ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
24.548982,-19.475435,7.672773
24.548797,-19.475547,7.673079
24.548613,-19.475659,7.673383
24.548430,-19.475770,7.673686
24.548248,-19.475881,7.673987
24.548067,-19.475991,7.674287
24.547887,-19.476101,7.674585
24.547708,-19.476210,7.674881
24.547530,-19.476318,7.675176
24.547352,-19.476426,7.675470
24.547176,-19.476533,7.675761
24.547001,-19.476640,7.676052
24.546826,-19.476746,7.676341
24.546652,-19.476852,7.676628
24.546480,-19.476957,7.676914
24.546308,-19.477061,7.677198
24.546137,-19.477165,7.677481
24.545967,-19.477269,7.677762
24.545798,-19.477371,7.678042
24.545630,-19.477474,7.678320
24.545462,-19.477575,7.678597
24.545296,-19.477677,7.678872
24.545130,-19.477777,7.679146
24.544966,-19.477877,7.679418
24.544802,-19.477977,7.679689
24.544639,-19.478076,7.679959
24.544477,-19.478175,7.680227
24.544315,-19.478273,7.680494
24.544155,-19.478370,7.680759
24.543995,-19.478467,7.681023
24.543837,-19.478564,7.681286
24.543679,-19.478660,7.681547
24.543521,-19.478755,7.681807
24.543365,-19.478850,7.682066
24.543210,-19.478945,7.682323
24.543055,-19.479039,7.682578
24.542901,-19.479132,7.682833
24.542748,-19.479225,7.683086
24.542596,-19.479318,7.683338
24.542445,-19.479410,7.683588
24.542294,-19.479501,7.683837
24.542144,-19.479592,7.684085
24.541995,-19.479683,7.684331
24.541847,-19.479773,7.684577
24.541699,-19.479863,7.684821
24.541552,-19.479952,7.685063
24.541407,-19.480040,7.685305
24.541261,-19.480129,7.685545
24.541117,-19.480216,7.685783
24.540973,-19.480304,7.686021
24.540830,-19.480390,7.686257
24.540688,-19.480477,7.686492
24.540547,-19.480563,7.686726
24.540406,-19.480648,7.686959
24.540266,-19.480733,7.687190
24.540127,-19.480818,7.687420
24.539988,-19.480902,7.687649
24.539851,-19.480985,7.687877
24.539714,-19.481069,7.688103
24.539577,-19.481151,7.688329
24.539442,-19.481234,7.688553
24.539307,-19.481316,7.688776
24.539173,-19.481397,7.688998
24.539039,-19.481478,7.689218
24.538906,-19.481559,7.689438
24.538774,-19.481639,7.689656
24.538643,-19.481719,7.689873
24.538512,-19.481798,7.690089
24.538382,-19.481877,7.690304
24.538253,-19.481956,7.690518
24.538124,-19.482034,7.690731
24.537996,-19.482111,7.690942
24.537869,-19.482189,7.691152
24.537742,-19.482266,7.691362
24.537616,-19.482342,7.691570
24.537491,-19.482418,7.691777
24.537366,-19.482494,7.691983
24.537242,-19.482569,7.692188
24.537119,-19.482644,7.692392
24.536996,-19.482718,7.692595
24.536874,-19.482792,7.692796
24.536753,-19.482866,7.692997
24.536632,-19.482940,7.693197
24.536512,-19.483012,7.693395
24.536392,-19.483085,7.693593
24.536273,-19.483157,7.693789
24.536155,-19.483229,7.693985
24.536037,-19.483300,7.694179
24.535920,-19.483371,7.694372
24.535804,-19.483442,7.694565
24.535688,-19.483512,7.694756
24.535573,-19.483582,7.694946
24.535458,-19.483652,7.695136
24.535344,-19.483721,7.695324
24.535231,-19.483790,7.695511
24.535118,-19.483858,7.695698
24.535006,-19.483926,7.695883
24.534894,-19.483994,7.696068
24.534783,-19.484061,7.696251
24.534673,-19.484128,7.696433
24.534563,-19.484195,7.696615
24.534454,-19.484261,7.696796
24.534345,-19.484327,7.696975
24.534237,-19.484393,7.697154
24.534129,-19.484458,7.697332
24.534022,-19.484523,7.697508
24.533916,-19.484588,7.697684
24.533810,-19.484652,7.697859
24.533704,-19.484716,7.698033
24.533600,-19.484779,7.698206
24.533495,-19.484843,7.698378
24.533392,-19.484905,7.698550
24.533288,-19.484968,7.698720
24.533186,-19.485030,7.698890
24.533084,-19.485092,7.699058
24.532982,-19.485154,7.699226
24.532881,-19.485215,7.699393
24.532781,-19.485276,7.699559
24.532681,-19.485337,7.699724
24.532581,-19.485397,7.699888
24.532482,-19.485457,7.700051
24.532384,-19.485517,7.700214
24.532286,-19.485576,7.700376
24.532189,-19.485635,7.700536
24.532092,-19.485694,7.700696
24.531996,-19.485752,7.700855
24.531900,-19.485810,7.701014
24.531804,-19.485868,7.701171
24.531710,-19.485925,7.701328
24.531615,-19.485983,7.701483
24.531521,-19.486040,7.701638
24.531428,-19.486096,7.701793
24.531335,-19.486152,7.701946
24.531243,-19.486208,7.702098
24.531151,-19.486264,7.702250
24.531059,-19.486320,7.702401
24.530969,-19.486375,7.702551
24.530878,-19.486430,7.702701
24.530788,-19.486484,7.702849
24.530699,-19.486538,7.702997
24.530610,-19.486592,7.703144
24.530521,-19.486646,7.703290
24.530433,-19.486699,7.703436
24.530345,-19.486752,7.703580
24.530258,-19.486805,7.703724
24.530171,-19.486858,7.703867
24.530085,-19.486910,7.704010
24.529999,-19.486962,7.704152
24.529914,-19.487014,7.704292
24.529829,-19.487065,7.704433
24.529745,-19.487117,7.704572
24.529660,-19.487168,7.704711
24.529577,-19.487218,7.704849
24.529494,-19.487269,7.704986
24.529411,-19.487319,7.705123
24.529329,-19.487369,7.705258
24.529247,-19.487418,7.705394
24.529165,-19.487468,7.705528
24.529084,-19.487517,7.705662
24.529004,-19.487565,7.705795
24.528924,-19.487614,7.705927
24.528844,-19.487662,7.706059
24.528765,-19.487710,7.706190
24.528686,-19.487758,7.706320
24.528607,-19.487806,7.706449
24.528529,-19.487853,7.706578
24.528452,-19.487900,7.706706
24.528374,-19.487947,7.706834
24.528298,-19.487993,7.706961
24.528221,-19.488040,7.707087
24.528145,-19.488086,7.707212
24.528069,-19.488132,7.707337
24.527994,-19.488177,7.707461
24.527919,-19.488223,7.707585
24.527845,-19.488268,7.707708
24.527771,-19.488313,7.707830
24.527697,-19.488357,7.707952
24.527624,-19.488402,7.708073
24.527551,-19.488446,7.708193
24.527478,-19.488490,7.708313
24.527406,-19.488533,7.708432
24.527335,-19.488577,7.708550
24.527263,-19.488620,7.708668
24.527192,-19.488663,7.708785
24.527121,-19.488706,7.708902
24.527051,-19.488748,7.709018
24.526981,-19.488791,7.709133
24.526912,-19.488833,7.709248
24.526843,-19.488875,7.709362
24.526774,-19.488916,7.709475
24.526705,-19.488958,7.709588
24.526637,-19.488999,7.709701
24.526570,-19.489040,7.709813
24.526502,-19.489081,7.709924
24.526435,-19.489122,7.710034
24.526368,-19.489162,7.710144
24.526302,-19.489202,7.710254
24.526236,-19.489242,7.710363
24.526171,-19.489282,7.710471
24.526105,-19.489321,7.710579
24.526040,-19.489361,7.710686
24.525976,-19.489400,7.710792
24.525912,-19.489439,7.710898
24.525848,-19.489477,7.711004
24.525784,-19.489516,7.711109
24.525721,-19.489554,7.711213
24.525658,-19.489592,7.711317
24.525595,-19.489630,7.711420
24.525533,-19.489668,7.711523
24.525471,-19.489705,7.711625
24.525409,-19.489743,7.711727
24.525348,-19.489780,7.711828
24.525287,-19.489817,7.711929
24.525227,-19.489853,7.712029
24.525166,-19.489890,7.712128
24.525106,-19.489926,7.712227
24.525047,-19.489963,7.712326
24.524987,-19.489998,7.712424
24.524928,-19.490034,7.712521
24.524869,-19.490070,7.712618
24.524811,-19.490105,7.712714
24.524753,-19.490140,7.712810
24.524695,-19.490175,7.712906
24.524637,-19.490210,7.713001
24.524580,-19.490245,7.713095
24.524523,-19.490279,7.713189
24.524467,-19.490314,7.713283
24.524410,-19.490348,7.713375
24.524354,-19.490382,7.713468
24.524298,-19.490415,7.713560
24.524243,-19.490449,7.713651
24.524188,-19.490482,7.713742
24.524133,-19.490516,7.713833
24.524078,-19.490549,7.713923
24.524024,-19.490582,7.714013
24.523970,-19.490614,7.714102
24.523916,-19.490647,7.714190
24.523863,-19.490679,7.714278
24.523810,-19.490711,7.714366
24.523757,-19.490743,7.714453
24.523704,-19.490775,7.714540
24.523652,-19.490807,7.714627
24.523600,-19.490838,7.714712
24.523548,-19.490870,7.714798
24.523496,-19.490901,7.714883
24.523445,-19.490932,7.714967
24.523394,-19.490963,7.715051
24.523343,-19.490993,7.715135
24.523293,-19.491024,7.715218
24.523243,-19.491054,7.715301
24.523193,-19.491085,7.715383
24.523143,-19.491115,7.715465
24.523094,-19.491145,7.715547
24.523045,-19.491174,7.715628
24.522996,-19.491204,7.715709
24.522947,-19.491233,7.715789
24.522899,-19.491263,7.715868
24.522851,-19.491292,7.715948
24.522803,-19.491321,7.716027
24.522755,-19.491349,7.716105
24.522708,-19.491378,7.716183
24.522661,-19.491407,7.716261
24.522614,-19.491435,7.716338
24.522567,-19.491463,7.716415
24.522521,-19.491491,7.716492
24.522475,-19.491519,7.716568
24.522429,-19.491547,7.716644
24.522383,-19.491575,7.716719
24.522338,-19.491602,7.716794
24.522293,-19.491629,7.716868
24.522248,-19.491657,7.716942
24.522203,-19.491684,7.717016
24.522159,-19.491711,7.717089
24.522114,-19.491737,7.717162
24.522070,-19.491764,7.717235
24.522027,-19.491790,7.717307
24.521983,-19.491817,7.717379
24.521940,-19.491843,7.717450
24.521897,-19.491869,7.717521
24.521854,-19.491895,7.717592
24.521811,-19.491921,7.717662
24.521769,-19.491946,7.717732
24.521727,-19.491972,7.717802
24.521685,-19.491997,7.717871
24.521643,-19.492023,7.717940
24.521601,-19.492048,7.718008
24.521560,-19.492073,7.718076
24.521519,-19.492098,7.718144
24.521478,-19.492122,7.718212
24.521437,-19.492147,7.718279
24.521397,-19.492171,7.718345
24.521357,-19.492196,7.718412
24.521317,-19.492220,7.718478
24.521277,-19.492244,7.718543
24.521237,-19.492268,7.718609
24.521198,-19.492292,7.718674
24.521159,-19.492316,7.718738
24.521120,-19.492339,7.718803
24.521081,-19.492363,7.718866
24.521042,-19.492386,7.718930
24.521004,-19.492409,7.718993
24.520966,-19.492432,7.719056
24.520928,-19.492455,7.719119
24.520890,-19.492478,7.719181
24.520853,-19.492501,7.719243
24.520815,-19.492523,7.719305
24.520778,-19.492546,7.719366
24.520741,-19.492568,7.719427
24.520704,-19.492590,7.719488
24.520668,-19.492613,7.719548
24.520631,-19.492635,7.719608
24.520595,-19.492657,7.719668
24.520559,-19.492678,7.719727
24.520523,-19.492700,7.719786
24.520488,-19.492722,7.719845
24.520452,-19.492743,7.719904
24.520417,-19.492764,7.719962
24.520382,-19.492786,7.720020
24.520347,-19.492807,7.720077
24.520312,-19.492828,7.720134
24.520278,-19.492849,7.720191
24.520243,-19.492869,7.720248
24.520209,-19.492890,7.720304
24.520175,-19.492911,7.720360
24.520141,-19.492931,7.720416
24.520108,-19.492951,7.720472
24.520074,-19.492972,7.720527
24.520041,-19.492992,7.720582
24.520008,-19.493012,7.720636
24.519975,-19.493032,7.720691
24.519942,-19.493052,7.720745
24.519909,-19.493071,7.720798
24.519877,-19.493091,7.720852
24.519845,-19.493110,7.720905
24.519813,-19.493130,7.720958
24.519781,-19.493149,7.721011
24.519749,-19.493168,7.721063
24.519717,-19.493187,7.721115
24.519686,-19.493206,7.721167
24.519655,-19.493225,7.721218
24.519624,-19.493244,7.721270
24.519593,-19.493263,7.721321
24.519562,-19.493281,7.721371
24.519531,-19.493300,7.721422
24.519501,-19.493318,7.721472
24.519471,-19.493337,7.721522
24.519440,-19.493355,7.721571
24.519410,-19.493373,7.721621
24.519381,-19.493391,7.721670
24.519351,-19.493409,7.721719
24.519322,-19.493427,7.721768
24.519292,-19.493445,7.721816
24.519263,-19.493462,7.721864
24.519234,-19.493480,7.721912
24.519205,-19.493497,7.721959
24.519176,-19.493515,7.722007
24.519148,-19.493532,7.722054
24.519119,-19.493549,7.722101
24.519091,-19.493566,7.722147
24.519063,-19.493583,7.722194
24.519035,-19.493600,7.722240
24.519007,-19.493617,7.722286
24.518979,-19.493634,7.722332
24.518952,-19.493650,7.722377
24.518924,-19.493667,7.722422
24.518897,-19.493683,7.722467
24.518870,-19.493700,7.722512
24.518843,-19.493716,7.722556
24.518816,-19.493732,7.722600
24.518790,-19.493748,7.722644
24.518763,-19.493765,7.722688
24.518737,-19.493781,7.722732
24.518710,-19.493796,7.722775
24.518684,-19.493812,7.722818
24.518658,-19.493828,7.722861
24.518632,-19.493844,7.722904
24.518607,-19.493859,7.722946
24.518581,-19.493875,7.722988
24.518556,-19.493890,7.723030
24.518530,-19.493905,7.723072
24.518505,-19.493921,7.723113
24.518480,-19.493936,7.723155
24.518455,-19.493951,7.723196
24.518430,-19.493966,7.723237
24.518406,-19.493981,7.723277
24.518381,-19.493995,7.723318
24.518357,-19.494010,7.723358
24.518332,-19.494025,7.723398
24.518308,-19.494040,7.723438
24.518284,-19.494054,7.723477
24.518260,-19.494068,7.723517
24.518237,-19.494083,7.723556
24.518213,-19.494097,7.723595
24.518189,-19.494111,7.723634
24.518166,-19.494126,7.723672
24.518143,-19.494140,7.723711
24.518120,-19.494154,7.723749
24.518097,-19.494168,7.723787
24.518074,-19.494181,7.723825
24.518051,-19.494195,7.723862
24.518028,-19.494209,7.723900
24.518006,-19.494222,7.723937
24.517983,-19.494236,7.723974
24.517961,-19.494250,7.724010
24.517939,-19.494263,7.724047
24.517917,-19.494276,7.724083
24.517895,-19.494290,7.724120
24.517873,-19.494303,7.724156
24.517851,-19.494316,7.724192
24.517829,-19.494329,7.724227
24.517808,-19.494342,7.724263
24.517787,-19.494355,7.724298
24.517765,-19.494368,7.724333
24.517744,-19.494381,7.724368
24.517723,-19.494393,7.724403
24.517702,-19.494406,7.724437
24.517681,-19.494419,7.724471
24.517661,-19.494431,7.724506
24.517640,-19.494444,7.724540
24.517619,-19.494456,7.724573
24.517599,-19.494468,7.724607
24.517579,-19.494481,7.724641
24.517558,-19.494493,7.724674
24.517538,-19.494505,7.724707
24.517518,-19.494517,7.724740
24.517499,-19.494529,7.724773
24.517479,-19.494541,7.724805
24.517459,-19.494553,7.724838
24.517440,-19.494565,7.724870
24.517420,-19.494577,7.724902
24.517401,-19.494588,7.724934
24.517381,-19.494600,7.724966
24.517362,-19.494611,7.724997
24.517343,-19.494623,7.725029
24.517324,-19.494634,7.725060
24.517305,-19.494646,7.725091
24.517287,-19.494657,7.725122
24.517268,-19.494668,7.725153
24.517249,-19.494680,7.725183
24.517231,-19.494691,7.725214
24.517213,-19.494702,7.725244
24.517194,-19.494713,7.725274
24.517176,-19.494724,7.725304
24.517158,-19.494735,7.725334
24.517140,-19.494746,7.725363
24.517122,-19.494757,7.725393
24.517104,-19.494767,7.725422
24.517087,-19.494778,7.725451
24.517069,-19.494789,7.725480
24.517052,-19.494799,7.725509
24.517034,-19.494810,7.725538
24.517017,-19.494820,7.725567
24.517000,-19.494831,7.725595
24.516982,-19.494841,7.725623
24.516965,-19.494851,7.725651
24.516948,-19.494862,7.725679
24.516931,-19.494872,7.725707
24.516915,-19.494882,7.725735
24.516898,-19.494892,7.725762
24.516881,-19.494902,7.725790
24.516865,-19.494912,7.725817
24.516848,-19.494922,7.725844
24.516832,-19.494932,7.725871
24.516816,-19.494942,7.725898
24.516800,-19.494952,7.725925
24.516783,-19.494961,7.725951
24.516767,-19.494971,7.725978
24.516751,-19.494981,7.726004
24.516736,-19.494990,7.726030
24.516720,-19.495000,7.726056
24.516704,-19.495009,7.726082
24.516689,-19.495019,7.726108
24.516673,-19.495028,7.726133
24.516658,-19.495037,7.726159
24.516642,-19.495047,7.726184
24.516627,-19.495056,7.726209
24.516612,-19.495065,7.726234
24.516597,-19.495074,7.726259
24.516582,-19.495083,7.726284
24.516567,-19.495092,7.726308
24.516552,-19.495101,7.726333
24.516537,-19.495110,7.726357
24.516522,-19.495119,7.726382
24.516508,-19.495128,7.726406
24.516493,-19.495137,7.726430
24.516479,-19.495146,7.726454
24.516464,-19.495154,7.726477
24.516450,-19.495163,7.726501
24.516435,-19.495172,7.726525
24.516421,-19.495180,7.726548
24.516407,-19.495189,7.726571
24.516393,-19.495197,7.726594
24.516379,-19.495206,7.726617
24.516365,-19.495214,7.726640
24.516351,-19.495222,7.726663
24.516338,-19.495231,7.726686
24.516324,-19.495239,7.726708
24.516310,-19.495247,7.726731
24.516297,-19.495255,7.726753
24.516283,-19.495264,7.726775
24.516270,-19.495272,7.726797
24.516257,-19.495280,7.726819
24.516243,-19.495288,7.726841
24.516230,-19.495296,7.726863
24.516217,-19.495304,7.726884
24.516204,-19.495312,7.726906
24.516191,-19.495319,7.726927
24.516178,-19.495327,7.726949
24.516165,-19.495335,7.726970
24.516153,-19.495343,7.726991
24.516140,-19.495350,7.727012
24.516127,-19.495358,7.727033
24.516115,-19.495366,7.727053
24.516102,-19.495373,7.727074
24.516090,-19.495381,7.727094
24.516077,-19.495388,7.727115
24.516065,-19.495396,7.727135
24.516053,-19.495403,7.727155
24.516041,-19.495410,7.727175
24.516028,-19.495418,7.727195
24.516016,-19.495425,7.727215
24.516004,-19.495432,7.727235
24.515992,-19.495439,7.727255
24.515981,-19.495447,7.727274
24.515969,-19.495454,7.727294
24.515957,-19.495461,7.727313
24.515945,-19.495468,7.727332
24.515934,-19.495475,7.727351
24.515922,-19.495482,7.727371
24.515911,-19.495489,7.727389
24.515899,-19.495496,7.727408
24.515888,-19.495503,7.727427
24.515877,-19.495510,7.727446
24.515865,-19.495516,7.727464
24.515854,-19.495523,7.727483
24.515843,-19.495530,7.727501
24.515832,-19.495537,7.727519
24.515821,-19.495543,7.727538
24.515810,-19.495550,7.727556
24.515799,-19.495556,7.727574
24.515788,-19.495563,7.727591
24.515777,-19.495569,7.727609
24.515767,-19.495576,7.727627
24.515756,-19.495582,7.727645
24.515745,-19.495589,7.727662
24.515735,-19.495595,7.727679
24.515724,-19.495602,7.727697
24.515714,-19.495608,7.727714
24.515703,-19.495614,7.727731
24.515693,-19.495620,7.727748
24.515683,-19.495627,7.727765
24.515672,-19.495633,7.727782
24.515662,-19.495639,7.727799
24.515652,-19.495645,7.727816
24.515642,-19.495651,7.727832
24.515632,-19.495657,7.727849
24.515622,-19.495663,7.727865
24.515612,-19.495669,7.727881
24.515602,-19.495675,7.727898
24.515592,-19.495681,7.727914
24.515583,-19.495687,7.727930
24.515573,-19.495693,7.727946
24.515563,-19.495699,7.727962
24.515554,-19.495705,7.727978
24.515544,-19.495710,7.727994
24.515535,-19.495716,7.728009
24.515525,-19.495722,7.728025
24.515516,-19.495728,7.728040
24.515506,-19.495733,7.728056
24.515497,-19.495739,7.728071
24.515488,-19.495744,7.728086
24.515479,-19.495750,7.728102
24.515469,-19.495756,7.728117
24.515460,-19.495761,7.728132
24.515451,-19.495767,7.728147
24.515442,-19.495772,7.728162
24.515433,-19.495777,7.728176
24.515424,-19.495783,7.728191
24.515415,-19.495788,7.728206
24.515406,-19.495794,7.728220
24.515398,-19.495799,7.728235
24.515389,-19.495804,7.728249
24.515380,-19.495809,7.728264
24.515372,-19.495815,7.728278
24.515363,-19.495820,7.728292
24.515354,-19.495825,7.728306
24.515346,-19.495830,7.728320
24.515337,-19.495835,7.728334
24.515329,-19.495840,7.728348
24.515321,-19.495845,7.728362
24.515312,-19.495851,7.728376
24.515304,-19.495856,7.728389
24.515296,-19.495861,7.728403
24.515288,-19.495865,7.728416
24.515279,-19.495870,7.728430
24.515271,-19.495875,7.728443
24.515263,-19.495880,7.728457
24.515255,-19.495885,7.728470
24.515247,-19.495890,7.728483
24.515239,-19.495895,7.728496
24.515231,-19.495899,7.728509
24.515223,-19.495904,7.728522
24.515216,-19.495909,7.728535
24.515208,-19.495914,7.728548
24.515200,-19.495918,7.728561
24.515192,-19.495923,7.728573
24.515185,-19.495928,7.728586
24.515177,-19.495932,7.728598
24.515169,-19.495937,7.728611
24.515162,-19.495941,7.728623
24.515154,-19.495946,7.728636
24.515147,-19.495950,7.728648
24.515139,-19.495955,7.728660
24.515132,-19.495959,7.728673
24.515125,-19.495964,7.728685
24.515117,-19.495968,7.728697
24.515110,-19.495973,7.728709
24.515103,-19.495977,7.728721
24.515096,-19.495981,7.728732
24.515089,-19.495986,7.728744
24.515081,-19.495990,7.728756
24.515074,-19.495994,7.728768
24.515067,-19.495999,7.728779
24.515060,-19.496003,7.728791
24.515053,-19.496007,7.728802
24.515046,-19.496011,7.728814
24.515039,-19.496015,7.728825
24.515033,-19.496020,7.728836
24.515026,-19.496024,7.728848
24.515019,-19.496028,7.728859
24.515012,-19.496032,7.728870
24.515005,-19.496036,7.728881
24.514999,-19.496040,7.728892
24.514992,-19.496044,7.728903
24.514986,-19.496048,7.728914
24.514979,-19.496052,7.728925
24.514972,-19.496056,7.728936
24.514966,-19.496060,7.728946
24.514959,-19.496064,7.728957
24.514953,-19.496068,7.728968
24.514947,-19.496072,7.728978
24.514940,-19.496075,7.728989
24.514934,-19.496079,7.728999
24.514927,-19.496083,7.729010
24.514921,-19.496087,7.729020
24.514915,-19.496091,7.729030
24.514909,-19.496094,7.729040
24.514903,-19.496098,7.729051
24.514896,-19.496102,7.729061
24.514890,-19.496105,7.729071
24.514884,-19.496109,7.729081
24.514878,-19.496113,7.729091
24.514872,-19.496116,7.729101
24.514866,-19.496120,7.729111
24.514860,-19.496124,7.729120
24.514854,-19.496127,7.729130
24.514848,-19.496131,7.729140
24.514843,-19.496134,7.729150
24.514837,-19.496138,7.729159
24.514831,-19.496141,7.729169
24.514825,-19.496145,7.729178
24.514819,-19.496148,7.729188
24.514814,-19.496152,7.729197
24.514808,-19.496155,7.729206
24.514802,-19.496159,7.729216
24.514797,-19.496162,7.729225
24.514791,-19.496165,7.729234
24.514786,-19.496169,7.729243
24.514780,-19.496172,7.729253
24.514775,-19.496175,7.729262
24.514769,-19.496179,7.729271
24.514764,-19.496182,7.729280
24.514758,-19.496185,7.729288
24.514753,-19.496189,7.729297
24.511668,-19.497912,7.734730
24.505807,-19.501183,7.745049
24.497447,-19.505838,7.759763
24.486836,-19.511726,7.778428
24.474199,-19.518712,7.800642
24.459737,-19.526670,7.826043
24.443632,-19.535486,7.854307
24.426047,-19.545059,7.885138
24.407130,-19.555293,7.918272
24.387011,-19.566106,7.953470
24.365811,-19.577420,7.990518
24.343637,-19.589167,8.029221
24.320585,-19.601284,8.069406
24.296742,-19.613717,8.110915
24.272187,-19.626414,8.153608
24.246990,-19.639331,8.197356
24.221215,-19.652428,8.242046
24.194919,-19.665669,8.287573
24.168154,-19.679020,8.333846
24.140967,-19.692454,8.380781
24.113399,-19.705943,8.428303
24.085489,-19.719466,8.476343
24.057270,-19.733002,8.524842
24.028773,-19.746531,8.573744
24.000027,-19.760037,8.622999
23.971057,-19.773507,8.672565
23.941884,-19.786926,8.722399
23.912530,-19.800284,8.772468
23.883012,-19.813570,8.822737
23.853349,-19.826774,8.873179
23.823554,-19.839889,8.923766
23.793642,-19.852907,8.974475
23.763624,-19.865823,9.025285
23.733513,-19.878630,9.076176
23.703317,-19.891323,9.127132
23.673047,-19.903898,9.178137
23.642710,-19.916352,9.229176
23.612315,-19.928680,9.280237
23.581867,-19.940881,9.331309
23.551374,-19.952950,9.382381
23.520840,-19.964887,9.433444
23.490272,-19.976689,9.484490
23.459673,-19.988354,9.535511
23.429048,-19.999881,9.586499
23.398402,-20.011269,9.637450
23.367736,-20.022516,9.688358
23.337056,-20.033622,9.739216
23.306363,-20.044586,9.790022
23.275661,-20.055408,9.840770
23.244951,-20.066087,9.891456
23.214238,-20.076622,9.942079
23.183522,-20.087014,9.992633
23.152805,-20.097262,10.043117
23.122090,-20.107366,10.093528
23.091378,-20.117326,10.143864
23.060671,-20.127142,10.194122
23.029971,-20.136814,10.244300
22.999278,-20.146342,10.294397
22.968595,-20.155727,10.344412
22.937921,-20.164968,10.394342
22.907260,-20.174066,10.444186
22.876611,-20.183021,10.493943
22.845976,-20.191834,10.543612
22.815355,-20.200504,10.593192
22.784750,-20.209033,10.642681
22.754162,-20.217419,10.692080
22.723592,-20.225665,10.741386
22.693040,-20.233769,10.790599
22.662507,-20.241733,10.839719
22.631994,-20.249557,10.888745
22.601502,-20.257242,10.937676
22.571032,-20.264787,10.986511
22.540584,-20.272193,11.035251
22.510159,-20.279461,11.083893
22.479758,-20.286591,11.132439
22.449381,-20.293584,11.180887
22.419029,-20.300440,11.229237
22.388703,-20.307159,11.277489
22.358404,-20.313742,11.325641
22.328131,-20.320190,11.373695
22.297886,-20.326503,11.421649
22.267670,-20.332681,11.469503
22.237482,-20.338724,11.517256
22.207324,-20.344635,11.564909
22.177196,-20.350412,11.612461
22.147098,-20.356056,11.659911
22.117032,-20.361568,11.707260
22.086998,-20.366948,11.754508
22.056996,-20.372197,11.801653
22.027027,-20.377316,11.848695
21.997092,-20.382304,11.895635
21.967191,-20.387162,11.942472
21.937324,-20.391891,11.989206
21.907493,-20.396492,12.035837
21.877698,-20.400964,12.082364
21.847939,-20.405308,12.128787
21.818217,-20.409525,12.175106
21.788533,-20.413615,12.221321
21.758886,-20.417578,12.267431
21.729279,-20.421416,12.313437
21.699710,-20.425129,12.359337
21.670181,-20.428716,12.405133
21.640692,-20.432179,12.450823
21.611244,-20.435519,12.496408
21.581837,-20.438734,12.541888
21.552473,-20.441827,12.587261
21.523150,-20.444797,12.632529
21.493870,-20.447646,12.677690
21.464634,-20.450373,12.722745
21.435442,-20.452978,12.767694
21.406294,-20.455464,12.812536
21.377192,-20.457829,12.857272
21.348134,-20.460074,12.901900
21.319123,-20.462201,12.946421
21.290159,-20.464209,12.990835
21.261242,-20.466098,13.035142
21.232372,-20.467870,13.079342
21.203550,-20.469525,13.123433
21.174777,-20.471063,13.167417
21.146054,-20.472485,13.211294
21.117380,-20.473791,13.255062
21.088756,-20.474982,13.298722
21.060183,-20.476057,13.342274
21.031661,-20.477019,13.385717
21.003192,-20.477866,13.429052
20.974774,-20.478600,13.472279
20.946409,-20.479221,13.515397
20.918098,-20.479730,13.558406
20.889840,-20.480126,13.601307
20.861636,-20.480411,13.644098
20.833488,-20.480584,13.686780
20.805395,-20.480647,13.729354
20.777357,-20.480600,13.771818
20.749376,-20.480443,13.814173
20.721452,-20.480176,13.856418
20.693585,-20.479801,13.898554
20.665776,-20.479317,13.940581
20.638025,-20.478725,13.982498
20.610333,-20.478026,14.024305
20.582701,-20.477219,14.066003
20.555128,-20.476306,14.107591
20.527615,-20.475287,14.149069
20.500163,-20.474162,14.190437
20.472773,-20.472932,14.231695
20.445444,-20.471596,14.272844
20.418178,-20.470157,14.313882
20.390974,-20.468613,14.354810
20.363834,-20.466966,14.395628
20.336757,-20.465215,14.436336
20.309744,-20.463362,14.476933
20.282797,-20.461407,14.517421
20.255914,-20.459350,14.557798
20.229097,-20.457191,14.598065
20.202346,-20.454931,14.638221
20.175661,-20.452571,14.678267
20.149044,-20.450111,14.718203
20.122494,-20.447551,14.758029
20.096012,-20.444892,14.797744
20.069599,-20.442133,14.837348
20.043254,-20.439277,14.876842
20.016979,-20.436322,14.916226
19.990774,-20.433270,14.955499
19.964639,-20.430120,14.994662
19.938575,-20.426874,15.033714
19.912583,-20.423531,15.072656
19.886661,-20.420092,15.111487
19.860813,-20.416557,15.150208
19.835036,-20.412928,15.188819
19.809333,-20.409203,15.227319
19.783704,-20.405385,15.265709
19.758148,-20.401472,15.303988
19.732667,-20.397465,15.342157
19.707261,-20.393366,15.380215
19.681930,-20.389173,15.418163
19.656675,-20.384889,15.456001
19.631496,-20.380512,15.493728
19.606394,-20.376043,15.531346
19.581369,-20.371483,15.568853
19.556421,-20.366833,15.606249
19.531552,-20.362092,15.643536
19.506761,-20.357260,15.680712
19.482049,-20.352339,15.717779
19.457416,-20.347329,15.754735
19.432863,-20.342229,15.791581
19.408391,-20.337041,15.828317
19.383999,-20.331765,15.864944
19.359688,-20.326401,15.901460
19.335458,-20.320949,15.937867
19.311310,-20.315410,15.974164
19.287245,-20.309784,16.010351
19.263263,-20.304072,16.046428
19.239363,-20.298274,16.082396
19.215548,-20.292390,16.118255
19.191816,-20.286421,16.154004
19.168169,-20.280367,16.189643
19.144607,-20.274228,16.225173
19.121129,-20.268004,16.260594
19.097738,-20.261697,16.295906
