ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378134.811642,0.678929,-29.993151
6378134.807838,0.681786,-30.010725
6378134.804023,0.684653,-30.028289
6378134.800198,0.687530,-30.045842
6378134.796362,0.690418,-30.063384
6378134.792515,0.693316,-30.080915
6378134.788657,0.696224,-30.098436
6378134.784789,0.699142,-30.115945
6378134.780910,0.702070,-30.133444
6378134.777021,0.705008,-30.150932
6378134.773121,0.707957,-30.168409
6378134.769210,0.710916,-30.185876
6378134.765288,0.713885,-30.203331
6378134.761356,0.716864,-30.220776
6378134.757413,0.719853,-30.238210
6378134.753459,0.722852,-30.255633
6378134.749495,0.725861,-30.273046
6378134.745520,0.728880,-30.290447
6378134.741534,0.731910,-30.307838
6378134.737538,0.734949,-30.325217
6378134.733531,0.737998,-30.342586
6378134.729513,0.741057,-30.359944
6378134.725484,0.744127,-30.377291
6378134.721445,0.747206,-30.394628
6378134.717395,0.750295,-30.411953
6378134.713334,0.753395,-30.429267
6378134.709263,0.756504,-30.446571
6378134.705181,0.759623,-30.463864
6378134.701088,0.762752,-30.481146
6378134.696984,0.765891,-30.498417
6378134.692870,0.769039,-30.515677
6378134.688745,0.772198,-30.532926
6378134.684609,0.775367,-30.550164
6378134.680463,0.778545,-30.567391
6378134.676305,0.781733,-30.584607
6378134.672137,0.784931,-30.601813
6378134.667959,0.788139,-30.619007
6378134.663769,0.791357,-30.636191
6378134.659569,0.794584,-30.653363
6378134.655358,0.797821,-30.670525
6378134.651136,0.801068,-30.687675
6378134.646904,0.804325,-30.704815
6378134.642660,0.807591,-30.721944
6378134.638406,0.810867,-30.739061
6378134.634142,0.814153,-30.756168
6378134.629866,0.817449,-30.773264
6378134.625580,0.820754,-30.790349
6378134.621283,0.824069,-30.807423
6378134.616975,0.827393,-30.824485
6378134.612656,0.830727,-30.841537
6378134.608327,0.834071,-30.858578
6378134.603987,0.837424,-30.875608
6378134.599636,0.840788,-30.892626
6378134.595274,0.844160,-30.909634
6378134.590901,0.847542,-30.926631
6378134.586518,0.850934,-30.943617
6378134.582124,0.854335,-30.960591
6378134.577719,0.857746,-30.977555
6378134.573303,0.861167,-30.994507
6378134.568877,0.864597,-31.011449
6378134.564440,0.868036,-31.028379
6378134.559991,0.871485,-31.045299
6378134.555533,0.874943,-31.062207
6378134.551063,0.878411,-31.079104
6378134.546582,0.881888,-31.095991
6378134.542091,0.885375,-31.112866
6378134.537589,0.888871,-31.129730
6378134.533076,0.892377,-31.146583
6378134.528553,0.895892,-31.163425
6378134.524018,0.899416,-31.180255
6378134.519473,0.902950,-31.197075
6378134.514917,0.906493,-31.213884
6378134.510350,0.910046,-31.230681
6378134.505772,0.913607,-31.247467
6378134.501183,0.917179,-31.264243
6378134.496584,0.920759,-31.281007
6378134.491973,0.924349,-31.297760
6378134.487352,0.927948,-31.314502
6378134.482721,0.931556,-31.331232
6378134.478078,0.935174,-31.347952
6378134.473424,0.938801,-31.364660
6378134.468760,0.942437,-31.381358
6378134.464085,0.946082,-31.398044
6378134.459399,0.949737,-31.414719
6378134.454702,0.953400,-31.431383
6378134.449994,0.957073,-31.448035
6378134.445275,0.960756,-31.464677
6378134.440546,0.964447,-31.481307
6378134.435806,0.968147,-31.497926
6378134.431055,0.971857,-31.514534
6378134.426293,0.975576,-31.531131
6378134.421520,0.979304,-31.547717
6378134.416736,0.983041,-31.564291
6378134.411942,0.986787,-31.580854
6378134.407136,0.990542,-31.597406
6378134.402320,0.994306,-31.613947
6378134.397493,0.998079,-31.630477
6378134.392655,1.001862,-31.646995
6378134.387806,1.005653,-31.663502
6378134.382947,1.009453,-31.679998
6378134.378076,1.013263,-31.696483
6378134.373195,1.017081,-31.712956
6378134.368303,1.020908,-31.729418
6378134.363400,1.024745,-31.745869
6378134.358486,1.028590,-31.762309
6378134.353561,1.032444,-31.778738
6378134.348625,1.036308,-31.795155
6378134.343679,1.040180,-31.811561
6378134.338722,1.044061,-31.827955
6378134.333753,1.047951,-31.844339
6378134.328774,1.051849,-31.860711
6378134.323784,1.055757,-31.877072
6378134.318783,1.059674,-31.893422
6378134.313772,1.063599,-31.909760
6378134.308749,1.067533,-31.926087
6378134.303715,1.071476,-31.942403
6378134.298671,1.075428,-31.958707
6378134.293616,1.079389,-31.975000
6378134.288550,1.083359,-31.991282
6378134.283473,1.087337,-32.007553
6378134.278385,1.091324,-32.023812
6378134.273286,1.095320,-32.040060
6378134.268176,1.099324,-32.056297
6378134.263056,1.103338,-32.072522
6378134.257925,1.107360,-32.088736
6378134.252782,1.111390,-32.104938
6378134.247629,1.115430,-32.121130
6378134.242465,1.119478,-32.137310
6378134.237290,1.123535,-32.153478
6378134.232104,1.127600,-32.169636
6378134.226907,1.131674,-32.185782
6378134.221700,1.135757,-32.201916
6378134.216481,1.139848,-32.218039
6378134.211252,1.143948,-32.234151
6378134.206012,1.148057,-32.250252
6378134.200760,1.152174,-32.266341
6378134.195498,1.156300,-32.282419
6378134.190225,1.160434,-32.298485
6378134.184941,1.164577,-32.314540
6378134.179647,1.168728,-32.330584
6378134.174341,1.172888,-32.346616
6378134.169024,1.177057,-32.362637
6378134.163697,1.181234,-32.378646
6378134.158359,1.185419,-32.394644
6378134.153009,1.189613,-32.410631
6378134.147649,1.193816,-32.426606
6378134.142278,1.198026,-32.442570
6378134.136896,1.202246,-32.458523
6378134.131503,1.206474,-32.474464
6378134.126100,1.210710,-32.490393
6378134.120685,1.214954,-32.506311
6378134.115259,1.219207,-32.522218
6378134.109823,1.223469,-32.538113
6378134.104375,1.227739,-32.553997
6378134.098917,1.232017,-32.569870
6378134.093448,1.236303,-32.585731
6378134.087968,1.240598,-32.601580
6378134.082477,1.244902,-32.617418
6378134.076975,1.249213,-32.633245
6378134.071462,1.253533,-32.649060
6378134.065939,1.257861,-32.664864
6378134.060404,1.262198,-32.680656
6378134.054858,1.266542,-32.696437
6378134.049302,1.270895,-32.712206
6378134.043735,1.275257,-32.727964
6378134.038156,1.279626,-32.743711
6378134.032567,1.284004,-32.759446
6378134.026967,1.288390,-32.775169
6378134.021356,1.292784,-32.790881
6378134.015734,1.297186,-32.806582
6378134.010102,1.301597,-32.822271
6378134.004458,1.306015,-32.837948
6378133.998803,1.310442,-32.853614
6378133.993138,1.314877,-32.869268
6378133.987461,1.319321,-32.884911
6378133.981774,1.323772,-32.900543
6378133.976076,1.328231,-32.916163
6378133.970367,1.332699,-32.931771
6378133.964646,1.337174,-32.947368
6378133.958915,1.341658,-32.962954
6378133.953174,1.346150,-32.978527
6378133.947421,1.350650,-32.994090
6378133.941657,1.355158,-33.009641
6378133.935882,1.359674,-33.025180
6378133.930097,1.364198,-33.040707
6378133.924300,1.368730,-33.056224
6378133.918493,1.373270,-33.071728
6378133.912675,1.377818,-33.087221
6378133.906846,1.382374,-33.102703
6378133.901006,1.386938,-33.118173
6378133.895155,1.391509,-33.133631
6378133.889293,1.396089,-33.149078
6378133.883420,1.400677,-33.164513
6378133.877536,1.405273,-33.179937
6378133.871641,1.409877,-33.195349
6378133.865736,1.414488,-33.210750
6378133.859819,1.419108,-33.226139
6378133.853892,1.423735,-33.241516
6378133.847954,1.428370,-33.256882
6378133.842005,1.433013,-33.272236
6378133.836045,1.437664,-33.287579
6378133.830073,1.442323,-33.302910
6378133.824092,1.446989,-33.318230
6378133.818099,1.451664,-33.333538
6378133.812095,1.456346,-33.348834
6378133.806080,1.461036,-33.364119
6378133.800055,1.465734,-33.379392
6378133.794018,1.470440,-33.394653
6378133.787971,1.475153,-33.409903
6378133.781913,1.479874,-33.425141
6378133.775843,1.484603,-33.440368
6378133.769763,1.489339,-33.455583
6378133.763672,1.494084,-33.470786
6378133.757570,1.498836,-33.485978
6378133.751458,1.503595,-33.501158
6378133.745334,1.508363,-33.516326
6378133.739199,1.513138,-33.531483
6378133.733054,1.517921,-33.546628
6378133.726897,1.522711,-33.561762
6378133.720730,1.527509,-33.576884
6378133.714552,1.532315,-33.591994
6378133.708363,1.537128,-33.607093
6378133.702163,1.541949,-33.622180
6378133.695952,1.546777,-33.637255
6378133.689730,1.551614,-33.652319
6378133.683497,1.556457,-33.667371
6378133.677253,1.561308,-33.682411
6378133.670999,1.566167,-33.697440
6378133.664733,1.571034,-33.712457
6378133.658457,1.575908,-33.727462
6378133.652170,1.580789,-33.742456
6378133.645872,1.585678,-33.757438
6378133.639563,1.590574,-33.772408
6378133.633243,1.595478,-33.787366
6378133.626912,1.600390,-33.802313
6378133.620570,1.605309,-33.817249
6378133.614217,1.610235,-33.832172
6378133.607854,1.615169,-33.847084
6378133.601479,1.620110,-33.861984
6378133.595094,1.625059,-33.876872
6378133.588698,1.630015,-33.891749
6378133.582291,1.634979,-33.906614
6378133.575873,1.639950,-33.921468
6378133.569444,1.644928,-33.936309
6378133.563004,1.649914,-33.951139
6378133.556554,1.654907,-33.965957
6378133.550092,1.659907,-33.980764
6378133.543620,1.664915,-33.995559
6378133.537136,1.669930,-34.010342
6378133.530642,1.674952,-34.025113
6378133.524137,1.679982,-34.039872
6378133.517621,1.685019,-34.054620
6378133.511094,1.690064,-34.069356
6378133.504556,1.695115,-34.084081
6378133.498008,1.700174,-34.098793
6378133.491448,1.705241,-34.113494
6378133.484878,1.710314,-34.128184
6378133.478297,1.715395,-34.142861
6378133.471704,1.720483,-34.157527
6378133.465101,1.725578,-34.172181
6378133.458487,1.730680,-34.186823
6378133.451863,1.735790,-34.201453
6378133.445227,1.740907,-34.216072
6378133.438580,1.746031,-34.230679
6378133.431923,1.751162,-34.245274
6378133.425255,1.756300,-34.259857
6378133.418576,1.761446,-34.274429
6378133.411886,1.766598,-34.288989
6378133.405185,1.771758,-34.303537
6378133.398473,1.776925,-34.318073
6378133.391750,1.782099,-34.332598
6378133.385017,1.787280,-34.347111
6378133.378273,1.792468,-34.361612
6378133.371517,1.797663,-34.376101
6378133.364751,1.802866,-34.390578
6378133.357974,1.808075,-34.405044
6378133.351186,1.813292,-34.419498
6378133.344388,1.818515,-34.433940
6378133.337578,1.823746,-34.448370
6378133.330758,1.828983,-34.462789
6378133.323927,1.834228,-34.477196
6378133.317084,1.839479,-34.491591
6378133.310232,1.844738,-34.505974
6378133.303368,1.850003,-34.520345
6378133.296493,1.855276,-34.534705
6378133.289608,1.860556,-34.549052
6378133.282711,1.865842,-34.563388
6378133.275804,1.871135,-34.577712
6378133.268886,1.876436,-34.592024
6378133.261957,1.881743,-34.606325
6378133.255017,1.887057,-34.620614
6378133.248067,1.892378,-34.634890
6378133.241105,1.897706,-34.649155
6378133.234133,1.903041,-34.663409
6378133.227150,1.908383,-34.677650
6378133.220156,1.913731,-34.691880
6378133.213151,1.919087,-34.706097
6378133.206135,1.924449,-34.720303
6378133.199109,1.929818,-34.734497
6378133.192072,1.935194,-34.748680
6378133.185023,1.940577,-34.762850
6378133.177964,1.945967,-34.777008
6378133.170895,1.951363,-34.791155
6378133.163814,1.956766,-34.805290
6378133.156723,1.962176,-34.819413
6378133.149620,1.967593,-34.833524
6378133.142507,1.973016,-34.847624
6378133.135383,1.978446,-34.861711
6378133.128248,1.983883,-34.875787
6378133.121103,1.989327,-34.889851
6378133.113946,1.994778,-34.903903
6378133.106779,2.000235,-34.917943
6378133.099601,2.005698,-34.931971
6378133.092412,2.011169,-34.945987
6378133.085213,2.016646,-34.959992
6378133.078002,2.022130,-34.973985
6378133.070781,2.027621,-34.987965
6378133.063549,2.033118,-35.001934
6378133.056306,2.038622,-35.015891
6378133.049052,2.044132,-35.029837
6378133.041788,2.049649,-35.043770
6378133.034512,2.055173,-35.057691
6378133.027226,2.060703,-35.071601
6378133.019929,2.066240,-35.085499
6378133.012621,2.071784,-35.099385
6378133.005303,2.077334,-35.113259
6378132.997974,2.082890,-35.127121
6378132.990634,2.088454,-35.140971
6378132.983283,2.094023,-35.154809
6378132.975921,2.099600,-35.168636
6378132.968548,2.105183,-35.182450
6378132.961165,2.110772,-35.196253
6378132.953771,2.116368,-35.210044
6378132.946366,2.121970,-35.223823
6378132.938951,2.127579,-35.237590
6378132.931524,2.133195,-35.251345
6378132.924087,2.138816,-35.265088
6378132.916639,2.144445,-35.278819
6378132.909180,2.150079,-35.292539
6378132.901711,2.155721,-35.306246
6378132.894230,2.161368,-35.319942
6378132.886739,2.167022,-35.333626
6378132.879237,2.172683,-35.347298
6378132.871725,2.178350,-35.360958
6378132.864201,2.184023,-35.374606
6378132.856667,2.189703,-35.388242
6378132.849122,2.195389,-35.401866
6378132.841567,2.201082,-35.415478
6378132.834000,2.206780,-35.429079
6378132.826423,2.212486,-35.442667
6378132.818835,2.218197,-35.456244
6378132.811236,2.223915,-35.469808
6378132.803627,2.229639,-35.483361
6378132.796007,2.235370,-35.496902
6378132.788376,2.241107,-35.510431
6378132.780734,2.246850,-35.523948
6378132.773081,2.252600,-35.537453
6378132.765418,2.258355,-35.550946
6378132.757744,2.264117,-35.564427
6378132.750060,2.269886,-35.577897
6378132.742364,2.275660,-35.591354
6378132.734658,2.281441,-35.604800
6378132.726941,2.287228,-35.618233
6378132.719213,2.293021,-35.631655
6378132.711475,2.298821,-35.645065
6378132.703726,2.304627,-35.658462
6378132.695966,2.310439,-35.671848
6378132.688196,2.316257,-35.685222
6378132.680414,2.322081,-35.698584
6378132.672622,2.327912,-35.711934
6378132.664820,2.333748,-35.725272
6378132.657006,2.339591,-35.738598
6378132.649182,2.345440,-35.751912
6378132.641347,2.351295,-35.765215
6378132.633502,2.357157,-35.778505
6378132.625645,2.363024,-35.791784
6378132.617778,2.368898,-35.805050
6378132.609900,2.374777,-35.818305
6378132.602012,2.380663,-35.831547
6378132.594113,2.386555,-35.844778
6378132.586203,2.392453,-35.857996
6378132.578283,2.398357,-35.871203
6378132.570351,2.404267,-35.884398
6378132.562409,2.410183,-35.897581
6378132.554457,2.416105,-35.910752
6378132.546493,2.422034,-35.923911
6378132.538520,2.427968,-35.937058
6378132.530535,2.433908,-35.950193
6378132.522539,2.439854,-35.963316
6378132.514533,2.445807,-35.976427
6378132.506517,2.451765,-35.989526
6378132.498489,2.457729,-36.002614
6378132.490451,2.463700,-36.015689
6378132.482402,2.469676,-36.028752
6378132.474343,2.475658,-36.041804
6378132.466273,2.481646,-36.054843
6378132.458192,2.487641,-36.067871
6378132.450101,2.493641,-36.080886
6378132.441998,2.499647,-36.093890
6378132.433886,2.505659,-36.106881
6378132.425762,2.511676,-36.119861
6378132.417628,2.517700,-36.132829
6378132.409483,2.523730,-36.145784
6378132.401328,2.529765,-36.158728
6378132.393162,2.535807,-36.171660
6378132.384985,2.541854,-36.184580
6378132.376798,2.547907,-36.197488
6378132.368600,2.553966,-36.210383
6378132.360391,2.560031,-36.223267
6378132.352172,2.566102,-36.236139
6378132.343942,2.572179,-36.248999
6378132.335701,2.578261,-36.261847
6378132.327450,2.584349,-36.274684
6378132.319188,2.590443,-36.287508
6378132.310916,2.596543,-36.300320
6378132.302633,2.602649,-36.313120
6378132.294339,2.608760,-36.325908
6378132.286035,2.614877,-36.338684
6378132.277720,2.621000,-36.351449
6378132.269394,2.627129,-36.364201
6378132.261058,2.633263,-36.376941
6378132.252711,2.639404,-36.389670
6378132.244354,2.645550,-36.402386
6378132.235986,2.651701,-36.415091
6378132.227607,2.657859,-36.427783
6378132.219218,2.664022,-36.440463
6378132.210818,2.670191,-36.453132
6378132.202407,2.676365,-36.465789
6378132.193986,2.682545,-36.478433
6378132.185554,2.688731,-36.491066
6378132.177112,2.694923,-36.503686
6378132.168659,2.701120,-36.516295
6378132.160196,2.707323,-36.528892
6378132.151722,2.713531,-36.541476
6378132.143237,2.719746,-36.554049
6378132.134742,2.725965,-36.566610
6378132.126236,2.732191,-36.579159
6378132.117720,2.738422,-36.591695
6378132.109193,2.744659,-36.604220
6378132.100655,2.750901,-36.616733
6378132.092107,2.757149,-36.629234
6378132.083549,2.763402,-36.641723
6378132.074979,2.769661,-36.654200
6378132.066399,2.775926,-36.666665
6378132.057809,2.782196,-36.679118
6378132.049208,2.788472,-36.691559
6378132.040597,2.794753,-36.703988
6378132.031975,2.801040,-36.716405
6378132.023342,2.807332,-36.728810
6378132.014699,2.813630,-36.741203
6378132.006045,2.819933,-36.753584
6378131.997381,2.826242,-36.765953
6378131.988706,2.832557,-36.778310
6378131.980021,2.838877,-36.790655
6378131.971325,2.845202,-36.802988
6378131.962618,2.851533,-36.815310
6378131.953902,2.857869,-36.827619
6378131.945174,2.864211,-36.839916
6378131.936436,2.870558,-36.852201
6378131.927687,2.876911,-36.864475
6378131.918928,2.883269,-36.876736
6378131.910159,2.889633,-36.888985
6378131.901379,2.896002,-36.901223
6378131.892588,2.902376,-36.913448
6378131.883787,2.908756,-36.925662
6378131.874975,2.915141,-36.937863
6378131.866153,2.921532,-36.950053
6378131.857320,2.927928,-36.962230
6378131.848477,2.934329,-36.974396
6378131.839624,2.940736,-36.986549
6378131.830759,2.947148,-36.998691
6378131.821885,2.953566,-37.010820
6378131.813000,2.959989,-37.022938
6378131.804104,2.966417,-37.035044
6378131.795198,2.972850,-37.047137
6378131.786281,2.979289,-37.059219
6378131.777354,2.985734,-37.071289
6378131.768416,2.992183,-37.083347
6378131.759468,2.998638,-37.095392
6378131.750510,3.005098,-37.107426
6378131.741540,3.011564,-37.119448
6378131.732561,3.018034,-37.131458
6378131.723571,3.024510,-37.143456
6378131.714570,3.030992,-37.155442
6378131.705560,3.037478,-37.167416
6378131.696538,3.043970,-37.179378
6378131.687506,3.050467,-37.191328
6378131.678464,3.056969,-37.203266
6378131.669411,3.063477,-37.215192
6378131.660348,3.069990,-37.227106
6378131.651274,3.076508,-37.239008
6378131.642190,3.083031,-37.250898
6378131.633095,3.089559,-37.262777
6378131.623990,3.096093,-37.274643
6378131.614875,3.102632,-37.286497
6378131.605749,3.109176,-37.298339
6378131.596613,3.115725,-37.310170
6378131.587466,3.122279,-37.321988
6378131.578309,3.128839,-37.333795
6378131.569141,3.135404,-37.345589
6378131.559963,3.141974,-37.357372
6378131.550775,3.148549,-37.369142
6378131.541576,3.155129,-37.380901
6378131.532366,3.161714,-37.392647
6378131.523147,3.168304,-37.404382
6378131.513916,3.174900,-37.416105
6378131.504676,3.181501,-37.427815
6378131.495425,3.188106,-37.439514
6378131.486164,3.194717,-37.451201
6378131.476892,3.201333,-37.462876
6378131.467610,3.207954,-37.474539
6378131.458317,3.214580,-37.486190
6378131.449014,3.221212,-37.497829
6378131.439701,3.227848,-37.509456
6378131.430377,3.234489,-37.521071
6378131.421043,3.241135,-37.532674
6378131.411698,3.247787,-37.544265
6378131.402343,3.254443,-37.555844
6378131.392978,3.261105,-37.567412
6378131.383602,3.267771,-37.578967
6378131.374216,3.274443,-37.590510
6378131.364820,3.281119,-37.602042
6378131.355413,3.287801,-37.613561
6378131.345996,3.294487,-37.625069
6378131.336568,3.301179,-37.636565
6378131.327131,3.307875,-37.648048
6378131.317682,3.314577,-37.659520
6378131.308224,3.321283,-37.670980
6378131.298755,3.327995,-37.682427
6378131.289276,3.334711,-37.693863
6378131.279786,3.341433,-37.705287
6378131.270286,3.348159,-37.716699
6378131.260776,3.354890,-37.728099
6378131.251255,3.361626,-37.739488
6378131.241724,3.368367,-37.750864
6378131.232183,3.375113,-37.762228
6378131.222631,3.381864,-37.773580
6378131.213069,3.388620,-37.784921
6378131.203497,3.395381,-37.796249
6378131.193914,3.402146,-37.807566
6378131.184321,3.408917,-37.818870
6378131.174718,3.415692,-37.830163
6378131.165104,3.422473,-37.841444
6378131.155480,3.429258,-37.852713
6378131.145846,3.436048,-37.863970
6378131.136202,3.442843,-37.875214
6378131.126547,3.449642,-37.886448
6378131.116882,3.456447,-37.897669
6378131.107206,3.463256,-37.908878
6378131.097520,3.470070,-37.920075
6378131.087824,3.476889,-37.931261
6378131.078118,3.483713,-37.942434
6378131.068401,3.490542,-37.953596
6378131.058675,3.497375,-37.964745
6378131.048937,3.504214,-37.975883
6378131.039190,3.511057,-37.987009
6378131.029432,3.517905,-37.998123
6378131.019664,3.524757,-38.009225
6378131.009886,3.531615,-38.020315
6378131.000097,3.538477,-38.031393
6378130.990298,3.545344,-38.042459
6378130.980489,3.552216,-38.053514
6378130.970670,3.559092,-38.064556
6378130.960840,3.565973,-38.075587
6378130.951001,3.572859,-38.086605
6378130.941150,3.579750,-38.097612
6378130.931290,3.586645,-38.108607
6378130.921419,3.593545,-38.119590
6378130.911539,3.600450,-38.130561
6378130.901647,3.607360,-38.141520
6378130.891746,3.614274,-38.152467
6378130.881835,3.621193,-38.163403
6378130.871913,3.628117,-38.174326
6378130.861981,3.635045,-38.185238
6378130.852038,3.641978,-38.196138
6378130.842086,3.648916,-38.207026
6378130.832123,3.655858,-38.217902
6378130.822150,3.662805,-38.228766
6378130.812167,3.669757,-38.239618
6378130.802174,3.676713,-38.250458
6378130.792170,3.683674,-38.261287
6378130.782156,3.690639,-38.272103
6378130.772132,3.697610,-38.282908
6378130.762098,3.704584,-38.293701
6378130.752053,3.711564,-38.304482
6378130.741999,3.718548,-38.315251
6378130.731934,3.725537,-38.326008
6378130.721859,3.732530,-38.336754
6378130.711774,3.739528,-38.347487
6378130.701678,3.746530,-38.358209
6378130.691573,3.753537,-38.368919
6378130.681457,3.760549,-38.379617
6378130.671331,3.767565,-38.390303
6378130.661195,3.774586,-38.400977
6378130.651048,3.781611,-38.411639
6378130.640892,3.788641,-38.422290
6378130.630725,3.795676,-38.432928
6378130.620548,3.802715,-38.443555
6378130.610362,3.809758,-38.454170
6378130.600164,3.816806,-38.464773
6378130.589957,3.823859,-38.475365
6378130.579740,3.830916,-38.485944
6378130.569512,3.837978,-38.496512
6378130.559274,3.845044,-38.507068
6378130.549026,3.852114,-38.517612
6378130.538768,3.859190,-38.528144
6378130.528500,3.866269,-38.538664
6378130.518222,3.873353,-38.549172
6378130.507933,3.880442,-38.559669
6378130.497635,3.887535,-38.570154
6378130.487326,3.894633,-38.580627
6378130.477007,3.901735,-38.591088
6378130.466678,3.908841,-38.601537
6378130.456339,3.915952,-38.611975
6378130.445989,3.923068,-38.622401
6378130.435630,3.930188,-38.632815
6378130.425261,3.937312,-38.643217
6378130.414881,3.944441,-38.653607
6378130.404491,3.951574,-38.663986
6378130.394091,3.958712,-38.674352
6378130.383682,3.965854,-38.684707
6378130.373262,3.973000,-38.695050
6378130.362831,3.980151,-38.705381
6378130.352391,3.987306,-38.715701
6378130.341941,3.994466,-38.726009
6378130.331480,4.001630,-38.736305
6378130.321010,4.008798,-38.746589
6378130.310529,4.015971,-38.756861
6378130.300039,4.023148,-38.767122
6378130.289538,4.030330,-38.777370
6378130.279027,4.037516,-38.787607
6378130.268506,4.044706,-38.797832
6378130.257975,4.051901,-38.808046
6378130.247434,4.059100,-38.818248
6378130.236883,4.066303,-38.828437
6378130.226322,4.073511,-38.838615
6378130.215751,4.080723,-38.848782
6378130.205169,4.087939,-38.858936
6378130.194578,4.095160,-38.869079
6378130.183977,4.102385,-38.879210
6378130.173365,4.109614,-38.889330
6378130.162744,4.116848,-38.899437
6378130.152112,4.124086,-38.909533
6378130.141471,4.131328,-38.919617
6378130.130819,4.138575,-38.929689
6378130.120157,4.145825,-38.939750
6378130.109486,4.153081,-38.949799
6378130.098804,4.160340,-38.959836
6378130.088112,4.167604,-38.969861
6378130.077410,4.174872,-38.979875
6378130.066699,4.182144,-38.989876
6378130.055977,4.189420,-38.999866
6378130.045245,4.196701,-39.009845
6378130.034503,4.203986,-39.019812
6378130.023751,4.211275,-39.029766
6378130.012989,4.218569,-39.039710
6378130.002217,4.225866,-39.049641
6378129.991435,4.233168,-39.059561
6378129.980643,4.240474,-39.069469
6378129.969842,4.247785,-39.079365
6378129.959030,4.255099,-39.089250
6378129.948208,4.262418,-39.099123
6378129.937376,4.269741,-39.108984
6378129.926534,4.277068,-39.118834
6378129.915682,4.284400,-39.128672
6378129.904820,4.291735,-39.138498
6378129.893948,4.299075,-39.148312
6378129.883067,4.306419,-39.158115
6378129.872175,4.313767,-39.167906
6378129.861273,4.321120,-39.177685
6378129.850361,4.328476,-39.187453
6378129.839440,4.335837,-39.197209
6378129.828508,4.343202,-39.206953
6378129.817566,4.350571,-39.216686
6378129.806615,4.357944,-39.226407
6378129.795653,4.365321,-39.236116
6378129.784682,4.372703,-39.245814
6378129.773700,4.380088,-39.255500
6378129.762709,4.387478,-39.265175
6378129.751708,4.394872,-39.274837
6378129.740696,4.402270,-39.284488
6378129.729675,4.409672,-39.294128
6378129.718644,4.417078,-39.303755
6378129.707603,4.424488,-39.313371
6378129.696552,4.431902,-39.322976
6378129.685491,4.439321,-39.332569
6378129.674420,4.446743,-39.342150
6378129.663339,4.454170,-39.351719
6378129.652248,4.461601,-39.361277
6378129.641148,4.469036,-39.370824
6378129.630037,4.476475,-39.380358
6378129.618917,4.483918,-39.389881
6378129.607786,4.491365,-39.399393
6378129.596646,4.498816,-39.408893
6378129.585496,4.506271,-39.418381
6378129.574336,4.513730,-39.427857
6378129.563166,4.521193,-39.437322
6378129.551986,4.528661,-39.446776
6378129.540796,4.536132,-39.456217
6378129.529596,4.543608,-39.465648
6378129.518387,4.551087,-39.475066
6378129.507167,4.558571,-39.484473
6378129.495938,4.566058,-39.493869
6378129.484698,4.573550,-39.503252
6378129.473449,4.581045,-39.512625
6378129.462190,4.588545,-39.521985
6378129.450921,4.596048,-39.531334
6378129.439643,4.603556,-39.540672
6378129.428354,4.611067,-39.549998
6378129.417055,4.618583,-39.559312
6378129.405747,4.626102,-39.568615
6378129.394429,4.633626,-39.577906
6378129.383101,4.641153,-39.587186
6378129.371763,4.648685,-39.596454
6378129.360415,4.656220,-39.605710
6378129.349057,4.663760,-39.614955
6378129.337690,4.671303,-39.624189
6378129.326312,4.678851,-39.633411
6378129.314925,4.686402,-39.642621
6378129.303528,4.693957,-39.651820
6378129.292121,4.701516,-39.661008
6378129.280704,4.709080,-39.670183
6378129.269278,4.716647,-39.679348
6378129.257841,4.724218,-39.688500
6378129.246395,4.731793,-39.697642
6378129.234939,4.739372,-39.706771
6378129.223473,4.746954,-39.715890
6378129.211997,4.754541,-39.724996
6378129.200512,4.762132,-39.734092
6378129.189017,4.769726,-39.743175
6378129.177511,4.777325,-39.752248
6378129.165996,4.784927,-39.761308
6378129.154472,4.792534,-39.770358
6378129.142937,4.800144,-39.779395
6378129.131393,4.807758,-39.788422
6378129.119838,4.815376,-39.797436
6378129.108274,4.822998,-39.806440
6378129.096701,4.830623,-39.815432
6378129.085117,4.838253,-39.824412
6378129.073524,4.845886,-39.833381
6378129.061920,4.853524,-39.842338
6378129.050307,4.861165,-39.851284
6378129.038685,4.868810,-39.860219
6378129.027052,4.876459,-39.869142
6378129.015410,4.884112,-39.878054
6378129.003758,4.891768,-39.886954
6378128.992096,4.899429,-39.895843
6378128.980424,4.907093,-39.904720
6378128.968743,4.914761,-39.913586
6378128.957052,4.922433,-39.922440
6378128.945351,4.930109,-39.931283
6378128.933640,4.937789,-39.940115
6378128.921919,4.945472,-39.948935
6378128.910189,4.953160,-39.957744
6378128.898449,4.960851,-39.966542
6378128.886699,4.968546,-39.975328
6378128.874940,4.976244,-39.984102
6378128.863171,4.983947,-39.992865
6378128.851392,4.991653,-40.001617
6378128.839603,4.999363,-40.010357
6378128.827804,5.007077,-40.019087
6378128.815996,5.014795,-40.027804
6378128.804178,5.022517,-40.036510
6378128.792350,5.030242,-40.045205
6378128.780513,5.037971,-40.053889
6378128.768666,5.045704,-40.062561
6378128.756809,5.053440,-40.071222
6378128.744942,5.061181,-40.079871
6378128.733066,5.068925,-40.088509
6378128.721180,5.076673,-40.097136
6378128.709284,5.084425,-40.105751
6378128.697379,5.092180,-40.114355
6378128.685415,5.100026,-40.123083
6378128.673399,5.107954,-40.131934
6378128.661334,5.115958,-40.140911
6378128.649224,5.124032,-40.150013
