ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.645540,0.805006,-1.366956
-0.646371,0.806125,-1.365351
-0.647200,0.807243,-1.363747
-0.648027,0.808359,-1.362146
-0.648850,0.809474,-1.360546
-0.649671,0.810587,-1.358949
-0.650489,0.811698,-1.357353
-0.651305,0.812808,-1.355760
-0.652118,0.813916,-1.354168
-0.652928,0.815022,-1.352579
-0.653735,0.816127,-1.350991
-0.654540,0.817230,-1.349405
-0.655342,0.818332,-1.347822
-0.656141,0.819432,-1.346240
-0.656938,0.820531,-1.344661
-0.657732,0.821628,-1.343083
-0.658523,0.822723,-1.341508
-0.659312,0.823817,-1.339935
-0.660098,0.824909,-1.338364
-0.660881,0.826000,-1.336795
-0.661662,0.827089,-1.335228
-0.662439,0.828177,-1.333663
-0.663215,0.829263,-1.332100
-0.663987,0.830347,-1.330540
-0.664757,0.831430,-1.328981
-0.665524,0.832512,-1.327425
-0.666289,0.833592,-1.325871
-0.667051,0.834671,-1.324320
-0.667810,0.835748,-1.322770
-0.668566,0.836823,-1.321223
-0.669320,0.837897,-1.319677
-0.670071,0.838970,-1.318135
-0.670820,0.840041,-1.316594
-0.671566,0.841111,-1.315056
-0.672309,0.842179,-1.313520
-0.673050,0.843246,-1.311986
-0.673788,0.844311,-1.310454
-0.674523,0.845375,-1.308925
-0.675256,0.846438,-1.307398
-0.675986,0.847499,-1.305874
-0.676713,0.848558,-1.304352
-0.677438,0.849617,-1.302832
-0.678160,0.850674,-1.301314
-0.678880,0.851729,-1.299799
-0.679597,0.852783,-1.298286
-0.680311,0.853836,-1.296776
-0.681022,0.854887,-1.295268
-0.681731,0.855937,-1.293763
-0.682438,0.856985,-1.292260
-0.683142,0.858032,-1.290759
-0.683843,0.859078,-1.289261
-0.684541,0.860122,-1.287765
-0.685237,0.861165,-1.286272
-0.685931,0.862207,-1.284782
-0.686621,0.863247,-1.283293
-0.687310,0.864286,-1.281808
-0.687995,0.865324,-1.280325
-0.688678,0.866360,-1.278844
-0.689359,0.867395,-1.277366
-0.690036,0.868429,-1.275890
-0.690712,0.869461,-1.274417
-0.691384,0.870492,-1.272947
-0.692054,0.871522,-1.271479
-0.692722,0.872550,-1.270014
-0.693387,0.873577,-1.268551
-0.694049,0.874603,-1.267091
-0.694709,0.875628,-1.265634
-0.695366,0.876651,-1.264179
-0.696021,0.877673,-1.262727
-0.696673,0.878694,-1.261278
-0.697323,0.879713,-1.259831
-0.697970,0.880732,-1.258387
-0.698614,0.881749,-1.256946
-0.699256,0.882764,-1.255507
-0.699895,0.883779,-1.254071
-0.700532,0.884792,-1.252638
-0.701167,0.885804,-1.251208
-0.701799,0.886815,-1.249780
-0.702428,0.887825,-1.248355
-0.703055,0.888833,-1.246933
-0.703679,0.889840,-1.245514
-0.704301,0.890846,-1.244097
-0.704920,0.891851,-1.242683
-0.705537,0.892854,-1.241272
-0.706151,0.893857,-1.239864
-0.706763,0.894858,-1.238459
-0.707372,0.895858,-1.237056
-0.707979,0.896857,-1.235657
-0.708583,0.897854,-1.234260
-0.709185,0.898851,-1.232866
-0.709784,0.899846,-1.231475
-0.710381,0.900840,-1.230087
-0.710976,0.901833,-1.228702
-0.711568,0.902825,-1.227320
-0.712157,0.903816,-1.225941
-0.712744,0.904805,-1.224564
-0.713329,0.905794,-1.223191
-0.713911,0.906781,-1.221820
-0.714490,0.907767,-1.220453
-0.715068,0.908752,-1.219088
-0.715642,0.909736,-1.217727
-0.716215,0.910719,-1.216368
-0.716785,0.911700,-1.215013
-0.717352,0.912681,-1.213660
-0.717917,0.913660,-1.212311
-0.718480,0.914639,-1.210965
-0.719040,0.915616,-1.209621
-0.719598,0.916592,-1.208281
-0.720154,0.917567,-1.206944
-0.720707,0.918541,-1.205610
-0.721258,0.919514,-1.204279
-0.721806,0.920486,-1.202951
-0.722352,0.921457,-1.201626
-0.722896,0.922426,-1.200304
-0.723437,0.923395,-1.198986
-0.723976,0.924363,-1.197671
-0.724512,0.925329,-1.196358
-0.725046,0.926295,-1.195049
-0.725578,0.927259,-1.193743
-0.726107,0.928223,-1.192441
-0.726634,0.929185,-1.191141
-0.727159,0.930146,-1.189845
-0.727681,0.931107,-1.188552
-0.728202,0.932066,-1.187262
-0.728719,0.933024,-1.185976
-0.729235,0.933981,-1.184692
-0.729748,0.934938,-1.183412
-0.730259,0.935893,-1.182136
-0.730767,0.936847,-1.180862
-0.731273,0.937800,-1.179592
-0.731777,0.938752,-1.178325
-0.732279,0.939704,-1.177061
-0.732778,0.940654,-1.175801
-0.733275,0.941603,-1.174544
-0.733770,0.942551,-1.173290
-0.734263,0.943499,-1.172040
-0.734753,0.944445,-1.170793
-0.735241,0.945390,-1.169550
-0.735727,0.946335,-1.168309
-0.736210,0.947278,-1.167073
-0.736691,0.948220,-1.165839
-0.737170,0.949162,-1.164609
-0.737647,0.950102,-1.163383
-0.738122,0.951042,-1.162160
-0.738594,0.951980,-1.160940
-0.739064,0.952918,-1.159724
-0.739532,0.953855,-1.158511
-0.739998,0.954790,-1.157302
-0.740461,0.955725,-1.156096
-0.740923,0.956659,-1.154893
-0.741382,0.957592,-1.153695
-0.741839,0.958524,-1.152499
-0.742294,0.959455,-1.151307
-0.742746,0.960385,-1.150119
-0.743197,0.961314,-1.148934
-0.743645,0.962243,-1.147753
-0.744091,0.963170,-1.146575
-0.744535,0.964097,-1.145401
-0.744977,0.965022,-1.144231
-0.745417,0.965947,-1.143064
-0.745854,0.966871,-1.141900
-0.746290,0.967794,-1.140741
-0.746723,0.968716,-1.139584
-0.747154,0.969637,-1.138432
-0.747583,0.970557,-1.137283
-0.748010,0.971476,-1.136138
-0.748435,0.972394,-1.134996
-0.748858,0.973312,-1.133858
-0.749279,0.974229,-1.132724
-0.749698,0.975144,-1.131593
-0.750114,0.976059,-1.130466
-0.750529,0.976973,-1.129343
-0.750941,0.977886,-1.128223
-0.751352,0.978799,-1.127107
-0.751760,0.979710,-1.125995
-0.752167,0.980621,-1.124887
-0.752571,0.981530,-1.123782
-0.752973,0.982439,-1.122681
-0.753374,0.983347,-1.121584
-0.753772,0.984254,-1.120491
-0.754168,0.985160,-1.119401
-0.754562,0.986066,-1.118315
-0.754955,0.986970,-1.117233
-0.755345,0.987874,-1.116155
-0.755733,0.988777,-1.115081
-0.756120,0.989679,-1.114010
-0.756504,0.990580,-1.112943
-0.756886,0.991481,-1.111880
-0.757267,0.992380,-1.110821
-0.757645,0.993279,-1.109766
-0.758022,0.994177,-1.108715
-0.758396,0.995074,-1.107667
-0.758769,0.995970,-1.106624
-0.759140,0.996865,-1.105584
-0.759509,0.997760,-1.104548
-0.759876,0.998653,-1.103516
-0.760241,0.999546,-1.102488
-0.760604,1.000438,-1.101464
-0.760965,1.001330,-1.100444
-0.761324,1.002220,-1.099428
-0.761682,1.003110,-1.098416
-0.762037,1.003998,-1.097407
-0.762391,1.004886,-1.096403
-0.762743,1.005774,-1.095403
-0.763093,1.006660,-1.094407
-0.763441,1.007546,-1.093414
-0.763787,1.008430,-1.092426
-0.764132,1.009314,-1.091442
-0.764475,1.010198,-1.090461
-0.764815,1.011080,-1.089485
-0.765154,1.011961,-1.088513
-0.765492,1.012842,-1.087545
-0.765827,1.013722,-1.086581
-0.766161,1.014601,-1.085621
-0.766493,1.015480,-1.084665
-0.766823,1.016357,-1.083713
-0.767151,1.017234,-1.082765
-0.767478,1.018110,-1.081821
-0.767802,1.018985,-1.080882
-0.768125,1.019860,-1.079946
-0.768447,1.020733,-1.079015
-0.768766,1.021606,-1.078088
-0.769084,1.022478,-1.077164
-0.769400,1.023350,-1.076246
-0.769715,1.024220,-1.075331
-0.770027,1.025090,-1.074420
-0.770338,1.025959,-1.073514
-0.770648,1.026827,-1.072611
-0.770955,1.027694,-1.071713
-0.771261,1.028561,-1.070819
-0.771565,1.029427,-1.069930
-0.771868,1.030292,-1.069044
-0.772169,1.031156,-1.068163
-0.772468,1.032019,-1.067286
-0.772766,1.032882,-1.066413
-0.773062,1.033744,-1.065545
-0.773356,1.034605,-1.064680
-0.773649,1.035465,-1.063820
-0.773940,1.036325,-1.062965
-0.774230,1.037184,-1.062113
-0.774518,1.038042,-1.061266
-0.774804,1.038899,-1.060423
-0.775089,1.039755,-1.059584
-0.775372,1.040611,-1.058750
-0.775654,1.041466,-1.057920
-0.775934,1.042320,-1.057094
-0.776212,1.043174,-1.056273
-0.776489,1.044026,-1.055456
-0.776765,1.044878,-1.054643
-0.777039,1.045729,-1.053835
-0.777311,1.046579,-1.053031
-0.777582,1.047429,-1.052232
-0.777851,1.048278,-1.051436
-0.778119,1.049126,-1.050646
-0.778386,1.049973,-1.049859
-0.778650,1.050819,-1.049077
-0.778914,1.051665,-1.048299
-0.779176,1.052510,-1.047526
-0.779436,1.053354,-1.046757
-0.779695,1.054197,-1.045993
-0.779953,1.055040,-1.045233
-0.780209,1.055882,-1.044478
-0.780463,1.056723,-1.043727
-0.780717,1.057563,-1.042980
-0.780968,1.058402,-1.042238
-0.781219,1.059241,-1.041500
-0.781468,1.060079,-1.040767
-0.781715,1.060916,-1.040038
-0.781962,1.061752,-1.039314
-0.782206,1.062588,-1.038594
-0.782450,1.063423,-1.037879
-0.782692,1.064257,-1.037168
-0.782933,1.065090,-1.036462
-0.783172,1.065923,-1.035761
-0.783410,1.066754,-1.035064
-0.783647,1.067585,-1.034371
-0.783882,1.068415,-1.033683
-0.784116,1.069245,-1.033000
-0.784349,1.070073,-1.032321
-0.784580,1.070901,-1.031646
-0.784810,1.071728,-1.030977
-0.785039,1.072554,-1.030311
-0.785267,1.073379,-1.029651
-0.785493,1.074204,-1.028995
-0.785718,1.075028,-1.028343
-0.785942,1.075851,-1.027697
-0.786164,1.076673,-1.027055
-0.786386,1.077494,-1.026417
-0.786606,1.078315,-1.025784
-0.786824,1.079135,-1.025156
-0.787042,1.079954,-1.024532
-0.787258,1.080772,-1.023913
-0.787474,1.081590,-1.023299
-0.787688,1.082406,-1.022689
-0.787900,1.083222,-1.022084
-0.788112,1.084037,-1.021484
-0.788322,1.084851,-1.020888
-0.788532,1.085665,-1.020297
-0.788740,1.086477,-1.019711
-0.788947,1.087289,-1.019130
-0.789152,1.088100,-1.018553
-0.789357,1.088910,-1.017981
-0.789561,1.089719,-1.017413
-0.789763,1.090528,-1.016851
-0.789964,1.091336,-1.016293
-0.790165,1.092143,-1.015739
-0.790364,1.092949,-1.015191
-0.790562,1.093754,-1.014647
-0.790759,1.094558,-1.014108
-0.790955,1.095362,-1.013574
-0.791150,1.096164,-1.013045
-0.791343,1.096966,-1.012520
-0.791536,1.097767,-1.012000
-0.791728,1.098568,-1.011485
-0.791918,1.099367,-1.010975
-0.792108,1.100166,-1.010469
-0.792297,1.100963,-1.009969
-0.792484,1.101760,-1.009473
-0.792671,1.102556,-1.008982
-0.792857,1.103351,-1.008496
-0.793041,1.104146,-1.008014
-0.793225,1.104939,-1.007538
-0.793408,1.105732,-1.007066
-0.793589,1.106523,-1.006599
-0.793770,1.107314,-1.006137
-0.793950,1.108104,-1.005680
-0.794129,1.108893,-1.005228
-0.794307,1.109681,-1.004780
-0.794484,1.110469,-1.004338
-0.794660,1.111255,-1.003900
-0.794836,1.112041,-1.003467
-0.795010,1.112826,-1.003039
-0.795184,1.113610,-1.002616
-0.795356,1.114393,-1.002198
-0.795528,1.115175,-1.001785
-0.795699,1.115956,-1.001377
-0.795869,1.116736,-1.000973
-0.796038,1.117516,-1.000575
-0.796206,1.118294,-1.000182
-0.796374,1.119072,-0.999793
-0.796541,1.119848,-0.999409
-0.796706,1.120624,-0.999031
-0.796871,1.121399,-0.998657
-0.797036,1.122173,-0.998288
-0.797199,1.122946,-0.997924
-0.797362,1.123718,-0.997565
-0.797524,1.124489,-0.997212
-0.797685,1.125259,-0.996863
-0.797845,1.126029,-0.996519
-0.798005,1.126797,-0.996180
-0.798164,1.127564,-0.995846
-0.798322,1.128331,-0.995517
-0.798480,1.129096,-0.995193
-0.798636,1.129861,-0.994874
-0.798792,1.130625,-0.994560
-0.798948,1.131387,-0.994251
-0.799102,1.132149,-0.993947
-0.799256,1.132910,-0.993648
-0.799410,1.133670,-0.993354
-0.799562,1.134428,-0.993066
-0.799714,1.135186,-0.992782
-0.799865,1.135943,-0.992503
-0.800016,1.136699,-0.992229
-0.800166,1.137454,-0.991961
-0.800315,1.138208,-0.991697
-0.800464,1.138961,-0.991439
-0.800612,1.139713,-0.991185
-0.800760,1.140464,-0.990937
-0.800907,1.141214,-0.990694
-0.801053,1.141962,-0.990455
-0.801199,1.142710,-0.990222
-0.801344,1.143457,-0.989994
-0.801489,1.144203,-0.989771
-0.801633,1.144948,-0.989553
-0.801776,1.145692,-0.989341
-0.801919,1.146434,-0.989133
-0.802062,1.147176,-0.988931
-0.802203,1.147917,-0.988733
-0.802345,1.148656,-0.988541
-0.802486,1.149395,-0.988354
-0.802626,1.150133,-0.988172
-0.802766,1.150869,-0.987995
-0.802905,1.151604,-0.987823
-0.803044,1.152339,-0.987656
-0.803183,1.153072,-0.987495
-0.803321,1.153804,-0.987338
-0.803458,1.154535,-0.987187
-0.803595,1.155265,-0.987041
-0.803732,1.155994,-0.986900
-0.803868,1.156722,-0.986765
-0.804004,1.157449,-0.986634
-0.804139,1.158174,-0.986509
-0.804274,1.158899,-0.986388
-0.804409,1.159622,-0.986273
-0.804543,1.160344,-0.986163
-0.804677,1.161066,-0.986059
-0.804810,1.161786,-0.985959
-0.804943,1.162504,-0.985865
-0.805076,1.163222,-0.985776
-0.805208,1.163939,-0.985692
-0.805340,1.164654,-0.985613
-0.805472,1.165368,-0.985540
-0.805603,1.166082,-0.985472
-0.805734,1.166793,-0.985409
-0.805865,1.167504,-0.985351
-0.805995,1.168214,-0.985298
-0.806125,1.168922,-0.985251
-0.806255,1.169629,-0.985209
-0.806385,1.170336,-0.985172
-0.806514,1.171040,-0.985140
-0.806643,1.171744,-0.985113
-0.806772,1.172446,-0.985092
-0.806900,1.173148,-0.985076
-0.807028,1.173848,-0.985065
-0.807156,1.174546,-0.985060
-0.807284,1.175244,-0.985060
-0.807412,1.175940,-0.985065
-0.807539,1.176635,-0.985075
-0.807666,1.177329,-0.985091
-0.807793,1.178022,-0.985111
-0.807920,1.178713,-0.985137
-0.808046,1.179403,-0.985169
-0.808173,1.180092,-0.985205
-0.808299,1.180779,-0.985247
-0.808425,1.181466,-0.985295
-0.808551,1.182151,-0.985347
-0.808676,1.182834,-0.985405
-0.808802,1.183517,-0.985468
-0.808928,1.184198,-0.985536
-0.809053,1.184877,-0.985610
-0.809178,1.185556,-0.985689
-0.809303,1.186233,-0.985773
-0.809428,1.186909,-0.985862
-0.809553,1.187583,-0.985957
-0.809678,1.188256,-0.986057
-0.809803,1.188928,-0.986163
-0.809928,1.189598,-0.986273
-0.810052,1.190267,-0.986389
-0.810177,1.190935,-0.986511
-0.810302,1.191601,-0.986637
-0.810426,1.192266,-0.986769
-0.810551,1.192930,-0.986907
-0.810675,1.193592,-0.987049
-0.810800,1.194252,-0.987197
-0.810924,1.194912,-0.987351
-0.811048,1.195570,-0.987509
-0.811173,1.196226,-0.987673
-0.811297,1.196881,-0.987843
-0.811422,1.197535,-0.988017
-0.811546,1.198187,-0.988197
-0.811671,1.198838,-0.988382
-0.811795,1.199487,-0.988573
-0.811920,1.200135,-0.988769
-0.812045,1.200781,-0.988970
-0.812169,1.201426,-0.989177
-0.812294,1.202070,-0.989389
-0.812419,1.202712,-0.989607
-0.812544,1.203352,-0.989829
-0.812669,1.203991,-0.990057
-0.812794,1.204629,-0.990291
-0.812920,1.205265,-0.990530
-0.813045,1.205899,-0.990774
-0.813171,1.206532,-0.991023
-0.813296,1.207163,-0.991278
-0.813422,1.207793,-0.991539
-0.813548,1.208421,-0.991804
-0.813674,1.209048,-0.992075
-0.813800,1.209673,-0.992352
-0.813927,1.210297,-0.992633
-0.814053,1.210919,-0.992921
-0.814180,1.211539,-0.993213
-0.814307,1.212158,-0.993511
-0.814434,1.212775,-0.993814
-0.814561,1.213391,-0.994123
-0.814689,1.214005,-0.994437
-0.814817,1.214618,-0.994756
-0.814945,1.215228,-0.995081
-0.815073,1.215837,-0.995411
-0.815201,1.216445,-0.995747
-0.815330,1.217051,-0.996088
-0.815459,1.217655,-0.996434
-0.815588,1.218258,-0.996786
-0.815717,1.218858,-0.997143
-0.815847,1.219458,-0.997505
-0.815977,1.220055,-0.997873
-0.816107,1.220651,-0.998246
-0.816238,1.221245,-0.998625
-0.816368,1.221837,-0.999009
-0.816500,1.222428,-0.999399
-0.816631,1.223017,-0.999793
-0.816763,1.223604,-1.000194
-0.816895,1.224190,-1.000599
-0.817027,1.224773,-1.001010
-0.817160,1.225355,-1.001427
-0.817293,1.225935,-1.001848
-0.817426,1.226514,-1.002276
-0.817560,1.227090,-1.002708
-0.817694,1.227665,-1.003146
-0.817829,1.228238,-1.003590
-0.817964,1.228810,-1.004038
-0.818099,1.229379,-1.004493
-0.818234,1.229947,-1.004952
-0.818370,1.230512,-1.005417
-0.818507,1.231076,-1.005888
-0.818644,1.231638,-1.006363
-0.818781,1.232198,-1.006845
-0.818919,1.232757,-1.007331
-0.819057,1.233313,-1.007823
-0.819195,1.233868,-1.008321
-0.819334,1.234421,-1.008823
-0.819473,1.234971,-1.009332
-0.819613,1.235520,-1.009845
-0.819754,1.236067,-1.010364
-0.819894,1.236612,-1.010889
-0.820036,1.237156,-1.011419
-0.820177,1.237697,-1.011954
-0.820319,1.238236,-1.012494
-0.820462,1.238773,-1.013040
-0.820605,1.239309,-1.013592
-0.820749,1.239842,-1.014149
-0.820893,1.240373,-1.014711
-0.821038,1.240903,-1.015279
-0.821183,1.241430,-1.015852
-0.821329,1.241955,-1.016430
-0.821475,1.242479,-1.017014
-0.821622,1.243000,-1.017603
-0.821769,1.243519,-1.018198
-0.821917,1.244037,-1.018798
-0.822065,1.244552,-1.019403
-0.822214,1.245065,-1.020014
-0.822364,1.245576,-1.020630
-0.822514,1.246085,-1.021252
-0.822664,1.246592,-1.021879
-0.822816,1.247097,-1.022511
-0.822967,1.247599,-1.023149
-0.823120,1.248100,-1.023792
-0.823273,1.248598,-1.024441
-0.823426,1.249095,-1.025095
-0.823581,1.249589,-1.025754
-0.823735,1.250081,-1.026419
-0.823891,1.250571,-1.027089
-0.824047,1.251058,-1.027764
-0.824204,1.251544,-1.028445
-0.824361,1.252027,-1.029132
-0.824519,1.252508,-1.029823
-0.824678,1.252987,-1.030520
-0.824837,1.253464,-1.031223
-0.824997,1.253938,-1.031931
-0.825158,1.254410,-1.032644
-0.825319,1.254880,-1.033362
-0.825481,1.255348,-1.034086
-0.825643,1.255814,-1.034816
-0.825807,1.256277,-1.035550
-0.825971,1.256738,-1.036291
-0.826135,1.257196,-1.037036
-0.826301,1.257652,-1.037787
-0.826467,1.258106,-1.038543
-0.826634,1.258558,-1.039305
-0.826801,1.259007,-1.040072
-0.826970,1.259454,-1.040844
-0.827139,1.259899,-1.041621
-0.827308,1.260341,-1.042405
-0.827479,1.260781,-1.043193
-0.827650,1.261219,-1.043987
-0.827822,1.261654,-1.044786
-0.827995,1.262087,-1.045590
-0.828168,1.262517,-1.046400
-0.828342,1.262945,-1.047215
-0.828517,1.263370,-1.048036
-0.828693,1.263793,-1.048861
-0.828869,1.264214,-1.049693
-0.829047,1.264632,-1.050529
-0.829225,1.265048,-1.051371
-0.829404,1.265461,-1.052218
-0.829583,1.265872,-1.053071
-0.829764,1.266280,-1.053929
-0.829945,1.266686,-1.054792
-0.830127,1.267089,-1.055660
-0.830310,1.267489,-1.056534
-0.830494,1.267888,-1.057413
-0.830678,1.268283,-1.058298
-0.830864,1.268676,-1.059188
-0.831050,1.269067,-1.060083
-0.831237,1.269454,-1.060983
-0.831425,1.269840,-1.061889
-0.831613,1.270222,-1.062800
-0.831803,1.270602,-1.063717
-0.831993,1.270980,-1.064639
-0.832185,1.271355,-1.065566
-0.832377,1.271727,-1.066498
-0.832570,1.272096,-1.067435
-0.832763,1.272463,-1.068378
-0.832958,1.272827,-1.069327
-0.833154,1.273189,-1.070280
-0.833350,1.273548,-1.071239
-0.833548,1.273904,-1.072203
-0.833746,1.274257,-1.073172
-0.833945,1.274608,-1.074147
-0.834145,1.274956,-1.075127
-0.834346,1.275301,-1.076112
-0.834548,1.275644,-1.077103
-0.834751,1.275983,-1.078098
-0.834954,1.276320,-1.079099
-0.835159,1.276654,-1.080106
-0.835364,1.276986,-1.081117
-0.835571,1.277314,-1.082134
-0.835778,1.277640,-1.083156
-0.835986,1.277963,-1.084183
-0.836196,1.278283,-1.085216
-0.836406,1.278600,-1.086253
-0.836617,1.278914,-1.087296
-0.836829,1.279226,-1.088345
-0.837042,1.279534,-1.089398
-0.837256,1.279840,-1.090457
-0.837471,1.280143,-1.091521
-0.837686,1.280443,-1.092590
-0.837903,1.280740,-1.093664
-0.838121,1.281034,-1.094744
-0.838340,1.281325,-1.095829
-0.838560,1.281613,-1.096919
-0.838780,1.281898,-1.098014
-0.839002,1.282180,-1.099114
-0.839225,1.282459,-1.100220
-0.839448,1.282735,-1.101331
-0.839673,1.283009,-1.102447
-0.839899,1.283279,-1.103568
-0.840125,1.283546,-1.104694
-0.840353,1.283810,-1.105826
-0.840581,1.284071,-1.106963
-0.840811,1.284329,-1.108105
-0.841042,1.284584,-1.109252
-0.841273,1.284835,-1.110404
-0.841506,1.285084,-1.111561
-0.841740,1.285330,-1.112724
-0.841974,1.285572,-1.113891
-0.842210,1.285811,-1.115064
-0.842447,1.286048,-1.116242
-0.842685,1.286281,-1.117425
-0.842923,1.286511,-1.118614
-0.843163,1.286737,-1.119807
-0.843404,1.286961,-1.121006
-0.843646,1.287181,-1.122209
-0.843889,1.287398,-1.123418
-0.844133,1.287612,-1.124632
-0.844378,1.287823,-1.125851
-0.844624,1.288030,-1.127075
-0.844871,1.288234,-1.128304
-0.845119,1.288435,-1.129538
-0.845368,1.288632,-1.130778
-0.845619,1.288827,-1.132022
-0.845870,1.289018,-1.133272
-0.846122,1.289205,-1.134526
-0.846376,1.289390,-1.135786
-0.857575,1.298377,-1.146111
-0.868810,1.307342,-1.156423
-0.880077,1.316288,-1.166723
-0.891375,1.325213,-1.177011
-0.902701,1.334119,-1.187288
-0.914054,1.343004,-1.197556
-0.925433,1.351870,-1.207815
-0.936837,1.360717,-1.218066
-0.948265,1.369543,-1.228309
-0.959556,1.374408,-1.238721
-0.970828,1.378346,-1.249161
-0.982094,1.381752,-1.259613
-0.993356,1.384677,-1.270072
-1.004614,1.387167,-1.280538
-1.015868,1.389264,-1.291007
-1.027119,1.391005,-1.301480
-1.038367,1.392425,-1.311953
-1.049611,1.393554,-1.322426
-1.060853,1.394419,-1.332897
-1.072091,1.395044,-1.343367
-1.083328,1.395454,-1.353833
-1.094562,1.395666,-1.364295
-1.105794,1.395700,-1.374753
-1.117024,1.395571,-1.385205
-1.128251,1.395295,-1.395652
-1.139477,1.394884,-1.406093
-1.150702,1.394350,-1.416527
-1.161924,1.393705,-1.426955
-1.173145,1.392957,-1.437375
-1.184364,1.392116,-1.447789
-1.195582,1.391190,-1.458194
-1.206798,1.390185,-1.468592
-1.218013,1.389107,-1.478982
-1.229226,1.387964,-1.489364
-1.240439,1.386759,-1.499738
-1.251649,1.385498,-1.510104
-1.262859,1.384184,-1.520462
-1.274068,1.382822,-1.530811
-1.285275,1.381415,-1.541152
-1.296481,1.379966,-1.551484
-1.307686,1.378479,-1.561809
-1.318889,1.376955,-1.572124
-1.330092,1.375396,-1.582432
-1.341293,1.373806,-1.592730
-1.352493,1.372186,-1.603021
-1.363692,1.370537,-1.613303
-1.374890,1.368861,-1.623577
-1.386087,1.367160,-1.633842
-1.397282,1.365435,-1.644099
-1.408476,1.363687,-1.654348
-1.419669,1.361917,-1.664589
-1.430861,1.360126,-1.674821
-1.442052,1.358315,-1.685045
-1.453241,1.356484,-1.695261
-1.464429,1.354635,-1.705469
-1.475616,1.352769,-1.715669
-1.486801,1.350885,-1.725861
-1.497986,1.348984,-1.736045
-1.509168,1.347068,-1.746221
-1.520350,1.345135,-1.756390
-1.531530,1.343188,-1.766550
-1.542709,1.341226,-1.776703
-1.553886,1.339249,-1.786848
-1.565062,1.337258,-1.796985
-1.576236,1.335254,-1.807115
-1.587409,1.333236,-1.817237
-1.598580,1.331205,-1.827352
-1.609750,1.329161,-1.837459
-1.620918,1.327105,-1.847559
-1.632119,1.325000,-1.855734
-1.643454,1.322736,-1.855867
-1.654779,1.320468,-1.855987
-1.666096,1.318196,-1.856096
-1.677403,1.315920,-1.856194
-1.688701,1.313640,-1.856282
-1.699990,1.311356,-1.856359
-1.711270,1.309070,-1.856427
-1.722541,1.306779,-1.856485
-1.733803,1.304486,-1.856534
-1.745056,1.302189,-1.856575
-1.756300,1.299889,-1.856606
-1.767535,1.297587,-1.856629
-1.778761,1.295281,-1.856644
-1.789979,1.292973,-1.856651
-1.801188,1.290662,-1.856651
-1.812389,1.288349,-1.856642
-1.823580,1.286032,-1.856626
-1.834764,1.283714,-1.856603
-1.845939,1.281393,-1.856573
-1.857105,1.279070,-1.856535
-1.868263,1.276745,-1.856491
-1.879413,1.274417,-1.856440
-1.890555,1.272088,-1.856382
-1.901688,1.269756,-1.856317
-1.912813,1.267423,-1.856246
-1.923930,1.265087,-1.856168
-1.935039,1.262750,-1.856084
-1.946140,1.260410,-1.855994
-1.957233,1.258070,-1.855898
-1.968318,1.255727,-1.855796
-1.979395,1.253383,-1.855687
-1.990465,1.251037,-1.855573
-2.001526,1.248689,-1.855453
-2.012580,1.246340,-1.855327
-2.023626,1.243990,-1.855195
-2.034664,1.241638,-1.855058
-2.045695,1.239285,-1.854915
-2.056719,1.236931,-1.854766
-2.067734,1.234575,-1.854612
-2.078743,1.232218,-1.854453
-2.089744,1.229860,-1.854288
-2.100737,1.227501,-1.854118
-2.111723,1.225140,-1.853942
-2.122702,1.222779,-1.853762
-2.133674,1.220417,-1.853576
-2.144639,1.218053,-1.853385
-2.155596,1.215689,-1.853189
-2.166546,1.213323,-1.852988
-2.177489,1.210957,-1.852782
-2.188426,1.208590,-1.852571
-2.199355,1.206223,-1.852356
-2.210277,1.203854,-1.852135
-2.221193,1.201485,-1.851910
-2.232101,1.199115,-1.851680
-2.243003,1.196745,-1.851445
-2.253898,1.194373,-1.851206
-2.264786,1.192002,-1.850962
-2.275668,1.189629,-1.850713
-2.286543,1.187257,-1.850460
-2.297411,1.184883,-1.850202
-2.308273,1.182510,-1.849941
-2.319128,1.180136,-1.849674
-2.329977,1.177761,-1.849404
-2.340820,1.175386,-1.849129
-2.351656,1.173011,-1.848849
-2.362485,1.170636,-1.848566
-2.373309,1.168260,-1.848278
-2.384126,1.165884,-1.847987
-2.394937,1.163508,-1.847691
-2.405741,1.161131,-1.847391
-2.416540,1.158755,-1.847087
-2.420214,1.157107,-1.846818
-2.421053,1.155754,-1.846565
-2.421887,1.154407,-1.846314
-2.422716,1.153067,-1.846065
-2.423539,1.151734,-1.845817
-2.424357,1.150407,-1.845570
-2.425169,1.149087,-1.845325
-2.425977,1.147772,-1.845081
-2.426780,1.146465,-1.844839
-2.427577,1.145163,-1.844598
-2.428370,1.143868,-1.844359
-2.429157,1.142580,-1.844121
-2.429939,1.141297,-1.843884
-2.430717,1.140021,-1.843649
-2.431489,1.138751,-1.843415
-2.432257,1.137487,-1.843182
-2.433020,1.136229,-1.842951
-2.433778,1.134978,-1.842721
-2.434532,1.133733,-1.842493
-2.435280,1.132493,-1.842265
-2.436024,1.131260,-1.842040
-2.436763,1.130033,-1.841815
-2.437498,1.128811,-1.841592
-2.438228,1.127596,-1.841370
-2.438954,1.126387,-1.841149
-2.439674,1.125184,-1.840930
-2.440391,1.123986,-1.840712
