ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.768892,8.523465,2.119971
1.763368,8.524195,2.112867
1.757847,8.524919,2.105755
1.752329,8.525635,2.098636
1.746814,8.526345,2.091510
1.741302,8.527047,2.084376
1.735793,8.527742,2.077235
1.730287,8.528429,2.070087
1.724784,8.529109,2.062931
1.719284,8.529782,2.055768
1.713787,8.530448,2.048597
1.708293,8.531107,2.041420
1.702802,8.531758,2.034235
1.697314,8.532402,2.027042
1.691829,8.533039,2.019842
1.686347,8.533668,2.012636
1.680868,8.534290,2.005421
1.675393,8.534904,1.998200
1.669920,8.535512,1.990971
1.664451,8.536111,1.983735
1.658985,8.536704,1.976492
1.653522,8.537289,1.969242
1.648062,8.537867,1.961984
1.642605,8.538437,1.954720
1.637151,8.539000,1.947448
1.631701,8.539555,1.940169
1.626254,8.540103,1.932882
1.620810,8.540643,1.925589
1.615369,8.541176,1.918289
1.609931,8.541702,1.910981
1.604497,8.542220,1.903666
1.599066,8.542730,1.896345
1.593638,8.543233,1.889016
1.588213,8.543729,1.881680
1.582792,8.544217,1.874337
1.577374,8.544697,1.866987
1.571959,8.545170,1.859630
1.566548,8.545635,1.852266
1.561140,8.546093,1.844895
1.555735,8.546543,1.837517
1.550333,8.546985,1.830131
1.544935,8.547420,1.822739
1.539540,8.547847,1.815340
1.534149,8.548266,1.807934
1.528761,8.548678,1.800522
1.523376,8.549082,1.793102
1.517995,8.549479,1.785675
1.512617,8.549868,1.778241
1.507243,8.550249,1.770801
1.501872,8.550622,1.763354
1.496504,8.550988,1.755899
1.491140,8.551346,1.748438
1.485779,8.551696,1.740970
1.480422,8.552039,1.733495
1.475068,8.552374,1.726014
1.469718,8.552700,1.718525
1.464371,8.553020,1.711030
1.459027,8.553331,1.703528
1.453688,8.553635,1.696020
1.448351,8.553930,1.688504
1.443018,8.554218,1.680982
1.437689,8.554498,1.673453
1.432364,8.554771,1.665917
1.427041,8.555035,1.658375
1.421723,8.555291,1.650826
1.416408,8.555540,1.643270
1.411097,8.555781,1.635707
1.405789,8.556014,1.628138
1.400485,8.556239,1.620563
1.395184,8.556456,1.612980
1.389887,8.556665,1.605391
1.384594,8.556866,1.597796
1.379304,8.557059,1.590193
1.374018,8.557244,1.582585
1.368736,8.557422,1.574969
1.363457,8.557591,1.567347
1.358182,8.557752,1.559719
1.352911,8.557905,1.552084
1.347643,8.558051,1.544443
1.342380,8.558188,1.536795
1.337119,8.558317,1.529140
1.331863,8.558438,1.521479
1.326610,8.558551,1.513812
1.321361,8.558657,1.506138
1.316116,8.558754,1.498458
1.310875,8.558842,1.490771
1.305637,8.558923,1.483078
1.300404,8.558996,1.475378
1.295174,8.559060,1.467672
1.289948,8.559117,1.459960
1.284725,8.559165,1.452241
1.279507,8.559205,1.444516
1.274292,8.559237,1.436785
1.269081,8.559261,1.429047
1.263874,8.559277,1.421303
1.258671,8.559284,1.413553
1.253472,8.559284,1.405796
1.248277,8.559275,1.398034
1.243085,8.559258,1.390264
1.237898,8.559232,1.382489
1.232714,8.559199,1.374708
1.227535,8.559157,1.366920
1.222359,8.559107,1.359126
1.217187,8.559049,1.351326
1.212019,8.558982,1.343519
1.206855,8.558907,1.335707
1.201696,8.558824,1.327888
1.196540,8.558733,1.320063
1.191388,8.558633,1.312232
1.186240,8.558525,1.304395
1.181096,8.558408,1.296552
1.175956,8.558284,1.288703
1.170820,8.558150,1.280848
1.165689,8.558009,1.272986
1.160561,8.557859,1.265119
1.155437,8.557701,1.257246
1.150318,8.557534,1.249366
1.145202,8.557359,1.241481
1.140091,8.557176,1.233589
1.134983,8.556984,1.225692
1.129880,8.556784,1.217789
1.124781,8.556575,1.209879
1.119686,8.556358,1.201964
1.114595,8.556133,1.194043
1.109509,8.555899,1.186116
1.104426,8.555656,1.178183
1.099348,8.555405,1.170244
1.094273,8.555146,1.162299
1.089203,8.554878,1.154349
1.084138,8.554601,1.146392
1.079076,8.554316,1.138430
1.074019,8.554023,1.130462
1.068965,8.553721,1.122489
1.063917,8.553410,1.114509
1.058872,8.553091,1.106524
1.053831,8.552764,1.098533
1.048795,8.552427,1.090536
1.043763,8.552082,1.082533
1.038736,8.551729,1.074525
1.033712,8.551367,1.066511
1.028693,8.550997,1.058491
1.023678,8.550617,1.050466
1.018668,8.550230,1.042435
1.013662,8.549833,1.034398
1.008660,8.549428,1.026356
1.003662,8.549014,1.018308
0.998669,8.548592,1.010255
0.993681,8.548161,1.002196
0.988696,8.547721,0.994131
0.983716,8.547273,0.986061
0.978741,8.546816,0.977986
0.973769,8.546350,0.969904
0.968803,8.545875,0.961818
0.963840,8.545392,0.953725
0.958882,8.544900,0.945628
0.953929,8.544400,0.937525
0.948979,8.543890,0.929416
0.944035,8.543372,0.921302
0.939095,8.542845,0.913182
0.934159,8.542309,0.905058
0.929228,8.541765,0.896927
0.924301,8.541212,0.888792
0.919379,8.540650,0.880651
0.914461,8.540079,0.872504
0.909548,8.539499,0.864353
0.904639,8.538911,0.856195
0.899735,8.538314,0.848033
0.894835,8.537708,0.839866
0.889940,8.537093,0.831693
0.885050,8.536469,0.823514
0.880164,8.535836,0.815331
0.875282,8.535195,0.807142
0.870405,8.534545,0.798948
0.865533,8.533885,0.790749
0.860666,8.533217,0.782545
0.855803,8.532540,0.774336
0.850944,8.531854,0.766121
0.846091,8.531159,0.757901
0.841242,8.530456,0.749676
0.836397,8.529743,0.741446
0.831557,8.529021,0.733211
0.826722,8.528291,0.724971
0.821892,8.527551,0.716726
0.817066,8.526803,0.708476
0.812245,8.526046,0.700220
0.807429,8.525279,0.691960
0.802617,8.524504,0.683694
0.797810,8.523720,0.675424
0.793008,8.522926,0.667149
0.788211,8.522124,0.658868
0.783418,8.521313,0.650583
0.778630,8.520492,0.642293
0.773847,8.519663,0.633998
0.769069,8.518824,0.625698
0.764295,8.517977,0.617393
0.759526,8.517121,0.609083
0.754762,8.516255,0.600768
0.750003,8.515380,0.592449
0.745249,8.514497,0.584124
0.740499,8.513604,0.575795
0.735754,8.512702,0.567461
0.731015,8.511791,0.559123
0.726280,8.510871,0.550779
0.721549,8.509942,0.542431
0.716824,8.509004,0.534078
0.712104,8.508057,0.525720
0.707388,8.507100,0.517358
0.702678,8.506134,0.508991
0.697972,8.505160,0.500619
0.693271,8.504176,0.492242
0.688575,8.503183,0.483861
0.683884,8.502181,0.475475
0.679198,8.501169,0.467085
0.674517,8.500149,0.458690
0.669841,8.499119,0.450291
0.665170,8.498080,0.441887
0.660504,8.497032,0.433478
0.655843,8.495975,0.425065
0.651187,8.494908,0.416647
0.646536,8.493832,0.408225
0.641890,8.492747,0.399798
0.637248,8.491653,0.391367
0.632612,8.490550,0.382931
0.627981,8.489437,0.374491
0.623355,8.488315,0.366047
0.618734,8.487184,0.357598
0.614118,8.486044,0.349144
0.609508,8.484894,0.340687
0.604902,8.483735,0.332225
0.600301,8.482567,0.323758
0.595706,8.481389,0.315288
0.591115,8.480203,0.306812
0.586530,8.479007,0.298333
0.581950,8.477801,0.289849
0.577374,8.476586,0.281362
0.572804,8.475362,0.272869
0.568240,8.474129,0.264373
0.563680,8.472886,0.255872
0.559125,8.471634,0.247367
0.554576,8.470373,0.238858
0.550032,8.469102,0.230345
0.545493,8.467822,0.221828
0.540959,8.466533,0.213306
0.536431,8.465234,0.204781
0.531907,8.463926,0.196251
0.527389,8.462608,0.187717
0.522876,8.461281,0.179179
0.518369,8.459945,0.170637
0.513866,8.458599,0.162091
0.509369,8.457244,0.153541
0.504877,8.455880,0.144987
0.500391,8.454506,0.136429
0.495909,8.453122,0.127867
0.491433,8.451729,0.119301
0.486962,8.450327,0.110731
0.482497,8.448916,0.102157
0.478037,8.447494,0.093579
0.473582,8.446064,0.084997
0.469132,8.444624,0.076412
0.464688,8.443174,0.067822
0.460250,8.441716,0.059229
0.455816,8.440247,0.050632
0.451388,8.438769,0.042031
0.446965,8.437282,0.033426
0.442548,8.435785,0.024817
0.438136,8.434279,0.016205
0.433729,8.432763,0.007589
0.429328,8.431238,-0.001031
0.424932,8.429703,-0.009655
0.420542,8.428158,-0.018282
0.416157,8.426604,-0.026913
0.411778,8.425041,-0.035548
0.407404,8.423468,-0.044186
0.403035,8.421886,-0.052828
0.398672,8.420294,-0.061474
0.394314,8.418692,-0.070123
0.389962,8.417081,-0.078776
0.385616,8.415460,-0.087432
0.381274,8.413830,-0.096092
0.376939,8.412190,-0.104755
0.372609,8.410541,-0.113422
0.368284,8.408882,-0.122093
0.363965,8.407214,-0.130767
0.359651,8.405536,-0.139444
0.355343,8.403848,-0.148125
0.351041,8.402151,-0.156810
0.346744,8.400444,-0.165498
0.342452,8.398727,-0.174189
0.338166,8.397001,-0.182883
0.333886,8.395265,-0.191581
0.329611,8.393520,-0.200283
0.325342,8.391765,-0.208987
0.321079,8.390001,-0.217695
0.316821,8.388226,-0.226407
0.312569,8.386443,-0.235121
0.308322,8.384649,-0.243839
0.304081,8.382846,-0.252561
0.299846,8.381033,-0.261285
0.295616,8.379211,-0.270013
0.291392,8.377379,-0.278743
0.287174,8.375537,-0.287478
0.282961,8.373686,-0.296215
0.278754,8.371825,-0.304955
0.274553,8.369954,-0.313699
0.270357,8.368073,-0.322445
0.266167,8.366183,-0.331195
0.261983,8.364283,-0.339948
0.257805,8.362374,-0.348704
0.253632,8.360455,-0.357463
0.249465,8.358526,-0.366225
0.245303,8.356587,-0.374990
0.241148,8.354639,-0.383758
0.236998,8.352681,-0.392529
0.232854,8.350713,-0.401303
0.228716,8.348736,-0.410080
0.224583,8.346748,-0.418860
0.220457,8.344752,-0.427643
0.216336,8.342745,-0.436429
0.212221,8.340728,-0.445218
0.208112,8.338702,-0.454009
0.204008,8.336666,-0.462804
0.199911,8.334621,-0.471601
0.195819,8.332565,-0.480401
0.191733,8.330500,-0.489204
0.187653,8.328425,-0.498010
0.183579,8.326341,-0.506818
0.179510,8.324246,-0.515629
0.175448,8.322142,-0.524443
0.171391,8.320028,-0.533260
0.167341,8.317904,-0.542079
0.163296,8.315771,-0.550901
0.159257,8.313628,-0.559726
0.155224,8.311475,-0.568553
0.151197,8.309312,-0.577383
0.147176,8.307139,-0.586216
0.143160,8.304956,-0.595051
0.139151,8.302764,-0.603889
0.135148,8.300562,-0.612730
0.131150,8.298350,-0.621573
0.127159,8.296128,-0.630418
0.123173,8.293897,-0.639266
0.119194,8.291656,-0.648117
0.115220,8.289404,-0.656970
0.111253,8.287143,-0.665825
0.107291,8.284873,-0.674683
0.103336,8.282592,-0.683543
0.099386,8.280302,-0.692406
0.095443,8.278001,-0.701271
0.091505,8.275691,-0.710139
0.087574,8.273371,-0.719008
0.083649,8.271041,-0.727881
0.079729,8.268702,-0.736755
0.075816,8.266352,-0.745632
0.071909,8.263993,-0.754511
0.068008,8.261623,-0.763393
0.064113,8.259244,-0.772276
0.060224,8.256855,-0.781162
0.056341,8.254457,-0.790050
0.052464,8.252048,-0.798941
0.048593,8.249629,-0.807833
0.044729,8.247201,-0.816728
0.040870,8.244763,-0.825625
0.037018,8.242314,-0.834524
0.033172,8.239856,-0.843425
0.029332,8.237389,-0.852328
0.025498,8.234911,-0.861233
0.021670,8.232423,-0.870141
0.017849,8.229925,-0.879050
0.014033,8.227418,-0.887962
0.010224,8.224901,-0.896875
0.006421,8.222373,-0.905791
0.002624,8.219836,-0.914708
-0.001166,8.217289,-0.923628
-0.004951,8.214732,-0.932549
-0.008729,8.212165,-0.941472
-0.012501,8.209588,-0.950397
-0.016267,8.207002,-0.959324
-0.020026,8.204405,-0.968253
-0.023779,8.201799,-0.977184
-0.027527,8.199182,-0.986117
-0.031267,8.196556,-0.995051
-0.035002,8.193920,-1.003988
-0.038730,8.191273,-1.012926
-0.042452,8.188617,-1.021866
-0.046168,8.185951,-1.030807
-0.049877,8.183275,-1.039750
-0.053580,8.180589,-1.048696
-0.057277,8.177894,-1.057642
-0.060968,8.175188,-1.066591
-0.064652,8.172472,-1.075541
-0.068330,8.169747,-1.084493
-0.072001,8.167011,-1.093446
-0.075666,8.164266,-1.102401
-0.079325,8.161510,-1.111358
-0.082978,8.158745,-1.120316
-0.086624,8.155969,-1.129275
-0.090264,8.153184,-1.138237
-0.093897,8.150389,-1.147199
-0.097524,8.147584,-1.156164
-0.101145,8.144769,-1.165130
-0.104759,8.141944,-1.174097
-0.108367,8.139109,-1.183066
-0.111968,8.136264,-1.192036
-0.115563,8.133409,-1.201007
-0.119152,8.130544,-1.209980
-0.122734,8.127669,-1.218955
-0.126310,8.124785,-1.227930
-0.129879,8.121890,-1.236907
-0.133442,8.118985,-1.245886
-0.136999,8.116071,-1.254865
-0.140549,8.113146,-1.263846
-0.144092,8.110211,-1.272829
-0.147629,8.107267,-1.281812
-0.151160,8.104312,-1.290797
-0.154684,8.101348,-1.299783
-0.158202,8.098374,-1.308770
-0.161713,8.095389,-1.317759
-0.165217,8.092395,-1.326748
-0.168716,8.089391,-1.335739
-0.172207,8.086376,-1.344731
-0.175692,8.083352,-1.353724
-0.179171,8.080318,-1.362718
-0.182643,8.077274,-1.371713
-0.186108,8.074220,-1.380709
-0.189567,8.071155,-1.389707
-0.193019,8.068081,-1.398705
-0.196465,8.064997,-1.407704
-0.199905,8.061903,-1.416704
-0.203337,8.058799,-1.425706
-0.206763,8.055685,-1.434708
-0.210183,8.052561,-1.443711
-0.213596,8.049427,-1.452715
-0.217002,8.046283,-1.461720
-0.220402,8.043129,-1.470726
-0.223795,8.039966,-1.479733
-0.227181,8.036792,-1.488741
-0.230561,8.033608,-1.497749
-0.233934,8.030414,-1.506758
-0.237301,8.027210,-1.515768
-0.240661,8.023997,-1.524779
-0.244014,8.020773,-1.533791
-0.247361,8.017539,-1.542803
-0.250701,8.014296,-1.551816
-0.254034,8.011042,-1.560830
-0.257361,8.007778,-1.569844
-0.260681,8.004505,-1.578860
-0.263994,8.001221,-1.587875
-0.267301,7.997927,-1.596892
-0.270601,7.994624,-1.605909
-0.273894,7.991310,-1.614927
-0.277180,7.987987,-1.623945
-0.280460,7.984653,-1.632964
-0.283733,7.981310,-1.641983
-0.286999,7.977957,-1.651003
-0.290259,7.974593,-1.660023
-0.293512,7.971220,-1.669044
-0.296758,7.967837,-1.678066
-0.299997,7.964443,-1.687087
-0.303230,7.961040,-1.696110
-0.306456,7.957627,-1.705132
-0.309675,7.954203,-1.714156
-0.312887,7.950770,-1.723179
-0.316093,7.947327,-1.732203
-0.319291,7.943874,-1.741227
-0.322483,7.940411,-1.750252
-0.325668,7.936938,-1.759276
-0.328847,7.933455,-1.768302
-0.332018,7.929962,-1.777327
-0.335183,7.926459,-1.786353
-0.338341,7.922946,-1.795379
-0.341492,7.919423,-1.804405
-0.344636,7.915890,-1.813431
-0.347773,7.912347,-1.822458
-0.350904,7.908794,-1.831485
-0.354027,7.905232,-1.840511
-0.357144,7.901659,-1.849538
-0.360254,7.898076,-1.858566
-0.363357,7.894484,-1.867593
-0.366453,7.890881,-1.876620
-0.369543,7.887268,-1.885648
-0.372625,7.883646,-1.894675
-0.375701,7.880014,-1.903703
-0.378769,7.876371,-1.912730
-0.381831,7.872719,-1.921758
-0.384886,7.869056,-1.930785
-0.387934,7.865384,-1.939812
-0.390975,7.861702,-1.948840
-0.394009,7.858010,-1.957867
-0.397036,7.854308,-1.966894
-0.400056,7.850596,-1.975921
-0.403070,7.846874,-1.984948
-0.406076,7.843142,-1.993975
-0.409075,7.839400,-2.003002
-0.412068,7.835648,-2.012028
-0.415053,7.831887,-2.021054
-0.418032,7.828115,-2.030080
-0.421003,7.824333,-2.039106
-0.423968,7.820542,-2.048132
-0.426925,7.816741,-2.057157
-0.429876,7.812929,-2.066182
-0.432819,7.809108,-2.075206
-0.435756,7.805277,-2.084231
-0.438685,7.801436,-2.093255
-0.441608,7.797585,-2.102278
-0.444523,7.793724,-2.111301
-0.447432,7.789853,-2.120324
-0.450333,7.785972,-2.129347
-0.453228,7.782081,-2.138369
-0.456115,7.778181,-2.147390
-0.458995,7.774270,-2.156411
-0.461869,7.770350,-2.165432
-0.464735,7.766419,-2.174452
-0.467594,7.762479,-2.183471
-0.470446,7.758529,-2.192490
-0.473291,7.754569,-2.201508
-0.476129,7.750599,-2.210526
-0.478960,7.746619,-2.219543
-0.481784,7.742630,-2.228560
-0.484600,7.738630,-2.237576
-0.487410,7.734621,-2.246591
-0.490212,7.730602,-2.255606
-0.493008,7.726572,-2.264620
-0.495796,7.722533,-2.273633
-0.498577,7.718484,-2.282646
-0.501351,7.714426,-2.291657
-0.504118,7.710357,-2.300668
-0.506878,7.706278,-2.309679
-0.509630,7.702190,-2.318688
-0.512376,7.698092,-2.327697
-0.515114,7.693983,-2.336705
-0.517845,7.689866,-2.345712
-0.520569,7.685738,-2.354718
-0.523286,7.681600,-2.363723
-0.525996,7.677452,-2.372727
-0.528698,7.673295,-2.381731
-0.531394,7.669128,-2.390733
-0.534082,7.664951,-2.399734
-0.536763,7.660764,-2.408735
-0.539436,7.656567,-2.417734
-0.542103,7.652361,-2.426733
-0.544762,7.648144,-2.435730
-0.547414,7.643918,-2.444727
-0.550059,7.639682,-2.453722
-0.552697,7.635436,-2.462717
-0.555327,7.631181,-2.471710
-0.557951,7.626915,-2.480702
-0.560567,7.622640,-2.489693
-0.563175,7.618355,-2.498683
-0.565777,7.614060,-2.507671
-0.568371,7.609756,-2.516659
-0.570958,7.605441,-2.525645
-0.573538,7.601117,-2.534630
-0.576110,7.596783,-2.543614
-0.578676,7.592439,-2.552596
-0.581234,7.588086,-2.561577
-0.583784,7.583722,-2.570557
-0.586328,7.579349,-2.579536
-0.588864,7.574966,-2.588513
-0.591393,7.570574,-2.597489
-0.593914,7.566171,-2.606464
-0.596428,7.561759,-2.615437
-0.598935,7.557337,-2.624409
-0.601435,7.552905,-2.633379
-0.603927,7.548464,-2.642348
-0.606412,7.544013,-2.651315
-0.608890,7.539552,-2.660281
-0.611360,7.535081,-2.669246
-0.613823,7.530601,-2.678209
-0.616279,7.526111,-2.687170
-0.618727,7.521611,-2.696130
-0.621168,7.517102,-2.705089
-0.623602,7.512582,-2.714045
-0.626028,7.508053,-2.723001
-0.628447,7.503515,-2.731954
-0.630859,7.498966,-2.740906
-0.633263,7.494408,-2.749856
-0.635660,7.489841,-2.758805
-0.638049,7.485263,-2.767752
-0.640431,7.480676,-2.776697
-0.642806,7.476079,-2.785641
-0.645173,7.471473,-2.794582
-0.647533,7.466857,-2.803523
-0.649885,7.462231,-2.812461
-0.652230,7.457595,-2.821397
-0.654568,7.452950,-2.830332
-0.656898,7.448296,-2.839265
-0.659221,7.443631,-2.848196
-0.661536,7.438957,-2.857125
-0.663844,7.434273,-2.866052
-0.666145,7.429580,-2.874977
-0.668438,7.424877,-2.883901
-0.670724,7.420164,-2.892822
-0.673002,7.415442,-2.901742
-0.675273,7.410710,-2.910659
-0.677536,7.405969,-2.919575
-0.679792,7.401218,-2.928488
-0.682041,7.396457,-2.937400
-0.684282,7.391687,-2.946309
-0.686515,7.386907,-2.955217
-0.688741,7.382118,-2.964122
-0.690960,7.377319,-2.973025
-0.693171,7.372510,-2.981926
-0.695374,7.367692,-2.990825
-0.697570,7.362864,-2.999722
-0.699759,7.358027,-3.008617
-0.701940,7.353180,-3.017509
-0.704114,7.348323,-3.026400
-0.706280,7.343458,-3.035288
-0.708439,7.338582,-3.044174
-0.710590,7.333697,-3.053057
-0.712733,7.328802,-3.061939
-0.714869,7.323898,-3.070818
-0.716998,7.318985,-3.079695
-0.719119,7.314062,-3.088569
-0.721232,7.309129,-3.097441
-0.723338,7.304187,-3.106311
-0.725437,7.299235,-3.115178
-0.727528,7.294274,-3.124043
-0.729611,7.289303,-3.132906
-0.731687,7.284323,-3.141766
-0.733755,7.279334,-3.150624
-0.735815,7.274335,-3.159479
-0.737869,7.269326,-3.168332
-0.739914,7.264308,-3.177182
-0.741952,7.259281,-3.186030
-0.743982,7.254244,-3.194875
-0.746005,7.249198,-3.203718
-0.748020,7.244142,-3.212558
-0.750028,7.239077,-3.221395
-0.752028,7.234002,-3.230230
-0.754021,7.228918,-3.239063
-0.756005,7.223825,-3.247892
-0.757983,7.218722,-3.256719
-0.759952,7.213609,-3.265544
-0.761914,7.208488,-3.274365
-0.763869,7.203357,-3.283184
-0.765816,7.198216,-3.292000
-0.767755,7.193066,-3.300814
-0.769687,7.187907,-3.309625
-0.771611,7.182739,-3.318433
-0.773527,7.177561,-3.327238
-0.775436,7.172374,-3.336040
-0.777337,7.167177,-3.344840
-0.779230,7.161971,-3.353636
-0.781116,7.156756,-3.362430
-0.782994,7.151531,-3.371221
-0.784865,7.146297,-3.380009
-0.786727,7.141054,-3.388794
-0.788583,7.135802,-3.397577
-0.790430,7.130540,-3.406356
-0.792270,7.125269,-3.415132
-0.794102,7.119988,-3.423906
-0.795927,7.114698,-3.432676
-0.797744,7.109399,-3.441443
-0.799553,7.104091,-3.450207
-0.801354,7.098774,-3.458969
-0.803148,7.093447,-3.467727
-0.804934,7.088111,-3.476482
-0.806713,7.082766,-3.485234
-0.808483,7.077411,-3.493983
-0.810246,7.072047,-3.502729
-0.812002,7.066674,-3.511471
-0.813749,7.061292,-3.520210
-0.815489,7.055901,-3.528947
-0.817222,7.050500,-3.537680
-0.818946,7.045091,-3.546409
-0.820663,7.039672,-3.555136
-0.822372,7.034243,-3.563859
-0.824073,7.028806,-3.572579
-0.825767,7.023360,-3.581296
-0.827453,7.017904,-3.590009
-0.829131,7.012439,-3.598720
-0.830802,7.006965,-3.607426
-0.832464,7.001482,-3.616130
-0.834119,6.995990,-3.624830
-0.835766,6.990489,-3.633526
-0.837406,6.984978,-3.642220
-0.839038,6.979459,-3.650909
-0.840662,6.973930,-3.659596
-0.842278,6.968392,-3.668279
-0.843886,6.962845,-3.676958
-0.845487,6.957290,-3.685634
-0.847080,6.951725,-3.694306
-0.848665,6.946151,-3.702975
-0.850242,6.940567,-3.711641
-0.851812,6.934975,-3.720302
-0.853374,6.929374,-3.728961
-0.854928,6.923764,-3.737615
-0.856474,6.918145,-3.746266
-0.858013,6.912516,-3.754914
-0.859544,6.906879,-3.763557
-0.861066,6.901233,-3.772197
-0.862582,6.895577,-3.780834
-0.864089,6.889913,-3.789466
-0.865588,6.884240,-3.798095
-0.867080,6.878558,-3.806721
-0.868564,6.872866,-3.815342
-0.870040,6.867166,-3.823960
-0.871509,6.861457,-3.832574
-0.872969,6.855739,-3.841184
-0.874422,6.850012,-3.849790
-0.875867,6.844276,-3.858393
-0.877304,6.838531,-3.866992
-0.878733,6.832778,-3.875586
-0.880154,6.827015,-3.884177
-0.881568,6.821244,-3.892764
-0.882974,6.815463,-3.901347
-0.884371,6.809674,-3.909927
-0.885761,6.803876,-3.918502
-0.887144,6.798069,-3.927073
-0.888518,6.792253,-3.935641
-0.889885,6.786428,-3.944204
-0.891243,6.780595,-3.952763
-0.892594,6.774752,-3.961318
-0.893937,6.768901,-3.969870
-0.895272,6.763041,-3.978417
-0.896600,6.757172,-3.986960
-0.897919,6.751295,-3.995499
-0.899231,6.745408,-4.004034
-0.900534,6.739513,-4.012565
-0.901830,6.733609,-4.021091
-0.903118,6.727697,-4.029614
-0.904398,6.721775,-4.038132
-0.905670,6.715845,-4.046646
-0.906935,6.709906,-4.055156
-0.908191,6.703959,-4.063661
-0.909440,6.698002,-4.072163
-0.910680,6.692037,-4.080660
-0.911913,6.686063,-4.089153
-0.913138,6.680081,-4.097641
-0.914355,6.674090,-4.106126
-0.915564,6.668090,-4.114606
-0.916766,6.662082,-4.123081
-0.917959,6.656065,-4.131553
-0.919144,6.650039,-4.140019
-0.920322,6.644004,-4.148482
-0.921492,6.637961,-4.156940
-0.922653,6.631910,-4.165394
-0.923807,6.625850,-4.173843
-0.924953,6.619781,-4.182288
-0.926091,6.613703,-4.190728
-0.927221,6.607617,-4.199164
-0.928344,6.601523,-4.207595
-0.929458,6.595420,-4.216022
-0.930564,6.589308,-4.224444
-0.931663,6.583188,-4.232862
-0.932753,6.577059,-4.241275
-0.933836,6.570922,-4.249684
-0.934910,6.564776,-4.258088
-0.935977,6.558621,-4.266487
-0.937036,6.552459,-4.274882
-0.938087,6.546287,-4.283272
-0.939130,6.540108,-4.291657
-0.940165,6.533919,-4.300038
-0.941192,6.527723,-4.308414
-0.942211,6.521517,-4.316785
-0.943222,6.515304,-4.325152
-0.944225,6.509082,-4.333514
-0.945220,6.502851,-4.341871
-0.946208,6.496612,-4.350223
-0.947187,6.490365,-4.358571
-0.948159,6.484109,-4.366913
-0.949122,6.477845,-4.375251
-0.950078,6.471573,-4.383584
-0.951025,6.465292,-4.391913
-0.951965,6.459003,-4.400236
-0.952896,6.452706,-4.408554
-0.953820,6.446400,-4.416868
-0.954736,6.440086,-4.425177
-0.955643,6.433763,-4.433480
-0.956543,6.427432,-4.441779
-0.957435,6.421093,-4.450073
-0.958319,6.414746,-4.458362
-0.959195,6.408390,-4.466646
-0.960063,6.402026,-4.474924
-0.960923,6.395654,-4.483198
-0.961774,6.389274,-4.491467
-0.962618,6.382885,-4.499731
-0.963454,6.376488,-4.507989
-0.964282,6.370083,-4.516243
-0.965102,6.363670,-4.524491
-0.965914,6.357249,-4.532735
-0.966718,6.350819,-4.540973
-0.967514,6.344381,-4.549206
-0.968303,6.337935,-4.557434
-0.969083,6.331481,-4.565656
-0.969855,6.325019,-4.573874
-0.970619,6.318548,-4.582086
-0.971375,6.312070,-4.590293
-0.972123,6.305583,-4.598495
-0.972863,6.299089,-4.606691
-0.973595,6.292586,-4.614883
-0.974319,6.286075,-4.623069
-0.975035,6.279556,-4.631249
-0.975743,6.273029,-4.639425
-0.976443,6.266494,-4.647595
-0.977135,6.259951,-4.655759
-0.977819,6.253400,-4.663919
-0.978496,6.246840,-4.672073
-0.979164,6.240273,-4.680221
-0.979824,6.233698,-4.688364
-0.980476,6.227115,-4.696502
-0.981120,6.220524,-4.704634
-0.981756,6.213925,-4.712761
-0.982384,6.207318,-4.720882
-0.983004,6.200703,-4.728998
-0.983615,6.194080,-4.737108
-0.984219,6.187449,-4.745213
-0.984815,6.180811,-4.753313
-0.985403,6.174164,-4.761406
-0.985983,6.167509,-4.769494
-0.986555,6.160847,-4.777577
-0.987119,6.154177,-4.785654
-0.987674,6.147499,-4.793725
-0.988222,6.140813,-4.801791
-0.988762,6.134119,-4.809851
-0.989294,6.127418,-4.817906
-0.989817,6.120708,-4.825955
-0.990333,6.113991,-4.833998
-0.990840,6.107266,-4.842035
-0.991340,6.100533,-4.850067
-0.991831,6.093793,-4.858093
-0.992315,6.087045,-4.866113
-0.992790,6.080289,-4.874128
-1.265107,5.868108,-4.681901
-1.509617,5.654955,-4.490783
-1.728973,5.449273,-4.307883
-1.925575,5.260963,-4.141683
-2.101598,5.088398,-3.990576
-2.259007,4.930104,-3.853110
-2.399582,4.784743,-3.727975
-2.524935,4.651107,-3.613986
-2.636523,4.528098,-3.510074
-2.735665,4.414724,-3.415272
-2.823555,4.310085,-3.328707
-2.901271,4.213366,-3.249590
-2.969793,4.123831,-3.177208
-3.030002,4.040811,-3.110915
-3.082701,3.963701,-3.050130
-3.128612,3.891954,-2.994324
-3.168391,3.825074,-2.943023
-3.202629,3.762613,-2.895794
-3.231864,3.704163,-2.852250
-3.256580,3.649357,-2.812037
-3.277216,3.597863,-2.774839
-3.294170,3.549378,-2.740366
-3.307800,3.503629,-2.708359
-3.318431,3.460369,-2.678582
-3.326357,3.419375,-2.650823
-3.331846,3.380443,-2.624890
-3.335136,3.343391,-2.600607
-3.336445,3.308053,-2.577819
-3.335972,3.274277,-2.556383
-3.333893,3.241927,-2.536170
-3.330370,3.210881,-2.517064
-3.325549,3.181027,-2.498960
-3.319562,3.152263,-2.481762
-3.312527,3.124497,-2.465386
