ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378112.709997,19.463741,-50.957917
6378112.684455,19.472832,-50.975963
6378112.658913,19.481923,-50.994010
6378112.633371,19.491013,-51.012056
6378112.607828,19.500101,-51.030102
6378112.582284,19.509189,-51.048148
6378112.556741,19.518275,-51.066194
6378112.531196,19.527361,-51.084239
6378112.505651,19.536446,-51.102285
6378112.480106,19.545529,-51.120330
6378112.454560,19.554612,-51.138375
6378112.429014,19.563694,-51.156420
6378112.403468,19.572775,-51.174465
6378112.377921,19.581854,-51.192510
6378112.352373,19.590933,-51.210555
6378112.326825,19.600011,-51.228599
6378112.301277,19.609088,-51.246643
6378112.275728,19.618164,-51.264688
6378112.250179,19.627240,-51.282732
6378112.224629,19.636314,-51.300775
6378112.199079,19.645387,-51.318819
6378112.173529,19.654460,-51.336863
6378112.147978,19.663531,-51.354906
6378112.122427,19.672602,-51.372950
6378112.096875,19.681672,-51.390993
6378112.071323,19.690740,-51.409036
6378112.045770,19.699808,-51.427079
6378112.020217,19.708875,-51.445122
6378111.994664,19.717942,-51.463164
6378111.969110,19.727007,-51.481207
6378111.943556,19.736071,-51.499249
6378111.918001,19.745135,-51.517291
6378111.892446,19.754198,-51.535333
6378111.866891,19.763260,-51.553375
6378111.841335,19.772321,-51.571417
6378111.815779,19.781381,-51.589459
6378111.790222,19.790440,-51.607500
6378111.764666,19.799499,-51.625542
6378111.739108,19.808556,-51.643583
6378111.713551,19.817613,-51.661624
6378111.687992,19.826669,-51.679665
6378111.662434,19.835724,-51.697706
6378111.636875,19.844779,-51.715747
6378111.611316,19.853832,-51.733788
6378111.585756,19.862885,-51.751828
6378111.560196,19.871937,-51.769869
6378111.534636,19.880988,-51.787909
6378111.509075,19.890038,-51.805949
6378111.483514,19.899088,-51.823989
6378111.457953,19.908137,-51.842029
6378111.432391,19.917185,-51.860069
6378111.406829,19.926232,-51.878109
6378111.381266,19.935278,-51.896149
6378111.355703,19.944324,-51.914188
6378111.330140,19.953369,-51.932227
6378111.304577,19.962413,-51.950267
6378111.279013,19.971457,-51.968306
6378111.253448,19.980499,-51.986345
6378111.227884,19.989541,-52.004384
6378111.202319,19.998582,-52.022422
6378111.176754,20.007623,-52.040461
6378111.151188,20.016662,-52.058500
6378111.125622,20.025701,-52.076538
6378111.100056,20.034739,-52.094576
6378111.074489,20.043777,-52.112615
6378111.048922,20.052814,-52.130653
6378111.023355,20.061850,-52.148691
6378110.997787,20.070885,-52.166729
6378110.972219,20.079920,-52.184766
6378110.946651,20.088954,-52.202804
6378110.921082,20.097987,-52.220842
6378110.895513,20.107019,-52.238879
6378110.869944,20.116051,-52.256916
6378110.844374,20.125082,-52.274954
6378110.818804,20.134113,-52.292991
6378110.793234,20.143142,-52.311028
6378110.767663,20.152171,-52.329065
6378110.742092,20.161200,-52.347101
6378110.716521,20.170227,-52.365138
6378110.690950,20.179254,-52.383175
6378110.665378,20.188281,-52.401211
6378110.639806,20.197306,-52.419248
6378110.614233,20.206331,-52.437284
6378110.588661,20.215356,-52.455320
6378110.563088,20.224379,-52.473356
6378110.537514,20.233403,-52.491392
6378110.511941,20.242425,-52.509428
6378110.486367,20.251447,-52.527464
6378110.460793,20.260468,-52.545500
6378110.435218,20.269488,-52.563535
6378110.409643,20.278508,-52.581571
6378110.384068,20.287527,-52.599606
6378110.358493,20.296546,-52.617641
6378110.332917,20.305564,-52.635677
6378110.307341,20.314581,-52.653712
6378110.281765,20.323598,-52.671747
6378110.256189,20.332614,-52.689782
6378110.230612,20.341630,-52.707816
6378110.205035,20.350645,-52.725851
6378110.179457,20.359659,-52.743886
6378110.153880,20.368673,-52.761920
6378110.128302,20.377686,-52.779955
6378110.102724,20.386698,-52.797989
6378110.077145,20.395710,-52.816024
6378110.051566,20.404721,-52.834058
6378110.025987,20.413732,-52.852092
6378110.000408,20.422742,-52.870126
6378109.974829,20.431752,-52.888160
6378109.949249,20.440761,-52.906194
6378109.923669,20.449769,-52.924227
6378109.898088,20.458777,-52.942261
6378109.872508,20.467785,-52.960295
6378109.846927,20.476791,-52.978328
6378109.821346,20.485797,-52.996361
6378109.795765,20.494803,-53.014395
6378109.770183,20.503808,-53.032428
6378109.744601,20.512813,-53.050461
6378109.719019,20.521816,-53.068494
6378109.693437,20.530820,-53.086527
6378109.667854,20.539823,-53.104560
6378109.642271,20.548825,-53.122593
6378109.616688,20.557827,-53.140626
6378109.591104,20.566828,-53.158658
6378109.565521,20.575829,-53.176691
6378109.539937,20.584829,-53.194723
6378109.514353,20.593829,-53.212756
6378109.488769,20.602828,-53.230788
6378109.463184,20.611826,-53.248820
6378109.437599,20.620824,-53.266852
6378109.412014,20.629822,-53.284884
6378109.386429,20.638819,-53.302916
6378109.360843,20.647815,-53.320948
6378109.335257,20.656811,-53.338980
6378109.309671,20.665807,-53.357012
6378109.284085,20.674802,-53.375044
6378109.258499,20.683797,-53.393075
6378109.232912,20.692791,-53.411107
6378109.207325,20.701784,-53.429138
6378109.181738,20.710777,-53.447170
6378109.156151,20.719770,-53.465201
6378109.130563,20.728762,-53.483232
6378109.104975,20.737753,-53.501263
6378109.079387,20.746744,-53.519294
6378109.053799,20.755735,-53.537325
6378109.028210,20.764725,-53.555356
6378109.002622,20.773715,-53.573387
6378108.977033,20.782704,-53.591418
6378108.951444,20.791693,-53.609449
6378108.925854,20.800681,-53.627479
6378108.900265,20.809669,-53.645510
6378108.874675,20.818656,-53.663540
6378108.849085,20.827643,-53.681571
6378108.823495,20.836629,-53.699601
6378108.797904,20.845615,-53.717631
6378108.772314,20.854601,-53.735662
6378108.746723,20.863586,-53.753692
6378108.721132,20.872570,-53.771722
6378108.695541,20.881554,-53.789752
6378108.669949,20.890538,-53.807782
6378108.644358,20.899521,-53.825812
6378108.618766,20.908504,-53.843842
6378108.593174,20.917487,-53.861871
6378108.567582,20.926469,-53.879901
6378108.541989,20.935450,-53.897931
6378108.516397,20.944431,-53.915960
6378108.490804,20.953412,-53.933990
6378108.465211,20.962392,-53.952019
6378108.439618,20.971372,-53.970048
6378108.414024,20.980351,-53.988078
6378108.388431,20.989330,-54.006107
6378108.362837,20.998309,-54.024136
6378108.337243,21.007287,-54.042165
6378108.311649,21.016265,-54.060194
6378108.286054,21.025242,-54.078223
6378108.260460,21.034219,-54.096252
6378108.234865,21.043195,-54.114281
6378108.209270,21.052171,-54.132310
6378108.183675,21.061147,-54.150339
6378108.158080,21.070122,-54.168367
6378108.132484,21.079097,-54.186396
6378108.106889,21.088072,-54.204424
6378108.081293,21.097046,-54.222453
6378108.055697,21.106020,-54.240481
6378108.030101,21.114993,-54.258510
6378108.004504,21.123966,-54.276538
6378107.978908,21.132939,-54.294566
6378107.953311,21.141911,-54.312594
6378107.927714,21.150883,-54.330622
6378107.902117,21.159854,-54.348651
6378107.876520,21.168825,-54.366679
6378107.850922,21.177796,-54.384707
6378107.825325,21.186766,-54.402734
6378107.799727,21.195736,-54.420762
6378107.774129,21.204705,-54.438790
6378107.748531,21.213675,-54.456818
6378107.722933,21.222643,-54.474845
6378107.697334,21.231612,-54.492873
6378107.671736,21.240580,-54.510901
6378107.646137,21.249548,-54.528928
6378107.620538,21.258515,-54.546956
6378107.594939,21.267482,-54.564983
6378107.569340,21.276449,-54.583010
6378107.543740,21.285415,-54.601038
6378107.518141,21.294381,-54.619065
6378107.492541,21.303347,-54.637092
6378107.466941,21.312312,-54.655119
6378107.441341,21.321277,-54.673146
6378107.415741,21.330242,-54.691173
6378107.390141,21.339206,-54.709200
6378107.364540,21.348170,-54.727227
6378107.338939,21.357133,-54.745254
6378107.313339,21.366097,-54.763281
6378107.287738,21.375059,-54.781308
6378107.262137,21.384022,-54.799334
6378107.236535,21.392984,-54.817361
6378107.210934,21.401946,-54.835388
6378107.185332,21.410908,-54.853414
6378107.159731,21.419869,-54.871441
6378107.134129,21.428830,-54.889467
6378107.108527,21.437791,-54.907494
6378107.082925,21.446751,-54.925520
6378107.057322,21.455711,-54.943546
6378107.031720,21.464670,-54.961572
6378107.006117,21.473630,-54.979599
6378106.980514,21.482589,-54.997625
6378106.954912,21.491547,-55.015651
6378106.929309,21.500506,-55.033677
6378106.903705,21.509464,-55.051703
6378106.878102,21.518422,-55.069729
6378106.852499,21.527379,-55.087755
6378106.826895,21.536336,-55.105781
6378106.801291,21.545293,-55.123807
6378106.775687,21.554250,-55.141833
6378106.750083,21.563206,-55.159858
6378106.724479,21.572162,-55.177884
6378106.698875,21.581118,-55.195910
6378106.673271,21.590073,-55.213935
6378106.647666,21.599028,-55.231961
6378106.622061,21.607983,-55.249986
6378106.596457,21.616938,-55.268012
6378106.570852,21.625892,-55.286037
6378106.545247,21.634846,-55.304063
6378106.519641,21.643799,-55.322088
6378106.494036,21.652753,-55.340113
6378106.468431,21.661706,-55.358139
6378106.442825,21.670659,-55.376164
6378106.417219,21.679611,-55.394189
6378106.391614,21.688564,-55.412214
6378106.366008,21.697515,-55.430239
6378106.340401,21.706467,-55.448264
6378106.314795,21.715419,-55.466289
6378106.289189,21.724370,-55.484314
6378106.263582,21.733321,-55.502339
6378106.237976,21.742271,-55.520364
6378106.212369,21.751222,-55.538389
6378106.186762,21.760172,-55.556414
6378106.161155,21.769121,-55.574439
6378106.135548,21.778071,-55.592463
6378106.109941,21.787020,-55.610488
6378106.084334,21.795969,-55.628513
6378106.058726,21.804918,-55.646537
6378106.033119,21.813867,-55.664562
6378106.007511,21.822815,-55.682586
6378105.981903,21.831763,-55.700611
6378105.956295,21.840711,-55.718635
6378105.930687,21.849658,-55.736660
6378105.905079,21.858605,-55.754684
6378105.879471,21.867552,-55.772708
6378105.853863,21.876499,-55.790733
6378105.828254,21.885446,-55.808757
6378105.802646,21.894392,-55.826781
6378105.777037,21.903338,-55.844805
6378105.751428,21.912284,-55.862829
6378105.725819,21.921229,-55.880853
6378105.700210,21.930174,-55.898878
6378105.674601,21.939119,-55.916902
6378105.648992,21.948064,-55.934926
6378105.623382,21.957009,-55.952950
6378105.597773,21.965953,-55.970973
6378105.572163,21.974897,-55.988997
6378105.546554,21.983841,-56.007021
6378105.520944,21.992785,-56.025045
6378105.495334,22.001728,-56.043069
6378105.469724,22.010671,-56.061093
6378105.444114,22.019614,-56.079116
6378105.418504,22.028557,-56.097140
6378105.392893,22.037499,-56.115164
6378105.367283,22.046442,-56.133187
6378105.341673,22.055384,-56.151211
6378105.316062,22.064325,-56.169234
6378105.290451,22.073267,-56.187258
6378105.264840,22.082208,-56.205281
6378105.239230,22.091149,-56.223305
6378105.213619,22.100090,-56.241328
6378105.188007,22.109031,-56.259352
6378105.162396,22.117972,-56.277375
6378105.136785,22.126912,-56.295398
6378105.111173,22.135852,-56.313421
6378105.085562,22.144792,-56.331445
6378105.059950,22.153731,-56.349468
6378105.034339,22.162671,-56.367491
6378105.008727,22.171610,-56.385514
6378104.983115,22.180549,-56.403537
6378104.957503,22.189488,-56.421560
6378104.931891,22.198427,-56.439583
6378104.906279,22.207365,-56.457606
6378104.880667,22.216303,-56.475629
6378104.855054,22.225241,-56.493652
6378104.829442,22.234179,-56.511675
6378104.803829,22.243116,-56.529698
6378104.778217,22.252054,-56.547721
6378104.752604,22.260991,-56.565744
6378104.726991,22.269928,-56.583767
6378104.701378,22.278865,-56.601790
6378104.675765,22.287801,-56.619812
6378104.650152,22.296738,-56.637835
6378104.624539,22.305674,-56.655858
6378104.598926,22.314610,-56.673880
6378104.573312,22.323546,-56.691903
6378104.547699,22.332482,-56.709926
6378104.522085,22.341417,-56.727948
6378104.496472,22.350352,-56.745971
6378104.470858,22.359287,-56.763993
6378104.445244,22.368222,-56.782016
6378104.419630,22.377157,-56.800038
6378104.394017,22.386091,-56.818061
6378104.368402,22.395026,-56.836083
6378104.342788,22.403960,-56.854105
6378104.317174,22.412894,-56.872128
6378104.291560,22.421828,-56.890150
6378104.265946,22.430761,-56.908172
6378104.240331,22.439695,-56.926195
6378104.214717,22.448628,-56.944217
6378104.189102,22.457561,-56.962239
6378104.163487,22.466494,-56.980261
6378104.137873,22.475427,-56.998283
6378104.112258,22.484359,-57.016305
6378104.086643,22.493292,-57.034328
6378104.061028,22.502224,-57.052350
6378104.035413,22.511156,-57.070372
6378104.009798,22.520088,-57.088394
6378103.984182,22.529019,-57.106416
6378103.958567,22.537951,-57.124438
6378103.932952,22.546882,-57.142460
6378103.907336,22.555814,-57.160481
6378103.881721,22.564745,-57.178503
6378103.856105,22.573675,-57.196525
6378103.830489,22.582606,-57.214547
6378103.804874,22.591537,-57.232569
6378103.779258,22.600467,-57.250591
6378103.753642,22.609397,-57.268612
6378103.728026,22.618327,-57.286634
6378103.702410,22.627257,-57.304656
6378103.676794,22.636187,-57.322678
6378103.651178,22.645116,-57.340699
6378103.625561,22.654046,-57.358721
6378103.599945,22.662975,-57.376743
6378103.574329,22.671904,-57.394764
6378103.548712,22.680833,-57.412786
6378103.523096,22.689762,-57.430807
6378103.497479,22.698691,-57.448829
6378103.471862,22.707619,-57.466850
6378103.446246,22.716547,-57.484872
6378103.420629,22.725476,-57.502893
6378103.395012,22.734404,-57.520915
6378103.369395,22.743332,-57.538936
6378103.343778,22.752259,-57.556958
6378103.318161,22.761187,-57.574979
6378103.292544,22.770114,-57.593000
6378103.266926,22.779042,-57.611022
6378103.241309,22.787969,-57.629043
6378103.215692,22.796896,-57.647064
6378103.190074,22.805823,-57.665085
6378103.164457,22.814749,-57.683107
6378103.138839,22.823676,-57.701128
6378103.113222,22.832602,-57.719149
6378103.087604,22.841529,-57.737170
6378103.061986,22.850455,-57.755191
6378103.036368,22.859381,-57.773212
6378103.010750,22.868307,-57.791234
6378102.985132,22.877232,-57.809255
6378102.959514,22.886158,-57.827276
6378102.933896,22.895083,-57.845297
6378102.908278,22.904009,-57.863318
6378102.882660,22.912934,-57.881339
6378102.857042,22.921859,-57.899360
6378102.831423,22.930784,-57.917381
6378102.805805,22.939709,-57.935402
6378102.780187,22.948633,-57.953423
6378102.754568,22.957558,-57.971444
6378102.728950,22.966482,-57.989464
6378102.703331,22.975407,-58.007485
6378102.677712,22.984331,-58.025506
6378102.652094,22.993255,-58.043527
6378102.626475,23.002179,-58.061548
6378102.600856,23.011102,-58.079569
6378102.575237,23.020026,-58.097589
6378102.549618,23.028949,-58.115610
6378102.523999,23.037873,-58.133631
6378102.498380,23.046796,-58.151651
6378102.472761,23.055719,-58.169672
6378102.447142,23.064642,-58.187693
6378102.421522,23.073565,-58.205713
6378102.395903,23.082488,-58.223734
6378102.370284,23.091410,-58.241755
6378102.344664,23.100333,-58.259775
6378102.319045,23.109255,-58.277796
6378102.293425,23.118178,-58.295816
6378102.267806,23.127100,-58.313837
6378102.242186,23.136022,-58.331857
6378102.216566,23.144944,-58.349878
6378102.190947,23.153865,-58.367898
6378102.165327,23.162787,-58.385919
6378102.139707,23.171709,-58.403939
6378102.114087,23.180630,-58.421960
6378102.088467,23.189551,-58.439980
6378102.062847,23.198473,-58.458001
6378102.037227,23.207394,-58.476021
6378102.011607,23.216315,-58.494041
6378101.985987,23.225236,-58.512062
6378101.960367,23.234156,-58.530082
6378101.934746,23.243077,-58.548102
6378101.909126,23.251998,-58.566123
6378101.883506,23.260918,-58.584143
6378101.857885,23.269838,-58.602163
6378101.832265,23.278759,-58.620183
6378101.806644,23.287679,-58.638204
6378101.781024,23.296599,-58.656224
6378101.755403,23.305519,-58.674244
6378101.729783,23.314438,-58.692264
6378101.704162,23.323358,-58.710284
6378101.678541,23.332278,-58.728305
6378101.652920,23.341197,-58.746325
6378101.627300,23.350117,-58.764345
6378101.601679,23.359036,-58.782365
6378101.576058,23.367955,-58.800385
6378101.550437,23.376874,-58.818405
6378101.524816,23.385793,-58.836425
6378101.499195,23.394712,-58.854445
6378101.473573,23.403631,-58.872465
6378101.447952,23.412549,-58.890485
6378101.422331,23.421468,-58.908505
6378101.396710,23.430386,-58.926525
6378101.371089,23.439305,-58.944545
6378101.345467,23.448223,-58.962565
6378101.319846,23.457141,-58.980585
6378101.294224,23.466059,-58.998605
6378101.268603,23.474977,-59.016625
6378101.242981,23.483895,-59.034645
6378101.217360,23.492813,-59.052665
6378101.191738,23.501730,-59.070684
6378101.166116,23.510648,-59.088704
6378101.140495,23.519565,-59.106724
6378101.114873,23.528483,-59.124744
6378101.089251,23.537400,-59.142764
6378101.063629,23.546317,-59.160783
6378101.038008,23.555234,-59.178803
6378101.012386,23.564151,-59.196823
6378100.986764,23.573068,-59.214843
6378100.961142,23.581985,-59.232862
6378100.935520,23.590902,-59.250882
6378100.909898,23.599818,-59.268902
6378100.884275,23.608735,-59.286922
6378100.858653,23.617652,-59.304941
6378100.833031,23.626568,-59.322961
6378100.807409,23.635484,-59.340981
6378100.781787,23.644400,-59.359000
6378100.756164,23.653317,-59.377020
6378100.730542,23.662233,-59.395039
6378100.704919,23.671149,-59.413059
6378100.679297,23.680064,-59.431079
6378100.653675,23.688980,-59.449098
6378100.628052,23.697896,-59.467118
6378100.602429,23.706811,-59.485137
6378100.576807,23.715727,-59.503157
6378100.551184,23.724642,-59.521176
6378100.525562,23.733558,-59.539196
6378100.499939,23.742473,-59.557215
6378100.474316,23.751388,-59.575235
6378100.448693,23.760303,-59.593254
6378100.423070,23.769218,-59.611274
6378100.397448,23.778133,-59.629293
6378100.371825,23.787048,-59.647312
6378100.346202,23.795963,-59.665332
6378100.320579,23.804878,-59.683351
6378100.294956,23.813792,-59.701371
6378100.269333,23.822707,-59.719390
6378100.243710,23.831621,-59.737409
6378100.218087,23.840536,-59.755429
6378100.192463,23.849450,-59.773448
6378100.166840,23.858364,-59.791467
6378100.141217,23.867278,-59.809487
6378100.115594,23.876192,-59.827506
6378100.089971,23.885106,-59.845525
6378100.064347,23.894020,-59.863545
6378100.038724,23.902934,-59.881564
6378100.013100,23.911848,-59.899583
6378099.987477,23.920762,-59.917602
6378099.961854,23.929675,-59.935622
6378099.936230,23.938589,-59.953641
6378099.910607,23.947502,-59.971660
6378099.884983,23.956416,-59.989679
6378099.859359,23.965329,-60.007699
6378099.833736,23.974242,-60.025718
6378099.808112,23.983156,-60.043737
6378099.782488,23.992069,-60.061756
6378099.756865,24.000982,-60.079775
6378099.731241,24.009895,-60.097794
6378099.705617,24.018808,-60.115813
6378099.679993,24.027721,-60.133833
6378099.654370,24.036633,-60.151852
6378099.628746,24.045546,-60.169871
6378099.603122,24.054459,-60.187890
6378099.577498,24.063371,-60.205909
6378099.551874,24.072284,-60.223928
6378099.526250,24.081196,-60.241947
6378099.500626,24.090108,-60.259966
6378099.475002,24.099021,-60.277985
6378099.449378,24.107933,-60.296004
6378099.423754,24.116845,-60.314023
6378099.398129,24.125757,-60.332042
6378099.372505,24.134669,-60.350061
6378099.346881,24.143581,-60.368080
6378099.321257,24.152493,-60.386099
6378099.295632,24.161405,-60.404118
6378099.270008,24.170317,-60.422137
6378099.244384,24.179228,-60.440156
6378099.218759,24.188140,-60.458175
6378099.193135,24.197052,-60.476194
6378099.167511,24.205963,-60.494213
6378099.141886,24.214875,-60.512232
6378099.116262,24.223786,-60.530251
6378099.090637,24.232697,-60.548270
6378099.065013,24.241609,-60.566288
6378099.039388,24.250520,-60.584307
6378099.013763,24.259431,-60.602326
6378098.988139,24.268342,-60.620345
6378098.962514,24.277253,-60.638364
6378098.936890,24.286164,-60.656383
6378098.911265,24.295075,-60.674401
6378098.885640,24.303986,-60.692420
6378098.860015,24.312896,-60.710439
6378098.834391,24.321807,-60.728458
6378098.808766,24.330718,-60.746477
6378098.783141,24.339628,-60.764495
6378098.757516,24.348539,-60.782514
6378098.731891,24.357450,-60.800533
6378098.706266,24.366360,-60.818552
6378098.680641,24.375270,-60.836570
6378098.655016,24.384181,-60.854589
6378098.629391,24.393091,-60.872608
6378098.603766,24.402001,-60.890627
6378098.578141,24.410911,-60.908645
6378098.552516,24.419821,-60.926664
6378098.526891,24.428731,-60.944683
6378098.501266,24.437641,-60.962701
6378098.475641,24.446551,-60.980720
6378098.450016,24.455461,-60.998739
6378098.424391,24.464371,-61.016757
6378098.398765,24.473281,-61.034776
6378098.373140,24.482190,-61.052795
6378098.347515,24.491100,-61.070813
6378098.321890,24.500010,-61.088832
6378098.296264,24.508919,-61.106851
6378098.270639,24.517829,-61.124869
6378098.245014,24.526738,-61.142888
6378098.219388,24.535648,-61.160906
6378098.193763,24.544557,-61.178925
6378098.168137,24.553466,-61.196944
6378098.142512,24.562376,-61.214962
6378098.116886,24.571285,-61.232981
6378098.091261,24.580194,-61.250999
6378098.065635,24.589103,-61.269018
6378098.040010,24.598012,-61.287036
6378098.014384,24.606921,-61.305055
6378097.988759,24.615830,-61.323073
6378097.963133,24.624739,-61.341092
6378097.937508,24.633648,-61.359110
6378097.911882,24.642556,-61.377129
6378097.886256,24.651465,-61.395147
6378097.860630,24.660374,-61.413166
6378097.835005,24.669283,-61.431184
6378097.809379,24.678191,-61.449203
6378097.783753,24.687100,-61.467221
6378097.758127,24.696008,-61.485240
6378097.732502,24.704917,-61.503258
6378097.706876,24.713825,-61.521277
6378097.681250,24.722733,-61.539295
6378097.655624,24.731642,-61.557314
6378097.629998,24.740550,-61.575332
6378097.604372,24.749458,-61.593350
6378097.578746,24.758367,-61.611369
6378097.553120,24.767275,-61.629387
6378097.527494,24.776183,-61.647406
6378097.501868,24.785091,-61.665424
6378097.476242,24.793999,-61.683442
6378097.450616,24.802907,-61.701461
6378097.424990,24.811815,-61.719479
6378097.399364,24.820723,-61.737498
6378097.373738,24.829630,-61.755516
6378097.348112,24.838538,-61.773534
6378097.322486,24.847446,-61.791553
6378097.296860,24.856354,-61.809571
6378097.271234,24.865261,-61.827589
6378097.245607,24.874169,-61.845608
6378097.219981,24.883076,-61.863626
6378097.194355,24.891984,-61.881644
6378097.168729,24.900891,-61.899662
6378097.143102,24.909799,-61.917681
6378097.117476,24.918706,-61.935699
6378097.091850,24.927614,-61.953717
6378097.066224,24.936521,-61.971736
6378097.040597,24.945428,-61.989754
6378097.014971,24.954336,-62.007772
6378096.989344,24.963243,-62.025790
6378096.963718,24.972150,-62.043809
6378096.938092,24.981057,-62.061827
6378096.912465,24.989964,-62.079845
6378096.886839,24.998871,-62.097863
6378096.861212,25.007778,-62.115882
6378096.835586,25.016685,-62.133900
6378096.809959,25.025592,-62.151918
6378096.784333,25.034499,-62.169936
6378096.758706,25.043406,-62.187954
6378096.733080,25.052313,-62.205973
6378096.707453,25.061219,-62.223991
6378096.681826,25.070126,-62.242009
6378096.656200,25.079033,-62.260027
6378096.630573,25.087939,-62.278045
6378096.604947,25.096846,-62.296064
6378096.579320,25.105753,-62.314082
6378096.553693,25.114659,-62.332100
6378096.528067,25.123566,-62.350118
6378096.502440,25.132472,-62.368136
6378096.476813,25.141379,-62.386154
6378096.451186,25.150285,-62.404173
6378096.425560,25.159191,-62.422191
6378096.399933,25.168098,-62.440209
6378096.374306,25.177004,-62.458227
6378096.348679,25.185910,-62.476245
6378096.323052,25.194817,-62.494263
6378096.297426,25.203723,-62.512281
6378096.271799,25.212629,-62.530299
6378096.246172,25.221535,-62.548317
6378096.220545,25.230441,-62.566336
6378096.194918,25.239347,-62.584354
6378096.169291,25.248253,-62.602372
6378096.143664,25.257159,-62.620390
6378096.118037,25.266065,-62.638408
6378096.092410,25.274971,-62.656426
6378096.066783,25.283877,-62.674444
6378096.041156,25.292783,-62.692462
6378096.015529,25.301689,-62.710480
6378095.989902,25.310594,-62.728498
6378095.964275,25.319500,-62.746516
6378095.938648,25.328406,-62.764534
6378095.913021,25.337312,-62.782552
6378095.887394,25.346217,-62.800570
6378095.861767,25.355123,-62.818588
6378095.836140,25.364028,-62.836606
6378095.810513,25.372934,-62.854624
6378095.784886,25.381840,-62.872642
6378095.759258,25.390745,-62.890660
6378095.733631,25.399650,-62.908678
6378095.708004,25.408556,-62.926696
6378095.682377,25.417461,-62.944714
6378095.656750,25.426367,-62.962732
6378095.631122,25.435272,-62.980750
6378095.605495,25.444177,-62.998768
6378095.579868,25.453083,-63.016786
6378095.554241,25.461988,-63.034804
6378095.528613,25.470893,-63.052822
6378095.502986,25.479798,-63.070840
6378095.477359,25.488703,-63.088858
6378095.451731,25.497609,-63.106876
6378095.426104,25.506514,-63.124894
6378095.400477,25.515419,-63.142912
6378095.374849,25.524324,-63.160930
6378095.349222,25.533229,-63.178948
6378095.323595,25.542134,-63.196966
6378095.297967,25.551039,-63.214983
6378095.272340,25.559944,-63.233001
6378095.246712,25.568849,-63.251019
6378095.221085,25.577754,-63.269037
6378095.195458,25.586658,-63.287055
6378095.169830,25.595563,-63.305073
6378095.144203,25.604468,-63.323091
6378095.118575,25.613373,-63.341109
6378095.092948,25.622277,-63.359127
6378095.067320,25.631182,-63.377145
6378095.041693,25.640087,-63.395162
6378095.016065,25.648992,-63.413180
6378094.990438,25.657896,-63.431198
6378094.964810,25.666801,-63.449216
6378094.939182,25.675705,-63.467234
6378094.913555,25.684610,-63.485252
6378094.887927,25.693514,-63.503270
6378094.862300,25.702419,-63.521287
6378094.836672,25.711323,-63.539305
6378094.811044,25.720228,-63.557323
6378094.785417,25.729132,-63.575341
6378094.759789,25.738037,-63.593359
6378094.734161,25.746941,-63.611377
6378094.708534,25.755845,-63.629394
6378094.682906,25.764750,-63.647412
6378094.657278,25.773654,-63.665430
6378094.631651,25.782558,-63.683448
6378094.606023,25.791463,-63.701466
6378094.580395,25.800367,-63.719484
6378094.554767,25.809271,-63.737501
6378094.529140,25.818175,-63.755519
6378094.503512,25.827079,-63.773537
6378094.477884,25.835983,-63.791555
6378094.452256,25.844887,-63.809572
6378094.426628,25.853792,-63.827590
6378094.401001,25.862696,-63.845608
6378094.375373,25.871600,-63.863626
6378094.349745,25.880504,-63.881644
6378094.324117,25.889408,-63.899661
6378094.298489,25.898312,-63.917679
6378094.272861,25.907216,-63.935697
6378094.247234,25.916119,-63.953715
6378094.221606,25.925023,-63.971732
6378094.195978,25.933927,-63.989750
6378094.170350,25.942831,-64.007768
6378094.144722,25.951735,-64.025786
6378094.119094,25.960639,-64.043803
6378094.093466,25.969542,-64.061821
6378094.067838,25.978446,-64.079839
6378094.042210,25.987350,-64.097857
6378094.016582,25.996254,-64.115874
6378093.990954,26.005157,-64.133892
6378093.965326,26.014061,-64.151910
6378093.939698,26.022965,-64.169927
6378093.914070,26.031868,-64.187945
6378093.888442,26.040772,-64.205963
6378093.862814,26.049675,-64.223981
6378093.837186,26.058579,-64.241998
6378093.811558,26.067483,-64.260016
6378093.785930,26.076386,-64.278034
6378093.760302,26.085290,-64.296051
6378093.734674,26.094193,-64.314069
6378093.709046,26.103097,-64.332087
6378093.683418,26.112000,-64.350105
6378093.657790,26.120903,-64.368122
6378093.632162,26.129807,-64.386140
6378093.606533,26.138710,-64.404158
6378093.580905,26.147614,-64.422175
6378093.555277,26.156517,-64.440193
6378093.529649,26.165420,-64.458211
6378093.504021,26.174323,-64.476228
6378093.478393,26.183227,-64.494246
6378093.452765,26.192130,-64.512264
6378093.427136,26.201033,-64.530281
6378093.401508,26.209936,-64.548299
6378093.375880,26.218840,-64.566316
6378093.350252,26.227743,-64.584334
6378093.324624,26.236646,-64.602352
6378093.298995,26.245549,-64.620369
6378093.273367,26.254452,-64.638387
6378093.247739,26.263355,-64.656405
6378093.222111,26.272258,-64.674422
6378093.196482,26.281162,-64.692440
6378093.170854,26.290065,-64.710458
6378093.145226,26.298968,-64.728475
6378093.119598,26.307871,-64.746493
6378093.093969,26.316774,-64.764510
6378093.068341,26.325677,-64.782528
6378093.042713,26.334580,-64.800546
6378093.017084,26.343483,-64.818563
6378092.991456,26.352385,-64.836581
6378092.965828,26.361288,-64.854599
6378092.940199,26.370191,-64.872616
6378092.914571,26.379094,-64.890634
6378092.888943,26.387997,-64.908651
6378092.863314,26.396900,-64.926669
