accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.720009,-0.695911,-10.722627
0.731820,-0.698069,-10.720103
0.735608,-0.705502,-10.721873
0.734819,-0.704135,-10.710375
0.739145,-0.699665,-10.721337
0.742692,-0.709054,-10.717534
0.752253,-0.711586,-10.717590
0.752912,-0.718522,-10.708925
0.756152,-0.717268,-10.723075
0.755890,-0.733819,-10.714525
0.763699,-0.736263,-10.709265
0.762719,-0.734886,-10.717087
0.767679,-0.729455,-10.721848
0.766465,-0.736133,-10.712073
0.773137,-0.731782,-10.722281
0.774374,-0.746886,-10.719270
0.774516,-0.736279,-10.713835
0.783779,-0.750817,-10.711880
0.778702,-0.746610,-10.713832
0.790562,-0.758763,-10.713033
0.792331,-0.762395,-10.713951
0.788700,-0.760554,-10.709250
0.798645,-0.759796,-10.711252
0.790621,-0.755950,-10.711626
0.809504,-0.757477,-10.714423
0.802258,-0.771496,-10.706275
0.806155,-0.774883,-10.706453
0.806481,-0.784813,-10.714269
0.803284,-0.779365,-10.703482
0.817204,-0.781635,-10.699411
0.820672,-0.775688,-10.702948
0.818682,-0.792432,-10.714887
0.825628,-0.793712,-10.710617
0.829422,-0.792442,-10.709135
0.824972,-0.786586,-10.709462
0.826496,-0.799905,-10.363116
0.836939,-0.797114,-9.699755
0.841485,-0.801505,-9.700130
0.840337,-0.801091,-9.700546
0.852700,-0.814020,-9.692016
0.850906,-0.809547,-9.700751
0.859019,-0.814759,-9.710164
0.856292,-0.808224,-9.691671
0.866412,-0.816307,-9.700912
0.864224,-0.820456,-9.700381
0.867313,-0.819744,-9.698468
0.869756,-0.823991,-9.703774
0.872401,-0.824143,-9.690395
0.877851,-0.833558,-9.694256
0.874830,-0.826024,-9.700999
0.881400,-0.841241,-9.696167
0.887458,-0.836335,-9.698482
0.879588,-0.847684,-9.690215
0.889406,-0.847113,-9.699924
0.894059,-0.846497,-9.699746
0.903460,-0.855607,-9.704515
0.894663,-0.845873,-9.694176
0.891624,-0.860071,-9.699722
0.895335,-0.864333,-9.698070
0.903737,-0.858428,-9.697526
0.905127,-0.867972,-9.694627
0.913184,-0.877084,-9.690994
0.914509,-0.866216,-9.692705
0.919432,-0.871517,-9.690291
0.925477,-0.872469,-9.684884
0.919045,-0.879587,-9.689859
0.927478,-0.870815,-9.685950
0.918651,-0.882698,-9.691077
0.924525,-0.890347,-9.682476
0.940380,-0.881357,-9.684606
0.940265,-0.890063,-9.682206
0.941856,-0.899000,-9.686682
0.944143,-0.897606,-9.688719
0.944143,-0.895857,-9.682625
0.950555,-0.902653,-9.692687
0.952239,-0.907458,-9.679126
0.957179,-0.905852,-9.683918
0.951865,-0.902921,-9.687768
0.947743,-0.911445,-9.685269
0.956944,-0.912463,-9.680197
0.959942,-0.910587,-9.681789
0.965630,-0.908209,-9.691768
0.975035,-0.919455,-9.680822
0.967070,-0.914959,-9.681168
0.973868,-0.921325,-9.674110
0.975700,-0.927806,-9.686425
0.981970,-0.925207,-9.688857
0.973625,-0.926405,-9.674023
0.978696,-0.925942,-9.674952
0.975348,-0.928088,-9.684424
0.987251,-0.939063,-9.684089
0.986340,-0.942219,-9.681685
0.979992,-0.929277,-9.677395
0.989914,-0.940571,-9.680287
0.987105,-0.938385,-9.675612
0.999637,-0.947033,-9.678047
0.993325,-0.950203,-9.669200
0.998875,-0.949664,-9.680534
0.993327,-0.957758,-9.674301
1.000811,-0.956467,-9.674252
1.006495,-0.963489,-9.675190
1.015532,-0.960533,-9.674434
1.005243,-0.968064,-9.676192
1.018317,-0.960746,-9.674390
1.018703,-0.967502,-9.680879
1.017151,-0.974712,-9.672440
1.023987,-0.960683,-9.677942
1.028009,-0.968401,-9.682492
1.017271,-0.975201,-9.667502
1.019885,-0.970618,-9.673353
1.037363,-0.976305,-9.661114
1.030723,-0.979122,-9.664706
1.024223,-0.986112,-9.675201
1.027573,-0.985833,-9.666837
1.039701,-0.981994,-9.670557
1.046626,-0.996018,-9.668516
1.040797,-0.990001,-9.673276
1.043149,-0.991941,-9.667413
1.049476,-0.989449,-9.666463
1.045276,-0.997231,-9.662500
1.048859,-0.993739,-9.660806
1.052086,-1.003416,-9.658860
1.055165,-1.002134,-9.668486
1.064953,-0.999666,-9.665759
1.058182,-1.002379,-9.663231
1.054879,-1.005557,-9.666385
1.060994,-1.009364,-9.673894
1.058279,-1.007254,-9.671387
1.053238,-1.014991,-9.659985
1.066542,-1.009777,-9.665463
1.073345,-1.020852,-9.654823
1.068587,-1.019726,-9.660599
1.064490,-1.019828,-9.658151
1.076282,-1.017732,-9.665409
1.074258,-1.018772,-9.658642
1.075155,-1.027002,-9.657902
1.077779,-1.023298,-9.650996
1.079569,-1.028167,-9.650137
1.082818,-1.024225,-9.662657
1.089652,-1.028850,-9.651170
1.095101,-1.034274,-9.658031
1.090073,-1.035379,-9.663217
1.092294,-1.038168,-9.661698
1.091442,-1.044150,-9.657101
1.089995,-1.043362,-9.649374
1.091085,-1.037974,-9.656122
1.092965,-1.037569,-9.659548
1.101785,-1.039805,-9.647858
1.100726,-1.043911,-9.655279
1.100635,-1.046750,-9.660313
1.099014,-1.043490,-9.660510
1.107028,-1.052364,-9.653417
1.106488,-1.052488,-9.654727
1.103750,-1.046143,-9.659494
1.112829,-1.057817,-9.658455
1.112468,-1.053910,-9.650697
1.109618,-1.044894,-9.655318
1.112984,-1.061818,-9.660151
1.117030,-1.066475,-9.650039
1.120892,-1.057669,-9.651403
1.112794,-1.069601,-9.649221
1.118068,-1.063961,-9.647727
1.130385,-1.074367,-9.651619
1.127743,-1.068473,-9.638555
1.117784,-1.068862,-9.649331
1.127673,-1.064783,-9.655786
1.125184,-1.076489,-9.653546
1.125183,-1.065922,-9.647452
1.135731,-1.075226,-9.662810
1.126951,-1.078778,-9.645218
1.128903,-1.086092,-9.652754
1.135261,-1.077497,-9.642265
1.138939,-1.081262,-9.647759
1.147418,-1.079093,-9.649667
1.134296,-1.085583,-9.656643
1.137562,-1.087219,-9.641865
1.144843,-1.084244,-9.657603
1.150106,-1.083629,-9.653919
1.141637,-1.097582,-9.634332
1.151587,-1.091230,-9.645784
1.147190,-1.097339,-9.642886
1.153622,-1.093918,-9.650420
1.159406,-1.097260,-9.637221
1.154411,-1.091879,-9.654078
1.159614,-1.098066,-9.645235
1.154420,-1.098915,-9.647846
1.160839,-1.098471,-9.636278
1.155449,-1.101494,-9.643136
1.164751,-1.101423,-9.638438
1.165589,-1.112789,-9.651259
1.167589,-1.112504,-9.646972
1.162085,-1.106647,-9.637638
1.170144,-1.101768,-9.631579
1.178046,-1.108875,-9.633736
1.172557,-1.114857,-9.645538
1.164843,-1.115239,-9.646586
1.169689,-1.109322,-9.645027
1.181540,-1.112726,-9.651375
1.189067,-1.110471,-9.633703
1.181435,-1.113866,-9.640483
1.181253,-1.119081,-9.631800
1.171731,-1.121632,-9.640138
1.174329,-1.116523,-9.635306
1.183942,-1.122561,-9.632762
1.180007,-1.121594,-9.649680
1.193914,-1.123898,-9.632299
1.192833,-1.120311,-9.633058
1.186991,-1.117603,-9.637893
1.182784,-1.130551,-9.627113
1.190085,-1.127402,-9.633671
1.185560,-1.138614,-9.635821
1.186229,-1.129919,-9.642334
1.183295,-1.130635,-9.642237
1.194714,-1.134296,-9.627834
1.191071,-1.143520,-9.636136
1.196281,-1.128625,-9.633462
1.188388,-1.140014,-9.639182
1.198537,-1.144218,-9.631117
1.197413,-1.140691,-9.629035
1.207725,-1.142201,-9.631747
1.199342,-1.142524,-9.634724
1.201843,-1.132721,-9.640793
1.205349,-1.144557,-9.632206
1.201635,-1.138210,-9.625728
1.199739,-1.137007,-9.636177
1.200204,-1.144867,-9.634876
1.215841,-1.141490,-9.640147
1.206170,-1.159472,-9.634814
1.212550,-1.154182,-9.632790
1.213021,-1.145211,-9.635359
1.212904,-1.156646,-9.632426
1.215064,-1.149977,-9.625685
1.212416,-1.154301,-9.622725
1.213406,-1.157765,-9.625530
1.219613,-1.161558,-9.627480
1.218889,-1.152702,-9.634974
1.218830,-1.154465,-9.628938
1.215640,-1.165717,-9.638704
1.224652,-1.159271,-9.630450
1.220877,-1.164712,-9.638955
1.224518,-1.154910,-9.621934
1.231312,-1.156770,-9.626810
1.223402,-1.161727,-9.628505
1.233189,-1.158869,-9.628760
1.224900,-1.165162,-9.627236
1.230434,-1.165965,-9.631469
1.232534,-1.169599,-9.619207
1.228407,-1.178305,-9.622877
1.232836,-1.166902,-9.623114
1.232890,-1.169197,-9.630028
1.233492,-1.176799,-9.632681
1.238538,-1.168831,-9.630374
1.239981,-1.163984,-9.627494
1.235420,-1.180815,-9.624966
1.240268,-1.163985,-9.631214
1.238789,-1.187701,-9.622229
1.242282,-1.177991,-9.622289
1.242325,-1.182879,-9.628620
1.251448,-1.179171,-9.615565
1.243643,-1.180259,-9.629168
1.247322,-1.183671,-9.622826
1.241203,-1.177596,-9.622458
1.243987,-1.175420,-9.624696
1.244311,-1.187520,-9.625952
1.246663,-1.185035,-9.621576
1.250500,-1.187606,-9.626629
1.252682,-1.183391,-9.622319
1.242962,-1.192850,-9.613992
1.249430,-1.188371,-9.617249
1.252361,-1.183102,-9.628436
1.250301,-1.185802,-9.627137
1.252106,-1.187030,-9.615076
1.256707,-1.184555,-9.630127
1.255235,-1.186869,-9.630819
1.256834,-1.192140,-9.627716
1.260066,-1.194271,-9.628677
1.257446,-1.193467,-9.617385
1.261037,-1.195052,-9.627168
1.261204,-1.196592,-9.615547
1.262780,-1.196107,-9.614533
1.253936,-1.192027,-9.620989
1.264989,-1.201705,-9.620809
1.268759,-1.202409,-9.623736
1.260064,-1.197123,-9.622917
1.260172,-1.207702,-9.616278
1.266368,-1.201815,-9.620989
1.263961,-1.200348,-9.618530
1.268503,-1.203566,-9.615692
1.267468,-1.198403,-9.622147
1.270677,-1.201796,-9.617936
1.271247,-1.207162,-9.619165
1.274324,-1.204742,-9.619717
1.274464,-1.207919,-9.620597
1.270422,-1.211393,-9.612220
1.273018,-1.203307,-9.619899
1.270076,-1.212027,-9.615043
1.279218,-1.219450,-9.612668
1.287727,-1.208725,-9.614645
1.275222,-1.210711,-9.611406
1.275819,-1.214017,-9.625155
1.278697,-1.203779,-9.611020
1.283335,-1.211569,-9.618890
1.284993,-1.214060,-9.616482
1.281230,-1.214112,-9.624955
1.281454,-1.211257,-9.621591
1.283807,-1.212038,-9.626582
1.282740,-1.217687,-9.616886
1.285228,-1.218283,-9.614301
1.284131,-1.215315,-9.617398
1.285151,-1.214266,-9.617938
1.286235,-1.222362,-9.619230
1.283631,-1.223482,-9.608655
1.289932,-1.220026,-9.612329
1.292051,-1.224598,-9.616629
1.293329,-1.233737,-9.607042
1.285603,-1.223067,-9.609188
1.289488,-1.219842,-9.614597
1.296510,-1.220581,-9.607053
1.295552,-1.233694,-9.617269
1.291570,-1.224783,-9.612170
1.297956,-1.231695,-9.624170
1.292016,-1.220077,-9.609553
1.290273,-1.226354,-9.622543
1.295874,-1.226274,-9.611265
1.296792,-1.222055,-9.619234
1.301026,-1.223705,-9.614510
1.297392,-1.226975,-9.614306
1.302977,-1.228438,-9.615710
1.292808,-1.228993,-9.620458
1.300558,-1.225848,-9.611377
1.307218,-1.232149,-9.612960
1.300456,-1.235302,-9.612558
1.305477,-1.230310,-9.606309
1.300171,-1.229939,-9.607298
1.312510,-1.238373,-9.613396
1.306397,-1.227768,-9.609977
1.302678,-1.236354,-9.615728
1.305083,-1.236249,-9.612997
1.303372,-1.238504,-9.598060
1.309558,-1.243090,-9.607963
1.306691,-1.231992,-9.618450
1.306271,-1.234546,-9.604178
1.302653,-1.240085,-9.611840
1.315174,-1.233932,-9.600164
1.314098,-1.238662,-9.616798
1.315274,-1.235298,-9.605243
1.315854,-1.240143,-9.610086
1.315258,-1.244573,-9.610953
1.315436,-1.237548,-9.606892
1.309253,-1.231604,-9.607989
1.314617,-1.244962,-9.609697
1.314741,-1.240968,-9.613773
1.313848,-1.237260,-9.605643
1.321022,-1.240985,-9.612277
1.319998,-1.257151,-9.600920
1.317160,-1.238279,-9.602031
1.316514,-1.243892,-9.608484
1.318035,-1.247990,-9.618419
1.311239,-1.243895,-9.610799
1.311728,-1.249913,-9.601124
1.322867,-1.249496,-9.613344
1.318253,-1.245757,-9.589611
1.322595,-1.246248,-9.598217
1.327327,-1.243272,-9.612088
1.323463,-1.253831,-9.608952
1.322631,-1.241330,-9.606135
1.325150,-1.250380,-9.601917
1.323523,-1.250640,-9.617308
1.318151,-1.251692,-9.612184
1.326165,-1.250807,-9.600549
1.322129,-1.252446,-9.604173
1.322552,-1.253308,-9.607324
1.330529,-1.267828,-9.606595
1.327025,-1.256014,-9.617580
1.327262,-1.250526,-9.607748
1.325042,-1.250350,-9.610493
1.332242,-1.254326,-9.609553
1.318394,-1.259128,-9.600071
1.330423,-1.263369,-9.596094
1.331229,-1.268996,-9.613829
1.325339,-1.258016,-9.597555
1.326788,-1.259640,-9.603287
1.325344,-1.251346,-9.610126
1.326535,-1.258487,-9.601654
1.327092,-1.267677,-9.601108
1.325719,-1.266051,-9.608042
1.324513,-1.261492,-9.601219
1.328812,-1.262451,-9.606653
1.333611,-1.261508,-9.611169
1.345868,-1.265814,-9.593025
1.335286,-1.264776,-9.612309
1.333493,-1.258948,-9.604256
1.340535,-1.264227,-9.612864
1.339381,-1.265315,-9.609983
1.330332,-1.267341,-9.598523
1.330058,-1.269049,-9.614856
1.339968,-1.264401,-9.603551
1.326621,-1.257891,-9.603686
1.338660,-1.263015,-9.602651
1.339620,-1.263539,-9.596694
1.334934,-1.271668,-9.598071
1.341691,-1.262983,-9.604552
1.343283,-1.273062,-9.606003
1.344707,-1.269618,-9.599171
1.334746,-1.273249,-9.598528
1.334771,-1.272470,-9.607599
1.339849,-1.266190,-9.598285
1.340295,-1.269421,-9.597375
1.345770,-1.273224,-9.598470
1.334367,-1.269287,-9.601463
1.346661,-1.264772,-9.598339
1.341428,-1.274810,-9.607292
1.339394,-1.267676,-9.600678
1.341787,-1.282049,-9.602210
1.337115,-1.271183,-9.601220
1.348546,-1.281416,-9.601874
1.341316,-1.270283,-9.605244
1.345904,-1.277165,-9.596615
1.348383,-1.278523,-9.600588
1.351889,-1.273206,-9.599352
1.353711,-1.269740,-9.596021
1.346541,-1.274636,-9.597903
1.346394,-1.282214,-9.600352
1.350614,-1.277452,-9.606477
1.346694,-1.282410,-9.594023
1.350379,-1.275888,-9.603399
1.346186,-1.274530,-9.600597
1.353836,-1.281129,-9.598687
1.346803,-1.281116,-9.603617
1.354222,-1.277520,-9.607131
1.345042,-1.283745,-9.593434
1.345933,-1.283362,-9.602915
1.348660,-1.278145,-9.601566
1.359010,-1.276421,-9.595557
1.351297,-1.278427,-9.604241
1.350439,-1.282334,-9.592189
1.352607,-1.279053,-9.599082
1.364528,-1.276542,-9.601203
1.361610,-1.273132,-9.606843
1.360343,-1.282691,-9.600311
1.348531,-1.283758,-9.598504
1.346025,-1.288972,-9.596289
1.358848,-1.278672,-9.586811
1.351394,-1.285646,-9.596242
1.361779,-1.274109,-9.598257
1.357649,-1.290874,-9.601569
1.354362,-1.285839,-9.594501
1.361972,-1.283281,-9.594067
1.354455,-1.277510,-9.597504
1.363654,-1.291515,-9.594858
1.364174,-1.285888,-9.596725
1.352663,-1.280283,-9.598332
1.354220,-1.288167,-9.594502
1.358478,-1.291140,-9.596958
1.370175,-1.292115,-9.606613
1.365263,-1.281841,-9.601909
1.368310,-1.288791,-9.601181
1.365861,-1.286013,-9.595333
1.352658,-1.282508,-9.598073
1.358144,-1.286237,-9.590540
1.355724,-1.286611,-9.604151
1.355478,-1.288562,-9.602232
1.357730,-1.292840,-9.594175
1.358940,-1.295947,-9.597250
1.358059,-1.285797,-9.597790
1.368924,-1.289450,-9.596669
1.362929,-1.288286,-9.588734
1.366128,-1.292640,-9.605185
1.363466,-1.280201,-9.596832
1.365586,-1.284138,-9.592179
1.356241,-1.279301,-9.586773
1.365751,-1.298828,-9.593599
1.362945,-1.290519,-9.586170
1.360365,-1.286647,-9.596199
1.359329,-1.293351,-9.593326
1.360842,-1.302801,-9.590662
1.370264,-1.302578,-9.590225
1.369540,-1.297672,-9.599804
1.370993,-1.302147,-9.589663
1.363192,-1.298541,-9.596861
1.361052,-1.304042,-9.597185
1.371280,-1.300452,-9.604282
1.363370,-1.291408,-9.591594
1.370015,-1.287316,-9.603787
1.359468,-1.289374,-9.600731
1.372696,-1.298571,-9.597166
1.364029,-1.293898,-9.592396
1.373917,-1.303436,-9.593046
1.368280,-1.300289,-9.593866
1.366941,-1.292908,-9.591956
1.368271,-1.306138,-9.591925
1.363476,-1.295725,-9.594930
1.375226,-1.292923,-9.594924
1.377912,-1.292371,-9.597324
1.375095,-1.292487,-9.591255
1.381100,-1.297305,-9.592861
1.370168,-1.291267,-9.596184
1.369140,-1.292110,-9.597399
1.370324,-1.300968,-9.598116
1.374778,-1.299907,-9.593752
1.370347,-1.293648,-9.588578
1.374627,-1.294047,-9.589370
1.374873,-1.299130,-9.591782
1.373554,-1.310029,-9.593013
1.375586,-1.296656,-9.595475
1.376734,-1.301495,-9.589958
1.374181,-1.297361,-9.592868
1.387785,-1.291993,-9.598765
1.376428,-1.303938,-9.583129
1.391434,-1.297303,-9.588162
1.369699,-1.297112,-9.589450
1.374011,-1.296202,-9.594123
1.377443,-1.304500,-9.588882
1.375254,-1.306309,-9.587624
1.383222,-1.304165,-9.592606
1.380123,-1.301395,-9.597913
1.381815,-1.307120,-9.591232
1.379772,-1.303463,-9.587773
1.385935,-1.310668,-9.597428
1.384154,-1.304706,-9.586406
1.381062,-1.299084,-9.591328
1.370322,-1.310413,-9.600010
1.386131,-1.306409,-9.586499
1.389905,-1.311016,-9.599121
1.371025,-1.309625,-9.600339
1.387147,-1.306564,-9.581238
1.387770,-1.309714,-9.589092
1.384508,-1.311319,-9.589201
1.386291,-1.298992,-9.590466
1.375526,-1.309096,-9.589733
1.380045,-1.306070,-9.599793
1.385376,-1.310916,-9.605455
1.374842,-1.311425,-9.594061
1.388666,-1.306679,-9.590600
1.383902,-1.298639,-9.585949
1.391341,-1.305464,-9.588130
1.379020,-1.314017,-9.583588
1.387092,-1.310060,-9.596456
1.382249,-1.303032,-9.592013
1.385772,-1.310340,-9.590114
1.373224,-1.308941,-9.590980
1.381758,-1.307037,-9.589643
1.382983,-1.307150,-9.599300
1.383024,-1.318081,-9.600353
1.380782,-1.313945,-9.594644
1.384839,-1.315010,-9.595527
1.389168,-1.307044,-9.601365
1.379885,-1.302849,-9.584676
1.384964,-1.314704,-9.596404
1.382326,-1.309479,-9.593515
1.390645,-1.317446,-9.603656
1.385449,-1.318456,-9.603778
1.381563,-1.317307,-9.595485
1.385378,-1.303277,-9.605417
1.383863,-1.310367,-9.593334
1.399304,-1.316337,-9.586990
1.389625,-1.311796,-9.589169
1.381947,-1.300600,-9.585877
1.391809,-1.316834,-9.592528
1.391266,-1.311013,-9.589360
1.388137,-1.312628,-9.586331
1.391548,-1.319397,-9.601470
1.385492,-1.320276,-9.597269
1.386484,-1.308613,-9.590884
1.389139,-1.317943,-9.586369
1.391852,-1.320342,-9.590861
1.393069,-1.316890,-9.584732
1.392974,-1.310818,-9.595460
1.391069,-1.325271,-9.589391
1.393214,-1.309739,-9.585295
1.377417,-1.308602,-9.595274
1.389349,-1.315425,-9.588269
1.387567,-1.312980,-9.587885
1.387742,-1.326200,-9.591844
1.388925,-1.320094,-9.588079
1.397419,-1.313795,-9.593400
1.396830,-1.317885,-9.586127
1.387018,-1.320679,-9.587318
1.389249,-1.317195,-9.590591
1.385236,-1.318164,-9.586051
1.393832,-1.312804,-9.590900
1.405551,-1.320299,-9.605778
1.388904,-1.319369,-9.588124
1.390631,-1.317642,-9.594997
1.396476,-1.317809,-9.591253
1.393144,-1.316073,-9.588325
1.397567,-1.318190,-9.586646
1.393981,-1.316450,-9.587389
1.399046,-1.312632,-9.599004
1.403946,-1.307925,-9.587961
1.383887,-1.319781,-9.593412
1.393375,-1.319202,-9.586848
1.396768,-1.315255,-9.593739
1.386849,-1.312091,-9.585098
1.386049,-1.326066,-9.590542
1.391129,-1.317980,-9.597056
1.383601,-1.326121,-9.581315
1.392725,-1.315477,-9.580671
1.397398,-1.316711,-9.590528
1.395647,-1.319122,-9.591408
1.388985,-1.318609,-9.585945
1.399127,-1.322138,-9.591718
1.399998,-1.320646,-9.587596
1.400131,-1.325072,-9.592282
1.394319,-1.315174,-9.591033
1.388529,-1.318549,-9.599944
1.396326,-1.320731,-9.589266
1.398157,-1.323170,-9.593458
1.392459,-1.314319,-9.583103
1.397324,-1.322483,-9.589954
1.402247,-1.313066,-9.590182
1.393573,-1.323130,-9.596788
1.396846,-1.318083,-9.590502
1.390112,-1.321295,-9.577216
1.394831,-1.322806,-9.590468
1.403089,-1.326051,-9.597335
1.401954,-1.320556,-9.591850
1.395020,-1.315375,-9.589387
1.394927,-1.321867,-9.593502
1.391969,-1.320872,-9.576926
1.388801,-1.315384,-9.589085
1.409995,-1.316418,-9.580951
1.404305,-1.323860,-9.597412
1.397451,-1.314230,-9.579548
1.391475,-1.323938,-9.591435
1.402190,-1.321998,-9.582348
1.395085,-1.312266,-9.593875
1.397457,-1.322841,-9.587738
1.395729,-1.323538,-9.587572
1.391494,-1.318368,-9.591453
1.404285,-1.319336,-9.592910
1.398374,-1.317166,-9.580473
1.394799,-1.327265,-9.586375
1.390309,-1.329399,-9.594691
1.392312,-1.330203,-9.585191
1.399257,-1.328494,-9.593949
1.406033,-1.324393,-9.590416
1.399316,-1.323855,-9.588710
1.398432,-1.338174,-9.589548
1.397421,-1.325616,-9.586533
1.402106,-1.318395,-9.590685
1.401627,-1.324769,-9.591381
1.401497,-1.319259,-9.582441
1.399819,-1.324756,-9.587061
1.406887,-1.325154,-9.582809
1.408161,-1.320295,-9.590247
1.393916,-1.324695,-9.580367
1.397047,-1.323808,-9.599508
1.397237,-1.324208,-9.588149
1.403342,-1.330873,-9.581436
1.408687,-1.323170,-9.576360
1.407334,-1.316603,-9.585662
1.398036,-1.329625,-9.583960
1.388654,-1.323843,-9.588961
1.407785,-1.332302,-9.585585
1.392125,-1.332890,-9.593134
1.398960,-1.328443,-9.589332
1.409316,-1.317049,-9.592335
