ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
41.156944,-17.742482,-34.269022
41.236153,-17.814070,-34.259500
41.315362,-17.885658,-34.249978
41.394571,-17.957246,-34.240457
41.473779,-18.028834,-34.230935
41.552988,-18.100423,-34.221413
41.632197,-18.172011,-34.211891
41.711406,-18.243599,-34.202369
41.790614,-18.315187,-34.192847
41.869823,-18.386776,-34.183325
41.949032,-18.458364,-34.173803
42.028241,-18.529952,-34.164281
42.107449,-18.601540,-34.154759
42.186658,-18.673128,-34.145237
42.265867,-18.744717,-34.135715
42.345076,-18.816305,-34.126193
42.424284,-18.887893,-34.116671
42.503493,-18.959481,-34.107149
42.582702,-19.031069,-34.097627
42.661911,-19.102658,-34.088105
42.741120,-19.174246,-34.078583
42.820328,-19.245834,-34.069061
42.899537,-19.317422,-34.059539
42.978746,-19.389011,-34.050017
43.057955,-19.460599,-34.040495
43.137163,-19.532187,-34.030973
43.216372,-19.603775,-34.021452
43.295581,-19.675363,-34.011930
43.374790,-19.746952,-34.002408
43.453998,-19.818540,-33.992886
43.533207,-19.890128,-33.983364
43.612416,-19.961716,-33.973842
43.691625,-20.033304,-33.964320
43.770833,-20.104893,-33.954798
43.850042,-20.176481,-33.945276
43.929251,-20.248069,-33.935754
44.008460,-20.319657,-33.926232
44.087668,-20.391245,-33.916710
44.166877,-20.462834,-33.907188
44.246086,-20.534422,-33.897666
44.325295,-20.606010,-33.888144
44.404503,-20.677598,-33.878622
44.483712,-20.749187,-33.869100
44.562921,-20.820775,-33.859578
44.642130,-20.892363,-33.850056
44.721338,-20.963951,-33.840534
44.800547,-21.035539,-33.831012
44.879756,-21.107128,-33.821490
44.958965,-21.178716,-33.811969
45.038174,-21.250304,-33.802447
45.117382,-21.321892,-33.792925
45.196591,-21.393480,-33.783403
45.275800,-21.465069,-33.773881
45.355009,-21.536657,-33.764359
45.434217,-21.608245,-33.754837
45.513426,-21.679833,-33.745315
45.592635,-21.751422,-33.735793
45.671844,-21.823010,-33.726271
45.751052,-21.894598,-33.716749
45.830261,-21.966186,-33.707227
45.909470,-22.037774,-33.697705
45.988679,-22.109363,-33.688183
46.067887,-22.180951,-33.678661
46.147096,-22.252539,-33.669139
46.226305,-22.324127,-33.659617
46.305514,-22.395715,-33.650095
46.384722,-22.467304,-33.640573
46.463931,-22.538892,-33.631051
46.543140,-22.610480,-33.621529
46.622349,-22.682068,-33.612007
46.701557,-22.753657,-33.602486
46.780766,-22.825245,-33.592964
46.859975,-22.896833,-33.583442
46.939184,-22.968421,-33.573920
47.018392,-23.040009,-33.564398
47.097601,-23.111598,-33.554876
47.176810,-23.183186,-33.545354
47.256019,-23.254774,-33.535832
47.335227,-23.326362,-33.526310
47.414436,-23.397950,-33.516788
47.493645,-23.469539,-33.507266
47.572854,-23.541127,-33.497744
47.652063,-23.612715,-33.488222
47.731271,-23.684303,-33.478700
47.810480,-23.755892,-33.469178
47.889689,-23.827480,-33.459656
47.968898,-23.899068,-33.450134
48.048106,-23.970656,-33.440612
48.127315,-24.042244,-33.431090
48.206524,-24.113833,-33.421568
48.285733,-24.185421,-33.412046
48.364941,-24.257009,-33.402524
48.444150,-24.328597,-33.393003
48.523359,-24.400185,-33.383481
48.602568,-24.471774,-33.373959
48.681776,-24.543362,-33.364437
48.760985,-24.614950,-33.354915
48.840194,-24.686538,-33.345393
48.919403,-24.758127,-33.335871
48.998611,-24.829715,-33.326349
49.077820,-24.901303,-33.316827
49.157029,-24.972891,-33.307305
49.236238,-25.044479,-33.297783
49.315446,-25.116068,-33.288261
49.394655,-25.187656,-33.278739
49.473864,-25.259244,-33.269217
49.553073,-25.330832,-33.259695
49.632281,-25.402420,-33.250173
49.711490,-25.474009,-33.240651
49.790699,-25.545597,-33.231129
49.869908,-25.617185,-33.221607
49.949117,-25.688773,-33.212085
50.028325,-25.760361,-33.202563
50.107534,-25.831950,-33.193041
50.186743,-25.903538,-33.183520
50.265952,-25.975126,-33.173998
50.345160,-26.046714,-33.164476
50.424369,-26.118303,-33.154954
50.503578,-26.189891,-33.145432
50.582787,-26.261479,-33.135910
50.661995,-26.333067,-33.126388
50.741204,-26.404655,-33.116866
50.820413,-26.476244,-33.107344
50.899622,-26.547832,-33.097822
50.978830,-26.619420,-33.088300
51.058039,-26.691008,-33.078778
51.137248,-26.762596,-33.069256
51.216457,-26.834185,-33.059734
51.295665,-26.905773,-33.050212
51.374874,-26.977361,-33.040690
51.451218,-27.046085,-33.028303
51.524697,-27.111943,-33.013052
51.595312,-27.174937,-32.994936
51.663061,-27.235066,-32.974181
51.727946,-27.292330,-32.951063
51.789966,-27.346730,-32.925829
51.849121,-27.398265,-32.898703
51.905412,-27.446934,-32.869888
51.958837,-27.492740,-32.839568
52.009398,-27.535680,-32.807907
52.057094,-27.575755,-32.775057
52.102113,-27.612966,-32.741152
52.144700,-27.647312,-32.706314
52.185076,-27.678989,-32.670655
52.223443,-27.708247,-32.634275
52.259982,-27.735314,-32.597263
52.294859,-27.760396,-32.559701
52.328221,-27.783679,-32.521664
52.360203,-27.805330,-32.483217
52.390928,-27.825502,-32.444421
52.420506,-27.844334,-32.405330
52.449036,-27.861948,-32.365994
52.476610,-27.878460,-32.326456
52.503309,-27.893970,-32.286756
52.529207,-27.908571,-32.246931
52.554371,-27.922346,-32.207012
52.578863,-27.935372,-32.167030
52.602737,-27.947716,-32.127010
52.626043,-27.959441,-32.086977
52.648826,-27.970602,-32.046951
52.671127,-27.981251,-32.006952
52.692983,-27.991434,-31.966997
52.714428,-28.001191,-31.927102
52.735492,-28.010561,-31.887281
52.756203,-28.019578,-31.847546
52.776585,-28.028272,-31.807909
52.796662,-28.036671,-31.768379
52.816453,-28.044802,-31.728966
52.835978,-28.052685,-31.689677
52.855253,-28.060343,-31.650520
52.874294,-28.067794,-31.611502
52.893114,-28.075054,-31.572627
52.911727,-28.082140,-31.533901
52.930143,-28.089066,-31.495329
52.948373,-28.095843,-31.456914
52.966427,-28.102483,-31.418660
52.984313,-28.108997,-31.380570
53.002039,-28.115394,-31.342646
53.019613,-28.121683,-31.304891
53.037040,-28.127871,-31.267307
53.054326,-28.133965,-31.229896
53.071478,-28.139971,-31.192659
53.088499,-28.145896,-31.155596
53.105395,-28.151744,-31.118710
53.122169,-28.157521,-31.082001
53.138826,-28.163230,-31.045470
53.155368,-28.168875,-31.009117
53.171799,-28.174461,-30.972942
53.188122,-28.179989,-30.936947
53.204340,-28.185464,-30.901130
53.220454,-28.190887,-30.865492
53.236468,-28.196262,-30.830033
53.252382,-28.201589,-30.794752
53.268200,-28.206872,-30.759651
53.283923,-28.212113,-30.724727
53.299552,-28.217312,-30.689981
53.315089,-28.222471,-30.655412
53.330536,-28.227593,-30.621021
53.345894,-28.232677,-30.586806
53.361164,-28.237725,-30.552766
53.376347,-28.242739,-30.518902
53.391444,-28.247718,-30.485213
53.406457,-28.252665,-30.451698
53.421386,-28.257580,-30.418357
53.436232,-28.262463,-30.385188
53.450996,-28.267316,-30.352191
53.465679,-28.272139,-30.319366
53.480282,-28.276932,-30.286711
53.494805,-28.281697,-30.254226
53.509249,-28.286433,-30.221911
53.523615,-28.291141,-30.189763
53.537904,-28.295822,-30.157784
53.552115,-28.300475,-30.125971
53.566250,-28.305102,-30.094325
53.580309,-28.309703,-30.062843
53.594293,-28.314277,-30.031526
53.608202,-28.318826,-30.000373
53.622037,-28.323350,-29.969383
53.635798,-28.327848,-29.938555
53.649486,-28.332322,-29.907888
53.663101,-28.336771,-29.877382
53.676644,-28.341195,-29.847036
53.690115,-28.345596,-29.816848
53.703515,-28.349972,-29.786819
53.716844,-28.354325,-29.756947
53.730102,-28.358654,-29.727231
53.743290,-28.362960,-29.697671
53.756409,-28.367243,-29.668266
53.769458,-28.371503,-29.639016
53.782439,-28.375740,-29.609918
53.795351,-28.379954,-29.580974
53.808195,-28.384146,-29.552181
53.820971,-28.388316,-29.523539
53.833680,-28.392463,-29.495047
53.846322,-28.396588,-29.466705
53.858897,-28.400692,-29.438511
53.871406,-28.404773,-29.410465
53.883849,-28.408833,-29.382567
53.896227,-28.412872,-29.354815
53.908540,-28.416889,-29.327208
53.920788,-28.420885,-29.299746
53.932972,-28.424859,-29.272429
53.945091,-28.428813,-29.245254
53.957147,-28.432746,-29.218223
53.969140,-28.436658,-29.191333
53.981069,-28.440550,-29.164584
53.992936,-28.444421,-29.137976
54.004740,-28.448271,-29.111507
54.016483,-28.452102,-29.085177
54.028164,-28.455912,-29.058986
54.039783,-28.459702,-29.032932
54.051341,-28.463472,-29.007014
54.062839,-28.467222,-28.981233
54.074276,-28.470953,-28.955587
54.085653,-28.474664,-28.930075
54.096971,-28.478355,-28.904698
54.108229,-28.482028,-28.879454
54.119428,-28.485680,-28.854342
54.130568,-28.489314,-28.829362
54.141649,-28.492928,-28.804513
54.152673,-28.496524,-28.779794
54.163638,-28.500100,-28.755206
54.174546,-28.503658,-28.730746
54.185397,-28.507197,-28.706415
54.196190,-28.510718,-28.682211
54.206927,-28.514220,-28.658135
54.217608,-28.517703,-28.634185
54.228233,-28.521169,-28.610360
54.238801,-28.524616,-28.586661
54.249315,-28.528045,-28.563086
54.259773,-28.531456,-28.539635
54.270176,-28.534849,-28.516307
54.280525,-28.538224,-28.493101
54.290819,-28.541582,-28.470017
54.301059,-28.544922,-28.447055
54.311245,-28.548244,-28.424213
54.321378,-28.551549,-28.401491
54.331458,-28.554837,-28.378888
54.341485,-28.558107,-28.356403
54.351459,-28.561360,-28.334037
54.361381,-28.564596,-28.311788
54.371251,-28.567815,-28.289656
54.381069,-28.571017,-28.267640
54.390836,-28.574203,-28.245740
54.400551,-28.577371,-28.223955
54.410215,-28.580523,-28.202284
54.419828,-28.583659,-28.180726
54.429391,-28.586778,-28.159282
54.438904,-28.589881,-28.137951
54.448367,-28.592967,-28.116731
54.457780,-28.596037,-28.095623
54.467144,-28.599091,-28.074626
54.476459,-28.602129,-28.053739
54.485724,-28.605151,-28.032961
54.494941,-28.608157,-28.012293
54.504110,-28.611148,-27.991733
54.513231,-28.614122,-27.971281
54.522303,-28.617082,-27.950936
54.531328,-28.620025,-27.930698
54.540306,-28.622953,-27.910567
54.549237,-28.625866,-27.890541
54.558120,-28.628763,-27.870620
54.566957,-28.631646,-27.850804
54.575748,-28.634513,-27.831092
54.584492,-28.637365,-27.811483
54.593191,-28.640202,-27.791977
54.601844,-28.643024,-27.772574
54.610451,-28.645831,-27.753272
54.619014,-28.648624,-27.734072
54.627531,-28.651402,-27.714972
54.636004,-28.654165,-27.695973
54.644432,-28.656914,-27.677074
54.652816,-28.659649,-27.658273
54.661156,-28.662369,-27.639572
54.669452,-28.665075,-27.620969
54.677705,-28.667766,-27.602463
54.685914,-28.670444,-27.584054
54.694080,-28.673107,-27.565742
54.702204,-28.675757,-27.547526
54.710284,-28.678392,-27.529406
54.718323,-28.681014,-27.511381
54.726319,-28.683622,-27.493451
54.734273,-28.686216,-27.475614
54.742185,-28.688797,-27.457872
54.750056,-28.691364,-27.440222
54.757886,-28.693918,-27.422665
54.765674,-28.696458,-27.405200
54.773421,-28.698985,-27.387827
54.781128,-28.701498,-27.370545
54.788795,-28.703999,-27.353354
54.796421,-28.706486,-27.336253
54.804007,-28.708960,-27.319242
54.811553,-28.711422,-27.302320
54.819060,-28.713870,-27.285487
54.826527,-28.716305,-27.268742
54.833955,-28.718728,-27.252085
54.841344,-28.721138,-27.235516
54.848695,-28.723535,-27.219034
54.856007,-28.725920,-27.202638
54.863280,-28.728292,-27.186328
54.870515,-28.730652,-27.170104
54.877712,-28.733000,-27.153965
54.884872,-28.735335,-27.137911
54.891993,-28.737657,-27.121941
54.899078,-28.739968,-27.106054
54.906125,-28.742267,-27.090252
54.913135,-28.744553,-27.074532
54.920109,-28.746827,-27.058894
54.927046,-28.749090,-27.043339
54.933946,-28.751340,-27.027866
54.940810,-28.753579,-27.012473
54.947639,-28.755806,-26.997162
54.954431,-28.758022,-26.981930
54.961188,-28.760225,-26.966779
54.967909,-28.762418,-26.951707
54.974595,-28.764598,-26.936715
54.981246,-28.766767,-26.921801
54.987861,-28.768925,-26.906965
54.994443,-28.771072,-26.892208
55.000989,-28.773207,-26.877527
55.007502,-28.775331,-26.862924
55.013980,-28.777444,-26.848398
55.020424,-28.779545,-26.833947
55.026834,-28.781636,-26.819573
55.033211,-28.783716,-26.805274
55.039554,-28.785785,-26.791050
55.045864,-28.787843,-26.776901
55.052140,-28.789890,-26.762826
55.058384,-28.791926,-26.748825
55.064595,-28.793952,-26.734897
55.070774,-28.795967,-26.721043
55.076920,-28.797972,-26.707261
55.083033,-28.799966,-26.693552
55.089115,-28.801949,-26.679914
55.095165,-28.803922,-26.666348
55.101182,-28.805885,-26.652854
55.107169,-28.807838,-26.639430
55.113124,-28.809780,-26.626076
55.119047,-28.811712,-26.612793
55.124940,-28.813634,-26.599580
55.130802,-28.815546,-26.586436
55.136632,-28.817447,-26.573360
55.142433,-28.819339,-26.560354
55.148202,-28.821221,-26.547416
55.153942,-28.823093,-26.534545
55.159651,-28.824955,-26.521743
55.165331,-28.826807,-26.509007
55.170980,-28.828650,-26.496338
55.176600,-28.830483,-26.483736
55.182191,-28.832306,-26.471200
55.187752,-28.834120,-26.458730
55.193284,-28.835924,-26.446325
55.198787,-28.837719,-26.433985
55.204261,-28.839505,-26.421710
55.209706,-28.841281,-26.409500
55.215123,-28.843047,-26.397354
55.220511,-28.844805,-26.385271
55.225871,-28.846553,-26.373252
55.231203,-28.848292,-26.361296
55.236506,-28.850022,-26.349402
55.241782,-28.851742,-26.337571
55.247031,-28.853454,-26.325803
55.252251,-28.855157,-26.314096
55.257445,-28.856851,-26.302450
55.262611,-28.858536,-26.290866
55.267750,-28.860212,-26.279342
55.272862,-28.861879,-26.267879
55.277947,-28.863538,-26.256476
55.283005,-28.865187,-26.245133
55.288037,-28.866829,-26.233849
55.293043,-28.868461,-26.222625
55.298022,-28.870085,-26.211459
55.302975,-28.871701,-26.200353
55.307902,-28.873308,-26.189304
55.312803,-28.874906,-26.178314
55.317679,-28.876496,-26.167381
55.322529,-28.878078,-26.156505
55.327353,-28.879652,-26.145687
55.332152,-28.881217,-26.134926
55.336926,-28.882774,-26.124221
55.341675,-28.884323,-26.113572
55.346399,-28.885863,-26.102979
55.351098,-28.887396,-26.092441
55.355772,-28.888921,-26.081959
55.360422,-28.890437,-26.071532
55.365048,-28.891946,-26.061160
55.369649,-28.893447,-26.050842
55.374226,-28.894939,-26.040579
55.378779,-28.896424,-26.030369
55.383308,-28.897902,-26.020213
55.387814,-28.899371,-26.010110
55.392295,-28.900833,-26.000060
55.396754,-28.902287,-25.990063
55.401188,-28.903733,-25.980118
55.405600,-28.905172,-25.970226
55.409988,-28.906603,-25.960385
55.414354,-28.908027,-25.950596
55.418696,-28.909443,-25.940859
55.423016,-28.910852,-25.931173
55.427313,-28.912254,-25.921537
55.431587,-28.913648,-25.911952
55.435839,-28.915035,-25.902418
55.440069,-28.916414,-25.892933
55.444276,-28.917786,-25.883498
55.448461,-28.919152,-25.874113
55.452625,-28.920509,-25.864777
55.456766,-28.921860,-25.855490
55.460886,-28.923204,-25.846252
55.464984,-28.924540,-25.837062
55.469061,-28.925870,-25.827921
55.473116,-28.927193,-25.818827
55.477150,-28.928508,-25.809782
55.481163,-28.929817,-25.800783
55.485154,-28.931119,-25.791832
55.489125,-28.932414,-25.782928
55.493075,-28.933702,-25.774071
55.497004,-28.934984,-25.765260
55.500913,-28.936259,-25.756496
55.504801,-28.937527,-25.747777
55.508668,-28.938788,-25.739104
55.512516,-28.940043,-25.730477
55.516343,-28.941291,-25.721895
55.520150,-28.942533,-25.713358
55.523937,-28.943768,-25.704866
55.527704,-28.944997,-25.696418
55.531452,-28.946219,-25.688015
55.535179,-28.947435,-25.679656
55.538887,-28.948644,-25.671341
55.542576,-28.949847,-25.663069
55.546245,-28.951044,-25.654841
55.549896,-28.952235,-25.646656
55.553526,-28.953419,-25.638514
55.557138,-28.954597,-25.630415
55.560731,-28.955769,-25.622358
55.564305,-28.956934,-25.614344
55.567860,-28.958094,-25.606372
55.571397,-28.959247,-25.598441
55.574915,-28.960395,-25.590552
55.578415,-28.961536,-25.582705
55.581896,-28.962672,-25.574899
55.585359,-28.963801,-25.567133
55.588804,-28.964925,-25.559409
55.592230,-28.966042,-25.551725
55.595639,-28.967154,-25.544081
55.599030,-28.968260,-25.536478
55.602403,-28.969360,-25.528914
55.605758,-28.970454,-25.521390
55.609096,-28.971543,-25.513906
55.612416,-28.972626,-25.506461
55.615719,-28.973703,-25.499054
55.619004,-28.974775,-25.491687
55.622272,-28.975841,-25.484359
55.625523,-28.976901,-25.477069
55.628757,-28.977956,-25.469817
55.631974,-28.979005,-25.462603
55.635174,-28.980049,-25.455428
55.638357,-28.981087,-25.448289
55.641524,-28.982120,-25.441189
55.644674,-28.983147,-25.434125
55.647807,-28.984169,-25.427099
55.650924,-28.985185,-25.420109
55.654025,-28.986197,-25.413157
55.657109,-28.987203,-25.406240
55.660177,-28.988203,-25.399361
55.663229,-28.989199,-25.392517
55.666265,-28.990189,-25.385709
55.669285,-28.991174,-25.378937
55.672289,-28.992154,-25.372200
55.675278,-28.993128,-25.365499
55.678250,-28.994098,-25.358833
55.681208,-28.995063,-25.352202
55.684149,-28.996022,-25.345605
55.687075,-28.996976,-25.339044
55.689986,-28.997926,-25.332516
55.692882,-28.998870,-25.326023
55.695762,-28.999810,-25.319565
55.698627,-29.000744,-25.313140
55.701477,-29.001674,-25.306748
55.704313,-29.002598,-25.300391
55.707133,-29.003518,-25.294066
55.709938,-29.004433,-25.287775
55.712729,-29.005343,-25.281517
55.715505,-29.006249,-25.275292
55.718267,-29.007150,-25.269099
55.721014,-29.008046,-25.262939
55.723747,-29.008937,-25.256811
55.726465,-29.009823,-25.250716
55.729169,-29.010705,-25.244652
55.731859,-29.011583,-25.238621
55.734535,-29.012455,-25.232621
55.737196,-29.013323,-25.226652
55.739844,-29.014187,-25.220715
55.742478,-29.015046,-25.214809
55.745098,-29.015901,-25.208934
55.747704,-29.016751,-25.203089
55.750297,-29.017596,-25.197276
55.752875,-29.018437,-25.191493
55.755441,-29.019274,-25.185740
55.757993,-29.020106,-25.180018
55.760531,-29.020934,-25.174325
55.763057,-29.021758,-25.168663
55.765569,-29.022577,-25.163030
55.768067,-29.023392,-25.157427
55.770553,-29.024203,-25.151853
55.773026,-29.025009,-25.146308
55.775485,-29.025812,-25.140793
55.777932,-29.026610,-25.135306
55.780366,-29.027403,-25.129848
55.782787,-29.028193,-25.124419
55.785195,-29.028979,-25.119019
55.787591,-29.029760,-25.113646
55.789974,-29.030537,-25.108302
55.792345,-29.031310,-25.102986
55.794703,-29.032080,-25.097698
55.797049,-29.032845,-25.092438
55.799382,-29.033606,-25.087205
55.801704,-29.034363,-25.082000
55.804013,-29.035116,-25.076822
55.806310,-29.035865,-25.071671
55.808595,-29.036610,-25.066548
55.810868,-29.037352,-25.061451
55.813129,-29.038089,-25.056381
55.815378,-29.038823,-25.051337
55.817615,-29.039552,-25.046320
55.819841,-29.040278,-25.041330
55.822054,-29.041000,-25.036365
55.824257,-29.041719,-25.031427
55.826447,-29.042433,-25.026515
55.828627,-29.043144,-25.021628
55.830794,-29.043851,-25.016767
55.832951,-29.044554,-25.011931
55.835096,-29.045254,-25.007121
55.837230,-29.045950,-25.002336
55.839352,-29.046642,-24.997577
55.841464,-29.047331,-24.992842
55.843564,-29.048016,-24.988132
55.845653,-29.048697,-24.983447
55.847732,-29.049375,-24.978786
55.849799,-29.050049,-24.974150
55.851856,-29.050720,-24.969538
55.853902,-29.051387,-24.964951
55.855937,-29.052051,-24.960387
55.857961,-29.052711,-24.955848
55.859975,-29.053368,-24.951332
55.861978,-29.054022,-24.946840
55.863971,-29.054671,-24.942372
55.865953,-29.055318,-24.937927
55.867925,-29.055961,-24.933505
55.869886,-29.056601,-24.929107
55.871838,-29.057237,-24.924731
55.873779,-29.057870,-24.920379
55.875709,-29.058500,-24.916049
55.877630,-29.059126,-24.911743
55.879540,-29.059750,-24.907458
55.881441,-29.060369,-24.903197
55.883331,-29.060986,-24.898957
55.885212,-29.061599,-24.894740
55.887083,-29.062210,-24.890545
55.888944,-29.062816,-24.886372
55.890795,-29.063420,-24.882221
55.892636,-29.064021,-24.878092
55.894468,-29.064618,-24.873985
55.896290,-29.065213,-24.869899
55.898103,-29.065804,-24.865834
55.899906,-29.066392,-24.861791
55.901699,-29.066977,-24.857769
55.903484,-29.067559,-24.853768
55.905258,-29.068138,-24.849788
55.907024,-29.068713,-24.845829
55.908780,-29.069286,-24.841891
55.910527,-29.069856,-24.837974
55.912265,-29.070423,-24.834077
55.913994,-29.070987,-24.830200
55.915713,-29.071547,-24.826344
55.917424,-29.072105,-24.822508
55.919126,-29.072660,-24.818692
55.920818,-29.073212,-24.814897
55.922502,-29.073762,-24.811121
55.924177,-29.074308,-24.807365
55.925843,-29.074851,-24.803629
55.927501,-29.075392,-24.799912
55.929150,-29.075930,-24.796215
55.930790,-29.076465,-24.792537
55.932421,-29.076997,-24.788879
55.934044,-29.077526,-24.785239
55.935658,-29.078053,-24.781619
55.937264,-29.078576,-24.778018
55.938862,-29.079097,-24.774436
55.940451,-29.079616,-24.770872
55.942032,-29.080131,-24.767328
55.943604,-29.080644,-24.763802
55.945168,-29.081154,-24.760294
55.946724,-29.081662,-24.756805
55.948272,-29.082167,-24.753334
55.949812,-29.082669,-24.749881
55.951344,-29.083168,-24.746447
55.952867,-29.083665,-24.743030
55.954383,-29.084160,-24.739632
55.955890,-29.084651,-24.736251
55.957390,-29.085140,-24.732888
55.958882,-29.085627,-24.729543
55.960366,-29.086111,-24.726215
55.961842,-29.086593,-24.722905
55.963311,-29.087071,-24.719612
55.964771,-29.087548,-24.716336
55.966224,-29.088022,-24.713078
55.967670,-29.088493,-24.709836
55.969108,-29.088962,-24.706612
55.970538,-29.089429,-24.703405
55.971961,-29.089893,-24.700214
55.973376,-29.090354,-24.697040
55.974784,-29.090814,-24.693883
55.976185,-29.091270,-24.690743
55.977578,-29.091725,-24.687618
55.978964,-29.092177,-24.684511
55.980342,-29.092626,-24.681419
55.981714,-29.093074,-24.678344
55.983078,-29.093519,-24.675285
55.984435,-29.093961,-24.672242
55.985785,-29.094402,-24.669215
55.987128,-29.094840,-24.666204
55.988463,-29.095275,-24.663209
55.989792,-29.095709,-24.660229
55.991114,-29.096140,-24.657265
55.992429,-29.096568,-24.654317
55.993737,-29.096995,-24.651384
55.995038,-29.097419,-24.648467
55.996332,-29.097842,-24.645565
55.997619,-29.098261,-24.642678
55.998900,-29.098679,-24.639806
56.000174,-29.099095,-24.636949
56.001441,-29.099508,-24.634107
56.002702,-29.099919,-24.631281
56.003956,-29.100328,-24.628469
56.005203,-29.100735,-24.625671
56.006444,-29.101140,-24.622889
56.007678,-29.101542,-24.620121
56.008906,-29.101943,-24.617368
56.010128,-29.102341,-24.614629
56.011343,-29.102737,-24.611904
56.012551,-29.103132,-24.609194
56.013754,-29.103524,-24.606498
56.014950,-29.103914,-24.603816
56.016139,-29.104302,-24.601148
56.017323,-29.104688,-24.598495
56.018500,-29.105072,-24.595855
56.019671,-29.105454,-24.593229
56.020836,-29.105834,-24.590616
56.021995,-29.106212,-24.588018
56.023147,-29.106588,-24.585433
56.024294,-29.106961,-24.582862
56.025435,-29.107334,-24.580304
56.026569,-29.107704,-24.577760
56.027698,-29.108072,-24.575229
56.028821,-29.108438,-24.572711
56.029938,-29.108802,-24.570206
56.031049,-29.109165,-24.567715
56.032154,-29.109525,-24.565237
56.033253,-29.109884,-24.562772
56.034347,-29.110240,-24.560319
56.035435,-29.110595,-24.557880
56.036517,-29.110948,-24.555453
56.037594,-29.111299,-24.553039
56.038664,-29.111648,-24.550638
56.039730,-29.111996,-24.548249
56.040789,-29.112341,-24.545873
56.041843,-29.112685,-24.543510
56.042892,-29.113027,-24.541158
56.043935,-29.113367,-24.538819
56.044972,-29.113706,-24.536493
56.046004,-29.114042,-24.534179
56.047031,-29.114377,-24.531876
56.048052,-29.114710,-24.529586
56.049068,-29.115042,-24.527308
56.050079,-29.115371,-24.525042
56.051084,-29.115699,-24.522788
56.052084,-29.116025,-24.520545
56.053079,-29.116350,-24.518314
56.054069,-29.116673,-24.516095
56.055053,-29.116994,-24.513888
56.056032,-29.117313,-24.511692
56.057006,-29.117631,-24.509508
56.057975,-29.117947,-24.507336
56.058939,-29.118261,-24.505174
56.059898,-29.118574,-24.503024
56.060851,-29.118885,-24.500885
56.061800,-29.119194,-24.498758
56.062744,-29.119502,-24.496642
56.063683,-29.119808,-24.494537
56.064617,-29.120113,-24.492442
56.065546,-29.120416,-24.490359
56.066470,-29.120717,-24.488287
56.067389,-29.121017,-24.486226
56.068303,-29.121315,-24.484175
56.069213,-29.121612,-24.482135
56.070118,-29.121907,-24.480106
56.071018,-29.122201,-24.478088
56.071913,-29.122493,-24.476080
56.072804,-29.122783,-24.474083
56.073690,-29.123072,-24.472096
56.074571,-29.123360,-24.470120
56.075448,-29.123646,-24.468154
56.076320,-29.123930,-24.466198
56.077188,-29.124213,-24.464253
56.078051,-29.124494,-24.462318
56.078909,-29.124774,-24.460393
56.079763,-29.125053,-24.458478
56.080613,-29.125330,-24.456573
56.081458,-29.125606,-24.454678
56.082298,-29.125880,-24.452793
56.083134,-29.126152,-24.450918
56.083966,-29.126424,-24.449053
56.084794,-29.126694,-24.447197
56.085617,-29.126962,-24.445352
56.086435,-29.127229,-24.443516
56.087250,-29.127495,-24.441690
56.088060,-29.127759,-24.439873
56.088866,-29.128022,-24.438066
56.089668,-29.128283,-24.436268
56.090465,-29.128543,-24.434480
56.091258,-29.128802,-24.432701
56.092047,-29.129060,-24.430931
56.092832,-29.129316,-24.429171
56.093613,-29.129570,-24.427420
56.094390,-29.129824,-24.425678
56.095163,-29.130076,-24.423945
56.095931,-29.130326,-24.422222
56.096696,-29.130576,-24.420507
56.097457,-29.130824,-24.418802
56.098213,-29.131070,-24.417105
56.098966,-29.131316,-24.415417
56.099715,-29.131560,-24.413739
56.100459,-29.131803,-24.412069
56.101200,-29.132045,-24.410407
56.101937,-29.132285,-24.408755
56.102670,-29.132524,-24.407111
56.103399,-29.132762,-24.405476
56.104125,-29.132999,-24.403849
56.104846,-29.133234,-24.402231
56.105564,-29.133468,-24.400621
56.106278,-29.133701,-24.399020
56.106988,-29.133933,-24.397428
56.107695,-29.134163,-24.395843
56.108398,-29.134392,-24.394267
56.109097,-29.134620,-24.392699
56.109792,-29.134847,-24.391140
56.110484,-29.135073,-24.389588
56.111173,-29.135297,-24.388045
56.111857,-29.135520,-24.386510
56.112538,-29.135743,-24.384983
56.113216,-29.135964,-24.383464
56.113889,-29.136183,-24.381953
56.114560,-29.136402,-24.380450
56.115227,-29.136619,-24.378954
56.115890,-29.136836,-24.377467
56.116550,-29.137051,-24.375987
56.117206,-29.137265,-24.374515
56.117859,-29.137478,-24.373051
56.118508,-29.137690,-24.371595
56.119155,-29.137901,-24.370146
56.119797,-29.138110,-24.368705
56.120437,-29.138319,-24.367271
56.121073,-29.138526,-24.365845
56.121705,-29.138732,-24.364427
56.122334,-29.138938,-24.363015
56.122960,-29.139142,-24.361612
56.123583,-29.139345,-24.360215
56.124203,-29.139547,-24.358826
56.124819,-29.139748,-24.357445
56.125432,-29.139948,-24.356070
56.126042,-29.140147,-24.354703
56.126648,-29.140345,-24.353343
56.127251,-29.140541,-24.351990
56.127852,-29.140737,-24.350644
56.128449,-29.140932,-24.349305
56.129043,-29.141126,-24.347973
56.129633,-29.141318,-24.346648
56.130221,-29.141510,-24.345331
56.130806,-29.141701,-24.344020
56.131387,-29.141890,-24.342716
56.131966,-29.142079,-24.341418
