ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.040658,1.516283,0.946590
0.040196,1.508367,0.941618
0.039739,1.500489,0.936670
0.039287,1.492649,0.931747
0.038840,1.484848,0.926848
0.038397,1.477085,0.921973
0.037959,1.469362,0.917123
0.037526,1.461676,0.912298
0.037098,1.454029,0.907497
0.036674,1.446421,0.902720
0.036255,1.438851,0.897968
0.035841,1.431320,0.893240
0.035431,1.423826,0.888537
0.035025,1.416371,0.883857
0.034624,1.408955,0.879202
0.034227,1.401576,0.874571
0.033834,1.394235,0.869964
0.033446,1.386931,0.865381
0.033062,1.379666,0.860821
0.032682,1.372438,0.856286
0.032306,1.365247,0.851774
0.031935,1.358093,0.847285
0.031567,1.350977,0.842820
0.031203,1.343897,0.838379
0.030844,1.336854,0.833960
0.030488,1.329848,0.829565
0.030136,1.322878,0.825193
0.029789,1.315944,0.820844
0.029444,1.309046,0.816517
0.029104,1.302184,0.812214
0.028767,1.295359,0.807933
0.028435,1.288568,0.803674
0.028105,1.281813,0.799438
0.027780,1.275093,0.795225
0.027458,1.268409,0.791033
0.027139,1.261759,0.786864
0.026824,1.255144,0.782716
0.026512,1.248563,0.778590
0.026204,1.242017,0.774486
0.025899,1.235505,0.770404
0.025598,1.229028,0.766344
0.025300,1.222584,0.762304
0.025005,1.216173,0.758286
0.024713,1.209797,0.754289
0.024425,1.203453,0.750314
0.024140,1.197143,0.746359
0.023858,1.190866,0.742425
0.023579,1.184621,0.738512
0.023303,1.178410,0.734620
0.023030,1.172230,0.730748
0.022760,1.166084,0.726896
0.022493,1.159969,0.723065
0.022229,1.153886,0.719254
0.021968,1.147836,0.715464
0.021710,1.141816,0.711693
0.021455,1.135829,0.707942
0.021203,1.129873,0.704211
0.020953,1.123948,0.700500
0.020706,1.118054,0.696808
0.020462,1.112190,0.693136
0.020220,1.106358,0.689483
0.019982,1.100556,0.685850
0.019745,1.094785,0.682236
0.019512,1.089043,0.678640
0.019281,1.083332,0.675064
0.019053,1.077651,0.671507
0.018827,1.071999,0.667968
0.018603,1.066377,0.664448
0.018383,1.060785,0.660947
0.018164,1.055222,0.657464
0.017948,1.049688,0.654000
0.017734,1.044183,0.650554
0.017523,1.038706,0.647126
0.017314,1.033259,0.643716
0.017108,1.027840,0.640325
0.016904,1.022449,0.636951
0.016702,1.017087,0.633595
0.016502,1.011753,0.630256
0.016304,1.006447,0.626936
0.016109,1.001168,0.623633
0.015916,0.995917,0.620347
0.015725,0.990694,0.617079
0.015536,0.985498,0.613828
0.015349,0.980329,0.610594
0.015164,0.975188,0.607377
0.014982,0.970073,0.604177
0.014801,0.964985,0.600994
0.014623,0.959924,0.597828
0.014446,0.954889,0.594679
0.014272,0.949881,0.591546
0.014099,0.944899,0.588430
0.013928,0.939943,0.585330
0.013759,0.935013,0.582247
0.013592,0.930109,0.579180
0.013427,0.925230,0.576129
0.013264,0.920377,0.573094
0.013103,0.915550,0.570075
0.012943,0.910748,0.567072
0.012785,0.905971,0.564085
0.012629,0.901219,0.561114
0.012475,0.896492,0.558159
0.012323,0.891790,0.555219
0.012172,0.887112,0.552295
0.012023,0.882459,0.549386
0.011875,0.877830,0.546492
0.011729,0.873226,0.543614
0.011585,0.868645,0.540751
0.011443,0.864089,0.537903
0.011302,0.859557,0.535070
0.011163,0.855048,0.532252
0.011025,0.850563,0.529449
0.010889,0.846101,0.526660
0.010754,0.841663,0.523887
0.010621,0.837248,0.521128
0.010489,0.832857,0.518383
0.010359,0.828488,0.515653
0.010230,0.824142,0.512938
0.010103,0.819819,0.510237
0.009977,0.815519,0.507550
0.009853,0.811241,0.504877
0.009730,0.806985,0.502219
0.009608,0.802752,0.499574
0.009488,0.798541,0.496943
0.009369,0.794352,0.494327
0.009252,0.790185,0.491724
0.009136,0.786040,0.489135
0.009021,0.781917,0.486559
0.008907,0.777815,0.483997
0.008795,0.773735,0.481449
0.008684,0.769676,0.478914
0.008574,0.765639,0.476392
0.008466,0.761622,0.473884
0.008358,0.757627,0.471389
0.008252,0.753653,0.468907
0.008148,0.749699,0.466438
0.008044,0.745766,0.463983
0.007942,0.741854,0.461540
0.007840,0.737962,0.459110
0.007740,0.734091,0.456693
0.007641,0.730240,0.454289
0.007543,0.726409,0.451897
0.007447,0.722599,0.449518
0.007351,0.718808,0.447152
0.007257,0.715037,0.444798
0.007163,0.711286,0.442456
0.007071,0.707554,0.440127
0.006980,0.703843,0.437810
0.006889,0.700150,0.435505
0.006800,0.696477,0.433213
0.006712,0.692823,0.430932
0.006625,0.689189,0.428664
0.006539,0.685573,0.426408
0.006453,0.681976,0.424163
0.006369,0.678399,0.421930
0.006286,0.674840,0.419710
0.006204,0.671299,0.417500
0.006122,0.667778,0.415303
0.006042,0.664274,0.413117
0.005962,0.660789,0.410942
0.005884,0.657323,0.408780
0.005806,0.653874,0.406628
0.005729,0.650444,0.404488
0.005654,0.647031,0.402359
0.005579,0.643637,0.400241
0.005505,0.640260,0.398135
0.005431,0.636901,0.396039
0.005359,0.633559,0.393955
0.005287,0.630236,0.391882
0.005217,0.626929,0.389819
0.005147,0.623640,0.387768
0.005078,0.620368,0.385727
0.005009,0.617113,0.383697
0.004942,0.613876,0.381678
0.004875,0.610655,0.379669
0.004809,0.607451,0.377671
0.004744,0.604264,0.375684
0.004680,0.601094,0.373707
0.004616,0.597940,0.371740
0.004553,0.594803,0.369784
0.004491,0.591682,0.367838
0.004429,0.588578,0.365903
0.004369,0.585490,0.363977
0.004309,0.582418,0.362062
0.004249,0.579362,0.360157
0.004191,0.576323,0.358262
0.004133,0.573299,0.356377
0.004075,0.570291,0.354501
0.004019,0.567299,0.352636
0.003963,0.564322,0.350781
0.003908,0.561362,0.348935
0.003853,0.558416,0.347099
0.003799,0.555486,0.345273
0.003746,0.552572,0.343456
0.003693,0.549673,0.341649
0.003641,0.546789,0.339852
0.003590,0.543920,0.338064
0.003539,0.541066,0.336285
0.003489,0.538227,0.334516
0.003439,0.535403,0.332756
0.003390,0.532594,0.331005
0.003341,0.529799,0.329264
0.003293,0.527020,0.327531
0.003246,0.524254,0.325808
0.003199,0.521504,0.324094
0.003153,0.518767,0.322389
0.003108,0.516045,0.320693
0.003062,0.513338,0.319006
0.003018,0.510644,0.317328
0.002974,0.507965,0.315659
0.002930,0.505300,0.313998
0.002887,0.502648,0.312346
0.002845,0.500011,0.310703
0.002803,0.497387,0.309069
0.002761,0.494778,0.307443
0.002720,0.492182,0.305826
0.002680,0.489599,0.304217
0.002640,0.487030,0.302617
0.002600,0.484475,0.301025
0.002561,0.481933,0.299442
0.002523,0.479404,0.297866
0.002485,0.476888,0.296300
0.002447,0.474386,0.294741
0.002410,0.471897,0.293191
0.002373,0.469421,0.291649
0.002337,0.466958,0.290115
0.002301,0.464507,0.288589
0.002266,0.462070,0.287071
0.002231,0.459645,0.285561
0.002196,0.457234,0.284059
0.002162,0.454834,0.282565
0.002128,0.452448,0.281079
0.002095,0.450074,0.279601
0.002062,0.447712,0.278130
0.002030,0.445363,0.276667
0.001997,0.443026,0.275212
0.001966,0.440701,0.273765
0.001934,0.438389,0.272325
0.001903,0.436088,0.270893
0.001873,0.433800,0.269468
0.001843,0.431524,0.268051
0.001813,0.429259,0.266641
0.001783,0.427007,0.265239
0.001754,0.424766,0.263844
0.001726,0.422537,0.262456
0.001697,0.420320,0.261076
0.001669,0.418115,0.259703
0.001642,0.415921,0.258338
0.001614,0.413738,0.256979
0.001587,0.411567,0.255628
0.001561,0.409407,0.254283
0.001534,0.407259,0.252946
0.001508,0.405122,0.251616
0.001483,0.402996,0.250293
0.001457,0.400881,0.248977
0.001432,0.398778,0.247668
0.001408,0.396685,0.246365
0.001383,0.394604,0.245070
0.001359,0.392533,0.243781
0.001335,0.390473,0.242499
0.001312,0.388424,0.241224
0.001289,0.386386,0.239956
0.001266,0.384358,0.238694
0.001243,0.382341,0.237439
0.001221,0.380335,0.236190
0.001199,0.378339,0.234949
0.001177,0.376354,0.233713
0.001156,0.374379,0.232484
0.001134,0.372414,0.231262
0.001113,0.370460,0.230046
0.001093,0.368516,0.228837
0.001072,0.366582,0.227633
0.001052,0.364658,0.226437
0.001032,0.362745,0.225246
0.001013,0.360841,0.224062
0.000993,0.358948,0.222884
0.000974,0.357064,0.221712
0.000955,0.355190,0.220546
0.000937,0.353326,0.219387
0.000918,0.351472,0.218233
0.000900,0.349628,0.217086
0.000882,0.347793,0.215945
0.000864,0.345968,0.214809
0.000847,0.344152,0.213680
0.000830,0.342346,0.212557
0.000813,0.340550,0.211439
0.000796,0.338763,0.210328
0.000779,0.336985,0.209222
0.000763,0.335216,0.208122
0.000747,0.333457,0.207028
0.000731,0.331707,0.205940
0.000715,0.329967,0.204857
0.000699,0.328235,0.203780
0.000684,0.326513,0.202709
0.000669,0.324799,0.201643
0.000654,0.323095,0.200583
0.000639,0.321399,0.199529
0.000625,0.319712,0.198480
0.000611,0.318035,0.197436
0.000596,0.316366,0.196399
0.000582,0.314705,0.195366
0.000569,0.313054,0.194339
0.000555,0.311411,0.193318
0.000542,0.309777,0.192301
0.000529,0.308151,0.191291
0.000515,0.306534,0.190285
0.000503,0.304925,0.189285
0.000490,0.303325,0.188290
0.000477,0.301733,0.187300
0.000465,0.300150,0.186316
0.000453,0.298575,0.185336
0.000441,0.297008,0.184362
0.000429,0.295449,0.183393
0.000417,0.293898,0.182429
0.000406,0.292356,0.181470
0.000394,0.290822,0.180516
0.000383,0.289296,0.179568
0.000372,0.287777,0.178624
0.000361,0.286267,0.177685
0.000351,0.284765,0.176751
0.000340,0.283270,0.175822
0.000329,0.281784,0.174898
0.000319,0.280305,0.173979
0.000309,0.278834,0.173064
0.000299,0.277371,0.172155
0.000289,0.275915,0.171250
0.000279,0.274467,0.170350
0.000270,0.273027,0.169454
0.000260,0.271594,0.168564
0.000251,0.270168,0.167678
0.000242,0.268750,0.166797
0.000233,0.267340,0.165920
0.000224,0.265937,0.165048
0.000215,0.264541,0.164181
0.000206,0.263153,0.163318
0.000198,0.261772,0.162459
0.000189,0.260398,0.161606
0.000181,0.259032,0.160756
0.000173,0.257672,0.159911
0.000165,0.256320,0.159071
0.000157,0.254975,0.158235
0.000149,0.253636,0.157404
0.000141,0.252305,0.156576
0.000133,0.250981,0.155753
0.000126,0.249664,0.154935
0.000119,0.248354,0.154121
0.000111,0.247050,0.153311
0.000104,0.245754,0.152505
0.000097,0.244464,0.151704
0.000090,0.243181,0.150906
0.000083,0.241905,0.150113
0.000076,0.240635,0.149325
0.000070,0.239372,0.148540
0.000063,0.238116,0.147759
0.000057,0.236866,0.146983
0.000050,0.235623,0.146210
0.000044,0.234387,0.145442
0.000038,0.233156,0.144678
0.000032,0.231933,0.143918
0.000026,0.230716,0.143161
0.000020,0.229505,0.142409
0.000014,0.228300,0.141661
0.000009,0.227102,0.140916
0.000003,0.225910,0.140176
-0.000003,0.224725,0.139439
-0.000008,0.223545,0.138707
-0.000013,0.222372,0.137978
-0.000019,0.221205,0.137253
-0.000024,0.220044,0.136532
-0.000029,0.218889,0.135814
-0.000034,0.217740,0.135100
-0.000039,0.216597,0.134391
-0.000044,0.215461,0.133684
-0.000049,0.214330,0.132982
-0.000053,0.213205,0.132283
-0.000058,0.212086,0.131588
-0.000063,0.210973,0.130897
-0.000067,0.209866,0.130209
-0.000071,0.208764,0.129525
-0.000076,0.207669,0.128844
-0.000080,0.206579,0.128167
-0.000084,0.205494,0.127494
-0.000088,0.204416,0.126824
-0.000092,0.203343,0.126158
-0.000096,0.202276,0.125495
-0.000100,0.201214,0.124835
-0.000104,0.200158,0.124180
-0.000108,0.199108,0.123527
-0.000112,0.198063,0.122878
-0.000115,0.197023,0.122232
-0.000119,0.195989,0.121590
-0.000122,0.194960,0.120951
-0.000126,0.193937,0.120316
-0.000129,0.192919,0.119684
-0.000133,0.191907,0.119055
-0.000136,0.190900,0.118429
-0.000139,0.189898,0.117807
-0.000142,0.188901,0.117188
-0.000145,0.187910,0.116573
-0.000148,0.186923,0.115960
-0.000151,0.185942,0.115351
-0.000154,0.184966,0.114745
-0.000157,0.183996,0.114142
-0.000160,0.183030,0.113542
-0.000163,0.182069,0.112946
-0.000166,0.181114,0.112352
-0.000168,0.180163,0.111762
-0.000171,0.179218,0.111175
-0.000173,0.178277,0.110591
-0.000176,0.177341,0.110010
-0.000178,0.176410,0.109432
-0.000181,0.175485,0.108857
-0.000183,0.174564,0.108285
-0.000186,0.173647,0.107716
-0.000188,0.172736,0.107150
-0.000190,0.171829,0.106588
-0.000192,0.170927,0.106028
-0.000194,0.170030,0.105471
-0.000197,0.169138,0.104917
-0.000199,0.168250,0.104365
-0.000201,0.167367,0.103817
-0.000203,0.166489,0.103272
-0.000204,0.165615,0.102729
-0.000206,0.164746,0.102190
-0.000208,0.163881,0.101653
-0.000210,0.163021,0.101119
-0.000212,0.162165,0.100587
-0.000214,0.161314,0.100059
-0.000215,0.160467,0.099533
-0.000217,0.159625,0.099011
-0.000218,0.158787,0.098490
-0.000220,0.157954,0.097973
-0.000222,0.157125,0.097458
-0.000223,0.156300,0.096946
-0.000225,0.155480,0.096437
-0.000226,0.154664,0.095931
-0.000227,0.153852,0.095427
-0.000229,0.153045,0.094925
-0.000230,0.152241,0.094427
-0.000231,0.151442,0.093931
-0.000233,0.150647,0.093437
-0.000234,0.149857,0.092946
-0.000235,0.149070,0.092458
-0.000236,0.148288,0.091973
-0.000237,0.147509,0.091489
-0.000238,0.146735,0.091009
-0.000240,0.145965,0.090531
-0.000241,0.145199,0.090055
-0.000242,0.144437,0.089582
-0.000243,0.143679,0.089112
-0.000244,0.142925,0.088644
-0.000244,0.142174,0.088178
-0.000245,0.141428,0.087715
-0.000246,0.140686,0.087254
-0.000247,0.139948,0.086796
-0.000248,0.139213,0.086340
-0.000249,0.138482,0.085886
-0.000249,0.137755,0.085435
-0.000250,0.137032,0.084986
-0.000251,0.136313,0.084540
-0.000252,0.135598,0.084096
-0.000252,0.134886,0.083654
-0.000253,0.134178,0.083215
-0.000254,0.133474,0.082778
-0.000254,0.132773,0.082343
-0.000255,0.132076,0.081910
-0.000255,0.131383,0.081480
-0.000256,0.130693,0.081052
-0.000256,0.130008,0.080626
-0.000257,0.129325,0.080203
-0.000257,0.128646,0.079782
-0.000258,0.127971,0.079363
-0.000258,0.127299,0.078946
-0.000258,0.126631,0.078531
-0.000259,0.125967,0.078119
-0.000259,0.125305,0.077708
-0.000260,0.124648,0.077300
-0.000260,0.123994,0.076894
-0.000260,0.123343,0.076490
-0.000260,0.122695,0.076089
-0.000261,0.122051,0.075689
-0.000261,0.121411,0.075291
-0.000261,0.120773,0.074896
-0.000261,0.120140,0.074503
-0.000262,0.119509,0.074111
-0.000262,0.118882,0.073722
-0.000262,0.118258,0.073335
-0.000262,0.117637,0.072950
-0.000262,0.117020,0.072567
-0.000262,0.116405,0.072185
-0.000262,0.115794,0.071806
-0.000262,0.115187,0.071429
-0.000262,0.114582,0.071054
-0.000262,0.113981,0.070681
-0.000262,0.113382,0.070310
-0.000262,0.112787,0.069940
-0.000262,0.112195,0.069573
-0.000262,0.111606,0.069208
-0.000262,0.111021,0.068844
-0.000262,0.110438,0.068482
-0.000262,0.109858,0.068123
-0.000262,0.109281,0.067765
-0.000262,0.108708,0.067409
-0.000262,0.108137,0.067055
-0.000262,0.107570,0.066703
-0.000262,0.107005,0.066353
-0.000262,0.106443,0.066004
-0.000262,0.105885,0.065657
-0.000261,0.105329,0.065313
-0.000261,0.104776,0.064970
-0.000261,0.104226,0.064628
-0.000261,0.103679,0.064289
-0.000261,0.103135,0.063951
-0.000260,0.102594,0.063616
-0.000260,0.102055,0.063281
-0.000260,0.101519,0.062949
-0.000260,0.100987,0.062618
-0.000259,0.100456,0.062290
-0.000259,0.099929,0.061962
-0.000259,0.099405,0.061637
-0.000259,0.098883,0.061313
-0.000258,0.098364,0.060991
-0.000258,0.097848,0.060671
-0.000258,0.097334,0.060352
-0.000257,0.096823,0.060035
-0.000257,0.096315,0.059720
-0.000257,0.095809,0.059407
-0.000256,0.095306,0.059095
-0.000256,0.094806,0.058784
-0.000256,0.094309,0.058476
-0.000255,0.093814,0.058168
-0.000255,0.093321,0.057863
-0.000254,0.092831,0.057559
-0.000254,0.092344,0.057257
-0.000254,0.091859,0.056956
-0.000253,0.091377,0.056657
-0.000253,0.090898,0.056359
-0.000252,0.090420,0.056064
-0.000252,0.089946,0.055769
-0.000251,0.089474,0.055476
-0.000251,0.089004,0.055185
-0.000250,0.088537,0.054895
-0.000250,0.088072,0.054607
-0.000250,0.087610,0.054320
-0.000249,0.087150,0.054035
-0.000249,0.086693,0.053751
-0.000248,0.086238,0.053469
-0.000248,0.085785,0.053188
-0.000247,0.085335,0.052909
-0.000247,0.084887,0.052631
-0.000246,0.084441,0.052354
-0.000245,0.083998,0.052079
-0.000245,0.083557,0.051806
-0.000244,0.083118,0.051534
-0.000244,0.082682,0.051263
-0.000243,0.082248,0.050994
-0.000243,0.081816,0.050726
-0.000242,0.081387,0.050460
-0.000242,0.080960,0.050195
-0.000241,0.080535,0.049931
-0.000241,0.080112,0.049669
-0.000240,0.079692,0.049408
-0.000239,0.079273,0.049149
-0.000239,0.078857,0.048891
-0.000238,0.078443,0.048634
-0.000238,0.078032,0.048379
-0.000237,0.077622,0.048125
-0.000237,0.077215,0.047872
-0.000236,0.076809,0.047621
-0.000235,0.076406,0.047370
-0.000235,0.076005,0.047122
-0.000234,0.075606,0.046874
-0.000233,0.075209,0.046628
-0.000233,0.074815,0.046383
-0.000232,0.074422,0.046140
-0.000232,0.074031,0.045897
-0.000231,0.073643,0.045656
-0.000230,0.073256,0.045417
-0.000230,0.072872,0.045178
-0.000229,0.072489,0.044941
-0.000228,0.072109,0.044705
-0.000228,0.071730,0.044470
-0.000227,0.071354,0.044237
-0.000227,0.070979,0.044004
-0.000226,0.070606,0.043773
-0.000225,0.070236,0.043543
-0.000225,0.069867,0.043315
-0.000224,0.069500,0.043087
-0.000223,0.069136,0.042861
-0.000223,0.068773,0.042636
-0.000222,0.068412,0.042412
-0.000221,0.068053,0.042189
-0.000221,0.067695,0.041968
-0.000220,0.067340,0.041748
-0.000219,0.066987,0.041528
-0.000219,0.066635,0.041310
-0.000218,0.066285,0.041093
-0.000217,0.065937,0.040878
-0.000217,0.065591,0.040663
-0.000216,0.065247,0.040449
-0.000215,0.064904,0.040237
-0.000215,0.064564,0.040026
-0.000214,0.064225,0.039816
-0.000213,0.063888,0.039606
-0.000213,0.063552,0.039399
-0.000212,0.063219,0.039192
-0.000211,0.062887,0.038986
-0.000211,0.062557,0.038781
-0.000210,0.062229,0.038578
-0.000209,0.061902,0.038375
-0.000209,0.061577,0.038173
-0.000208,0.061254,0.037973
-0.000207,0.060932,0.037774
-0.000206,0.060612,0.037575
-0.000206,0.060294,0.037378
-0.000205,0.059978,0.037182
-0.000204,0.059663,0.036986
-0.000204,0.059350,0.036792
-0.000203,0.059038,0.036599
-0.000202,0.058728,0.036407
-0.000202,0.058420,0.036216
-0.000201,0.058113,0.036026
-0.000200,0.057808,0.035836
-0.000200,0.057505,0.035648
-0.000199,0.057203,0.035461
-0.000198,0.056903,0.035275
-0.000197,0.056604,0.035090
-0.000197,0.056307,0.034905
-0.000196,0.056011,0.034722
-0.000195,0.055717,0.034540
-0.000195,0.055425,0.034358
-0.000194,0.055134,0.034178
-0.000193,0.054845,0.033999
-0.000193,0.054557,0.033820
-0.000192,0.054270,0.033643
-0.000191,0.053986,0.033466
-0.000191,0.053702,0.033290
-0.000190,0.053420,0.033115
-0.000189,0.053140,0.032941
-0.000189,0.052861,0.032769
-0.000188,0.052583,0.032596
-0.000187,0.052307,0.032425
-0.000186,0.052033,0.032255
-0.000186,0.051760,0.032086
-0.000185,0.051488,0.031917
-0.000184,0.051218,0.031750
-0.000184,0.050949,0.031583
-0.000183,0.050682,0.031417
-0.000182,0.050415,0.031252
-0.000182,0.050151,0.031088
-0.000181,0.049888,0.030925
-0.000180,0.049626,0.030762
-0.000180,0.049365,0.030601
-0.000179,0.049106,0.030440
-0.000178,0.048848,0.030280
-0.000178,0.048592,0.030121
-0.000177,0.048337,0.029963
-0.000176,0.048083,0.029806
-0.000176,0.047831,0.029649
-0.000175,0.047580,0.029494
-0.000174,0.047330,0.029339
-0.000174,0.047082,0.029185
-0.000173,0.046834,0.029032
-0.000172,0.046589,0.028879
-0.000172,0.046344,0.028728
-0.000171,0.046101,0.028577
-0.000170,0.045859,0.028427
-0.000170,0.045618,0.028277
-0.000169,0.045379,0.028129
-0.000168,0.045140,0.027981
-0.000168,0.044903,0.027834
-0.000167,0.044668,0.027688
-0.000166,0.044433,0.027543
-0.000166,0.044200,0.027398
-0.000165,0.043968,0.027254
-0.000164,0.043737,0.027111
-0.000164,0.043508,0.026969
-0.000163,0.043279,0.026827
-0.000162,0.043052,0.026687
-0.000162,0.042826,0.026546
-0.000161,0.042601,0.026407
-0.000160,0.042378,0.026268
-0.000160,0.042155,0.026130
-0.000159,0.041934,0.025993
-0.000158,0.041714,0.025857
-0.000158,0.041495,0.025721
-0.000157,0.041277,0.025586
-0.000156,0.041060,0.025452
-0.000156,0.040845,0.025318
-0.000155,0.040630,0.025185
-0.000155,0.040417,0.025053
-0.000154,0.040205,0.024921
-0.000153,0.039994,0.024791
-0.000153,0.039784,0.024660
-0.000152,0.039575,0.024531
-0.000151,0.039367,0.024402
-0.000151,0.039161,0.024274
-0.000150,0.038955,0.024147
-0.000150,0.038751,0.024020
-0.000149,0.038547,0.023894
-0.000148,0.038345,0.023768
-0.000148,0.038144,0.023643
-0.000147,0.037944,0.023519
-0.000146,0.037744,0.023396
-0.000146,0.037546,0.023273
-0.000145,0.037349,0.023151
-0.000145,0.037153,0.023029
-0.000144,0.036958,0.022908
-0.000143,0.036764,0.022788
-0.000143,0.036571,0.022668
-0.000142,0.036379,0.022549
-0.000142,0.036188,0.022431
-0.000141,0.035998,0.022313
-0.000140,0.035809,0.022196
-0.000140,0.035621,0.022080
-0.000139,0.035434,0.021964
-0.000139,0.035248,0.021848
-0.000138,0.035063,0.021734
-0.000137,0.034879,0.021619
-0.000137,0.034696,0.021506
-0.000136,0.034514,0.021393
-0.000136,0.034333,0.021281
-0.000135,0.034153,0.021169
-0.000134,0.033973,0.021058
-0.000134,0.033795,0.020947
-0.000133,0.033618,0.020837
-0.000133,0.033441,0.020728
-0.000132,0.033266,0.020619
-0.000132,0.033091,0.020511
-0.000131,0.032917,0.020403
-0.000130,0.032745,0.020296
-0.000130,0.032573,0.020190
-0.000129,0.032402,0.020084
-0.000129,0.032232,0.019978
-0.000128,0.032062,0.019873
-0.000128,0.031894,0.019769
-0.000127,0.031727,0.019665
-0.000126,0.031560,0.019562
-0.000126,0.031395,0.019459
-0.000125,0.031230,0.019357
-0.000125,0.031066,0.019255
-0.000124,0.030903,0.019154
-0.000124,0.030740,0.019054
-0.000123,0.030579,0.018954
-0.000123,0.030419,0.018854
-0.000122,0.030259,0.018755
-0.000122,0.030100,0.018657
-0.000121,0.029942,0.018559
-0.000120,0.029785,0.018461
-0.000120,0.029629,0.018364
-0.000119,0.029473,0.018268
-0.000119,0.029318,0.018172
-0.000118,0.029164,0.018077
-0.000118,0.029011,0.017982
-0.000117,0.028859,0.017887
-0.000117,0.028708,0.017793
-0.000116,0.028557,0.017700
-0.000116,0.028407,0.017607
-0.000115,0.028258,0.017515
-0.000115,0.028110,0.017423
-0.000114,0.027962,0.017331
-0.000114,0.027815,0.017240
-0.000113,0.027669,0.017150
-0.000113,0.027524,0.017060
-0.000112,0.027380,0.016970
-0.000112,0.027236,0.016881
-0.000111,0.027093,0.016792
-0.000111,0.026951,0.016704
-0.000110,0.026809,0.016617
-0.000110,0.026668,0.016529
-0.000109,0.026528,0.016443
-0.000109,0.026389,0.016356
-0.000108,0.026251,0.016270
-0.000108,0.026113,0.016185
-0.000107,0.025976,0.016100
-0.000107,0.025839,0.016015
-0.000106,0.025704,0.015931
-0.000106,0.025569,0.015848
-0.000105,0.025435,0.015765
-0.000105,0.025301,0.015682
-0.000104,0.025168,0.015599
-0.000104,0.025036,0.015518
-0.000103,0.024905,0.015436
-0.000103,0.024774,0.015355
-0.000102,0.024644,0.015274
-0.000102,0.024515,0.015194
-0.000101,0.024386,0.015114
-0.000101,0.024258,0.015035
-0.000100,0.024131,0.014956
-0.000100,0.024004,0.014878
-0.000099,0.023878,0.014800
-0.000099,0.023753,0.014722
-0.000099,0.023628,0.014645
-0.000098,0.023504,0.014568
-0.000098,0.023381,0.014491
-0.000097,0.023258,0.014415
-0.000097,0.023136,0.014339
-0.000096,0.023014,0.014264
-0.000096,0.022893,0.014189
-0.000095,0.022773,0.014115
-0.000095,0.022654,0.014041
-0.000094,0.022535,0.013967
-0.000094,0.022417,0.013894
-0.000094,0.022299,0.013821
-0.000093,0.022182,0.013748
-0.000093,0.022065,0.013676
-0.000092,0.021950,0.013604
-0.000092,0.021834,0.013533
-0.000091,0.021720,0.013462
-0.000091,0.021606,0.013391
-0.000091,0.021492,0.013321
