q0 (),q1,q2,q3
0.999496,0.000694,0.026933,0.016814
0.999493,0.000695,0.026990,0.016850
0.999491,0.000695,0.027047,0.016885
0.999489,0.000696,0.027104,0.016920
0.999487,0.000696,0.027160,0.016955
0.999485,0.000697,0.027216,0.016990
0.999483,0.000697,0.027272,0.017025
0.999481,0.000697,0.027328,0.017060
0.999479,0.000698,0.027383,0.017094
0.999477,0.000698,0.027438,0.017128
0.999474,0.000699,0.027492,0.017162
0.999472,0.000699,0.027547,0.017196
0.999470,0.000700,0.027601,0.017230
0.999468,0.000700,0.027655,0.017263
0.999466,0.000701,0.027708,0.017297
0.999464,0.000701,0.027762,0.017330
0.999462,0.000701,0.027814,0.017363
0.999460,0.000702,0.027867,0.017396
0.999458,0.000702,0.027920,0.017428
0.999456,0.000703,0.027972,0.017461
0.999454,0.000703,0.028024,0.017493
0.999452,0.000703,0.028075,0.017525
0.999450,0.000704,0.028126,0.017557
0.999448,0.000704,0.028178,0.017589
0.999446,0.000704,0.028228,0.017620
0.999444,0.000705,0.028279,0.017652
0.999442,0.000705,0.028329,0.017683
0.999440,0.000706,0.028379,0.017714
0.999438,0.000706,0.028429,0.017745
0.999436,0.000706,0.028478,0.017776
0.999434,0.000707,0.028527,0.017806
0.999432,0.000707,0.028576,0.017837
0.999430,0.000707,0.028625,0.017867
0.999428,0.000708,0.028674,0.017897
0.999426,0.000708,0.028722,0.017927
0.999425,0.000708,0.028770,0.017957
0.999423,0.000709,0.028817,0.017987
0.999421,0.000709,0.028865,0.018016
0.999419,0.000709,0.028912,0.018046
0.999417,0.000709,0.028959,0.018075
0.999415,0.000710,0.029006,0.018104
0.999413,0.000710,0.029052,0.018133
0.999411,0.000710,0.029098,0.018162
0.999409,0.000711,0.029144,0.018190
0.999408,0.000711,0.029190,0.018219
0.999406,0.000711,0.029235,0.018247
0.999404,0.000711,0.029280,0.018275
0.999402,0.000712,0.029325,0.018303
0.999400,0.000712,0.029370,0.018331
0.999398,0.000712,0.029415,0.018359
0.999397,0.000712,0.029459,0.018386
0.999395,0.000713,0.029503,0.018414
0.999393,0.000713,0.029547,0.018441
0.999391,0.000713,0.029591,0.018468
0.999389,0.000713,0.029634,0.018495
0.999388,0.000714,0.029677,0.018522
0.999386,0.000714,0.029720,0.018548
0.999384,0.000714,0.029763,0.018575
0.999382,0.000714,0.029805,0.018601
0.999381,0.000715,0.029847,0.018628
0.999379,0.000715,0.029889,0.018654
0.999377,0.000715,0.029931,0.018680
0.999375,0.000715,0.029973,0.018706
0.999374,0.000715,0.030014,0.018731
0.999372,0.000716,0.030055,0.018757
0.999370,0.000716,0.030096,0.018782
0.999369,0.000716,0.030137,0.018808
0.999367,0.000716,0.030177,0.018833
0.999365,0.000716,0.030218,0.018858
0.999363,0.000717,0.030258,0.018883
0.999362,0.000717,0.030298,0.018908
0.999360,0.000717,0.030337,0.018932
0.999358,0.000717,0.030377,0.018957
0.999357,0.000717,0.030416,0.018981
0.999355,0.000718,0.030455,0.019006
0.999354,0.000718,0.030494,0.019030
0.999352,0.000718,0.030532,0.019054
0.999350,0.000718,0.030571,0.019078
0.999349,0.000718,0.030609,0.019102
0.999347,0.000718,0.030647,0.019125
0.999345,0.000719,0.030685,0.019149
0.999344,0.000719,0.030722,0.019172
0.999342,0.000719,0.030760,0.019195
0.999341,0.000719,0.030797,0.019218
0.999339,0.000719,0.030834,0.019242
0.999337,0.000719,0.030871,0.019264
0.999336,0.000719,0.030908,0.019287
0.999334,0.000720,0.030944,0.019310
0.999333,0.000720,0.030980,0.019332
0.999331,0.000720,0.031016,0.019355
0.999330,0.000720,0.031052,0.019377
0.999328,0.000720,0.031088,0.019399
0.999327,0.000720,0.031123,0.019421
0.999325,0.000720,0.031159,0.019443
0.999324,0.000721,0.031194,0.019465
0.999322,0.000721,0.031229,0.019487
0.999321,0.000721,0.031264,0.019509
0.999319,0.000721,0.031298,0.019530
0.999318,0.000721,0.031333,0.019552
0.999316,0.000721,0.031367,0.019573
0.999315,0.000721,0.031401,0.019594
0.999313,0.000721,0.031435,0.019615
0.999312,0.000721,0.031468,0.019636
0.999310,0.000722,0.031502,0.019657
0.999309,0.000722,0.031535,0.019678
0.999307,0.000722,0.031568,0.019698
0.999306,0.000722,0.031601,0.019719
0.999304,0.000722,0.031634,0.019739
0.999303,0.000722,0.031667,0.019759
0.999301,0.000722,0.031699,0.019780
0.999300,0.000722,0.031732,0.019800
0.999299,0.000722,0.031764,0.019820
0.999297,0.000722,0.031796,0.019839
0.999296,0.000723,0.031827,0.019859
0.999294,0.000723,0.031859,0.019879
0.999293,0.000723,0.031891,0.019898
0.999292,0.000723,0.031922,0.019918
0.999290,0.000723,0.031953,0.019937
0.999289,0.000723,0.031984,0.019957
0.999288,0.000723,0.032015,0.019976
0.999286,0.000723,0.032045,0.019995
0.999285,0.000723,0.032076,0.020014
0.999283,0.000723,0.032106,0.020033
0.999282,0.000723,0.032136,0.020051
0.999281,0.000723,0.032166,0.020070
0.999279,0.000723,0.032196,0.020089
0.999278,0.000724,0.032226,0.020107
0.999277,0.000724,0.032255,0.020125
0.999275,0.000724,0.032285,0.020144
0.999274,0.000724,0.032314,0.020162
0.999273,0.000724,0.032343,0.020180
0.999272,0.000724,0.032372,0.020198
0.999270,0.000724,0.032401,0.020216
0.999269,0.000724,0.032429,0.020233
0.999268,0.000724,0.032458,0.020251
0.999266,0.000724,0.032486,0.020269
0.999265,0.000724,0.032514,0.020286
0.999264,0.000724,0.032542,0.020304
0.999263,0.000724,0.032570,0.020321
0.999261,0.000724,0.032598,0.020338
0.999260,0.000724,0.032625,0.020355
0.999259,0.000724,0.032653,0.020372
0.999258,0.000724,0.032680,0.020389
0.999256,0.000724,0.032707,0.020406
0.999255,0.000724,0.032734,0.020423
0.999254,0.000725,0.032761,0.020440
0.999253,0.000725,0.032788,0.020456
0.999251,0.000725,0.032814,0.020473
0.999250,0.000725,0.032841,0.020489
0.999249,0.000725,0.032867,0.020506
0.999248,0.000725,0.032893,0.020522
0.999247,0.000725,0.032919,0.020538
0.999246,0.000725,0.032945,0.020554
0.999244,0.000725,0.032971,0.020570
0.999243,0.000725,0.032997,0.020586
0.999242,0.000725,0.033022,0.020602
0.999241,0.000725,0.033047,0.020618
0.999240,0.000725,0.033073,0.020633
0.999239,0.000725,0.033098,0.020649
0.999237,0.000725,0.033123,0.020665
0.999236,0.000725,0.033148,0.020680
0.999235,0.000725,0.033172,0.020695
0.999234,0.000725,0.033197,0.020711
0.999233,0.000725,0.033221,0.020726
0.999232,0.000725,0.033245,0.020741
0.999231,0.000725,0.033270,0.020756
0.999229,0.000725,0.033294,0.020771
0.999228,0.000725,0.033318,0.020786
0.999227,0.000725,0.033341,0.020801
0.999226,0.000725,0.033365,0.020815
0.999225,0.000725,0.033389,0.020830
0.999224,0.000725,0.033412,0.020844
0.999223,0.000725,0.033435,0.020859
0.999222,0.000725,0.033459,0.020873
0.999221,0.000725,0.033482,0.020888
0.999220,0.000725,0.033505,0.020902
0.999219,0.000725,0.033527,0.020916
0.999218,0.000725,0.033550,0.020930
0.999217,0.000725,0.033573,0.020944
0.999215,0.000725,0.033595,0.020958
0.999214,0.000725,0.033617,0.020972
0.999213,0.000725,0.033640,0.020986
0.999212,0.000725,0.033662,0.021000
0.999211,0.000725,0.033684,0.021013
0.999210,0.000725,0.033706,0.021027
0.999209,0.000725,0.033727,0.021040
0.999208,0.000725,0.033749,0.021054
0.999207,0.000725,0.033771,0.021067
0.999206,0.000725,0.033792,0.021081
0.999205,0.000726,0.033813,0.021094
0.999204,0.000726,0.033835,0.021107
0.999203,0.000726,0.033856,0.021120
0.999202,0.000726,0.033877,0.021133
0.999201,0.000726,0.033897,0.021146
0.999200,0.000726,0.033918,0.021159
0.999199,0.000726,0.033939,0.021172
0.999198,0.000726,0.033959,0.021185
0.999197,0.000726,0.033980,0.021197
0.999196,0.000726,0.034000,0.021210
0.999196,0.000726,0.034020,0.021223
0.999195,0.000726,0.034040,0.021235
0.999194,0.000726,0.034060,0.021247
0.999193,0.000726,0.034080,0.021260
0.999192,0.000726,0.034100,0.021272
0.999191,0.000726,0.034120,0.021284
0.999190,0.000726,0.034139,0.021297
0.999189,0.000726,0.034159,0.021309
0.999188,0.000726,0.034178,0.021321
0.999187,0.000726,0.034198,0.021333
0.999186,0.000726,0.034217,0.021345
0.999185,0.000726,0.034236,0.021356
0.999184,0.000725,0.034255,0.021368
0.999184,0.000725,0.034274,0.021380
0.999183,0.000725,0.034292,0.021392
0.999182,0.000725,0.034311,0.021403
0.999181,0.000725,0.034330,0.021415
0.999180,0.000725,0.034348,0.021426
0.999179,0.000725,0.034367,0.021438
0.999178,0.000725,0.034385,0.021449
0.999177,0.000725,0.034403,0.021460
0.999176,0.000725,0.034421,0.021472
0.999176,0.000725,0.034439,0.021483
0.999175,0.000725,0.034457,0.021494
0.999174,0.000725,0.034475,0.021505
0.999173,0.000725,0.034493,0.021516
0.999172,0.000725,0.034510,0.021527
0.999171,0.000725,0.034528,0.021538
0.999171,0.000725,0.034545,0.021549
0.999170,0.000725,0.034563,0.021560
0.999169,0.000725,0.034580,0.021570
0.999168,0.000725,0.034597,0.021581
0.999167,0.000725,0.034614,0.021592
0.999166,0.000725,0.034631,0.021602
0.999166,0.000725,0.034648,0.021613
0.999165,0.000725,0.034665,0.021623
0.999164,0.000725,0.034682,0.021633
0.999163,0.000725,0.034698,0.021644
0.999162,0.000725,0.034715,0.021654
0.999162,0.000725,0.034731,0.021664
0.999161,0.000725,0.034748,0.021674
0.999160,0.000725,0.034764,0.021685
0.999159,0.000725,0.034780,0.021695
0.999158,0.000725,0.034796,0.021705
0.999158,0.000725,0.034812,0.021715
0.999157,0.000725,0.034828,0.021725
0.999156,0.000725,0.034844,0.021734
0.999155,0.000725,0.034860,0.021744
0.999155,0.000725,0.034876,0.021754
0.999154,0.000725,0.034891,0.021764
0.999153,0.000725,0.034907,0.021773
0.999152,0.000725,0.034922,0.021783
0.999152,0.000725,0.034937,0.021792
0.999151,0.000725,0.034953,0.021802
0.999150,0.000725,0.034968,0.021811
0.999149,0.000725,0.034983,0.021821
0.999149,0.000725,0.034998,0.021830
0.999148,0.000725,0.035013,0.021839
0.999147,0.000725,0.035028,0.021849
0.999146,0.000725,0.035043,0.021858
0.999146,0.000725,0.035058,0.021867
0.999145,0.000725,0.035072,0.021876
0.999144,0.000725,0.035087,0.021885
0.999144,0.000725,0.035101,0.021894
0.999143,0.000725,0.035116,0.021903
0.999142,0.000725,0.035130,0.021912
0.999142,0.000725,0.035144,0.021921
0.999141,0.000725,0.035159,0.021930
0.999140,0.000725,0.035173,0.021939
0.999139,0.000725,0.035187,0.021947
0.999139,0.000725,0.035201,0.021956
0.999138,0.000725,0.035215,0.021965
0.999137,0.000725,0.035229,0.021973
0.999137,0.000725,0.035242,0.021982
0.999136,0.000725,0.035256,0.021990
0.999135,0.000725,0.035270,0.021999
0.999135,0.000725,0.035283,0.022007
0.999134,0.000725,0.035297,0.022016
0.999133,0.000724,0.035310,0.022024
0.999133,0.000724,0.035323,0.022032
0.999132,0.000724,0.035337,0.022041
0.999131,0.000724,0.035350,0.022049
0.999131,0.000724,0.035363,0.022057
0.999130,0.000724,0.035376,0.022065
0.999130,0.000724,0.035389,0.022073
0.999129,0.000724,0.035402,0.022081
0.999128,0.000724,0.035415,0.022089
0.999128,0.000724,0.035428,0.022097
0.999127,0.000724,0.035440,0.022105
0.999126,0.000724,0.035453,0.022113
0.999126,0.000724,0.035466,0.022121
0.999125,0.000724,0.035478,0.022128
0.999125,0.000724,0.035491,0.022136
0.999124,0.000724,0.035503,0.022144
0.999123,0.000724,0.035515,0.022151
0.999123,0.000724,0.035528,0.022159
0.999122,0.000724,0.035540,0.022167
0.999122,0.000724,0.035552,0.022174
0.999121,0.000724,0.035564,0.022182
0.999120,0.000724,0.035576,0.022189
0.999120,0.000724,0.035588,0.022197
0.999119,0.000724,0.035600,0.022204
0.999119,0.000724,0.035612,0.022211
0.999118,0.000724,0.035623,0.022219
0.999117,0.000724,0.035635,0.022226
0.999117,0.000724,0.035647,0.022233
0.999116,0.000724,0.035658,0.022240
0.999116,0.000724,0.035670,0.022247
0.999115,0.000724,0.035681,0.022255
0.999115,0.000724,0.035693,0.022262
0.999114,0.000724,0.035704,0.022269
0.999113,0.000724,0.035715,0.022276
0.999113,0.000724,0.035726,0.022283
0.999112,0.000724,0.035738,0.022290
0.999112,0.000724,0.035749,0.022296
0.999111,0.000724,0.035760,0.022303
0.999111,0.000724,0.035771,0.022310
0.999110,0.000724,0.035782,0.022317
0.999110,0.000724,0.035792,0.022324
0.999109,0.000724,0.035803,0.022330
0.999109,0.000724,0.035814,0.022337
0.999108,0.000723,0.035825,0.022344
0.999107,0.000723,0.035835,0.022350
0.999107,0.000723,0.035846,0.022357
0.999106,0.000723,0.035856,0.022363
0.999106,0.000723,0.035867,0.022370
0.999105,0.000723,0.035877,0.022376
0.999105,0.000723,0.035888,0.022383
0.999104,0.000723,0.035898,0.022389
0.999104,0.000723,0.035908,0.022396
0.999103,0.000723,0.035918,0.022402
0.999103,0.000723,0.035929,0.022408
0.999102,0.000723,0.035939,0.022415
0.999102,0.000723,0.035949,0.022421
0.999101,0.000723,0.035959,0.022427
0.999101,0.000723,0.035969,0.022433
0.999100,0.000723,0.035979,0.022439
0.999100,0.000723,0.035988,0.022445
0.999099,0.000723,0.035998,0.022451
0.999099,0.000723,0.036008,0.022457
0.999098,0.000723,0.036018,0.022463
0.999098,0.000723,0.036027,0.022469
0.999097,0.000723,0.036037,0.022475
0.999097,0.000723,0.036046,0.022481
0.999096,0.000723,0.036056,0.022487
0.999096,0.000723,0.036065,0.022493
0.999096,0.000723,0.036075,0.022499
0.999095,0.000723,0.036084,0.022505
0.999095,0.000723,0.036093,0.022510
0.999094,0.000723,0.036102,0.022516
0.999094,0.000723,0.036112,0.022522
0.999093,0.000723,0.036121,0.022528
0.999093,0.000723,0.036130,0.022533
0.999092,0.000723,0.036139,0.022539
0.999092,0.000723,0.036148,0.022544
0.999091,0.000723,0.036157,0.022550
0.999091,0.000723,0.036166,0.022555
0.999091,0.000723,0.036174,0.022561
0.999090,0.000723,0.036183,0.022566
0.999090,0.000723,0.036192,0.022572
0.999089,0.000723,0.036201,0.022577
0.999089,0.000723,0.036209,0.022583
0.999088,0.000723,0.036218,0.022588
0.999088,0.000722,0.036227,0.022593
0.999087,0.000722,0.036235,0.022599
0.999087,0.000722,0.036244,0.022604
0.999087,0.000722,0.036252,0.022609
0.999086,0.000722,0.036260,0.022614
0.999086,0.000722,0.036269,0.022620
0.999085,0.000722,0.036277,0.022625
0.999085,0.000722,0.036285,0.022630
0.999085,0.000722,0.036294,0.022635
0.999084,0.000722,0.036302,0.022640
0.999084,0.000722,0.036310,0.022645
0.999083,0.000722,0.036318,0.022650
0.999083,0.000722,0.036326,0.022655
0.999083,0.000722,0.036334,0.022660
0.999082,0.000722,0.036342,0.022665
0.999082,0.000722,0.036350,0.022670
0.999081,0.000722,0.036358,0.022675
0.999081,0.000722,0.036366,0.022680
0.999081,0.000722,0.036373,0.022685
0.999080,0.000722,0.036381,0.022689
0.999080,0.000722,0.036389,0.022694
0.999079,0.000722,0.036397,0.022699
0.999079,0.000722,0.036404,0.022704
0.999079,0.000722,0.036412,0.022708
0.999078,0.000722,0.036419,0.022713
0.999078,0.000722,0.036427,0.022718
0.999077,0.000722,0.036434,0.022722
0.999077,0.000722,0.036442,0.022727
0.999077,0.000722,0.036449,0.022732
0.999076,0.000722,0.036456,0.022736
0.999076,0.000722,0.036464,0.022741
0.999076,0.000722,0.036471,0.022745
0.999075,0.000722,0.036478,0.022750
0.999075,0.000722,0.036486,0.022754
0.999074,0.000722,0.036493,0.022759
0.999074,0.000722,0.036500,0.022763
0.999074,0.000722,0.036507,0.022768
0.999073,0.000722,0.036514,0.022772
0.999073,0.000722,0.036521,0.022776
0.999073,0.000722,0.036528,0.022781
0.999072,0.000722,0.036535,0.022785
0.999072,0.000722,0.036542,0.022789
0.999072,0.000722,0.036549,0.022793
0.999071,0.000721,0.036556,0.022798
0.999071,0.000721,0.036562,0.022802
0.999071,0.000721,0.036569,0.022806
0.999070,0.000721,0.036576,0.022810
0.999070,0.000721,0.036583,0.022814
0.999070,0.000721,0.036589,0.022819
0.999069,0.000721,0.036596,0.022823
0.999069,0.000721,0.036602,0.022827
0.999069,0.000721,0.036609,0.022831
0.999068,0.000721,0.036615,0.022835
0.999068,0.000721,0.036622,0.022839
0.999068,0.000721,0.036628,0.022843
0.999067,0.000721,0.036635,0.022847
0.999067,0.000721,0.036641,0.022851
0.999067,0.000721,0.036648,0.022855
0.999066,0.000721,0.036654,0.022859
0.999066,0.000721,0.036660,0.022863
0.999066,0.000721,0.036666,0.022867
0.999065,0.000721,0.036673,0.022870
0.999065,0.000721,0.036679,0.022874
0.999065,0.000721,0.036685,0.022878
0.999064,0.000721,0.036691,0.022882
0.999064,0.000721,0.036697,0.022886
0.999064,0.000721,0.036703,0.022889
0.999063,0.000721,0.036709,0.022893
0.999063,0.000721,0.036715,0.022897
0.999063,0.000721,0.036721,0.022901
0.999063,0.000721,0.036727,0.022904
0.999062,0.000721,0.036733,0.022908
0.999062,0.000721,0.036739,0.022912
0.999062,0.000721,0.036745,0.022915
0.999061,0.000721,0.036751,0.022919
0.999061,0.000721,0.036756,0.022922
0.999061,0.000721,0.036762,0.022926
0.999060,0.000721,0.036768,0.022930
0.999060,0.000721,0.036773,0.022933
0.999060,0.000721,0.036779,0.022937
0.999060,0.000721,0.036785,0.022940
0.999059,0.000721,0.036790,0.022944
0.999059,0.000721,0.036796,0.022947
0.999059,0.000721,0.036801,0.022950
0.999058,0.000721,0.036807,0.022954
0.999058,0.000721,0.036812,0.022957
0.999058,0.000721,0.036818,0.022961
0.999058,0.000721,0.036823,0.022964
0.999057,0.000721,0.036829,0.022967
0.999057,0.000721,0.036834,0.022971
