accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.658765,-0.022784,-9.761234
0.652298,-0.021671,-9.757684
0.665323,-0.026899,-9.763842
0.657991,-0.032888,-9.748630
0.671869,-0.022972,-9.753823
0.666056,-0.034994,-9.742412
0.676165,-0.026690,-9.766818
0.669283,-0.016280,-9.753641
0.659721,-0.033214,-9.758072
0.666886,-0.035925,-9.765638
0.663374,-0.022654,-9.744660
0.669946,-0.027902,-9.759560
0.663793,-0.025322,-9.752061
0.664196,-0.029815,-9.762711
0.665080,-0.032482,-9.743453
0.667155,-0.040815,-9.754087
0.675644,-0.020297,-9.758551
0.667737,-0.034030,-9.754331
0.673337,-0.029454,-9.753002
0.661700,-0.036018,-9.761437
0.667326,-0.023647,-9.758393
0.671389,-0.032789,-9.757282
0.672690,-0.035691,-9.760085
0.670504,-0.031044,-9.758751
0.663070,-0.029386,-9.757589
0.672395,-0.027295,-9.763964
0.670267,-0.025238,-9.763487
0.667286,-0.021282,-9.742314
0.665934,-0.033971,-9.759160
0.668957,-0.037418,-9.759239
0.671515,-0.037937,-9.750626
0.671796,-0.026158,-9.757134
0.679052,-0.028573,-9.748878
0.675493,-0.021652,-9.755015
0.670169,-0.026214,-9.759258
0.673278,-0.034267,-9.764020
0.674275,-0.025635,-9.766345
0.671712,-0.027396,-9.760562
0.672116,-0.023439,-9.755685
0.682853,-0.033406,-9.760620
0.676160,-0.031324,-9.766395
0.669466,-0.030981,-9.760061
0.673207,-0.032662,-9.759986
0.677678,-0.031835,-9.756516
0.686706,-0.028315,-9.763608
0.671566,-0.014826,-9.755914
0.677901,-0.036769,-9.756953
0.675511,-0.029179,-9.752902
0.680346,-0.026426,-9.760919
0.682987,-0.037641,-9.757667
0.672487,-0.029867,-9.755880
0.677180,-0.028316,-9.758656
0.694555,-0.026874,-9.760321
0.678459,-0.026379,-9.754678
0.685952,-0.022135,-9.748669
0.683086,-0.028635,-9.761233
0.674971,-0.021020,-9.757819
0.682833,-0.023140,-9.758998
0.670849,-0.028035,-9.749035
0.696756,-0.023906,-9.754647
0.679338,-0.021093,-9.763214
0.683105,-0.034892,-9.754494
0.685060,-0.023526,-9.758221
0.685548,-0.033770,-9.756126
0.682514,-0.023759,-9.758156
0.679171,-0.029472,-9.751620
0.686190,-0.036379,-9.758111
0.679247,-0.030023,-9.760379
0.681830,-0.028548,-9.752200
0.683061,-0.026345,-9.754481
0.683137,-0.024522,-9.766015
0.688635,-0.016808,-9.762522
0.681685,-0.044498,-9.761495
0.689266,-0.028357,-9.758077
0.687690,-0.023133,-9.755165
0.693412,-0.032042,-9.749579
0.683861,-0.024028,-9.762616
0.696611,-0.030968,-9.764500
0.684966,-0.033250,-9.757561
0.685374,-0.027388,-9.752313
0.689356,-0.025718,-9.760252
0.699608,-0.029391,-9.752387
0.695130,-0.028510,-9.757291
0.689732,-0.025386,-9.754831
0.701480,-0.032159,-9.752295
0.687731,-0.028649,-9.758647
0.692726,-0.024227,-9.748719
0.704834,-0.030556,-9.754604
0.692146,-0.026473,-9.753691
0.695752,-0.028735,-9.759245
0.693884,-0.029653,-9.754323
0.696167,-0.026277,-9.756022
0.692179,-0.031049,-9.761329
0.700885,-0.031755,-9.760145
0.693622,-0.030174,-9.759963
0.692803,-0.026167,-9.750953
0.698216,-0.025514,-9.758854
0.690047,-0.028848,-9.763715
0.697476,-0.030780,-9.748968
0.698294,-0.036039,-9.752693
0.695633,-0.020920,-9.758194
0.700666,-0.032648,-9.747130
0.699565,-0.032053,-9.751363
0.691360,-0.031890,-9.756143
0.693664,-0.032562,-9.752950
0.704251,-0.026618,-9.755253
0.697296,-0.028510,-9.761768
0.688347,-0.032736,-9.763544
0.698408,-0.032575,-9.757292
0.701605,-0.022973,-9.753553
0.697416,-0.031372,-9.752074
0.694813,-0.027773,-9.749566
0.691265,-0.033824,-9.760285
0.698575,-0.031676,-9.758703
0.698323,-0.024728,-9.762908
0.705722,-0.030421,-9.756982
0.692752,-0.023541,-9.754485
0.688249,-0.030458,-9.760517
0.700967,-0.029876,-9.754798
0.697266,-0.021815,-9.762190
0.701831,-0.030291,-9.747331
0.697468,-0.034827,-9.754916
0.703071,-0.034476,-9.761231
0.701468,-0.034174,-9.765194
0.709112,-0.028839,-9.745182
0.693766,-0.031861,-9.749962
0.709039,-0.020994,-9.757911
0.702455,-0.029239,-9.759507
0.711097,-0.031452,-9.756042
0.701459,-0.023820,-9.754897
0.700445,-0.027943,-9.760479
0.705009,-0.029138,-9.756222
0.694970,-0.027343,-9.757861
0.707485,-0.023094,-9.752745
0.684258,-0.028808,-9.756702
0.707726,-0.029065,-9.751786
0.699786,-0.042109,-9.752948
0.705419,-0.036107,-9.757635
0.702390,-0.028383,-9.755662
0.703047,-0.038152,-9.756050
0.705080,-0.028780,-9.751682
0.704845,-0.030964,-9.752569
0.697291,-0.025756,-9.761205
0.699875,-0.032766,-9.755288
0.705634,-0.020845,-9.744876
0.710152,-0.031905,-9.752139
0.705080,-0.033509,-9.759746
0.709300,-0.033874,-9.755971
0.702649,-0.032110,-9.755353
0.710429,-0.029943,-9.759688
0.701574,-0.031672,-9.752281
0.702531,-0.029683,-9.751047
0.704196,-0.031439,-9.758136
0.698982,-0.031212,-9.757348
0.706331,-0.031436,-9.757653
0.702331,-0.029248,-9.759968
0.709886,-0.029669,-9.754035
0.708463,-0.037699,-9.754986
0.698098,-0.038359,-9.747983
0.712764,-0.033221,-9.752898
0.706554,-0.037652,-9.750760
0.706101,-0.026273,-9.750083
0.707227,-0.026123,-9.752341
0.698059,-0.030044,-9.757207
0.709192,-0.035873,-9.745540
0.703346,-0.028090,-9.754984
0.704074,-0.037966,-9.760033
0.707020,-0.026863,-9.759832
0.712658,-0.027445,-9.756704
0.711001,-0.030831,-9.758734
0.699925,-0.028182,-9.747833
0.710296,-0.041356,-9.748033
0.704800,-0.029328,-9.756397
0.707525,-0.030547,-9.753050
0.710029,-0.030481,-9.758872
0.708060,-0.027004,-9.757483
0.709114,-0.032169,-9.752902
0.717229,-0.021617,-9.754382
0.705213,-0.035330,-9.751190
0.707968,-0.028206,-9.755448
0.708392,-0.029124,-9.754763
0.709523,-0.035344,-9.758427
0.707803,-0.028426,-9.759060
0.713368,-0.027688,-9.753437
0.710117,-0.027674,-9.759733
0.699289,-0.029228,-9.745612
0.706791,-0.035652,-9.758105
0.707866,-0.029558,-9.754523
0.719215,-0.031683,-9.751039
0.714228,-0.028591,-9.749721
0.707244,-0.036928,-9.748489
0.708622,-0.037844,-9.747826
0.714062,-0.025428,-9.747748
0.708124,-0.030776,-9.758443
0.718280,-0.033530,-9.759824
0.716876,-0.028919,-9.757027
0.704328,-0.028264,-9.750926
0.712982,-0.025891,-9.755419
0.708886,-0.029894,-9.756714
0.713451,-0.038419,-9.759063
0.711463,-0.022383,-9.755546
0.709523,-0.031157,-9.752406
0.709802,-0.023010,-9.749732
0.726355,-0.037781,-9.753741
0.713708,-0.030936,-9.746039
0.711314,-0.034373,-9.749447
0.712495,-0.031486,-9.752963
0.723065,-0.028602,-9.756866
0.716399,-0.033552,-9.759365
0.721036,-0.037383,-9.751070
0.711775,-0.024641,-9.754524
0.706445,-0.035895,-9.751930
0.717618,-0.030443,-9.746694
0.715497,-0.022236,-9.758017
0.716510,-0.032569,-9.758230
0.711696,-0.038212,-9.757184
0.717447,-0.031731,-9.763703
0.721585,-0.033018,-9.751173
0.717689,-0.028095,-9.758723
0.710703,-0.028374,-9.753755
0.715238,-0.038152,-9.749945
0.713274,-0.030058,-9.753136
0.716603,-0.026826,-9.750210
0.711161,-0.030654,-9.749135
0.712998,-0.034394,-9.760195
0.709436,-0.024749,-9.750178
0.712532,-0.034563,-9.750301
0.707957,-0.027071,-9.756829
0.718929,-0.023896,-9.755434
0.716359,-0.035672,-9.753203
0.716368,-0.024658,-9.744968
0.714346,-0.030583,-9.746683
0.722090,-0.029041,-9.761699
0.718171,-0.035237,-9.765573
0.719817,-0.028972,-9.748852
0.719171,-0.028975,-9.751105
0.711968,-0.040569,-9.754048
0.720002,-0.033484,-9.760566
0.718114,-0.036633,-9.756338
0.713461,-0.032147,-9.755595
0.713951,-0.033227,-9.756280
0.710951,-0.031884,-9.758329
0.720114,-0.027545,-9.758988
0.717877,-0.034764,-9.754502
0.719290,-0.035192,-9.757058
0.725342,-0.034298,-9.759983
0.716752,-0.025308,-9.757306
0.728641,-0.029700,-9.745095
0.715286,-0.019638,-9.754429
0.711627,-0.026869,-9.759674
0.721577,-0.020861,-9.763043
0.714680,-0.033104,-9.750950
0.723029,-0.025363,-9.746407
0.719042,-0.034016,-9.755742
0.710320,-0.032059,-9.744634
0.715482,-0.030892,-9.747287
0.716429,-0.030285,-9.755686
0.724115,-0.034557,-9.748387
0.721192,-0.034415,-9.761381
0.720393,-0.035809,-9.755334
0.724025,-0.036803,-9.759362
0.723534,-0.028896,-9.764228
0.711103,-0.027402,-9.751558
0.722092,-0.036183,-9.755709
0.721241,-0.033363,-9.759628
0.728410,-0.031260,-9.752570
0.720754,-0.029622,-9.757601
0.725347,-0.024902,-9.754388
0.720889,-0.033687,-9.754506
0.717967,-0.026961,-9.743178
0.719707,-0.030509,-9.746921
0.721844,-0.035810,-9.746436
0.717149,-0.032773,-9.744561
0.727689,-0.031656,-9.754771
0.725609,-0.037982,-9.757221
0.719972,-0.030394,-9.747634
0.715075,-0.029479,-9.757455
0.720587,-0.033487,-9.755733
0.719203,-0.030405,-9.753403
0.729533,-0.025665,-9.756465
0.722609,-0.035570,-9.743723
0.717789,-0.026543,-9.751450
0.711852,-0.026420,-9.763242
0.720097,-0.030011,-9.753629
0.718080,-0.033716,-9.743874
0.729025,-0.024186,-9.749517
0.724932,-0.025430,-9.756711
0.724539,-0.023097,-9.761444
0.726608,-0.029546,-9.747467
0.714594,-0.032772,-9.744423
0.716279,-0.036394,-9.755098
0.726641,-0.041274,-9.755592
0.726737,-0.024922,-9.757969
0.732377,-0.031931,-9.750480
0.728443,-0.028563,-9.750878
0.719280,-0.026529,-9.751912
0.725962,-0.032059,-9.752083
0.719727,-0.034627,-9.758122
0.725583,-0.033040,-9.753069
0.730923,-0.036756,-9.754347
0.724154,-0.026412,-9.743824
0.725748,-0.032538,-9.756813
0.724989,-0.036342,-9.749246
0.724889,-0.024291,-9.751171
0.725200,-0.030358,-9.749304
0.717970,-0.032115,-9.750027
0.723107,-0.029241,-9.758706
0.726462,-0.025340,-9.756400
0.719649,-0.029412,-9.750513
0.713317,-0.029351,-9.754366
0.721578,-0.031646,-9.762986
0.728796,-0.028437,-9.745347
0.722946,-0.029579,-9.753283
0.725925,-0.034991,-9.756497
0.723472,-0.039000,-9.752836
0.723499,-0.031713,-9.761364
0.725554,-0.033973,-9.746860
0.724355,-0.032177,-9.757603
0.727225,-0.031181,-9.750085
0.717356,-0.033930,-9.754907
0.725447,-0.023971,-9.753468
0.715116,-0.035395,-9.756590
0.728965,-0.033566,-9.753735
0.733661,-0.027804,-9.748987
0.723249,-0.027869,-9.753178
0.725120,-0.031907,-9.757347
0.726338,-0.026120,-9.754982
0.732559,-0.027673,-9.749067
0.722860,-0.026527,-9.743936
0.724303,-0.031404,-9.753052
0.723020,-0.036989,-9.758418
0.731154,-0.026036,-9.760119
0.727555,-0.029574,-9.750140
0.723483,-0.046891,-9.762178
0.718791,-0.033591,-9.753523
0.726429,-0.032808,-9.747130
0.727245,-0.040660,-9.750647
0.726176,-0.035640,-9.750563
0.722690,-0.025173,-9.755224
0.733696,-0.030323,-9.753674
0.725442,-0.024600,-9.750950
0.736101,-0.029858,-9.743727
0.737230,-0.031207,-9.754249
0.723467,-0.043297,-9.750323
0.734441,-0.030858,-9.764166
0.733417,-0.033745,-9.750802
0.732928,-0.031262,-9.749067
0.732466,-0.026570,-9.747532
0.724569,-0.029899,-9.755661
0.724704,-0.030654,-9.755486
0.714457,-0.030005,-9.747316
0.727593,-0.031218,-9.753031
0.722721,-0.035446,-9.749630
0.727605,-0.029687,-9.755883
0.728375,-0.024177,-9.753853
0.732206,-0.029220,-9.749591
0.733656,-0.034027,-9.758300
0.726675,-0.029234,-9.762388
0.728087,-0.031170,-9.754694
0.726025,-0.025800,-9.748496
0.721305,-0.016580,-9.752123
0.732117,-0.041563,-9.750019
0.727087,-0.024995,-9.756401
