gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-0.016077,0.910934,0.574176
0.122264,0.935585,0.549833
0.020177,0.889834,0.652420
0.002853,0.823066,0.501068
-0.036549,0.891136,0.461829
-0.001156,0.846255,0.618026
0.093517,0.878874,0.490099
-0.031389,0.852440,0.521223
-0.043002,0.899232,0.560383
-0.019443,0.777942,0.515307
0.062240,0.881092,0.581005
0.013064,0.903295,0.479249
0.050753,0.909400,0.471388
-0.001283,0.873219,0.537695
-0.019261,0.817886,0.543985
-0.027871,0.789834,0.535081
0.001751,0.870762,0.568818
-0.045184,0.775418,0.464537
0.044180,0.831271,0.501465
0.015142,0.825156,0.475418
0.009016,0.826946,0.574081
-0.021281,0.702392,0.502979
-0.006351,0.797136,0.459513
0.006251,0.771841,0.506081
-0.062694,0.734479,0.462915
-0.007554,0.754484,0.458342
0.030911,0.751784,0.530802
-0.003424,0.809172,0.547033
0.009315,0.803203,0.467132
0.051876,0.767545,0.524679
-0.012658,0.695748,0.464521
-0.082499,0.804591,0.514638
0.069291,0.751354,0.437803
-0.029477,0.688024,0.405555
-0.043084,0.729199,0.366731
-0.021928,0.739103,0.466518
-0.020221,0.749479,0.366838
-0.057388,0.810645,0.473703
-0.001833,0.787280,0.486056
-0.061711,0.734252,0.455485
0.009690,0.747347,0.438181
0.054948,0.679017,0.400454
0.002510,0.664004,0.428316
-0.077872,0.696689,0.463446
0.006604,0.703959,0.417317
0.037382,0.711069,0.431998
-0.064058,0.737193,0.397247
-0.057922,0.749306,0.445320
0.000333,0.674571,0.456286
-0.046134,0.732691,0.504203
0.071007,0.612544,0.445027
0.044228,0.642321,0.452129
0.049500,0.798621,0.463251
-0.047061,0.700427,0.430796
0.055317,0.652310,0.424837
0.008020,0.710056,0.484877
0.081260,0.748461,0.400644
-0.057768,0.654852,0.320100
-0.039144,0.698300,0.456127
0.027907,0.655181,0.402044
0.017471,0.623394,0.479510
0.040912,0.612172,0.403745
-0.026052,0.585293,0.427092
-0.000101,0.658578,0.374443
-0.001719,0.600869,0.381674
0.045622,0.616062,0.429883
-0.004737,0.591953,0.376900
-0.059306,0.649425,0.428157
-0.080634,0.712491,0.385324
0.020954,0.588922,0.354893
0.006561,0.622215,0.373309
-0.024300,0.654143,0.440612
-0.055457,0.659191,0.412334
0.087892,0.651988,0.322607
0.058179,0.647251,0.319711
-0.029642,0.596218,0.424084
0.019195,0.612286,0.377133
-0.044658,0.625536,0.358822
0.079340,0.562707,0.375620
0.040780,0.493408,0.363916
0.025756,0.567901,0.390996
0.054023,0.532166,0.336970
0.032582,0.626654,0.336979
0.018468,0.619311,0.306324
0.054516,0.560054,0.383175
0.012703,0.594353,0.359270
0.004441,0.559015,0.421242
0.038968,0.615262,0.395574
0.040670,0.561127,0.282177
0.019685,0.577102,0.294028
-0.013881,0.535023,0.330951
0.032769,0.572030,0.347729
-0.020224,0.671789,0.341654
-0.037078,0.535760,0.280683
-0.023787,0.527434,0.328295
-0.039737,0.521831,0.341195
-0.015178,0.537516,0.384271
0.004614,0.562389,0.397919
-0.011225,0.489312,0.278065
0.003783,0.520978,0.403420
0.010854,0.570775,0.347826
-0.037242,0.520172,0.286188
-0.037778,0.519604,0.329408
-0.029475,0.529853,0.251514
-0.033533,0.513678,0.414887
0.002928,0.554924,0.397624
-0.047200,0.493508,0.319690
-0.051681,0.501235,0.303276
0.021897,0.486545,0.341962
-0.085830,0.479703,0.275465
0.006833,0.552835,0.308781
0.041734,0.495842,0.356191
-0.034250,0.540269,0.337689
0.031413,0.442698,0.318896
-0.042501,0.469367,0.358926
0.024696,0.434187,0.260934
0.005356,0.467755,0.373721
0.021089,0.573050,0.353884
0.025953,0.547022,0.288258
0.015141,0.532389,0.364556
-0.015656,0.389664,0.272988
0.076884,0.400527,0.264483
-0.009816,0.488549,0.323108
0.035446,0.471536,0.301925
-0.059092,0.473095,0.284426
0.005256,0.466613,0.274959
-0.078357,0.422839,0.240854
0.025680,0.451038,0.272998
-0.103185,0.470464,0.276577
-0.105560,0.484723,0.270418
0.044128,0.460185,0.262288
0.026753,0.467041,0.295097
0.075240,0.493858,0.239091
0.046484,0.462408,0.228629
0.051126,0.465212,0.285817
0.029725,0.476302,0.269893
-0.007455,0.430265,0.237333
-0.046839,0.411207,0.272653
-0.037603,0.417833,0.208234
0.018249,0.394174,0.266793
-0.026432,0.407759,0.274903
0.021743,0.449524,0.224854
0.015339,0.472958,0.268341
0.005990,0.376785,0.263690
0.039711,0.443472,0.213263
0.010840,0.384662,0.249183
-0.060507,0.402789,0.218778
-0.017117,0.367983,0.292771
-0.048907,0.383678,0.281982
-0.041273,0.367158,0.224727
0.059489,0.405456,0.247797
0.043664,0.352498,0.287307
-0.067779,0.389970,0.156032
-0.003575,0.384683,0.254758
-0.030072,0.340217,0.201800
-0.027730,0.399985,0.227716
0.042315,0.340047,0.229218
0.049295,0.375293,0.251886
-0.038829,0.392430,0.228985
-0.021428,0.404404,0.224717
-0.032350,0.391420,0.217678
0.082705,0.321411,0.248705
0.037028,0.349508,0.219586
-0.015911,0.350856,0.255866
0.015748,0.440407,0.169015
0.025009,0.228785,0.220340
-0.038390,0.412398,0.236135
0.022935,0.393302,0.225448
0.032270,0.360665,0.218302
-0.004297,0.388638,0.226885
-0.016477,0.404949,0.188265
-0.025170,0.375939,0.143074
0.035810,0.410763,0.221348
0.058928,0.298638,0.217003
0.014283,0.299189,0.269919
0.087024,0.407724,0.283811
-0.024550,0.278865,0.294662
0.010241,0.284256,0.298669
0.041795,0.365226,0.187395
-0.025981,0.392839,0.188832
-0.074925,0.389780,0.211410
-0.019058,0.350921,0.216937
0.071149,0.347360,0.231001
0.009668,0.387408,0.172519
-0.073391,0.332263,0.225038
0.061826,0.309159,0.242113
0.073572,0.297886,0.160258
0.011445,0.257222,0.194634
0.007351,0.314502,0.182016
-0.008402,0.391729,0.197522
0.054000,0.285580,0.163843
-0.038923,0.363128,0.176415
-0.019310,0.361642,0.232696
0.021179,0.380639,0.241958
-0.009030,0.333061,0.144819
-0.000277,0.286094,0.315135
-0.023332,0.234162,0.191108
0.063835,0.317522,0.214993
-0.003392,0.300985,0.190720
-0.003535,0.354747,0.153788
-0.016426,0.336011,0.178131
0.034848,0.319137,0.241033
0.040681,0.343684,0.151485
0.057184,0.299067,0.132716
-0.040277,0.391261,0.150277
-0.029027,0.318034,0.118807
0.020104,0.247078,0.153257
-0.064063,0.317037,0.227560
-0.021665,0.244604,0.225219
0.025756,0.264579,0.148565
0.014621,0.345713,0.169824
-0.048958,0.279277,0.152451
0.033023,0.324579,0.176814
-0.001845,0.300665,0.195037
0.026056,0.302459,0.174199
0.055783,0.277359,0.172476
0.028781,0.289649,0.219530
-0.028633,0.261098,0.169873
0.035540,0.322684,0.203634
0.019390,0.290414,0.156096
0.001272,0.280814,0.112077
-0.013633,0.266203,0.170342
0.041678,0.300476,0.157248
0.000312,0.278955,0.175982
0.053882,0.201691,0.169266
-0.056882,0.258912,0.173105
-0.041006,0.296471,0.152028
0.050846,0.256271,0.153863
-0.036556,0.232028,0.133736
0.006394,0.300050,0.251763
-0.026855,0.160154,0.190459
-0.092028,0.235716,0.173806
0.004375,0.266129,0.078338
-0.025113,0.266603,0.138530
0.015390,0.201636,0.127778
0.061994,0.291593,0.089071
-0.002329,0.240178,0.182223
-0.003917,0.299622,0.232782
0.042398,0.223725,0.143903
0.013770,0.285097,0.245938
0.052024,0.314545,0.144559
0.013593,0.224486,0.177918
-0.002091,0.245686,0.190145
-0.008220,0.235742,0.162133
-0.016426,0.258369,0.084331
-0.042214,0.225292,0.123715
-0.077341,0.281299,0.191137
0.006728,0.182382,0.158534
0.007292,0.280490,0.220736
0.063931,0.272180,0.113514
-0.039749,0.248583,0.221769
0.042734,0.202723,0.160820
-0.097036,0.173850,0.113974
0.049957,0.268638,0.154856
0.025649,0.146719,0.196093
0.048929,0.218318,0.159233
-0.034536,0.229822,0.156930
-0.086492,0.256279,0.114692
-0.005940,0.233833,0.124302
0.011449,0.231801,0.069694
0.005036,0.194613,0.122124
0.091661,0.215015,0.120271
-0.020127,0.233170,0.147612
0.056767,0.222182,0.175512
-0.034761,0.217422,0.144185
0.051250,0.235356,0.066080
0.010074,0.248668,0.144616
0.056493,0.249577,0.122765
0.043227,0.185865,0.071141
-0.004608,0.262230,0.105366
0.022058,0.116639,0.180930
-0.026719,0.176068,0.075855
0.007998,0.177678,0.075665
-0.009993,0.194802,0.209111
0.031270,0.181803,0.106106
-0.019291,0.167957,0.186554
0.037634,0.172714,0.144725
0.033073,0.208967,0.097841
-0.028145,0.218023,0.132559
-0.076746,0.221286,0.156384
0.001183,0.209768,0.126494
-0.013946,0.225676,0.087765
-0.050624,0.225175,0.175728
-0.052387,0.151541,0.123173
0.006196,0.240718,0.129946
0.028800,0.166257,0.118706
0.009839,0.105888,0.049937
-0.022475,0.138166,0.047911
0.008409,0.221298,0.107893
-0.106366,0.211578,0.081452
-0.046565,0.188806,0.080020
-0.050973,0.239528,0.102911
-0.048839,0.272208,0.148358
0.000034,0.212951,0.123801
0.016784,0.216993,0.120223
-0.009034,0.209931,0.051867
0.062146,0.127130,0.111610
0.008901,0.291898,0.097697
-0.021658,0.203764,0.105389
-0.042748,0.148846,0.184238
-0.024735,0.217180,0.079622
0.032566,0.204827,0.117729
0.081987,0.210970,0.011372
0.012533,0.161346,0.096444
-0.056774,0.179144,0.105875
0.010590,0.174744,0.164636
-0.042037,0.063359,0.091615
0.044215,0.141500,0.152192
0.050213,0.159264,0.057408
0.018639,0.182642,0.146125
0.034821,0.211865,0.071417
0.003202,0.156577,0.142853
0.064170,0.208017,0.139987
-0.043385,0.154643,0.092417
-0.020508,0.175920,0.071746
0.013647,0.150057,0.066651
-0.001758,0.219115,0.122701
-0.021039,0.156225,0.158576
0.000135,0.146206,0.121896
-0.017620,0.175149,0.043419
-0.001150,0.135468,0.122592
-0.001745,0.145556,0.080764
0.082169,0.160244,0.150334
-0.022186,0.132571,0.117242
-0.061061,0.175123,0.118851
0.069633,0.139079,0.133279
0.059243,0.077322,0.078346
-0.081115,0.190004,0.037803
0.003986,0.169219,0.112277
0.047017,0.158125,0.106844
-0.013092,0.150497,0.083324
0.039386,0.062013,0.071228
0.049024,0.166084,0.106030
-0.046182,0.114784,0.088890
0.030912,0.172410,0.092557
-0.065314,0.151830,0.152642
-0.038273,0.213348,0.128942
-0.089635,0.172264,0.055204
-0.016434,0.188367,0.138679
-0.062537,0.134852,0.181861
-0.032295,0.157792,0.103895
-0.006471,0.088495,0.113463
0.028259,0.174324,0.047204
-0.052539,0.104293,0.013320
0.023712,0.137009,0.099812
-0.073568,0.151792,0.092471
-0.009788,0.136840,0.047779
-0.016365,0.105860,0.072150
-0.027294,0.134368,0.084345
-0.011193,0.137964,0.146881
0.037786,0.039825,0.129554
0.053727,0.076059,0.010149
0.034240,0.144565,0.061423
-0.002072,0.064316,0.125016
-0.000565,0.160529,0.108028
0.098394,0.121695,0.119521
-0.002529,0.117936,0.063371
-0.040659,0.168685,0.125565
0.027272,0.138907,0.043770
-0.043070,0.122502,0.046862
-0.006315,0.146385,0.058525
-0.021572,0.130542,0.034824
-0.006927,0.075001,0.097452
0.061986,0.082379,0.033767
-0.026324,0.166834,0.141833
0.002753,0.071214,0.046041
0.023670,0.113343,0.045535
0.030583,0.105565,0.036593
-0.000243,0.114837,0.150192
0.005727,0.150924,0.045087
-0.003860,0.121749,0.071863
0.015012,0.099335,0.111866
0.001654,0.141002,0.124455
-0.093510,0.128466,0.014651
0.027199,0.113889,0.147111
-0.026889,0.199997,0.057106
-0.015108,0.090436,0.041281
-0.033424,0.139729,0.141277
0.037057,0.139287,0.074882
0.053414,0.209537,0.029430
-0.014909,0.069119,0.058045
-0.012217,0.200364,0.115404
-0.029997,0.156924,0.050236
-0.017889,0.118356,0.013530
0.071772,0.094034,0.047229
-0.034301,0.106833,0.138779
-0.001351,0.085396,0.103762
0.014014,0.141924,0.040025
0.017918,0.050020,0.031789
0.051089,0.072243,0.053296
-0.021429,0.076131,0.002047
-0.001477,0.089750,0.078254
0.030155,0.053004,0.049874
-0.028777,0.075821,0.084395
0.014340,0.021230,0.086139
0.021272,0.087753,0.024312
0.004221,0.109651,0.093065
0.019990,0.112269,0.091885
-0.036002,0.181032,0.062820
-0.038393,0.066962,0.139183
-0.049559,0.034230,0.065698
-0.007138,0.035378,-0.004781
0.014265,0.145753,-0.025598
0.002459,0.149652,0.034595
-0.021505,0.189189,0.056290
0.046991,0.167899,0.090988
-0.042253,0.143967,0.053407
0.020819,0.170397,0.084644
0.075308,0.132952,0.098812
0.029829,0.106755,-0.016144
0.032516,0.070858,0.045370
0.018822,0.160042,0.181659
-0.062554,0.023216,0.103977
-0.035489,0.130889,0.119308
-0.010646,0.138510,0.050438
0.032836,0.049643,0.010410
0.099693,0.129855,-0.014205
0.096611,0.144304,0.056532
0.023726,0.117920,0.107912
-0.003253,0.097815,0.050901
0.032412,0.055373,0.027385
-0.012545,0.078159,0.004623
0.024523,0.090527,-0.024291
-0.030709,0.137333,0.088684
-0.014297,0.053703,0.057659
-0.024143,0.160342,0.010950
0.047771,0.142905,0.023919
-0.067579,0.075241,0.063635
0.050050,-0.017074,0.080957
-0.059214,0.137509,0.042837
-0.009516,0.154931,0.053176
0.062775,0.087555,0.096094
0.026067,0.153284,0.003762
0.091449,0.055479,0.005024
0.033269,0.128434,0.129361
-0.078938,0.131852,0.013493
0.004229,0.090578,0.011061
0.012317,0.130389,0.094146
0.039293,0.094109,0.028672
0.011725,0.081187,0.009803
-0.045147,0.129568,0.063123
-0.000596,0.146815,0.059767
-0.003073,0.155341,0.067927
0.041194,0.187631,0.053678
0.036588,0.005021,0.007009
0.029203,0.093099,0.059575
-0.048857,0.096639,0.050713
0.075529,0.064525,0.050793
0.074505,0.066194,0.042080
-0.049289,0.095561,0.077121
0.101238,0.069663,0.076725
0.026875,-0.007933,-0.002768
-0.035739,0.069925,0.066468
-0.021705,0.117772,0.109187
0.028631,0.093361,0.076371
0.043196,0.015957,0.061896
-0.031751,0.038739,0.029299
0.054270,0.079929,0.052745
0.039107,0.050596,0.040614
-0.050715,0.069308,0.055212
-0.012210,0.105597,0.039840
-0.009833,0.163897,0.015639
0.024831,0.080253,0.026866
0.001285,0.026153,0.069139
0.032920,0.157781,0.025052
0.075811,0.109376,0.079631
0.002506,0.116160,0.040827
0.098976,0.054515,0.104747
-0.004227,-0.010454,-0.032375
-0.059687,0.067161,0.031634
0.026202,-0.011139,0.068070
0.052296,-0.001108,0.026904
-0.000327,-0.006570,0.031132
-0.058969,0.081337,-0.020843
-0.000603,0.085634,0.160425
-0.009673,0.080720,0.068954
-0.056080,0.100590,0.061342
-0.063709,0.007196,0.041429
0.060077,0.110510,0.113575
-0.027743,0.085546,-0.000381
0.010263,0.051713,0.004330
0.022556,0.096684,0.046202
-0.011984,0.057995,0.056073
-0.037745,0.067746,0.016708
-0.009057,0.026736,0.006192
0.057483,0.030060,0.013932
0.010323,0.134824,0.029362
0.019496,0.033706,0.068572
0.017011,0.099031,0.087410
0.032356,0.042240,-0.016812
0.008797,0.097318,-0.001559
-0.116716,0.001418,0.048123
-0.019249,0.084012,0.043587
0.011440,0.067648,0.072297
0.039102,0.081956,0.074558
-0.016731,0.068866,0.038698
0.059973,0.078908,-0.034568
0.026161,0.037920,0.032554
0.036013,-0.013217,-0.042365
0.083359,0.052408,0.035031
0.057390,0.081733,-0.003486
-0.044917,0.046998,0.014715
-0.041121,0.029975,0.085561
0.058589,0.043031,0.008154
-0.032747,0.062528,-0.015949
-0.064772,0.063326,0.006595
-0.014220,0.085472,-0.002751
-0.011865,0.041342,0.070065
0.003336,0.110683,0.067494
0.000060,0.187524,-0.006253
0.017069,0.013409,0.053044
-0.014823,0.027659,0.018693
0.123653,0.071716,0.105086
0.022683,0.059891,0.062092
-0.028474,0.130127,0.015129
0.033274,0.079950,0.020293
0.021215,0.059676,0.056342
-0.024158,0.059345,0.056598
0.026327,0.139442,0.018105
-0.004746,0.020408,-0.001242
0.107614,0.006935,0.114519
0.023963,0.112241,0.020919
-0.028399,0.048315,0.049370
0.051995,0.037210,0.013504
0.016526,0.070439,0.046173
0.015829,0.031687,0.017138
-0.014025,0.010503,0.059910
0.021229,0.000760,0.007138
0.033732,0.043110,-0.008932
-0.025192,0.082275,0.121600
0.016092,0.038727,-0.009971
0.071141,0.050551,0.019388
0.007544,0.098710,0.046289
0.040784,0.045465,0.010470
-0.011046,0.034410,0.043534
0.042647,0.074489,0.081354
-0.000862,0.061757,-0.028574
-0.016581,0.026444,0.039421
0.005201,0.027221,-0.004917
0.054952,0.035483,-0.012411
-0.005864,-0.033173,0.084044
-0.041958,0.013730,0.031687
0.059646,0.003696,0.107573
-0.055806,0.010021,0.015503
0.024840,0.016668,0.037656
0.026582,-0.003729,-0.025701
0.011323,-0.025387,-0.001620
-0.007152,0.084772,0.017425
-0.043482,0.072081,0.076489
0.097764,0.064996,0.057615
0.010397,0.064322,0.081311
0.063491,-0.034670,-0.019947
0.019928,0.083646,0.001166
0.060922,0.014981,0.006857
-0.017910,0.090362,0.047969
-0.083344,0.030513,0.006327
0.019216,0.061144,0.055571
-0.011880,0.062808,0.032335
-0.043174,0.113043,-0.010923
-0.023062,0.007761,0.029153
0.037607,0.037556,0.056720
-0.008980,0.082651,0.032111
-0.019907,0.008739,0.051105
0.051824,-0.027446,0.019354
0.019714,-0.009866,0.081487
0.043734,0.055655,0.051398
-0.004210,0.096135,0.063123
-0.038689,0.005875,0.033361
0.011673,0.014829,0.041777
0.014462,0.023191,0.016684
0.048679,-0.042861,0.048108
-0.038525,0.046636,-0.062081
-0.014392,0.085063,0.013635
-0.002328,-0.018243,-0.010969
0.029930,0.041309,0.069978
0.029166,0.089856,0.060012
0.029466,0.088226,0.093147
0.051053,0.101553,0.054351
0.000592,0.046763,0.065431
-0.000701,0.091723,0.018342
0.065583,0.104597,-0.024963
0.006338,0.097405,-0.046943
-0.063685,0.076438,0.025692
0.003243,0.076357,0.077449
-0.028373,0.079830,0.016678
-0.060249,0.087755,0.067797
-0.042604,0.009032,-0.031270
-0.069180,0.037823,0.005620
0.022771,0.012749,0.083349
0.042087,0.023522,0.014500
-0.007327,0.003593,0.064141
0.015968,0.037917,0.017224
-0.046450,0.026227,0.046242
-0.004614,-0.017976,0.004279
-0.026858,0.129585,0.061113
0.023346,0.074531,-0.019139
0.029129,0.078759,0.052543
0.067442,0.049930,0.042112
0.004787,0.051977,0.084138
0.046011,0.098333,0.003770
0.030890,0.043898,0.033932
0.011877,-0.003481,0.031113
0.002677,0.039047,-0.025025
0.076336,0.029556,0.041784
-0.013518,-0.004328,0.004655
0.041370,0.038820,0.013441
-0.045935,-0.001376,-0.033318
-0.051686,0.049724,0.087265
0.076371,0.082454,0.086143
0.009992,0.013665,-0.009753
0.062690,0.041855,0.023722
-0.015393,0.023316,0.110086
-0.037529,0.065334,0.058449
0.070777,0.050601,-0.020615
-0.048215,0.082992,-0.032845
0.047665,-0.048417,0.037711
0.050106,0.000158,0.033697
0.067814,-0.029008,0.076177
-0.022279,0.081531,0.003604
-0.006329,0.051768,0.027386
0.074536,0.035010,-0.052272
0.080428,0.030407,0.002793
-0.009073,-0.015093,-0.016146
-0.030229,0.107890,0.055993
0.008711,0.071675,0.011587
-0.026522,-0.027756,0.051082
0.106981,-0.016169,-0.047636
0.033331,0.034732,-0.013884
0.098744,0.016520,-0.010911
0.013787,0.050058,0.015571
0.014087,-0.028959,0.011809
-0.002553,0.036587,-0.029549
0.028855,-0.008261,-0.009714
0.030482,0.092324,-0.025481
-0.020377,0.082989,0.035000
-0.023384,0.068895,0.017409
-0.021750,0.059325,0.058864
-0.067697,0.003988,0.005398
-0.027246,0.013082,-0.006970
0.057294,0.079949,0.009608
0.002288,-0.017253,0.008767
-0.031503,-0.027758,0.014093
0.076719,0.001510,0.000774
0.003520,-0.059539,0.070011
-0.015505,0.003583,-0.008760
0.016804,-0.001644,0.078635
-0.006574,0.047892,-0.000032
-0.005374,0.046144,0.046645
-0.083641,0.043600,0.009756
-0.034354,0.022410,0.016425
0.039103,0.066894,-0.021165
-0.017925,0.020267,0.065331
0.001440,0.017654,-0.049664
-0.058804,0.065432,0.030810
-0.052640,0.039876,0.042005
0.028978,-0.017632,-0.039768
0.017538,-0.035229,0.019439
-0.065395,-0.011380,-0.061964
0.005499,0.016874,0.032827
0.042840,0.020485,0.006195
-0.022177,-0.025144,0.074572
-0.030620,0.055226,0.036900
0.006479,0.026837,-0.056053
-0.016980,0.021882,0.094602
0.016852,0.060384,-0.007917
0.050616,0.039535,-0.003541
-0.033820,-0.027701,0.072266
0.035470,-0.067091,0.031053
0.020537,0.062118,0.019202
0.008803,-0.064002,-0.067503
0.004345,-0.032859,-0.027767
0.022172,-0.045909,-0.048527
0.080542,0.037197,0.042179
-0.072929,0.069241,0.042291
0.033607,-0.000729,0.061819
-0.031151,0.009727,0.007785
-0.015006,0.023804,0.005181
0.015726,0.114380,-0.022686
0.050617,-0.003744,-0.047991
-0.093833,-0.004859,0.043417
0.026234,-0.043047,0.028689
0.018025,-0.006317,-0.003285
-0.037860,-0.035104,-0.003589
-0.035555,0.006181,0.029308
-0.014203,-0.018563,0.050907
-0.077349,0.029552,0.017737
0.013887,0.079695,0.001659
0.006997,0.096660,0.058150
0.026088,-0.020915,0.035510
0.039093,0.018968,0.031117
-0.050332,-0.042472,0.032853
-0.070763,0.036968,0.114051
0.106522,0.084687,0.068297
-0.010075,-0.025564,0.030847
-0.005762,0.010597,0.055639
0.003372,-0.014393,0.052930
0.004424,0.009084,-0.022544
-0.015764,0.037843,0.054009
-0.044323,0.086746,-0.083276
0.005210,0.031408,0.060984
0.049807,0.061544,0.021289
-0.019858,0.045586,0.034817
-0.046358,0.010272,0.029547
0.002031,-0.012413,-0.042703
0.026615,0.073620,-0.012541
-0.032261,0.057250,-0.010395
0.043496,-0.025409,-0.003378
