ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
11.930376,29.549259,5.032285
11.930404,29.549198,5.032579
11.930432,29.549137,5.032871
11.930460,29.549077,5.033162
11.930487,29.549016,5.033452
11.930514,29.548956,5.033739
11.930541,29.548896,5.034026
11.930568,29.548837,5.034310
11.930595,29.548778,5.034594
11.930622,29.548719,5.034875
11.930649,29.548661,5.035156
11.930675,29.548602,5.035434
11.930702,29.548544,5.035712
11.930728,29.548487,5.035988
11.930754,29.548429,5.036262
11.930780,29.548372,5.036535
11.930806,29.548316,5.036807
11.930832,29.548259,5.037077
11.930857,29.548203,5.037345
11.930883,29.548147,5.037613
11.930908,29.548092,5.037878
11.930933,29.548036,5.038143
11.930959,29.547981,5.038406
11.930984,29.547927,5.038668
11.931008,29.547872,5.038928
11.931033,29.547818,5.039187
11.931058,29.547764,5.039445
11.931082,29.547711,5.039701
11.931107,29.547657,5.039956
11.931131,29.547604,5.040209
11.931155,29.547551,5.040461
11.931179,29.547499,5.040712
11.931203,29.547447,5.040962
11.931227,29.547395,5.041210
11.931251,29.547343,5.041457
11.931274,29.547292,5.041703
11.931298,29.547240,5.041947
11.931321,29.547189,5.042190
11.931344,29.547139,5.042432
11.931367,29.547088,5.042672
11.931390,29.547038,5.042912
11.931413,29.546988,5.043150
11.931436,29.546939,5.043386
11.931459,29.546890,5.043622
11.931481,29.546840,5.043856
11.931504,29.546792,5.044089
11.931526,29.546743,5.044321
11.931548,29.546695,5.044551
11.931570,29.546647,5.044781
11.931592,29.546599,5.045009
11.931614,29.546551,5.045236
11.931636,29.546504,5.045462
11.931658,29.546457,5.045686
11.931679,29.546410,5.045910
11.931701,29.546363,5.046132
11.931722,29.546317,5.046353
11.931744,29.546271,5.046573
11.931765,29.546225,5.046792
11.931786,29.546179,5.047009
11.931807,29.546134,5.047226
11.931827,29.546088,5.047441
11.931848,29.546044,5.047655
11.931869,29.545999,5.047868
11.931889,29.545954,5.048080
11.931910,29.545910,5.048291
11.931930,29.545866,5.048500
11.931950,29.545822,5.048709
11.931970,29.545779,5.048917
11.931991,29.545735,5.049123
11.932010,29.545692,5.049328
11.932030,29.545649,5.049532
11.932050,29.545607,5.049736
11.932070,29.545564,5.049938
11.932089,29.545522,5.050139
11.932109,29.545480,5.050339
11.932128,29.545438,5.050538
11.932147,29.545396,5.050736
11.932166,29.545355,5.050932
11.932185,29.545314,5.051128
11.932204,29.545273,5.051323
11.932223,29.545232,5.051517
11.932242,29.545192,5.051709
11.932261,29.545151,5.051901
11.932279,29.545111,5.052092
11.932298,29.545071,5.052282
11.932316,29.545032,5.052470
11.932334,29.544992,5.052658
11.932353,29.544953,5.052845
11.932371,29.544914,5.053030
11.932389,29.544875,5.053215
11.932407,29.544836,5.053399
11.932425,29.544798,5.053582
11.932442,29.544759,5.053764
11.932460,29.544721,5.053945
11.932478,29.544683,5.054125
11.932495,29.544646,5.054304
11.932513,29.544608,5.054482
11.932530,29.544571,5.054659
11.932547,29.544534,5.054835
11.932564,29.544497,5.055010
11.932581,29.544460,5.055185
11.932598,29.544424,5.055358
11.932615,29.544387,5.055531
11.932632,29.544351,5.055702
11.932649,29.544315,5.055873
11.932665,29.544279,5.056043
11.932682,29.544244,5.056212
11.932698,29.544208,5.056380
11.932715,29.544173,5.056547
11.932731,29.544138,5.056713
11.932747,29.544103,5.056879
11.932763,29.544068,5.057043
11.932780,29.544034,5.057207
11.932796,29.544000,5.057370
11.932811,29.543965,5.057532
11.932827,29.543932,5.057693
11.932843,29.543898,5.057853
11.932859,29.543864,5.058012
11.932874,29.543831,5.058171
11.932890,29.543797,5.058329
11.932905,29.543764,5.058486
11.932921,29.543731,5.058642
11.932936,29.543699,5.058797
11.932951,29.543666,5.058951
11.932966,29.543634,5.059105
11.932981,29.543601,5.059258
11.932996,29.543569,5.059410
11.933011,29.543537,5.059561
11.933026,29.543506,5.059712
11.933041,29.543474,5.059861
11.933055,29.543443,5.060010
11.933070,29.543411,5.060158
11.933084,29.543380,5.060305
11.933099,29.543349,5.060452
11.933113,29.543319,5.060598
11.933128,29.543288,5.060743
11.933142,29.543257,5.060887
11.933156,29.543227,5.061030
11.933170,29.543197,5.061173
11.933184,29.543167,5.061315
11.933198,29.543137,5.061456
11.933212,29.543108,5.061597
11.933226,29.543078,5.061737
11.933239,29.543049,5.061876
11.933253,29.543019,5.062014
11.933267,29.542990,5.062151
11.933280,29.542961,5.062288
11.933294,29.542933,5.062424
11.933307,29.542904,5.062560
11.933320,29.542876,5.062694
11.933334,29.542847,5.062828
11.933347,29.542819,5.062962
11.933360,29.542791,5.063094
11.933373,29.542763,5.063226
11.933386,29.542736,5.063357
11.933399,29.542708,5.063488
11.933412,29.542681,5.063617
11.933425,29.542653,5.063747
11.933437,29.542626,5.063875
11.933450,29.542599,5.064003
11.933463,29.542572,5.064130
11.933475,29.542545,5.064256
11.933488,29.542519,5.064382
11.933500,29.542492,5.064507
11.933512,29.542466,5.064632
11.933525,29.542440,5.064755
11.933537,29.542414,5.064878
11.933549,29.542388,5.065001
11.933561,29.542362,5.065123
11.933573,29.542337,5.065244
11.933585,29.542311,5.065365
11.933597,29.542286,5.065485
11.933609,29.542260,5.065604
11.933621,29.542235,5.065722
11.933632,29.542210,5.065841
11.933644,29.542185,5.065958
11.933656,29.542161,5.066075
11.933667,29.542136,5.066191
11.933679,29.542112,5.066307
11.933690,29.542087,5.066422
11.933702,29.542063,5.066536
11.933713,29.542039,5.066650
11.933724,29.542015,5.066763
11.933735,29.541991,5.066875
11.933746,29.541968,5.066987
11.933758,29.541944,5.067099
11.933769,29.541920,5.067210
11.933780,29.541897,5.067320
11.933790,29.541874,5.067430
11.933801,29.541851,5.067539
11.933812,29.541828,5.067647
11.933823,29.541805,5.067755
11.933834,29.541782,5.067863
11.933844,29.541760,5.067969
11.933855,29.541737,5.068076
11.933865,29.541715,5.068181
11.933876,29.541692,5.068286
11.933886,29.541670,5.068391
11.933897,29.541648,5.068495
11.933907,29.541626,5.068598
11.933917,29.541604,5.068701
11.933927,29.541583,5.068804
11.933938,29.541561,5.068906
11.933948,29.541540,5.069007
11.933958,29.541518,5.069108
11.933968,29.541497,5.069208
11.933978,29.541476,5.069308
11.933988,29.541455,5.069407
11.933998,29.541434,5.069506
11.934007,29.541413,5.069604
11.934017,29.541393,5.069702
11.934027,29.541372,5.069799
11.934036,29.541351,5.069895
11.934046,29.541331,5.069991
11.934056,29.541311,5.070087
11.934065,29.541291,5.070182
11.934075,29.541271,5.070277
11.934084,29.541251,5.070371
11.934093,29.541231,5.070465
11.934103,29.541211,5.070558
11.934112,29.541191,5.070650
11.934121,29.541172,5.070743
11.934130,29.541152,5.070834
11.934140,29.541133,5.070925
11.934149,29.541114,5.071016
11.934158,29.541095,5.071106
11.934167,29.541076,5.071196
11.934176,29.541057,5.071285
11.934184,29.541038,5.071374
11.934193,29.541019,5.071463
11.934202,29.541000,5.071550
11.934211,29.540982,5.071638
11.934220,29.540963,5.071725
11.934228,29.540945,5.071811
11.934237,29.540927,5.071897
11.934245,29.540909,5.071983
11.934254,29.540891,5.072068
11.934263,29.540873,5.072153
11.934271,29.540855,5.072237
11.934279,29.540837,5.072321
11.934288,29.540819,5.072404
11.934296,29.540802,5.072487
11.934304,29.540784,5.072570
11.934313,29.540767,5.072652
11.934321,29.540749,5.072734
11.934329,29.540732,5.072815
11.934337,29.540715,5.072896
11.934345,29.540698,5.072976
11.934353,29.540681,5.073056
11.934361,29.540664,5.073135
11.934369,29.540647,5.073215
11.934377,29.540631,5.073293
11.934385,29.540614,5.073372
11.934393,29.540597,5.073449
11.934400,29.540581,5.073527
11.934408,29.540565,5.073604
11.934416,29.540548,5.073681
11.934424,29.540532,5.073757
11.934431,29.540516,5.073833
11.934439,29.540500,5.073908
11.934446,29.540484,5.073983
11.934454,29.540468,5.074058
11.934461,29.540452,5.074132
11.934469,29.540437,5.074206
11.934476,29.540421,5.074279
11.934483,29.540406,5.074352
11.934491,29.540390,5.074425
11.934498,29.540375,5.074498
11.934505,29.540360,5.074569
11.934512,29.540344,5.074641
11.934520,29.540329,5.074712
11.934527,29.540314,5.074783
11.934534,29.540299,5.074854
11.934541,29.540284,5.074924
11.934548,29.540269,5.074993
11.934555,29.540255,5.075063
11.934562,29.540240,5.075132
11.934569,29.540225,5.075200
11.934576,29.540211,5.075269
11.934582,29.540197,5.075336
11.934589,29.540182,5.075404
11.934596,29.540168,5.075471
11.934603,29.540154,5.075538
11.934609,29.540140,5.075604
11.934616,29.540126,5.075671
11.934623,29.540112,5.075736
11.934629,29.540098,5.075802
11.934636,29.540084,5.075867
11.934642,29.540070,5.075932
11.934649,29.540056,5.075996
11.934655,29.540043,5.076060
11.934662,29.540029,5.076124
11.934668,29.540016,5.076187
11.934675,29.540002,5.076250
11.934681,29.539989,5.076313
11.934687,29.539976,5.076376
11.934693,29.539962,5.076438
11.934700,29.539949,5.076499
11.934706,29.539936,5.076561
11.934712,29.539923,5.076622
11.934718,29.539910,5.076683
11.934724,29.539898,5.076743
11.934730,29.539885,5.076803
11.934736,29.539872,5.076863
11.934742,29.539859,5.076923
11.934748,29.539847,5.076982
11.934754,29.539834,5.077041
11.934760,29.539822,5.077099
11.934766,29.539809,5.077158
11.934772,29.539797,5.077216
11.934778,29.539785,5.077273
11.934784,29.539773,5.077331
11.934789,29.539760,5.077388
11.934795,29.539748,5.077445
11.934801,29.539736,5.077501
11.934806,29.539724,5.077557
11.934812,29.539713,5.077613
11.934818,29.539701,5.077669
11.934823,29.539689,5.077724
11.934829,29.539677,5.077779
11.934834,29.539666,5.077834
11.934840,29.539654,5.077888
11.934845,29.539642,5.077942
11.934851,29.539631,5.077996
11.934856,29.539620,5.078050
11.934862,29.539608,5.078103
11.934867,29.539597,5.078156
11.934872,29.539586,5.078209
11.934878,29.539575,5.078261
11.934883,29.539564,5.078313
11.934888,29.539552,5.078365
11.934893,29.539541,5.078417
11.934899,29.539531,5.078468
11.934904,29.539520,5.078519
11.934909,29.539509,5.078570
11.934914,29.539498,5.078621
11.934919,29.539487,5.078671
11.934924,29.539477,5.078721
11.934929,29.539466,5.078771
11.934934,29.539456,5.078820
11.934939,29.539445,5.078870
11.934944,29.539435,5.078919
11.934949,29.539424,5.078967
11.934954,29.539414,5.079016
11.934959,29.539404,5.079064
11.934964,29.539394,5.079112
11.934969,29.539383,5.079160
11.934973,29.539373,5.079207
11.934978,29.539363,5.079254
11.934983,29.539353,5.079301
11.934988,29.539343,5.079348
11.934992,29.539333,5.079395
11.934997,29.539324,5.079441
11.935002,29.539314,5.079487
11.935006,29.539304,5.079533
11.935011,29.539294,5.079578
11.935016,29.539285,5.079623
11.935020,29.539275,5.079668
11.935025,29.539266,5.079713
11.935029,29.539256,5.079758
11.935034,29.539247,5.079802
11.935038,29.539237,5.079846
11.935043,29.539228,5.079890
11.935047,29.539219,5.079934
11.935051,29.539209,5.079977
11.935056,29.539200,5.080020
11.935060,29.539191,5.080063
11.935064,29.539182,5.080106
11.935069,29.539173,5.080148
11.935073,29.539164,5.080191
11.935077,29.539155,5.080233
11.935082,29.539146,5.080275
11.935086,29.539137,5.080316
11.935090,29.539128,5.080358
11.935094,29.539120,5.080399
11.935098,29.539111,5.080440
11.935102,29.539102,5.080480
11.935107,29.539094,5.080521
11.935111,29.539085,5.080561
11.935115,29.539076,5.080601
11.935119,29.539068,5.080641
11.935123,29.539060,5.080681
11.935127,29.539051,5.080720
11.935131,29.539043,5.080760
11.935135,29.539034,5.080799
11.935139,29.539026,5.080838
11.935143,29.539018,5.080876
11.935146,29.539010,5.080915
11.935150,29.539002,5.080953
11.935154,29.538993,5.080991
11.935158,29.538985,5.081029
11.935162,29.538977,5.081066
11.935166,29.538969,5.081104
11.935169,29.538961,5.081141
11.935173,29.538954,5.081178
11.935177,29.538946,5.081215
11.935181,29.538938,5.081252
11.935184,29.538930,5.081288
11.935188,29.538922,5.081325
11.935192,29.538915,5.081361
11.935195,29.538907,5.081397
11.935199,29.538899,5.081432
11.935203,29.538892,5.081468
11.935206,29.538884,5.081503
11.935210,29.538877,5.081538
11.935213,29.538869,5.081573
11.935217,29.538862,5.081608
11.935220,29.538855,5.081643
11.935224,29.538847,5.081677
11.935227,29.538840,5.081711
11.935231,29.538833,5.081745
11.935234,29.538826,5.081779
11.935238,29.538818,5.081813
11.935241,29.538811,5.081847
11.935245,29.538804,5.081880
11.935248,29.538797,5.081913
11.935251,29.538790,5.081946
11.935255,29.538783,5.081979
11.935258,29.538776,5.082012
11.935261,29.538769,5.082044
11.935265,29.538762,5.082076
11.935268,29.538755,5.082109
11.935271,29.538749,5.082141
11.935274,29.538742,5.082172
11.935277,29.538735,5.082204
11.935281,29.538728,5.082235
11.935284,29.538722,5.082267
11.935287,29.538715,5.082298
11.935290,29.538708,5.082329
11.935293,29.538702,5.082360
11.935296,29.538695,5.082390
11.935300,29.538689,5.082421
11.935303,29.538682,5.082451
11.935306,29.538676,5.082481
11.935309,29.538669,5.082511
11.935312,29.538663,5.082541
11.935315,29.538657,5.082571
11.935318,29.538650,5.082601
11.935321,29.538644,5.082630
11.935324,29.538638,5.082659
11.935327,29.538632,5.082688
11.935330,29.538626,5.082717
11.935333,29.538619,5.082746
11.935336,29.538613,5.082775
11.935338,29.538607,5.082803
11.935341,29.538601,5.082831
11.935344,29.538595,5.082860
11.935347,29.538589,5.082888
11.935350,29.538583,5.082916
11.935353,29.538577,5.082943
11.935356,29.538572,5.082971
11.935358,29.538566,5.082998
11.935361,29.538560,5.083026
11.935364,29.538554,5.083053
11.935367,29.538548,5.083080
11.935369,29.538543,5.083107
11.935372,29.538537,5.083133
11.935375,29.538531,5.083160
11.935377,29.538526,5.083186
11.935380,29.538520,5.083213
11.935383,29.538514,5.083239
11.935385,29.538509,5.083265
11.935388,29.538503,5.083291
11.935391,29.538498,5.083317
11.935393,29.538492,5.083342
11.935396,29.538487,5.083368
11.935399,29.538481,5.083393
11.935401,29.538476,5.083418
11.935404,29.538471,5.083444
11.935406,29.538465,5.083469
11.935409,29.538460,5.083493
11.935411,29.538455,5.083518
11.935414,29.538450,5.083543
11.935416,29.538444,5.083567
11.935419,29.538439,5.083591
11.935421,29.538434,5.083616
11.935424,29.538429,5.083640
11.935426,29.538424,5.083664
11.935428,29.538419,5.083687
11.935431,29.538414,5.083711
11.935433,29.538409,5.083735
11.935436,29.538404,5.083758
11.935438,29.538399,5.083781
11.935440,29.538394,5.083805
11.935443,29.538389,5.083828
11.935445,29.538384,5.083851
11.935447,29.538379,5.083874
11.935450,29.538374,5.083896
11.935452,29.538369,5.083919
11.935454,29.538365,5.083941
11.935457,29.538360,5.083964
11.935459,29.538355,5.083986
11.935461,29.538350,5.084008
11.935463,29.538346,5.084030
11.935466,29.538341,5.084052
11.935468,29.538336,5.084074
11.935470,29.538332,5.084095
11.935472,29.538327,5.084117
11.935474,29.538323,5.084138
11.935477,29.538318,5.084160
11.935479,29.538313,5.084181
11.935481,29.538309,5.084202
11.935483,29.538304,5.084223
11.935485,29.538300,5.084244
11.935487,29.538296,5.084265
11.935489,29.538291,5.084285
11.935492,29.538287,5.084306
11.935494,29.538282,5.084326
11.935496,29.538278,5.084347
11.935498,29.538274,5.084367
11.935500,29.538270,5.084387
11.935502,29.538265,5.084407
11.935504,29.538261,5.084427
11.935506,29.538257,5.084447
11.935508,29.538253,5.084466
11.935510,29.538248,5.084486
11.935512,29.538244,5.084505
11.935514,29.538240,5.084525
11.935516,29.538236,5.084544
11.935518,29.538232,5.084563
11.935520,29.538228,5.084582
11.935522,29.538224,5.084601
11.935524,29.538220,5.084620
11.935526,29.538216,5.084639
11.935527,29.538212,5.084658
11.935529,29.538208,5.084676
11.935531,29.538204,5.084695
11.935533,29.538200,5.084713
11.935535,29.538196,5.084732
11.935537,29.538192,5.084750
11.935539,29.538188,5.084768
11.935541,29.538184,5.084786
11.935542,29.538181,5.084804
11.935544,29.538177,5.084822
11.935546,29.538173,5.084839
11.935548,29.538169,5.084857
11.935550,29.538165,5.084875
11.935551,29.538162,5.084892
11.935553,29.538158,5.084909
11.935555,29.538154,5.084927
11.935557,29.538151,5.084944
11.935558,29.538147,5.084961
11.935560,29.538143,5.084978
11.935562,29.538140,5.084995
11.935564,29.538136,5.085012
11.935565,29.538133,5.085028
11.935567,29.538129,5.085045
11.935569,29.538126,5.085062
11.935570,29.538122,5.085078
11.935572,29.538119,5.085095
11.935574,29.538115,5.085111
11.935575,29.538112,5.085127
11.935577,29.538108,5.085143
11.935579,29.538105,5.085159
11.935580,29.538101,5.085175
11.935582,29.538098,5.085191
11.935583,29.538095,5.085207
11.935585,29.538091,5.085223
11.935587,29.538088,5.085238
11.935588,29.538085,5.085254
11.935590,29.538081,5.085269
11.935591,29.538078,5.085285
11.935593,29.538075,5.085300
11.935595,29.538071,5.085315
11.935596,29.538068,5.085330
11.935598,29.538065,5.085345
11.935599,29.538062,5.085360
11.935601,29.538059,5.085375
11.935602,29.538055,5.085390
11.935604,29.538052,5.085405
11.935605,29.538049,5.085419
11.935607,29.538046,5.085434
11.935608,29.538043,5.085449
11.935610,29.538040,5.085463
11.935611,29.538037,5.085477
11.935613,29.538034,5.085492
11.935614,29.538031,5.085506
11.935615,29.538028,5.085520
11.935617,29.538025,5.085534
11.935618,29.538022,5.085548
11.935620,29.538019,5.085562
11.935621,29.538016,5.085576
11.935623,29.538013,5.085590
11.935624,29.538010,5.085603
11.935625,29.538007,5.085617
11.935627,29.538004,5.085631
11.935628,29.538001,5.085644
11.935630,29.537998,5.085657
11.935631,29.537996,5.085671
11.935632,29.537993,5.085684
11.935634,29.537990,5.085697
11.935635,29.537987,5.085710
11.935636,29.537984,5.085723
11.935638,29.537981,5.085736
11.935639,29.537979,5.085749
11.935640,29.537976,5.085762
11.935642,29.537973,5.085775
11.935643,29.537971,5.085788
11.935644,29.537968,5.085800
11.935645,29.537965,5.085813
11.935647,29.537962,5.085826
11.935648,29.537960,5.085838
11.935649,29.537957,5.085850
11.935650,29.537955,5.085863
11.935652,29.537952,5.085875
11.935653,29.537949,5.085887
11.935654,29.537947,5.085899
11.935655,29.537944,5.085911
11.935657,29.537942,5.085923
11.935658,29.537939,5.085935
11.935659,29.537936,5.085947
11.935660,29.537934,5.085959
11.935662,29.537931,5.085971
11.935663,29.537929,5.085983
11.935664,29.537926,5.085994
11.935665,29.537924,5.086006
11.935666,29.537922,5.086017
11.935667,29.537919,5.086029
11.935669,29.537917,5.086040
11.935670,29.537914,5.086052
11.935671,29.537912,5.086063
11.935672,29.537909,5.086074
11.935673,29.537907,5.086085
11.935674,29.537905,5.086096
11.935675,29.537902,5.086107
11.935677,29.537900,5.086118
11.935678,29.537898,5.086129
11.935679,29.537895,5.086140
11.935680,29.537893,5.086151
11.935681,29.537891,5.086162
11.935682,29.537888,5.086172
11.935683,29.537886,5.086183
11.935684,29.537884,5.086194
11.935685,29.537882,5.086204
11.935686,29.537879,5.086215
11.935688,29.537877,5.086225
11.935689,29.537875,5.086235
11.935690,29.537873,5.086246
11.935691,29.537871,5.086256
11.935692,29.537868,5.086266
11.935693,29.537866,5.086276
11.935694,29.537864,5.086286
11.935695,29.537862,5.086296
11.935696,29.537860,5.086306
11.935697,29.537858,5.086316
11.935698,29.537856,5.086326
11.935699,29.537853,5.086336
11.935700,29.537851,5.086346
11.935701,29.537849,5.086356
11.935702,29.537847,5.086365
11.935703,29.537845,5.086375
11.935704,29.537843,5.086385
11.935705,29.537841,5.086394
11.935706,29.537839,5.086404
11.935707,29.537837,5.086413
11.935708,29.537835,5.086422
11.935709,29.537833,5.086432
11.935710,29.537831,5.086441
11.935711,29.537829,5.086450
11.935711,29.537827,5.086459
11.935712,29.537825,5.086469
11.935713,29.537823,5.086478
11.935714,29.537821,5.086487
11.935715,29.537819,5.086496
11.935716,29.537818,5.086505
11.935717,29.537816,5.086513
11.935718,29.537814,5.086522
11.935719,29.537812,5.086531
11.935720,29.537810,5.086540
11.935721,29.537808,5.086549
11.935722,29.537806,5.086557
11.935722,29.537804,5.086566
11.935723,29.537803,5.086574
11.935724,29.537801,5.086583
11.935725,29.537799,5.086592
11.935726,29.537797,5.086600
11.935727,29.537795,5.086608
11.935728,29.537794,5.086617
11.935728,29.537792,5.086625
11.935729,29.537790,5.086633
11.935730,29.537788,5.086642
11.935731,29.537787,5.086650
11.935732,29.537785,5.086658
11.935733,29.537783,5.086666
11.935733,29.537781,5.086674
11.935734,29.537780,5.086682
11.935735,29.537778,5.086690
11.935736,29.537776,5.086698
11.935737,29.537775,5.086706
11.935738,29.537773,5.086714
11.935738,29.537771,5.086721
11.935739,29.537770,5.086729
11.935740,29.537768,5.086737
11.935741,29.537766,5.086745
11.935741,29.537765,5.086752
11.935742,29.537763,5.086760
11.935743,29.537761,5.086767
11.935744,29.537760,5.086775
11.935745,29.537758,5.086782
11.935745,29.537757,5.086790
11.935746,29.537755,5.086797
11.935747,29.537753,5.086805
11.935748,29.537752,5.086812
11.935748,29.537750,5.086819
11.935749,29.537749,5.086826
11.935750,29.537747,5.086834
11.935751,29.537746,5.086841
11.935751,29.537744,5.086848
11.935752,29.537743,5.086855
11.935753,29.537741,5.086862
11.935753,29.537740,5.086869
11.935754,29.537738,5.086876
11.935755,29.537737,5.086883
11.935756,29.537735,5.086890
11.935756,29.537734,5.086897
11.935757,29.537732,5.086904
11.935758,29.537731,5.086910
11.935758,29.537729,5.086917
11.935759,29.537728,5.086924
11.935760,29.537727,5.086931
11.935760,29.537725,5.086937
11.935761,29.537724,5.086944
11.935762,29.537722,5.086951
11.935762,29.537721,5.086957
11.935763,29.537719,5.086964
11.935764,29.537718,5.086970
11.935764,29.537717,5.086977
11.935765,29.537715,5.086983
11.935766,29.537714,5.086989
11.935766,29.537713,5.086996
11.935767,29.537711,5.087002
11.935768,29.537710,5.087008
11.935768,29.537709,5.087015
11.935769,29.537707,5.087021
11.935770,29.537706,5.087027
11.935770,29.537705,5.087033
11.935771,29.537703,5.087039
11.935771,29.537702,5.087045
11.935772,29.537701,5.087051
11.935773,29.537699,5.087057
11.935773,29.537698,5.087063
11.935774,29.537697,5.087069
11.935775,29.537696,5.087075
11.935775,29.537694,5.087081
11.935776,29.537693,5.087087
11.935776,29.537692,5.087093
11.935777,29.537691,5.087099
11.935778,29.537689,5.087105
11.935778,29.537688,5.087110
11.935779,29.537687,5.087116
11.935779,29.537686,5.087122
11.935780,29.537684,5.087127
11.935780,29.537683,5.087133
11.935781,29.537682,5.087139
11.935782,29.537681,5.087144
11.935782,29.537680,5.087150
11.935783,29.537679,5.087155
11.935783,29.537677,5.087161
11.935784,29.537676,5.087166
11.935784,29.537675,5.087172
11.935785,29.537674,5.087177
11.935785,29.537673,5.087182
11.935786,29.537672,5.087188
11.935787,29.537670,5.087193
11.935787,29.537669,5.087198
11.935788,29.537668,5.087204
11.935788,29.537667,5.087209
11.935789,29.537666,5.087214
11.935789,29.537665,5.087219
11.935790,29.537664,5.087224
11.935790,29.537663,5.087229
11.935791,29.537662,5.087235
11.935791,29.537661,5.087240
11.935792,29.537659,5.087245
11.935792,29.537658,5.087250
11.935793,29.537657,5.087255
11.935793,29.537656,5.087260
11.935794,29.537655,5.087265
11.935794,29.537654,5.087269
11.935795,29.537653,5.087274
11.935795,29.537652,5.087279
11.935796,29.537651,5.087284
11.935796,29.537650,5.087289
11.935797,29.537649,5.087294
11.935797,29.537648,5.087298
11.935798,29.537647,5.087303
11.935798,29.537646,5.087308
11.935799,29.537645,5.087313
11.935799,29.537644,5.087317
11.935800,29.537643,5.087322
11.935800,29.537642,5.087326
11.935801,29.537641,5.087331
11.935801,29.537640,5.087336
11.935802,29.537639,5.087340
11.935802,29.537638,5.087345
11.935803,29.537637,5.087349
11.935803,29.537636,5.087354
11.935803,29.537635,5.087358
11.935804,29.537634,5.087362
11.935804,29.537633,5.087367
11.935805,29.537632,5.087371
11.935805,29.537631,5.087376
11.935806,29.537631,5.087380
11.935806,29.537630,5.087384
11.935807,29.537629,5.087388
11.935807,29.537628,5.087393
11.935807,29.537627,5.087397
11.935808,29.537626,5.087401
11.935808,29.537625,5.087405
11.935809,29.537624,5.087410
11.935809,29.537623,5.087414
11.935810,29.537622,5.087418
11.935810,29.537622,5.087422
11.935810,29.537621,5.087426
11.935811,29.537620,5.087430
11.935811,29.537619,5.087434
11.935812,29.537618,5.087438
11.935812,29.537617,5.087442
11.935812,29.537616,5.087446
11.935813,29.537616,5.087450
11.935813,29.537615,5.087454
11.935814,29.537614,5.087458
11.935814,29.537613,5.087462
11.935814,29.537612,5.087466
11.935815,29.537611,5.087470
11.935815,29.537611,5.087473
11.935816,29.537610,5.087477
11.935816,29.537609,5.087481
11.935816,29.537608,5.087485
11.935817,29.537607,5.087488
11.935817,29.537607,5.087492
11.935818,29.537606,5.087496
11.935818,29.537605,5.087500
11.935818,29.537604,5.087503
11.935819,29.537603,5.087507
11.935819,29.537603,5.087511
11.935819,29.537602,5.087514
11.935820,29.537601,5.087518
11.935067,29.537239,5.091382
11.933638,29.536551,5.098723
11.931603,29.535563,5.109193
11.929027,29.534303,5.122476
11.925967,29.532792,5.138291
11.922477,29.531048,5.156381
11.918604,29.529088,5.176518
11.914393,29.526927,5.198494
11.909883,29.524577,5.222124
11.905110,29.522049,5.247239
11.900105,29.519353,5.273688
11.894898,29.516499,5.301336
11.889516,29.513495,5.330061
11.883981,29.510347,5.359751
11.878316,29.507062,5.390308
11.872538,29.503646,5.421643
11.866667,29.500104,5.453675
11.860716,29.496442,5.486332
11.854699,29.492663,5.519550
11.848631,29.488772,5.553268
11.842520,29.484772,5.587435
11.836379,29.480667,5.622003
11.830215,29.476460,5.656930
11.824036,29.472153,5.692177
11.817851,29.467749,5.727709
11.811666,29.463251,5.763495
11.805486,29.458661,5.799508
11.799316,29.453981,5.835722
11.793162,29.449212,5.872113
11.787028,29.444357,5.908663
11.780918,29.439417,5.945352
11.774834,29.434393,5.982164
11.768780,29.429287,6.019084
11.762759,29.424100,6.056099
11.756773,29.418833,6.093195
11.750825,29.413488,6.130363
11.744916,29.408064,6.167593
11.739048,29.402564,6.204876
11.733224,29.396988,6.242203
11.727443,29.391336,6.279568
11.721708,29.385609,6.316964
11.716020,29.379809,6.354385
11.710379,29.373935,6.391826
11.704788,29.367989,6.429283
11.699246,29.361970,6.466750
11.693754,29.355880,6.504225
11.688314,29.349718,6.541703
11.682925,29.343486,6.579181
11.677589,29.337182,6.616657
11.672306,29.330809,6.654128
11.667076,29.324366,6.691591
11.661900,29.317854,6.729045
11.656778,29.311272,6.766487
11.651710,29.304622,6.803917
11.646698,29.297903,6.841331
11.641741,29.291116,6.878729
11.636839,29.284261,6.916110
11.631993,29.277337,6.953472
11.627203,29.270347,6.990814
11.622469,29.263288,7.028135
11.617791,29.256163,7.065435
11.613171,29.248970,7.102712
11.608607,29.241711,7.139966
11.604100,29.234385,7.177196
11.599650,29.226992,7.214401
11.595257,29.219533,7.251581
11.590922,29.212007,7.288735
11.586645,29.204416,7.325863
11.582425,29.196759,7.362964
11.578263,29.189035,7.400038
11.574158,29.181246,7.437084
11.570112,29.173392,7.474103
11.566124,29.165472,7.511093
11.562195,29.157487,7.548054
11.558323,29.149437,7.584986
11.554510,29.141321,7.621889
11.550756,29.133141,7.658763
11.547060,29.124896,7.695606
11.543423,29.116586,7.732420
11.539845,29.108212,7.769203
11.536325,29.099773,7.805955
11.532865,29.091269,7.842677
11.529464,29.082702,7.879368
11.526121,29.074070,7.916027
11.522838,29.065374,7.952655
11.519615,29.056615,7.989251
11.516450,29.047791,8.025815
11.513346,29.038904,8.062348
11.510300,29.029953,8.098848
11.507314,29.020938,8.135316
11.504388,29.011860,8.171751
11.501522,29.002719,8.208153
11.498715,28.993515,8.244523
