q0 (),q1,q2,q3
0.997928,0.031181,0.041094,0.038462
0.997909,0.031312,0.041283,0.038628
0.997891,0.031443,0.041472,0.038793
0.997873,0.031572,0.041659,0.038958
0.997854,0.031701,0.041846,0.039121
0.997836,0.031830,0.042031,0.039283
0.997818,0.031957,0.042216,0.039445
0.997800,0.032084,0.042400,0.039605
0.997782,0.032210,0.042583,0.039765
0.997763,0.032335,0.042765,0.039923
0.997745,0.032459,0.042946,0.040081
0.997727,0.032583,0.043126,0.040238
0.997709,0.032706,0.043305,0.040394
0.997691,0.032829,0.043484,0.040549
0.997673,0.032950,0.043661,0.040704
0.997655,0.033071,0.043838,0.040857
0.997637,0.033192,0.044013,0.041010
0.997619,0.033311,0.044188,0.041162
0.997601,0.033430,0.044362,0.041312
0.997583,0.033548,0.044535,0.041463
0.997565,0.033666,0.044707,0.041612
0.997547,0.033783,0.044879,0.041760
0.997530,0.033899,0.045049,0.041908
0.997512,0.034015,0.045219,0.042054
0.997494,0.034129,0.045387,0.042200
0.997476,0.034244,0.045555,0.042346
0.997459,0.034357,0.045722,0.042490
0.997441,0.034470,0.045888,0.042633
0.997423,0.034582,0.046054,0.042776
0.997406,0.034694,0.046218,0.042918
0.997388,0.034805,0.046382,0.043059
0.997371,0.034915,0.046545,0.043199
0.997353,0.035025,0.046707,0.043339
0.997336,0.035134,0.046868,0.043478
0.997318,0.035243,0.047028,0.043616
0.997301,0.035350,0.047188,0.043753
0.997284,0.035458,0.047346,0.043889
0.997266,0.035564,0.047504,0.044025
0.997249,0.035670,0.047661,0.044160
0.997232,0.035776,0.047818,0.044294
0.997215,0.035881,0.047973,0.044428
0.997198,0.035985,0.048128,0.044561
0.997181,0.036088,0.048282,0.044693
0.997163,0.036191,0.048435,0.044824
0.997146,0.036294,0.048588,0.044954
0.997130,0.036396,0.048739,0.045084
0.997113,0.036497,0.048890,0.045213
0.997096,0.036598,0.049040,0.045342
0.997079,0.036698,0.049190,0.045469
0.997062,0.036797,0.049338,0.045596
0.997045,0.036896,0.049486,0.045723
0.997029,0.036995,0.049633,0.045848
0.997012,0.037093,0.049780,0.045973
0.996995,0.037190,0.049925,0.046097
0.996979,0.037287,0.050070,0.046221
0.996962,0.037383,0.050214,0.046344
0.996946,0.037479,0.050358,0.046466
0.996929,0.037574,0.050500,0.046587
0.996913,0.037668,0.050642,0.046708
0.996896,0.037762,0.050783,0.046828
0.996880,0.037856,0.050924,0.046947
0.996864,0.037949,0.051064,0.047066
0.996847,0.038041,0.051203,0.047184
0.996831,0.038133,0.051341,0.047302
0.996815,0.038225,0.051479,0.047419
0.996799,0.038316,0.051616,0.047535
0.996783,0.038406,0.051752,0.047650
0.996767,0.038496,0.051887,0.047765
0.996751,0.038585,0.052022,0.047880
0.996735,0.038674,0.052156,0.047993
0.996719,0.038763,0.052290,0.048106
0.996703,0.038851,0.052423,0.048219
0.996688,0.038938,0.052555,0.048330
0.996672,0.039025,0.052686,0.048442
0.996656,0.039111,0.052817,0.048552
0.996640,0.039197,0.052947,0.048662
0.996625,0.039283,0.053077,0.048771
0.996609,0.039367,0.053206,0.048880
0.996594,0.039452,0.053334,0.048988
0.996578,0.039536,0.053461,0.049096
0.996563,0.039619,0.053588,0.049203
0.996548,0.039703,0.053714,0.049309
0.996532,0.039785,0.053840,0.049415
0.996517,0.039867,0.053965,0.049520
0.996502,0.039949,0.054089,0.049625
0.996487,0.040030,0.054213,0.049729
0.996472,0.040111,0.054336,0.049832
0.996456,0.040191,0.054458,0.049935
0.996441,0.040271,0.054580,0.050038
0.996426,0.040350,0.054701,0.050139
0.996412,0.040429,0.054821,0.050241
0.996397,0.040508,0.054941,0.050341
0.996382,0.040586,0.055061,0.050441
0.996367,0.040664,0.055179,0.050541
0.996352,0.040741,0.055297,0.050640
0.996338,0.040817,0.055415,0.050738
0.996323,0.040894,0.055532,0.050836
0.996308,0.040970,0.055648,0.050934
0.996294,0.041045,0.055764,0.051031
0.996279,0.041120,0.055879,0.051127
0.996265,0.041195,0.055993,0.051223
0.996251,0.041269,0.056107,0.051318
0.996236,0.041343,0.056220,0.051413
0.996222,0.041416,0.056333,0.051507
0.996208,0.041489,0.056445,0.051601
0.996194,0.041562,0.056557,0.051694
0.996179,0.041634,0.056668,0.051787
0.996165,0.041706,0.056778,0.051879
0.996151,0.041777,0.056888,0.051971
0.996137,0.041848,0.056997,0.052062
0.996123,0.041919,0.057106,0.052153
0.996110,0.041989,0.057214,0.052243
0.996096,0.042059,0.057322,0.052332
0.996082,0.042128,0.057429,0.052422
0.996068,0.042197,0.057535,0.052510
0.996054,0.042266,0.057641,0.052599
0.996041,0.042334,0.057747,0.052686
0.996027,0.042402,0.057852,0.052774
0.996014,0.042469,0.057956,0.052861
0.996000,0.042537,0.058060,0.052947
0.995987,0.042603,0.058163,0.053033
0.995973,0.042670,0.058266,0.053118
0.995960,0.042736,0.058368,0.053203
0.995947,0.042801,0.058470,0.053288
0.995933,0.042867,0.058571,0.053372
0.995920,0.042931,0.058672,0.053455
0.995907,0.042996,0.058772,0.053538
0.995894,0.043060,0.058872,0.053621
0.995881,0.043124,0.058971,0.053703
0.995868,0.043188,0.059069,0.053785
0.995855,0.043251,0.059167,0.053866
0.995842,0.043313,0.059265,0.053947
0.995829,0.043376,0.059362,0.054027
0.995816,0.043438,0.059459,0.054107
0.995804,0.043500,0.059555,0.054187
0.995791,0.043561,0.059650,0.054266
0.995778,0.043622,0.059745,0.054345
0.995766,0.043683,0.059840,0.054423
0.995753,0.043743,0.059934,0.054501
0.995741,0.043803,0.060028,0.054578
0.995728,0.043863,0.060121,0.054655
0.995716,0.043922,0.060214,0.054732
0.995703,0.043982,0.060306,0.054808
0.995691,0.044040,0.060398,0.054884
0.995679,0.044099,0.060489,0.054959
0.995666,0.044157,0.060580,0.055034
0.995654,0.044215,0.060670,0.055108
0.995642,0.044272,0.060760,0.055182
0.995630,0.044329,0.060849,0.055256
0.995618,0.044386,0.060938,0.055329
0.995606,0.044442,0.061027,0.055402
0.995594,0.044499,0.061115,0.055475
0.995582,0.044555,0.061202,0.055547
0.995570,0.044610,0.061289,0.055619
0.995558,0.044665,0.061376,0.055690
0.995547,0.044720,0.061462,0.055761
0.995535,0.044775,0.061548,0.055831
0.995523,0.044829,0.061633,0.055902
0.995512,0.044883,0.061718,0.055971
0.995500,0.044937,0.061803,0.056041
0.995489,0.044991,0.061887,0.056110
0.995477,0.045044,0.061970,0.056179
0.995466,0.045097,0.062053,0.056247
0.995454,0.045149,0.062136,0.056315
0.995443,0.045202,0.062218,0.056382
0.995432,0.045254,0.062300,0.056450
0.995420,0.045305,0.062382,0.056516
0.995409,0.045357,0.062463,0.056583
0.995398,0.045408,0.062543,0.056649
0.995387,0.045459,0.062624,0.056715
0.995376,0.045509,0.062703,0.056780
0.995365,0.045560,0.062783,0.056845
0.995354,0.045610,0.062862,0.056910
0.995343,0.045659,0.062940,0.056974
0.995332,0.045709,0.063018,0.057038
0.995321,0.045758,0.063096,0.057102
0.995310,0.045807,0.063173,0.057165
0.995300,0.045856,0.063250,0.057228
0.995289,0.045904,0.063327,0.057291
0.995278,0.045952,0.063403,0.057353
0.995268,0.046000,0.063479,0.057415
0.995257,0.046048,0.063554,0.057476
0.995247,0.046095,0.063629,0.057538
0.995236,0.046142,0.063704,0.057599
0.995226,0.046189,0.063778,0.057659
0.995215,0.046236,0.063852,0.057720
0.995205,0.046282,0.063925,0.057780
0.995195,0.046328,0.063998,0.057839
0.995184,0.046374,0.064071,0.057899
0.995174,0.046420,0.064143,0.057957
0.995164,0.046465,0.064215,0.058016
0.995154,0.046510,0.064287,0.058075
0.995144,0.046555,0.064358,0.058133
0.995134,0.046600,0.064429,0.058190
0.995124,0.046644,0.064499,0.058248
0.995114,0.046688,0.064569,0.058305
0.995104,0.046732,0.064639,0.058362
0.995094,0.046775,0.064708,0.058418
0.995084,0.046819,0.064777,0.058474
0.995074,0.046862,0.064846,0.058530
0.995065,0.046905,0.064914,0.058586
0.995055,0.046948,0.064982,0.058641
0.995045,0.046990,0.065050,0.058696
0.995036,0.047032,0.065117,0.058751
0.995026,0.047074,0.065184,0.058805
0.995017,0.047116,0.065250,0.058859
0.995007,0.047158,0.065317,0.058913
0.994998,0.047199,0.065382,0.058967
0.994988,0.047240,0.065448,0.059020
0.994979,0.047281,0.065513,0.059073
0.994970,0.047321,0.065578,0.059126
0.994960,0.047362,0.065642,0.059178
0.994951,0.047402,0.065707,0.059230
0.994942,0.047442,0.065770,0.059282
0.994933,0.047482,0.065834,0.059333
0.994924,0.047521,0.065897,0.059385
0.994914,0.047561,0.065960,0.059436
0.994905,0.047600,0.066022,0.059486
0.994896,0.047639,0.066085,0.059537
0.994887,0.047677,0.066146,0.059587
0.994878,0.047716,0.066208,0.059637
0.994870,0.047754,0.066269,0.059687
0.994861,0.047792,0.066330,0.059736
0.994852,0.047830,0.066391,0.059785
0.994843,0.047867,0.066451,0.059834
0.994834,0.047905,0.066511,0.059882
0.994826,0.047942,0.066571,0.059931
0.994817,0.047979,0.066630,0.059979
0.994808,0.048016,0.066689,0.060027
0.994800,0.048053,0.066748,0.060074
0.994791,0.048089,0.066806,0.060121
0.994783,0.048125,0.066864,0.060168
0.994774,0.048161,0.066922,0.060215
0.994766,0.048197,0.066980,0.060262
0.994758,0.048233,0.067037,0.060308
0.994749,0.048268,0.067094,0.060354
0.994741,0.048304,0.067150,0.060400
0.994733,0.048339,0.067207,0.060445
0.994724,0.048373,0.067263,0.060491
0.994716,0.048408,0.067318,0.060536
0.994708,0.048443,0.067374,0.060581
0.994700,0.048477,0.067429,0.060625
0.994692,0.048511,0.067484,0.060669
0.994684,0.048545,0.067539,0.060714
0.994676,0.048579,0.067593,0.060757
0.994668,0.048612,0.067647,0.060801
0.994660,0.048646,0.067701,0.060844
0.994652,0.048679,0.067754,0.060888
0.994644,0.048712,0.067807,0.060930
0.994636,0.048745,0.067860,0.060973
0.994628,0.048778,0.067913,0.061016
0.994621,0.048810,0.067965,0.061058
0.994613,0.048842,0.068017,0.061100
0.994605,0.048875,0.068069,0.061142
0.994598,0.048907,0.068121,0.061183
0.994590,0.048938,0.068172,0.061225
0.994582,0.048970,0.068223,0.061266
0.994575,0.049001,0.068274,0.061307
0.994567,0.049033,0.068324,0.061347
0.994560,0.049064,0.068375,0.061388
0.994552,0.049095,0.068425,0.061428
0.994545,0.049126,0.068474,0.061468
0.994538,0.049156,0.068524,0.061508
0.994530,0.049187,0.068573,0.061547
0.994523,0.049217,0.068622,0.061587
0.994516,0.049247,0.068671,0.061626
0.994508,0.049277,0.068719,0.061665
0.994501,0.049307,0.068767,0.061704
0.994494,0.049336,0.068815,0.061742
0.994487,0.049366,0.068863,0.061781
0.994480,0.049395,0.068910,0.061819
0.994473,0.049424,0.068957,0.061857
0.994466,0.049453,0.069004,0.061894
0.994459,0.049482,0.069051,0.061932
0.994452,0.049511,0.069098,0.061969
0.994445,0.049539,0.069144,0.062006
0.994438,0.049568,0.069190,0.062043
0.994431,0.049596,0.069235,0.062080
0.994424,0.049624,0.069281,0.062117
0.994417,0.049652,0.069326,0.062153
0.994410,0.049680,0.069371,0.062189
0.994404,0.049708,0.069416,0.062225
0.994397,0.049735,0.069461,0.062261
0.994390,0.049762,0.069505,0.062296
0.994384,0.049790,0.069549,0.062332
0.994377,0.049817,0.069593,0.062367
0.994370,0.049843,0.069637,0.062402
0.994364,0.049870,0.069680,0.062437
0.994357,0.049897,0.069723,0.062472
0.994351,0.049923,0.069766,0.062506
0.994344,0.049950,0.069809,0.062540
0.994338,0.049976,0.069851,0.062574
0.994331,0.050002,0.069894,0.062608
0.994325,0.050028,0.069936,0.062642
0.994319,0.050053,0.069978,0.062675
0.994312,0.050079,0.070019,0.062709
0.994306,0.050105,0.070061,0.062742
0.994300,0.050130,0.070102,0.062775
0.994294,0.050155,0.070143,0.062808
0.994287,0.050180,0.070184,0.062841
0.994281,0.050205,0.070224,0.062873
0.994275,0.050230,0.070264,0.062905
0.994269,0.050255,0.070305,0.062937
0.994263,0.050279,0.070345,0.062969
0.994257,0.050303,0.070384,0.063001
0.994251,0.050328,0.070424,0.063033
0.994245,0.050352,0.070463,0.063064
0.994239,0.050376,0.070502,0.063096
0.994233,0.050400,0.070541,0.063127
0.994227,0.050424,0.070580,0.063158
0.994221,0.050447,0.070618,0.063188
0.994215,0.050471,0.070657,0.063219
0.994209,0.050494,0.070695,0.063250
0.994203,0.050517,0.070733,0.063280
0.994198,0.050540,0.070770,0.063310
0.994192,0.050563,0.070808,0.063340
0.994186,0.050586,0.070845,0.063370
0.994181,0.050609,0.070882,0.063399
0.994175,0.050632,0.070919,0.063429
0.994169,0.050654,0.070956,0.063458
0.994164,0.050677,0.070992,0.063487
0.994158,0.050699,0.071029,0.063517
0.994152,0.050721,0.071065,0.063545
0.994147,0.050743,0.071101,0.063574
0.994141,0.050765,0.071137,0.063603
0.994136,0.050787,0.071172,0.063631
0.994131,0.050808,0.071208,0.063659
0.994125,0.050830,0.071243,0.063688
0.994120,0.050851,0.071278,0.063715
0.994114,0.050873,0.071313,0.063743
0.994109,0.050894,0.071347,0.063771
0.994104,0.050915,0.071382,0.063799
0.994098,0.050936,0.071416,0.063826
0.994093,0.050957,0.071450,0.063853
0.994088,0.050978,0.071484,0.063880
0.994083,0.050998,0.071518,0.063907
0.994077,0.051019,0.071552,0.063934
0.994072,0.051039,0.071585,0.063961
0.994067,0.051060,0.071618,0.063987
0.994062,0.051080,0.071652,0.064014
0.994057,0.051100,0.071684,0.064040
0.994052,0.051120,0.071717,0.064066
0.994047,0.051140,0.071750,0.064092
0.994042,0.051160,0.071782,0.064118
0.994037,0.051179,0.071814,0.064143
0.994032,0.051199,0.071846,0.064169
0.994027,0.051218,0.071878,0.064194
0.994022,0.051238,0.071910,0.064220
0.994017,0.051257,0.071942,0.064245
0.994012,0.051276,0.071973,0.064270
0.994007,0.051295,0.072004,0.064295
0.994002,0.051314,0.072035,0.064319
0.993998,0.051333,0.072066,0.064344
0.993993,0.051352,0.072097,0.064368
0.993988,0.051370,0.072128,0.064393
0.993983,0.051389,0.072158,0.064417
0.993979,0.051407,0.072188,0.064441
0.993974,0.051426,0.072218,0.064465
0.993969,0.051444,0.072248,0.064489
0.993965,0.051462,0.072278,0.064513
0.993960,0.051480,0.072308,0.064536
0.993955,0.051498,0.072337,0.064560
0.993951,0.051516,0.072367,0.064583
0.993946,0.051534,0.072396,0.064606
0.993942,0.051552,0.072425,0.064629
0.993937,0.051569,0.072454,0.064652
0.993933,0.051587,0.072482,0.064675
0.993928,0.051604,0.072511,0.064698
0.993924,0.051621,0.072539,0.064720
0.993919,0.051639,0.072568,0.064743
0.993915,0.051656,0.072596,0.064765
0.993911,0.051673,0.072624,0.064787
0.993906,0.051690,0.072652,0.064810
0.993902,0.051706,0.072679,0.064832
0.993898,0.051723,0.072707,0.064853
0.993893,0.051740,0.072734,0.064875
0.993889,0.051756,0.072761,0.064897
0.993885,0.051773,0.072789,0.064918
0.993881,0.051789,0.072816,0.064940
0.993876,0.051806,0.072842,0.064961
0.993872,0.051822,0.072869,0.064982
0.993868,0.051838,0.072896,0.065003
0.993864,0.051854,0.072922,0.065024
0.993860,0.051870,0.072948,0.065045
0.993856,0.051886,0.072974,0.065066
0.993852,0.051902,0.073000,0.065087
0.993847,0.051918,0.073026,0.065107
0.993843,0.051933,0.073052,0.065128
0.993839,0.051949,0.073078,0.065148
0.993835,0.051964,0.073103,0.065168
0.993831,0.051980,0.073128,0.065188
0.993827,0.051995,0.073154,0.065208
0.993823,0.052010,0.073179,0.065228
0.993820,0.052025,0.073204,0.065248
0.993816,0.052040,0.073228,0.065268
0.993812,0.052055,0.073253,0.065287
0.993808,0.052070,0.073278,0.065307
0.993804,0.052085,0.073302,0.065326
0.993800,0.052100,0.073326,0.065345
0.993796,0.052114,0.073351,0.065365
0.993793,0.052129,0.073375,0.065384
0.993789,0.052143,0.073398,0.065403
0.993785,0.052158,0.073422,0.065421
0.993781,0.052172,0.073446,0.065440
0.993778,0.052187,0.073469,0.065459
0.993774,0.052201,0.073493,0.065477
0.993770,0.052215,0.073516,0.065496
0.993767,0.052229,0.073539,0.065514
0.993763,0.052243,0.073562,0.065533
0.993759,0.052257,0.073585,0.065551
0.993756,0.052271,0.073608,0.065569
0.993752,0.052284,0.073631,0.065587
0.993749,0.052298,0.073653,0.065605
0.993745,0.052312,0.073676,0.065622
0.993741,0.052325,0.073698,0.065640
0.993738,0.052339,0.073720,0.065658
0.993734,0.052352,0.073742,0.065675
0.993731,0.052365,0.073764,0.065693
0.993727,0.052379,0.073786,0.065710
0.993724,0.052392,0.073808,0.065727
0.993721,0.052405,0.073830,0.065744
0.993717,0.052418,0.073851,0.065761
0.993714,0.052431,0.073873,0.065778
0.993710,0.052444,0.073894,0.065795
0.993707,0.052457,0.073915,0.065812
0.993704,0.052469,0.073936,0.065829
0.993700,0.052482,0.073957,0.065845
0.993697,0.052495,0.073978,0.065862
0.993694,0.052507,0.073999,0.065878
0.993690,0.052520,0.074020,0.065895
0.993687,0.052532,0.074040,0.065911
0.993684,0.052545,0.074061,0.065927
0.993681,0.052557,0.074081,0.065943
0.993677,0.052569,0.074101,0.065959
0.993674,0.052581,0.074121,0.065975
0.993671,0.052593,0.074141,0.065991
0.993668,0.052605,0.074161,0.066007
0.993665,0.052617,0.074181,0.066022
0.993662,0.052629,0.074201,0.066038
0.993659,0.052641,0.074220,0.066053
0.993655,0.052653,0.074240,0.066069
0.993652,0.052665,0.074259,0.066084
0.993649,0.052676,0.074278,0.066099
0.993646,0.052688,0.074298,0.066115
0.993643,0.052699,0.074317,0.066130
0.993640,0.052711,0.074336,0.066145
0.993637,0.052722,0.074355,0.066160
0.993634,0.052734,0.074373,0.066174
0.993631,0.052745,0.074392,0.066189
0.993628,0.052756,0.074411,0.066204
0.993625,0.052767,0.074429,0.066219
0.993622,0.052778,0.074447,0.066233
0.993619,0.052789,0.074466,0.066248
0.993616,0.052800,0.074484,0.066262
0.993614,0.052811,0.074502,0.066276
0.993611,0.052822,0.074520,0.066290
0.993608,0.052833,0.074538,0.066305
0.993605,0.052844,0.074556,0.066319
0.993602,0.052855,0.074574,0.066333
0.993599,0.052865,0.074591,0.066347
0.993596,0.052876,0.074609,0.066361
0.993594,0.052886,0.074626,0.066374
0.993591,0.052897,0.074644,0.066388
0.993588,0.052907,0.074661,0.066402
0.993585,0.052918,0.074678,0.066415
0.993583,0.052928,0.074695,0.066429
0.993580,0.052938,0.074712,0.066442
0.993577,0.052948,0.074729,0.066456
0.993575,0.052959,0.074746,0.066469
0.993572,0.052969,0.074763,0.066482
0.993569,0.052979,0.074779,0.066495
0.993567,0.052989,0.074796,0.066508
0.993564,0.052999,0.074812,0.066521
0.993561,0.053009,0.074829,0.066534
0.993559,0.053018,0.074845,0.066547
0.993556,0.053028,0.074861,0.066560
0.993553,0.053038,0.074877,0.066573
0.993551,0.053048,0.074893,0.066585
0.993548,0.053057,0.074909,0.066598
0.993546,0.053067,0.074925,0.066610
0.993543,0.053076,0.074941,0.066623
0.993541,0.053086,0.074957,0.066635
0.993538,0.053095,0.074972,0.066648
0.993536,0.053105,0.074988,0.066660
0.993533,0.053114,0.075003,0.066672
0.993531,0.053123,0.075019,0.066684
0.993528,0.053132,0.075034,0.066696
0.993526,0.053142,0.075049,0.066708
0.993523,0.053151,0.075065,0.066720
0.993521,0.053160,0.075080,0.066732
0.993519,0.053169,0.075095,0.066744
0.993516,0.053178,0.075110,0.066756
0.993514,0.053187,0.075124,0.066768
0.993511,0.053196,0.075139,0.066779
0.993509,0.053204,0.075154,0.066791
0.993507,0.053213,0.075168,0.066802
0.993504,0.053222,0.075183,0.066814
0.993502,0.053231,0.075197,0.066825
0.993500,0.053239,0.075212,0.066836
0.993497,0.053248,0.075226,0.066848
0.993495,0.053256,0.075240,0.066859
0.993493,0.053265,0.075254,0.066870
0.993491,0.053273,0.075269,0.066881
0.993488,0.053282,0.075283,0.066892
0.993486,0.053290,0.075296,0.066903
0.993484,0.053299,0.075310,0.066914
0.993482,0.053307,0.075324,0.066925
0.993479,0.053315,0.075338,0.066936
0.993477,0.053323,0.075351,0.066947
0.993475,0.053332,0.075365,0.066957
0.993473,0.053340,0.075379,0.066968
0.993471,0.053348,0.075392,0.066979
0.993468,0.053356,0.075405,0.066989
0.993466,0.053364,0.075419,0.067000
0.993464,0.053372,0.075432,0.067010
0.993462,0.053380,0.075445,0.067020
0.993460,0.053388,0.075458,0.067031
0.993458,0.053395,0.075471,0.067041
0.993456,0.053403,0.075484,0.067051
0.993454,0.053411,0.075497,0.067061
0.993452,0.053419,0.075510,0.067071
0.993450,0.053426,0.075522,0.067081
0.993448,0.053434,0.075535,0.067091
0.993446,0.053441,0.075548,0.067101
0.993443,0.053449,0.075560,0.067111
0.993441,0.053456,0.075573,0.067121
0.993439,0.053464,0.075585,0.067131
0.993437,0.053471,0.075598,0.067140
0.993435,0.053479,0.075610,0.067150
0.993433,0.053486,0.075622,0.067160
0.993432,0.053493,0.075634,0.067169
0.993430,0.053501,0.075646,0.067179
0.993428,0.053508,0.075658,0.067188
0.993426,0.053515,0.075670,0.067198
0.993424,0.053522,0.075682,0.067207
0.993422,0.053529,0.075694,0.067216
0.993420,0.053536,0.075706,0.067226
0.993418,0.053543,0.075717,0.067235
0.993416,0.053550,0.075729,0.067244
0.993414,0.053557,0.075741,0.067253
