ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.311223,2.947677,-0.591951
9.311163,2.947766,-0.592093
9.311102,2.947854,-0.592233
9.311042,2.947943,-0.592373
9.310983,2.948030,-0.592512
9.310923,2.948117,-0.592651
9.310864,2.948204,-0.592789
9.310806,2.948290,-0.592926
9.310747,2.948376,-0.593062
9.310689,2.948462,-0.593198
9.310631,2.948547,-0.593333
9.310574,2.948631,-0.593467
9.310516,2.948715,-0.593600
9.310460,2.948799,-0.593733
9.310403,2.948882,-0.593865
9.310347,2.948964,-0.593997
9.310291,2.949047,-0.594128
9.310235,2.949128,-0.594258
9.310179,2.949210,-0.594387
9.310124,2.949291,-0.594516
9.310069,2.949371,-0.594644
9.310015,2.949451,-0.594771
9.309960,2.949531,-0.594898
9.309906,2.949610,-0.595024
9.309853,2.949689,-0.595150
9.309799,2.949767,-0.595275
9.309746,2.949845,-0.595399
9.309693,2.949923,-0.595522
9.309640,2.950000,-0.595645
9.309588,2.950076,-0.595767
9.309536,2.950153,-0.595889
9.309484,2.950229,-0.596010
9.309433,2.950304,-0.596130
9.309381,2.950379,-0.596250
9.309330,2.950454,-0.596369
9.309280,2.950528,-0.596487
9.309229,2.950602,-0.596605
9.309179,2.950676,-0.596722
9.309129,2.950749,-0.596839
9.309079,2.950822,-0.596955
9.309030,2.950894,-0.597070
9.308981,2.950966,-0.597185
9.308932,2.951037,-0.597299
9.308883,2.951109,-0.597413
9.308835,2.951179,-0.597526
9.308786,2.951250,-0.597638
9.308739,2.951320,-0.597750
9.308691,2.951390,-0.597862
9.308643,2.951459,-0.597972
9.308596,2.951528,-0.598082
9.308549,2.951597,-0.598192
9.308503,2.951665,-0.598301
9.308456,2.951733,-0.598409
9.308410,2.951800,-0.598517
9.308364,2.951867,-0.598624
9.308318,2.951934,-0.598731
9.308273,2.952001,-0.598837
9.308228,2.952067,-0.598943
9.308183,2.952132,-0.599048
9.308138,2.952198,-0.599152
9.308093,2.952263,-0.599256
9.308049,2.952328,-0.599360
9.308005,2.952392,-0.599463
9.307961,2.952456,-0.599565
9.307918,2.952520,-0.599667
9.307874,2.952583,-0.599768
9.307831,2.952646,-0.599869
9.307788,2.952709,-0.599969
9.307746,2.952771,-0.600069
9.307703,2.952833,-0.600168
9.307661,2.952895,-0.600267
9.307619,2.952956,-0.600365
9.307577,2.953017,-0.600463
9.307535,2.953078,-0.600560
9.307494,2.953138,-0.600656
9.307453,2.953198,-0.600752
9.307412,2.953258,-0.600848
9.307371,2.953317,-0.600943
9.307331,2.953376,-0.601038
9.307290,2.953435,-0.601132
9.307250,2.953494,-0.601226
9.307210,2.953552,-0.601319
9.307171,2.953610,-0.601411
9.307131,2.953667,-0.601504
9.307092,2.953724,-0.601595
9.307053,2.953781,-0.601687
9.307014,2.953838,-0.601777
9.306975,2.953894,-0.601868
9.306937,2.953950,-0.601958
9.306899,2.954006,-0.602047
9.306861,2.954062,-0.602136
9.306823,2.954117,-0.602224
9.306785,2.954172,-0.602312
9.306748,2.954226,-0.602400
9.306710,2.954280,-0.602487
9.306673,2.954334,-0.602573
9.306637,2.954388,-0.602659
9.306600,2.954442,-0.602745
9.306563,2.954495,-0.602830
9.306527,2.954548,-0.602915
9.306491,2.954600,-0.602999
9.306455,2.954653,-0.603083
9.306419,2.954705,-0.603167
9.306384,2.954756,-0.603250
9.306348,2.954808,-0.603333
9.306313,2.954859,-0.603415
9.306278,2.954910,-0.603496
9.306243,2.954961,-0.603578
9.306209,2.955011,-0.603659
9.306174,2.955061,-0.603739
9.306140,2.955111,-0.603819
9.306106,2.955161,-0.603899
9.306072,2.955210,-0.603978
9.306038,2.955259,-0.604057
9.306005,2.955308,-0.604135
9.305971,2.955356,-0.604213
9.305938,2.955405,-0.604291
9.305905,2.955453,-0.604368
9.305872,2.955501,-0.604445
9.305840,2.955548,-0.604521
9.305807,2.955595,-0.604597
9.305775,2.955642,-0.604673
9.305743,2.955689,-0.604748
9.305711,2.955736,-0.604823
9.305679,2.955782,-0.604897
9.305647,2.955828,-0.604971
9.305616,2.955874,-0.605045
9.305584,2.955919,-0.605118
9.305553,2.955965,-0.605191
9.305522,2.956010,-0.605263
9.305491,2.956055,-0.605336
9.305461,2.956099,-0.605407
9.305430,2.956144,-0.605479
9.305400,2.956188,-0.605550
9.305369,2.956232,-0.605620
9.305339,2.956275,-0.605690
9.305309,2.956319,-0.605760
9.305280,2.956362,-0.605830
9.305250,2.956405,-0.605899
9.305221,2.956448,-0.605968
9.305191,2.956490,-0.606036
9.305162,2.956533,-0.606104
9.305133,2.956575,-0.606172
9.305104,2.956617,-0.606239
9.305076,2.956658,-0.606306
9.305047,2.956700,-0.606373
9.305019,2.956741,-0.606439
9.304991,2.956782,-0.606505
9.304963,2.956823,-0.606571
9.304935,2.956863,-0.606636
9.304907,2.956903,-0.606701
9.304879,2.956944,-0.606766
9.304852,2.956983,-0.606830
9.304824,2.957023,-0.606894
9.304797,2.957063,-0.606958
9.304770,2.957102,-0.607021
9.304743,2.957141,-0.607084
9.304716,2.957180,-0.607146
9.304690,2.957218,-0.607209
9.304663,2.957257,-0.607271
9.304637,2.957295,-0.607332
9.304611,2.957333,-0.607393
9.304585,2.957371,-0.607454
9.304559,2.957409,-0.607515
9.304533,2.957446,-0.607575
9.304507,2.957483,-0.607635
9.304482,2.957520,-0.607695
9.304456,2.957557,-0.607755
9.304431,2.957594,-0.607814
9.304406,2.957630,-0.607872
9.304381,2.957667,-0.607931
9.304356,2.957703,-0.607989
9.304331,2.957739,-0.608047
9.304307,2.957774,-0.608105
9.304282,2.957810,-0.608162
9.304258,2.957845,-0.608219
9.304233,2.957880,-0.608275
9.304209,2.957915,-0.608332
9.304185,2.957950,-0.608388
9.304161,2.957985,-0.608444
9.304138,2.958019,-0.608499
9.304114,2.958053,-0.608554
9.304091,2.958087,-0.608609
9.304067,2.958121,-0.608664
9.304044,2.958155,-0.608718
9.304021,2.958189,-0.608772
9.303998,2.958222,-0.608826
9.303975,2.958255,-0.608880
9.303952,2.958288,-0.608933
9.303930,2.958321,-0.608986
9.303907,2.958353,-0.609038
9.303885,2.958386,-0.609091
9.303862,2.958418,-0.609143
9.303840,2.958450,-0.609195
9.303818,2.958482,-0.609246
9.303796,2.958514,-0.609298
9.303774,2.958546,-0.609349
9.303753,2.958577,-0.609399
9.303731,2.958608,-0.609450
9.303710,2.958639,-0.609500
9.303688,2.958670,-0.609550
9.303667,2.958701,-0.609600
9.303646,2.958732,-0.609649
9.303625,2.958762,-0.609698
9.303604,2.958793,-0.609747
9.303583,2.958823,-0.609796
9.303562,2.958853,-0.609844
9.303542,2.958883,-0.609893
9.303521,2.958912,-0.609941
9.303501,2.958942,-0.609988
9.303481,2.958971,-0.610036
9.303460,2.959000,-0.610083
9.303440,2.959029,-0.610130
9.303420,2.959058,-0.610176
9.303401,2.959087,-0.610223
9.303381,2.959116,-0.610269
9.303361,2.959144,-0.610315
9.303342,2.959172,-0.610361
9.303322,2.959200,-0.610406
9.303303,2.959228,-0.610451
9.303284,2.959256,-0.610496
9.303264,2.959284,-0.610541
9.303245,2.959312,-0.610586
9.303226,2.959339,-0.610630
9.303208,2.959366,-0.610674
9.303189,2.959393,-0.610718
9.303170,2.959420,-0.610761
9.303152,2.959447,-0.610805
9.303133,2.959474,-0.610848
9.303115,2.959500,-0.610891
9.303097,2.959527,-0.610934
9.303078,2.959553,-0.610976
9.303060,2.959579,-0.611018
9.303042,2.959605,-0.611060
9.303025,2.959631,-0.611102
9.303007,2.959657,-0.611144
9.302989,2.959682,-0.611185
9.302971,2.959708,-0.611226
9.302954,2.959733,-0.611267
9.302937,2.959758,-0.611308
9.302919,2.959783,-0.611348
9.302902,2.959808,-0.611389
9.302885,2.959833,-0.611429
9.302868,2.959858,-0.611469
9.302851,2.959882,-0.611508
9.302834,2.959907,-0.611548
9.302817,2.959931,-0.611587
9.302801,2.959955,-0.611626
9.302784,2.959979,-0.611665
9.302767,2.960003,-0.611704
9.302751,2.960027,-0.611742
9.302735,2.960050,-0.611780
9.302718,2.960074,-0.611818
9.302702,2.960097,-0.611856
9.302686,2.960120,-0.611894
9.302670,2.960144,-0.611931
9.302654,2.960167,-0.611969
9.302638,2.960190,-0.612006
9.302623,2.960212,-0.612042
9.302607,2.960235,-0.612079
9.302591,2.960258,-0.612116
9.302576,2.960280,-0.612152
9.302560,2.960302,-0.612188
9.302545,2.960324,-0.612224
9.302530,2.960346,-0.612260
9.302514,2.960368,-0.612295
9.302499,2.960390,-0.612330
9.302484,2.960412,-0.612366
9.302469,2.960434,-0.612401
9.302455,2.960455,-0.612435
9.302440,2.960476,-0.612470
9.302425,2.960498,-0.612504
9.302410,2.960519,-0.612539
9.302396,2.960540,-0.612573
9.302381,2.960561,-0.612607
9.302367,2.960582,-0.612640
9.302353,2.960602,-0.612674
9.302338,2.960623,-0.612707
9.302324,2.960643,-0.612740
9.302310,2.960664,-0.612773
9.302296,2.960684,-0.612806
9.302282,2.960704,-0.612839
9.302268,2.960724,-0.612871
9.302254,2.960744,-0.612904
9.302241,2.960764,-0.612936
9.302227,2.960784,-0.612968
9.302213,2.960804,-0.613000
9.302200,2.960823,-0.613031
9.302186,2.960843,-0.613063
9.302173,2.960862,-0.613094
9.302160,2.960881,-0.613125
9.302146,2.960900,-0.613156
9.302133,2.960919,-0.613187
9.302120,2.960938,-0.613218
9.302107,2.960957,-0.613248
9.302094,2.960976,-0.613279
9.302081,2.960994,-0.613309
9.302068,2.961013,-0.613339
9.302055,2.961031,-0.613369
9.302043,2.961050,-0.613399
9.302030,2.961068,-0.613428
9.302018,2.961086,-0.613458
9.302005,2.961104,-0.613487
9.301993,2.961122,-0.613516
9.301980,2.961140,-0.613545
9.301968,2.961158,-0.613574
9.301956,2.961175,-0.613602
9.301943,2.961193,-0.613631
9.301931,2.961211,-0.613659
9.301919,2.961228,-0.613687
9.301907,2.961245,-0.613715
9.301895,2.961262,-0.613743
9.301884,2.961280,-0.613771
9.301872,2.961297,-0.613799
9.301860,2.961314,-0.613826
9.301848,2.961330,-0.613854
9.301837,2.961347,-0.613881
9.301825,2.961364,-0.613908
9.301814,2.961380,-0.613935
9.301802,2.961397,-0.613961
9.301791,2.961413,-0.613988
9.301779,2.961430,-0.614015
9.301768,2.961446,-0.614041
9.301757,2.961462,-0.614067
9.301746,2.961478,-0.614093
9.301735,2.961494,-0.614119
9.301724,2.961510,-0.614145
9.301713,2.961526,-0.614171
9.301702,2.961542,-0.614196
9.301691,2.961557,-0.614221
9.301680,2.961573,-0.614247
9.301669,2.961588,-0.614272
9.301659,2.961604,-0.614297
9.301648,2.961619,-0.614322
9.301638,2.961634,-0.614346
9.301627,2.961650,-0.614371
9.301617,2.961665,-0.614396
9.301606,2.961680,-0.614420
9.301596,2.961695,-0.614444
9.301586,2.961709,-0.614468
9.301575,2.961724,-0.614492
9.301565,2.961739,-0.614516
9.301555,2.961754,-0.614540
9.301545,2.961768,-0.614563
9.301535,2.961783,-0.614587
9.301525,2.961797,-0.614610
9.301515,2.961811,-0.614633
9.301505,2.961825,-0.614656
9.301495,2.961840,-0.614679
9.301486,2.961854,-0.614702
9.301476,2.961868,-0.614725
9.301466,2.961882,-0.614748
9.301457,2.961896,-0.614770
9.301447,2.961909,-0.614792
9.301437,2.961923,-0.614815
9.301428,2.961937,-0.614837
9.301419,2.961950,-0.614859
9.301409,2.961964,-0.614881
9.301400,2.961977,-0.614903
9.301391,2.961991,-0.614924
9.301381,2.962004,-0.614946
9.301372,2.962017,-0.614967
9.301363,2.962030,-0.614989
9.301354,2.962043,-0.615010
9.301345,2.962056,-0.615031
9.301336,2.962069,-0.615052
9.301327,2.962082,-0.615073
9.301318,2.962095,-0.615094
9.301309,2.962108,-0.615114
9.301301,2.962120,-0.615135
9.301292,2.962133,-0.615156
9.301283,2.962146,-0.615176
9.301274,2.962158,-0.615196
9.301266,2.962170,-0.615216
9.301257,2.962183,-0.615236
9.301249,2.962195,-0.615256
9.301240,2.962207,-0.615276
9.301232,2.962219,-0.615296
9.301223,2.962232,-0.615315
9.301215,2.962244,-0.615335
9.301207,2.962256,-0.615354
9.301199,2.962267,-0.615374
9.301190,2.962279,-0.615393
9.301182,2.962291,-0.615412
9.301174,2.962303,-0.615431
9.301166,2.962314,-0.615450
9.301158,2.962326,-0.615469
9.301150,2.962338,-0.615488
9.301142,2.962349,-0.615506
9.301134,2.962360,-0.615525
9.301126,2.962372,-0.615543
9.301118,2.962383,-0.615561
9.301111,2.962394,-0.615580
9.301103,2.962405,-0.615598
9.301095,2.962417,-0.615616
9.301087,2.962428,-0.615634
9.301080,2.962439,-0.615652
9.301072,2.962450,-0.615669
9.301065,2.962460,-0.615687
9.301057,2.962471,-0.615705
9.301050,2.962482,-0.615722
9.301042,2.962493,-0.615740
9.301035,2.962503,-0.615757
9.301027,2.962514,-0.615774
9.301020,2.962525,-0.615791
9.301013,2.962535,-0.615808
9.301006,2.962545,-0.615825
9.300998,2.962556,-0.615842
9.300991,2.962566,-0.615859
9.300984,2.962576,-0.615875
9.300977,2.962587,-0.615892
9.300970,2.962597,-0.615909
9.300963,2.962607,-0.615925
9.300956,2.962617,-0.615941
9.300949,2.962627,-0.615958
9.300942,2.962637,-0.615974
9.300935,2.962647,-0.615990
9.300928,2.962657,-0.616006
9.300922,2.962666,-0.616022
9.300915,2.962676,-0.616037
9.300908,2.962686,-0.616053
9.300902,2.962695,-0.616069
9.300895,2.962705,-0.616084
9.300888,2.962715,-0.616100
9.300882,2.962724,-0.616115
9.300875,2.962733,-0.616131
9.300869,2.962743,-0.616146
9.300862,2.962752,-0.616161
9.300856,2.962762,-0.616176
9.300849,2.962771,-0.616191
9.300843,2.962780,-0.616206
9.300836,2.962789,-0.616221
9.300830,2.962798,-0.616236
9.300824,2.962807,-0.616250
9.300818,2.962816,-0.616265
9.300811,2.962825,-0.616280
9.300805,2.962834,-0.616294
9.300799,2.962843,-0.616309
9.300793,2.962852,-0.616323
9.300787,2.962861,-0.616337
9.300781,2.962869,-0.616351
9.300775,2.962878,-0.616365
9.300769,2.962887,-0.616379
9.300763,2.962895,-0.616393
9.300757,2.962904,-0.616407
9.300751,2.962912,-0.616421
9.300745,2.962921,-0.616435
9.300739,2.962929,-0.616448
9.300734,2.962937,-0.616462
9.300728,2.962946,-0.616475
9.300722,2.962954,-0.616489
9.300716,2.962962,-0.616502
9.300711,2.962970,-0.616516
9.300705,2.962978,-0.616529
9.300699,2.962987,-0.616542
9.300694,2.962995,-0.616555
9.300688,2.963003,-0.616568
9.300683,2.963011,-0.616581
9.300677,2.963019,-0.616594
9.300672,2.963026,-0.616607
9.300666,2.963034,-0.616620
9.300661,2.963042,-0.616632
9.300655,2.963050,-0.616645
9.300650,2.963058,-0.616657
9.300645,2.963065,-0.616670
9.300639,2.963073,-0.616682
9.300634,2.963080,-0.616695
9.300629,2.963088,-0.616707
9.300624,2.963096,-0.616719
9.300618,2.963103,-0.616731
9.300613,2.963111,-0.616743
9.300608,2.963118,-0.616755
9.300603,2.963125,-0.616767
9.300598,2.963133,-0.616779
9.300593,2.963140,-0.616791
9.300588,2.963147,-0.616803
9.300583,2.963154,-0.616815
9.300578,2.963162,-0.616826
9.300573,2.963169,-0.616838
9.300568,2.963176,-0.616850
9.300563,2.963183,-0.616861
9.300558,2.963190,-0.616872
9.300553,2.963197,-0.616884
9.300548,2.963204,-0.616895
9.300544,2.963211,-0.616906
9.300539,2.963218,-0.616918
9.300534,2.963224,-0.616929
9.300529,2.963231,-0.616940
9.300525,2.963238,-0.616951
9.300520,2.963245,-0.616962
9.300515,2.963251,-0.616973
9.300511,2.963258,-0.616983
9.300506,2.963265,-0.616994
9.300502,2.963271,-0.617005
9.300497,2.963278,-0.617016
9.300492,2.963284,-0.617026
9.300488,2.963291,-0.617037
9.300483,2.963297,-0.617047
9.300479,2.963304,-0.617058
9.300475,2.963310,-0.617068
9.300470,2.963317,-0.617078
9.300466,2.963323,-0.617089
9.300461,2.963329,-0.617099
9.300457,2.963335,-0.617109
9.300453,2.963342,-0.617119
9.300448,2.963348,-0.617129
9.300444,2.963354,-0.617139
9.300440,2.963360,-0.617149
9.300436,2.963366,-0.617159
9.300431,2.963372,-0.617169
9.300427,2.963378,-0.617179
9.300423,2.963384,-0.617189
9.300419,2.963390,-0.617198
9.300415,2.963396,-0.617208
9.300411,2.963402,-0.617218
9.300407,2.963408,-0.617227
9.300403,2.963414,-0.617237
9.300399,2.963420,-0.617246
9.300395,2.963425,-0.617255
9.300391,2.963431,-0.617265
9.300387,2.963437,-0.617274
9.300383,2.963443,-0.617283
9.300379,2.963448,-0.617293
9.300375,2.963454,-0.617302
9.300371,2.963459,-0.617311
9.300367,2.963465,-0.617320
9.300363,2.963471,-0.617329
9.300359,2.963476,-0.617338
9.300355,2.963482,-0.617347
9.300352,2.963487,-0.617356
9.300348,2.963492,-0.617364
9.300344,2.963498,-0.617373
9.300340,2.963503,-0.617382
9.300337,2.963509,-0.617391
9.300333,2.963514,-0.617399
9.300329,2.963519,-0.617408
9.300326,2.963524,-0.617416
9.300322,2.963530,-0.617425
9.300318,2.963535,-0.617433
9.300315,2.963540,-0.617442
9.300311,2.963545,-0.617450
9.300308,2.963550,-0.617459
9.300304,2.963555,-0.617467
9.300301,2.963560,-0.617475
9.300297,2.963565,-0.617483
9.300294,2.963570,-0.617491
9.300290,2.963575,-0.617500
9.300287,2.963580,-0.617508
9.300283,2.963585,-0.617516
9.300280,2.963590,-0.617524
9.300277,2.963595,-0.617532
9.300273,2.963600,-0.617539
9.300270,2.963605,-0.617547
9.300266,2.963610,-0.617555
9.300263,2.963614,-0.617563
9.300260,2.963619,-0.617571
9.300257,2.963624,-0.617578
9.300253,2.963629,-0.617586
9.300250,2.963633,-0.617594
9.300247,2.963638,-0.617601
9.300244,2.963643,-0.617609
9.300240,2.963647,-0.617616
9.300237,2.963652,-0.617624
9.300234,2.963656,-0.617631
9.300231,2.963661,-0.617639
9.300228,2.963665,-0.617646
9.300225,2.963670,-0.617653
9.300221,2.963674,-0.617660
9.300218,2.963679,-0.617668
9.300215,2.963683,-0.617675
9.300212,2.963688,-0.617682
9.300209,2.963692,-0.617689
9.300206,2.963696,-0.617696
9.300203,2.963701,-0.617703
9.300200,2.963705,-0.617710
9.300197,2.963709,-0.617717
9.300194,2.963713,-0.617724
9.300191,2.963718,-0.617731
9.300188,2.963722,-0.617738
9.300185,2.963726,-0.617745
9.300183,2.963730,-0.617751
9.300180,2.963734,-0.617758
9.300177,2.963739,-0.617765
9.300174,2.963743,-0.617772
9.300171,2.963747,-0.617778
9.300168,2.963751,-0.617785
9.300165,2.963755,-0.617791
9.300163,2.963759,-0.617798
9.300160,2.963763,-0.617804
9.300157,2.963767,-0.617811
9.300154,2.963771,-0.617817
9.300152,2.963775,-0.617824
9.300149,2.963779,-0.617830
9.300146,2.963783,-0.617837
9.300144,2.963786,-0.617843
9.300141,2.963790,-0.617849
9.300138,2.963794,-0.617855
9.300136,2.963798,-0.617862
9.300133,2.963802,-0.617868
9.300130,2.963805,-0.617874
9.300128,2.963809,-0.617880
9.300125,2.963813,-0.617886
9.300123,2.963817,-0.617892
9.300120,2.963820,-0.617898
9.300117,2.963824,-0.617904
9.300115,2.963828,-0.617910
9.300112,2.963831,-0.617916
9.300110,2.963835,-0.617922
9.300107,2.963839,-0.617928
9.300105,2.963842,-0.617933
9.300102,2.963846,-0.617939
9.300100,2.963849,-0.617945
9.300097,2.963853,-0.617951
9.300095,2.963856,-0.617956
9.300093,2.963860,-0.617962
9.300090,2.963863,-0.617968
9.300088,2.963867,-0.617973
9.300085,2.963870,-0.617979
9.300083,2.963873,-0.617985
9.300081,2.963877,-0.617990
9.300078,2.963880,-0.617996
9.300076,2.963884,-0.618001
9.300074,2.963887,-0.618006
9.300071,2.963890,-0.618012
9.300069,2.963894,-0.618017
9.300067,2.963897,-0.618023
9.300064,2.963900,-0.618028
9.300062,2.963903,-0.618033
9.300060,2.963907,-0.618039
9.300058,2.963910,-0.618044
9.300055,2.963913,-0.618049
9.300053,2.963916,-0.618054
9.300051,2.963919,-0.618059
9.300049,2.963923,-0.618064
9.300047,2.963926,-0.618070
9.300044,2.963929,-0.618075
9.300042,2.963932,-0.618080
9.300040,2.963935,-0.618085
9.300038,2.963938,-0.618090
9.300036,2.963941,-0.618095
9.300034,2.963944,-0.618100
9.300032,2.963947,-0.618105
9.300030,2.963950,-0.618109
9.300028,2.963953,-0.618114
9.300025,2.963956,-0.618119
9.300023,2.963959,-0.618124
9.300021,2.963962,-0.618129
9.300019,2.963965,-0.618134
9.300017,2.963968,-0.618138
9.300015,2.963971,-0.618143
9.300013,2.963974,-0.618148
9.300011,2.963977,-0.618152
9.300009,2.963979,-0.618157
9.300007,2.963982,-0.618162
9.300005,2.963985,-0.618166
9.300003,2.963988,-0.618171
9.300001,2.963991,-0.618175
9.300000,2.963994,-0.618180
9.299998,2.963996,-0.618184
9.299996,2.963999,-0.618189
9.299994,2.964002,-0.618193
9.299992,2.964004,-0.618198
9.299990,2.964007,-0.618202
9.299988,2.964010,-0.618207
9.299986,2.964013,-0.618211
9.299984,2.964015,-0.618215
9.299983,2.964018,-0.618220
9.299981,2.964021,-0.618224
9.299979,2.964023,-0.618228
9.299977,2.964026,-0.618232
9.299975,2.964028,-0.618237
9.299973,2.964031,-0.618241
9.299972,2.964034,-0.618245
9.299970,2.964036,-0.618249
9.299968,2.964039,-0.618253
9.299966,2.964041,-0.618257
9.299965,2.964044,-0.618262
9.299963,2.964046,-0.618266
9.299961,2.964049,-0.618270
9.299959,2.964051,-0.618274
9.299958,2.964054,-0.618278
9.299956,2.964056,-0.618282
9.299954,2.964058,-0.618286
9.299953,2.964061,-0.618290
9.299951,2.964063,-0.618294
9.299949,2.964066,-0.618297
9.299948,2.964068,-0.618301
9.299946,2.964070,-0.618305
9.299944,2.964073,-0.618309
9.299943,2.964075,-0.618313
9.299941,2.964077,-0.618317
9.299939,2.964080,-0.618320
9.299938,2.964082,-0.618324
9.299936,2.964084,-0.618328
9.299935,2.964087,-0.618332
9.299933,2.964089,-0.618335
9.299932,2.964091,-0.618339
9.299930,2.964094,-0.618343
9.299928,2.964096,-0.618346
9.299927,2.964098,-0.618350
9.299925,2.964100,-0.618354
9.299924,2.964102,-0.618357
9.299922,2.964105,-0.618361
9.299921,2.964107,-0.618364
9.299919,2.964109,-0.618368
9.299918,2.964111,-0.618371
9.299916,2.964113,-0.618375
9.299915,2.964115,-0.618378
9.299913,2.964118,-0.618382
9.299912,2.964120,-0.618385
9.299910,2.964122,-0.618389
9.299909,2.964124,-0.618392
9.299907,2.964126,-0.618395
9.299906,2.964128,-0.618399
9.299905,2.964130,-0.618402
9.299903,2.964132,-0.618406
9.299902,2.964134,-0.618409
9.299900,2.964136,-0.618412
9.299899,2.964138,-0.618415
9.299898,2.964140,-0.618419
9.299896,2.964142,-0.618422
9.299895,2.964144,-0.618425
9.299893,2.964146,-0.618428
9.299892,2.964148,-0.618432
9.299891,2.964150,-0.618435
9.299889,2.964152,-0.618438
9.299888,2.964154,-0.618441
9.299887,2.964156,-0.618444
9.299885,2.964158,-0.618447
9.299884,2.964160,-0.618450
9.299883,2.964162,-0.618454
9.299881,2.964163,-0.618457
9.299880,2.964165,-0.618460
9.299879,2.964167,-0.618463
9.299877,2.964169,-0.618466
9.299876,2.964171,-0.618469
9.299875,2.964173,-0.618472
9.299874,2.964175,-0.618475
9.299872,2.964176,-0.618478
9.299871,2.964178,-0.618481
9.299870,2.964180,-0.618483
9.299869,2.964182,-0.618486
9.299867,2.964183,-0.618489
9.299866,2.964185,-0.618492
9.299865,2.964187,-0.618495
9.299864,2.964189,-0.618498
9.299863,2.964191,-0.618501
9.299861,2.964192,-0.618503
9.299860,2.964194,-0.618506
9.299859,2.964196,-0.618509
9.299858,2.964197,-0.618512
9.299857,2.964199,-0.618515
9.299855,2.964201,-0.618517
9.299854,2.964202,-0.618520
9.299853,2.964204,-0.618523
9.299852,2.964206,-0.618526
9.299851,2.964207,-0.618528
9.299850,2.964209,-0.618531
9.299848,2.964211,-0.618534
9.299847,2.964212,-0.618536
9.299846,2.964214,-0.618539
9.299845,2.964216,-0.618541
9.299844,2.964217,-0.618544
9.299843,2.964219,-0.618547
9.299842,2.964220,-0.618549
9.299841,2.964222,-0.618552
9.299840,2.964223,-0.618554
9.299839,2.964225,-0.618557
9.299837,2.964227,-0.618559
9.299836,2.964228,-0.618562
9.299835,2.964230,-0.618564
9.299834,2.964231,-0.618567
9.299833,2.964233,-0.618569
9.299832,2.964234,-0.618572
9.299831,2.964236,-0.618574
9.299830,2.964237,-0.618577
9.299829,2.964239,-0.618579
9.299828,2.964240,-0.618582
9.299827,2.964242,-0.618584
9.299826,2.964243,-0.618586
9.299825,2.964245,-0.618589
9.299824,2.964246,-0.618591
9.299823,2.964247,-0.618593
9.299822,2.964249,-0.618596
9.299821,2.964250,-0.618598
9.299820,2.964252,-0.618600
9.299819,2.964253,-0.618603
9.299818,2.964254,-0.618605
9.299817,2.964256,-0.618607
9.299816,2.964257,-0.618609
9.299815,2.964259,-0.618612
9.299814,2.964260,-0.618614
9.299813,2.964261,-0.618616
9.299812,2.964263,-0.618618
9.299811,2.964264,-0.618621
9.299810,2.964265,-0.618623
9.299809,2.964267,-0.618625
9.299809,2.964268,-0.618627
9.299808,2.964269,-0.618629
9.299807,2.964271,-0.618631
9.299806,2.964272,-0.618634
9.299805,2.964273,-0.618636
9.299804,2.964275,-0.618638
9.299803,2.964276,-0.618640
9.299802,2.964277,-0.618642
9.299801,2.964279,-0.618644
9.299800,2.964280,-0.618646
9.299800,2.964281,-0.618648
9.299799,2.964282,-0.618650
9.299798,2.964284,-0.618652
9.299797,2.964285,-0.618654
9.299796,2.964286,-0.618656
9.299795,2.964287,-0.618658
9.299794,2.964288,-0.618660
9.299793,2.964290,-0.618662
9.299793,2.964291,-0.618664
9.299792,2.964292,-0.618666
9.299791,2.964293,-0.618668
9.299790,2.964294,-0.618670
9.299789,2.964296,-0.618672
9.299789,2.964297,-0.618674
9.299788,2.964298,-0.618676
9.299787,2.964299,-0.618678
9.299786,2.964300,-0.618680
9.299785,2.964301,-0.618681
9.299784,2.964303,-0.618683
9.299784,2.964304,-0.618685
9.299783,2.964305,-0.618687
9.299782,2.964306,-0.618689
9.299781,2.964307,-0.618691
9.299781,2.964308,-0.618693
9.299780,2.964309,-0.618694
9.299779,2.964311,-0.618696
9.299778,2.964312,-0.618698
9.299777,2.964313,-0.618700
9.299777,2.964314,-0.618701
9.299776,2.964315,-0.618703
9.299775,2.964316,-0.618705
9.299774,2.964317,-0.618707
9.299774,2.964318,-0.618708
9.299773,2.964319,-0.618710
9.299772,2.964320,-0.618712
9.299772,2.964321,-0.618714
9.299771,2.964322,-0.618715
9.299770,2.964323,-0.618717
9.299769,2.964324,-0.618719
9.299769,2.964325,-0.618720
9.299768,2.964326,-0.618722
9.299767,2.964327,-0.618724
9.299767,2.964328,-0.618725
9.299766,2.964329,-0.618727
9.299765,2.964330,-0.618729
9.299764,2.964331,-0.618730
9.299764,2.964332,-0.618732
9.299763,2.964333,-0.618733
9.299762,2.964334,-0.618735
9.299762,2.964335,-0.618737
9.299761,2.964336,-0.618738
9.299760,2.964337,-0.618740
9.299760,2.964338,-0.618741
9.299759,2.964339,-0.618743
9.299758,2.964340,-0.618744
9.333930,2.981398,-0.592582
9.364446,2.997553,-0.569573
9.391632,3.012910,-0.549429
9.415831,3.027551,-0.531854
9.437347,3.041546,-0.516583
9.456453,3.054960,-0.503382
9.473394,3.067851,-0.492041
9.488388,3.080270,-0.482373
9.501632,3.092262,-0.474210
9.513300,3.103870,-0.467402
