mag_x (uT),mag_y (uT),mag_z (uT)
12.067956,21.179833,21.130532
12.069589,21.181786,21.137104
12.065202,21.187883,21.140199
12.053861,21.171601,21.136674
12.060211,21.185997,21.129760
12.079452,21.188647,21.123828
12.048268,21.187556,21.150442
12.056573,21.194936,21.127667
12.053105,21.203839,21.136878
12.053599,21.194852,21.127900
12.066053,21.178365,21.133623
12.065826,21.185544,21.118571
12.068250,21.191838,21.136138
12.069946,21.181345,21.113172
12.073035,21.194295,21.129627
12.054898,21.190165,21.130520
12.041488,21.191831,21.106655
12.056676,21.184975,21.145135
12.063432,21.182297,21.126924
12.058782,21.178979,21.106721
12.061339,21.186873,21.114202
12.065306,21.185010,21.121682
12.061699,21.188505,21.136252
12.066867,21.206267,21.121907
12.061470,21.197886,21.128892
12.046078,21.201740,21.131969
12.074895,21.199431,21.112733
12.084314,21.212807,21.104118
12.059460,21.189090,21.130931
12.061786,21.193767,21.113779
12.077150,21.187393,21.127653
12.051270,21.208511,21.123920
12.085278,21.192411,21.123836
12.076682,21.186365,21.108005
12.051796,21.206133,21.117761
12.078851,21.189399,21.097255
12.058992,21.208112,21.119538
12.043500,21.196387,21.118315
12.069826,21.215306,21.121833
12.063175,21.180665,21.103045
12.041643,21.189224,21.121869
12.068356,21.201359,21.132444
12.063148,21.195145,21.127504
12.063557,21.223368,21.122121
12.070450,21.199620,21.107039
12.045688,21.212387,21.112216
12.064165,21.204672,21.092034
12.050975,21.217972,21.124687
12.056293,21.195446,21.099139
12.072784,21.191153,21.117065
12.051166,21.191482,21.121040
12.055526,21.217277,21.101910
12.071453,21.200600,21.111322
12.051078,21.225085,21.097159
12.049457,21.214257,21.098855
12.052698,21.210425,21.115066
12.078876,21.209842,21.110193
12.062666,21.191964,21.099340
12.099895,21.212693,21.125967
12.060211,21.207057,21.096605
12.073518,21.201303,21.097691
12.078187,21.191295,21.102277
12.056174,21.207932,21.105372
12.071638,21.213247,21.099305
12.071979,21.212926,21.117593
12.071175,21.222675,21.084818
12.064544,21.217861,21.101519
12.072138,21.206501,21.114417
12.079429,21.220702,21.084691
12.066662,21.208974,21.081940
12.073226,21.193356,21.105199
12.071517,21.219699,21.110457
12.049873,21.208866,21.115683
12.066127,21.231063,21.099277
12.076322,21.201524,21.106114
12.061350,21.228141,21.100498
12.075518,21.199170,21.084126
12.079297,21.214092,21.080604
12.060083,21.203136,21.091578
12.073115,21.208037,21.079697
12.066700,21.203862,21.070086
12.059143,21.213248,21.085045
12.083011,21.218471,21.092513
12.074965,21.224288,21.112516
12.069120,21.234742,21.096258
12.085272,21.223100,21.103175
12.070017,21.230913,21.090149
12.068616,21.208099,21.088519
12.051394,21.212928,21.083650
12.064525,21.209576,21.097472
12.069403,21.217836,21.083339
12.057192,21.222536,21.088773
12.077172,21.219180,21.083271
12.070779,21.219342,21.094975
12.059972,21.200682,21.090530
12.078364,21.223554,21.102758
12.077129,21.200581,21.096001
12.085244,21.216263,21.103655
12.073162,21.238312,21.066776
12.059094,21.238554,21.111122
12.071897,21.216805,21.091839
12.089182,21.227130,21.092566
12.070667,21.242514,21.092844
12.061548,21.215505,21.103215
12.070365,21.222653,21.075296
12.061721,21.225285,21.079908
12.078738,21.230031,21.089884
12.080870,21.234988,21.089533
12.062017,21.228480,21.110652
12.059315,21.210745,21.085553
12.069942,21.231555,21.086178
12.065916,21.231740,21.079554
12.079536,21.229041,21.084746
12.069464,21.220549,21.084943
12.063746,21.206182,21.082008
12.074227,21.226189,21.065873
12.067287,21.217565,21.081362
12.071736,21.213722,21.073776
12.060309,21.210151,21.093446
12.090745,21.226201,21.086333
12.063515,21.224965,21.112517
12.063864,21.231272,21.091235
12.067591,21.244755,21.083375
12.091539,21.220663,21.078303
12.064709,21.237692,21.084549
12.078711,21.234106,21.074085
12.078176,21.198563,21.072429
12.081576,21.213405,21.081185
12.072455,21.255329,21.078932
12.071692,21.243742,21.070946
12.065256,21.218877,21.068244
12.077061,21.234489,21.066089
12.072904,21.222604,21.077394
12.080957,21.226215,21.072784
12.083799,21.226717,21.063651
12.077747,21.250869,21.074862
12.071038,21.232394,21.063636
12.077807,21.241092,21.088498
12.090296,21.231898,21.051492
12.075777,21.235654,21.085053
12.074632,21.229623,21.060354
12.070878,21.216345,21.073484
12.090800,21.238835,21.054797
12.074630,21.224937,21.071171
12.058748,21.222033,21.065892
12.070689,21.227201,21.074208
12.067945,21.227983,21.079318
12.081493,21.230509,21.075367
12.080380,21.239773,21.074249
12.078642,21.221259,21.070031
12.063324,21.231997,21.056638
12.068472,21.253690,21.072916
12.078734,21.228030,21.071238
12.064343,21.237169,21.079694
12.085918,21.235534,21.069575
12.071519,21.225098,21.081927
12.075927,21.244205,21.074228
12.088412,21.235235,21.070411
12.064909,21.246871,21.064314
12.064051,21.225093,21.069875
12.072014,21.246363,21.068393
12.085508,21.256152,21.074167
12.081086,21.226779,21.083241
12.079518,21.233645,21.063880
12.090519,21.246064,21.063937
12.087658,21.238980,21.063717
12.076770,21.229112,21.054646
12.071360,21.245363,21.059718
12.092587,21.218598,21.067344
12.078266,21.232239,21.065319
12.094048,21.239396,21.064293
12.080968,21.252125,21.059726
12.071766,21.239128,21.065177
12.078265,21.220431,21.076305
12.086422,21.246975,21.074675
12.071381,21.238553,21.060452
12.082403,21.233143,21.078859
12.090890,21.244016,21.056996
12.082212,21.226935,21.074525
12.056828,21.259722,21.066888
12.077296,21.234374,21.071375
12.080253,21.244981,21.080420
12.075420,21.238901,21.064922
12.068599,21.228720,21.059376
12.078158,21.244383,21.071117
12.076520,21.253518,21.072377
12.092417,21.230983,21.075056
12.092375,21.237274,21.043578
12.081055,21.242504,21.056982
12.069696,21.244361,21.067093
12.084519,21.221792,21.075098
12.073615,21.254102,21.061337
12.069854,21.248851,21.054965
12.079225,21.237642,21.064241
12.066089,21.230594,21.059243
12.079158,21.231647,21.047494
12.071804,21.252046,21.074862
12.082376,21.243541,21.058814
12.087678,21.243973,21.067041
12.073145,21.239027,21.061444
12.077179,21.254621,21.066376
12.081414,21.262189,21.052844
12.083594,21.234399,21.060633
12.067180,21.226688,21.065823
12.089438,21.242640,21.045826
12.086830,21.245213,21.071583
12.071841,21.254185,21.068703
12.083943,21.242361,21.068471
12.071731,21.249823,21.046217
12.078082,21.253597,21.061285
12.089786,21.229859,21.059407
12.080303,21.255926,21.066888
12.100449,21.240174,21.054700
12.062839,21.260704,21.050772
12.095140,21.245936,21.056293
12.072578,21.252753,21.056390
12.070677,21.240613,21.082659
12.078441,21.238484,21.067362
12.069339,21.228126,21.055487
12.066202,21.255369,21.047354
12.098361,21.239110,21.058339
12.087916,21.248479,21.056090
12.067298,21.250340,21.062518
12.070814,21.239177,21.057316
12.082723,21.260115,21.045702
12.076257,21.243983,21.059294
12.069126,21.242100,21.058361
12.073985,21.226111,21.055392
12.066807,21.245776,21.061493
12.078203,21.235243,21.053380
12.079092,21.247522,21.047188
12.101026,21.250455,21.038543
12.091565,21.250118,21.052059
12.087370,21.253570,21.047317
12.088487,21.237385,21.041036
12.085653,21.240706,21.059168
12.087518,21.258405,21.052073
12.084741,21.253077,21.047776
12.085569,21.245756,21.053419
12.100077,21.237054,21.061273
12.074332,21.261370,21.052015
12.076814,21.249553,21.060663
12.082391,21.244065,21.043051
12.086945,21.239772,21.047545
12.098234,21.261878,21.057122
12.091761,21.261282,21.045933
12.094412,21.270664,21.051372
12.089791,21.264857,21.036035
12.083694,21.246845,21.033966
12.079087,21.249385,21.075303
12.075706,21.231227,21.054056
12.090865,21.250515,21.045711
12.085853,21.267674,21.051125
12.076286,21.255482,21.061327
12.076827,21.259919,21.040508
12.082035,21.242828,21.044201
12.089707,21.240644,21.051178
12.077805,21.235905,21.065170
12.085672,21.249228,21.041023
12.084020,21.266439,21.032234
12.093863,21.247454,21.022526
12.097333,21.253423,21.056457
12.091154,21.239182,21.047613
12.077952,21.255719,21.044964
12.088410,21.263096,21.064351
12.081096,21.249201,21.046276
12.081014,21.258547,21.048813
12.067289,21.269172,21.068618
12.088908,21.241181,21.056220
12.075116,21.257364,21.046682
12.103777,21.250799,21.050127
12.086859,21.261193,21.043386
12.092966,21.259345,21.044966
12.066322,21.257842,21.048475
12.079420,21.260239,21.035010
12.083186,21.240473,21.052622
12.072570,21.246165,21.035670
12.075083,21.260755,21.061853
12.092101,21.255866,21.036965
12.078245,21.268307,21.049087
12.090502,21.255081,21.045690
12.088839,21.264107,21.043359
12.090076,21.255020,21.047506
12.111317,21.240507,21.048003
12.099752,21.259451,21.060711
12.083593,21.247058,21.049072
12.086433,21.244382,21.022529
12.062640,21.244746,21.044423
12.082990,21.251365,21.047399
12.095761,21.277627,21.025089
12.063355,21.250883,21.048455
12.088137,21.255571,21.063910
12.086249,21.270866,21.051400
12.093702,21.247815,21.027520
12.076018,21.288920,21.047291
12.090082,21.260036,21.033749
12.078902,21.268477,21.034051
12.099366,21.248958,21.045793
12.087850,21.263529,21.016966
12.069432,21.266827,21.052028
12.079047,21.240070,21.038780
12.103515,21.256865,21.038377
12.100026,21.256228,21.035778
12.088789,21.250071,21.052178
12.083289,21.239193,21.051900
12.080418,21.252974,21.037168
12.078253,21.270054,21.040003
12.086610,21.273750,21.060427
12.100082,21.243124,21.028758
12.077027,21.247851,21.035683
12.079854,21.257850,21.036860
12.101679,21.265939,21.046017
12.074374,21.263060,21.050075
12.092114,21.250730,21.056248
12.072392,21.251082,21.036413
12.077676,21.265851,21.048265
12.090154,21.269590,21.048044
12.080640,21.286678,21.028282
12.079308,21.252015,21.042518
12.088417,21.264193,21.050707
12.092266,21.252453,21.036194
12.104590,21.262816,21.053945
12.100442,21.266099,21.046969
12.083290,21.269762,21.065680
12.097331,21.267270,21.049075
12.087553,21.253544,21.027075
12.073109,21.253603,21.055868
12.081435,21.264933,21.038043
12.074047,21.252584,21.029853
12.088525,21.262125,21.039113
12.090542,21.268400,21.061679
12.067797,21.259353,21.045274
12.093280,21.262358,21.043163
12.091453,21.267525,21.034717
12.105746,21.245505,21.054155
12.088208,21.262647,21.048052
12.093049,21.261746,21.038551
12.092772,21.271401,21.044550
12.091785,21.254102,21.054449
12.094352,21.254941,21.041950
12.087248,21.257875,21.039080
12.077452,21.244654,21.021325
12.099231,21.261001,21.049864
12.088208,21.246534,21.054975
12.077288,21.267073,21.032272
12.069271,21.252280,21.040430
12.077180,21.260833,21.050296
12.081042,21.265184,21.022999
12.095051,21.261675,21.042077
12.084798,21.261012,21.038663
12.090300,21.261136,21.042863
12.085779,21.260906,21.039808
12.075382,21.279405,21.035413
12.107258,21.247560,21.015545
12.097631,21.254668,21.035618
12.096362,21.264253,21.049514
12.096631,21.269542,21.050333
12.090308,21.255116,21.047508
12.077187,21.260493,21.050358
12.101322,21.254831,21.040297
12.097067,21.258538,21.037941
12.083911,21.257689,21.031356
12.099533,21.269399,21.032317
12.069693,21.260919,21.047509
12.097342,21.262594,21.015357
12.072270,21.265564,21.042209
12.086381,21.263374,21.040734
12.089614,21.268403,21.035485
12.083601,21.260674,21.022022
12.080565,21.257103,21.047259
12.117782,21.268097,21.045706
12.077239,21.259300,21.023068
12.086146,21.250962,21.042269
12.093313,21.258472,21.044871
12.095648,21.258392,21.049708
12.079289,21.261868,21.035453
12.100279,21.252264,21.033204
12.096896,21.261137,21.048752
12.071162,21.266602,21.043506
12.077148,21.266451,21.035325
12.088659,21.270356,21.027116
12.084219,21.259141,21.040746
12.092717,21.276955,21.036736
12.090741,21.265318,21.039847
12.091585,21.267054,21.041149
12.067706,21.283524,21.049562
12.085187,21.278412,21.027903
12.085820,21.248096,21.046677
12.084048,21.277260,21.055982
12.077934,21.250555,21.039027
12.081824,21.271965,21.042478
12.084672,21.254602,21.025954
12.079321,21.249063,21.038312
12.085337,21.274314,21.049630
12.069642,21.270051,21.031929
12.086961,21.267689,21.031527
12.077440,21.261945,21.035501
12.089781,21.273545,21.043510
12.091675,21.258409,21.049865
12.077104,21.256279,21.045537
12.089763,21.276994,21.032534
12.097537,21.257475,21.025212
12.085985,21.259312,21.026241
12.109030,21.271522,21.042624
12.077049,21.254492,21.045061
12.077464,21.263098,21.033332
12.069988,21.281944,21.034099
12.088382,21.271741,21.030957
12.079040,21.272228,21.024731
12.074055,21.281872,21.030499
12.092536,21.274877,21.047634
12.085764,21.267368,21.040686
12.116099,21.276046,21.043621
12.095858,21.258281,21.043676
12.086009,21.261772,21.040715
12.080332,21.268405,21.034210
12.103448,21.270374,21.027770
12.082504,21.265984,21.028677
12.075086,21.270920,21.029556
12.096514,21.290504,21.046784
12.104059,21.255122,21.035316
12.080861,21.264092,21.034702
12.089177,21.299895,21.051272
12.078079,21.274345,21.029669
12.095222,21.262347,21.042246
12.092333,21.261634,21.026978
12.094936,21.258140,21.032489
12.074064,21.274685,21.041354
12.084807,21.274226,21.029605
12.077225,21.271584,21.016945
12.088048,21.275144,21.039744
12.092596,21.275180,21.027013
12.098561,21.253339,21.036107
12.083257,21.264974,21.026164
12.080449,21.248780,21.019377
12.085020,21.278294,21.040024
12.095799,21.260874,21.027541
12.086222,21.264155,21.040461
12.093380,21.264203,21.031732
12.099698,21.284101,21.034798
12.091929,21.270292,21.030478
12.087865,21.263885,21.037159
12.113767,21.268172,21.039921
12.087629,21.248019,21.027956
12.098344,21.245110,21.017982
12.083155,21.261189,21.012979
12.085916,21.283451,21.040027
12.090194,21.286175,21.037362
12.104422,21.267919,21.028607
12.093862,21.261779,21.036595
12.102196,21.285890,21.028643
12.103771,21.265853,21.030153
12.087617,21.262519,21.038790
12.097046,21.249020,21.048310
12.095817,21.282275,21.033704
12.107904,21.269335,21.032409
12.098980,21.267650,21.026783
12.089265,21.229417,21.031919
12.078661,21.260036,21.039089
12.085073,21.266195,21.041894
12.081651,21.275913,21.019599
12.090178,21.278213,21.030877
12.079043,21.267610,21.029325
12.103421,21.257633,21.041897
12.108959,21.295716,21.041466
12.084777,21.284012,21.028830
12.096974,21.261984,21.012624
12.077339,21.268107,21.031041
12.101211,21.254339,21.023772
12.095663,21.252635,21.029377
12.098090,21.268137,21.032149
12.079664,21.272275,21.031769
12.087970,21.264323,21.032357
12.081356,21.271341,21.043455
12.081044,21.251218,21.032346
12.094704,21.250936,21.035705
12.087258,21.286016,21.006429
12.080707,21.272034,21.018421
12.088696,21.272268,21.019957
12.081753,21.261937,21.028569
12.099472,21.265571,21.036761
12.095847,21.280524,21.040696
12.091318,21.288907,21.032279
12.091157,21.249329,21.036182
12.106482,21.265956,21.036174
12.070619,21.251630,21.042815
12.090876,21.286653,21.018015
12.089456,21.280670,21.017342
12.071115,21.276909,21.036443
12.089188,21.262949,21.038802
12.100438,21.279662,21.033602
12.085031,21.257853,21.025345
12.091590,21.261223,21.029733
12.084741,21.274217,21.030867
12.103716,21.252411,21.011972
12.099696,21.262157,21.031418
12.048620,21.277728,21.044996
12.089063,21.262280,21.038429
12.091430,21.268999,21.011614
12.111458,21.273355,21.035048
12.093946,21.279288,21.015548
12.095957,21.264448,21.034115
12.102875,21.273540,21.028828
12.082756,21.274171,21.026806
12.081060,21.268652,21.038108
12.077079,21.266063,21.051487
12.094321,21.265781,21.033600
12.088956,21.264506,21.024880
12.089752,21.266431,21.019633
12.091398,21.282896,21.055827
12.085612,21.272853,21.033727
12.108908,21.264278,21.041549
12.103550,21.269347,21.023086
12.093394,21.266830,21.033135
12.082401,21.264044,21.041596
12.087309,21.288151,21.037133
12.085850,21.279840,21.027374
12.091733,21.265720,21.030526
12.077160,21.261953,21.027158
12.090329,21.262016,21.034941
12.095493,21.264184,21.049071
12.074942,21.262922,21.019057
12.067959,21.264263,21.039782
12.099549,21.270000,21.020871
12.078607,21.286381,21.039397
12.098535,21.281533,21.005429
12.079790,21.264403,21.032552
12.080040,21.259513,21.013262
12.085004,21.262225,21.035028
12.106188,21.278719,21.016261
12.083958,21.273402,21.029187
12.077068,21.273773,21.026245
12.088721,21.288386,21.039051
12.076007,21.251268,21.018344
12.097364,21.280281,21.028542
12.095478,21.277595,21.013902
12.099095,21.272813,21.032808
12.097519,21.276413,21.033146
12.108336,21.271858,21.049718
12.092682,21.284564,21.012317
12.101986,21.267636,21.024125
12.083597,21.270118,21.012233
12.099996,21.266593,21.031383
12.092931,21.271573,21.044026
12.070886,21.265344,21.026479
12.092813,21.263058,21.027400
12.087513,21.257541,21.026009
12.079090,21.266459,21.028538
12.071182,21.260393,21.018114
12.085236,21.268123,21.023946
12.089843,21.281895,21.020483
12.083560,21.269902,21.039102
12.076481,21.265353,21.019527
12.093851,21.293089,21.022288
12.087672,21.267178,21.027114
12.083444,21.287283,21.035575
12.092749,21.273297,21.041746
12.098196,21.260885,21.031653
12.090056,21.274782,21.025866
12.060535,21.267666,21.018782
12.098913,21.282495,21.026047
12.103751,21.268080,21.033795
12.107783,21.257266,21.024985
12.079255,21.253748,21.031383
12.092823,21.271058,21.018316
12.091000,21.268904,21.021957
12.093741,21.273385,21.031032
12.093586,21.275431,21.032882
12.060885,21.260646,21.016745
12.079535,21.275562,21.012844
12.083587,21.270471,21.034611
12.087533,21.255995,21.050331
12.107592,21.268299,21.036256
12.093749,21.279670,21.037908
12.101732,21.268353,21.029819
12.086573,21.280983,21.012520
12.100024,21.269206,21.029318
12.095577,21.292670,21.039522
12.085388,21.262019,21.035425
12.094554,21.268453,21.038954
12.090329,21.266862,21.032821
12.083238,21.289995,21.016448
12.087906,21.292095,21.023213
12.092148,21.251072,21.034020
12.099699,21.268909,21.033806
12.107909,21.279440,21.033968
12.093858,21.274843,21.026683
12.084106,21.269972,21.010469
12.095514,21.278767,21.034030
12.088333,21.276349,21.032735
12.093681,21.276465,21.021357
12.086816,21.276361,21.030195
12.098991,21.261360,21.041719
12.094532,21.272539,21.027343
12.077714,21.255658,21.036723
12.092537,21.277173,21.025997
12.109775,21.287433,21.016352
12.112976,21.278768,21.029649
12.086075,21.267201,21.027552
12.117872,21.268633,21.026361
12.082244,21.274936,21.032100
12.086936,21.271517,21.021240
12.082807,21.249617,21.030362
12.114565,21.277409,21.024165
12.109955,21.282034,21.033501
12.088613,21.277757,21.028162
12.097440,21.281312,21.013672
12.070914,21.290471,21.031755
12.089148,21.275322,21.030321
12.084212,21.273254,21.029375
12.106018,21.271294,21.029497
12.085232,21.274278,21.030998
12.081744,21.272746,21.024455
12.081478,21.273949,21.030699
12.091460,21.262597,21.028270
12.089584,21.273449,21.015364
12.073952,21.262325,21.005694
12.095948,21.275456,21.010168
12.105529,21.260081,21.023772
12.101197,21.270425,21.025400
12.085642,21.274273,21.014782
12.097375,21.275769,21.029727
12.096765,21.268837,21.050167
12.074279,21.263022,21.037005
12.090016,21.268847,21.024156
12.069149,21.291424,21.026112
12.102493,21.270847,21.031221
12.091917,21.282417,21.026918
12.102973,21.274382,21.026385
12.100697,21.282150,21.014014
12.098030,21.274035,21.025045
12.085438,21.264440,21.021250
12.094062,21.276028,21.023407
12.094634,21.270043,21.002464
12.115481,21.256370,21.016701
12.095496,21.273145,21.025321
12.104122,21.260280,21.027686
12.081943,21.256095,21.004571
12.105657,21.268693,21.018515
12.094408,21.277256,21.044489
12.111888,21.270079,21.014860
12.097879,21.253772,21.017638
12.111322,21.278277,21.033073
12.092220,21.275138,21.016878
12.080253,21.292616,21.033289
12.087723,21.257418,21.036617
12.098649,21.286985,21.013207
12.087612,21.286956,21.013932
12.083293,21.277432,21.026044
12.092397,21.273079,21.024661
12.090925,21.280413,21.020618
12.104950,21.277096,21.015965
12.082603,21.270577,21.027962
12.084815,21.281721,21.021722
12.105164,21.267708,21.025104
12.106268,21.257634,21.012944
12.091960,21.287520,21.011269
12.113856,21.290126,21.016584
12.087130,21.273117,21.040331
12.097577,21.270927,21.021667
12.104827,21.279506,21.023874
12.077890,21.262614,21.013292
12.084452,21.285875,21.032033
12.091097,21.269924,21.027175
12.089307,21.269148,21.018461
12.086192,21.269547,21.032982
12.111167,21.271166,21.030166
12.075204,21.262284,21.018595
12.083277,21.268555,21.015096
12.094746,21.282510,21.032529
12.096023,21.275189,21.021485
12.085851,21.278420,21.024977
12.087200,21.263610,21.030858
12.088365,21.283793,21.022714
12.088863,21.263669,21.031674
12.095420,21.269175,21.040295
12.082604,21.284489,21.018859
12.085422,21.271910,21.021733
12.090177,21.276727,21.020997
12.105400,21.270873,21.030700
12.103067,21.264290,21.026095
12.082460,21.274368,21.013652
12.096676,21.274125,21.021127
12.085610,21.275039,21.017394
12.106635,21.265731,21.027709
12.089853,21.272818,21.015889
12.077358,21.285124,21.014582
12.094166,21.272800,21.025073
12.095970,21.270796,21.010099
12.100039,21.271846,21.023488
12.089147,21.273619,21.013504
12.100627,21.266112,21.022585
12.078704,21.274305,21.004248
12.098442,21.277556,21.033479
12.085057,21.275608,21.013841
12.107347,21.264583,21.022567
12.097614,21.267492,21.011420
12.085067,21.277021,21.017040
12.087428,21.270693,21.034395
12.116503,21.284997,21.027121
12.093876,21.295228,21.030465
12.111096,21.275370,21.023484
12.087220,21.275027,21.024798
12.082954,21.278184,21.028306
12.093773,21.276642,21.031805
12.082726,21.284919,21.009245
12.086758,21.273742,21.039442
12.089414,21.281419,21.016762
12.093310,21.258341,21.008816
12.096689,21.264656,21.010330
12.089287,21.292054,21.013386
12.090030,21.285890,21.025100
12.082542,21.292096,21.023664
12.091616,21.278744,21.019148
12.082732,21.277617,21.035346
12.084700,21.287067,21.026154
12.086394,21.273823,21.031971
12.076303,21.270657,21.007550
12.078289,21.257714,21.040167
12.103689,21.289221,21.039122
12.099768,21.261471,21.039411
12.097521,21.271913,21.023863
12.102747,21.275766,21.016078
12.092616,21.284765,21.021845
12.104366,21.263786,21.020798
12.089206,21.290314,21.029181
12.091028,21.285267,21.024703
12.099241,21.266820,21.013930
12.090037,21.257040,21.029373
12.092981,21.269070,21.016201
12.099495,21.269602,21.033535
12.114560,21.286818,21.026074
12.090451,21.253430,21.019737
12.074955,21.272959,21.027304
12.083066,21.271364,21.028429
12.105691,21.269279,21.015834
12.091769,21.273266,21.029292
12.100602,21.266845,21.018085
12.081747,21.274619,21.027925
12.076974,21.278518,21.014291
12.100199,21.282238,21.026439
12.108145,21.276133,21.024031
12.094864,21.284112,21.015792
12.097217,21.282755,21.004739
12.088794,21.288447,21.029449
12.103380,21.266136,21.022694
12.099713,21.275048,21.004333
12.081409,21.256540,21.016451
12.102588,21.266267,21.030283
12.108998,21.285017,21.020963
12.093349,21.292836,21.038020
12.088565,21.283558,21.017718
12.094489,21.261881,21.019772
12.093143,21.269267,21.020190
12.065439,21.272514,21.024914
12.061211,21.277791,21.025077
12.083233,21.246589,21.031507
12.109148,21.270596,21.021357
12.087987,21.290594,21.038233
12.109664,21.271571,21.019291
12.068413,21.272459,21.017829
12.093398,21.263783,21.015564
12.113663,21.271122,21.031329
12.081784,21.283904,21.020873
12.091160,21.316758,21.011795
12.080845,21.267183,21.026645
12.079447,21.291496,21.030810
12.085232,21.291742,21.016070
12.096945,21.283168,21.010648
12.089882,21.270980,20.992131
12.095558,21.259214,21.024239
12.094286,21.267985,21.027193
12.075737,21.270340,21.032480
12.089954,21.276952,21.025586
12.073478,21.297469,21.037662
12.069830,21.286881,21.033314
12.091157,21.285470,21.016935
12.087747,21.281043,21.034563
12.101129,21.278275,21.021791
12.085180,21.292458,21.031117
12.106239,21.284889,21.021383
12.099840,21.298111,21.048751
12.098136,21.279975,21.035551
12.078472,21.287229,21.029941
12.075654,21.275891,21.012654
12.083154,21.280573,21.033985
12.092683,21.282815,21.014299
12.057529,21.260545,21.019462
12.108588,21.281076,21.043952
12.086183,21.281115,21.021296
12.089598,21.276354,21.017159
12.084831,21.271768,21.023180
12.094260,21.270605,21.023238
12.090717,21.270677,21.023407
12.083209,21.277898,21.015331
12.102572,21.265260,21.023527
12.095801,21.283326,21.033097
12.096811,21.264259,21.042015
12.107257,21.258024,21.017381
12.084930,21.282683,21.008871
12.091452,21.261322,21.014615
12.086480,21.268204,21.019467
12.079716,21.261294,21.008225
12.095750,21.255262,21.013688
12.074664,21.266521,21.010630
12.097089,21.279979,21.015388
12.092034,21.262252,21.028741
12.079198,21.279969,21.020409
12.097622,21.274675,20.996853
12.099246,21.276540,21.026021
12.091991,21.277042,21.029836
12.096815,21.271221,21.018199
12.100103,21.274827,21.023897
12.100447,21.262290,21.023116
12.086303,21.274615,21.025416
12.087528,21.252950,21.010884
12.097031,21.275059,21.017906
12.107332,21.271454,21.023810
12.077618,21.248820,21.033074
12.082534,21.274673,21.013045
12.078439,21.247680,21.038366
12.090604,21.298562,21.021177
12.081138,21.268010,21.040779
12.080190,21.272180,21.028898
12.088702,21.281938,21.017312
12.093496,21.271304,21.016540
12.096714,21.281340,21.030422
12.098534,21.258805,21.027229
12.085118,21.270045,21.018324
12.090211,21.275886,21.031637
12.095236,21.263369,21.024517
12.096250,21.268005,21.035970
12.103607,21.277196,21.028043
12.106453,21.293698,21.013797
12.093301,21.279321,21.030418
12.108111,21.269991,21.019664
12.085384,21.296447,21.010967
12.071214,21.267460,21.011571
12.089426,21.265548,21.007969
12.094035,21.272969,21.009488
12.085613,21.286969,21.019982
12.094468,21.271532,21.038620
12.108851,21.274346,21.013241
12.095713,21.262208,21.035394
12.085254,21.272522,21.007479
12.098040,21.285149,21.029871
12.066122,21.272370,21.022918
12.086067,21.255545,21.009652
12.112904,21.273866,21.020775
12.085968,21.277801,21.050420
12.105867,21.274120,21.018690
12.097049,21.271933,21.031808
12.093132,21.279932,21.016856
12.100676,21.280550,21.012607
12.105076,21.254937,21.030455
12.086079,21.267402,21.028993
12.098344,21.281188,21.036566
12.099619,21.294431,21.036213
12.091405,21.262417,21.014171
12.079938,21.299924,21.024321
12.087306,21.273762,21.029384
12.095111,21.277215,21.023889
12.089464,21.272574,21.003530
12.093994,21.270230,21.022420
12.084082,21.274900,21.020155
12.106960,21.291460,21.018276
12.076937,21.261139,21.020723
12.091852,21.268437,21.022167
12.098247,21.268026,21.021707
12.102143,21.280660,21.007780
12.103341,21.271709,21.022258
12.096133,21.269888,21.019269
12.079591,21.281633,21.027638
12.102583,21.271097,21.008564
12.084654,21.277965,21.033813
12.105368,21.286967,21.026143
12.109104,21.274012,21.032779
12.083169,21.278119,21.016097
12.084640,21.260604,21.030551
12.097035,21.269507,21.024846
12.089794,21.278128,21.025646
12.084072,21.268031,21.019068
12.095995,21.264252,21.027018
12.108242,21.292368,21.031819
12.103124,21.298146,21.000309
12.090611,21.274463,21.040700
12.088372,21.273916,21.016320
12.097719,21.280843,21.038547
12.086208,21.273771,21.029807
12.109391,21.292724,21.026968
12.094208,21.280657,21.026023
12.082430,21.284702,21.019625
12.095463,21.260665,21.014217
12.095524,21.267809,21.023460
12.100086,21.283185,21.023833
12.087177,21.277551,21.027736
12.094884,21.284459,21.015037
12.081624,21.277580,21.036108
12.096817,21.275212,21.015805
12.102165,21.271877,21.008100
12.083082,21.266198,21.020248
12.106845,21.287033,21.013723
12.082646,21.283827,21.014142
12.086311,21.273985,21.024695
12.070161,21.289667,21.016956
12.083237,21.262130,21.020116
12.089682,21.292564,21.016599
12.074932,21.278633,21.026882
12.101277,21.275259,21.029474
12.096885,21.279205,21.022041
12.084068,21.277624,21.039719
12.086725,21.281724,21.003356
12.071296,21.282195,21.020396
12.099808,21.266916,21.018894
12.111255,21.268129,21.008389
12.096492,21.270723,21.015327
12.089837,21.265197,21.011170
12.091739,21.285227,21.027533
12.083159,21.274675,21.023675
12.085365,21.277617,21.017713
12.090646,21.281246,21.025587
12.082349,21.283885,21.022756
12.092924,21.281840,21.047707
12.096460,21.267827,21.026870
12.114334,21.268587,21.007026
12.085654,21.278369,21.021415
12.106713,21.280980,21.025787
12.092538,21.283227,21.031073
12.097684,21.279596,21.004433
12.097323,21.271617,21.029406
12.108115,21.276648,21.009808
