ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
0.058872,0.108900,-0.830412
0.057871,0.109638,-0.840381
0.056861,0.110382,-0.850349
0.055842,0.111130,-0.860315
0.054814,0.111883,-0.870281
0.053777,0.112641,-0.880245
0.052732,0.113404,-0.890208
0.051678,0.114171,-0.900170
0.050615,0.114944,-0.910131
0.049543,0.115721,-0.920090
0.048463,0.116502,-0.930049
0.047375,0.117289,-0.940006
0.046278,0.118080,-0.949962
0.045173,0.118875,-0.959917
0.044060,0.119674,-0.969871
0.042939,0.120479,-0.979824
0.041810,0.121287,-0.989775
0.040673,0.122100,-0.999725
0.039527,0.122917,-1.009674
0.038374,0.123738,-1.019622
0.037214,0.124563,-1.029569
0.036045,0.125392,-1.039515
0.034869,0.126226,-1.049459
0.033686,0.127063,-1.059403
0.032494,0.127905,-1.069345
0.031296,0.128750,-1.079286
0.030090,0.129599,-1.089226
0.028876,0.130452,-1.099164
0.027656,0.131309,-1.109102
0.026428,0.132169,-1.119038
0.025193,0.133033,-1.128974
0.023951,0.133901,-1.138908
0.022702,0.134773,-1.148841
0.021446,0.135648,-1.158773
0.020183,0.136526,-1.168703
0.018914,0.137408,-1.178633
0.017637,0.138293,-1.188561
0.016354,0.139182,-1.198489
0.015064,0.140074,-1.208415
0.013768,0.140970,-1.218340
0.012464,0.141868,-1.228264
0.011155,0.142770,-1.238187
0.009839,0.143676,-1.248108
0.008517,0.144584,-1.258029
0.007188,0.145495,-1.267949
0.005853,0.146410,-1.277867
0.004512,0.147327,-1.287784
0.003164,0.148248,-1.297701
0.001811,0.149171,-1.307616
0.000451,0.150098,-1.317530
-0.000914,0.151027,-1.327443
-0.002286,0.151960,-1.337355
-0.003663,0.152895,-1.347265
-0.005046,0.153832,-1.357175
-0.006435,0.154773,-1.367084
-0.007830,0.155716,-1.376991
-0.009230,0.156662,-1.386898
-0.010637,0.157611,-1.396803
-0.012048,0.158562,-1.406708
-0.013466,0.159516,-1.416611
-0.014888,0.160473,-1.426514
-0.016316,0.161432,-1.436415
-0.017750,0.162393,-1.446315
-0.019189,0.163357,-1.456214
-0.020633,0.164324,-1.466113
-0.022083,0.165292,-1.476010
-0.023537,0.166263,-1.485906
-0.024997,0.167237,-1.495801
-0.026462,0.168213,-1.505695
-0.027932,0.169191,-1.515588
-0.029407,0.170171,-1.525481
-0.030887,0.171154,-1.535372
-0.032372,0.172139,-1.545262
-0.033862,0.173126,-1.555151
-0.035356,0.174115,-1.565039
-0.036856,0.175106,-1.574927
-0.038360,0.176099,-1.584813
-0.039869,0.177095,-1.594698
-0.041382,0.178092,-1.604582
-0.042900,0.179092,-1.614466
-0.044423,0.180093,-1.624348
-0.045950,0.181096,-1.634230
-0.047482,0.182102,-1.644110
-0.049018,0.183109,-1.653990
-0.050558,0.184118,-1.663869
-0.052103,0.185129,-1.673746
-0.053652,0.186142,-1.683623
-0.055206,0.187156,-1.693499
-0.056763,0.188173,-1.703374
-0.058325,0.189191,-1.713248
-0.059891,0.190211,-1.723121
-0.061461,0.191232,-1.732994
-0.063035,0.192256,-1.742865
-0.064613,0.193281,-1.752736
-0.066196,0.194307,-1.762605
-0.067782,0.195335,-1.772474
-0.069372,0.196365,-1.782342
-0.070966,0.197397,-1.792209
-0.072563,0.198430,-1.802075
-0.074165,0.199464,-1.811940
-0.075770,0.200500,-1.821805
-0.077379,0.201538,-1.831668
-0.078992,0.202577,-1.841531
-0.080608,0.203617,-1.851393
-0.082228,0.204659,-1.861254
-0.083852,0.205703,-1.871115
-0.085479,0.206747,-1.880974
-0.087109,0.207793,-1.890833
-0.088743,0.208841,-1.900690
-0.090381,0.209890,-1.910548
-0.092022,0.210940,-1.920404
-0.093666,0.211991,-1.930259
-0.095313,0.213044,-1.940114
-0.096964,0.214098,-1.949968
-0.097847,0.214628,-1.952050
-0.098513,0.215010,-1.951975
-0.099176,0.215390,-1.951899
-0.099835,0.215767,-1.951824
-0.100491,0.216142,-1.951749
-0.101144,0.216515,-1.951674
-0.101794,0.216885,-1.951599
-0.102440,0.217253,-1.951524
-0.103083,0.217619,-1.951450
-0.103723,0.217982,-1.951375
-0.104360,0.218343,-1.951301
-0.104993,0.218702,-1.951227
-0.105624,0.219059,-1.951153
-0.106251,0.219414,-1.951079
-0.106875,0.219766,-1.951005
-0.107496,0.220116,-1.950931
-0.108114,0.220464,-1.950858
-0.108729,0.220810,-1.950785
-0.109341,0.221154,-1.950711
-0.109949,0.221496,-1.950638
-0.110555,0.221835,-1.950566
-0.111157,0.222172,-1.950493
-0.111757,0.222508,-1.950421
-0.112353,0.222841,-1.950348
-0.112947,0.223172,-1.950276
-0.113537,0.223502,-1.950204
-0.114125,0.223829,-1.950132
-0.114710,0.224154,-1.950061
-0.115291,0.224477,-1.949989
-0.115870,0.224798,-1.949918
-0.116446,0.225118,-1.949847
-0.117019,0.225435,-1.949776
-0.117589,0.225750,-1.949705
-0.118156,0.226064,-1.949634
-0.118721,0.226375,-1.949564
-0.119282,0.226685,-1.949494
-0.119841,0.226993,-1.949424
-0.120397,0.227298,-1.949354
-0.120950,0.227602,-1.949284
-0.121500,0.227904,-1.949214
-0.122048,0.228205,-1.949145
-0.122592,0.228503,-1.949076
-0.123134,0.228800,-1.949007
-0.123674,0.229095,-1.948938
-0.124210,0.229388,-1.948870
-0.124744,0.229679,-1.948801
-0.125275,0.229969,-1.948733
-0.125804,0.230256,-1.948665
-0.126329,0.230542,-1.948597
-0.126853,0.230827,-1.948529
-0.127373,0.231109,-1.948462
-0.127891,0.231390,-1.948395
-0.128406,0.231669,-1.948328
-0.128919,0.231947,-1.948261
-0.129429,0.232223,-1.948194
-0.129936,0.232497,-1.948128
-0.130441,0.232769,-1.948061
-0.130943,0.233040,-1.947995
-0.131443,0.233309,-1.947929
-0.131940,0.233577,-1.947864
-0.132435,0.233843,-1.947798
-0.132927,0.234107,-1.947733
-0.133417,0.234370,-1.947668
-0.133904,0.234631,-1.947603
-0.134389,0.234891,-1.947538
-0.134871,0.235149,-1.947474
-0.135351,0.235405,-1.947410
-0.135829,0.235660,-1.947345
-0.136304,0.235914,-1.947282
-0.136776,0.236166,-1.947218
-0.137246,0.236416,-1.947154
-0.137714,0.236665,-1.947091
-0.138180,0.236913,-1.947028
-0.138643,0.237159,-1.946965
-0.139103,0.237403,-1.946903
-0.139562,0.237646,-1.946840
-0.140018,0.237888,-1.946778
-0.140471,0.238128,-1.946716
-0.140923,0.238367,-1.946654
-0.141372,0.238604,-1.946592
-0.141819,0.238840,-1.946531
-0.142263,0.239075,-1.946470
-0.142705,0.239308,-1.946409
-0.143145,0.239539,-1.946348
-0.143583,0.239770,-1.946287
-0.144019,0.239999,-1.946227
-0.144452,0.240226,-1.946167
-0.144883,0.240453,-1.946107
-0.145312,0.240677,-1.946047
-0.145739,0.240901,-1.945987
-0.146163,0.241123,-1.945928
-0.146586,0.241344,-1.945869
-0.147006,0.241564,-1.945810
-0.147424,0.241782,-1.945751
-0.147840,0.241999,-1.945692
-0.148254,0.242215,-1.945634
-0.148665,0.242430,-1.945576
-0.149075,0.242643,-1.945518
-0.149483,0.242855,-1.945460
-0.149888,0.243066,-1.945403
-0.150291,0.243275,-1.945346
-0.150693,0.243483,-1.945288
-0.151092,0.243690,-1.945232
-0.151489,0.243896,-1.945175
-0.151884,0.244101,-1.945118
-0.152277,0.244304,-1.945062
-0.152669,0.244506,-1.945006
-0.153058,0.244707,-1.944950
-0.153445,0.244907,-1.944895
-0.153830,0.245106,-1.944839
-0.154213,0.245303,-1.944784
-0.154594,0.245500,-1.944729
-0.154974,0.245695,-1.944674
-0.155351,0.245889,-1.944619
-0.155726,0.246082,-1.944565
-0.156100,0.246274,-1.944511
-0.156471,0.246464,-1.944457
-0.156841,0.246654,-1.944403
-0.157209,0.246842,-1.944349
-0.157575,0.247030,-1.944296
-0.157939,0.247216,-1.944243
-0.158301,0.247401,-1.944190
-0.158661,0.247585,-1.944137
-0.159019,0.247768,-1.944084
-0.159376,0.247950,-1.944032
-0.159731,0.248131,-1.943980
-0.160084,0.248311,-1.943928
-0.160435,0.248490,-1.943876
-0.160784,0.248668,-1.943824
-0.161132,0.248844,-1.943773
-0.161477,0.249020,-1.943722
-0.161821,0.249195,-1.943671
-0.162164,0.249368,-1.943620
-0.162504,0.249541,-1.943569
-0.162843,0.249713,-1.943519
-0.163180,0.249883,-1.943469
-0.163515,0.250053,-1.943419
-0.163848,0.250222,-1.943369
-0.164180,0.250389,-1.943319
-0.164510,0.250556,-1.943270
-0.164839,0.250722,-1.943221
-0.165165,0.250887,-1.943172
-0.165490,0.251051,-1.943123
-0.165814,0.251213,-1.943074
-0.166135,0.251375,-1.943026
-0.166455,0.251536,-1.942978
-0.166774,0.251697,-1.942929
-0.167090,0.251856,-1.942882
-0.167405,0.252014,-1.942834
-0.167719,0.252171,-1.942787
-0.168031,0.252328,-1.942739
-0.168341,0.252483,-1.942692
-0.168650,0.252638,-1.942645
-0.168957,0.252792,-1.942599
-0.169262,0.252945,-1.942552
-0.169566,0.253097,-1.942506
-0.169868,0.253248,-1.942460
-0.170169,0.253398,-1.942414
-0.170468,0.253548,-1.942368
-0.170766,0.253696,-1.942323
-0.171062,0.253844,-1.942277
-0.171357,0.253991,-1.942232
-0.171650,0.254137,-1.942187
-0.171942,0.254282,-1.942142
-0.172232,0.254426,-1.942098
-0.172520,0.254570,-1.942053
-0.172807,0.254712,-1.942009
-0.173093,0.254854,-1.941965
-0.173377,0.254995,-1.941921
-0.173660,0.255136,-1.941877
-0.173941,0.255275,-1.941834
-0.174221,0.255414,-1.941791
-0.174499,0.255552,-1.941747
-0.174776,0.255689,-1.941704
-0.175052,0.255825,-1.941662
-0.175326,0.255960,-1.941619
-0.175598,0.256095,-1.941577
-0.175870,0.256229,-1.941534
-0.176139,0.256362,-1.941492
-0.176408,0.256495,-1.941451
-0.176675,0.256627,-1.941409
-0.176940,0.256758,-1.941367
-0.177205,0.256888,-1.941326
-0.177468,0.257017,-1.941285
-0.177729,0.257146,-1.941244
-0.177989,0.257274,-1.941203
-0.178248,0.257401,-1.941162
-0.178506,0.257528,-1.941122
-0.178762,0.257654,-1.941082
-0.179017,0.257779,-1.941042
-0.179270,0.257903,-1.941002
-0.179523,0.258027,-1.940962
-0.179774,0.258150,-1.940922
-0.180023,0.258272,-1.940883
-0.180272,0.258394,-1.940844
-0.180519,0.258515,-1.940805
-0.180764,0.258635,-1.940766
-0.181009,0.258755,-1.940727
-0.181252,0.258873,-1.940688
-0.181494,0.258992,-1.940650
-0.181735,0.259109,-1.940612
-0.181974,0.259226,-1.940574
-0.182213,0.259342,-1.940536
-0.182450,0.259458,-1.940498
-0.182685,0.259573,-1.940461
-0.182920,0.259687,-1.940423
-0.183153,0.259801,-1.940386
-0.183386,0.259914,-1.940349
-0.183616,0.260026,-1.940312
-0.183846,0.260138,-1.940275
-0.184075,0.260249,-1.940239
-0.184302,0.260359,-1.940202
-0.184528,0.260469,-1.940166
-0.184753,0.260578,-1.940130
-0.184977,0.260687,-1.940094
-0.185200,0.260795,-1.940058
-0.185421,0.260902,-1.940023
-0.185642,0.261009,-1.939987
-0.185861,0.261115,-1.939952
-0.186079,0.261221,-1.939917
-0.186296,0.261326,-1.939882
-0.186512,0.261430,-1.939847
-0.186727,0.261534,-1.939812
-0.186940,0.261637,-1.939778
-0.187153,0.261740,-1.939744
-0.187364,0.261842,-1.939709
-0.187575,0.261944,-1.939675
-0.187784,0.262045,-1.939642
-0.187992,0.262145,-1.939608
-0.188199,0.262245,-1.939574
-0.188405,0.262344,-1.939541
-0.188610,0.262443,-1.939508
-0.188814,0.262541,-1.939474
-0.189017,0.262639,-1.939441
-0.189218,0.262736,-1.939409
-0.189419,0.262832,-1.939376
-0.189619,0.262928,-1.939343
-0.189817,0.263023,-1.939311
-0.190015,0.263118,-1.939279
-0.190212,0.263213,-1.939247
-0.190407,0.263307,-1.939215
-0.190602,0.263400,-1.939183
-0.190795,0.263493,-1.939151
-0.190988,0.263585,-1.939120
-0.191179,0.263677,-1.939089
-0.191370,0.263768,-1.939057
-0.191559,0.263859,-1.939026
-0.191748,0.263949,-1.938995
-0.191935,0.264039,-1.938965
-0.192122,0.264128,-1.938934
-0.192308,0.264217,-1.938904
-0.192492,0.264305,-1.938873
-0.192676,0.264393,-1.938843
-0.192859,0.264480,-1.938813
-0.193040,0.264567,-1.938783
-0.193221,0.264653,-1.938753
-0.193401,0.264739,-1.938723
-0.193580,0.264824,-1.938694
-0.193758,0.264909,-1.938665
-0.193935,0.264994,-1.938635
-0.194112,0.265078,-1.938606
-0.194287,0.265161,-1.938577
-0.194461,0.265244,-1.938548
-0.194635,0.265327,-1.938520
-0.194807,0.265409,-1.938491
-0.194979,0.265490,-1.938463
-0.195150,0.265572,-1.938434
-0.195320,0.265652,-1.938406
-0.195489,0.265733,-1.938378
-0.195657,0.265812,-1.938350
-0.195824,0.265892,-1.938322
-0.195990,0.265971,-1.938295
-0.196156,0.266049,-1.938267
-0.196320,0.266127,-1.938240
-0.196484,0.266205,-1.938213
-0.196647,0.266282,-1.938186
-0.196809,0.266359,-1.938159
-0.196971,0.266436,-1.938132
-0.197131,0.266512,-1.938105
-0.197290,0.266587,-1.938078
-0.197449,0.266662,-1.938052
-0.197607,0.266737,-1.938025
-0.197764,0.266811,-1.937999
-0.197921,0.266885,-1.937973
-0.198076,0.266959,-1.937947
-0.198231,0.267032,-1.937921
-0.198385,0.267104,-1.937895
-0.198538,0.267177,-1.937870
-0.198690,0.267248,-1.937844
-0.198841,0.267320,-1.937819
-0.198992,0.267391,-1.937794
-0.199142,0.267462,-1.937768
-0.199291,0.267532,-1.937743
-0.199439,0.267602,-1.937718
-0.199587,0.267671,-1.937694
-0.199734,0.267741,-1.937669
-0.199880,0.267809,-1.937644
-0.200025,0.267878,-1.937620
-0.200169,0.267946,-1.937596
-0.200313,0.268013,-1.937571
-0.200456,0.268081,-1.937547
-0.200599,0.268148,-1.937523
-0.200740,0.268214,-1.937499
-0.200881,0.268280,-1.937476
-0.201021,0.268346,-1.937452
-0.201160,0.268411,-1.937429
-0.201299,0.268477,-1.937405
-0.201437,0.268541,-1.937382
-0.201574,0.268606,-1.937359
-0.201710,0.268670,-1.937336
-0.201846,0.268733,-1.937313
-0.201981,0.268797,-1.937290
-0.202115,0.268860,-1.937267
-0.202249,0.268922,-1.937244
-0.202382,0.268985,-1.937222
-0.202514,0.269046,-1.937199
-0.202646,0.269108,-1.937177
-0.202777,0.269169,-1.937155
-0.202907,0.269230,-1.937133
-0.203036,0.269291,-1.937111
-0.203165,0.269351,-1.937089
-0.203293,0.269411,-1.937067
-0.203421,0.269471,-1.937045
-0.203547,0.269530,-1.937024
-0.203674,0.269589,-1.937002
-0.203799,0.269648,-1.936981
-0.203924,0.269706,-1.936960
-0.204048,0.269764,-1.936939
-0.204172,0.269822,-1.936918
-0.204295,0.269879,-1.936897
-0.204417,0.269936,-1.936876
-0.204538,0.269993,-1.936855
-0.204659,0.270049,-1.936834
-0.204780,0.270105,-1.936814
-0.204900,0.270161,-1.936793
-0.205019,0.270217,-1.936773
-0.205137,0.270272,-1.936753
-0.205255,0.270327,-1.936733
-0.205372,0.270381,-1.936713
-0.205489,0.270436,-1.936693
-0.205605,0.270490,-1.936673
-0.205720,0.270543,-1.936653
-0.205835,0.270597,-1.936633
-0.205949,0.270650,-1.936614
-0.206063,0.270703,-1.936594
-0.206176,0.270755,-1.936575
-0.206288,0.270808,-1.936556
-0.206400,0.270860,-1.936536
-0.206512,0.270911,-1.936517
-0.206622,0.270963,-1.936498
-0.206732,0.271014,-1.936479
-0.206842,0.271065,-1.936461
-0.206951,0.271115,-1.936442
-0.207059,0.271166,-1.936423
-0.207167,0.271216,-1.936405
-0.207274,0.271265,-1.936386
-0.207381,0.271315,-1.936368
-0.207487,0.271364,-1.936350
-0.207593,0.271413,-1.936331
-0.207698,0.271462,-1.936313
-0.207802,0.271510,-1.936295
-0.207906,0.271558,-1.936277
-0.208010,0.271606,-1.936260
-0.208113,0.271654,-1.936242
-0.208215,0.271701,-1.936224
-0.208317,0.271748,-1.936207
-0.208418,0.271795,-1.936189
-0.208519,0.271842,-1.936172
-0.208619,0.271888,-1.936155
-0.208719,0.271934,-1.936137
-0.208818,0.271980,-1.936120
-0.208917,0.272026,-1.936103
-0.209015,0.272071,-1.936086
-0.209112,0.272116,-1.936069
-0.209209,0.272161,-1.936052
-0.209306,0.272206,-1.936036
-0.209402,0.272250,-1.936019
-0.209498,0.272294,-1.936003
-0.209593,0.272338,-1.935986
-0.209687,0.272382,-1.935970
-0.209782,0.272426,-1.935953
-0.209875,0.272469,-1.935937
-0.209968,0.272512,-1.935921
-0.210061,0.272554,-1.935905
-0.210153,0.272597,-1.935889
-0.210245,0.272639,-1.935873
-0.210336,0.272681,-1.935857
-0.210427,0.272723,-1.935841
-0.210517,0.272765,-1.935826
-0.210607,0.272806,-1.935810
-0.210696,0.272847,-1.935795
-0.210785,0.272888,-1.935779
-0.210873,0.272929,-1.935764
-0.210961,0.272969,-1.935749
-0.211049,0.273010,-1.935733
-0.211136,0.273050,-1.935718
-0.211222,0.273089,-1.935703
-0.211308,0.273129,-1.935688
-0.211394,0.273168,-1.935673
-0.211479,0.273208,-1.935658
-0.211564,0.273247,-1.935644
-0.211648,0.273285,-1.935629
-0.211732,0.273324,-1.935614
-0.211815,0.273362,-1.935600
-0.211898,0.273400,-1.935585
-0.211981,0.273438,-1.935571
-0.212063,0.273476,-1.935557
-0.212145,0.273514,-1.935542
-0.212226,0.273551,-1.935528
-0.212307,0.273588,-1.935514
-0.212387,0.273625,-1.935500
-0.212467,0.273662,-1.935486
-0.212547,0.273698,-1.935472
-0.212626,0.273735,-1.935458
-0.212705,0.273771,-1.935445
-0.212783,0.273807,-1.935431
-0.212861,0.273842,-1.935417
-0.212939,0.273878,-1.935404
-0.213016,0.273913,-1.935390
-0.213092,0.273949,-1.935377
-0.213169,0.273984,-1.935363
-0.213245,0.274018,-1.935350
-0.213320,0.274053,-1.935337
-0.213395,0.274087,-1.935324
-0.213470,0.274122,-1.935311
-0.213544,0.274156,-1.935298
-0.213618,0.274190,-1.935285
-0.213692,0.274223,-1.935272
-0.213765,0.274257,-1.935259
-0.213838,0.274290,-1.935246
-0.213910,0.274323,-1.935233
-0.213982,0.274356,-1.935221
-0.214054,0.274389,-1.935208
-0.214125,0.274422,-1.935196
-0.214196,0.274454,-1.935183
-0.214267,0.274486,-1.935171
-0.214337,0.274518,-1.935159
-0.214407,0.274550,-1.935146
-0.214476,0.274582,-1.935134
-0.214545,0.274614,-1.935122
-0.214614,0.274645,-1.935110
-0.214682,0.274676,-1.935098
-0.214750,0.274707,-1.935086
-0.214818,0.274738,-1.935074
-0.214885,0.274769,-1.935062
-0.214952,0.274800,-1.935050
-0.215019,0.274830,-1.935039
-0.215085,0.274860,-1.935027
-0.215151,0.274890,-1.935015
-0.215216,0.274920,-1.935004
-0.215282,0.274950,-1.934992
-0.215347,0.274980,-1.934981
-0.215411,0.275009,-1.934970
-0.215475,0.275038,-1.934958
-0.215539,0.275068,-1.934947
-0.215603,0.275096,-1.934936
-0.215666,0.275125,-1.934925
-0.215729,0.275154,-1.934914
-0.215791,0.275182,-1.934903
-0.215853,0.275211,-1.934892
-0.215915,0.275239,-1.934881
-0.215977,0.275267,-1.934870
-0.216038,0.275295,-1.934859
-0.216099,0.275323,-1.934848
-0.216160,0.275350,-1.934838
-0.216220,0.275378,-1.934827
-0.216280,0.275405,-1.934816
-0.216339,0.275432,-1.934806
-0.216399,0.275459,-1.934795
-0.216458,0.275486,-1.934785
-0.216516,0.275513,-1.934775
-0.216575,0.275540,-1.934764
-0.216633,0.275566,-1.934754
-0.216691,0.275592,-1.934744
-0.216748,0.275618,-1.934734
-0.216805,0.275644,-1.934724
-0.216862,0.275670,-1.934713
-0.216919,0.275696,-1.934703
-0.216975,0.275722,-1.934693
-0.217031,0.275747,-1.934684
-0.217087,0.275773,-1.934674
-0.217142,0.275798,-1.934664
-0.217197,0.275823,-1.934654
-0.217252,0.275848,-1.934644
-0.217307,0.275872,-1.934635
-0.217361,0.275897,-1.934625
-0.217415,0.275922,-1.934616
-0.217469,0.275946,-1.934606
-0.217522,0.275970,-1.934597
-0.217575,0.275995,-1.934587
-0.217628,0.276019,-1.934578
-0.217681,0.276042,-1.934568
-0.217733,0.276066,-1.934559
-0.217785,0.276090,-1.934550
-0.217837,0.276113,-1.934541
-0.217888,0.276137,-1.934532
-0.217940,0.276160,-1.934523
-0.217991,0.276183,-1.934514
-0.218041,0.276206,-1.934505
-0.218092,0.276229,-1.934496
-0.218142,0.276252,-1.934487
-0.218192,0.276274,-1.934478
-0.218241,0.276297,-1.934469
-0.218291,0.276319,-1.934460
-0.218340,0.276342,-1.934451
-0.218389,0.276364,-1.934443
-0.218437,0.276386,-1.934434
-0.218486,0.276408,-1.934426
-0.218534,0.276429,-1.934417
-0.218582,0.276451,-1.934409
-0.218629,0.276473,-1.934400
-0.218677,0.276494,-1.934392
-0.218724,0.276516,-1.934383
-0.218770,0.276537,-1.934375
-0.218817,0.276558,-1.934367
-0.218863,0.276579,-1.934358
-0.218910,0.276600,-1.934350
-0.218955,0.276621,-1.934342
-0.219001,0.276641,-1.934334
-0.219046,0.276662,-1.934326
-0.219092,0.276682,-1.934318
-0.219137,0.276703,-1.934310
-0.219181,0.276723,-1.934302
-0.219226,0.276743,-1.934294
-0.219270,0.276763,-1.934286
-0.219314,0.276783,-1.934278
-0.219358,0.276803,-1.934270
-0.219401,0.276822,-1.934263
-0.219444,0.276842,-1.934255
-0.219488,0.276862,-1.934247
-0.219530,0.276881,-1.934240
-0.219573,0.276900,-1.934232
-0.219615,0.276919,-1.934224
-0.219658,0.276938,-1.934217
-0.219700,0.276957,-1.934209
-0.219741,0.276976,-1.934202
-0.219783,0.276995,-1.934195
-0.219824,0.277014,-1.934187
-0.219865,0.277032,-1.934180
-0.219906,0.277051,-1.934173
-0.219947,0.277069,-1.934165
-0.219987,0.277088,-1.934158
-0.220027,0.277106,-1.934151
-0.220067,0.277124,-1.934144
-0.220107,0.277142,-1.934137
-0.220147,0.277160,-1.934130
-0.220186,0.277177,-1.934123
-0.220225,0.277195,-1.934116
-0.220264,0.277213,-1.934109
-0.220303,0.277230,-1.934102
-0.220342,0.277248,-1.934095
-0.220380,0.277265,-1.934088
-0.220418,0.277282,-1.934081
-0.220456,0.277299,-1.934074
-0.220494,0.277317,-1.934068
-0.220532,0.277333,-1.934061
-0.220569,0.277350,-1.934054
-0.220606,0.277367,-1.934048
-0.220643,0.277384,-1.934041
-0.220680,0.277400,-1.934034
-0.220716,0.277417,-1.934028
-0.220753,0.277433,-1.934021
-0.220789,0.277450,-1.934015
-0.220825,0.277466,-1.934008
-0.220861,0.277482,-1.934002
-0.220897,0.277498,-1.933996
-0.220932,0.277514,-1.933989
-0.220967,0.277530,-1.933983
-0.221002,0.277546,-1.933977
-0.221037,0.277562,-1.933970
-0.221072,0.277577,-1.933964
-0.221107,0.277593,-1.933958
-0.221141,0.277609,-1.933952
-0.221175,0.277624,-1.933946
-0.221209,0.277639,-1.933940
-0.221243,0.277655,-1.933934
-0.221277,0.277670,-1.933928
-0.221310,0.277685,-1.933922
-0.221343,0.277700,-1.933916
-0.221377,0.277715,-1.933910
-0.221409,0.277730,-1.933904
-0.221442,0.277744,-1.933898
-0.221475,0.277759,-1.933892
-0.221507,0.277774,-1.933886
-0.221540,0.277788,-1.933880
-0.221572,0.277803,-1.933875
-0.221604,0.277817,-1.933869
-0.221635,0.277831,-1.933863
-0.221667,0.277846,-1.933858
-0.221698,0.277860,-1.933852
-0.221730,0.277874,-1.933846
-0.221761,0.277888,-1.933841
-0.221792,0.277902,-1.933835
-0.221822,0.277916,-1.933830
-0.221853,0.277929,-1.933824
-0.221884,0.277943,-1.933819
-0.221914,0.277957,-1.933813
-0.221944,0.277970,-1.933808
-0.221974,0.277984,-1.933802
-0.222004,0.277997,-1.933797
-0.222033,0.278011,-1.933792
-0.222063,0.278024,-1.933787
-0.222092,0.278037,-1.933781
-0.222121,0.278050,-1.933776
-0.222150,0.278063,-1.933771
-0.222179,0.278076,-1.933766
-0.222208,0.278089,-1.933760
-0.222237,0.278102,-1.933755
-0.222265,0.278115,-1.933750
-0.222293,0.278128,-1.933745
-0.222322,0.278140,-1.933740
-0.222350,0.278153,-1.933735
-0.222377,0.278166,-1.933730
-0.222405,0.278178,-1.933725
-0.222433,0.278190,-1.933720
-0.222460,0.278203,-1.933715
-0.222487,0.278215,-1.933710
-0.222515,0.278227,-1.933705
-0.222541,0.278239,-1.933701
-0.222568,0.278251,-1.933696
-0.222595,0.278263,-1.933691
-0.222622,0.278275,-1.933686
-0.222648,0.278287,-1.933681
-0.222674,0.278299,-1.933677
-0.222700,0.278311,-1.933672
-0.222726,0.278322,-1.933667
-0.222752,0.278334,-1.933663
-0.222778,0.278346,-1.933658
-0.222804,0.278357,-1.933653
-0.222829,0.278369,-1.933649
