ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.021611,-0.084675,-0.062724
0.021499,-0.084237,-0.062391
0.021387,-0.083800,-0.062059
0.021276,-0.083365,-0.061729
0.021165,-0.082933,-0.061401
0.021055,-0.082503,-0.061075
0.020945,-0.082075,-0.060750
0.020836,-0.081650,-0.060428
0.020728,-0.081226,-0.060107
0.020620,-0.080805,-0.059787
0.020512,-0.080386,-0.059470
0.020406,-0.079969,-0.059154
0.020299,-0.079554,-0.058840
0.020194,-0.079141,-0.058527
0.020088,-0.078730,-0.058216
0.019984,-0.078322,-0.057907
0.019880,-0.077916,-0.057600
0.019776,-0.077511,-0.057294
0.019673,-0.077109,-0.056990
0.019571,-0.076709,-0.056687
0.019469,-0.076311,-0.056386
0.019367,-0.075915,-0.056087
0.019266,-0.075520,-0.055789
0.019166,-0.075128,-0.055493
0.019066,-0.074738,-0.055198
0.018967,-0.074350,-0.054905
0.018868,-0.073964,-0.054614
0.018770,-0.073580,-0.054324
0.018672,-0.073198,-0.054036
0.018575,-0.072818,-0.053749
0.018478,-0.072440,-0.053464
0.018382,-0.072064,-0.053180
0.018286,-0.071689,-0.052898
0.018190,-0.071317,-0.052617
0.018096,-0.070947,-0.052338
0.018001,-0.070578,-0.052061
0.017907,-0.070211,-0.051785
0.017814,-0.069847,-0.051510
0.017721,-0.069484,-0.051237
0.017629,-0.069123,-0.050965
0.017537,-0.068763,-0.050695
0.017446,-0.068406,-0.050426
0.017355,-0.068051,-0.050159
0.017264,-0.067697,-0.049893
0.017174,-0.067345,-0.049628
0.017085,-0.066995,-0.049365
0.016995,-0.066647,-0.049103
0.016907,-0.066300,-0.048843
0.016819,-0.065956,-0.048584
0.016731,-0.065613,-0.048326
0.016644,-0.065272,-0.048070
0.016557,-0.064932,-0.047816
0.016471,-0.064595,-0.047562
0.016385,-0.064259,-0.047310
0.016299,-0.063925,-0.047059
0.016214,-0.063592,-0.046810
0.016130,-0.063262,-0.046562
0.016045,-0.062933,-0.046315
0.015962,-0.062605,-0.046070
0.015879,-0.062280,-0.045826
0.015796,-0.061956,-0.045583
0.015713,-0.061633,-0.045341
0.015631,-0.061313,-0.045101
0.015550,-0.060994,-0.044862
0.015469,-0.060676,-0.044625
0.015388,-0.060361,-0.044388
0.015308,-0.060047,-0.044153
0.015228,-0.059734,-0.043919
0.015148,-0.059423,-0.043687
0.015069,-0.059114,-0.043456
0.014991,-0.058806,-0.043225
0.014912,-0.058500,-0.042997
0.014835,-0.058196,-0.042769
0.014757,-0.057893,-0.042542
0.014680,-0.057592,-0.042317
0.014603,-0.057292,-0.042093
0.014527,-0.056994,-0.041870
0.014451,-0.056697,-0.041649
0.014376,-0.056402,-0.041428
0.014301,-0.056108,-0.041209
0.014226,-0.055816,-0.040991
0.014152,-0.055525,-0.040774
0.014078,-0.055236,-0.040558
0.014005,-0.054949,-0.040343
0.013932,-0.054663,-0.040130
0.013859,-0.054378,-0.039917
0.013786,-0.054095,-0.039706
0.013714,-0.053813,-0.039496
0.013643,-0.053533,-0.039287
0.013572,-0.053254,-0.039079
0.013501,-0.052977,-0.038873
0.013430,-0.052701,-0.038667
0.013360,-0.052426,-0.038462
0.013290,-0.052153,-0.038259
0.013221,-0.051881,-0.038056
0.013152,-0.051611,-0.037855
0.013083,-0.051342,-0.037655
0.013015,-0.051075,-0.037456
0.012947,-0.050808,-0.037258
0.012879,-0.050544,-0.037061
0.012812,-0.050280,-0.036865
0.012745,-0.050018,-0.036670
0.012679,-0.049758,-0.036476
0.012612,-0.049498,-0.036283
0.012546,-0.049240,-0.036091
0.012481,-0.048984,-0.035900
0.012416,-0.048728,-0.035710
0.012351,-0.048474,-0.035521
0.012286,-0.048222,-0.035334
0.012222,-0.047970,-0.035147
0.012158,-0.047720,-0.034961
0.012095,-0.047472,-0.034776
0.012032,-0.047224,-0.034592
0.011969,-0.046978,-0.034409
0.011906,-0.046733,-0.034228
0.011844,-0.046489,-0.034047
0.011782,-0.046247,-0.033867
0.011721,-0.046006,-0.033688
0.011659,-0.045766,-0.033510
0.011598,-0.045527,-0.033333
0.011538,-0.045290,-0.033156
0.011477,-0.045054,-0.032981
0.011417,-0.044819,-0.032807
0.011358,-0.044585,-0.032633
0.011298,-0.044352,-0.032461
0.011239,-0.044121,-0.032290
0.011181,-0.043891,-0.032119
0.011122,-0.043662,-0.031949
0.011064,-0.043434,-0.031780
0.011006,-0.043208,-0.031612
0.010949,-0.042982,-0.031445
0.010892,-0.042758,-0.031279
0.010835,-0.042535,-0.031114
0.010778,-0.042313,-0.030950
0.010722,-0.042092,-0.030786
0.010666,-0.041873,-0.030624
0.010610,-0.041654,-0.030462
0.010554,-0.041437,-0.030301
0.010499,-0.041221,-0.030141
0.010444,-0.041006,-0.029982
0.010390,-0.040792,-0.029823
0.010335,-0.040579,-0.029666
0.010281,-0.040367,-0.029509
0.010228,-0.040156,-0.029353
0.010174,-0.039947,-0.029198
0.010121,-0.039738,-0.029044
0.010068,-0.039531,-0.028891
0.010015,-0.039325,-0.028738
0.009963,-0.039119,-0.028587
0.009911,-0.038915,-0.028436
0.009859,-0.038712,-0.028285
0.009808,-0.038510,-0.028136
0.009756,-0.038309,-0.027988
0.009705,-0.038109,-0.027840
0.009654,-0.037910,-0.027693
0.009604,-0.037712,-0.027547
0.009554,-0.037515,-0.027401
0.009504,-0.037319,-0.027257
0.009454,-0.037125,-0.027113
0.009405,-0.036931,-0.026970
0.009355,-0.036738,-0.026827
0.009307,-0.036546,-0.026686
0.009258,-0.036355,-0.026545
0.009209,-0.036165,-0.026405
0.009161,-0.035977,-0.026265
0.009113,-0.035789,-0.026127
0.009066,-0.035602,-0.025989
0.009018,-0.035416,-0.025852
0.008971,-0.035231,-0.025715
0.008924,-0.035047,-0.025580
0.008877,-0.034864,-0.025445
0.008831,-0.034682,-0.025310
0.008785,-0.034501,-0.025177
0.008739,-0.034320,-0.025044
0.008693,-0.034141,-0.024912
0.008648,-0.033963,-0.024780
0.008602,-0.033785,-0.024650
0.008557,-0.033609,-0.024520
0.008513,-0.033433,-0.024390
0.008468,-0.033259,-0.024262
0.008424,-0.033085,-0.024134
0.008380,-0.032912,-0.024006
0.008336,-0.032740,-0.023880
0.008292,-0.032569,-0.023754
0.008249,-0.032399,-0.023628
0.008206,-0.032230,-0.023504
0.008163,-0.032061,-0.023380
0.008120,-0.031894,-0.023257
0.008078,-0.031727,-0.023134
0.008035,-0.031561,-0.023012
0.007993,-0.031396,-0.022890
0.007951,-0.031232,-0.022770
0.007910,-0.031069,-0.022650
0.007868,-0.030907,-0.022530
0.007827,-0.030745,-0.022411
0.007786,-0.030585,-0.022293
0.007746,-0.030425,-0.022176
0.007705,-0.030266,-0.022059
0.007665,-0.030108,-0.021942
0.007625,-0.029950,-0.021827
0.007585,-0.029794,-0.021712
0.007545,-0.029638,-0.021597
0.007505,-0.029483,-0.021483
0.007466,-0.029329,-0.021370
0.007427,-0.029176,-0.021257
0.007388,-0.029023,-0.021145
0.007350,-0.028871,-0.021034
0.007311,-0.028720,-0.020923
0.007273,-0.028570,-0.020813
0.007235,-0.028421,-0.020703
0.007197,-0.028272,-0.020594
0.007159,-0.028125,-0.020485
0.007122,-0.027978,-0.020377
0.007084,-0.027831,-0.020270
0.007047,-0.027686,-0.020163
0.007010,-0.027541,-0.020057
0.006974,-0.027397,-0.019951
0.006937,-0.027254,-0.019846
0.006901,-0.027111,-0.019741
0.006865,-0.026969,-0.019637
0.006829,-0.026828,-0.019534
0.006793,-0.026688,-0.019431
0.006758,-0.026549,-0.019328
0.006722,-0.026410,-0.019226
0.006687,-0.026272,-0.019125
0.006652,-0.026134,-0.019024
0.006617,-0.025998,-0.018924
0.006583,-0.025862,-0.018824
0.006548,-0.025726,-0.018725
0.006514,-0.025592,-0.018626
0.006480,-0.025458,-0.018528
0.006446,-0.025325,-0.018431
0.006412,-0.025192,-0.018334
0.006378,-0.025061,-0.018237
0.006345,-0.024930,-0.018141
0.006312,-0.024799,-0.018045
0.006279,-0.024669,-0.017950
0.006246,-0.024540,-0.017856
0.006213,-0.024412,-0.017762
0.006181,-0.024284,-0.017668
0.006148,-0.024157,-0.017575
0.006116,-0.024031,-0.017482
0.006084,-0.023905,-0.017390
0.006052,-0.023780,-0.017299
0.006020,-0.023656,-0.017207
0.005989,-0.023532,-0.017117
0.005958,-0.023409,-0.017027
0.005926,-0.023286,-0.016937
0.005895,-0.023165,-0.016848
0.005864,-0.023043,-0.016759
0.005834,-0.022923,-0.016671
0.005803,-0.022803,-0.016583
0.005773,-0.022684,-0.016496
0.005743,-0.022565,-0.016409
0.005712,-0.022447,-0.016322
0.005683,-0.022329,-0.016236
0.005653,-0.022213,-0.016151
0.005623,-0.022096,-0.016066
0.005594,-0.021981,-0.015981
0.005564,-0.021866,-0.015897
0.005535,-0.021751,-0.015813
0.005506,-0.021637,-0.015730
0.005477,-0.021524,-0.015647
0.005449,-0.021412,-0.015565
0.005420,-0.021300,-0.015483
0.005392,-0.021188,-0.015401
0.005364,-0.021077,-0.015320
0.005335,-0.020967,-0.015239
0.005308,-0.020857,-0.015159
0.005280,-0.020748,-0.015079
0.005252,-0.020639,-0.015000
0.005225,-0.020531,-0.014921
0.005197,-0.020424,-0.014842
0.005170,-0.020317,-0.014764
0.005143,-0.020211,-0.014687
0.005116,-0.020105,-0.014609
0.005089,-0.020000,-0.014532
0.005062,-0.019895,-0.014456
0.005036,-0.019791,-0.014380
0.005010,-0.019687,-0.014304
0.004983,-0.019584,-0.014229
0.004957,-0.019482,-0.014154
0.004931,-0.019380,-0.014079
0.004905,-0.019278,-0.014005
0.004880,-0.019177,-0.013931
0.004854,-0.019077,-0.013858
0.004829,-0.018977,-0.013785
0.004803,-0.018878,-0.013712
0.004778,-0.018779,-0.013640
0.004753,-0.018681,-0.013569
0.004728,-0.018583,-0.013497
0.004704,-0.018486,-0.013426
0.004679,-0.018389,-0.013355
0.004654,-0.018292,-0.013285
0.004630,-0.018197,-0.013215
0.004606,-0.018101,-0.013146
0.004582,-0.018007,-0.013076
0.004558,-0.017912,-0.013008
0.004534,-0.017819,-0.012939
0.004510,-0.017725,-0.012871
0.004486,-0.017633,-0.012803
0.004463,-0.017540,-0.012736
0.004439,-0.017448,-0.012669
0.004416,-0.017357,-0.012602
0.004393,-0.017266,-0.012536
0.004370,-0.017176,-0.012470
0.004347,-0.017086,-0.012404
0.004324,-0.016996,-0.012339
0.004302,-0.016907,-0.012274
0.004279,-0.016819,-0.012209
0.004257,-0.016731,-0.012145
0.004234,-0.016643,-0.012081
0.004212,-0.016556,-0.012018
0.004190,-0.016469,-0.011954
0.004168,-0.016383,-0.011892
0.004146,-0.016297,-0.011829
0.004125,-0.016212,-0.011767
0.004103,-0.016127,-0.011705
0.004081,-0.016042,-0.011643
0.004060,-0.015958,-0.011582
0.004039,-0.015875,-0.011521
0.004018,-0.015792,-0.011460
0.003997,-0.015709,-0.011400
0.003976,-0.015627,-0.011340
0.003955,-0.015545,-0.011280
0.003934,-0.015463,-0.011221
0.003913,-0.015382,-0.011162
0.003893,-0.015302,-0.011103
0.003873,-0.015222,-0.011045
0.003852,-0.015142,-0.010987
0.003832,-0.015063,-0.010929
0.003812,-0.014984,-0.010871
0.003792,-0.014905,-0.010814
0.003772,-0.014827,-0.010757
0.003752,-0.014750,-0.010701
0.003733,-0.014672,-0.010644
0.003713,-0.014595,-0.010588
0.003694,-0.014519,-0.010533
0.003674,-0.014443,-0.010477
0.003655,-0.014367,-0.010422
0.003636,-0.014292,-0.010367
0.003617,-0.014217,-0.010313
0.003598,-0.014143,-0.010259
0.003579,-0.014069,-0.010205
0.003560,-0.013995,-0.010151
0.003542,-0.013922,-0.010098
0.003523,-0.013849,-0.010044
0.003504,-0.013776,-0.009992
0.003486,-0.013704,-0.009939
0.003468,-0.013632,-0.009887
0.003450,-0.013561,-0.009835
0.003432,-0.013490,-0.009783
0.003414,-0.013419,-0.009732
0.003396,-0.013349,-0.009680
0.003378,-0.013279,-0.009630
0.003360,-0.013209,-0.009579
0.003343,-0.013140,-0.009528
0.003325,-0.013071,-0.009478
0.003308,-0.013003,-0.009429
0.003290,-0.012934,-0.009379
0.003273,-0.012867,-0.009330
0.003256,-0.012799,-0.009281
0.003239,-0.012732,-0.009232
0.003222,-0.012666,-0.009183
0.003205,-0.012599,-0.009135
0.003188,-0.012533,-0.009087
0.003171,-0.012467,-0.009039
0.003155,-0.012402,-0.008991
0.003138,-0.012337,-0.008944
0.003122,-0.012273,-0.008897
0.003105,-0.012208,-0.008850
0.003089,-0.012144,-0.008804
0.003073,-0.012081,-0.008758
0.003057,-0.012017,-0.008711
0.003041,-0.011954,-0.008666
0.003025,-0.011892,-0.008620
0.003009,-0.011829,-0.008575
0.002993,-0.011767,-0.008530
0.002978,-0.011706,-0.008485
0.002962,-0.011644,-0.008440
0.002946,-0.011583,-0.008396
0.002931,-0.011523,-0.008352
0.002916,-0.011462,-0.008308
0.002900,-0.011402,-0.008264
0.002885,-0.011342,-0.008221
0.002870,-0.011283,-0.008177
0.002855,-0.011224,-0.008134
0.002840,-0.011165,-0.008092
0.002825,-0.011106,-0.008049
0.002810,-0.011048,-0.008007
0.002795,-0.010990,-0.007965
0.002781,-0.010933,-0.007923
0.002766,-0.010875,-0.007881
0.002752,-0.010818,-0.007840
0.002737,-0.010762,-0.007798
0.002723,-0.010705,-0.007757
0.002709,-0.010649,-0.007717
0.002694,-0.010593,-0.007676
0.002680,-0.010538,-0.007636
0.002666,-0.010483,-0.007596
0.002652,-0.010428,-0.007556
0.002638,-0.010373,-0.007516
0.002625,-0.010319,-0.007476
0.002611,-0.010265,-0.007437
0.002597,-0.010211,-0.007398
0.002583,-0.010157,-0.007359
0.002570,-0.010104,-0.007320
0.002556,-0.010051,-0.007282
0.002543,-0.009998,-0.007244
0.002530,-0.009946,-0.007206
0.002516,-0.009894,-0.007168
0.002503,-0.009842,-0.007130
0.002490,-0.009790,-0.007093
0.002477,-0.009739,-0.007055
0.002464,-0.009688,-0.007018
0.002451,-0.009637,-0.006981
0.002438,-0.009587,-0.006945
0.002426,-0.009536,-0.006908
0.002413,-0.009486,-0.006872
0.002400,-0.009437,-0.006836
0.002388,-0.009387,-0.006800
0.002375,-0.009338,-0.006764
0.002363,-0.009289,-0.006728
0.002350,-0.009240,-0.006693
0.002338,-0.009192,-0.006658
0.002326,-0.009144,-0.006623
0.002313,-0.009096,-0.006588
0.002301,-0.009048,-0.006553
0.002289,-0.009001,-0.006519
0.002277,-0.008954,-0.006485
0.002265,-0.008907,-0.006451
0.002253,-0.008860,-0.006417
0.002242,-0.008813,-0.006383
0.002230,-0.008767,-0.006349
0.002218,-0.008721,-0.006316
0.002206,-0.008676,-0.006283
0.002195,-0.008630,-0.006250
0.002183,-0.008585,-0.006217
0.002172,-0.008540,-0.006184
0.002161,-0.008495,-0.006152
0.002149,-0.008451,-0.006119
0.002138,-0.008406,-0.006087
0.002127,-0.008362,-0.006055
0.002116,-0.008318,-0.006023
0.002104,-0.008275,-0.005992
0.002093,-0.008231,-0.005960
0.002082,-0.008188,-0.005929
0.002072,-0.008145,-0.005898
0.002061,-0.008103,-0.005867
0.002050,-0.008060,-0.005836
0.002039,-0.008018,-0.005805
0.002028,-0.007976,-0.005775
0.002018,-0.007934,-0.005744
0.002007,-0.007892,-0.005714
0.001997,-0.007851,-0.005684
0.001986,-0.007810,-0.005654
0.001976,-0.007769,-0.005625
0.001965,-0.007728,-0.005595
0.001955,-0.007688,-0.005566
0.001945,-0.007647,-0.005536
0.001935,-0.007607,-0.005507
0.001924,-0.007567,-0.005478
0.001914,-0.007528,-0.005450
0.001904,-0.007488,-0.005421
0.001894,-0.007449,-0.005392
0.001884,-0.007410,-0.005364
0.001875,-0.007371,-0.005336
0.001865,-0.007332,-0.005308
0.001855,-0.007294,-0.005280
0.001845,-0.007256,-0.005252
0.001836,-0.007218,-0.005225
0.001826,-0.007180,-0.005197
0.001816,-0.007142,-0.005170
0.001807,-0.007105,-0.005143
0.001797,-0.007067,-0.005116
0.001788,-0.007030,-0.005089
0.001779,-0.006993,-0.005062
0.001769,-0.006957,-0.005035
0.001760,-0.006920,-0.005009
0.001751,-0.006884,-0.004983
0.001741,-0.006848,-0.004957
0.001732,-0.006812,-0.004930
0.001723,-0.006776,-0.004905
0.001714,-0.006741,-0.004879
0.001705,-0.006705,-0.004853
0.001696,-0.006670,-0.004828
0.001687,-0.006635,-0.004802
0.001679,-0.006600,-0.004777
0.001670,-0.006566,-0.004752
0.001661,-0.006531,-0.004727
0.001652,-0.006497,-0.004702
0.001644,-0.006463,-0.004677
0.001635,-0.006429,-0.004653
0.001626,-0.006395,-0.004628
0.001618,-0.006362,-0.004604
0.001609,-0.006328,-0.004580
0.001601,-0.006295,-0.004556
0.001593,-0.006262,-0.004532
0.001584,-0.006229,-0.004508
0.001576,-0.006197,-0.004484
0.001568,-0.006164,-0.004461
0.001559,-0.006132,-0.004437
0.001551,-0.006100,-0.004414
0.001543,-0.006068,-0.004391
0.001535,-0.006036,-0.004368
0.001527,-0.006004,-0.004345
0.001519,-0.005973,-0.004322
0.001511,-0.005941,-0.004299
0.001503,-0.005910,-0.004277
0.001495,-0.005879,-0.004254
0.001487,-0.005848,-0.004232
0.001479,-0.005818,-0.004210
0.001472,-0.005787,-0.004188
0.001464,-0.005757,-0.004166
0.001456,-0.005727,-0.004144
0.001449,-0.005697,-0.004122
0.001441,-0.005667,-0.004100
0.001434,-0.005637,-0.004079
0.001426,-0.005608,-0.004057
0.001419,-0.005578,-0.004036
0.001411,-0.005549,-0.004015
0.001404,-0.005520,-0.003994
0.001396,-0.005491,-0.003973
0.001389,-0.005462,-0.003952
0.001382,-0.005433,-0.003931
0.001374,-0.005405,-0.003910
0.001367,-0.005377,-0.003890
0.001360,-0.005348,-0.003869
0.001353,-0.005320,-0.003849
0.001346,-0.005292,-0.003829
0.001339,-0.005265,-0.003809
0.001332,-0.005237,-0.003789
0.001325,-0.005210,-0.003769
0.001318,-0.005182,-0.003749
0.001311,-0.005155,-0.003729
0.001304,-0.005128,-0.003710
0.001297,-0.005101,-0.003690
0.001290,-0.005074,-0.003671
0.001284,-0.005048,-0.003652
0.001277,-0.005021,-0.003632
0.001270,-0.004995,-0.003613
0.001263,-0.004969,-0.003594
0.001257,-0.004943,-0.003575
0.001250,-0.004917,-0.003557
0.001244,-0.004891,-0.003538
0.001237,-0.004865,-0.003519
0.001231,-0.004840,-0.003501
0.001224,-0.004814,-0.003483
0.001218,-0.004789,-0.003464
0.001211,-0.004764,-0.003446
0.001205,-0.004739,-0.003428
0.001199,-0.004714,-0.003410
0.001192,-0.004689,-0.003392
0.001186,-0.004665,-0.003374
0.001180,-0.004640,-0.003357
0.001174,-0.004616,-0.003339
0.001168,-0.004592,-0.003321
0.001161,-0.004568,-0.003304
0.001155,-0.004544,-0.003287
0.001149,-0.004520,-0.003269
0.001143,-0.004496,-0.003252
0.001137,-0.004473,-0.003235
0.001131,-0.004449,-0.003218
0.001125,-0.004426,-0.003201
0.001119,-0.004403,-0.003184
0.001114,-0.004379,-0.003168
0.001108,-0.004356,-0.003151
0.001102,-0.004334,-0.003134
0.001096,-0.004311,-0.003118
0.001090,-0.004288,-0.003102
0.001085,-0.004266,-0.003085
0.001079,-0.004243,-0.003069
0.001073,-0.004221,-0.003053
0.001068,-0.004199,-0.003037
0.001062,-0.004177,-0.003021
0.001057,-0.004155,-0.003005
0.001051,-0.004133,-0.002989
0.001045,-0.004112,-0.002974
0.001040,-0.004090,-0.002958
0.001035,-0.004069,-0.002942
0.001029,-0.004047,-0.002927
0.001024,-0.004026,-0.002912
0.001018,-0.004005,-0.002896
0.001013,-0.003984,-0.002881
0.001008,-0.003963,-0.002866
0.001002,-0.003942,-0.002851
0.000997,-0.003921,-0.002836
0.000992,-0.003901,-0.002821
0.000987,-0.003880,-0.002806
0.000982,-0.003860,-0.002791
0.000976,-0.003840,-0.002777
0.000971,-0.003820,-0.002762
0.000966,-0.003800,-0.002748
0.000961,-0.003780,-0.002733
0.000956,-0.003760,-0.002719
0.000951,-0.003740,-0.002705
0.000946,-0.003721,-0.002690
0.000941,-0.003701,-0.002676
0.000936,-0.003682,-0.002662
0.000931,-0.003662,-0.002648
0.000926,-0.003643,-0.002634
0.000921,-0.003624,-0.002621
0.000917,-0.003605,-0.002607
0.000912,-0.003586,-0.002593
0.000907,-0.003567,-0.002579
0.000902,-0.003548,-0.002566
0.000898,-0.003530,-0.002552
0.000893,-0.003511,-0.002539
0.000888,-0.003493,-0.002526
0.000883,-0.003475,-0.002512
0.000879,-0.003456,-0.002499
0.000874,-0.003438,-0.002486
0.000870,-0.003420,-0.002473
0.000865,-0.003402,-0.002460
0.000861,-0.003384,-0.002447
0.000856,-0.003367,-0.002434
0.000852,-0.003349,-0.002422
0.000847,-0.003331,-0.002409
0.000843,-0.003314,-0.002396
0.000838,-0.003297,-0.002384
0.000834,-0.003279,-0.002371
0.000829,-0.003262,-0.002359
0.000825,-0.003245,-0.002346
0.000821,-0.003228,-0.002334
0.000816,-0.003211,-0.002322
0.000812,-0.003194,-0.002309
0.000808,-0.003177,-0.002297
0.000804,-0.003161,-0.002285
0.000799,-0.003144,-0.002273
0.000795,-0.003128,-0.002261
0.000791,-0.003111,-0.002249
0.000787,-0.003095,-0.002238
0.000783,-0.003079,-0.002226
0.000779,-0.003062,-0.002214
0.000775,-0.003046,-0.002203
0.000771,-0.003030,-0.002191
0.000766,-0.003015,-0.002179
0.000762,-0.002999,-0.002168
0.000758,-0.002983,-0.002157
0.000754,-0.002967,-0.002145
0.000751,-0.002952,-0.002134
0.000747,-0.002936,-0.002123
0.000743,-0.002921,-0.002112
0.000739,-0.002906,-0.002101
0.000735,-0.002890,-0.002090
0.000731,-0.002875,-0.002079
0.000727,-0.002860,-0.002068
0.000723,-0.002845,-0.002057
0.000720,-0.002830,-0.002046
0.000716,-0.002815,-0.002035
0.000712,-0.002800,-0.002025
0.000708,-0.002786,-0.002014
0.000705,-0.002771,-0.002003
0.000701,-0.002757,-0.001993
0.000697,-0.002742,-0.001982
0.000694,-0.002728,-0.001972
0.000690,-0.002713,-0.001962
0.000686,-0.002699,-0.001951
0.000683,-0.002685,-0.001941
0.000679,-0.002671,-0.001931
0.000676,-0.002657,-0.001921
0.000672,-0.002643,-0.001911
0.000668,-0.002629,-0.001901
0.000665,-0.002615,-0.001891
0.000661,-0.002602,-0.001881
0.000658,-0.002588,-0.001871
0.000655,-0.002574,-0.001861
0.000651,-0.002561,-0.001851
0.000648,-0.002547,-0.001842
0.000644,-0.002534,-0.001832
0.000641,-0.002521,-0.001822
0.000638,-0.002508,-0.001813
0.000634,-0.002494,-0.001803
0.000631,-0.002481,-0.001794
0.000628,-0.002468,-0.001784
0.000624,-0.002455,-0.001775
0.000621,-0.002442,-0.001766
0.000618,-0.002430,-0.001756
0.000615,-0.002417,-0.001747
0.000611,-0.002404,-0.001738
0.000608,-0.002392,-0.001729
0.000605,-0.002379,-0.001720
0.000602,-0.002367,-0.001711
0.000599,-0.002354,-0.001702
0.000595,-0.002342,-0.001693
0.000592,-0.002329,-0.001684
0.000589,-0.002317,-0.001675
0.000586,-0.002305,-0.001666
0.000583,-0.002293,-0.001657
0.000580,-0.002281,-0.001649
0.000577,-0.002269,-0.001640
0.000574,-0.002257,-0.001631
0.000571,-0.002245,-0.001623
0.000568,-0.002233,-0.001614
0.000565,-0.002222,-0.001606
0.000562,-0.002210,-0.001597
0.000559,-0.002198,-0.001589
0.000556,-0.002187,-0.001581
0.000553,-0.002175,-0.001572
0.000550,-0.002164,-0.001564
0.000547,-0.002153,-0.001556
0.000544,-0.002141,-0.001548
0.000542,-0.002130,-0.001540
0.000539,-0.002119,-0.001532
0.000536,-0.002108,-0.001524
0.000533,-0.002097,-0.001516
0.000530,-0.002086,-0.001508
0.000528,-0.002075,-0.001500
0.000525,-0.002064,-0.001492
0.000522,-0.002053,-0.001484
0.000519,-0.002042,-0.001476
0.000517,-0.002032,-0.001468
0.000514,-0.002021,-0.001461
0.000511,-0.002010,-0.001453
0.000508,-0.002000,-0.001445
0.000506,-0.001989,-0.001438
0.000503,-0.001979,-0.001430
0.000501,-0.001968,-0.001423
0.000498,-0.001958,-0.001415
0.000495,-0.001948,-0.001408
0.000493,-0.001938,-0.001400
0.000490,-0.001928,-0.001393
0.000488,-0.001917,-0.001386
0.000485,-0.001907,-0.001379
0.000482,-0.001897,-0.001371
0.000480,-0.001887,-0.001364
0.000477,-0.001877,-0.001357
0.000475,-0.001868,-0.001350
0.000472,-0.001858,-0.001343
0.000470,-0.001848,-0.001336
0.000467,-0.001838,-0.001329
0.000465,-0.001829,-0.001322
0.000463,-0.001819,-0.001315
0.000460,-0.001810,-0.001308
0.000458,-0.001800,-0.001301
0.000455,-0.001791,-0.001294
0.000453,-0.001781,-0.001287
0.000451,-0.001772,-0.001281
0.000448,-0.001763,-0.001274
0.000446,-0.001753,-0.001267
0.000443,-0.001744,-0.001261
0.000441,-0.001735,-0.001254
0.000439,-0.001726,-0.001247
0.000437,-0.001717,-0.001241
0.000434,-0.001708,-0.001234
0.000432,-0.001699,-0.001228
0.000430,-0.001690,-0.001221
0.000427,-0.001681,-0.001215
0.000425,-0.001672,-0.001209
0.000423,-0.001663,-0.001202
0.000421,-0.001655,-0.001196
0.000419,-0.001646,-0.001190
0.000416,-0.001637,-0.001183
0.000414,-0.001629,-0.001177
0.000412,-0.001620,-0.001171
0.000410,-0.001612,-0.001165
0.000408,-0.001603,-0.001159
0.000406,-0.001595,-0.001153
0.000403,-0.001587,-0.001147
0.000401,-0.001578,-0.001141
0.000399,-0.001570,-0.001135
0.000397,-0.001562,-0.001129
0.000395,-0.001553,-0.001123
0.000393,-0.001545,-0.001117
0.000391,-0.001537,-0.001111
0.000389,-0.001529,-0.001105
0.000387,-0.001521,-0.001099
0.000385,-0.001513,-0.001093
0.000383,-0.001505,-0.001088
0.000381,-0.001497,-0.001082
0.000379,-0.001489,-0.001076
0.000377,-0.001482,-0.001071
0.000375,-0.001474,-0.001065
0.000373,-0.001466,-0.001059
0.000371,-0.001458,-0.001054
0.000369,-0.001451,-0.001048
0.000367,-0.001443,-0.001043
0.000365,-0.001436,-0.001037
0.000363,-0.001428,-0.001032
0.000361,-0.001421,-0.001027
0.000359,-0.001413,-0.001021
0.000357,-0.001406,-0.001016
0.000356,-0.001398,-0.001010
0.000354,-0.001391,-0.001005
0.000352,-0.001384,-0.001000
0.000350,-0.001376,-0.000995
0.000348,-0.001369,-0.000989
0.000346,-0.001362,-0.000984
0.000344,-0.001355,-0.000979
0.000343,-0.001348,-0.000974
0.000341,-0.001341,-0.000969
0.000339,-0.001334,-0.000964
0.000337,-0.001327,-0.000959
0.000336,-0.001320,-0.000954
0.000334,-0.001313,-0.000949
0.000332,-0.001306,-0.000944
0.000330,-0.001299,-0.000939
0.000329,-0.001292,-0.000934
0.000327,-0.001285,-0.000929
0.000325,-0.001279,-0.000924
0.000323,-0.001272,-0.000919
0.000322,-0.001265,-0.000914
0.000320,-0.001259,-0.000909
0.000318,-0.001252,-0.000905
0.000317,-0.001245,-0.000900
0.000315,-0.001239,-0.000895
0.000313,-0.001232,-0.000891
0.000312,-0.001226,-0.000886
0.000310,-0.001219,-0.000881
0.000308,-0.001213,-0.000877
0.000307,-0.001207,-0.000872
0.000305,-0.001200,-0.000867
0.000304,-0.001194,-0.000863
0.000302,-0.001188,-0.000858
0.000300,-0.001182,-0.000854
0.000299,-0.001175,-0.000849
0.000297,-0.001169,-0.000845
0.000296,-0.001163,-0.000840
0.000294,-0.001157,-0.000836
0.000293,-0.001151,-0.000832
0.000291,-0.001145,-0.000827
