ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
36.876936,67.707869,59.192624
36.922846,67.803580,59.277023
36.968756,67.899291,59.361421
37.014666,67.995002,59.445819
37.060576,68.090713,59.530218
37.106486,68.186424,59.614616
37.152396,68.282135,59.699014
37.198306,68.377846,59.783413
37.244216,68.473557,59.867811
37.290125,68.569268,59.952209
37.336035,68.664979,60.036607
37.381945,68.760690,60.121006
37.427855,68.856401,60.205404
37.473765,68.952112,60.289802
37.519675,69.047823,60.374201
37.565585,69.143534,60.458599
37.611495,69.239245,60.542997
37.657405,69.334956,60.627395
37.703315,69.430667,60.711794
37.749225,69.526378,60.796192
37.795135,69.622089,60.880590
37.841045,69.717800,60.964989
37.886955,69.813511,61.049387
37.932865,69.909222,61.133785
37.978775,70.004933,61.218183
38.024685,70.100644,61.302582
38.070595,70.196355,61.386980
38.116505,70.292066,61.471378
38.162414,70.387777,61.555777
38.208324,70.483488,61.640175
38.254234,70.579199,61.724573
38.300144,70.674910,61.808971
38.346054,70.770621,61.893370
38.391964,70.866332,61.977768
38.437874,70.962043,62.062166
38.483784,71.057754,62.146565
38.529694,71.153465,62.230963
38.575604,71.249176,62.315361
38.621514,71.344887,62.399760
38.667424,71.440598,62.484158
38.713334,71.536309,62.568556
38.759244,71.632020,62.652954
38.805154,71.727731,62.737353
38.851064,71.823442,62.821751
38.896974,71.919153,62.906149
38.942884,72.014863,62.990548
38.988794,72.110574,63.074946
39.034703,72.206285,63.159344
39.080613,72.301996,63.243742
39.126523,72.397707,63.328141
39.172433,72.493418,63.412539
39.218343,72.589129,63.496937
39.264253,72.684840,63.581336
39.310163,72.780551,63.665734
39.356073,72.876262,63.750132
39.401983,72.971973,63.834530
39.447893,73.067684,63.918929
39.493803,73.163395,64.003327
39.539713,73.259106,64.087725
39.585623,73.354817,64.172124
39.631533,73.450528,64.256522
39.677443,73.546239,64.340920
39.723353,73.641950,64.425318
39.769263,73.737661,64.509717
39.815173,73.833372,64.594115
39.861083,73.929083,64.678513
39.906992,74.024794,64.762912
39.952902,74.120505,64.847310
39.998812,74.216216,64.931708
40.044722,74.311927,65.016107
40.090632,74.407638,65.100505
40.136542,74.503349,65.184903
40.182452,74.599060,65.269301
40.228362,74.694771,65.353700
40.274272,74.790482,65.438098
40.320182,74.886193,65.522496
40.366092,74.981904,65.606895
40.412002,75.077615,65.691293
40.457912,75.173326,65.775691
40.503822,75.269037,65.860089
40.549732,75.364748,65.944488
40.595642,75.460459,66.028886
40.641552,75.556170,66.113284
40.687462,75.651881,66.197683
40.733371,75.747592,66.282081
40.779281,75.843303,66.366479
40.825191,75.939014,66.450877
40.871101,76.034725,66.535276
40.917011,76.130436,66.619674
40.962921,76.226147,66.704072
41.008831,76.321858,66.788471
41.054741,76.417569,66.872869
41.100651,76.513280,66.957267
41.146561,76.608990,67.041665
41.192471,76.704701,67.126064
41.238381,76.800412,67.210462
41.284291,76.896123,67.294860
41.330201,76.991834,67.379259
41.376111,77.087545,67.463657
41.422021,77.183256,67.548055
41.467931,77.278967,67.632454
41.513841,77.374678,67.716852
41.559751,77.470389,67.801250
41.605660,77.566100,67.885648
41.651570,77.661811,67.970047
41.697480,77.757522,68.054445
41.743390,77.853233,68.138843
41.789300,77.948944,68.223242
41.835210,78.044655,68.307640
41.881120,78.140366,68.392038
41.927030,78.236077,68.476436
41.972940,78.331788,68.560835
42.018850,78.427499,68.645233
42.064760,78.523210,68.729631
42.110670,78.618921,68.814030
42.156580,78.714632,68.898428
42.202490,78.810343,68.982826
42.248400,78.906054,69.067224
42.294310,79.001765,69.151623
42.340220,79.097476,69.236021
42.386130,79.193187,69.320419
42.432040,79.288898,69.404818
42.477949,79.384609,69.489216
42.523859,79.480320,69.573614
42.569769,79.576031,69.658012
42.615679,79.671742,69.742411
42.661589,79.767453,69.826809
42.707499,79.863164,69.911207
42.753409,79.958875,69.995606
42.799319,80.054586,70.080004
42.845229,80.150297,70.164402
42.891139,80.246008,70.248801
42.937049,80.341719,70.333199
42.982959,80.437430,70.417597
43.028869,80.533141,70.501995
43.074779,80.628852,70.586394
43.120689,80.724563,70.670792
43.166599,80.820274,70.755190
43.212509,80.915985,70.839589
43.258419,81.011696,70.923987
43.304329,81.107407,71.008385
43.350238,81.203117,71.092783
43.396148,81.298828,71.177182
43.442058,81.394539,71.261580
43.487968,81.490250,71.345978
43.533878,81.585961,71.430377
43.579788,81.681672,71.514775
43.625698,81.777383,71.599173
43.671608,81.873094,71.683571
43.717518,81.968805,71.767970
43.763428,82.064516,71.852368
43.809338,82.160227,71.936766
43.855248,82.255938,72.021165
43.901158,82.351649,72.105563
43.947068,82.447360,72.189961
43.992978,82.543071,72.274359
44.038888,82.638782,72.358758
44.084798,82.734493,72.443156
44.130708,82.830204,72.527554
44.176618,82.925915,72.611953
44.222527,83.021626,72.696351
44.268437,83.117337,72.780749
44.314347,83.213048,72.865147
44.360257,83.308759,72.949546
44.406167,83.404470,73.033944
44.452077,83.500181,73.118342
44.497987,83.595892,73.202741
44.543897,83.691603,73.287139
44.589807,83.787314,73.371537
44.635717,83.883025,73.455936
44.681627,83.978736,73.540334
44.727537,84.074447,73.624732
44.773447,84.170158,73.709130
44.819357,84.265869,73.793529
44.865267,84.361580,73.877927
44.911177,84.457291,73.962325
44.957087,84.553002,74.046724
45.002997,84.648713,74.131122
45.048906,84.744424,74.215520
45.094816,84.840135,74.299918
45.140726,84.935846,74.384317
45.186636,85.031557,74.468715
45.232546,85.127268,74.553113
45.278456,85.222979,74.637512
45.324366,85.318690,74.721910
45.370276,85.414401,74.806308
45.416186,85.510112,74.890706
45.462096,85.605823,74.975105
45.508006,85.701534,75.059503
45.553916,85.797244,75.143901
45.599826,85.892955,75.228300
45.645736,85.988666,75.312698
45.691646,86.084377,75.397096
45.737556,86.180088,75.481494
45.783466,86.275799,75.565893
45.829376,86.371510,75.650291
45.875286,86.467221,75.734689
45.921195,86.562932,75.819088
45.967105,86.658643,75.903486
46.013015,86.754354,75.987884
46.058925,86.850065,76.072283
46.104835,86.945776,76.156681
46.150745,87.041487,76.241079
46.196655,87.137198,76.325477
46.242565,87.232909,76.409876
46.288475,87.328620,76.494274
46.334385,87.424331,76.578672
46.380295,87.520042,76.663071
46.426205,87.615753,76.747469
46.472115,87.711464,76.831867
46.518025,87.807175,76.916265
46.563935,87.902886,77.000664
46.609845,87.998597,77.085062
46.655755,88.094308,77.169460
46.701665,88.190019,77.253859
46.747575,88.285730,77.338257
46.793484,88.381441,77.422655
46.839394,88.477152,77.507053
46.885304,88.572863,77.591452
46.931214,88.668574,77.675850
46.977124,88.764285,77.760248
47.023034,88.859996,77.844647
47.068944,88.955707,77.929045
47.114854,89.051418,78.013443
47.160764,89.147129,78.097841
47.206674,89.242840,78.182240
47.252584,89.338551,78.266638
47.298494,89.434262,78.351036
47.344404,89.529973,78.435435
47.390314,89.625684,78.519833
47.436224,89.721395,78.604231
47.482134,89.817106,78.688630
47.528044,89.912817,78.773028
-132.426046,89.991472,-101.142574
-132.380136,89.895761,-101.058176
-132.334227,89.800050,-100.973777
-132.288317,89.704339,-100.889379
-132.242407,89.608629,-100.804981
-132.196497,89.512918,-100.720582
-132.150587,89.417207,-100.636184
-132.104677,89.321496,-100.551786
-132.058767,89.225785,-100.467388
-132.012857,89.130074,-100.382989
-131.966947,89.034363,-100.298591
-131.921037,88.938652,-100.214193
-131.875127,88.842941,-100.129794
-131.829217,88.747230,-100.045396
-131.783307,88.651519,-99.960998
-131.737397,88.555808,-99.876600
-131.691487,88.460097,-99.792201
-131.645577,88.364386,-99.707803
-131.599667,88.268675,-99.623405
-131.553757,88.172964,-99.539006
-131.507847,88.077253,-99.454608
-131.461938,87.981542,-99.370210
-131.416028,87.885831,-99.285812
-131.370118,87.790120,-99.201413
-131.324208,87.694409,-99.117015
-131.278298,87.598698,-99.032617
-131.232388,87.502987,-98.948218
-131.186478,87.407276,-98.863820
-131.140568,87.311565,-98.779422
-131.094658,87.215854,-98.695023
-131.048748,87.120143,-98.610625
-131.002838,87.024432,-98.526227
-130.956928,86.928721,-98.441829
-130.911018,86.833010,-98.357430
-130.865108,86.737299,-98.273032
-130.819198,86.641588,-98.188634
-130.773288,86.545877,-98.104235
-130.727378,86.450166,-98.019837
-130.681468,86.354455,-97.935439
-130.635559,86.258744,-97.851041
-130.589649,86.163033,-97.766642
-130.543739,86.067322,-97.682244
-130.497829,85.971611,-97.597846
-130.451919,85.875900,-97.513447
-130.406009,85.780189,-97.429049
-130.360099,85.684478,-97.344651
-130.314189,85.588767,-97.260253
-130.268279,85.493056,-97.175854
-130.222369,85.397345,-97.091456
-130.176459,85.301634,-97.007058
-130.130549,85.205923,-96.922659
-130.084639,85.110212,-96.838261
-130.038729,85.014502,-96.753863
-129.992819,84.918791,-96.669465
-129.946909,84.823080,-96.585066
-129.900999,84.727369,-96.500668
-129.855089,84.631658,-96.416270
-129.809179,84.535947,-96.331871
-129.763270,84.440236,-96.247473
-129.717360,84.344525,-96.163075
-129.671450,84.248814,-96.078676
-129.625540,84.153103,-95.994278
-129.579630,84.057392,-95.909880
-129.533720,83.961681,-95.825482
-129.487810,83.865970,-95.741083
-129.441900,83.770259,-95.656685
-129.395990,83.674548,-95.572287
-129.350080,83.578837,-95.487888
-129.304170,83.483126,-95.403490
-129.258260,83.387415,-95.319092
-129.212350,83.291704,-95.234694
-129.166440,83.195993,-95.150295
-129.120530,83.100282,-95.065897
-129.074620,83.004571,-94.981499
-129.028710,82.908860,-94.897100
-128.982800,82.813149,-94.812702
-128.936890,82.717438,-94.728304
-128.890981,82.621727,-94.643906
-128.845071,82.526016,-94.559507
-128.799161,82.430305,-94.475109
-128.753251,82.334594,-94.390711
-128.707341,82.238883,-94.306312
-128.661431,82.143172,-94.221914
-128.615521,82.047461,-94.137516
-128.569611,81.951750,-94.053118
-128.523701,81.856039,-93.968719
-128.477791,81.760328,-93.884321
-128.431881,81.664617,-93.799923
-128.385971,81.568906,-93.715524
-128.340061,81.473195,-93.631126
-128.294151,81.377484,-93.546728
-128.248241,81.281773,-93.462330
-128.202331,81.186062,-93.377931
-128.156421,81.090351,-93.293533
-128.110511,80.994640,-93.209135
-128.064601,80.898929,-93.124736
-128.018692,80.803218,-93.040338
-127.972782,80.707507,-92.955940
-127.926872,80.611796,-92.871541
-127.880962,80.516085,-92.787143
-127.835052,80.420375,-92.702745
-127.789142,80.324664,-92.618347
-127.743232,80.228953,-92.533948
-127.697322,80.133242,-92.449550
-127.651412,80.037531,-92.365152
-127.605502,79.941820,-92.280753
-127.559592,79.846109,-92.196355
-127.513682,79.750398,-92.111957
-127.467772,79.654687,-92.027559
-127.421862,79.558976,-91.943160
-127.375952,79.463265,-91.858762
-127.330042,79.367554,-91.774364
-127.284132,79.271843,-91.689965
-127.238222,79.176132,-91.605567
-127.192312,79.080421,-91.521169
-127.146403,78.984710,-91.436771
-127.100493,78.888999,-91.352372
-127.054583,78.793288,-91.267974
-127.008673,78.697577,-91.183576
-126.962763,78.601866,-91.099177
-126.916853,78.506155,-91.014779
-126.870943,78.410444,-90.930381
-126.825033,78.314733,-90.845983
-126.779123,78.219022,-90.761584
-126.733213,78.123311,-90.677186
-126.687303,78.027600,-90.592788
-126.641393,77.931889,-90.508389
-126.595483,77.836178,-90.423991
-126.549573,77.740467,-90.339593
-126.503663,77.644756,-90.255194
-126.457753,77.549045,-90.170796
-126.411843,77.453334,-90.086398
-126.365933,77.357623,-90.002000
-126.320024,77.261912,-89.917601
-126.274114,77.166201,-89.833203
-126.228204,77.070490,-89.748805
-126.182294,76.974779,-89.664406
-126.136384,76.879068,-89.580008
-126.090474,76.783357,-89.495610
-126.044564,76.687646,-89.411212
-125.998051,76.594800,-89.329650
-125.951020,76.504819,-89.250683
-125.903545,76.417702,-89.174089
-125.855694,76.333450,-89.099671
-125.807530,76.252063,-89.027247
-125.759106,76.173541,-88.956654
-125.710475,76.097884,-88.887745
-125.661680,76.025091,-88.820386
-125.612762,75.955163,-88.754455
-125.563759,75.888100,-88.689842
-125.514703,75.823902,-88.626449
-125.465624,75.762568,-88.564184
-125.416548,75.704099,-88.502966
-125.367501,75.648495,-88.442721
-125.318503,75.595756,-88.383382
-125.269575,75.545882,-88.324888
-125.220734,75.498872,-88.267183
-125.171995,75.454728,-88.210218
-125.123372,75.413251,-88.153947
-125.074879,75.374196,-88.098329
-125.026527,75.337341,-88.043325
-124.978325,75.302483,-87.988904
-124.930284,75.269441,-87.935032
-124.882410,75.238050,-87.881683
-124.834710,75.208159,-87.828830
-124.787193,75.179635,-87.776451
-124.739862,75.152354,-87.724525
-124.692723,75.126206,-87.673031
-124.645780,75.101091,-87.621953
-124.599038,75.076917,-87.571274
-124.552499,75.053604,-87.520980
-124.506166,75.031076,-87.471057
-124.460043,75.009266,-87.421494
-124.414130,74.988114,-87.372279
-124.368430,74.967563,-87.323403
-124.322945,74.947565,-87.274854
-124.277676,74.928074,-87.226626
-124.232623,74.909049,-87.178710
-124.187789,74.890453,-87.131099
-124.143172,74.872253,-87.083785
-124.098775,74.854417,-87.036764
-124.054596,74.836918,-86.990030
-124.010637,74.819732,-86.943576
-123.966897,74.802836,-86.897399
-123.923377,74.786209,-86.851493
-123.880075,74.769832,-86.805855
-123.836993,74.753689,-86.760480
-123.794129,74.737765,-86.715365
-123.751483,74.722045,-86.670506
-123.709055,74.706517,-86.625901
-123.666843,74.691170,-86.581546
-123.624849,74.675992,-86.537438
-123.583070,74.660976,-86.493575
-123.541506,74.646111,-86.449954
-123.500156,74.631391,-86.406573
-123.459021,74.616808,-86.363429
-123.418098,74.602356,-86.320521
-123.377387,74.588030,-86.277846
-123.336887,74.573822,-86.235402
-123.296597,74.559730,-86.193187
-123.256517,74.545748,-86.151200
-123.216646,74.531872,-86.109438
-123.176982,74.518099,-86.067901
-123.137524,74.504425,-86.026586
-123.098273,74.490847,-85.985492
-123.059226,74.477362,-85.944617
-123.020383,74.463969,-85.903960
-122.981743,74.450663,-85.863519
-122.943305,74.437444,-85.823293
-122.905067,74.424309,-85.783281
-122.867030,74.411256,-85.743481
-122.829192,74.398284,-85.703892
-122.791551,74.385391,-85.664512
-122.754108,74.372576,-85.625341
-122.716861,74.359837,-85.586377
-122.679808,74.347172,-85.547618
-122.642950,74.334582,-85.509065
-122.606285,74.322064,-85.470714
-122.569812,74.309618,-85.432566
-122.533530,74.297243,-85.394620
-122.497439,74.284938,-85.356873
-122.461536,74.272702,-85.319325
-122.425822,74.260533,-85.281975
-122.390295,74.248433,-85.244821
-122.354955,74.236399,-85.207863
-122.319800,74.224432,-85.171100
-122.284829,74.212530,-85.134530
-122.250041,74.200693,-85.098152
-122.215436,74.188920,-85.061965
-122.181013,74.177211,-85.025969
-122.146770,74.165565,-84.990162
-122.112707,74.153982,-84.954544
-122.078822,74.142461,-84.919112
-122.045116,74.131003,-84.883867
-122.011586,74.119605,-84.848807
-121.978232,74.108268,-84.813931
-121.945053,74.096992,-84.779239
-121.912049,74.085776,-84.744728
-121.879217,74.074620,-84.710399
-121.846558,74.063523,-84.676251
-121.814070,74.052485,-84.642281
-121.781753,74.041505,-84.608490
-121.749605,74.030584,-84.574877
-121.717626,74.019720,-84.541440
-121.685815,74.008914,-84.508179
-121.654171,73.998165,-84.475092
-121.622693,73.987473,-84.442179
-121.591380,73.976838,-84.409439
-121.560232,73.966258,-84.376871
-121.529247,73.955734,-84.344474
-121.498424,73.945266,-84.312246
-121.467764,73.934853,-84.280189
-121.437264,73.924495,-84.248299
-121.406925,73.914191,-84.216577
-121.376744,73.903941,-84.185021
-121.346722,73.893746,-84.153631
-121.316858,73.883604,-84.122406
-121.287151,73.873516,-84.091345
-121.257599,73.863480,-84.060447
-121.228203,73.853498,-84.029711
-121.198960,73.843567,-83.999136
-121.169872,73.833689,-83.968722
-121.140936,73.823863,-83.938468
-121.112152,73.814089,-83.908372
-121.083519,73.804366,-83.878435
-121.055036,73.794694,-83.848654
-121.026703,73.785073,-83.819030
-120.998518,73.775503,-83.789562
-120.970482,73.765982,-83.760248
-120.942593,73.756512,-83.731088
-120.914850,73.747092,-83.702081
-120.887252,73.737721,-83.673226
-120.859800,73.728399,-83.644523
-120.832491,73.719126,-83.615971
-120.805327,73.709902,-83.587568
-120.778304,73.700726,-83.559314
-120.751424,73.691598,-83.531209
-120.724684,73.682519,-83.503252
-120.698085,73.673487,-83.475441
-120.671626,73.664502,-83.447776
-120.645305,73.655565,-83.420256
-120.619123,73.646675,-83.392881
-120.593078,73.637831,-83.365649
-120.567169,73.629034,-83.338561
-120.541397,73.620283,-83.311614
-120.515760,73.611578,-83.284809
-120.490258,73.602918,-83.258145
-120.464889,73.594304,-83.231621
-120.439654,73.585735,-83.205236
-120.414551,73.577212,-83.178989
-120.389580,73.568733,-83.152881
-120.364740,73.560298,-83.126909
-120.340030,73.551908,-83.101074
-120.315450,73.543562,-83.075374
-120.291000,73.535259,-83.049809
-120.266677,73.527000,-83.024378
-120.242482,73.518785,-82.999081
-120.218414,73.510613,-82.973917
-120.194473,73.502483,-82.948885
-120.170657,73.494397,-82.923984
-120.146966,73.486352,-82.899214
-120.123400,73.478350,-82.874574
-120.099957,73.470390,-82.850063
-120.076637,73.462472,-82.825681
-120.053440,73.454595,-82.801427
-120.030364,73.446760,-82.777300
-120.007410,73.438966,-82.753300
-119.984576,73.431212,-82.729425
-119.961862,73.423500,-82.705677
-119.939267,73.415828,-82.682052
-119.916791,73.408196,-82.658552
-119.894433,73.400604,-82.635176
-119.872192,73.393052,-82.611921
-119.850068,73.385540,-82.588789
-119.828060,73.378067,-82.565779
-119.806167,73.370633,-82.542889
-119.784390,73.363239,-82.520119
-119.762727,73.355883,-82.497469
-119.741177,73.348566,-82.474938
-119.719741,73.341287,-82.452525
-119.698417,73.334046,-82.430230
-119.677205,73.326844,-82.408051
-119.656105,73.319679,-82.385990
-119.635115,73.312552,-82.364044
-119.614235,73.305462,-82.342213
-119.593465,73.298410,-82.320497
-119.572804,73.291394,-82.298894
-119.552252,73.284416,-82.277405
-119.531807,73.277474,-82.256029
-119.511470,73.270568,-82.234766
-119.491239,73.263699,-82.213613
-119.471115,73.256866,-82.192572
-119.451096,73.250068,-82.171641
-119.431183,73.243306,-82.150821
-119.411373,73.236580,-82.130109
-119.391668,73.229889,-82.109506
-119.372067,73.223234,-82.089012
-119.352568,73.216613,-82.068624
-119.333171,73.210027,-82.048344
-119.313877,73.203475,-82.028171
-119.294683,73.196958,-82.008103
-119.275591,73.190475,-81.988141
-119.256599,73.184026,-81.968283
-119.237706,73.177611,-81.948530
-119.218912,73.171230,-81.928880
-119.200218,73.164882,-81.909333
-119.181621,73.158567,-81.889889
-119.163122,73.152286,-81.870548
-119.144720,73.146038,-81.851307
-119.126414,73.139822,-81.832168
-119.108205,73.133639,-81.813129
-119.090091,73.127488,-81.794190
-119.072073,73.121370,-81.775351
-119.054149,73.115284,-81.756610
-119.036319,73.109230,-81.737968
-119.018583,73.103207,-81.719423
-119.000939,73.097217,-81.700976
-118.983389,73.091257,-81.682626
-118.965930,73.085329,-81.664372
-118.948563,73.079432,-81.646214
-118.931288,73.073566,-81.628152
-118.914103,73.067731,-81.610184
-118.897008,73.061926,-81.592310
-118.880003,73.056152,-81.574530
-118.863087,73.050409,-81.556844
-118.846260,73.044695,-81.539250
-118.829521,73.039011,-81.521749
-118.812871,73.033357,-81.504340
-118.796307,73.027733,-81.487022
-118.779831,73.022139,-81.469795
-118.763441,73.016573,-81.452658
-118.747137,73.011037,-81.435611
-118.730918,73.005531,-81.418654
-118.714785,73.000052,-81.401786
-118.698737,72.994603,-81.385006
-118.682772,72.989182,-81.368315
-118.666892,72.983790,-81.351711
-118.651095,72.978426,-81.335194
-118.635381,72.973090,-81.318764
-118.619749,72.967783,-81.302420
-118.604199,72.962503,-81.286162
-118.588731,72.957251,-81.269989
-118.573345,72.952026,-81.253901
-118.558038,72.946829,-81.237898
-118.542813,72.941659,-81.221979
-118.527667,72.936516,-81.206143
-118.512601,72.931400,-81.190390
-118.497614,72.926311,-81.174720
-118.482705,72.921249,-81.159133
-118.467875,72.916214,-81.143627
-118.453122,72.911204,-81.128202
-118.438447,72.906221,-81.112859
-118.423849,72.901265,-81.097596
-118.409328,72.896334,-81.082413
-118.394883,72.891429,-81.067310
-118.380514,72.886550,-81.052286
-118.366220,72.881696,-81.037341
-118.352001,72.876868,-81.022474
-118.337857,72.872066,-81.007686
-118.323787,72.867288,-80.992975
-118.309791,72.862536,-80.978341
-118.295869,72.857809,-80.963784
-118.282019,72.853106,-80.949304
-118.268242,72.848428,-80.934899
-118.254538,72.843775,-80.920571
-118.240905,72.839146,-80.906317
-118.227344,72.834541,-80.892138
-118.213854,72.829960,-80.878034
-118.200435,72.825404,-80.864004
-118.187087,72.820872,-80.850047
-118.173808,72.816363,-80.836163
-118.160600,72.811878,-80.822353
-118.147460,72.807416,-80.808615
-118.134390,72.802978,-80.794949
-118.121388,72.798563,-80.781355
-118.108454,72.794172,-80.767832
-118.095589,72.789803,-80.754380
-118.082791,72.785457,-80.740999
-118.070060,72.781135,-80.727688
-118.057395,72.776835,-80.714447
-118.044798,72.772557,-80.701275
-118.032266,72.768302,-80.688173
-118.019800,72.764069,-80.675139
-118.007400,72.759859,-80.662174
-117.995065,72.755670,-80.649277
-117.982794,72.751504,-80.636447
-117.970588,72.747359,-80.623685
-117.958446,72.743236,-80.610990
-117.946368,72.739135,-80.598361
-117.934353,72.735055,-80.585799
-117.922401,72.730997,-80.573303
-117.910512,72.726960,-80.560872
-117.898686,72.722944,-80.548507
-117.886921,72.718950,-80.536206
-117.875218,72.714976,-80.523970
-117.863577,72.711023,-80.511798
-117.851997,72.707091,-80.499691
-117.840477,72.703180,-80.487646
-117.829018,72.699289,-80.475665
-117.817619,72.695418,-80.463747
-117.806280,72.691568,-80.451892
-117.795001,72.687738,-80.440098
-117.783781,72.683928,-80.428367
-117.772619,72.680138,-80.416697
-117.761516,72.676368,-80.405088
-117.750472,72.672618,-80.393541
-117.739485,72.668888,-80.382054
-117.728556,72.665177,-80.370627
-117.717685,72.661485,-80.359260
-117.706871,72.657813,-80.347953
-117.696113,72.654160,-80.336705
-117.685412,72.650527,-80.325516
-117.674767,72.646912,-80.314386
-117.664178,72.643317,-80.303315
-117.653644,72.639740,-80.292301
-117.643166,72.636182,-80.281346
-117.632742,72.632643,-80.270448
-117.622374,72.629122,-80.259607
-117.612060,72.625620,-80.248823
-117.601800,72.622136,-80.238095
-117.591594,72.618671,-80.227424
-117.581441,72.615223,-80.216809
-117.571342,72.611794,-80.206250
-117.561296,72.608383,-80.195746
-117.551302,72.604990,-80.185297
-117.541361,72.601614,-80.174903
-117.531472,72.598256,-80.164564
-117.521635,72.594916,-80.154279
-117.511850,72.591594,-80.144048
-117.502116,72.588288,-80.133870
-117.492433,72.585001,-80.123746
-117.482801,72.581730,-80.113675
-117.473220,72.578477,-80.103658
-117.463689,72.575240,-80.093692
-117.454208,72.572021,-80.083779
-117.444776,72.568819,-80.073918
-117.435394,72.565633,-80.064109
-117.426062,72.562464,-80.054351
-117.416778,72.559312,-80.044644
-117.407543,72.556176,-80.034989
-117.398357,72.553057,-80.025384
-117.389219,72.549954,-80.015829
-117.380128,72.546867,-80.006325
-117.371086,72.543797,-79.996871
-117.362091,72.540743,-79.987466
-117.353143,72.537704,-79.978110
-117.344242,72.534682,-79.968804
-117.335388,72.531676,-79.959547
-117.326581,72.528685,-79.950338
-117.317819,72.525710,-79.941177
-117.309104,72.522751,-79.932065
-117.300434,72.519807,-79.923000
-117.291810,72.516879,-79.913983
-117.283231,72.513966,-79.905013
-117.274697,72.511068,-79.896091
-117.266208,72.508185,-79.887215
-117.257764,72.505318,-79.878386
-117.249363,72.502466,-79.869603
-117.241007,72.499628,-79.860866
-117.232695,72.496806,-79.852175
-117.224427,72.493998,-79.843530
-117.216201,72.491206,-79.834930
-117.208019,72.488427,-79.826375
-117.199880,72.485664,-79.817865
-117.191784,72.482915,-79.809400
-117.183730,72.480180,-79.800979
-117.175719,72.477460,-79.792603
-117.167749,72.474754,-79.784270
-117.159822,72.472062,-79.775982
-117.151936,72.469384,-79.767736
-117.144091,72.466720,-79.759534
-117.136287,72.464071,-79.751375
-117.128525,72.461435,-79.743259
-117.120803,72.458813,-79.735186
-117.113122,72.456205,-79.727154
-117.105481,72.453610,-79.719165
-117.097880,72.451029,-79.711218
-117.090319,72.448462,-79.703313
-117.082798,72.445908,-79.695449
-117.075317,72.443368,-79.687627
-117.067874,72.440841,-79.679845
-117.060471,72.438327,-79.672104
-117.053106,72.435826,-79.664404
-117.045780,72.433339,-79.656745
-117.038493,72.430864,-79.649125
-117.031244,72.428403,-79.641546
-117.024033,72.425954,-79.634006
-117.016859,72.423519,-79.626506
-117.009724,72.421096,-79.619046
-117.002626,72.418686,-79.611624
-116.995565,72.416288,-79.604242
-116.988541,72.413903,-79.596898
-116.981554,72.411531,-79.589593
-116.974604,72.409171,-79.582326
-116.967690,72.406823,-79.575097
-116.960813,72.404488,-79.567906
-116.953971,72.402165,-79.560753
-116.947166,72.399854,-79.553638
-116.940396,72.397555,-79.546560
-116.933662,72.395269,-79.539519
-116.926963,72.392994,-79.532514
-116.920299,72.390731,-79.525547
-116.913671,72.388481,-79.518617
-116.907077,72.386242,-79.511722
-116.900517,72.384014,-79.504864
-116.893993,72.381799,-79.498042
-116.887502,72.379595,-79.491256
-116.881045,72.377403,-79.484505
-116.874623,72.375222,-79.477790
-116.868234,72.373052,-79.471110
-116.861878,72.370894,-79.464465
-116.855556,72.368748,-79.457855
-116.849267,72.366612,-79.451279
-116.843012,72.364488,-79.444738
-116.836789,72.362375,-79.438232
-116.830598,72.360273,-79.431760
-116.824440,72.358182,-79.425321
-116.818315,72.356102,-79.418917
-116.812222,72.354033,-79.412546
-116.806160,72.351975,-79.406208
-116.800131,72.349928,-79.399904
-116.794133,72.347891,-79.393633
-116.788166,72.345865,-79.387395
-116.782231,72.343850,-79.381189
-116.776327,72.341845,-79.375016
-116.770454,72.339851,-79.368876
-116.764612,72.337868,-79.362767
-116.758801,72.335894,-79.356691
-116.753020,72.333931,-79.350647
-116.747269,72.331979,-79.344634
-116.741549,72.330036,-79.338653
-116.735858,72.328104,-79.332703
-116.730198,72.326182,-79.326785
-116.724567,72.324270,-79.320898
-116.718966,72.322368,-79.315041
-116.713394,72.320476,-79.309216
-116.707851,72.318594,-79.303421
-116.702338,72.316722,-79.297656
-116.696853,72.314860,-79.291921
-116.691397,72.313007,-79.286217
-116.685970,72.311165,-79.280543
-116.680572,72.309331,-79.274898
-116.675201,72.307508,-79.269283
-116.669859,72.305694,-79.263698
-116.664545,72.303890,-79.258141
-116.659259,72.302095,-79.252614
-116.654001,72.300309,-79.247116
-116.648770,72.298533,-79.241647
-116.643566,72.296766,-79.236207
-116.638390,72.295009,-79.230795
-116.633241,72.293260,-79.225412
-116.628120,72.291521,-79.220056
-116.623025,72.289791,-79.214729
-116.617956,72.288070,-79.209430
-116.612915,72.286358,-79.204159
-116.607900,72.284656,-79.198915
-116.602911,72.282962,-79.193699
-116.597948,72.281276,-79.188510
-116.593012,72.279600,-79.183349
-116.588101,72.277933,-79.178215
-116.583216,72.276274,-79.173107
-116.578357,72.274624,-79.168026
-116.573523,72.272983,-79.162973
-116.568715,72.271350,-79.157945
-116.563931,72.269726,-79.152944
-116.559173,72.268110,-79.147969
-116.554440,72.266503,-79.143021
-116.549732,72.264905,-79.138098
-116.545049,72.263314,-79.133201
-116.540390,72.261732,-79.128330
-116.535755,72.260159,-79.123484
-116.531145,72.258593,-79.118664
-116.526559,72.257036,-79.113869
-116.521997,72.255487,-79.109100
-116.517460,72.253946,-79.104355
-116.512945,72.252414,-79.099635
