ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
88.661132,8.801888,87.418264
88.674466,8.805658,87.426598
88.687729,8.809408,87.434889
88.700923,8.813139,87.443136
88.714047,8.816849,87.451340
88.727103,8.820541,87.459501
88.740090,8.824213,87.467619
88.753009,8.827865,87.475694
88.765860,8.831499,87.483727
88.778644,8.835113,87.491718
88.791360,8.838709,87.499667
88.804010,8.842285,87.507574
88.816593,8.845843,87.515440
88.829111,8.849382,87.523264
88.841562,8.852903,87.531047
88.853949,8.856405,87.538790
88.866270,8.859889,87.546492
88.878526,8.863354,87.554153
88.890719,8.866801,87.561774
88.902847,8.870230,87.569355
88.914911,8.873642,87.576897
88.926913,8.877035,87.584398
88.938851,8.880410,87.591861
88.950726,8.883768,87.599284
88.962539,8.887108,87.606668
88.974291,8.890430,87.614014
88.985980,8.893736,87.621321
88.997608,8.897023,87.628589
89.009175,8.900294,87.635819
89.020682,8.903547,87.643012
89.032128,8.906783,87.650167
89.043514,8.910003,87.657284
89.054840,8.913205,87.664364
89.066107,8.916390,87.671406
89.077314,8.919559,87.678412
89.088463,8.922711,87.685381
89.099553,8.925847,87.692313
89.110585,8.928966,87.699209
89.121559,8.932069,87.706069
89.132476,8.935156,87.712892
89.143335,8.938226,87.719680
89.154137,8.941280,87.726432
89.164882,8.944318,87.733149
89.175571,8.947340,87.739831
89.186204,8.950347,87.746477
89.196781,8.953337,87.753089
89.207303,8.956312,87.759666
89.217769,8.959271,87.766208
89.228181,8.962215,87.772716
89.238538,8.965143,87.779190
89.248840,8.968056,87.785630
89.259088,8.970954,87.792036
89.269283,8.973836,87.798408
89.279424,8.976704,87.804747
89.289512,8.979556,87.811053
89.299546,8.982393,87.817325
89.309529,8.985215,87.823565
89.319458,8.988023,87.829772
89.329336,8.990816,87.835946
89.339162,8.993594,87.842088
89.348936,8.996357,87.848198
89.358659,8.999106,87.854275
89.368331,9.001841,87.860321
89.377952,9.004561,87.866335
89.387522,9.007267,87.872317
89.397043,9.009959,87.878268
89.406513,9.012637,87.884188
89.415934,9.015300,87.890077
89.425305,9.017950,87.895935
89.434627,9.020586,87.901762
89.443900,9.023207,87.907558
89.453124,9.025815,87.913324
89.462300,9.028410,87.919060
89.471428,9.030991,87.924765
89.480508,9.033558,87.930441
89.489540,9.036112,87.936087
89.498525,9.038652,87.941703
89.507463,9.041179,87.947290
89.516353,9.043693,87.952847
89.525197,9.046193,87.958376
89.533995,9.048681,87.963875
89.542746,9.051155,87.969345
89.551452,9.053617,87.974787
89.560112,9.056065,87.980200
89.568726,9.058501,87.985585
89.577295,9.060924,87.990941
89.585819,9.063334,87.996270
89.594299,9.065731,88.001570
89.602734,9.068116,88.006842
89.611124,9.070488,88.012087
89.619471,9.072848,88.017304
89.627774,9.075196,88.022494
89.636033,9.077531,88.027657
89.644249,9.079854,88.032793
89.652421,9.082165,88.037901
89.660551,9.084463,88.042983
89.668638,9.086750,88.048038
89.676683,9.089024,88.053067
89.684685,9.091287,88.058069
89.692646,9.093538,88.063045
89.700565,9.095777,88.067995
89.708442,9.098004,88.072918
89.716277,9.100219,88.077816
89.724072,9.102423,88.082689
89.731826,9.104615,88.087535
89.739539,9.106796,88.092357
89.747211,9.108965,88.097153
89.754843,9.111123,88.101923
89.762436,9.113270,88.106669
89.769988,9.115405,88.111390
89.777500,9.117529,88.116086
89.784974,9.119642,88.120757
89.792408,9.121744,88.125404
89.799803,9.123835,88.130027
89.807159,9.125915,88.134625
89.814476,9.127984,88.139199
89.821755,9.130042,88.143749
89.828996,9.132089,88.148275
89.836199,9.134126,88.152778
89.843364,9.136152,88.157256
89.850492,9.138167,88.161712
89.857582,9.140172,88.166143
89.864635,9.142166,88.170552
89.871651,9.144149,88.174938
89.878630,9.146123,88.179300
89.885572,9.148085,88.183640
89.892478,9.150038,88.187956
89.899348,9.151980,88.192250
89.906181,9.153912,88.196522
89.912979,9.155834,88.200771
89.919741,9.157746,88.204998
89.926467,9.159648,88.209203
89.933159,9.161540,88.213385
89.939815,9.163422,88.217546
89.946436,9.165294,88.221685
89.953022,9.167156,88.225802
89.959574,9.169009,88.229897
89.966092,9.170852,88.233971
89.972575,9.172685,88.238024
89.979024,9.174508,88.242055
89.985440,9.176322,88.246065
89.991821,9.178126,88.250054
89.998169,9.179921,88.254022
90.004484,9.181707,88.257970
90.010766,9.183483,88.261896
90.017015,9.185249,88.265802
90.023231,9.187007,88.269688
90.029414,9.188755,88.273553
90.035565,9.190494,88.277397
90.041683,9.192224,88.281222
90.047770,9.193945,88.285027
90.053824,9.195657,88.288811
90.059847,9.197360,88.292576
90.065838,9.199054,88.296321
90.071798,9.200739,88.300046
90.077726,9.202415,88.303752
90.083623,9.204082,88.307438
90.089490,9.205741,88.311105
90.095325,9.207391,88.314753
90.101130,9.209032,88.318381
90.106904,9.210665,88.321991
90.112649,9.212289,88.325581
90.118362,9.213904,88.329153
90.124046,9.215512,88.332706
90.129701,9.217110,88.336240
90.135325,9.218700,88.339756
90.140920,9.220282,88.343253
90.146485,9.221856,88.346732
90.152022,9.223421,88.350193
90.157529,9.224978,88.353635
90.163007,9.226527,88.357059
90.168457,9.228068,88.360466
90.173878,9.229601,88.363854
90.179270,9.231125,88.367225
90.184634,9.232642,88.370578
90.189971,9.234151,88.373914
90.195279,9.235652,88.377232
90.200559,9.237145,88.380532
90.205811,9.238630,88.383815
90.211036,9.240107,88.387081
90.216234,9.241576,88.390330
90.221404,9.243038,88.393562
90.226547,9.244492,88.396777
90.231663,9.245939,88.399975
90.236752,9.247378,88.403156
90.241814,9.248809,88.406320
90.246850,9.250233,88.409468
90.251860,9.251649,88.412600
90.256843,9.253058,88.415715
90.261800,9.254460,88.418813
90.266731,9.255854,88.421895
90.271636,9.257241,88.424961
90.276515,9.258621,88.428011
90.281369,9.259993,88.431045
90.286197,9.261358,88.434063
90.291000,9.262716,88.437066
90.295778,9.264067,88.440052
90.300531,9.265411,88.443023
90.305258,9.266747,88.445978
90.309961,9.268077,88.448918
90.314639,9.269400,88.451842
90.319293,9.270715,88.454751
90.323922,9.272024,88.457645
90.328527,9.273326,88.460523
90.333108,9.274621,88.463386
90.337664,9.275910,88.466235
90.342197,9.277191,88.469068
90.346706,9.278466,88.471886
90.351191,9.279734,88.474690
90.355653,9.280996,88.477479
90.360091,9.282251,88.480253
90.364507,9.283499,88.483013
90.368898,9.284741,88.485758
90.373267,9.285976,88.488489
90.377613,9.287205,88.491206
90.381936,9.288427,88.493908
90.386236,9.289643,88.496596
90.390514,9.290852,88.499270
90.394770,9.292056,88.501930
90.399002,9.293252,88.504576
90.403213,9.294443,88.507208
90.407402,9.295627,88.509826
90.411569,9.296805,88.512431
90.415713,9.297977,88.515022
90.419836,9.299143,88.517599
90.423938,9.300303,88.520163
90.428018,9.301456,88.522713
90.432076,9.302604,88.525250
90.436113,9.303745,88.527773
90.440129,9.304881,88.530284
90.444124,9.306010,88.532781
90.448098,9.307134,88.535265
90.452051,9.308251,88.537736
90.455983,9.309363,88.540194
90.459895,9.310469,88.542639
90.463786,9.311569,88.545071
90.467657,9.312664,88.547491
90.471507,9.313752,88.549897
90.475337,9.314835,88.552292
90.479148,9.315913,88.554673
90.482938,9.316984,88.557042
90.486708,9.318050,88.559399
90.490458,9.319111,88.561743
90.494189,9.320165,88.564075
90.497900,9.321215,88.566395
90.501592,9.322258,88.568703
90.505264,9.323297,88.570998
90.508917,9.324329,88.573281
90.512551,9.325357,88.575553
90.516165,9.326379,88.577812
90.519761,9.327396,88.580060
90.523338,9.328407,88.582296
90.526896,9.329413,88.584520
90.530435,9.330414,88.586732
90.533956,9.331409,88.588933
90.537459,9.332399,88.591122
90.540943,9.333384,88.593300
90.544408,9.334364,88.595466
90.547856,9.335339,88.597621
90.551285,9.336309,88.599765
90.554696,9.337273,88.601897
90.558090,9.338233,88.604019
90.561466,9.339187,88.606129
90.564824,9.340137,88.608228
90.568164,9.341081,88.610316
90.571487,9.342020,88.612393
90.574792,9.342955,88.614459
90.578080,9.343885,88.616514
90.581351,9.344809,88.618559
90.584604,9.345729,88.620592
90.587841,9.346644,88.622615
90.591060,9.347555,88.624628
90.594263,9.348460,88.626630
90.597449,9.349361,88.628621
90.600618,9.350257,88.630602
90.603770,9.351148,88.632573
90.606906,9.352035,88.634533
90.610025,9.352917,88.636483
90.613129,9.353794,88.638422
90.616215,9.354667,88.640352
90.619286,9.355535,88.642271
90.622340,9.356399,88.644180
90.625379,9.357258,88.646080
90.628401,9.358112,88.647969
90.631408,9.358962,88.649848
90.634398,9.359808,88.651718
90.637374,9.360649,88.653577
90.640333,9.361486,88.655427
90.643277,9.362318,88.657268
90.646205,9.363146,88.659098
90.649119,9.363970,88.660919
90.652016,9.364789,88.662730
90.654899,9.365604,88.664532
90.657767,9.366415,88.666325
90.660619,9.367222,88.668108
90.663456,9.368024,88.669881
90.666279,9.368822,88.671646
90.669087,9.369616,88.673401
90.671880,9.370406,88.675147
90.674658,9.371191,88.676883
90.677422,9.371973,88.678611
90.680171,9.372750,88.680329
90.682906,9.373523,88.682039
90.685626,9.374292,88.683740
90.688333,9.375057,88.685431
90.691025,9.375819,88.687114
90.693702,9.376576,88.688788
90.696366,9.377329,88.690453
90.699016,9.378078,88.692109
90.701652,9.378823,88.693757
90.704274,9.379565,88.695396
90.706882,9.380302,88.697026
90.709477,9.381036,88.698648
90.712058,9.381765,88.700261
90.714625,9.382491,88.701866
90.717179,9.383214,88.703463
90.719720,9.383932,88.705051
90.722247,9.384646,88.706630
90.724761,9.385357,88.708202
90.727262,9.386064,88.709765
90.729750,9.386768,88.711320
90.732224,9.387467,88.712867
90.734686,9.388163,88.714406
90.737134,9.388856,88.715936
90.739570,9.389544,88.717459
90.741993,9.390229,88.718973
90.744403,9.390911,88.720480
90.746801,9.391589,88.721979
90.749186,9.392263,88.723470
90.751559,9.392934,88.724953
90.753919,9.393601,88.726428
90.756267,9.394265,88.727895
90.758602,9.394925,88.729355
90.760925,9.395582,88.730807
90.763236,9.396236,88.732252
90.765535,9.396885,88.733689
90.767821,9.397532,88.735118
90.770096,9.398175,88.736540
90.772359,9.398815,88.737954
90.774610,9.399451,88.739361
90.776849,9.400084,88.740761
90.779076,9.400714,88.742153
90.781292,9.401341,88.743538
90.783496,9.401964,88.744916
90.785688,9.402584,88.746286
90.787869,9.403200,88.747650
90.790039,9.403814,88.749006
90.792197,9.404424,88.750355
90.794344,9.405031,88.751697
90.796479,9.405635,88.753032
90.798603,9.406235,88.754359
90.800717,9.406833,88.755680
90.802819,9.407427,88.756994
90.804910,9.408018,88.758301
90.806990,9.408606,88.759602
90.809059,9.409191,88.760895
90.811117,9.409773,88.762181
90.813165,9.410352,88.763461
90.815201,9.410928,88.764734
90.817227,9.411501,88.766001
90.819243,9.412071,88.767261
90.821247,9.412638,88.768514
90.823242,9.413201,88.769760
90.825225,9.413762,88.771000
90.827199,9.414320,88.772234
90.829162,9.414875,88.773461
90.831115,9.415427,88.774682
90.833057,9.415977,88.775896
90.834989,9.416523,88.777104
90.836912,9.417066,88.778305
90.838824,9.417607,88.779500
90.840726,9.418145,88.780689
90.842618,9.418680,88.781872
90.844500,9.419212,88.783048
90.846372,9.419741,88.784219
90.848234,9.420268,88.785383
90.850087,9.420792,88.786541
90.851930,9.421313,88.787693
90.853763,9.421831,88.788839
90.855587,9.422347,88.789979
90.857401,9.422860,88.791113
90.859205,9.423370,88.792240
90.861000,9.423877,88.793363
90.862786,9.424382,88.794479
90.864562,9.424884,88.795589
90.866329,9.425384,88.796693
90.868087,9.425881,88.797792
90.869835,9.426375,88.798885
90.871574,9.426867,88.799972
90.873304,9.427356,88.801054
90.875025,9.427843,88.802129
90.876737,9.428327,88.803199
90.878440,9.428808,88.804264
90.880134,9.429287,88.805323
90.881819,9.429764,88.806376
90.883496,9.430238,88.807424
90.885163,9.430709,88.808466
90.886822,9.431178,88.809503
90.888472,9.431645,88.810535
90.890113,9.432109,88.811561
90.891746,9.432570,88.812581
90.893370,9.433030,88.813597
90.894986,9.433486,88.814607
90.896593,9.433941,88.815611
90.898192,9.434393,88.816611
90.899782,9.434843,88.817605
90.901364,9.435290,88.818594
90.902938,9.435735,88.819577
90.904504,9.436177,88.820556
90.906061,9.436618,88.821529
90.907610,9.437056,88.822497
90.909151,9.437491,88.823461
90.910684,9.437925,88.824419
90.912208,9.438356,88.825372
90.913725,9.438785,88.826320
90.915234,9.439211,88.827263
90.916735,9.439636,88.828201
90.918228,9.440058,88.829135
90.919713,9.440478,88.830063
90.921191,9.440896,88.830987
90.922660,9.441311,88.831905
90.924122,9.441724,88.832819
90.925576,9.442136,88.833728
90.927023,9.442545,88.834632
90.928462,9.442951,88.835532
90.929894,9.443356,88.836427
90.931318,9.443759,88.837317
90.932734,9.444159,88.838202
90.934143,9.444558,88.839083
90.935545,9.444954,88.839959
90.936939,9.445348,88.840831
90.938326,9.445740,88.841698
90.939706,9.446130,88.842560
90.941078,9.446518,88.843418
90.942443,9.446904,88.844271
90.943801,9.447288,88.845120
90.945152,9.447670,88.845965
90.946496,9.448050,88.846805
90.947833,9.448428,88.847640
90.949163,9.448804,88.848471
90.950486,9.449178,88.849298
90.951802,9.449550,88.850121
90.953110,9.449920,88.850939
90.954413,9.450289,88.851753
90.955708,9.450655,88.852563
90.956996,9.451019,88.853368
90.958278,9.451382,88.854169
90.959553,9.451742,88.854966
90.960821,9.452101,88.855759
90.962083,9.452457,88.856547
90.963338,9.452812,88.857332
90.964586,9.453165,88.858112
90.965828,9.453516,88.858889
90.967063,9.453866,88.859661
90.968292,9.454213,88.860429
90.969515,9.454559,88.861193
90.970731,9.454902,88.861953
90.971940,9.455244,88.862709
90.973143,9.455585,88.863461
90.974340,9.455923,88.864209
90.975531,9.456260,88.864954
90.976715,9.456595,88.865694
90.977893,9.456928,88.866430
90.979065,9.457259,88.867163
90.980231,9.457589,88.867892
90.981391,9.457917,88.868617
90.982545,9.458243,88.869338
90.983692,9.458567,88.870055
90.984834,9.458890,88.870769
90.985969,9.459211,88.871479
90.987099,9.459530,88.872185
90.988223,9.459848,88.872887
90.989340,9.460164,88.873586
90.990452,9.460479,88.874281
90.991558,9.460791,88.874972
90.992659,9.461102,88.875660
90.993753,9.461412,88.876344
90.994842,9.461720,88.877025
90.995925,9.462026,88.877702
90.997002,9.462330,88.878375
90.998074,9.462633,88.879045
90.999140,9.462935,88.879711
91.000200,9.463235,88.880374
91.001255,9.463533,88.881034
91.002305,9.463830,88.881689
91.003349,9.464125,88.882342
91.004387,9.464418,88.882991
91.005420,9.464710,88.883637
91.006447,9.465001,88.884279
91.007469,9.465290,88.884918
91.008486,9.465577,88.885553
91.009498,9.465863,88.886186
91.010504,9.466148,88.886815
91.011504,9.466431,88.887440
91.012500,9.466712,88.888062
91.013490,9.466992,88.888681
91.014475,9.467271,88.889297
91.015455,9.467548,88.889910
91.016430,9.467823,88.890519
91.017400,9.468098,88.891125
91.018365,9.468370,88.891728
91.019324,9.468642,88.892328
91.020279,9.468912,88.892925
91.021228,9.469180,88.893518
91.022173,9.469447,88.894109
91.023112,9.469713,88.894696
91.024047,9.469977,88.895280
91.024977,9.470240,88.895861
91.025901,9.470501,88.896439
91.026821,9.470761,88.897014
91.027736,9.471020,88.897586
91.028647,9.471278,88.898156
91.029552,9.471534,88.898722
91.030453,9.471788,88.899285
91.031349,9.472042,88.899845
91.032241,9.472294,88.900402
91.033127,9.472544,88.900956
91.034009,9.472794,88.901508
91.034887,9.473042,88.902056
91.035760,9.473289,88.902602
91.036628,9.473534,88.903144
91.037492,9.473778,88.903684
91.038351,9.474021,88.904221
91.039205,9.474263,88.904755
91.040056,9.474503,88.905287
91.040901,9.474742,88.905816
91.041742,9.474980,88.906341
91.042579,9.475217,88.906864
91.043412,9.475452,88.907385
91.044240,9.475686,88.907902
91.045063,9.475919,88.908417
91.045883,9.476151,88.908929
91.046698,9.476381,88.909439
91.047509,9.476611,88.909946
91.048315,9.476839,88.910450
91.049118,9.477066,88.910951
91.049916,9.477291,88.911450
91.050710,9.477516,88.911947
91.051499,9.477739,88.912440
91.052285,9.477961,88.912931
91.053067,9.478182,88.913420
91.053844,9.478402,88.913906
91.054617,9.478620,88.914389
91.055387,9.478838,88.914870
91.056152,9.479054,88.915348
91.056913,9.479270,88.915824
91.057670,9.479484,88.916297
91.058423,9.479697,88.916768
91.059173,9.479908,88.917237
91.059918,9.480119,88.917703
91.060659,9.480329,88.918166
91.061397,9.480537,88.918627
91.062131,9.480745,88.919086
91.062860,9.480951,88.919542
91.063586,9.481156,88.919996
91.064308,9.481361,88.920447
91.065027,9.481564,88.920896
91.065741,9.481766,88.921343
91.066452,9.481967,88.921787
91.067159,9.482167,88.922229
91.067863,9.482365,88.922669
91.068563,9.482563,88.923106
91.069259,9.482760,88.923541
91.069951,9.482956,88.923974
91.070640,9.483151,88.924405
91.071325,9.483344,88.924833
91.072006,9.483537,88.925259
91.072684,9.483729,88.925683
91.073359,9.483919,88.926104
91.074030,9.484109,88.926523
91.074697,9.484298,88.926941
91.075361,9.484485,88.927356
91.076021,9.484672,88.927768
91.076678,9.484858,88.928179
91.077331,9.485043,88.928587
91.077981,9.485226,88.928994
91.078628,9.485409,88.929398
91.079271,9.485591,88.929800
91.079911,9.485772,88.930200
91.080548,9.485952,88.930598
91.081181,9.486131,88.930994
91.081811,9.486309,88.931387
91.082437,9.486486,88.931779
91.083060,9.486662,88.932168
91.083680,9.486838,88.932556
91.084297,9.487012,88.932941
91.084910,9.487185,88.933325
91.085521,9.487358,88.933706
91.086128,9.487530,88.934086
91.086731,9.487700,88.934463
91.087332,9.487870,88.934839
91.087930,9.488039,88.935212
91.088524,9.488207,88.935584
91.089115,9.488374,88.935953
91.089703,9.488541,88.936321
91.090288,9.488706,88.936687
91.090870,9.488871,88.937050
91.091449,9.489034,88.937412
91.092025,9.489197,88.937772
91.092598,9.489359,88.938130
91.093168,9.489520,88.938487
91.093735,9.489681,88.938841
91.094299,9.489840,88.939193
91.094860,9.489999,88.939544
91.095418,9.490156,88.939893
91.095973,9.490313,88.940240
91.096525,9.490469,88.940585
91.097074,9.490625,88.940928
91.097621,9.490779,88.941270
91.098164,9.490933,88.941610
91.098705,9.491086,88.941947
91.099243,9.491238,88.942284
91.099778,9.491389,88.942618
91.100310,9.491540,88.942951
91.100839,9.491689,88.943282
91.101366,9.491838,88.943611
91.101890,9.491986,88.943938
91.102411,9.492134,88.944264
91.102929,9.492280,88.944588
91.103445,9.492426,88.944910
91.103958,9.492571,88.945231
91.104468,9.492715,88.945550
91.104975,9.492859,88.945867
91.105480,9.493001,88.946183
91.105983,9.493143,88.946497
91.106482,9.493285,88.946809
91.106979,9.493425,88.947120
91.107474,9.493565,88.947429
91.107965,9.493704,88.947736
91.108455,9.493842,88.948042
91.108941,9.493980,88.948346
91.109425,9.494117,88.948649
91.109907,9.494253,88.948950
91.110386,9.494388,88.949249
91.110862,9.494523,88.949547
91.111336,9.494657,88.949843
91.111808,9.494790,88.950138
91.112277,9.494923,88.950431
91.112743,9.495055,88.950723
91.113208,9.495186,88.951013
91.113669,9.495317,88.951302
91.114128,9.495447,88.951589
91.114585,9.495576,88.951874
91.115040,9.495704,88.952158
91.115492,9.495832,88.952441
91.115942,9.495959,88.952722
91.116389,9.496086,88.953002
91.116834,9.496212,88.953280
91.117277,9.496337,88.953556
91.117717,9.496461,88.953832
91.118155,9.496585,88.954105
91.118591,9.496708,88.954378
91.119024,9.496831,88.954649
91.119455,9.496953,88.954918
91.119884,9.497074,88.955186
91.120311,9.497195,88.955453
91.120735,9.497315,88.955718
91.121157,9.497434,88.955982
91.121577,9.497553,88.956245
91.121995,9.497671,88.956506
91.122411,9.497788,88.956766
91.122824,9.497905,88.957024
91.123235,9.498021,88.957281
91.123644,9.498137,88.957537
91.124051,9.498252,88.957791
91.124456,9.498367,88.958044
91.124858,9.498480,88.958296
91.125259,9.498594,88.958546
91.125657,9.498706,88.958795
91.126054,9.498818,88.959043
91.126448,9.498930,88.959289
91.126840,9.499041,88.959534
91.127230,9.499151,88.959778
91.127618,9.499261,88.960021
91.128004,9.499370,88.960262
91.128388,9.499478,88.960502
91.128770,9.499586,88.960741
91.129150,9.499694,88.960979
91.129528,9.499801,88.961215
91.129904,9.499907,88.961450
91.130278,9.500013,88.961684
91.130651,9.500118,88.961916
91.131021,9.500223,88.962148
91.131389,9.500327,88.962378
91.131755,9.500430,88.962607
91.132119,9.500533,88.962834
91.132482,9.500636,88.963061
91.132842,9.500738,88.963286
91.133201,9.500839,88.963510
91.133558,9.500940,88.963733
91.133913,9.501040,88.963955
91.134266,9.501140,88.964176
91.134617,9.501239,88.964395
91.134966,9.501338,88.964614
91.135313,9.501436,88.964831
91.135659,9.501534,88.965047
91.136003,9.501631,88.965262
91.136345,9.501728,88.965476
91.136685,9.501824,88.965688
91.137024,9.501920,88.965900
91.137360,9.502015,88.966110
91.137695,9.502110,88.966320
91.138028,9.502204,88.966528
91.138360,9.502298,88.966735
91.138689,9.502391,88.966941
91.139017,9.502484,88.967146
91.139344,9.502576,88.967350
91.139668,9.502668,88.967553
91.139991,9.502759,88.967755
91.140312,9.502850,88.967955
91.140631,9.502940,88.968155
91.140949,9.503030,88.968354
91.141265,9.503119,88.968551
91.141580,9.503208,88.968748
91.141892,9.503297,88.968943
91.142203,9.503384,88.969138
91.142513,9.503472,88.969331
91.142821,9.503559,88.969524
91.143127,9.503646,88.969715
91.143432,9.503732,88.969905
91.143735,9.503817,88.970095
91.144036,9.503903,88.970283
91.144336,9.503987,88.970471
91.144634,9.504072,88.970657
91.144931,9.504156,88.970843
91.145226,9.504239,88.971027
91.145520,9.504322,88.971211
91.145812,9.504405,88.971393
91.146102,9.504487,88.971575
91.146391,9.504569,88.971756
91.146679,9.504650,88.971935
91.146965,9.504731,88.972114
91.147249,9.504811,88.972292
91.147532,9.504891,88.972469
91.147814,9.504971,88.972645
91.148094,9.505050,88.972820
91.148372,9.505129,88.972994
91.148649,9.505207,88.973167
91.148925,9.505285,88.973339
91.149199,9.505363,88.973511
91.149472,9.505440,88.973681
91.149743,9.505516,88.973851
91.150013,9.505593,88.974020
91.150282,9.505669,88.974187
91.150549,9.505744,88.974354
91.150814,9.505819,88.974520
91.151079,9.505894,88.974686
91.151342,9.505968,88.974850
91.151603,9.506042,88.975013
91.151863,9.506116,88.975176
91.152122,9.506189,88.975338
91.152379,9.506262,88.975499
91.152636,9.506334,88.975659
91.152890,9.506406,88.975818
91.153144,9.506478,88.975976
91.153396,9.506549,88.976134
91.153646,9.506620,88.976291
91.153896,9.506690,88.976446
91.154144,9.506761,88.976602
91.154391,9.506830,88.976756
91.154636,9.506900,88.976909
91.154880,9.506969,88.977062
91.155123,9.507037,88.977214
91.155365,9.507106,88.977365
91.155605,9.507174,88.977515
91.155845,9.507241,88.977665
91.156082,9.507309,88.977813
91.156319,9.507376,88.977961
91.156554,9.507442,88.978108
91.156789,9.507508,88.978255
91.157021,9.507574,88.978400
91.157253,9.507640,88.978545
91.157484,9.507705,88.978689
91.157713,9.507770,88.978832
91.157941,9.507834,88.978975
91.158168,9.507898,88.979117
91.158393,9.507962,88.979258
91.158618,9.508026,88.979398
91.158841,9.508089,88.979538
91.159063,9.508151,88.979677
91.159284,9.508214,88.979815
91.159504,9.508276,88.979952
91.159723,9.508338,88.980089
91.159940,9.508399,88.980225
91.160157,9.508461,88.980360
91.160372,9.508521,88.980495
91.160586,9.508582,88.980628
91.160799,9.508642,88.980762
91.161011,9.508702,88.980894
91.161222,9.508762,88.981026
91.161431,9.508821,88.981157
91.161640,9.508880,88.981287
91.161847,9.508939,88.981417
91.162054,9.508997,88.981546
91.162259,9.509055,88.981674
91.162463,9.509113,88.981802
91.162666,9.509170,88.981929
91.162868,9.509227,88.982055
91.163069,9.509284,88.982181
91.163269,9.509341,88.982306
91.163468,9.509397,88.982430
91.163666,9.509453,88.982554
91.163863,9.509508,88.982677
91.164059,9.509564,88.982799
91.164253,9.509619,88.982921
91.164447,9.509674,88.983042
91.164640,9.509728,88.983162
91.164832,9.509782,88.983282
91.165022,9.509836,88.983401
91.165212,9.509890,88.983520
91.165401,9.509943,88.983638
91.165588,9.509996,88.983755
91.165775,9.510049,88.983872
91.165961,9.510102,88.983988
91.166146,9.510154,88.984104
91.166329,9.510206,88.984218
91.166512,9.510258,88.984333
91.166694,9.510309,88.984446
91.166875,9.510360,88.984560
91.167055,9.510411,88.984672
91.167234,9.510462,88.984784
91.167412,9.510512,88.984895
91.167589,9.510562,88.985006
91.167765,9.510612,88.985116
91.167941,9.510661,88.985226
91.168115,9.510711,88.985335
91.168289,9.510760,88.985443
91.168461,9.510809,88.985551
91.168633,9.510857,88.985658
91.168804,9.510905,88.985765
91.168973,9.510953,88.985871
91.169142,9.511001,88.985977
91.169310,9.511049,88.986082
91.169478,9.511096,88.986186
91.169644,9.511143,88.986290
91.169809,9.511190,88.986394
91.169974,9.511236,88.986497
91.170138,9.511283,88.986599
91.170300,9.511329,88.986701
91.170462,9.511374,88.986802
91.170624,9.511420,88.986903
91.170784,9.511465,88.987003
91.170943,9.511510,88.987103
91.171102,9.511555,88.987202
91.171260,9.511600,88.987300
91.171417,9.511644,88.987398
91.171573,9.511688,88.987496
91.171728,9.511732,88.987593
91.171883,9.511776,88.987690
91.172036,9.511819,88.987786
91.172189,9.511863,88.987881
91.172341,9.511906,88.987976
91.172492,9.511948,88.988071
91.172643,9.511991,88.988165
91.172793,9.512033,88.988259
91.172942,9.512075,88.988352
91.173090,9.512117,88.988444
91.173237,9.512159,88.988536
91.173384,9.512200,88.988628
91.173529,9.512242,88.988719
91.173674,9.512283,88.988810
91.173819,9.512323,88.988900
91.173962,9.512364,88.988990
91.174105,9.512404,88.989079
91.174247,9.512444,88.989168
91.174388,9.512484,88.989256
91.174529,9.512524,88.989344
91.174669,9.512564,88.989431
91.174808,9.512603,88.989518
91.174946,9.512642,88.989605
91.175084,9.512681,88.989691
91.175220,9.512720,88.989776
91.175357,9.512758,88.989861
91.175492,9.512797,88.989946
91.175627,9.512835,88.990030
91.175761,9.512873,88.990114
91.175894,9.512910,88.990197
91.176027,9.512948,88.990280
91.176159,9.512985,88.990363
91.176290,9.513022,88.990445
91.176421,9.513059,88.990526
91.176550,9.513096,88.990607
91.176680,9.513132,88.990688
91.176808,9.513169,88.990768
91.176936,9.513205,88.990848
91.177063,9.513241,88.990928
91.177190,9.513276,88.991007
91.177315,9.513312,88.991086
91.177441,9.513347,88.991164
91.177565,9.513383,88.991242
91.177689,9.513418,88.991319
91.177812,9.513452,88.991396
91.177935,9.513487,88.991473
91.178057,9.513522,88.991549
91.178178,9.513556,88.991625
91.178298,9.513590,88.991700
91.178418,9.513624,88.991775
91.178538,9.513658,88.991850
91.178657,9.513691,88.991924
91.178775,9.513725,88.991998
91.178892,9.513758,88.992071
91.179009,9.513791,88.992144
91.179125,9.513824,88.992217
91.179241,9.513856,88.992289
91.179356,9.513889,88.992361
91.179471,9.513921,88.992433
91.179584,9.513954,88.992504
91.179698,9.513986,88.992575
91.179810,9.514017,88.992645
91.179922,9.514049,88.992715
91.180034,9.514081,88.992785
91.180145,9.514112,88.992854
91.180255,9.514143,88.992923
91.180365,9.514174,88.992992
91.180474,9.514205,88.993060
91.180583,9.514236,88.993128
91.180691,9.514266,88.993195
91.180798,9.514297,88.993263
91.180905,9.514327,88.993329
91.181011,9.514357,88.993396
91.181117,9.514387,88.993462
91.181222,9.514417,88.993528
91.181327,9.514446,88.993593
91.181431,9.514476,88.993658
91.181534,9.514505,88.993723
91.181638,9.514534,88.993787
91.181740,9.514563,88.993851
91.181842,9.514592,88.993915
91.181943,9.514621,88.993978
91.182044,9.514649,88.994042
91.182145,9.514677,88.994104
