ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-3.287854,2.925901,0.740567
-3.288022,2.925689,0.740659
-3.288190,2.925477,0.740750
-3.288357,2.925267,0.740841
-3.288522,2.925057,0.740931
-3.288687,2.924849,0.741021
-3.288851,2.924642,0.741110
-3.289014,2.924436,0.741199
-3.289177,2.924231,0.741287
-3.289338,2.924027,0.741375
-3.289499,2.923825,0.741462
-3.289658,2.923623,0.741549
-3.289817,2.923422,0.741636
-3.289975,2.923223,0.741722
-3.290132,2.923024,0.741808
-3.290288,2.922827,0.741893
-3.290444,2.922630,0.741977
-3.290599,2.922435,0.742062
-3.290752,2.922240,0.742145
-3.290905,2.922047,0.742229
-3.291057,2.921854,0.742312
-3.291209,2.921663,0.742394
-3.291359,2.921473,0.742476
-3.291509,2.921283,0.742558
-3.291658,2.921095,0.742639
-3.291806,2.920907,0.742720
-3.291953,2.920721,0.742800
-3.292100,2.920536,0.742880
-3.292245,2.920351,0.742960
-3.292390,2.920168,0.743039
-3.292534,2.919985,0.743117
-3.292678,2.919803,0.743195
-3.292821,2.919623,0.743273
-3.292962,2.919443,0.743351
-3.293103,2.919264,0.743428
-3.293244,2.919086,0.743504
-3.293383,2.918909,0.743580
-3.293522,2.918734,0.743656
-3.293660,2.918558,0.743731
-3.293798,2.918384,0.743806
-3.293934,2.918211,0.743881
-3.294070,2.918039,0.743955
-3.294206,2.917867,0.744029
-3.294340,2.917697,0.744102
-3.294474,2.917527,0.744175
-3.294607,2.917358,0.744248
-3.294739,2.917191,0.744320
-3.294871,2.917024,0.744392
-3.295002,2.916858,0.744464
-3.295132,2.916692,0.744535
-3.295261,2.916528,0.744605
-3.295390,2.916364,0.744676
-3.295518,2.916202,0.744746
-3.295646,2.916040,0.744815
-3.295772,2.915879,0.744885
-3.295898,2.915719,0.744953
-3.296024,2.915560,0.745022
-3.296149,2.915401,0.745090
-3.296273,2.915244,0.745158
-3.296396,2.915087,0.745225
-3.296519,2.914931,0.745292
-3.296641,2.914776,0.745359
-3.296762,2.914621,0.745426
-3.296883,2.914468,0.745492
-3.297003,2.914315,0.745557
-3.297123,2.914163,0.745623
-3.297242,2.914012,0.745687
-3.297360,2.913862,0.745752
-3.297478,2.913712,0.745816
-3.297594,2.913563,0.745880
-3.297711,2.913415,0.745944
-3.297827,2.913268,0.746007
-3.297942,2.913122,0.746070
-3.298056,2.912976,0.746133
-3.298170,2.912831,0.746195
-3.298283,2.912687,0.746257
-3.298396,2.912544,0.746319
-3.298508,2.912401,0.746380
-3.298620,2.912259,0.746441
-3.298730,2.912118,0.746502
-3.298841,2.911978,0.746562
-3.298950,2.911838,0.746622
-3.299060,2.911699,0.746682
-3.299168,2.911561,0.746741
-3.299276,2.911423,0.746800
-3.299383,2.911287,0.746859
-3.299490,2.911150,0.746917
-3.299597,2.911015,0.746975
-3.299702,2.910881,0.747033
-3.299807,2.910747,0.747091
-3.299912,2.910613,0.747148
-3.300016,2.910481,0.747205
-3.300119,2.910349,0.747262
-3.300222,2.910218,0.747318
-3.300325,2.910087,0.747374
-3.300426,2.909958,0.747430
-3.300528,2.909829,0.747485
-3.300628,2.909700,0.747540
-3.300729,2.909572,0.747595
-3.300828,2.909445,0.747650
-3.300927,2.909319,0.747704
-3.301026,2.909193,0.747758
-3.301124,2.909068,0.747812
-3.301222,2.908944,0.747865
-3.301319,2.908820,0.747918
-3.301415,2.908697,0.747971
-3.301511,2.908574,0.748024
-3.301607,2.908452,0.748076
-3.301702,2.908331,0.748128
-3.301796,2.908211,0.748180
-3.301890,2.908091,0.748231
-3.301983,2.907971,0.748282
-3.302076,2.907853,0.748333
-3.302169,2.907735,0.748384
-3.302261,2.907617,0.748434
-3.302352,2.907500,0.748484
-3.302443,2.907384,0.748534
-3.302534,2.907269,0.748584
-3.302624,2.907154,0.748633
-3.302714,2.907039,0.748682
-3.302803,2.906925,0.748731
-3.302891,2.906812,0.748780
-3.302979,2.906700,0.748828
-3.303067,2.906588,0.748876
-3.303154,2.906476,0.748924
-3.303241,2.906365,0.748971
-3.303327,2.906255,0.749019
-3.303413,2.906145,0.749066
-3.303499,2.906036,0.749113
-3.303583,2.905928,0.749159
-3.303668,2.905820,0.749205
-3.303752,2.905712,0.749252
-3.303835,2.905606,0.749297
-3.303919,2.905499,0.749343
-3.304001,2.905394,0.749388
-3.304084,2.905288,0.749433
-3.304165,2.905184,0.749478
-3.304247,2.905080,0.749523
-3.304328,2.904976,0.749567
-3.304408,2.904873,0.749611
-3.304488,2.904771,0.749655
-3.304568,2.904669,0.749699
-3.304647,2.904567,0.749743
-3.304726,2.904467,0.749786
-3.304804,2.904366,0.749829
-3.304882,2.904266,0.749872
-3.304960,2.904167,0.749914
-3.305037,2.904068,0.749956
-3.305114,2.903970,0.749999
-3.305190,2.903873,0.750040
-3.305266,2.903775,0.750082
-3.305342,2.903679,0.750124
-3.305417,2.903582,0.750165
-3.305492,2.903487,0.750206
-3.305566,2.903392,0.750247
-3.305640,2.903297,0.750287
-3.305713,2.903203,0.750327
-3.305787,2.903109,0.750368
-3.305859,2.903016,0.750408
-3.305932,2.902923,0.750447
-3.306004,2.902831,0.750487
-3.306075,2.902739,0.750526
-3.306147,2.902648,0.750565
-3.306217,2.902557,0.750604
-3.306288,2.902467,0.750643
-3.306358,2.902377,0.750681
-3.306428,2.902288,0.750720
-3.306497,2.902199,0.750758
-3.306566,2.902110,0.750796
-3.306635,2.902022,0.750833
-3.306703,2.901935,0.750871
-3.306771,2.901848,0.750908
-3.306839,2.901761,0.750945
-3.306906,2.901675,0.750982
-3.306973,2.901590,0.751019
-3.307039,2.901504,0.751055
-3.307105,2.901419,0.751092
-3.307171,2.901335,0.751128
-3.307236,2.901251,0.751164
-3.307302,2.901168,0.751199
-3.307366,2.901085,0.751235
-3.307431,2.901002,0.751270
-3.307495,2.900920,0.751305
-3.307559,2.900838,0.751340
-3.307622,2.900757,0.751375
-3.307685,2.900676,0.751410
-3.307748,2.900596,0.751444
-3.307810,2.900516,0.751479
-3.307872,2.900436,0.751513
-3.307934,2.900357,0.751547
-3.307995,2.900278,0.751580
-3.308056,2.900200,0.751614
-3.308117,2.900122,0.751647
-3.308177,2.900044,0.751680
-3.308238,2.899967,0.751713
-3.308297,2.899891,0.751746
-3.308357,2.899814,0.751779
-3.308416,2.899738,0.751812
-3.308475,2.899663,0.751844
-3.308533,2.899588,0.751876
-3.308592,2.899513,0.751908
-3.308649,2.899439,0.751940
-3.308707,2.899365,0.751971
-3.308764,2.899291,0.752003
-3.308821,2.899218,0.752034
-3.308878,2.899145,0.752065
-3.308934,2.899073,0.752096
-3.308991,2.899001,0.752127
-3.309046,2.898929,0.752158
-3.309102,2.898858,0.752188
-3.309157,2.898787,0.752219
-3.309212,2.898716,0.752249
-3.309267,2.898646,0.752279
-3.309321,2.898576,0.752309
-3.309375,2.898507,0.752339
-3.309429,2.898438,0.752368
-3.309482,2.898369,0.752398
-3.309536,2.898301,0.752427
-3.309588,2.898233,0.752456
-3.309641,2.898165,0.752485
-3.309693,2.898098,0.752514
-3.309746,2.898031,0.752542
-3.309797,2.897964,0.752571
-3.309849,2.897898,0.752599
-3.309900,2.897832,0.752627
-3.309951,2.897767,0.752655
-3.310002,2.897702,0.752683
-3.310052,2.897637,0.752711
-3.310102,2.897572,0.752739
-3.310152,2.897508,0.752766
-3.310202,2.897444,0.752793
-3.310251,2.897381,0.752820
-3.310301,2.897318,0.752848
-3.310349,2.897255,0.752874
-3.310398,2.897192,0.752901
-3.310446,2.897130,0.752928
-3.310495,2.897068,0.752954
-3.310542,2.897007,0.752981
-3.310590,2.896946,0.753007
-3.310637,2.896885,0.753033
-3.310684,2.896824,0.753059
-3.310731,2.896764,0.753084
-3.310778,2.896704,0.753110
-3.310824,2.896644,0.753136
-3.310870,2.896585,0.753161
-3.310916,2.896526,0.753186
-3.310962,2.896467,0.753211
-3.311007,2.896409,0.753236
-3.311052,2.896351,0.753261
-3.311097,2.896293,0.753286
-3.311142,2.896236,0.753310
-3.311186,2.896179,0.753335
-3.311231,2.896122,0.753359
-3.311274,2.896065,0.753383
-3.311318,2.896009,0.753407
-3.311362,2.895953,0.753431
-3.311405,2.895897,0.753455
-3.311448,2.895842,0.753479
-3.311491,2.895787,0.753502
-3.311533,2.895732,0.753526
-3.311576,2.895678,0.753549
-3.311618,2.895623,0.753572
-3.311660,2.895569,0.753595
-3.311702,2.895516,0.753618
-3.311743,2.895462,0.753641
-3.311784,2.895409,0.753664
-3.311825,2.895356,0.753686
-3.311866,2.895304,0.753709
-3.311907,2.895252,0.753731
-3.311947,2.895200,0.753753
-3.311987,2.895148,0.753775
-3.312027,2.895097,0.753797
-3.312067,2.895045,0.753819
-3.312107,2.894994,0.753841
-3.312146,2.894944,0.753863
-3.312185,2.894893,0.753884
-3.312224,2.894843,0.753906
-3.312263,2.894793,0.753927
-3.312301,2.894744,0.753948
-3.312339,2.894695,0.753969
-3.312378,2.894645,0.753990
-3.312415,2.894597,0.754011
-3.312453,2.894548,0.754032
-3.312491,2.894500,0.754053
-3.312528,2.894452,0.754073
-3.312565,2.894404,0.754094
-3.312602,2.894356,0.754114
-3.312639,2.894309,0.754134
-3.312675,2.894262,0.754154
-3.312712,2.894215,0.754174
-3.312748,2.894169,0.754194
-3.312784,2.894122,0.754214
-3.312819,2.894076,0.754234
-3.312855,2.894031,0.754253
-3.312890,2.893985,0.754273
-3.312926,2.893940,0.754292
-3.312961,2.893895,0.754311
-3.312995,2.893850,0.754330
-3.313030,2.893805,0.754350
-3.313065,2.893761,0.754369
-3.313099,2.893716,0.754387
-3.313133,2.893673,0.754406
-3.313167,2.893629,0.754425
-3.313201,2.893585,0.754443
-3.313234,2.893542,0.754462
-3.313267,2.893499,0.754480
-3.313301,2.893456,0.754499
-3.313334,2.893414,0.754517
-3.313367,2.893371,0.754535
-3.313399,2.893329,0.754553
-3.313432,2.893287,0.754571
-3.313464,2.893246,0.754589
-3.313496,2.893204,0.754606
-3.313528,2.893163,0.754624
-3.313560,2.893122,0.754641
-3.313592,2.893081,0.754659
-3.313623,2.893040,0.754676
-3.313655,2.893000,0.754694
-3.313686,2.892960,0.754711
-3.313717,2.892920,0.754728
-3.313748,2.892880,0.754745
-3.313778,2.892841,0.754762
-3.313809,2.892801,0.754778
-3.313839,2.892762,0.754795
-3.313869,2.892723,0.754812
-3.313899,2.892684,0.754828
-3.313929,2.892646,0.754845
-3.313959,2.892608,0.754861
-3.313989,2.892570,0.754877
-3.314018,2.892532,0.754894
-3.314047,2.892494,0.754910
-3.314076,2.892456,0.754926
-3.314105,2.892419,0.754942
-3.314134,2.892382,0.754958
-3.314163,2.892345,0.754973
-3.314191,2.892308,0.754989
-3.314220,2.892272,0.755005
-3.314248,2.892235,0.755020
-3.314276,2.892199,0.755036
-3.314304,2.892163,0.755051
-3.314331,2.892127,0.755066
-3.314359,2.892092,0.755082
-3.314386,2.892056,0.755097
-3.314414,2.892021,0.755112
-3.314441,2.891986,0.755127
-3.314468,2.891951,0.755142
-3.314495,2.891917,0.755156
-3.314522,2.891882,0.755171
-3.314548,2.891848,0.755186
-3.314575,2.891814,0.755200
-3.314601,2.891780,0.755215
-3.314627,2.891746,0.755229
-3.314653,2.891712,0.755244
-3.314679,2.891679,0.755258
-3.314705,2.891646,0.755272
-3.314730,2.891613,0.755286
-3.314756,2.891580,0.755300
-3.314781,2.891547,0.755314
-3.314807,2.891514,0.755328
-3.314832,2.891482,0.755342
-3.314857,2.891450,0.755356
-3.314881,2.891418,0.755369
-3.314906,2.891386,0.755383
-3.314931,2.891354,0.755397
-3.314955,2.891323,0.755410
-3.314979,2.891291,0.755424
-3.315004,2.891260,0.755437
-3.315028,2.891229,0.755450
-3.315052,2.891198,0.755463
-3.315075,2.891167,0.755476
-3.315099,2.891137,0.755489
-3.315123,2.891106,0.755502
-3.315146,2.891076,0.755515
-3.315169,2.891046,0.755528
-3.315193,2.891016,0.755541
-3.315216,2.890986,0.755554
-3.315239,2.890957,0.755566
-3.315261,2.890927,0.755579
-3.315284,2.890898,0.755591
-3.315307,2.890869,0.755604
-3.315329,2.890840,0.755616
-3.315352,2.890811,0.755629
-3.315374,2.890782,0.755641
-3.315396,2.890754,0.755653
-3.315418,2.890725,0.755665
-3.315440,2.890697,0.755677
-3.315461,2.890669,0.755689
-3.315483,2.890641,0.755701
-3.315505,2.890613,0.755713
-3.315526,2.890586,0.755725
-3.315547,2.890558,0.755737
-3.315569,2.890531,0.755748
-3.315590,2.890504,0.755760
-3.315611,2.890477,0.755771
-3.315631,2.890450,0.755783
-3.315652,2.890423,0.755794
-3.315673,2.890396,0.755806
-3.315693,2.890370,0.755817
-3.315714,2.890343,0.755828
-3.315734,2.890317,0.755840
-3.315754,2.890291,0.755851
-3.315774,2.890265,0.755862
-3.315794,2.890239,0.755873
-3.315814,2.890213,0.755884
-3.315834,2.890188,0.755895
-3.315854,2.890162,0.755906
-3.315873,2.890137,0.755916
-3.315893,2.890112,0.755927
-3.315912,2.890087,0.755938
-3.315932,2.890062,0.755948
-3.315951,2.890037,0.755959
-3.315970,2.890013,0.755969
-3.315989,2.889988,0.755980
-3.316008,2.889964,0.755990
-3.316026,2.889940,0.756001
-3.316045,2.889915,0.756011
-3.316064,2.889891,0.756021
-3.316082,2.889868,0.756031
-3.316101,2.889844,0.756042
-3.316119,2.889820,0.756052
-3.316137,2.889797,0.756062
-3.316155,2.889773,0.756072
-3.316173,2.889750,0.756082
-3.316191,2.889727,0.756091
-3.316209,2.889704,0.756101
-3.316226,2.889681,0.756111
-3.316244,2.889658,0.756121
-3.316262,2.889636,0.756130
-3.316279,2.889613,0.756140
-3.316296,2.889591,0.756150
-3.316314,2.889568,0.756159
-3.316331,2.889546,0.756169
-3.316348,2.889524,0.756178
-3.316365,2.889502,0.756187
-3.316382,2.889480,0.756197
-3.316399,2.889459,0.756206
-3.316415,2.889437,0.756215
-3.316432,2.889416,0.756224
-3.316448,2.889394,0.756233
-3.316465,2.889373,0.756242
-3.316481,2.889352,0.756252
-3.316498,2.889331,0.756260
-3.316514,2.889310,0.756269
-3.316530,2.889289,0.756278
-3.316546,2.889268,0.756287
-3.316562,2.889248,0.756296
-3.316578,2.889227,0.756305
-3.316593,2.889207,0.756313
-3.316609,2.889187,0.756322
-3.316625,2.889167,0.756331
-3.316640,2.889146,0.756339
-3.316656,2.889127,0.756348
-3.316671,2.889107,0.756356
-3.316686,2.889087,0.756365
-3.316702,2.889067,0.756373
-3.316717,2.889048,0.756381
-3.316732,2.889028,0.756390
-3.316747,2.889009,0.756398
-3.316762,2.888990,0.756406
-3.316776,2.888971,0.756414
-3.316791,2.888952,0.756422
-3.316806,2.888933,0.756430
-3.316820,2.888914,0.756439
-3.316835,2.888895,0.756447
-3.316849,2.888876,0.756454
-3.316864,2.888858,0.756462
-3.316878,2.888839,0.756470
-3.316892,2.888821,0.756478
-3.316906,2.888803,0.756486
-3.316920,2.888785,0.756494
-3.316934,2.888767,0.756501
-3.316948,2.888749,0.756509
-3.316962,2.888731,0.756517
-3.316976,2.888713,0.756524
-3.316989,2.888695,0.756532
-3.317003,2.888678,0.756539
-3.317016,2.888660,0.756547
-3.317030,2.888643,0.756554
-3.317043,2.888626,0.756562
-3.317057,2.888608,0.756569
-3.317070,2.888591,0.756576
-3.317083,2.888574,0.756583
-3.317096,2.888557,0.756591
-3.317109,2.888540,0.756598
-3.317122,2.888524,0.756605
-3.317135,2.888507,0.756612
-3.317148,2.888490,0.756619
-3.317161,2.888474,0.756626
-3.317173,2.888457,0.756633
-3.317186,2.888441,0.756640
-3.317199,2.888425,0.756647
-3.317211,2.888409,0.756654
-3.317224,2.888392,0.756661
-3.317236,2.888376,0.756668
-3.317248,2.888361,0.756675
-3.317260,2.888345,0.756681
-3.317273,2.888329,0.756688
-3.317285,2.888313,0.756695
-3.317297,2.888298,0.756701
-3.317309,2.888282,0.756708
-3.317321,2.888267,0.756715
-3.317333,2.888251,0.756721
-3.317344,2.888236,0.756728
-3.317356,2.888221,0.756734
-3.317368,2.888206,0.756741
-3.317379,2.888191,0.756747
-3.317391,2.888176,0.756753
-3.317402,2.888161,0.756760
-3.317414,2.888146,0.756766
-3.317425,2.888132,0.756772
-3.317437,2.888117,0.756779
-3.317448,2.888102,0.756785
-3.317459,2.888088,0.756791
-3.317470,2.888074,0.756797
-3.317481,2.888059,0.756803
-3.317492,2.888045,0.756809
-3.317503,2.888031,0.756815
-3.317514,2.888017,0.756821
-3.317525,2.888003,0.756827
-3.317536,2.887989,0.756833
-3.317546,2.887975,0.756839
-3.317557,2.887961,0.756845
-3.317568,2.887947,0.756851
-3.317578,2.887934,0.756857
-3.317589,2.887920,0.756863
-3.317599,2.887906,0.756868
-3.317610,2.887893,0.756874
-3.317620,2.887880,0.756880
-3.317630,2.887866,0.756885
-3.317641,2.887853,0.756891
-3.317651,2.887840,0.756897
-3.317661,2.887827,0.756902
-3.317671,2.887814,0.756908
-3.317681,2.887801,0.756913
-3.317691,2.887788,0.756919
-3.317701,2.887775,0.756924
-3.317711,2.887762,0.756930
-3.317721,2.887750,0.756935
-3.317730,2.887737,0.756941
-3.317740,2.887724,0.756946
-3.317750,2.887712,0.756951
-3.317759,2.887700,0.756957
-3.317769,2.887687,0.756962
-3.317778,2.887675,0.756967
-3.317788,2.887663,0.756972
-3.317797,2.887650,0.756978
-3.317807,2.887638,0.756983
-3.317816,2.887626,0.756988
-3.317825,2.887614,0.756993
-3.317834,2.887602,0.756998
-3.317844,2.887591,0.757003
-3.317853,2.887579,0.757008
-3.317862,2.887567,0.757013
-3.317871,2.887555,0.757018
-3.317880,2.887544,0.757023
-3.317889,2.887532,0.757028
-3.317897,2.887521,0.757033
-3.317906,2.887509,0.757038
-3.317915,2.887498,0.757043
-3.317924,2.887487,0.757047
-3.317933,2.887475,0.757052
-3.317941,2.887464,0.757057
-3.317950,2.887453,0.757062
-3.317958,2.887442,0.757066
-3.317967,2.887431,0.757071
-3.317975,2.887420,0.757076
-3.317984,2.887409,0.757081
-3.317992,2.887398,0.757085
-3.318000,2.887388,0.757090
-3.318009,2.887377,0.757094
-3.318017,2.887366,0.757099
-3.318025,2.887356,0.757103
-3.318033,2.887345,0.757108
-3.318041,2.887334,0.757112
-3.318050,2.887324,0.757117
-3.318058,2.887314,0.757121
-3.318066,2.887303,0.757126
-3.318074,2.887293,0.757130
-3.318081,2.887283,0.757134
-3.318089,2.887273,0.757139
-3.318097,2.887263,0.757143
-3.318105,2.887252,0.757147
-3.318113,2.887242,0.757152
-3.318120,2.887232,0.757156
-3.318128,2.887223,0.757160
-3.318136,2.887213,0.757164
-3.318143,2.887203,0.757169
-3.318151,2.887193,0.757173
-3.318158,2.887183,0.757177
-3.318166,2.887174,0.757181
-3.318173,2.887164,0.757185
-3.318180,2.887155,0.757189
-3.318188,2.887145,0.757193
-3.318195,2.887136,0.757197
-3.318202,2.887126,0.757201
-3.318210,2.887117,0.757205
-3.318217,2.887108,0.757209
-3.318224,2.887098,0.757213
-3.318231,2.887089,0.757217
-3.318238,2.887080,0.757221
-3.318245,2.887071,0.757225
-3.318252,2.887062,0.757229
-3.318259,2.887053,0.757233
-3.318266,2.887044,0.757236
-3.318273,2.887035,0.757240
-3.318280,2.887026,0.757244
-3.318287,2.887017,0.757248
-3.318293,2.887008,0.757251
-3.318300,2.887000,0.757255
-3.318307,2.886991,0.757259
-3.318314,2.886982,0.757263
-3.318320,2.886974,0.757266
-3.318327,2.886965,0.757270
-3.318333,2.886957,0.757274
-3.318340,2.886948,0.757277
-3.318346,2.886940,0.757281
-3.318353,2.886931,0.757284
-3.318359,2.886923,0.757288
-3.318366,2.886915,0.757291
-3.318372,2.886907,0.757295
-3.318379,2.886898,0.757298
-3.318385,2.886890,0.757302
-3.318391,2.886882,0.757305
-3.318397,2.886874,0.757309
-3.318404,2.886866,0.757312
-3.318410,2.886858,0.757316
-3.318416,2.886850,0.757319
-3.318422,2.886842,0.757322
-3.318428,2.886834,0.757326
-3.318434,2.886826,0.757329
-3.318440,2.886819,0.757332
-3.318446,2.886811,0.757336
-3.318452,2.886803,0.757339
-3.318458,2.886796,0.757342
-3.318464,2.886788,0.757345
-3.318470,2.886780,0.757349
-3.318475,2.886773,0.757352
-3.318481,2.886765,0.757355
-3.318487,2.886758,0.757358
-3.318493,2.886750,0.757361
-3.318498,2.886743,0.757365
-3.318504,2.886736,0.757368
-3.318510,2.886728,0.757371
-3.318515,2.886721,0.757374
-3.318521,2.886714,0.757377
-3.318527,2.886707,0.757380
-3.318532,2.886700,0.757383
-3.318538,2.886692,0.757386
-3.318543,2.886685,0.757389
-3.318548,2.886678,0.757392
-3.318554,2.886671,0.757395
-3.318559,2.886664,0.757398
-3.318565,2.886657,0.757401
-3.318570,2.886651,0.757404
-3.318575,2.886644,0.757407
-3.318581,2.886637,0.757410
-3.318586,2.886630,0.757413
-3.318591,2.886623,0.757416
-3.318596,2.886617,0.757419
-3.318601,2.886610,0.757421
-3.318606,2.886603,0.757424
-3.318612,2.886597,0.757427
-3.318617,2.886590,0.757430
-3.318622,2.886584,0.757433
-3.318627,2.886577,0.757435
-3.318632,2.886571,0.757438
-3.318637,2.886564,0.757441
-3.318642,2.886558,0.757444
-3.318647,2.886551,0.757446
-3.318651,2.886545,0.757449
-3.318656,2.886539,0.757452
-3.318661,2.886532,0.757454
-3.318666,2.886526,0.757457
-3.318671,2.886520,0.757460
-3.318676,2.886514,0.757462
-3.318680,2.886508,0.757465
-3.318685,2.886502,0.757468
-3.318690,2.886496,0.757470
-3.318694,2.886489,0.757473
-3.318699,2.886483,0.757475
-3.318704,2.886477,0.757478
-3.318708,2.886472,0.757480
-3.318713,2.886466,0.757483
-3.318717,2.886460,0.757485
-3.318722,2.886454,0.757488
-3.318726,2.886448,0.757490
-3.318731,2.886442,0.757493
-3.318735,2.886437,0.757495
-3.318740,2.886431,0.757498
-3.318744,2.886425,0.757500
-3.318749,2.886419,0.757503
-3.318753,2.886414,0.757505
-3.318757,2.886408,0.757507
-3.318762,2.886403,0.757510
-3.318766,2.886397,0.757512
-3.318770,2.886391,0.757515
-3.318774,2.886386,0.757517
-3.318779,2.886381,0.757519
-3.318783,2.886375,0.757522
-3.318787,2.886370,0.757524
-3.318791,2.886364,0.757526
-3.318795,2.886359,0.757528
-3.318799,2.886354,0.757531
-3.318803,2.886348,0.757533
-3.318807,2.886343,0.757535
-3.318812,2.886338,0.757537
-3.318816,2.886333,0.757540
-3.318820,2.886327,0.757542
-3.318824,2.886322,0.757544
-3.318828,2.886317,0.757546
-3.318831,2.886312,0.757548
-3.318835,2.886307,0.757551
-3.318839,2.886302,0.757553
-3.318843,2.886297,0.757555
-3.318847,2.886292,0.757557
-3.318851,2.886287,0.757559
-3.318855,2.886282,0.757561
-3.318859,2.886277,0.757563
-3.318862,2.886272,0.757566
-3.318866,2.886267,0.757568
-3.318870,2.886262,0.757570
-3.318874,2.886258,0.757572
-3.318877,2.886253,0.757574
-3.318881,2.886248,0.757576
-3.318885,2.886243,0.757578
-3.318888,2.886238,0.757580
-3.318892,2.886234,0.757582
-3.318895,2.886229,0.757584
-3.318899,2.886224,0.757586
-3.318903,2.886220,0.757588
-3.318906,2.886215,0.757590
-3.318910,2.886211,0.757592
-3.318913,2.886206,0.757594
-3.318917,2.886202,0.757596
-3.318920,2.886197,0.757597
-3.318924,2.886193,0.757599
-3.318927,2.886188,0.757601
-3.318930,2.886184,0.757603
-3.318934,2.886179,0.757605
-3.318937,2.886175,0.757607
-3.318941,2.886171,0.757609
-3.318944,2.886166,0.757611
-3.318947,2.886162,0.757612
-3.318951,2.886158,0.757614
-3.318954,2.886153,0.757616
-3.318957,2.886149,0.757618
-3.318960,2.886145,0.757620
-3.318964,2.886141,0.757622
-3.318967,2.886137,0.757623
-3.318970,2.886132,0.757625
-3.318973,2.886128,0.757627
-3.318977,2.886124,0.757629
-3.318980,2.886120,0.757630
-3.318983,2.886116,0.757632
-3.318986,2.886112,0.757634
-3.318989,2.886108,0.757636
-3.318992,2.886104,0.757637
-3.318995,2.886100,0.757639
-3.318998,2.886096,0.757641
-3.319001,2.886092,0.757642
-3.319004,2.886088,0.757644
-3.319007,2.886084,0.757646
-3.319010,2.886080,0.757647
-3.319013,2.886076,0.757649
-3.319016,2.886073,0.757651
-3.319019,2.886069,0.757652
-3.319022,2.886065,0.757654
-3.319025,2.886061,0.757655
-3.319028,2.886057,0.757657
-3.319031,2.886054,0.757659
-3.319034,2.886050,0.757660
-3.319037,2.886046,0.757662
-3.319040,2.886043,0.757663
-3.319042,2.886039,0.757665
-3.319045,2.886035,0.757667
-3.319048,2.886032,0.757668
-3.319051,2.886028,0.757670
-3.319054,2.886024,0.757671
-3.319056,2.886021,0.757673
-3.319059,2.886017,0.757674
-3.319062,2.886014,0.757676
-3.319065,2.886010,0.757677
-3.319067,2.886007,0.757679
-3.319070,2.886003,0.757680
-3.319073,2.886000,0.757682
-3.319075,2.885996,0.757683
-3.319078,2.885993,0.757685
-3.319081,2.885989,0.757686
-3.319083,2.885986,0.757687
-3.319086,2.885983,0.757689
-3.319088,2.885979,0.757690
-3.319091,2.885976,0.757692
-3.319093,2.885973,0.757693
-3.319096,2.885969,0.757695
-3.319099,2.885966,0.757696
-3.319101,2.885963,0.757697
-3.319104,2.885960,0.757699
-3.319106,2.885956,0.757700
-3.319109,2.885953,0.757701
-3.319111,2.885950,0.757703
-3.319113,2.885947,0.757704
-3.319116,2.885944,0.757706
-3.319118,2.885941,0.757707
-3.319121,2.885937,0.757708
-3.319123,2.885934,0.757710
-3.319126,2.885931,0.757711
-3.319128,2.885928,0.757712
-3.319130,2.885925,0.757713
-3.319133,2.885922,0.757715
-3.319135,2.885919,0.757716
-3.319137,2.885916,0.757717
-3.319140,2.885913,0.757719
-3.319142,2.885910,0.757720
-3.319144,2.885907,0.757721
-3.319147,2.885904,0.757722
-3.319149,2.885901,0.757724
-3.319151,2.885898,0.757725
-3.319153,2.885895,0.757726
-3.319156,2.885892,0.757727
-3.319158,2.885889,0.757729
-3.319160,2.885887,0.757730
-3.319162,2.885884,0.757731
-3.319164,2.885881,0.757732
-3.319167,2.885878,0.757733
-3.319169,2.885875,0.757735
-3.319171,2.885873,0.757736
-3.319173,2.885870,0.757737
-3.319175,2.885867,0.757738
-3.319177,2.885864,0.757739
-3.319179,2.885862,0.757741
-3.319181,2.885859,0.757742
-3.319184,2.885856,0.757743
-3.319186,2.885853,0.757744
-3.319188,2.885851,0.757745
-3.319190,2.885848,0.757746
-3.319192,2.885845,0.757747
-3.319194,2.885843,0.757749
-3.319196,2.885840,0.757750
-3.319198,2.885838,0.757751
-3.319200,2.885835,0.757752
-3.319202,2.885832,0.757753
-3.319204,2.885830,0.757754
-3.319206,2.885827,0.757755
-3.319208,2.885825,0.757756
-3.319210,2.885822,0.757757
-3.319212,2.885820,0.757758
-3.319214,2.885817,0.757759
-3.319215,2.885815,0.757761
-3.319217,2.885812,0.757762
-3.319219,2.885810,0.757763
-3.319221,2.885807,0.757764
-3.319223,2.885805,0.757765
-3.319225,2.885803,0.757766
-3.319227,2.885800,0.757767
-3.319229,2.885798,0.757768
-3.319230,2.885795,0.757769
-3.319232,2.885793,0.757770
-3.319234,2.885791,0.757771
-3.319236,2.885788,0.757772
-3.319238,2.885786,0.757773
-3.319239,2.885784,0.757774
-3.319241,2.885781,0.757775
-3.319243,2.885779,0.757776
-3.319245,2.885777,0.757777
-3.319247,2.885774,0.757778
-3.319248,2.885772,0.757779
-3.319250,2.885770,0.757780
-3.319252,2.885768,0.757781
-3.319253,2.885766,0.757782
-3.319255,2.885763,0.757782
-3.319257,2.885761,0.757783
-3.319259,2.885759,0.757784
