ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
2.805076,-17.329477,27.067273
2.801773,-17.327532,27.068860
2.798487,-17.325598,27.070438
2.795219,-17.323674,27.072007
2.791968,-17.321761,27.073567
2.788733,-17.319857,27.075118
2.785516,-17.317964,27.076660
2.782316,-17.316081,27.078194
2.779133,-17.314207,27.079719
2.775966,-17.312344,27.081235
2.772816,-17.310491,27.082742
2.769682,-17.308647,27.084241
2.766566,-17.306813,27.085731
2.763465,-17.304989,27.087213
2.760381,-17.303175,27.088687
2.757313,-17.301370,27.090152
2.754261,-17.299575,27.091609
2.751225,-17.297790,27.093057
2.748205,-17.296014,27.094497
2.745202,-17.294247,27.095930
2.742213,-17.292490,27.097354
2.739241,-17.290742,27.098770
2.736284,-17.289003,27.100178
2.733343,-17.287274,27.101578
2.730417,-17.285554,27.102970
2.727507,-17.283843,27.104354
2.724612,-17.282141,27.105730
2.721732,-17.280448,27.107099
2.718868,-17.278764,27.108460
2.716018,-17.277089,27.109813
2.713184,-17.275423,27.111159
2.710364,-17.273765,27.112497
2.707559,-17.272117,27.113827
2.704769,-17.270477,27.115150
2.701994,-17.268846,27.116465
2.699233,-17.267224,27.117773
2.696487,-17.265610,27.119074
2.693755,-17.264005,27.120367
2.691038,-17.262408,27.121653
2.688334,-17.260820,27.122932
2.685646,-17.259241,27.124204
2.682971,-17.257669,27.125468
2.680310,-17.256106,27.126726
2.677663,-17.254551,27.127976
2.675031,-17.253005,27.129219
2.672412,-17.251467,27.130456
2.669807,-17.249937,27.131685
2.667215,-17.248415,27.132907
2.664637,-17.246901,27.134123
2.662073,-17.245395,27.135332
2.659522,-17.243897,27.136534
2.656985,-17.242407,27.137729
2.654461,-17.240925,27.138918
2.651950,-17.239451,27.140099
2.649453,-17.237985,27.141275
2.646968,-17.236526,27.142443
2.644497,-17.235075,27.143606
2.642039,-17.233632,27.144761
2.639593,-17.232197,27.145910
2.637161,-17.230769,27.147053
2.634741,-17.229349,27.148190
2.632334,-17.227936,27.149320
2.629940,-17.226531,27.150443
2.627558,-17.225133,27.151561
2.625189,-17.223742,27.152672
2.622832,-17.222359,27.153777
2.620488,-17.220984,27.154876
2.618156,-17.219615,27.155968
2.615836,-17.218254,27.157055
2.613529,-17.216900,27.158136
2.611233,-17.215553,27.159210
2.608950,-17.214214,27.160279
2.606679,-17.212881,27.161341
2.604419,-17.211556,27.162398
2.602172,-17.210237,27.163449
2.599936,-17.208926,27.164494
2.597712,-17.207621,27.165533
2.595500,-17.206324,27.166566
2.593299,-17.205033,27.167594
2.591110,-17.203749,27.168616
2.588933,-17.202472,27.169632
2.586767,-17.201202,27.170642
2.584612,-17.199938,27.171647
2.582469,-17.198681,27.172647
2.580337,-17.197431,27.173640
2.578216,-17.196187,27.174629
2.576106,-17.194950,27.175612
2.574008,-17.193720,27.176589
2.571920,-17.192496,27.177561
2.569844,-17.191279,27.178527
2.567778,-17.190068,27.179489
2.565723,-17.188863,27.180445
2.563679,-17.187665,27.181395
2.561646,-17.186473,27.182340
2.559623,-17.185287,27.183280
2.557611,-17.184108,27.184215
2.555610,-17.182935,27.185145
2.553619,-17.181768,27.186070
2.551639,-17.180608,27.186989
2.549669,-17.179453,27.187903
2.547710,-17.178305,27.188813
2.545760,-17.177162,27.189717
2.543821,-17.176026,27.190616
2.541892,-17.174896,27.191511
2.539974,-17.173772,27.192400
2.538065,-17.172653,27.193284
2.536167,-17.171541,27.194164
2.534278,-17.170434,27.195039
2.532400,-17.169334,27.195909
2.530531,-17.168239,27.196774
2.528672,-17.167150,27.197634
2.526823,-17.166067,27.198490
2.524983,-17.164989,27.199340
2.523154,-17.163917,27.200187
2.521333,-17.162851,27.201028
2.519523,-17.161791,27.201865
2.517722,-17.160736,27.202697
2.515930,-17.159686,27.203525
2.514148,-17.158642,27.204348
2.512375,-17.157604,27.205167
2.510612,-17.156571,27.205981
2.508858,-17.155544,27.206790
2.507113,-17.154522,27.207596
2.505377,-17.153506,27.208396
2.503650,-17.152495,27.209193
2.501933,-17.151489,27.209985
2.500224,-17.150489,27.210772
2.498525,-17.149493,27.211556
2.496834,-17.148504,27.212335
2.495152,-17.147519,27.213109
2.493479,-17.146540,27.213880
2.491815,-17.145565,27.214646
2.490160,-17.144596,27.215408
2.488513,-17.143632,27.216166
2.486875,-17.142673,27.216920
2.485246,-17.141720,27.217669
2.483625,-17.140771,27.218415
2.482013,-17.139827,27.219156
2.480409,-17.138888,27.219893
2.478813,-17.137955,27.220627
2.477226,-17.137026,27.221356
2.475648,-17.136102,27.222081
2.474077,-17.135183,27.222802
2.472515,-17.134268,27.223520
2.470961,-17.133359,27.224233
2.469416,-17.132455,27.224943
2.467878,-17.131555,27.225648
2.466348,-17.130660,27.226350
2.464827,-17.129769,27.227048
2.463314,-17.128884,27.227742
2.461808,-17.128003,27.228432
2.460310,-17.127127,27.229119
2.458821,-17.126255,27.229802
2.457339,-17.125388,27.230481
2.455865,-17.124526,27.231156
2.454398,-17.123668,27.231828
2.452940,-17.122814,27.232496
2.451489,-17.121966,27.233160
2.450045,-17.121121,27.233821
2.448609,-17.120281,27.234478
2.447181,-17.119446,27.235132
2.445760,-17.118615,27.235781
2.444347,-17.117788,27.236428
2.442941,-17.116966,27.237071
2.441543,-17.116148,27.237710
2.440152,-17.115334,27.238346
2.438768,-17.114525,27.238979
2.437392,-17.113720,27.239608
2.436022,-17.112919,27.240233
2.434660,-17.112123,27.240855
2.433305,-17.111330,27.241474
2.431958,-17.110542,27.242090
2.430617,-17.109758,27.242702
2.429283,-17.108978,27.243310
2.427957,-17.108202,27.243916
2.426637,-17.107431,27.244518
2.425324,-17.106663,27.245117
2.424018,-17.105900,27.245712
2.422719,-17.105140,27.246305
2.421427,-17.104385,27.246894
2.420142,-17.103633,27.247480
2.418863,-17.102886,27.248063
2.417591,-17.102142,27.248642
2.416326,-17.101402,27.249219
2.415068,-17.100667,27.249792
2.413816,-17.099935,27.250362
2.412570,-17.099207,27.250929
2.411331,-17.098483,27.251493
2.410099,-17.097762,27.252054
2.408873,-17.097046,27.252612
2.407654,-17.096333,27.253167
2.406441,-17.095624,27.253719
2.405234,-17.094919,27.254268
2.404034,-17.094217,27.254814
2.402840,-17.093519,27.255357
2.401653,-17.092825,27.255897
2.400471,-17.092135,27.256434
2.399296,-17.091448,27.256968
2.398127,-17.090765,27.257499
2.396964,-17.090085,27.258027
2.395807,-17.089409,27.258553
2.394656,-17.088737,27.259076
2.393512,-17.088068,27.259596
2.392373,-17.087402,27.260113
2.391240,-17.086741,27.260627
2.390114,-17.086082,27.261138
2.388993,-17.085427,27.261647
2.387878,-17.084776,27.262153
2.386769,-17.084128,27.262656
2.385666,-17.083483,27.263157
2.384568,-17.082842,27.263654
2.383477,-17.082204,27.264149
2.382391,-17.081570,27.264642
2.381311,-17.080939,27.265132
2.380236,-17.080311,27.265619
2.379167,-17.079687,27.266103
2.378104,-17.079066,27.266585
2.377046,-17.078448,27.267064
2.375994,-17.077833,27.267541
2.374948,-17.077222,27.268015
2.373906,-17.076613,27.268486
2.372871,-17.076009,27.268955
2.371841,-17.075407,27.269422
2.370816,-17.074808,27.269886
2.369797,-17.074213,27.270347
2.368782,-17.073621,27.270806
2.367774,-17.073031,27.271262
2.366770,-17.072445,27.271716
2.365772,-17.071862,27.272168
2.364779,-17.071282,27.272617
2.363792,-17.070706,27.273064
2.362809,-17.070132,27.273508
2.361832,-17.069561,27.273950
2.360860,-17.068993,27.274389
2.359893,-17.068429,27.274827
2.358931,-17.067867,27.275261
2.357974,-17.067308,27.275694
2.357022,-17.066752,27.276124
2.356075,-17.066199,27.276552
2.355133,-17.065649,27.276977
2.354196,-17.065102,27.277400
2.353264,-17.064558,27.277821
2.352337,-17.064016,27.278240
2.351415,-17.063478,27.278656
2.350497,-17.062942,27.279070
2.349585,-17.062409,27.279482
2.348677,-17.061879,27.279892
2.347774,-17.061352,27.280299
2.346875,-17.060828,27.280705
2.345982,-17.060306,27.281108
2.345093,-17.059787,27.281509
2.344209,-17.059271,27.281908
2.343329,-17.058757,27.282304
2.342454,-17.058246,27.282699
2.341584,-17.057738,27.283091
2.340718,-17.057233,27.283481
2.339857,-17.056730,27.283870
2.339000,-17.056230,27.284256
2.338148,-17.055733,27.284640
2.337300,-17.055238,27.285022
2.336457,-17.054745,27.285402
2.335618,-17.054256,27.285779
2.334783,-17.053769,27.286155
2.333953,-17.053284,27.286529
2.333128,-17.052802,27.286901
2.332306,-17.052323,27.287271
2.331489,-17.051846,27.287639
2.330677,-17.051372,27.288004
2.329868,-17.050900,27.288368
2.329064,-17.050430,27.288730
2.328264,-17.049963,27.289090
2.327468,-17.049499,27.289448
2.326676,-17.049037,27.289804
2.325889,-17.048577,27.290159
2.325106,-17.048120,27.290511
2.324326,-17.047666,27.290861
2.323551,-17.047213,27.291210
2.322780,-17.046763,27.291557
2.322013,-17.046316,27.291902
2.321250,-17.045870,27.292244
2.320491,-17.045428,27.292586
2.319736,-17.044987,27.292925
2.318985,-17.044549,27.293262
2.318238,-17.044113,27.293598
2.317495,-17.043679,27.293932
2.316756,-17.043248,27.294264
2.316020,-17.042819,27.294594
2.315289,-17.042392,27.294923
2.314561,-17.041967,27.295250
2.313837,-17.041545,27.295575
2.313117,-17.041125,27.295898
2.312401,-17.040707,27.296220
2.311689,-17.040291,27.296540
2.310980,-17.039878,27.296858
2.310275,-17.039467,27.297174
2.309574,-17.039057,27.297489
2.308876,-17.038650,27.297802
2.308182,-17.038246,27.298113
2.307492,-17.037843,27.298423
2.306805,-17.037442,27.298731
2.306122,-17.037044,27.299038
2.305443,-17.036647,27.299342
2.304767,-17.036253,27.299646
2.304094,-17.035861,27.299947
2.303425,-17.035471,27.300247
2.302760,-17.035083,27.300545
2.302098,-17.034696,27.300842
2.301440,-17.034312,27.301137
2.300785,-17.033930,27.301431
2.300134,-17.033550,27.301723
2.299486,-17.033172,27.302013
2.298841,-17.032796,27.302302
2.298200,-17.032422,27.302589
2.297562,-17.032050,27.302875
2.296927,-17.031680,27.303159
2.296296,-17.031312,27.303442
2.295668,-17.030946,27.303723
2.295044,-17.030582,27.304003
2.294422,-17.030219,27.304281
2.293804,-17.029859,27.304558
2.293189,-17.029500,27.304833
2.292578,-17.029143,27.305107
2.291970,-17.028789,27.305379
2.291364,-17.028436,27.305650
2.290762,-17.028085,27.305920
2.290164,-17.027735,27.306188
2.289568,-17.027388,27.306454
2.288975,-17.027042,27.306719
2.288386,-17.026699,27.306983
2.287800,-17.026357,27.307246
2.287216,-17.026017,27.307506
2.286636,-17.025678,27.307766
2.286059,-17.025342,27.308024
2.285485,-17.025007,27.308281
2.284914,-17.024674,27.308536
2.284346,-17.024343,27.308790
2.283781,-17.024013,27.309043
2.283219,-17.023685,27.309294
2.282659,-17.023359,27.309544
2.282103,-17.023035,27.309793
2.281550,-17.022712,27.310040
2.280999,-17.022391,27.310286
2.280452,-17.022072,27.310531
2.279907,-17.021754,27.310775
2.279365,-17.021439,27.311017
2.278826,-17.021124,27.311258
2.278290,-17.020812,27.311497
2.277757,-17.020501,27.311735
2.277227,-17.020191,27.311972
2.276699,-17.019884,27.312208
2.276174,-17.019578,27.312443
2.275652,-17.019273,27.312676
2.275132,-17.018970,27.312908
2.274616,-17.018669,27.313138
2.274102,-17.018370,27.313368
2.273590,-17.018071,27.313596
2.273082,-17.017775,27.313823
2.272576,-17.017480,27.314049
2.272072,-17.017187,27.314274
2.271572,-17.016895,27.314497
2.271074,-17.016604,27.314720
2.270578,-17.016316,27.314941
2.270085,-17.016028,27.315161
2.269595,-17.015742,27.315379
2.269108,-17.015458,27.315597
2.268623,-17.015175,27.315814
2.268140,-17.014894,27.316029
2.267660,-17.014614,27.316243
2.267183,-17.014336,27.316456
2.266708,-17.014059,27.316668
2.266235,-17.013784,27.316879
2.265765,-17.013510,27.317088
2.265298,-17.013237,27.317297
2.264833,-17.012966,27.317504
2.264370,-17.012696,27.317710
2.263910,-17.012428,27.317916
2.263452,-17.012161,27.318120
2.262997,-17.011896,27.318323
2.262544,-17.011632,27.318525
2.262093,-17.011369,27.318725
2.261645,-17.011108,27.318925
2.261199,-17.010848,27.319124
2.260755,-17.010590,27.319322
2.260314,-17.010332,27.319518
2.259875,-17.010077,27.319714
2.259439,-17.009822,27.319908
2.259004,-17.009569,27.320102
2.258572,-17.009317,27.320294
2.258143,-17.009067,27.320486
2.257715,-17.008818,27.320676
2.257290,-17.008570,27.320866
2.256867,-17.008323,27.321054
2.256446,-17.008078,27.321242
2.256028,-17.007834,27.321428
2.255611,-17.007591,27.321614
2.255197,-17.007350,27.321798
2.254785,-17.007110,27.321981
2.254375,-17.006871,27.322164
2.253967,-17.006633,27.322345
2.253562,-17.006397,27.322526
2.253158,-17.006162,27.322706
2.252757,-17.005928,27.322884
2.252358,-17.005695,27.323062
2.251961,-17.005464,27.323239
2.251566,-17.005234,27.323415
2.251173,-17.005005,27.323590
2.250782,-17.004777,27.323763
2.250393,-17.004550,27.323937
2.250006,-17.004325,27.324109
2.249622,-17.004101,27.324280
2.249239,-17.003878,27.324450
2.248858,-17.003656,27.324620
2.248479,-17.003435,27.324788
2.248103,-17.003216,27.324956
2.247728,-17.002997,27.325122
2.247355,-17.002780,27.325288
2.246984,-17.002564,27.325453
2.246615,-17.002349,27.325617
2.246248,-17.002135,27.325780
2.245883,-17.001923,27.325943
2.245520,-17.001711,27.326104
2.245159,-17.001500,27.326265
2.244800,-17.001291,27.326425
2.244442,-17.001083,27.326584
2.244087,-17.000876,27.326742
2.243733,-17.000670,27.326899
2.243381,-17.000465,27.327055
2.243031,-17.000261,27.327211
2.242683,-17.000058,27.327366
2.242337,-16.999856,27.327520
2.241992,-16.999655,27.327673
2.241650,-16.999456,27.327825
2.241309,-16.999257,27.327977
2.240970,-16.999060,27.328127
2.240632,-16.998863,27.328277
2.240297,-16.998668,27.328426
2.239963,-16.998473,27.328575
2.239631,-16.998280,27.328722
2.239301,-16.998087,27.328869
2.238972,-16.997896,27.329015
2.238646,-16.997705,27.329160
2.238320,-16.997516,27.329304
2.237997,-16.997328,27.329448
2.237675,-16.997140,27.329591
2.237355,-16.996954,27.329733
2.237037,-16.996768,27.329875
2.236720,-16.996584,27.330015
2.236405,-16.996400,27.330155
2.236092,-16.996218,27.330294
2.235780,-16.996036,27.330433
2.235470,-16.995856,27.330570
2.235162,-16.995676,27.330707
2.234855,-16.995497,27.330844
2.234550,-16.995319,27.330979
2.234246,-16.995142,27.331114
2.233944,-16.994967,27.331248
2.233644,-16.994792,27.331381
2.233345,-16.994617,27.331514
2.233048,-16.994444,27.331646
2.232752,-16.994272,27.331777
2.232458,-16.994101,27.331908
2.232165,-16.993930,27.332038
2.231874,-16.993761,27.332167
2.231585,-16.993592,27.332295
2.231297,-16.993424,27.332423
2.231010,-16.993257,27.332550
2.230725,-16.993091,27.332677
2.230442,-16.992926,27.332803
2.230160,-16.992762,27.332928
2.229879,-16.992598,27.333052
2.229600,-16.992436,27.333176
2.229322,-16.992274,27.333299
2.229046,-16.992113,27.333422
2.228772,-16.991953,27.333544
2.228498,-16.991794,27.333665
2.228226,-16.991636,27.333785
2.227956,-16.991478,27.333905
2.227687,-16.991322,27.334025
2.227420,-16.991166,27.334143
2.227153,-16.991011,27.334261
2.226889,-16.990857,27.334379
2.226625,-16.990703,27.334496
2.226363,-16.990551,27.334612
2.226103,-16.990399,27.334727
2.225843,-16.990248,27.334842
2.225586,-16.990098,27.334957
2.225329,-16.989948,27.335071
2.225074,-16.989800,27.335184
2.224820,-16.989652,27.335296
2.224568,-16.989505,27.335408
2.224316,-16.989358,27.335520
2.224066,-16.989213,27.335630
2.223818,-16.989068,27.335741
2.223571,-16.988924,27.335850
2.223325,-16.988781,27.335959
2.223080,-16.988638,27.336068
2.222837,-16.988497,27.336176
2.222595,-16.988356,27.336283
2.222354,-16.988215,27.336390
2.222114,-16.988076,27.336496
2.221876,-16.987937,27.336601
2.221639,-16.987799,27.336706
2.221403,-16.987662,27.336811
2.221169,-16.987525,27.336915
2.220935,-16.987389,27.337018
2.220703,-16.987254,27.337121
2.220472,-16.987119,27.337223
2.220243,-16.986986,27.337325
2.220014,-16.986853,27.337426
2.219787,-16.986720,27.337527
2.219561,-16.986589,27.337627
2.219336,-16.986458,27.337727
2.219112,-16.986327,27.337826
2.218890,-16.986198,27.337925
2.218668,-16.986069,27.338023
2.218448,-16.985941,27.338120
2.218229,-16.985813,27.338217
2.218011,-16.985686,27.338314
2.217794,-16.985560,27.338410
2.217579,-16.985434,27.338505
2.217364,-16.985309,27.338600
2.217151,-16.985185,27.338695
2.216939,-16.985062,27.338789
2.216728,-16.984939,27.338882
2.216518,-16.984816,27.338975
2.216309,-16.984695,27.339068
2.216101,-16.984574,27.339160
2.215894,-16.984453,27.339251
2.215688,-16.984334,27.339343
2.215484,-16.984214,27.339433
2.215280,-16.984096,27.339523
2.215078,-16.983978,27.339613
2.214877,-16.983861,27.339702
2.214676,-16.983744,27.339791
2.214477,-16.983628,27.339879
2.214279,-16.983513,27.339967
2.214082,-16.983398,27.340054
2.213886,-16.983284,27.340141
2.213691,-16.983170,27.340227
2.213496,-16.983057,27.340313
2.213303,-16.982945,27.340398
2.213111,-16.982833,27.340483
2.212920,-16.982722,27.340568
2.212730,-16.982611,27.340652
2.212541,-16.982501,27.340736
2.212353,-16.982391,27.340819
2.212166,-16.982282,27.340902
2.211980,-16.982174,27.340984
2.211795,-16.982066,27.341066
2.211611,-16.981959,27.341148
2.211428,-16.981853,27.341229
2.211246,-16.981746,27.341309
2.211064,-16.981641,27.341389
2.210884,-16.981536,27.341469
2.210705,-16.981432,27.341549
2.210526,-16.981328,27.341628
2.210349,-16.981224,27.341706
2.210172,-16.981122,27.341784
2.209997,-16.981019,27.341862
2.209822,-16.980918,27.341939
2.209648,-16.980816,27.342016
2.209476,-16.980716,27.342092
2.209304,-16.980616,27.342169
2.209133,-16.980516,27.342244
2.208962,-16.980417,27.342319
2.208793,-16.980318,27.342394
2.208625,-16.980220,27.342469
2.208457,-16.980123,27.342543
2.208291,-16.980026,27.342617
2.208125,-16.979929,27.342690
2.207960,-16.979833,27.342763
2.207796,-16.979738,27.342835
2.207633,-16.979643,27.342908
2.207471,-16.979549,27.342979
2.207309,-16.979455,27.343051
2.207149,-16.979361,27.343122
2.206989,-16.979268,27.343192
2.206830,-16.979176,27.343263
2.206672,-16.979084,27.343332
2.206515,-16.978992,27.343402
2.206359,-16.978901,27.343471
2.206203,-16.978810,27.343540
2.206048,-16.978720,27.343608
2.205894,-16.978631,27.343676
2.205741,-16.978541,27.343744
2.205589,-16.978453,27.343812
2.205437,-16.978365,27.343879
2.205287,-16.978277,27.343945
2.205137,-16.978189,27.344012
2.204988,-16.978103,27.344077
2.204839,-16.978016,27.344143
2.204692,-16.977930,27.344208
2.204545,-16.977845,27.344273
2.204399,-16.977760,27.344338
2.204253,-16.977675,27.344402
2.204109,-16.977591,27.344466
2.203965,-16.977507,27.344529
2.203822,-16.977424,27.344593
2.203680,-16.977341,27.344656
2.203538,-16.977259,27.344718
2.203398,-16.977177,27.344780
2.203258,-16.977095,27.344842
2.203118,-16.977014,27.344904
2.202980,-16.976934,27.344965
2.202842,-16.976853,27.345026
2.202705,-16.976774,27.345087
2.202568,-16.976694,27.345147
2.202433,-16.976615,27.345207
2.202298,-16.976537,27.345266
2.202164,-16.976458,27.345326
2.202030,-16.976381,27.345385
2.201897,-16.976303,27.345444
2.201765,-16.976226,27.345502
2.201634,-16.976150,27.345560
2.201503,-16.976074,27.345618
2.201373,-16.975998,27.345675
2.201243,-16.975923,27.345733
2.201115,-16.975848,27.345789
2.200987,-16.975773,27.345846
2.200859,-16.975699,27.345902
2.200732,-16.975625,27.345958
2.200606,-16.975552,27.346014
2.200481,-16.975479,27.346069
2.200356,-16.975406,27.346124
2.200232,-16.975334,27.346179
2.200109,-16.975262,27.346234
2.199986,-16.975191,27.346288
2.199864,-16.975120,27.346342
2.199743,-16.975049,27.346396
2.199622,-16.974979,27.346449
2.199501,-16.974909,27.346502
2.199382,-16.974839,27.346555
2.199263,-16.974770,27.346607
2.199145,-16.974701,27.346660
2.199027,-16.974632,27.346712
2.198910,-16.974564,27.346763
2.198793,-16.974497,27.346815
2.198678,-16.974429,27.346866
2.198562,-16.974362,27.346917
2.198448,-16.974295,27.346968
2.198334,-16.974229,27.347018
2.198220,-16.974163,27.347068
2.198107,-16.974097,27.347118
2.197995,-16.974032,27.347168
2.197883,-16.973967,27.347217
2.197772,-16.973902,27.347266
2.197662,-16.973838,27.347315
2.197552,-16.973774,27.347363
2.197443,-16.973710,27.347412
2.197334,-16.973647,27.347460
2.197226,-16.973584,27.347507
2.197118,-16.973521,27.347555
2.197011,-16.973459,27.347602
2.196904,-16.973397,27.347649
2.196799,-16.973335,27.347696
2.196693,-16.973274,27.347743
2.196588,-16.973213,27.347789
2.196484,-16.973152,27.347835
2.196380,-16.973092,27.347881
2.196277,-16.973032,27.347926
2.196174,-16.972972,27.347972
2.196072,-16.972913,27.348017
2.195971,-16.972853,27.348062
2.195870,-16.972795,27.348106
2.195769,-16.972736,27.348151
2.195669,-16.972678,27.348195
2.195570,-16.972620,27.348239
2.195471,-16.972562,27.348282
2.195372,-16.972505,27.348326
2.195275,-16.972448,27.348369
2.195177,-16.972391,27.348412
2.195080,-16.972335,27.348455
2.194984,-16.972279,27.348497
2.194888,-16.972223,27.348540
2.194793,-16.972168,27.348582
2.194698,-16.972112,27.348624
2.194604,-16.972058,27.348665
2.194510,-16.972003,27.348707
2.194416,-16.971949,27.348748
2.194323,-16.971894,27.348789
2.194231,-16.971841,27.348830
2.194139,-16.971787,27.348870
2.194048,-16.971734,27.348911
2.193957,-16.971681,27.348951
2.193866,-16.971628,27.348991
2.193776,-16.971576,27.349030
2.193687,-16.971524,27.349070
2.193598,-16.971472,27.349109
2.193509,-16.971421,27.349148
2.193421,-16.971369,27.349187
2.193333,-16.971318,27.349226
2.193246,-16.971267,27.349264
2.193160,-16.971217,27.349303
2.193073,-16.971167,27.349341
2.192987,-16.971117,27.349379
2.192902,-16.971067,27.349416
2.192817,-16.971018,27.349454
2.192733,-16.970969,27.349491
2.192649,-16.970920,27.349528
2.192565,-16.970871,27.349565
2.192482,-16.970823,27.349602
2.192399,-16.970774,27.349638
2.192317,-16.970726,27.349675
2.192235,-16.970679,27.349711
2.192154,-16.970631,27.349747
2.192073,-16.970584,27.349782
2.191992,-16.970537,27.349818
2.191912,-16.970491,27.349853
2.191832,-16.970444,27.349889
2.191753,-16.970398,27.349924
2.191674,-16.970352,27.349958
2.191595,-16.970307,27.349993
2.191517,-16.970261,27.350027
2.191440,-16.970216,27.350062
2.191363,-16.970171,27.350096
2.191286,-16.970126,27.350130
2.191209,-16.970082,27.350163
2.191133,-16.970037,27.350197
2.191058,-16.969993,27.350230
2.190982,-16.969950,27.350264
2.190907,-16.969906,27.350297
2.190833,-16.969863,27.350329
2.190759,-16.969820,27.350362
2.190685,-16.969777,27.350395
2.190612,-16.969734,27.350427
2.190539,-16.969692,27.350459
2.190467,-16.969649,27.350491
2.190394,-16.969607,27.350523
2.190323,-16.969566,27.350555
2.190251,-16.969524,27.350586
2.190180,-16.969483,27.350617
2.190110,-16.969442,27.350649
2.190039,-16.969401,27.350680
2.189969,-16.969360,27.350710
2.189900,-16.969320,27.350741
2.189831,-16.969279,27.350772
2.189762,-16.969239,27.350802
2.189694,-16.969200,27.350832
2.189625,-16.969160,27.350862
2.189558,-16.969121,27.350892
2.189490,-16.969081,27.350922
2.189423,-16.969042,27.350951
2.189357,-16.969003,27.350981
2.189290,-16.968965,27.351010
2.189224,-16.968926,27.351039
2.189159,-16.968888,27.351068
2.189093,-16.968850,27.351097
2.189029,-16.968813,27.351126
2.188964,-16.968775,27.351154
2.188900,-16.968738,27.351182
2.188836,-16.968700,27.351211
2.188772,-16.968663,27.351239
2.188709,-16.968627,27.351266
2.188646,-16.968590,27.351294
2.188583,-16.968553,27.351322
2.188521,-16.968517,27.351349
2.188459,-16.968481,27.351377
2.188398,-16.968445,27.351404
2.188336,-16.968410,27.351431
2.188275,-16.968374,27.351458
2.188215,-16.968339,27.351484
2.188155,-16.968304,27.351511
2.188095,-16.968269,27.351538
2.188035,-16.968234,27.351564
2.187975,-16.968200,27.351590
2.187916,-16.968165,27.351616
2.187858,-16.968131,27.351642
2.187799,-16.968097,27.351668
2.187741,-16.968063,27.351693
2.187683,-16.968030,27.351719
2.187626,-16.967996,27.351744
2.187568,-16.967963,27.351770
2.187512,-16.967930,27.351795
2.187455,-16.967897,27.351820
2.187399,-16.967864,27.351844
2.187343,-16.967831,27.351869
2.187287,-16.967799,27.351894
2.187231,-16.967767,27.351918
2.187176,-16.967734,27.351943
2.187121,-16.967702,27.351967
2.187067,-16.967671,27.351991
2.187012,-16.967639,27.352015
2.186958,-16.967608,27.352039
2.186905,-16.967576,27.352062
2.186851,-16.967545,27.352086
2.186798,-16.967514,27.352109
2.186745,-16.967484,27.352133
2.186693,-16.967453,27.352156
2.186640,-16.967423,27.352179
2.186588,-16.967392,27.352202
2.186537,-16.967362,27.352225
2.186485,-16.967332,27.352247
2.186434,-16.967302,27.352270
2.186383,-16.967273,27.352292
2.186332,-16.967243,27.352315
2.186282,-16.967214,27.352337
2.186231,-16.967185,27.352359
2.186182,-16.967156,27.352381
2.186132,-16.967127,27.352403
2.186083,-16.967098,27.352425
2.186033,-16.967069,27.352446
2.185985,-16.967041,27.352468
2.185936,-16.967013,27.352489
2.185888,-16.966984,27.352511
2.185839,-16.966956,27.352532
2.185792,-16.966929,27.352553
2.185744,-16.966901,27.352574
2.185697,-16.966873,27.352595
2.185650,-16.966846,27.352616
2.185603,-16.966819,27.352636
2.185556,-16.966792,27.352657
2.185510,-16.966765,27.352677
2.185464,-16.966738,27.352698
2.185418,-16.966711,27.352718
2.185372,-16.966684,27.352738
2.185327,-16.966658,27.352758
2.185282,-16.966632,27.352778
2.185237,-16.966606,27.352798
2.185192,-16.966580,27.352817
2.185148,-16.966554,27.352837
2.185103,-16.966528,27.352857
2.185059,-16.966502,27.352876
2.185016,-16.966477,27.352895
2.184972,-16.966452,27.352914
2.184929,-16.966426,27.352934
2.184886,-16.966401,27.352953
2.184843,-16.966376,27.352971
2.184800,-16.966352,27.352990
2.184758,-16.966327,27.353009
2.184716,-16.966302,27.353027
2.184674,-16.966278,27.353046
2.184632,-16.966254,27.353064
2.184590,-16.966230,27.353083
2.184549,-16.966205,27.353101
2.184508,-16.966182,27.353119
2.184467,-16.966158,27.353137
2.184427,-16.966134,27.353155
2.184386,-16.966111,27.353173
2.184346,-16.966087,27.353190
2.184306,-16.966064,27.353208
2.184266,-16.966041,27.353226
2.184227,-16.966018,27.353243
2.184187,-16.965995,27.353260
2.184148,-16.965972,27.353278
2.184109,-16.965949,27.353295
2.184070,-16.965927,27.353312
2.184032,-16.965904,27.353329
2.183993,-16.965882,27.353346
2.183955,-16.965860,27.353363
2.183917,-16.965838,27.353379
2.183879,-16.965816,27.353396
2.183842,-16.965794,27.353413
2.183805,-16.965772,27.353429
2.183767,-16.965751,27.353446
2.183730,-16.965729,27.353462
2.183694,-16.965708,27.353478
2.183657,-16.965686,27.353494
2.183621,-16.965665,27.353510
2.183584,-16.965644,27.353526
2.183548,-16.965623,27.353542
2.183513,-16.965602,27.353558
2.183477,-16.965582,27.353574
2.183442,-16.965561,27.353589
2.183406,-16.965540,27.353605
2.183371,-16.965520,27.353620
2.183336,-16.965500,27.353636
2.183302,-16.965479,27.353651
2.183267,-16.965459,27.353666
2.183233,-16.965439,27.353681
2.183199,-16.965419,27.353696
2.183165,-16.965400,27.353711
2.183131,-16.965380,27.353726
