q0 (),q1,q2,q3
0.998604,0.029635,0.037465,0.022538
0.998600,0.029683,0.037528,0.022573
0.998595,0.029730,0.037591,0.022608
0.998590,0.029777,0.037653,0.022643
0.998586,0.029824,0.037716,0.022678
0.998581,0.029871,0.037777,0.022713
0.998577,0.029917,0.037839,0.022747
0.998572,0.029963,0.037900,0.022781
0.998568,0.030009,0.037961,0.022815
0.998563,0.030054,0.038022,0.022849
0.998559,0.030100,0.038082,0.022883
0.998555,0.030145,0.038142,0.022916
0.998550,0.030189,0.038201,0.022950
0.998546,0.030234,0.038261,0.022983
0.998541,0.030278,0.038320,0.023016
0.998537,0.030322,0.038378,0.023049
0.998533,0.030366,0.038437,0.023081
0.998528,0.030410,0.038495,0.023114
0.998524,0.030453,0.038553,0.023146
0.998520,0.030497,0.038610,0.023178
0.998516,0.030539,0.038667,0.023210
0.998511,0.030582,0.038724,0.023242
0.998507,0.030625,0.038781,0.023273
0.998503,0.030667,0.038837,0.023305
0.998499,0.030709,0.038893,0.023336
0.998495,0.030751,0.038949,0.023367
0.998490,0.030792,0.039004,0.023398
0.998486,0.030834,0.039060,0.023428
0.998482,0.030875,0.039114,0.023459
0.998478,0.030916,0.039169,0.023489
0.998474,0.030956,0.039223,0.023520
0.998470,0.030997,0.039277,0.023550
0.998466,0.031037,0.039331,0.023580
0.998462,0.031077,0.039384,0.023609
0.998458,0.031117,0.039438,0.023639
0.998454,0.031157,0.039491,0.023668
0.998450,0.031196,0.039543,0.023697
0.998446,0.031235,0.039596,0.023727
0.998442,0.031274,0.039648,0.023756
0.998438,0.031313,0.039699,0.023784
0.998434,0.031351,0.039751,0.023813
0.998430,0.031390,0.039802,0.023841
0.998426,0.031428,0.039853,0.023870
0.998422,0.031466,0.039904,0.023898
0.998418,0.031504,0.039954,0.023926
0.998414,0.031541,0.040005,0.023954
0.998410,0.031579,0.040054,0.023981
0.998407,0.031616,0.040104,0.024009
0.998403,0.031653,0.040154,0.024036
0.998399,0.031689,0.040203,0.024064
0.998395,0.031726,0.040252,0.024091
0.998391,0.031762,0.040300,0.024118
0.998388,0.031799,0.040349,0.024145
0.998384,0.031835,0.040397,0.024171
0.998380,0.031870,0.040445,0.024198
0.998376,0.031906,0.040492,0.024224
0.998373,0.031941,0.040540,0.024250
0.998369,0.031977,0.040587,0.024277
0.998365,0.032012,0.040634,0.024303
0.998362,0.032046,0.040681,0.024328
0.998358,0.032081,0.040727,0.024354
0.998355,0.032116,0.040773,0.024380
0.998351,0.032150,0.040819,0.024405
0.998347,0.032184,0.040865,0.024430
0.998344,0.032218,0.040910,0.024455
0.998340,0.032252,0.040955,0.024480
0.998337,0.032285,0.041000,0.024505
0.998333,0.032319,0.041045,0.024530
0.998330,0.032352,0.041090,0.024555
0.998326,0.032385,0.041134,0.024579
0.998323,0.032418,0.041178,0.024604
0.998319,0.032450,0.041222,0.024628
0.998316,0.032483,0.041265,0.024652
0.998312,0.032515,0.041309,0.024676
0.998309,0.032547,0.041352,0.024700
0.998305,0.032579,0.041395,0.024723
0.998302,0.032611,0.041438,0.024747
0.998299,0.032643,0.041480,0.024770
0.998295,0.032674,0.041522,0.024794
0.998292,0.032706,0.041564,0.024817
0.998289,0.032737,0.041606,0.024840
0.998285,0.032768,0.041648,0.024863
0.998282,0.032798,0.041689,0.024886
0.998279,0.032829,0.041730,0.024908
0.998275,0.032860,0.041771,0.024931
0.998272,0.032890,0.041812,0.024953
0.998269,0.032920,0.041852,0.024976
0.998266,0.032950,0.041893,0.024998
0.998262,0.032980,0.041933,0.025020
0.998259,0.033010,0.041973,0.025042
0.998256,0.033039,0.042012,0.025064
0.998253,0.033068,0.042052,0.025085
0.998250,0.033098,0.042091,0.025107
0.998247,0.033127,0.042130,0.025129
0.998243,0.033156,0.042169,0.025150
0.998240,0.033184,0.042208,0.025171
0.998237,0.033213,0.042246,0.025192
0.998234,0.033241,0.042284,0.025213
0.998231,0.033270,0.042322,0.025234
0.998228,0.033298,0.042360,0.025255
0.998225,0.033326,0.042398,0.025276
0.998222,0.033354,0.042435,0.025297
0.998219,0.033381,0.042473,0.025317
0.998216,0.033409,0.042510,0.025337
0.998213,0.033436,0.042547,0.025358
0.998210,0.033464,0.042583,0.025378
0.998207,0.033491,0.042620,0.025398
0.998204,0.033518,0.042656,0.025418
0.998201,0.033545,0.042692,0.025438
0.998198,0.033571,0.042728,0.025457
0.998195,0.033598,0.042764,0.025477
0.998192,0.033624,0.042799,0.025497
0.998189,0.033650,0.042835,0.025516
0.998186,0.033676,0.042870,0.025535
0.998183,0.033702,0.042905,0.025554
0.998181,0.033728,0.042940,0.025574
0.998178,0.033754,0.042974,0.025593
0.998175,0.033780,0.043009,0.025611
0.998172,0.033805,0.043043,0.025630
0.998169,0.033830,0.043077,0.025649
0.998167,0.033855,0.043111,0.025668
0.998164,0.033881,0.043145,0.025686
0.998161,0.033905,0.043178,0.025704
0.998158,0.033930,0.043212,0.025723
0.998155,0.033955,0.043245,0.025741
0.998153,0.033979,0.043278,0.025759
0.998150,0.034004,0.043311,0.025777
0.998147,0.034028,0.043344,0.025795
0.998145,0.034052,0.043376,0.025813
0.998142,0.034076,0.043409,0.025831
0.998139,0.034100,0.043441,0.025848
0.998137,0.034124,0.043473,0.025866
0.998134,0.034147,0.043505,0.025883
0.998131,0.034171,0.043536,0.025901
0.998129,0.034194,0.043568,0.025918
0.998126,0.034217,0.043599,0.025935
0.998123,0.034240,0.043630,0.025952
0.998121,0.034263,0.043661,0.025969
0.998118,0.034286,0.043692,0.025986
0.998116,0.034309,0.043723,0.026003
0.998113,0.034332,0.043753,0.026019
0.998111,0.034354,0.043784,0.026036
0.998108,0.034376,0.043814,0.026053
0.998106,0.034399,0.043844,0.026069
0.998103,0.034421,0.043874,0.026085
0.998101,0.034443,0.043904,0.026102
0.998098,0.034465,0.043933,0.026118
0.998096,0.034487,0.043963,0.026134
0.998093,0.034508,0.043992,0.026150
0.998091,0.034530,0.044021,0.026166
0.998088,0.034551,0.044050,0.026182
0.998086,0.034573,0.044079,0.026197
0.998083,0.034594,0.044108,0.026213
0.998081,0.034615,0.044136,0.026229
0.998079,0.034636,0.044165,0.026244
0.998076,0.034657,0.044193,0.026260
0.998074,0.034678,0.044221,0.026275
0.998072,0.034698,0.044249,0.026290
0.998069,0.034719,0.044277,0.026305
0.998067,0.034739,0.044304,0.026320
0.998065,0.034760,0.044332,0.026335
0.998062,0.034780,0.044359,0.026350
0.998060,0.034800,0.044386,0.026365
0.998058,0.034820,0.044414,0.026380
0.998055,0.034840,0.044440,0.026395
0.998053,0.034860,0.044467,0.026409
0.998051,0.034879,0.044494,0.026424
0.998049,0.034899,0.044520,0.026438
0.998046,0.034919,0.044547,0.026453
0.998044,0.034938,0.044573,0.026467
0.998042,0.034957,0.044599,0.026481
0.998040,0.034976,0.044625,0.026495
0.998038,0.034996,0.044651,0.026509
0.998035,0.035014,0.044677,0.026523
0.998033,0.035033,0.044702,0.026537
0.998031,0.035052,0.044728,0.026551
0.998029,0.035071,0.044753,0.026565
0.998027,0.035089,0.044778,0.026579
0.998025,0.035108,0.044803,0.026592
0.998022,0.035126,0.044828,0.026606
0.998020,0.035145,0.044853,0.026619
0.998018,0.035163,0.044877,0.026633
0.998016,0.035181,0.044902,0.026646
0.998014,0.035199,0.044926,0.026659
0.998012,0.035217,0.044950,0.026673
0.998010,0.035235,0.044975,0.026686
0.998008,0.035252,0.044999,0.026699
0.998006,0.035270,0.045022,0.026712
0.998004,0.035287,0.045046,0.026725
0.998002,0.035305,0.045070,0.026738
0.998000,0.035322,0.045093,0.026750
0.997998,0.035340,0.045117,0.026763
0.997996,0.035357,0.045140,0.026776
0.997994,0.035374,0.045163,0.026788
0.997992,0.035391,0.045186,0.026801
0.997990,0.035408,0.045209,0.026813
0.997988,0.035424,0.045232,0.026826
0.997986,0.035441,0.045254,0.026838
0.997984,0.035458,0.045277,0.026850
0.997982,0.035474,0.045299,0.026863
0.997980,0.035491,0.045322,0.026875
0.997978,0.035507,0.045344,0.026887
0.997976,0.035523,0.045366,0.026899
0.997974,0.035540,0.045388,0.026911
0.997972,0.035556,0.045410,0.026923
0.997971,0.035572,0.045431,0.026934
0.997969,0.035588,0.045453,0.026946
0.997967,0.035603,0.045475,0.026958
0.997965,0.035619,0.045496,0.026969
0.997963,0.035635,0.045517,0.026981
0.997961,0.035651,0.045538,0.026992
0.997959,0.035666,0.045559,0.027004
0.997958,0.035681,0.045580,0.027015
0.997956,0.035697,0.045601,0.027027
0.997954,0.035712,0.045622,0.027038
0.997952,0.035727,0.045643,0.027049
0.997950,0.035742,0.045663,0.027060
0.997949,0.035757,0.045683,0.027071
0.997947,0.035772,0.045704,0.027082
0.997945,0.035787,0.045724,0.027093
0.997943,0.035802,0.045744,0.027104
0.997942,0.035817,0.045764,0.027115
0.997940,0.035831,0.045784,0.027126
0.997938,0.035846,0.045804,0.027136
0.997937,0.035860,0.045823,0.027147
0.997935,0.035875,0.045843,0.027158
0.997933,0.035889,0.045862,0.027168
0.997931,0.035903,0.045882,0.027179
0.997930,0.035918,0.045901,0.027189
0.997928,0.035932,0.045920,0.027200
0.997926,0.035946,0.045939,0.027210
0.997925,0.035960,0.045958,0.027220
0.997923,0.035974,0.045977,0.027230
0.997921,0.035987,0.045996,0.027241
0.997920,0.036001,0.046014,0.027251
0.997918,0.036015,0.046033,0.027261
0.997917,0.036028,0.046051,0.027271
0.997915,0.036042,0.046070,0.027281
0.997913,0.036055,0.046088,0.027291
0.997912,0.036069,0.046106,0.027301
0.997910,0.036082,0.046124,0.027310
0.997909,0.036095,0.046142,0.027320
0.997907,0.036108,0.046160,0.027330
0.997906,0.036122,0.046178,0.027339
0.997904,0.036135,0.046196,0.027349
0.997902,0.036148,0.046213,0.027359
0.997901,0.036160,0.046231,0.027368
0.997899,0.036173,0.046248,0.027378
0.997898,0.036186,0.046265,0.027387
0.997896,0.036199,0.046283,0.027396
0.997895,0.036211,0.046300,0.027406
0.997893,0.036224,0.046317,0.027415
0.997892,0.036236,0.046334,0.027424
0.997890,0.036249,0.046351,0.027433
0.997889,0.036261,0.046368,0.027442
0.997887,0.036273,0.046384,0.027451
0.997886,0.036286,0.046401,0.027460
0.997884,0.036298,0.046417,0.027469
0.997883,0.036310,0.046434,0.027478
0.997882,0.036322,0.046450,0.027487
0.997880,0.036334,0.046467,0.027496
0.997879,0.036346,0.046483,0.027505
0.997877,0.036358,0.046499,0.027513
0.997876,0.036369,0.046515,0.027522
0.997874,0.036381,0.046531,0.027531
0.997873,0.036393,0.046547,0.027539
0.997872,0.036404,0.046562,0.027548
0.997870,0.036416,0.046578,0.027556
0.997869,0.036427,0.046594,0.027565
0.997867,0.036439,0.046609,0.027573
0.997866,0.036450,0.046625,0.027581
0.997865,0.036461,0.046640,0.027590
0.997863,0.036473,0.046655,0.027598
0.997862,0.036484,0.046671,0.027606
0.997861,0.036495,0.046686,0.027614
0.997859,0.036506,0.046701,0.027623
0.997858,0.036517,0.046716,0.027631
0.997857,0.036528,0.046731,0.027639
0.997855,0.036539,0.046745,0.027647
0.997854,0.036550,0.046760,0.027655
0.997853,0.036560,0.046775,0.027663
0.997852,0.036571,0.046789,0.027670
0.997850,0.036582,0.046804,0.027678
0.997849,0.036592,0.046818,0.027686
0.997848,0.036603,0.046833,0.027694
0.997846,0.036613,0.046847,0.027702
0.997845,0.036624,0.046861,0.027709
0.997844,0.036634,0.046875,0.027717
0.997843,0.036645,0.046889,0.027724
0.997841,0.036655,0.046903,0.027732
0.997840,0.036665,0.046917,0.027740
0.997839,0.036675,0.046931,0.027747
0.997838,0.036685,0.046945,0.027754
0.997836,0.036695,0.046958,0.027762
0.997835,0.036705,0.046972,0.027769
0.997834,0.036715,0.046986,0.027777
0.997833,0.036725,0.046999,0.027784
0.997832,0.036735,0.047012,0.027791
0.997830,0.036745,0.047026,0.027798
0.997829,0.036755,0.047039,0.027805
0.997828,0.036764,0.047052,0.027813
0.997827,0.036774,0.047065,0.027820
0.997826,0.036784,0.047078,0.027827
0.997825,0.036793,0.047091,0.027834
0.997823,0.036803,0.047104,0.027841
0.997822,0.036812,0.047117,0.027848
0.997821,0.036821,0.047130,0.027854
0.997820,0.036831,0.047143,0.027861
0.997819,0.036840,0.047155,0.027868
0.997818,0.036849,0.047168,0.027875
0.997817,0.036858,0.047180,0.027882
0.997816,0.036868,0.047193,0.027888
0.997814,0.036877,0.047205,0.027895
0.997813,0.036886,0.047218,0.027902
0.997812,0.036895,0.047230,0.027908
0.997811,0.036904,0.047242,0.027915
0.997810,0.036913,0.047254,0.027922
0.997809,0.036921,0.047266,0.027928
0.997808,0.036930,0.047278,0.027935
0.997807,0.036939,0.047290,0.027941
0.997806,0.036948,0.047302,0.027947
0.997805,0.036956,0.047314,0.027954
0.997804,0.036965,0.047326,0.027960
0.997803,0.036974,0.047337,0.027966
0.997802,0.036982,0.047349,0.027973
0.997801,0.036991,0.047360,0.027979
0.997799,0.036999,0.047372,0.027985
0.997798,0.037007,0.047383,0.027991
0.997797,0.037016,0.047395,0.027997
0.997796,0.037024,0.047406,0.028004
0.997795,0.037032,0.047417,0.028010
0.997794,0.037041,0.047429,0.028016
0.997793,0.037049,0.047440,0.028022
0.997792,0.037057,0.047451,0.028028
0.997791,0.037065,0.047462,0.028034
0.997790,0.037073,0.047473,0.028040
0.997789,0.037081,0.047484,0.028045
0.997788,0.037089,0.047495,0.028051
0.997787,0.037097,0.047505,0.028057
0.997787,0.037105,0.047516,0.028063
0.997786,0.037113,0.047527,0.028069
0.997785,0.037120,0.047538,0.028074
0.997784,0.037128,0.047548,0.028080
0.997783,0.037136,0.047559,0.028086
0.997782,0.037144,0.047569,0.028091
0.997781,0.037151,0.047580,0.028097
0.997780,0.037159,0.047590,0.028103
0.997779,0.037166,0.047600,0.028108
0.997778,0.037174,0.047610,0.028114
0.997777,0.037181,0.047621,0.028119
0.997776,0.037189,0.047631,0.028125
0.997775,0.037196,0.047641,0.028130
0.997774,0.037204,0.047651,0.028136
0.997773,0.037211,0.047661,0.028141
0.997773,0.037218,0.047671,0.028146
0.997772,0.037225,0.047681,0.028152
0.997771,0.037233,0.047691,0.028157
0.997770,0.037240,0.047700,0.028162
0.997769,0.037247,0.047710,0.028167
0.997768,0.037254,0.047720,0.028173
0.997767,0.037261,0.047729,0.028178
0.997766,0.037268,0.047739,0.028183
0.997766,0.037275,0.047748,0.028188
0.997765,0.037282,0.047758,0.028193
0.997764,0.037289,0.047767,0.028198
0.997763,0.037296,0.047777,0.028203
0.997762,0.037303,0.047786,0.028208
0.997761,0.037309,0.047795,0.028213
0.997760,0.037316,0.047805,0.028218
0.997760,0.037323,0.047814,0.028223
0.997759,0.037330,0.047823,0.028228
0.997758,0.037336,0.047832,0.028233
0.997757,0.037343,0.047841,0.028238
0.997756,0.037349,0.047850,0.028243
0.997756,0.037356,0.047859,0.028248
0.997755,0.037363,0.047868,0.028252
0.997754,0.037369,0.047877,0.028257
0.997753,0.037375,0.047885,0.028262
0.997752,0.037382,0.047894,0.028267
0.997752,0.037388,0.047903,0.028271
0.997751,0.037395,0.047912,0.028276
0.997750,0.037401,0.047920,0.028281
0.997749,0.037407,0.047929,0.028285
0.997748,0.037413,0.047937,0.028290
0.997748,0.037420,0.047946,0.028294
0.997747,0.037426,0.047954,0.028299
0.997746,0.037432,0.047963,0.028303
0.997745,0.037438,0.047971,0.028308
0.997745,0.037444,0.047979,0.028312
0.997744,0.037450,0.047988,0.028317
0.997743,0.037456,0.047996,0.028321
0.997742,0.037462,0.048004,0.028326
0.997742,0.037468,0.048012,0.028330
0.997741,0.037474,0.048020,0.028334
0.997740,0.037480,0.048028,0.028339
0.997739,0.037486,0.048036,0.028343
0.997739,0.037492,0.048044,0.028347
0.997738,0.037498,0.048052,0.028352
0.997737,0.037503,0.048060,0.028356
0.997737,0.037509,0.048068,0.028360
0.997736,0.037515,0.048076,0.028364
0.997735,0.037520,0.048083,0.028368
0.997734,0.037526,0.048091,0.028373
0.997734,0.037532,0.048099,0.028377
0.997733,0.037537,0.048106,0.028381
0.997732,0.037543,0.048114,0.028385
0.997732,0.037548,0.048122,0.028389
0.997731,0.037554,0.048129,0.028393
0.997730,0.037559,0.048137,0.028397
0.997730,0.037565,0.048144,0.028401
0.997729,0.037570,0.048151,0.028405
0.997728,0.037576,0.048159,0.028409
0.997728,0.037581,0.048166,0.028413
0.997727,0.037586,0.048173,0.028417
0.997726,0.037592,0.048181,0.028421
0.997726,0.037597,0.048188,0.028425
0.997725,0.037602,0.048195,0.028428
