gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.809686,6.312725,3.795839
6.829902,6.382685,3.766849
6.898697,6.392587,3.785546
6.907048,6.386070,3.763315
6.853878,6.437420,3.779869
6.874853,6.424038,3.777645
6.853170,6.427302,3.844758
6.842580,6.420048,3.706847
6.859950,6.424879,3.745144
6.878162,6.391708,3.635595
6.843139,6.373421,3.724511
6.836986,6.417600,3.680943
6.825222,6.375961,3.648804
6.957605,6.489415,3.691596
6.852665,6.428457,3.696696
6.908390,6.398525,3.676081
6.828143,6.496130,3.658124
6.846504,6.446838,3.630291
6.882508,6.469194,3.608509
6.908926,6.460174,3.622997
6.896619,6.462114,3.690680
6.878877,6.450376,3.621937
6.920851,6.499329,3.552949
6.983035,6.466121,3.612600
6.811798,6.520965,3.573984
6.904698,6.514477,3.593013
6.845788,6.452750,3.587168
6.832422,6.535983,3.575322
6.847039,6.473387,3.555777
6.821282,6.464237,3.556342
6.915893,6.459388,3.593896
6.922832,6.556966,3.591161
6.842461,6.533902,3.477756
6.864952,6.547303,3.490245
6.827121,6.482707,3.446338
6.873861,6.481380,3.487433
6.850438,6.528013,3.520247
6.836829,6.627071,3.445745
6.938791,6.485203,3.470096
6.834560,6.561563,3.457047
6.798834,6.512192,3.507438
6.921155,6.574569,3.384085
6.878532,6.552431,3.447668
6.960717,6.548516,3.425222
6.849111,6.563085,3.377951
6.818343,6.533414,3.412471
6.874304,6.577037,3.368999
6.873699,6.679601,3.358246
6.847439,6.606736,3.345047
6.827561,6.619761,3.325702
6.913782,6.521940,3.379095
6.878014,6.651517,3.394805
6.948987,6.619018,3.344181
6.868817,6.599380,3.390621
6.805907,6.559829,3.268913
6.822652,6.567349,3.325553
6.867370,6.662718,3.300958
6.827744,6.624551,3.307180
6.832418,6.562703,3.353367
6.970249,6.586394,3.318434
6.866125,6.605358,3.267128
6.908552,6.650252,3.261142
6.865712,6.673839,3.349105
6.826386,6.623590,3.180832
6.796287,6.654047,3.222125
6.842303,6.708248,3.216478
6.862655,6.684635,3.203870
6.935870,6.701077,3.204545
6.917725,6.597404,3.203766
6.839541,6.660832,3.185818
6.813833,6.735318,3.219142
6.856785,6.691875,3.156316
6.844574,6.707473,3.162720
6.842265,6.683769,3.186861
6.937898,6.691488,3.138174
6.878893,6.745977,3.166437
6.895040,6.727791,3.102276
6.844834,6.700573,3.122577
6.777982,6.786310,3.143430
6.914220,6.646681,3.075506
6.879817,6.710510,3.125015
6.909176,6.697476,3.011079
6.836726,6.718146,2.982837
6.838344,6.631389,3.086505
6.886692,6.780062,3.034908
6.852996,6.800166,3.021843
6.894607,6.704390,2.991527
6.944401,6.748204,3.057738
6.863684,6.794393,2.944903
6.858779,6.788791,2.947225
6.907893,6.777792,3.058966
6.924519,6.806495,2.854203
6.872063,6.798914,2.895796
6.880674,6.780784,2.996651
6.865988,6.825668,2.891196
6.932716,6.765545,3.015247
6.926805,6.820267,2.886178
6.855258,6.775437,2.868275
6.844811,6.863103,2.952142
6.782352,6.815321,2.863035
6.822482,6.814920,2.850270
6.845409,6.776090,2.908413
6.952038,6.840596,2.856792
6.922824,6.839604,2.853108
6.838942,6.795356,2.849852
6.858367,6.843256,2.831397
6.909696,6.795672,2.732418
6.925466,6.803056,2.853407
6.820856,6.830905,2.799659
6.871533,6.875241,2.878428
6.887499,6.828774,2.853654
6.930191,6.846067,2.817164
6.853897,6.892601,2.788855
6.829784,6.811573,2.844996
6.906834,6.912260,2.816922
6.951649,6.894844,2.648373
6.818526,6.823472,2.775491
6.791595,6.901347,2.792525
6.911301,6.853226,2.730085
6.864538,6.823467,2.745243
6.861478,6.919388,2.690675
6.839383,6.890949,2.771046
6.870475,6.910016,2.752467
6.842930,6.868253,2.709668
6.861670,6.907733,2.626589
6.883382,6.861304,2.552320
6.866302,6.872444,2.671650
6.861753,6.918246,2.624598
6.828308,6.922871,2.656654
6.901426,6.826336,2.690238
6.865143,6.936856,2.699992
6.866242,6.928544,2.655537
6.797950,6.971335,2.602952
6.895713,6.897883,2.651291
6.866505,6.985809,2.611424
6.941681,7.016911,2.627924
6.903658,6.954864,2.473443
6.833707,6.871439,2.540741
6.843238,6.932290,2.576588
6.835857,6.971549,2.539549
6.821755,6.985738,2.552845
6.836731,6.966980,2.505879
6.876358,6.987721,2.502812
6.905912,6.913233,2.539998
6.811063,6.990748,2.572028
6.841208,7.018256,2.527258
6.905046,6.992374,2.497306
6.857267,6.995844,2.457286
6.838485,6.879532,2.460451
6.873173,6.939439,2.474175
6.901051,7.012935,2.456612
6.872256,7.053126,2.399281
6.903789,7.023625,2.374327
6.895064,7.036613,2.403030
6.911972,6.988959,2.435180
6.843925,6.937818,2.314151
6.873128,6.993226,2.411697
6.859638,7.039723,2.384537
6.930605,7.018784,2.436353
6.922102,6.987863,2.316578
6.855237,7.011225,2.377945
6.816680,6.975087,2.311779
6.903799,7.011072,2.372256
6.882410,7.002263,2.337449
6.854534,6.938978,2.246314
6.890853,6.988866,2.282484
6.873188,7.046984,2.248715
6.847131,7.065046,2.201952
6.784193,6.938456,2.250650
6.875078,7.061551,2.278518
6.838864,6.976439,2.273958
6.868305,7.033565,2.251258
6.875679,7.128988,2.245396
6.872667,7.050500,2.178346
6.839193,7.034470,2.274346
6.869753,7.041511,2.167319
6.893099,7.090144,2.220625
6.854961,7.039507,2.187177
6.779155,7.099309,2.211525
6.832511,7.082683,2.191215
6.818331,7.005309,2.086519
6.904192,7.046617,2.175275
6.859722,7.096487,2.195469
6.857540,7.155638,2.134136
6.858571,7.071041,2.091441
6.916193,7.075022,2.164825
6.801543,7.040251,1.994702
6.774885,6.985616,2.123491
6.855701,7.060183,2.038437
6.914756,7.095292,2.135654
6.873437,7.130128,1.971839
6.789461,7.133696,2.090111
6.841849,7.101335,1.946054
6.822271,7.098431,2.040906
6.795935,7.132675,2.059090
6.894668,7.085412,1.977853
6.781096,7.170177,2.015939
6.875937,7.064166,2.060866
6.853913,7.075842,1.966369
6.867295,7.103948,1.958294
6.839474,7.143352,1.923627
6.826768,7.089653,1.954225
6.833240,7.163823,1.982482
6.963143,7.161523,1.987445
6.901636,7.142384,1.964938
6.848333,7.131252,1.897678
6.845368,7.164945,1.937211
6.881440,7.245931,1.932260
6.830607,7.136922,1.865786
6.858860,7.125740,1.917268
6.792396,7.099929,1.826882
6.835920,7.189608,1.894034
6.876473,7.224103,1.848346
6.960356,7.155066,1.802913
6.769533,7.203335,1.835364
6.836677,7.182841,1.855662
6.903900,7.222871,1.820733
6.859286,7.176790,1.791621
6.926852,7.229428,1.761227
6.851946,7.221191,1.806274
6.861609,7.198478,1.744834
6.896510,7.244931,1.747501
6.847260,7.239128,1.778624
6.852128,7.155738,1.748879
6.870702,7.234663,1.750682
6.873911,7.226175,1.738301
6.830428,7.155994,1.705815
6.793754,7.187750,1.755827
6.925638,7.205640,1.689322
6.852282,7.250588,1.802601
6.894443,7.241387,1.692924
6.823712,7.256340,1.716562
6.817410,7.199328,1.739479
6.826144,7.174250,1.648811
6.897151,7.167119,1.589089
6.823853,7.209175,1.676353
6.871301,7.219606,1.562298
6.829244,7.176472,1.612291
6.827246,7.231822,1.641322
6.854653,7.244737,1.724887
6.870042,7.208350,1.563803
6.873065,7.160747,1.532912
6.865892,7.328741,1.695587
6.879405,7.180774,1.573248
6.863667,7.256900,1.522372
6.838093,7.230730,1.548787
6.910098,7.280292,1.535468
6.906541,7.146975,1.499083
6.859059,7.287985,1.587233
6.876366,7.207919,1.546151
6.870092,7.246310,1.450471
6.882933,7.318768,1.592820
6.838472,7.196386,1.463882
6.854348,7.281936,1.403054
6.947957,7.311773,1.498648
6.935277,7.270956,1.511240
6.909996,7.250668,1.502458
6.861200,7.279053,1.446202
6.893450,7.306423,1.430262
6.840221,7.251194,1.405817
6.828758,7.226690,1.396042
6.880569,7.310718,1.364118
6.897851,7.303045,1.437221
6.851357,7.338765,1.353414
6.784635,7.296466,1.329889
6.915752,7.293862,1.325394
6.881301,7.253859,1.389380
6.836890,7.290447,1.287154
6.902041,7.239728,1.309583
6.859410,7.272959,1.310297
6.918091,7.272671,1.321515
6.901223,7.296164,1.337695
6.817505,7.271454,1.229361
6.878223,7.343497,1.278773
6.856115,7.271571,1.220814
6.635846,7.268258,1.133323
6.329544,7.312586,0.902098
6.030318,7.212167,0.774488
5.863960,7.344761,0.567245
5.601575,7.245641,0.419806
5.467793,7.100313,0.307282
5.219704,7.196278,0.262268
5.124806,7.115732,0.145162
4.941289,7.129751,0.045757
4.758453,7.091478,-0.029018
4.706809,7.041163,-0.207037
4.572563,7.016193,-0.219083
4.406671,6.988321,-0.274510
4.323273,6.917887,-0.402016
4.273407,6.869643,-0.382649
4.102999,6.945301,-0.376542
4.090299,6.895961,-0.437488
4.022325,6.860389,-0.447281
3.907704,6.812136,-0.473550
3.811331,6.759218,-0.553446
3.775626,6.735455,-0.586618
3.789435,6.722516,-0.567696
3.686788,6.649419,-0.635598
3.603202,6.607237,-0.562021
3.609980,6.566918,-0.680187
3.556781,6.470783,-0.650450
3.500764,6.539216,-0.693668
3.441916,6.414276,-0.703098
3.429922,6.449149,-0.708759
3.390624,6.453421,-0.740027
3.335323,6.339393,-0.660202
3.314010,6.343387,-0.813055
3.347591,6.325817,-0.692651
3.300883,6.304217,-0.771537
3.237370,6.278061,-0.763918
3.167954,6.195741,-0.682916
3.184090,6.189513,-0.768535
3.189056,6.219690,-0.851885
3.163199,6.061987,-0.815170
3.141915,6.005695,-0.847718
3.103552,6.024044,-0.816331
2.973293,6.035776,-0.801065
3.047523,6.048661,-0.801661
2.995396,5.986263,-0.802394
2.982102,5.857627,-0.748212
2.968221,5.927430,-0.799137
2.980761,5.811404,-0.824212
2.944154,5.876998,-0.858184
2.908803,5.736327,-0.829570
2.935203,5.725440,-0.862362
2.944576,5.665431,-0.811732
2.907567,5.707958,-0.872100
2.883115,5.707187,-0.759552
2.863428,5.639334,-0.814180
2.820955,5.683548,-0.789340
2.732673,5.575714,-0.808636
2.793343,5.608907,-0.910142
2.733751,5.479444,-0.795541
2.811410,5.517961,-0.781599
2.673290,5.403607,-0.818962
2.683551,5.384791,-0.728655
2.738954,5.391713,-0.798478
2.679428,5.380761,-0.833897
2.718546,5.285091,-0.805545
2.601886,5.341753,-0.840826
2.645472,5.304505,-0.812879
2.635341,5.304150,-0.831025
2.593737,5.181352,-0.795036
2.556173,5.194907,-0.746740
2.607936,5.187214,-0.794140
2.579106,5.165257,-0.863131
2.529979,5.132544,-0.811671
2.563169,5.068377,-0.845715
2.585312,5.048745,-0.831675
2.462123,4.980593,-0.814946
2.500862,5.002539,-0.882602
2.468701,5.006048,-0.857060
2.440077,4.929866,-0.783769
2.482223,4.962629,-0.797170
2.394726,4.820352,-0.846759
2.434402,4.843915,-0.866103
2.408883,4.921791,-0.809293
2.387595,4.801382,-0.865607
2.317914,4.797280,-0.741080
2.343525,4.854583,-0.802623
2.324516,4.757963,-0.842192
2.395626,4.674230,-0.740741
2.314408,4.671427,-0.729548
2.253981,4.715596,-0.776026
2.352906,4.650646,-0.817798
2.301413,4.630659,-0.750414
2.305630,4.684769,-0.752592
2.253189,4.579430,-0.751113
2.299866,4.585595,-0.826892
2.182292,4.489855,-0.789658
2.257293,4.495582,-0.689350
2.183450,4.428497,-0.727568
2.142513,4.396226,-0.774004
2.212439,4.400989,-0.829451
2.150720,4.334977,-0.772027
2.169418,4.321622,-0.780611
2.095413,4.347438,-0.719676
2.185734,4.340024,-0.754133
2.044573,4.288252,-0.810510
2.082093,4.326834,-0.745490
2.147434,4.267952,-0.729399
2.074839,4.177207,-0.798430
2.096947,4.273967,-0.828713
2.088338,4.175457,-0.744935
2.050311,4.175645,-0.752847
2.053204,4.084840,-0.757163
2.035489,4.151755,-0.683710
2.033320,4.175037,-0.730649
2.064608,4.051737,-0.754511
2.049009,4.029960,-0.718214
1.922210,4.035960,-0.726887
1.951626,4.102286,-0.674687
1.899925,4.044473,-0.652702
1.925585,4.000028,-0.747024
1.921707,3.965841,-0.775694
1.890024,3.875292,-0.728203
1.955248,3.971211,-0.721645
1.860224,3.870831,-0.731839
1.890207,3.875719,-0.799449
1.899533,3.843215,-0.696471
1.890760,3.754274,-0.720235
1.861678,3.826882,-0.653233
1.806134,3.840806,-0.682273
1.823993,3.776643,-0.729297
1.833830,3.681963,-0.699872
1.868911,3.803801,-0.674853
1.764861,3.681865,-0.653417
1.783265,3.712121,-0.665302
1.814233,3.766140,-0.697534
1.744884,3.708209,-0.687185
1.795353,3.637041,-0.708038
1.794828,3.615456,-0.648447
1.790995,3.562713,-0.693797
1.712195,3.554648,-0.651557
1.666484,3.588348,-0.653441
1.810267,3.585390,-0.682295
1.740430,3.484738,-0.657266
1.719829,3.513351,-0.771544
1.705536,3.485223,-0.676107
1.686960,3.433139,-0.671074
1.686814,3.441888,-0.677118
1.690816,3.477278,-0.703377
1.641807,3.414078,-0.645627
1.676368,3.291558,-0.615108
1.622535,3.413105,-0.668278
1.607831,3.312584,-0.634047
1.573965,3.278008,-0.603061
1.612300,3.270259,-0.600482
1.602625,3.328021,-0.669586
1.607854,3.308141,-0.619758
1.577000,3.305929,-0.603910
1.546412,3.220166,-0.633254
1.622533,3.166639,-0.603675
1.498406,3.140569,-0.694637
1.566387,3.106328,-0.684507
1.521966,3.183461,-0.596428
1.506394,3.191850,-0.590644
1.472933,3.170707,-0.629851
1.518136,3.092428,-0.561370
1.503495,3.116978,-0.558410
1.492633,3.148227,-0.685857
1.464931,3.091165,-0.650403
1.463264,3.129166,-0.584971
1.474286,3.080798,-0.604873
1.475640,3.060690,-0.632405
1.489403,3.031302,-0.663427
1.419068,3.001180,-0.653073
1.458666,2.983288,-0.630703
1.412668,2.958851,-0.598663
1.400143,2.900452,-0.522318
1.382682,2.908002,-0.631218
1.375969,2.936310,-0.548777
1.456351,2.888441,-0.536814
1.382748,2.845814,-0.655435
1.434101,2.801433,-0.556109
1.412252,2.822199,-0.588243
1.380240,2.892354,-0.614962
1.405124,2.835773,-0.530209
1.447799,2.836290,-0.553406
1.385184,2.827499,-0.524264
1.342549,2.775301,-0.594101
1.317780,2.674092,-0.550465
1.336985,2.758185,-0.590314
1.261735,2.740585,-0.468450
1.370274,2.759633,-0.565909
1.281969,2.704777,-0.568952
1.278282,2.683468,-0.569783
1.302699,2.652174,-0.533887
1.246427,2.729524,-0.501738
1.252613,2.636656,-0.617233
1.159534,2.599547,-0.544652
1.248423,2.578368,-0.553549
1.221008,2.562034,-0.532652
1.195324,2.531797,-0.522908
1.235037,2.648671,-0.510735
1.250710,2.538550,-0.623003
1.254191,2.499102,-0.525918
1.234130,2.554595,-0.591641
1.204176,2.530582,-0.564754
1.227460,2.528401,-0.480884
1.257877,2.524813,-0.530370
1.256962,2.515875,-0.478177
1.214835,2.436536,-0.467827
1.165059,2.494195,-0.491238
1.194930,2.456123,-0.541640
1.142347,2.405481,-0.429277
1.102692,2.439564,-0.570461
1.115409,2.338460,-0.529059
1.118642,2.408856,-0.527407
1.174169,2.357246,-0.539205
1.131602,2.301307,-0.500015
1.146042,2.345471,-0.445823
1.095519,2.357452,-0.565566
1.169025,2.327587,-0.448904
1.164740,2.293822,-0.521917
1.103356,2.337451,-0.547323
1.081530,2.250468,-0.582400
0.978330,2.294187,-0.595562
1.151543,2.258707,-0.526672
1.122669,2.306888,-0.482065
1.131804,2.249088,-0.428629
0.993548,2.232437,-0.492604
1.018513,2.171590,-0.479617
1.145605,2.276363,-0.415416
1.068926,2.273031,-0.505415
1.100007,2.238001,-0.529770
1.062206,2.161851,-0.483868
1.035616,2.103124,-0.416342
1.024396,2.172263,-0.478731
0.982451,2.197352,-0.503306
1.000635,2.128012,-0.559998
1.026262,2.036462,-0.510556
1.029980,2.187316,-0.456502
1.052798,2.038794,-0.487671
1.003702,2.074561,-0.460424
1.047458,2.102537,-0.445064
1.034922,2.123455,-0.465417
1.031800,2.040654,-0.470217
0.995860,2.032551,-0.411733
0.991551,1.986163,-0.434009
0.957607,1.989808,-0.485576
0.926448,1.980278,-0.536063
0.949357,1.946322,-0.452329
0.855093,1.972362,-0.514443
0.938282,1.999472,-0.455215
0.961488,2.043113,-0.348435
0.936715,1.965025,-0.422800
0.880682,1.890858,-0.415593
0.906032,1.896279,-0.476847
0.872860,1.991139,-0.406377
0.916760,1.938435,-0.440716
0.974651,1.914512,-0.441542
0.886894,1.839050,-0.352382
0.848386,1.909923,-0.532326
0.872908,1.853818,-0.405204
0.828455,1.844468,-0.437515
0.895620,1.920555,-0.471984
0.930745,1.841086,-0.379172
0.894978,1.906102,-0.446850
0.948993,1.835029,-0.450149
0.792806,1.811881,-0.372783
0.863097,1.777338,-0.375879
0.921786,1.721816,-0.495603
0.822088,1.754085,-0.368329
0.875952,1.788529,-0.391364
0.851543,1.808711,-0.339426
0.854268,1.795483,-0.447010
0.821566,1.753276,-0.404053
0.826379,1.667956,-0.399680
0.912795,1.710010,-0.395492
0.779490,1.801748,-0.362386
0.888382,1.783694,-0.406930
0.797593,1.659574,-0.398518
0.786146,1.724199,-0.361565
0.785901,1.629948,-0.386534
0.775639,1.696810,-0.406932
0.795748,1.632905,-0.391791
0.807929,1.619469,-0.374163
0.824746,1.690069,-0.359192
0.770753,1.728502,-0.398634
0.802219,1.629180,-0.316415
0.803121,1.634199,-0.401440
0.808224,1.591842,-0.397900
0.785111,1.566416,-0.367274
0.776128,1.578310,-0.369193
0.766099,1.659889,-0.327235
0.746834,1.602515,-0.361015
0.758888,1.625788,-0.409839
0.674454,1.559195,-0.289412
0.786992,1.527038,-0.352055
0.696992,1.539887,-0.362261
0.692655,1.535671,-0.366642
0.746341,1.608970,-0.423900
0.762133,1.510818,-0.345618
0.657487,1.538676,-0.376908
0.767630,1.512406,-0.305263
0.713320,1.502901,-0.303847
0.675972,1.484213,-0.324668
0.683955,1.522685,-0.384739
0.754144,1.518942,-0.347296
0.743346,1.529834,-0.297916
0.677633,1.414800,-0.336514
0.595141,1.512382,-0.336825
0.675161,1.487512,-0.252370
0.697859,1.368777,-0.398123
0.660950,1.442090,-0.265878
0.684923,1.479693,-0.342473
0.656819,1.382334,-0.318230
0.646440,1.401811,-0.294561
0.748765,1.394650,-0.346060
0.659223,1.435915,-0.297470
0.565208,1.379115,-0.382711
0.587546,1.390413,-0.310807
0.608573,1.423454,-0.313058
0.697822,1.340966,-0.278293
0.684167,1.381843,-0.262322
0.633125,1.401045,-0.354912
0.630043,1.332785,-0.324371
0.670058,1.349064,-0.356332
0.621359,1.274693,-0.333829
0.604282,1.282847,-0.229284
0.628973,1.336724,-0.329216
0.662595,1.242121,-0.374016
0.615103,1.296434,-0.354208
0.610840,1.359598,-0.269479
0.485479,1.325854,-0.302823
0.577528,1.321098,-0.258793
0.629352,1.257111,-0.297381
0.580021,1.238777,-0.288157
0.571396,1.317255,-0.326773
0.636164,1.252673,-0.266648
0.641104,1.257681,-0.221840
0.546445,1.266486,-0.281733
0.571555,1.196636,-0.322526
0.499490,1.238290,-0.314875
0.590127,1.265049,-0.312352
0.622812,1.173605,-0.289418
0.583099,1.212044,-0.333014
0.575642,1.212354,-0.314152
0.579950,1.223220,-0.287845
0.610012,1.172650,-0.230122
0.538280,1.177344,-0.328692
0.607182,1.190315,-0.285310
0.525316,1.169637,-0.353940
0.513742,1.138963,-0.293983
0.547553,1.064650,-0.223976
0.566966,1.148903,-0.313572
0.524369,1.108735,-0.233148
0.574630,1.186172,-0.279321
0.492344,1.185173,-0.279775
0.378070,1.131931,-0.246682
0.501028,1.110362,-0.241306
0.471083,1.134311,-0.218948
0.506668,1.091867,-0.213997
0.493242,1.004934,-0.289341
0.497856,1.102595,-0.194766
0.510025,1.047190,-0.220362
0.505037,1.117375,-0.224165
0.492241,1.022469,-0.194451
0.506600,1.135179,-0.294140
0.551163,1.148845,-0.249309
0.568875,1.150503,-0.253416
0.487870,1.040627,-0.236059
0.471141,1.114355,-0.243982
0.472251,0.997946,-0.282726
0.525379,1.027746,-0.210956
0.444189,1.081083,-0.255098
0.406664,0.997121,-0.229277
0.455268,1.009924,-0.212605
0.528889,0.969830,-0.245279
0.562662,1.012612,-0.326726
0.523999,1.034584,-0.227551
0.478784,1.033099,-0.222524
0.412628,0.963752,-0.270360
0.521308,0.961267,-0.232264
0.485615,1.004616,-0.232468
0.466644,0.971541,-0.258022
0.459956,0.934031,-0.273129
0.426980,0.859089,-0.239542
0.473249,0.897186,-0.262633
0.446203,0.965623,-0.169255
0.506568,0.927437,-0.238453
0.469703,0.932976,-0.173638
0.387699,0.969531,-0.297004
0.421498,0.938582,-0.216208
0.456738,0.899165,-0.181279
0.379986,1.014697,-0.176062
0.419278,0.968216,-0.248647
0.407738,0.852923,-0.271935
0.441415,0.780369,-0.219243
0.484188,0.896846,-0.233713
0.429533,0.931265,-0.267398
0.419731,0.957536,-0.229369
0.421874,0.968513,-0.181321
0.384776,0.946348,-0.214554
0.495164,0.980687,-0.275804
0.389970,0.902579,-0.226068
0.469645,0.900051,-0.278301
0.382394,0.865045,-0.243822
0.430949,0.872950,-0.180552
0.467829,0.797110,-0.201654
0.434094,0.840116,-0.201148
0.390309,0.749980,-0.226439
0.384444,0.848343,-0.161921
0.422861,0.866106,-0.281076
0.446237,0.854330,-0.183479
0.480396,0.849086,-0.115661
0.400982,0.770320,-0.159347
0.437248,0.866752,-0.152589
0.369090,0.799009,-0.140907
0.400659,0.766865,-0.217473
0.327915,0.863184,-0.206976
0.344330,0.808953,-0.210454
0.430020,0.796242,-0.261142
0.295163,0.830382,-0.247069
0.385772,0.674501,-0.195035
0.376816,0.799646,-0.212166
0.448007,0.771306,-0.142044
0.415375,0.834118,-0.169347
0.381288,0.720660,-0.199786
0.362747,0.894322,-0.207803
0.366840,0.763633,-0.179741
0.333731,0.767797,-0.172725
0.308136,0.763964,-0.215162
0.428999,0.764395,-0.252368
0.301376,0.723117,-0.191167
0.310559,0.732189,-0.241996
0.283779,0.755765,-0.188866
0.212452,0.754351,-0.136810
0.343399,0.693199,-0.187373
0.328239,0.776311,-0.251520
0.340549,0.787006,-0.164370
0.343995,0.701229,-0.042769
0.434507,0.663460,-0.138667
0.337420,0.689975,-0.178280
0.280252,0.759547,-0.194602
0.339090,0.803964,-0.213037
0.324301,0.717761,-0.190302
0.374494,0.601732,-0.164919
0.313123,0.694086,-0.158575
0.293432,0.767046,-0.203539
0.362174,0.715786,-0.137389
0.349976,0.627039,-0.237158
0.331962,0.667655,-0.099844
0.288741,0.643751,-0.211167
0.352652,0.707284,-0.215099
0.319590,0.667847,-0.198942
0.286014,0.716195,-0.189297
0.332198,0.663202,-0.211956
0.322930,0.712908,-0.169464
0.275136,0.551743,-0.058020
0.279952,0.669689,-0.199207
0.354978,0.670853,-0.143475
0.288298,0.680900,-0.152759
0.317165,0.651586,-0.148927
0.292329,0.591539,-0.187327
0.324358,0.661226,-0.197993
0.358028,0.676880,-0.107446
0.229345,0.668955,-0.162289
0.293829,0.703369,-0.179041
0.298311,0.600387,-0.107616
0.408192,0.574133,-0.156136
0.330211,0.549965,-0.092499
0.249509,0.619158,-0.179067
0.358529,0.603372,-0.132421
0.246096,0.605117,-0.154757
0.185910,0.634679,-0.098620
0.240399,0.677865,-0.143830
0.235278,0.575300,-0.184190
0.284407,0.640450,-0.234466
0.220515,0.634170,-0.165836
0.290094,0.588394,-0.200957
0.287781,0.513748,-0.166529
0.333236,0.565737,-0.140960
0.283616,0.562503,-0.173821
0.250301,0.536619,-0.128242
0.317354,0.520492,-0.109425
0.282246,0.524144,-0.157641
0.291384,0.511708,-0.124091
0.257517,0.583737,-0.079036
0.213465,0.484802,-0.137805
0.319677,0.576007,-0.089902
0.215975,0.549735,-0.118747
0.276738,0.623738,-0.081406
0.312371,0.550384,-0.207095
0.282430,0.591472,-0.165917
0.217096,0.591726,-0.120980
0.271358,0.556414,-0.119320
0.287459,0.578558,-0.175057
0.342592,0.588226,-0.099104
0.205273,0.507003,-0.120564
0.294412,0.580848,-0.064360
0.241546,0.545336,-0.169591
0.248676,0.569626,-0.116692
0.280585,0.558895,-0.047228
0.246508,0.524629,-0.140665
0.285006,0.575170,-0.218678
0.264732,0.528560,-0.138984
0.261816,0.507593,-0.165907
0.266326,0.499414,-0.104194
0.252633,0.527861,-0.121148
0.221509,0.506690,-0.167974
0.215010,0.554016,-0.143396
0.277858,0.468172,-0.096597
0.299962,0.468640,-0.151348
0.231767,0.560554,-0.155933
0.234140,0.498149,-0.103391
0.260262,0.468663,-0.106814
0.266362,0.455413,-0.095312
0.213718,0.494819,-0.133433
0.200874,0.474940,-0.090111
0.191014,0.528791,-0.216589
0.185428,0.453803,-0.154691
0.203228,0.445703,-0.133359
0.276276,0.447051,-0.146123
0.150463,0.469458,-0.143140
0.259010,0.494501,-0.197790
0.186465,0.396114,-0.103931
0.250984,0.401955,-0.105319
0.200320,0.471792,-0.099905
0.204976,0.514757,-0.152399
0.222832,0.491059,0.005943
0.205697,0.485295,-0.092837
0.178850,0.483672,-0.130111
0.217778,0.433692,-0.126565
0.215494,0.469463,-0.099777
0.189664,0.421637,-0.121731
0.209024,0.389751,-0.099050
0.149298,0.461837,-0.106200
0.156951,0.451937,-0.122011
0.235834,0.436730,-0.135337
0.174783,0.418977,-0.053911
0.125156,0.384423,-0.115743
0.188915,0.390562,-0.077213
0.191728,0.410287,-0.067442
0.159754,0.418654,-0.034727
0.147268,0.430339,-0.034230
0.178574,0.520058,-0.089330
0.118490,0.385377,-0.120233
0.262147,0.413459,-0.124017
0.230132,0.439219,-0.080273
0.169285,0.428312,-0.080543
0.251033,0.410455,-0.112197
0.161948,0.382641,-0.033178
0.146374,0.406239,-0.015668
0.275499,0.399816,-0.112208
0.177877,0.388065,-0.098457
0.232940,0.354836,-0.151761
0.129946,0.428224,-0.088038
0.134959,0.463466,-0.097434
0.133339,0.428094,-0.125000
0.153688,0.423194,-0.075944
0.249028,0.343778,-0.137354
0.192083,0.436287,-0.025001
0.107055,0.375970,-0.122497
0.174566,0.402286,-0.147604
0.208429,0.292669,-0.103695
0.123159,0.399403,-0.100412
0.230132,0.355181,-0.126013
0.137740,0.326748,-0.096568
0.212922,0.382919,-0.065407
0.177712,0.356934,-0.091676
0.108640,0.399292,-0.152373
0.191888,0.379244,-0.093322
0.178740,0.384063,-0.067607
0.134665,0.366338,-0.075123
0.152006,0.312087,-0.072169
0.158745,0.382909,-0.079819
0.218880,0.306427,-0.061717
0.186983,0.325140,-0.067067
0.116358,0.377972,-0.112811
0.167826,0.366950,-0.126234
0.190592,0.440420,-0.112742
0.153425,0.357943,-0.170204
0.192350,0.364754,-0.062547
0.207253,0.288646,-0.096904
0.166859,0.291772,-0.122238
0.143459,0.314113,-0.099709
0.198897,0.365663,-0.024737
0.162830,0.348618,-0.111543
0.208426,0.313331,-0.063132
0.202486,0.243484,-0.088973
0.165881,0.350128,-0.107803
0.132835,0.314691,-0.118548
0.140981,0.363340,-0.058850
0.118478,0.252112,-0.076494
0.081870,0.318411,-0.107572
0.171344,0.291237,-0.065514
0.168657,0.240213,-0.068902
0.160855,0.274223,-0.045058
0.095132,0.254509,-0.070765
0.117820,0.287121,-0.075580
0.127625,0.348364,-0.061849
0.146908,0.349408,-0.111228
0.080377,0.293847,-0.047122
0.201185,0.360644,-0.137922
0.101589,0.268540,-0.088464
0.134431,0.284930,-0.029206
0.093711,0.292912,-0.192203
0.025720,0.302477,-0.080305
0.146609,0.370181,-0.050680
0.157942,0.266233,-0.121947
0.069069,0.310446,-0.090572
0.093375,0.308029,-0.142648
0.160196,0.300913,-0.132130
0.097920,0.236438,-0.069360
0.151300,0.326030,-0.153623
0.092615,0.245568,-0.035422
0.202307,0.291919,-0.143283
0.181284,0.236716,-0.077756
