ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.980497,-3.970149,-8.661611
0.980150,-3.981513,-8.655841
0.979804,-3.992870,-8.650056
0.979458,-4.004219,-8.644257
0.979113,-4.015561,-8.638442
0.978768,-4.026895,-8.632613
0.978423,-4.038223,-8.626769
0.978079,-4.049542,-8.620911
0.977736,-4.060855,-8.615037
0.977393,-4.072159,-8.609149
0.977051,-4.083457,-8.603247
0.976709,-4.094746,-8.597329
0.976367,-4.106029,-8.591397
0.976026,-4.117303,-8.585450
0.975686,-4.128570,-8.579489
0.975346,-4.139830,-8.573513
0.975007,-4.151082,-8.567522
0.974668,-4.162326,-8.561517
0.974330,-4.173562,-8.555497
0.973992,-4.184791,-8.549462
0.973654,-4.196013,-8.543413
0.973317,-4.207226,-8.537349
0.972981,-4.218432,-8.531270
0.972645,-4.229630,-8.525177
0.972310,-4.240820,-8.519070
0.971975,-4.252003,-8.512948
0.971641,-4.263177,-8.506811
0.971307,-4.274344,-8.500660
0.970974,-4.285503,-8.494494
0.970641,-4.296655,-8.488314
0.970309,-4.307798,-8.482119
0.969978,-4.318933,-8.475910
0.969647,-4.330061,-8.469686
0.969316,-4.341180,-8.463448
0.968986,-4.352292,-8.457195
0.968656,-4.363396,-8.450928
0.968327,-4.374491,-8.444647
0.967999,-4.385579,-8.438351
0.967671,-4.396658,-8.432040
0.967344,-4.407730,-8.425715
0.967017,-4.418793,-8.419376
0.966690,-4.429849,-8.413022
0.966365,-4.440896,-8.406654
0.966039,-4.451935,-8.400272
0.965715,-4.462966,-8.393875
0.965391,-4.473989,-8.387464
0.965067,-4.485004,-8.381039
0.964744,-4.496010,-8.374599
0.964421,-4.507009,-8.368145
0.964099,-4.517999,-8.361677
0.963778,-4.528981,-8.355194
0.963457,-4.539954,-8.348697
0.963137,-4.550919,-8.342186
0.962817,-4.561876,-8.335660
0.962498,-4.572825,-8.329121
0.962179,-4.583765,-8.322567
0.961861,-4.594697,-8.315998
0.961543,-4.605620,-8.309416
0.961226,-4.616536,-8.302819
0.960910,-4.627442,-8.296208
0.960594,-4.638340,-8.289583
0.960278,-4.649230,-8.282944
0.959963,-4.660112,-8.276291
0.959649,-4.670984,-8.269623
0.959335,-4.681849,-8.262942
0.959022,-4.692704,-8.256246
0.958710,-4.703552,-8.249536
0.958398,-4.714390,-8.242812
0.958086,-4.725220,-8.236074
0.957775,-4.736042,-8.229322
0.957465,-4.746855,-8.222555
0.957155,-4.757659,-8.215775
0.956846,-4.768454,-8.208980
0.956538,-4.779241,-8.202172
0.956230,-4.790020,-8.195350
0.955922,-4.800789,-8.188513
0.955615,-4.811550,-8.181663
0.955309,-4.822302,-8.174798
0.955003,-4.833045,-8.167920
0.954698,-4.843779,-8.161027
0.954394,-4.854505,-8.154121
0.954090,-4.865222,-8.147200
0.953786,-4.875930,-8.140266
0.953483,-4.886629,-8.133318
0.953181,-4.897319,-8.126356
0.952879,-4.908000,-8.119380
0.952578,-4.918673,-8.112390
0.952278,-4.929336,-8.105386
0.951978,-4.939991,-8.098368
0.951678,-4.950636,-8.091337
0.951380,-4.961273,-8.084291
0.951082,-4.971900,-8.077232
0.950784,-4.982519,-8.070159
0.950487,-4.993129,-8.063072
0.950191,-5.003729,-8.055971
0.949895,-5.014320,-8.048857
0.949600,-5.024903,-8.041729
0.949305,-5.035476,-8.034587
0.949011,-5.046040,-8.027431
0.948718,-5.056595,-8.020261
0.948425,-5.067140,-8.013078
0.948133,-5.077677,-8.005881
0.947841,-5.088204,-7.998670
0.947550,-5.098722,-7.991446
0.947260,-5.109231,-7.984208
0.946970,-5.119731,-7.976956
0.946681,-5.130221,-7.969691
0.946392,-5.140702,-7.962412
0.946104,-5.151174,-7.955120
0.945817,-5.161637,-7.947813
0.945530,-5.172090,-7.940493
0.945244,-5.182533,-7.933160
0.944958,-5.192968,-7.925813
0.944673,-5.203393,-7.918452
0.944389,-5.213808,-7.911078
0.944105,-5.224214,-7.903691
0.943822,-5.234611,-7.896289
0.943539,-5.244998,-7.888875
0.943258,-5.255376,-7.881446
0.942976,-5.265744,-7.874004
0.942696,-5.276103,-7.866549
0.942416,-5.286452,-7.859080
0.942136,-5.296792,-7.851598
0.941858,-5.307122,-7.844103
0.941579,-5.317442,-7.836594
0.941302,-5.327753,-7.829071
0.941025,-5.338054,-7.821535
0.940749,-5.348346,-7.813986
0.940473,-5.358628,-7.806423
0.940198,-5.368900,-7.798847
0.939924,-5.379162,-7.791258
0.939650,-5.389415,-7.783655
0.939377,-5.399658,-7.776039
0.939104,-5.409892,-7.768409
0.938832,-5.420115,-7.760767
0.938561,-5.430329,-7.753111
0.938290,-5.440533,-7.745441
0.938020,-5.450727,-7.737759
0.937751,-5.460912,-7.730063
0.937482,-5.471086,-7.722354
0.937214,-5.481251,-7.714632
0.936947,-5.491406,-7.706896
0.936680,-5.501550,-7.699147
0.936414,-5.511685,-7.691385
0.936148,-5.521810,-7.683610
0.935883,-5.531925,-7.675822
0.935619,-5.542031,-7.668020
0.935356,-5.552126,-7.660206
0.935093,-5.562211,-7.652378
0.934830,-5.572286,-7.644537
0.934569,-5.582351,-7.636683
0.934308,-5.592406,-7.628816
0.934047,-5.602451,-7.620936
0.933788,-5.612485,-7.613043
0.933529,-5.622510,-7.605137
0.933270,-5.632525,-7.597218
0.933012,-5.642529,-7.589285
0.932755,-5.652523,-7.581340
0.932499,-5.662508,-7.573382
0.932243,-5.672482,-7.565410
0.931988,-5.682445,-7.557426
0.931733,-5.692399,-7.549429
0.931480,-5.702342,-7.541419
0.931227,-5.712275,-7.533396
0.930974,-5.722198,-7.525360
0.930722,-5.732110,-7.517311
0.930471,-5.742012,-7.509249
0.930220,-5.751904,-7.501174
0.929971,-5.761785,-7.493087
0.929721,-5.771656,-7.484986
0.929473,-5.781517,-7.476873
0.929225,-5.791367,-7.468747
0.928978,-5.801207,-7.460608
0.928731,-5.811037,-7.452457
0.928485,-5.820856,-7.444292
0.928240,-5.830664,-7.436115
0.927996,-5.840462,-7.427925
0.927752,-5.850250,-7.419722
0.927509,-5.860027,-7.411507
0.927266,-5.869794,-7.403279
0.927024,-5.879550,-7.395038
0.926783,-5.889295,-7.386784
0.926543,-5.899030,-7.378518
0.926303,-5.908754,-7.370239
0.926064,-5.918468,-7.361948
0.925825,-5.928171,-7.353643
0.925588,-5.937863,-7.345327
0.925351,-5.947545,-7.336997
0.925114,-5.957216,-7.328655
0.924879,-5.966877,-7.320301
0.924643,-5.976526,-7.311934
0.924409,-5.986165,-7.303554
0.924175,-5.995794,-7.295162
0.923942,-6.005411,-7.286757
0.923710,-6.015018,-7.278340
0.923479,-6.024614,-7.269910
0.923248,-6.034199,-7.261468
0.923017,-6.043773,-7.253013
0.922788,-6.053336,-7.244546
0.922559,-6.062889,-7.236067
0.922331,-6.072431,-7.227575
0.922103,-6.081962,-7.219070
0.921877,-6.091482,-7.210553
0.921651,-6.100991,-7.202024
0.921425,-6.110489,-7.193483
0.921200,-6.119976,-7.184929
0.920976,-6.129452,-7.176363
0.920753,-6.138917,-7.167784
0.920531,-6.148371,-7.159193
0.920309,-6.157814,-7.150590
0.920087,-6.167247,-7.141975
0.919867,-6.176668,-7.133347
0.919647,-6.186078,-7.124707
0.919428,-6.195477,-7.116055
0.919210,-6.204865,-7.107391
0.918992,-6.214241,-7.098714
0.918775,-6.223607,-7.090025
0.918559,-6.232961,-7.081324
0.918343,-6.242305,-7.072611
0.918128,-6.251637,-7.063886
0.917914,-6.260958,-7.055148
0.917701,-6.270268,-7.046399
0.917488,-6.279566,-7.037637
0.917276,-6.288853,-7.028863
0.917065,-6.298129,-7.020077
0.916854,-6.307394,-7.011280
0.916644,-6.316648,-7.002470
0.916435,-6.325890,-6.993648
0.916226,-6.335121,-6.984814
0.916019,-6.344340,-6.975968
0.915812,-6.353549,-6.967110
0.915605,-6.362745,-6.958240
0.915400,-6.371931,-6.949358
0.915195,-6.381105,-6.940464
0.914991,-6.390268,-6.931558
0.914787,-6.399419,-6.922640
0.914585,-6.408559,-6.913711
0.914383,-6.417687,-6.904769
0.914181,-6.426804,-6.895816
0.913981,-6.435909,-6.886851
0.913781,-6.445003,-6.877874
0.913582,-6.454085,-6.868885
0.913383,-6.463156,-6.859884
0.913186,-6.472216,-6.850872
0.912989,-6.481263,-6.841847
0.912793,-6.490299,-6.832811
0.912597,-6.499324,-6.823764
0.912402,-6.508337,-6.814704
0.912208,-6.517338,-6.805633
0.912015,-6.526328,-6.796550
0.911823,-6.535306,-6.787455
0.911631,-6.544272,-6.778349
0.911440,-6.553227,-6.769231
0.911249,-6.562170,-6.760101
0.911060,-6.571101,-6.750960
0.910871,-6.580021,-6.741807
0.910683,-6.588929,-6.732643
0.910495,-6.597825,-6.723467
0.910309,-6.606709,-6.714279
0.910123,-6.615581,-6.705080
0.909938,-6.624442,-6.695869
0.909753,-6.633291,-6.686647
0.909569,-6.642128,-6.677413
0.909387,-6.650953,-6.668168
0.909204,-6.659766,-6.658911
0.909023,-6.668568,-6.649643
0.908842,-6.677357,-6.640364
0.908662,-6.686135,-6.631073
0.908483,-6.694900,-6.621770
0.908304,-6.703654,-6.612456
0.908127,-6.712396,-6.603131
0.907950,-6.721126,-6.593795
0.907773,-6.729843,-6.584447
0.907598,-6.738549,-6.575087
0.907423,-6.747243,-6.565717
0.907249,-6.755925,-6.556335
0.907076,-6.764594,-6.546942
0.906903,-6.773252,-6.537537
0.906732,-6.781898,-6.528121
0.906561,-6.790531,-6.518695
0.906390,-6.799153,-6.509256
0.906221,-6.807762,-6.499807
0.906052,-6.816359,-6.490346
0.905884,-6.824944,-6.480875
0.905717,-6.833517,-6.471392
0.905550,-6.842078,-6.461898
0.905385,-6.850626,-6.452392
0.905220,-6.859162,-6.442876
0.905056,-6.867686,-6.433349
0.904892,-6.876198,-6.423810
0.904729,-6.884698,-6.414261
0.904568,-6.893185,-6.404700
0.904406,-6.901660,-6.395128
0.904246,-6.910123,-6.385546
0.904086,-6.918573,-6.375952
0.903928,-6.927012,-6.366347
0.903769,-6.935437,-6.356732
0.903612,-6.943851,-6.347105
0.903456,-6.952252,-6.337467
0.903300,-6.960641,-6.327819
0.903145,-6.969017,-6.318160
0.902991,-6.977381,-6.308489
0.902837,-6.985732,-6.298808
0.902684,-6.994072,-6.289116
0.902532,-7.002398,-6.279413
0.902381,-7.010712,-6.269700
0.902231,-7.019014,-6.259975
0.902081,-7.027303,-6.250240
0.901932,-7.035580,-6.240494
0.901784,-7.043844,-6.230737
0.901637,-7.052096,-6.220970
0.901490,-7.060335,-6.211191
0.901345,-7.068561,-6.201402
0.901200,-7.076775,-6.191603
0.901055,-7.084977,-6.181792
0.900912,-7.093165,-6.171971
0.900769,-7.101342,-6.162140
0.900627,-7.109505,-6.152297
0.900486,-7.117656,-6.142444
0.900346,-7.125794,-6.132581
0.900207,-7.133920,-6.122707
0.900068,-7.142033,-6.112822
0.899930,-7.150133,-6.102927
0.899793,-7.158220,-6.093021
0.899656,-7.166295,-6.083105
0.899521,-7.174357,-6.073178
0.899386,-7.182406,-6.063241
0.899252,-7.190443,-6.053293
0.899118,-7.198467,-6.043335
0.898986,-7.206478,-6.033366
0.898854,-7.214476,-6.023387
0.898723,-7.222461,-6.013398
0.898593,-7.230433,-6.003398
0.898464,-7.238393,-5.993388
0.898335,-7.246340,-5.983368
0.898208,-7.254274,-5.973337
0.898081,-7.262195,-5.963296
0.897955,-7.270103,-5.953244
0.897829,-7.277998,-5.943182
0.897705,-7.285880,-5.933110
0.897581,-7.293750,-5.923028
0.897458,-7.301606,-5.912936
0.897336,-7.309449,-5.902833
0.897214,-7.317280,-5.892720
0.897094,-7.325097,-5.882597
0.896974,-7.332901,-5.872464
0.896855,-7.340693,-5.862320
0.896737,-7.348471,-5.852167
0.896619,-7.356237,-5.842003
0.896503,-7.363989,-5.831830
0.896387,-7.371728,-5.821646
0.896272,-7.379454,-5.811452
0.896157,-7.387167,-5.801248
0.896044,-7.394867,-5.791034
0.895931,-7.402554,-5.780810
0.895820,-7.410227,-5.770576
0.895709,-7.417888,-5.760332
0.895598,-7.425535,-5.750079
0.895489,-7.433169,-5.739815
0.895380,-7.440790,-5.729541
0.895272,-7.448398,-5.719257
0.895165,-7.455992,-5.708964
0.895059,-7.463573,-5.698661
0.894954,-7.471141,-5.688347
0.894849,-7.478696,-5.678024
0.894746,-7.486238,-5.667691
0.894643,-7.493766,-5.657349
0.894540,-7.501281,-5.646996
0.894439,-7.508783,-5.636634
0.894339,-7.516271,-5.626262
0.894239,-7.523746,-5.615880
0.894140,-7.531207,-5.605489
0.894042,-7.538656,-5.595087
0.893944,-7.546091,-5.584677
0.893848,-7.553512,-5.574256
0.893752,-7.560920,-5.563826
0.893657,-7.568315,-5.553386
0.893563,-7.575696,-5.542937
0.893470,-7.583064,-5.532478
0.893378,-7.590419,-5.522009
0.893286,-7.597760,-5.511531
0.893195,-7.605087,-5.501043
0.893105,-7.612401,-5.490546
0.893016,-7.619702,-5.480039
0.892928,-7.626989,-5.469523
0.892840,-7.634262,-5.458997
0.892754,-7.641522,-5.448462
0.892668,-7.648768,-5.437918
0.892583,-7.656001,-5.427364
0.892498,-7.663221,-5.416800
0.892415,-7.670426,-5.406227
0.892332,-7.677618,-5.395645
0.892251,-7.684797,-5.385054
0.892170,-7.691962,-5.374453
0.892089,-7.699113,-5.363843
0.892010,-7.706251,-5.353223
0.891932,-7.713375,-5.342595
0.891854,-7.720485,-5.331957
0.891777,-7.727582,-5.321309
0.891701,-7.734665,-5.310653
0.891626,-7.741734,-5.299987
0.891552,-7.748789,-5.289313
0.891478,-7.755831,-5.278628
0.891405,-7.762859,-5.267935
0.891333,-7.769874,-5.257233
0.891262,-7.776874,-5.246522
0.891192,-7.783861,-5.235801
0.891123,-7.790834,-5.225071
0.891054,-7.797793,-5.214333
0.890986,-7.804739,-5.203585
0.890919,-7.811670,-5.192828
0.890853,-7.818588,-5.182063
0.890788,-7.825492,-5.171288
0.890724,-7.832382,-5.160504
0.890660,-7.839258,-5.149711
0.890597,-7.846120,-5.138910
0.890535,-7.852969,-5.128099
0.890474,-7.859803,-5.117280
0.890414,-7.866624,-5.106451
0.890355,-7.873430,-5.095614
0.890296,-7.880223,-5.084768
0.890238,-7.887002,-5.073913
0.890181,-7.893767,-5.063050
0.890125,-7.900518,-5.052177
0.890070,-7.907255,-5.041296
0.890015,-7.913977,-5.030406
0.889962,-7.920686,-5.019507
0.889909,-7.927381,-5.008600
0.889857,-7.934062,-4.997684
0.889806,-7.940729,-4.986759
0.889756,-7.947382,-4.975825
0.889706,-7.954020,-4.964883
0.889658,-7.960645,-4.953932
0.889610,-7.967255,-4.942973
0.889563,-7.973852,-4.932005
0.889517,-7.980434,-4.921028
0.889472,-7.987002,-4.910043
0.889428,-7.993556,-4.899050
0.889384,-8.000096,-4.888047
0.889342,-8.006622,-4.877037
0.889300,-8.013134,-4.866018
0.889259,-8.019631,-4.854990
0.889219,-8.026114,-4.843954
0.889179,-8.032583,-4.832910
0.889141,-8.039038,-4.821857
0.889103,-8.045479,-4.810795
0.889066,-8.051905,-4.799726
0.889030,-8.058317,-4.788648
0.888995,-8.064715,-4.777561
0.888961,-8.071099,-4.766467
0.888928,-8.077468,-4.755364
0.888895,-8.083824,-4.744252
0.888863,-8.090164,-4.733133
0.888833,-8.096491,-4.722005
0.888803,-8.102803,-4.710869
0.888773,-8.109101,-4.699725
0.888745,-8.115385,-4.688573
0.888718,-8.121654,-4.677412
0.888691,-8.127909,-4.666244
0.888665,-8.134149,-4.655067
0.888640,-8.140375,-4.643882
0.888616,-8.146587,-4.632689
0.888593,-8.152784,-4.621488
0.888571,-8.158967,-4.610279
0.888549,-8.165135,-4.599062
0.888529,-8.171290,-4.587836
0.888509,-8.177429,-4.576603
0.888490,-8.183554,-4.565362
0.888472,-8.189665,-4.554113
0.888455,-8.195761,-4.542856
0.888438,-8.201843,-4.531591
0.888423,-8.207910,-4.520318
0.888408,-8.213963,-4.509037
0.888394,-8.220001,-4.497749
0.888381,-8.226025,-4.486452
0.888369,-8.232034,-4.475148
0.888358,-8.238029,-4.463836
0.888347,-8.244009,-4.452516
0.888338,-8.249974,-4.441188
0.888329,-8.255925,-4.429853
0.888321,-8.261861,-4.418510
0.888314,-8.267783,-4.407159
0.888308,-8.273690,-4.395800
0.888303,-8.279583,-4.384434
0.888298,-8.285461,-4.373060
0.888295,-8.291324,-4.361679
0.888292,-8.297173,-4.350289
0.888290,-8.303007,-4.338893
0.888289,-8.308826,-4.327488
0.888289,-8.314630,-4.316076
0.888290,-8.320420,-4.304657
0.888291,-8.326196,-4.293230
0.888294,-8.331956,-4.281796
0.888297,-8.337702,-4.270354
0.888301,-8.343433,-4.258904
0.888306,-8.349150,-4.247447
0.888312,-8.354851,-4.235983
0.888319,-8.360538,-4.224511
0.888327,-8.366210,-4.213032
0.888335,-8.371868,-4.201546
0.888344,-8.377510,-4.190052
0.888355,-8.383138,-4.178551
0.888366,-8.388751,-4.167042
0.888378,-8.394349,-4.155527
0.888390,-8.399932,-4.144003
0.888404,-8.405501,-4.132473
0.888419,-8.411055,-4.120936
0.888434,-8.416593,-4.109391
0.888450,-8.422117,-4.097839
0.888467,-8.427627,-4.086280
0.888485,-8.433121,-4.074714
0.888504,-8.438600,-4.063140
0.888524,-8.444065,-4.051560
0.888544,-8.449514,-4.039972
0.888566,-8.454949,-4.028377
0.888588,-8.460369,-4.016776
0.888611,-8.465773,-4.005167
0.888635,-8.471163,-3.993551
0.888660,-8.476538,-3.981928
0.888686,-8.481898,-3.970298
0.888713,-8.487243,-3.958661
0.888740,-8.492573,-3.947018
0.888768,-8.497888,-3.935367
0.888798,-8.503188,-3.923709
0.888828,-8.508473,-3.912045
0.888859,-8.513743,-3.900374
0.888890,-8.518998,-3.888696
0.888923,-8.524238,-3.877011
0.888957,-8.529463,-3.865319
0.888991,-8.534673,-3.853620
0.889026,-8.539868,-3.841915
0.889063,-8.545047,-3.830203
0.889100,-8.550212,-3.818484
0.889138,-8.555362,-3.806758
0.889176,-8.560496,-3.795026
0.889216,-8.565615,-3.783287
0.889257,-8.570720,-3.771542
0.889298,-8.575809,-3.759789
0.889340,-8.580883,-3.748031
0.889383,-8.585942,-3.736265
0.889427,-8.590986,-3.724493
0.889472,-8.596014,-3.712715
0.889518,-8.601028,-3.700930
0.889565,-8.606026,-3.689138
0.889612,-8.611009,-3.677340
0.889660,-8.615977,-3.665536
0.889710,-8.620930,-3.653725
0.889760,-8.625867,-3.641907
0.889811,-8.630789,-3.630083
0.889863,-8.635697,-3.618253
0.889915,-8.640588,-3.606417
0.889969,-8.645465,-3.594574
0.890023,-8.650326,-3.582724
0.890079,-8.655172,-3.570869
0.890135,-8.660003,-3.559007
0.890192,-8.664819,-3.547139
0.890250,-8.669619,-3.535264
0.890309,-8.674404,-3.523384
0.890368,-8.679174,-3.511497
0.890429,-8.683928,-3.499604
0.890490,-8.688668,-3.487704
0.890553,-8.693391,-3.475799
0.890616,-8.698100,-3.463887
0.890680,-8.702793,-3.451970
0.890745,-8.707471,-3.440046
0.890811,-8.712133,-3.428116
0.890877,-8.716780,-3.416180
0.890945,-8.721412,-3.404238
0.891013,-8.726028,-3.392290
0.891083,-8.730629,-3.380336
0.891153,-8.735215,-3.368376
0.891224,-8.739785,-3.356411
0.891296,-8.744340,-3.344439
0.891369,-8.748879,-3.332461
0.891442,-8.753403,-3.320477
0.891517,-8.757912,-3.308488
0.891592,-8.762405,-3.296493
0.891669,-8.766883,-3.284491
0.891746,-8.771345,-3.272484
0.891824,-8.775791,-3.260472
0.891903,-8.780223,-3.248453
0.891983,-8.784639,-3.236429
0.892063,-8.789039,-3.224399
0.892145,-8.793424,-3.212363
0.892227,-8.797793,-3.200321
0.892311,-8.802147,-3.188274
0.892395,-8.806485,-3.176221
0.892480,-8.810808,-3.164163
0.892566,-8.815115,-3.152099
0.892653,-8.819407,-3.140029
0.892741,-8.823683,-3.127954
0.892829,-8.827944,-3.115873
0.892919,-8.832189,-3.103787
0.893009,-8.836419,-3.091695
0.893100,-8.840633,-3.079598
0.893192,-8.844831,-3.067495
0.893285,-8.849014,-3.055387
0.893379,-8.853181,-3.043273
0.893474,-8.857333,-3.031154
0.893569,-8.861469,-3.019030
0.893666,-8.865589,-3.006900
0.893763,-8.869694,-2.994765
0.893861,-8.873783,-2.982624
0.893961,-8.877857,-2.970478
0.894061,-8.881915,-2.958327
0.894161,-8.885957,-2.946171
0.894263,-8.889983,-2.934009
0.894366,-8.893994,-2.921842
0.894469,-8.897990,-2.909670
0.894574,-8.901969,-2.897493
0.894679,-8.905933,-2.885311
0.894785,-8.909881,-2.873123
0.894892,-8.913814,-2.860930
0.895000,-8.917731,-2.848732
0.895109,-8.921632,-2.836530
0.895218,-8.925517,-2.824322
0.895329,-8.929387,-2.812109
0.895440,-8.933241,-2.799891
0.895552,-8.937079,-2.787667
0.895666,-8.940902,-2.775439
0.895780,-8.944709,-2.763206
0.895894,-8.948500,-2.750969
0.896010,-8.952275,-2.738726
0.896127,-8.956034,-2.726478
0.896244,-8.959778,-2.714225
0.896363,-8.963506,-2.701968
0.896482,-8.967218,-2.689706
0.896602,-8.970915,-2.677438
0.896723,-8.974595,-2.665166
0.896845,-8.978260,-2.652890
0.896968,-8.981909,-2.640608
0.897092,-8.985542,-2.628322
0.897216,-8.989159,-2.616031
0.897342,-8.992761,-2.603735
0.897468,-8.996347,-2.591435
0.897595,-8.999917,-2.579130
0.897723,-9.003470,-2.566821
0.897852,-9.007009,-2.554506
0.897982,-9.010531,-2.542188
0.898113,-9.014037,-2.529864
0.898244,-9.017528,-2.517536
0.898377,-9.021003,-2.505204
0.898510,-9.024461,-2.492867
0.898644,-9.027904,-2.480525
0.898779,-9.031331,-2.468180
0.898915,-9.034742,-2.455829
0.899052,-9.038138,-2.443474
0.899190,-9.041517,-2.431115
0.899328,-9.044880,-2.418752
0.899468,-9.048228,-2.406384
0.899608,-9.051559,-2.394011
0.899749,-9.054875,-2.381635
0.899892,-9.058174,-2.369254
0.900035,-9.061458,-2.356869
0.900178,-9.064726,-2.344479
0.900323,-9.067978,-2.332085
0.900469,-9.071214,-2.319687
0.900615,-9.074434,-2.307285
0.900762,-9.077637,-2.294879
0.900911,-9.080825,-2.282469
0.901060,-9.083997,-2.270054
0.901210,-9.087153,-2.257635
0.901361,-9.090293,-2.245212
0.901512,-9.093417,-2.232785
0.901665,-9.096525,-2.220355
0.901818,-9.099617,-2.207920
0.901973,-9.102693,-2.195481
0.902128,-9.105753,-2.183038
0.902284,-9.108797,-2.170591
0.902441,-9.111825,-2.158140
0.902599,-9.114837,-2.145685
0.902758,-9.117832,-2.133226
0.902917,-9.120812,-2.120764
0.903078,-9.123776,-2.108297
0.903239,-9.126723,-2.095827
0.903401,-9.129655,-2.083353
0.903564,-9.132571,-2.070875
0.903728,-9.135470,-2.058393
0.903893,-9.138353,-2.045907
0.904059,-9.141221,-2.033418
0.904226,-9.144072,-2.020925
0.904393,-9.146907,-2.008429
0.904561,-9.149726,-1.995928
0.904731,-9.152529,-1.983424
0.904901,-9.155316,-1.970917
0.905072,-9.158086,-1.958405
0.905243,-9.160841,-1.945890
0.905416,-9.163580,-1.933372
0.905590,-9.166302,-1.920850
0.905764,-9.169008,-1.908325
0.905939,-9.171698,-1.895796
0.906116,-9.174372,-1.883263
0.906293,-9.177030,-1.870727
0.906471,-9.179672,-1.858188
0.906649,-9.182297,-1.845645
0.906829,-9.184907,-1.833099
0.907010,-9.187500,-1.820549
0.907191,-9.190077,-1.807996
1.717327,-9.273868,-2.804708
1.721015,-9.295778,-2.799402
1.724689,-9.315771,-2.793939
1.728347,-9.334006,-2.788326
1.731990,-9.350645,-2.782581
1.735616,-9.365837,-2.776718
1.739225,-9.379716,-2.770753
1.742816,-9.392403,-2.764697
1.746390,-9.404009,-2.758563
1.749946,-9.414633,-2.752361
1.753484,-9.424366,-2.746100
1.757005,-9.433290,-2.739788
1.760510,-9.441480,-2.733434
1.763997,-9.449002,-2.727044
1.767467,-9.455920,-2.720624
1.770922,-9.462287,-2.714180
1.774359,-9.468155,-2.707716
1.777782,-9.473569,-2.701238
1.781188,-9.478570,-2.694750
1.784579,-9.483196,-2.688255
1.787955,-9.487482,-2.681756
1.791316,-9.491458,-2.675257
1.794662,-9.495152,-2.668759
1.797994,-9.498589,-2.662267
1.801311,-9.501794,-2.655781
1.804615,-9.504786,-2.649304
1.807904,-9.507584,-2.642837
1.811180,-9.510207,-2.636383
1.814442,-9.512668,-2.629942
1.817691,-9.514984,-2.623516
1.820926,-9.517166,-2.617105
1.824149,-9.519226,-2.610712
1.827358,-9.521175,-2.604337
1.830554,-9.523023,-2.597980
1.833738,-9.524777,-2.591642
1.836909,-9.526447,-2.585325
1.840067,-9.528039,-2.579028
1.843213,-9.529560,-2.572753
1.846347,-9.531015,-2.566499
1.849468,-9.532411,-2.560267
1.852577,-9.533751,-2.554057
1.855674,-9.535041,-2.547870
1.858758,-9.536284,-2.541707
1.861831,-9.537485,-2.535566
1.864892,-9.538645,-2.529449
1.867941,-9.539770,-2.523355
1.870978,-9.540860,-2.517285
1.874004,-9.541919,-2.511239
1.877018,-9.542950,-2.505217
1.880020,-9.543953,-2.499218
1.883011,-9.544931,-2.493244
1.885990,-9.545885,-2.487295
1.888958,-9.546818,-2.481369
1.891914,-9.547731,-2.475468
1.894859,-9.548624,-2.469591
1.897793,-9.549500,-2.463738
1.900716,-9.550358,-2.457909
1.903627,-9.551201,-2.452105
1.906527,-9.552028,-2.446325
1.909416,-9.552842,-2.440569
1.912294,-9.553642,-2.434837
1.915162,-9.554429,-2.429129
1.918018,-9.555204,-2.423446
1.920863,-9.555968,-2.417786
1.923697,-9.556720,-2.412151
1.926521,-9.557462,-2.406539
1.929333,-9.558194,-2.400951
1.932135,-9.558916,-2.395387
1.491250,-9.559629,-2.389847
0.942483,-9.560270,-2.383930
0.944775,-9.560826,-2.377544
0.947105,-9.561373,-2.371191
0.949467,-9.561913,-2.364871
0.951857,-9.562445,-2.358584
0.954271,-9.562970,-2.352328
0.956706,-9.563488,-2.346105
0.959160,-9.564000,-2.339914
0.961628,-9.564504,-2.333756
0.964108,-9.565003,-2.327628
0.966599,-9.565495,-2.321533
0.969098,-9.565981,-2.315469
0.971604,-9.566461,-2.309437
0.974114,-9.566935,-2.303436
0.976628,-9.567404,-2.297467
0.979144,-9.567867,-2.291528
0.981660,-9.568325,-2.285620
0.984177,-9.568778,-2.279743
0.986692,-9.569226,-2.273897
0.989205,-9.569668,-2.268081
0.991715,-9.570106,-2.262295
0.994222,-9.570538,-2.256540
0.996725,-9.570966,-2.250815
0.999224,-9.571390,-2.245119
1.001717,-9.571808,-2.239454
1.004205,-9.572223,-2.233817
1.006687,-9.572633,-2.228211
1.009162,-9.573038,-2.222633
1.011631,-9.573439,-2.217085
1.014093,-9.573836,-2.211566
1.016548,-9.574229,-2.206076
1.018996,-9.574617,-2.200614
1.021436,-9.575002,-2.195181
1.023869,-9.575383,-2.189777
1.026293,-9.575759,-2.184400
1.028710,-9.576132,-2.179052
1.031119,-9.576501,-2.173732
1.033520,-9.576867,-2.168440
1.035912,-9.577228,-2.163175
1.038296,-9.577586,-2.157938
1.040672,-9.577941,-2.152729
1.043039,-9.578292,-2.147547
1.045397,-9.578639,-2.142392
1.047748,-9.578983,-2.137264
1.050089,-9.579323,-2.132162
1.052422,-9.579660,-2.127088
1.054747,-9.579994,-2.122040
1.057063,-9.580325,-2.117019
1.059370,-9.580652,-2.112024
1.061668,-9.580976,-2.107055
1.063958,-9.581297,-2.102112
1.066240,-9.581615,-2.097195
1.068512,-9.581930,-2.092304
1.070776,-9.582242,-2.087439
