mag_x (uT),mag_y (uT),mag_z (uT)
15.107870,-24.454812,14.603503
15.104184,-24.449637,14.659393
15.072559,-24.430660,14.721567
15.031327,-24.445625,14.743306
14.994471,-24.428099,14.801636
14.953131,-24.416878,14.849687
14.932677,-24.402908,14.906240
14.902073,-24.408335,14.946040
14.882012,-24.405553,14.987193
14.836113,-24.378464,15.034284
14.824617,-24.364205,15.083433
14.805499,-24.352039,15.125564
14.742217,-24.348830,15.171643
14.698098,-24.339139,15.233438
14.694448,-24.331872,15.264268
14.659085,-24.327262,15.312324
14.623671,-24.319459,15.366503
14.599115,-24.300792,15.417051
14.549112,-24.279210,15.464562
14.525588,-24.273871,15.492013
14.508219,-24.256582,15.546663
14.472021,-24.258464,15.608024
14.437268,-24.265109,15.644443
14.405973,-24.230317,15.672533
14.358828,-24.239911,15.723191
14.330564,-24.214012,15.768696
14.319190,-24.208968,15.806621
14.274582,-24.179324,15.863053
14.236828,-24.184192,15.912788
14.219000,-24.174318,15.956874
14.188818,-24.153184,16.000562
14.141283,-24.159632,16.041873
14.116827,-24.130849,16.100039
14.073477,-24.116953,16.126968
14.068448,-24.116089,16.192651
14.019967,-24.102672,16.223354
13.978849,-24.065574,16.265961
13.955449,-24.077762,16.300695
13.938332,-24.063561,16.366167
13.896423,-24.038494,16.405736
13.848935,-24.038357,16.459145
13.829963,-24.012221,16.507809
13.790661,-24.021725,16.559286
13.762752,-23.987736,16.592988
13.718435,-23.998927,16.625816
13.694305,-23.983318,16.683815
13.675046,-23.956295,16.726927
13.648706,-23.951237,16.772131
13.615406,-23.930687,16.811930
13.562346,-23.921546,16.864064
13.541365,-23.892280,16.898659
13.505115,-23.901954,16.975484
13.475966,-23.897765,16.995959
13.433773,-23.864671,17.047765
13.412338,-23.855186,17.071432
13.380952,-23.829053,17.126594
13.337689,-23.818406,17.176193
13.321686,-23.806378,17.219644
13.262422,-23.803830,17.252233
13.265209,-23.796787,17.323805
13.213756,-23.773301,17.354959
13.191135,-23.770964,17.401878
13.145332,-23.752140,17.454591
13.113293,-23.737428,17.490594
13.087298,-23.713865,17.527824
13.051916,-23.696328,17.570940
13.036231,-23.683003,17.618468
13.004125,-23.664450,17.634832
12.971242,-23.636473,17.706513
12.925815,-23.641729,17.755695
12.894155,-23.622173,17.802157
12.887927,-23.621940,17.844507
12.833425,-23.561185,17.875809
12.803521,-23.569708,17.933794
12.779597,-23.546785,17.976643
12.721658,-23.527422,18.011921
12.698231,-23.519146,18.050721
12.674584,-23.516022,18.080096
12.634187,-23.496941,18.151388
12.610435,-23.486631,18.179424
12.578121,-23.465861,18.233825
12.532437,-23.435869,18.273750
12.501224,-23.418694,18.321054
12.474343,-23.421865,18.364473
12.449842,-23.397624,18.393376
12.405182,-23.379566,18.438417
12.358326,-23.361480,18.480581
12.356879,-23.357787,18.520503
12.295485,-23.342695,18.558373
12.276351,-23.319385,18.604003
12.234537,-23.305373,18.672236
12.216409,-23.286053,18.698636
12.170573,-23.246360,18.739268
12.144863,-23.251933,18.790615
12.107366,-23.241128,18.824552
12.071384,-23.214592,18.859894
12.052970,-23.207765,18.914845
12.004373,-23.182210,18.951325
11.978354,-23.143967,18.990051
11.936556,-23.132830,19.039609
11.902147,-23.146413,19.087354
11.877325,-23.098333,19.111795
11.837818,-23.093432,19.184117
11.814463,-23.069206,19.205514
11.765235,-23.051003,19.242204
11.735888,-23.051433,19.303768
11.711687,-23.012493,19.343767
11.669796,-22.990194,19.379843
11.641410,-22.952799,19.424845
11.609670,-22.952613,19.468922
11.590282,-22.937317,19.515505
11.537570,-22.931075,19.546552
11.517607,-22.908499,19.592521
11.491096,-22.898841,19.632545
11.439211,-22.874524,19.679374
11.414595,-22.832569,19.725745
11.384193,-22.818214,19.746603
11.331235,-22.807258,19.781022
11.310912,-22.791307,19.833665
11.278503,-22.756326,19.879639
11.245623,-22.733689,19.916049
11.231580,-22.705978,19.976191
11.178737,-22.717626,20.008777
11.138811,-22.694136,20.032159
11.115374,-22.681080,20.105749
11.075930,-22.660068,20.124118
11.050249,-22.619195,20.159089
11.002897,-22.611921,20.190287
10.971394,-22.609672,20.231638
10.946004,-22.562648,20.277368
10.903152,-22.555308,20.323036
10.874049,-22.512255,20.371189
10.832942,-22.512242,20.399586
10.804089,-22.493873,20.461587
10.786139,-22.471535,20.497783
10.746377,-22.439296,20.509721
10.700513,-22.428335,20.573800
10.685407,-22.426443,20.595896
10.646488,-22.381894,20.644918
10.602643,-22.351709,20.678985
10.568054,-22.352891,20.723084
10.549306,-22.337887,20.783183
10.496926,-22.299763,20.800041
10.475916,-22.289080,20.859563
10.440489,-22.257174,20.894677
10.402254,-22.228294,20.906743
10.355975,-22.218733,20.972196
10.348305,-22.184331,20.999229
10.312954,-22.164593,21.032878
10.276417,-22.150081,21.076859
10.228335,-22.125140,21.123753
10.210638,-22.082065,21.153157
10.177704,-22.085092,21.194063
10.130746,-22.084298,21.242446
10.104530,-22.033488,21.280546
10.053038,-22.031869,21.320487
10.026537,-21.985166,21.346396
9.975857,-21.953023,21.392688
9.951249,-21.966145,21.440599
9.938209,-21.935980,21.476402
9.893147,-21.935904,21.516722
9.861624,-21.897291,21.550123
9.841295,-21.859230,21.588473
9.785879,-21.847945,21.622431
9.749984,-21.821157,21.672268
9.727735,-21.786339,21.717209
9.712615,-21.760337,21.743302
9.649677,-21.761974,21.784700
9.621459,-21.733731,21.823261
9.606009,-21.715275,21.849087
9.559585,-21.672796,21.903502
9.515288,-21.667509,21.932438
9.481534,-21.629603,21.960652
9.458958,-21.607275,22.000299
9.396944,-21.597615,22.037677
9.385913,-21.568472,22.087805
9.344621,-21.535123,22.112905
9.299102,-21.527965,22.165763
9.285738,-21.491698,22.186721
9.237686,-21.462063,22.220450
9.199128,-21.445025,22.272985
9.180512,-21.424133,22.319061
9.135335,-21.406465,22.347511
9.111222,-21.367282,22.373855
9.088013,-21.354603,22.412077
9.050158,-21.306752,22.455272
8.999818,-21.309183,22.486265
8.968499,-21.269485,22.561049
8.961551,-21.262247,22.557374
8.896278,-21.215964,22.605693
8.888695,-21.224589,22.653571
8.837946,-21.161074,22.673234
8.805550,-21.144951,22.716918
8.768301,-21.121745,22.751060
8.732136,-21.114318,22.767558
8.677833,-21.086638,22.817751
8.679902,-21.060126,22.856310
8.647864,-21.019137,22.896314
8.603715,-20.987204,22.920039
8.546648,-20.976505,22.963234
8.541099,-20.963277,23.002643
8.502782,-20.938341,23.045098
8.458526,-20.911631,23.073019
8.433250,-20.883944,23.117619
8.396494,-20.843046,23.133132
8.359107,-20.834417,23.203071
8.329937,-20.796494,23.229601
8.294245,-20.773299,23.263733
8.256764,-20.735767,23.282837
8.227087,-20.723031,23.329445
8.164981,-20.685392,23.360082
8.138423,-20.673516,23.400569
8.109692,-20.636404,23.424949
8.069391,-20.588321,23.457960
8.044606,-20.585176,23.509446
8.001238,-20.560006,23.539651
7.968908,-20.536835,23.552726
7.933481,-20.503051,23.609012
7.898911,-20.486674,23.646362
7.860757,-20.463416,23.666409
7.831258,-20.443613,23.694687
7.799773,-20.414743,23.744550
7.762596,-20.383153,23.775042
7.725178,-20.366936,23.805687
7.701118,-20.325298,23.843712
7.660201,-20.293744,23.880529
7.635734,-20.265707,23.917084
7.580092,-20.259625,23.932784
7.568047,-20.225518,23.977615
7.529183,-20.207942,24.004837
7.513466,-20.213177,24.025520
7.470338,-20.156521,24.063761
7.448312,-20.142674,24.067677
7.426592,-20.125413,24.094834
7.398850,-20.105029,24.131827
7.365532,-20.091608,24.149114
7.304385,-20.067752,24.171786
7.293137,-20.042214,24.202750
7.254902,-20.036266,24.204710
7.228363,-20.016506,24.241813
7.225572,-20.014950,24.259088
7.184482,-19.978149,24.292145
7.162922,-19.952747,24.306016
7.141131,-19.937928,24.347074
7.112365,-19.929945,24.356585
7.093139,-19.903487,24.385203
7.052745,-19.892741,24.408644
7.034301,-19.886870,24.399966
6.993791,-19.857802,24.432786
6.980172,-19.854625,24.458230
6.962727,-19.815707,24.489504
6.928768,-19.810587,24.472691
6.899241,-19.790561,24.505659
6.883751,-19.796017,24.553978
6.851626,-19.767654,24.562954
6.826247,-19.754702,24.569481
6.827115,-19.720161,24.604926
6.778051,-19.710676,24.633076
6.778324,-19.698000,24.628651
6.724302,-19.699883,24.649494
6.713667,-19.658818,24.676632
6.679761,-19.660593,24.696386
6.661984,-19.646069,24.713782
6.636926,-19.642602,24.717354
6.622223,-19.616581,24.743379
6.590432,-19.615229,24.768951
6.572377,-19.601261,24.785192
6.525356,-19.589550,24.783610
6.510166,-19.560763,24.798305
6.494377,-19.546320,24.848707
6.478179,-19.542406,24.859770
6.433244,-19.524027,24.861455
6.436724,-19.503438,24.862953
6.400342,-19.492352,24.895498
6.381719,-19.475700,24.925620
6.360558,-19.461599,24.928912
6.340369,-19.441034,24.940799
6.322783,-19.442986,24.958683
6.294838,-19.434575,24.970955
6.285090,-19.414197,24.992708
6.254021,-19.391426,24.998072
6.246420,-19.378765,25.034543
6.201107,-19.378696,25.047834
6.218442,-19.376552,25.044881
6.167560,-19.346771,25.063395
6.150839,-19.340027,25.070149
6.138418,-19.316104,25.092757
6.116195,-19.307180,25.103129
6.082436,-19.304901,25.124844
6.047107,-19.272714,25.153240
6.044967,-19.283282,25.151255
6.029210,-19.255824,25.183690
6.007244,-19.249530,25.168345
5.974093,-19.239782,25.198870
5.981885,-19.227172,25.218891
5.953456,-19.237446,25.214073
5.922454,-19.191452,25.229516
5.902098,-19.203939,25.255141
5.894388,-19.189186,25.254747
5.862302,-19.175992,25.291283
5.842082,-19.166168,25.288631
5.834182,-19.160542,25.329358
5.807929,-19.135110,25.318865
5.778060,-19.123480,25.325644
5.763716,-19.116554,25.352440
5.735178,-19.098480,25.358236
5.731166,-19.074532,25.369434
5.724748,-19.076388,25.371548
5.683211,-19.077755,25.400833
5.676574,-19.053472,25.417785
5.666872,-19.037812,25.442790
5.655658,-19.019872,25.438000
5.628656,-19.016490,25.449037
5.602792,-19.006384,25.462646
5.579438,-19.010374,25.459676
5.577843,-18.992701,25.482159
5.557625,-18.982745,25.491224
5.528729,-18.954288,25.482528
5.514513,-18.954059,25.519268
5.484483,-18.961511,25.530680
5.479925,-18.940494,25.530419
5.467080,-18.926956,25.548644
5.449174,-18.899994,25.565531
5.416144,-18.898166,25.558693
5.422566,-18.897514,25.592897
5.399571,-18.882767,25.597215
5.397489,-18.865256,25.592738
5.344633,-18.857841,25.630329
5.351200,-18.848743,25.615991
5.331734,-18.859145,25.652801
5.325961,-18.831266,25.658607
5.306452,-18.823212,25.668427
5.281022,-18.804078,25.674416
5.245065,-18.793128,25.678741
5.251400,-18.798024,25.695701
5.220166,-18.794360,25.717046
5.216146,-18.780049,25.703891
5.211481,-18.759139,25.722764
5.186986,-18.759334,25.742329
5.181238,-18.734206,25.750552
5.177031,-18.719319,25.771266
5.137950,-18.704068,25.758488
5.125617,-18.705791,25.777414
5.099576,-18.703955,25.803335
5.087806,-18.714254,25.815598
5.076494,-18.683659,25.811974
5.066592,-18.677985,25.802312
5.040594,-18.664389,25.816305
5.039070,-18.665317,25.844268
5.012939,-18.638610,25.853564
5.014005,-18.637023,25.852993
4.973212,-18.618225,25.855689
4.975231,-18.634401,25.876379
4.956488,-18.640278,25.866511
4.948957,-18.595954,25.892571
4.936235,-18.595573,25.910249
4.913835,-18.592953,25.906741
4.901711,-18.585897,25.907149
4.880530,-18.564360,25.921023
4.869433,-18.564802,25.940985
4.853577,-18.553061,25.950776
4.847852,-18.539312,25.955576
4.816835,-18.531344,25.969002
4.818771,-18.543848,25.976573
4.800368,-18.516228,25.972578
4.792509,-18.505300,25.971275
4.790653,-18.508453,25.991418
4.748328,-18.497593,26.007349
4.745458,-18.486853,26.012051
4.731847,-18.465595,26.001183
4.710591,-18.464620,26.020313
4.700872,-18.474166,26.048310
4.683925,-18.449894,26.032184
4.684451,-18.466129,26.056831
4.661647,-18.448820,26.065974
4.663382,-18.424220,26.083286
4.649426,-18.414433,26.081558
4.615841,-18.414478,26.086233
4.624276,-18.423360,26.100175
4.604388,-18.401341,26.101600
4.591952,-18.396714,26.099740
4.572183,-18.382221,26.118511
4.576953,-18.383503,26.134210
4.560554,-18.363072,26.125037
4.559193,-18.341445,26.144088
4.518352,-18.363395,26.136579
4.505256,-18.356252,26.134306
4.500725,-18.336387,26.166099
4.472888,-18.335852,26.163117
4.469610,-18.337453,26.163640
4.456750,-18.317373,26.166473
4.434055,-18.327309,26.203938
4.434317,-18.299591,26.198822
4.422231,-18.308600,26.203184
4.415315,-18.288816,26.203303
4.408430,-18.278023,26.219264
4.404160,-18.260074,26.236851
4.368043,-18.278259,26.230498
4.351430,-18.267418,26.229855
4.359147,-18.253064,26.236679
4.335790,-18.236196,26.252239
4.333261,-18.245051,26.233162
4.315352,-18.230440,26.261382
4.295276,-18.225491,26.275664
4.293637,-18.238144,26.285151
4.292313,-18.206057,26.278418
4.262800,-18.186275,26.299845
4.273249,-18.196824,26.294256
4.262249,-18.185405,26.299482
4.247166,-18.184962,26.309101
4.226448,-18.175990,26.304332
4.227175,-18.167679,26.317566
4.209123,-18.170001,26.334001
4.198550,-18.171158,26.328499
4.193833,-18.128201,26.354438
4.188193,-18.144719,26.343414
4.181399,-18.133587,26.359057
4.156078,-18.128492,26.353894
4.126026,-18.119739,26.354589
4.143781,-18.152446,26.365506
4.132566,-18.131631,26.371153
4.110915,-18.103893,26.378951
4.111986,-18.099856,26.368050
4.099914,-18.087981,26.403290
4.085603,-18.095749,26.398209
4.084707,-18.098262,26.404046
4.064956,-18.085056,26.412528
4.064732,-18.083259,26.405895
4.046382,-18.067467,26.435454
4.034210,-18.062659,26.426981
4.032005,-18.060018,26.431370
4.023385,-18.047436,26.441565
3.995547,-18.044403,26.436865
4.003271,-18.046470,26.452343
4.006142,-18.023735,26.452374
3.977846,-18.042674,26.447192
3.961166,-18.016075,26.470223
3.945974,-18.030302,26.473183
3.940204,-17.999670,26.472085
3.966737,-18.030306,26.455158
3.931863,-17.987061,26.470159
3.913801,-17.984875,26.493706
3.918239,-17.979660,26.501474
3.893557,-17.986084,26.502538
3.901168,-17.979580,26.509722
3.895244,-17.957953,26.511860
3.892661,-17.983314,26.510581
3.856651,-17.945549,26.522166
3.872777,-17.949296,26.531562
3.841387,-17.951138,26.533007
3.839449,-17.932866,26.526007
3.833729,-17.949754,26.547570
3.842896,-17.927758,26.547871
3.810692,-17.936396,26.550909
3.827100,-17.931136,26.548427
3.802298,-17.923257,26.549359
3.790425,-17.909441,26.556153
3.780680,-17.910055,26.561035
3.767191,-17.915452,26.571441
3.776396,-17.898409,26.581074
3.746093,-17.896647,26.573462
3.738375,-17.887742,26.574493
3.758373,-17.888739,26.578010
3.724916,-17.877169,26.582381
3.735611,-17.859333,26.587023
3.736312,-17.879828,26.587469
3.704858,-17.864444,26.592031
3.673954,-17.834983,26.603767
3.687984,-17.863633,26.594933
3.663157,-17.863277,26.598837
3.670331,-17.840542,26.636320
3.646873,-17.845912,26.631535
3.656100,-17.841702,26.619644
3.640472,-17.842312,26.641462
3.647852,-17.830788,26.633105
3.647233,-17.812496,26.642361
3.640321,-17.822479,26.631014
3.598285,-17.817933,26.659224
3.622889,-17.806640,26.645728
3.590576,-17.795253,26.670324
3.598557,-17.802341,26.674281
3.592974,-17.782315,26.677104
3.575738,-17.789194,26.670572
3.576578,-17.788729,26.668568
3.582454,-17.781903,26.681373
3.562310,-17.793909,26.683530
3.552286,-17.764362,26.689296
3.518195,-17.775066,26.704107
3.538612,-17.748580,26.680510
3.535856,-17.757296,26.705792
3.531621,-17.756862,26.698496
3.547740,-17.745905,26.704632
3.511183,-17.735052,26.696890
3.504309,-17.753429,26.711024
3.495175,-17.727774,26.729942
3.498442,-17.730990,26.713980
3.479895,-17.720104,26.735801
3.492956,-17.743473,26.728494
3.477730,-17.732371,26.721013
3.471360,-17.722314,26.724191
3.457666,-17.717005,26.747985
3.441514,-17.712195,26.754001
3.420546,-17.696791,26.741728
3.446064,-17.697361,26.765618
3.431301,-17.692696,26.746810
3.428342,-17.698499,26.753146
3.414808,-17.680461,26.766641
3.403497,-17.650932,26.757858
3.401474,-17.665326,26.798736
3.410411,-17.693279,26.755041
3.392855,-17.665845,26.784420
3.371668,-17.684173,26.781322
3.395464,-17.679416,26.772870
3.371641,-17.664868,26.784690
3.365934,-17.665312,26.776442
3.356864,-17.651975,26.773710
3.340215,-17.651564,26.804301
3.363498,-17.664607,26.800981
3.343777,-17.644013,26.786386
3.329352,-17.633598,26.794801
3.308376,-17.654542,26.810943
3.336343,-17.636956,26.812724
3.305629,-17.619582,26.815714
3.334824,-17.630069,26.827904
3.324612,-17.612735,26.825028
3.306238,-17.635664,26.822576
3.281275,-17.609636,26.838568
3.291535,-17.613694,26.814428
3.269878,-17.613268,26.836988
3.264394,-17.602877,26.827593
3.257167,-17.615108,26.837494
3.240394,-17.620490,26.830836
3.256342,-17.590196,26.847876
3.263703,-17.594979,26.836379
3.253736,-17.583062,26.852788
3.258158,-17.588528,26.852486
3.240089,-17.584230,26.849195
3.236251,-17.584281,26.859188
3.227148,-17.568780,26.858986
3.201951,-17.571397,26.867418
3.204924,-17.579831,26.858768
3.202082,-17.567162,26.863116
3.208881,-17.574942,26.881204
3.208493,-17.578592,26.875588
3.186342,-17.554268,26.875167
3.185824,-17.563907,26.885942
3.195386,-17.540900,26.882285
3.174647,-17.559394,26.887261
3.164049,-17.533569,26.878541
3.172325,-17.560093,26.870914
3.162560,-17.516420,26.873938
3.147300,-17.538406,26.903976
3.161964,-17.536385,26.911281
3.155929,-17.531245,26.877626
3.126763,-17.527367,26.906064
3.138161,-17.521272,26.897298
3.115477,-17.521477,26.901959
3.139022,-17.521497,26.894948
3.111996,-17.523283,26.916069
3.115649,-17.512555,26.896583
3.120251,-17.508101,26.915900
3.106227,-17.498436,26.932317
3.107934,-17.513345,26.929639
3.092920,-17.506344,26.922116
3.100490,-17.494407,26.923693
3.094426,-17.508812,26.926839
3.081719,-17.484545,26.917235
3.062090,-17.502062,26.923598
3.083466,-17.488231,26.951373
3.066246,-17.481266,26.924392
3.067879,-17.491520,26.930309
3.075949,-17.476184,26.944752
3.052770,-17.465005,26.943505
3.052409,-17.471030,26.944205
3.043329,-17.481593,26.941510
3.019185,-17.465756,26.950192
3.032470,-17.480483,26.961825
3.036059,-17.455957,26.947163
3.016701,-17.467692,26.950908
3.040954,-17.458295,26.951234
3.011553,-17.459814,26.957325
3.018131,-17.438820,26.958205
3.022460,-17.462221,26.969715
3.008327,-17.434728,26.972445
3.003261,-17.439383,26.989377
2.998791,-17.468279,26.978258
2.983130,-17.445523,26.967927
2.978129,-17.430047,26.990037
2.973689,-17.420734,26.966547
2.979914,-17.430995,26.973018
2.978682,-17.435431,26.978979
2.948779,-17.431341,26.972703
2.976079,-17.424440,26.973203
2.964732,-17.415941,26.997530
2.962288,-17.432524,26.979459
2.956422,-17.410263,26.999379
2.949754,-17.408803,26.999423
2.958075,-17.408089,27.019575
2.935560,-17.407678,26.995816
2.926362,-17.416127,26.978539
2.926891,-17.413635,26.992626
2.924358,-17.395152,27.009397
2.932977,-17.412726,27.002243
2.921038,-17.401787,27.008258
2.908896,-17.417399,27.009887
2.911842,-17.406992,27.035801
2.917617,-17.398205,27.021853
2.923642,-17.390596,27.021995
2.905318,-17.389282,27.015596
2.883914,-17.400101,27.009713
2.883868,-17.388970,27.025778
2.881678,-17.382619,27.036636
2.893426,-17.375004,27.008016
2.871947,-17.371694,27.015318
2.863187,-17.382268,27.024393
2.867708,-17.382975,27.030166
2.877245,-17.355514,27.022061
2.878242,-17.365613,27.036766
2.875045,-17.357384,27.016949
2.848179,-17.354721,27.033178
2.855858,-17.357098,27.055847
2.854054,-17.353416,27.027581
2.841198,-17.362404,27.049953
2.837900,-17.366645,27.040868
2.838614,-17.366534,27.047898
2.843108,-17.357905,27.042818
2.827842,-17.342494,27.044519
2.826705,-17.348498,27.057242
2.816743,-17.326726,27.042430
2.839805,-17.332666,27.062954
2.822585,-17.349133,27.064466
2.819084,-17.349123,27.055852
2.811218,-17.339072,27.060506
2.815419,-17.328128,27.075007
2.814695,-17.325167,27.069957
2.799703,-17.360262,27.072664
2.811528,-17.324486,27.073850
2.804766,-17.314859,27.076398
2.799666,-17.309912,27.068301
2.809955,-17.321968,27.077642
2.786054,-17.325287,27.059926
2.786087,-17.305803,27.071462
2.775723,-17.304436,27.083096
2.787013,-17.325668,27.092135
2.778384,-17.305596,27.063037
2.773788,-17.298386,27.078661
2.770909,-17.310443,27.089151
2.765308,-17.292509,27.073725
2.765679,-17.316941,27.094917
2.763493,-17.287952,27.071879
2.752955,-17.302559,27.087835
2.756526,-17.315646,27.095631
2.737724,-17.299740,27.093697
2.735510,-17.294680,27.096758
2.744566,-17.290755,27.093313
2.736105,-17.289155,27.095813
2.752206,-17.295854,27.108447
2.727764,-17.284492,27.110524
2.733487,-17.279862,27.116517
2.733353,-17.291928,27.116478
2.726268,-17.285061,27.094312
2.736915,-17.297853,27.096861
2.709485,-17.278379,27.123711
2.697649,-17.264141,27.103663
2.717028,-17.269181,27.119684
2.708197,-17.288143,27.115375
2.709086,-17.252544,27.109473
2.711999,-17.267035,27.105567
2.690463,-17.265593,27.112460
2.702518,-17.267902,27.124002
2.703367,-17.277449,27.137951
2.697704,-17.290557,27.130633
2.703177,-17.257008,27.115049
2.697344,-17.262894,27.115830
2.679269,-17.275268,27.113222
2.682005,-17.260578,27.125308
2.680277,-17.255216,27.128625
2.681278,-17.258464,27.106778
2.675613,-17.245503,27.125850
2.677035,-17.268677,27.144305
2.682392,-17.251690,27.133807
2.661455,-17.246600,27.131392
2.667283,-17.258061,27.131612
2.669442,-17.262256,27.127032
2.661825,-17.239684,27.137495
2.660384,-17.245340,27.126311
2.673833,-17.236385,27.131772
2.675860,-17.247022,27.145416
2.645690,-17.229120,27.136544
2.675325,-17.252307,27.131361
2.641002,-17.242719,27.148865
2.646664,-17.226633,27.134626
2.650352,-17.230509,27.144278
2.655114,-17.212288,27.138928
2.644193,-17.230250,27.146465
2.644015,-17.233252,27.149254
2.640709,-17.235193,27.132517
2.641306,-17.215195,27.165827
2.615318,-17.236783,27.141684
2.633343,-17.215467,27.171377
2.604524,-17.218433,27.146231
2.633902,-17.202678,27.157040
2.632716,-17.229007,27.162594
2.608971,-17.218616,27.165810
2.594919,-17.216284,27.153572
2.613487,-17.197424,27.168287
2.619020,-17.194612,27.168527
2.599447,-17.209847,27.165929
2.609167,-17.227989,27.160425
2.588369,-17.209135,27.162689
2.576632,-17.209086,27.170221
2.587828,-17.211103,27.170855
2.590354,-17.204963,27.143988
2.581340,-17.193274,27.167489
2.581153,-17.186787,27.145205
2.592286,-17.202477,27.155926
2.593282,-17.211008,27.145900
2.574633,-17.183261,27.170488
2.566023,-17.192852,27.170896
2.589398,-17.215296,27.174686
2.578609,-17.211100,27.166202
2.574474,-17.197395,27.179963
2.576150,-17.177624,27.190693
2.566764,-17.178316,27.168884
2.569448,-17.179817,27.186809
2.560998,-17.185330,27.190949
2.547588,-17.197782,27.181552
2.554205,-17.176052,27.180058
2.573035,-17.187428,27.176657
2.572601,-17.178709,27.198444
2.558834,-17.184099,27.199395
2.552035,-17.182722,27.180415
2.576081,-17.192112,27.177405
2.556327,-17.178368,27.175178
2.554128,-17.168337,27.185369
2.551500,-17.165727,27.185082
2.559367,-17.190975,27.200396
2.526867,-17.177772,27.192865
2.537189,-17.174143,27.188953
2.526742,-17.183182,27.188903
2.575432,-17.157817,27.212312
2.523475,-17.179840,27.188614
2.538385,-17.173864,27.221330
2.525714,-17.186578,27.204939
2.539774,-17.168107,27.206999
2.530820,-17.156533,27.203759
2.528415,-17.169332,27.194025
2.499660,-17.181070,27.210221
2.521985,-17.157864,27.201667
2.509329,-17.171797,27.194164
2.521513,-17.162044,27.206905
2.515046,-17.176151,27.223180
2.517038,-17.175854,27.212461
2.501233,-17.143128,27.215923
2.506153,-17.150811,27.203229
2.514023,-17.157839,27.204597
2.509988,-17.158929,27.200623
2.511835,-17.148779,27.188999
2.502438,-17.158026,27.211538
2.493733,-17.142761,27.210917
2.497910,-17.136566,27.208117
2.494859,-17.153513,27.217307
2.495793,-17.130429,27.200171
2.501616,-17.145621,27.210899
2.495880,-17.145927,27.227127
2.500727,-17.152466,27.232241
2.501016,-17.147578,27.230906
2.489190,-17.141611,27.211638
2.485017,-17.150956,27.203515
2.497599,-17.137230,27.215143
2.487950,-17.129794,27.221930
2.458740,-17.142882,27.205724
2.494512,-17.138665,27.220976
2.484297,-17.144280,27.231412
2.478800,-17.133218,27.215173
2.480748,-17.129872,27.227149
2.469533,-17.126126,27.207540
2.477589,-17.120020,27.242513
2.474490,-17.122501,27.234633
2.461224,-17.136431,27.222177
2.467969,-17.148700,27.225289
2.473285,-17.133105,27.227221
2.466463,-17.132170,27.217525
2.464476,-17.126711,27.204665
2.471179,-17.111582,27.230602
2.448361,-17.129088,27.233801
2.457596,-17.119742,27.229443
2.475741,-17.114706,27.229152
2.455408,-17.132770,27.220440
2.463830,-17.112307,27.240617
2.453481,-17.123768,27.230041
2.443909,-17.129072,27.229327
2.457382,-17.135638,27.229702
2.467203,-17.131940,27.229213
2.477074,-17.123482,27.252762
2.468859,-17.142200,27.224234
2.447006,-17.126404,27.233187
2.434399,-17.130348,27.221980
2.427762,-17.125213,27.222688
2.429308,-17.105749,27.230288
2.451219,-17.104302,27.233184
2.433348,-17.105648,27.246108
2.447038,-17.115759,27.231467
2.438521,-17.101400,27.237150
2.433161,-17.106694,27.230058
2.431084,-17.117396,27.233701
2.436260,-17.106918,27.252868
2.421603,-17.101581,27.250190
2.428767,-17.116585,27.253032
2.402839,-17.106337,27.245680
2.424336,-17.092166,27.227134
2.421847,-17.106973,27.263485
2.431989,-17.088625,27.244612
2.420884,-17.121927,27.256128
2.421916,-17.120822,27.229840
2.421781,-17.122674,27.242132
2.421222,-17.103475,27.240109
2.415719,-17.099238,27.249457
2.402368,-17.097523,27.260709
2.416853,-17.111713,27.245708
2.407738,-17.094774,27.275646
2.395629,-17.099860,27.243617
2.417079,-17.094206,27.262836
2.400944,-17.099710,27.249852
2.404251,-17.096837,27.234188
2.415429,-17.083765,27.253247
2.397985,-17.088404,27.267770
2.414390,-17.083905,27.257258
2.395472,-17.093553,27.248980
2.401345,-17.091560,27.244247
2.400273,-17.071882,27.248692
2.393920,-17.095751,27.258583
2.416380,-17.088575,27.247746
2.425193,-17.086428,27.256334
2.387784,-17.087689,27.259371
2.403421,-17.104477,27.252128
2.386381,-17.111573,27.257223
2.380449,-17.079501,27.261992
2.375502,-17.080785,27.258524
2.395773,-17.080410,27.276217
2.393953,-17.082084,27.263854
2.385737,-17.085034,27.264282
2.382939,-17.085766,27.258289
2.391205,-17.079693,27.253595
2.392627,-17.092220,27.272581
2.388530,-17.068150,27.265682
2.377014,-17.083773,27.262552
2.402721,-17.076477,27.254320
2.393749,-17.076393,27.245547
2.379654,-17.078084,27.271807
2.378296,-17.085160,27.269786
2.371690,-17.083605,27.268208
2.380105,-17.077222,27.271769
2.387616,-17.097554,27.269271
2.382707,-17.079809,27.279228
2.377447,-17.066827,27.255145
2.376108,-17.085499,27.290837
2.379113,-17.073883,27.300575
2.374430,-17.079009,27.281463
2.373710,-17.070368,27.268602
2.378011,-17.079685,27.296226
2.373217,-17.097473,27.274125
2.374726,-17.059368,27.282289
2.373237,-17.073845,27.289046
2.354675,-17.069226,27.276428
2.359624,-17.082565,27.277263
2.353875,-17.078363,27.273940
2.361942,-17.072569,27.274405
2.360546,-17.081370,27.278300
2.352755,-17.061018,27.263343
2.355331,-17.061477,27.273507
2.358621,-17.046438,27.268561
2.347793,-17.051741,27.282355
