ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378137.082516,0.080487,-0.183225
6378137.084064,0.082162,-0.189333
6378137.085607,0.083842,-0.195540
6378137.087145,0.085527,-0.201847
6378137.088678,0.087216,-0.208255
6378137.090206,0.088909,-0.214762
6378137.091729,0.090607,-0.221369
6378137.093247,0.092310,-0.228077
6378137.094759,0.094017,-0.234884
6378137.096265,0.095729,-0.241792
6378137.097767,0.097446,-0.248799
6378137.099262,0.099167,-0.255906
6378137.100752,0.100893,-0.263114
6378137.102236,0.102624,-0.270421
6378137.103714,0.104359,-0.277828
6378137.105186,0.106100,-0.285336
6378137.106653,0.107845,-0.292943
6378137.108113,0.109596,-0.300650
6378137.109567,0.111351,-0.308457
6378137.111015,0.113111,-0.316364
6378137.112457,0.114877,-0.324371
6378137.113893,0.116647,-0.332478
6378137.115322,0.118423,-0.340685
6378137.116745,0.120203,-0.348992
6378137.118161,0.121989,-0.357399
6378137.119571,0.123780,-0.365905
6378137.120975,0.125577,-0.374512
6378137.122371,0.127378,-0.383218
6378137.123761,0.129185,-0.392025
6378137.125145,0.130998,-0.400931
6378137.126521,0.132816,-0.409937
6378137.127891,0.134639,-0.419043
6378137.129254,0.136467,-0.428249
6378137.130610,0.138302,-0.437555
6378137.131958,0.140141,-0.446960
6378137.133300,0.141987,-0.456466
6378137.134635,0.143838,-0.466071
6378137.135963,0.145694,-0.475776
6378137.137283,0.147556,-0.485581
6378137.138596,0.149424,-0.495486
6378137.139902,0.151298,-0.505491
6378137.141200,0.153178,-0.515595
6378137.142492,0.155063,-0.525800
6378137.143775,0.156954,-0.536104
6378137.145052,0.158851,-0.546508
6378137.146320,0.160754,-0.557011
6378137.147581,0.162663,-0.567615
6378137.148835,0.164578,-0.578318
6378137.150081,0.166499,-0.589122
6378137.151319,0.168425,-0.600024
6378137.152549,0.170358,-0.611027
6378137.153772,0.172297,-0.622130
6378137.154986,0.174243,-0.633332
6378137.156193,0.176194,-0.644634
6378137.157392,0.178151,-0.656036
6378137.158583,0.180115,-0.667537
6378137.159766,0.182085,-0.679139
6378137.160941,0.184061,-0.690840
6378137.162108,0.186044,-0.702640
6378137.163266,0.188032,-0.714541
6378137.164417,0.190028,-0.726541
6378137.165559,0.192029,-0.738641
6378137.166693,0.194037,-0.750841
6378137.167819,0.196051,-0.763140
6378137.168936,0.198072,-0.775539
6378137.170045,0.200100,-0.788038
6378137.171146,0.202133,-0.800637
6378137.172238,0.204174,-0.813335
6378137.173322,0.206221,-0.826133
6378137.174397,0.208274,-0.839030
6378137.175463,0.210334,-0.852028
6378137.176521,0.212401,-0.865125
6378137.177571,0.214474,-0.878321
6378137.178611,0.216554,-0.891617
6378137.179643,0.218641,-0.905013
6378137.180667,0.220735,-0.918509
6378137.181681,0.222835,-0.932104
6378137.182687,0.224942,-0.945799
6378137.183684,0.227056,-0.959593
6378137.184672,0.229176,-0.973488
6378137.185651,0.231304,-0.987481
6378137.186621,0.233438,-1.001575
6378137.187582,0.235579,-1.015768
6378137.188534,0.237728,-1.030060
6378137.189477,0.239883,-1.044453
6378137.190411,0.242045,-1.058944
6378137.191336,0.244214,-1.073536
6378137.192252,0.246390,-1.088227
6378137.193158,0.248573,-1.103018
6378137.194055,0.250763,-1.117908
6378137.194944,0.252960,-1.132898
6378137.195822,0.255164,-1.147987
6378137.196692,0.257375,-1.163176
6378137.197552,0.259594,-1.178464
6378137.198403,0.261819,-1.193853
6378137.199245,0.264052,-1.209340
6378137.200077,0.266292,-1.224927
6378137.200900,0.268539,-1.240614
6378137.201713,0.270793,-1.256400
6378137.202516,0.273054,-1.272286
6378137.203311,0.275323,-1.288272
6378137.204095,0.277599,-1.304357
6378137.204870,0.279882,-1.320541
6378137.205636,0.282173,-1.336825
6378137.206392,0.284470,-1.353208
6378137.207138,0.286776,-1.369691
6378137.207874,0.289088,-1.386274
6378137.208601,0.291408,-1.402956
6378137.209318,0.293735,-1.419738
6378137.210025,0.296070,-1.436619
6378137.210723,0.298412,-1.453599
6378137.211411,0.300762,-1.470679
6378137.212088,0.303118,-1.487859
6378137.212756,0.305483,-1.505138
6378137.213415,0.307855,-1.522516
6378137.214063,0.310234,-1.539994
6378137.214701,0.312621,-1.557571
6378137.215329,0.315015,-1.575248
6378137.215948,0.317417,-1.593025
6378137.216556,0.319827,-1.610901
6378137.217154,0.322244,-1.628876
6378137.217742,0.324668,-1.646951
6378137.218321,0.327101,-1.665125
6378137.218889,0.329540,-1.683398
6378137.219447,0.331988,-1.701771
6378137.219995,0.334443,-1.720244
6378137.220532,0.336906,-1.738816
6378137.221060,0.339376,-1.757487
6378137.221577,0.341854,-1.776258
6378137.222084,0.344340,-1.795128
6378137.222581,0.346833,-1.814098
6378137.223067,0.349335,-1.833167
6378137.223544,0.351843,-1.852335
6378137.224010,0.354360,-1.871603
6378137.224465,0.356885,-1.890970
6378137.224911,0.359417,-1.910437
6378137.225347,0.361955,-1.929979
6378137.225779,0.364497,-1.949520
6378137.226208,0.367042,-1.969061
6378137.226632,0.369590,-1.988602
6378137.227052,0.372140,-2.008143
6378137.227468,0.374694,-2.027683
6378137.227880,0.377250,-2.047223
6378137.228288,0.379809,-2.066763
6378137.228692,0.382372,-2.086302
6378137.229092,0.384937,-2.105841
6378137.229488,0.387505,-2.125380
6378137.229880,0.390075,-2.144919
6378137.230268,0.392649,-2.164457
6378137.230653,0.395225,-2.183995
6378137.231033,0.397804,-2.203533
6378137.231410,0.400386,-2.223070
6378137.231783,0.402971,-2.242607
6378137.232152,0.405558,-2.262144
6378137.232517,0.408148,-2.281681
6378137.232879,0.410741,-2.301217
6378137.233236,0.413337,-2.320753
6378137.233590,0.415935,-2.340289
6378137.233941,0.418536,-2.359824
6378137.234287,0.421139,-2.379359
6378137.234630,0.423745,-2.398894
6378137.234970,0.426354,-2.418428
6378137.235305,0.428965,-2.437963
6378137.235637,0.431579,-2.457496
6378137.235966,0.434195,-2.477030
6378137.236291,0.436814,-2.496564
6378137.236612,0.439436,-2.516097
6378137.236930,0.442060,-2.535629
6378137.237244,0.444687,-2.555162
6378137.237555,0.447316,-2.574694
6378137.237862,0.449947,-2.594226
6378137.238166,0.452581,-2.613758
6378137.238466,0.455218,-2.633289
6378137.238763,0.457857,-2.652820
6378137.239057,0.460498,-2.672351
6378137.239347,0.463142,-2.691882
6378137.239634,0.465788,-2.711412
6378137.239917,0.468437,-2.730942
6378137.240197,0.471088,-2.750472
6378137.240474,0.473741,-2.770002
6378137.240747,0.476397,-2.789531
6378137.241017,0.479055,-2.809060
6378137.241284,0.481715,-2.828588
6378137.241548,0.484378,-2.848117
6378137.241808,0.487043,-2.867645
6378137.242065,0.489710,-2.887173
6378137.242319,0.492380,-2.906700
6378137.242570,0.495051,-2.926228
6378137.242817,0.497725,-2.945755
6378137.243062,0.500402,-2.965282
6378137.243303,0.503080,-2.984808
6378137.243541,0.505761,-3.004334
6378137.243776,0.508444,-3.023860
6378137.244008,0.511129,-3.043386
6378137.244236,0.513816,-3.062912
6378137.244462,0.516506,-3.082437
6378137.244685,0.519197,-3.101962
6378137.244905,0.521891,-3.121486
6378137.245121,0.524587,-3.141011
6378137.245335,0.527285,-3.160535
6378137.245545,0.529985,-3.180059
6378137.245753,0.532687,-3.199582
6378137.245958,0.535392,-3.219106
6378137.246160,0.538098,-3.238629
6378137.246359,0.540806,-3.258152
6378137.246554,0.543517,-3.277675
6378137.246748,0.546229,-3.297197
6378137.246938,0.548944,-3.316719
6378137.247125,0.551660,-3.336241
6378137.247309,0.554379,-3.355762
6378137.247491,0.557099,-3.375284
6378137.247670,0.559822,-3.394805
6378137.247846,0.562546,-3.414326
6378137.248019,0.565273,-3.433846
6378137.248190,0.568001,-3.453367
6378137.248357,0.570732,-3.472887
6378137.248522,0.573464,-3.492407
6378137.248684,0.576198,-3.511926
6378137.248844,0.578934,-3.531446
6378137.249001,0.581672,-3.550965
6378137.249155,0.584412,-3.570484
6378137.249306,0.587154,-3.590002
6378137.249455,0.589897,-3.609521
6378137.249601,0.592643,-3.629039
6378137.249744,0.595390,-3.648557
6378137.249885,0.598139,-3.668075
6378137.250023,0.600890,-3.687592
6378137.250159,0.603643,-3.707109
6378137.250292,0.606397,-3.726626
6378137.250422,0.609154,-3.746143
6378137.250550,0.611912,-3.765660
6378137.250676,0.614672,-3.785176
6378137.250798,0.617434,-3.804692
6378137.250919,0.620197,-3.824208
6378137.251037,0.622962,-3.843723
6378137.251152,0.625729,-3.863239
6378137.251265,0.628498,-3.882754
6378137.251375,0.631268,-3.902269
6378137.251483,0.634040,-3.921783
6378137.251588,0.636814,-3.941298
6378137.251691,0.639590,-3.960812
6378137.251792,0.642367,-3.980326
6378137.251890,0.645146,-3.999839
6378137.251986,0.647926,-4.019353
6378137.252080,0.650709,-4.038866
6378137.252171,0.653492,-4.058379
6378137.252260,0.656278,-4.077892
6378137.252346,0.659065,-4.097405
6378137.252430,0.661854,-4.116917
6378137.252512,0.664644,-4.136429
6378137.252591,0.667436,-4.155941
6378137.252668,0.670229,-4.175453
6378137.252743,0.673024,-4.194965
6378137.252816,0.675821,-4.214476
6378137.252886,0.678619,-4.233987
6378137.252955,0.681419,-4.253498
6378137.253020,0.684220,-4.273009
6378137.253084,0.687023,-4.292519
6378137.253146,0.689827,-4.312029
6378137.253205,0.692633,-4.331539
6378137.253262,0.695441,-4.351049
6378137.253317,0.698250,-4.370559
6378137.253370,0.701060,-4.390068
6378137.253420,0.703872,-4.409577
6378137.253469,0.706686,-4.429086
6378137.253515,0.709500,-4.448595
6378137.253559,0.712317,-4.468104
6378137.253601,0.715135,-4.487612
6378137.253641,0.717954,-4.507120
6378137.253679,0.720775,-4.526628
6378137.253715,0.723597,-4.546136
6378137.253749,0.726420,-4.565643
6378137.253780,0.729245,-4.585151
6378137.253810,0.732072,-4.604658
6378137.253838,0.734899,-4.624165
6378137.253863,0.737729,-4.643672
6378137.253887,0.740559,-4.663178
6378137.253908,0.743391,-4.682684
6378137.253928,0.746225,-4.702191
6378137.253946,0.749059,-4.721696
6378137.253961,0.751895,-4.741202
6378137.253975,0.754733,-4.760708
6378137.253987,0.757572,-4.780213
6378137.253996,0.760412,-4.799718
6378137.254004,0.763253,-4.819223
6378137.254010,0.766096,-4.838728
6378137.254014,0.768940,-4.858233
6378137.254016,0.771785,-4.877737
6378137.254017,0.774632,-4.897241
6378137.254015,0.777480,-4.916745
6378137.254011,0.780329,-4.936249
6378137.254006,0.783180,-4.955753
6378137.253999,0.786032,-4.975256
6378137.253990,0.788885,-4.994759
6378137.253979,0.791739,-5.014263
6378137.253966,0.794595,-5.033765
6378137.253952,0.797451,-5.053268
6378137.253935,0.800310,-5.072771
6378137.253917,0.803169,-5.092273
6378137.253897,0.806029,-5.111775
6378137.253875,0.808891,-5.131277
6378137.253852,0.811754,-5.150779
6378137.253827,0.814618,-5.170281
6378137.253800,0.817484,-5.189782
6378137.253771,0.820350,-5.209283
6378137.253741,0.823218,-5.228785
6378137.253708,0.826087,-5.248285
6378137.253675,0.828957,-5.267786
6378137.253639,0.831828,-5.287287
6378137.253602,0.834701,-5.306787
6378137.253563,0.837574,-5.326287
6378137.253522,0.840449,-5.345787
6378137.253480,0.843325,-5.365287
6378137.253436,0.846202,-5.384787
6378137.253390,0.849080,-5.404287
6378137.253343,0.851959,-5.423786
6378137.253294,0.854840,-5.443285
6378137.253244,0.857721,-5.462784
6378137.253191,0.860604,-5.482283
6378137.253138,0.863488,-5.501782
6378137.253082,0.866372,-5.521280
6378137.253025,0.869258,-5.540779
6378137.252967,0.872145,-5.560277
6378137.252907,0.875033,-5.579775
6378137.252845,0.877923,-5.599273
6378137.252782,0.880813,-5.618770
6378137.252717,0.883704,-5.638268
6378137.252651,0.886596,-5.657765
6378137.252583,0.889490,-5.677263
6378137.252514,0.892384,-5.696760
6378137.252443,0.895279,-5.716256
6378137.252370,0.898176,-5.735753
6378137.252296,0.901073,-5.755250
6378137.252221,0.903972,-5.774746
6378137.252144,0.906871,-5.794243
6378137.252066,0.909772,-5.813739
6378137.251986,0.912674,-5.833235
6378137.251905,0.915576,-5.852730
6378137.251822,0.918480,-5.872226
6378137.251738,0.921384,-5.891722
6378137.251652,0.924290,-5.911217
6378137.251565,0.927196,-5.930712
6378137.251476,0.930104,-5.950207
6378137.251386,0.933012,-5.969702
6378137.251295,0.935921,-5.989197
6378137.251202,0.938832,-6.008691
6378137.251108,0.941743,-6.028186
6378137.251013,0.944655,-6.047680
6378137.250916,0.947568,-6.067174
6378137.250817,0.950482,-6.086668
6378137.250718,0.953397,-6.106162
6378137.250617,0.956313,-6.125656
6378137.250514,0.959230,-6.145149
6378137.250411,0.962148,-6.164643
6378137.250306,0.965067,-6.184136
6378137.250199,0.967986,-6.203629
6378137.250091,0.970907,-6.223122
6378137.249982,0.973828,-6.242615
6378137.249872,0.976751,-6.262108
6378137.249760,0.979674,-6.281600
6378137.249647,0.982598,-6.301093
6378137.249533,0.985523,-6.320585
6378137.249418,0.988449,-6.340077
6378137.249301,0.991375,-6.359569
6378137.249183,0.994303,-6.379061
6378137.249063,0.997231,-6.398553
6378137.248943,1.000161,-6.418044
6378137.248821,1.003091,-6.437536
6378137.248698,1.006022,-6.457027
6378137.248574,1.008954,-6.476518
6378137.248448,1.011886,-6.496009
6378137.248321,1.014820,-6.515500
6378137.248193,1.017754,-6.534991
6378137.248064,1.020689,-6.554482
6378137.247933,1.023625,-6.573972
6378137.247802,1.026562,-6.593463
6378137.247669,1.029499,-6.612953
6378137.247535,1.032438,-6.632443
6378137.247400,1.035377,-6.651933
6378137.247263,1.038317,-6.671423
6378137.247126,1.041258,-6.690913
6378137.246987,1.044199,-6.710403
6378137.246847,1.047141,-6.729892
6378137.246706,1.050085,-6.749381
6378137.246564,1.053028,-6.768871
6378137.246421,1.055973,-6.788360
6378137.246276,1.058919,-6.807849
6378137.246131,1.061865,-6.827338
6378137.245984,1.064812,-6.846826
6378137.245836,1.067759,-6.866315
6378137.245687,1.070708,-6.885804
6378137.245537,1.073657,-6.905292
6378137.245386,1.076607,-6.924780
6378137.245234,1.079558,-6.944268
6378137.245081,1.082509,-6.963756
6378137.244926,1.085461,-6.983244
6378137.244771,1.088414,-7.002732
6378137.244614,1.091368,-7.022220
6378137.244457,1.094322,-7.041707
6378137.244298,1.097277,-7.061195
6378137.244139,1.100233,-7.080682
6378137.243978,1.103189,-7.100169
6378137.243816,1.106146,-7.119657
6378137.243653,1.109104,-7.139143
6378137.243489,1.112063,-7.158630
6378137.243324,1.115022,-7.178117
6378137.243159,1.117982,-7.197604
6378137.242992,1.120943,-7.217090
6378137.242824,1.123904,-7.236577
6378137.242655,1.126866,-7.256063
6378137.242485,1.129829,-7.275549
6378137.242314,1.132792,-7.295035
6378137.242142,1.135756,-7.314521
6378137.241969,1.138720,-7.334007
6378137.241795,1.141686,-7.353493
6378137.241620,1.144652,-7.372978
6378137.241445,1.147618,-7.392464
6378137.241268,1.150586,-7.411949
6378137.241090,1.153554,-7.431435
6378137.240911,1.156522,-7.450920
6378137.240732,1.159491,-7.470405
6378137.240551,1.162461,-7.489890
6378137.240370,1.165432,-7.509375
6378137.240187,1.168403,-7.528860
6378137.240004,1.171375,-7.548344
6378137.239819,1.174347,-7.567829
6378137.239634,1.177320,-7.587313
6378137.239448,1.180293,-7.606798
6378137.239261,1.183268,-7.626282
6378137.239073,1.186242,-7.645766
6378137.238884,1.189218,-7.665250
6378137.238694,1.192194,-7.684734
6378137.238504,1.195170,-7.704218
6378137.238312,1.198148,-7.723702
6378137.238120,1.201125,-7.743186
6378137.237927,1.204104,-7.762669
6378137.237732,1.207083,-7.782153
6378137.237537,1.210062,-7.801636
6378137.237341,1.213043,-7.821119
6378137.237145,1.216023,-7.840603
6378137.236947,1.219005,-7.860086
6378137.236749,1.221986,-7.879569
6378137.236549,1.224969,-7.899052
6378137.236349,1.227952,-7.918534
6378137.236148,1.230936,-7.938017
6378137.235946,1.233920,-7.957500
6378137.235744,1.236904,-7.976982
6378137.235540,1.239890,-7.996465
6378137.235336,1.242875,-8.015947
6378137.235131,1.245862,-8.035429
6378137.234925,1.248849,-8.054911
6378137.234718,1.251836,-8.074393
6378137.234511,1.254824,-8.093875
6378137.234302,1.257812,-8.113357
6378137.234093,1.260802,-8.132839
6378137.233883,1.263791,-8.152321
6378137.233673,1.266781,-8.171802
6378137.233461,1.269772,-8.191284
6378137.233249,1.272763,-8.210765
6378137.233036,1.275755,-8.230246
6378137.232822,1.278747,-8.249728
6378137.232608,1.281739,-8.269209
6378137.232392,1.284733,-8.288690
6378137.232176,1.287726,-8.308171
6378137.231960,1.290721,-8.327652
6378137.231742,1.293715,-8.347133
6378137.231524,1.296710,-8.366613
6378137.231305,1.299706,-8.386094
6378137.231085,1.302702,-8.405575
6378137.230864,1.305699,-8.425055
6378137.230643,1.308696,-8.444535
6378137.230421,1.311694,-8.464016
6378137.230198,1.314692,-8.483496
6378137.229975,1.317691,-8.502976
6378137.229751,1.320690,-8.522456
6378137.229526,1.323690,-8.541936
6378137.229300,1.326690,-8.561416
6378137.229074,1.329690,-8.580896
6378137.228847,1.332691,-8.600376
6378137.228619,1.335693,-8.619855
6378137.228391,1.338695,-8.639335
6378137.228162,1.341697,-8.658814
6378137.227932,1.344700,-8.678294
6378137.227702,1.347703,-8.697773
6378137.227471,1.350707,-8.717252
6378137.227239,1.353711,-8.736732
6378137.227007,1.356716,-8.756211
6378137.226774,1.359721,-8.775690
6378137.226540,1.362727,-8.795169
6378137.226305,1.365733,-8.814648
6378137.226070,1.368739,-8.834126
6378137.225835,1.371746,-8.853605
6378137.225598,1.374753,-8.873084
6378137.225361,1.377761,-8.892562
6378137.225124,1.380769,-8.912041
6378137.224885,1.383778,-8.931519
6378137.224646,1.386787,-8.950998
6378137.224407,1.389796,-8.970476
6378137.224166,1.392806,-8.989954
6378137.223926,1.395817,-9.009432
6378137.223684,1.398827,-9.028910
6378137.223442,1.401838,-9.048388
6378137.223199,1.404850,-9.067866
6378137.222956,1.407862,-9.087344
6378137.222712,1.410874,-9.106822
6378137.222468,1.413887,-9.126300
6378137.222222,1.416900,-9.145777
6378137.221977,1.419914,-9.165255
6378137.221730,1.422928,-9.184732
6378137.221483,1.425942,-9.204210
6378137.221236,1.428957,-9.223687
6378137.220988,1.431972,-9.243164
6378137.220739,1.434988,-9.262642
6378137.220490,1.438004,-9.282119
6378137.220240,1.441020,-9.301596
6378137.219990,1.444037,-9.321073
6378137.219739,1.447054,-9.340550
6378137.219487,1.450072,-9.360027
6378137.219235,1.453089,-9.379503
6378137.218982,1.456108,-9.398980
6378137.218729,1.459126,-9.418457
6378137.218475,1.462145,-9.437934
6378137.218221,1.465165,-9.457410
6378137.217966,1.468184,-9.476887
6378137.217710,1.471205,-9.496363
6378137.217454,1.474225,-9.515839
6378137.217198,1.477246,-9.535316
6378137.216940,1.480267,-9.554792
6378137.216683,1.483289,-9.574268
6378137.216425,1.486311,-9.593744
6378137.216166,1.489333,-9.613220
6378137.215907,1.492355,-9.632696
6378137.215647,1.495378,-9.652172
6378137.215387,1.498402,-9.671648
6378137.215126,1.501425,-9.691124
6378137.214864,1.504449,-9.710600
6378137.214602,1.507474,-9.730075
6378137.214340,1.510499,-9.749551
6378137.214077,1.513524,-9.769026
6378137.213814,1.516549,-9.788502
6378137.213550,1.519575,-9.807977
6378137.213285,1.522601,-9.827453
6378137.213021,1.525627,-9.846928
6378137.212755,1.528654,-9.866403
6378137.212489,1.531681,-9.885879
6378137.212223,1.534708,-9.905354
6378137.211956,1.537736,-9.924829
6378137.211689,1.540764,-9.944304
6378137.211421,1.543793,-9.963779
6378137.211152,1.546821,-9.983254
6378137.210884,1.549850,-10.002729
6378137.210614,1.552880,-10.022204
6378137.210345,1.555909,-10.041678
6378137.210074,1.558939,-10.061153
6378137.209804,1.561969,-10.080628
6378137.209532,1.565000,-10.100102
6378137.209261,1.568031,-10.119577
6378137.208989,1.571062,-10.139051
6378137.208716,1.574094,-10.158526
6378137.208443,1.577126,-10.178000
6378137.208170,1.580158,-10.197474
6378137.207896,1.583190,-10.216949
6378137.207621,1.586223,-10.236423
6378137.207346,1.589256,-10.255897
6378137.207071,1.592289,-10.275371
6378137.206795,1.595323,-10.294845
6378137.206519,1.598357,-10.314319
6378137.206243,1.601391,-10.333793
6378137.205966,1.604425,-10.353267
6378137.205688,1.607460,-10.372741
6378137.205410,1.610495,-10.392215
6378137.205132,1.613531,-10.411688
6378137.204853,1.616566,-10.431162
6378137.204574,1.619602,-10.450636
6378137.204294,1.622638,-10.470109
6378137.204014,1.625675,-10.489583
6378137.203734,1.628712,-10.509056
6378137.203453,1.631749,-10.528530
6378137.203172,1.634786,-10.548003
6378137.202890,1.637824,-10.567477
6378137.202608,1.640861,-10.586950
6378137.202326,1.643900,-10.606423
6378137.202043,1.646938,-10.625896
6378137.201759,1.649977,-10.645370
6378137.201476,1.653016,-10.664843
6378137.201192,1.656055,-10.684316
6378137.200907,1.659094,-10.703789
6378137.200622,1.662134,-10.723262
6378137.200337,1.665174,-10.742735
6378137.200051,1.668214,-10.762208
6378137.199765,1.671255,-10.781680
6378137.199479,1.674296,-10.801153
6378137.199192,1.677337,-10.820626
6378137.198905,1.680378,-10.840099
6378137.198617,1.683419,-10.859571
6378137.198329,1.686461,-10.879044
6378137.198041,1.689503,-10.898516
6378137.197752,1.692546,-10.917989
6378137.197463,1.695588,-10.937461
6378137.197173,1.698631,-10.956934
6378137.196883,1.701674,-10.976406
6378137.196593,1.704717,-10.995879
6378137.196303,1.707761,-11.015351
6378137.196012,1.710804,-11.034823
6378137.195720,1.713848,-11.054295
6378137.195429,1.716893,-11.073767
6378137.195137,1.719937,-11.093240
6378137.194844,1.722982,-11.112712
6378137.194551,1.726027,-11.132184
6378137.194258,1.729072,-11.151656
6378137.193965,1.732117,-11.171128
6378137.193671,1.735163,-11.190600
6378137.193377,1.738209,-11.210071
6378137.193083,1.741255,-11.229543
6378137.192788,1.744301,-11.249015
6378137.192493,1.747348,-11.268487
6378137.192197,1.750395,-11.287959
6378137.191901,1.753442,-11.307430
6378137.191605,1.756489,-11.326902
6378137.191309,1.759536,-11.346373
6378137.191012,1.762584,-11.365845
6378137.190715,1.765632,-11.385317
6378137.190417,1.768680,-11.404788
6378137.190119,1.771729,-11.424259
6378137.189821,1.774777,-11.443731
6378137.189523,1.777826,-11.463202
6378137.189224,1.780875,-11.482673
6378137.188925,1.783924,-11.502145
6378137.188625,1.786973,-11.521616
6378137.188326,1.790023,-11.541087
6378137.188025,1.793073,-11.560558
6378137.187725,1.796123,-11.580030
6378137.187424,1.799173,-11.599501
6378137.187123,1.802224,-11.618972
6378137.186822,1.805274,-11.638443
6378137.186520,1.808325,-11.657914
6378137.186219,1.811376,-11.677385
6378137.185916,1.814427,-11.696856
6378137.185614,1.817479,-11.716326
6378137.185311,1.820531,-11.735797
6378137.185008,1.823582,-11.755268
6378137.184704,1.826634,-11.774739
6378137.184401,1.829687,-11.794210
6378137.184097,1.832739,-11.813680
6378137.183792,1.835792,-11.833151
6378137.183488,1.838845,-11.852621
6378137.183183,1.841898,-11.872092
6378137.182878,1.844951,-11.891563
6378137.182572,1.848004,-11.911033
6378137.182267,1.851058,-11.930504
6378137.181961,1.854112,-11.949974
6378137.181654,1.857166,-11.969444
6378137.181348,1.860220,-11.988915
6378137.181041,1.863274,-12.008385
6378137.180734,1.866329,-12.027856
6378137.180426,1.869383,-12.047326
6378137.180118,1.872438,-12.066796
6378137.179810,1.875493,-12.086266
6378137.179502,1.878549,-12.105736
6378137.179194,1.881604,-12.125207
6378137.178885,1.884660,-12.144677
6378137.178576,1.887716,-12.164147
6378137.178267,1.890772,-12.183617
6378137.177957,1.893828,-12.203087
6378137.177647,1.896884,-12.222557
6378137.177337,1.899941,-12.242027
6378137.177027,1.902997,-12.261497
6378137.176716,1.906054,-12.280967
6378137.176405,1.909111,-12.300437
6378137.176094,1.912168,-12.319906
6378137.175783,1.915226,-12.339376
6378137.175471,1.918283,-12.358846
6378137.175159,1.921341,-12.378316
6378137.174847,1.924399,-12.397785
6378137.174534,1.927457,-12.417255
6378137.174222,1.930515,-12.436725
6378137.173909,1.933573,-12.456194
6378137.173596,1.936632,-12.475664
6378137.173282,1.939691,-12.495134
6378137.172969,1.942749,-12.514603
6378137.172655,1.945808,-12.534073
6378137.172341,1.948868,-12.553542
6378137.172026,1.951927,-12.573012
6378137.171712,1.954986,-12.592481
6378137.171397,1.958046,-12.611950
6378137.171082,1.961106,-12.631420
6378137.170767,1.964166,-12.650889
6378137.170451,1.967226,-12.670358
6378137.170135,1.970286,-12.689828
6378137.169819,1.973347,-12.709297
6378137.169503,1.976407,-12.728766
6378137.169186,1.979468,-12.748235
6378137.168870,1.982529,-12.767704
6378137.168553,1.985590,-12.787174
6378137.168236,1.988651,-12.806643
6378137.167918,1.991712,-12.826112
6378137.167601,1.994774,-12.845581
6378137.167283,1.997835,-12.865050
6378137.166965,2.000897,-12.884519
6378137.166647,2.003959,-12.903988
6378137.166328,2.007021,-12.923457
6378137.166010,2.010083,-12.942926
6378137.165691,2.013146,-12.962395
6378137.165372,2.016208,-12.981864
6378137.165052,2.019271,-13.001332
6378137.164733,2.022333,-13.020801
6378137.164413,2.025396,-13.040270
6378137.164093,2.028459,-13.059739
6378137.163773,2.031523,-13.079208
6378137.163452,2.034586,-13.098676
6378137.163132,2.037649,-13.118145
6378137.162811,2.040713,-13.137614
6378137.162490,2.043777,-13.157082
