ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
6.865007,7.007916,2.381079
6.864976,7.011070,2.371767
6.864944,7.014211,2.362451
6.864912,7.017340,2.353130
6.864881,7.020456,2.343806
6.864849,7.023561,2.334477
6.864817,7.026652,2.325144
6.864786,7.029732,2.315807
6.864754,7.032799,2.306466
6.864722,7.035853,2.297121
6.864691,7.038895,2.287772
6.864659,7.041925,2.278419
6.864627,7.044942,2.269062
6.864596,7.047947,2.259701
6.864564,7.050940,2.250336
6.864532,7.053920,2.240966
6.864501,7.056887,2.231593
6.864469,7.059842,2.222216
6.864437,7.062785,2.212836
6.864406,7.065715,2.203451
6.864374,7.068633,2.194062
6.864342,7.071538,2.184670
6.864311,7.074431,2.175273
6.864279,7.077311,2.165873
6.864247,7.080179,2.156469
6.864216,7.083034,2.147061
6.864184,7.085877,2.137650
6.864152,7.088707,2.128234
6.864121,7.091525,2.118815
6.864089,7.094330,2.109392
6.864057,7.097122,2.099966
6.864026,7.099903,2.090536
6.863994,7.102670,2.081102
6.863962,7.105425,2.071664
6.863931,7.108168,2.062223
6.863899,7.110898,2.052778
6.863867,7.113615,2.043330
6.863836,7.116320,2.033878
6.863804,7.119013,2.024422
6.863772,7.121693,2.014963
6.863741,7.124360,2.005500
6.863709,7.127014,1.996034
6.863677,7.129656,1.986564
6.863646,7.132286,1.977090
6.863614,7.134903,1.967614
6.863582,7.137507,1.958133
6.863551,7.140099,1.948650
6.863519,7.142678,1.939163
6.863487,7.145244,1.929672
6.863456,7.147798,1.920178
6.863424,7.150340,1.910681
6.863392,7.152868,1.901180
6.863361,7.155384,1.891676
6.863329,7.157888,1.882169
6.863297,7.160379,1.872658
6.863266,7.162857,1.863144
6.863234,7.165322,1.853627
6.863202,7.167775,1.844106
6.863171,7.170215,1.834583
6.863139,7.172643,1.825056
6.863107,7.175058,1.815525
6.863076,7.177460,1.805992
6.863044,7.179849,1.796455
6.863012,7.182226,1.786916
6.862981,7.184591,1.777373
6.862949,7.186942,1.767827
6.862917,7.189281,1.758278
6.862886,7.191607,1.748726
6.862854,7.193921,1.739170
6.862822,7.196221,1.729612
6.862791,7.198509,1.720051
6.862759,7.200785,1.710486
6.862727,7.203047,1.700919
6.862696,7.205297,1.691348
6.862664,7.207535,1.681775
6.862632,7.209759,1.672199
6.862601,7.211971,1.662619
6.862569,7.214170,1.653037
6.862537,7.216356,1.643452
6.862506,7.218530,1.633864
6.862474,7.220691,1.624273
6.862442,7.222839,1.614679
6.862411,7.224974,1.605083
6.862379,7.227097,1.595483
6.862347,7.229207,1.585881
6.862316,7.231304,1.576276
6.862284,7.233388,1.566668
6.862252,7.235460,1.557058
6.862221,7.237518,1.547444
6.862189,7.239565,1.537828
6.862157,7.241598,1.528210
6.862126,7.243618,1.518588
6.862094,7.245626,1.508964
6.862062,7.247621,1.499337
6.862031,7.249603,1.489708
6.861999,7.251572,1.480076
6.861967,7.253529,1.470441
6.861936,7.255473,1.460804
6.861904,7.257403,1.451165
6.861872,7.259322,1.441522
6.861841,7.261227,1.431877
6.861809,7.263119,1.422230
6.861777,7.264999,1.412580
6.861746,7.266866,1.402928
6.861714,7.268720,1.393273
6.861683,7.270561,1.383616
6.861651,7.272389,1.373956
6.861619,7.274205,1.364294
6.861588,7.276008,1.354630
6.861556,7.277798,1.344963
6.861524,7.279575,1.335293
6.861493,7.281339,1.325622
6.861461,7.283090,1.315948
6.861429,7.284828,1.306272
6.861398,7.286554,1.296593
6.861366,7.288267,1.286912
6.861334,7.289967,1.277229
6.861303,7.291654,1.267544
6.579650,7.278028,1.067964
6.297649,7.261733,0.887241
6.039897,7.243085,0.723620
5.804670,7.222366,0.575482
5.589838,7.199828,0.441363
5.393472,7.175692,0.319934
5.213826,7.150154,0.209995
5.049323,7.123387,0.110458
4.898532,7.095545,0.020340
4.760161,7.066765,-0.061251
4.633040,7.037167,-0.135121
4.516110,7.006860,-0.201998
4.408413,6.975939,-0.262545
4.309082,6.944489,-0.317357
4.217333,6.912587,-0.366977
4.132455,6.880299,-0.411893
4.053806,6.847686,-0.452549
3.980805,6.814803,-0.489346
3.912926,6.781696,-0.522645
3.849692,6.748408,-0.552777
3.790673,6.714978,-0.580037
3.735479,6.681440,-0.604696
3.683757,6.647823,-0.626995
3.635187,6.614155,-0.647157
3.589482,6.580461,-0.665380
3.546378,6.546761,-0.681844
3.505640,6.513075,-0.696713
3.467052,6.479421,-0.710135
3.430422,6.445812,-0.722245
3.395573,6.412263,-0.733162
3.362347,6.378786,-0.742997
3.330599,6.345392,-0.751848
3.300200,6.312090,-0.759807
3.271032,6.278889,-0.766955
3.242987,6.245796,-0.773364
3.215969,6.212818,-0.779103
3.189891,6.179960,-0.784230
3.164673,6.147229,-0.788802
3.140243,6.114628,-0.792868
3.116537,6.082161,-0.796472
3.093496,6.049832,-0.799656
3.071065,6.017644,-0.802456
3.049198,5.985600,-0.804905
3.027849,5.953702,-0.807035
3.006980,5.921952,-0.808872
2.986554,5.890351,-0.810442
2.966539,5.858902,-0.811766
2.946905,5.827604,-0.812866
2.927624,5.796460,-0.813760
2.908674,5.765469,-0.814465
2.890032,5.734633,-0.814996
2.871677,5.703953,-0.815367
2.853592,5.673427,-0.815591
2.835760,5.643057,-0.815679
2.818166,5.612843,-0.815642
2.800796,5.582785,-0.815489
2.783638,5.552882,-0.815228
2.766680,5.523135,-0.814868
2.749913,5.493543,-0.814416
2.733327,5.464106,-0.813878
2.716913,5.434824,-0.813259
2.700663,5.405696,-0.812567
2.684572,5.376721,-0.811805
2.668631,5.347901,-0.810977
2.652836,5.319233,-0.810089
2.637180,5.290717,-0.809144
2.621659,5.262354,-0.808145
2.606268,5.234141,-0.807095
2.591003,5.206079,-0.805998
2.575861,5.178168,-0.804855
2.560837,5.150405,-0.803670
2.545929,5.122791,-0.802445
2.531133,5.095326,-0.801181
2.516447,5.068008,-0.799881
2.501869,5.040836,-0.798547
2.487395,5.013811,-0.797179
2.473024,4.986930,-0.795780
2.458753,4.960195,-0.794352
2.444582,4.933603,-0.792894
2.430507,4.907155,-0.791409
2.416528,4.880849,-0.789897
2.402643,4.854685,-0.788360
2.388850,4.828662,-0.786799
2.375148,4.802780,-0.785214
2.361536,4.777037,-0.783607
2.348013,4.751433,-0.781978
2.334577,4.725967,-0.780328
2.321228,4.700638,-0.778658
2.307964,4.675447,-0.776968
2.294784,4.650391,-0.775259
2.281688,4.625471,-0.773532
2.268674,4.600686,-0.771788
2.255742,4.576034,-0.770026
2.242891,4.551516,-0.768247
2.230120,4.527130,-0.766453
2.217429,4.502876,-0.764643
2.204816,4.478753,-0.762818
2.192282,4.454760,-0.760978
2.179824,4.430897,-0.759124
2.167443,4.407163,-0.757256
2.155138,4.383558,-0.755375
2.142909,4.360080,-0.753481
2.130754,4.336729,-0.751574
2.118674,4.313504,-0.749655
2.106667,4.290405,-0.747723
2.094733,4.267430,-0.745781
2.082871,4.244580,-0.743827
2.071081,4.221854,-0.741862
2.059363,4.199250,-0.739887
2.047716,4.176769,-0.737901
2.036139,4.154409,-0.735906
2.024632,4.132170,-0.733900
2.013194,4.110052,-0.731886
2.001825,4.088053,-0.729862
1.990524,4.066172,-0.727829
1.979292,4.044411,-0.725788
1.968127,4.022767,-0.723739
1.957028,4.001240,-0.721681
1.945996,3.979829,-0.719616
1.935031,3.958534,-0.717543
1.924130,3.937354,-0.715463
1.913295,3.916289,-0.713376
1.902525,3.895338,-0.711282
1.891819,3.874500,-0.709182
1.881177,3.853774,-0.707075
1.870598,3.833161,-0.704963
1.860082,3.812659,-0.702844
1.849629,3.792268,-0.700719
1.839238,3.771987,-0.698590
1.828909,3.751815,-0.696454
1.818641,3.731753,-0.694314
1.808434,3.711799,-0.692169
1.798288,3.691953,-0.690020
1.788202,3.672215,-0.687865
1.778175,3.652583,-0.685707
1.768208,3.633057,-0.683545
1.758300,3.613636,-0.681378
1.748451,3.594321,-0.679208
1.738660,3.575110,-0.677035
1.728926,3.556002,-0.674858
1.719250,3.536998,-0.672678
1.709632,3.518097,-0.670495
1.700070,3.499298,-0.668309
1.690564,3.480600,-0.666121
1.681114,3.462003,-0.663930
1.671720,3.443507,-0.661737
1.662382,3.425111,-0.659541
1.653098,3.406813,-0.657344
1.643869,3.388615,-0.655145
1.634694,3.370515,-0.652944
1.625573,3.352513,-0.650741
1.616505,3.334608,-0.648537
1.607491,3.316800,-0.646332
1.598530,3.299088,-0.644126
1.589621,3.281471,-0.641919
1.580764,3.263950,-0.639710
1.571959,3.246523,-0.637502
1.563206,3.229190,-0.635292
1.554504,3.211951,-0.633083
1.545853,3.194805,-0.630873
1.537252,3.177751,-0.628662
1.528702,3.160790,-0.626452
1.520202,3.143920,-0.624242
1.511751,3.127141,-0.622032
1.503350,3.110452,-0.619822
1.494997,3.093854,-0.617613
1.486693,3.077345,-0.615404
1.478438,3.060925,-0.613196
1.470231,3.044594,-0.610989
1.462071,3.028350,-0.608783
1.453959,3.012195,-0.606577
1.445894,2.996126,-0.604373
1.437876,2.980145,-0.602170
1.429904,2.964249,-0.599968
1.421979,2.948439,-0.597768
1.414100,2.932714,-0.595569
1.406267,2.917075,-0.593372
1.398478,2.901519,-0.591177
1.390736,2.886047,-0.588983
1.383038,2.870659,-0.586791
1.375384,2.855354,-0.584602
1.367775,2.840131,-0.582414
1.360210,2.824990,-0.580229
1.352688,2.809931,-0.578045
1.345210,2.794953,-0.575864
1.337776,2.780055,-0.573686
1.330384,2.765238,-0.571510
1.323035,2.750501,-0.569337
1.315728,2.735843,-0.567166
1.308464,2.721264,-0.564998
1.301241,2.706763,-0.562833
1.294060,2.692341,-0.560671
1.286921,2.677996,-0.558512
1.279822,2.663729,-0.556356
1.272764,2.649538,-0.554203
1.265747,2.635424,-0.552053
1.258771,2.621386,-0.549906
1.251834,2.607423,-0.547763
1.244937,2.593536,-0.545623
1.238080,2.579723,-0.543487
1.231263,2.565985,-0.541354
1.224484,2.552320,-0.539225
1.217744,2.538729,-0.537099
1.211043,2.525212,-0.534977
1.204381,2.511767,-0.532859
1.197756,2.498394,-0.530745
1.191170,2.485093,-0.528635
1.184621,2.471864,-0.526528
1.178110,2.458706,-0.524426
1.171636,2.445619,-0.522327
1.165198,2.432602,-0.520233
1.158798,2.419655,-0.518143
1.152435,2.406777,-0.516057
1.146107,2.393969,-0.513976
1.139816,2.381230,-0.511898
1.133561,2.368560,-0.509825
1.127341,2.355957,-0.507757
1.121157,2.343422,-0.505693
1.115008,2.330955,-0.503633
1.108894,2.318554,-0.501578
1.102815,2.306220,-0.499527
1.096771,2.293953,-0.497481
1.090761,2.281751,-0.495440
1.084785,2.269615,-0.493403
1.078843,2.257544,-0.491372
1.072935,2.245538,-0.489345
1.067061,2.233597,-0.487322
1.061220,2.221719,-0.485305
1.055412,2.209906,-0.483292
1.049637,2.198155,-0.481285
1.043895,2.186468,-0.479282
1.038186,2.174844,-0.477285
1.032508,2.163282,-0.475292
1.026863,2.151782,-0.473304
1.021250,2.140344,-0.471322
1.015669,2.128968,-0.469344
1.010120,2.117652,-0.467372
1.004602,2.106397,-0.465405
0.999115,2.095202,-0.463443
0.993659,2.084068,-0.461487
0.988234,2.072993,-0.459535
0.982839,2.061978,-0.457589
0.977475,2.051022,-0.455648
0.972142,2.040124,-0.453713
0.966838,2.029285,-0.451783
0.961565,2.018505,-0.449858
0.956321,2.007782,-0.447938
0.951107,1.997116,-0.446024
0.945922,1.986508,-0.444116
0.940767,1.975956,-0.442213
0.935640,1.965462,-0.440315
0.930543,1.955023,-0.438423
0.925474,1.944640,-0.436536
0.920433,1.934313,-0.434655
0.915421,1.924042,-0.432780
0.910438,1.913825,-0.430910
0.905482,1.903663,-0.429045
0.900554,1.893556,-0.427187
0.895654,1.883503,-0.425333
0.890781,1.873504,-0.423486
0.885936,1.863558,-0.421644
0.881118,1.853665,-0.419808
0.876327,1.843826,-0.417977
0.871563,1.834039,-0.416152
0.866825,1.824305,-0.414333
0.862115,1.814622,-0.412519
0.857430,1.804992,-0.410711
0.852772,1.795413,-0.408909
0.848140,1.785886,-0.407113
0.843534,1.776409,-0.405322
0.838954,1.766983,-0.403537
0.834399,1.757608,-0.401758
0.829870,1.748283,-0.399985
0.825366,1.739008,-0.398217
0.820887,1.729782,-0.396456
0.816434,1.720606,-0.394700
0.812005,1.711479,-0.392949
0.807601,1.702400,-0.391205
0.803221,1.693371,-0.389466
0.798867,1.684389,-0.387733
0.794536,1.675456,-0.386006
0.790229,1.666570,-0.384285
0.785947,1.657732,-0.382570
0.781689,1.648941,-0.380860
0.777454,1.640198,-0.379157
0.773243,1.631501,-0.377459
0.769055,1.622850,-0.375767
0.764891,1.614246,-0.374080
0.760749,1.605687,-0.372400
0.756631,1.597175,-0.370725
0.752536,1.588708,-0.369057
0.748464,1.580286,-0.367394
0.744414,1.571909,-0.365737
0.740387,1.563577,-0.364086
0.736382,1.555290,-0.362440
0.732399,1.547047,-0.360801
0.728439,1.538848,-0.359167
0.724501,1.530692,-0.357539
0.720584,1.522581,-0.355917
0.716689,1.514512,-0.354301
0.712816,1.506487,-0.352691
0.708964,1.498504,-0.351086
0.705134,1.490565,-0.349487
0.701325,1.482667,-0.347895
0.697537,1.474812,-0.346307
0.693770,1.466999,-0.344726
0.690024,1.459227,-0.343151
0.686299,1.451497,-0.341581
0.682594,1.443808,-0.340017
0.678910,1.436160,-0.338459
0.675246,1.428553,-0.336907
0.671603,1.420987,-0.335361
0.667979,1.413461,-0.333820
0.664376,1.405975,-0.332285
0.660793,1.398530,-0.330756
0.657229,1.391123,-0.329232
0.653685,1.383757,-0.327715
0.650161,1.376429,-0.326203
0.646656,1.369141,-0.324697
0.643171,1.361892,-0.323196
0.639705,1.354681,-0.321702
0.636258,1.347509,-0.320213
0.632830,1.340375,-0.318730
0.629421,1.333279,-0.317252
0.626030,1.326221,-0.315780
0.622659,1.319201,-0.314314
0.619306,1.312218,-0.312854
0.615971,1.305272,-0.311399
0.612655,1.298363,-0.309950
0.609358,1.291491,-0.308506
0.606078,1.284656,-0.307068
0.602816,1.277857,-0.305636
0.599573,1.271095,-0.304210
0.596347,1.264368,-0.302789
0.593139,1.257678,-0.301373
0.589948,1.251023,-0.299964
0.586776,1.244403,-0.298559
0.583620,1.237819,-0.297161
0.580482,1.231269,-0.295768
0.577362,1.224755,-0.294380
0.574258,1.218275,-0.292999
0.571171,1.211830,-0.291622
0.568102,1.205420,-0.290251
0.565049,1.199043,-0.288886
0.562013,1.192700,-0.287526
0.558994,1.186391,-0.286172
0.555991,1.180116,-0.284823
0.553005,1.173874,-0.283480
0.550035,1.167665,-0.282142
0.547081,1.161490,-0.280809
0.544144,1.155347,-0.279482
0.541223,1.149237,-0.278160
0.538317,1.143160,-0.276844
0.535428,1.137115,-0.275533
0.532555,1.131102,-0.274228
0.529697,1.125121,-0.272928
0.526855,1.119171,-0.271633
0.524028,1.113254,-0.270344
0.521217,1.107368,-0.269060
0.518422,1.101513,-0.267781
0.515641,1.095690,-0.266508
0.512876,1.089897,-0.265239
0.510126,1.084136,-0.263977
0.507391,1.078405,-0.262719
0.504671,1.072704,-0.261467
0.501966,1.067034,-0.260220
0.499275,1.061394,-0.258978
0.496600,1.055784,-0.257741
0.493939,1.050203,-0.256510
0.491292,1.044653,-0.255283
0.488660,1.039132,-0.254062
0.486042,1.033640,-0.252846
0.483439,1.028177,-0.251636
0.480850,1.022744,-0.250430
0.478275,1.017339,-0.249230
0.475714,1.011963,-0.248034
0.473167,1.006616,-0.246844
0.470634,1.001297,-0.245659
0.468114,0.996007,-0.244478
0.465609,0.990744,-0.243303
0.463117,0.985510,-0.242133
0.460638,0.980303,-0.240968
0.458174,0.975124,-0.239808
0.455722,0.969973,-0.238653
0.453284,0.964848,-0.237503
0.450859,0.959752,-0.236357
0.448448,0.954682,-0.235217
0.446049,0.949639,-0.234082
0.443664,0.944623,-0.232951
0.441291,0.939633,-0.231826
0.438932,0.934670,-0.230705
0.436585,0.929734,-0.229590
0.434251,0.924823,-0.228479
0.431930,0.919939,-0.227373
0.429622,0.915081,-0.226271
0.427326,0.910248,-0.225175
0.425042,0.905441,-0.224083
0.422771,0.900660,-0.222997
0.420512,0.895904,-0.221915
0.418266,0.891173,-0.220837
0.416031,0.886468,-0.219765
0.413809,0.881787,-0.218697
0.411599,0.877131,-0.217634
0.409401,0.872500,-0.216575
0.407215,0.867894,-0.215521
0.405040,0.863312,-0.214472
0.402878,0.858754,-0.213428
0.400727,0.854220,-0.212388
0.398588,0.849711,-0.211353
0.396460,0.845225,-0.210322
0.394344,0.840763,-0.209296
0.392240,0.836325,-0.208274
0.390147,0.831911,-0.207257
0.388065,0.827520,-0.206245
0.385994,0.823152,-0.205237
0.383935,0.818807,-0.204234
0.381887,0.814486,-0.203235
0.379850,0.810187,-0.202240
0.377824,0.805911,-0.201250
0.375809,0.801658,-0.200265
0.373805,0.797427,-0.199284
0.371812,0.793219,-0.198307
0.369829,0.789033,-0.197335
0.367857,0.784869,-0.196367
0.365896,0.780728,-0.195403
0.363946,0.776608,-0.194444
0.362006,0.772510,-0.193489
0.360077,0.768434,-0.192539
0.358158,0.764380,-0.191593
0.356249,0.760347,-0.190651
0.354351,0.756335,-0.189713
0.352463,0.752345,-0.188780
0.350585,0.748376,-0.187851
0.348717,0.744427,-0.186926
0.346860,0.740500,-0.186005
0.345012,0.736594,-0.185088
0.343174,0.732708,-0.184176
0.341347,0.728843,-0.183268
0.339529,0.724998,-0.182364
0.337721,0.721174,-0.181464
0.335923,0.717370,-0.180568
0.334134,0.713586,-0.179677
0.332355,0.709822,-0.178789
0.330586,0.706078,-0.177906
0.328826,0.702354,-0.177026
0.327076,0.698650,-0.176151
0.325335,0.694965,-0.175279
0.323604,0.691300,-0.174412
0.321882,0.687655,-0.173549
0.320169,0.684028,-0.172689
0.318466,0.680421,-0.171834
0.316771,0.676833,-0.170982
0.315086,0.673264,-0.170135
0.313410,0.669713,-0.169291
0.311743,0.666182,-0.168452
0.310085,0.662669,-0.167616
0.308436,0.659175,-0.166784
0.306795,0.655699,-0.165956
0.305164,0.652242,-0.165132
0.303541,0.648803,-0.164312
0.301927,0.645383,-0.163495
0.300322,0.641980,-0.162682
0.298725,0.638595,-0.161873
0.297137,0.635229,-0.161068
0.295558,0.631880,-0.160267
0.293987,0.628549,-0.159469
0.292424,0.625235,-0.158675
0.290870,0.621939,-0.157885
0.289324,0.618661,-0.157098
0.287787,0.615400,-0.156316
0.286257,0.612156,-0.155536
0.284736,0.608929,-0.154761
0.283224,0.605719,-0.153989
0.281719,0.602527,-0.153221
0.280222,0.599351,-0.152456
0.278734,0.596192,-0.151695
0.277253,0.593050,-0.150938
0.275781,0.589924,-0.150184
0.274316,0.586815,-0.149434
0.272859,0.583722,-0.148687
0.271410,0.580646,-0.147943
0.269969,0.577586,-0.147204
0.268535,0.574542,-0.146467
0.267110,0.571514,-0.145735
0.265692,0.568503,-0.145005
0.264281,0.565507,-0.144280
0.262878,0.562527,-0.143557
0.261483,0.559563,-0.142838
0.260095,0.556614,-0.142123
0.258714,0.553681,-0.141410
0.257341,0.550764,-0.140702
0.255975,0.547862,-0.139996
0.254617,0.544975,-0.139294
0.253266,0.542104,-0.138595
0.251922,0.539247,-0.137900
0.250585,0.536406,-0.137208
0.249256,0.533580,-0.136519
0.247934,0.530769,-0.135834
0.246618,0.527973,-0.135151
0.245310,0.525191,-0.134472
0.244009,0.522425,-0.133797
0.242715,0.519672,-0.133124
0.241427,0.516935,-0.132455
0.240147,0.514212,-0.131789
0.238873,0.511503,-0.131126
0.237607,0.508808,-0.130466
0.236347,0.506128,-0.129810
0.235093,0.503462,-0.129156
0.233847,0.500810,-0.128506
0.232607,0.498172,-0.127859
0.231374,0.495548,-0.127215
0.230147,0.492938,-0.126574
0.228927,0.490342,-0.125936
0.227714,0.487759,-0.125301
0.226507,0.485190,-0.124670
0.225306,0.482635,-0.124041
0.224112,0.480093,-0.123415
0.222924,0.477565,-0.122793
0.221743,0.475049,-0.122173
0.220568,0.472548,-0.121556
0.219399,0.470059,-0.120943
0.218237,0.467584,-0.120332
0.217080,0.465121,-0.119724
0.215930,0.462672,-0.119119
0.214786,0.460235,-0.118517
0.213648,0.457812,-0.117919
0.212517,0.455401,-0.117322
0.211391,0.453003,-0.116729
0.210271,0.450618,-0.116139
0.209158,0.448245,-0.115552
0.208050,0.445885,-0.114967
0.206948,0.443537,-0.114385
0.205852,0.441202,-0.113806
0.204762,0.438878,-0.113230
0.203677,0.436568,-0.112657
0.202599,0.434269,-0.112086
0.201526,0.431983,-0.111519
0.200459,0.429708,-0.110954
0.199398,0.427446,-0.110391
0.198342,0.425196,-0.109832
0.197292,0.422957,-0.109275
0.196248,0.420730,-0.108721
0.195209,0.418515,-0.108170
0.194176,0.416312,-0.107621
0.193148,0.414120,-0.107075
0.192126,0.411940,-0.106532
0.191109,0.409772,-0.105991
0.190097,0.407615,-0.105453
0.189091,0.405469,-0.104918
0.188091,0.403335,-0.104385
0.187095,0.401211,-0.103855
0.186105,0.399100,-0.103327
0.185121,0.396999,-0.102802
0.184141,0.394909,-0.102280
0.183167,0.392830,-0.101760
0.182198,0.390763,-0.101243
0.181234,0.388706,-0.100728
0.180275,0.386660,-0.100216
0.179321,0.384625,-0.099706
0.178373,0.382601,-0.099199
0.177429,0.380587,-0.098694
0.176491,0.378584,-0.098192
0.175557,0.376591,-0.097692
0.174629,0.374609,-0.097195
0.173705,0.372638,-0.096700
0.172787,0.370677,-0.096208
0.171873,0.368726,-0.095718
0.170964,0.366785,-0.095230
0.170060,0.364855,-0.094745
0.169161,0.362935,-0.094262
0.168266,0.361025,-0.093782
0.167377,0.359125,-0.093304
0.166492,0.357235,-0.092828
0.165611,0.355355,-0.092355
0.164736,0.353485,-0.091884
0.163865,0.351625,-0.091415
0.162999,0.349775,-0.090949
0.162137,0.347934,-0.090485
0.161280,0.346104,-0.090023
0.160428,0.344282,-0.089564
0.159580,0.342471,-0.089106
0.158736,0.340669,-0.088651
0.157897,0.338876,-0.088199
0.157063,0.337093,-0.087748
0.156233,0.335320,-0.087300
0.155407,0.333555,-0.086854
0.154586,0.331800,-0.086411
0.153769,0.330055,-0.085969
0.152956,0.328318,-0.085530
0.152148,0.326591,-0.085092
0.151344,0.324872,-0.084657
0.150545,0.323163,-0.084225
0.149749,0.321463,-0.083794
0.148958,0.319772,-0.083365
0.148171,0.318089,-0.082939
0.147388,0.316416,-0.082515
0.146610,0.314751,-0.082092
0.145835,0.313095,-0.081672
0.145065,0.311448,-0.081254
0.144299,0.309810,-0.080838
0.143537,0.308180,-0.080425
0.142778,0.306559,-0.080013
0.142024,0.304946,-0.079603
0.141274,0.303342,-0.079195
0.140528,0.301746,-0.078790
0.139786,0.300159,-0.078386
0.139048,0.298580,-0.077985
0.138313,0.297010,-0.077585
0.137583,0.295447,-0.077187
0.136857,0.293893,-0.076792
0.136134,0.292347,-0.076398
0.135415,0.290809,-0.076006
0.134700,0.289280,-0.075617
0.133989,0.287758,-0.075229
0.133282,0.286245,-0.074843
0.132578,0.284739,-0.074459
0.131878,0.283241,-0.074077
0.131182,0.281752,-0.073697
0.130489,0.280270,-0.073319
0.129800,0.278796,-0.072943
0.129115,0.277329,-0.072568
0.128434,0.275871,-0.072196
0.127756,0.274420,-0.071825
0.127081,0.272976,-0.071456
0.126411,0.271541,-0.071089
0.125743,0.270113,-0.070724
0.125080,0.268692,-0.070361
0.124420,0.267279,-0.070000
0.123763,0.265873,-0.069640
0.123110,0.264475,-0.069282
0.122460,0.263084,-0.068926
0.121814,0.261701,-0.068572
0.121171,0.260324,-0.068219
0.120532,0.258955,-0.067869
0.119896,0.257594,-0.067520
0.119263,0.256239,-0.067173
0.118634,0.254891,-0.066827
0.118008,0.253551,-0.066484
0.117385,0.252218,-0.066142
0.116766,0.250891,-0.065801
0.116150,0.249572,-0.065463
0.115537,0.248260,-0.065126
0.114928,0.246954,-0.064791
0.114321,0.245656,-0.064457
0.113718,0.244364,-0.064126
0.113118,0.243079,-0.063796
0.112522,0.241801,-0.063467
0.111928,0.240529,-0.063140
0.111338,0.239265,-0.062815
0.110751,0.238007,-0.062492
0.110166,0.236755,-0.062170
0.109585,0.235510,-0.061850
0.109007,0.234272,-0.061531
0.108433,0.233040,-0.061214
0.107861,0.231815,-0.060899
0.107292,0.230596,-0.060585
0.106726,0.229384,-0.060273
0.106163,0.228178,-0.059962
0.105603,0.226978,-0.059653
0.105046,0.225784,-0.059346
0.104493,0.224597,-0.059040
0.103942,0.223417,-0.058735
0.103393,0.222242,-0.058433
0.102848,0.221073,-0.058131
0.102306,0.219911,-0.057831
0.101767,0.218755,-0.057533
0.101230,0.217605,-0.057236
0.100696,0.216461,-0.056941
0.100165,0.215323,-0.056647
0.099637,0.214191,-0.056355
0.099112,0.213065,-0.056064
0.098590,0.211945,-0.055775
0.098070,0.210831,-0.055487
0.097553,0.209722,-0.055201
0.097039,0.208620,-0.054916
0.096527,0.207523,-0.054632
0.096018,0.206432,-0.054350
0.095512,0.205347,-0.054070
0.095009,0.204267,-0.053790
0.094508,0.203194,-0.053513
0.094010,0.202125,-0.053236
0.093514,0.201063,-0.052961
0.093021,0.200006,-0.052688
0.092531,0.198955,-0.052415
0.092043,0.197909,-0.052145
0.091558,0.196868,-0.051875
0.091076,0.195834,-0.051607
0.090596,0.194804,-0.051340
0.090118,0.193780,-0.051075
0.089644,0.192762,-0.050811
0.089171,0.191748,-0.050548
0.088701,0.190740,-0.050287
0.088234,0.189738,-0.050027
0.087769,0.188740,-0.049768
0.087306,0.187748,-0.049511
0.086846,0.186762,-0.049255
0.086389,0.185780,-0.049000
0.085934,0.184803,-0.048747
0.085481,0.183832,-0.048495
0.085030,0.182866,-0.048244
0.084582,0.181905,-0.047994
0.084137,0.180949,-0.047746
0.083694,0.179997,-0.047499
0.083253,0.179051,-0.047253
0.082814,0.178110,-0.047009
0.082378,0.177174,-0.046765
0.081944,0.176243,-0.046523
0.081512,0.175317,-0.046282
0.081083,0.174395,-0.046043
0.080656,0.173479,-0.045805
0.080231,0.172567,-0.045567
0.079808,0.171660,-0.045331
0.079388,0.170758,-0.045097
0.078970,0.169860,-0.044863
0.078554,0.168968,-0.044631
0.078140,0.168080,-0.044400
0.077728,0.167196,-0.044170
0.077319,0.166318,-0.043941
0.076912,0.165443,-0.043713
0.076507,0.164574,-0.043487
0.076104,0.163709,-0.043261
0.075703,0.162849,-0.043037
0.075304,0.161993,-0.042814
0.074908,0.161142,-0.042592
0.074513,0.160295,-0.042372
0.074121,0.159452,-0.042152
0.073730,0.158614,-0.041934
0.073342,0.157781,-0.041716
0.072956,0.156952,-0.041500
0.072572,0.156127,-0.041285
0.072190,0.155306,-0.041071
0.071809,0.154490,-0.040858
0.071431,0.153678,-0.040646
0.071055,0.152871,-0.040435
0.070681,0.152068,-0.040226
0.070309,0.151268,-0.040017
0.069939,0.150473,-0.039809
0.069570,0.149683,-0.039603
0.069204,0.148896,-0.039397
0.068840,0.148114,-0.039193
0.068477,0.147335,-0.038990
0.068117,0.146561,-0.038787
0.067758,0.145791,-0.038586
0.067401,0.145025,-0.038386
0.067047,0.144263,-0.038187
0.066694,0.143505,-0.037989
0.066342,0.142751,-0.037791
0.065993,0.142001,-0.037595
0.065646,0.141255,-0.037400
0.065300,0.140512,-0.037206
0.064957,0.139774,-0.037013
0.064615,0.139040,-0.036821
0.064274,0.138309,-0.036630
0.063936,0.137582,-0.036439
0.063600,0.136859,-0.036250
0.063265,0.136140,-0.036062
0.062932,0.135425,-0.035875
0.062601,0.134713,-0.035688
0.062271,0.134006,-0.035503
0.061943,0.133301,-0.035319
0.061617,0.132601,-0.035135
0.061293,0.131904,-0.034953
