ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
30.541157,33.565684,97.424554
30.568765,33.585938,97.429776
30.596228,33.606087,97.434970
30.623547,33.626129,97.440138
30.650722,33.646067,97.445278
30.677755,33.665899,97.450391
30.704646,33.685628,97.455477
30.731396,33.705253,97.460537
30.758005,33.724775,97.465570
30.784474,33.744195,97.470577
30.810805,33.763512,97.475557
30.836997,33.782728,97.480511
30.863052,33.801844,97.485439
30.888970,33.820859,97.490342
30.914753,33.839774,97.495218
30.940399,33.858590,97.500069
30.965911,33.877307,97.504895
30.991290,33.895926,97.509695
31.016535,33.914447,97.514470
31.041647,33.932871,97.519220
31.066628,33.951198,97.523945
31.091477,33.969429,97.528645
31.116196,33.987564,97.533321
31.140786,34.005604,97.537972
31.165246,34.023549,97.542598
31.189578,34.041401,97.547201
31.213782,34.059158,97.551779
31.237859,34.076822,97.556333
31.261810,34.094394,97.560863
31.285634,34.111873,97.565370
31.309334,34.129261,97.569852
31.332910,34.146557,97.574312
31.356362,34.163762,97.578747
31.379690,34.180878,97.583160
31.402896,34.197903,97.587549
31.425981,34.214839,97.591916
31.448944,34.231686,97.596259
31.471786,34.248445,97.600580
31.494509,34.265115,97.604878
31.517113,34.281698,97.609153
31.539597,34.298194,97.613406
31.561964,34.314604,97.617637
31.584213,34.330927,97.621845
31.606346,34.347165,97.626031
31.628362,34.363317,97.630196
31.650263,34.379385,97.634338
31.672049,34.395368,97.638459
31.693720,34.411268,97.642558
31.715278,34.427083,97.646636
31.736723,34.442816,97.650692
31.758055,34.458467,97.654727
31.779275,34.474035,97.658740
31.800383,34.489521,97.662733
31.821381,34.504926,97.666705
31.842269,34.520251,97.670655
31.863047,34.535495,97.674586
31.883715,34.550658,97.678495
31.904276,34.565743,97.682384
31.924728,34.580748,97.686252
31.945073,34.595674,97.690101
31.965312,34.610522,97.693929
31.985444,34.625292,97.697737
32.005470,34.639984,97.701525
32.025391,34.654600,97.705293
32.045208,34.669138,97.709041
32.064921,34.683600,97.712769
32.084530,34.697987,97.716479
32.104036,34.712298,97.720168
32.123440,34.726533,97.723838
32.142742,34.740694,97.727489
32.161942,34.754781,97.731121
32.181042,34.768794,97.734734
32.200042,34.782733,97.738327
32.218942,34.796599,97.741902
32.237742,34.810392,97.745458
32.256444,34.824113,97.748996
32.275048,34.837762,97.752515
32.293554,34.851339,97.756015
32.311963,34.864845,97.759497
32.330276,34.878280,97.762961
32.348492,34.891644,97.766406
32.366613,34.904938,97.769834
32.384638,34.918163,97.773243
32.402569,34.931318,97.776635
32.420406,34.944404,97.780009
32.438149,34.957421,97.783365
32.455799,34.970370,97.786703
32.473356,34.983251,97.790024
32.490821,34.996065,97.793327
32.508195,35.008811,97.796614
32.525477,35.021490,97.799882
32.542669,35.034103,97.803134
32.559770,35.046649,97.806369
32.576781,35.059130,97.809587
32.593704,35.071545,97.812787
32.610537,35.083895,97.815971
32.627282,35.096180,97.819139
32.643939,35.108401,97.822289
32.660509,35.120557,97.825423
32.676992,35.132650,97.828541
32.693388,35.144679,97.831642
32.709698,35.156645,97.834727
32.725923,35.168548,97.837796
32.742062,35.180389,97.840849
32.758117,35.192167,97.843886
32.774087,35.203884,97.846906
32.789974,35.215539,97.849911
32.805777,35.227133,97.852900
32.821497,35.238667,97.855874
32.837135,35.250139,97.858832
32.852690,35.261552,97.861774
32.868164,35.272904,97.864701
32.883557,35.284197,97.867612
32.898869,35.295431,97.870509
32.914100,35.306605,97.873390
32.929252,35.317721,97.876255
32.944324,35.328779,97.879106
32.959317,35.339779,97.881942
32.974231,35.350721,97.884763
32.989067,35.361605,97.887569
33.003825,35.372432,97.890361
33.018505,35.383203,97.893137
33.033109,35.393917,97.895900
33.047636,35.404575,97.898647
33.062086,35.415176,97.901381
33.076461,35.425722,97.904100
33.090760,35.436213,97.906804
33.104985,35.446649,97.909495
33.119134,35.457030,97.912171
33.133209,35.467356,97.914833
33.147211,35.477628,97.917482
33.161139,35.487847,97.920116
33.174994,35.498011,97.922737
33.188776,35.508122,97.925344
33.202485,35.518181,97.927937
33.216123,35.528186,97.930516
33.229689,35.538139,97.933082
33.243184,35.548040,97.935635
33.256608,35.557888,97.938174
33.269962,35.567685,97.940700
33.283245,35.577431,97.943212
33.296459,35.587125,97.945712
33.309604,35.596769,97.948198
33.322679,35.606361,97.950671
33.335686,35.615904,97.953131
33.348624,35.625396,97.955579
33.361495,35.634839,97.958013
33.374298,35.644232,97.960435
33.387034,35.653576,97.962844
33.399703,35.662870,97.965240
33.412305,35.672116,97.967624
33.424842,35.681314,97.969995
33.437312,35.690463,97.972354
33.449717,35.699564,97.974700
33.462057,35.708617,97.977034
33.474332,35.717623,97.979356
33.486543,35.726581,97.981666
33.498690,35.735493,97.983963
33.510773,35.744357,97.986248
33.522792,35.753175,97.988522
33.534748,35.761947,97.990783
33.546642,35.770673,97.993033
33.558473,35.779353,97.995271
33.570242,35.787987,97.997497
33.581950,35.796577,97.999711
33.593595,35.805121,98.001914
33.605180,35.813620,98.004105
33.616704,35.822074,98.006285
33.628167,35.830484,98.008453
33.639571,35.838850,98.010610
33.650914,35.847173,98.012756
33.662198,35.855451,98.014890
33.673422,35.863686,98.017013
33.684588,35.871878,98.019125
33.695695,35.880026,98.021226
33.706744,35.888132,98.023316
33.717734,35.896196,98.025395
33.728667,35.904217,98.027463
33.739543,35.912196,98.029520
33.750362,35.920133,98.031566
33.761123,35.928028,98.033602
33.771829,35.935882,98.035627
33.782478,35.943695,98.037641
33.793071,35.951467,98.039644
33.803609,35.959198,98.041638
33.814091,35.966888,98.043620
33.824518,35.974538,98.045593
33.834891,35.982148,98.047554
33.845209,35.989718,98.049506
33.855472,35.997248,98.051447
33.865683,36.004739,98.053379
33.875839,36.012190,98.055300
33.885942,36.019602,98.057211
33.895992,36.026975,98.059112
33.905989,36.034310,98.061003
33.915934,36.041606,98.062884
33.925827,36.048864,98.064755
33.935668,36.056084,98.066616
33.945457,36.063265,98.068468
33.955194,36.070409,98.070310
33.964881,36.077516,98.072142
33.974517,36.084585,98.073964
33.984102,36.091617,98.075777
33.993636,36.098613,98.077581
34.003121,36.105571,98.079375
34.012556,36.112493,98.081159
34.021942,36.119379,98.082935
34.031278,36.126228,98.084701
34.040565,36.133042,98.086457
34.049803,36.139820,98.088205
34.058993,36.146562,98.089943
34.068135,36.153269,98.091672
34.077229,36.159940,98.093392
34.086274,36.166577,98.095103
34.095273,36.173179,98.096805
34.104224,36.179746,98.098498
34.113128,36.186279,98.100182
34.121986,36.192777,98.101858
34.130797,36.199241,98.103524
34.139562,36.205671,98.105182
34.148280,36.212068,98.106831
34.156953,36.218431,98.108472
34.165581,36.224761,98.110104
34.174163,36.231057,98.111727
34.182700,36.237320,98.113342
34.191192,36.243551,98.114948
34.199640,36.249748,98.116546
34.208043,36.255914,98.118135
34.216403,36.262046,98.119716
34.224718,36.268147,98.121289
34.232990,36.274216,98.122854
34.241218,36.280252,98.124410
34.249403,36.286257,98.125958
34.257545,36.292231,98.127498
34.265645,36.298173,98.129030
34.273702,36.304084,98.130554
34.281716,36.309964,98.132070
34.289689,36.315813,98.133578
34.297620,36.321631,98.135078
34.305509,36.327419,98.136571
34.313356,36.333177,98.138055
34.321163,36.338904,98.139532
34.328928,36.344601,98.141000
34.336653,36.350268,98.142461
34.344337,36.355906,98.143915
34.351981,36.361514,98.145361
34.359584,36.367092,98.146799
34.367148,36.372642,98.148230
34.374672,36.378162,98.149653
34.382157,36.383653,98.151068
34.389602,36.389115,98.152477
34.397008,36.394549,98.153878
34.404376,36.399954,98.155271
34.411704,36.405330,98.156657
34.418995,36.410679,98.158036
34.426246,36.415999,98.159408
34.433460,36.421292,98.160772
34.440636,36.426556,98.162130
34.447775,36.431793,98.163480
34.454875,36.437003,98.164823
34.461939,36.442185,98.166159
34.468965,36.447340,98.167488
34.475955,36.452468,98.168810
34.482908,36.457569,98.170125
34.489824,36.462644,98.171433
34.496704,36.467691,98.172735
34.503548,36.472712,98.174029
34.510357,36.477707,98.175317
34.517129,36.482676,98.176598
34.523866,36.487618,98.177872
34.530567,36.492535,98.179140
34.537233,36.497425,98.180401
34.543865,36.502290,98.181655
34.550461,36.507130,98.182903
34.557023,36.511944,98.184144
34.563550,36.516733,98.185378
34.570043,36.521496,98.186607
34.576502,36.526235,98.187828
34.582927,36.530949,98.189044
34.589319,36.535638,98.190253
34.595677,36.540302,98.191455
34.602001,36.544942,98.192651
34.608292,36.549558,98.193841
34.614550,36.554149,98.195025
34.620776,36.558717,98.196203
34.626969,36.563260,98.197374
34.633129,36.567779,98.198539
34.639257,36.572275,98.199698
34.645352,36.576747,98.200851
34.651416,36.581196,98.201998
34.657448,36.585621,98.203139
34.663448,36.590023,98.204274
34.669417,36.594402,98.205403
34.675354,36.598758,98.206526
34.681260,36.603091,98.207643
34.687136,36.607402,98.208754
34.692980,36.611690,98.209860
34.698794,36.615955,98.210959
34.704577,36.620198,98.212053
34.710330,36.624418,98.213141
34.716052,36.628617,98.214224
34.721745,36.632793,98.215301
34.727407,36.636947,98.216372
34.733040,36.641080,98.217437
34.738644,36.645191,98.218497
34.744218,36.649280,98.219551
34.749762,36.653348,98.220600
34.755278,36.657395,98.221643
34.760765,36.661420,98.222681
34.766223,36.665424,98.223713
34.771652,36.669408,98.224740
34.777052,36.673370,98.225762
34.782425,36.677311,98.226778
34.787769,36.681232,98.227789
34.793085,36.685132,98.228794
34.798373,36.689012,98.229795
34.803634,36.692871,98.230790
34.808867,36.696710,98.231779
34.814072,36.700529,98.232764
34.819250,36.704328,98.233743
34.824401,36.708107,98.234718
34.829525,36.711866,98.235687
34.834622,36.715606,98.236651
34.839692,36.719325,98.237610
34.844735,36.723026,98.238564
34.849752,36.726706,98.239513
34.854743,36.730368,98.240457
34.859708,36.734010,98.241396
34.864646,36.737633,98.242330
34.869559,36.741237,98.243259
34.874445,36.744823,98.244183
34.879306,36.748389,98.245103
34.884142,36.751937,98.246018
34.888952,36.755466,98.246927
34.893737,36.758976,98.247832
34.898497,36.762468,98.248733
34.903232,36.765942,98.249628
34.907942,36.769398,98.250519
34.912627,36.772835,98.251405
34.917288,36.776254,98.252287
34.921924,36.779656,98.253164
34.926536,36.783039,98.254036
34.931124,36.786405,98.254904
34.935687,36.789753,98.255767
34.940227,36.793084,98.256626
34.944743,36.796397,98.257480
34.949235,36.799692,98.258330
34.953703,36.802971,98.259175
34.958148,36.806232,98.260016
34.962570,36.809476,98.260852
34.966969,36.812703,98.261684
34.971344,36.815913,98.262512
34.975697,36.819106,98.263335
34.980026,36.822283,98.264154
34.984333,36.825442,98.264968
34.988617,36.828585,98.265779
34.992879,36.831712,98.266585
34.997118,36.834822,98.267387
35.001336,36.837916,98.268184
35.005531,36.840994,98.268978
35.009704,36.844056,98.269767
35.013855,36.847101,98.270552
35.017984,36.850131,98.271333
35.022092,36.853144,98.272110
35.026178,36.856142,98.272883
35.030242,36.859124,98.273652
35.034286,36.862090,98.274417
35.038308,36.865041,98.275178
35.042309,36.867976,98.275934
35.046289,36.870896,98.276687
35.050248,36.873801,98.277436
35.054186,36.876690,98.278181
35.058104,36.879564,98.278922
35.062001,36.882424,98.279659
35.065877,36.885268,98.280392
35.069733,36.888097,98.281122
35.073569,36.890911,98.281847
35.077385,36.893711,98.282569
35.081181,36.896495,98.283287
35.084957,36.899266,98.284001
35.088713,36.902021,98.284712
35.092449,36.904762,98.285418
35.096166,36.907489,98.286121
35.099863,36.910202,98.286821
35.103541,36.912900,98.287516
35.107200,36.915584,98.288208
35.110839,36.918254,98.288897
35.114459,36.920910,98.289581
35.118060,36.923552,98.290263
35.121643,36.926180,98.290940
35.125206,36.928795,98.291614
35.128751,36.931395,98.292285
35.132277,36.933982,98.292952
35.135785,36.936556,98.293615
35.139274,36.939116,98.294275
35.142745,36.941662,98.294932
35.146198,36.944195,98.295585
35.149632,36.946715,98.296234
35.153049,36.949222,98.296881
35.156448,36.951715,98.297523
35.159828,36.954195,98.298163
35.163191,36.956663,98.298799
35.166537,36.959117,98.299432
35.169865,36.961559,98.300061
35.173175,36.963987,98.300687
35.176468,36.966403,98.301310
35.179744,36.968806,98.301930
35.183002,36.971197,98.302546
35.186244,36.973575,98.303159
35.189468,36.975941,98.303769
35.192676,36.978294,98.304376
35.195866,36.980635,98.304979
35.199040,36.982963,98.305580
35.202197,36.985280,98.306177
35.205338,36.987584,98.306771
35.208462,36.989876,98.307362
35.211570,36.992156,98.307950
35.214661,36.994424,98.308534
35.217736,36.996680,98.309116
35.220796,36.998924,98.309695
35.223839,37.001157,98.310270
35.226866,37.003378,98.310843
35.229877,37.005587,98.311412
35.232872,37.007784,98.311979
35.235852,37.009970,98.312542
35.238816,37.012145,98.313103
35.241764,37.014308,98.313661
35.244697,37.016460,98.314216
35.247615,37.018600,98.314767
35.250517,37.020729,98.315316
35.253404,37.022847,98.315862
35.256276,37.024954,98.316406
35.259132,37.027050,98.316946
35.261974,37.029135,98.317483
35.264801,37.031209,98.318018
35.267613,37.033272,98.318550
35.270410,37.035324,98.319079
35.273193,37.037366,98.319605
35.275961,37.039397,98.320129
35.278714,37.041417,98.320650
35.281453,37.043426,98.321168
35.284178,37.045425,98.321683
35.286888,37.047413,98.322196
35.289584,37.049391,98.322706
35.292266,37.051359,98.323213
35.294934,37.053316,98.323718
35.297588,37.055263,98.324220
35.300228,37.057200,98.324719
35.302854,37.059127,98.325216
35.305466,37.061043,98.325710
35.308065,37.062950,98.326201
35.310650,37.064846,98.326690
35.313221,37.066733,98.327177
35.315779,37.068609,98.327660
35.318323,37.070476,98.328142
35.320854,37.072333,98.328620
35.323372,37.074180,98.329097
35.325877,37.076017,98.329570
35.328368,37.077845,98.330042
35.330846,37.079664,98.330510
35.333312,37.081472,98.330977
35.335764,37.083271,98.331441
35.338204,37.085061,98.331902
35.340630,37.086842,98.332361
35.343044,37.088613,98.332818
35.345445,37.090374,98.333272
35.347834,37.092127,98.333724
35.350210,37.093870,98.334173
35.352574,37.095604,98.334620
35.354925,37.097329,98.335065
35.357264,37.099045,98.335507
35.359591,37.100752,98.335947
35.361905,37.102450,98.336385
35.364208,37.104139,98.336821
35.366498,37.105819,98.337254
35.368776,37.107491,98.337685
35.371042,37.109153,98.338113
35.373296,37.110807,98.338540
35.375539,37.112453,98.338964
35.377770,37.114089,98.339386
35.379989,37.115717,98.339806
35.382196,37.117337,98.340223
35.384392,37.118947,98.340638
35.386576,37.120550,98.341052
35.388749,37.122144,98.341463
35.390910,37.123730,98.341871
35.393060,37.125307,98.342278
35.395199,37.126876,98.342683
35.397327,37.128437,98.343085
35.399443,37.129990,98.343485
35.401548,37.131534,98.343883
35.403642,37.133071,98.344280
35.405726,37.134599,98.344674
35.407798,37.136119,98.345066
35.409859,37.137632,98.345455
35.411910,37.139136,98.345843
35.413950,37.140633,98.346229
35.415979,37.142121,98.346613
35.417997,37.143602,98.346995
35.420005,37.145075,98.347375
35.422002,37.146541,98.347752
35.423989,37.147998,98.348128
35.425965,37.149448,98.348502
35.427931,37.150891,98.348874
35.429887,37.152325,98.349244
35.431833,37.153753,98.349612
35.433768,37.155172,98.349978
35.435693,37.156585,98.350342
35.437608,37.157990,98.350704
35.439513,37.159387,98.351064
35.441408,37.160777,98.351423
35.443293,37.162160,98.351779
35.445168,37.163536,98.352134
35.447033,37.164904,98.352487
35.448888,37.166266,98.352838
35.450734,37.167620,98.353187
35.452570,37.168967,98.353534
35.454396,37.170307,98.353880
35.456213,37.171639,98.354223
35.458020,37.172965,98.354565
35.459818,37.174284,98.354905
35.461606,37.175596,98.355243
35.463385,37.176901,98.355580
35.465155,37.178200,98.355915
35.466915,37.179491,98.356247
35.468666,37.180776,98.356579
35.470408,37.182054,98.356908
35.472141,37.183325,98.357236
35.473864,37.184590,98.357562
35.475579,37.185847,98.357886
35.477285,37.187099,98.358209
35.478981,37.188343,98.358530
35.480669,37.189582,98.358849
35.482348,37.190813,98.359167
35.484018,37.192039,98.359482
35.485679,37.193257,98.359797
35.487332,37.194470,98.360109
35.488976,37.195676,98.360420
35.490611,37.196876,98.360729
35.492237,37.198069,98.361037
35.493856,37.199256,98.361343
35.495465,37.200437,98.361648
35.497066,37.201612,98.361951
35.498659,37.202780,98.362252
35.500244,37.203943,98.362551
35.501820,37.205099,98.362850
35.503388,37.206249,98.363146
35.504947,37.207394,98.363441
35.506499,37.208532,98.363735
35.508042,37.209664,98.364026
35.509577,37.210790,98.364317
35.511104,37.211911,98.364606
35.512623,37.213025,98.364893
35.514134,37.214134,98.365179
35.515638,37.215237,98.365463
35.517133,37.216334,98.365746
35.518620,37.217425,98.366027
35.520100,37.218510,98.366307
35.521572,37.219590,98.366586
35.523036,37.220664,98.366863
35.524492,37.221733,98.367138
35.525941,37.222796,98.367412
35.527382,37.223853,98.367685
35.528816,37.224905,98.367956
35.530242,37.225951,98.368226
35.531661,37.226992,98.368494
35.533072,37.228027,98.368761
35.534476,37.229057,98.369026
35.535872,37.230082,98.369291
35.537261,37.231101,98.369553
35.538643,37.232115,98.369815
35.540018,37.233123,98.370075
35.541385,37.234126,98.370333
35.542745,37.235124,98.370590
35.544098,37.236117,98.370846
35.545444,37.237104,98.371101
35.546783,37.238086,98.371354
35.548115,37.239064,98.371606
35.549439,37.240036,98.371857
35.550757,37.241002,98.372106
35.552068,37.241964,98.372354
35.553372,37.242921,98.372601
35.554670,37.243873,98.372846
35.555960,37.244819,98.373090
35.557244,37.245761,98.373333
35.558520,37.246698,98.373574
35.559791,37.247630,98.373815
35.561054,37.248557,98.374054
35.562311,37.249479,98.374291
35.563561,37.250396,98.374528
35.564805,37.251309,98.374763
35.566042,37.252216,98.374997
35.567273,37.253119,98.375230
35.568497,37.254017,98.375461
35.569715,37.254911,98.375692
35.570927,37.255800,98.375921
35.572132,37.256684,98.376149
35.573330,37.257563,98.376376
35.574523,37.258438,98.376601
35.575709,37.259308,98.376826
35.576889,37.260174,98.377049
35.578063,37.261035,98.377271
35.579230,37.261892,98.377492
35.580392,37.262744,98.377711
35.581547,37.263592,98.377930
35.582697,37.264435,98.378147
35.583840,37.265274,98.378363
35.584977,37.266108,98.378579
35.586108,37.266938,98.378793
35.587234,37.267764,98.379005
35.588353,37.268585,98.379217
35.589467,37.269402,98.379428
35.590575,37.270215,98.379637
35.591677,37.271023,98.379846
35.592773,37.271827,98.380053
35.593863,37.272627,98.380259
35.594948,37.273423,98.380464
35.596027,37.274214,98.380669
35.597100,37.275002,98.380872
35.598168,37.275785,98.381074
35.599230,37.276564,98.381274
35.600286,37.277340,98.381474
35.601337,37.278111,98.381673
35.602383,37.278878,98.381871
35.603423,37.279641,98.382067
35.604457,37.280399,98.382263
35.605486,37.281154,98.382458
35.606510,37.281905,98.382651
35.607528,37.282653,98.382844
35.608541,37.283396,98.383036
35.609549,37.284135,98.383226
35.610551,37.284870,98.383416
35.611548,37.285602,98.383604
35.612540,37.286329,98.383792
35.613526,37.287053,98.383979
35.614508,37.287773,98.384164
35.615484,37.288490,98.384349
35.616455,37.289202,98.384533
35.617421,37.289911,98.384715
35.618382,37.290616,98.384897
35.619338,37.291317,98.385078
35.620289,37.292015,98.385258
35.621235,37.292709,98.385437
35.622176,37.293399,98.385615
35.623112,37.294086,98.385792
35.624043,37.294769,98.385968
35.624970,37.295449,98.386143
35.625891,37.296125,98.386317
35.626808,37.296797,98.386491
35.627719,37.297466,98.386663
35.628626,37.298131,98.386835
35.629529,37.298793,98.387005
35.630426,37.299452,98.387175
35.631319,37.300107,98.387344
35.632207,37.300758,98.387512
35.633090,37.301406,98.387679
35.633969,37.302051,98.387845
35.634843,37.302692,98.388011
35.635713,37.303330,98.388175
35.636578,37.303965,98.388339
35.637438,37.304596,98.388501
35.638294,37.305224,98.388663
35.639145,37.305849,98.388824
35.639992,37.306470,98.388985
35.640835,37.307088,98.389144
35.641673,37.307703,98.389302
35.642507,37.308315,98.389460
35.643336,37.308923,98.389617
35.644161,37.309528,98.389773
35.644982,37.310131,98.389928
35.645798,37.310729,98.390083
35.646610,37.311325,98.390236
35.647418,37.311918,98.390389
35.648221,37.312507,98.390541
35.649021,37.313094,98.390692
35.649816,37.313677,98.390843
35.650607,37.314257,98.390992
35.651394,37.314835,98.391141
35.652176,37.315409,98.391289
35.652955,37.315980,98.391436
35.653729,37.316548,98.391583
35.654500,37.317113,98.391729
35.655266,37.317676,98.391874
35.656028,37.318235,98.392018
35.656787,37.318791,98.392161
35.657541,37.319345,98.392304
35.658291,37.319895,98.392446
35.659038,37.320443,98.392587
35.659781,37.320988,98.392727
35.660519,37.321530,98.392867
35.661254,37.322069,98.393006
35.661985,37.322605,98.393144
35.662712,37.323138,98.393282
35.663435,37.323669,98.393419
35.664155,37.324197,98.393555
35.664870,37.324722,98.393690
35.665582,37.325244,98.393825
35.666290,37.325764,98.393959
35.666995,37.326281,98.394092
35.667696,37.326795,98.394225
35.668393,37.327306,98.394356
35.669086,37.327815,98.394488
35.669776,37.328321,98.394618
35.670462,37.328824,98.394748
35.671145,37.329325,98.394877
35.671824,37.329823,98.395005
35.672499,37.330319,98.395133
35.673171,37.330812,98.395260
35.673839,37.331302,98.395387
35.674504,37.331790,98.395512
35.675166,37.332275,98.395637
35.675824,37.332758,98.395762
35.676478,37.333238,98.395886
35.677129,37.333716,98.396009
35.677777,37.334191,98.396131
35.678421,37.334663,98.396253
35.679062,37.335133,98.396374
35.679699,37.335601,98.396495
35.680333,37.336066,98.396615
35.680964,37.336529,98.396734
35.681591,37.336989,98.396853
35.682215,37.337447,98.396971
35.682836,37.337903,98.397088
35.683454,37.338356,98.397205
35.684068,37.338807,98.397321
35.684679,37.339255,98.397437
35.685287,37.339701,98.397552
35.685892,37.340145,98.397666
35.686494,37.340586,98.397780
35.687092,37.341025,98.397893
35.687687,37.341462,98.398006
35.688280,37.341896,98.398118
35.688869,37.342328,98.398229
35.689455,37.342758,98.398340
35.690037,37.343186,98.398450
35.690617,37.343611,98.398560
35.691194,37.344035,98.398669
35.691768,37.344455,98.398778
35.692339,37.344874,98.398886
35.692906,37.345291,98.398993
35.693471,37.345705,98.399100
35.694033,37.346117,98.399206
35.694592,37.346527,98.399312
35.695148,37.346935,98.399417
35.695701,37.347341,98.399522
35.696251,37.347744,98.399626
35.696798,37.348146,98.399729
35.697342,37.348545,98.399832
35.697884,37.348942,98.399935
35.698422,37.349338,98.400036
35.698958,37.349731,98.400138
35.699491,37.350122,98.400239
35.700021,37.350511,98.400339
35.700549,37.350898,98.400439
35.701073,37.351283,98.400538
35.701595,37.351665,98.400637
35.702114,37.352046,98.400735
35.702631,37.352425,98.400832
35.703145,37.352802,98.400930
35.703656,37.353177,98.401026
35.704164,37.353550,98.401122
35.704670,37.353921,98.401218
35.705173,37.354290,98.401313
35.705673,37.354657,98.401408
35.706171,37.355022,98.401502
35.706666,37.355385,98.401596
35.707158,37.355747,98.401689
35.707648,37.356106,98.401781
35.708136,37.356464,98.401874
35.708621,37.356820,98.401965
35.709103,37.357173,98.402057
35.709583,37.357525,98.402147
35.710060,37.357875,98.402238
35.710534,37.358224,98.402327
35.711007,37.358570,98.402417
35.711476,37.358915,98.402506
35.711944,37.359258,98.402594
35.712409,37.359599,98.402682
35.712871,37.359938,98.402769
35.713331,37.360275,98.402856
35.713788,37.360611,98.402943
35.714244,37.360945,98.403029
35.714696,37.361277,98.403115
35.715147,37.361608,98.403200
35.715595,37.361936,98.403285
35.716040,37.362263,98.403369
35.716484,37.362588,98.403453
35.716925,37.362912,98.403536
35.717363,37.363234,98.403619
35.717800,37.363554,98.403702
35.718234,37.363872,98.403784
35.718666,37.364189,98.403865
35.719095,37.364504,98.403947
35.719523,37.364818,98.404027
35.719948,37.365130,98.404108
35.720370,37.365440,98.404188
35.720791,37.365748,98.404267
35.721209,37.366055,98.404347
35.721626,37.366361,98.404425
35.722040,37.366664,98.404504
35.722451,37.366967,98.404581
35.722861,37.367267,98.404659
35.723269,37.367566,98.404736
35.723674,37.367864,98.404813
35.724077,37.368159,98.404889
35.724478,37.368454,98.404965
35.724877,37.368746,98.405040
35.725274,37.369038,98.405115
35.725669,37.369327,98.405190
35.726062,37.369615,98.405264
35.726453,37.369902,98.405338
35.726841,37.370187,98.405412
35.727228,37.370471,98.405485
35.727613,37.370753,98.405558
35.727995,37.371034,98.405630
35.728376,37.371313,98.405702
35.728754,37.371591,98.405774
35.729131,37.371867,98.405845
35.729505,37.372142,98.405916
35.729878,37.372415,98.405986
35.730249,37.372687,98.406056
35.730617,37.372958,98.406126
35.730984,37.373227,98.406195
35.731349,37.373495,98.406264
35.731712,37.373761,98.406333
35.732073,37.374026,98.406401
35.732432,37.374289,98.406469
35.732790,37.374551,98.406537
35.733145,37.374812,98.406604
35.733499,37.375071,98.406671
35.733850,37.375329,98.406738
35.734200,37.375586,98.406804
35.734548,37.375841,98.406870
35.734894,37.376095,98.406935
35.735239,37.376348,98.407000
35.735581,37.376599,98.407065
35.735922,37.376849,98.407129
35.736261,37.377098,98.407193
35.736598,37.377345,98.407257
35.736933,37.377591,98.407321
35.737267,37.377836,98.407384
35.737599,37.378080,98.407447
35.737929,37.378322,98.407509
35.738258,37.378563,98.407571
35.738584,37.378803,98.407633
35.738909,37.379041,98.407694
35.739233,37.379278,98.407756
35.739554,37.379514,98.407816
35.739874,37.379749,98.407877
35.740192,37.379982,98.407937
35.740509,37.380214,98.407997
35.740824,37.380445,98.408057
35.741137,37.380675,98.408116
35.741448,37.380904,98.408175
35.741758,37.381131,98.408233
35.742067,37.381357,98.408292
35.742373,37.381583,98.408350
35.742678,37.381806,98.408407
35.742982,37.382029,98.408465
35.743284,37.382250,98.408522
35.743584,37.382471,98.408579
35.743883,37.382690,98.408635
35.744180,37.382908,98.408691
35.744476,37.383125,98.408747
35.744770,37.383341,98.408803
35.745062,37.383555,98.408858
35.745353,37.383769,98.408913
35.745643,37.383981,98.408968
35.745931,37.384192,98.409022
35.746217,37.384402,98.409077
35.746502,37.384611,98.409131
35.746785,37.384819,98.409184
35.747067,37.385026,98.409237
35.747348,37.385232,98.409291
35.747627,37.385437,98.409343
35.747904,37.385640,98.409396
35.748180,37.385843,98.409448
35.748455,37.386044,98.409500
35.748728,37.386245,98.409552
35.749000,37.386444,98.409603
35.749270,37.386642,98.409654
35.749539,37.386840,98.409705
35.749807,37.387036,98.409756
35.750073,37.387231,98.409806
35.750337,37.387425,98.409856
35.750601,37.387618,98.409906
35.750862,37.387811,98.409955
35.751123,37.388002,98.410005
35.751382,37.388192,98.410054
35.751640,37.388381,98.410102
35.751896,37.388569,98.410151
35.752152,37.388756,98.410199
35.752405,37.388942,98.410247
35.752658,37.389128,98.410295
35.752909,37.389312,98.410342
35.753159,37.389495,98.410390
35.753407,37.389677,98.410437
35.753654,37.389859,98.410483
35.753900,37.390039,98.410530
35.754145,37.390219,98.410576
35.754388,37.390397,98.410622
35.754630,37.390575,98.410668
35.754871,37.390751,98.410713
35.755110,37.390927,98.410759
35.755349,37.391102,98.410804
35.755586,37.391276,98.410849
35.755821,37.391449,98.410893
35.756056,37.391621,98.410938
35.756289,37.391792,98.410982
35.756521,37.391962,98.411026
35.756752,37.392131,98.411069
35.756982,37.392300,98.411113
35.757210,37.392467,98.411156
35.757437,37.392634,98.411199
35.757663,37.392800,98.411242
35.757888,37.392965,98.411284
35.758112,37.393129,98.411326
35.758334,37.393292,98.411369
35.758555,37.393455,98.411410
35.758776,37.393616,98.411452
35.758995,37.393777,98.411493
35.759212,37.393937,98.411535
35.759429,37.394096,98.411576
35.759645,37.394254,98.411616
35.759859,37.394411,98.411657
35.760072,37.394567,98.411697
35.760285,37.394723,98.411737
35.760496,37.394878,98.411777
35.760706,37.395032,98.411817
35.760914,37.395185,98.411857
35.761122,37.395338,98.411896
