ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
0.722623,3.536526,-0.115008
0.722555,3.536539,-0.115042
0.722487,3.536552,-0.115075
0.722419,3.536565,-0.115108
0.722352,3.536577,-0.115141
0.722285,3.536590,-0.115173
0.722219,3.536602,-0.115206
0.722153,3.536615,-0.115238
0.722087,3.536627,-0.115270
0.722021,3.536640,-0.115302
0.721956,3.536652,-0.115334
0.721892,3.536664,-0.115366
0.721827,3.536676,-0.115397
0.721763,3.536688,-0.115429
0.721699,3.536700,-0.115460
0.721636,3.536712,-0.115491
0.721573,3.536724,-0.115522
0.721510,3.536736,-0.115552
0.721448,3.536748,-0.115583
0.721386,3.536759,-0.115613
0.721324,3.536771,-0.115644
0.721263,3.536782,-0.115674
0.721201,3.536794,-0.115704
0.721141,3.536805,-0.115733
0.721080,3.536817,-0.115763
0.721020,3.536828,-0.115792
0.720960,3.536839,-0.115822
0.720901,3.536850,-0.115851
0.720842,3.536861,-0.115880
0.720783,3.536872,-0.115908
0.720724,3.536883,-0.115937
0.720666,3.536894,-0.115966
0.720608,3.536905,-0.115994
0.720550,3.536916,-0.116022
0.720493,3.536927,-0.116050
0.720436,3.536938,-0.116078
0.720379,3.536948,-0.116106
0.720322,3.536959,-0.116134
0.720266,3.536969,-0.116161
0.720210,3.536980,-0.116188
0.720155,3.536990,-0.116216
0.720099,3.537001,-0.116243
0.720044,3.537011,-0.116270
0.719990,3.537021,-0.116296
0.719935,3.537031,-0.116323
0.719881,3.537042,-0.116349
0.719827,3.537052,-0.116376
0.719774,3.537062,-0.116402
0.719720,3.537072,-0.116428
0.719667,3.537082,-0.116454
0.719615,3.537092,-0.116480
0.719562,3.537101,-0.116505
0.719510,3.537111,-0.116531
0.719458,3.537121,-0.116556
0.719406,3.537131,-0.116582
0.719355,3.537140,-0.116607
0.719304,3.537150,-0.116632
0.719253,3.537159,-0.116657
0.719203,3.537169,-0.116681
0.719152,3.537178,-0.116706
0.719102,3.537187,-0.116730
0.719052,3.537197,-0.116755
0.719003,3.537206,-0.116779
0.718954,3.537215,-0.116803
0.718905,3.537224,-0.116827
0.718856,3.537234,-0.116851
0.718807,3.537243,-0.116875
0.718759,3.537252,-0.116898
0.718711,3.537261,-0.116922
0.718664,3.537270,-0.116945
0.718616,3.537278,-0.116968
0.718569,3.537287,-0.116991
0.718522,3.537296,-0.117014
0.718475,3.537305,-0.117037
0.718429,3.537313,-0.117060
0.718382,3.537322,-0.117083
0.718336,3.537331,-0.117105
0.718291,3.537339,-0.117128
0.718245,3.537348,-0.117150
0.718200,3.537356,-0.117172
0.718155,3.537365,-0.117194
0.718110,3.537373,-0.117216
0.718065,3.537381,-0.117238
0.718021,3.537390,-0.117259
0.717977,3.537398,-0.117281
0.717933,3.537406,-0.117302
0.717889,3.537414,-0.117324
0.717846,3.537422,-0.117345
0.717803,3.537430,-0.117366
0.717760,3.537438,-0.117387
0.717717,3.537446,-0.117408
0.717675,3.537454,-0.117429
0.717632,3.537462,-0.117450
0.717590,3.537470,-0.117470
0.717548,3.537478,-0.117491
0.717507,3.537486,-0.117511
0.717465,3.537493,-0.117531
0.717424,3.537501,-0.117551
0.717383,3.537509,-0.117571
0.717342,3.537516,-0.117591
0.717302,3.537524,-0.117611
0.717262,3.537531,-0.117631
0.717221,3.537539,-0.117651
0.717181,3.537546,-0.117670
0.717142,3.537554,-0.117689
0.717102,3.537561,-0.117709
0.717063,3.537568,-0.117728
0.717024,3.537576,-0.117747
0.716985,3.537583,-0.117766
0.716946,3.537590,-0.117785
0.716908,3.537597,-0.117804
0.716870,3.537604,-0.117823
0.716832,3.537612,-0.117841
0.716794,3.537619,-0.117860
0.716756,3.537626,-0.117878
0.716719,3.537633,-0.117897
0.716681,3.537640,-0.117915
0.716644,3.537646,-0.117933
0.716607,3.537653,-0.117951
0.716571,3.537660,-0.117969
0.716534,3.537667,-0.117987
0.716498,3.537674,-0.118005
0.716462,3.537680,-0.118022
0.716426,3.537687,-0.118040
0.716390,3.537694,-0.118057
0.716354,3.537700,-0.118075
0.716319,3.537707,-0.118092
0.716284,3.537714,-0.118109
0.716249,3.537720,-0.118126
0.716214,3.537727,-0.118143
0.716179,3.537733,-0.118160
0.716145,3.537739,-0.118177
0.716111,3.537746,-0.118194
0.716077,3.537752,-0.118211
0.716043,3.537758,-0.118227
0.716009,3.537765,-0.118244
0.715975,3.537771,-0.118260
0.715942,3.537777,-0.118276
0.715909,3.537783,-0.118293
0.715876,3.537789,-0.118309
0.715843,3.537796,-0.118325
0.715810,3.537802,-0.118341
0.715778,3.537808,-0.118357
0.715745,3.537814,-0.118373
0.715713,3.537820,-0.118388
0.715681,3.537826,-0.118404
0.715649,3.537832,-0.118419
0.715618,3.537837,-0.118435
0.715586,3.537843,-0.118450
0.715555,3.537849,-0.118466
0.715524,3.537855,-0.118481
0.715493,3.537861,-0.118496
0.715462,3.537866,-0.118511
0.715431,3.537872,-0.118526
0.715401,3.537878,-0.118541
0.715370,3.537883,-0.118556
0.715340,3.537889,-0.118571
0.715310,3.537895,-0.118585
0.715280,3.537900,-0.118600
0.715250,3.537906,-0.118615
0.715221,3.537911,-0.118629
0.715191,3.537917,-0.118643
0.715162,3.537922,-0.118658
0.715133,3.537928,-0.118672
0.715104,3.537933,-0.118686
0.715075,3.537938,-0.118700
0.715047,3.537944,-0.118714
0.715018,3.537949,-0.118728
0.714990,3.537954,-0.118742
0.714962,3.537959,-0.118756
0.714933,3.537965,-0.118770
0.714906,3.537970,-0.118783
0.714878,3.537975,-0.118797
0.714850,3.537980,-0.118810
0.714823,3.537985,-0.118824
0.714795,3.537990,-0.118837
0.714768,3.537995,-0.118850
0.714741,3.538000,-0.118864
0.714714,3.538005,-0.118877
0.714687,3.538010,-0.118890
0.714661,3.538015,-0.118903
0.714634,3.538020,-0.118916
0.714608,3.538025,-0.118929
0.714582,3.538030,-0.118942
0.714556,3.538035,-0.118954
0.714530,3.538039,-0.118967
0.714504,3.538044,-0.118980
0.714478,3.538049,-0.118992
0.714453,3.538054,-0.119005
0.714427,3.538058,-0.119017
0.714402,3.538063,-0.119030
0.714377,3.538068,-0.119042
0.714352,3.538072,-0.119054
0.714327,3.538077,-0.119066
0.714302,3.538082,-0.119078
0.714278,3.538086,-0.119090
0.714253,3.538091,-0.119102
0.714229,3.538095,-0.119114
0.714205,3.538100,-0.119126
0.714181,3.538104,-0.119138
0.714157,3.538109,-0.119150
0.714133,3.538113,-0.119161
0.714109,3.538117,-0.119173
0.714086,3.538122,-0.119184
0.714062,3.538126,-0.119196
0.714039,3.538131,-0.119207
0.714016,3.538135,-0.119219
0.713993,3.538139,-0.119230
0.713970,3.538143,-0.119241
0.713947,3.538148,-0.119252
0.713924,3.538152,-0.119263
0.713901,3.538156,-0.119274
0.713879,3.538160,-0.119285
0.713856,3.538164,-0.119296
0.713834,3.538168,-0.119307
0.713812,3.538173,-0.119318
0.713790,3.538177,-0.119329
0.713768,3.538181,-0.119340
0.713746,3.538185,-0.119350
0.713725,3.538189,-0.119361
0.713703,3.538193,-0.119371
0.713682,3.538197,-0.119382
0.713660,3.538201,-0.119392
0.713639,3.538205,-0.119403
0.713618,3.538209,-0.119413
0.713597,3.538212,-0.119423
0.713576,3.538216,-0.119434
0.713555,3.538220,-0.119444
0.713535,3.538224,-0.119454
0.713514,3.538228,-0.119464
0.713493,3.538232,-0.119474
0.713473,3.538235,-0.119484
0.713453,3.538239,-0.119494
0.713433,3.538243,-0.119504
0.713413,3.538246,-0.119513
0.713393,3.538250,-0.119523
0.713373,3.538254,-0.119533
0.713353,3.538258,-0.119543
0.713334,3.538261,-0.119552
0.713314,3.538265,-0.119562
0.713295,3.538268,-0.119571
0.713275,3.538272,-0.119581
0.713256,3.538275,-0.119590
0.713237,3.538279,-0.119599
0.713218,3.538283,-0.119609
0.713199,3.538286,-0.119618
0.713180,3.538290,-0.119627
0.713162,3.538293,-0.119636
0.713143,3.538296,-0.119645
0.713124,3.538300,-0.119654
0.713106,3.538303,-0.119663
0.713088,3.538307,-0.119672
0.713069,3.538310,-0.119681
0.713051,3.538313,-0.119690
0.713033,3.538317,-0.119699
0.713015,3.538320,-0.119708
0.712997,3.538323,-0.119717
0.712980,3.538327,-0.119725
0.712962,3.538330,-0.119734
0.712944,3.538333,-0.119742
0.712927,3.538336,-0.119751
0.712910,3.538340,-0.119760
0.712892,3.538343,-0.119768
0.712875,3.538346,-0.119776
0.712858,3.538349,-0.119785
0.712841,3.538352,-0.119793
0.712824,3.538355,-0.119801
0.712807,3.538359,-0.119810
0.712790,3.538362,-0.119818
0.712774,3.538365,-0.119826
0.712757,3.538368,-0.119834
0.712741,3.538371,-0.119842
0.712724,3.538374,-0.119850
0.712708,3.538377,-0.119858
0.712692,3.538380,-0.119866
0.712676,3.538383,-0.119874
0.712660,3.538386,-0.119882
0.712644,3.538389,-0.119890
0.712628,3.538392,-0.119897
0.712612,3.538395,-0.119905
0.712596,3.538398,-0.119913
0.712580,3.538400,-0.119921
0.712565,3.538403,-0.119928
0.712549,3.538406,-0.119936
0.712534,3.538409,-0.119943
0.712519,3.538412,-0.119951
0.712503,3.538415,-0.119958
0.712488,3.538417,-0.119966
0.712473,3.538420,-0.119973
0.712458,3.538423,-0.119980
0.712443,3.538426,-0.119988
0.712428,3.538429,-0.119995
0.712414,3.538431,-0.120002
0.712399,3.538434,-0.120009
0.712384,3.538437,-0.120016
0.712370,3.538439,-0.120024
0.712355,3.538442,-0.120031
0.712341,3.538445,-0.120038
0.712327,3.538447,-0.120045
0.712312,3.538450,-0.120052
0.712298,3.538453,-0.120059
0.712284,3.538455,-0.120065
0.712270,3.538458,-0.120072
0.712256,3.538460,-0.120079
0.712242,3.538463,-0.120086
0.712229,3.538465,-0.120093
0.712215,3.538468,-0.120099
0.712201,3.538470,-0.120106
0.712188,3.538473,-0.120113
0.712174,3.538475,-0.120119
0.712161,3.538478,-0.120126
0.712147,3.538480,-0.120132
0.712134,3.538483,-0.120139
0.712121,3.538485,-0.120145
0.712108,3.538488,-0.120152
0.712095,3.538490,-0.120158
0.712082,3.538493,-0.120165
0.712069,3.538495,-0.120171
0.712056,3.538497,-0.120177
0.712043,3.538500,-0.120183
0.712030,3.538502,-0.120190
0.712017,3.538504,-0.120196
0.712005,3.538507,-0.120202
0.711992,3.538509,-0.120208
0.711980,3.538511,-0.120214
0.711967,3.538514,-0.120220
0.711955,3.538516,-0.120226
0.711943,3.538518,-0.120232
0.711931,3.538520,-0.120238
0.711918,3.538523,-0.120244
0.711906,3.538525,-0.120250
0.711894,3.538527,-0.120256
0.711882,3.538529,-0.120262
0.711870,3.538532,-0.120268
0.711859,3.538534,-0.120274
0.711847,3.538536,-0.120279
0.711835,3.538538,-0.120285
0.711823,3.538540,-0.120291
0.711812,3.538542,-0.120296
0.711800,3.538545,-0.120302
0.711789,3.538547,-0.120308
0.711777,3.538549,-0.120313
0.711766,3.538551,-0.120319
0.711755,3.538553,-0.120324
0.711743,3.538555,-0.120330
0.711732,3.538557,-0.120335
0.711721,3.538559,-0.120341
0.711710,3.538561,-0.120346
0.711699,3.538563,-0.120352
0.711688,3.538565,-0.120357
0.711677,3.538567,-0.120362
0.711666,3.538569,-0.120367
0.711656,3.538571,-0.120373
0.711645,3.538573,-0.120378
0.711634,3.538575,-0.120383
0.711624,3.538577,-0.120388
0.711613,3.538579,-0.120394
0.711603,3.538581,-0.120399
0.711592,3.538583,-0.120404
0.711582,3.538585,-0.120409
0.711572,3.538587,-0.120414
0.711561,3.538589,-0.120419
0.711551,3.538590,-0.120424
0.711541,3.538592,-0.120429
0.711531,3.538594,-0.120434
0.711521,3.538596,-0.120439
0.711511,3.538598,-0.120444
0.711501,3.538600,-0.120449
0.711491,3.538602,-0.120453
0.711481,3.538603,-0.120458
0.711471,3.538605,-0.120463
0.711461,3.538607,-0.120468
0.711452,3.538609,-0.120472
0.711442,3.538611,-0.120477
0.711433,3.538612,-0.120482
0.711423,3.538614,-0.120487
0.711414,3.538616,-0.120491
0.711404,3.538618,-0.120496
0.711395,3.538619,-0.120500
0.711385,3.538621,-0.120505
0.711376,3.538623,-0.120510
0.711367,3.538624,-0.120514
0.711358,3.538626,-0.120519
0.711348,3.538628,-0.120523
0.711339,3.538630,-0.120527
0.711330,3.538631,-0.120532
0.711321,3.538633,-0.120536
0.711312,3.538634,-0.120541
0.711303,3.538636,-0.120545
0.711295,3.538638,-0.120549
0.711286,3.538639,-0.120554
0.711277,3.538641,-0.120558
0.711268,3.538643,-0.120562
0.711260,3.538644,-0.120567
0.711251,3.538646,-0.120571
0.711242,3.538647,-0.120575
0.711234,3.538649,-0.120579
0.711225,3.538651,-0.120583
0.711217,3.538652,-0.120587
0.711208,3.538654,-0.120592
0.711200,3.538655,-0.120596
0.711192,3.538657,-0.120600
0.711183,3.538658,-0.120604
0.711175,3.538660,-0.120608
0.711167,3.538661,-0.120612
0.711159,3.538663,-0.120616
0.711151,3.538664,-0.120620
0.711143,3.538666,-0.120624
0.711135,3.538667,-0.120628
0.711127,3.538669,-0.120631
0.711119,3.538670,-0.120635
0.711111,3.538672,-0.120639
0.711103,3.538673,-0.120643
0.711095,3.538675,-0.120647
0.711087,3.538676,-0.120651
0.711080,3.538677,-0.120654
0.711072,3.538679,-0.120658
0.711064,3.538680,-0.120662
0.711057,3.538682,-0.120666
0.711049,3.538683,-0.120669
0.711042,3.538684,-0.120673
0.711034,3.538686,-0.120677
0.711027,3.538687,-0.120680
0.711019,3.538689,-0.120684
0.711012,3.538690,-0.120688
0.711005,3.538691,-0.120691
0.710997,3.538693,-0.120695
0.710990,3.538694,-0.120698
0.710983,3.538695,-0.120702
0.710976,3.538697,-0.120705
0.710968,3.538698,-0.120709
0.710961,3.538699,-0.120712
0.710954,3.538700,-0.120716
0.710947,3.538702,-0.120719
0.710940,3.538703,-0.120723
0.710933,3.538704,-0.120726
0.710926,3.538706,-0.120729
0.710919,3.538707,-0.120733
0.710913,3.538708,-0.120736
0.710906,3.538709,-0.120739
0.710899,3.538711,-0.120743
0.710892,3.538712,-0.120746
0.710886,3.538713,-0.120749
0.710879,3.538714,-0.120753
0.710872,3.538716,-0.120756
0.710866,3.538717,-0.120759
0.710859,3.538718,-0.120762
0.710853,3.538719,-0.120766
0.710846,3.538720,-0.120769
0.710840,3.538722,-0.120772
0.710833,3.538723,-0.120775
0.710827,3.538724,-0.120778
0.710820,3.538725,-0.120781
0.710814,3.538726,-0.120784
0.710808,3.538727,-0.120787
0.710802,3.538729,-0.120790
0.710795,3.538730,-0.120794
0.710789,3.538731,-0.120797
0.710783,3.538732,-0.120800
0.710777,3.538733,-0.120803
0.710771,3.538734,-0.120806
0.710765,3.538735,-0.120809
0.710759,3.538737,-0.120811
0.710753,3.538738,-0.120814
0.710747,3.538739,-0.120817
0.710741,3.538740,-0.120820
0.710735,3.538741,-0.120823
0.710729,3.538742,-0.120826
0.710723,3.538743,-0.120829
0.710717,3.538744,-0.120832
0.710711,3.538745,-0.120835
0.710706,3.538746,-0.120837
0.710700,3.538747,-0.120840
0.710694,3.538748,-0.120843
0.710689,3.538749,-0.120846
0.710683,3.538750,-0.120848
0.710677,3.538751,-0.120851
0.710672,3.538753,-0.120854
0.710666,3.538754,-0.120857
0.710661,3.538755,-0.120859
0.710655,3.538756,-0.120862
0.710650,3.538757,-0.120865
0.710644,3.538758,-0.120867
0.710639,3.538759,-0.120870
0.710633,3.538760,-0.120873
0.710628,3.538761,-0.120875
0.710623,3.538762,-0.120878
0.710618,3.538762,-0.120880
0.710612,3.538763,-0.120883
0.710607,3.538764,-0.120886
0.710602,3.538765,-0.120888
0.710597,3.538766,-0.120891
0.710591,3.538767,-0.120893
0.710586,3.538768,-0.120896
0.710581,3.538769,-0.120898
0.710576,3.538770,-0.120901
0.710571,3.538771,-0.120903
0.710566,3.538772,-0.120906
0.710561,3.538773,-0.120908
0.710556,3.538774,-0.120911
0.710551,3.538775,-0.120913
0.710546,3.538776,-0.120915
0.710541,3.538777,-0.120918
0.710537,3.538777,-0.120920
0.710532,3.538778,-0.120922
0.710527,3.538779,-0.120925
0.710522,3.538780,-0.120927
0.710517,3.538781,-0.120929
0.710513,3.538782,-0.120932
0.710508,3.538783,-0.120934
0.710503,3.538784,-0.120936
0.710499,3.538784,-0.120939
0.710494,3.538785,-0.120941
0.710489,3.538786,-0.120943
0.710485,3.538787,-0.120945
0.710480,3.538788,-0.120948
0.710476,3.538789,-0.120950
0.710471,3.538789,-0.120952
0.710467,3.538790,-0.120954
0.710462,3.538791,-0.120957
0.710458,3.538792,-0.120959
0.710453,3.538793,-0.120961
0.710449,3.538794,-0.120963
0.710444,3.538794,-0.120965
0.710440,3.538795,-0.120967
0.710436,3.538796,-0.120969
0.710431,3.538797,-0.120972
0.710427,3.538798,-0.120974
0.710423,3.538798,-0.120976
0.710419,3.538799,-0.120978
0.710414,3.538800,-0.120980
0.710410,3.538801,-0.120982
0.710406,3.538801,-0.120984
0.710402,3.538802,-0.120986
0.710398,3.538803,-0.120988
0.710394,3.538804,-0.120990
0.710390,3.538804,-0.120992
0.710385,3.538805,-0.120994
0.710381,3.538806,-0.120996
0.710377,3.538807,-0.120998
0.710373,3.538807,-0.121000
0.710369,3.538808,-0.121002
0.710365,3.538809,-0.121004
0.710361,3.538810,-0.121006
0.710358,3.538810,-0.121008
0.710354,3.538811,-0.121010
0.710350,3.538812,-0.121011
0.710346,3.538812,-0.121013
0.710342,3.538813,-0.121015
0.710338,3.538814,-0.121017
0.710334,3.538815,-0.121019
0.710331,3.538815,-0.121021
0.710327,3.538816,-0.121023
0.710323,3.538817,-0.121024
0.710319,3.538817,-0.121026
0.710316,3.538818,-0.121028
0.710312,3.538819,-0.121030
0.710308,3.538819,-0.121032
0.710305,3.538820,-0.121033
0.710301,3.538821,-0.121035
0.710298,3.538821,-0.121037
0.710294,3.538822,-0.121039
0.710290,3.538823,-0.121040
0.710287,3.538823,-0.121042
0.710283,3.538824,-0.121044
0.710280,3.538825,-0.121046
0.710276,3.538825,-0.121047
0.710273,3.538826,-0.121049
0.710269,3.538827,-0.121051
0.710266,3.538827,-0.121052
0.710263,3.538828,-0.121054
0.710259,3.538828,-0.121056
0.710256,3.538829,-0.121057
0.710252,3.538830,-0.121059
0.710249,3.538830,-0.121061
0.710246,3.538831,-0.121062
0.710242,3.538832,-0.121064
0.710239,3.538832,-0.121066
0.710236,3.538833,-0.121067
0.710233,3.538833,-0.121069
0.710229,3.538834,-0.121070
0.710226,3.538835,-0.121072
0.710223,3.538835,-0.121073
0.710220,3.538836,-0.121075
0.710216,3.538836,-0.121077
0.710213,3.538837,-0.121078
0.710210,3.538837,-0.121080
0.710207,3.538838,-0.121081
0.710204,3.538839,-0.121083
0.710201,3.538839,-0.121084
0.710198,3.538840,-0.121086
0.710195,3.538840,-0.121087
0.710192,3.538841,-0.121089
0.710189,3.538841,-0.121090
0.710186,3.538842,-0.121092
0.710183,3.538843,-0.121093
0.710180,3.538843,-0.121095
0.710177,3.538844,-0.121096
0.710174,3.538844,-0.121098
0.710171,3.538845,-0.121099
0.710168,3.538845,-0.121100
0.710165,3.538846,-0.121102
0.710162,3.538846,-0.121103
0.710159,3.538847,-0.121105
0.710156,3.538847,-0.121106
0.710153,3.538848,-0.121107
0.710151,3.538848,-0.121109
0.710148,3.538849,-0.121110
0.710145,3.538849,-0.121112
0.710142,3.538850,-0.121113
0.710139,3.538850,-0.121114
0.710137,3.538851,-0.121116
0.710134,3.538851,-0.121117
0.710131,3.538852,-0.121118
0.710129,3.538852,-0.121120
0.710126,3.538853,-0.121121
0.710123,3.538853,-0.121122
0.710120,3.538854,-0.121124
0.710118,3.538854,-0.121125
0.710115,3.538855,-0.121126
0.710113,3.538855,-0.121127
0.710110,3.538856,-0.121129
0.710107,3.538856,-0.121130
0.710105,3.538857,-0.121131
0.710102,3.538857,-0.121133
0.710100,3.538858,-0.121134
0.710097,3.538858,-0.121135
0.710095,3.538859,-0.121136
0.710092,3.538859,-0.121137
0.710090,3.538860,-0.121139
0.710087,3.538860,-0.121140
0.710085,3.538861,-0.121141
0.710082,3.538861,-0.121142
0.710080,3.538861,-0.121144
0.710077,3.538862,-0.121145
0.710075,3.538862,-0.121146
0.710072,3.538863,-0.121147
0.710070,3.538863,-0.121148
0.710068,3.538864,-0.121149
0.710065,3.538864,-0.121151
0.710063,3.538865,-0.121152
0.710060,3.538865,-0.121153
0.710058,3.538865,-0.121154
0.710056,3.538866,-0.121155
0.710053,3.538866,-0.121156
0.710051,3.538867,-0.121157
0.710049,3.538867,-0.121159
0.710047,3.538868,-0.121160
0.710044,3.538868,-0.121161
0.710042,3.538868,-0.121162
0.710040,3.538869,-0.121163
0.710038,3.538869,-0.121164
0.710035,3.538870,-0.121165
0.710033,3.538870,-0.121166
0.710031,3.538870,-0.121167
0.710029,3.538871,-0.121168
0.710027,3.538871,-0.121169
0.710024,3.538872,-0.121171
0.710022,3.538872,-0.121172
0.710020,3.538872,-0.121173
0.710018,3.538873,-0.121174
0.710016,3.538873,-0.121175
0.710014,3.538874,-0.121176
0.710012,3.538874,-0.121177
0.710010,3.538874,-0.121178
0.710008,3.538875,-0.121179
0.710005,3.538875,-0.121180
0.710003,3.538875,-0.121181
0.710001,3.538876,-0.121182
0.709999,3.538876,-0.121183
0.709997,3.538877,-0.121184
0.709995,3.538877,-0.121185
0.709993,3.538877,-0.121186
0.709991,3.538878,-0.121187
0.709989,3.538878,-0.121188
0.709987,3.538878,-0.121189
0.709985,3.538879,-0.121190
0.709983,3.538879,-0.121191
0.709982,3.538880,-0.121192
0.709980,3.538880,-0.121192
0.709978,3.538880,-0.121193
0.709976,3.538881,-0.121194
0.709974,3.538881,-0.121195
0.709972,3.538881,-0.121196
0.709970,3.538882,-0.121197
0.709968,3.538882,-0.121198
0.709966,3.538882,-0.121199
0.709965,3.538883,-0.121200
0.709963,3.538883,-0.121201
0.709961,3.538883,-0.121202
0.709959,3.538884,-0.121203
0.709957,3.538884,-0.121203
0.709955,3.538884,-0.121204
0.709954,3.538885,-0.121205
0.709952,3.538885,-0.121206
0.709950,3.538885,-0.121207
0.709948,3.538886,-0.121208
0.709947,3.538886,-0.121209
0.709945,3.538886,-0.121209
0.709943,3.538887,-0.121210
0.709941,3.538887,-0.121211
0.709940,3.538887,-0.121212
0.709938,3.538888,-0.121213
0.709936,3.538888,-0.121214
0.709935,3.538888,-0.121214
0.709933,3.538888,-0.121215
0.709931,3.538889,-0.121216
0.709930,3.538889,-0.121217
0.709928,3.538889,-0.121218
0.709926,3.538890,-0.121219
0.709925,3.538890,-0.121219
0.709923,3.538890,-0.121220
0.709921,3.538891,-0.121221
0.709920,3.538891,-0.121222
0.709918,3.538891,-0.121223
0.709917,3.538891,-0.121223
0.709915,3.538892,-0.121224
0.709913,3.538892,-0.121225
0.709912,3.538892,-0.121226
0.709910,3.538893,-0.121226
0.709909,3.538893,-0.121227
0.709907,3.538893,-0.121228
0.709906,3.538893,-0.121229
0.709904,3.538894,-0.121229
0.709903,3.538894,-0.121230
0.709901,3.538894,-0.121231
0.709900,3.538895,-0.121232
0.709898,3.538895,-0.121232
0.709897,3.538895,-0.121233
0.709895,3.538895,-0.121234
0.709894,3.538896,-0.121234
0.709892,3.538896,-0.121235
0.709891,3.538896,-0.121236
0.709889,3.538896,-0.121237
0.709888,3.538897,-0.121237
0.709886,3.538897,-0.121238
0.709885,3.538897,-0.121239
0.709884,3.538898,-0.121239
0.709882,3.538898,-0.121240
0.709881,3.538898,-0.121241
0.709879,3.538898,-0.121241
0.709878,3.538899,-0.121242
0.709877,3.538899,-0.121243
0.709875,3.538899,-0.121244
0.709874,3.538899,-0.121244
0.709872,3.538900,-0.121245
0.709871,3.538900,-0.121246
0.709870,3.538900,-0.121246
0.709868,3.538900,-0.121247
0.710201,3.538913,-0.121323
0.710833,3.538937,-0.121467
0.711736,3.538971,-0.121675
0.712881,3.539014,-0.121939
0.714246,3.539064,-0.122256
0.715809,3.539121,-0.122622
0.717551,3.539183,-0.123032
0.719454,3.539249,-0.123485
0.721503,3.539319,-0.123977
0.723685,3.539391,-0.124506
0.725986,3.539465,-0.125069
0.728394,3.539541,-0.125666
0.730901,3.539617,-0.126293
0.733497,3.539692,-0.126951
0.736173,3.539768,-0.127636
0.738922,3.539842,-0.128348
0.741738,3.539915,-0.129087
0.744614,3.539987,-0.129850
0.747545,3.540056,-0.130637
0.750526,3.540123,-0.131447
0.753552,3.540187,-0.132280
0.756621,3.540249,-0.133134
0.759727,3.540307,-0.134009
0.762868,3.540362,-0.134905
0.766040,3.540414,-0.135820
0.769242,3.540462,-0.136755
0.772471,3.540506,-0.137709
0.775724,3.540546,-0.138682
0.779000,3.540582,-0.139673
0.782297,3.540614,-0.140682
0.785613,3.540642,-0.141708
0.788947,3.540666,-0.142752
0.792298,3.540686,-0.143812
0.795664,3.540700,-0.144890
0.799044,3.540711,-0.145984
0.802438,3.540717,-0.147095
0.805844,3.540718,-0.148221
0.809262,3.540715,-0.149364
0.812691,3.540707,-0.150523
0.816131,3.540694,-0.151698
0.819580,3.540676,-0.152888
0.823038,3.540654,-0.154094
0.826506,3.540627,-0.155316
0.829981,3.540595,-0.156553
0.833464,3.540558,-0.157805
0.836955,3.540516,-0.159072
0.840453,3.540469,-0.160354
0.843958,3.540417,-0.161652
0.847470,3.540360,-0.162965
0.850988,3.540298,-0.164292
0.854512,3.540231,-0.165635
0.858042,3.540159,-0.166992
0.861577,3.540082,-0.168364
0.865118,3.539999,-0.169752
0.868665,3.539912,-0.171153
0.872217,3.539819,-0.172570
0.875773,3.539721,-0.174002
0.879335,3.539618,-0.175448
0.882901,3.539509,-0.176908
0.886472,3.539396,-0.178384
0.890048,3.539277,-0.179874
0.893628,3.539152,-0.181379
0.897213,3.539023,-0.182898
0.900801,3.538888,-0.184432
0.904394,3.538747,-0.185981
0.907991,3.538602,-0.187544
0.911592,3.538450,-0.189122
0.915197,3.538294,-0.190715
0.918806,3.538132,-0.192322
0.922419,3.537964,-0.193943
0.926035,3.537791,-0.195579
0.929655,3.537612,-0.197230
0.933279,3.537428,-0.198896
0.936906,3.537239,-0.200575
0.940537,3.537043,-0.202270
0.944172,3.536842,-0.203979
0.947809,3.536636,-0.205702
0.951450,3.536424,-0.207440
0.955094,3.536206,-0.209193
0.958742,3.535982,-0.210960
0.962393,3.535753,-0.212742
0.966046,3.535518,-0.214538
0.969703,3.535277,-0.216349
0.973363,3.535031,-0.218174
0.977026,3.534778,-0.220014
0.980692,3.534520,-0.221868
0.984361,3.534256,-0.223737
0.988033,3.533986,-0.225621
0.991707,3.533710,-0.227519
0.995385,3.533429,-0.229431
0.999065,3.533141,-0.231358
1.002748,3.532847,-0.233300
1.006433,3.532548,-0.235256
1.010121,3.532242,-0.237226
1.013811,3.531931,-0.239212
1.017504,3.531613,-0.241211
1.021200,3.531289,-0.243225
1.024898,3.530960,-0.245254
1.028598,3.530624,-0.247297
1.032301,3.530282,-0.249355
1.036006,3.529934,-0.251427
1.039713,3.529579,-0.253514
1.043423,3.529219,-0.255615
1.047134,3.528852,-0.257731
1.050848,3.528479,-0.259861
1.054564,3.528100,-0.262006
1.058282,3.527714,-0.264165
1.062002,3.527322,-0.266339
1.065724,3.526924,-0.268527
1.069447,3.526520,-0.270730
1.073173,3.526109,-0.272947
1.076901,3.525692,-0.275179
1.080630,3.525268,-0.277425
1.084361,3.524838,-0.279685
1.088094,3.524401,-0.281960
1.091828,3.523958,-0.284250
1.095565,3.523508,-0.286554
1.099302,3.523052,-0.288872
1.103042,3.522589,-0.291205
1.106782,3.522120,-0.293552
1.110525,3.521644,-0.295914
1.114268,3.521161,-0.298290
1.118014,3.520672,-0.300681
