accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.092181,-5.015783,-7.831231
2.091166,-5.021847,-7.819225
2.095802,-5.032990,-7.819586
2.094532,-5.044927,-7.806092
2.096521,-5.063021,-7.806337
2.105595,-5.060257,-7.785959
2.102340,-5.083455,-7.787695
2.116139,-5.087322,-7.776569
2.114258,-5.105783,-7.767928
2.120459,-5.103953,-7.746492
2.115088,-5.117133,-7.744358
2.126557,-5.130389,-7.738654
2.126809,-5.151574,-7.737055
2.128333,-5.157269,-7.715738
2.135692,-5.174211,-7.720453
2.137125,-5.178704,-7.707799
2.140123,-5.194416,-7.694040
2.144765,-5.207129,-7.687216
2.141177,-5.220240,-7.683806
2.154753,-5.223871,-7.669689
2.150268,-5.231474,-7.667513
2.163067,-5.252579,-7.647246
2.161277,-5.262723,-7.647159
2.157327,-5.271599,-7.635320
2.161946,-5.281010,-7.627656
2.173113,-5.285923,-7.609110
2.175232,-5.306572,-7.605530
2.177347,-5.319630,-7.599140
2.179001,-5.323984,-7.594112
2.183469,-5.336228,-7.570661
2.194728,-5.346690,-7.577100
2.185734,-5.358146,-7.562035
2.185382,-5.366551,-7.559635
2.200532,-5.372679,-7.547979
2.198278,-5.395548,-7.528500
2.195632,-5.406114,-7.530200
2.206963,-5.402130,-7.519103
2.205710,-5.427510,-7.508852
2.203138,-5.437455,-7.505978
2.214804,-5.447762,-7.499909
2.218957,-5.443319,-7.488307
2.225351,-5.457531,-7.476920
2.225607,-5.477367,-7.452488
2.230618,-5.486089,-7.456773
2.223522,-5.498976,-7.445307
2.234937,-5.513017,-7.438599
2.237727,-5.517755,-7.419782
2.244547,-5.537064,-7.420411
2.246151,-5.542258,-7.411217
2.257880,-5.543426,-7.399290
2.252792,-5.556401,-7.391615
2.250781,-5.563346,-7.381804
2.262995,-5.590067,-7.377336
2.261241,-5.589307,-7.369844
2.260377,-5.606449,-7.364364
2.266979,-5.610811,-7.344261
2.278301,-5.627815,-7.333771
2.271099,-5.636522,-7.327290
2.280937,-5.649259,-7.318445
2.279581,-5.656461,-7.314076
2.286575,-5.664800,-7.290841
2.285256,-5.682135,-7.294572
2.289784,-5.691167,-7.281831
2.291423,-5.703319,-7.276633
2.288779,-5.711558,-7.260514
2.296917,-5.718686,-7.252120
2.302496,-5.727395,-7.244184
2.310546,-5.747124,-7.222990
2.310776,-5.743116,-7.215715
2.308072,-5.764559,-7.215412
2.322526,-5.776041,-7.200708
2.322678,-5.783260,-7.203649
2.319702,-5.793536,-7.175531
2.327086,-5.803847,-7.166634
2.325803,-5.808918,-7.165591
2.330736,-5.828619,-7.153649
2.339206,-5.825919,-7.135471
2.338242,-5.831195,-7.139163
2.341392,-5.854366,-7.117037
2.341300,-5.869484,-7.112980
2.343593,-5.871876,-7.106235
2.356300,-5.891187,-7.097327
2.354317,-5.889354,-7.085307
2.362938,-5.908486,-7.076471
2.361081,-5.916209,-7.070938
2.370751,-5.924815,-7.057592
2.369986,-5.933342,-7.049855
2.370071,-5.946871,-7.040337
2.379417,-5.948520,-7.032321
2.381467,-5.972363,-7.024936
2.385450,-5.973254,-7.006271
2.387244,-5.981573,-6.993019
2.395157,-6.001204,-6.994520
2.388528,-6.016019,-6.979581
2.398903,-6.019889,-6.970761
2.393208,-6.024021,-6.971548
2.392464,-6.042935,-6.944071
2.395020,-6.043267,-6.934377
2.398740,-6.053328,-6.924947
2.408780,-6.062666,-6.923023
2.420703,-6.079262,-6.922597
2.414634,-6.088412,-6.905948
2.424421,-6.090534,-6.891646
2.428987,-6.106123,-6.881936
2.427808,-6.122066,-6.872844
2.431134,-6.125944,-6.863188
2.436069,-6.136323,-6.848548
2.438051,-6.137789,-6.832805
2.444330,-6.161058,-6.829627
2.443854,-6.158226,-6.815244
2.446620,-6.168062,-6.804706
2.454755,-6.184762,-6.791844
2.453727,-6.191187,-6.786854
2.462190,-6.207239,-6.777551
2.462982,-6.211772,-6.760433
2.469769,-6.221414,-6.768692
2.474029,-6.220982,-6.746446
2.464221,-6.238644,-6.733801
2.460889,-6.246598,-6.729006
2.471848,-6.258048,-6.719131
2.486993,-6.260628,-6.710855
2.485583,-6.273244,-6.696480
2.483711,-6.282612,-6.691086
2.487742,-6.300119,-6.679543
2.495226,-6.307640,-6.666234
2.498540,-6.316772,-6.653033
2.492874,-6.338633,-6.648413
2.501404,-6.331045,-6.625900
2.508915,-6.337676,-6.619226
2.511905,-6.356433,-6.609598
2.506252,-6.364249,-6.607124
2.515224,-6.380348,-6.597292
2.521685,-6.391877,-6.585006
2.524600,-6.384912,-6.572141
2.523623,-6.395575,-6.555603
2.525695,-6.408257,-6.553271
2.540978,-6.414557,-6.542694
2.547450,-6.430130,-6.527325
2.539161,-6.439156,-6.517847
2.539445,-6.450707,-6.507007
2.546884,-6.447383,-6.492758
2.547507,-6.468504,-6.479080
2.550606,-6.473361,-6.473919
2.547475,-6.478939,-6.463112
2.564269,-6.487706,-6.459355
2.557734,-6.498701,-6.456637
2.561628,-6.511379,-6.438217
2.567092,-6.528349,-6.415121
2.574951,-6.520044,-6.420023
2.574221,-6.537144,-6.400881
2.576436,-6.547202,-6.393927
2.579224,-6.559624,-6.374197
2.581865,-6.564373,-6.366923
2.597629,-6.577450,-6.353847
2.586721,-6.568665,-6.347530
2.590232,-6.589729,-6.332909
2.598969,-6.598385,-6.324054
2.595331,-6.609180,-6.316582
2.606770,-6.628769,-6.308362
2.612278,-6.633506,-6.290825
2.616282,-6.640674,-6.277846
2.616109,-6.650896,-6.274734
2.625430,-6.652075,-6.260591
2.624346,-6.669269,-6.250435
2.636565,-6.674287,-6.238556
2.619014,-6.684589,-6.233618
2.634607,-6.695215,-6.208122
2.632487,-6.693388,-6.200112
2.639376,-6.702918,-6.189323
2.640301,-6.715676,-6.184798
2.641304,-6.729548,-6.166682
2.654131,-6.726689,-6.155662
2.644641,-6.740192,-6.148772
2.653546,-6.751905,-6.144357
2.657779,-6.760800,-6.134418
2.649038,-6.772368,-6.122803
2.663825,-6.776846,-6.106302
2.656077,-6.786507,-6.102935
2.660123,-6.798026,-6.078649
2.673957,-6.804511,-6.070681
2.684599,-6.812275,-6.056889
2.672926,-6.822508,-6.049290
2.682185,-6.813153,-6.049352
2.687953,-6.831580,-6.039426
2.694059,-6.838932,-6.016704
2.690248,-6.852791,-6.001836
2.693142,-6.870001,-5.994653
2.691859,-6.867283,-5.994404
2.697337,-6.880554,-5.979651
2.707118,-6.883679,-5.967043
2.708905,-6.890981,-5.953165
2.710976,-6.902519,-5.938921
2.716536,-6.905278,-5.921241
2.722102,-6.913994,-5.921610
2.726299,-6.934754,-5.909736
2.726758,-6.927922,-5.891468
2.717028,-6.944125,-5.880462
2.731165,-6.946187,-5.873755
2.723701,-6.958255,-5.859093
2.740710,-6.971837,-5.844583
2.740616,-6.974576,-5.837729
2.746491,-6.985588,-5.826425
2.753074,-6.996372,-5.819564
2.750403,-7.011914,-5.801480
2.743591,-7.010990,-5.798501
2.759397,-7.010466,-5.780295
2.757134,-7.020193,-5.780668
2.769736,-7.033601,-5.761878
2.766195,-7.046817,-5.734099
2.768031,-7.051442,-5.739434
2.765464,-7.057415,-5.730021
2.779110,-7.058438,-5.705181
2.774208,-7.074688,-5.703019
2.796450,-7.087158,-5.694010
2.778812,-7.087297,-5.675830
2.787225,-7.097635,-5.664094
2.801734,-7.105766,-5.658268
2.799160,-7.112421,-5.639990
2.811546,-7.123105,-5.635643
2.806574,-7.121059,-5.622076
2.801805,-7.130789,-5.612970
2.807486,-7.137574,-5.594069
2.813636,-7.159436,-5.592689
2.807627,-7.162201,-5.570278
2.817669,-7.168073,-5.561222
2.825298,-7.165585,-5.546463
2.825571,-7.188220,-5.537951
2.828881,-7.187267,-5.532470
2.831467,-7.204693,-5.512301
2.842554,-7.209803,-5.507475
2.837810,-7.225390,-5.497630
2.841816,-7.231324,-5.484505
2.847473,-7.220839,-5.470986
2.852925,-7.238304,-5.458645
2.847197,-7.247042,-5.439997
2.854114,-7.250690,-5.432481
2.846472,-7.259166,-5.430917
2.862078,-7.273976,-5.418566
2.867252,-7.273492,-5.389258
2.873584,-7.287420,-5.389279
2.867821,-7.280737,-5.378663
2.876515,-7.301722,-5.374709
2.873836,-7.300169,-5.351941
2.885804,-7.308123,-5.342379
2.889631,-7.329942,-5.327760
2.890636,-7.330126,-5.319011
2.889801,-7.329604,-5.304857
2.892560,-7.341001,-5.298088
2.893908,-7.350248,-5.286554
2.894119,-7.352419,-5.280884
2.902317,-7.352460,-5.257133
2.909745,-7.367914,-5.240042
2.906854,-7.375659,-5.233560
2.914452,-7.383071,-5.219954
2.917286,-7.396010,-5.209117
2.921418,-7.397536,-5.208934
2.923702,-7.402855,-5.182808
2.923590,-7.425691,-5.175692
2.924790,-7.417930,-5.171603
2.934128,-7.428751,-5.146851
2.935561,-7.429428,-5.133437
2.938098,-7.434895,-5.132950
2.946091,-7.449073,-5.119630
2.942570,-7.452573,-5.112015
2.955251,-7.465544,-5.087655
2.948479,-7.463748,-5.081051
2.962032,-7.479165,-5.066177
2.964618,-7.485792,-5.054292
2.960674,-7.483698,-5.039435
2.960431,-7.496474,-5.029040
2.973353,-7.500239,-5.023111
2.981409,-7.514009,-5.009834
2.976977,-7.520563,-4.993139
2.979917,-7.527051,-4.991528
2.984506,-7.535621,-4.972640
2.985658,-7.552603,-4.956832
2.987834,-7.554841,-4.950135
2.985517,-7.553889,-4.938601
2.997530,-7.567138,-4.918413
3.007049,-7.574500,-4.909919
2.998902,-7.566869,-4.906220
3.006665,-7.589122,-4.883292
3.001871,-7.582482,-4.880733
3.018591,-7.599465,-4.859821
3.016460,-7.608291,-4.857473
3.018814,-7.610580,-4.837406
3.025421,-7.621032,-4.819524
3.026321,-7.624789,-4.809583
3.034739,-7.622067,-4.800048
3.030399,-7.628454,-4.792315
3.033419,-7.638610,-4.767756
3.038392,-7.643703,-4.763792
3.027438,-7.645806,-4.756741
3.045041,-7.651364,-4.744207
3.042753,-7.662763,-4.718384
3.050782,-7.674004,-4.723104
3.050324,-7.675570,-4.695257
3.062398,-7.691241,-4.702637
3.057162,-7.690853,-4.684659
3.065346,-7.701947,-4.665613
3.059912,-7.706867,-4.648863
3.077684,-7.703466,-4.651147
3.069703,-7.715252,-4.625251
3.079898,-7.722084,-4.610087
3.090517,-7.728887,-4.607707
3.088206,-7.735374,-4.589965
3.089747,-7.737835,-4.581246
3.083982,-7.737831,-4.564860
3.094645,-7.750811,-4.557712
3.094078,-7.761029,-4.548414
3.098828,-7.762695,-4.534124
3.086124,-7.770395,-4.514910
3.114562,-7.769351,-4.511845
3.107013,-7.781454,-4.489247
3.114512,-7.785109,-4.484175
3.123339,-7.797357,-4.464768
3.118350,-7.803112,-4.456185
3.113443,-7.806584,-4.450964
3.134680,-7.814403,-4.426713
3.131087,-7.820874,-4.415058
3.141285,-7.827805,-4.416026
3.139427,-7.834821,-4.391054
3.138986,-7.832052,-4.378870
3.138141,-7.853951,-4.367699
3.147880,-7.839093,-4.353088
3.154594,-7.856281,-4.342317
3.149748,-7.851299,-4.331678
3.149800,-7.865184,-4.312305
3.168273,-7.865141,-4.312463
3.154182,-7.870297,-4.305523
3.162079,-7.884692,-4.284749
3.168345,-7.891401,-4.267918
3.171907,-7.897908,-4.255178
3.171628,-7.910641,-4.258099
3.180957,-7.908714,-4.230419
3.185160,-7.913511,-4.223079
3.186882,-7.915694,-4.195990
3.178750,-7.925309,-4.191948
3.192579,-7.932250,-4.179260
3.193652,-7.929732,-4.163249
3.189579,-7.941716,-4.153689
3.199776,-7.929124,-4.139523
3.210368,-7.951573,-4.133698
3.212639,-7.958158,-4.123499
3.205888,-7.957603,-4.095117
3.213635,-7.964686,-4.083713
3.215612,-7.979144,-4.082957
3.216787,-7.980440,-4.061189
3.232117,-7.978234,-4.060716
3.230992,-7.995651,-4.049382
3.237090,-7.993772,-4.032310
3.231836,-7.995891,-4.013311
3.229785,-8.014217,-4.002585
3.245201,-8.002211,-3.983590
3.240343,-8.012451,-3.975119
3.251089,-8.019789,-3.962537
3.247437,-8.027479,-3.943625
3.255418,-8.024189,-3.938506
3.258731,-8.029219,-3.917417
3.257023,-8.035635,-3.904583
3.267900,-8.047004,-3.900252
3.265348,-8.046299,-3.882152
3.273333,-8.051150,-3.876429
3.264593,-8.057039,-3.863628
3.274699,-8.066988,-3.850523
3.285430,-8.070505,-3.837071
3.282247,-8.066596,-3.826108
3.284327,-8.085648,-3.817952
3.292770,-8.089623,-3.801673
3.291574,-8.093945,-3.794999
3.290687,-8.093653,-3.775522
3.306690,-8.103210,-3.762969
3.298232,-8.106884,-3.757248
3.309869,-8.104528,-3.739330
3.305415,-8.118788,-3.725452
3.304444,-8.121551,-3.706947
3.317954,-8.130641,-3.700536
3.318930,-8.136070,-3.694990
3.321668,-8.137122,-3.672457
3.322067,-8.148290,-3.658720
3.327107,-8.149728,-3.645504
3.334310,-8.151246,-3.631973
3.335245,-8.152526,-3.611905
3.332600,-8.151532,-3.606964
3.338784,-8.161264,-3.593321
3.349230,-8.164087,-3.586531
3.344968,-8.174588,-3.573397
3.349184,-8.176966,-3.556953
3.357139,-8.178137,-3.545147
3.355594,-8.184877,-3.530391
3.366857,-8.195694,-3.531351
3.361195,-8.185232,-3.514389
3.362084,-8.203560,-3.488345
3.373786,-8.205331,-3.479324
3.379814,-8.206405,-3.473310
3.380639,-8.206984,-3.449650
3.385755,-8.215263,-3.438005
3.388104,-8.210253,-3.429964
3.389792,-8.230898,-3.412753
3.397556,-8.228204,-3.395465
3.399355,-8.229985,-3.390156
3.400636,-8.242143,-3.372442
3.400278,-8.232556,-3.356595
3.404180,-8.242959,-3.353503
3.406514,-8.250283,-3.342596
3.410240,-8.250146,-3.322825
3.412913,-8.261019,-3.313066
3.416227,-8.258830,-3.302119
3.420314,-8.270139,-3.276927
3.415722,-8.273823,-3.272364
3.423874,-8.270145,-3.259105
3.429404,-8.275768,-3.239495
3.426174,-8.271864,-3.227047
3.433392,-8.291826,-3.217339
3.438145,-8.297060,-3.210248
3.437071,-8.295552,-3.194089
3.449314,-8.299502,-3.173688
3.442859,-8.298610,-3.157661
3.450945,-8.309988,-3.150883
3.446014,-8.314876,-3.140890
3.459753,-8.320536,-3.130834
3.461880,-8.318885,-3.108957
3.463187,-8.315696,-3.101139
3.476582,-8.329262,-3.091221
3.463628,-8.328946,-3.082881
3.477844,-8.332917,-3.058054
3.477573,-8.340161,-3.051387
3.478268,-8.343551,-3.039206
3.489876,-8.336891,-3.012529
3.494775,-8.353347,-3.010595
3.499178,-8.357104,-2.990019
3.492532,-8.359203,-2.982378
3.497915,-8.356068,-2.961480
3.509414,-8.368610,-2.958658
3.508819,-8.379296,-2.942976
3.513840,-8.367429,-2.926852
3.510666,-8.376664,-2.923727
3.515711,-8.379312,-2.898851
3.516901,-8.381200,-2.889824
3.520111,-8.374029,-2.879863
3.518987,-8.392660,-2.869206
3.522476,-8.394584,-2.855144
3.525381,-8.398452,-2.831571
3.534589,-8.404322,-2.828129
3.536068,-8.412041,-2.805491
3.542268,-8.412114,-2.796760
3.540209,-8.408725,-2.782453
3.541298,-8.412436,-2.766632
3.549704,-8.419555,-2.759311
3.553129,-8.422928,-2.746964
3.549315,-8.426034,-2.741939
3.562840,-8.433739,-2.718954
3.561788,-8.428012,-2.710069
3.571869,-8.437517,-2.691293
3.569500,-8.438401,-2.676018
3.572468,-8.445663,-2.669413
3.572022,-8.447898,-2.649883
3.577235,-8.447683,-2.643543
3.575229,-8.443847,-2.629748
3.585688,-8.449736,-2.606492
3.581597,-8.453726,-2.603054
3.593552,-8.459784,-2.597724
3.589324,-8.464363,-2.576433
3.594222,-8.464786,-2.558462
3.605605,-8.471471,-2.544329
3.601227,-8.479051,-2.541716
3.600838,-8.469931,-2.522085
3.607385,-8.470188,-2.504477
3.603445,-8.487091,-2.492073
3.610466,-8.480313,-2.480557
3.616335,-8.486866,-2.458003
3.624899,-8.489216,-2.457440
3.628119,-8.481218,-2.449072
3.622043,-8.491836,-2.427471
3.636007,-8.493486,-2.417814
3.633475,-8.509557,-2.388161
3.645000,-8.498980,-2.391960
3.640382,-8.506817,-2.362506
3.641343,-8.511741,-2.359103
3.655340,-8.517558,-2.352465
3.653662,-8.524189,-2.343753
3.656711,-8.518356,-2.324901
3.656685,-8.518617,-2.307103
3.664111,-8.515729,-2.295081
3.666202,-8.519973,-2.277874
3.668970,-8.521471,-2.263091
3.667422,-8.525892,-2.252787
3.670335,-8.522448,-2.239473
3.673276,-8.536034,-2.236339
3.678740,-8.532833,-2.209395
3.684752,-8.540881,-2.203683
3.690014,-8.540902,-2.192428
3.693588,-8.543351,-2.175034
3.692560,-8.542777,-2.166575
3.704712,-8.548419,-2.152132
3.713834,-8.547226,-2.132486
3.702413,-8.552988,-2.116917
3.713478,-8.560421,-2.105534
3.717256,-8.553678,-2.088314
3.715271,-8.561582,-2.081570
3.715310,-8.561343,-2.068588
3.723052,-8.560183,-2.053657
3.726728,-8.559644,-2.047323
3.715417,-8.569331,-2.046959
3.721744,-8.565027,-2.011967
3.728440,-8.572111,-1.997711
3.735546,-8.579300,-1.991792
3.739414,-8.580975,-1.986035
3.750218,-8.571373,-1.963205
3.747026,-8.579836,-1.949942
3.748831,-8.583754,-1.938753
3.743983,-8.581668,-1.916146
3.757366,-8.589850,-1.905292
3.759810,-8.590612,-1.904461
3.764105,-8.596343,-1.874347
3.772991,-8.591469,-1.874490
3.774763,-8.600708,-1.857405
3.770446,-8.601903,-1.851353
3.772295,-8.600013,-1.832081
3.781143,-8.596690,-1.806229
3.783975,-8.603836,-1.797787
3.790804,-8.613086,-1.789746
3.789053,-8.599786,-1.779752
3.791648,-8.602706,-1.760953
3.788963,-8.603120,-1.741210
3.797247,-8.613679,-1.733197
3.794222,-8.616099,-1.717775
3.803663,-8.616676,-1.706395
3.812226,-8.623599,-1.694601
3.817061,-8.619380,-1.680712
3.816668,-8.614987,-1.663939
3.819588,-8.628513,-1.651363
3.820451,-8.624950,-1.642945
3.820637,-8.631605,-1.627311
3.828080,-8.630102,-1.620195
3.831860,-8.625351,-1.600523
3.832755,-8.629796,-1.592506
3.835511,-8.630626,-1.582865
3.852083,-8.617940,-1.556046
3.843312,-8.638301,-1.554789
3.844137,-8.639498,-1.526790
3.851687,-8.643855,-1.526105
3.850913,-8.650026,-1.514026
3.854080,-8.647139,-1.490125
3.848079,-8.650280,-1.480843
3.855570,-8.639820,-1.466329
3.860383,-8.641839,-1.460129
3.864563,-8.642153,-1.435257
3.864660,-8.645956,-1.419713
3.873576,-8.648993,-1.411370
3.881211,-8.639480,-1.403768
3.890045,-8.654556,-1.390294
3.884392,-8.655309,-1.372304
3.887558,-8.657888,-1.354782
3.892891,-8.661856,-1.352756
3.897442,-8.654861,-1.337575
3.893729,-8.658670,-1.313393
3.898364,-8.656053,-1.305268
3.893811,-8.659560,-1.283301
3.903724,-8.662659,-1.279889
3.913512,-8.661492,-1.260872
3.916408,-8.658076,-1.250867
3.919861,-8.651480,-1.248509
3.915770,-8.662017,-1.228687
3.925408,-8.668794,-1.225188
3.925835,-8.668722,-1.201999
3.921099,-8.671793,-1.192157
3.934365,-8.677465,-1.175326
3.933259,-8.670446,-1.158865
3.934570,-8.666639,-1.141269
3.935134,-8.664780,-1.125370
3.949619,-8.668854,-1.113491
3.941389,-8.673101,-1.107855
3.940287,-8.678691,-1.092077
3.950398,-8.677122,-1.092967
3.940043,-8.674326,-1.058350
3.955587,-8.680412,-1.045576
3.955778,-8.680965,-1.029151
3.968067,-8.675888,-1.023307
3.962000,-8.682008,-1.004275
3.968364,-8.680701,-1.002053
3.979933,-8.678673,-0.982492
3.980289,-8.676220,-0.978052
3.984287,-8.671627,-0.959201
3.989581,-8.680345,-0.953038
3.992027,-8.674357,-0.936480
3.994378,-8.680535,-0.918949
4.001534,-8.683689,-0.906227
3.986213,-8.683250,-0.883007
4.002675,-8.682706,-0.887759
4.007547,-8.690552,-0.871887
4.005535,-8.679854,-0.854302
4.004753,-8.680275,-0.831113
4.007332,-8.688154,-0.825747
4.024314,-8.677862,-0.810353
4.017408,-8.686910,-0.790885
4.020640,-8.688372,-0.786388
4.035199,-8.679170,-0.772910
4.025124,-8.688763,-0.756493
4.029663,-8.682642,-0.739626
4.044419,-8.686200,-0.726225
4.049021,-8.684743,-0.729462
4.039834,-8.680343,-0.702700
4.042545,-8.684233,-0.691843
4.041892,-8.694267,-0.683883
4.053559,-8.683901,-0.663671
4.051475,-8.679568,-0.644745
4.050103,-8.690235,-0.638426
4.064560,-8.684825,-0.620502
4.066932,-8.681860,-0.611670
4.062009,-8.696893,-0.597328
4.074649,-8.687455,-0.585310
4.070377,-8.683544,-0.575604
4.083025,-8.685536,-0.558319
4.071903,-8.686570,-0.542174
4.080678,-8.692227,-0.535765
4.082989,-8.694444,-0.517743
4.091761,-8.688546,-0.502524
4.090707,-8.679671,-0.491922
4.107265,-8.694592,-0.467463
4.096588,-8.673488,-0.462974
4.106141,-8.689107,-0.452391
4.104361,-8.690910,-0.443420
4.112414,-8.677987,-0.421183
4.115241,-8.688626,-0.417253
4.120827,-8.686008,-0.394314
4.118482,-8.682395,-0.386818
4.122936,-8.687023,-0.372899
4.132271,-8.684946,-0.361984
4.132196,-8.679871,-0.340993
4.142888,-8.675711,-0.335398
4.140683,-8.684043,-0.317895
4.148550,-8.687494,-0.308335
4.134790,-8.686100,-0.298444
4.144587,-8.688876,-0.283386
4.148332,-8.685323,-0.264473
4.148737,-8.680334,-0.252607
4.155433,-8.672765,-0.244300
4.164549,-8.678618,-0.227238
4.170976,-8.678755,-0.211296
4.164515,-8.675648,-0.192799
4.162428,-8.676762,-0.189607
4.163838,-8.677660,-0.160851
4.170292,-8.669943,-0.153463
4.191546,-8.681027,-0.147677
4.187289,-8.681094,-0.131253
4.179274,-8.679734,-0.120366
4.187652,-8.680477,-0.106586
4.191070,-8.677370,-0.088958
4.204661,-8.662475,-0.075399
4.189466,-8.675386,-0.071315
4.197920,-8.670282,-0.046905
4.192799,-8.674200,-0.041610
4.204601,-8.668071,-0.026319
4.203821,-8.669644,-0.015889
4.217774,-8.666184,-0.001459
4.216315,-8.662321,0.009111
4.220263,-8.671749,0.026657
4.219016,-8.666148,0.039460
4.220132,-8.658183,0.053129
4.224868,-8.669367,0.069034
4.226274,-8.658066,0.077258
4.232131,-8.656886,0.096184
4.241779,-8.646921,0.096511
4.243670,-8.657285,0.114136
4.254042,-8.668594,0.124743
4.247422,-8.660753,0.134610
4.244609,-8.660068,0.157573
4.252209,-8.656641,0.167944
4.253393,-8.651014,0.176368
4.248048,-8.657640,0.190454
4.265160,-8.657079,0.208905
4.253696,-8.647372,0.221159
4.270128,-8.640302,0.228024
4.278131,-8.638452,0.253233
4.270713,-8.645840,0.268270
4.275870,-8.633776,0.271481
4.275901,-8.644036,0.282851
4.285555,-8.638896,0.297653
4.283668,-8.646922,0.309689
4.291934,-8.647422,0.329267
4.291830,-8.640419,0.341702
4.291330,-8.631965,0.344073
4.306712,-8.633618,0.357873
4.302773,-8.640510,0.392088
4.311009,-8.630470,0.393073
4.308883,-8.628680,0.407181
4.315819,-8.620684,0.421782
4.312006,-8.633739,0.429391
4.312735,-8.633707,0.441465
4.312413,-8.630213,0.462365
4.335102,-8.627194,0.473994
4.331046,-8.616452,0.481632
4.327919,-8.622187,0.489033
4.333575,-8.616116,0.509710
4.336204,-8.609504,0.519078
4.338394,-8.617092,0.536318
4.341217,-8.615734,0.550361
4.347233,-8.603597,0.566078
4.361057,-8.618143,0.575904
4.353775,-8.618201,0.592473
4.357320,-8.606665,0.601074
4.357023,-8.614777,0.615992
4.364619,-8.608226,0.621922
4.376072,-8.601279,0.635773
4.366097,-8.601501,0.646389
4.370693,-8.594713,0.670375
4.383724,-8.595859,0.677348
4.387548,-8.585514,0.688588
4.380317,-8.594440,0.688956
4.387886,-8.589329,0.721838
4.387938,-8.591421,0.733728
4.384744,-8.577516,0.742636
4.402713,-8.580224,0.755880
4.395237,-8.575694,0.766346
4.402974,-8.584378,0.786251
4.398509,-8.574244,0.797837
4.408784,-8.576860,0.813391
4.417210,-8.565483,0.820839
4.408145,-8.560793,0.830905
5.257914,-8.246393,-0.228304
5.274543,-8.302440,-0.223052
5.263892,-8.365811,-0.236501
5.265927,-8.414647,-0.231742
5.278899,-8.457632,-0.237087
5.274727,-8.507631,-0.239352
5.281015,-8.545530,-0.248590
5.281577,-8.576732,-0.259299
5.293543,-8.617087,-0.267365
5.298097,-8.635920,-0.280005
5.303533,-8.675036,-0.282249
5.301092,-8.693867,-0.287402
5.301392,-8.719461,-0.304893
5.306394,-8.740513,-0.305408
5.309467,-8.758057,-0.310655
5.323979,-8.775619,-0.319167
5.322741,-8.791704,-0.314978
5.316882,-8.803663,-0.330793
5.333060,-8.825328,-0.326974
5.342022,-8.833890,-0.327852
5.347635,-8.847487,-0.350553
5.353908,-8.839258,-0.343729
5.350939,-8.850304,-0.349991
5.361514,-8.865928,-0.345847
5.370734,-8.855732,-0.345856
5.378965,-8.869857,-0.340400
5.375550,-8.873660,-0.352649
5.386415,-8.875105,-0.350568
5.396954,-8.880454,-0.350877
5.412269,-8.876715,-0.347726
5.398833,-8.881926,-0.349191
5.420013,-8.871100,-0.360010
5.425330,-8.883521,-0.351974
5.427259,-8.879985,-0.346355
5.438528,-8.876200,-0.344418
5.447266,-8.870713,-0.348580
5.453167,-8.876839,-0.353911
5.453406,-8.878007,-0.346709
5.464762,-8.877856,-0.339834
5.465765,-8.870630,-0.347600
5.477306,-8.870706,-0.333325
5.485205,-8.862695,-0.334603
5.494461,-8.866616,-0.343850
5.491225,-8.849827,-0.337705
5.501798,-8.857257,-0.341847
5.504511,-8.856665,-0.339819
5.511688,-8.853553,-0.331056
5.523220,-8.850865,-0.331246
5.529579,-8.847235,-0.323638
5.541580,-8.849004,-0.338437
5.543880,-8.843580,-0.333480
5.557495,-8.833247,-0.338942
5.559252,-8.830949,-0.323381
5.567297,-8.826682,-0.320902
4.970207,-8.825631,-0.329183
4.605393,-8.826844,-0.319354
4.600488,-8.810833,-0.322485
4.613073,-8.814722,-0.325431
4.609566,-8.809998,-0.313646
4.626257,-8.807011,-0.306693
4.617003,-8.799996,-0.299817
4.621249,-8.798712,-0.302050
4.628856,-8.790614,-0.299436
4.648880,-8.781213,-0.302321
4.645883,-8.774260,-0.299573
4.645064,-8.766375,-0.291975
4.659504,-8.765679,-0.291843
4.663577,-8.764807,-0.301169
4.668489,-8.758978,-0.298367
4.677904,-8.764594,-0.289243
4.683982,-8.756703,-0.273897
4.687623,-8.749613,-0.286254
4.697634,-8.746542,-0.276619
4.704229,-8.729842,-0.273119
4.699760,-8.737721,-0.272174
4.713064,-8.730061,-0.270504
4.712251,-8.724216,-0.273052
4.730340,-8.721319,-0.253704
4.733995,-8.722335,-0.256862
4.739754,-8.706547,-0.265766
4.736449,-8.695955,-0.257571
4.746261,-8.704715,-0.248062
4.752950,-8.683947,-0.257470
4.757083,-8.697103,-0.259954
4.757178,-8.692908,-0.258595
4.768607,-8.694500,-0.261462
4.775257,-8.677239,-0.245294
4.771194,-8.662696,-0.241086
4.782250,-8.671229,-0.247604
4.799766,-8.660285,-0.243861
4.794638,-8.659446,-0.236416
4.809418,-8.660949,-0.238647
4.807667,-8.648668,-0.238246
4.808509,-8.656488,-0.240754
4.824303,-8.644869,-0.231825
4.821755,-8.635500,-0.221818
4.830145,-8.638193,-0.233197
4.833130,-8.624783,-0.226184
4.841286,-8.619956,-0.224440
4.845719,-8.623830,-0.226714
4.855005,-8.625065,-0.215871
4.858761,-8.613029,-0.216749
4.858777,-8.610636,-0.209575
4.864004,-8.603342,-0.202710
4.868560,-8.593939,-0.216149
