gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-1.185212,2.342876,-2.727435
-1.117464,2.382840,-2.678644
-1.160015,2.297852,-2.660585
-1.137427,2.399052,-2.600124
-1.165684,2.279635,-2.607159
-1.111717,2.345128,-2.615318
-1.208091,2.236758,-2.527110
-1.074150,2.306776,-2.569710
-1.057646,2.198176,-2.578504
-1.130379,2.293439,-2.603828
-1.111465,2.261602,-2.498615
-1.082101,2.235447,-2.502262
-1.032612,2.222573,-2.530729
-1.137260,2.135543,-2.560622
-1.046794,2.225569,-2.552203
-0.978529,2.237846,-2.377245
-1.072137,2.106344,-2.471280
-1.075970,2.148668,-2.415415
-1.017240,2.111450,-2.379431
-1.146305,2.133560,-2.344966
-0.968353,2.161783,-2.445630
-1.030190,2.121279,-2.418207
-0.954969,2.108810,-2.346953
-1.063502,2.095703,-2.418723
-1.068248,2.108874,-2.375320
-1.089875,2.096730,-2.362429
-0.996277,1.991661,-2.300025
-1.024103,2.108514,-2.314005
-1.021239,2.038589,-2.291506
-1.011409,2.014795,-2.299351
-1.033843,1.954691,-2.371821
-0.977801,1.915229,-2.327787
-0.975230,2.017301,-2.297226
-1.050474,1.949565,-2.202195
-1.046070,1.930723,-2.286828
-0.954159,1.986546,-2.223473
-0.966270,1.880108,-2.207794
-1.029228,1.923626,-2.296420
-0.973886,1.878387,-2.167183
-0.910340,1.874977,-2.140264
-0.889818,1.896027,-2.212484
-0.933689,1.891803,-2.246976
-0.940390,1.913276,-2.135671
-0.935525,1.860826,-2.108833
-0.912798,1.801726,-2.163038
-0.987137,1.813927,-2.163425
-0.934925,1.885038,-2.146537
-0.877640,1.891317,-2.034272
-0.996232,1.831014,-2.069257
-0.947142,1.824014,-2.137523
-0.838139,1.775469,-2.019944
-0.957471,1.800398,-2.021457
-0.926775,1.780854,-2.061871
-0.886576,1.796454,-2.039567
-0.963183,1.769143,-2.035999
-0.949351,1.752995,-1.982062
-0.886391,1.736783,-1.944990
-0.882768,1.723925,-1.975052
-0.878243,1.760411,-2.024041
-0.959330,1.708943,-1.970596
-0.829674,1.664505,-1.995785
-0.897176,1.659874,-1.974939
-0.851619,1.714535,-1.921053
-0.852314,1.720982,-1.868771
-0.785608,1.607752,-1.879917
-0.885286,1.668309,-1.937539
-0.854766,1.664836,-1.871324
-0.816907,1.614963,-1.973245
-0.836039,1.679174,-1.847051
-0.880636,1.622319,-1.851570
-0.862718,1.628501,-1.934897
-0.733358,1.535496,-1.846983
-0.786873,1.592080,-1.816004
-0.869998,1.537154,-1.815928
-0.787783,1.577301,-1.771430
-0.774781,1.611800,-1.784608
-0.766720,1.617656,-1.774109
-0.748178,1.591296,-1.766496
-0.843215,1.498229,-1.811819
-0.824926,1.496701,-1.742738
-0.793226,1.524561,-1.769413
-0.805915,1.519585,-1.640126
-0.806369,1.527748,-1.742237
-0.738818,1.460895,-1.749990
-0.764391,1.467594,-1.726759
-0.832632,1.481915,-1.795559
-0.756416,1.488810,-1.742460
-0.748489,1.419583,-1.719039
-0.752019,1.445881,-1.705646
-0.752609,1.411226,-1.754459
-0.830166,1.392881,-1.647526
-0.791440,1.506057,-1.620093
-0.749883,1.406939,-1.647442
-0.666592,1.379680,-1.603050
-0.750984,1.480587,-1.610811
-0.754295,1.430937,-1.578958
-0.740388,1.410754,-1.642364
-0.724505,1.353294,-1.633650
-0.718846,1.293266,-1.580629
-0.800665,1.447845,-1.599204
-0.705025,1.358285,-1.574476
-0.725094,1.363309,-1.582770
-0.699730,1.296851,-1.563467
-0.763919,1.285676,-1.501262
-0.708324,1.366824,-1.582810
-0.750187,1.229763,-1.588961
-0.704746,1.356323,-1.564238
-0.708181,1.282789,-1.579241
-0.721435,1.377126,-1.570651
-0.599487,1.333183,-1.499530
-0.709354,1.249046,-1.508499
-0.672900,1.296711,-1.533247
-0.631314,1.208994,-1.456952
-0.710162,1.245080,-1.505583
-0.726620,1.263769,-1.520325
-0.650977,1.222866,-1.466194
-0.662227,1.277519,-1.360484
-0.709587,1.154089,-1.493481
-0.646749,1.268429,-1.413155
-0.706882,1.207556,-1.496012
-0.621845,1.277398,-1.387471
-0.744296,1.288539,-1.392281
-0.741557,1.146423,-1.469989
-0.681477,1.164405,-1.414660
-0.652516,1.247898,-1.454521
-0.586397,1.186672,-1.387938
-0.651541,1.222259,-1.330294
-0.635797,1.162897,-1.391794
-0.628589,1.253873,-1.433896
-0.638570,1.182139,-1.295274
-0.646016,1.151655,-1.479969
-0.618800,1.058915,-1.376132
-0.581049,1.152090,-1.367173
-0.612326,1.154798,-1.420149
-0.622758,1.127890,-1.371205
-0.649098,1.123598,-1.272605
-0.596430,1.060481,-1.312506
-0.585872,1.087212,-1.274201
-0.687134,1.105851,-1.314547
-0.628258,1.002121,-1.279028
-0.614263,1.032097,-1.290370
-0.570263,1.043524,-1.277951
-0.591912,1.073552,-1.315163
-0.554769,1.062911,-1.296039
-0.583074,1.001572,-1.250108
-0.567089,1.030619,-1.217276
-0.644328,1.055398,-1.216952
-0.545211,1.081219,-1.222446
-0.590820,1.028803,-1.227791
-0.473464,1.106283,-1.313246
-0.542352,0.985210,-1.197149
-0.566351,0.975175,-1.269608
-0.531262,1.044320,-1.197488
-0.632327,0.942230,-1.186779
-0.508273,0.965218,-1.209142
-0.572996,0.916490,-1.177827
-0.654799,1.061080,-1.152158
-0.615937,1.093696,-1.161451
-0.551977,0.977041,-1.099459
-0.393030,0.989130,-1.186454
-0.539449,0.938820,-1.099900
-0.566096,0.918530,-1.127200
-0.491637,0.937590,-1.171871
-0.582159,0.917636,-1.162361
-0.597198,0.976661,-1.135035
-0.549713,0.997939,-1.095400
-0.499806,0.901542,-1.217716
-0.475708,0.972767,-1.124784
-0.552722,0.985577,-1.056650
-0.585948,0.897151,-1.059314
-0.573297,0.926147,-1.114840
-0.530942,0.893618,-1.052276
-0.529608,0.897309,-1.111075
-0.550014,0.951726,-1.146600
-0.492505,0.974328,-1.076857
-0.521323,0.923178,-1.088426
-0.500727,0.893170,-1.105770
-0.490367,0.912670,-1.065778
-0.610182,0.936657,-1.061336
-0.474990,0.842999,-1.074200
-0.508071,0.882685,-1.083306
-0.536644,0.875123,-0.999859
-0.523625,0.945101,-1.044534
-0.387275,0.864291,-1.070968
-0.491744,0.821397,-1.006623
-0.501599,0.803866,-1.051319
-0.463324,0.873950,-0.989340
-0.486690,0.844820,-0.997092
-0.484579,0.842908,-0.994998
-0.535816,0.841997,-0.973507
-0.518684,0.899666,-0.905505
-0.382765,0.814563,-0.988108
-0.487702,0.803680,-0.983997
-0.427437,0.864571,-0.974715
-0.481139,0.798716,-0.922145
-0.400000,0.834218,-0.884728
-0.361961,0.809608,-0.976003
-0.499377,0.825942,-0.967747
-0.492956,0.776250,-0.929334
-0.458107,0.821895,-0.929808
-0.494559,0.749740,-0.922883
-0.425773,0.856662,-0.922724
-0.480993,0.753509,-0.988657
-0.397988,0.875074,-0.948022
-0.454582,0.853317,-0.933858
-0.427939,0.759822,-0.988695
-0.400210,0.725548,-0.937261
-0.420278,0.750670,-0.947224
-0.342109,0.770240,-0.946160
-0.527659,0.774948,-0.980852
-0.436153,0.827705,-0.889634
-0.460417,0.769065,-0.903936
-0.423681,0.767675,-0.933828
-0.455561,0.667748,-0.829066
-0.479535,0.696052,-0.833610
-0.506402,0.747569,-0.789784
-0.348364,0.744196,-0.905483
-0.425282,0.682966,-0.887229
-0.443732,0.673451,-0.786367
-0.374577,0.671837,-0.779476
-0.414824,0.737678,-0.874410
-0.326434,0.749426,-0.810799
-0.405975,0.739800,-0.880985
-0.377343,0.766213,-0.817283
-0.419395,0.752609,-0.795814
-0.356708,0.666590,-0.828902
-0.420098,0.653577,-0.807218
-0.379248,0.659427,-0.836657
-0.399188,0.617166,-0.875464
-0.403467,0.677419,-0.762134
-0.377144,0.696547,-0.797789
-0.408531,0.707474,-0.828585
-0.418735,0.670370,-0.800587
-0.386540,0.700835,-0.791699
-0.383221,0.660899,-0.776369
-0.408261,0.673244,-0.752537
-0.325595,0.592897,-0.799348
-0.360005,0.620797,-0.790464
-0.341681,0.598809,-0.814669
-0.285421,0.655099,-0.724118
-0.429565,0.663180,-0.784752
-0.342591,0.654845,-0.670420
-0.381405,0.612312,-0.739153
-0.362250,0.659040,-0.777493
-0.387280,0.602459,-0.770143
-0.377075,0.661854,-0.744186
-0.344771,0.620294,-0.735388
-0.340660,0.531536,-0.702940
-0.419862,0.630075,-0.734967
-0.395183,0.526424,-0.711007
-0.373874,0.590882,-0.740304
-0.370052,0.677352,-0.744087
-0.300238,0.528720,-0.621986
-0.325245,0.664080,-0.618120
-0.377588,0.595042,-0.749233
-0.390281,0.534414,-0.756622
-0.305170,0.564477,-0.676546
-0.285011,0.599175,-0.723051
-0.399863,0.599375,-0.739668
-0.402377,0.552198,-0.706159
-0.348312,0.579787,-0.783526
-0.357255,0.567877,-0.670103
-0.363495,0.554006,-0.695235
-0.358649,0.517442,-0.596740
-0.332567,0.650079,-0.642252
-0.200610,0.624918,-0.702078
-0.339550,0.526524,-0.655274
-0.336087,0.524449,-0.665809
-0.277201,0.510646,-0.719367
-0.333325,0.486029,-0.650660
-0.340285,0.586911,-0.640736
-0.320871,0.456067,-0.633821
-0.330651,0.585633,-0.674975
-0.292602,0.507292,-0.575075
-0.265904,0.459727,-0.641248
-0.381334,0.487416,-0.582303
-0.306146,0.500176,-0.612988
-0.287584,0.535894,-0.626550
-0.330996,0.537646,-0.641502
-0.276062,0.473335,-0.705703
-0.318139,0.532513,-0.627068
-0.309421,0.518347,-0.616647
-0.260508,0.548385,-0.684255
-0.283089,0.495672,-0.514654
-0.247582,0.499253,-0.503482
-0.236693,0.499564,-0.586654
-0.231612,0.567739,-0.548166
-0.278254,0.404303,-0.570512
-0.330027,0.388378,-0.602956
-0.222938,0.395723,-0.494411
-0.309311,0.488677,-0.634239
-0.235233,0.448134,-0.639158
-0.274890,0.468089,-0.591893
-0.336470,0.457848,-0.528210
-0.234273,0.446696,-0.545574
-0.342321,0.519647,-0.599705
-0.314557,0.489101,-0.535471
-0.348678,0.467913,-0.582507
-0.300010,0.520671,-0.520030
-0.243147,0.444600,-0.517557
-0.247629,0.461248,-0.531863
-0.275354,0.477109,-0.575463
-0.279730,0.506358,-0.587570
-0.285708,0.467953,-0.480269
-0.245903,0.447099,-0.606682
-0.256501,0.523365,-0.506714
-0.258837,0.400250,-0.508689
-0.219868,0.475923,-0.633324
-0.238468,0.487390,-0.467227
-0.197681,0.531157,-0.569291
-0.155868,0.466120,-0.581103
-0.321259,0.378718,-0.546186
-0.136626,0.463237,-0.528383
-0.236694,0.439162,-0.513013
-0.234975,0.433667,-0.554019
-0.258045,0.470605,-0.443853
-0.217249,0.482113,-0.509716
-0.296188,0.370847,-0.587511
-0.271022,0.388127,-0.444330
-0.247615,0.435714,-0.456309
-0.247473,0.448660,-0.537161
-0.321508,0.369854,-0.405609
-0.182737,0.449301,-0.580657
-0.221412,0.373935,-0.489317
-0.180661,0.352770,-0.476431
-0.197648,0.294510,-0.483359
-0.260988,0.387616,-0.445126
-0.258719,0.414808,-0.423093
-0.253939,0.398014,-0.592790
-0.195705,0.388244,-0.521933
-0.234172,0.450789,-0.516514
-0.274315,0.376275,-0.454768
-0.275838,0.334392,-0.474493
-0.222622,0.468472,-0.446036
-0.184977,0.340224,-0.358830
-0.179411,0.355361,-0.410063
-0.296086,0.386716,-0.537543
-0.195059,0.312908,-0.426990
-0.268308,0.396817,-0.455541
-0.225345,0.410310,-0.485395
-0.238461,0.400790,-0.427970
-0.173751,0.315158,-0.466737
-0.227794,0.281921,-0.494516
-0.276100,0.361338,-0.474777
-0.264119,0.383129,-0.446209
-0.230385,0.413336,-0.429020
-0.204152,0.239612,-0.412074
-0.203630,0.369381,-0.464597
-0.225898,0.371751,-0.425674
-0.193306,0.410755,-0.445666
-0.151250,0.327357,-0.442333
-0.152640,0.362936,-0.400778
-0.183445,0.405744,-0.482293
-0.189432,0.345519,-0.446347
-0.222335,0.387591,-0.420763
-0.213851,0.233714,-0.425405
-0.194033,0.374109,-0.414168
-0.269586,0.353616,-0.425104
-0.176447,0.341844,-0.468165
-0.265488,0.364923,-0.426759
-0.173658,0.322199,-0.369424
-0.184497,0.279421,-0.442408
-0.179155,0.279880,-0.462636
-0.194892,0.346734,-0.383696
-0.194090,0.329679,-0.443108
-0.234570,0.384389,-0.469417
-0.280900,0.294562,-0.392423
-0.202116,0.362773,-0.371108
-0.187300,0.350786,-0.380440
-0.167124,0.319826,-0.352911
-0.145624,0.253733,-0.294399
-0.156679,0.380200,-0.429260
-0.223531,0.336256,-0.463411
-0.273625,0.274302,-0.388592
-0.278363,0.325507,-0.448928
-0.202057,0.324136,-0.414123
-0.161243,0.261224,-0.318238
-0.156815,0.218361,-0.356980
-0.084103,0.267707,-0.352577
-0.126545,0.288331,-0.311010
-0.110294,0.275220,-0.271235
-0.210251,0.300388,-0.474180
-0.191307,0.240188,-0.380167
-0.128647,0.278634,-0.341497
-0.160028,0.257207,-0.401831
-0.182572,0.276131,-0.333886
-0.157423,0.308296,-0.394114
-0.218096,0.269805,-0.310856
-0.112701,0.265826,-0.287691
-0.201390,0.325022,-0.399700
-0.205000,0.182954,-0.345428
-0.193297,0.344822,-0.394516
-0.224858,0.386735,-0.379104
-0.207875,0.313223,-0.345285
-0.196456,0.236616,-0.344330
-0.148601,0.248107,-0.267220
-0.135766,0.279740,-0.332254
-0.097446,0.241394,-0.303157
-0.188544,0.269710,-0.358042
-0.136638,0.227762,-0.244297
-0.167847,0.297311,-0.286776
-0.115657,0.360803,-0.307708
-0.171334,0.217627,-0.292859
-0.114477,0.312599,-0.303893
-0.174622,0.321584,-0.295823
-0.160938,0.261560,-0.375035
-0.215121,0.360957,-0.306337
-0.096628,0.316631,-0.281370
-0.128934,0.266265,-0.280351
-0.147049,0.308450,-0.339405
-0.171329,0.293137,-0.320653
-0.251716,0.216617,-0.331785
-0.123680,0.213366,-0.316014
-0.166408,0.278992,-0.351303
-0.206298,0.266419,-0.313256
-0.164568,0.194181,-0.308592
-0.142913,0.202146,-0.377404
-0.113184,0.174999,-0.373736
-0.182527,0.307925,-0.284742
-0.120366,0.208553,-0.254067
-0.159954,0.285230,-0.196588
-0.156763,0.340126,-0.327204
-0.091967,0.342626,-0.256621
-0.160194,0.227105,-0.262427
-0.121588,0.246272,-0.264580
-0.068048,0.285487,-0.228100
-0.137603,0.282786,-0.310448
-0.131618,0.156826,-0.299673
-0.120052,0.199240,-0.317101
-0.130324,0.223809,-0.286940
-0.215645,0.227529,-0.252627
-0.120624,0.190075,-0.193106
-0.114784,0.249765,-0.288243
-0.107671,0.235822,-0.266755
-0.183129,0.172818,-0.261034
-0.131554,0.240414,-0.242071
-0.109775,0.232869,-0.211826
-0.119659,0.198400,-0.227211
-0.129733,0.205236,-0.299623
-0.152435,0.273391,-0.354106
-0.123416,0.209659,-0.255492
-0.118903,0.239907,-0.247044
-0.101171,0.196434,-0.172137
-0.148103,0.277642,-0.243294
-0.121709,0.228289,-0.266001
-0.169222,0.170002,-0.196168
-0.174460,0.205573,-0.271496
-0.171570,0.206660,-0.269893
-0.114126,0.244820,-0.293507
-0.146019,0.132554,-0.240858
-0.145515,0.155033,-0.223030
-0.142858,0.155738,-0.288545
-0.115058,0.191672,-0.236472
-0.075853,0.247498,-0.334760
-0.142558,0.208977,-0.188678
-0.181880,0.180948,-0.312852
-0.068290,0.167675,-0.200815
-0.076716,0.232480,-0.192115
-0.122350,0.191004,-0.193980
-0.144937,0.155537,-0.272716
-0.141665,0.132774,-0.273515
-0.159126,0.147741,-0.271858
-0.123372,0.209580,-0.299552
-0.140731,0.156615,-0.283270
-0.094739,0.104625,-0.279772
-0.115366,0.216868,-0.206391
-0.139274,0.200228,-0.192319
-0.183551,0.194663,-0.249219
-0.167337,0.184646,-0.314062
-0.029126,0.147195,-0.208517
-0.169563,0.235258,-0.283363
-0.092415,0.192414,-0.213256
-0.054497,0.189355,-0.195096
-0.174123,0.112286,-0.275757
-0.127417,0.209156,-0.203020
-0.161446,0.108159,-0.304072
-0.087779,0.215074,-0.325049
-0.091152,0.158375,-0.189749
-0.158830,0.178966,-0.302544
-0.097227,0.184280,-0.227947
-0.060507,0.140800,-0.146279
-0.106961,0.190931,-0.266715
-0.141482,0.170209,-0.299383
-0.081555,0.180249,-0.282045
-0.127556,0.112927,-0.221992
-0.093663,0.175087,-0.253794
-0.132504,0.143962,-0.233824
-0.085771,0.110657,-0.264348
-0.130588,0.084618,-0.266116
-0.094745,0.164518,-0.145257
-0.119486,0.084942,-0.137016
-0.163758,0.188791,-0.258256
-0.056971,0.154170,-0.134197
-0.043952,0.142444,-0.242572
-0.042601,0.116675,-0.138027
-0.156239,0.207560,-0.243706
-0.091270,0.193075,-0.198257
-0.094159,0.186560,-0.184810
-0.067305,0.105636,-0.221812
-0.109645,0.162599,-0.155060
-0.060355,0.189148,-0.207738
-0.128389,0.137247,-0.228286
-0.114832,0.147590,-0.201744
-0.069109,0.148822,-0.219159
-0.107241,0.142061,-0.203710
-0.078827,0.094592,-0.133012
-0.028355,0.190650,-0.201223
-0.149404,0.153841,-0.218500
-0.098759,0.171374,-0.303464
-0.104161,0.124324,-0.107716
-0.085080,0.152387,-0.219154
-0.028670,0.102284,-0.209933
-0.136940,0.165992,-0.127318
-0.082647,0.152136,-0.249707
-0.132032,0.122982,-0.087096
-0.107782,0.157033,-0.215794
-0.128768,0.241983,-0.229325
-0.108338,0.131722,-0.248739
-0.056943,0.109151,-0.212619
-0.065578,0.160234,-0.195824
-0.033384,0.109774,-0.166798
-0.060332,0.087650,-0.152826
-0.171582,0.186115,-0.174154
-0.112829,0.108978,-0.174490
-0.137456,0.159377,-0.249354
-0.026490,0.078284,-0.137325
-0.106454,0.095727,-0.169858
-0.055655,0.186470,-0.161211
-0.025765,0.101640,-0.129449
-0.100104,0.146880,-0.095982
-0.090324,0.093749,-0.119123
-0.145673,0.125816,-0.157320
-0.094422,0.123903,-0.189033
-0.077449,0.175586,-0.147642
-0.027467,0.173806,-0.130326
-0.124671,0.012721,-0.141221
-0.064086,0.177748,-0.269591
-0.053023,0.147846,-0.161207
-0.111954,0.084977,-0.122593
-0.045128,0.131831,-0.154593
-0.037460,0.127965,-0.158067
-0.137733,0.163112,-0.099944
-0.047731,0.222030,-0.198425
-0.104412,0.109661,-0.174631
-0.087823,0.090877,-0.107882
-0.162977,0.125514,-0.177019
-0.091829,0.139196,-0.094252
-0.131561,0.131700,-0.154343
0.008743,0.139859,-0.161997
-0.047043,0.119269,-0.160548
-0.173462,0.157064,-0.199277
-0.098635,0.090390,-0.187161
-0.099126,0.172923,-0.131970
-0.049094,0.118588,-0.144295
-0.079299,0.072821,-0.119442
-0.059125,0.072529,-0.217672
-0.066023,0.197307,-0.180339
-0.059443,0.126845,-0.117864
-0.123921,0.103792,-0.087717
-0.082403,0.111943,-0.134917
-0.092487,0.078933,-0.183986
-0.063872,0.116751,-0.089404
-0.016390,0.184496,-0.106952
0.031611,0.091911,-0.176929
-0.072407,0.097195,-0.177446
-0.059666,0.064231,-0.103140
-0.091545,0.100332,-0.169048
-0.081515,0.069625,-0.146927
-0.132873,0.047044,-0.126027
-0.092870,0.129794,-0.141077
-0.011921,0.104316,-0.204472
-0.120979,0.110050,-0.153948
-0.051024,0.051200,-0.104720
0.023364,0.080459,-0.178121
-0.142258,0.049670,-0.109606
-0.083038,0.151393,-0.162487
-0.007166,0.084749,-0.126140
-0.090522,-0.008605,-0.203810
-0.059342,0.063748,-0.056088
-0.053739,0.115319,-0.070249
-0.001187,0.052012,-0.069932
-0.066098,0.061575,-0.054954
-0.107791,0.037812,-0.076906
-0.130322,0.131165,-0.112746
-0.109310,0.076413,-0.095889
-0.100413,0.147454,-0.210851
-0.056985,0.051028,-0.178655
-0.060317,0.058505,-0.101066
-0.100819,0.113296,-0.091534
-0.072129,0.034996,-0.159262
-0.005800,0.128573,-0.020546
-0.049409,0.117731,-0.036818
-0.014932,0.203042,-0.075849
-0.034633,0.050439,-0.085632
-0.058723,0.080553,-0.077963
-0.028268,0.092232,-0.120768
-0.064272,0.130217,-0.192361
-0.012609,0.109130,-0.083950
-0.092034,0.079899,-0.072088
-0.071440,0.018959,-0.185656
-0.037258,0.182969,0.007587
-0.073293,0.100503,-0.106017
0.041508,0.097131,-0.114485
-0.051426,0.079837,-0.169692
-0.037476,0.096772,-0.101459
-0.107910,0.163627,-0.128326
-0.066968,0.064192,-0.137336
-0.068033,0.138545,-0.156937
-0.093531,0.078706,-0.106560
-0.126902,0.113867,-0.066111
-0.053905,0.038767,-0.086778
-0.064526,0.066454,-0.007766
-0.094884,0.138099,-0.039086
-0.100041,0.056853,-0.037263
-0.022429,0.049841,-0.130312
0.025318,0.119372,-0.174225
-0.016332,0.096443,-0.163848
-0.089268,0.000647,-0.111391
-0.039966,0.095818,-0.125171
0.006903,0.113351,-0.107630
-0.057133,0.043860,-0.104588
-0.112564,0.178196,-0.118640
-0.032715,0.121211,-0.049190
-0.089601,0.097347,-0.116651
-0.070500,0.121836,-0.074081
-0.072431,0.075808,-0.110776
-0.063646,0.066831,-0.081291
-0.102743,0.072034,-0.072259
-0.097016,0.093445,-0.087414
-0.007432,0.122403,-0.069643
-0.121235,0.024331,-0.035532
0.008339,0.085476,-0.139246
-0.039033,0.110877,-0.102500
-0.048770,0.106047,-0.111230
-0.146264,0.076475,-0.042539
-0.081771,0.054278,-0.135439
0.003350,0.097972,-0.151518
-0.080168,0.119980,-0.094408
0.010375,0.103594,-0.027682
-0.003390,0.068001,-0.117129
-0.073198,0.065683,-0.105013
-0.028652,0.065171,-0.018562
-0.096437,0.108064,-0.085314
-0.117446,0.147947,-0.120836
-0.054151,0.059437,-0.063930
-0.017402,0.101181,-0.068209
-0.060651,0.048369,-0.123271
-0.028238,0.067501,-0.150284
-0.051014,0.044792,-0.087046
-0.063334,0.073925,-0.050375
0.044708,0.081062,-0.153229
-0.040291,0.138021,-0.120539
-0.019607,0.099314,-0.153673
-0.069608,0.113241,-0.050178
-0.074837,0.081451,-0.075261
-0.100491,0.062157,-0.051779
-0.096278,0.065602,-0.133043
-0.074433,0.037491,-0.113960
-0.110746,0.140465,-0.043548
-0.052832,0.076394,-0.087416
-0.008077,0.044016,-0.052118
-0.036413,0.050761,-0.094997
0.026295,-0.031344,-0.068155
-0.066515,0.146187,-0.138561
-0.016719,-0.015548,-0.076776
-0.007964,0.115826,-0.033719
-0.108976,0.103348,-0.080895
-0.006882,0.083784,-0.069141
-0.079870,0.096656,-0.056573
-0.119627,0.086723,-0.122433
0.006497,0.037564,-0.088049
-0.052802,0.096960,-0.030586
-0.084821,-0.012796,-0.047845
0.016998,-0.009077,-0.068223
0.009188,-0.034787,-0.067927
-0.022625,0.037568,-0.107047
-0.003762,0.003057,-0.102430
-0.069998,0.126690,0.002016
-0.063261,0.047122,-0.075663
-0.085774,-0.011371,-0.144124
-0.006939,0.040840,-0.068604
0.035987,0.099088,-0.009976
-0.027346,0.050386,-0.057764
-0.109697,0.047481,-0.028113
-0.049303,0.080205,-0.068516
-0.066777,-0.004897,-0.091958
-0.004814,0.064679,-0.087285
0.038669,0.084946,-0.116640
0.009579,0.120839,-0.068010
-0.045205,0.066708,-0.099514
-0.077705,0.050527,-0.090414
-0.101673,0.106414,-0.078516
-0.010260,0.092396,-0.053387
-0.035132,0.020387,-0.106275
-0.109229,0.029593,-0.037919
-0.044781,0.106429,-0.092121
0.023192,0.085473,-0.021554
-0.073362,0.017479,-0.018418
-0.010778,0.023479,-0.073149
-0.076419,0.032940,-0.090231
-0.087704,0.099199,-0.045827
0.106469,0.072146,-0.051188
-0.062155,0.052450,-0.089995
0.015885,0.082649,-0.103564
0.023785,0.078755,-0.034040
0.008636,0.085896,-0.081983
-0.002455,0.075780,-0.035437
-0.015466,0.054202,-0.070669
-0.095124,-0.004775,-0.011537
0.002336,0.037886,-0.043430
-0.057457,0.017125,-0.057475
-0.063238,0.064453,-0.039519
-0.038360,0.037426,-0.084643
-0.032624,0.103475,-0.041293
0.014751,0.036154,-0.029769
0.023664,0.071123,-0.131189
-0.021038,0.063323,0.016300
-0.088035,0.071414,-0.077870
-0.108182,0.042695,-0.043008
-0.057514,0.037635,-0.057067
-0.014791,0.053679,-0.044144
0.042290,0.038640,-0.103506
-0.031017,0.077683,-0.088605
-0.055967,0.056152,0.031429
-0.002505,0.096874,-0.082084
-0.047352,0.044636,0.015431
-0.011890,-0.005335,-0.078141
0.022774,0.057217,-0.031822
-0.081739,0.092586,-0.054486
0.037993,0.045616,-0.024942
-0.030236,-0.022426,-0.102156
-0.064437,0.050432,-0.056159
-0.056659,0.063605,-0.076140
-0.058770,0.093487,-0.115199
-0.054302,0.038307,-0.041101
-0.016799,-0.004487,-0.080723
0.030835,0.027759,-0.026815
-0.030310,0.038223,-0.105308
-0.106741,0.103274,-0.003468
0.026296,0.081801,-0.036493
-0.036281,0.079767,-0.090395
-0.077283,0.061346,0.012049
-0.047113,0.053479,-0.055769
-0.043583,0.034961,0.000711
-0.032806,0.021125,-0.059414
0.022490,0.063653,-0.017530
-0.048507,0.061594,-0.027452
0.012287,0.049018,0.022146
-0.103395,0.028469,-0.117655
-0.083702,0.061678,-0.066879
-0.008021,0.068883,-0.034169
-0.015483,0.046892,0.007715
-0.010515,0.005324,-0.030476
-0.076374,0.040945,-0.089640
-0.042216,0.123495,-0.108779
-0.052990,0.082961,-0.029177
0.027323,0.051646,-0.051561
-0.016390,0.062632,-0.025873
-0.011240,0.020728,-0.083214
-0.020007,0.072020,-0.132622
-0.032276,0.068942,-0.058321
-0.007922,0.078036,0.020254
-0.073983,0.063143,-0.050104
-0.003516,0.079232,-0.042638
-0.082878,0.037335,0.023511
-0.073897,0.032618,-0.059803
0.019878,0.006413,-0.066444
-0.024605,0.022417,-0.029311
-0.046600,0.095808,-0.073806
0.006085,0.117727,-0.022758
0.047676,0.012215,-0.134010
0.066521,0.065620,0.034090
0.017260,0.035496,-0.111507
-0.090002,0.093347,-0.030141
0.013656,0.068971,-0.107503
-0.040267,0.049384,-0.013152
-0.066916,-0.020266,-0.048403
0.011620,0.073261,-0.053836
0.043696,-0.000252,-0.095223
-0.076856,0.020372,-0.067733
-0.051957,0.150437,0.016634
-0.087207,0.057664,-0.023445
0.011164,0.086634,-0.013971
0.044840,0.072819,-0.004016
-0.041990,0.058802,-0.142794
-0.049554,0.071072,0.002812
-0.091363,0.017268,-0.030467
-0.093092,-0.005734,-0.074940
-0.019280,0.001681,-0.013679
0.007484,0.032651,-0.012796
-0.019204,-0.021433,-0.025396
-0.053423,0.086493,-0.086946
0.014871,0.038430,-0.045653
0.002913,0.015062,-0.020004
-0.111796,0.024316,-0.056888
0.045619,0.070776,-0.021562
0.007997,0.048358,0.024844
0.051522,-0.003009,-0.039140
-0.060376,0.013721,-0.095351
-0.064733,0.087801,-0.045825
-0.018722,0.050342,-0.091097
0.031419,-0.013863,-0.017743
-0.049519,0.083988,-0.026087
0.026666,-0.000424,-0.080422
0.029664,0.019653,-0.017832
0.007586,-0.000980,-0.047753
-0.066307,0.094625,-0.012920
-0.024148,0.036320,-0.057992
-0.093998,-0.005641,-0.099381
-0.011407,0.065260,-0.018420
-0.049838,-0.008938,-0.052319
-0.011056,0.084016,-0.053002
0.000457,0.047782,-0.068164
0.010528,0.083732,-0.043432
-0.015414,0.005744,-0.072477
-0.029440,0.048946,-0.090823
0.026253,0.133549,-0.053775
-0.099297,0.000166,-0.021653
0.022667,0.019191,-0.017542
-0.056532,-0.007774,-0.030081
0.042374,0.087033,-0.024497
-0.030268,0.066035,-0.018155
-0.093332,0.031262,0.007515
-0.094110,0.028073,-0.032577
