q0 (),q1,q2,q3
0.666095,0.640385,0.380012,-0.042601
0.666080,0.640275,0.380226,-0.042591
0.666065,0.640165,0.380438,-0.042581
0.666050,0.640055,0.380650,-0.042572
0.666035,0.639946,0.380860,-0.042562
0.666021,0.639837,0.381069,-0.042552
0.666006,0.639729,0.381277,-0.042543
0.665992,0.639622,0.381484,-0.042533
0.665977,0.639515,0.381690,-0.042524
0.665963,0.639408,0.381894,-0.042514
0.665949,0.639302,0.382098,-0.042505
0.665935,0.639196,0.382300,-0.042496
0.665920,0.639091,0.382502,-0.042486
0.665906,0.638986,0.382702,-0.042477
0.665893,0.638882,0.382901,-0.042468
0.665879,0.638779,0.383099,-0.042459
0.665865,0.638675,0.383296,-0.042450
0.665851,0.638573,0.383491,-0.042441
0.665838,0.638470,0.383686,-0.042432
0.665824,0.638369,0.383880,-0.042424
0.665811,0.638267,0.384073,-0.042415
0.665797,0.638166,0.384264,-0.042406
0.665784,0.638066,0.384455,-0.042398
0.665771,0.637966,0.384644,-0.042389
0.665758,0.637867,0.384833,-0.042380
0.665745,0.637768,0.385020,-0.042372
0.665732,0.637669,0.385207,-0.042364
0.665719,0.637571,0.385392,-0.042355
0.665706,0.637474,0.385576,-0.042347
0.665694,0.637376,0.385760,-0.042339
0.665681,0.637280,0.385942,-0.042330
0.665669,0.637183,0.386124,-0.042322
0.665656,0.637088,0.386304,-0.042314
0.665644,0.636992,0.386484,-0.042306
0.665631,0.636897,0.386662,-0.042298
0.665619,0.636803,0.386839,-0.042290
0.665607,0.636709,0.387016,-0.042282
0.665595,0.636615,0.387192,-0.042275
0.665583,0.636522,0.387366,-0.042267
0.665571,0.636430,0.387540,-0.042259
0.665559,0.636337,0.387713,-0.042251
0.665547,0.636246,0.387884,-0.042244
0.665535,0.636154,0.388055,-0.042236
0.665524,0.636063,0.388225,-0.042229
0.665512,0.635973,0.388394,-0.042221
0.665500,0.635883,0.388562,-0.042214
0.665489,0.635793,0.388729,-0.042206
0.665478,0.635704,0.388896,-0.042199
0.665466,0.635615,0.389061,-0.042192
0.665455,0.635526,0.389225,-0.042184
0.665444,0.635438,0.389389,-0.042177
0.665433,0.635351,0.389552,-0.042170
0.665422,0.635264,0.389713,-0.042163
0.665411,0.635177,0.389874,-0.042156
0.665400,0.635091,0.390034,-0.042149
0.665389,0.635005,0.390194,-0.042142
0.665378,0.634919,0.390352,-0.042135
0.665367,0.634834,0.390509,-0.042128
0.665356,0.634749,0.390666,-0.042121
0.665346,0.634665,0.390822,-0.042114
0.665335,0.634581,0.390977,-0.042108
0.665325,0.634498,0.391131,-0.042101
0.665314,0.634414,0.391284,-0.042094
0.665304,0.634332,0.391436,-0.042087
0.665294,0.634249,0.391588,-0.042081
0.665283,0.634168,0.391739,-0.042074
0.665273,0.634086,0.391889,-0.042068
0.665263,0.634005,0.392038,-0.042061
0.665253,0.633924,0.392186,-0.042055
0.665243,0.633844,0.392334,-0.042049
0.665233,0.633764,0.392480,-0.042042
0.665223,0.633684,0.392626,-0.042036
0.665213,0.633605,0.392771,-0.042030
0.665204,0.633526,0.392916,-0.042023
0.665194,0.633448,0.393059,-0.042017
0.665184,0.633370,0.393202,-0.042011
0.665175,0.633292,0.393344,-0.042005
0.665165,0.633215,0.393485,-0.041999
0.665156,0.633138,0.393626,-0.041993
0.665146,0.633061,0.393766,-0.041987
0.665137,0.632985,0.393905,-0.041981
0.665127,0.632909,0.394043,-0.041975
0.665118,0.632834,0.394180,-0.041969
0.665109,0.632758,0.394317,-0.041963
0.665100,0.632684,0.394453,-0.041957
0.665091,0.632609,0.394588,-0.041951
0.665082,0.632535,0.394723,-0.041946
0.665073,0.632462,0.394857,-0.041940
0.665064,0.632388,0.394990,-0.041934
0.665055,0.632315,0.395122,-0.041929
0.665046,0.632243,0.395254,-0.041923
0.665037,0.632171,0.395385,-0.041917
0.665028,0.632099,0.395515,-0.041912
0.665020,0.632027,0.395644,-0.041906
0.665011,0.631956,0.395773,-0.041901
0.665002,0.631885,0.395901,-0.041895
0.664994,0.631814,0.396029,-0.041890
0.664985,0.631744,0.396156,-0.041885
0.664977,0.631674,0.396282,-0.041879
0.664968,0.631605,0.396407,-0.041874
0.664960,0.631536,0.396532,-0.041869
0.664952,0.631467,0.396656,-0.041864
0.664944,0.631399,0.396779,-0.041858
0.664935,0.631330,0.396902,-0.041853
0.664927,0.631263,0.397024,-0.041848
0.664919,0.631195,0.397145,-0.041843
0.664911,0.631128,0.397266,-0.041838
0.664903,0.631061,0.397386,-0.041833
0.664895,0.630995,0.397506,-0.041828
0.664887,0.630928,0.397625,-0.041823
0.664879,0.630863,0.397743,-0.041818
0.664871,0.630797,0.397860,-0.041813
0.664864,0.630732,0.397977,-0.041808
0.664856,0.630667,0.398093,-0.041803
0.664848,0.630602,0.398209,-0.041798
0.664841,0.630538,0.398324,-0.041793
0.664833,0.630474,0.398439,-0.041789
0.664825,0.630410,0.398552,-0.041784
0.664818,0.630347,0.398666,-0.041779
0.664810,0.630284,0.398778,-0.041774
0.664803,0.630221,0.398890,-0.041770
0.664796,0.630159,0.399001,-0.041765
0.664788,0.630097,0.399112,-0.041760
0.664781,0.630035,0.399222,-0.041756
0.664774,0.629974,0.399332,-0.041751
0.664766,0.629913,0.399441,-0.041747
0.664759,0.629852,0.399549,-0.041742
0.664752,0.629791,0.399657,-0.041738
0.664745,0.629731,0.399764,-0.041733
0.664738,0.629671,0.399871,-0.041729
0.664731,0.629611,0.399977,-0.041724
0.664724,0.629552,0.400083,-0.041720
0.664717,0.629493,0.400188,-0.041716
0.664710,0.629434,0.400292,-0.041711
0.664703,0.629375,0.400396,-0.041707
0.664696,0.629317,0.400499,-0.041703
0.664690,0.629259,0.400602,-0.041699
0.664683,0.629202,0.400704,-0.041694
0.664676,0.629144,0.400806,-0.041690
0.664670,0.629087,0.400907,-0.041686
0.664663,0.629030,0.401007,-0.041682
0.664656,0.628974,0.401107,-0.041678
0.664650,0.628918,0.401207,-0.041674
0.664643,0.628862,0.401306,-0.041670
0.664637,0.628806,0.401404,-0.041666
0.664630,0.628750,0.401502,-0.041662
0.664624,0.628695,0.401599,-0.041658
0.664618,0.628640,0.401696,-0.041654
0.664611,0.628586,0.401792,-0.041650
0.664605,0.628532,0.401888,-0.041646
0.664599,0.628478,0.401983,-0.041642
0.664592,0.628424,0.402078,-0.041638
0.664586,0.628370,0.402172,-0.041634
0.664580,0.628317,0.402266,-0.041630
0.664574,0.628264,0.402359,-0.041626
0.664568,0.628211,0.402452,-0.041623
0.664562,0.628159,0.402544,-0.041619
0.664556,0.628107,0.402636,-0.041615
0.664550,0.628055,0.402727,-0.041611
0.664544,0.628003,0.402818,-0.041608
0.664538,0.627952,0.402908,-0.041604
0.664532,0.627900,0.402998,-0.041600
0.664526,0.627850,0.403087,-0.041597
0.664520,0.627799,0.403176,-0.041593
0.664515,0.627748,0.403265,-0.041589
0.664509,0.627698,0.403353,-0.041586
0.664503,0.627648,0.403440,-0.041582
0.664498,0.627599,0.403527,-0.041579
0.664492,0.627549,0.403613,-0.041575
0.664486,0.627500,0.403699,-0.041572
0.664481,0.627451,0.403785,-0.041568
0.664475,0.627403,0.403870,-0.041565
0.664470,0.627354,0.403955,-0.041561
0.664464,0.627306,0.404039,-0.041558
0.664459,0.627258,0.404123,-0.041555
0.664453,0.627210,0.404206,-0.041551
0.664448,0.627163,0.404289,-0.041548
0.664442,0.627116,0.404371,-0.041545
0.664437,0.627069,0.404453,-0.041541
0.664432,0.627022,0.404535,-0.041538
0.664427,0.626975,0.404616,-0.041535
0.664421,0.626929,0.404697,-0.041532
0.664416,0.626883,0.404777,-0.041528
0.664411,0.626837,0.404857,-0.041525
0.664406,0.626792,0.404936,-0.041522
0.664401,0.626746,0.405015,-0.041519
0.664395,0.626701,0.405094,-0.041516
0.664390,0.626656,0.405172,-0.041512
0.664385,0.626612,0.405249,-0.041509
0.664380,0.626567,0.405327,-0.041506
0.664375,0.626523,0.405404,-0.041503
0.664370,0.626479,0.405480,-0.041500
0.664365,0.626435,0.405556,-0.041497
0.664361,0.626391,0.405632,-0.041494
0.664356,0.626348,0.405707,-0.041491
0.664351,0.626305,0.405782,-0.041488
0.664346,0.626262,0.405856,-0.041485
0.664341,0.626219,0.405930,-0.041482
0.664336,0.626177,0.406004,-0.041479
0.664332,0.626134,0.406077,-0.041476
0.664327,0.626092,0.406150,-0.041473
0.664322,0.626051,0.406223,-0.041470
0.664318,0.626009,0.406295,-0.041467
0.664313,0.625967,0.406366,-0.041465
0.664308,0.625926,0.406438,-0.041462
0.664304,0.625885,0.406509,-0.041459
0.664299,0.625844,0.406579,-0.041456
0.664295,0.625804,0.406649,-0.041453
0.664290,0.625763,0.406719,-0.041450
0.664286,0.625723,0.406789,-0.041448
0.664281,0.625683,0.406858,-0.041445
0.664277,0.625643,0.406926,-0.041442
0.664272,0.625604,0.406995,-0.041440
0.664268,0.625564,0.407063,-0.041437
0.664264,0.625525,0.407130,-0.041434
0.664259,0.625486,0.407198,-0.041431
0.664255,0.625447,0.407265,-0.041429
0.664251,0.625409,0.407331,-0.041426
0.664246,0.625370,0.407397,-0.041424
0.664242,0.625332,0.407463,-0.041421
0.664238,0.625294,0.407529,-0.041418
0.664234,0.625256,0.407594,-0.041416
0.664230,0.625219,0.407658,-0.041413
0.664226,0.625181,0.407723,-0.041411
0.664221,0.625144,0.407787,-0.041408
0.664217,0.625107,0.407851,-0.041406
0.664213,0.625070,0.407914,-0.041403
0.664209,0.625033,0.407977,-0.041401
0.664205,0.624997,0.408040,-0.041398
0.664201,0.624961,0.408102,-0.041396
0.664197,0.624924,0.408164,-0.041393
0.664193,0.624888,0.408226,-0.041391
0.664189,0.624853,0.408288,-0.041388
0.664185,0.624817,0.408349,-0.041386
0.664181,0.624782,0.408409,-0.041384
0.664178,0.624746,0.408470,-0.041381
0.664174,0.624711,0.408530,-0.041379
0.664170,0.624677,0.408590,-0.041376
0.664166,0.624642,0.408649,-0.041374
0.664162,0.624607,0.408708,-0.041372
0.664158,0.624573,0.408767,-0.041369
0.664155,0.624539,0.408826,-0.041367
0.664151,0.624505,0.408884,-0.041365
0.664147,0.624471,0.408942,-0.041363
0.664144,0.624437,0.409000,-0.041360
0.664140,0.624404,0.409057,-0.041358
0.664136,0.624371,0.409114,-0.041356
0.664133,0.624337,0.409171,-0.041354
0.664129,0.624304,0.409227,-0.041351
0.664125,0.624272,0.409283,-0.041349
0.664122,0.624239,0.409339,-0.041347
0.664118,0.624206,0.409394,-0.041345
0.664115,0.624174,0.409450,-0.041343
0.664111,0.624142,0.409505,-0.041341
0.664108,0.624110,0.409559,-0.041338
0.664104,0.624078,0.409613,-0.041336
0.664101,0.624047,0.409667,-0.041334
0.664097,0.624015,0.409721,-0.041332
0.664094,0.623984,0.409775,-0.041330
0.664091,0.623953,0.409828,-0.041328
0.664087,0.623922,0.409881,-0.041326
0.664084,0.623891,0.409933,-0.041324
0.664081,0.623860,0.409986,-0.041322
0.664077,0.623829,0.410038,-0.041320
0.664074,0.623799,0.410090,-0.041318
0.664071,0.623769,0.410141,-0.041316
0.664067,0.623739,0.410192,-0.041314
0.664064,0.623709,0.410243,-0.041312
0.664061,0.623679,0.410294,-0.041310
0.664058,0.623649,0.410344,-0.041308
0.664054,0.623620,0.410395,-0.041306
0.664051,0.623591,0.410444,-0.041304
0.664048,0.623561,0.410494,-0.041302
0.664045,0.623532,0.410543,-0.041300
0.664042,0.623503,0.410593,-0.041298
0.664039,0.623475,0.410641,-0.041296
0.664036,0.623446,0.410690,-0.041294
0.664033,0.623418,0.410738,-0.041292
0.664030,0.623389,0.410786,-0.041291
0.664027,0.623361,0.410834,-0.041289
0.664023,0.623333,0.410882,-0.041287
0.664020,0.623305,0.410929,-0.041285
0.664017,0.623278,0.410976,-0.041283
0.664015,0.623250,0.411023,-0.041281
0.664012,0.623223,0.411069,-0.041280
0.664009,0.623195,0.411116,-0.041278
0.664006,0.623168,0.411162,-0.041276
0.664003,0.623141,0.411208,-0.041274
0.664000,0.623114,0.411253,-0.041272
0.663997,0.623088,0.411299,-0.041271
0.663994,0.623061,0.411344,-0.041269
0.663991,0.623035,0.411388,-0.041267
0.663988,0.623008,0.411433,-0.041266
0.663986,0.622982,0.411477,-0.041264
0.663983,0.622956,0.411522,-0.041262
0.663980,0.622930,0.411566,-0.041260
0.663977,0.622904,0.411609,-0.041259
0.663975,0.622879,0.411653,-0.041257
0.663972,0.622853,0.411696,-0.041255
0.663969,0.622828,0.411739,-0.041254
0.663966,0.622802,0.411782,-0.041252
0.663964,0.622777,0.411824,-0.041250
0.663961,0.622752,0.411866,-0.041249
0.663958,0.622727,0.411909,-0.041247
0.663956,0.622703,0.411950,-0.041246
0.663953,0.622678,0.411992,-0.041244
0.663950,0.622653,0.412033,-0.041242
0.663948,0.622629,0.412075,-0.041241
0.663945,0.622605,0.412116,-0.041239
0.663943,0.622581,0.412156,-0.041238
0.663940,0.622557,0.412197,-0.041236
0.663938,0.622533,0.412237,-0.041235
0.663935,0.622509,0.412277,-0.041233
0.663932,0.622485,0.412317,-0.041231
0.663930,0.622462,0.412357,-0.041230
0.663927,0.622439,0.412396,-0.041228
0.663925,0.622415,0.412436,-0.041227
0.663923,0.622392,0.412475,-0.041225
0.663920,0.622369,0.412514,-0.041224
0.663918,0.622346,0.412552,-0.041222
0.663915,0.622323,0.412591,-0.041221
0.663913,0.622301,0.412629,-0.041219
0.663910,0.622278,0.412667,-0.041218
0.663908,0.622256,0.412705,-0.041217
0.663906,0.622233,0.412743,-0.041215
0.663903,0.622211,0.412780,-0.041214
0.663901,0.622189,0.412817,-0.041212
0.663899,0.622167,0.412854,-0.041211
0.663896,0.622145,0.412891,-0.041209
0.663894,0.622123,0.412928,-0.041208
0.663892,0.622102,0.412964,-0.041207
0.663889,0.622080,0.413000,-0.041205
0.663887,0.622059,0.413037,-0.041204
0.663885,0.622037,0.413072,-0.041202
0.663883,0.622016,0.413108,-0.041201
0.663880,0.621995,0.413144,-0.041200
0.663878,0.621974,0.413179,-0.041198
0.663876,0.621953,0.413214,-0.041197
0.663874,0.621932,0.413249,-0.041196
0.663871,0.621912,0.413284,-0.041194
0.663869,0.621891,0.413318,-0.041193
0.663867,0.621871,0.413353,-0.041192
0.663865,0.621850,0.413387,-0.041190
0.663863,0.621830,0.413421,-0.041189
0.663861,0.621810,0.413455,-0.041188
0.663859,0.621790,0.413489,-0.041187
0.663856,0.621770,0.413522,-0.041185
0.663854,0.621750,0.413555,-0.041184
0.663852,0.621730,0.413588,-0.041183
0.663850,0.621711,0.413621,-0.041182
0.663848,0.621691,0.413654,-0.041180
0.663846,0.621672,0.413687,-0.041179
0.663844,0.621652,0.413719,-0.041178
0.663842,0.621633,0.413752,-0.041177
0.663840,0.621614,0.413784,-0.041175
0.663838,0.621595,0.413816,-0.041174
0.663836,0.621576,0.413847,-0.041173
0.663834,0.621557,0.413879,-0.041172
0.663832,0.621539,0.413910,-0.041170
0.663830,0.621520,0.413942,-0.041169
0.663828,0.621501,0.413973,-0.041168
0.663826,0.621483,0.414004,-0.041167
0.663824,0.621465,0.414034,-0.041166
0.663822,0.621446,0.414065,-0.041165
0.663820,0.621428,0.414095,-0.041163
0.663819,0.621410,0.414126,-0.041162
0.663817,0.621392,0.414156,-0.041161
0.663815,0.621374,0.414186,-0.041160
0.663813,0.621356,0.414216,-0.041159
0.663811,0.621339,0.414245,-0.041158
0.663809,0.621321,0.414275,-0.041157
0.663807,0.621304,0.414304,-0.041156
0.663806,0.621286,0.414333,-0.041154
0.663804,0.621269,0.414362,-0.041153
0.663802,0.621252,0.414391,-0.041152
0.663800,0.621234,0.414420,-0.041151
0.663798,0.621217,0.414448,-0.041150
0.663797,0.621200,0.414477,-0.041149
0.663795,0.621183,0.414505,-0.041148
0.663793,0.621167,0.414533,-0.041147
0.663791,0.621150,0.414561,-0.041146
0.663789,0.621133,0.414589,-0.041145
0.663788,0.621117,0.414617,-0.041144
0.663786,0.621100,0.414644,-0.041143
0.663784,0.621084,0.414672,-0.041142
0.663783,0.621068,0.414699,-0.041141
0.663781,0.621051,0.414726,-0.041140
0.663779,0.621035,0.414753,-0.041139
0.663778,0.621019,0.414780,-0.041137
0.663776,0.621003,0.414806,-0.041136
0.663774,0.620987,0.414833,-0.041135
0.663773,0.620972,0.414859,-0.041134
0.663771,0.620956,0.414886,-0.041133
0.663769,0.620940,0.414912,-0.041133
0.663768,0.620925,0.414938,-0.041132
0.663766,0.620909,0.414963,-0.041131
0.663764,0.620894,0.414989,-0.041130
0.663763,0.620879,0.415015,-0.041129
0.663761,0.620863,0.415040,-0.041128
0.663760,0.620848,0.415065,-0.041127
0.663758,0.620833,0.415091,-0.041126
0.663757,0.620818,0.415116,-0.041125
0.663755,0.620803,0.415141,-0.041124
0.663753,0.620788,0.415165,-0.041123
0.663752,0.620774,0.415190,-0.041122
0.663750,0.620759,0.415214,-0.041121
0.663749,0.620744,0.415239,-0.041120
0.663747,0.620730,0.415263,-0.041119
0.663746,0.620715,0.415287,-0.041118
0.663744,0.620701,0.415311,-0.041117
0.663743,0.620687,0.415335,-0.041117
0.663741,0.620672,0.415359,-0.041116
0.663740,0.620658,0.415382,-0.041115
0.663738,0.620644,0.415406,-0.041114
0.663737,0.620630,0.415429,-0.041113
0.663735,0.620616,0.415452,-0.041112
0.663734,0.620602,0.415476,-0.041111
0.663733,0.620588,0.415499,-0.041110
0.663731,0.620575,0.415521,-0.041109
0.663730,0.620561,0.415544,-0.041109
0.663728,0.620547,0.415567,-0.041108
0.663727,0.620534,0.415589,-0.041107
0.663726,0.620520,0.415612,-0.041106
0.663724,0.620507,0.415634,-0.041105
0.663723,0.620494,0.415656,-0.041104
0.663721,0.620481,0.415678,-0.041104
0.663720,0.620467,0.415700,-0.041103
0.663719,0.620454,0.415722,-0.041102
0.663717,0.620441,0.415744,-0.041101
0.663716,0.620428,0.415765,-0.041100
0.663715,0.620415,0.415787,-0.041100
0.663713,0.620403,0.415808,-0.041099
0.663712,0.620390,0.415829,-0.041098
0.663711,0.620377,0.415850,-0.041097
0.663709,0.620364,0.415871,-0.041096
0.663708,0.620352,0.415892,-0.041096
0.663707,0.620339,0.415913,-0.041095
0.663705,0.620327,0.415934,-0.041094
0.663704,0.620315,0.415954,-0.041093
0.663703,0.620302,0.415975,-0.041092
0.663702,0.620290,0.415995,-0.041092
0.663700,0.620278,0.416015,-0.041091
0.663699,0.620266,0.416036,-0.041090
0.663698,0.620254,0.416056,-0.041089
0.663697,0.620242,0.416076,-0.041089
0.663695,0.620230,0.416095,-0.041088
0.663694,0.620218,0.416115,-0.041087
0.663693,0.620206,0.416135,-0.041086
0.663692,0.620194,0.416154,-0.041086
0.663691,0.620183,0.416174,-0.041085
0.663689,0.620171,0.416193,-0.041084
0.663688,0.620159,0.416212,-0.041084
0.663687,0.620148,0.416231,-0.041083
0.663686,0.620136,0.416250,-0.041082
0.663685,0.620125,0.416269,-0.041081
0.663683,0.620114,0.416288,-0.041081
0.663682,0.620102,0.416307,-0.041080
0.663681,0.620091,0.416325,-0.041079
0.663680,0.620080,0.416344,-0.041079
0.663679,0.620069,0.416362,-0.041078
0.663678,0.620058,0.416381,-0.041077
0.663677,0.620047,0.416399,-0.041077
0.663675,0.620036,0.416417,-0.041076
0.663674,0.620025,0.416435,-0.041075
0.663673,0.620014,0.416453,-0.041075
0.663672,0.620004,0.416471,-0.041074
0.663671,0.619993,0.416488,-0.041073
0.663670,0.619982,0.416506,-0.041073
0.663669,0.619972,0.416524,-0.041072
0.663668,0.619961,0.416541,-0.041071
0.663667,0.619951,0.416558,-0.041071
0.663665,0.619940,0.416576,-0.041070
0.663664,0.619930,0.416593,-0.041069
0.663663,0.619920,0.416610,-0.041069
0.663662,0.619909,0.416627,-0.041068
0.663661,0.619899,0.416644,-0.041067
0.663660,0.619889,0.416661,-0.041067
0.663659,0.619879,0.416678,-0.041066
0.663658,0.619869,0.416694,-0.041065
0.663657,0.619859,0.416711,-0.041065
0.663656,0.619849,0.416727,-0.041064
0.663655,0.619839,0.416744,-0.041064
0.663654,0.619829,0.416760,-0.041063
0.663653,0.619819,0.416776,-0.041062
0.663652,0.619810,0.416792,-0.041062
0.663651,0.619800,0.416808,-0.041061
0.663650,0.619790,0.416824,-0.041061
0.663649,0.619781,0.416840,-0.041060
0.663648,0.619771,0.416856,-0.041059
0.663647,0.619762,0.416872,-0.041059
0.663646,0.619752,0.416887,-0.041058
0.663645,0.619743,0.416903,-0.041058
0.663644,0.619734,0.416918,-0.041057
0.663643,0.619724,0.416934,-0.041057
0.663642,0.619715,0.416949,-0.041056
0.663641,0.619706,0.416964,-0.041055
0.663640,0.619697,0.416979,-0.041055
0.663639,0.619688,0.416994,-0.041054
0.663639,0.619679,0.417009,-0.041054
0.663638,0.619670,0.417024,-0.041053
0.663637,0.619661,0.417039,-0.041053
0.663636,0.619652,0.417054,-0.041052
0.663635,0.619643,0.417069,-0.041051
0.663634,0.619634,0.417083,-0.041051
0.663633,0.619625,0.417098,-0.041050
0.663632,0.619617,0.417112,-0.041050
0.663631,0.619608,0.417126,-0.041049
0.663630,0.619599,0.417141,-0.041049
0.663630,0.619591,0.417155,-0.041048
0.663629,0.619582,0.417169,-0.041048
0.663628,0.619574,0.417183,-0.041047
0.663627,0.619565,0.417197,-0.041047
0.663626,0.619557,0.417211,-0.041046
0.663625,0.619548,0.417225,-0.041046
0.663624,0.619540,0.417239,-0.041045
0.663623,0.619532,0.417252,-0.041045
0.663623,0.619524,0.417266,-0.041044
0.663622,0.619515,0.417280,-0.041044
0.663621,0.619507,0.417293,-0.041043
0.663620,0.619499,0.417306,-0.041043
0.663619,0.619491,0.417320,-0.041042
0.663618,0.619483,0.417333,-0.041042
0.663618,0.619475,0.417346,-0.041041
0.663617,0.619467,0.417359,-0.041041
0.663616,0.619459,0.417372,-0.041040
0.663615,0.619451,0.417385,-0.041040
0.663614,0.619443,0.417398,-0.041039
0.663614,0.619436,0.417411,-0.041039
0.663613,0.619428,0.417424,-0.041038
0.663612,0.619420,0.417437,-0.041038
0.663611,0.619413,0.417449,-0.041037
0.663611,0.619405,0.417462,-0.041037
0.663610,0.619397,0.417475,-0.041036
0.663609,0.619390,0.417487,-0.041036
0.663608,0.619382,0.417499,-0.041035
0.663607,0.619375,0.417512,-0.041035
0.663607,0.619367,0.417524,-0.041035
0.663606,0.619360,0.417536,-0.041034
0.663605,0.619353,0.417548,-0.041034
0.663604,0.619345,0.417560,-0.041033
0.663604,0.619338,0.417572,-0.041033
0.663603,0.619331,0.417584,-0.041032
0.663602,0.619324,0.417596,-0.041032
0.663601,0.619317,0.417608,-0.041031
0.663601,0.619310,0.417620,-0.041031
0.663600,0.619302,0.417631,-0.041031
0.663599,0.619295,0.417643,-0.041030
0.663599,0.619288,0.417655,-0.041030
0.663598,0.619281,0.417666,-0.041029
0.663597,0.619274,0.417678,-0.041029
0.663596,0.619268,0.417689,-0.041028
0.663596,0.619261,0.417700,-0.041028
0.663595,0.619254,0.417712,-0.041028
0.663594,0.619247,0.417723,-0.041027
0.663594,0.619240,0.417734,-0.041027
0.663593,0.619234,0.417745,-0.041026
0.663592,0.619227,0.417756,-0.041026
0.663592,0.619220,0.417767,-0.041026
0.663591,0.619214,0.417778,-0.041025
0.663590,0.619207,0.417789,-0.041025
0.663590,0.619201,0.417800,-0.041024
0.663589,0.619194,0.417810,-0.041024
0.663588,0.619188,0.417821,-0.041024
0.663588,0.619181,0.417832,-0.041023
0.663587,0.619175,0.417842,-0.041023
0.663586,0.619168,0.417853,-0.041022
0.663586,0.619162,0.417863,-0.041022
0.663585,0.619156,0.417874,-0.041022
0.663584,0.619149,0.417884,-0.041021
0.663584,0.619143,0.417894,-0.041021
0.663583,0.619137,0.417905,-0.041020
0.663582,0.619131,0.417915,-0.041020
0.663582,0.619125,0.417925,-0.041020
0.663581,0.619119,0.417935,-0.041019
0.663581,0.619112,0.417945,-0.041019
0.663580,0.619106,0.417955,-0.041019
0.663579,0.619100,0.417965,-0.041018
0.663579,0.619094,0.417975,-0.041018
0.663578,0.619088,0.417985,-0.041017
0.663578,0.619082,0.417994,-0.041017
0.663577,0.619077,0.418004,-0.041017
0.663576,0.619071,0.418014,-0.041016
0.663576,0.619065,0.418023,-0.041016
0.663575,0.619059,0.418033,-0.041016
0.663575,0.619053,0.418042,-0.041015
0.663574,0.619048,0.418052,-0.041015
0.663573,0.619042,0.418061,-0.041015
0.663573,0.619036,0.418071,-0.041014
0.663572,0.619031,0.418080,-0.041014
0.663572,0.619025,0.418089,-0.041014
0.663571,0.619019,0.418099,-0.041013
0.663571,0.619014,0.418108,-0.041013
0.663570,0.619008,0.418117,-0.041013
0.663569,0.619003,0.418126,-0.041012
0.663569,0.618997,0.418135,-0.041012
0.663568,0.618992,0.418144,-0.041012
0.663568,0.618986,0.418153,-0.041011
0.663567,0.618981,0.418162,-0.041011
0.663567,0.618976,0.418171,-0.041011
0.663566,0.618970,0.418179,-0.041010
0.663566,0.618965,0.418188,-0.041010
0.663565,0.618960,0.418197,-0.041010
0.663565,0.618954,0.418205,-0.041009
0.663564,0.618949,0.418214,-0.041009
0.663563,0.618944,0.418223,-0.041009
0.663563,0.618939,0.418231,-0.041008
0.663562,0.618934,0.418240,-0.041008
0.663562,0.618929,0.418248,-0.041008
0.663561,0.618923,0.418256,-0.041007
0.663561,0.618918,0.418265,-0.041007
0.663560,0.618913,0.418273,-0.041007
0.663560,0.618908,0.418281,-0.041006
0.663559,0.618903,0.418290,-0.041006
0.663559,0.618898,0.418298,-0.041006
0.663558,0.618893,0.418306,-0.041006
0.663558,0.618889,0.418314,-0.041005
0.663557,0.618884,0.418322,-0.041005
0.663557,0.618879,0.418330,-0.041005
0.663556,0.618874,0.418338,-0.041004
0.663556,0.618869,0.418346,-0.041004
0.663555,0.618864,0.418354,-0.041004
0.663555,0.618860,0.418362,-0.041003
0.663554,0.618855,0.418369,-0.041003
0.663554,0.618850,0.418377,-0.041003
0.663553,0.618846,0.418385,-0.041003
0.663553,0.618841,0.418392,-0.041002
0.663553,0.618836,0.418400,-0.041002
0.663552,0.618832,0.418408,-0.041002
0.663552,0.618827,0.418415,-0.041001
0.663551,0.618822,0.418423,-0.041001
0.663551,0.618818,0.418430,-0.041001
0.663550,0.618813,0.418438,-0.041001
0.663550,0.618809,0.418445,-0.041000
0.663549,0.618804,0.418452,-0.041000
0.663549,0.618800,0.418460,-0.041000
0.663548,0.618796,0.418467,-0.041000
0.663548,0.618791,0.418474,-0.040999
0.663548,0.618787,0.418481,-0.040999
0.663547,0.618782,0.418488,-0.040999
0.663547,0.618778,0.418496,-0.040999
0.663546,0.618774,0.418503,-0.040998
0.663546,0.618770,0.418510,-0.040998
0.663545,0.618765,0.418517,-0.040998
0.663545,0.618761,0.418524,-0.040997
0.663544,0.618757,0.418531,-0.040997
0.663544,0.618753,0.418538,-0.040997
0.663544,0.618749,0.418544,-0.040997
0.663543,0.618744,0.418551,-0.040996
0.663543,0.618740,0.418558,-0.040996
0.663542,0.618736,0.418565,-0.040996
0.663542,0.618732,0.418572,-0.040996
0.663542,0.618728,0.418578,-0.040995
0.663541,0.618724,0.418585,-0.040995
0.663541,0.618720,0.418591,-0.040995
0.663540,0.618716,0.418598,-0.040995
0.663540,0.618712,0.418605,-0.040994
0.663540,0.618708,0.418611,-0.040994
0.663539,0.618704,0.418618,-0.040994
0.663539,0.618700,0.418624,-0.040994
0.663538,0.618696,0.418630,-0.040994
0.663538,0.618692,0.418637,-0.040993
0.663538,0.618688,0.418643,-0.040993
0.663537,0.618685,0.418649,-0.040993
0.663537,0.618681,0.418656,-0.040993
0.663536,0.618677,0.418662,-0.040992
0.663536,0.618673,0.418668,-0.040992
