ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-93.076774,84.879051,-123.582923
-93.076149,84.878295,-123.582402
-93.075528,84.877542,-123.581884
-93.074909,84.876793,-123.581368
-93.074294,84.876048,-123.580856
-93.073682,84.875307,-123.580345
-93.073074,84.874570,-123.579838
-93.072468,84.873837,-123.579333
-93.071866,84.873107,-123.578831
-93.071267,84.872382,-123.578332
-93.070671,84.871660,-123.577835
-93.070078,84.870942,-123.577341
-93.069488,84.870228,-123.576850
-93.068901,84.869517,-123.576361
-93.068318,84.868810,-123.575874
-93.067737,84.868107,-123.575390
-93.067160,84.867408,-123.574909
-93.066585,84.866712,-123.574430
-93.066014,84.866020,-123.573954
-93.065445,84.865332,-123.573480
-93.064880,84.864647,-123.573009
-93.064317,84.863966,-123.572540
-93.063758,84.863289,-123.572074
-93.063201,84.862615,-123.571610
-93.062648,84.861944,-123.571148
-93.062097,84.861277,-123.570689
-93.061549,84.860614,-123.570233
-93.061004,84.859954,-123.569778
-93.060462,84.859297,-123.569326
-93.059923,84.858644,-123.568877
-93.059386,84.857994,-123.568430
-93.058853,84.857348,-123.567985
-93.058322,84.856705,-123.567543
-93.057794,84.856066,-123.567102
-93.057268,84.855430,-123.566665
-93.056746,84.854797,-123.566229
-93.056226,84.854167,-123.565796
-93.055709,84.853541,-123.565365
-93.055195,84.852918,-123.564936
-93.054683,84.852299,-123.564510
-93.054174,84.851682,-123.564085
-93.053668,84.851069,-123.563664
-93.053164,84.850459,-123.563244
-93.052663,84.849853,-123.562826
-93.052165,84.849249,-123.562411
-93.051669,84.848649,-123.561998
-93.051176,84.848052,-123.561587
-93.050685,84.847458,-123.561178
-93.050197,84.846867,-123.560771
-93.049712,84.846279,-123.560366
-93.049229,84.845694,-123.559964
-93.048749,84.845112,-123.559564
-93.048271,84.844534,-123.559165
-93.047796,84.843958,-123.558769
-93.047323,84.843386,-123.558375
-93.046853,84.842816,-123.557983
-93.046385,84.842250,-123.557593
-93.045919,84.841686,-123.557205
-93.045457,84.841125,-123.556819
-93.044996,84.840568,-123.556436
-93.044538,84.840013,-123.556054
-93.044082,84.839461,-123.555674
-93.043629,84.838912,-123.555296
-93.043178,84.838366,-123.554920
-93.042729,84.837823,-123.554546
-93.042283,84.837282,-123.554174
-93.041839,84.836745,-123.553804
-93.041398,84.836210,-123.553436
-93.040959,84.835678,-123.553070
-93.040522,84.835149,-123.552706
-93.040087,84.834623,-123.552344
-93.039655,84.834099,-123.551984
-93.039225,84.833579,-123.551625
-93.038797,84.833060,-123.551269
-93.038371,84.832545,-123.550914
-93.037948,84.832032,-123.550561
-93.037527,84.831522,-123.550210
-93.037108,84.831015,-123.549861
-93.036691,84.830511,-123.549514
-93.036277,84.830009,-123.549168
-93.035864,84.829509,-123.548824
-93.035454,84.829013,-123.548483
-93.035046,84.828518,-123.548142
-93.034640,84.828027,-123.547804
-93.034237,84.827538,-123.547468
-93.033835,84.827052,-123.547133
-93.033436,84.826568,-123.546800
-93.033038,84.826086,-123.546469
-93.032643,84.825608,-123.546139
-93.032250,84.825132,-123.545811
-93.031858,84.824658,-123.545485
-93.031469,84.824187,-123.545161
-93.031082,84.823718,-123.544838
-93.030697,84.823251,-123.544517
-93.030314,84.822788,-123.544198
-93.029933,84.822326,-123.543881
-93.029554,84.821867,-123.543565
-93.029177,84.821411,-123.543250
-93.028802,84.820956,-123.542938
-93.028429,84.820504,-123.542627
-93.028058,84.820055,-123.542317
-93.027688,84.819608,-123.542010
-93.027321,84.819163,-123.541704
-93.026956,84.818721,-123.541399
-93.026592,84.818281,-123.541096
-93.026231,84.817843,-123.540795
-93.025871,84.817407,-123.540495
-93.025514,84.816974,-123.540197
-93.025158,84.816543,-123.539900
-93.024804,84.816115,-123.539605
-93.024452,84.815688,-123.539312
-93.024101,84.815264,-123.539020
-93.023753,84.814842,-123.538730
-93.023406,84.814422,-123.538441
-93.023062,84.814005,-123.538153
-93.022719,84.813590,-123.537867
-93.022378,84.813176,-123.537583
-93.022038,84.812765,-123.537300
-93.021701,84.812357,-123.537019
-93.021365,84.811950,-123.536739
-93.021031,84.811545,-123.536461
-93.020698,84.811143,-123.536184
-93.020368,84.810743,-123.535908
-93.020039,84.810345,-123.535634
-93.019712,84.809948,-123.535361
-93.019387,84.809554,-123.535090
-93.019063,84.809162,-123.534820
-93.018741,84.808772,-123.534552
-93.018421,84.808385,-123.534285
-93.018102,84.807999,-123.534020
-93.017785,84.807615,-123.533755
-93.017470,84.807233,-123.533493
-93.017156,84.806853,-123.533231
-93.016844,84.806476,-123.532971
-93.016534,84.806100,-123.532713
-93.016225,84.805726,-123.532455
-93.015918,84.805354,-123.532199
-93.015613,84.804984,-123.531945
-93.015309,84.804616,-123.531691
-93.015007,84.804250,-123.531439
-93.014706,84.803886,-123.531189
-93.014407,84.803524,-123.530940
-93.014109,84.803164,-123.530692
-93.013813,84.802805,-123.530445
-93.013519,84.802449,-123.530199
-93.013226,84.802094,-123.529955
-93.012935,84.801741,-123.529713
-93.012645,84.801390,-123.529471
-93.012357,84.801041,-123.529231
-93.012070,84.800694,-123.528992
-93.011785,84.800348,-123.528754
-93.011501,84.800005,-123.528517
-93.011219,84.799663,-123.528282
-93.010938,84.799323,-123.528048
-93.010658,84.798985,-123.527815
-93.010381,84.798648,-123.527584
-93.010104,84.798313,-123.527353
-93.009829,84.797980,-123.527124
-93.009556,84.797649,-123.526896
-93.009284,84.797320,-123.526669
-93.009013,84.796992,-123.526444
-93.008744,84.796666,-123.526219
-93.008476,84.796342,-123.525996
-93.008210,84.796019,-123.525774
-93.007945,84.795698,-123.525553
-93.007681,84.795379,-123.525334
-93.007419,84.795061,-123.525115
-93.007158,84.794745,-123.524898
-93.006899,84.794431,-123.524681
-93.006640,84.794119,-123.524466
-93.006384,84.793808,-123.524252
-93.006128,84.793498,-123.524039
-93.005874,84.793191,-123.523828
-93.005621,84.792885,-123.523617
-93.005370,84.792580,-123.523407
-93.005120,84.792277,-123.523199
-93.004871,84.791976,-123.522992
-93.004624,84.791676,-123.522785
-93.004377,84.791378,-123.522580
-93.004133,84.791082,-123.522376
-93.003889,84.790787,-123.522173
-93.003647,84.790493,-123.521971
-93.003406,84.790201,-123.521770
-93.003166,84.789911,-123.521570
-93.002927,84.789622,-123.521371
-93.002690,84.789335,-123.521174
-93.002454,84.789049,-123.520977
-93.002219,84.788765,-123.520781
-93.001986,84.788482,-123.520587
-93.001753,84.788200,-123.520393
-93.001522,84.787920,-123.520200
-93.001292,84.787642,-123.520009
-93.001064,84.787365,-123.519818
-93.000836,84.787090,-123.519628
-93.000610,84.786816,-123.519440
-93.000385,84.786543,-123.519252
-93.000161,84.786272,-123.519066
-92.999938,84.786002,-123.518880
-92.999717,84.785734,-123.518695
-92.999496,84.785467,-123.518511
-92.999277,84.785201,-123.518329
-92.999059,84.784937,-123.518147
-92.998842,84.784674,-123.517966
-92.998626,84.784413,-123.517786
-92.998411,84.784153,-123.517607
-92.998198,84.783894,-123.517429
-92.997985,84.783637,-123.517252
-92.997774,84.783381,-123.517076
-92.997564,84.783127,-123.516901
-92.997355,84.782873,-123.516727
-92.997147,84.782621,-123.516553
-92.996940,84.782371,-123.516381
-92.996734,84.782122,-123.516209
-92.996529,84.781874,-123.516038
-92.996325,84.781627,-123.515869
-92.996123,84.781382,-123.515700
-92.995921,84.781138,-123.515532
-92.995721,84.780895,-123.515365
-92.995521,84.780653,-123.515198
-92.995323,84.780413,-123.515033
-92.995126,84.780174,-123.514869
-92.994929,84.779936,-123.514705
-92.994734,84.779700,-123.514542
-92.994540,84.779464,-123.514380
-92.994346,84.779230,-123.514219
-92.994154,84.778998,-123.514059
-92.993963,84.778766,-123.513900
-92.993773,84.778536,-123.513741
-92.993584,84.778307,-123.513583
-92.993395,84.778079,-123.513427
-92.993208,84.777852,-123.513270
-92.993022,84.777626,-123.513115
-92.992837,84.777402,-123.512961
-92.992652,84.777179,-123.512807
-92.992469,84.776957,-123.512654
-92.992287,84.776736,-123.512502
-92.992105,84.776516,-123.512351
-92.991925,84.776298,-123.512201
-92.991745,84.776080,-123.512051
-92.991567,84.775864,-123.511902
-92.991389,84.775649,-123.511754
-92.991212,84.775435,-123.511607
-92.991037,84.775222,-123.511460
-92.990862,84.775010,-123.511315
-92.990688,84.774800,-123.511170
-92.990515,84.774590,-123.511025
-92.990343,84.774382,-123.510882
-92.990171,84.774174,-123.510739
-92.990001,84.773968,-123.510597
-92.989832,84.773763,-123.510456
-92.989663,84.773559,-123.510316
-92.989496,84.773356,-123.510176
-92.989329,84.773154,-123.510037
-92.989163,84.772953,-123.509899
-92.988998,84.772753,-123.509761
-92.988834,84.772554,-123.509624
-92.988670,84.772357,-123.509488
-92.988508,84.772160,-123.509353
-92.988346,84.771964,-123.509218
-92.988186,84.771770,-123.509084
-92.988026,84.771576,-123.508951
-92.987867,84.771383,-123.508818
-92.987709,84.771192,-123.508687
-92.987551,84.771001,-123.508555
-92.987395,84.770812,-123.508425
-92.987239,84.770623,-123.508295
-92.987084,84.770435,-123.508166
-92.986930,84.770249,-123.508037
-92.986777,84.770063,-123.507910
-92.986624,84.769879,-123.507783
-92.986472,84.769695,-123.507656
-92.986321,84.769512,-123.507530
-92.986171,84.769330,-123.507405
-92.986022,84.769150,-123.507281
-92.985874,84.768970,-123.507157
-92.985726,84.768791,-123.507034
-92.985579,84.768613,-123.506911
-92.985433,84.768436,-123.506790
-92.985287,84.768260,-123.506668
-92.985142,84.768084,-123.506548
-92.984999,84.767910,-123.506428
-92.984855,84.767737,-123.506308
-92.984713,84.767564,-123.506190
-92.984571,84.767393,-123.506072
-92.984430,84.767222,-123.505954
-92.984290,84.767052,-123.505837
-92.984151,84.766883,-123.505721
-92.984012,84.766715,-123.505606
-92.983874,84.766548,-123.505491
-92.983737,84.766382,-123.505376
-92.983600,84.766217,-123.505262
-92.983465,84.766052,-123.505149
-92.983329,84.765889,-123.505037
-92.983195,84.765726,-123.504925
-92.983061,84.765564,-123.504813
-92.982928,84.765403,-123.504702
-92.982796,84.765243,-123.504592
-92.982664,84.765083,-123.504482
-92.982534,84.764925,-123.504373
-92.982403,84.764767,-123.504265
-92.982274,84.764610,-123.504157
-92.982145,84.764454,-123.504049
-92.982017,84.764299,-123.503942
-92.981889,84.764145,-123.503836
-92.981762,84.763991,-123.503730
-92.981636,84.763838,-123.503625
-92.981511,84.763686,-123.503521
-92.981386,84.763535,-123.503417
-92.981262,84.763385,-123.503313
-92.981138,84.763235,-123.503210
-92.981015,84.763086,-123.503108
-92.980893,84.762938,-123.503006
-92.980771,84.762791,-123.502904
-92.980650,84.762644,-123.502804
-92.980530,84.762499,-123.502703
-92.980410,84.762354,-123.502604
-92.980291,84.762210,-123.502504
-92.980173,84.762066,-123.502406
-92.980055,84.761923,-123.502307
-92.979938,84.761782,-123.502210
-92.979821,84.761640,-123.502113
-92.979705,84.761500,-123.502016
-92.979590,84.761360,-123.501920
-92.979475,84.761221,-123.501824
-92.979361,84.761083,-123.501729
-92.979247,84.760945,-123.501634
-92.979135,84.760809,-123.501540
-92.979022,84.760673,-123.501446
-92.978910,84.760537,-123.501353
-92.978799,84.760402,-123.501261
-92.978689,84.760269,-123.501168
-92.978579,84.760135,-123.501077
-92.978469,84.760003,-123.500985
-92.978360,84.759871,-123.500895
-92.978252,84.759740,-123.500804
-92.978144,84.759609,-123.500715
-92.978037,84.759479,-123.500625
-92.977930,84.759350,-123.500536
-92.977824,84.759222,-123.500448
-92.977719,84.759094,-123.500360
-92.977614,84.758967,-123.500273
-92.977509,84.758841,-123.500186
-92.977406,84.758715,-123.500099
-92.977302,84.758590,-123.500013
-92.977200,84.758465,-123.499927
-92.977097,84.758342,-123.499842
-92.976996,84.758218,-123.499757
-92.976895,84.758096,-123.499673
-92.976794,84.757974,-123.499589
-92.976694,84.757853,-123.499506
-92.976594,84.757732,-123.499423
-92.976495,84.757612,-123.499340
-92.976397,84.757493,-123.499258
-92.976299,84.757374,-123.499176
-92.976201,84.757256,-123.499095
-92.976104,84.757139,-123.499014
-92.976008,84.757022,-123.498934
-92.975912,84.756906,-123.498854
-92.975816,84.756790,-123.498774
-92.975721,84.756675,-123.498695
-92.975627,84.756561,-123.498617
-92.975533,84.756447,-123.498538
-92.975439,84.756334,-123.498460
-92.975347,84.756221,-123.498383
-92.975254,84.756109,-123.498306
-92.975162,84.755998,-123.498229
-92.975070,84.755887,-123.498153
-92.974979,84.755777,-123.498077
-92.974889,84.755667,-123.498001
-92.974799,84.755558,-123.497926
-92.974709,84.755450,-123.497852
-92.974620,84.755342,-123.497777
-92.974531,84.755234,-123.497703
-92.974443,84.755127,-123.497630
-92.974355,84.755021,-123.497557
-92.974268,84.754915,-123.497484
-92.974181,84.754810,-123.497412
-92.974095,84.754706,-123.497340
-92.974009,84.754602,-123.497268
-92.973924,84.754498,-123.497197
-92.973839,84.754395,-123.497126
-92.973754,84.754293,-123.497055
-92.973670,84.754191,-123.496985
-92.973586,84.754089,-123.496916
-92.973503,84.753989,-123.496846
-92.973420,84.753888,-123.496777
-92.973338,84.753789,-123.496708
-92.973256,84.753689,-123.496640
-92.973174,84.753591,-123.496572
-92.973093,84.753492,-123.496505
-92.973012,84.753395,-123.496437
-92.972932,84.753298,-123.496371
-92.972852,84.753201,-123.496304
-92.972773,84.753105,-123.496238
-92.972694,84.753009,-123.496172
-92.972615,84.752914,-123.496106
-92.972537,84.752819,-123.496041
-92.972460,84.752725,-123.495977
-92.972382,84.752632,-123.495912
-92.972305,84.752538,-123.495848
-92.972229,84.752446,-123.495784
-92.972153,84.752354,-123.495721
-92.972077,84.752262,-123.495658
-92.972002,84.752171,-123.495595
-92.971927,84.752080,-123.495532
-92.971852,84.751990,-123.495470
-92.971778,84.751900,-123.495408
-92.971704,84.751810,-123.495347
-92.971631,84.751722,-123.495286
-92.971558,84.751633,-123.495225
-92.971485,84.751545,-123.495164
-92.971413,84.751458,-123.495104
-92.971341,84.751371,-123.495044
-92.971270,84.751284,-123.494985
-92.971199,84.751198,-123.494926
-92.971128,84.751113,-123.494867
-92.971058,84.751027,-123.494808
-92.970988,84.750943,-123.494750
-92.970918,84.750858,-123.494692
-92.970849,84.750774,-123.494634
-92.970780,84.750691,-123.494577
-92.970711,84.750608,-123.494519
-92.970643,84.750526,-123.494463
-92.970575,84.750443,-123.494406
-92.970508,84.750362,-123.494350
-92.970441,84.750281,-123.494294
-92.970374,84.750200,-123.494238
-92.970308,84.750119,-123.494183
-92.970242,84.750039,-123.494128
-92.970176,84.749960,-123.494073
-92.970111,84.749881,-123.494019
-92.970046,84.749802,-123.493965
-92.969981,84.749724,-123.493911
-92.969917,84.749646,-123.493857
-92.969853,84.749568,-123.493804
-92.969789,84.749491,-123.493751
-92.969726,84.749414,-123.493698
-92.969663,84.749338,-123.493645
-92.969600,84.749262,-123.493593
-92.969538,84.749187,-123.493541
-92.969476,84.749112,-123.493490
-92.969414,84.749037,-123.493438
-92.969353,84.748963,-123.493387
-92.969292,84.748889,-123.493336
-92.969231,84.748815,-123.493286
-92.969171,84.748742,-123.493235
-92.969111,84.748669,-123.493185
-92.969051,84.748597,-123.493135
-92.968991,84.748525,-123.493086
-92.968932,84.748454,-123.493037
-92.968873,84.748382,-123.492987
-92.968815,84.748311,-123.492939
-92.968757,84.748241,-123.492890
-92.968699,84.748171,-123.492842
-92.968641,84.748101,-123.492794
-92.968584,84.748032,-123.492746
-92.968527,84.747963,-123.492699
-92.968470,84.747894,-123.492651
-92.968414,84.747826,-123.492604
-92.968358,84.747758,-123.492558
-92.968302,84.747690,-123.492511
-92.968246,84.747623,-123.492465
-92.968191,84.747556,-123.492419
-92.968136,84.747490,-123.492373
-92.968082,84.747423,-123.492328
-92.968027,84.747358,-123.492282
-92.967973,84.747292,-123.492237
-92.967919,84.747227,-123.492192
-92.967866,84.747162,-123.492148
-92.967813,84.747098,-123.492103
-92.967760,84.747034,-123.492059
-92.967707,84.746970,-123.492015
-92.967655,84.746906,-123.491972
-92.967603,84.746843,-123.491928
-92.967551,84.746781,-123.491885
-92.967499,84.746718,-123.491842
-92.967448,84.746656,-123.491799
-92.967397,84.746594,-123.491757
-92.967346,84.746533,-123.491714
-92.967296,84.746472,-123.491672
-92.967245,84.746411,-123.491631
-92.967195,84.746350,-123.491589
-92.967146,84.746290,-123.491547
-92.967096,84.746230,-123.491506
-92.967047,84.746171,-123.491465
-92.966998,84.746111,-123.491424
-92.966949,84.746052,-123.491384
-92.966901,84.745994,-123.491344
-92.966853,84.745935,-123.491303
-92.966805,84.745877,-123.491263
-92.966757,84.745820,-123.491224
-92.966710,84.745762,-123.491184
-92.966663,84.745705,-123.491145
-92.966616,84.745648,-123.491106
-92.966569,84.745592,-123.491067
-92.966523,84.745536,-123.491028
-92.966477,84.745480,-123.490990
-92.966431,84.745424,-123.490952
-92.966385,84.745369,-123.490913
-92.966340,84.745314,-123.490876
-92.966294,84.745259,-123.490838
-92.966249,84.745205,-123.490800
-92.966205,84.745150,-123.490763
-92.966160,84.745097,-123.490726
-92.966116,84.745043,-123.490689
-92.966072,84.744990,-123.490652
-92.966028,84.744937,-123.490616
-92.965984,84.744884,-123.490580
-92.965941,84.744831,-123.490543
-92.965898,84.744779,-123.490508
-92.965855,84.744727,-123.490472
-92.965812,84.744675,-123.490436
-92.965770,84.744624,-123.490401
-92.965728,84.744573,-123.490366
-92.965686,84.744522,-123.490331
-92.965644,84.744471,-123.490296
-92.965602,84.744421,-123.490261
-92.965561,84.744371,-123.490227
-92.965520,84.744321,-123.490192
-92.965479,84.744272,-123.490158
-92.965438,84.744222,-123.490124
-92.965398,84.744173,-123.490091
-92.965358,84.744125,-123.490057
-92.965318,84.744076,-123.490024
-92.965278,84.744028,-123.489991
-92.965238,84.743980,-123.489957
-92.965199,84.743932,-123.489925
-92.965159,84.743885,-123.489892
-92.965120,84.743837,-123.489859
-92.965082,84.743790,-123.489827
-92.965043,84.743744,-123.489795
-92.965005,84.743697,-123.489763
-92.964966,84.743651,-123.489731
-92.964928,84.743605,-123.489699
-92.964891,84.743559,-123.489668
-92.964853,84.743514,-123.489637
-92.964816,84.743468,-123.489605
-92.964778,84.743423,-123.489574
-92.964741,84.743378,-123.489543
-92.964705,84.743334,-123.489513
-92.964668,84.743289,-123.489482
-92.964632,84.743245,-123.489452
-92.964595,84.743201,-123.489422
-92.964559,84.743158,-123.489392
-92.964523,84.743114,-123.489362
-92.964488,84.743071,-123.489332
-92.964452,84.743028,-123.489302
-92.964417,84.742985,-123.489273
-92.964382,84.742943,-123.489244
-92.964347,84.742901,-123.489215
-92.964312,84.742859,-123.489186
-92.964278,84.742817,-123.489157
-92.964243,84.742775,-123.489128
-92.964209,84.742734,-123.489100
-92.964175,84.742692,-123.489071
-92.964141,84.742651,-123.489043
-92.964107,84.742611,-123.489015
-92.964074,84.742570,-123.488987
-92.964041,84.742530,-123.488959
-92.964007,84.742490,-123.488932
-92.963974,84.742450,-123.488904
-92.963942,84.742410,-123.488877
-92.963909,84.742370,-123.488850
-92.963877,84.742331,-123.488823
-92.963844,84.742292,-123.488796
-92.963812,84.742253,-123.488769
-92.963780,84.742214,-123.488742
-92.963748,84.742176,-123.488716
-92.963717,84.742138,-123.488690
-92.963685,84.742100,-123.488663
-92.963654,84.742062,-123.488637
-92.963623,84.742024,-123.488611
-92.963592,84.741987,-123.488586
-92.963561,84.741949,-123.488560
-92.963531,84.741912,-123.488534
-92.963500,84.741875,-123.488509
-92.963470,84.741839,-123.488484
-92.963440,84.741802,-123.488459
-92.963410,84.741766,-123.488434
-92.963380,84.741730,-123.488409
-92.963350,84.741694,-123.488384
-92.963321,84.741658,-123.488359
-92.963291,84.741622,-123.488335
-92.963262,84.741587,-123.488311
-92.963233,84.741552,-123.488286
-92.963204,84.741517,-123.488262
-92.963175,84.741482,-123.488238
-92.963147,84.741447,-123.488214
-92.963118,84.741413,-123.488191
-92.963090,84.741379,-123.488167
-92.963062,84.741345,-123.488144
-92.963034,84.741311,-123.488120
-92.963006,84.741277,-123.488097
-92.962978,84.741243,-123.488074
-92.962951,84.741210,-123.488051
-92.962923,84.741177,-123.488028
-92.962896,84.741144,-123.488005
-92.962869,84.741111,-123.487983
-92.962842,84.741078,-123.487960
-92.962815,84.741046,-123.487938
-92.962788,84.741013,-123.487916
-92.962762,84.740981,-123.487894
-92.962735,84.740949,-123.487872
-92.962709,84.740917,-123.487850
-92.962683,84.740886,-123.487828
-92.962657,84.740854,-123.487806
-92.962631,84.740823,-123.487785
-92.962605,84.740792,-123.487763
-92.962580,84.740761,-123.487742
-92.962554,84.740730,-123.487721
-92.962529,84.740699,-123.487699
-92.962504,84.740669,-123.487678
-92.962479,84.740638,-123.487657
-92.962454,84.740608,-123.487637
-92.962429,84.740578,-123.487616
-92.962404,84.740548,-123.487595
-92.962380,84.740518,-123.487575
-92.962355,84.740489,-123.487555
-92.962331,84.740459,-123.487534
-92.962307,84.740430,-123.487514
-92.962283,84.740401,-123.487494
-92.962259,84.740372,-123.487474
-92.962235,84.740343,-123.487454
-92.962211,84.740315,-123.487435
-92.962188,84.740286,-123.487415
-92.962164,84.740258,-123.487396
-92.962141,84.740229,-123.487376
-92.962118,84.740201,-123.487357
-92.962095,84.740173,-123.487338
-92.962072,84.740146,-123.487319
-92.962049,84.740118,-123.487300
-92.962027,84.740091,-123.487281
-92.962004,84.740063,-123.487262
-92.961981,84.740036,-123.487243
-92.961959,84.740009,-123.487224
-92.961937,84.739982,-123.487206
-92.961915,84.739955,-123.487188
-92.961893,84.739929,-123.487169
-92.961871,84.739902,-123.487151
-92.961849,84.739876,-123.487133
-92.961828,84.739850,-123.487115
-92.961806,84.739824,-123.487097
-92.961785,84.739798,-123.487079
-92.961763,84.739772,-123.487061
-92.961742,84.739746,-123.487044
-92.961721,84.739721,-123.487026
-92.961700,84.739695,-123.487009
-92.961679,84.739670,-123.486991
-92.961659,84.739645,-123.486974
-92.961638,84.739620,-123.486957
-92.961617,84.739595,-123.486940
-92.961597,84.739570,-123.486923
-92.961577,84.739546,-123.486906
-92.961556,84.739521,-123.486889
-92.961536,84.739497,-123.486872
-92.961516,84.739473,-123.486855
-92.961496,84.739449,-123.486839
-92.961477,84.739425,-123.486822
-92.961457,84.739401,-123.486806
-92.961437,84.739377,-123.486790
-92.961418,84.739354,-123.486773
-92.961399,84.739330,-123.486757
-92.961379,84.739307,-123.486741
-92.961360,84.739284,-123.486725
-92.961341,84.739260,-123.486709
-92.961322,84.739238,-123.486693
-92.961303,84.739215,-123.486678
-92.961284,84.739192,-123.486662
-92.961266,84.739169,-123.486647
-92.961247,84.739147,-123.486631
-92.961229,84.739124,-123.486616
-92.961210,84.739102,-123.486600
-92.961192,84.739080,-123.486585
-92.961174,84.739058,-123.486570
-92.961156,84.739036,-123.486555
-92.961138,84.739014,-123.486540
-92.961120,84.738993,-123.486525
-92.961102,84.738971,-123.486510
-92.961084,84.738950,-123.486495
-92.961067,84.738928,-123.486481
-92.961049,84.738907,-123.486466
-92.961032,84.738886,-123.486451
-92.961014,84.738865,-123.486437
-92.960997,84.738844,-123.486423
-92.960980,84.738823,-123.486408
-92.960963,84.738803,-123.486394
-92.960946,84.738782,-123.486380
-92.960929,84.738762,-123.486366
-92.958396,84.728238,-123.476075
-92.953583,84.708242,-123.456522
-92.946718,84.679722,-123.428633
-92.938007,84.643531,-123.393242
-92.927634,84.600434,-123.351099
-92.915765,84.551123,-123.302879
-92.902550,84.496220,-123.249190
-92.888124,84.436283,-123.190579
-92.872607,84.371815,-123.127538
-92.856108,84.303271,-123.060510
-92.838727,84.231057,-122.989894
-92.820550,84.155540,-122.916048
-92.801658,84.077051,-122.839296
-92.782122,83.995887,-122.759928
-92.762007,83.912316,-122.678206
-92.741370,83.826578,-122.594365
-92.720264,83.738890,-122.508617
-92.698735,83.649446,-122.421152
-92.676826,83.558423,-122.332143
-92.654575,83.465979,-122.241744
-92.632016,83.372255,-122.150094
-92.609180,83.277379,-122.057317
-92.586095,83.181467,-121.963528
-92.562785,83.084623,-121.868826
-92.539272,82.986939,-121.773303
-92.515578,82.888499,-121.677041
-92.491721,82.789379,-121.580115
-92.467716,82.689648,-121.482590
-92.443578,82.589366,-121.384527
-92.419321,82.488588,-121.285978
-92.394957,82.387363,-121.186994
-92.370496,82.285738,-121.087617
-92.345948,82.183751,-120.987886
-92.321322,82.081439,-120.887838
-92.296626,81.978834,-120.787503
-92.271866,81.875965,-120.686911
-92.247049,81.772860,-120.586087
-92.222180,81.669541,-120.485054
-92.197266,81.566030,-120.383833
-92.172309,81.462347,-120.282444
-92.147316,81.358508,-120.180902
-92.122288,81.254528,-120.079224
-92.097231,81.150423,-119.977422
-92.072146,81.046204,-119.875509
-92.047036,80.941884,-119.773497
-92.021905,80.837471,-119.671394
-91.996753,80.732976,-119.569211
-91.971584,80.628407,-119.466955
-91.946398,80.523770,-119.364634
-91.921198,80.419073,-119.262253
-91.895985,80.314322,-119.159820
-91.870760,80.209522,-119.057339
-91.845524,80.104678,-118.954815
-91.820279,79.999795,-118.852252
-91.795026,79.894876,-118.749655
-91.769765,79.789925,-118.647026
-91.744496,79.684945,-118.544369
-91.719222,79.579940,-118.441686
-91.693942,79.474911,-118.338981
-91.668657,79.369861,-118.236255
-91.643367,79.264792,-118.133511
-91.618073,79.159706,-118.030750
-91.592776,79.054604,-117.927974
-91.567475,78.949489,-117.825185
-91.542171,78.844362,-117.722383
-91.516865,78.739223,-117.619571
-91.491556,78.634074,-117.516749
-91.466245,78.528916,-117.413918
-91.440932,78.423750,-117.311078
-91.415617,78.318577,-117.208232
-91.390301,78.213397,-117.105380
-91.364983,78.108212,-117.002521
-91.339664,78.003020,-116.899657
-91.314344,77.897825,-116.796789
-91.289022,77.792624,-116.693916
-91.263700,77.687420,-116.591040
-91.238377,77.582212,-116.488160
-91.213053,77.477002,-116.385277
-91.187729,77.371788,-116.282391
-91.162404,77.266572,-116.179503
-91.137078,77.161353,-116.076613
-91.111752,77.056133,-115.973720
-91.086425,76.950910,-115.870826
-91.061098,76.845686,-115.767930
-91.035771,76.740461,-115.665032
-91.010443,76.635234,-115.562134
-90.985115,76.530005,-115.459234
-90.959787,76.424776,-115.356333
-90.934459,76.319546,-115.253431
-90.909130,76.214315,-115.150528
-90.883801,76.109083,-115.047624
-90.858472,76.003850,-114.944720
-90.833143,75.898617,-114.841815
-90.807813,75.793383,-114.738909
-90.782484,75.688148,-114.636003
-90.757154,75.582913,-114.533097
-90.731824,75.477678,-114.430190
-90.706495,75.372442,-114.327282
-90.681165,75.267206,-114.224375
-90.655835,75.161970,-114.121467
-90.630505,75.056733,-114.018558
-90.605175,74.951496,-113.915650
-90.579845,74.846259,-113.812741
-90.554514,74.741022,-113.709832
-90.529184,74.635784,-113.606923
-90.503854,74.530546,-113.504014
-90.478523,74.425308,-113.401105
-90.453193,74.320070,-113.298195
-90.427863,74.214832,-113.195285
-90.402532,74.109594,-113.092376
-90.377202,74.004356,-112.989466
-90.351871,73.899117,-112.886556
-90.326541,73.793879,-112.783646
-90.301211,73.688640,-112.680736
-90.275880,73.583402,-112.577826
-90.250550,73.478163,-112.474915
-90.225219,73.372924,-112.372005
-90.199888,73.267686,-112.269095
-90.174558,73.162447,-112.166185
-90.149227,73.057208,-112.063274
-90.123897,72.951969,-111.960364
-90.098566,72.846730,-111.857453
-90.073236,72.741491,-111.754543
-90.047905,72.636252,-111.651632
-90.022574,72.531013,-111.548722
-89.997244,72.425774,-111.445811
-89.971913,72.320535,-111.342901
-89.946583,72.215296,-111.239990
-89.921252,72.110057,-111.137080
-89.895921,72.004818,-111.034169
-89.870591,71.899579,-110.931258
-89.845260,71.794340,-110.828348
-89.819930,71.689101,-110.725437
