mag_x (uT),mag_y (uT),mag_z (uT)
21.943651,-15.743543,17.633871
21.918203,-15.747455,17.661420
21.897213,-15.760131,17.705237
21.873935,-15.744378,17.713655
21.864633,-15.730450,17.745405
21.849935,-15.730046,17.766768
21.807239,-15.743448,17.778037
21.802341,-15.731560,17.819446
21.782970,-15.723780,17.842971
21.752996,-15.726862,17.870331
21.742456,-15.743275,17.925240
21.717973,-15.741119,17.942358
21.697032,-15.739875,17.949072
21.679265,-15.730376,17.996203
21.640197,-15.718505,18.013126
21.635548,-15.732788,18.039679
21.624470,-15.724563,18.072709
21.600345,-15.729531,18.083332
21.567881,-15.739395,18.092551
21.560371,-15.715397,18.136010
21.541810,-15.724090,18.151826
21.516873,-15.703631,18.202993
21.484694,-15.706482,18.206888
21.470122,-15.714317,18.245583
21.439869,-15.735800,18.258576
21.433379,-15.732613,18.300356
21.417339,-15.705646,18.309684
21.408097,-15.707677,18.339833
21.358715,-15.735241,18.383575
21.343856,-15.710087,18.402177
21.321650,-15.702437,18.414820
21.297951,-15.710608,18.432389
21.262127,-15.705637,18.470413
21.262881,-15.685892,18.505680
21.257452,-15.701493,18.507667
21.233547,-15.705693,18.528290
21.219280,-15.697360,18.572070
21.194471,-15.687778,18.579638
21.178470,-15.667666,18.612740
21.151145,-15.696226,18.646607
21.107318,-15.691578,18.638204
21.108032,-15.679950,18.664283
21.096528,-15.689996,18.711911
21.088402,-15.680661,18.747106
21.034768,-15.680796,18.756682
21.040270,-15.668901,18.787807
21.006010,-15.684285,18.804241
20.988411,-15.688915,18.825932
20.964930,-15.669461,18.841044
20.973366,-15.663192,18.862053
20.940146,-15.673563,18.871835
20.901201,-15.663795,18.929092
20.877910,-15.661953,18.943683
20.857758,-15.665052,18.974375
20.843706,-15.657513,18.970430
20.845299,-15.656938,19.013070
20.822333,-15.660793,19.030727
20.803119,-15.651724,19.046314
20.783419,-15.629920,19.090574
20.767824,-15.646076,19.096681
20.734415,-15.640357,19.134223
20.708192,-15.653315,19.165851
20.676974,-15.650530,19.181131
20.683704,-15.639696,19.187449
20.669893,-15.644828,19.209813
20.635297,-15.629703,19.238879
20.624769,-15.651851,19.254019
20.597433,-15.645697,19.290900
20.569763,-15.627544,19.313253
20.586437,-15.631244,19.317716
20.528603,-15.631331,19.343116
20.523138,-15.632785,19.370046
20.491984,-15.625860,19.404750
20.471490,-15.605015,19.411701
20.474165,-15.622766,19.453370
20.436501,-15.610270,19.485587
20.416968,-15.629482,19.487495
20.403741,-15.638746,19.507706
20.378642,-15.622137,19.522753
20.367654,-15.620146,19.543857
20.345187,-15.614694,19.568756
20.319226,-15.594551,19.600356
20.319647,-15.608397,19.616810
20.299052,-15.593414,19.637454
20.246957,-15.597027,19.665143
20.256909,-15.578442,19.681536
20.235569,-15.583373,19.713431
20.218612,-15.575385,19.743159
20.209655,-15.595914,19.751649
20.174753,-15.579605,19.759962
20.154329,-15.572641,19.778961
20.150376,-15.572118,19.804327
20.113790,-15.579215,19.856568
20.115744,-15.575490,19.855174
20.090942,-15.568057,19.880836
20.083011,-15.570822,19.907201
20.045707,-15.543840,19.917939
20.033850,-15.546807,19.916727
20.017211,-15.544338,19.950076
19.997005,-15.529056,19.978990
19.943148,-15.530560,20.019294
19.951011,-15.544110,20.025014
19.947028,-15.560938,20.036151
19.920107,-15.545943,20.063183
19.913357,-15.522401,20.075387
19.893919,-15.534108,20.095421
19.864384,-15.543146,20.124706
19.840072,-15.550487,20.140521
19.806781,-15.523934,20.156960
19.802894,-15.509370,20.175064
19.791232,-15.515597,20.188549
19.771576,-15.532312,20.211153
19.779245,-15.520923,20.230599
19.744566,-15.502405,20.269564
19.716004,-15.512346,20.283051
19.699631,-15.496244,20.297708
19.693123,-15.501549,20.315387
19.675810,-15.485937,20.342651
19.660899,-15.506090,20.347991
19.641898,-15.483618,20.389051
19.631322,-15.491450,20.409298
19.594776,-15.483064,20.402389
19.591810,-15.468329,20.453415
19.584158,-15.494699,20.467208
19.559159,-15.474863,20.467720
19.516334,-15.468094,20.490288
19.531794,-15.460479,20.505401
19.483887,-15.451879,20.545150
19.490932,-15.476152,20.573129
19.461648,-15.474076,20.547347
19.442815,-15.447241,20.595182
19.425770,-15.446866,20.599806
19.426294,-15.462430,20.636629
19.411068,-15.440810,20.648840
19.380184,-15.421705,20.663301
19.373925,-15.435185,20.667307
19.349319,-15.446796,20.713213
19.321106,-15.418218,20.721193
19.310859,-15.431053,20.723440
19.311666,-15.423793,20.751552
19.265046,-15.407793,20.769329
19.249252,-15.414868,20.789566
19.224661,-15.409070,20.815083
19.228505,-15.399732,20.821576
19.197606,-15.395380,20.842111
19.194852,-15.411438,20.853954
19.168319,-15.388148,20.873825
19.161344,-15.379039,20.900735
19.130468,-15.395648,20.921219
19.127803,-15.386873,20.935266
19.091796,-15.379544,20.947413
19.086512,-15.360915,20.987038
19.086693,-15.391317,20.990127
19.070113,-15.380058,21.009544
19.037087,-15.385962,21.022666
19.019448,-15.367143,21.033067
19.006013,-15.343468,21.070768
18.985488,-15.356665,21.063543
18.990690,-15.351447,21.090753
18.971086,-15.360089,21.124533
18.951483,-15.339218,21.133770
18.940868,-15.317092,21.127724
18.906755,-15.347646,21.146573
18.906588,-15.318590,21.181522
18.894980,-15.341515,21.197789
18.875140,-15.312633,21.191183
18.843003,-15.320960,21.219507
18.834963,-15.292300,21.238805
18.823670,-15.300162,21.258934
18.827129,-15.297988,21.274578
18.802863,-15.309315,21.303711
18.781586,-15.296732,21.308753
18.756922,-15.298128,21.312051
18.737736,-15.285713,21.333912
18.717560,-15.270523,21.360871
18.691485,-15.298941,21.388233
18.696270,-15.279945,21.398972
18.682182,-15.276433,21.412873
18.660018,-15.273959,21.421688
18.664299,-15.260429,21.441842
18.659305,-15.267744,21.443381
18.639280,-15.255704,21.469368
18.608515,-15.257988,21.495604
18.603913,-15.256947,21.512178
18.571794,-15.244174,21.535324
18.570340,-15.236715,21.523947
18.535409,-15.227378,21.549646
18.529024,-15.239718,21.578249
18.519331,-15.227037,21.582436
18.486513,-15.240119,21.593259
18.495587,-15.216322,21.621254
18.474284,-15.210917,21.624667
18.465941,-15.227712,21.644010
18.441758,-15.198211,21.668633
18.442764,-15.213171,21.676401
18.427381,-15.187069,21.697239
18.405473,-15.197520,21.699259
18.383097,-15.203907,21.733447
18.358670,-15.186047,21.724387
18.355352,-15.168027,21.763512
18.349929,-15.178002,21.770329
18.324474,-15.171254,21.790532
18.315352,-15.166900,21.802178
18.297779,-15.145629,21.794527
18.306533,-15.141503,21.818514
18.267541,-15.135874,21.835914
18.248284,-15.141206,21.828585
18.251485,-15.149214,21.884383
18.212082,-15.136123,21.904823
18.233230,-15.130952,21.900967
18.206713,-15.138057,21.905377
18.192498,-15.117619,21.937409
18.177980,-15.123103,21.968814
18.148063,-15.129986,21.974337
18.143446,-15.109254,21.980793
18.131082,-15.103810,22.010075
18.127922,-15.091595,22.028092
18.095753,-15.097715,22.024926
18.091315,-15.106941,22.057169
18.092248,-15.089753,22.024010
18.062811,-15.079359,22.076882
18.055632,-15.076815,22.065060
18.056017,-15.074567,22.107383
18.034549,-15.073496,22.103217
18.031206,-15.065703,22.113444
17.973558,-15.054696,22.145904
18.016530,-15.065427,22.161903
17.961427,-15.031356,22.164806
17.975202,-15.050299,22.154389
17.947234,-15.039448,22.164323
17.911142,-15.025196,22.204649
17.939923,-15.040152,22.223714
17.919220,-15.019467,22.225708
17.900101,-15.016335,22.223069
17.893618,-15.006892,22.281394
17.865449,-15.015206,22.256603
17.860182,-15.019483,22.264083
17.880120,-15.000695,22.293910
17.829560,-14.989977,22.292677
17.842690,-14.993094,22.323516
17.807359,-14.969256,22.322716
17.798776,-14.983632,22.348327
17.781063,-14.976677,22.354857
17.777283,-14.975119,22.356480
17.754957,-14.959799,22.387724
17.752600,-14.960711,22.404412
17.757526,-14.947456,22.414154
17.719349,-14.954785,22.421214
17.706332,-14.974415,22.440533
17.696827,-14.944422,22.451249
17.694620,-14.955699,22.455870
17.671660,-14.917814,22.492743
17.662468,-14.926297,22.500927
17.625415,-14.915637,22.492044
17.655300,-14.926551,22.513096
17.636461,-14.915923,22.533556
17.638663,-14.888673,22.545357
17.611075,-14.877121,22.550451
17.596090,-14.890778,22.572286
17.598294,-14.901223,22.583465
17.590595,-14.878626,22.581447
17.557013,-14.876840,22.596971
17.542292,-14.887430,22.614187
17.549151,-14.868059,22.615959
17.527029,-14.859199,22.640001
17.511243,-14.855926,22.644398
17.512187,-14.860713,22.648493
17.503003,-14.831300,22.661721
17.507249,-14.823062,22.687643
17.456742,-14.837306,22.701288
17.461666,-14.829914,22.731217
17.448261,-14.818290,22.707008
17.453802,-14.806488,22.729400
17.452874,-14.801881,22.738112
17.436818,-14.819474,22.749390
17.415996,-14.777107,22.779246
17.416000,-14.774873,22.776699
17.404818,-14.793183,22.775285
17.397531,-14.779112,22.809116
17.383958,-14.765140,22.803825
17.379472,-14.765270,22.839807
17.360971,-14.767872,22.846966
17.332517,-14.757473,22.859403
17.328104,-14.745980,22.864277
17.323059,-14.750324,22.858526
17.322359,-14.734214,22.883992
17.318478,-14.731744,22.898966
17.308146,-14.725764,22.893908
17.280678,-14.722460,22.930680
17.277329,-14.733202,22.919141
17.280454,-14.719912,22.935636
17.256888,-14.695819,22.945987
17.260336,-14.704834,22.963884
17.240673,-14.684627,22.974082
17.213664,-14.699762,22.972238
17.211651,-14.690136,22.999664
17.207364,-14.671348,23.012320
17.194485,-14.680970,23.026336
17.197017,-14.677180,23.015418
17.181728,-14.655225,23.026284
17.172183,-14.641281,23.040496
17.174894,-14.641074,23.060941
17.151733,-14.637410,23.074042
17.141495,-14.636945,23.066213
17.124915,-14.622008,23.089593
17.139089,-14.637611,23.112428
17.124792,-14.632242,23.119647
17.098922,-14.616972,23.127025
17.118293,-14.597900,23.139212
17.095186,-14.602408,23.145472
17.085816,-14.598393,23.160732
17.085645,-14.589747,23.172860
17.069197,-14.588407,23.162504
17.073413,-14.566872,23.166196
17.048693,-14.549910,23.204950
17.024897,-14.556579,23.197074
17.053961,-14.576536,23.198933
17.024615,-14.539474,23.206567
17.028648,-14.530506,23.239800
17.026691,-14.536690,23.255344
17.011039,-14.516891,23.251755
17.012593,-14.513450,23.262846
17.013614,-14.510635,23.268669
17.004259,-14.494798,23.291951
16.983432,-14.487516,23.284898
16.984750,-14.485712,23.283889
16.995104,-14.469625,23.298637
16.972912,-14.474339,23.291776
16.976093,-14.467728,23.318058
16.949413,-14.456303,23.335105
16.972002,-14.432133,23.326274
16.944990,-14.455625,23.327565
16.956472,-14.433513,23.359293
16.925324,-14.430932,23.375641
16.922625,-14.422450,23.358418
16.935034,-14.418306,23.376688
16.919477,-14.374941,23.385841
16.924194,-14.404836,23.394328
16.920674,-14.374154,23.383272
16.913822,-14.389139,23.402667
16.918307,-14.365007,23.427838
16.912862,-14.366441,23.430178
16.910105,-14.347041,23.445556
16.909926,-14.343985,23.442643
16.890543,-14.355765,23.439070
16.889613,-14.334411,23.454661
16.901569,-14.311180,23.459245
16.881651,-14.323397,23.474787
16.874491,-14.321639,23.486763
16.880910,-14.314066,23.477662
16.877840,-14.310132,23.482475
16.858118,-14.293107,23.504095
16.841439,-14.291575,23.520479
16.873622,-14.295370,23.524214
16.849584,-14.271460,23.512973
16.853236,-14.254509,23.524071
16.832628,-14.247920,23.533893
16.844550,-14.235186,23.545275
16.829498,-14.248626,23.538276
16.849421,-14.232522,23.564326
16.823437,-14.244924,23.559435
16.816508,-14.229075,23.559265
16.823401,-14.196387,23.573630
16.820256,-14.220732,23.585255
16.808745,-14.198426,23.585428
16.816912,-14.219090,23.597030
16.797739,-14.178188,23.604856
16.815124,-14.184272,23.603991
16.787193,-14.170916,23.615999
16.805195,-14.167960,23.610501
16.769208,-14.148147,23.610007
16.785243,-14.154237,23.630032
16.783569,-14.147667,23.654880
16.781144,-14.140286,23.661352
16.774016,-14.128548,23.651653
16.757811,-14.131080,23.661792
16.769308,-14.108247,23.645368
16.762365,-14.124144,23.651757
16.769989,-14.100509,23.696286
16.752262,-14.083656,23.703860
16.772073,-14.093782,23.690652
16.747899,-14.082784,23.711860
16.743497,-14.088907,23.709218
16.744526,-14.076372,23.700481
16.757305,-14.063833,23.708435
16.764145,-14.048650,23.713357
16.753407,-14.048940,23.722752
16.746895,-14.038360,23.720438
16.735347,-14.045474,23.726450
16.726598,-14.014907,23.752770
16.720276,-14.015540,23.751123
16.720522,-14.020356,23.750736
16.728307,-14.020247,23.752579
16.727624,-14.019047,23.738104
16.697041,-13.999671,23.760021
16.711935,-13.999407,23.788966
16.718814,-13.991819,23.779603
16.721267,-13.988472,23.801931
16.701990,-13.979064,23.808181
16.723811,-13.969632,23.775704
16.714922,-13.964820,23.801025
16.705982,-13.978862,23.796469
16.699496,-13.947550,23.819095
16.695179,-13.953901,23.807066
16.687997,-13.964269,23.831665
16.678350,-13.945515,23.827767
16.683388,-13.936177,23.834927
16.696105,-13.924556,23.830907
16.690708,-13.929223,23.850957
16.684124,-13.905507,23.849195
16.686964,-13.901236,23.863030
16.689906,-13.916928,23.866712
16.678524,-13.881703,23.878570
16.690455,-13.896178,23.875631
16.672538,-13.896974,23.878356
16.669489,-13.894355,23.885569
16.676192,-13.890297,23.868293
16.656778,-13.866356,23.885874
16.645522,-13.851703,23.897560
16.663994,-13.862055,23.896289
16.669311,-13.868234,23.890248
16.649572,-13.859644,23.886123
16.656443,-13.871079,23.900360
16.632165,-13.840734,23.913247
16.630149,-13.831716,23.908848
16.649250,-13.819417,23.932175
16.658905,-13.825755,23.931092
16.648794,-13.821380,23.922747
16.633901,-13.834203,23.936006
16.636221,-13.811665,23.933669
16.641423,-13.792305,23.941489
16.623452,-13.797927,23.952495
16.640466,-13.795217,23.951580
16.623831,-13.789750,23.946442
16.625642,-13.791136,23.949711
16.618470,-13.759976,23.964619
16.640923,-13.770043,23.988685
16.622742,-13.778859,23.980546
16.604542,-13.776705,23.993484
16.618931,-13.757858,23.969465
16.622657,-13.736859,23.979953
16.600053,-13.750421,23.981213
16.630454,-13.738484,24.009170
16.615623,-13.731094,23.984489
16.601214,-13.739598,24.008767
16.603855,-13.719941,23.990409
16.610766,-13.729356,24.005464
16.597874,-13.742653,24.009221
16.611273,-13.721454,24.028183
16.624618,-13.700362,24.023567
16.603909,-13.701598,24.035963
16.613334,-13.707101,24.029058
16.592714,-13.702363,24.016165
16.608957,-13.697598,24.034506
16.595740,-13.692978,24.057906
16.571606,-13.682980,24.045103
16.602226,-13.680142,24.043491
16.604874,-13.678853,24.051978
16.578768,-13.687250,24.058038
16.599530,-13.674055,24.049013
16.581188,-13.674734,24.067668
16.576917,-13.680086,24.060276
16.587641,-13.650880,24.055781
16.585835,-13.631034,24.064770
16.586686,-13.641022,24.071503
16.583139,-13.641904,24.085733
16.584563,-13.631761,24.107179
16.586086,-13.623635,24.092851
16.575726,-13.647263,24.069390
16.586449,-13.629190,24.082213
16.555182,-13.627823,24.090571
16.585852,-13.607400,24.100843
16.574283,-13.596795,24.086677
16.556856,-13.606895,24.108838
16.585084,-13.610559,24.099575
16.569860,-13.589334,24.100110
16.558650,-13.587760,24.129540
16.569642,-13.583903,24.128265
16.589310,-13.587066,24.108584
16.561070,-13.584189,24.130688
16.566789,-13.586087,24.127581
16.556217,-13.574435,24.127897
16.575413,-13.573580,24.125427
16.554350,-13.560894,24.141221
16.556642,-13.559459,24.141680
16.569765,-13.552257,24.158785
16.566527,-13.572424,24.138853
16.551668,-13.563325,24.160680
16.573398,-13.543287,24.161337
16.561721,-13.551169,24.155933
16.551657,-13.534065,24.159951
16.552108,-13.529048,24.152239
16.538403,-13.527077,24.157091
16.543759,-13.521048,24.158072
16.542901,-13.512879,24.181267
16.537121,-13.521169,24.172290
16.530179,-13.521926,24.173039
16.546455,-13.499231,24.151811
16.536012,-13.507204,24.180766
16.545578,-13.502922,24.175685
16.538780,-13.512576,24.209517
16.536846,-13.489244,24.184279
16.530584,-13.483815,24.198800
16.545601,-13.501093,24.198209
16.539394,-13.477407,24.201053
16.544504,-13.477577,24.188499
16.545468,-13.477326,24.177708
16.526485,-13.472973,24.213324
16.533440,-13.470361,24.202042
16.545919,-13.460248,24.208280
16.531983,-13.460603,24.197327
16.539842,-13.465020,24.201490
16.524290,-13.450893,24.217842
16.527741,-13.455259,24.218905
16.538655,-13.463467,24.235291
16.515881,-13.435478,24.237144
16.535772,-13.451716,24.231380
16.529067,-13.449843,24.222222
16.503735,-13.426862,24.208593
16.524267,-13.429121,24.228509
16.531172,-13.425495,24.243951
16.542580,-13.423233,24.228796
16.532195,-13.431729,24.235801
16.519793,-13.424103,24.256896
16.531668,-13.418763,24.249323
16.538340,-13.427360,24.262025
16.509515,-13.412432,24.262394
16.524305,-13.406214,24.242456
16.505822,-13.405865,24.284132
16.519143,-13.400302,24.249613
16.534333,-13.405979,24.253160
16.513920,-13.385293,24.261463
16.514929,-13.409275,24.263912
16.518696,-13.375150,24.268117
16.507730,-13.414476,24.265463
16.514650,-13.383218,24.260017
16.506890,-13.376580,24.264944
16.502008,-13.376461,24.274631
16.495079,-13.375654,24.271396
16.505367,-13.391100,24.291862
16.517508,-13.370557,24.282239
16.515572,-13.350383,24.270260
16.507776,-13.363252,24.296011
16.499127,-13.361676,24.277939
16.483408,-13.348936,24.294802
16.481492,-13.350729,24.287719
16.499648,-13.337169,24.292446
16.494880,-13.341420,24.296590
16.508492,-13.354395,24.309650
16.503044,-13.353699,24.310526
16.510362,-13.353438,24.305163
16.500610,-13.336925,24.297701
16.497833,-13.343472,24.298917
16.505980,-13.344349,24.327915
16.494336,-13.315056,24.334742
16.480754,-13.311327,24.309709
16.500015,-13.320438,24.326542
16.495997,-13.328853,24.299228
16.487336,-13.331922,24.319022
16.507018,-13.309192,24.334141
16.480568,-13.307462,24.329434
16.488660,-13.303078,24.336269
16.506703,-13.303631,24.326517
16.486399,-13.288623,24.331875
16.469820,-13.317085,24.329861
16.475740,-13.282894,24.333200
16.492249,-13.288084,24.345503
16.497370,-13.295678,24.328033
16.485893,-13.280278,24.352951
16.484251,-13.294792,24.358682
16.498295,-13.293443,24.322444
16.496807,-13.291527,24.334737
16.481165,-13.273917,24.338623
16.488419,-13.275784,24.346718
16.486810,-13.249468,24.346317
16.476121,-13.276803,24.351686
16.473196,-13.290875,24.345732
16.483459,-13.278017,24.345689
16.474653,-13.268912,24.363228
16.471833,-13.265317,24.360786
16.484459,-13.265861,24.342726
16.487037,-13.256325,24.360326
16.474935,-13.246851,24.359592
16.490507,-13.263871,24.354813
16.486803,-13.230758,24.349333
16.485724,-13.250387,24.372476
16.502032,-13.253901,24.370449
16.496719,-13.244918,24.377238
16.490591,-13.226071,24.375816
16.483300,-13.234748,24.369232
16.453888,-13.237363,24.373820
16.477672,-13.236374,24.373389
16.471650,-13.233389,24.379689
16.485914,-13.227217,24.371031
16.479843,-13.218642,24.369973
16.477457,-13.226524,24.396819
16.482681,-13.211800,24.388591
16.463900,-13.222506,24.376819
16.479814,-13.214120,24.360109
16.473089,-13.212740,24.398347
16.450762,-13.215832,24.373861
16.483876,-13.204156,24.382966
16.487675,-13.197269,24.385105
16.491733,-13.206639,24.388562
16.457841,-13.193914,24.385902
16.488533,-13.208686,24.410648
16.481009,-13.211708,24.398757
16.478622,-13.183364,24.402156
16.475987,-13.207739,24.406552
16.460527,-13.195709,24.404513
16.465548,-13.187363,24.383798
16.466615,-13.197696,24.404276
16.464020,-13.195151,24.403065
16.464483,-13.181327,24.404837
16.464401,-13.187022,24.420692
16.475808,-13.180200,24.422973
16.462335,-13.183661,24.414094
16.464408,-13.169884,24.439298
16.461323,-13.177418,24.435877
16.457225,-13.172162,24.413416
16.473742,-13.176872,24.414403
16.464321,-13.155283,24.406432
16.462675,-13.168634,24.410512
16.472193,-13.151159,24.440032
16.459316,-13.161625,24.405471
16.476231,-13.158924,24.437790
16.477777,-13.165035,24.418466
16.452375,-13.151131,24.413890
16.462872,-13.144998,24.433828
16.464891,-13.135547,24.439869
16.475966,-13.145634,24.442166
16.454726,-13.145090,24.420145
16.462661,-13.150298,24.421715
16.491176,-13.151639,24.406792
16.479837,-13.138922,24.436363
16.464996,-13.141313,24.430723
16.447482,-13.142937,24.422311
16.454287,-13.138464,24.434482
16.451853,-13.129040,24.447503
16.445409,-13.138303,24.430851
16.462333,-13.136194,24.434745
16.442254,-13.136778,24.446786
16.450159,-13.130720,24.437374
16.462155,-13.130919,24.444903
16.452154,-13.127564,24.457133
16.461041,-13.123189,24.455533
16.459857,-13.107146,24.463109
16.451913,-13.142163,24.477905
16.471793,-13.109093,24.451755
16.467321,-13.111250,24.444596
16.435155,-13.109799,24.442650
16.446747,-13.113225,24.459218
16.438956,-13.106601,24.451703
16.446969,-13.107490,24.472575
16.461913,-13.110987,24.452386
16.448155,-13.124466,24.474579
16.437665,-13.107628,24.464305
16.443046,-13.094265,24.449387
16.450070,-13.113766,24.459859
16.451443,-13.099393,24.469409
16.462616,-13.085864,24.459168
16.465263,-13.093252,24.469944
16.457393,-13.097702,24.470929
16.439675,-13.074918,24.467453
16.474696,-13.094426,24.472665
16.432949,-13.087997,24.461529
16.463448,-13.072614,24.471428
16.447344,-13.099210,24.486656
16.442957,-13.086648,24.465343
16.465392,-13.089308,24.475481
16.448107,-13.085806,24.474487
16.430600,-13.093654,24.465785
16.467547,-13.070217,24.492860
16.439434,-13.070973,24.465013
16.458090,-13.081047,24.480382
16.447879,-13.075731,24.461442
16.469931,-13.078880,24.463716
16.440743,-13.072102,24.491223
16.453518,-13.067075,24.469163
16.451872,-13.056973,24.484488
16.451498,-13.073664,24.483754
16.436516,-13.068976,24.492422
16.470098,-13.040854,24.468365
16.442634,-13.056998,24.474217
16.447358,-13.056031,24.488132
16.442685,-13.072236,24.500774
16.437525,-13.057777,24.484779
16.447047,-13.064574,24.473948
16.452627,-13.055021,24.498110
16.446929,-13.050147,24.476648
16.452370,-13.058652,24.486556
16.453057,-13.046732,24.504808
16.432431,-13.040593,24.494329
16.451934,-13.060257,24.501281
16.449155,-13.062323,24.483806
16.443372,-13.034028,24.491018
16.438334,-13.056914,24.492906
16.446535,-13.026564,24.518128
16.461469,-13.026289,24.501687
16.443437,-13.038752,24.491901
16.427675,-13.021680,24.485825
16.434646,-13.031915,24.504668
16.444668,-13.036141,24.517882
16.452193,-13.031072,24.504567
16.443887,-13.027327,24.504156
16.444442,-13.024932,24.496899
16.439162,-13.022844,24.518231
16.431524,-13.007706,24.495415
16.437943,-13.024908,24.495957
16.444252,-13.023185,24.508111
16.443607,-13.017194,24.518254
16.447634,-13.025463,24.516472
16.437173,-13.033067,24.516440
16.430846,-13.005585,24.531453
16.457043,-13.009209,24.522388
16.432077,-13.020986,24.519251
16.440277,-13.009640,24.514872
16.436990,-13.002516,24.518983
16.442527,-13.012965,24.517570
16.451445,-13.009578,24.532048
16.445260,-13.014595,24.512660
16.435683,-13.000010,24.506016
16.438092,-13.019216,24.527533
16.433824,-13.002263,24.509803
16.445703,-13.013866,24.528842
16.437625,-13.006145,24.506897
16.432561,-13.011812,24.523763
16.437894,-12.996905,24.538746
16.443337,-13.001325,24.525804
16.459433,-13.006916,24.519612
16.444605,-12.991510,24.532624
16.450102,-12.998724,24.520658
16.440375,-13.020535,24.536010
16.449233,-12.991962,24.528783
16.433419,-13.001999,24.532212
16.451414,-13.003453,24.530195
16.436663,-12.998274,24.514918
16.443485,-13.004764,24.541844
16.427361,-12.988101,24.524125
16.446423,-12.996050,24.544040
16.434849,-12.983469,24.541859
16.445866,-12.985725,24.536178
16.424970,-12.977131,24.522216
16.433786,-13.003092,24.525268
16.435833,-12.976368,24.539545
16.438836,-12.982817,24.542322
16.430495,-12.987707,24.537204
16.454240,-12.979637,24.542825
16.420493,-12.979828,24.534031
16.440729,-12.979004,24.530920
16.439201,-12.980091,24.551953
16.443810,-12.972200,24.548574
16.442881,-12.976004,24.542198
16.433976,-12.999911,24.521211
16.446253,-12.969458,24.538867
16.422377,-12.971236,24.542328
16.416208,-12.975054,24.554550
16.425013,-12.956369,24.556655
16.428009,-12.969302,24.551718
16.430240,-12.985178,24.541788
16.425202,-12.971222,24.527048
16.422752,-12.968063,24.548678
16.439730,-12.968609,24.535148
16.452897,-12.947010,24.550463
16.427721,-12.963451,24.546843
16.444656,-12.964470,24.538830
16.428268,-12.959489,24.568852
16.422775,-12.962727,24.550980
16.428651,-12.962404,24.553570
16.435734,-12.948826,24.536125
16.417675,-12.971246,24.569069
16.445848,-12.971304,24.550688
16.424992,-12.953787,24.564462
16.434154,-12.958776,24.530273
16.432692,-12.975073,24.563720
16.426190,-12.946471,24.541525
16.423897,-12.949537,24.565607
16.445429,-12.950852,24.554613
16.438351,-12.965756,24.553301
16.429875,-12.940706,24.551327
16.416534,-12.950196,24.545642
16.440751,-12.951832,24.542553
16.421674,-12.956949,24.567655
16.432759,-12.972830,24.558861
16.430965,-12.926846,24.551086
16.429702,-12.944363,24.552012
16.443662,-12.926310,24.552803
16.435114,-12.943497,24.563280
16.439074,-12.933405,24.544208
16.408917,-12.941241,24.553339
16.425108,-12.950997,24.572619
16.425982,-12.939890,24.553003
16.409482,-12.939767,24.577755
16.441684,-12.941842,24.575367
16.451218,-12.913663,24.575421
16.426166,-12.935964,24.560244
16.421221,-12.939082,24.576320
16.425462,-12.947098,24.583480
16.445673,-12.951139,24.553494
16.427479,-12.932470,24.569841
16.427542,-12.954762,24.564813
16.426123,-12.945267,24.561942
16.403558,-12.909667,24.563253
16.459409,-12.911506,24.571419
16.420559,-12.929586,24.572451
16.419377,-12.932400,24.568327
16.448957,-12.931738,24.586090
16.444181,-12.923488,24.570558
16.423088,-12.925028,24.582440
16.438038,-12.935108,24.562717
16.432063,-12.937691,24.576506
16.438197,-12.937785,24.570583
16.424638,-12.914719,24.572660
16.429852,-12.925153,24.562128
16.437441,-12.957476,24.566294
16.429270,-12.915169,24.566799
16.428773,-12.899030,24.574181
16.440934,-12.917631,24.571431
16.436893,-12.906823,24.568833
16.433300,-12.916144,24.576991
16.439709,-12.921792,24.593252
16.413115,-12.908705,24.587441
16.431749,-12.924970,24.574295
16.431667,-12.915310,24.576859
16.410018,-12.944145,24.584185
16.427449,-12.925300,24.583732
16.449907,-12.916670,24.590931
16.427041,-12.917190,24.590802
16.439475,-12.904805,24.565705
16.429166,-12.905917,24.566095
16.428886,-12.898242,24.584374
16.456110,-12.909491,24.581976
16.445473,-12.910834,24.594152
16.455993,-12.925755,24.590738
16.428131,-12.902248,24.572214
16.404085,-12.906248,24.574193
16.424930,-12.909276,24.587572
16.425610,-12.918626,24.572482
16.432667,-12.904875,24.585082
16.432122,-12.904878,24.586249
16.417298,-12.916581,24.595024
16.438648,-12.909635,24.583937
16.424811,-12.905477,24.576210
16.429518,-12.896022,24.578795
16.438948,-12.914314,24.583807
16.427275,-12.908443,24.590160
16.439036,-12.904555,24.605471
16.425709,-12.881056,24.584591
16.420016,-12.893446,24.582054
16.431464,-12.888586,24.586266
16.426398,-12.904715,24.591328
16.428674,-12.906169,24.596807
16.432040,-12.881135,24.589954
16.421141,-12.889031,24.601433
16.430054,-12.901822,24.585528
16.410051,-12.885840,24.584594
16.412913,-12.888889,24.580019
16.428151,-12.903367,24.585352
16.426138,-12.912224,24.589752
16.420204,-12.892113,24.596206
16.441793,-12.885392,24.578820
16.446475,-12.893023,24.585884
16.432271,-12.895726,24.610536
16.422218,-12.898861,24.594314
16.415860,-12.886454,24.583253
16.437587,-12.897522,24.592982
16.413439,-12.895700,24.603499
16.439453,-12.883639,24.594020
16.436256,-12.906586,24.589369
16.420669,-12.890882,24.586003
16.433483,-12.888411,24.609064
16.443005,-12.893511,24.602178
16.425570,-12.895971,24.603868
