ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378113.935663,11.387407,-36.742165
6378113.908051,11.390005,-36.750171
6378113.880440,11.392603,-36.758176
6378113.852828,11.395198,-36.766182
6378113.825215,11.397791,-36.774188
6378113.797603,11.400383,-36.782194
6378113.769991,11.402973,-36.790201
6378113.742379,11.405562,-36.798207
6378113.714766,11.408148,-36.806214
6378113.687154,11.410733,-36.814222
6378113.659541,11.413316,-36.822229
6378113.631928,11.415898,-36.830237
6378113.604315,11.418477,-36.838245
6378113.576703,11.421056,-36.846253
6378113.549090,11.423632,-36.854262
6378113.521477,11.426207,-36.862271
6378113.493863,11.428780,-36.870280
6378113.466250,11.431351,-36.878289
6378113.438637,11.433921,-36.886299
6378113.411023,11.436489,-36.894308
6378113.383410,11.439056,-36.902318
6378113.355797,11.441621,-36.910329
6378113.328183,11.444184,-36.918339
6378113.300569,11.446746,-36.926350
6378113.272955,11.449306,-36.934361
6378113.245342,11.451865,-36.942372
6378113.217728,11.454422,-36.950384
6378113.190114,11.456977,-36.958395
6378113.162500,11.459531,-36.966407
6378113.134885,11.462084,-36.974420
6378113.107271,11.464634,-36.982432
6378113.079657,11.467184,-36.990445
6378113.052043,11.469732,-36.998458
6378113.024428,11.472278,-37.006471
6378112.996814,11.474823,-37.014484
6378112.969199,11.477366,-37.022498
6378112.941585,11.479908,-37.030512
6378112.913970,11.482448,-37.038526
6378112.886355,11.484987,-37.046540
6378112.858740,11.487524,-37.054555
6378112.831125,11.490060,-37.062570
6378112.803510,11.492594,-37.070585
6378112.775895,11.495127,-37.078600
6378112.748280,11.497659,-37.086615
6378112.720665,11.500189,-37.094631
6378112.693050,11.502718,-37.102647
6378112.665434,11.505245,-37.110663
6378112.637819,11.507771,-37.118680
6378112.610204,11.510296,-37.126696
6378112.582588,11.512819,-37.134713
6378112.554973,11.515340,-37.142730
6378112.527357,11.517861,-37.150748
6378112.499741,11.520380,-37.158765
6378112.472126,11.522897,-37.166783
6378112.444510,11.525413,-37.174801
6378112.416894,11.527928,-37.182819
6378112.389278,11.530442,-37.190837
6378112.361662,11.532954,-37.198856
6378112.334046,11.535465,-37.206875
6378112.306430,11.537975,-37.214894
6378112.278814,11.540483,-37.222913
6378112.251198,11.542990,-37.230933
6378112.223581,11.545495,-37.238952
6378112.195965,11.548000,-37.246972
6378112.168349,11.550503,-37.254992
6378112.140732,11.553005,-37.263013
6378112.113116,11.555505,-37.271033
6378112.085499,11.558004,-37.279054
6378112.057883,11.560502,-37.287075
6378112.030266,11.562999,-37.295096
6378112.002650,11.565495,-37.303118
6378111.975033,11.567989,-37.311139
6378111.947416,11.570482,-37.319161
6378111.919799,11.572974,-37.327183
6378111.892182,11.575464,-37.335205
6378111.864565,11.577953,-37.343228
6378111.836948,11.580442,-37.351250
6378111.809331,11.582928,-37.359273
6378111.781714,11.585414,-37.367296
6378111.754097,11.587899,-37.375319
6378111.726480,11.590382,-37.383343
6378111.698863,11.592864,-37.391366
6378111.671245,11.595345,-37.399390
6378111.643628,11.597825,-37.407414
6378111.616011,11.600304,-37.415438
6378111.588393,11.602781,-37.423463
6378111.560776,11.605258,-37.431487
6378111.533158,11.607733,-37.439512
6378111.505541,11.610207,-37.447537
6378111.477923,11.612680,-37.455562
6378111.450306,11.615152,-37.463588
6378111.422688,11.617623,-37.471613
6378111.395070,11.620092,-37.479639
6378111.367452,11.622561,-37.487665
6378111.339835,11.625028,-37.495691
6378111.312217,11.627494,-37.503718
6378111.284599,11.629960,-37.511744
6378111.256981,11.632424,-37.519771
6378111.229363,11.634887,-37.527798
6378111.201745,11.637349,-37.535825
6378111.174127,11.639810,-37.543852
6378111.146509,11.642270,-37.551880
6378111.118891,11.644728,-37.559907
6378111.091272,11.647186,-37.567935
6378111.063654,11.649643,-37.575963
6378111.036036,11.652099,-37.583991
6378111.008418,11.654553,-37.592020
6378110.980799,11.657007,-37.600048
6378110.953181,11.659459,-37.608077
6378110.925562,11.661911,-37.616106
6378110.897944,11.664362,-37.624135
6378110.870326,11.666811,-37.632164
6378110.842707,11.669260,-37.640194
6378110.815088,11.671707,-37.648223
6378110.787470,11.674154,-37.656253
6378110.759851,11.676599,-37.664283
6378110.732232,11.679044,-37.672313
6378110.704614,11.681488,-37.680344
6378110.676995,11.683930,-37.688374
6378110.649376,11.686372,-37.696405
6378110.621757,11.688813,-37.704436
6378110.594139,11.691252,-37.712467
6378110.566520,11.693691,-37.720498
6378110.538901,11.696129,-37.728529
6378110.511282,11.698566,-37.736561
6378110.483663,11.701002,-37.744592
6378110.456044,11.703437,-37.752624
6378110.428425,11.705871,-37.760656
6378110.400806,11.708304,-37.768688
6378110.373186,11.710737,-37.776721
6378110.345567,11.713168,-37.784753
6378110.317948,11.715599,-37.792786
6378110.290329,11.718028,-37.800819
6378110.262710,11.720457,-37.808852
6378110.235090,11.722885,-37.816885
6378110.207471,11.725312,-37.824918
6378110.179852,11.727738,-37.832952
6378110.152232,11.730163,-37.840985
6378110.124613,11.732587,-37.849019
6378110.096993,11.735010,-37.857053
6378110.069374,11.737433,-37.865087
6378110.041755,11.739855,-37.873122
6378110.014135,11.742276,-37.881156
6378109.986515,11.744695,-37.889191
6378109.958896,11.747115,-37.897225
6378109.931276,11.749533,-37.905260
6378109.903657,11.751950,-37.913295
6378109.876037,11.754367,-37.921330
6378109.848417,11.756783,-37.929366
6378109.820797,11.759198,-37.937401
6378109.793178,11.761612,-37.945437
6378109.765558,11.764025,-37.953473
6378109.737938,11.766438,-37.961509
6378109.710318,11.768849,-37.969545
6378109.682698,11.771260,-37.977581
6378109.655078,11.773670,-37.985618
6378109.627459,11.776080,-37.993654
6378109.599839,11.778488,-38.001691
6378109.572219,11.780896,-38.009728
6378109.544599,11.783303,-38.017765
6378109.516979,11.785709,-38.025802
6378109.489359,11.788114,-38.033839
6378109.461739,11.790519,-38.041876
6378109.434118,11.792923,-38.049914
6378109.406498,11.795326,-38.057952
6378109.378878,11.797728,-38.065990
6378109.351258,11.800130,-38.074028
6378109.323638,11.802531,-38.082066
6378109.296018,11.804931,-38.090104
6378109.268397,11.807330,-38.098142
6378109.240777,11.809729,-38.106181
6378109.213157,11.812126,-38.114220
6378109.185536,11.814523,-38.122258
6378109.157916,11.816920,-38.130297
6378109.130296,11.819316,-38.138336
6378109.102675,11.821711,-38.146376
6378109.075055,11.824105,-38.154415
6378109.047434,11.826498,-38.162454
6378109.019814,11.828891,-38.170494
6378108.992193,11.831283,-38.178534
6378108.964573,11.833675,-38.186574
6378108.936952,11.836065,-38.194614
6378108.909332,11.838455,-38.202654
6378108.881711,11.840845,-38.210694
6378108.854091,11.843233,-38.218735
6378108.826470,11.845621,-38.226775
6378108.798849,11.848008,-38.234816
6378108.771229,11.850395,-38.242857
6378108.743608,11.852781,-38.250898
6378108.715987,11.855166,-38.258939
6378108.688367,11.857551,-38.266980
6378108.660746,11.859935,-38.275021
6378108.633125,11.862318,-38.283063
6378108.605504,11.864701,-38.291104
6378108.577884,11.867083,-38.299146
6378108.550263,11.869464,-38.307188
6378108.522642,11.871845,-38.315230
6378108.495021,11.874225,-38.323272
6378108.467400,11.876604,-38.331314
6378108.439779,11.878983,-38.339356
6378108.412158,11.881361,-38.347398
6378108.384538,11.883738,-38.355441
6378108.356917,11.886115,-38.363484
6378108.329296,11.888492,-38.371526
6378108.301675,11.890867,-38.379569
6378108.274054,11.893242,-38.387612
6378108.246433,11.895617,-38.395655
6378108.218812,11.897990,-38.403699
6378108.191190,11.900364,-38.411742
6378108.163569,11.902736,-38.419786
6378108.135948,11.905108,-38.427829
6378108.108327,11.907480,-38.435873
6378108.080706,11.909850,-38.443917
6378108.053085,11.912221,-38.451961
6378108.025464,11.914590,-38.460005
6378107.997843,11.916959,-38.468049
6378107.970221,11.919328,-38.476093
6378107.942600,11.921696,-38.484137
6378107.914979,11.924063,-38.492182
6378107.887358,11.926430,-38.500227
6378107.859736,11.928796,-38.508271
6378107.832115,11.931161,-38.516316
6378107.804494,11.933526,-38.524361
6378107.776872,11.935891,-38.532406
6378107.749251,11.938255,-38.540451
6378107.721630,11.940618,-38.548496
6378107.694008,11.942981,-38.556542
6378107.666387,11.945343,-38.564587
6378107.638766,11.947705,-38.572633
6378107.611144,11.950066,-38.580679
6378107.583523,11.952427,-38.588724
6378107.555901,11.954787,-38.596770
6378107.528280,11.957146,-38.604816
6378107.500658,11.959505,-38.612862
6378107.473037,11.961864,-38.620909
6378107.445415,11.964222,-38.628955
6378107.417794,11.966579,-38.637001
6378107.390172,11.968936,-38.645048
6378107.362551,11.971293,-38.653094
6378107.334929,11.973649,-38.661141
6378107.307308,11.976004,-38.669188
6378107.279686,11.978359,-38.677235
6378107.252064,11.980713,-38.685282
6378107.224443,11.983067,-38.693329
6378107.196821,11.985421,-38.701376
6378107.169199,11.987773,-38.709423
6378107.141578,11.990126,-38.717471
6378107.113956,11.992478,-38.725518
6378107.086334,11.994829,-38.733566
6378107.058713,11.997180,-38.741614
6378107.031091,11.999530,-38.749661
6378107.003469,12.001880,-38.757709
6378106.975847,12.004230,-38.765757
6378106.948226,12.006579,-38.773805
6378106.920604,12.008927,-38.781854
6378106.892982,12.011275,-38.789902
6378106.865360,12.013623,-38.797950
6378106.837739,12.015970,-38.805999
6378106.810117,12.018317,-38.814047
6378106.782495,12.020663,-38.822096
6378106.754873,12.023008,-38.830145
6378106.727251,12.025354,-38.838193
6378106.699629,12.027698,-38.846242
6378106.672007,12.030043,-38.854291
6378106.644385,12.032387,-38.862340
6378106.616764,12.034730,-38.870390
6378106.589142,12.037073,-38.878439
6378106.561520,12.039416,-38.886488
6378106.533898,12.041758,-38.894538
6378106.506276,12.044099,-38.902587
6378106.478654,12.046441,-38.910637
6378106.451032,12.048781,-38.918686
6378106.423410,12.051122,-38.926736
6378106.395788,12.053462,-38.934786
6378106.368166,12.055801,-38.942836
6378106.340544,12.058140,-38.950886
6378106.312922,12.060479,-38.958936
6378106.285300,12.062817,-38.966986
6378106.257678,12.065155,-38.975037
6378106.230056,12.067492,-38.983087
6378106.202433,12.069829,-38.991138
6378106.174811,12.072166,-38.999188
6378106.147189,12.074502,-39.007239
6378106.119567,12.076838,-39.015289
6378106.091945,12.079173,-39.023340
6378106.064323,12.081508,-39.031391
6378106.036701,12.083842,-39.039442
6378106.009079,12.086176,-39.047493
6378105.981456,12.088510,-39.055544
6378105.953834,12.090844,-39.063595
6378105.926212,12.093176,-39.071647
6378105.898590,12.095509,-39.079698
6378105.870968,12.097841,-39.087749
6378105.843345,12.100173,-39.095801
6378105.815723,12.102504,-39.103852
6378105.788101,12.104835,-39.111904
6378105.760479,12.107166,-39.119956
6378105.732856,12.109496,-39.128008
6378105.705234,12.111826,-39.136060
6378105.677612,12.114156,-39.144111
6378105.649990,12.116485,-39.152164
6378105.622367,12.118813,-39.160216
6378105.594745,12.121142,-39.168268
6378105.567123,12.123470,-39.176320
6378105.539500,12.125797,-39.184372
6378105.511878,12.128125,-39.192425
6378105.484256,12.130452,-39.200477
6378105.456633,12.132778,-39.208530
6378105.429011,12.135104,-39.216582
6378105.401389,12.137430,-39.224635
6378105.373766,12.139756,-39.232688
6378105.346144,12.142081,-39.240741
6378105.318521,12.144405,-39.248794
6378105.290899,12.146730,-39.256847
6378105.263277,12.149054,-39.264900
6378105.235654,12.151378,-39.272953
6378105.208032,12.153701,-39.281006
6378105.180409,12.156024,-39.289059
6378105.152787,12.158347,-39.297113
6378105.125164,12.160669,-39.305166
6378105.097542,12.162991,-39.313219
6378105.069919,12.165313,-39.321273
6378105.042297,12.167634,-39.329327
6378105.014674,12.169955,-39.337380
6378104.987052,12.172276,-39.345434
6378104.959429,12.174596,-39.353488
6378104.931807,12.176917,-39.361542
6378104.904184,12.179236,-39.369596
6378104.876562,12.181556,-39.377650
6378104.848939,12.183875,-39.385704
6378104.821317,12.186193,-39.393758
6378104.793694,12.188512,-39.401812
6378104.766072,12.190830,-39.409866
6378104.738449,12.193148,-39.417921
6378104.710826,12.195465,-39.425975
6378104.683204,12.197783,-39.434029
6378104.655581,12.200099,-39.442084
6378104.627959,12.202416,-39.450138
6378104.600336,12.204732,-39.458193
6378104.572713,12.207048,-39.466248
6378104.545091,12.209364,-39.474303
6378104.517468,12.211679,-39.482357
6378104.489846,12.213994,-39.490412
6378104.462223,12.216309,-39.498467
6378104.434600,12.218624,-39.506522
6378104.406978,12.220938,-39.514577
6378104.379355,12.223252,-39.522632
6378104.351732,12.225565,-39.530688
6378104.324110,12.227879,-39.538743
6378104.296487,12.230192,-39.546798
6378104.268864,12.232504,-39.554854
6378104.241241,12.234817,-39.562909
6378104.213619,12.237129,-39.570964
6378104.185996,12.239441,-39.579020
6378104.158373,12.241752,-39.587076
6378104.130751,12.244064,-39.595131
6378104.103128,12.246375,-39.603187
6378104.075505,12.248685,-39.611243
6378104.047882,12.250996,-39.619298
6378104.020260,12.253306,-39.627354
6378103.992637,12.255616,-39.635410
6378103.965014,12.257926,-39.643466
6378103.937391,12.260235,-39.651522
6378103.909768,12.262544,-39.659578
6378103.882146,12.264853,-39.667635
6378103.854523,12.267162,-39.675691
6378103.826900,12.269470,-39.683747
6378103.799277,12.271778,-39.691803
6378103.771654,12.274086,-39.699860
6378103.744032,12.276393,-39.707916
6378103.716409,12.278701,-39.715973
6378103.688786,12.281008,-39.724029
6378103.661163,12.283314,-39.732086
6378103.633540,12.285621,-39.740142
6378103.605917,12.287927,-39.748199
6378103.578295,12.290233,-39.756256
6378103.550672,12.292539,-39.764313
6378103.523049,12.294844,-39.772369
6378103.495426,12.297150,-39.780426
6378103.467803,12.299455,-39.788483
6378103.440180,12.301759,-39.796540
6378103.412557,12.304064,-39.804597
6378103.384934,12.306368,-39.812654
6378103.357312,12.308672,-39.820712
6378103.329689,12.310976,-39.828769
6378103.302066,12.313280,-39.836826
6378103.274443,12.315583,-39.844883
6378103.246820,12.317886,-39.852941
6378103.219197,12.320189,-39.860998
6378103.191574,12.322491,-39.869055
6378103.163951,12.324794,-39.877113
6378103.136328,12.327096,-39.885171
6378103.108705,12.329398,-39.893228
6378103.081082,12.331700,-39.901286
6378103.053459,12.334001,-39.909343
6378103.025836,12.336302,-39.917401
6378102.998213,12.338603,-39.925459
6378102.970590,12.340904,-39.933517
6378102.942967,12.343205,-39.941575
6378102.915344,12.345505,-39.949632
6378102.887721,12.347805,-39.957690
6378102.860098,12.350105,-39.965748
6378102.832475,12.352405,-39.973806
6378102.804852,12.354704,-39.981865
6378102.777229,12.357003,-39.989923
6378102.749606,12.359302,-39.997981
6378102.721983,12.361601,-40.006039
6378102.694360,12.363900,-40.014097
6378102.666737,12.366198,-40.022156
6378102.639114,12.368496,-40.030214
6378102.611491,12.370794,-40.038272
6378102.583868,12.373092,-40.046331
6378102.556245,12.375390,-40.054389
6378102.528622,12.377687,-40.062448
6378102.500999,12.379984,-40.070507
6378102.473376,12.382281,-40.078565
6378102.445753,12.384578,-40.086624
6378102.418130,12.386874,-40.094682
6378102.390507,12.389171,-40.102741
6378102.362884,12.391467,-40.110800
6378102.335261,12.393763,-40.118859
6378102.307637,12.396059,-40.126918
6378102.280014,12.398354,-40.134977
6378102.252391,12.400649,-40.143036
6378102.224768,12.402945,-40.151095
6378102.197145,12.405240,-40.159154
6378102.169522,12.407534,-40.167213
6378102.141899,12.409829,-40.175272
6378102.114276,12.412123,-40.183331
6378102.086653,12.414417,-40.191390
6378102.059029,12.416711,-40.199449
6378102.031406,12.419005,-40.207509
6378102.003783,12.421299,-40.215568
6378101.976160,12.423592,-40.223627
6378101.948537,12.425886,-40.231687
6378101.920914,12.428179,-40.239746
6378101.893291,12.430472,-40.247805
6378101.865667,12.432764,-40.255865
6378101.838044,12.435057,-40.263925
6378101.810421,12.437349,-40.271984
6378101.782798,12.439641,-40.280044
6378101.755175,12.441933,-40.288103
6378101.727552,12.444225,-40.296163
6378101.699928,12.446517,-40.304223
6378101.672305,12.448808,-40.312283
6378101.644682,12.451100,-40.320342
6378101.617059,12.453391,-40.328402
6378101.589436,12.455682,-40.336462
6378101.561812,12.457972,-40.344522
6378101.534189,12.460263,-40.352582
6378101.506566,12.462553,-40.360642
6378101.478943,12.464844,-40.368702
6378101.451320,12.467134,-40.376762
6378101.423696,12.469424,-40.384822
6378101.396073,12.471713,-40.392882
6378101.368450,12.474003,-40.400942
6378101.340827,12.476292,-40.409002
6378101.313203,12.478582,-40.417063
6378101.285580,12.480871,-40.425123
6378101.257957,12.483160,-40.433183
6378101.230334,12.485448,-40.441243
6378101.202710,12.487737,-40.449304
6378101.175087,12.490026,-40.457364
6378101.147464,12.492314,-40.465425
6378101.119841,12.494602,-40.473485
6378101.092217,12.496890,-40.481546
6378101.064594,12.499178,-40.489606
6378101.036971,12.501465,-40.497667
6378101.009348,12.503753,-40.505727
6378100.981724,12.506040,-40.513788
6378100.954101,12.508328,-40.521848
6378100.926478,12.510615,-40.529909
6378100.898855,12.512902,-40.537970
6378100.871231,12.515188,-40.546031
6378100.843608,12.517475,-40.554091
6378100.815985,12.519761,-40.562152
6378100.788361,12.522048,-40.570213
6378100.760738,12.524334,-40.578274
6378100.733115,12.526620,-40.586335
6378100.705491,12.528906,-40.594396
6378100.677868,12.531191,-40.602457
6378100.650245,12.533477,-40.610518
6378100.622621,12.535762,-40.618579
6378100.594998,12.538048,-40.626640
6378100.567375,12.540333,-40.634701
6378100.539752,12.542618,-40.642762
6378100.512128,12.544903,-40.650823
6378100.484505,12.547188,-40.658884
6378100.456882,12.549472,-40.666945
6378100.429258,12.551757,-40.675007
6378100.401635,12.554041,-40.683068
6378100.374011,12.556325,-40.691129
6378100.346388,12.558609,-40.699191
6378100.318765,12.560893,-40.707252
6378100.291141,12.563177,-40.715313
6378100.263518,12.565460,-40.723375
6378100.235895,12.567744,-40.731436
6378100.208271,12.570027,-40.739498
6378100.180648,12.572311,-40.747559
6378100.153025,12.574594,-40.755621
6378100.125401,12.576877,-40.763682
6378100.097778,12.579160,-40.771744
6378100.070155,12.581442,-40.779805
6378100.042531,12.583725,-40.787867
6378100.014908,12.586007,-40.795928
6378099.987284,12.588290,-40.803990
6378099.959661,12.590572,-40.812052
6378099.932038,12.592854,-40.820114
6378099.904414,12.595136,-40.828175
6378099.876791,12.597418,-40.836237
6378099.849167,12.599699,-40.844299
6378099.821544,12.601981,-40.852361
6378099.793921,12.604262,-40.860423
6378099.766297,12.606544,-40.868484
6378099.738674,12.608825,-40.876546
6378099.711050,12.611106,-40.884608
6378099.683427,12.613387,-40.892670
6378099.655804,12.615668,-40.900732
6378099.628180,12.617949,-40.908794
6378099.600557,12.620229,-40.916856
6378099.572933,12.622510,-40.924918
6378099.545310,12.624790,-40.932980
6378099.517686,12.627070,-40.941043
6378099.490063,12.629351,-40.949105
6378099.462440,12.631631,-40.957167
6378099.434816,12.633911,-40.965229
6378099.407193,12.636190,-40.973291
6378099.379569,12.638470,-40.981353
6378099.351946,12.640750,-40.989416
6378099.324322,12.643029,-40.997478
6378099.296699,12.645309,-41.005540
6378099.269076,12.647588,-41.013603
6378099.241452,12.649867,-41.021665
6378099.213829,12.652146,-41.029727
6378099.186205,12.654425,-41.037790
6378099.158582,12.656704,-41.045852
6378099.130958,12.658982,-41.053915
6378099.103335,12.661261,-41.061977
6378099.075711,12.663540,-41.070040
6378099.048088,12.665818,-41.078102
6378099.020464,12.668096,-41.086165
6378098.992841,12.670374,-41.094227
6378098.965217,12.672652,-41.102290
6378098.937594,12.674930,-41.110352
6378098.909971,12.677208,-41.118415
6378098.882347,12.679486,-41.126478
6378098.854724,12.681764,-41.134540
6378098.827100,12.684041,-41.142603
6378098.799477,12.686319,-41.150666
6378098.771853,12.688596,-41.158728
6378098.744230,12.690873,-41.166791
6378098.716606,12.693150,-41.174854
6378098.688983,12.695427,-41.182917
6378098.661359,12.697704,-41.190979
6378098.633736,12.699981,-41.199042
6378098.606112,12.702258,-41.207105
6378098.578489,12.704535,-41.215168
6378098.550865,12.706811,-41.223231
6378098.523242,12.709088,-41.231294
6378098.495618,12.711364,-41.239357
6378098.467995,12.713640,-41.247420
6378098.440371,12.715917,-41.255483
6378098.412748,12.718193,-41.263546
6378098.385124,12.720469,-41.271609
6378098.357501,12.722745,-41.279672
6378098.329877,12.725020,-41.287735
6378098.302254,12.727296,-41.295798
6378098.274630,12.729572,-41.303861
6378098.247006,12.731847,-41.311924
6378098.219383,12.734123,-41.319987
6378098.191759,12.736398,-41.328050
6378098.164136,12.738673,-41.336113
6378098.136512,12.740948,-41.344177
6378098.108889,12.743224,-41.352240
6378098.081265,12.745499,-41.360303
6378098.053642,12.747773,-41.368366
6378098.026018,12.750048,-41.376430
6378097.998395,12.752323,-41.384493
6378097.970771,12.754598,-41.392556
6378097.943148,12.756872,-41.400620
6378097.915524,12.759147,-41.408683
6378097.887901,12.761421,-41.416746
6378097.860277,12.763695,-41.424810
6378097.832653,12.765970,-41.432873
6378097.805030,12.768244,-41.440936
6378097.777406,12.770518,-41.449000
6378097.749783,12.772792,-41.457063
6378097.722159,12.775066,-41.465127
6378097.694536,12.777339,-41.473190
6378097.666912,12.779613,-41.481254
6378097.639289,12.781887,-41.489317
6378097.611665,12.784160,-41.497381
6378097.584041,12.786434,-41.505444
6378097.556418,12.788707,-41.513508
6378097.528794,12.790981,-41.521571
6378097.501171,12.793254,-41.529635
6378097.473547,12.795527,-41.537699
6378097.445924,12.797800,-41.545762
6378097.418300,12.800073,-41.553826
6378097.390676,12.802346,-41.561890
6378097.363053,12.804619,-41.569953
6378097.335429,12.806892,-41.578017
6378097.307806,12.809164,-41.586081
6378097.280182,12.811437,-41.594144
6378097.252558,12.813709,-41.602208
6378097.224935,12.815982,-41.610272
6378097.197311,12.818254,-41.618336
6378097.169688,12.820527,-41.626399
6378097.142064,12.822799,-41.634463
6378097.114441,12.825071,-41.642527
6378097.086817,12.827343,-41.650591
6378097.059193,12.829615,-41.658655
6378097.031570,12.831887,-41.666719
6378097.003946,12.834159,-41.674783
6378096.976323,12.836431,-41.682846
6378096.948699,12.838703,-41.690910
6378096.921075,12.840974,-41.698974
6378096.893452,12.843246,-41.707038
6378096.865828,12.845517,-41.715102
6378096.838205,12.847789,-41.723166
6378096.810581,12.850060,-41.731230
6378096.782957,12.852331,-41.739294
6378096.755334,12.854603,-41.747358
6378096.727710,12.856874,-41.755422
6378096.700086,12.859145,-41.763486
6378096.672463,12.861416,-41.771550
6378096.644839,12.863687,-41.779614
6378096.617216,12.865958,-41.787679
6378096.589592,12.868229,-41.795743
6378096.561968,12.870500,-41.803807
6378096.534345,12.872770,-41.811871
6378096.506721,12.875041,-41.819935
6378096.479098,12.877311,-41.827999
6378096.451474,12.879582,-41.836063
6378096.423850,12.881852,-41.844128
6378096.396227,12.884123,-41.852192
6378096.368603,12.886393,-41.860256
6378096.340979,12.888663,-41.868320
6378096.313356,12.890934,-41.876385
6378096.285732,12.893204,-41.884449
6378096.258108,12.895474,-41.892513
6378096.230485,12.897744,-41.900577
6378096.202861,12.900014,-41.908642
6378096.175238,12.902284,-41.916706
6378096.147614,12.904554,-41.924770
6378096.119990,12.906823,-41.932835
6378096.092367,12.909093,-41.940899
6378096.064743,12.911363,-41.948963
6378096.037119,12.913632,-41.957028
6378096.009496,12.915902,-41.965092
6378095.981872,12.918171,-41.973157
6378095.954248,12.920441,-41.981221
6378095.926625,12.922710,-41.989285
6378095.899001,12.924979,-41.997350
6378095.871377,12.927248,-42.005414
6378095.843754,12.929518,-42.013479
6378095.816130,12.931787,-42.021543
6378095.788506,12.934056,-42.029608
6378095.760883,12.936325,-42.037672
6378095.733259,12.938594,-42.045737
6378095.705636,12.940863,-42.053801
6378095.678012,12.943131,-42.061866
6378095.650388,12.945400,-42.069930
6378095.622765,12.947669,-42.077995
6378095.595141,12.949938,-42.086059
6378095.567517,12.952206,-42.094124
6378095.539894,12.954475,-42.102189
6378095.512270,12.956743,-42.110253
6378095.484646,12.959012,-42.118318
6378095.457023,12.961280,-42.126382
6378095.429399,12.963548,-42.134447
6378095.401775,12.965817,-42.142512
6378095.374152,12.968085,-42.150576
6378095.346528,12.970353,-42.158641
6378095.318904,12.972621,-42.166706
6378095.291281,12.974889,-42.174771
6378095.263657,12.977157,-42.182835
6378095.236033,12.979425,-42.190900
6378095.208410,12.981693,-42.198965
6378095.180786,12.983961,-42.207029
6378095.153162,12.986229,-42.215094
6378095.125538,12.988497,-42.223159
6378095.097915,12.990765,-42.231224
6378095.070291,12.993032,-42.239288
6378095.042667,12.995300,-42.247353
6378095.015044,12.997567,-42.255418
6378094.987420,12.999835,-42.263483
6378094.959796,13.002102,-42.271548
6378094.932173,13.004370,-42.279613
6378094.904549,13.006637,-42.287677
6378094.876925,13.008905,-42.295742
6378094.849302,13.011172,-42.303807
6378094.821678,13.013439,-42.311872
6378094.794054,13.015706,-42.319937
6378094.766431,13.017973,-42.328002
6378094.738807,13.020240,-42.336067
6378094.711183,13.022507,-42.344132
6378094.683559,13.024774,-42.352197
6378094.655936,13.027041,-42.360262
6378094.628312,13.029308,-42.368326
6378094.600688,13.031575,-42.376391
6378094.573065,13.033842,-42.384456
6378094.545441,13.036109,-42.392521
6378094.517817,13.038376,-42.400586
6378094.490194,13.040642,-42.408651
6378094.462570,13.042909,-42.416716
6378094.434946,13.045175,-42.424781
6378094.407322,13.047442,-42.432846
6378094.379699,13.049708,-42.440911
6378094.352075,13.051975,-42.448976
6378094.324451,13.054241,-42.457042
6378094.296828,13.056508,-42.465107
6378094.269204,13.058774,-42.473172
6378094.241580,13.061040,-42.481237
6378094.213957,13.063307,-42.489302
6378094.186333,13.065573,-42.497367
6378094.158709,13.067839,-42.505432
6378094.131085,13.070105,-42.513497
6378094.103462,13.072371,-42.521562
6378094.075838,13.074637,-42.529627
6378094.048214,13.076903,-42.537693
6378094.020591,13.079169,-42.545758
6378093.992967,13.081435,-42.553823
6378093.965343,13.083701,-42.561888
6378093.937719,13.085967,-42.569953
6378093.910096,13.088233,-42.578018
6378093.882472,13.090498,-42.586084
6378093.854848,13.092764,-42.594149
6378093.827224,13.095030,-42.602214
6378093.799601,13.097295,-42.610279
6378093.771977,13.099561,-42.618344
6378093.744353,13.101827,-42.626410
6378093.716730,13.104092,-42.634475
6378093.689106,13.106358,-42.642540
6378093.661482,13.108623,-42.650605
6378093.633858,13.110888,-42.658671
6378093.606235,13.113154,-42.666736
6378093.578611,13.115419,-42.674801
6378093.550987,13.117684,-42.682867
6378093.523364,13.119950,-42.690932
6378093.495740,13.122215,-42.698997
6378093.468116,13.124480,-42.707063
6378093.440492,13.126745,-42.715128
6378093.412869,13.129010,-42.723193
6378093.385245,13.131275,-42.731259
6378093.357621,13.133540,-42.739324
6378093.329997,13.135805,-42.747389
6378093.302374,13.138070,-42.755455
6378093.274750,13.140335,-42.763520
6378093.247126,13.142600,-42.771585
6378093.219502,13.144865,-42.779651
6378093.191879,13.147130,-42.787716
6378093.164255,13.149395,-42.795782
6378093.136631,13.151660,-42.803847
6378093.109007,13.153924,-42.811912
6378093.081384,13.156189,-42.819978
6378093.053760,13.158454,-42.828043
6378093.026136,13.160718,-42.836109
6378092.998513,13.162983,-42.844174
6378092.970889,13.165247,-42.852240
6378092.943265,13.167512,-42.860305
6378092.915641,13.169776,-42.868370
6378092.888018,13.172041,-42.876436
6378092.860394,13.174305,-42.884501
6378092.832770,13.176570,-42.892567
6378092.805146,13.178834,-42.900632
6378092.777523,13.181098,-42.908698
6378092.749899,13.183363,-42.916763
6378092.722275,13.185627,-42.924829
6378092.694651,13.187891,-42.932894
6378092.667028,13.190155,-42.940960
6378092.639404,13.192419,-42.949026
6378092.611780,13.194684,-42.957091
6378092.584156,13.196948,-42.965157
6378092.556533,13.199212,-42.973222
6378092.528909,13.201476,-42.981288
