ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.745534,0.693060,0.462842
9.745502,0.693351,0.463013
9.745469,0.693640,0.463183
9.745437,0.693927,0.463352
9.745405,0.694213,0.463520
9.745373,0.694498,0.463688
9.745341,0.694781,0.463854
9.745310,0.695062,0.464019
9.745278,0.695342,0.464184
9.745247,0.695621,0.464348
9.745216,0.695898,0.464510
9.745185,0.696174,0.464672
9.745154,0.696448,0.464834
9.745123,0.696721,0.464994
9.745092,0.696992,0.465153
9.745062,0.697262,0.465312
9.745032,0.697531,0.465469
9.745001,0.697798,0.465626
9.744971,0.698064,0.465782
9.744942,0.698328,0.465938
9.744912,0.698591,0.466092
9.744882,0.698853,0.466245
9.744853,0.699113,0.466398
9.744824,0.699372,0.466550
9.744794,0.699630,0.466701
9.744765,0.699886,0.466852
9.744737,0.700141,0.467001
9.744708,0.700394,0.467150
9.744679,0.700647,0.467298
9.744651,0.700897,0.467445
9.744623,0.701147,0.467591
9.744594,0.701395,0.467737
9.744566,0.701642,0.467882
9.744538,0.701888,0.468026
9.744511,0.702132,0.468169
9.744483,0.702376,0.468311
9.744456,0.702617,0.468453
9.744428,0.702858,0.468594
9.744401,0.703097,0.468734
9.744374,0.703335,0.468874
9.744347,0.703572,0.469013
9.744320,0.703808,0.469151
9.744293,0.704042,0.469288
9.744267,0.704275,0.469425
9.744240,0.704507,0.469560
9.744214,0.704738,0.469695
9.744188,0.704968,0.469830
9.744162,0.705196,0.469964
9.744136,0.705423,0.470096
9.744110,0.705649,0.470229
9.744084,0.705874,0.470360
9.744059,0.706097,0.470491
9.744034,0.706320,0.470621
9.744008,0.706541,0.470751
9.743983,0.706761,0.470880
9.743958,0.706980,0.471008
9.743933,0.707198,0.471135
9.743908,0.707414,0.471262
9.743884,0.707630,0.471388
9.743859,0.707844,0.471513
9.743835,0.708057,0.471638
9.743810,0.708270,0.471762
9.743786,0.708481,0.471886
9.743762,0.708691,0.472008
9.743738,0.708899,0.472130
9.743714,0.709107,0.472252
9.743691,0.709314,0.472373
9.743667,0.709519,0.472493
9.743643,0.709724,0.472612
9.743620,0.709927,0.472731
9.743597,0.710130,0.472850
9.743574,0.710331,0.472967
9.743551,0.710531,0.473084
9.743528,0.710730,0.473201
9.743505,0.710929,0.473316
9.743482,0.711126,0.473432
9.743460,0.711322,0.473546
9.743437,0.711517,0.473660
9.743415,0.711711,0.473773
9.743393,0.711904,0.473886
9.743370,0.712096,0.473998
9.743348,0.712287,0.474110
9.743327,0.712477,0.474221
9.743305,0.712666,0.474331
9.743283,0.712854,0.474441
9.743261,0.713041,0.474550
9.743240,0.713227,0.474659
9.743219,0.713412,0.474767
9.743197,0.713596,0.474874
9.743176,0.713780,0.474981
9.743155,0.713962,0.475088
9.743134,0.714143,0.475193
9.743113,0.714323,0.475299
9.743093,0.714503,0.475403
9.743072,0.714681,0.475507
9.743051,0.714859,0.475611
9.743031,0.715035,0.475714
9.743011,0.715211,0.475816
9.742990,0.715385,0.475918
9.742970,0.715559,0.476020
9.742950,0.715732,0.476121
9.742930,0.715904,0.476221
9.742911,0.716075,0.476321
9.742891,0.716245,0.476420
9.742871,0.716415,0.476519
9.742852,0.716583,0.476617
9.742832,0.716751,0.476715
9.742813,0.716917,0.476812
9.742794,0.717083,0.476908
9.742774,0.717248,0.477004
9.742755,0.717412,0.477100
9.742736,0.717575,0.477195
9.742718,0.717738,0.477290
9.742699,0.717899,0.477384
9.742680,0.718060,0.477478
9.742662,0.718220,0.477571
9.742643,0.718378,0.477663
9.742625,0.718537,0.477755
9.742606,0.718694,0.477847
9.742588,0.718850,0.477938
9.742570,0.719006,0.478029
9.742552,0.719161,0.478119
9.742534,0.719315,0.478209
9.742516,0.719468,0.478298
9.742498,0.719621,0.478387
9.742481,0.719772,0.478475
9.742463,0.719923,0.478563
9.742446,0.720073,0.478650
9.742428,0.720222,0.478737
9.742411,0.720371,0.478824
9.742394,0.720519,0.478910
9.742377,0.720665,0.478995
9.742360,0.720812,0.479080
9.742343,0.720957,0.479165
9.742326,0.721102,0.479249
9.742309,0.721245,0.479333
9.742292,0.721389,0.479416
9.742276,0.721531,0.479499
9.742259,0.721673,0.479582
9.742243,0.721813,0.479664
9.742226,0.721954,0.479745
9.742210,0.722093,0.479826
9.742194,0.722232,0.479907
9.742178,0.722370,0.479987
9.742162,0.722507,0.480067
9.742146,0.722643,0.480147
9.742130,0.722779,0.480226
9.742114,0.722914,0.480304
9.742098,0.723049,0.480382
9.742082,0.723182,0.480460
9.742067,0.723315,0.480537
9.742051,0.723448,0.480614
9.742036,0.723579,0.480691
9.742021,0.723710,0.480767
9.742005,0.723840,0.480843
9.741990,0.723970,0.480918
9.741975,0.724099,0.480993
9.741960,0.724227,0.481067
9.741945,0.724354,0.481142
9.741930,0.724481,0.481215
9.741915,0.724607,0.481289
9.741901,0.724733,0.481362
9.741886,0.724858,0.481434
9.741871,0.724982,0.481506
9.741857,0.725105,0.481578
9.741843,0.725228,0.481650
9.741828,0.725351,0.481721
9.741814,0.725472,0.481791
9.741800,0.725593,0.481862
9.741786,0.725714,0.481932
9.741771,0.725833,0.482001
9.741757,0.725952,0.482070
9.741744,0.726071,0.482139
9.741730,0.726189,0.482208
9.741716,0.726306,0.482276
9.741702,0.726422,0.482344
9.741689,0.726538,0.482411
9.741675,0.726654,0.482478
9.741661,0.726769,0.482545
9.741648,0.726883,0.482611
9.741635,0.726996,0.482677
9.741621,0.727109,0.482743
9.741608,0.727222,0.482808
9.741595,0.727334,0.482873
9.741582,0.727445,0.482937
9.741569,0.727555,0.483002
9.741556,0.727666,0.483066
9.741543,0.727775,0.483129
9.741530,0.727884,0.483192
9.741517,0.727992,0.483255
9.741505,0.728100,0.483318
9.741492,0.728207,0.483380
9.741479,0.728314,0.483442
9.741467,0.728420,0.483504
9.741454,0.728526,0.483565
9.741442,0.728630,0.483626
9.741430,0.728735,0.483687
9.741417,0.728839,0.483747
9.741405,0.728942,0.483807
9.741393,0.729045,0.483866
9.741381,0.729147,0.483926
9.741369,0.729249,0.483985
9.741357,0.729350,0.484044
9.741345,0.729451,0.484102
9.741333,0.729551,0.484160
9.741322,0.729650,0.484218
9.741310,0.729750,0.484275
9.741298,0.729848,0.484333
9.741287,0.729946,0.484389
9.741275,0.730044,0.484446
9.741264,0.730141,0.484502
9.741252,0.730237,0.484558
9.741241,0.730333,0.484614
9.741230,0.730429,0.484669
9.741218,0.730524,0.484725
9.741207,0.730618,0.484779
9.741196,0.730712,0.484834
9.741185,0.730806,0.484888
9.741174,0.730899,0.484942
9.741163,0.730991,0.484996
9.741152,0.731083,0.485049
9.741141,0.731175,0.485102
9.741130,0.731266,0.485155
9.741120,0.731357,0.485208
9.741109,0.731447,0.485260
9.741098,0.731537,0.485312
9.741088,0.731626,0.485364
9.741077,0.731714,0.485415
9.741067,0.731803,0.485466
9.741056,0.731891,0.485517
9.741046,0.731978,0.485568
9.741036,0.732065,0.485618
9.741026,0.732151,0.485668
9.741015,0.732237,0.485718
9.741005,0.732323,0.485768
9.740995,0.732408,0.485817
9.740985,0.732492,0.485866
9.740975,0.732577,0.485915
9.740965,0.732660,0.485964
9.740955,0.732744,0.486012
9.740945,0.732826,0.486060
9.740936,0.732909,0.486108
9.740926,0.732991,0.486155
9.740916,0.733073,0.486202
9.740907,0.733154,0.486249
9.740897,0.733234,0.486296
9.740887,0.733315,0.486343
9.740878,0.733395,0.486389
9.740869,0.733474,0.486435
9.740859,0.733553,0.486481
9.740850,0.733632,0.486526
9.740840,0.733710,0.486572
9.740831,0.733788,0.486617
9.740822,0.733865,0.486662
9.740813,0.733942,0.486706
9.740804,0.734019,0.486751
9.740795,0.734095,0.486795
9.740786,0.734171,0.486839
9.740777,0.734246,0.486882
9.740768,0.734321,0.486926
9.740759,0.734396,0.486969
9.740750,0.734470,0.487012
9.740741,0.734544,0.487055
9.740733,0.734617,0.487097
9.740724,0.734690,0.487140
9.740715,0.734763,0.487182
9.740707,0.734835,0.487224
9.740698,0.734907,0.487265
9.740690,0.734979,0.487307
9.740681,0.735050,0.487348
9.740673,0.735120,0.487389
9.740664,0.735191,0.487430
9.740656,0.735261,0.487470
9.740648,0.735331,0.487511
9.740639,0.735400,0.487551
9.740631,0.735469,0.487591
9.740623,0.735537,0.487630
9.740615,0.735606,0.487670
9.740607,0.735673,0.487709
9.740599,0.735741,0.487748
9.740591,0.735808,0.487787
9.740583,0.735875,0.487826
9.740575,0.735941,0.487864
9.740567,0.736008,0.487903
9.740559,0.736073,0.487941
9.740551,0.736139,0.487979
9.740544,0.736204,0.488016
9.740536,0.736268,0.488054
9.740528,0.736333,0.488091
9.740521,0.736397,0.488128
9.740513,0.736461,0.488165
9.740505,0.736524,0.488202
9.740498,0.736587,0.488238
9.740490,0.736650,0.488274
9.740483,0.736712,0.488310
9.740476,0.736774,0.488346
9.740468,0.736836,0.488382
9.740461,0.736897,0.488418
9.740454,0.736958,0.488453
9.740446,0.737019,0.488488
9.740439,0.737080,0.488523
9.740432,0.737140,0.488558
9.740425,0.737200,0.488593
9.740418,0.737259,0.488627
9.740411,0.737318,0.488661
9.740404,0.737377,0.488695
9.740397,0.737436,0.488729
9.740390,0.737494,0.488763
9.740383,0.737552,0.488797
9.740376,0.737610,0.488830
9.740369,0.737667,0.488863
9.740362,0.737724,0.488896
9.740355,0.737781,0.488929
9.740349,0.737837,0.488962
9.740342,0.737893,0.488994
9.740335,0.737949,0.489026
9.740329,0.738005,0.489059
9.740322,0.738060,0.489091
9.740315,0.738115,0.489122
9.740309,0.738170,0.489154
9.740302,0.738224,0.489185
9.740296,0.738278,0.489217
9.740289,0.738332,0.489248
9.740283,0.738386,0.489279
9.740277,0.738439,0.489310
9.740270,0.738492,0.489340
9.740264,0.738545,0.489371
9.740258,0.738597,0.489401
9.740251,0.738650,0.489431
9.740245,0.738701,0.489461
9.740239,0.738753,0.489491
9.740233,0.738804,0.489521
9.740227,0.738855,0.489551
9.740221,0.738906,0.489580
9.740215,0.738957,0.489609
9.740209,0.739007,0.489638
9.740203,0.739057,0.489667
9.740197,0.739107,0.489696
9.740191,0.739156,0.489725
9.740185,0.739206,0.489753
9.740179,0.739255,0.489781
9.740173,0.739303,0.489810
9.740167,0.739352,0.489838
9.740162,0.739400,0.489865
9.740156,0.739448,0.489893
9.740150,0.739496,0.489921
9.740144,0.739543,0.489948
9.740139,0.739590,0.489976
9.740133,0.739637,0.490003
9.740128,0.739684,0.490030
9.740122,0.739731,0.490057
9.740116,0.739777,0.490083
9.740111,0.739823,0.490110
9.740105,0.739869,0.490136
9.740100,0.739914,0.490163
9.740095,0.739959,0.490189
9.740089,0.740004,0.490215
9.740084,0.740049,0.490241
9.740078,0.740094,0.490267
9.740073,0.740138,0.490292
9.740068,0.740182,0.490318
9.740063,0.740226,0.490343
9.740057,0.740270,0.490368
9.740052,0.740313,0.490393
9.740047,0.740356,0.490418
9.740042,0.740399,0.490443
9.740037,0.740442,0.490468
9.740032,0.740484,0.490492
9.740027,0.740527,0.490517
9.740021,0.740569,0.490541
9.740016,0.740611,0.490565
9.740011,0.740652,0.490589
9.740006,0.740694,0.490613
9.740002,0.740735,0.490637
9.739997,0.740776,0.490661
9.739992,0.740816,0.490684
9.739987,0.740857,0.490708
9.739982,0.740897,0.490731
9.739977,0.740937,0.490754
9.739972,0.740977,0.490777
9.739968,0.741017,0.490800
9.739963,0.741057,0.490823
9.739958,0.741096,0.490846
9.739954,0.741135,0.490868
9.739949,0.741174,0.490891
9.739944,0.741212,0.490913
9.739940,0.741251,0.490935
9.739935,0.741289,0.490957
9.739930,0.741327,0.490979
9.739926,0.741365,0.491001
9.739921,0.741403,0.491023
9.739917,0.741440,0.491045
9.739912,0.741477,0.491066
9.739908,0.741514,0.491088
9.739903,0.741551,0.491109
9.739899,0.741588,0.491130
9.739895,0.741625,0.491151
9.739890,0.741661,0.491172
9.739886,0.741697,0.491193
9.739882,0.741733,0.491214
9.739877,0.741769,0.491234
9.739873,0.741804,0.491255
9.739869,0.741839,0.491275
9.739865,0.741875,0.491296
9.739860,0.741910,0.491316
9.739856,0.741944,0.491336
9.739852,0.741979,0.491356
9.739848,0.742013,0.491376
9.739844,0.742048,0.491396
9.739840,0.742082,0.491415
9.739836,0.742116,0.491435
9.739832,0.742149,0.491454
9.739828,0.742183,0.491474
9.739824,0.742216,0.491493
9.739820,0.742249,0.491512
9.739816,0.742283,0.491531
9.739812,0.742315,0.491550
9.739808,0.742348,0.491569
9.739804,0.742381,0.491588
9.739800,0.742413,0.491607
9.739796,0.742445,0.491625
9.739792,0.742477,0.491644
9.739788,0.742509,0.491662
9.739785,0.742540,0.491680
9.739781,0.742572,0.491699
9.739777,0.742603,0.491717
9.739773,0.742634,0.491735
9.739770,0.742665,0.491753
9.739766,0.742696,0.491770
9.739762,0.742727,0.491788
9.739758,0.742757,0.491806
9.739755,0.742788,0.491823
9.739751,0.742818,0.491841
9.739748,0.742848,0.491858
9.739744,0.742878,0.491875
9.739740,0.742908,0.491892
9.739737,0.742937,0.491909
9.739733,0.742967,0.491926
9.739730,0.742996,0.491943
9.739726,0.743025,0.491960
9.739723,0.743054,0.491977
9.739719,0.743083,0.491993
9.739716,0.743111,0.492010
9.739712,0.743140,0.492026
9.739709,0.743168,0.492043
9.739706,0.743196,0.492059
9.739702,0.743224,0.492075
9.739699,0.743252,0.492091
9.739696,0.743280,0.492107
9.739692,0.743308,0.492123
9.739689,0.743335,0.492139
9.739686,0.743363,0.492155
9.739682,0.743390,0.492171
9.739679,0.743417,0.492186
9.739676,0.743444,0.492202
9.739673,0.743470,0.492217
9.739669,0.743497,0.492233
9.739666,0.743523,0.492248
9.739663,0.743550,0.492263
9.739660,0.743576,0.492278
9.739657,0.743602,0.492293
9.739654,0.743628,0.492308
9.739651,0.743654,0.492323
9.739647,0.743679,0.492338
9.739644,0.743705,0.492353
9.739641,0.743730,0.492367
9.739638,0.743756,0.492382
9.739635,0.743781,0.492396
9.739632,0.743806,0.492411
9.739629,0.743830,0.492425
9.739626,0.743855,0.492439
9.739623,0.743880,0.492454
9.739620,0.743904,0.492468
9.739617,0.743929,0.492482
9.739614,0.743953,0.492496
9.739612,0.743977,0.492510
9.739609,0.744001,0.492524
9.739606,0.744025,0.492537
9.739603,0.744048,0.492551
9.739600,0.744072,0.492565
9.739597,0.744095,0.492578
9.739594,0.744119,0.492592
9.739592,0.744142,0.492605
9.739589,0.744165,0.492618
9.739586,0.744188,0.492632
9.739583,0.744211,0.492645
9.739581,0.744234,0.492658
9.739578,0.744256,0.492671
9.739575,0.744279,0.492684
9.739573,0.744301,0.492697
9.739570,0.744323,0.492710
9.739567,0.744345,0.492722
9.739565,0.744367,0.492735
9.739562,0.744389,0.492748
9.739559,0.744411,0.492760
9.739557,0.744433,0.492773
9.739554,0.744454,0.492785
9.739551,0.744476,0.492798
9.739549,0.744497,0.492810
9.739546,0.744518,0.492822
9.739544,0.744539,0.492834
9.739541,0.744560,0.492847
9.739539,0.744581,0.492859
9.739536,0.744602,0.492871
9.739534,0.744623,0.492883
9.739531,0.744643,0.492894
9.739529,0.744664,0.492906
9.739526,0.744684,0.492918
9.739524,0.744704,0.492930
9.739521,0.744725,0.492941
9.739519,0.744745,0.492953
9.739517,0.744765,0.492964
9.739514,0.744784,0.492976
9.739512,0.744804,0.492987
9.739509,0.744824,0.492998
9.739507,0.744843,0.493010
9.739505,0.744863,0.493021
9.739502,0.744882,0.493032
9.739500,0.744901,0.493043
9.739498,0.744920,0.493054
9.739496,0.744939,0.493065
9.739493,0.744958,0.493076
9.739491,0.744977,0.493087
9.739489,0.744996,0.493098
9.739486,0.745014,0.493108
9.739484,0.745033,0.493119
9.739482,0.745051,0.493130
9.739480,0.745069,0.493140
9.739478,0.745088,0.493151
9.739475,0.745106,0.493161
9.739473,0.745124,0.493172
9.739471,0.745142,0.493182
9.739469,0.745160,0.493192
9.739467,0.745177,0.493203
9.739465,0.745195,0.493213
9.739463,0.745213,0.493223
9.739460,0.745230,0.493233
9.739458,0.745247,0.493243
9.739456,0.745265,0.493253
9.739454,0.745282,0.493263
9.739452,0.745299,0.493273
9.739450,0.745316,0.493283
9.739448,0.745333,0.493292
9.739446,0.745350,0.493302
9.739444,0.745367,0.493312
9.739442,0.745383,0.493321
9.739440,0.745400,0.493331
9.739438,0.745416,0.493340
9.739436,0.745433,0.493350
9.739434,0.745449,0.493359
9.739432,0.745465,0.493369
9.739430,0.745481,0.493378
9.739428,0.745497,0.493387
9.739426,0.745513,0.493396
9.739424,0.745529,0.493406
9.739422,0.745545,0.493415
9.739420,0.745561,0.493424
9.739419,0.745576,0.493433
9.739417,0.745592,0.493442
9.739415,0.745608,0.493451
9.739413,0.745623,0.493460
9.739411,0.745638,0.493468
9.739409,0.745653,0.493477
9.739407,0.745669,0.493486
9.739406,0.745684,0.493495
9.739404,0.745699,0.493503
9.739402,0.745714,0.493512
9.739400,0.745728,0.493521
9.739398,0.745743,0.493529
9.739397,0.745758,0.493538
9.739395,0.745772,0.493546
9.739393,0.745787,0.493554
9.739391,0.745801,0.493563
9.739390,0.745816,0.493571
9.739388,0.745830,0.493579
9.739386,0.745844,0.493587
9.739384,0.745859,0.493596
9.739383,0.745873,0.493604
9.739381,0.745887,0.493612
9.739379,0.745901,0.493620
9.739378,0.745914,0.493628
9.739376,0.745928,0.493636
9.739374,0.745942,0.493644
9.739373,0.745956,0.493652
9.739371,0.745969,0.493659
9.739369,0.745983,0.493667
9.739368,0.745996,0.493675
9.739366,0.746009,0.493683
9.739365,0.746023,0.493690
9.739363,0.746036,0.493698
9.739361,0.746049,0.493705
9.739360,0.746062,0.493713
9.739358,0.746075,0.493721
9.739357,0.746088,0.493728
9.739355,0.746101,0.493735
9.739354,0.746114,0.493743
9.739352,0.746127,0.493750
9.739351,0.746139,0.493757
9.739349,0.746152,0.493765
9.739348,0.746164,0.493772
9.739346,0.746177,0.493779
9.739345,0.746189,0.493786
9.739343,0.746202,0.493793
9.739342,0.746214,0.493801
9.739340,0.746226,0.493808
9.739339,0.746238,0.493815
9.739337,0.746250,0.493822
9.739336,0.746262,0.493828
9.739334,0.746274,0.493835
9.739333,0.746286,0.493842
9.739331,0.746298,0.493849
9.739330,0.746310,0.493856
9.739329,0.746321,0.493863
9.739327,0.746333,0.493869
9.739326,0.746345,0.493876
9.739324,0.746356,0.493883
9.739323,0.746368,0.493889
9.739322,0.746379,0.493896
9.739320,0.746390,0.493902
9.739319,0.746402,0.493909
9.739317,0.746413,0.493915
9.739316,0.746424,0.493922
9.739315,0.746435,0.493928
9.739313,0.746446,0.493935
9.739312,0.746457,0.493941
9.739311,0.746468,0.493947
9.739309,0.746479,0.493954
9.739308,0.746490,0.493960
9.739307,0.746501,0.493966
9.739306,0.746511,0.493972
9.739304,0.746522,0.493978
9.739303,0.746533,0.493984
9.739302,0.746543,0.493990
9.739300,0.746554,0.493997
9.739299,0.746564,0.494003
9.739298,0.746575,0.494009
9.739297,0.746585,0.494014
9.739295,0.746595,0.494020
9.739294,0.746605,0.494026
9.739293,0.746615,0.494032
9.739292,0.746626,0.494038
9.739291,0.746636,0.494044
9.739289,0.746646,0.494050
9.739288,0.746656,0.494055
9.739287,0.746665,0.494061
9.739286,0.746675,0.494067
9.739285,0.746685,0.494072
9.739283,0.746695,0.494078
9.739282,0.746705,0.494084
9.739281,0.746714,0.494089
9.739280,0.746724,0.494095
9.739279,0.746733,0.494100
9.739278,0.746743,0.494106
9.739276,0.746752,0.494111
9.739275,0.746762,0.494116
9.739274,0.746771,0.494122
9.739273,0.746780,0.494127
9.739272,0.746790,0.494133
9.739271,0.746799,0.494138
9.739270,0.746808,0.494143
9.739269,0.746817,0.494148
9.739267,0.746826,0.494154
9.739266,0.746835,0.494159
9.739265,0.746844,0.494164
9.739264,0.746853,0.494169
9.739263,0.746862,0.494174
9.739262,0.746871,0.494179
9.739261,0.746879,0.494184
9.739260,0.746888,0.494189
9.739259,0.746897,0.494194
9.739258,0.746905,0.494199
9.739257,0.746914,0.494204
9.739256,0.746922,0.494209
9.739255,0.746931,0.494214
9.739254,0.746939,0.494219
9.739253,0.746948,0.494224
9.739252,0.746956,0.494229
9.739251,0.746964,0.494233
9.739250,0.746973,0.494238
9.739249,0.746981,0.494243
9.739248,0.746989,0.494248
9.739247,0.746997,0.494252
9.739246,0.747005,0.494257
9.739245,0.747013,0.494262
9.739244,0.747022,0.494266
9.739243,0.747029,0.494271
9.739242,0.747037,0.494275
9.739241,0.747045,0.494280
9.739240,0.747053,0.494285
9.739239,0.747061,0.494289
9.739238,0.747069,0.494294
9.739237,0.747076,0.494298
9.739236,0.747084,0.494302
9.739235,0.747092,0.494307
9.739234,0.747099,0.494311
9.739233,0.747107,0.494316
9.739233,0.747115,0.494320
9.739232,0.747122,0.494324
9.739231,0.747129,0.494329
9.739230,0.747137,0.494333
9.739229,0.747144,0.494337
9.739228,0.747152,0.494341
9.739227,0.747159,0.494345
9.739226,0.747166,0.494350
9.739225,0.747173,0.494354
9.739225,0.747180,0.494358
9.739224,0.747188,0.494362
9.739223,0.747195,0.494366
9.739222,0.747202,0.494370
9.739221,0.747209,0.494374
9.739220,0.747216,0.494378
9.739219,0.747223,0.494382
9.739219,0.747230,0.494386
9.739218,0.747237,0.494390
9.739217,0.747243,0.494394
9.739216,0.747250,0.494398
9.739215,0.747257,0.494402
9.739215,0.747264,0.494406
9.739214,0.747270,0.494410
9.739213,0.747277,0.494414
9.739212,0.747284,0.494418
9.739211,0.747290,0.494421
9.739210,0.747297,0.494425
9.739210,0.747303,0.494429
9.739209,0.747310,0.494433
9.739208,0.747316,0.494436
9.739207,0.747323,0.494440
9.739207,0.747329,0.494444
9.739206,0.747336,0.494447
9.739205,0.747342,0.494451
9.739204,0.747348,0.494455
9.739204,0.747354,0.494458
9.739203,0.747361,0.494462
9.739202,0.747367,0.494465
9.739201,0.747373,0.494469
9.739201,0.747379,0.494473
9.739200,0.747385,0.494476
9.739199,0.747391,0.494480
9.739198,0.747397,0.494483
9.739198,0.747403,0.494486
9.739197,0.747409,0.494490
9.739196,0.747415,0.494493
9.739195,0.747421,0.494497
9.739195,0.747427,0.494500
9.739194,0.747433,0.494504
9.739193,0.747439,0.494507
9.739193,0.747445,0.494510
9.739192,0.747450,0.494514
9.739191,0.747456,0.494517
9.739191,0.747462,0.494520
9.739190,0.747467,0.494523
9.739189,0.747473,0.494527
9.739188,0.747479,0.494530
9.739188,0.747484,0.494533
9.739187,0.747490,0.494536
9.739186,0.747495,0.494539
9.739186,0.747501,0.494543
9.739185,0.747506,0.494546
9.739184,0.747512,0.494549
9.739184,0.747517,0.494552
9.739183,0.747522,0.494555
9.739183,0.747528,0.494558
9.739182,0.747533,0.494561
9.739181,0.747538,0.494564
9.739181,0.747544,0.494567
9.739180,0.747549,0.494570
9.739179,0.747554,0.494573
9.739179,0.747559,0.494576
9.739178,0.747564,0.494579
9.739177,0.747570,0.494582
9.739177,0.747575,0.494585
9.739176,0.747580,0.494588
9.739176,0.747585,0.494591
9.739175,0.747590,0.494594
9.739174,0.747595,0.494597
9.739174,0.747600,0.494600
9.739173,0.747605,0.494603
9.739173,0.747610,0.494605
9.739172,0.747614,0.494608
9.739171,0.747619,0.494611
9.739171,0.747624,0.494614
9.739170,0.747629,0.494617
9.739170,0.747634,0.494619
9.739169,0.747639,0.494622
9.739169,0.747643,0.494625
9.739168,0.747648,0.494628
9.739167,0.747653,0.494630
9.739167,0.747657,0.494633
9.739166,0.747662,0.494636
9.739166,0.747667,0.494638
9.739165,0.747671,0.494641
9.739165,0.747676,0.494644
9.739164,0.747680,0.494646
9.739164,0.747685,0.494649
9.739163,0.747689,0.494651
9.739162,0.747694,0.494654
9.739162,0.747698,0.494656
9.739161,0.747703,0.494659
9.739161,0.747707,0.494662
9.739160,0.747711,0.494664
9.739160,0.747716,0.494667
9.739159,0.747720,0.494669
9.739159,0.747724,0.494672
9.739158,0.747729,0.494674
9.739158,0.747733,0.494676
9.739157,0.747737,0.494679
9.739157,0.747741,0.494681
9.739156,0.747746,0.494684
9.739156,0.747750,0.494686
9.739155,0.747754,0.494689
9.739155,0.747758,0.494691
9.739154,0.747762,0.494693
9.739154,0.747766,0.494696
9.739153,0.747770,0.494698
9.739153,0.747774,0.494700
9.739152,0.747778,0.494703
9.739152,0.747782,0.494705
9.739151,0.747786,0.494707
9.739151,0.747790,0.494710
9.739150,0.747794,0.494712
9.739150,0.747798,0.494714
9.739149,0.747802,0.494716
9.739149,0.747806,0.494719
9.739148,0.747810,0.494721
9.739148,0.747814,0.494723
9.739147,0.747818,0.494725
9.739147,0.747821,0.494727
9.739147,0.747825,0.494730
9.739146,0.747829,0.494732
9.739146,0.747833,0.494734
9.739145,0.747836,0.494736
9.739145,0.747840,0.494738
9.739144,0.747844,0.494740
9.739144,0.747847,0.494742
9.739143,0.747851,0.494745
9.739143,0.747855,0.494747
9.739142,0.747858,0.494749
9.739142,0.747862,0.494751
9.739142,0.747865,0.494753
9.739141,0.747869,0.494755
9.739141,0.747872,0.494757
9.739140,0.747876,0.494759
9.739140,0.747879,0.494761
9.739140,0.747883,0.494763
9.739139,0.747886,0.494765
9.739139,0.747890,0.494767
9.739138,0.747893,0.494769
9.739138,0.747897,0.494771
9.739137,0.747900,0.494773
9.739137,0.747903,0.494775
9.739137,0.747907,0.494777
9.739136,0.747910,0.494779
9.739136,0.747913,0.494780
9.739135,0.747917,0.494782
9.739135,0.747920,0.494784
9.739135,0.747923,0.494786
9.739134,0.747926,0.494788
9.739134,0.747930,0.494790
9.746719,0.779283,0.528759
9.753421,0.809039,0.560171
9.759353,0.837380,0.589311
9.764617,0.864442,0.616412
9.769300,0.890347,0.641679
9.773474,0.915209,0.665296
9.777198,0.939131,0.687428
9.780525,0.962207,0.708219
9.783496,0.984522,0.727800
9.786149,1.006155,0.746287
9.788515,1.027176,0.763785
9.790621,1.047648,0.780386
9.792491,1.067630,0.796174
9.794144,1.087174,0.811226
9.795600,1.106327,0.825606
9.796873,1.125131,0.839378
9.797978,1.143624,0.852594
9.798926,1.161842,0.865303
9.799730,1.179814,0.877551
9.800397,1.197570,0.889376
9.800939,1.215134,0.900813
9.801362,1.232528,0.911896
9.801673,1.249773,0.922653
9.801880,1.266886,0.933110
9.801988,1.283885,0.943290
9.802003,1.300784,0.953216
9.801929,1.317596,0.962905
9.801771,1.334332,0.972375
9.801534,1.351003,0.981642
9.801220,1.367618,0.990720
9.800835,1.384186,0.999621
9.800379,1.400714,1.008357
9.799858,1.417210,1.016937
9.799272,1.433678,1.025372
9.798626,1.450125,1.033670
9.797920,1.466555,1.041838
9.797158,1.482972,1.049882
9.796340,1.499380,1.057810
9.795470,1.515782,1.065627
9.794547,1.532183,1.073337
9.793575,1.548583,1.080945
9.792554,1.564986,1.088455
9.791485,1.581393,1.095871
9.790370,1.597807,1.103197
9.789209,1.614229,1.110434
9.788004,1.630661,1.117587
9.786756,1.647104,1.124656
9.785465,1.663558,1.131645
9.784132,1.680025,1.138555
9.782757,1.696506,1.145389
9.781343,1.713002,1.152146
9.779888,1.729513,1.158830
9.778393,1.746039,1.165442
9.776859,1.762582,1.171982
9.775287,1.779141,1.178451
9.773677,1.795717,1.184851
9.772029,1.812311,1.191182
9.770343,1.828921,1.197445
9.768620,1.845550,1.203641
9.766860,1.862196,1.209770
9.765064,1.878859,1.215833
9.763231,1.895541,1.221830
9.761362,1.912240,1.227762
9.759456,1.928958,1.233629
9.757516,1.945693,1.239431
9.755539,1.962446,1.245169
9.753527,1.979217,1.250843
9.751479,1.996005,1.256453
9.749397,2.012811,1.262000
9.747279,2.029635,1.267483
9.745126,2.046476,1.272902
9.742938,2.063334,1.278259
