q0 (),q1,q2,q3
0.685840,-0.159873,0.661560,0.257687
0.685624,-0.160543,0.661731,0.257406
0.685409,-0.161212,0.661900,0.257125
0.685195,-0.161882,0.662068,0.256842
0.684983,-0.162552,0.662233,0.256560
0.684771,-0.163223,0.662397,0.256276
0.684560,-0.163894,0.662559,0.255992
0.684350,-0.164565,0.662719,0.255708
0.684142,-0.165237,0.662877,0.255423
0.683934,-0.165909,0.663034,0.255137
0.683727,-0.166581,0.663188,0.254851
0.683522,-0.167254,0.663341,0.254564
0.683317,-0.167927,0.663492,0.254276
0.683113,-0.168601,0.663641,0.253989
0.682911,-0.169274,0.663789,0.253700
0.682709,-0.169949,0.663934,0.253411
0.682509,-0.170623,0.664078,0.253121
0.682309,-0.171298,0.664219,0.252831
0.682111,-0.171973,0.664359,0.252541
0.681913,-0.172648,0.664498,0.252249
0.681717,-0.173324,0.664634,0.251958
0.681522,-0.174000,0.664768,0.251665
0.681327,-0.174676,0.664901,0.251372
0.681134,-0.175353,0.665032,0.251079
0.680942,-0.176030,0.665161,0.250785
0.680750,-0.176707,0.665288,0.250491
0.680560,-0.177385,0.665413,0.250196
0.680371,-0.178063,0.665536,0.249900
0.680183,-0.178741,0.665658,0.249604
0.679996,-0.179419,0.665778,0.249308
0.679810,-0.180098,0.665895,0.249011
0.679625,-0.180777,0.666011,0.248714
0.679441,-0.181456,0.666126,0.248416
0.679258,-0.182135,0.666238,0.248117
0.679076,-0.182815,0.666348,0.247818
0.678895,-0.183495,0.666457,0.247519
0.678716,-0.184176,0.666564,0.247219
0.678537,-0.184856,0.666669,0.246919
0.678359,-0.185537,0.666772,0.246618
0.678183,-0.186218,0.666873,0.246316
0.678007,-0.186899,0.666972,0.246014
0.677833,-0.187581,0.667070,0.245712
0.677659,-0.188262,0.667165,0.245409
0.677487,-0.188944,0.667259,0.245106
0.677315,-0.189626,0.667351,0.244802
0.677145,-0.190309,0.667441,0.244498
0.676976,-0.190991,0.667529,0.244194
0.676808,-0.191674,0.667616,0.243889
0.676641,-0.192357,0.667700,0.243583
0.676475,-0.193040,0.667783,0.243277
0.676310,-0.193724,0.667863,0.242971
0.676146,-0.194408,0.667942,0.242664
0.675983,-0.195091,0.668019,0.242357
0.675821,-0.195775,0.668095,0.242049
0.675660,-0.196460,0.668168,0.241741
0.675501,-0.197144,0.668239,0.241432
0.675342,-0.197829,0.668309,0.241123
0.675184,-0.198513,0.668377,0.240814
0.675028,-0.199198,0.668442,0.240504
0.674872,-0.199883,0.668506,0.240194
0.674718,-0.200569,0.668568,0.239883
0.674565,-0.201254,0.668629,0.239572
0.674413,-0.201940,0.668687,0.239261
0.674261,-0.202625,0.668744,0.238949
0.674111,-0.203311,0.668798,0.238637
0.673962,-0.203997,0.668851,0.238324
0.673814,-0.204683,0.668902,0.238011
0.673668,-0.205370,0.668951,0.237698
0.673522,-0.206056,0.668998,0.237384
0.673377,-0.206743,0.669043,0.237070
0.673233,-0.207429,0.669087,0.236755
0.673091,-0.208116,0.669128,0.236440
0.672949,-0.208803,0.669168,0.236125
0.672809,-0.209490,0.669206,0.235809
0.672670,-0.210177,0.669241,0.235493
0.672531,-0.210865,0.669275,0.235177
0.672394,-0.211552,0.669308,0.234860
0.672258,-0.212239,0.669338,0.234543
0.672123,-0.212927,0.669366,0.234226
0.671989,-0.213615,0.669393,0.233908
0.671856,-0.214302,0.669417,0.233590
0.671724,-0.214990,0.669440,0.233271
0.671594,-0.215678,0.669461,0.232952
0.671464,-0.216366,0.669480,0.232633
0.671336,-0.217054,0.669497,0.232314
0.671208,-0.217742,0.669512,0.231994
0.671082,-0.218430,0.669526,0.231674
0.670957,-0.219119,0.669537,0.231353
0.670832,-0.219807,0.669547,0.231032
0.670709,-0.220495,0.669554,0.230711
0.670587,-0.221184,0.669560,0.230390
0.670466,-0.221872,0.669564,0.230068
0.670346,-0.222561,0.669566,0.229746
0.670228,-0.223249,0.669567,0.229424
0.670110,-0.223938,0.669565,0.229101
0.669993,-0.224627,0.669561,0.228778
0.669878,-0.225315,0.669556,0.228455
0.669764,-0.226004,0.669548,0.228131
0.669650,-0.226692,0.669539,0.227808
0.669538,-0.227381,0.669528,0.227483
0.669427,-0.228070,0.669515,0.227159
0.669317,-0.228759,0.669500,0.226834
0.669208,-0.229447,0.669483,0.226509
0.669100,-0.230136,0.669465,0.226184
0.668993,-0.230825,0.669444,0.225859
0.668888,-0.231513,0.669422,0.225533
0.668783,-0.232202,0.669397,0.225207
0.668680,-0.232891,0.669371,0.224881
0.668577,-0.233579,0.669343,0.224554
0.668476,-0.234268,0.669313,0.224227
0.668376,-0.234957,0.669281,0.223900
0.668277,-0.235645,0.669248,0.223573
0.668179,-0.236334,0.669212,0.223246
0.668082,-0.237022,0.669174,0.222918
0.667986,-0.237711,0.669135,0.222590
0.667892,-0.238399,0.669094,0.222262
0.667798,-0.239088,0.669051,0.221933
0.667705,-0.239776,0.669005,0.221605
0.667614,-0.240464,0.668959,0.221276
0.667524,-0.241152,0.668910,0.220947
0.667435,-0.241841,0.668859,0.220617
0.667346,-0.242529,0.668806,0.220288
0.667259,-0.243217,0.668752,0.219958
0.667174,-0.243904,0.668695,0.219628
0.667089,-0.244592,0.668637,0.219298
0.667005,-0.245280,0.668577,0.218968
0.666922,-0.245968,0.668515,0.218637
0.666841,-0.246655,0.668451,0.218306
0.666761,-0.247343,0.668385,0.217975
0.666681,-0.248030,0.668317,0.217644
0.666603,-0.248717,0.668248,0.217313
0.666526,-0.249405,0.668176,0.216982
0.666450,-0.250092,0.668103,0.216650
0.666375,-0.250779,0.668028,0.216318
0.666301,-0.251453,0.667951,0.215998
0.666228,-0.252117,0.667873,0.215689
0.666156,-0.252770,0.667795,0.215389
0.666086,-0.253411,0.667717,0.215095
0.666018,-0.254039,0.667639,0.214807
0.665952,-0.254654,0.667563,0.214521
0.665888,-0.255256,0.667488,0.214237
0.665827,-0.255845,0.667414,0.213954
0.665768,-0.256422,0.667342,0.213672
0.665711,-0.256988,0.667270,0.213391
0.665656,-0.257544,0.667200,0.213111
0.665603,-0.258091,0.667131,0.212832
0.665552,-0.258628,0.667063,0.212555
0.665502,-0.259158,0.666995,0.212278
0.665453,-0.259680,0.666928,0.212003
0.665406,-0.260195,0.666862,0.211728
0.665360,-0.260703,0.666796,0.211455
0.665315,-0.261204,0.666731,0.211183
0.665271,-0.261700,0.666666,0.210913
0.665228,-0.262190,0.666601,0.210643
0.665187,-0.262675,0.666536,0.210375
0.665146,-0.263155,0.666472,0.210108
0.665106,-0.263630,0.666408,0.209843
0.665067,-0.264101,0.666343,0.209578
0.665029,-0.264568,0.666279,0.209315
0.664991,-0.265030,0.666215,0.209053
0.664954,-0.265488,0.666151,0.208793
0.664918,-0.265943,0.666087,0.208533
0.664883,-0.266394,0.666023,0.208275
0.664848,-0.266841,0.665959,0.208018
0.664814,-0.267285,0.665895,0.207763
0.664780,-0.267726,0.665830,0.207508
0.664747,-0.268164,0.665766,0.207255
0.664715,-0.268598,0.665702,0.207003
0.664683,-0.269030,0.665637,0.206753
0.664652,-0.269458,0.665572,0.206503
0.664621,-0.269884,0.665507,0.206255
0.664591,-0.270307,0.665443,0.206008
0.664561,-0.270727,0.665377,0.205762
0.664532,-0.271145,0.665312,0.205518
0.664503,-0.271560,0.665247,0.205275
0.664475,-0.271972,0.665181,0.205033
0.664447,-0.272382,0.665115,0.204792
0.664420,-0.272789,0.665050,0.204552
0.664393,-0.273194,0.664984,0.204314
0.664366,-0.273596,0.664917,0.204077
0.664340,-0.273996,0.664851,0.203841
0.664314,-0.274394,0.664785,0.203606
0.664289,-0.274790,0.664718,0.203373
0.664264,-0.275183,0.664651,0.203140
0.664240,-0.275574,0.664585,0.202909
0.664216,-0.275962,0.664518,0.202679
0.664192,-0.276349,0.664450,0.202450
0.664169,-0.276733,0.664383,0.202222
0.664146,-0.277115,0.664316,0.201996
0.664123,-0.277495,0.664248,0.201771
0.664101,-0.277872,0.664181,0.201546
0.664079,-0.278248,0.664113,0.201323
0.664058,-0.278622,0.664045,0.201101
0.664036,-0.278993,0.663977,0.200880
0.664016,-0.279362,0.663909,0.200661
0.663995,-0.279730,0.663841,0.200442
0.663975,-0.280095,0.663773,0.200225
0.663955,-0.280458,0.663704,0.200008
0.663936,-0.280820,0.663636,0.199793
0.663916,-0.281179,0.663567,0.199579
0.663897,-0.281536,0.663499,0.199366
0.663879,-0.281891,0.663430,0.199154
0.663861,-0.282245,0.663361,0.198943
0.663843,-0.282596,0.663293,0.198734
0.663825,-0.282946,0.663224,0.198525
0.663808,-0.283293,0.663155,0.198317
0.663791,-0.283639,0.663086,0.198111
0.663774,-0.283983,0.663017,0.197905
0.663757,-0.284325,0.662948,0.197701
0.663741,-0.284665,0.662879,0.197497
0.663725,-0.285003,0.662810,0.197295
0.663710,-0.285339,0.662741,0.197094
0.663694,-0.285674,0.662671,0.196894
0.663679,-0.286006,0.662602,0.196694
0.663664,-0.286337,0.662533,0.196496
0.663650,-0.286666,0.662464,0.196299
0.663635,-0.286993,0.662395,0.196103
0.663621,-0.287319,0.662325,0.195908
0.663607,-0.287642,0.662256,0.195714
0.663594,-0.287964,0.662187,0.195521
0.663580,-0.288285,0.662118,0.195328
0.663567,-0.288603,0.662048,0.195137
0.663554,-0.288920,0.661979,0.194947
0.663542,-0.289235,0.661910,0.194758
0.663529,-0.289548,0.661841,0.194570
0.663517,-0.289859,0.661772,0.194383
0.663505,-0.290169,0.661703,0.194196
0.663494,-0.290477,0.661633,0.194011
0.663482,-0.290784,0.661564,0.193827
0.663471,-0.291089,0.661495,0.193643
0.663460,-0.291392,0.661426,0.193461
0.663449,-0.291693,0.661357,0.193280
0.663438,-0.291993,0.661289,0.193099
0.663428,-0.292292,0.661220,0.192920
0.663417,-0.292588,0.661151,0.192741
0.663407,-0.292883,0.661082,0.192563
0.663397,-0.293177,0.661013,0.192386
0.663388,-0.293468,0.660945,0.192210
0.663378,-0.293759,0.660876,0.192036
0.663369,-0.294047,0.660808,0.191861
0.663360,-0.294334,0.660739,0.191688
0.663351,-0.294620,0.660671,0.191516
0.663342,-0.294904,0.660603,0.191345
0.663334,-0.295186,0.660534,0.191174
0.663325,-0.295467,0.660466,0.191005
0.663317,-0.295746,0.660398,0.190836
0.663309,-0.296024,0.660330,0.190668
0.663301,-0.296301,0.660262,0.190501
0.663294,-0.296575,0.660195,0.190335
0.663286,-0.296849,0.660127,0.190170
0.663279,-0.297121,0.660059,0.190006
0.663272,-0.297391,0.659992,0.189842
0.663265,-0.297660,0.659925,0.189679
0.663258,-0.297927,0.659857,0.189518
0.663251,-0.298193,0.659790,0.189357
0.663245,-0.298458,0.659723,0.189197
0.663238,-0.298721,0.659656,0.189037
0.663232,-0.298983,0.659589,0.188879
0.663226,-0.299243,0.659522,0.188721
0.663220,-0.299502,0.659456,0.188564
0.663214,-0.299759,0.659389,0.188408
0.663208,-0.300015,0.659323,0.188253
0.663203,-0.300270,0.659256,0.188099
0.663197,-0.300523,0.659190,0.187945
0.663192,-0.300775,0.659124,0.187793
0.663187,-0.301026,0.659058,0.187641
0.663182,-0.301275,0.658992,0.187489
0.663177,-0.301523,0.658927,0.187339
0.663172,-0.301769,0.658861,0.187189
0.663168,-0.302014,0.658796,0.187041
0.663163,-0.302258,0.658730,0.186893
0.663159,-0.302501,0.658665,0.186745
0.663155,-0.302742,0.658600,0.186599
0.663151,-0.302982,0.658535,0.186453
0.663147,-0.303220,0.658470,0.186308
0.663143,-0.303457,0.658406,0.186164
0.663139,-0.303693,0.658341,0.186021
0.663135,-0.303928,0.658277,0.185878
0.663132,-0.304162,0.658213,0.185736
0.663128,-0.304394,0.658149,0.185595
0.663125,-0.304625,0.658085,0.185454
0.663122,-0.304854,0.658021,0.185315
0.663119,-0.305083,0.657958,0.185176
0.663116,-0.305310,0.657894,0.185037
0.663113,-0.305536,0.657831,0.184900
0.663110,-0.305761,0.657768,0.184763
0.663107,-0.305984,0.657705,0.184627
0.663105,-0.306206,0.657642,0.184491
0.663102,-0.306427,0.657579,0.184357
0.663100,-0.306647,0.657517,0.184223
0.663097,-0.306866,0.657454,0.184089
0.663095,-0.307084,0.657392,0.183957
0.663093,-0.307300,0.657330,0.183825
0.663091,-0.307515,0.657268,0.183694
0.663089,-0.307729,0.657206,0.183563
0.663087,-0.307942,0.657145,0.183433
0.663085,-0.308154,0.657083,0.183304
0.663084,-0.308364,0.657022,0.183176
0.663082,-0.308574,0.656961,0.183048
0.663081,-0.308782,0.656900,0.182921
0.663079,-0.308989,0.656839,0.182794
0.663078,-0.309195,0.656779,0.182669
0.663077,-0.309400,0.656718,0.182543
0.663075,-0.309604,0.656658,0.182419
0.663074,-0.309807,0.656598,0.182295
0.663073,-0.310008,0.656538,0.182172
0.663072,-0.310209,0.656478,0.182049
0.663071,-0.310408,0.656419,0.181928
0.663070,-0.310606,0.656359,0.181806
0.663070,-0.310804,0.656300,0.181686
0.663069,-0.311000,0.656241,0.181566
0.663068,-0.311195,0.656182,0.181446
0.663068,-0.311389,0.656124,0.181328
0.663067,-0.311582,0.656065,0.181209
0.663067,-0.311774,0.656007,0.181092
0.663067,-0.311965,0.655948,0.180975
0.663066,-0.312155,0.655890,0.180859
0.663066,-0.312344,0.655833,0.180743
0.663066,-0.312532,0.655775,0.180628
0.663066,-0.312719,0.655717,0.180514
0.663066,-0.312905,0.655660,0.180400
0.663066,-0.313090,0.655603,0.180287
0.663066,-0.313273,0.655546,0.180174
0.663066,-0.313456,0.655489,0.180062
0.663066,-0.313638,0.655433,0.179951
0.663066,-0.313819,0.655376,0.179840
0.663067,-0.313999,0.655320,0.179729
0.663067,-0.314178,0.655264,0.179620
0.663067,-0.314356,0.655208,0.179511
0.663068,-0.314533,0.655152,0.179402
0.663068,-0.314709,0.655097,0.179294
0.663069,-0.314884,0.655042,0.179187
0.663070,-0.315058,0.654986,0.179080
0.663070,-0.315232,0.654932,0.178974
0.663071,-0.315404,0.654877,0.178868
0.663072,-0.315575,0.654822,0.178763
0.663073,-0.315746,0.654768,0.178658
0.663073,-0.315915,0.654713,0.178554
0.663074,-0.316084,0.654659,0.178450
0.663075,-0.316252,0.654606,0.178347
0.663076,-0.316418,0.654552,0.178245
0.663077,-0.316584,0.654498,0.178143
0.663078,-0.316749,0.654445,0.178042
0.663079,-0.316913,0.654392,0.177941
0.663080,-0.317077,0.654339,0.177841
0.663082,-0.317239,0.654286,0.177741
0.663083,-0.317401,0.654234,0.177642
0.663084,-0.317561,0.654181,0.177543
0.663085,-0.317721,0.654129,0.177445
0.663087,-0.317880,0.654077,0.177347
0.663088,-0.318038,0.654025,0.177250
0.663090,-0.318195,0.653973,0.177153
0.663091,-0.318351,0.653922,0.177057
0.663092,-0.318507,0.653870,0.176961
0.663094,-0.318661,0.653819,0.176866
0.663096,-0.318815,0.653768,0.176771
0.663097,-0.318968,0.653718,0.176677
0.663099,-0.319120,0.653667,0.176584
0.663100,-0.319272,0.653617,0.176490
0.663102,-0.319422,0.653566,0.176398
0.663104,-0.319572,0.653516,0.176306
0.663105,-0.319721,0.653466,0.176214
0.663107,-0.319869,0.653417,0.176123
0.663109,-0.320016,0.653367,0.176032
0.663111,-0.320163,0.653318,0.175942
0.663113,-0.320309,0.653269,0.175852
0.663114,-0.320454,0.653220,0.175763
0.663116,-0.320598,0.653171,0.175674
0.663118,-0.320741,0.653122,0.175585
0.663120,-0.320884,0.653074,0.175497
0.663122,-0.321026,0.653026,0.175410
0.663124,-0.321167,0.652978,0.175323
0.663126,-0.321307,0.652930,0.175237
0.663128,-0.321447,0.652882,0.175150
0.663130,-0.321586,0.652835,0.175065
0.663132,-0.321724,0.652787,0.174980
0.663135,-0.321861,0.652740,0.174895
0.663137,-0.321998,0.652693,0.174811
0.663139,-0.322133,0.652647,0.174727
0.663141,-0.322269,0.652600,0.174643
0.663143,-0.322403,0.652553,0.174561
0.663145,-0.322537,0.652507,0.174478
0.663148,-0.322670,0.652461,0.174396
0.663150,-0.322802,0.652415,0.174314
0.663152,-0.322934,0.652370,0.174233
0.663154,-0.323064,0.652324,0.174152
0.663157,-0.323195,0.652279,0.174072
0.663159,-0.323324,0.652233,0.173992
0.663161,-0.323453,0.652188,0.173912
0.663164,-0.323581,0.652144,0.173833
0.663166,-0.323708,0.652099,0.173755
0.663168,-0.323835,0.652054,0.173676
0.663171,-0.323961,0.652010,0.173599
0.663173,-0.324086,0.651966,0.173521
0.663176,-0.324211,0.651922,0.173444
0.663178,-0.324335,0.651878,0.173367
0.663181,-0.324458,0.651835,0.173291
0.663183,-0.324581,0.651791,0.173215
0.663186,-0.324703,0.651748,0.173140
0.663188,-0.324824,0.651705,0.173065
0.663191,-0.324945,0.651662,0.172990
0.663193,-0.325065,0.651619,0.172916
0.663196,-0.325184,0.651577,0.172842
0.663198,-0.325303,0.651534,0.172769
0.663201,-0.325421,0.651492,0.172696
0.663203,-0.325539,0.651450,0.172623
0.663206,-0.325656,0.651408,0.172551
0.663208,-0.325772,0.651366,0.172479
0.663211,-0.325888,0.651325,0.172407
0.663214,-0.326003,0.651284,0.172336
0.663216,-0.326117,0.651242,0.172265
0.663219,-0.326231,0.651201,0.172195
0.663222,-0.326344,0.651160,0.172125
0.663224,-0.326456,0.651120,0.172055
0.663227,-0.326568,0.651079,0.171986
0.663229,-0.326680,0.651039,0.171917
0.663232,-0.326791,0.650999,0.171848
0.663235,-0.326901,0.650959,0.171780
0.663237,-0.327010,0.650919,0.171712
0.663240,-0.327119,0.650879,0.171645
0.663243,-0.327228,0.650840,0.171577
0.663246,-0.327336,0.650800,0.171511
0.663248,-0.327443,0.650761,0.171444
0.663251,-0.327549,0.650722,0.171378
0.663254,-0.327656,0.650683,0.171312
0.663256,-0.327761,0.650644,0.171247
0.663259,-0.327866,0.650606,0.171182
0.663262,-0.327970,0.650567,0.171117
0.663265,-0.328074,0.650529,0.171053
0.663267,-0.328178,0.650491,0.170989
0.663270,-0.328280,0.650453,0.170925
0.663273,-0.328383,0.650415,0.170862
0.663276,-0.328484,0.650378,0.170799
0.663278,-0.328585,0.650340,0.170736
0.663281,-0.328686,0.650303,0.170674
0.663284,-0.328786,0.650266,0.170612
0.663287,-0.328885,0.650229,0.170550
0.663289,-0.328984,0.650192,0.170489
0.663292,-0.329083,0.650156,0.170427
0.663295,-0.329181,0.650119,0.170367
0.663298,-0.329278,0.650083,0.170306
0.663300,-0.329375,0.650047,0.170246
0.663303,-0.329471,0.650011,0.170186
0.663306,-0.329567,0.649975,0.170127
0.663309,-0.329662,0.649939,0.170068
0.663312,-0.329757,0.649904,0.170009
0.663314,-0.329851,0.649868,0.169950
0.663317,-0.329945,0.649833,0.169892
0.663320,-0.330039,0.649798,0.169834
0.663323,-0.330131,0.649763,0.169777
0.663326,-0.330224,0.649728,0.169719
0.663328,-0.330315,0.649694,0.169662
0.663331,-0.330407,0.649659,0.169606
0.663334,-0.330498,0.649625,0.169549
0.663337,-0.330588,0.649591,0.169493
0.663339,-0.330678,0.649557,0.169437
0.663342,-0.330767,0.649523,0.169382
0.663345,-0.330856,0.649489,0.169327
0.663348,-0.330945,0.649456,0.169272
0.663351,-0.331033,0.649422,0.169217
0.663353,-0.331120,0.649389,0.169163
0.663356,-0.331207,0.649356,0.169109
0.663359,-0.331294,0.649323,0.169055
0.663362,-0.331380,0.649290,0.169001
0.663365,-0.331465,0.649257,0.168948
0.663367,-0.331550,0.649225,0.168895
0.663370,-0.331635,0.649192,0.168842
0.663373,-0.331719,0.649160,0.168790
0.663376,-0.331803,0.649128,0.168738
0.663378,-0.331887,0.649096,0.168686
0.663381,-0.331970,0.649064,0.168634
0.663384,-0.332052,0.649032,0.168583
0.663387,-0.332134,0.649001,0.168532
0.663389,-0.332216,0.648969,0.168481
0.663392,-0.332297,0.648938,0.168431
0.663395,-0.332378,0.648907,0.168381
0.663398,-0.332458,0.648876,0.168331
0.663400,-0.332538,0.648845,0.168281
0.663403,-0.332617,0.648814,0.168232
0.663406,-0.332696,0.648784,0.168182
0.663409,-0.332775,0.648753,0.168134
0.663411,-0.332853,0.648723,0.168085
0.663414,-0.332931,0.648693,0.168037
0.663417,-0.333008,0.648663,0.167988
0.663420,-0.333085,0.648633,0.167940
0.663422,-0.333162,0.648603,0.167893
0.663425,-0.333238,0.648574,0.167845
0.663428,-0.333314,0.648544,0.167798
0.663430,-0.333389,0.648515,0.167751
0.663433,-0.333464,0.648486,0.167705
0.663436,-0.333538,0.648456,0.167658
0.663438,-0.333613,0.648427,0.167612
0.663441,-0.333686,0.648399,0.167566
0.663444,-0.333760,0.648370,0.167521
0.663446,-0.333833,0.648341,0.167475
0.663449,-0.333905,0.648313,0.167430
0.663452,-0.333977,0.648285,0.167385
0.663454,-0.334049,0.648257,0.167340
0.663457,-0.334121,0.648228,0.167296
0.663460,-0.334192,0.648201,0.167252
0.663462,-0.334262,0.648173,0.167208
0.663465,-0.334333,0.648145,0.167164
0.663468,-0.334402,0.648118,0.167120
0.663470,-0.334472,0.648090,0.167077
0.663473,-0.334541,0.648063,0.167034
0.663476,-0.334610,0.648036,0.166991
0.663478,-0.334678,0.648009,0.166948
0.663481,-0.334746,0.647982,0.166906
0.663483,-0.334814,0.647955,0.166864
0.663486,-0.334881,0.647928,0.166822
0.663489,-0.334948,0.647902,0.166780
0.663491,-0.335015,0.647875,0.166739
0.663494,-0.335081,0.647849,0.166697
0.663496,-0.335147,0.647823,0.166656
0.663499,-0.335213,0.647797,0.166615
0.663501,-0.335278,0.647771,0.166575
0.663504,-0.335343,0.647745,0.166534
0.663507,-0.335407,0.647720,0.166494
0.663509,-0.335472,0.647694,0.166454
0.663512,-0.335535,0.647669,0.166414
0.663514,-0.335599,0.647643,0.166375
0.663517,-0.335662,0.647618,0.166335
0.663519,-0.335725,0.647593,0.166296
0.663522,-0.335787,0.647568,0.166257
0.663524,-0.335850,0.647543,0.166218
0.663527,-0.335911,0.647518,0.166180
0.663529,-0.335973,0.647494,0.166141
0.663532,-0.336034,0.647469,0.166103
0.663534,-0.336095,0.647445,0.166065
0.663537,-0.336155,0.647421,0.166028
0.663539,-0.336216,0.647396,0.165990
0.663542,-0.336276,0.647372,0.165953
0.663544,-0.336335,0.647348,0.165915
0.663547,-0.336394,0.647325,0.165878
0.663549,-0.336453,0.647301,0.165842
0.663551,-0.336512,0.647277,0.165805
0.663554,-0.336570,0.647254,0.165769
0.663556,-0.336628,0.647230,0.165733
0.663559,-0.336686,0.647207,0.165697
0.663561,-0.336743,0.647184,0.165661
0.663564,-0.336800,0.647161,0.165625
0.663566,-0.336857,0.647138,0.165590
0.663568,-0.336914,0.647115,0.165554
0.663571,-0.336970,0.647092,0.165519
0.663573,-0.337026,0.647070,0.165484
0.663575,-0.337081,0.647047,0.165450
0.663578,-0.337137,0.647025,0.165415
0.663580,-0.337192,0.647003,0.165381
0.663582,-0.337246,0.646980,0.165347
0.663585,-0.337301,0.646958,0.165313
0.663587,-0.337355,0.646936,0.165279
0.663589,-0.337409,0.646914,0.165245
0.663592,-0.337462,0.646893,0.165212
0.663594,-0.337516,0.646871,0.165179
0.663596,-0.337569,0.646849,0.165146
0.663599,-0.337621,0.646828,0.165113
0.663601,-0.337674,0.646807,0.165080
0.663603,-0.337726,0.646785,0.165047
0.663606,-0.337778,0.646764,0.165015
0.663608,-0.337829,0.646743,0.164983
0.663610,-0.337881,0.646722,0.164951
0.663612,-0.337932,0.646701,0.164919
0.663615,-0.337982,0.646681,0.164887
0.663617,-0.338033,0.646660,0.164855
0.663619,-0.338083,0.646639,0.164824
0.663621,-0.338133,0.646619,0.164793
0.663624,-0.338183,0.646599,0.164762
0.663626,-0.338232,0.646578,0.164731
0.663628,-0.338281,0.646558,0.164700
0.663630,-0.338330,0.646538,0.164670
0.663632,-0.338379,0.646518,0.164639
0.663634,-0.338427,0.646498,0.164609
0.663637,-0.338476,0.646478,0.164579
0.663639,-0.338523,0.646459,0.164549
0.663641,-0.338571,0.646439,0.164519
0.663643,-0.338619,0.646420,0.164490
0.663645,-0.338666,0.646400,0.164460
0.663647,-0.338713,0.646381,0.164431
0.663650,-0.338759,0.646362,0.164402
0.663652,-0.338806,0.646343,0.164373
0.663654,-0.338852,0.646324,0.164344
0.663656,-0.338898,0.646305,0.164315
0.663658,-0.338943,0.646286,0.164287
0.663660,-0.338989,0.646267,0.164258
0.663662,-0.339034,0.646248,0.164230
0.663664,-0.339079,0.646230,0.164202
0.663666,-0.339123,0.646211,0.164174
0.663668,-0.339168,0.646193,0.164146
0.663670,-0.339212,0.646175,0.164118
0.663672,-0.339256,0.646157,0.164091
0.663675,-0.339300,0.646138,0.164064
0.663677,-0.339343,0.646120,0.164036
0.663679,-0.339387,0.646102,0.164009
0.663681,-0.339430,0.646085,0.163982
0.663683,-0.339473,0.646067,0.163956
0.663685,-0.339515,0.646049,0.163929
0.663687,-0.339558,0.646031,0.163902
0.663689,-0.339600,0.646014,0.163876
0.663691,-0.339642,0.645997,0.163850
0.663693,-0.339683,0.645979,0.163824
0.663695,-0.339725,0.645962,0.163798
0.663697,-0.339766,0.645945,0.163772
0.663698,-0.339807,0.645928,0.163746
0.663700,-0.339848,0.645911,0.163721
0.663702,-0.339889,0.645894,0.163695
0.663704,-0.339929,0.645877,0.163670
0.663706,-0.339969,0.645860,0.163645
0.663708,-0.340009,0.645843,0.163620
0.663710,-0.340049,0.645827,0.163595
0.663712,-0.340089,0.645810,0.163570
0.663714,-0.340128,0.645794,0.163546
0.663716,-0.340167,0.645778,0.163521
0.663718,-0.340206,0.645761,0.163497
0.663719,-0.340245,0.645745,0.163472
0.663721,-0.340283,0.645729,0.163448
0.663723,-0.340322,0.645713,0.163424
0.663725,-0.340360,0.645697,0.163400
0.663727,-0.340398,0.645681,0.163377
0.663729,-0.340435,0.645665,0.163353
0.663731,-0.340473,0.645650,0.163330
0.663732,-0.340510,0.645634,0.163306
0.663734,-0.340547,0.645618,0.163283
0.663736,-0.340584,0.645603,0.163260
0.663738,-0.340621,0.645587,0.163237
0.663740,-0.340657,0.645572,0.163214
0.663741,-0.340694,0.645557,0.163191
0.663743,-0.340730,0.645542,0.163169
0.663745,-0.340766,0.645527,0.163146
0.663747,-0.340802,0.645511,0.163124
0.663748,-0.340837,0.645497,0.163102
0.663750,-0.340873,0.645482,0.163079
0.663752,-0.340908,0.645467,0.163057
0.663754,-0.340943,0.645452,0.163035
0.663755,-0.340978,0.645437,0.163014
0.663757,-0.341012,0.645423,0.162992
0.663759,-0.341047,0.645408,0.162970
0.663761,-0.341081,0.645394,0.162949
0.663762,-0.341115,0.645379,0.162928
0.663764,-0.341149,0.645365,0.162906
0.663766,-0.341183,0.645351,0.162885
0.663767,-0.341216,0.645337,0.162864
0.663769,-0.341250,0.645323,0.162843
0.663771,-0.341283,0.645309,0.162822
0.663772,-0.341316,0.645295,0.162802
0.663774,-0.341349,0.645281,0.162781
0.663776,-0.341382,0.645267,0.162761
0.663777,-0.341414,0.645253,0.162740
0.663779,-0.341446,0.645239,0.162720
0.663781,-0.341479,0.645226,0.162700
0.663782,-0.341511,0.645212,0.162680
0.663784,-0.341542,0.645199,0.162660
0.663785,-0.341574,0.645185,0.162640
0.663787,-0.341606,0.645172,0.162620
0.663789,-0.341637,0.645159,0.162601
0.663790,-0.341668,0.645146,0.162581
0.663792,-0.341699,0.645132,0.162562
0.663793,-0.341730,0.645119,0.162542
0.663795,-0.341761,0.645106,0.162523
0.663797,-0.341791,0.645093,0.162504
0.663798,-0.341821,0.645080,0.162485
0.663800,-0.341852,0.645068,0.162466
0.663801,-0.341882,0.645055,0.162447
0.663803,-0.341911,0.645042,0.162429
0.663804,-0.341941,0.645029,0.162410
0.663806,-0.341971,0.645017,0.162392
0.663807,-0.342000,0.645004,0.162373
