accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
9.762065,-0.703193,-0.247421
9.770940,-0.682364,-0.251205
9.769448,-0.676653,-0.233054
9.776903,-0.661876,-0.239059
9.772639,-0.650024,-0.222398
9.769038,-0.645464,-0.213303
9.773332,-0.626311,-0.206077
9.765533,-0.609888,-0.207928
9.772862,-0.600381,-0.194437
9.764488,-0.578013,-0.187015
9.782257,-0.578258,-0.188430
9.771791,-0.569410,-0.173315
9.776477,-0.544407,-0.161584
9.781169,-0.541184,-0.161321
9.784402,-0.522933,-0.153840
9.781385,-0.518209,-0.147427
9.779689,-0.511050,-0.138112
9.787965,-0.493463,-0.136926
9.777797,-0.472466,-0.128471
9.791767,-0.474773,-0.118544
9.792936,-0.461338,-0.107376
9.795044,-0.435332,-0.104062
9.784498,-0.435636,-0.100546
9.787856,-0.420837,-0.096220
9.788270,-0.407235,-0.083965
9.785143,-0.399268,-0.075433
9.779826,-0.370300,-0.076462
9.790155,-0.371585,-0.060820
9.792062,-0.355682,-0.050127
9.800749,-0.348226,-0.048617
9.802599,-0.329838,-0.050065
9.794456,-0.315307,-0.042902
9.790012,-0.314283,-0.022869
9.796506,-0.294513,-0.027088
9.804142,-0.292167,-0.019194
9.795480,-0.273631,-0.003648
9.795191,-0.258093,-0.009740
9.789704,-0.249510,-0.000025
9.801515,-0.229688,0.007779
9.803277,-0.221184,0.012949
9.803330,-0.211033,0.011160
9.799790,-0.195856,0.026650
9.809118,-0.192933,0.026931
9.810605,-0.165496,0.035246
9.814141,-0.157372,0.040986
9.809842,-0.146980,0.047514
9.806354,-0.127616,0.060235
9.808433,-0.119804,0.055343
9.805383,-0.101484,0.065236
9.817328,-0.096331,0.071754
9.806175,-0.076763,0.078825
9.805012,-0.068533,0.077960
9.812189,-0.059714,0.092364
9.807782,-0.040987,0.089578
9.809679,-0.033529,0.099320
9.808619,-0.021445,0.113615
9.811694,-0.006524,0.109192
9.813718,0.002155,0.122477
9.802697,0.018985,0.123424
9.810802,0.030392,0.121272
9.811127,0.043424,0.137495
9.814354,0.057861,0.143746
9.807342,0.083416,0.148221
9.813171,0.083818,0.145873
9.809927,0.100605,0.157433
9.813563,0.114818,0.158450
9.806595,0.119684,0.157869
9.813927,0.126572,0.171112
9.811439,0.151096,0.179118
9.811020,0.154051,0.181230
9.810161,0.182907,0.186791
9.810941,0.188794,0.194312
9.809483,0.203584,0.203695
9.811090,0.216836,0.201118
9.809016,0.221428,0.210315
9.812144,0.234045,0.220606
9.813315,0.252276,0.221042
10.730231,0.570244,-0.864452
10.732973,0.547979,-0.863769
10.725975,0.534862,-0.849526
10.734965,0.529872,-0.850415
10.739075,0.512799,-0.848326
10.744049,0.503995,-0.843691
10.730000,0.518281,-0.841370
10.731529,0.501456,-0.829315
10.740994,0.512442,-0.839452
10.732996,0.495582,-0.826351
10.726072,0.515560,-0.816051
10.731675,0.502174,-0.813905
10.716298,0.516742,-0.803838
10.729673,0.517647,-0.807180
10.726612,0.521200,-0.797048
10.730050,0.510858,-0.798844
10.727595,0.534264,-0.799073
10.729034,0.534856,-0.787909
10.725580,0.545313,-0.786113
10.716705,0.544566,-0.778790
10.724687,0.541244,-0.787797
10.723826,0.552035,-0.775726
10.717279,0.556257,-0.787478
10.724332,0.574868,-0.766189
10.733484,0.572671,-0.776735
10.727482,0.577549,-0.755713
10.720158,0.586792,-0.763342
10.722311,0.593916,-0.760209
10.725670,0.598912,-0.747488
10.723019,0.613914,-0.757863
10.722830,0.633659,-0.745900
10.711930,0.631498,-0.750965
10.717374,0.637069,-0.755537
10.723336,0.641624,-0.739832
10.716169,0.652635,-0.743431
10.714803,0.667260,-0.732221
10.719044,0.670921,-0.728197
10.711718,0.673201,-0.730442
10.718568,0.670442,-0.722510
10.710058,0.694741,-0.727505
10.710878,0.697335,-0.720563
10.701144,0.708020,-0.728919
10.710299,0.716049,-0.717055
10.715058,0.719466,-0.710110
10.709054,0.733567,-0.716636
10.707678,0.743570,-0.700925
10.716284,0.744184,-0.707503
10.705994,0.748109,-0.705965
10.706123,0.759441,-0.704940
10.696587,0.771307,-0.692349
10.694512,0.781444,-0.684412
10.701985,0.788013,-0.684413
10.706509,0.787630,-0.684668
10.705311,0.813013,-0.686777
10.698442,0.805900,-0.685087
10.693338,0.821494,-0.683912
10.691856,0.824710,-0.684940
10.693251,0.830722,-0.670927
10.702480,0.834950,-0.674773
10.693182,0.855056,-0.668369
10.697784,0.850564,-0.675371
10.695156,0.859746,-0.667195
10.697042,0.868827,-0.665640
10.688651,0.876506,-0.660717
10.687922,0.885039,-0.656998
10.686032,0.891159,-0.656818
10.698642,0.900615,-0.649240
10.693337,0.912048,-0.659458
10.680340,0.924245,-0.649703
9.693785,0.917444,-0.645651
9.688011,0.922121,-0.638069
9.688171,0.934235,-0.643160
9.694906,0.947179,-0.642025
9.682454,0.957842,-0.638374
9.684618,0.968787,-0.637015
9.685971,0.974814,-0.639625
9.676479,0.974667,-0.627740
9.684919,0.986074,-0.633000
9.676716,0.993283,-0.625466
9.683888,0.995267,-0.623966
9.677836,1.006913,-0.628256
9.681468,1.011552,-0.625633
9.676505,1.019232,-0.613683
9.677243,1.029252,-0.610196
9.678935,1.045188,-0.616973
9.674861,1.045841,-0.621873
9.678825,1.055045,-0.616643
9.667562,1.067199,-0.599591
9.672021,1.064929,-0.594268
9.670683,1.070268,-0.600886
9.663056,1.086371,-0.598347
9.676773,1.087082,-0.597740
9.666490,1.100526,-0.595332
9.660429,1.099867,-0.593156
9.662986,1.109811,-0.591839
9.669252,1.131124,-0.582657
9.662660,1.134223,-0.589719
9.664847,1.130695,-0.585164
9.657197,1.135346,-0.586474
9.669793,1.143087,-0.581786
9.664135,1.159346,-0.573647
9.659231,1.158139,-0.581797
9.667993,1.167843,-0.582786
9.670920,1.166704,-0.576161
9.656298,1.197268,-0.565343
9.662268,1.190985,-0.580030
9.658448,1.192623,-0.568693
9.645847,1.200997,-0.574964
9.651971,1.215526,-0.574124
9.645163,1.210115,-0.567968
9.660401,1.225076,-0.562420
9.652252,1.229335,-0.561931
9.653930,1.230221,-0.552621
9.654586,1.239967,-0.552581
9.651560,1.248615,-0.557819
9.649112,1.253366,-0.553583
9.653989,1.253632,-0.546801
9.642151,1.273511,-0.555382
9.640815,1.268002,-0.557964
9.649083,1.274531,-0.548788
9.635449,1.282924,-0.537281
9.640906,1.284947,-0.545944
9.649191,1.304824,-0.546873
9.637303,1.309300,-0.539120
9.639166,1.315831,-0.536271
9.629830,1.319797,-0.546418
9.647101,1.313850,-0.528736
9.648085,1.324901,-0.539868
9.639079,1.338864,-0.529875
9.640130,1.343911,-0.530494
9.638182,1.340500,-0.525512
9.638405,1.356827,-0.519850
9.640077,1.363407,-0.528063
9.634848,1.361812,-0.526303
9.635647,1.368912,-0.528787
9.630595,1.373485,-0.526682
9.628208,1.385937,-0.525595
9.627063,1.384497,-0.525229
9.623624,1.398515,-0.525697
9.622752,1.397957,-0.521827
9.625778,1.402868,-0.518230
9.624466,1.410245,0.101861
9.630857,1.416635,0.484607
9.633099,1.424285,0.487137
9.614233,1.430221,0.495210
9.624785,1.442518,0.492932
9.636747,1.434549,0.489515
9.625180,1.439162,0.491496
9.623174,1.449495,0.491058
9.633209,1.462038,0.490272
9.623097,1.466908,0.498545
9.625693,1.463654,0.482010
9.616236,1.472847,0.491411
9.626487,1.480366,0.497595
9.618189,1.476800,0.500828
9.615000,1.490219,0.499038
9.611604,1.494489,0.504512
9.623417,1.508295,0.494842
9.613124,1.502488,0.509001
9.615562,1.507909,0.499614
9.612687,1.517235,0.511269
9.615821,1.520524,0.503742
9.616104,1.523116,0.516550
9.609699,1.520436,0.502604
9.616191,1.530293,0.507169
9.610165,1.541392,0.514084
9.616505,1.546858,0.504006
9.599815,1.548008,0.515828
9.616234,1.550480,0.511165
9.612569,1.559414,0.513736
9.605543,1.567997,0.512609
9.603861,1.568053,0.521466
9.614959,1.573023,0.517939
9.610968,1.580931,0.513610
9.614426,1.584255,0.517129
9.606746,1.601023,0.526345
9.596455,1.604295,0.519941
9.606764,1.593577,0.519538
9.602441,1.608880,0.516270
9.599657,1.611792,0.527205
9.607477,1.619729,0.531565
9.606516,1.622509,0.532251
9.605782,1.625015,0.526973
9.609227,1.627705,0.535519
9.603077,1.638237,0.536612
9.607386,1.639451,0.530363
9.596550,1.645460,0.534280
9.591576,1.650574,0.539514
9.600737,1.655476,0.535506
9.598570,1.653421,0.533943
9.589922,1.669045,0.538154
9.596274,1.670069,0.539111
9.596400,1.673349,0.538990
9.592126,1.679724,0.536070
9.588321,1.685660,0.537468
9.584720,1.682809,0.534071
9.594403,1.687120,0.538396
9.585319,1.706885,0.540888
9.598863,1.695386,0.540277
9.584578,1.704816,0.532043
9.586612,1.709422,0.543753
9.590339,1.707302,0.548337
9.571695,1.719105,0.532119
9.584623,1.716484,0.545104
9.583489,1.727272,0.555510
9.580918,1.732133,0.557822
9.587678,1.723878,0.551256
9.584209,1.740966,0.557693
9.581738,1.742387,0.554651
9.576969,1.733911,0.544712
9.578786,1.752202,0.547200
9.590577,1.758041,0.548456
9.582595,1.755173,0.557961
9.576670,1.760572,0.545287
9.574344,1.767173,0.548976
9.587531,1.761337,0.556483
9.581221,1.777082,0.554889
9.574658,1.774900,0.565488
9.581331,1.771968,0.553842
9.576231,1.776516,0.557610
9.580586,1.786515,0.561188
9.577053,1.800159,0.551473
9.577654,1.789355,0.553382
9.572152,1.795745,0.561279
9.577423,1.807437,0.561679
9.574202,1.815724,0.557248
9.577371,1.804200,0.566332
9.568070,1.818487,0.571855
9.568176,1.813901,0.565147
9.564510,1.819896,0.566673
9.577515,1.819671,0.570200
9.575838,1.838430,0.562401
9.567828,1.827940,0.566507
9.570134,1.840508,0.567143
9.563799,1.836123,0.563296
9.574790,1.838042,0.567940
9.559155,1.853179,0.571791
9.569190,1.854391,0.567615
9.573025,1.862393,0.588961
9.562269,1.853649,0.576769
9.574295,1.870961,0.571028
9.552114,1.857709,0.564544
9.562437,1.865994,0.565565
9.556447,1.858045,0.561885
9.563268,1.880084,0.579758
9.565161,1.882874,0.570846
9.554570,1.869001,0.572870
9.551237,1.883130,0.577227
9.562840,1.891092,0.574897
9.556719,1.890806,0.577235
9.559872,1.898768,0.583447
9.549479,1.895788,0.568879
9.550032,1.910409,0.576704
9.550840,1.901042,0.580354
9.550590,1.913807,0.582087
9.567131,1.901765,0.587314
9.557207,1.910131,0.582847
9.555101,1.914223,0.587269
9.558394,1.920441,0.584284
9.559651,1.920700,0.580415
9.560123,1.923893,0.584262
9.549414,1.930175,0.581412
9.560243,1.926334,0.585353
9.551292,1.933761,0.585080
9.540400,1.943660,0.583116
9.554049,1.941427,0.592266
9.539178,1.953467,0.587572
9.555549,1.935454,0.583092
9.548234,1.945110,0.590455
9.555414,1.943781,0.575247
9.549937,1.950972,0.580306
9.548242,1.960163,0.593900
9.546160,1.960831,0.595680
9.540093,1.960116,0.588167
9.538235,1.960452,0.597679
9.544160,1.971749,0.583684
9.545956,1.980864,0.602013
9.545540,1.976243,0.587511
9.542795,1.977612,0.592197
9.548306,1.983594,0.595589
9.537140,1.988901,0.595007
9.536124,1.989439,0.582323
9.541450,1.988827,0.591365
9.548856,1.999524,0.592291
9.535885,1.991652,0.592145
9.535333,1.999630,0.592272
9.533137,2.002685,0.602601
9.538680,2.008548,0.595571
9.531431,2.009686,0.605603
9.541921,2.012507,0.599162
9.541010,2.017304,0.600379
9.538055,2.007401,0.603512
9.536225,2.022737,0.605465
9.526369,2.026246,0.606862
9.531486,2.024068,0.598697
9.532155,2.020586,0.589311
9.529329,2.028764,0.597049
9.524478,2.037284,0.609140
9.532353,2.033086,0.598126
9.529036,2.025833,0.607920
9.522441,2.039945,0.591272
9.519680,2.035817,0.605847
9.534204,2.040378,0.601499
9.522410,2.041810,0.590622
9.534880,2.050420,0.604943
9.530304,2.047942,0.602547
9.526138,2.042904,0.606264
9.534176,2.059188,0.604233
9.534286,2.052987,0.617496
9.527440,2.056272,0.599324
9.515847,2.054429,0.605444
9.521099,2.071836,0.601795
9.532923,2.063183,0.606128
9.537757,2.066993,0.602486
9.512987,2.067542,0.604291
9.529211,2.071135,0.615161
9.520977,2.068929,0.614148
9.519156,2.080116,0.610456
9.514506,2.089000,0.604354
9.522037,2.080187,0.606718
9.516282,2.079604,0.607196
9.531917,2.077420,0.610027
9.525688,2.092599,0.616699
9.524222,2.086978,0.614173
9.527362,2.085816,0.609500
9.531190,2.097320,0.613559
9.522255,2.098535,0.617187
9.517974,2.099099,0.609242
9.519433,2.110487,0.621094
9.522731,2.104360,0.614289
9.521197,2.112960,0.605423
9.513992,2.113576,0.601949
9.522191,2.112883,0.618872
9.521638,2.109616,0.617032
9.514292,2.118215,0.609663
9.515893,2.119199,0.601771
9.508264,2.121096,0.611673
9.510293,2.123980,0.609038
9.520264,2.121539,0.610921
9.513694,2.121690,0.622956
9.508327,2.130536,0.617237
9.519930,2.134072,0.617227
9.511016,2.129573,0.608604
9.515098,2.136042,0.616076
9.505153,2.137827,0.610825
9.507314,2.150091,0.619211
9.515827,2.142246,0.618446
9.507701,2.142388,0.616655
9.502027,2.152714,0.622102
9.509382,2.155353,0.616507
9.511419,2.145710,0.623462
9.509694,2.146718,0.615457
9.503357,2.166519,0.620727
9.509307,2.157149,0.621613
9.501215,2.161713,0.619264
9.514157,2.161655,0.616187
9.500752,2.169155,0.627893
9.504114,2.159022,0.625864
9.511283,2.162773,0.623266
9.505426,2.165994,0.620871
9.509302,2.162001,0.609551
9.506734,2.169115,0.617106
9.503693,2.170852,0.619261
9.503716,2.171616,0.616992
9.503685,2.179286,0.624955
9.513576,2.166471,0.628038
9.507438,2.178162,0.625320
9.502482,2.187670,0.623214
9.500007,2.178700,0.617918
9.500534,2.186984,0.621848
9.498500,2.182416,0.620635
9.507466,2.186224,0.628883
9.504958,2.183771,0.611773
9.498467,2.187776,0.624337
9.501109,2.186855,0.623890
9.509001,2.186188,0.625819
9.500370,2.192626,0.611899
9.489256,2.201527,0.612739
9.496122,2.202505,0.621809
9.501896,2.191735,0.621990
9.497043,2.202913,0.618985
9.491993,2.205533,0.631733
9.493076,2.204762,0.631665
9.490877,2.211479,0.625201
9.502322,2.209264,0.624849
9.496666,2.222104,0.619332
9.490315,2.211441,0.628737
9.492859,2.218363,0.626155
9.493242,2.219684,0.620895
9.495745,2.218683,0.629992
9.505736,2.221691,0.622127
9.499900,2.223821,0.622322
9.508829,2.217126,0.616224
9.498761,2.221680,0.619884
9.494872,2.220994,0.625843
9.489677,2.230846,0.624304
9.499811,2.226124,0.625360
9.499082,2.227867,0.624261
9.496511,2.228636,0.632204
9.489344,2.233524,0.624607
9.488233,2.230573,0.632353
9.487719,2.238320,0.630542
9.493288,2.243564,0.630858
9.497743,2.228482,0.622269
9.494703,2.237570,0.630370
9.491629,2.243944,0.633499
9.496948,2.248356,0.633215
9.487953,2.253835,0.632319
9.489121,2.243776,0.625553
9.488356,2.254973,0.635198
9.489453,2.246874,0.631394
9.489853,2.257434,0.631573
9.492477,2.243088,0.624593
9.497078,2.251578,0.648942
9.485686,2.259570,0.638901
9.484247,2.254427,0.624059
9.487128,2.259391,0.626187
9.495735,2.256986,0.630854
9.484923,2.252978,0.630573
9.489364,2.264211,0.625038
9.488653,2.262857,0.637638
9.489926,2.263522,0.629469
9.483745,2.267487,0.634198
9.489659,2.264766,0.630322
9.483678,2.271786,0.641216
9.488721,2.262545,0.631277
9.487400,2.261415,0.633448
9.480829,2.277480,0.637416
9.486820,2.281594,0.631032
9.487232,2.275871,0.630896
9.486483,2.269364,0.633013
9.481677,2.273680,0.635893
9.478101,2.271423,0.636844
9.478098,2.278969,0.633761
9.481873,2.294858,0.635514
9.485518,2.280803,0.638800
9.480929,2.277103,0.626577
9.484720,2.288399,0.633738
9.486461,2.274155,0.636166
9.478396,2.287397,0.633116
9.469230,2.283407,0.638578
9.485295,2.287816,0.638546
9.482841,2.292127,0.637585
9.478890,2.296658,0.637924
9.488408,2.299478,0.642015
9.479286,2.298402,0.637482
9.480172,2.295279,0.634794
9.483342,2.296380,0.629587
9.482268,2.291516,0.636821
9.482736,2.295226,0.639730
9.485672,2.295799,0.637973
9.481190,2.310064,0.645589
9.474233,2.300865,0.647066
9.476022,2.304993,0.635778
9.476344,2.293202,0.628709
9.481579,2.303878,0.636300
9.479682,2.298561,0.636853
9.472400,2.305599,0.643677
9.474909,2.307316,0.637012
9.482474,2.304104,0.634483
9.471596,2.308392,0.637574
9.466372,2.314856,0.643589
9.474997,2.308110,0.635670
9.471460,2.319693,0.637656
9.479170,2.316876,0.634320
9.470273,2.309541,0.639297
9.472149,2.318429,0.634639
9.470596,2.324088,0.633370
9.466713,2.313907,0.632899
9.472529,2.315867,0.634368
9.481136,2.321444,0.644681
9.472778,2.325751,0.636113
9.482153,2.323285,0.625841
9.481041,2.326825,0.637037
9.474528,2.330576,0.636042
9.474979,2.323647,0.640012
9.470456,2.324130,0.639623
9.472992,2.321983,0.635787
9.471710,2.329123,0.644841
9.475350,2.329893,0.644251
9.471329,2.333473,0.633539
9.462231,2.329236,0.647180
9.474971,2.332341,0.644023
9.460265,2.343070,0.645504
9.477281,2.329865,0.641182
9.478770,2.337170,0.640756
9.469341,2.336974,0.649455
9.476019,2.344288,0.641728
9.464870,2.345542,0.634351
9.472514,2.337124,0.640733
9.470261,2.325774,0.639774
9.466097,2.350630,0.639401
9.461674,2.341290,0.641932
9.466461,2.349484,0.640809
9.461792,2.345545,0.645442
9.475207,2.337286,0.635673
9.473171,2.346087,0.652831
9.461730,2.348100,0.638300
9.464533,2.358762,0.639368
9.465161,2.345058,0.636792
9.476658,2.359764,0.645849
9.469580,2.346171,0.645358
9.465220,2.356680,0.632939
9.469243,2.355521,0.650207
9.469536,2.357419,0.637386
9.463957,2.348692,0.639972
9.474373,2.360686,0.630830
9.476032,2.357279,0.651902
9.463176,2.359514,0.645711
9.464775,2.363888,0.648613
9.464290,2.355565,0.642911
9.461015,2.356366,0.643740
9.472089,2.357533,0.642186
9.465275,2.365230,0.646703
9.463262,2.364137,0.643161
9.459919,2.364442,0.642310
9.462853,2.358739,0.635952
9.463870,2.370983,0.646287
9.470106,2.363302,0.635161
9.461195,2.365439,0.632899
9.466954,2.367180,0.637032
9.455445,2.369660,0.641321
9.454938,2.370137,0.646590
9.453162,2.373516,0.647261
9.465690,2.376757,0.644919
9.462757,2.375890,0.639231
9.462929,2.379357,0.635088
9.461715,2.375590,0.646448
9.467725,2.360886,0.643093
9.466371,2.381251,0.651192
9.464724,2.376636,0.655033
9.451596,2.370073,0.640422
9.468603,2.370248,0.645357
9.460605,2.377179,0.639653
9.463084,2.373959,0.635305
9.457893,2.373536,0.644427
9.457479,2.380562,0.642880
9.465369,2.382866,0.647164
9.459433,2.386189,0.655438
9.462439,2.375760,0.640489
9.463344,2.390812,0.648579
9.459527,2.387481,0.637905
9.462785,2.382624,0.647934
9.454895,2.381838,0.642527
9.455173,2.390012,0.642069
9.463487,2.381507,0.646608
9.463245,2.382661,0.649473
9.467593,2.383890,0.642345
9.455573,2.377237,0.650334
9.462706,2.388850,0.644942
9.452358,2.390582,0.648530
9.455162,2.395808,0.637921
9.455634,2.392074,0.646638
9.459004,2.388063,0.642377
9.460092,2.400576,0.650887
9.455646,2.386003,0.646994
9.458992,2.397813,0.645628
9.462025,2.395235,0.647907
9.454976,2.392517,0.643381
9.455779,2.392821,0.645290
9.452110,2.406226,0.642313
9.456014,2.401828,0.644126
9.460516,2.391246,0.643837
9.454464,2.402211,0.646962
9.456841,2.394914,0.644310
9.459408,2.395812,0.647492
9.458291,2.399502,0.648915
9.454486,2.399778,0.643598
9.448575,2.402809,0.649457
9.458491,2.411321,0.659639
9.462954,2.407150,0.643136
9.457503,2.396626,0.646657
9.450653,2.403182,0.656964
9.450771,2.404881,0.647074
9.456957,2.404894,0.642520
9.457613,2.409616,0.650770
9.453139,2.406680,0.647599
9.450141,2.404753,0.649192
9.446681,2.404734,0.649609
9.457661,2.399851,0.647180
9.454883,2.416519,0.648641
9.451099,2.415930,0.654105
9.453340,2.415555,0.643976
9.460303,2.408839,0.657545
9.446782,2.409510,0.652738
9.458553,2.413217,0.643251
9.454396,2.415595,0.645839
9.454646,2.413856,0.647026
9.455626,2.415273,0.643773
9.444513,2.412354,0.639945
9.446283,2.415902,0.645292
9.457023,2.420310,0.642539
9.456747,2.415035,0.650631
9.450561,2.409864,0.654912
9.452065,2.407726,0.643202
9.451983,2.414851,0.656775
9.443549,2.411263,0.643459
9.460191,2.415971,0.644263
9.445456,2.418561,0.641054
9.447719,2.419992,0.662857
9.445164,2.424523,0.645998
9.454844,2.417521,0.642021
9.458001,2.413003,0.644923
9.453502,2.416729,0.651874
9.456653,2.425658,0.653815
9.446931,2.418751,0.651329
9.448665,2.422701,0.653870
9.455078,2.424925,0.640063
9.448293,2.419349,0.646030
9.457163,2.414825,0.643388
9.449870,2.430847,0.656067
9.457298,2.414273,0.652191
9.450405,2.423465,0.645998
9.446062,2.417535,0.649365
9.450248,2.415339,0.650521
9.453342,2.426596,0.637650
9.442393,2.424794,0.650543
9.454584,2.425560,0.655745
9.451263,2.430904,0.660024
9.443207,2.428099,0.643941
9.450450,2.424764,0.649380
9.443935,2.433998,0.652031
9.456649,2.422889,0.641077
9.453711,2.432933,0.648202
9.456689,2.431925,0.652511
9.453235,2.432719,0.642499
9.445242,2.442383,0.651071
9.453977,2.433848,0.655086
9.442765,2.441870,0.650766
9.447813,2.430054,0.664465
9.457727,2.434244,0.651531
9.450992,2.432198,0.649521
9.443160,2.429201,0.644822
9.443850,2.434776,0.656308
9.438745,2.432702,0.656682
9.438721,2.430798,0.643234
9.450487,2.436168,0.645226
9.445575,2.437587,0.647764
9.439516,2.439076,0.649374
9.450540,2.442345,0.645824
9.442621,2.441824,0.658396
9.455230,2.436855,0.652850
9.438489,2.436280,0.645826
9.448225,2.453459,0.650929
9.461647,2.439750,0.647139
9.452080,2.432822,0.652911
9.435574,2.438895,0.651597
9.439098,2.441988,0.650529
9.444697,2.439364,0.653382
9.443873,2.438394,0.657963
9.451974,2.448702,0.658949
9.439657,2.444846,0.651623
9.460812,2.439018,0.652623
9.444776,2.441032,0.652416
9.448219,2.453153,0.642944
9.447568,2.448851,0.650894
9.451115,2.443915,0.650643
9.450587,2.446547,0.645100
9.448642,2.443284,0.655252
9.439382,2.454629,0.650858
9.445721,2.450613,0.653520
9.452462,2.443108,0.657239
9.427829,2.445630,0.653646
9.441676,2.441507,0.658118
9.449002,2.443309,0.655756
9.445481,2.449089,0.643429
9.443120,2.454606,0.657635
9.440850,2.442399,0.650078
9.440323,2.447377,0.646375
9.435403,2.446948,0.645277
9.449854,2.447887,0.653203
9.442938,2.451383,0.650344
9.449562,2.446069,0.655003
9.436726,2.450115,0.647659
9.441384,2.445777,0.654644
9.438003,2.455321,0.644785
9.440486,2.459200,0.639203
9.446409,2.450999,0.656180
9.451322,2.447735,0.654839
9.451683,2.456957,0.654052
9.440334,2.449816,0.652364
9.437535,2.446778,0.650756
9.431489,2.453899,0.648780
9.443845,2.446804,0.650567
9.442661,2.459971,0.655546
9.449401,2.456141,0.655355
9.445025,2.455073,0.650147
9.444756,2.451414,0.659003
9.439810,2.453741,0.653998
9.453308,2.456895,0.647215
9.442526,2.458042,0.650380
9.444472,2.451052,0.647637
9.433522,2.464083,0.654086
9.448031,2.454038,0.654681
9.433376,2.458714,0.665794
9.433146,2.453680,0.652694
9.437851,2.457901,0.651901
9.432677,2.462867,0.659898
9.437091,2.460596,0.650274
9.443157,2.461441,0.654294
9.437583,2.455694,0.655041
9.436098,2.458969,0.650691
9.439622,2.461815,0.646402
9.445184,2.457927,0.648342
9.443961,2.463572,0.654908
9.444702,2.465423,0.655306
9.441223,2.451839,0.650404
9.448932,2.465372,0.655412
9.435650,2.460991,0.651372
9.442212,2.463784,0.661690
9.441327,2.456566,0.658044
9.436128,2.459347,0.656910
9.449617,2.452088,0.642824
9.433627,2.461752,0.652395
9.441601,2.453513,0.654833
9.439664,2.468657,0.649349
9.438591,2.475782,0.660152
9.439859,2.460943,0.654379
9.440791,2.465100,0.662597
9.440799,2.466290,0.662016
9.437095,2.459498,0.656882
9.444693,2.462052,0.656476
9.442537,2.465741,0.658236
9.431346,2.465109,0.660160
9.445231,2.459470,0.653166
9.437398,2.463188,0.656028
9.445476,2.469905,0.654960
9.436788,2.471427,0.651782
9.442792,2.467318,0.654538
9.440683,2.472474,0.653232
9.440156,2.470958,0.644017
9.440263,2.473976,0.649908
9.436680,2.470562,0.653933
9.434492,2.473481,0.656109
9.440591,2.470453,0.654832
9.434300,2.470364,0.661446
9.441284,2.468606,0.643856
9.437920,2.470176,0.654161
9.433849,2.465033,0.655600
9.438566,2.472099,0.651784
9.442746,2.472449,0.652078
9.444041,2.471286,0.654211
9.439581,2.465162,0.651956
9.438027,2.472841,0.654238
9.436215,2.475113,0.647510
9.431900,2.461488,0.648810
9.432956,2.470153,0.648301
9.442141,2.473454,0.657360
9.441191,2.469680,0.652988
9.436905,2.473939,0.649194
9.443263,2.477057,0.657437
9.436527,2.480553,0.654283
9.440760,2.466739,0.651829
9.446918,2.470994,0.653711
9.429196,2.471419,0.663106
9.447323,2.477041,0.656016
9.441369,2.479288,0.649398
9.433885,2.487198,0.659456
9.435948,2.480165,0.655151
9.442835,2.473314,0.650420
9.434700,2.473346,0.659269
9.436359,2.475022,0.654378
9.437904,2.468203,0.659916
9.436333,2.476109,0.649661
9.431245,2.479187,0.651863
9.430503,2.473930,0.657022
9.439638,2.476110,0.665342
9.430207,2.484203,0.647597
9.432933,2.480193,0.658669
9.434372,2.474934,0.654445
9.438377,2.480031,0.660775
9.433207,2.480742,0.654772
9.432484,2.472753,0.651552
9.439176,2.483297,0.654846
9.438289,2.474726,0.653666
9.428962,2.473291,0.659122
9.438335,2.472324,0.658460
9.438249,2.478560,0.652789
9.432097,2.471775,0.660727
9.430304,2.475369,0.665738
9.437087,2.485795,0.656502
9.435476,2.487088,0.665544
9.439987,2.479400,0.662396
9.441041,2.474773,0.653255
9.438121,2.485503,0.649658
9.437278,2.487217,0.648295
9.430731,2.482724,0.651326
9.431389,2.478341,0.647047
9.429076,2.487869,0.662653
9.446974,2.484025,0.656653
9.435599,2.490235,0.658641
9.439559,2.489511,0.651092
9.440184,2.486075,0.654226
9.431960,2.475040,0.653199
9.433007,2.480173,0.655175
9.437263,2.490290,0.652914
9.430009,2.480824,0.652713
9.436684,2.479468,0.661287
9.436076,2.483664,0.666467
9.438099,2.474777,0.658154
9.435979,2.478306,0.655575
9.440942,2.484406,0.657172
9.432689,2.489042,0.659481
9.431378,2.482212,0.653699
9.431716,2.486041,0.655311
9.436622,2.490510,0.655519
9.433510,2.489407,0.653199
9.439504,2.490050,0.644311
9.434712,2.487065,0.657282
9.435691,2.485541,0.650219
9.435941,2.490838,0.658418
9.432425,2.480191,0.649848
9.437078,2.493001,0.666537
9.440142,2.486440,0.661897
9.429599,2.493691,0.653748
9.430635,2.490829,0.650488
9.434348,2.486549,0.657047
9.431806,2.489230,0.655777
9.429886,2.484417,0.664470
9.443783,2.486303,0.662446
9.435436,2.487513,0.662120
9.434468,2.483119,0.653135
9.427510,2.491963,0.651362
9.431899,2.486436,0.661536
9.437877,2.486681,0.658377
9.434443,2.494465,0.658553
9.442466,2.477661,0.653784
9.432684,2.491501,0.655666
9.432893,2.479088,0.652530
9.435657,2.482148,0.649056
9.432165,2.493855,0.660825
9.435710,2.489978,0.659027
9.428694,2.485867,0.654872
9.432544,2.493600,0.661279
9.439338,2.485913,0.653183
9.435078,2.488624,0.664413
9.436433,2.498636,0.655980
9.436893,2.499795,0.648256
