gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-0.281636,10.549454,2.230156
-0.225498,10.568069,2.219425
-0.145332,10.531196,2.206760
-0.168298,10.558407,2.219131
-0.292731,10.605154,2.152077
-0.267279,10.616801,2.134079
-0.272790,10.573444,2.159982
-0.295337,10.603157,2.133757
-0.292179,10.571693,2.145748
-0.268649,10.564423,2.105306
-0.370183,10.513330,2.038333
-0.339589,10.601810,2.039420
-0.345111,10.472005,2.000221
-0.331263,10.656740,1.977618
-0.350708,10.513828,1.925459
-0.427167,10.599802,1.959653
-0.381604,10.549593,2.001929
-0.395352,10.536050,1.807628
-0.392884,10.560607,1.832439
-0.489820,10.577539,1.816072
-0.441875,10.537059,1.881661
-0.452747,10.510595,1.781705
-0.442188,10.557932,1.724104
-0.408353,10.604022,1.778503
-0.498348,10.452980,1.694639
-0.443532,10.573587,1.734952
-0.525066,10.513476,1.669735
-0.468533,10.511079,1.696253
-0.563429,10.507906,1.714483
-0.493531,10.508947,1.583816
-0.487249,10.490393,1.693418
-0.440969,10.554555,1.648111
-0.579991,10.467000,1.647836
-0.550185,10.625909,1.582237
-0.559442,10.494091,1.540308
-0.559292,10.493779,1.523791
-0.607284,10.543466,1.523281
-0.547109,10.448012,1.436150
-0.612216,10.480125,1.403629
-0.583217,10.489419,1.393053
-0.659178,10.505455,1.430685
-0.666490,10.494930,1.366457
-0.628435,10.469045,1.330839
-0.597058,10.476663,1.367928
-0.656297,10.422268,1.287875
-0.579147,10.402758,1.247603
-0.776833,10.489684,1.292340
-0.648908,10.449364,1.236141
-0.708753,10.453458,1.233860
-0.770815,10.436195,1.235413
-0.753285,10.376008,1.142137
-0.741044,10.479432,1.141392
-0.755322,10.422672,1.124182
-0.718698,10.414979,1.148375
-0.705443,10.422157,1.097979
-0.803493,10.441067,1.116108
-0.764914,10.395483,1.086232
-0.845565,10.442992,1.039997
-0.735695,10.416109,0.972324
-0.768472,10.337218,0.995594
-0.835685,10.358127,0.868758
-0.853453,10.385046,0.932904
-0.918034,10.382391,0.982482
-0.823264,10.297252,0.894699
-0.877662,10.387082,0.877461
-0.773071,10.374274,0.886703
-0.861906,10.378408,0.808750
-0.857934,10.338104,0.827576
-0.918028,10.348483,0.795741
-0.890836,10.376548,0.772693
-0.894482,10.329366,0.733554
-0.847974,10.294877,0.744165
-0.889282,10.327709,0.671199
-0.975318,10.329585,0.639300
-0.954868,10.297427,0.585515
-0.934767,10.374958,0.619900
-0.960715,10.282261,0.599318
-1.003050,10.280659,0.597407
-1.006574,10.327191,0.580756
-1.016686,10.269103,0.599918
-1.080755,10.293727,0.584242
-1.015952,10.226579,0.581752
-0.978249,10.278926,0.497551
-1.081844,10.227005,0.499974
-1.056821,10.289296,0.462297
-1.011958,10.268384,0.379450
-1.025764,10.219376,0.462610
-1.076495,10.243313,0.350626
-1.037050,10.231249,0.319822
-1.025293,10.119353,0.311134
-1.079770,10.203593,0.313062
-1.115115,10.218278,0.348470
-1.093031,10.207970,0.312334
-1.155212,10.249697,0.240839
-1.029855,10.288403,0.187424
-1.109881,10.147960,0.256582
-1.095117,10.136341,0.141545
-1.151633,10.098604,0.230426
-1.185128,10.182714,0.167723
-1.132837,10.108856,0.121683
-1.134865,10.119034,0.025230
-1.235350,10.136423,0.105587
-1.212564,10.165144,0.088657
-1.176167,10.150263,0.033477
-1.174481,10.153290,-0.011873
-1.297017,10.122720,0.007923
-1.214472,10.122091,-0.081047
-1.155143,10.148689,-0.020841
-1.259633,10.059748,-0.179589
-1.213610,10.087494,-0.155624
-1.239635,10.073295,-0.032495
-1.294029,10.128060,-0.118391
-1.276210,10.033948,-0.190816
-1.247888,10.090104,-0.153319
-1.248776,10.008177,-0.236596
-1.275948,10.045421,-0.271305
-1.278641,10.057205,-0.252299
-1.234793,10.085248,-0.264193
-1.288091,9.990341,-0.283620
-1.328395,10.046121,-0.423581
-1.345831,10.041183,-0.320288
-1.309646,10.066107,-0.275444
-1.368635,10.054457,-0.470929
-1.317975,9.968555,-0.374210
-1.399329,9.992183,-0.471281
-1.304345,9.958319,-0.511970
-1.391514,10.006664,-0.441980
-1.485914,9.974448,-0.510031
-1.415537,9.906050,-0.564932
-1.417956,9.949042,-0.468347
-1.371838,9.981506,-0.503634
-1.392921,9.898696,-0.629985
-1.380788,9.950081,-0.647175
-1.374597,9.884741,-0.623472
-1.319435,9.888725,-0.597721
-1.486402,9.908672,-0.638420
-1.465290,9.867947,-0.666426
-1.437586,9.938901,-0.672750
-1.464267,9.809884,-0.773955
-1.425001,9.851353,-0.763992
-1.447507,9.844610,-0.763370
-1.532826,9.824523,-0.761559
-1.506659,9.855236,-0.816373
-1.530305,9.822118,-0.843528
-1.492747,9.863940,-0.827732
-1.463103,9.852923,-0.800962
-1.491187,9.804220,-0.917461
-1.563689,9.806569,-0.941069
-1.566281,9.740445,-0.909713
-1.594644,9.773556,-0.966896
-1.555795,9.812284,-0.993422
-1.584821,9.764916,-1.038908
-1.531902,9.717870,-1.063525
-1.561699,9.754311,-1.042067
-1.568162,9.682514,-1.099606
-1.642949,9.712965,-1.083316
-1.690057,9.703220,-1.093733
-1.654683,9.701973,-1.188475
-1.636440,9.702098,-1.208053
-1.638162,9.739854,-1.143019
-1.710353,9.720058,-1.213245
-1.698789,9.720533,-1.168923
-1.738268,9.644422,-1.256487
-1.687686,9.712676,-1.283865
-1.663122,9.683199,-1.284520
-1.642150,9.699810,-1.332536
-1.656805,9.666866,-1.270374
-1.657717,9.631442,-1.317174
-1.691672,9.644289,-1.347949
-1.723785,9.569415,-1.397695
-1.723078,9.594689,-1.314668
-1.753031,9.617506,-1.418316
-1.762902,9.508887,-1.360130
-1.707808,9.584173,-1.490732
-1.756012,9.493980,-1.473219
-1.749946,9.531225,-1.535011
-1.691006,9.479556,-1.597919
-1.815811,9.440214,-1.532119
-1.827845,9.538353,-1.572594
-1.839486,9.504185,-1.639012
-1.794874,9.422299,-1.555357
-1.773475,9.468346,-1.657456
-1.759117,9.442099,-1.717881
-1.781439,9.467708,-1.643731
-1.799927,9.483627,-1.648402
-1.803863,9.465504,-1.771565
-1.799249,9.448076,-1.697348
-1.854443,9.411601,-1.782588
-1.868368,9.366583,-1.807940
-1.791798,9.382552,-1.734716
-1.822093,9.393745,-1.829031
-1.898241,9.448330,-1.886156
-1.824607,9.303055,-1.828840
-1.883394,9.353233,-1.898667
-1.899418,9.334479,-1.912580
-1.930835,9.290246,-1.965975
-1.920557,9.299797,-1.966107
-1.922653,9.307792,-2.023169
-1.891466,9.366240,-1.934950
-1.859875,9.295650,-2.037155
-1.910108,9.315555,-2.024478
-1.928319,9.279477,-2.022569
-1.962853,9.270666,-2.062962
-1.882068,9.241736,-2.043894
-2.019740,9.195655,-2.108507
-1.995069,9.211554,-2.124856
-1.954031,9.274894,-2.183866
-1.927225,9.220120,-2.127679
-1.970670,9.242222,-2.259514
-2.015613,9.156596,-2.170123
-2.002530,9.196667,-2.255219
-2.068524,9.151982,-2.174404
-1.992362,9.181549,-2.276188
-2.099610,9.176615,-2.256622
-1.933020,9.122572,-2.263944
-1.981775,9.086504,-2.367592
-2.025111,9.134513,-2.285811
-2.058371,9.015894,-2.421021
-2.050748,9.122051,-2.386281
-2.079370,9.039892,-2.405121
-2.090792,9.059540,-2.389906
-2.083236,9.030217,-2.528516
-2.071605,8.966013,-2.474105
-2.030846,9.013589,-2.426319
-2.120342,9.042102,-2.569619
-2.070720,9.013772,-2.489532
-2.099998,8.960171,-2.591658
-2.080860,8.982534,-2.561770
-2.100494,9.033308,-2.530364
-2.087388,8.950549,-2.640000
-2.090031,8.983871,-2.574890
-2.133353,8.982979,-2.579182
-2.117767,8.933690,-2.674856
-2.103838,8.854524,-2.663307
-2.141092,8.893323,-2.692875
-2.126385,8.898087,-2.706800
-2.230281,8.847380,-2.706390
-2.150684,8.959172,-2.757171
-2.058396,8.972816,-2.851870
-2.176165,8.959753,-2.837272
-2.222649,8.819653,-2.823279
-2.178021,8.813769,-2.865403
-2.137747,8.807919,-2.798629
-2.225037,8.721434,-2.858059
-2.285347,8.745363,-2.856202
-2.223979,8.681257,-2.964894
-2.279486,8.776441,-2.971938
-2.174180,8.732924,-2.917145
-2.176814,8.739884,-3.075120
-2.248468,8.647889,-3.028584
-2.311179,8.763365,-2.988155
-2.206709,8.653278,-3.032148
-2.307720,8.675451,-3.106494
-2.228038,8.637144,-3.028526
-2.231061,8.568317,-3.109903
-2.285438,8.663686,-3.161903
-2.308908,8.589570,-3.132148
-2.287375,8.501405,-3.181483
-2.272929,8.620533,-3.205081
-2.360774,8.508854,-3.244418
-2.289127,8.539617,-3.143821
-2.311290,8.596681,-3.300102
-2.390437,8.540237,-3.307259
-2.294678,8.518809,-3.292083
-2.338472,8.434522,-3.257073
-2.291379,8.489260,-3.259890
-2.272322,8.472044,-3.262447
-2.358291,8.568562,-3.331616
-2.351427,8.423678,-3.313220
-2.287197,8.381918,-3.370533
-2.300531,8.413377,-3.377748
-2.357278,8.403767,-3.420607
-2.440759,8.408745,-3.445742
-2.384845,8.395011,-3.479820
-2.380723,8.290515,-3.562309
-2.350028,8.357662,-3.492782
-2.407107,8.243369,-3.578935
-2.406498,8.368487,-3.526870
-2.458134,8.323138,-3.549276
-2.351802,8.245720,-3.605673
-2.461252,8.325114,-3.672216
-2.381410,8.276775,-3.596659
-2.456782,8.298017,-3.647795
-2.437271,8.249771,-3.688566
-2.459678,8.249644,-3.698427
-2.455987,8.271196,-3.733908
-2.445570,8.212835,-3.735522
-2.452236,8.200468,-3.784840
-2.449104,8.160448,-3.773072
-2.498350,8.138290,-3.859839
-2.427567,8.158625,-3.765387
-2.417720,8.178972,-3.889776
-2.397799,8.084686,-3.859983
-2.550886,8.118589,-3.878511
-2.447025,8.077049,-3.929699
-2.500650,8.031334,-3.910409
-2.453311,8.041295,-3.806600
-2.500281,8.108367,-3.866991
-2.475412,8.006445,-3.941699
-2.568610,8.047917,-3.957239
-2.547205,7.916137,-3.989316
-2.541546,8.006283,-3.907126
-2.491439,7.915751,-4.034784
-2.528612,7.943341,-4.081167
-2.607143,7.925406,-4.013494
-2.534979,8.002990,-4.117361
-2.513763,7.902263,-4.062030
-2.521756,7.879097,-4.119936
-2.559906,7.841768,-4.088602
-2.573009,7.851768,-4.106955
-2.558496,7.838078,-4.075974
-2.580478,7.766901,-4.145730
-2.624808,7.876277,-4.167213
-2.631095,7.760986,-4.286693
-2.577244,7.704391,-4.241103
-2.582714,7.785676,-4.211249
-2.602725,7.753040,-4.239047
-2.529687,7.788882,-4.350530
-2.678605,7.754601,-4.282230
-2.556850,7.660867,-4.288267
-2.556893,7.701377,-4.331628
-2.686861,7.716204,-4.384829
-2.615006,7.661664,-4.283956
-2.611360,7.674103,-4.332821
-2.626536,7.596033,-4.354986
-2.549159,7.617023,-4.521315
-2.615705,7.546224,-4.451615
-2.661837,7.563845,-4.534785
-2.606005,7.483439,-4.470864
-2.618246,7.477848,-4.503327
-2.733817,7.542267,-4.530391
-2.624155,7.556031,-4.555566
-2.657824,7.473276,-4.527565
-2.635368,7.446122,-4.573985
-2.680797,7.432557,-4.646869
-2.700918,7.452309,-4.582117
-2.715840,7.433234,-4.580202
-2.657884,7.432411,-4.637388
-2.726903,7.481655,-4.645812
-2.697246,7.365342,-4.628171
-2.734353,7.385240,-4.765816
-2.616445,7.358918,-4.680567
-2.749609,7.282860,-4.793128
-2.691151,7.291560,-4.706227
-2.702722,7.289275,-4.742374
-2.737240,7.309695,-4.709270
-2.743308,7.284789,-4.713463
-2.762491,7.246863,-4.770108
-2.724076,7.224664,-4.838483
-2.683230,7.174379,-4.849137
-2.674250,7.181934,-4.910479
-2.673401,7.144351,-4.907564
-2.740001,7.079216,-4.901847
-2.753433,7.222651,-4.892974
-2.800728,7.120596,-4.981664
-2.774074,7.080021,-5.016437
-2.729561,7.152411,-4.965160
-2.778070,7.128941,-4.999296
-2.686864,7.042777,-4.959985
-2.768226,6.916139,-4.993184
-2.777259,7.009024,-5.030411
-2.784114,7.027291,-4.997887
-2.863777,6.978261,-5.098951
-2.761980,6.965193,-5.216965
-2.735547,6.998910,-5.089301
-2.761931,6.956515,-5.171950
-2.768940,6.904520,-5.167046
-2.797243,6.909318,-5.146073
-2.798862,6.900746,-5.143796
-2.766498,6.942926,-5.171695
-2.748083,6.841913,-5.223737
-2.798384,6.764232,-5.155062
-2.853708,6.842049,-5.234152
-2.847129,6.759043,-5.271604
-2.872184,6.841725,-5.284913
-2.860574,6.754984,-5.264693
-2.838857,6.773348,-5.299874
-2.911164,6.705317,-5.254039
-2.810691,6.684355,-5.379186
-2.817108,6.649756,-5.393161
-2.863936,6.621140,-5.360042
-2.889042,6.678588,-5.365040
-2.808974,6.686135,-5.359727
-2.930433,6.592714,-5.393375
-2.894535,6.594072,-5.519711
-2.957449,6.617224,-5.408952
-2.838255,6.554905,-5.454428
-2.873261,6.483548,-5.459631
-2.897995,6.502327,-5.492493
-2.908689,6.543319,-5.468644
-2.903530,6.501956,-5.504618
-2.982708,6.458121,-5.544077
-2.839394,6.382544,-5.529902
-2.859192,6.526400,-5.554111
-2.892948,6.425459,-5.563097
-2.837015,6.463721,-5.612349
-2.909663,6.432098,-5.597874
-2.898725,6.477099,-5.692003
-2.846714,6.389273,-5.594812
-2.978970,6.323793,-5.682780
-2.906402,6.375632,-5.642913
-2.962520,6.338106,-5.738431
-2.981508,6.277600,-5.711997
-2.994126,6.312122,-5.755145
-2.877202,6.235236,-5.816155
-2.893306,6.180139,-5.724041
-2.927714,6.180929,-5.801282
-2.872993,6.201234,-5.776410
-2.955916,6.130756,-5.833615
-2.970000,6.126398,-5.804071
-2.902597,6.196427,-5.787087
-2.859442,6.089339,-5.864518
-2.985081,6.141082,-5.894778
-2.975363,6.084762,-5.908060
-2.943044,6.061884,-5.896052
-2.893490,6.073413,-5.932506
-2.993989,6.073911,-5.900739
-2.953113,5.994001,-6.003539
-2.893180,5.964065,-5.990772
-2.893028,5.969503,-6.000141
-2.935271,5.902924,-5.955335
-3.051872,5.969007,-5.948583
-2.904417,5.833594,-5.947103
-3.047147,5.925861,-6.111429
-2.979696,5.921026,-6.088336
-2.861305,5.815024,-6.027451
-2.972296,5.898370,-5.986687
-2.970222,5.802800,-6.060519
-2.953645,5.806031,-6.151488
-3.000855,5.760018,-6.160552
-2.916237,5.770981,-6.169084
-3.005021,5.696376,-6.187385
-2.931124,5.748489,-6.150974
-2.926883,5.717230,-6.164900
-2.977549,5.610690,-6.171995
-3.050630,5.595548,-6.159716
-3.051612,5.601720,-6.178456
-2.984694,5.675815,-6.197380
-2.967541,5.549760,-6.265340
-2.961707,5.594278,-6.268673
-2.963739,5.601733,-6.266595
-3.027846,5.500107,-6.294329
-3.005182,5.493807,-6.241716
-3.047196,5.545205,-6.395284
-3.055763,5.512872,-6.318838
-3.004204,5.366872,-6.344158
-3.003257,5.384731,-6.415635
-3.029005,5.343198,-6.324976
-3.035725,5.476841,-6.337838
-3.061112,5.334533,-6.368078
-3.028814,5.376346,-6.399783
-3.034245,5.325890,-6.462242
-3.026736,5.348419,-6.451776
-3.038226,5.355125,-6.444333
-2.995777,5.308930,-6.498247
-3.019913,5.239282,-6.486442
-3.016421,5.251218,-6.517760
-3.038221,5.242970,-6.491670
-3.069353,5.149926,-6.547071
-3.049503,5.180959,-6.453983
-3.104428,5.217400,-6.571358
-2.988135,5.112694,-6.665256
-3.008444,5.157401,-6.511695
-3.136568,5.086913,-6.621500
-3.059722,5.085466,-6.601647
-3.021549,5.056685,-6.606155
-3.061912,5.061146,-6.649363
-3.109101,5.021139,-6.602098
-3.034743,5.035116,-6.650738
-3.068060,4.935145,-6.688017
-3.155472,4.968834,-6.680085
-3.110170,4.957882,-6.702260
-3.004340,4.915712,-6.744578
-3.036204,4.929208,-6.683691
-3.067274,4.920169,-6.700458
-3.006552,4.902127,-6.728412
-3.102873,4.836186,-6.850257
-3.128288,4.894413,-6.753051
-3.090176,4.802308,-6.799807
-3.082676,4.803629,-6.765991
-3.088365,4.722784,-6.853624
-3.130248,4.759339,-6.766940
-3.103781,4.728858,-6.850714
-3.073153,4.650683,-6.875356
-3.096871,4.646907,-6.867148
-3.038974,4.702956,-6.878189
-3.125087,4.655891,-6.845241
-3.100354,4.660679,-6.941633
-2.994137,4.605059,-6.883197
-3.023175,4.604994,-6.983280
-3.104154,4.619922,-6.906548
-3.105579,4.522831,-7.001499
-3.076536,4.514987,-6.994715
-3.053732,4.538320,-7.021170
-3.068944,4.455231,-7.016498
-3.153127,4.400451,-6.959340
-3.061439,4.423182,-7.003964
-3.069585,4.423669,-6.949741
-3.078410,4.339755,-6.999375
-3.126607,4.436581,-7.096409
-3.126095,4.364038,-7.028592
-3.028062,4.317501,-7.061808
-3.148677,4.326618,-7.099969
-3.069115,4.311248,-7.090868
-3.073203,4.238373,-7.084668
-3.059007,4.264842,-7.168490
-3.131323,4.291406,-7.085615
-3.142946,4.252374,-7.136008
-3.092671,4.265289,-7.189833
-3.103239,4.187670,-7.164377
-3.129215,4.063294,-7.223479
-3.063078,4.146738,-7.086349
-3.082575,4.018338,-7.205379
-3.128090,4.075929,-7.160332
-3.077471,4.003846,-7.233734
-3.143212,3.989679,-7.216804
-3.081024,3.951472,-7.321235
-3.066375,3.977661,-7.296307
-3.111693,3.927423,-7.233786
-3.136366,3.884300,-7.257129
-3.133550,3.907051,-7.238044
-3.186544,3.852195,-7.256270
-3.114782,3.858518,-7.336015
-3.140613,3.838435,-7.278862
-3.107471,3.704927,-7.378991
-3.078148,3.841946,-7.275714
-3.084088,3.737097,-7.354762
-3.090973,3.727941,-7.357573
-3.133824,3.750288,-7.307706
-3.193490,3.704739,-7.367296
-3.112092,3.687203,-7.329994
-3.151357,3.682831,-7.340179
-3.057604,3.609736,-7.450277
-3.090606,3.660388,-7.429344
-3.059175,3.649382,-7.427361
-3.052362,3.602709,-7.475006
-3.096783,3.535049,-7.523036
-3.127688,3.515380,-7.485406
-3.131453,3.509619,-7.453531
-3.143224,3.485079,-7.534604
-3.071899,3.526035,-7.500176
-3.177460,3.425952,-7.467767
-3.175053,3.397232,-7.499976
-3.127675,3.260687,-7.462475
-3.093096,3.384949,-7.578267
-3.157488,3.417028,-7.519815
-3.131112,3.280601,-7.496319
-3.052141,3.342859,-7.482202
-3.077585,3.324363,-7.536480
-3.116028,3.254642,-7.601218
-3.108123,3.255052,-7.584146
-3.145993,3.197990,-7.614789
-3.135439,3.209348,-7.572436
-3.078495,3.136751,-7.510416
-3.174079,3.141142,-7.580184
-3.164138,3.118334,-7.617916
-3.134426,3.184288,-7.638271
-3.067699,3.115019,-7.671415
-3.113830,3.030711,-7.616308
-3.120876,3.123151,-7.602374
-3.214481,3.052650,-7.618345
-3.100403,2.970351,-7.680437
-3.145395,2.959226,-7.710100
-3.193746,2.901492,-7.731896
-3.066613,2.939029,-7.688508
-3.032288,2.933039,-7.710032
-3.139504,2.876391,-7.726533
-3.224761,2.918800,-7.829851
-3.166054,2.821977,-7.747243
-3.088070,2.767298,-7.797977
-3.051445,2.831750,-7.738114
-3.094452,2.818690,-7.762627
-3.162581,2.772642,-7.788721
-3.127516,2.702821,-7.827923
-3.116398,2.648843,-7.816208
-3.112715,2.663945,-7.859807
-3.127422,2.713899,-7.763625
-3.190382,2.571014,-7.635386
-3.122015,2.476629,-7.515971
-3.097856,2.400457,-7.397704
-3.108492,2.430152,-7.139465
-3.022334,2.282928,-7.070677
-2.868173,2.221487,-6.899648
-2.786808,2.187927,-6.929706
-2.717291,2.209986,-6.736678
-2.617103,2.272178,-6.673353
-2.548409,2.156120,-6.483831
-2.480624,2.123972,-6.429692
-2.383685,2.053366,-6.356100
-2.267011,2.046231,-6.241508
-2.158773,2.038043,-6.251375
-2.216418,1.927820,-6.180476
-2.165381,1.907445,-6.104888
-2.089102,1.866728,-6.001476
-2.011553,1.902586,-6.036233
-1.983002,1.831280,-5.908894
-2.053258,1.852353,-5.930070
-1.803533,1.818512,-5.856696
-1.970931,1.733314,-5.751471
-1.818581,1.695699,-5.799395
-1.790246,1.767917,-5.766656
-1.809017,1.703093,-5.744376
-1.768896,1.677150,-5.650274
-1.756928,1.714500,-5.572103
-1.760059,1.646168,-5.591745
-1.737571,1.685428,-5.533977
-1.718132,1.635986,-5.509812
-1.722297,1.663211,-5.446471
-1.653280,1.595559,-5.410608
-1.726798,1.510176,-5.348104
-1.679215,1.607503,-5.356175
-1.671692,1.482288,-5.356812
-1.657844,1.612366,-5.244717
-1.650377,1.499311,-5.305690
-1.576780,1.412518,-5.229983
-1.623312,1.513263,-5.233610
-1.521541,1.479483,-5.238453
-1.567143,1.429497,-5.132279
-1.586119,1.455065,-5.092675
-1.525147,1.364153,-5.134570
-1.513345,1.432822,-5.105799
-1.476765,1.357291,-5.044939
-1.521174,1.453648,-4.969428
-1.503100,1.353977,-4.954403
-1.482577,1.412434,-4.932772
-1.453974,1.339583,-4.893511
-1.430120,1.315208,-4.959072
-1.398279,1.295622,-4.901423
-1.365363,1.223528,-4.886872
-1.397785,1.318363,-4.834134
-1.388274,1.200441,-4.749649
-1.388558,1.269293,-4.824617
-1.365514,1.299782,-4.827621
-1.356366,1.250516,-4.730858
-1.272905,1.159917,-4.661936
-1.443691,1.231868,-4.617282
-1.336371,1.213131,-4.711861
-1.339863,1.260325,-4.622389
-1.291451,1.154280,-4.661905
-1.280323,1.172563,-4.626721
-1.335429,1.204079,-4.532601
-1.335554,1.210580,-4.573538
-1.358660,1.111122,-4.554249
-1.343441,1.118605,-4.579652
-1.255517,1.036274,-4.528463
-1.390036,1.098957,-4.444261
-1.387768,1.122154,-4.469534
-1.281256,1.068513,-4.504277
-1.274263,1.006752,-4.447264
-1.276174,1.049405,-4.374350
-1.260460,1.140528,-4.321517
-1.262365,1.043301,-4.339271
-1.306121,1.036132,-4.276824
-1.249374,1.004938,-4.381591
-1.174250,1.026757,-4.278701
-1.226480,0.992637,-4.285446
-1.251866,0.993484,-4.190368
-1.240806,0.970168,-4.218763
-1.156697,1.009859,-4.098772
-1.223668,0.972440,-4.154230
-1.110912,0.937358,-4.167863
-1.135395,0.922007,-4.076803
-1.220038,0.909214,-4.176483
-1.192647,0.944386,-4.067329
-1.236204,0.905528,-4.093538
-1.157402,0.928681,-4.026330
-1.181140,0.925991,-4.039013
-1.153512,0.855999,-3.990830
-1.125385,0.904932,-4.011946
-1.136448,0.863697,-4.029160
-1.175856,0.788827,-3.933326
-1.214703,0.827665,-3.945263
-1.143191,0.908920,-3.928152
-1.193301,0.797435,-3.880388
-1.067177,0.847881,-3.858484
-1.107400,0.803706,-3.848147
-1.115698,0.780781,-3.807848
-1.039538,0.794442,-3.769033
-1.003881,0.758175,-3.755737
-1.094734,0.837378,-3.771181
-1.055012,0.816530,-3.766120
-1.081554,0.871328,-3.758920
-1.051363,0.807214,-3.764443
-1.068836,0.710506,-3.616745
-1.097547,0.796635,-3.682918
-1.040930,0.777984,-3.680587
-1.080958,0.753670,-3.694590
-1.035720,0.797280,-3.586606
-0.968687,0.759103,-3.512750
-0.995750,0.766803,-3.551617
-0.997641,0.725252,-3.586408
-1.056094,0.718217,-3.549777
-0.914325,0.640537,-3.537173
-1.046065,0.700986,-3.576717
-1.070602,0.637980,-3.498244
-1.006698,0.751465,-3.481424
-1.044894,0.621038,-3.423178
-0.952560,0.672444,-3.460848
-1.036410,0.672699,-3.440108
-0.943226,0.608361,-3.380959
-0.971736,0.704875,-3.363136
-0.966560,0.694867,-3.362018
-0.934834,0.657999,-3.292017
-0.996679,0.563049,-3.363687
-1.020890,0.667146,-3.219457
-0.962125,0.619449,-3.291286
-0.943130,0.603205,-3.318737
-0.836869,0.629499,-3.270478
-0.944159,0.646623,-3.194329
-0.927534,0.624816,-3.221572
-0.942608,0.619813,-3.263399
-0.893076,0.598692,-3.265009
-0.866256,0.577243,-3.196122
-0.851680,0.585130,-3.129001
-0.907225,0.632435,-3.135965
-0.908989,0.545682,-3.190807
-0.856530,0.591928,-3.109472
-0.879143,0.614736,-3.112796
-0.959647,0.563501,-3.057012
-0.922881,0.517347,-3.057271
-0.768350,0.577053,-3.073140
-0.898199,0.552064,-3.051421
-0.852331,0.583279,-3.064584
-0.844500,0.448863,-3.032396
-0.775390,0.498241,-3.003438
-0.820852,0.469620,-2.887335
-0.844756,0.497946,-3.001477
-0.825396,0.590183,-2.909726
-0.817283,0.474791,-2.952205
-0.739474,0.468800,-2.988308
-0.718672,0.440049,-2.887151
-0.795295,0.474631,-2.961381
-0.812510,0.422183,-2.919737
-0.801227,0.439417,-2.920960
-0.766363,0.443520,-2.801245
-0.797391,0.458728,-2.828326
-0.855778,0.503520,-2.809438
-0.772604,0.450387,-2.801222
-0.813430,0.493698,-2.766994
-0.757529,0.463435,-2.799181
-0.818485,0.391245,-2.799311
-0.773437,0.453407,-2.765983
-0.768197,0.444546,-2.687757
-0.722335,0.412354,-2.696321
-0.715724,0.383835,-2.729774
-0.787432,0.394907,-2.736837
-0.683486,0.352788,-2.775817
-0.710988,0.519995,-2.726017
-0.637073,0.413962,-2.655650
-0.782734,0.392914,-2.722643
-0.793077,0.392546,-2.703530
-0.769239,0.343114,-2.637116
-0.712100,0.327599,-2.610410
-0.685441,0.300698,-2.537219
-0.731751,0.411048,-2.587678
-0.773330,0.398271,-2.587168
-0.708875,0.354146,-2.544432
-0.746759,0.405201,-2.533700
-0.652809,0.385514,-2.483031
-0.654740,0.287436,-2.561661
-0.759034,0.327576,-2.555804
-0.746559,0.373361,-2.534377
-0.759827,0.392037,-2.497823
-0.683514,0.359502,-2.439178
-0.639417,0.331326,-2.396055
-0.652515,0.324218,-2.392052
-0.674991,0.378375,-2.463237
-0.688452,0.267927,-2.381466
-0.627793,0.288728,-2.377102
-0.715983,0.386326,-2.414248
-0.593004,0.342270,-2.360646
-0.659994,0.331896,-2.436187
-0.680302,0.337595,-2.393572
-0.586386,0.316207,-2.353101
-0.648857,0.327722,-2.353420
-0.589290,0.315301,-2.360144
-0.613722,0.307601,-2.346326
-0.594504,0.305291,-2.294235
-0.646457,0.272879,-2.286499
-0.580875,0.210264,-2.244102
-0.629082,0.340584,-2.241763
-0.604027,0.317352,-2.301251
-0.629123,0.371171,-2.167928
-0.610998,0.299968,-2.231932
-0.594358,0.375509,-2.130364
-0.591101,0.300195,-2.252619
-0.640116,0.339129,-2.204154
-0.564659,0.284950,-2.119663
-0.547828,0.258257,-2.140284
-0.545896,0.309998,-2.151666
-0.566143,0.320518,-2.134449
-0.667956,0.320090,-2.083245
-0.570714,0.308413,-2.112846
-0.564904,0.271703,-2.080524
-0.553960,0.257026,-2.084726
-0.596942,0.223675,-2.030011
-0.597335,0.246797,-2.078313
-0.548290,0.249930,-2.083034
-0.588685,0.341319,-2.044640
-0.547749,0.254354,-2.138254
-0.554990,0.295704,-2.022654
-0.571245,0.265042,-1.989528
-0.555635,0.218201,-2.019572
-0.559284,0.209747,-2.016415
-0.556852,0.213020,-2.007973
-0.550589,0.226216,-1.973118
-0.502882,0.259107,-1.961481
-0.553835,0.240613,-2.009964
-0.513834,0.235707,-1.922602
-0.504241,0.269419,-1.936148
-0.518309,0.207420,-1.974808
-0.547051,0.246167,-1.887436
-0.532324,0.190651,-1.918147
-0.416536,0.230087,-1.875614
-0.491964,0.301274,-1.957862
-0.493583,0.264585,-2.003564
-0.485251,0.238106,-1.921766
-0.439186,0.145815,-1.879730
-0.550323,0.251102,-1.818414
-0.513761,0.175829,-1.793610
-0.490600,0.208696,-1.819498
-0.460065,0.195095,-1.857565
-0.420478,0.212050,-1.791916
-0.493548,0.209343,-1.814696
-0.507362,0.152640,-1.790556
-0.511061,0.176301,-1.787709
-0.417769,0.101871,-1.820499
