ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-62.345168,74.619786,-104.699573
-62.344929,74.619507,-104.699415
-62.344691,74.619229,-104.699257
-62.344455,74.618953,-104.699101
-62.344220,74.618678,-104.698945
-62.343986,74.618405,-104.698790
-62.343753,74.618133,-104.698636
-62.343521,74.617862,-104.698483
-62.343291,74.617593,-104.698331
-62.343062,74.617325,-104.698179
-62.342834,74.617059,-104.698028
-62.342607,74.616794,-104.697878
-62.342381,74.616531,-104.697729
-62.342157,74.616268,-104.697580
-62.341934,74.616008,-104.697433
-62.341712,74.615748,-104.697286
-62.341491,74.615490,-104.697140
-62.341271,74.615233,-104.696994
-62.341053,74.614978,-104.696850
-62.340835,74.614724,-104.696706
-62.340619,74.614471,-104.696563
-62.340404,74.614220,-104.696420
-62.340190,74.613970,-104.696279
-62.339977,74.613721,-104.696138
-62.339765,74.613474,-104.695998
-62.339555,74.613228,-104.695859
-62.339345,74.612983,-104.695720
-62.339137,74.612739,-104.695582
-62.338930,74.612497,-104.695445
-62.338723,74.612256,-104.695308
-62.338518,74.612017,-104.695173
-62.338314,74.611778,-104.695038
-62.338111,74.611541,-104.694903
-62.337909,74.611305,-104.694770
-62.337708,74.611070,-104.694637
-62.337508,74.610837,-104.694504
-62.337310,74.610604,-104.694373
-62.337112,74.610373,-104.694242
-62.336915,74.610144,-104.694112
-62.336719,74.609915,-104.693982
-62.336525,74.609687,-104.693854
-62.336331,74.609461,-104.693726
-62.336139,74.609236,-104.693598
-62.335947,74.609012,-104.693471
-62.335756,74.608790,-104.693345
-62.335567,74.608568,-104.693220
-62.335378,74.608348,-104.693095
-62.335191,74.608129,-104.692971
-62.335004,74.607910,-104.692847
-62.334818,74.607694,-104.692725
-62.334634,74.607478,-104.692602
-62.334450,74.607263,-104.692481
-62.334267,74.607050,-104.692360
-62.334086,74.606837,-104.692240
-62.333905,74.606626,-104.692120
-62.333725,74.606416,-104.692001
-62.333546,74.606207,-104.691883
-62.333368,74.605999,-104.691765
-62.333191,74.605792,-104.691648
-62.333015,74.605586,-104.691531
-62.332840,74.605381,-104.691415
-62.332665,74.605178,-104.691300
-62.332492,74.604975,-104.691185
-62.332319,74.604774,-104.691071
-62.332148,74.604573,-104.690958
-62.331977,74.604374,-104.690845
-62.331808,74.604176,-104.690732
-62.331639,74.603978,-104.690621
-62.331471,74.603782,-104.690509
-62.331304,74.603587,-104.690399
-62.331137,74.603393,-104.690289
-62.330972,74.603199,-104.690179
-62.330808,74.603007,-104.690071
-62.330644,74.602816,-104.689962
-62.330481,74.602626,-104.689855
-62.330319,74.602437,-104.689748
-62.330158,74.602249,-104.689641
-62.329998,74.602061,-104.689535
-62.329839,74.601875,-104.689430
-62.329680,74.601690,-104.689325
-62.329523,74.601506,-104.689220
-62.329366,74.601322,-104.689117
-62.329210,74.601140,-104.689013
-62.329054,74.600959,-104.688911
-62.328900,74.600778,-104.688808
-62.328746,74.600599,-104.688707
-62.328594,74.600420,-104.688606
-62.328442,74.600243,-104.688505
-62.328290,74.600066,-104.688405
-62.328140,74.599890,-104.688306
-62.327990,74.599716,-104.688207
-62.327842,74.599542,-104.688108
-62.327694,74.599369,-104.688010
-62.327546,74.599197,-104.687913
-62.327400,74.599025,-104.687816
-62.327254,74.598855,-104.687719
-62.327109,74.598686,-104.687623
-62.326965,74.598517,-104.687528
-62.326821,74.598350,-104.687433
-62.326679,74.598183,-104.687339
-62.326537,74.598017,-104.687245
-62.326396,74.597852,-104.687151
-62.326255,74.597688,-104.687058
-62.326115,74.597525,-104.686966
-62.325977,74.597362,-104.686874
-62.325838,74.597201,-104.686783
-62.325701,74.597040,-104.686692
-62.325564,74.596880,-104.686601
-62.325428,74.596721,-104.686511
-62.325292,74.596563,-104.686421
-62.325158,74.596406,-104.686332
-62.325024,74.596249,-104.686244
-62.324891,74.596094,-104.686156
-62.324758,74.595939,-104.686068
-62.324626,74.595785,-104.685981
-62.324495,74.595631,-104.685894
-62.324365,74.595479,-104.685807
-62.324235,74.595327,-104.685722
-62.324106,74.595176,-104.685636
-62.323977,74.595026,-104.685551
-62.323850,74.594877,-104.685467
-62.323722,74.594729,-104.685383
-62.323596,74.594581,-104.685299
-62.323470,74.594434,-104.685216
-62.323345,74.594288,-104.685133
-62.323221,74.594142,-104.685051
-62.323097,74.593998,-104.684969
-62.322974,74.593854,-104.684887
-62.322851,74.593711,-104.684806
-62.322729,74.593568,-104.684726
-62.322608,74.593427,-104.684645
-62.322488,74.593286,-104.684566
-62.322368,74.593146,-104.684486
-62.322248,74.593006,-104.684407
-62.322130,74.592868,-104.684329
-62.322012,74.592730,-104.684251
-62.321894,74.592593,-104.684173
-62.321777,74.592456,-104.684096
-62.321661,74.592320,-104.684019
-62.321546,74.592185,-104.683942
-62.321431,74.592051,-104.683866
-62.321316,74.591917,-104.683790
-62.321202,74.591784,-104.683715
-62.321089,74.591652,-104.683640
-62.320977,74.591520,-104.683566
-62.320865,74.591390,-104.683492
-62.320753,74.591259,-104.683418
-62.320642,74.591130,-104.683345
-62.320532,74.591001,-104.683272
-62.320423,74.590873,-104.683199
-62.320313,74.590745,-104.683127
-62.320205,74.590619,-104.683055
-62.320097,74.590493,-104.682984
-62.319990,74.590367,-104.682913
-62.319883,74.590242,-104.682842
-62.319776,74.590118,-104.682772
-62.319671,74.589995,-104.682702
-62.319566,74.589872,-104.682632
-62.319461,74.589750,-104.682563
-62.319357,74.589628,-104.682494
-62.319253,74.589507,-104.682426
-62.319151,74.589387,-104.682357
-62.319048,74.589267,-104.682290
-62.318946,74.589148,-104.682222
-62.318845,74.589030,-104.682155
-62.318744,74.588912,-104.682088
-62.318644,74.588795,-104.682022
-62.318544,74.588678,-104.681956
-62.318445,74.588562,-104.681890
-62.318346,74.588447,-104.681825
-62.318248,74.588332,-104.681760
-62.318150,74.588218,-104.681695
-62.318053,74.588104,-104.681631
-62.317956,74.587991,-104.681567
-62.317860,74.587879,-104.681504
-62.317765,74.587767,-104.681440
-62.317669,74.587656,-104.681377
-62.317575,74.587546,-104.681315
-62.317481,74.587436,-104.681252
-62.317387,74.587326,-104.681190
-62.317294,74.587217,-104.681129
-62.317201,74.587109,-104.681068
-62.317109,74.587001,-104.681007
-62.317017,74.586894,-104.680946
-62.316926,74.586788,-104.680885
-62.316835,74.586682,-104.680825
-62.316745,74.586576,-104.680766
-62.316655,74.586471,-104.680706
-62.316566,74.586367,-104.680647
-62.316477,74.586263,-104.680588
-62.316389,74.586160,-104.680530
-62.316301,74.586057,-104.680472
-62.316213,74.585955,-104.680414
-62.316126,74.585853,-104.680356
-62.316040,74.585752,-104.680299
-62.315954,74.585651,-104.680242
-62.315868,74.585551,-104.680185
-62.315783,74.585452,-104.680129
-62.315698,74.585353,-104.680073
-62.315614,74.585254,-104.680017
-62.315530,74.585156,-104.679962
-62.315447,74.585059,-104.679907
-62.315364,74.584962,-104.679852
-62.315281,74.584865,-104.679797
-62.315199,74.584770,-104.679743
-62.315117,74.584674,-104.679689
-62.315036,74.584579,-104.679635
-62.314955,74.584485,-104.679581
-62.314875,74.584391,-104.679528
-62.314795,74.584297,-104.679475
-62.314715,74.584204,-104.679423
-62.314636,74.584112,-104.679370
-62.314557,74.584020,-104.679318
-62.314479,74.583928,-104.679266
-62.314401,74.583837,-104.679215
-62.314324,74.583747,-104.679164
-62.314247,74.583657,-104.679113
-62.314170,74.583567,-104.679062
-62.314094,74.583478,-104.679011
-62.314018,74.583389,-104.678961
-62.313942,74.583301,-104.678911
-62.313867,74.583214,-104.678862
-62.313793,74.583126,-104.678812
-62.313718,74.583039,-104.678763
-62.313644,74.582953,-104.678714
-62.313571,74.582867,-104.678665
-62.313498,74.582782,-104.678617
-62.313425,74.582697,-104.678569
-62.313353,74.582612,-104.678521
-62.313281,74.582528,-104.678473
-62.313209,74.582444,-104.678426
-62.313138,74.582361,-104.678379
-62.313067,74.582278,-104.678332
-62.312996,74.582196,-104.678285
-62.312926,74.582114,-104.678239
-62.312857,74.582033,-104.678193
-62.312787,74.581952,-104.678147
-62.312718,74.581871,-104.678101
-62.312650,74.581791,-104.678056
-62.312581,74.581711,-104.678011
-62.312513,74.581632,-104.677966
-62.312446,74.581553,-104.677921
-62.312379,74.581474,-104.677876
-62.312312,74.581396,-104.677832
-62.312245,74.581318,-104.677788
-62.312179,74.581241,-104.677744
-62.312113,74.581164,-104.677701
-62.312048,74.581087,-104.677658
-62.311983,74.581011,-104.677614
-62.311918,74.580936,-104.677572
-62.311853,74.580860,-104.677529
-62.311789,74.580785,-104.677487
-62.311725,74.580711,-104.677444
-62.311662,74.580637,-104.677402
-62.311599,74.580563,-104.677361
-62.311536,74.580490,-104.677319
-62.311474,74.580417,-104.677278
-62.311411,74.580344,-104.677237
-62.311350,74.580272,-104.677196
-62.311288,74.580200,-104.677155
-62.311227,74.580129,-104.677115
-62.311166,74.580058,-104.677074
-62.311106,74.579987,-104.677034
-62.311046,74.579917,-104.676994
-62.310986,74.579847,-104.676955
-62.310926,74.579777,-104.676915
-62.310867,74.579708,-104.676876
-62.310808,74.579639,-104.676837
-62.310749,74.579570,-104.676798
-62.310691,74.579502,-104.676760
-62.310633,74.579435,-104.676721
-62.310575,74.579367,-104.676683
-62.310518,74.579300,-104.676645
-62.310461,74.579233,-104.676608
-62.310404,74.579167,-104.676570
-62.310347,74.579101,-104.676533
-62.310291,74.579035,-104.676495
-62.310235,74.578970,-104.676458
-62.310180,74.578905,-104.676422
-62.310124,74.578840,-104.676385
-62.310069,74.578776,-104.676349
-62.310015,74.578712,-104.676312
-62.309960,74.578648,-104.676276
-62.309906,74.578585,-104.676240
-62.309852,74.578522,-104.676205
-62.309798,74.578459,-104.676169
-62.309745,74.578397,-104.676134
-62.309692,74.578335,-104.676099
-62.309639,74.578274,-104.676064
-62.309587,74.578212,-104.676029
-62.309535,74.578151,-104.675995
-62.309483,74.578090,-104.675960
-62.309431,74.578030,-104.675926
-62.309380,74.577970,-104.675892
-62.309328,74.577910,-104.675858
-62.309278,74.577851,-104.675825
-62.309227,74.577792,-104.675791
-62.309177,74.577733,-104.675758
-62.309127,74.577674,-104.675725
-62.309077,74.577616,-104.675692
-62.309027,74.577558,-104.675659
-62.308978,74.577501,-104.675626
-62.308929,74.577444,-104.675594
-62.308880,74.577387,-104.675562
-62.308832,74.577330,-104.675530
-62.308783,74.577274,-104.675498
-62.308735,74.577217,-104.675466
-62.308688,74.577162,-104.675434
-62.308640,74.577106,-104.675403
-62.308593,74.577051,-104.675372
-62.308546,74.576996,-104.675341
-62.308499,74.576941,-104.675310
-62.308453,74.576887,-104.675279
-62.308406,74.576833,-104.675248
-62.308360,74.576779,-104.675218
-62.308315,74.576726,-104.675188
-62.308269,74.576673,-104.675157
-62.308224,74.576620,-104.675127
-62.308179,74.576567,-104.675098
-62.308134,74.576515,-104.675068
-62.308089,74.576462,-104.675038
-62.308045,74.576411,-104.675009
-62.308001,74.576359,-104.674980
-62.307957,74.576308,-104.674951
-62.307913,74.576257,-104.674922
-62.307870,74.576206,-104.674893
-62.307827,74.576156,-104.674865
-62.307784,74.576105,-104.674836
-62.307741,74.576055,-104.674808
-62.307698,74.576006,-104.674780
-62.307656,74.575956,-104.674752
-62.307614,74.575907,-104.674724
-62.307572,74.575858,-104.674696
-62.307531,74.575810,-104.674669
-62.307489,74.575761,-104.674641
-62.307448,74.575713,-104.674614
-62.307407,74.575665,-104.674587
-62.307366,74.575617,-104.674560
-62.307326,74.575570,-104.674533
-62.307285,74.575523,-104.674506
-62.307245,74.575476,-104.674480
-62.307205,74.575429,-104.674453
-62.307165,74.575383,-104.674427
-62.307126,74.575337,-104.674401
-62.307087,74.575291,-104.674375
-62.307048,74.575245,-104.674349
-62.307009,74.575200,-104.674323
-62.306970,74.575155,-104.674298
-62.306932,74.575110,-104.674272
-62.306893,74.575065,-104.674247
-62.306855,74.575020,-104.674222
-62.306817,74.574976,-104.674197
-62.306780,74.574932,-104.674172
-62.306742,74.574888,-104.674147
-62.306705,74.574845,-104.674122
-62.306668,74.574801,-104.674098
-62.306631,74.574758,-104.674073
-62.306594,74.574715,-104.674049
-62.306558,74.574673,-104.674025
-62.306521,74.574630,-104.674001
-62.306485,74.574588,-104.673977
-62.306449,74.574546,-104.673953
-62.306414,74.574504,-104.673930
-62.306378,74.574463,-104.673906
-62.306343,74.574422,-104.673883
-62.306307,74.574380,-104.673859
-62.306272,74.574340,-104.673836
-62.306238,74.574299,-104.673813
-62.306203,74.574258,-104.673790
-62.306169,74.574218,-104.673767
-62.306134,74.574178,-104.673745
-62.306100,74.574138,-104.673722
-62.306066,74.574099,-104.673700
-62.306033,74.574059,-104.673677
-62.305999,74.574020,-104.673655
-62.305966,74.573981,-104.673633
-62.305932,74.573942,-104.673611
-62.305899,74.573904,-104.673589
-62.305866,74.573865,-104.673568
-62.305834,74.573827,-104.673546
-62.305801,74.573789,-104.673524
-62.305769,74.573751,-104.673503
-62.305737,74.573714,-104.673482
-62.305705,74.573676,-104.673461
-62.305673,74.573639,-104.673440
-62.305641,74.573602,-104.673419
-62.305610,74.573565,-104.673398
-62.305578,74.573529,-104.673377
-62.305547,74.573492,-104.673356
-62.305516,74.573456,-104.673336
-62.305485,74.573420,-104.673315
-62.305455,74.573384,-104.673295
-62.305424,74.573348,-104.673275
-62.305394,74.573313,-104.673255
-62.305364,74.573278,-104.673235
-62.305334,74.573243,-104.673215
-62.305304,74.573208,-104.673195
-62.305274,74.573173,-104.673176
-62.305244,74.573138,-104.673156
-62.305215,74.573104,-104.673136
-62.305186,74.573070,-104.673117
-62.305157,74.573036,-104.673098
-62.305128,74.573002,-104.673079
-62.305099,74.572968,-104.673060
-62.305070,74.572935,-104.673041
-62.305042,74.572901,-104.673022
-62.305013,74.572868,-104.673003
-62.304985,74.572835,-104.672984
-62.304957,74.572803,-104.672966
-62.304929,74.572770,-104.672947
-62.304901,74.572737,-104.672929
-62.304874,74.572705,-104.672911
-62.304846,74.572673,-104.672893
-62.304819,74.572641,-104.672874
-62.304792,74.572609,-104.672856
-62.304765,74.572578,-104.672839
-62.304738,74.572546,-104.672821
-62.304711,74.572515,-104.672803
-62.304684,74.572484,-104.672785
-62.304658,74.572453,-104.672768
-62.304632,74.572422,-104.672750
-62.304605,74.572392,-104.672733
-62.304579,74.572361,-104.672716
-62.304553,74.572331,-104.672699
-62.304528,74.572301,-104.672682
-62.304502,74.572271,-104.672665
-62.304476,74.572241,-104.672648
-62.304451,74.572211,-104.672631
-62.304426,74.572182,-104.672614
-62.304401,74.572152,-104.672598
-62.304376,74.572123,-104.672581
-62.304351,74.572094,-104.672565
-62.304326,74.572065,-104.672548
-62.304301,74.572037,-104.672532
-62.304277,74.572008,-104.672516
-62.304253,74.571980,-104.672500
-62.304228,74.571951,-104.672484
-62.304204,74.571923,-104.672468
-62.304180,74.571895,-104.672452
-62.304157,74.571867,-104.672436
-62.304133,74.571840,-104.672420
-62.304109,74.571812,-104.672405
-62.304086,74.571785,-104.672389
-62.304062,74.571757,-104.672374
-62.304039,74.571730,-104.672359
-62.304016,74.571703,-104.672343
-62.303993,74.571676,-104.672328
-62.303970,74.571650,-104.672313
-62.303948,74.571623,-104.672298
-62.303925,74.571597,-104.672283
-62.303902,74.571570,-104.672268
-62.303880,74.571544,-104.672253
-62.303858,74.571518,-104.672238
-62.303836,74.571492,-104.672224
-62.303814,74.571467,-104.672209
-62.303792,74.571441,-104.672195
-62.303770,74.571416,-104.672180
-62.303748,74.571390,-104.672166
-62.303727,74.571365,-104.672152
-62.303705,74.571340,-104.672138
-62.303684,74.571315,-104.672123
-62.303663,74.571290,-104.672109
-62.303642,74.571266,-104.672095
-62.303621,74.571241,-104.672081
-62.303600,74.571217,-104.672068
-62.303579,74.571192,-104.672054
-62.303558,74.571168,-104.672040
-62.303538,74.571144,-104.672027
-62.303517,74.571120,-104.672013
-62.303497,74.571096,-104.672000
-62.303477,74.571073,-104.671986
-62.303456,74.571049,-104.671973
-62.303436,74.571026,-104.671960
-62.303416,74.571002,-104.671946
-62.303397,74.570979,-104.671933
-62.303377,74.570956,-104.671920
-62.303357,74.570933,-104.671907
-62.303338,74.570911,-104.671894
-62.303318,74.570888,-104.671882
-62.303299,74.570865,-104.671869
-62.303280,74.570843,-104.671856
-62.303261,74.570821,-104.671843
-62.303242,74.570798,-104.671831
-62.303223,74.570776,-104.671818
-62.303204,74.570754,-104.671806
-62.303185,74.570732,-104.671793
-62.303167,74.570711,-104.671781
-62.303148,74.570689,-104.671769
-62.303130,74.570667,-104.671757
-62.303111,74.570646,-104.671745
-62.303093,74.570625,-104.671733
-62.303075,74.570604,-104.671721
-62.303057,74.570583,-104.671709
-62.303039,74.570562,-104.671697
-62.294566,74.560010,-104.666987
-62.278468,74.539962,-104.658038
-62.255506,74.511368,-104.645273
-62.226368,74.475081,-104.629076
-62.191671,74.431872,-104.609788
-62.151970,74.382432,-104.587718
-62.107767,74.327384,-104.563146
-62.059511,74.267290,-104.536321
-62.007608,74.202654,-104.507468
-61.952422,74.133930,-104.476791
-61.894282,74.061527,-104.444471
-61.833483,73.985812,-104.410673
-61.770291,73.907118,-104.375545
-61.704946,73.825742,-104.339220
-61.637662,73.741951,-104.301817
-61.568633,73.655989,-104.263444
-61.498035,73.568071,-104.224199
-61.426023,73.478393,-104.184168
-61.352740,73.387132,-104.143431
-61.278312,73.294445,-104.102057
-61.202855,73.200476,-104.060110
-61.126470,73.105352,-104.017648
-61.049250,73.009188,-103.974722
-60.971280,72.912090,-103.931379
-60.892634,72.814150,-103.887660
-60.813379,72.715453,-103.843603
-60.733577,72.616074,-103.799241
-60.653283,72.516081,-103.754606
-60.572545,72.415536,-103.709724
-60.491408,72.314494,-103.664620
-60.409911,72.213005,-103.619317
-60.328092,72.111113,-103.573834
-60.245981,72.008859,-103.528189
-60.163609,71.906279,-103.482399
-60.081001,71.803405,-103.436478
-59.998181,71.700267,-103.390438
-59.915170,71.596892,-103.344293
-59.831988,71.493302,-103.298052
-59.748650,71.389520,-103.251725
-59.665174,71.285565,-103.205321
-59.581572,71.181454,-103.158847
-59.497858,71.077202,-103.112311
-59.414042,70.972824,-103.065718
-59.330135,70.868333,-103.019075
-59.246145,70.763739,-102.972385
-59.162082,70.659053,-102.925655
-59.077952,70.554284,-102.878888
-58.993762,70.449441,-102.832087
-58.909519,70.344530,-102.785257
-58.825227,70.239559,-102.738399
-58.740891,70.134534,-102.691517
-58.656516,70.029459,-102.644613
-58.572105,69.924341,-102.597690
-58.487663,69.819183,-102.550749
-58.403192,69.713989,-102.503792
-58.318695,69.608763,-102.456821
-58.234175,69.503508,-102.409837
-58.149634,69.398228,-102.362841
-58.065075,69.292924,-102.315834
-57.980498,69.187598,-102.268819
-57.895906,69.082254,-102.221795
-57.811301,68.976893,-102.174763
-57.726683,68.871516,-102.127724
-57.642054,68.766126,-102.080679
-57.557415,68.660723,-102.033629
-57.472767,68.555309,-101.986574
-57.388111,68.449885,-101.939514
-57.303448,68.344451,-101.892450
-57.218778,68.239010,-101.845383
-57.134102,68.133561,-101.798312
-57.049421,68.028106,-101.751238
-56.964735,67.922645,-101.704162
-56.880045,67.817178,-101.657083
-56.795351,67.711707,-101.610002
-56.710654,67.606231,-101.562919
-56.625953,67.500751,-101.515834
-56.541250,67.395268,-101.468748
-56.456544,67.289782,-101.421660
-56.371835,67.184292,-101.374572
-56.287125,67.078801,-101.327482
-56.202413,66.973306,-101.280390
-56.117699,66.867810,-101.233298
-56.032984,66.762312,-101.186206
-55.948267,66.656813,-101.139112
-55.863549,66.551311,-101.092018
-55.778830,66.445809,-101.044923
-55.694110,66.340305,-100.997828
-55.609389,66.234800,-100.950732
-55.524667,66.129294,-100.903635
-55.439945,66.023787,-100.856539
-55.355222,65.918280,-100.809442
-55.270498,65.812771,-100.762344
-55.185774,65.707262,-100.715246
-55.101050,65.601753,-100.668149
-55.016325,65.496243,-100.621050
-54.931599,65.390732,-100.573952
-54.846874,65.285221,-100.526853
-54.762147,65.179710,-100.479755
-54.677421,65.074198,-100.432656
-54.592695,64.968686,-100.385557
-54.507968,64.863174,-100.338457
-54.423241,64.757661,-100.291358
-54.338514,64.652148,-100.244259
-54.253786,64.546635,-100.197159
-54.169059,64.441122,-100.150060
-54.084331,64.335609,-100.102960
-53.999603,64.230095,-100.055860
-53.914875,64.124582,-100.008760
-53.830147,64.019068,-99.961661
-53.745419,63.913554,-99.914561
-53.660691,63.808040,-99.867461
-53.575963,63.702526,-99.820361
-53.491235,63.597012,-99.773261
-53.406506,63.491498,-99.726161
-53.321778,63.385983,-99.679061
-53.237050,63.280469,-99.631961
-53.152321,63.174955,-99.584860
-53.067593,63.069440,-99.537760
-52.982864,62.963926,-99.490660
-52.898136,62.858411,-99.443560
-52.813407,62.752897,-99.396460
-52.728678,62.647382,-99.349360
-52.643950,62.541868,-99.302259
-52.559221,62.436353,-99.255159
-52.474492,62.330838,-99.208059
-52.389764,62.225324,-99.160959
-52.305035,62.119809,-99.113859
-52.220306,62.014294,-99.066758
-52.135578,61.908780,-99.019658
-52.050849,61.803265,-98.972558
-51.966120,61.697750,-98.925457
-51.881391,61.592235,-98.878357
-51.796662,61.486721,-98.831257
-51.711934,61.381206,-98.784157
-51.627205,61.275691,-98.737056
-51.542476,61.170176,-98.689956
-51.457747,61.064662,-98.642856
-51.373019,60.959147,-98.595755
-51.288290,60.853632,-98.548655
-51.203561,60.748117,-98.501555
-51.118832,60.642602,-98.454455
-51.034103,60.537088,-98.407354
-50.949375,60.431573,-98.360254
-50.864646,60.326058,-98.313154
-50.779917,60.220543,-98.266053
-50.695188,60.115028,-98.218953
-50.610459,60.009514,-98.171853
-50.525730,59.903999,-98.124752
-50.441002,59.798484,-98.077652
-50.356273,59.692969,-98.030552
-50.271544,59.587454,-97.983451
-50.186815,59.481939,-97.936351
-50.102086,59.376425,-97.889251
-50.017357,59.270910,-97.842151
-49.932629,59.165395,-97.795050
-49.847900,59.059880,-97.747950
-49.763171,58.954365,-97.700850
-49.678442,58.848850,-97.653749
-49.593713,58.743336,-97.606649
-49.508984,58.637821,-97.559549
-49.424256,58.532306,-97.512448
-49.339527,58.426791,-97.465348
-49.254798,58.321276,-97.418248
-49.170069,58.215761,-97.371147
-49.085340,58.110247,-97.324047
-49.000611,58.004732,-97.276947
-48.915883,57.899217,-97.229846
-48.831154,57.793702,-97.182746
-48.746425,57.688187,-97.135646
-48.661696,57.582672,-97.088545
-48.576967,57.477158,-97.041445
-48.492238,57.371643,-96.994345
-48.407510,57.266128,-96.947245
-48.322781,57.160613,-96.900144
-48.238052,57.055098,-96.853044
-48.153323,56.949583,-96.805944
-48.068594,56.844069,-96.758843
-47.983865,56.738554,-96.711743
-47.899137,56.633039,-96.664643
-47.814408,56.527524,-96.617542
-47.729679,56.422009,-96.570442
-47.644950,56.316494,-96.523342
-47.560221,56.210980,-96.476241
-47.475492,56.105465,-96.429141
-47.390764,55.999950,-96.382041
-47.306035,55.894435,-96.334940
-47.221306,55.788920,-96.287840
-47.136577,55.683405,-96.240740
-47.051848,55.577891,-96.193639
-46.967119,55.472376,-96.146539
-46.882390,55.366861,-96.099439
-46.797662,55.261346,-96.052338
-46.712933,55.155831,-96.005238
-46.628204,55.050316,-95.958138
-46.543475,54.944801,-95.911038
-46.458746,54.839287,-95.863937
-46.374017,54.733772,-95.816837
-46.289289,54.628257,-95.769737
-46.204560,54.522742,-95.722636
-46.119831,54.417227,-95.675536
-46.035102,54.311712,-95.628436
-45.950373,54.206198,-95.581335
-45.865644,54.100683,-95.534235
-45.780916,53.995168,-95.487135
-45.696187,53.889653,-95.440034
-45.611458,53.784138,-95.392934
-45.526729,53.678623,-95.345834
-45.442000,53.573109,-95.298733
-45.357271,53.467594,-95.251633
-45.272543,53.362079,-95.204533
-45.187814,53.256564,-95.157432
-45.103085,53.151049,-95.110332
-45.018356,53.045534,-95.063232
-44.933627,52.940020,-95.016131
-44.848898,52.834505,-94.969031
-44.764170,52.728990,-94.921931
-44.679441,52.623475,-94.874831
-44.594712,52.517960,-94.827730
-44.509983,52.412445,-94.780630
-44.425254,52.306931,-94.733530
-44.340525,52.201416,-94.686429
-44.255796,52.095901,-94.639329
-44.171068,51.990386,-94.592229
-44.086339,51.884871,-94.545128
-44.001610,51.779356,-94.498028
-43.916881,51.673841,-94.450928
-43.832152,51.568327,-94.403827
-43.747423,51.462812,-94.356727
-43.662695,51.357297,-94.309627
-43.577966,51.251782,-94.262526
-43.493237,51.146267,-94.215426
-43.408508,51.040752,-94.168326
-43.323779,50.935238,-94.121225
-43.239050,50.829723,-94.074125
-43.154322,50.724208,-94.027025
-43.069593,50.618693,-93.979924
-42.984864,50.513178,-93.932824
-42.900135,50.407663,-93.885724
-42.815406,50.302149,-93.838624
-42.730677,50.196634,-93.791523
-42.645949,50.091119,-93.744423
-42.561220,49.985604,-93.697323
-42.476491,49.880089,-93.650222
-42.391762,49.774574,-93.603122
-42.307033,49.669060,-93.556022
-42.222304,49.563545,-93.508921
-42.137576,49.458030,-93.461821
-42.052847,49.352515,-93.414721
-41.968118,49.247000,-93.367620
-41.883389,49.141485,-93.320520
-41.798660,49.035971,-93.273420
-41.713931,48.930456,-93.226319
-41.629203,48.824941,-93.179219
-41.544474,48.719426,-93.132119
-41.459745,48.613911,-93.085018
-41.375016,48.508396,-93.037918
-41.290287,48.402881,-92.990818
-41.205558,48.297367,-92.943717
-41.120829,48.191852,-92.896617
-41.036101,48.086337,-92.849517
-40.951372,47.980822,-92.802417
-40.866643,47.875307,-92.755316
-40.781914,47.769792,-92.708216
-40.697185,47.664278,-92.661116
-40.612456,47.558763,-92.614015
-40.527728,47.453248,-92.566915
-40.442999,47.347733,-92.519815
-40.358270,47.242218,-92.472714
-40.273541,47.136703,-92.425614
-40.188812,47.031189,-92.378514
-40.104083,46.925674,-92.331413
-40.019355,46.820159,-92.284313
-39.934626,46.714644,-92.237213
-39.849897,46.609129,-92.190112
-39.765168,46.503614,-92.143012
-39.680439,46.398100,-92.095912
-39.595710,46.292585,-92.048811
-39.510982,46.187070,-92.001711
-39.426253,46.081555,-91.954611
-39.341524,45.976040,-91.907510
-39.256795,45.870525,-91.860410
-39.172066,45.765010,-91.813310
-39.087337,45.659496,-91.766210
-39.002609,45.553981,-91.719109
-38.917880,45.448466,-91.672009
-38.833151,45.342951,-91.624909
-38.748422,45.237436,-91.577808
-38.663693,45.131921,-91.530708
-38.578964,45.026407,-91.483608
-38.494235,44.920892,-91.436507
-38.409507,44.815377,-91.389407
-38.324778,44.709862,-91.342307
-38.240049,44.604347,-91.295206
-38.155320,44.498832,-91.248106
-38.070591,44.393318,-91.201006
-37.985862,44.287803,-91.153905
-37.901134,44.182288,-91.106805
-37.816405,44.076773,-91.059705
-37.731676,43.971258,-91.012604
-37.646947,43.865743,-90.965504
-37.562218,43.760229,-90.918404
-37.477489,43.654714,-90.871303
-37.392761,43.549199,-90.824203
-37.308032,43.443684,-90.777103
-37.223303,43.338169,-90.730003
-37.138574,43.232654,-90.682902
-37.053845,43.127140,-90.635802
-36.969116,43.021625,-90.588702
-36.884388,42.916110,-90.541601
-36.799659,42.810595,-90.494501
-36.714930,42.705080,-90.447401
-36.630201,42.599565,-90.400300
-36.545472,42.494050,-90.353200
-36.460743,42.388536,-90.306100
-36.376015,42.283021,-90.258999
-36.291286,42.177506,-90.211899
-36.206557,42.071991,-90.164799
-36.121828,41.966476,-90.117698
-36.037099,41.860961,-90.070598
-35.952370,41.755447,-90.023498
-35.867641,41.649932,-89.976397
-35.782913,41.544417,-89.929297
-35.698184,41.438902,-89.882197
-35.613455,41.333387,-89.835096
-35.528726,41.227872,-89.787996
-35.443997,41.122358,-89.740896
-35.359268,41.016843,-89.693796
