ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
5.077473,-1.006545,-8.158532
5.081960,-1.007426,-8.155646
5.086446,-1.008306,-8.152757
5.090931,-1.009184,-8.149865
5.095414,-1.010062,-8.146972
5.099895,-1.010938,-8.144075
5.104375,-1.011813,-8.141177
5.108854,-1.012687,-8.138276
5.113331,-1.013559,-8.135373
5.117807,-1.014430,-8.132467
5.122282,-1.015300,-8.129559
5.126755,-1.016169,-8.126648
5.131227,-1.017036,-8.123735
5.135697,-1.017902,-8.120820
5.140166,-1.018767,-8.117902
5.144633,-1.019631,-8.114982
5.149099,-1.020493,-8.112060
5.153564,-1.021354,-8.109135
5.158027,-1.022214,-8.106208
5.162488,-1.023073,-8.103278
5.166949,-1.023930,-8.100346
5.171407,-1.024787,-8.097412
5.175865,-1.025641,-8.094475
5.180321,-1.026495,-8.091536
5.184775,-1.027347,-8.088595
5.189228,-1.028199,-8.085651
5.193680,-1.029048,-8.082704
5.198130,-1.029897,-8.079756
5.202579,-1.030744,-8.076805
5.207026,-1.031590,-8.073851
5.211472,-1.032435,-8.070896
5.215916,-1.033279,-8.067937
5.220359,-1.034121,-8.064977
5.224800,-1.034962,-8.062014
5.229240,-1.035802,-8.059049
5.233679,-1.036640,-8.056081
5.238116,-1.037477,-8.053111
5.242552,-1.038313,-8.050139
5.246986,-1.039148,-8.047164
5.251419,-1.039981,-8.044187
5.255850,-1.040813,-8.041208
5.260280,-1.041644,-8.038226
5.264708,-1.042474,-8.035242
5.269135,-1.043302,-8.032255
5.273560,-1.044129,-8.029267
5.277984,-1.044955,-8.026275
5.282407,-1.045779,-8.023282
5.286828,-1.046602,-8.020286
5.291247,-1.047424,-8.017288
5.295665,-1.048245,-8.014287
5.300082,-1.049064,-8.011284
5.304497,-1.049882,-8.008279
5.308911,-1.050699,-8.005271
5.313323,-1.051514,-8.002261
5.317733,-1.052328,-7.999249
5.322143,-1.053141,-7.996234
5.326550,-1.053953,-7.993217
5.330957,-1.054763,-7.990198
5.335361,-1.055572,-7.987176
5.339765,-1.056380,-7.984152
5.344166,-1.057186,-7.981126
5.348567,-1.057991,-7.978097
5.352965,-1.058795,-7.975066
5.357363,-1.059598,-7.972032
5.361759,-1.060399,-7.968997
5.366153,-1.061199,-7.965959
5.370546,-1.061997,-7.962918
5.374937,-1.062795,-7.959876
5.379327,-1.063591,-7.956831
5.383715,-1.064385,-7.953783
5.388102,-1.065179,-7.950733
5.392488,-1.065971,-7.947681
5.396872,-1.066762,-7.944627
5.401254,-1.067551,-7.941570
5.405635,-1.068340,-7.938511
5.410014,-1.069127,-7.935450
5.414392,-1.069912,-7.932387
5.418768,-1.070696,-7.929321
5.423143,-1.071479,-7.926252
5.427517,-1.072261,-7.923182
5.431888,-1.073041,-7.920109
5.436259,-1.073821,-7.917034
5.440627,-1.074598,-7.913956
5.444995,-1.075375,-7.910876
5.449361,-1.076150,-7.907794
5.453725,-1.076924,-7.904710
5.458088,-1.077696,-7.901623
5.462449,-1.078467,-7.898534
5.466808,-1.079237,-7.895443
5.471167,-1.080006,-7.892349
5.475523,-1.080773,-7.889253
5.479878,-1.081539,-7.886155
5.484232,-1.082303,-7.883054
5.488584,-1.083066,-7.879951
5.492935,-1.083828,-7.876846
5.497284,-1.084589,-7.873739
5.501631,-1.085348,-7.870629
5.505977,-1.086106,-7.867517
5.510322,-1.086863,-7.864402
5.514665,-1.087618,-7.861286
5.519006,-1.088372,-7.858167
5.523346,-1.089125,-7.855046
5.527684,-1.089876,-7.851922
5.532021,-1.090626,-7.848796
5.536356,-1.091375,-7.845668
5.540690,-1.092122,-7.842538
5.545022,-1.092868,-7.839405
5.549352,-1.093613,-7.836270
5.553681,-1.094356,-7.833133
5.558009,-1.095098,-7.829994
5.562335,-1.095838,-7.826852
5.566659,-1.096578,-7.823708
5.570982,-1.097316,-7.820561
5.575303,-1.098052,-7.817413
5.579623,-1.098788,-7.814262
5.583941,-1.099521,-7.811109
5.588258,-1.100254,-7.807953
5.592573,-1.100985,-7.804796
5.596887,-1.101715,-7.801636
5.601199,-1.102444,-7.798473
5.605509,-1.103171,-7.795309
5.609818,-1.103897,-7.792142
5.614125,-1.104621,-7.788973
5.618431,-1.105344,-7.785802
5.622735,-1.106066,-7.782628
5.627038,-1.106787,-7.779452
5.631339,-1.107506,-7.776274
5.635638,-1.108224,-7.773094
5.639936,-1.108940,-7.769911
5.644232,-1.109655,-7.766727
5.648527,-1.110369,-7.763539
5.652820,-1.111081,-7.760350
5.657112,-1.111792,-7.757159
5.661402,-1.112502,-7.753965
5.665691,-1.113210,-7.750769
5.669977,-1.113917,-7.747570
5.674263,-1.114622,-7.744370
5.678546,-1.115327,-7.741167
5.682829,-1.116029,-7.737962
5.687109,-1.116731,-7.734754
5.691388,-1.117431,-7.731545
5.695666,-1.118130,-7.728333
5.699941,-1.118827,-7.725119
5.704216,-1.119523,-7.721902
5.708488,-1.120218,-7.718684
5.712759,-1.120911,-7.715463
5.717029,-1.121603,-7.712240
5.721297,-1.122293,-7.709015
5.725563,-1.122983,-7.705787
5.729828,-1.123670,-7.702558
5.734091,-1.124357,-7.699326
5.738352,-1.125042,-7.696092
5.742612,-1.125726,-7.692855
5.746870,-1.126408,-7.689617
5.751127,-1.127089,-7.686376
5.755382,-1.127768,-7.683133
5.759636,-1.128446,-7.679887
5.763887,-1.129123,-7.676640
5.768138,-1.129799,-7.673390
5.772386,-1.130473,-7.670138
5.776633,-1.131145,-7.666884
5.780879,-1.131817,-7.663627
5.785123,-1.132487,-7.660369
5.789365,-1.133155,-7.657108
5.793606,-1.133822,-7.653845
5.797845,-1.134488,-7.650580
5.802082,-1.135152,-7.647312
5.806318,-1.135815,-7.644043
5.810552,-1.136477,-7.640771
5.814784,-1.137137,-7.637497
5.819015,-1.137796,-7.634220
5.823245,-1.138453,-7.630942
5.827472,-1.139109,-7.627661
5.831698,-1.139764,-7.624378
5.835923,-1.140417,-7.621093
5.840146,-1.141069,-7.617806
5.844367,-1.141719,-7.614516
5.848586,-1.142368,-7.611225
5.852804,-1.143016,-7.607931
5.857020,-1.143662,-7.604635
5.861235,-1.144307,-7.601336
5.865448,-1.144951,-7.598036
5.869659,-1.145593,-7.594733
5.873869,-1.146234,-7.591428
5.878077,-1.146873,-7.588121
5.882284,-1.147511,-7.584812
5.886489,-1.148147,-7.581501
5.890692,-1.148782,-7.578187
5.894893,-1.149416,-7.574871
5.899093,-1.150048,-7.571553
5.903292,-1.150679,-7.568233
5.907488,-1.151308,-7.564911
5.911683,-1.151937,-7.561586
5.915877,-1.152563,-7.558260
5.920068,-1.153188,-7.554931
5.924258,-1.153812,-7.551600
5.928447,-1.154435,-7.548266
5.932633,-1.155056,-7.544931
5.936819,-1.155675,-7.541593
5.941002,-1.156293,-7.538254
5.945184,-1.156910,-7.534912
5.949364,-1.157526,-7.531568
6.938689,-0.353177,-8.612609
6.937647,-0.444725,-8.609301
6.937377,-0.527239,-8.605813
6.937807,-0.601623,-8.602161
6.938868,-0.668692,-8.598362
6.940502,-0.729176,-8.594430
6.942653,-0.783737,-8.590379
6.945270,-0.832966,-8.586220
6.948308,-0.877397,-8.581964
6.951725,-0.917510,-8.577620
6.955482,-0.953738,-8.573196
6.959546,-0.986468,-8.568701
6.963885,-1.016050,-8.564142
6.968470,-1.042799,-8.559526
6.973275,-1.066999,-8.554857
6.978277,-1.088903,-8.550143
6.983455,-1.108741,-8.545387
6.988789,-1.126719,-8.540594
6.994261,-1.143023,-8.535769
6.999855,-1.157820,-8.530916
7.005557,-1.171260,-8.526037
7.011353,-1.183477,-8.521137
7.017232,-1.194595,-8.516218
7.023183,-1.204721,-8.511283
7.029195,-1.213955,-8.506334
7.035261,-1.222386,-8.501375
7.041371,-1.230092,-8.496406
7.047519,-1.237146,-8.491431
7.053697,-1.243612,-8.486451
7.059901,-1.249549,-8.481467
7.066124,-1.255008,-8.476481
7.072361,-1.260037,-8.471495
7.078609,-1.264677,-8.466510
7.084862,-1.268968,-8.461527
7.091118,-1.272944,-8.456548
7.097373,-1.276634,-8.451573
7.103624,-1.280067,-8.446603
7.109869,-1.283269,-8.441639
7.116105,-1.286261,-8.436682
7.122329,-1.289063,-8.431733
7.128541,-1.291694,-8.426792
7.134738,-1.294171,-8.421860
7.140918,-1.296507,-8.416937
7.147081,-1.298717,-8.412025
7.153224,-1.300812,-8.407123
7.159348,-1.302803,-8.402232
7.165450,-1.304699,-8.397353
7.171530,-1.306510,-8.392485
7.177587,-1.308244,-8.387630
7.183621,-1.309906,-8.382786
7.189630,-1.311504,-8.377956
7.195615,-1.313044,-8.373138
7.201574,-1.314530,-8.368334
7.027565,-1.315967,-8.363543
6.231676,-1.317415,-8.358614
6.235731,-1.319067,-8.353026
6.239942,-1.320678,-8.347459
6.244291,-1.322251,-8.341913
6.248760,-1.323788,-8.336388
6.253335,-1.325293,-8.330885
6.258003,-1.326767,-8.325403
6.262751,-1.328213,-8.319943
6.267569,-1.329632,-8.314506
6.272446,-1.331026,-8.309090
6.277374,-1.332396,-8.303697
6.282345,-1.333744,-8.298326
6.287352,-1.335071,-8.292978
6.292389,-1.336378,-8.287652
6.297450,-1.337666,-8.282349
6.302529,-1.338937,-8.277069
6.307623,-1.340190,-8.271811
6.312727,-1.341427,-8.266576
6.317837,-1.342648,-8.261363
6.322951,-1.343855,-8.256173
6.328064,-1.345046,-8.251006
6.333175,-1.346224,-8.245861
6.338281,-1.347389,-8.240739
6.343380,-1.348540,-8.235639
6.348471,-1.349679,-8.230562
6.353550,-1.350805,-8.225508
6.358618,-1.351920,-8.220476
6.363672,-1.353023,-8.215466
6.368711,-1.354115,-8.210479
6.373735,-1.355196,-8.205514
6.378742,-1.356266,-8.200572
6.383732,-1.357325,-8.195651
6.388704,-1.358375,-8.190753
6.393656,-1.359414,-8.185877
6.398589,-1.360443,-8.181023
6.403503,-1.361462,-8.176190
6.408396,-1.362472,-8.171380
6.413268,-1.363472,-8.166592
6.418120,-1.364463,-8.161825
6.422950,-1.365445,-8.157080
6.427758,-1.366418,-8.152356
6.432545,-1.367381,-8.147655
6.437310,-1.368337,-8.142974
6.442052,-1.369283,-8.138315
6.446773,-1.370221,-8.133678
6.451471,-1.371150,-8.129062
6.456147,-1.372072,-8.124466
6.460801,-1.372984,-8.119892
6.465432,-1.373889,-8.115340
6.470041,-1.374786,-8.110808
6.474627,-1.375674,-8.106297
6.479191,-1.376555,-8.101806
6.483732,-1.377428,-8.097337
6.488252,-1.378293,-8.092888
6.492749,-1.379150,-8.088460
6.497223,-1.380000,-8.084052
6.501676,-1.380843,-8.079665
6.506106,-1.381678,-8.075298
6.510515,-1.382505,-8.070952
6.514901,-1.383326,-8.066626
6.519266,-1.384139,-8.062319
6.523608,-1.384944,-8.058033
6.527929,-1.385743,-8.053767
6.532228,-1.386535,-8.049521
6.536506,-1.387320,-8.045295
6.540762,-1.388098,-8.041088
6.544997,-1.388869,-8.036902
6.549211,-1.389633,-8.032734
6.553404,-1.390391,-8.028587
6.557575,-1.391142,-8.024459
6.561726,-1.391886,-8.020350
6.565855,-1.392624,-8.016260
6.569964,-1.393355,-8.012190
6.574052,-1.394080,-8.008139
6.578120,-1.394798,-8.004107
6.582167,-1.395510,-8.000094
6.586194,-1.396216,-7.996100
6.590201,-1.396916,-7.992125
6.594188,-1.397609,-7.988168
6.598154,-1.398297,-7.984231
6.602101,-1.398978,-7.931068
6.606055,-1.399649,-6.976420
6.610513,-1.400228,-6.972537
6.614946,-1.400802,-6.968673
6.619353,-1.401371,-6.964827
6.623735,-1.401934,-6.960999
6.628092,-1.402492,-6.957190
6.632425,-1.403046,-6.953399
6.636733,-1.403594,-6.949626
6.641016,-1.404138,-6.945870
6.645275,-1.404676,-6.942133
6.649510,-1.405210,-6.938414
6.653721,-1.405739,-6.934713
6.657908,-1.406263,-6.931029
6.662071,-1.406783,-6.927363
6.666211,-1.407298,-6.923714
6.670327,-1.407808,-6.920083
6.674419,-1.408313,-6.916469
6.678489,-1.408815,-6.912873
6.682535,-1.409311,-6.909294
6.686559,-1.409804,-6.905732
6.690560,-1.410291,-6.902187
6.694538,-1.410775,-6.898659
6.698493,-1.411254,-6.895148
6.702426,-1.411729,-6.891654
6.706337,-1.412200,-6.888177
6.710226,-1.412666,-6.884717
6.714093,-1.413128,-6.881273
6.717938,-1.413587,-6.877846
6.721761,-1.414041,-6.874435
6.725562,-1.414491,-6.871041
6.729342,-1.414937,-6.867663
6.733101,-1.415379,-6.864302
6.736839,-1.415817,-6.860957
6.740555,-1.416252,-6.857628
6.744251,-1.416682,-6.854315
6.747925,-1.417109,-6.851018
6.751579,-1.417532,-6.847737
6.755212,-1.417951,-6.844472
6.758825,-1.418366,-6.841223
6.762418,-1.418778,-6.837990
6.765990,-1.419186,-6.834772
6.769542,-1.419591,-6.831570
6.773074,-1.419992,-6.828384
6.776586,-1.420389,-6.825213
6.780079,-1.420783,-6.822057
6.783552,-1.421173,-6.818917
6.787005,-1.421560,-6.815792
6.790439,-1.421944,-6.812682
6.793854,-1.422324,-6.809588
6.797249,-1.422701,-6.806509
6.800626,-1.423075,-6.803444
6.803983,-1.423445,-6.800395
6.807322,-1.423812,-6.797360
6.810641,-1.424176,-6.794340
6.813943,-1.424537,-6.791335
6.817225,-1.424894,-6.788345
6.820490,-1.425249,-6.785369
6.823736,-1.425600,-6.782408
6.826963,-1.425948,-6.779462
6.830173,-1.426294,-6.776530
6.833365,-1.426636,-6.773612
6.836539,-1.426975,-6.770708
6.839695,-1.427311,-6.767819
6.842834,-1.427644,-6.764944
6.845954,-1.427975,-6.762083
6.849058,-1.428302,-6.759236
6.852144,-1.428627,-6.756403
6.855213,-1.428949,-6.753584
6.858265,-1.429268,-6.750779
6.861299,-1.429584,-6.747988
6.864317,-1.429898,-6.745210
6.867318,-1.430209,-6.742446
6.870302,-1.430517,-6.739696
6.873269,-1.430823,-6.736959
6.876220,-1.431125,-6.734236
6.879155,-1.431426,-6.731526
6.882073,-1.431723,-6.728830
6.884975,-1.432018,-6.726147
6.887860,-1.432311,-6.723477
6.890730,-1.432601,-6.720820
6.893584,-1.432888,-6.718176
6.896421,-1.433174,-6.715546
6.899243,-1.433456,-6.712929
6.902049,-1.433736,-6.710324
6.904840,-1.434014,-6.707732
6.907615,-1.434289,-6.705153
6.910375,-1.434562,-6.702587
6.913119,-1.434833,-6.700034
6.915848,-1.435102,-6.697493
6.918562,-1.435368,-6.694965
6.921261,-1.435631,-6.692450
6.923944,-1.435893,-6.689947
6.926613,-1.436152,-6.687456
6.929267,-1.436409,-6.684978
6.931907,-1.436664,-6.682512
6.934531,-1.436917,-6.680058
6.937142,-1.437168,-6.677617
6.939737,-1.437416,-6.675187
6.942318,-1.437662,-6.672770
6.944885,-1.437907,-6.670365
6.947438,-1.438149,-6.667971
6.949977,-1.438389,-6.665590
6.952501,-1.438627,-6.663221
6.955012,-1.438863,-6.660863
6.957508,-1.439097,-6.658517
6.959991,-1.439329,-6.656183
6.962460,-1.439559,-6.653860
6.964916,-1.439787,-6.651549
6.967358,-1.440014,-6.649249
6.969786,-1.440238,-6.646961
6.972201,-1.440460,-6.644685
6.974602,-1.440681,-6.642420
6.976991,-1.440900,-6.640166
6.979366,-1.441117,-6.637923
6.981728,-1.441332,-6.635692
6.984077,-1.441545,-6.633471
6.986413,-1.441756,-6.631262
6.988736,-1.441966,-6.629064
6.991046,-1.442174,-6.626877
6.993344,-1.442380,-6.624701
6.995628,-1.442585,-6.622535
6.997901,-1.442787,-6.620381
7.000160,-1.442988,-6.618237
7.002408,-1.443188,-6.616105
7.004642,-1.443386,-6.613982
7.006865,-1.443582,-6.611871
7.009075,-1.443776,-6.609770
7.011273,-1.443969,-6.607679
7.013459,-1.444160,-6.605599
7.015633,-1.444350,-6.603530
7.017795,-1.444538,-6.601471
7.019946,-1.444724,-6.599422
7.022084,-1.444909,-6.597384
7.024210,-1.445093,-6.595356
7.026325,-1.445275,-6.593338
7.028428,-1.445455,-6.591330
7.030520,-1.445634,-6.589332
7.032600,-1.445811,-6.587344
7.034669,-1.445987,-6.585367
7.036726,-1.446162,-6.583399
7.038772,-1.446335,-6.581441
7.040807,-1.446506,-6.579493
7.042831,-1.446677,-6.577555
7.044843,-1.446845,-6.575626
7.046845,-1.447013,-6.573708
7.048835,-1.447179,-6.571799
7.050815,-1.447344,-6.569899
7.052784,-1.447507,-6.568010
7.054742,-1.447669,-6.566129
7.056689,-1.447830,-6.564259
7.058625,-1.447989,-6.562397
7.060551,-1.448147,-6.560545
7.062467,-1.448304,-6.558703
7.064372,-1.448459,-6.556869
7.066266,-1.448614,-6.555045
7.068150,-1.448767,-6.553231
7.070024,-1.448918,-6.551425
7.071887,-1.449069,-6.549628
7.073741,-1.449218,-6.547841
7.075584,-1.449366,-6.546063
7.077417,-1.449513,-6.544293
7.079240,-1.449659,-6.542533
7.081053,-1.449803,-6.540781
7.082856,-1.449947,-6.539039
7.084650,-1.450089,-6.537305
7.086433,-1.450230,-6.535580
7.088207,-1.450370,-6.533864
7.089971,-1.450508,-6.532156
7.091725,-1.450646,-6.530457
7.093470,-1.450783,-6.528767
7.095206,-1.450918,-6.527085
7.096931,-1.451052,-6.525412
7.098648,-1.451186,-6.523747
7.100355,-1.451318,-6.522091
7.102053,-1.451449,-6.520443
7.103741,-1.451579,-6.518803
7.105421,-1.451708,-6.517172
7.107091,-1.451836,-6.515549
7.108752,-1.451963,-6.513934
7.110404,-1.452089,-6.512328
7.112047,-1.452214,-6.510730
7.113681,-1.452338,-6.509139
7.115306,-1.452461,-6.507557
7.116922,-1.452583,-6.505983
7.118530,-1.452704,-6.504417
7.120128,-1.452824,-6.502859
7.121718,-1.452943,-6.501309
7.123300,-1.453061,-6.499766
7.124872,-1.453178,-6.498232
7.126437,-1.453295,-6.496705
7.127992,-1.453410,-6.495186
7.129539,-1.453525,-6.493675
7.131078,-1.453638,-6.492172
7.132609,-1.453751,-6.490676
7.134131,-1.453863,-6.489188
7.135645,-1.453974,-6.487707
7.137150,-1.454084,-6.486234
7.138648,-1.454193,-6.484769
7.140137,-1.454301,-6.483310
7.141618,-1.454409,-6.481860
7.143091,-1.454515,-6.480417
7.144557,-1.454621,-6.478981
7.146014,-1.454726,-6.477552
7.147463,-1.454830,-6.476131
7.148904,-1.454933,-6.474717
7.150338,-1.455036,-6.473310
7.151764,-1.455138,-6.471910
7.153182,-1.455238,-6.470518
7.154592,-1.455339,-6.469132
7.155995,-1.455438,-6.467754
7.157390,-1.455536,-6.466383
7.158778,-1.455634,-6.465019
7.160158,-1.455731,-6.463661
7.161530,-1.455828,-6.462311
7.162896,-1.455923,-6.460967
7.164253,-1.456018,-6.459631
7.165604,-1.456112,-6.458301
7.166947,-1.456205,-6.456978
7.168282,-1.456298,-6.455662
7.169611,-1.456390,-6.454352
7.170932,-1.456481,-6.453050
7.172247,-1.456572,-6.451753
7.173554,-1.456661,-6.450464
7.174854,-1.456751,-6.449181
7.176147,-1.456839,-6.447905
7.177433,-1.456927,-6.446635
7.178712,-1.457014,-6.445372
7.179984,-1.457100,-6.444115
7.181249,-1.457186,-6.442865
7.182507,-1.457271,-6.441621
7.183759,-1.457355,-6.440383
7.185004,-1.457439,-6.439152
7.186242,-1.457522,-6.437927
7.187473,-1.457605,-6.436708
7.188698,-1.457687,-6.435496
7.189916,-1.457768,-6.434289
7.191128,-1.457849,-6.433089
7.192333,-1.457929,-6.431896
7.193531,-1.458008,-6.430708
7.194723,-1.458087,-6.429526
7.195909,-1.458165,-6.428351
7.197088,-1.458243,-6.427181
7.198261,-1.458320,-6.426017
7.199427,-1.458396,-6.424860
7.200588,-1.458472,-6.423708
7.201742,-1.458548,-6.422562
7.202889,-1.458622,-6.421423
7.204031,-1.458697,-6.420289
7.205166,-1.458770,-6.419160
7.206295,-1.458843,-6.418038
7.207419,-1.458916,-6.416921
7.208536,-1.458988,-6.415810
7.209647,-1.459059,-6.414705
7.210752,-1.459130,-6.413606
7.211851,-1.459201,-6.412512
7.212944,-1.459270,-6.411424
7.214032,-1.459340,-6.410341
7.215113,-1.459409,-6.409264
7.216189,-1.459477,-6.408192
7.217258,-1.459545,-6.407126
7.218323,-1.459612,-6.406066
7.219381,-1.459679,-6.405011
7.220434,-1.459745,-6.403961
7.221481,-1.459811,-6.402917
7.222522,-1.459876,-6.401878
7.223558,-1.459941,-6.400844
7.224588,-1.460005,-6.399816
7.225613,-1.460069,-6.398793
7.226632,-1.460133,-6.397775
7.227645,-1.460195,-6.396763
7.228653,-1.460258,-6.395756
7.229656,-1.460320,-6.394754
7.230654,-1.460381,-6.393757
7.231646,-1.460443,-6.392765
7.232632,-1.460503,-6.391778
7.233614,-1.460563,-6.390797
7.234590,-1.460623,-6.389820
7.235561,-1.460682,-6.388849
7.236526,-1.460741,-6.387882
7.237487,-1.460800,-6.386921
7.238442,-1.460858,-6.385964
7.239392,-1.460915,-6.385013
7.240337,-1.460973,-6.384066
7.241277,-1.461029,-6.383124
7.242212,-1.461086,-6.382187
7.243142,-1.461142,-6.381255
7.244067,-1.461197,-6.380328
7.244987,-1.461252,-6.379405
7.245902,-1.461307,-6.378487
7.246812,-1.461361,-6.377574
7.247717,-1.461415,-6.376666
7.248618,-1.461469,-6.375762
7.249513,-1.461522,-6.374863
7.250404,-1.461575,-6.373969
7.251290,-1.461627,-6.373079
7.252171,-1.461679,-6.372194
7.253048,-1.461731,-6.371314
7.253919,-1.461782,-6.370438
7.254787,-1.461833,-6.369566
7.255649,-1.461884,-6.368699
7.256507,-1.461934,-6.367836
7.257360,-1.461983,-6.366978
7.258209,-1.462033,-6.366125
7.259053,-1.462082,-6.365275
7.259893,-1.462131,-6.364431
7.260728,-1.462179,-6.363590
7.261558,-1.462227,-6.362754
7.262384,-1.462275,-6.361922
7.263206,-1.462322,-6.361095
7.264024,-1.462369,-6.360271
7.264836,-1.462416,-6.359452
7.265645,-1.462462,-6.358638
7.266449,-1.462508,-6.357827
7.267249,-1.462554,-6.357021
7.268045,-1.462599,-6.356219
7.268837,-1.462645,-6.355421
7.269624,-1.462689,-6.354627
7.270407,-1.462734,-6.353837
7.271186,-1.462778,-6.353051
7.271960,-1.462822,-6.352269
7.272731,-1.462865,-6.351492
7.273497,-1.462908,-6.350718
7.274259,-1.462951,-6.349949
7.275018,-1.462994,-6.349183
7.275772,-1.463036,-6.348421
7.276522,-1.463078,-6.347664
7.277268,-1.463120,-6.346910
7.278010,-1.463161,-6.346160
7.278748,-1.463202,-6.345414
7.279482,-1.463243,-6.344672
7.280213,-1.463283,-6.343934
7.280939,-1.463324,-6.343199
7.281661,-1.463364,-6.342468
7.282380,-1.463403,-6.341741
7.283095,-1.463443,-6.341018
7.283806,-1.463482,-6.340299
7.284513,-1.463521,-6.339583
7.285216,-1.463559,-6.338871
7.285916,-1.463598,-6.338163
7.286612,-1.463636,-6.337458
7.287304,-1.463674,-6.336758
7.287993,-1.463711,-6.336060
7.288677,-1.463748,-6.335367
7.289359,-1.463785,-6.334676
7.290036,-1.463822,-6.333990
7.290710,-1.463859,-6.333307
7.291380,-1.463895,-6.332627
7.292047,-1.463931,-6.331952
7.292710,-1.463967,-6.331279
7.293370,-1.464002,-6.330610
7.294026,-1.464037,-6.329945
7.294679,-1.464072,-6.329283
7.295328,-1.464107,-6.328624
7.295973,-1.464142,-6.327969
7.296616,-1.464176,-6.327317
7.297254,-1.464210,-6.326669
7.297890,-1.464244,-6.326024
7.298522,-1.464277,-6.325382
7.299151,-1.464311,-6.324744
7.299776,-1.464344,-6.324109
7.300398,-1.464377,-6.323477
7.301016,-1.464410,-6.322849
7.301632,-1.464442,-6.322223
7.302244,-1.464474,-6.321602
7.302853,-1.464506,-6.320983
7.303458,-1.464538,-6.320367
7.304060,-1.464570,-6.319755
7.304660,-1.464601,-6.319146
7.305255,-1.464632,-6.318540
7.305848,-1.464663,-6.317937
7.306438,-1.464694,-6.317337
7.307024,-1.464725,-6.316741
7.307608,-1.464755,-6.316147
7.308188,-1.464785,-6.315557
7.308765,-1.464815,-6.314969
7.309339,-1.464845,-6.314385
7.309910,-1.464874,-6.313804
7.310478,-1.464903,-6.313226
7.311043,-1.464933,-6.312650
7.311605,-1.464962,-6.312078
7.312164,-1.464990,-6.311509
7.312720,-1.465019,-6.310943
7.313273,-1.465047,-6.310379
7.313823,-1.465075,-6.309819
7.314370,-1.465103,-6.309261
7.314914,-1.465131,-6.308706
7.315455,-1.465159,-6.308155
7.315994,-1.465186,-6.307606
7.316530,-1.465213,-6.307060
7.317062,-1.465240,-6.306517
7.317592,-1.465267,-6.305976
7.318119,-1.465294,-6.305439
7.318643,-1.465321,-6.304904
7.319165,-1.465347,-6.304372
7.319684,-1.465373,-6.303843
7.320200,-1.465399,-6.303316
7.320713,-1.465425,-6.302792
7.321223,-1.465451,-6.302271
7.321731,-1.465476,-6.301753
7.322236,-1.465501,-6.301237
7.322739,-1.465526,-6.300724
7.323238,-1.465551,-6.300214
7.323735,-1.465576,-6.299707
7.324230,-1.465601,-6.299202
7.324722,-1.465625,-6.298699
7.325211,-1.465650,-6.298199
7.325697,-1.465674,-6.297702
7.326181,-1.465698,-6.297208
7.326663,-1.465722,-6.296716
7.327142,-1.465745,-6.296226
7.327618,-1.465769,-6.295739
7.328092,-1.465792,-6.295255
7.328563,-1.465816,-6.294773
7.329032,-1.465839,-6.294294
7.329498,-1.465862,-6.293817
7.329962,-1.465884,-6.293343
7.330423,-1.465907,-6.292871
7.330882,-1.465930,-6.292402
7.331338,-1.465952,-6.291935
7.331792,-1.465974,-6.291470
7.332244,-1.465996,-6.291008
7.332693,-1.466018,-6.290548
7.333140,-1.466040,-6.290091
7.333585,-1.466061,-6.289636
7.334027,-1.466083,-6.289183
7.334466,-1.466104,-6.288733
7.334904,-1.466125,-6.288285
7.335339,-1.466147,-6.287840
7.335772,-1.466167,-6.287396
7.336202,-1.466188,-6.286956
7.336630,-1.466209,-6.286517
7.337056,-1.466229,-6.286081
7.337480,-1.466250,-6.285646
7.337901,-1.466270,-6.285215
7.338321,-1.466290,-6.284785
7.338738,-1.466310,-6.284358
7.339152,-1.466330,-6.283933
7.339565,-1.466350,-6.283510
7.339975,-1.466370,-6.283089
7.340383,-1.466389,-6.282671
7.340790,-1.466408,-6.282254
7.341193,-1.466428,-6.281840
7.341595,-1.466447,-6.281428
7.341995,-1.466466,-6.281018
7.342392,-1.466485,-6.280611
7.342788,-1.466503,-6.280205
7.343181,-1.466522,-6.279802
7.343572,-1.466541,-6.279400
7.343961,-1.466559,-6.279001
7.344348,-1.466577,-6.278604
7.344733,-1.466595,-6.278209
7.345116,-1.466614,-6.277816
7.345497,-1.466631,-6.277425
7.345876,-1.466649,-6.277036
7.346253,-1.466667,-6.276649
7.346628,-1.466685,-6.276264
7.347001,-1.466702,-6.275881
7.347372,-1.466720,-6.275500
7.347741,-1.466737,-6.275121
7.348108,-1.466754,-6.274744
7.348473,-1.466771,-6.274369
7.348836,-1.466788,-6.273996
7.349197,-1.466805,-6.273625
7.349556,-1.466822,-6.273256
7.349914,-1.466838,-6.272889
7.350269,-1.466855,-6.272523
7.350623,-1.466871,-6.272160
7.350975,-1.466887,-6.271798
7.351325,-1.466904,-6.271439
7.351673,-1.466920,-6.271081
7.352019,-1.466936,-6.270725
7.352363,-1.466952,-6.270371
7.352706,-1.466967,-6.270019
7.353047,-1.466983,-6.269668
7.353385,-1.466999,-6.269320
7.353723,-1.467014,-6.268973
7.354058,-1.467030,-6.268628
7.354391,-1.467045,-6.268285
7.354723,-1.467060,-6.267944
7.355053,-1.467075,-6.267604
7.355382,-1.467090,-6.267267
7.355708,-1.467105,-6.266931
7.356033,-1.467120,-6.266596
7.356356,-1.467135,-6.266264
