ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
17.425934,19.574572,4.216121
17.463182,19.605493,4.224728
17.500430,19.636414,4.233334
17.537678,19.667335,4.241941
17.574926,19.698256,4.250548
17.612174,19.729177,4.259154
17.649423,19.760097,4.267761
17.686671,19.791018,4.276368
17.723919,19.821939,4.284974
17.761167,19.852860,4.293581
17.798415,19.883781,4.302188
17.835663,19.914702,4.310794
17.872911,19.945622,4.319401
17.910159,19.976543,4.328008
17.947407,20.007464,4.336614
17.984655,20.038385,4.345221
18.021903,20.069306,4.353828
18.059151,20.100227,4.362434
18.096400,20.131147,4.371041
18.133648,20.162068,4.379648
18.170896,20.192989,4.388254
18.208144,20.223910,4.396861
18.245392,20.254831,4.405468
18.282640,20.285751,4.414075
18.319888,20.316672,4.422681
18.357136,20.347593,4.431288
18.394384,20.378514,4.439895
18.431632,20.409435,4.448501
18.468880,20.440356,4.457108
18.506128,20.471276,4.465715
18.543377,20.502197,4.474321
18.580625,20.533118,4.482928
18.617873,20.564039,4.491535
18.655121,20.594960,4.500141
18.692369,20.625881,4.508748
18.729617,20.656801,4.517355
18.766865,20.687722,4.525961
18.804113,20.718643,4.534568
18.841361,20.749564,4.543175
18.878609,20.780485,4.551781
18.915857,20.811406,4.560388
18.953105,20.842326,4.568995
18.990353,20.873247,4.577601
19.027602,20.904168,4.586208
19.064850,20.935089,4.594815
19.102098,20.966010,4.603422
19.139346,20.996931,4.612028
19.176594,21.027851,4.620635
19.213842,21.058772,4.629242
19.251090,21.089693,4.637848
19.288338,21.120614,4.646455
19.325586,21.151535,4.655062
19.362834,21.182455,4.663668
19.400082,21.213376,4.672275
19.437330,21.244297,4.680882
19.474579,21.275218,4.689488
19.511827,21.306139,4.698095
19.549075,21.337060,4.706702
19.586323,21.367980,4.715308
19.623571,21.398901,4.723915
19.660819,21.429822,4.732522
19.698067,21.460743,4.741128
19.735315,21.491664,4.749735
19.772563,21.522585,4.758342
19.809811,21.553505,4.766948
19.847059,21.584426,4.775555
19.884307,21.615347,4.784162
19.921556,21.646268,4.792768
19.958804,21.677189,4.801375
19.996052,21.708110,4.809982
20.033300,21.739030,4.818589
20.070548,21.769951,4.827195
20.107796,21.800872,4.835802
20.145044,21.831793,4.844409
20.182292,21.862714,4.853015
20.219540,21.893634,4.861622
20.256788,21.924555,4.870229
20.294036,21.955476,4.878835
20.331284,21.986397,4.887442
20.368533,22.017318,4.896049
20.405781,22.048239,4.904655
20.443029,22.079159,4.913262
20.480277,22.110080,4.921869
20.517525,22.141001,4.930475
20.554773,22.171922,4.939082
20.592021,22.202843,4.947689
20.629269,22.233764,4.956295
20.666517,22.264684,4.964902
20.703765,22.295605,4.973509
20.741013,22.326526,4.982115
20.778261,22.357447,4.990722
20.815509,22.388368,4.999329
20.852758,22.419289,5.007936
20.890006,22.450209,5.016542
20.927254,22.481130,5.025149
20.964502,22.512051,5.033756
21.001750,22.542972,5.042362
21.038998,22.573893,5.050969
21.076246,22.604813,5.059576
21.113494,22.635734,5.068182
21.150742,22.666655,5.076789
21.187990,22.697576,5.085396
21.225238,22.728497,5.094002
21.262486,22.759418,5.102609
21.299735,22.790338,5.111216
21.336983,22.821259,5.119822
21.374231,22.852180,5.128429
21.411479,22.883101,5.137036
21.448727,22.914022,5.145642
21.485975,22.944943,5.154249
21.523223,22.975863,5.162856
21.560471,23.006784,5.171462
21.597719,23.037705,5.180069
21.634967,23.068626,5.188676
21.672215,23.099547,5.197283
21.709463,23.130468,5.205889
21.746712,23.161388,5.214496
21.783960,23.192309,5.223103
21.821208,23.223230,5.231709
21.858456,23.254151,5.240316
21.895704,23.285072,5.248923
21.932952,23.315992,5.257529
21.970200,23.346913,5.266136
22.007448,23.377834,5.274743
22.044696,23.408755,5.283349
22.081944,23.439676,5.291956
22.119192,23.470597,5.300563
22.156440,23.501517,5.309169
22.193689,23.532438,5.317776
22.230937,23.563359,5.326383
22.268185,23.594280,5.334989
22.305433,23.625201,5.343596
22.342681,23.656122,5.352203
22.379929,23.687042,5.360809
22.417177,23.717963,5.369416
22.454425,23.748884,5.378023
22.491673,23.779805,5.386630
22.528921,23.810726,5.395236
22.566169,23.841647,5.403843
22.603417,23.872567,5.412450
22.640666,23.903488,5.421056
22.677914,23.934409,5.429663
22.715162,23.965330,5.438270
22.752410,23.996251,5.446876
22.789658,24.027172,5.455483
22.826906,24.058092,5.464090
22.864154,24.089013,5.472696
22.901402,24.119934,5.481303
22.938650,24.150855,5.489910
22.975898,24.181776,5.498516
23.013146,24.212696,5.507123
23.050394,24.243617,5.515730
23.087642,24.274538,5.524336
23.124891,24.305459,5.532943
23.162139,24.336380,5.541550
23.199387,24.367301,5.550156
23.236635,24.398221,5.558763
23.273883,24.429142,5.567370
23.311131,24.460063,5.575977
23.348379,24.490984,5.584583
23.385627,24.521905,5.593190
23.422875,24.552826,5.601797
23.460123,24.583746,5.610403
23.497371,24.614667,5.619010
23.534619,24.645588,5.627617
23.571868,24.676509,5.636223
23.609116,24.707430,5.644830
23.646364,24.738351,5.653437
23.683612,24.769271,5.662043
23.720860,24.800192,5.670650
23.758108,24.831113,5.679257
23.795356,24.862034,5.687863
23.832604,24.892955,5.696470
23.869852,24.923875,5.705077
23.907100,24.954796,5.713683
23.944348,24.985717,5.722290
23.981596,25.016638,5.730897
24.018845,25.047559,5.739503
24.056093,25.078480,5.748110
24.093341,25.109400,5.756717
24.130589,25.140321,5.765323
24.167837,25.171242,5.773930
24.205085,25.202163,5.782537
24.242333,25.233084,5.791144
24.279581,25.264005,5.799750
24.316829,25.294925,5.808357
24.354077,25.325846,5.816964
24.391325,25.356767,5.825570
24.428573,25.387688,5.834177
24.465822,25.418609,5.842784
24.503070,25.449530,5.851390
24.540318,25.480450,5.859997
24.577566,25.511371,5.868604
24.614814,25.542292,5.877210
24.652062,25.573213,5.885817
24.689310,25.604134,5.894424
24.726558,25.635054,5.903030
24.763806,25.665975,5.911637
24.801054,25.696896,5.920244
24.838302,25.727817,5.928850
24.875550,25.758738,5.937457
24.912799,25.789659,5.946064
24.950047,25.820579,5.954670
24.987295,25.851500,5.963277
25.024543,25.882421,5.971884
25.061791,25.913342,5.980491
25.099039,25.944263,5.989097
25.136287,25.975184,5.997704
25.173535,26.006104,6.006311
25.210783,26.037025,6.014917
25.248031,26.067946,6.023524
25.285279,26.098867,6.032131
25.322527,26.129788,6.040737
25.359775,26.160709,6.049344
25.397024,26.191629,6.057951
25.434272,26.222550,6.066557
25.471520,26.253471,6.075164
25.508768,26.284392,6.083771
25.546016,26.315313,6.092377
25.583264,26.346233,6.100984
25.620512,26.377154,6.109591
25.657760,26.408075,6.118197
25.695008,26.438996,6.126804
25.732256,26.469917,6.135411
25.769504,26.500838,6.144017
25.806752,26.531758,6.152624
25.844001,26.562679,6.161231
25.881249,26.593600,6.169838
25.918497,26.624521,6.178444
25.955745,26.655442,6.187051
25.992993,26.686363,6.195658
26.030241,26.717283,6.204264
26.067489,26.748204,6.212871
26.104737,26.779125,6.221478
26.141985,26.810046,6.230084
26.179233,26.840967,6.238691
26.216481,26.871888,6.247298
26.253729,26.902808,6.255904
26.290978,26.933729,6.264511
26.328226,26.964650,6.273118
26.365474,26.995571,6.281724
26.402722,27.026492,6.290331
26.439970,27.057412,6.298938
26.477218,27.088333,6.307544
26.514466,27.119254,6.316151
26.551714,27.150175,6.324758
26.588962,27.181096,6.333364
26.626210,27.212017,6.341971
26.663458,27.242937,6.350578
26.700706,27.273858,6.359185
26.737955,27.304779,6.367791
26.775203,27.335700,6.376398
26.812451,27.366621,6.385005
26.849699,27.397542,6.393611
26.886947,27.428462,6.402218
26.924195,27.459383,6.410825
26.961443,27.490304,6.419431
26.998691,27.521225,6.428038
27.035939,27.552146,6.436645
27.073187,27.583067,6.445251
27.110435,27.613987,6.453858
27.147683,27.644908,6.462465
27.184932,27.675829,6.471071
27.222180,27.706750,6.479678
27.259428,27.737671,6.488285
27.296676,27.768592,6.496891
27.333924,27.799512,6.505498
27.371172,27.830433,6.514105
27.408420,27.861354,6.522711
27.445668,27.892275,6.531318
27.482916,27.923196,6.539925
27.520164,27.954116,6.548531
27.557412,27.985037,6.557138
27.594660,28.015958,6.565745
27.631908,28.046879,6.574352
27.669157,28.077800,6.582958
27.706405,28.108721,6.591565
27.743653,28.139641,6.600172
27.780901,28.170562,6.608778
27.818149,28.201483,6.617385
27.855397,28.232404,6.625992
27.892645,28.263325,6.634598
27.929893,28.294246,6.643205
27.967141,28.325166,6.651812
28.004389,28.356087,6.660418
28.041637,28.387008,6.669025
28.078885,28.417929,6.677632
28.116134,28.448850,6.686238
28.153382,28.479771,6.694845
28.190630,28.510691,6.703452
28.227878,28.541612,6.712058
28.265126,28.572533,6.720665
28.302374,28.603454,6.729272
28.339622,28.634375,6.737878
28.376870,28.665295,6.746485
28.414118,28.696216,6.755092
28.451366,28.727137,6.763699
28.488614,28.758058,6.772305
28.525862,28.788979,6.780912
28.563111,28.819900,6.789519
28.600359,28.850820,6.798125
28.637607,28.881741,6.806732
28.674855,28.912662,6.815339
28.712103,28.943583,6.823945
28.749351,28.974504,6.832552
28.786599,29.005425,6.841159
28.823847,29.036345,6.849765
28.861095,29.067266,6.858372
28.898343,29.098187,6.866979
28.935591,29.129108,6.875585
28.972839,29.160029,6.884192
29.010088,29.190950,6.892799
29.047336,29.221870,6.901405
29.084584,29.252791,6.910012
29.121832,29.283712,6.918619
29.159080,29.314633,6.927225
29.196328,29.345554,6.935832
29.233576,29.376474,6.944439
29.270824,29.407395,6.953046
29.308072,29.438316,6.961652
29.345320,29.469237,6.970259
29.382568,29.500158,6.978866
29.419816,29.531079,6.987472
29.457064,29.561999,6.996079
29.494313,29.592920,7.004686
29.531561,29.623841,7.013292
29.568809,29.654762,7.021899
29.606057,29.685683,7.030506
29.643305,29.716604,7.039112
29.680553,29.747524,7.047719
29.717801,29.778445,7.056326
29.755049,29.809366,7.064932
29.792297,29.840287,7.073539
29.829545,29.871208,7.082146
29.866793,29.902129,7.090752
29.904041,29.933049,7.099359
29.941290,29.963970,7.107966
29.978538,29.994891,7.116572
30.015786,30.025812,7.125179
30.053034,30.056733,7.133786
30.090282,30.087653,7.142393
30.127530,30.118574,7.150999
30.164778,30.149495,7.159606
30.202026,30.180416,7.168213
30.239274,30.211337,7.176819
30.276522,30.242258,7.185426
30.313770,30.273178,7.194033
30.351018,30.304099,7.202639
30.388267,30.335020,7.211246
30.425515,30.365941,7.219853
30.462763,30.396862,7.228459
30.500011,30.427783,7.237066
30.537259,30.458703,7.245673
30.574507,30.489624,7.254279
30.611755,30.520545,7.262886
30.649003,30.551466,7.271493
30.686251,30.582387,7.280099
30.723499,30.613308,7.288706
30.760747,30.644228,7.297313
30.797995,30.675149,7.305919
30.835244,30.706070,7.314526
30.872492,30.736991,7.323133
30.909740,30.767912,7.331739
30.946988,30.798833,7.340346
30.984236,30.829753,7.348953
31.021484,30.860674,7.357560
31.058732,30.891595,7.366166
31.095980,30.922516,7.374773
31.133228,30.953437,7.383380
31.170476,30.984357,7.391986
31.207724,31.015278,7.400593
31.244972,31.046199,7.409200
31.282221,31.077120,7.417806
31.319469,31.108041,7.426413
31.356717,31.138962,7.435020
31.393965,31.169882,7.443626
31.431213,31.200803,7.452233
31.468461,31.231724,7.460840
31.505709,31.262645,7.469446
31.542957,31.293566,7.478053
31.580205,31.324487,7.486660
31.617453,31.355407,7.495266
31.654701,31.386328,7.503873
31.691949,31.417249,7.512480
31.729197,31.448170,7.521086
31.766446,31.479091,7.529693
31.803694,31.510012,7.538300
31.840942,31.540932,7.546907
31.878190,31.571853,7.555513
31.915438,31.602774,7.564120
31.952686,31.633695,7.572727
31.989934,31.664616,7.581333
32.027182,31.695536,7.589940
32.064430,31.726457,7.598547
32.101678,31.757378,7.607153
32.138926,31.788299,7.615760
32.176174,31.819220,7.624367
32.213423,31.850141,7.632973
32.250671,31.881061,7.641580
32.287919,31.911982,7.650187
32.325167,31.942903,7.658793
32.362415,31.973824,7.667400
32.399663,32.004745,7.676007
32.436911,32.035666,7.684613
32.474159,32.066586,7.693220
32.511407,32.097507,7.701827
32.548655,32.128428,7.710433
32.585903,32.159349,7.719040
32.623151,32.190270,7.727647
32.660400,32.221191,7.736254
32.697648,32.252111,7.744860
32.734896,32.283032,7.753467
32.772144,32.313953,7.762074
32.809392,32.344874,7.770680
32.846640,32.375795,7.779287
32.883888,32.406715,7.787894
32.921136,32.437636,7.796500
32.958384,32.468557,7.805107
32.995632,32.499478,7.813714
33.032880,32.530399,7.822320
33.070128,32.561320,7.830927
33.107377,32.592240,7.839534
33.144625,32.623161,7.848140
33.181873,32.654082,7.856747
33.219121,32.685003,7.865354
33.256369,32.715924,7.873960
33.293617,32.746845,7.882567
33.330865,32.777765,7.891174
33.368113,32.808686,7.899780
33.405361,32.839607,7.908387
33.442609,32.870528,7.916994
33.479857,32.901449,7.925601
33.517105,32.932370,7.934207
33.554354,32.963290,7.942814
33.591602,32.994211,7.951421
33.628850,33.025132,7.960027
33.666098,33.056053,7.968634
33.703346,33.086974,7.977241
33.740594,33.117894,7.985847
33.777842,33.148815,7.994454
33.815090,33.179736,8.003061
33.852338,33.210657,8.011667
33.889586,33.241578,8.020274
33.926834,33.272499,8.028881
33.964082,33.303419,8.037487
34.001330,33.334340,8.046094
34.038579,33.365261,8.054701
34.075827,33.396182,8.063307
34.113075,33.427103,8.071914
34.150323,33.458024,8.080521
34.187571,33.488944,8.089127
34.224819,33.519865,8.097734
34.262067,33.550786,8.106341
34.299315,33.581707,8.114948
34.336563,33.612628,8.123554
34.373811,33.643549,8.132161
34.411059,33.674469,8.140768
34.448307,33.705390,8.149374
34.485556,33.736311,8.157981
34.522804,33.767232,8.166588
34.560052,33.798153,8.175194
34.597300,33.829073,8.183801
34.634548,33.859994,8.192408
34.671796,33.890915,8.201014
34.709044,33.921836,8.209621
34.746292,33.952757,8.218228
34.783540,33.983678,8.226834
34.820788,34.014598,8.235441
34.858036,34.045519,8.244048
34.895284,34.076440,8.252654
34.932533,34.107361,8.261261
34.969781,34.138282,8.269868
35.007029,34.169203,8.278474
35.044277,34.200123,8.287081
35.081525,34.231044,8.295688
35.118773,34.261965,8.304294
35.156021,34.292886,8.312901
35.193269,34.323807,8.321508
35.230517,34.354728,8.330115
35.267765,34.385648,8.338721
35.305013,34.416569,8.347328
35.342261,34.447490,8.355935
35.379510,34.478411,8.364541
35.416758,34.509332,8.373148
35.454006,34.540253,8.381755
35.491254,34.571173,8.390361
35.528502,34.602094,8.398968
35.565750,34.633015,8.407575
35.602998,34.663936,8.416181
35.640246,34.694857,8.424788
35.677494,34.725777,8.433395
35.714742,34.756698,8.442001
35.751990,34.787619,8.450608
35.789238,34.818540,8.459215
35.826487,34.849461,8.467821
35.863735,34.880382,8.476428
35.900983,34.911302,8.485035
35.938231,34.942223,8.493641
35.975479,34.973144,8.502248
36.012727,35.004065,8.510855
36.049975,35.034986,8.519462
36.087223,35.065907,8.528068
36.124471,35.096827,8.536675
36.161719,35.127748,8.545282
36.198967,35.158669,8.553888
36.236215,35.189590,8.562495
36.273463,35.220511,8.571102
36.310712,35.251432,8.579708
36.347960,35.282352,8.588315
36.385208,35.313273,8.596922
36.422456,35.344194,8.605528
36.459704,35.375115,8.614135
36.496952,35.406036,8.622742
36.534200,35.436956,8.631348
36.571448,35.467877,8.639955
36.608696,35.498798,8.648562
36.645944,35.529719,8.657168
36.683192,35.560640,8.665775
36.720440,35.591561,8.674382
36.757689,35.622481,8.682988
36.794937,35.653402,8.691595
36.832185,35.684323,8.700202
36.869433,35.715244,8.708809
36.906681,35.746165,8.717415
36.943929,35.777086,8.726022
36.981177,35.808006,8.734629
37.018425,35.838927,8.743235
37.055673,35.869848,8.751842
37.092921,35.900769,8.760449
37.130169,35.931690,8.769055
37.167417,35.962611,8.777662
37.204666,35.993531,8.786269
37.241914,36.024452,8.794875
37.279162,36.055373,8.803482
37.316410,36.086294,8.812089
37.353658,36.117215,8.820695
37.390906,36.148135,8.829302
37.428154,36.179056,8.837909
37.465402,36.209977,8.846515
37.502650,36.240898,8.855122
37.539898,36.271819,8.863729
37.577146,36.302740,8.872335
37.614394,36.333660,8.880942
37.651643,36.364581,8.889549
37.688891,36.395502,8.898156
37.726139,36.426423,8.906762
37.763387,36.457344,8.915369
37.800635,36.488265,8.923976
37.837883,36.519185,8.932582
37.875131,36.550106,8.941189
37.912379,36.581027,8.949796
37.949627,36.611948,8.958402
37.986875,36.642869,8.967009
38.024123,36.673790,8.975616
38.061371,36.704710,8.984222
38.098619,36.735631,8.992829
38.135868,36.766552,9.001436
38.173116,36.797473,9.010042
38.210364,36.828394,9.018649
38.247612,36.859314,9.027256
38.284860,36.890235,9.035862
38.322108,36.921156,9.044469
38.359356,36.952077,9.053076
38.396604,36.982998,9.061682
38.433852,37.013919,9.070289
38.471100,37.044839,9.078896
38.508348,37.075760,9.087502
38.545596,37.106681,9.096109
38.582845,37.137602,9.104716
38.620093,37.168523,9.113323
38.657341,37.199444,9.121929
38.694589,37.230364,9.130536
38.731837,37.261285,9.139143
38.769085,37.292206,9.147749
38.806333,37.323127,9.156356
38.843581,37.354048,9.164963
38.880829,37.384969,9.173569
38.918077,37.415889,9.182176
38.955325,37.446810,9.190783
38.992573,37.477731,9.199389
39.029822,37.508652,9.207996
39.067070,37.539573,9.216603
39.104318,37.570494,9.225209
39.141566,37.601414,9.233816
39.178814,37.632335,9.242423
39.216062,37.663256,9.251029
39.253310,37.694177,9.259636
39.290558,37.725098,9.268243
39.327806,37.756018,9.276849
39.365054,37.786939,9.285456
39.402302,37.817860,9.294063
39.439550,37.848781,9.302670
39.476799,37.879702,9.311276
39.514047,37.910623,9.319883
39.551295,37.941543,9.328490
39.588543,37.972464,9.337096
39.625791,38.003385,9.345703
39.663039,38.034306,9.354310
39.700287,38.065227,9.362916
39.737535,38.096148,9.371523
39.774783,38.127068,9.380130
39.812031,38.157989,9.388736
39.849279,38.188910,9.397343
39.886527,38.219831,9.405950
39.923776,38.250752,9.414556
39.961024,38.281673,9.423163
39.998272,38.312593,9.431770
40.036114,38.345927,9.441464
40.074471,38.381416,9.452134
40.113273,38.418827,9.463674
40.152456,38.457948,9.475994
40.191962,38.498590,9.489007
40.231739,38.540580,9.502640
40.271740,38.583761,9.516823
40.311923,38.627994,9.531493
40.352250,38.673151,9.546596
40.392685,38.719118,9.562079
40.433198,38.765789,9.577897
40.473761,38.813072,9.594010
40.514349,38.860881,9.610378
40.554938,38.909140,9.626970
40.595508,38.957781,9.643753
40.636042,39.006739,9.660700
40.676522,39.055960,9.677787
40.716933,39.105392,9.694991
40.757262,39.154990,9.712292
40.797498,39.204711,9.729671
40.837629,39.254520,9.747112
40.877645,39.304382,9.764599
40.917539,39.354266,9.782121
40.957302,39.404147,9.799663
40.996929,39.453999,9.817216
41.036411,39.503800,9.834770
41.075745,39.553530,9.852316
41.114926,39.603172,9.869845
41.153948,39.652709,9.887351
41.192809,39.702128,9.904828
41.231506,39.751415,9.922269
41.270034,39.800559,9.939669
41.308393,39.849550,9.957024
41.346579,39.898378,9.974330
41.384590,39.947036,9.991582
41.422426,39.995516,10.008778
41.460085,40.043811,10.025914
41.497566,40.091917,10.042989
41.534868,40.139827,10.059999
41.571989,40.187537,10.076943
41.608931,40.235044,10.093818
41.645691,40.282345,10.110624
41.682270,40.329435,10.127358
41.718668,40.376313,10.144020
41.754884,40.422977,10.160608
41.790919,40.469424,10.177121
41.826773,40.515653,10.193559
41.862445,40.561662,10.209922
41.897937,40.607451,10.226207
41.933249,40.653019,10.242416
41.968380,40.698365,10.258547
42.003332,40.743489,10.274600
42.038104,40.788390,10.290575
42.072698,40.833068,10.306472
42.107114,40.877523,10.322290
42.141353,40.921755,10.338031
42.175414,40.965764,10.353692
42.209300,41.009551,10.369275
42.243010,41.053116,10.384780
42.276545,41.096459,10.400207
42.309906,41.139581,10.415555
42.343094,41.182482,10.430825
42.376109,41.225164,10.446018
42.408952,41.267626,10.461133
42.441624,41.309869,10.476170
42.474126,41.351894,10.491130
42.506458,41.393703,10.506013
42.538622,41.435295,10.520819
42.570617,41.476671,10.535549
42.602446,41.517833,10.550203
42.634108,41.558781,10.564781
42.665604,41.599517,10.579283
42.696936,41.640040,10.593710
42.728103,41.680352,10.608061
42.759108,41.720455,10.622339
42.789950,41.760348,10.636542
42.820631,41.800033,10.650671
42.851151,41.839511,10.664726
42.881512,41.878783,10.678708
42.911713,41.917849,10.692617
42.941755,41.956712,10.706453
42.971641,41.995371,10.720217
43.001370,42.033828,10.733909
43.030942,42.072084,10.747530
43.060360,42.110139,10.761079
43.089624,42.147995,10.774557
43.118734,42.185653,10.787965
43.147691,42.223114,10.801303
43.176497,42.260378,10.814571
43.205151,42.297447,10.827769
43.233655,42.334322,10.840898
43.262010,42.371004,10.853959
43.290216,42.407493,10.866950
43.318273,42.443791,10.879874
43.346184,42.479899,10.892730
43.373948,42.515817,10.905519
43.401567,42.551547,10.918241
43.429040,42.587090,10.930896
43.456369,42.622446,10.943484
43.483555,42.657617,10.956007
43.510599,42.692603,10.968463
43.537500,42.727405,10.980855
43.564260,42.762025,10.993181
43.590880,42.796464,11.005443
43.617360,42.830721,11.017641
43.643701,42.864799,11.029774
43.669903,42.898698,11.041844
43.695969,42.932420,11.053850
43.721897,42.965964,11.065794
43.747689,42.999332,11.077675
43.773346,43.032525,11.089493
43.798869,43.065544,11.101250
43.824257,43.098389,11.112944
43.849512,43.131063,11.124578
43.874634,43.163564,11.136150
43.899625,43.195896,11.147662
43.924484,43.228057,11.159113
43.949213,43.260050,11.170504
43.973813,43.291874,11.181835
43.998283,43.323532,11.193107
44.022624,43.355023,11.204320
44.046838,43.386350,11.215473
44.070925,43.417511,11.226569
44.094885,43.448510,11.237606
44.118719,43.479345,11.248585
44.142429,43.510019,11.259506
44.166014,43.540532,11.270370
44.189475,43.570884,11.281177
44.212813,43.601077,11.291928
44.236028,43.631112,11.302622
44.259122,43.660989,11.313259
44.282094,43.690709,11.323841
44.304946,43.720273,11.334368
44.327678,43.749682,11.344839
44.350290,43.778937,11.355255
44.372784,43.808038,11.365617
44.395160,43.836986,11.375924
44.417418,43.865783,11.386177
44.439560,43.894428,11.396376
44.461585,43.922923,11.406522
44.483494,43.951268,11.416614
44.505289,43.979464,11.426653
44.526969,44.007513,11.436640
44.548536,44.035414,11.446575
44.569989,44.063169,11.456457
44.591329,44.090778,11.466287
44.612558,44.118242,11.476066
44.633675,44.145562,11.485793
44.654681,44.172738,11.495469
44.675577,44.199772,11.505095
44.696363,44.226664,11.514670
44.717041,44.253415,11.524195
44.737609,44.280026,11.533669
44.758070,44.306496,11.543094
44.778423,44.332828,11.552470
44.798670,44.359022,11.561796
44.818810,44.385078,11.571073
44.838844,44.410997,11.580302
44.858773,44.436780,11.589482
44.878598,44.462428,11.598614
44.898319,44.487941,11.607698
44.917936,44.513321,11.616735
44.937450,44.538567,11.625724
44.956861,44.563680,11.634665
44.976171,44.588662,11.643560
44.995380,44.613513,11.652408
45.014487,44.638233,11.661210
45.033494,44.662823,11.669965
45.052402,44.687284,11.678675
45.071210,44.711617,11.687339
45.089920,44.735823,11.695957
45.108531,44.759901,11.704530
45.127044,44.783852,11.713058
45.145461,44.807678,11.721542
45.163781,44.831379,11.729980
45.182004,44.854956,11.738375
45.200132,44.878409,11.746725
45.218165,44.901738,11.755032
45.236103,44.924945,11.763295
45.253947,44.948031,11.771514
45.271697,44.970995,11.779691
45.289354,44.993838,11.787824
45.306918,45.016562,11.795915
45.324391,45.039167,11.803964
45.341771,45.061652,11.811970
45.359060,45.084020,11.819934
45.376259,45.106270,11.827856
45.393367,45.128404,11.835737
45.410385,45.150421,11.843576
45.427314,45.172323,11.851374
45.444155,45.194110,11.859132
45.460906,45.215782,11.866848
45.477570,45.237341,11.874524
45.494147,45.258786,11.882160
45.510636,45.280119,11.889756
45.527039,45.301340,11.897311
45.543356,45.322450,11.904828
45.559587,45.343448,11.912304
45.575733,45.364337,11.919742
45.591794,45.385116,11.927140
45.607770,45.405786,11.934499
45.623663,45.426347,11.941820
45.639473,45.446800,11.949103
45.655199,45.467146,11.956347
45.670843,45.487385,11.963553
45.686405,45.507518,11.970722
45.701885,45.527545,11.977852
45.717284,45.547468,11.984946
45.732602,45.567285,11.992002
45.747840,45.586999,11.999021
45.762998,45.606609,12.006003
45.778076,45.626116,12.012949
45.793075,45.645520,12.019858
45.807995,45.664823,12.026731
45.822837,45.684025,12.033567
45.837601,45.703126,12.040368
45.852287,45.722126,12.047133
45.866896,45.741027,12.053863
45.881429,45.759828,12.060557
45.895886,45.778531,12.067217
45.910266,45.797136,12.073841
45.924571,45.815643,12.080430
45.938801,45.834052,12.086985
45.952956,45.852365,12.093506
45.967037,45.870583,12.099992
45.981044,45.888704,12.106444
45.994978,45.906730,12.112862
46.008838,45.924662,12.119247
46.022626,45.942499,12.125598
46.036341,45.960243,12.131916
46.049984,45.977894,12.138200
46.063556,45.995452,12.144452
46.077056,46.012918,12.150671
46.090486,46.030292,12.156857
46.103845,46.047575,12.163011
46.117134,46.064768,12.169132
46.130353,46.081870,12.175221
46.143502,46.098882,12.181279
46.156583,46.115805,12.187304
46.169595,46.132639,12.193298
46.182539,46.149385,12.199260
46.195415,46.166043,12.205191
46.208223,46.182613,12.211091
46.220964,46.199097,12.216960
46.233638,46.215494,12.222799
46.246245,46.231805,12.228606
46.258787,46.248030,12.234383
46.271262,46.264170,12.240130
46.283672,46.280225,12.245846
46.296017,46.296196,12.251533
46.308297,46.312084,12.257190
46.320513,46.327887,12.262817
46.332665,46.343608,12.268414
46.344752,46.359247,12.273982
46.356777,46.374803,12.279521
46.368738,46.390278,12.285031
46.380636,46.405671,12.290512
46.392472,46.420983,12.295964
46.404246,46.436216,12.301387
46.415958,46.451368,12.306782
46.427608,46.466441,12.312149
46.439198,46.481434,12.317487
46.450726,46.496349,12.322798
46.462194,46.511186,12.328081
46.473602,46.525944,12.333335
46.484950,46.540625,12.338563
46.496238,46.555230,12.343763
46.507467,46.569757,12.348935
46.518637,46.584208,12.354081
46.529749,46.598584,12.359199
46.540802,46.612884,12.364290
46.551797,46.627108,12.369355
46.562735,46.641259,12.374393
46.573615,46.655335,12.379405
46.584438,46.669337,12.384391
46.595204,46.683265,12.389350
46.605913,46.697120,12.394283
46.616567,46.710903,12.399191
46.627164,46.724613,12.404072
46.637706,46.738252,12.408928
46.648192,46.751818,12.413759
46.658624,46.765314,12.418564
46.669001,46.778739,12.423344
46.679323,46.792093,12.428098
46.689591,46.805377,12.432828
46.699805,46.818591,12.437533
46.709965,46.831736,12.442214
46.720073,46.844812,12.446869
46.730127,46.857820,12.451501
46.740128,46.870759,12.456108
46.750077,46.883630,12.460691
46.759973,46.896434,12.465249
46.769818,46.909170,12.469784
46.779611,46.921840,12.474295
46.789353,46.934443,12.478783
46.799043,46.946980,12.483246
46.808683,46.959451,12.487687
46.818272,46.971856,12.492104
46.827810,46.984197,12.496498
46.837299,46.996472,12.500868
46.846738,47.008684,12.505216
46.856127,47.020831,12.509541
46.865467,47.032914,12.513844
46.874758,47.044934,12.518123
46.884000,47.056891,12.522381
46.893193,47.068785,12.526616
46.902339,47.080617,12.530828
46.911436,47.092387,12.535019
46.920486,47.104094,12.539188
46.929488,47.115741,12.543334
46.938443,47.127326,12.547459
46.947350,47.138850,12.551562
46.956211,47.150314,12.555644
46.965026,47.161718,12.559705
46.973794,47.173062,12.563744
46.982516,47.184346,12.567761
46.991193,47.195571,12.571758
46.999824,47.206737,12.575734
47.008409,47.217845,12.579689
47.016950,47.228894,12.583623
47.025446,47.239885,12.587536
47.033897,47.250819,12.591429
47.042304,47.261695,12.595302
47.050666,47.272514,12.599154
