ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-0.890617,0.643357,-1.209369
-0.891666,0.643890,-1.208171
-0.892714,0.644422,-1.206974
-0.893763,0.644954,-1.205777
-0.894811,0.645485,-1.204579
-0.895859,0.646015,-1.203382
-0.896906,0.646545,-1.202185
-0.897954,0.647074,-1.200988
-0.899001,0.647602,-1.199791
-0.900048,0.648129,-1.198594
-0.901094,0.648656,-1.197397
-0.902141,0.649182,-1.196200
-0.903187,0.649707,-1.195003
-0.904233,0.650232,-1.193806
-0.905278,0.650756,-1.192609
-0.906324,0.651279,-1.191412
-0.907369,0.651801,-1.190215
-0.908414,0.652323,-1.189018
-0.909458,0.652844,-1.187822
-0.910503,0.653364,-1.186625
-0.911547,0.653884,-1.185428
-0.912591,0.654403,-1.184232
-0.913634,0.654921,-1.183035
-0.914678,0.655438,-1.181839
-0.915721,0.655955,-1.180642
-0.916764,0.656471,-1.179446
-0.917806,0.656987,-1.178250
-0.918849,0.657502,-1.177054
-0.919891,0.658016,-1.175858
-0.920932,0.658529,-1.174661
-0.921974,0.659042,-1.173465
-0.923015,0.659554,-1.172269
-0.924056,0.660065,-1.171074
-0.925097,0.660576,-1.169878
-0.926138,0.661085,-1.168682
-0.927178,0.661595,-1.167486
-0.928218,0.662103,-1.166291
-0.929258,0.662611,-1.165095
-0.930297,0.663118,-1.163900
-0.931336,0.663625,-1.162704
-0.932375,0.664131,-1.161509
-0.933414,0.664636,-1.160314
-0.934453,0.665140,-1.159118
-0.935491,0.665644,-1.157923
-0.936529,0.666148,-1.156728
-0.937566,0.666650,-1.155533
-0.938604,0.667152,-1.154339
-0.939641,0.667653,-1.153144
-0.940678,0.668154,-1.151949
-0.941714,0.668653,-1.150755
-0.942751,0.669153,-1.149560
-0.943787,0.669651,-1.148366
-0.944823,0.670149,-1.147171
-0.945858,0.670646,-1.145977
-0.946893,0.671143,-1.144783
-0.947928,0.671639,-1.143589
-0.948963,0.672134,-1.142395
-0.949998,0.672629,-1.141201
-0.951032,0.673123,-1.140007
-0.952066,0.673616,-1.138814
-0.953100,0.674109,-1.137620
-0.954133,0.674601,-1.136427
-0.955166,0.675092,-1.135233
-0.956199,0.675583,-1.134040
-0.957232,0.676073,-1.132847
-0.958264,0.676562,-1.131654
-0.959296,0.677051,-1.130461
-0.960328,0.677539,-1.129268
-0.961360,0.678027,-1.128075
-0.962391,0.678514,-1.126883
-0.963422,0.679000,-1.125690
-0.964453,0.679485,-1.124498
-0.965483,0.679970,-1.123306
-0.966514,0.680455,-1.122114
-0.967544,0.680939,-1.120922
-0.968573,0.681422,-1.119730
-0.969603,0.681904,-1.118538
-0.970632,0.682386,-1.117346
-0.971661,0.682867,-1.116155
-0.972690,0.683348,-1.114963
-0.973718,0.683828,-1.113772
-0.974746,0.684307,-1.112581
-0.975774,0.684786,-1.111390
-0.976802,0.685264,-1.110199
-0.977829,0.685742,-1.109008
-0.978856,0.686219,-1.107818
-0.979883,0.686695,-1.106627
-0.980909,0.687171,-1.105437
-0.981935,0.687646,-1.104247
-0.982961,0.688120,-1.103056
-0.983987,0.688594,-1.101866
-0.985012,0.689067,-1.100677
-0.986038,0.689540,-1.099487
-0.987062,0.690012,-1.098297
-0.988087,0.690483,-1.097108
-0.989111,0.690954,-1.095919
-0.990135,0.691425,-1.094730
-0.991159,0.691894,-1.093541
-0.992183,0.692363,-1.092352
-0.993206,0.692832,-1.091163
-0.994229,0.693300,-1.089975
-0.995252,0.693767,-1.088786
-0.996274,0.694234,-1.087598
-0.997296,0.694700,-1.086410
-0.998318,0.695165,-1.085222
-0.999340,0.695630,-1.084035
-1.000361,0.696095,-1.082847
-1.001382,0.696558,-1.081660
-1.002403,0.697021,-1.080472
-1.003424,0.697484,-1.079285
-1.004444,0.697946,-1.078098
-1.005464,0.698407,-1.076912
-1.006484,0.698868,-1.075725
-1.007503,0.699329,-1.074538
-1.008522,0.699788,-1.073352
-1.009541,0.700247,-1.072166
-1.010560,0.700706,-1.070980
-1.011578,0.701164,-1.069794
-1.012596,0.701621,-1.068609
-1.013614,0.702078,-1.067423
-1.014632,0.702535,-1.066238
-1.015649,0.702990,-1.065053
-1.016666,0.703445,-1.063868
-1.017683,0.703900,-1.062684
-1.018699,0.704354,-1.061499
-1.019715,0.704807,-1.060315
-1.020731,0.705260,-1.059131
-1.021747,0.705713,-1.057947
-1.022762,0.706165,-1.056763
-1.023777,0.706616,-1.055579
-1.024792,0.707066,-1.054396
-1.025807,0.707517,-1.053213
-1.026821,0.707966,-1.052030
-1.027835,0.708415,-1.050847
-1.028849,0.708864,-1.049664
-1.029862,0.709312,-1.048482
-1.030875,0.709759,-1.047300
-1.031888,0.710206,-1.046117
-1.032901,0.710652,-1.044936
-1.033913,0.711098,-1.043754
-1.034926,0.711543,-1.042573
-1.035937,0.711988,-1.041391
-1.036949,0.712432,-1.040210
-1.037960,0.712875,-1.039029
-1.038971,0.713318,-1.037849
-1.039982,0.713761,-1.036668
-1.040992,0.714203,-1.035488
-1.042003,0.714644,-1.034308
-1.043013,0.715085,-1.033128
-1.044022,0.715526,-1.031949
-1.045032,0.715966,-1.030769
-1.046041,0.716405,-1.029590
-1.047050,0.716844,-1.028411
-1.048058,0.717282,-1.027232
-1.049067,0.717720,-1.026054
-1.050075,0.718157,-1.024876
-1.051082,0.718594,-1.023698
-1.052090,0.719030,-1.022520
-1.053097,0.719466,-1.021342
-1.054104,0.719901,-1.020165
-1.055111,0.720336,-1.018988
-1.056117,0.720770,-1.017811
-1.057123,0.721203,-1.016634
-1.058129,0.721636,-1.015457
-1.059135,0.722069,-1.014281
-1.060140,0.722501,-1.013105
-1.061145,0.722933,-1.011929
-1.062150,0.723364,-1.010754
-1.063155,0.723794,-1.009579
-1.064159,0.724224,-1.008403
-1.065163,0.724654,-1.007229
-1.066167,0.725083,-1.006054
-1.067170,0.725512,-1.004880
-1.068173,0.725940,-1.003706
-1.069176,0.726367,-1.002532
-1.070179,0.726794,-1.001358
-1.071181,0.727221,-1.000185
-1.072183,0.727647,-0.999012
-1.073185,0.728073,-0.997839
-1.074187,0.728498,-0.996666
-1.075188,0.728922,-0.995494
-1.076189,0.729346,-0.994321
-1.077190,0.729770,-0.993150
-1.078190,0.730193,-0.991978
-1.079190,0.730616,-0.990807
-1.080190,0.731038,-0.989635
-1.081190,0.731460,-0.988465
-1.082190,0.731881,-0.987294
-1.083189,0.732301,-0.986124
-1.084188,0.732722,-0.984954
-1.085186,0.733141,-0.983784
-1.086185,0.733561,-0.982614
-1.087183,0.733980,-0.981445
-1.088180,0.734398,-0.980276
-1.089178,0.734816,-0.979107
-1.090175,0.735233,-0.977939
-1.091172,0.735650,-0.976771
-1.092169,0.736067,-0.975603
-1.093166,0.736483,-0.974435
-1.094162,0.736898,-0.973268
-1.095158,0.737313,-0.972101
-1.096154,0.737728,-0.970934
-1.097149,0.738142,-0.969767
-1.098144,0.738555,-0.968601
-1.099139,0.738969,-0.967435
-1.100134,0.739381,-0.966269
-1.101128,0.739794,-0.965104
-1.102122,0.740205,-0.963939
-1.103116,0.740617,-0.962774
-1.104110,0.741028,-0.961609
-1.105103,0.741438,-0.960445
-1.106096,0.741848,-0.959281
-1.107089,0.742258,-0.958117
-1.108081,0.742667,-0.956954
-1.109074,0.743075,-0.955791
-1.110066,0.743484,-0.954628
-1.111058,0.743891,-0.953466
-1.112049,0.744299,-0.952303
-1.113040,0.744706,-0.951142
-1.114031,0.745112,-0.949980
-1.115022,0.745518,-0.948819
-1.116012,0.745923,-0.947658
-1.117003,0.746329,-0.946497
-1.117993,0.746733,-0.945337
-1.118982,0.747137,-0.944176
-1.119972,0.747541,-0.943017
-1.120961,0.747945,-0.941857
-1.121950,0.748348,-0.940698
-1.122938,0.748750,-0.939539
-1.123927,0.749152,-0.938381
-1.124915,0.749554,-0.937222
-1.125903,0.749955,-0.936065
-1.126890,0.750356,-0.934907
-1.127878,0.750756,-0.933750
-1.128865,0.751156,-0.932593
-1.129852,0.751555,-0.931436
-1.130838,0.751954,-0.930280
-1.131825,0.752353,-0.929124
-1.132811,0.752751,-0.927968
-1.133797,0.753149,-0.926813
-1.134782,0.753546,-0.925658
-1.135768,0.753943,-0.924503
-1.136753,0.754340,-0.923349
-1.137737,0.754736,-0.922195
-1.138722,0.755132,-0.921041
-1.139706,0.755527,-0.919888
-1.140690,0.755922,-0.918735
-1.141674,0.756316,-0.917582
-1.142658,0.756711,-0.916430
-1.143641,0.757104,-0.915278
-1.144624,0.757497,-0.914126
-1.145607,0.757890,-0.912975
-1.146589,0.758283,-0.911824
-1.147572,0.758675,-0.910673
-1.148554,0.759066,-0.909523
-1.149536,0.759458,-0.908373
-1.150517,0.759848,-0.907223
-1.151498,0.760239,-0.906074
-1.152479,0.760629,-0.904925
-1.153460,0.761019,-0.903776
-1.154441,0.761408,-0.902628
-1.155421,0.761797,-0.901480
-1.156401,0.762185,-0.900333
-1.157381,0.762573,-0.899186
-1.158361,0.762961,-0.898039
-1.159340,0.763348,-0.896892
-1.160319,0.763735,-0.895746
-1.161298,0.764122,-0.894601
-1.162276,0.764508,-0.893455
-1.163255,0.764893,-0.892310
-1.164233,0.765279,-0.891166
-1.165211,0.765664,-0.890021
-1.166188,0.766048,-0.888877
-1.167166,0.766432,-0.887734
-1.168143,0.766816,-0.886591
-1.169120,0.767200,-0.885448
-1.170096,0.767583,-0.884306
-1.171073,0.767965,-0.883163
-1.172049,0.768348,-0.882022
-1.173025,0.768730,-0.880881
-1.174000,0.769111,-0.879740
-1.174976,0.769492,-0.878599
-1.175951,0.769873,-0.877459
-1.176926,0.770254,-0.876319
-1.177901,0.770634,-0.875180
-1.178875,0.771013,-0.874041
-1.179849,0.771393,-0.872902
-1.180823,0.771772,-0.871764
-1.181797,0.772150,-0.870626
-1.182771,0.772529,-0.869489
-1.183744,0.772907,-0.868351
-1.184717,0.773284,-0.867215
-1.185690,0.773661,-0.866079
-1.186663,0.774038,-0.864943
-1.187635,0.774414,-0.863807
-1.188607,0.774790,-0.862672
-1.189579,0.775166,-0.861537
-1.190551,0.775542,-0.860403
-1.196312,0.784586,-0.872735
-1.201616,0.792850,-0.885152
-1.206508,0.800410,-0.897646
-1.211033,0.807336,-0.910209
-1.215229,0.813692,-0.922836
-1.219131,0.819532,-0.935520
-1.222770,0.824909,-0.948255
-1.226175,0.829867,-0.961038
-1.229371,0.834448,-0.973864
-1.232381,0.838690,-0.986729
-1.235226,0.842624,-0.999629
-1.237923,0.846282,-1.012563
-1.240489,0.849690,-1.025526
-1.242940,0.852872,-1.038516
-1.245288,0.855851,-1.051532
-1.247545,0.858646,-1.064570
-1.249723,0.861275,-1.077630
-1.251831,0.863754,-1.090710
-1.253878,0.866096,-1.103807
-1.255871,0.868316,-1.116922
-1.257818,0.870424,-1.130052
-1.259724,0.872432,-1.143197
-1.261596,0.874348,-1.156355
-1.263438,0.876181,-1.169525
-1.265255,0.877939,-1.182708
-1.267052,0.879629,-1.195902
-1.268830,0.881256,-1.209106
-1.270595,0.882827,-1.222320
-1.272349,0.884346,-1.235543
-1.274094,0.885819,-1.248775
-1.275832,0.887248,-1.262015
-1.277567,0.888638,-1.275263
-1.279299,0.889992,-1.288519
-1.281030,0.891313,-1.301782
-1.282762,0.892604,-1.315051
-1.284496,0.893867,-1.328328
-1.286233,0.895104,-1.341610
-1.287975,0.896317,-1.354899
-1.289722,0.897509,-1.368194
-1.291474,0.898680,-1.381494
-1.293234,0.899832,-1.394800
-1.295000,0.900967,-1.408111
-1.296775,0.902085,-1.421427
-1.298558,0.903188,-1.434749
-1.300349,0.904277,-1.448075
-1.302150,0.905352,-1.461406
-1.303960,0.906414,-1.474741
-1.305780,0.907465,-1.488081
-1.307609,0.908504,-1.501426
-1.309449,0.909532,-1.514774
-1.311299,0.910550,-1.528127
-1.313160,0.911558,-1.541485
-1.315031,0.912557,-1.554846
-1.317923,0.912635,-1.567035
-1.325321,0.908639,-1.573978
-1.332727,0.904626,-1.580901
-1.340139,0.900596,-1.587807
-1.347558,0.896551,-1.594695
-1.354981,0.892493,-1.601566
-1.362409,0.888421,-1.608423
-1.369841,0.884337,-1.615264
-1.377276,0.880241,-1.622092
-1.384713,0.876135,-1.628907
-1.392153,0.872019,-1.635709
-1.399595,0.867893,-1.642499
-1.407039,0.863757,-1.649277
-1.414484,0.859613,-1.656045
-1.421929,0.855461,-1.662802
-1.429376,0.851302,-1.669549
-1.436822,0.847134,-1.676285
-1.444269,0.842960,-1.683012
-1.451716,0.838779,-1.689730
-1.459162,0.834591,-1.696439
-1.466609,0.830397,-1.703140
-1.474054,0.826197,-1.709831
-1.481500,0.821991,-1.716515
-1.488944,0.817780,-1.723190
-1.496387,0.813563,-1.729857
-1.503830,0.809340,-1.736517
-1.511271,0.805113,-1.743169
-1.518711,0.800880,-1.749813
-1.526150,0.796643,-1.756451
-1.533588,0.792401,-1.763081
-1.541024,0.788155,-1.769704
-1.548459,0.783903,-1.776320
-1.555893,0.779648,-1.782929
-1.563325,0.775388,-1.789532
-1.570755,0.771124,-1.796128
-1.578184,0.766856,-1.802718
-1.585611,0.762584,-1.809301
-1.593036,0.758308,-1.815877
-1.600460,0.754028,-1.822448
-1.607882,0.749744,-1.829012
-1.615302,0.745457,-1.835570
-1.622720,0.741166,-1.842123
-1.630137,0.736871,-1.848669
-1.637551,0.732573,-1.855209
-1.644964,0.728271,-1.861744
-1.652375,0.723966,-1.868272
-1.659784,0.719657,-1.874795
-1.667191,0.715346,-1.881313
-1.674596,0.711031,-1.887825
-1.682000,0.706712,-1.894331
-1.689401,0.702391,-1.900832
-1.696800,0.698067,-1.907327
-1.704198,0.693739,-1.913817
-1.711593,0.689409,-1.920302
-1.718986,0.685075,-1.926781
-1.726378,0.680739,-1.933256
-1.733767,0.676399,-1.939725
-1.741154,0.672057,-1.946189
-1.748540,0.667713,-1.952648
-1.755923,0.663365,-1.959102
-1.763304,0.659015,-1.965551
-1.770683,0.654662,-1.971995
-1.778060,0.650306,-1.978435
-1.785435,0.645948,-1.984869
-1.792808,0.641587,-1.991299
-1.800179,0.637224,-1.997724
-1.807547,0.632859,-2.004145
-1.814914,0.628491,-2.010561
-1.822279,0.624120,-2.016972
-1.829641,0.619747,-2.023379
-1.837001,0.615372,-2.029781
-1.844360,0.610995,-2.036179
-1.851716,0.606615,-2.042572
-1.859070,0.602233,-2.048961
-1.866422,0.597849,-2.055346
-1.873771,0.593463,-2.061726
-1.881119,0.589075,-2.068103
-1.888465,0.584685,-2.074475
-1.895808,0.580293,-2.080843
-1.903149,0.575898,-2.087207
-1.910488,0.571502,-2.093566
-1.917519,0.567268,-2.099573
-1.918624,0.566205,-2.098850
-1.919723,0.565148,-2.098131
-1.920815,0.564096,-2.097414
-1.921900,0.563049,-2.096702
-1.922979,0.562006,-2.095992
-1.924051,0.560969,-2.095286
-1.925117,0.559937,-2.094583
-1.926176,0.558910,-2.093884
-1.927229,0.557888,-2.093188
-1.928275,0.556871,-2.092495
-1.929315,0.555859,-2.091805
-1.930348,0.554852,-2.091119
-1.931376,0.553849,-2.090436
-1.932397,0.552852,-2.089756
-1.933412,0.551859,-2.089080
-1.934420,0.550871,-2.088407
-1.935423,0.549889,-2.087737
-1.936419,0.548910,-2.087070
-1.937410,0.547937,-2.086406
-1.938394,0.546968,-2.085746
-1.939373,0.546004,-2.085089
-1.940346,0.545045,-2.084435
-1.941313,0.544091,-2.083784
-1.942273,0.543141,-2.083136
-1.943229,0.542196,-2.082491
-1.944178,0.541255,-2.081850
-1.945122,0.540319,-2.081211
-1.946060,0.539388,-2.080576
-1.946992,0.538461,-2.079944
-1.947919,0.537539,-2.079314
-1.948840,0.536621,-2.078688
-1.949756,0.535708,-2.078065
-1.950666,0.534799,-2.077445
-1.951571,0.533895,-2.076828
-1.952470,0.532995,-2.076213
-1.953364,0.532100,-2.075602
-1.954252,0.531209,-2.074994
-1.955135,0.530323,-2.074389
-1.956013,0.529440,-2.073786
-1.956886,0.528563,-2.073187
-1.957754,0.527689,-2.072590
-1.958616,0.526820,-2.071997
-1.959473,0.525955,-2.071406
-1.960325,0.525095,-2.070818
-1.961172,0.524238,-2.070233
-1.962014,0.523386,-2.069651
-1.962851,0.522538,-2.069071
-1.963682,0.521695,-2.068495
-1.964509,0.520855,-2.067921
-1.965331,0.520020,-2.067350
-1.966149,0.519188,-2.066782
-1.966961,0.518361,-2.066217
-1.967768,0.517538,-2.065654
-1.968571,0.516720,-2.065094
-1.969369,0.515905,-2.064537
-1.970162,0.515094,-2.063983
-1.970950,0.514287,-2.063431
-1.971734,0.513484,-2.062882
-1.972513,0.512686,-2.062336
-1.973288,0.511891,-2.061792
-1.974058,0.511100,-2.061251
-1.974823,0.510313,-2.060713
-1.975584,0.509530,-2.060178
-1.976340,0.508751,-2.059645
-1.977092,0.507976,-2.059114
-1.977840,0.507205,-2.058586
-1.978583,0.506437,-2.058061
-1.979321,0.505674,-2.057539
-1.980056,0.504914,-2.057019
-1.980786,0.504158,-2.056501
-1.981512,0.503406,-2.055986
-1.982233,0.502657,-2.055474
-1.982950,0.501912,-2.054964
-1.983663,0.501171,-2.054457
-1.984372,0.500434,-2.053952
-1.985077,0.499700,-2.053450
-1.985777,0.498970,-2.052950
-1.986473,0.498244,-2.052452
-1.987166,0.497521,-2.051957
-1.987854,0.496802,-2.051465
-1.988538,0.496087,-2.050975
-1.989218,0.495375,-2.050487
-1.989895,0.494667,-2.050002
-1.990567,0.493962,-2.049519
-1.991235,0.493261,-2.049039
-1.991900,0.492563,-2.048561
-1.992560,0.491869,-2.048085
-1.993217,0.491179,-2.047612
-1.993870,0.490491,-2.047141
-1.994519,0.489808,-2.046672
-1.995164,0.489127,-2.046206
-1.995806,0.488450,-2.045742
-1.996443,0.487777,-2.045280
-1.997077,0.487107,-2.044821
-1.997708,0.486440,-2.044364
-1.998335,0.485777,-2.043909
-1.998958,0.485117,-2.043457
-1.999577,0.484460,-2.043006
-2.000193,0.483807,-2.042558
-2.000805,0.483157,-2.042112
-2.001414,0.482510,-2.041669
-2.002019,0.481866,-2.041227
-2.002621,0.481226,-2.040788
-2.003219,0.480589,-2.040351
-2.003814,0.479955,-2.039916
-2.004405,0.479325,-2.039484
-2.004993,0.478697,-2.039053
-2.005577,0.478073,-2.038625
-2.006158,0.477452,-2.038199
-2.006736,0.476834,-2.037775
-2.007310,0.476219,-2.037353
-2.007881,0.475607,-2.036933
-2.008449,0.474999,-2.036515
-2.009014,0.474393,-2.036099
-2.009575,0.473791,-2.035686
-2.010133,0.473191,-2.035274
-2.010687,0.472595,-2.034865
-2.011239,0.472001,-2.034457
-2.011787,0.471411,-2.034052
-2.012333,0.470823,-2.033649
-2.012875,0.470239,-2.033247
-2.013414,0.469658,-2.032848
-2.013950,0.469079,-2.032451
-2.014482,0.468504,-2.032056
-2.015012,0.467931,-2.031662
-2.015539,0.467361,-2.031271
-2.016063,0.466794,-2.030882
-2.016583,0.466230,-2.030494
-2.017101,0.465669,-2.030109
-2.017616,0.465111,-2.029725
-2.018127,0.464555,-2.029344
-2.018636,0.464003,-2.028964
-2.019142,0.463453,-2.028586
-2.019645,0.462906,-2.028210
-2.020145,0.462362,-2.027836
-2.020642,0.461820,-2.027464
-2.021137,0.461282,-2.027094
-2.021629,0.460746,-2.026725
-2.022117,0.460213,-2.026359
-2.022603,0.459682,-2.025994
-2.023087,0.459154,-2.025631
-2.023567,0.458629,-2.025270
-2.024045,0.458107,-2.024911
-2.024520,0.457587,-2.024554
-2.024992,0.457070,-2.024198
-2.025462,0.456555,-2.023845
-2.025929,0.456043,-2.023493
-2.026393,0.455534,-2.023142
-2.026855,0.455028,-2.022794
-2.027314,0.454523,-2.022447
-2.027770,0.454022,-2.022102
-2.028224,0.453523,-2.021759
-2.028675,0.453027,-2.021418
-2.029124,0.452533,-2.021078
-2.029570,0.452041,-2.020740
-2.030013,0.451553,-2.020404
-2.030454,0.451066,-2.020069
-2.030893,0.450582,-2.019736
-2.031329,0.450101,-2.019405
-2.031763,0.449622,-2.019075
-2.032194,0.449146,-2.018748
-2.032622,0.448672,-2.018421
-2.033049,0.448200,-2.018097
-2.033472,0.447731,-2.017774
-2.033894,0.447264,-2.017453
-2.034313,0.446799,-2.017133
-2.034730,0.446337,-2.016815
-2.035144,0.445878,-2.016499
-2.035556,0.445420,-2.016184
-2.035966,0.444965,-2.015871
-2.036373,0.444513,-2.015559
-2.036778,0.444062,-2.015249
-2.037181,0.443614,-2.014940
-2.037581,0.443169,-2.014634
-2.037980,0.442725,-2.014328
-2.038376,0.442284,-2.014024
-2.038769,0.441845,-2.013722
-2.039161,0.441408,-2.013421
-2.039550,0.440974,-2.013122
-2.039937,0.440542,-2.012825
-2.040322,0.440112,-2.012528
-2.040705,0.439684,-2.012234
-2.041086,0.439258,-2.011941
-2.041464,0.438835,-2.011649
-2.041841,0.438414,-2.011359
-2.042215,0.437995,-2.011070
-2.042587,0.437578,-2.010783
-2.042957,0.437163,-2.010497
-2.043325,0.436750,-2.010213
-2.043691,0.436340,-2.009930
-2.044055,0.435931,-2.009649
-2.044417,0.435525,-2.009369
-2.044777,0.435121,-2.009090
-2.045135,0.434719,-2.008813
-2.045490,0.434319,-2.008537
-2.045844,0.433921,-2.008263
-2.046196,0.433525,-2.007990
-2.046546,0.433131,-2.007718
-2.046894,0.432739,-2.007448
-2.047240,0.432349,-2.007180
-2.047584,0.431961,-2.006912
-2.047926,0.431575,-2.006646
-2.048266,0.431191,-2.006381
-2.048604,0.430809,-2.006118
-2.048940,0.430429,-2.005856
-2.049275,0.430051,-2.005595
-2.049608,0.429675,-2.005336
-2.049938,0.429301,-2.005078
-2.050267,0.428929,-2.004822
-2.050594,0.428558,-2.004566
-2.050920,0.428190,-2.004312
-2.051243,0.427823,-2.004059
-2.051565,0.427459,-2.003808
-2.051885,0.427096,-2.003558
-2.052203,0.426735,-2.003309
-2.052519,0.426376,-2.003061
-2.052833,0.426019,-2.002815
-2.053146,0.425664,-2.002570
-2.053457,0.425310,-2.002326
-2.053767,0.424958,-2.002083
-2.054074,0.424608,-2.001842
-2.054380,0.424260,-2.001602
-2.054684,0.423914,-2.001363
-2.054987,0.423570,-2.001125
-2.055288,0.423227,-2.000889
-2.055587,0.422886,-2.000654
-2.055884,0.422547,-2.000420
-2.056180,0.422209,-2.000187
-2.056474,0.421874,-1.999955
-2.056767,0.421540,-1.999725
-2.057058,0.421208,-1.999496
-2.057347,0.420877,-1.999267
-2.057635,0.420548,-1.999041
-2.057921,0.420221,-1.998815
-2.058205,0.419896,-1.998590
-2.058488,0.419572,-1.998367
-2.058770,0.419250,-1.998144
-2.059050,0.418929,-1.997923
-2.059328,0.418611,-1.997703
-2.059605,0.418294,-1.997484
-2.059880,0.417978,-1.997267
-2.060154,0.417664,-1.997050
-2.060426,0.417352,-1.996834
-2.060696,0.417041,-1.996620
-2.060966,0.416732,-1.996407
-2.061233,0.416425,-1.996194
-2.061500,0.416119,-1.995983
-2.061764,0.415815,-1.995773
-2.062028,0.415512,-1.995564
-2.062289,0.415211,-1.995356
-2.062550,0.414912,-1.995149
-2.062809,0.414614,-1.994944
-2.063066,0.414317,-1.994739
-2.063322,0.414022,-1.994535
-2.063577,0.413729,-1.994333
-2.063830,0.413437,-1.994131
-2.064082,0.413147,-1.993931
-2.064333,0.412858,-1.993731
-2.064582,0.412570,-1.993533
-2.064830,0.412285,-1.993335
-2.065076,0.412000,-1.993139
-2.065321,0.411717,-1.992943
-2.065565,0.411436,-1.992749
-2.065807,0.411156,-1.992555
-2.066048,0.410877,-1.992363
-2.066288,0.410600,-1.992171
-2.066526,0.410324,-1.991981
-2.066763,0.410050,-1.991792
-2.066999,0.409777,-1.991603
-2.067233,0.409506,-1.991416
-2.067467,0.409236,-1.991229
-2.067698,0.408967,-1.991043
-2.067929,0.408700,-1.990859
-2.068158,0.408434,-1.990675
-2.068387,0.408170,-1.990492
-2.068613,0.407907,-1.990310
-2.068839,0.407645,-1.990130
-2.069063,0.407385,-1.989950
-2.069286,0.407126,-1.989771
-2.069508,0.406868,-1.989593
-2.069729,0.406612,-1.989415
-2.069949,0.406356,-1.989239
-2.070167,0.406103,-1.989064
-2.070384,0.405850,-1.988889
-2.070600,0.405599,-1.988716
-2.070814,0.405350,-1.988543
-2.071028,0.405101,-1.988371
-2.071240,0.404854,-1.988201
-2.071452,0.404608,-1.988031
-2.071662,0.404363,-1.987861
-2.071871,0.404120,-1.987693
-2.072078,0.403878,-1.987526
-2.072285,0.403637,-1.987359
-2.072490,0.403398,-1.987194
-2.072695,0.403159,-1.987029
-2.072898,0.402922,-1.986865
-2.073100,0.402686,-1.986702
-2.073301,0.402452,-1.986540
-2.073501,0.402218,-1.986378
-2.073700,0.401986,-1.986218
-2.073898,0.401755,-1.986058
-2.074094,0.401525,-1.985899
-2.074290,0.401296,-1.985741
-2.074485,0.401069,-1.985584
-2.074678,0.400843,-1.985427
-2.074870,0.400618,-1.985272
-2.075062,0.400394,-1.985117
-2.075252,0.400171,-1.984963
-2.075441,0.399949,-1.984809
-2.075630,0.399729,-1.984657
-2.075817,0.399510,-1.984505
-2.076003,0.399291,-1.984354
-2.076188,0.399074,-1.984204
-2.076373,0.398858,-1.984055
-2.076556,0.398644,-1.983906
-2.076738,0.398430,-1.983758
-2.076919,0.398217,-1.983611
-2.077099,0.398006,-1.983465
-2.077279,0.397796,-1.983320
-2.077457,0.397586,-1.983175
-2.077634,0.397378,-1.983031
-2.077811,0.397171,-1.982888
-2.077986,0.396965,-1.982745
-2.078160,0.396760,-1.982603
-2.078334,0.396556,-1.982462
-2.078506,0.396354,-1.982322
-2.078678,0.396152,-1.982182
-2.078849,0.395951,-1.982043
-2.079018,0.395751,-1.981905
-2.079187,0.395553,-1.981768
-2.079355,0.395355,-1.981631
-2.079522,0.395159,-1.981495
-2.079688,0.394963,-1.981360
-2.079853,0.394768,-1.981225
-2.080017,0.394575,-1.981091
-2.080181,0.394382,-1.980958
-2.080343,0.394191,-1.980826
-2.080505,0.394000,-1.980694
-2.080666,0.393811,-1.980563
-2.080826,0.393622,-1.980432
-2.080985,0.393435,-1.980302
-2.081143,0.393248,-1.980173
-2.081300,0.393063,-1.980045
-2.081456,0.392878,-1.979917
-2.081612,0.392694,-1.979790
-2.081767,0.392512,-1.979663
-2.081921,0.392330,-1.979537
-2.082074,0.392149,-1.979412
-2.082226,0.391969,-1.979288
-2.082377,0.391790,-1.979164
-2.082528,0.391612,-1.979041
-2.082678,0.391435,-1.978918
-2.082827,0.391259,-1.978796
-2.082975,0.391084,-1.978675
-2.083122,0.390909,-1.978554
-2.083269,0.390736,-1.978434
-2.083415,0.390563,-1.978315
-2.083560,0.390392,-1.978196
-2.083704,0.390221,-1.978078
-2.083847,0.390051,-1.977960
-2.083990,0.389882,-1.977843
-2.084132,0.389714,-1.977727
-2.084273,0.389547,-1.977611
-2.084413,0.389380,-1.977496
-2.084553,0.389215,-1.977381
-2.084692,0.389050,-1.977267
-2.084830,0.388887,-1.977154
-2.084967,0.388724,-1.977041
-2.085104,0.388562,-1.976929
-2.085240,0.388400,-1.976817
-2.085375,0.388240,-1.976706
-2.085509,0.388081,-1.976596
-2.085643,0.387922,-1.976486
-2.085776,0.387764,-1.976376
-2.085908,0.387607,-1.976268
-2.086040,0.387451,-1.976159
-2.086170,0.387295,-1.976052
-2.086300,0.387141,-1.975945
-2.086430,0.386987,-1.975838
-2.086559,0.386834,-1.975732
-2.086687,0.386682,-1.975627
-2.086814,0.386530,-1.975522
-2.086941,0.386380,-1.975418
-2.087067,0.386230,-1.975314
-2.087192,0.386081,-1.975211
-2.087316,0.385932,-1.975108
-2.087440,0.385785,-1.975006
-2.087564,0.385638,-1.974904
