mag_x (uT),mag_y (uT),mag_z (uT)
28.246768,-0.467799,-15.575503
28.243019,-0.476683,-15.565752
28.250335,-0.503087,-15.555143
28.245948,-0.502057,-15.544165
28.251259,-0.487599,-15.536807
28.277098,-0.511017,-15.516348
28.286463,-0.535686,-15.507259
28.305453,-0.526809,-15.486516
28.305710,-0.518139,-15.469673
28.300669,-0.550311,-15.460759
28.316781,-0.549054,-15.445448
28.312138,-0.539864,-15.427952
28.330667,-0.543681,-15.426494
28.338793,-0.559128,-15.408022
28.333655,-0.578874,-15.402440
28.350939,-0.570573,-15.374982
28.371838,-0.573982,-15.379221
28.379410,-0.569714,-15.350119
28.386744,-0.598657,-15.339182
28.383317,-0.588586,-15.346199
28.379431,-0.592957,-15.310182
28.378875,-0.605245,-15.316858
28.397561,-0.598954,-15.296914
28.410468,-0.604085,-15.278591
28.404890,-0.626146,-15.254674
28.414976,-0.632684,-15.252993
28.413781,-0.632188,-15.245267
28.448338,-0.640182,-15.227064
28.443184,-0.635604,-15.219214
28.447099,-0.647615,-15.203731
28.452324,-0.665657,-15.184616
28.463163,-0.656742,-15.177146
28.480346,-0.669328,-15.152046
28.498852,-0.682067,-15.154506
28.476967,-0.689033,-15.138746
28.486801,-0.680556,-15.116022
28.500267,-0.687545,-15.113444
28.474198,-0.699290,-15.099314
28.498954,-0.696813,-15.081018
28.507373,-0.701497,-15.074551
28.513971,-0.731008,-15.062346
28.515084,-0.719030,-15.047780
28.536412,-0.730135,-15.049935
28.533780,-0.727942,-15.040922
28.539773,-0.731433,-15.038159
28.545614,-0.740121,-15.006804
28.547327,-0.759424,-14.986997
28.551982,-0.756338,-14.979825
28.546713,-0.755370,-14.981088
28.566012,-0.769526,-14.958810
28.587489,-0.772750,-14.943957
28.566483,-0.753663,-14.944611
28.578378,-0.779293,-14.920729
28.591818,-0.784625,-14.919823
28.610113,-0.779579,-14.906944
28.612713,-0.788446,-14.879204
28.624713,-0.792715,-14.894127
28.632998,-0.781223,-14.880755
28.622337,-0.819990,-14.869607
28.652820,-0.797227,-14.865539
28.637185,-0.817023,-14.840553
28.624246,-0.839761,-14.832568
28.635038,-0.818088,-14.816203
28.647658,-0.828786,-14.799721
28.664796,-0.830618,-14.795001
28.649717,-0.829767,-14.790735
28.664072,-0.837745,-14.787903
28.671067,-0.835912,-14.762995
28.669938,-0.848726,-14.764345
28.669225,-0.871026,-14.729879
28.666090,-0.867744,-14.732658
28.701602,-0.861912,-14.722781
28.712008,-0.870373,-14.725751
28.703883,-0.851632,-14.705139
28.714796,-0.885285,-14.693355
28.697165,-0.875018,-14.687259
28.723566,-0.900494,-14.685866
28.711421,-0.899146,-14.661305
28.721425,-0.901950,-14.667470
28.744078,-0.903833,-14.644103
28.725590,-0.891803,-14.636744
28.742196,-0.904301,-14.632278
28.736926,-0.906406,-14.600113
28.756447,-0.911142,-14.601820
28.761389,-0.907204,-14.580411
28.750013,-0.914455,-14.580320
28.749608,-0.918329,-14.564398
28.764305,-0.917379,-14.554149
28.763648,-0.934034,-14.543181
28.785423,-0.924631,-14.555858
28.774946,-0.951818,-14.559159
28.795675,-0.957135,-14.530443
28.785955,-0.952917,-14.530798
28.808384,-0.945737,-14.506901
28.796880,-0.972671,-14.519107
28.796972,-0.977047,-14.495339
28.810459,-0.970649,-14.484466
28.801416,-0.964777,-14.472416
28.816702,-0.973701,-14.472685
28.827222,-0.981046,-14.456891
28.822680,-0.976080,-14.458116
28.836050,-1.000294,-14.452893
28.838080,-0.989245,-14.428947
28.837170,-1.003325,-14.416256
28.835566,-1.005952,-14.415881
28.867432,-1.000406,-14.419964
28.849959,-1.012995,-14.399651
28.853233,-0.998762,-14.386031
28.856554,-0.999917,-14.371145
28.873610,-1.022073,-14.363070
28.883954,-1.028053,-14.342420
28.862872,-1.031405,-14.355084
28.881255,-1.025625,-14.345050
28.860346,-1.041464,-14.349166
28.886413,-1.030904,-14.340867
28.901552,-1.041673,-14.335894
28.893197,-1.050079,-14.315152
28.897387,-1.043823,-14.312847
28.890306,-1.040293,-14.295940
28.901103,-1.055101,-14.285618
28.904854,-1.056098,-14.271229
28.925953,-1.048115,-14.272408
28.925100,-1.068031,-14.275179
28.938064,-1.066936,-14.243116
28.942210,-1.082041,-14.239060
28.924407,-1.076438,-14.241999
28.939219,-1.072838,-14.231730
28.939174,-1.075693,-14.231127
28.924970,-1.075360,-14.222495
28.933153,-1.076826,-14.218472
28.952564,-1.072641,-14.220860
28.934655,-1.106260,-14.199055
28.959049,-1.097202,-14.175148
28.953435,-1.107571,-14.184312
28.968235,-1.116892,-14.170217
28.953483,-1.106898,-14.170954
28.969971,-1.091982,-14.165993
28.961143,-1.119254,-14.161023
28.982462,-1.111700,-14.134584
28.970545,-1.099653,-14.144817
28.972489,-1.148418,-14.126616
28.987844,-1.135611,-14.120428
28.977262,-1.129448,-14.119841
28.984907,-1.132225,-14.105336
28.992148,-1.128031,-14.106546
28.994820,-1.135840,-14.126464
29.001725,-1.157726,-14.075155
28.999813,-1.154899,-14.076606
29.007654,-1.138591,-14.075801
29.009938,-1.139127,-14.078072
29.007450,-1.156014,-14.050720
29.009035,-1.137043,-14.065098
29.014122,-1.153040,-14.055926
29.024852,-1.158513,-14.054388
29.030336,-1.171417,-14.044693
29.021306,-1.167006,-14.022823
29.011649,-1.164607,-14.013874
29.035829,-1.163453,-14.018732
29.044939,-1.166305,-14.001806
29.050190,-1.170186,-14.017769
29.045062,-1.181788,-14.000345
29.039321,-1.163586,-13.971494
29.051950,-1.191072,-13.993020
29.062240,-1.208980,-13.974324
29.052044,-1.176735,-13.965622
29.039360,-1.188092,-13.975109
29.063858,-1.192898,-13.959569
29.056074,-1.193670,-13.957688
29.076097,-1.203910,-13.949424
29.059881,-1.208772,-13.910077
29.073966,-1.205863,-13.922403
29.072104,-1.197066,-13.920132
29.078590,-1.199627,-13.920126
29.080656,-1.199951,-13.937118
29.093290,-1.221471,-13.931699
29.100742,-1.208354,-13.901974
29.076579,-1.207680,-13.890244
29.092785,-1.216220,-13.894300
29.070792,-1.245086,-13.893974
29.104041,-1.225549,-13.875625
29.100781,-1.236084,-13.872773
29.105096,-1.227988,-13.847415
29.117789,-1.226826,-13.863331
29.118737,-1.235882,-13.853759
29.108626,-1.218444,-13.863424
29.099889,-1.247569,-13.852831
29.127974,-1.254358,-13.827716
29.114817,-1.246128,-13.818244
29.098307,-1.231454,-13.824303
29.122864,-1.266775,-13.821278
29.106781,-1.251235,-13.813877
29.144197,-1.248932,-13.817347
29.140477,-1.241555,-13.808587
29.147710,-1.263380,-13.797078
29.130156,-1.268602,-13.791177
29.148444,-1.266009,-13.772549
29.147250,-1.276261,-13.777049
29.152287,-1.245475,-13.775134
29.143500,-1.268641,-13.786996
29.147476,-1.268683,-13.763426
29.152978,-1.267526,-13.754609
29.143854,-1.286983,-13.749372
29.167641,-1.258079,-13.746208
29.147477,-1.272894,-13.737592
29.179182,-1.276306,-13.730212
29.164366,-1.289169,-13.732151
29.170796,-1.286810,-13.741695
29.165226,-1.288096,-13.735579
29.160607,-1.301785,-13.730105
29.154837,-1.298290,-13.703061
29.156154,-1.292801,-13.704340
29.180525,-1.303025,-13.719407
29.172845,-1.299237,-13.703357
29.187096,-1.290977,-13.700456
29.195848,-1.282652,-13.688156
29.195266,-1.288911,-13.682146
29.191811,-1.309369,-13.674328
29.195166,-1.313401,-13.677037
29.185738,-1.327741,-13.684695
29.202529,-1.319186,-13.669580
29.196264,-1.314943,-13.689771
29.207732,-1.310653,-13.645730
29.193666,-1.324349,-13.660174
29.217959,-1.337240,-13.635427
29.191518,-1.315140,-13.653438
29.208642,-1.313644,-13.628700
29.193957,-1.332624,-13.649483
29.204740,-1.335458,-13.637196
29.212810,-1.340475,-13.619857
29.216524,-1.342588,-13.614508
29.224101,-1.339722,-13.615320
29.219487,-1.340724,-13.623528
29.242255,-1.318222,-13.607228
29.219213,-1.357858,-13.581567
29.223202,-1.334152,-13.596232
29.233084,-1.349578,-13.589914
29.225202,-1.349061,-13.597233
29.222248,-1.347047,-13.584868
29.238945,-1.359747,-13.556378
29.246169,-1.355489,-13.563373
29.238928,-1.351729,-13.585552
29.245032,-1.355791,-13.557954
29.246874,-1.344198,-13.557526
29.257316,-1.353901,-13.556655
29.249301,-1.364971,-13.554344
29.266624,-1.375174,-13.552485
29.255245,-1.367949,-13.543221
29.250625,-1.361198,-13.536266
29.240096,-1.368871,-13.533666
29.252466,-1.383369,-13.540053
29.240935,-1.367647,-13.515959
29.257800,-1.371291,-13.531833
29.247425,-1.375294,-13.539321
29.271879,-1.382610,-13.500782
29.260317,-1.374454,-13.506332
29.263275,-1.372504,-13.501267
29.252007,-1.384188,-13.503655
29.261138,-1.383673,-13.502728
29.268713,-1.391063,-13.505132
29.280051,-1.382970,-13.494166
29.267119,-1.401922,-13.497735
29.271039,-1.391071,-13.491504
29.270675,-1.391023,-13.472900
29.282711,-1.403716,-13.487842
29.270899,-1.377547,-13.490200
29.299203,-1.395243,-13.485735
29.273054,-1.386624,-13.485871
29.270958,-1.421294,-13.455602
29.297043,-1.415560,-13.448939
29.287695,-1.391058,-13.454712
29.283573,-1.408558,-13.451052
29.280430,-1.402187,-13.463800
29.284654,-1.406767,-13.444879
29.291664,-1.400698,-13.438453
29.304864,-1.413724,-13.439297
29.286910,-1.397363,-13.401996
29.292993,-1.397679,-13.440429
29.296714,-1.404859,-13.433145
29.292324,-1.418566,-13.419669
29.316704,-1.414628,-13.422827
29.313829,-1.416717,-13.429798
29.317805,-1.418671,-13.424289
29.291723,-1.414915,-13.413314
29.293273,-1.431847,-13.396308
29.313837,-1.424300,-13.396395
29.324867,-1.431560,-13.428114
29.320192,-1.427819,-13.374548
29.313398,-1.424193,-13.390956
29.293191,-1.438668,-13.384336
29.307957,-1.414057,-13.388042
29.335798,-1.424538,-13.368316
29.325306,-1.423943,-13.389266
29.332213,-1.437519,-13.358769
29.321532,-1.421785,-13.358726
29.324074,-1.437768,-13.376205
29.325811,-1.430757,-13.367044
29.321441,-1.425389,-13.358578
29.336074,-1.439751,-13.367726
29.343393,-1.444321,-13.351013
29.321903,-1.446067,-13.347994
29.336292,-1.448478,-13.350660
29.315774,-1.428747,-13.359121
29.326403,-1.444817,-13.357532
29.324652,-1.458643,-13.328936
29.346269,-1.464373,-13.328037
29.337501,-1.447116,-13.342015
29.354045,-1.449718,-13.333295
29.344858,-1.449986,-13.336006
29.322762,-1.453472,-13.328037
29.363507,-1.457537,-13.341959
29.342510,-1.446697,-13.321549
29.355439,-1.462628,-13.325368
29.341671,-1.475386,-13.314841
29.348289,-1.466135,-13.297417
29.335296,-1.442188,-13.318398
29.353773,-1.480486,-13.300724
29.376756,-1.471186,-13.301891
29.365109,-1.459903,-13.298915
29.344465,-1.464519,-13.298150
29.357883,-1.467763,-13.306821
29.352552,-1.473116,-13.286560
29.357305,-1.464923,-13.296751
29.351167,-1.472024,-13.288627
29.373669,-1.466898,-13.282883
29.355967,-1.480367,-13.287828
29.362557,-1.475791,-13.286309
29.375002,-1.456641,-13.280648
29.360123,-1.483133,-13.265529
29.375781,-1.482459,-13.268866
29.378269,-1.481385,-13.276288
29.365338,-1.476594,-13.242023
29.374214,-1.493070,-13.263309
29.372623,-1.480354,-13.260290
29.359616,-1.471296,-13.269469
29.388373,-1.496345,-13.258757
29.373754,-1.477102,-13.254679
29.371170,-1.480440,-13.229166
29.388280,-1.488505,-13.250584
29.390718,-1.483972,-13.246427
29.375948,-1.486882,-13.233613
29.377336,-1.506440,-13.248488
29.393196,-1.502661,-13.236348
29.370637,-1.501689,-13.259022
29.373391,-1.497495,-13.221146
29.376423,-1.493266,-13.229406
29.387677,-1.493708,-13.234067
29.387340,-1.494221,-13.216076
29.392140,-1.508457,-13.216085
29.388551,-1.500248,-13.192218
29.386649,-1.501708,-13.221300
29.402037,-1.511951,-13.197026
29.382606,-1.507095,-13.220214
29.390447,-1.516304,-13.218263
29.396673,-1.494645,-13.198060
29.384541,-1.493455,-13.224986
29.408151,-1.504450,-13.202523
29.395813,-1.496278,-13.195292
29.402581,-1.520219,-13.194334
29.392962,-1.494779,-13.188069
29.402838,-1.522667,-13.189091
29.405307,-1.509362,-13.189195
29.398833,-1.511828,-13.185302
29.397046,-1.520364,-13.188001
29.426835,-1.507449,-13.172508
29.402459,-1.516216,-13.158181
29.411343,-1.520278,-13.181919
29.410999,-1.522819,-13.183130
29.424448,-1.515423,-13.180794
29.404836,-1.524499,-13.159835
29.395706,-1.513779,-13.174986
29.394279,-1.532860,-13.174930
29.414088,-1.528625,-13.177139
29.412368,-1.504818,-13.177167
29.405374,-1.520789,-13.164988
29.425362,-1.535528,-13.151380
29.414881,-1.520230,-13.159617
29.395769,-1.529770,-13.190352
29.419282,-1.513124,-13.153304
29.434715,-1.524410,-13.153370
29.419873,-1.542361,-13.168924
29.424271,-1.541872,-13.131107
29.419829,-1.532651,-13.143381
29.420744,-1.535465,-13.141506
29.397727,-1.531668,-13.151286
29.409745,-1.550490,-13.135926
29.421451,-1.550472,-13.121219
29.444423,-1.524174,-13.146913
29.437696,-1.538517,-13.136429
29.436408,-1.541758,-13.122170
29.429803,-1.539290,-13.130693
29.435086,-1.524583,-13.132128
29.430918,-1.539423,-13.119828
29.417715,-1.544831,-13.130753
29.445377,-1.539527,-13.124839
29.443972,-1.544478,-13.117049
29.439894,-1.542054,-13.123704
29.430832,-1.550370,-13.102975
29.423112,-1.528091,-13.120396
29.429725,-1.543919,-13.095264
29.436791,-1.561611,-13.115110
29.433010,-1.537912,-13.107119
29.443276,-1.548730,-13.099680
29.433520,-1.544410,-13.103118
29.441390,-1.546218,-13.105689
29.468675,-1.538589,-13.105530
29.444431,-1.566427,-13.110692
29.441873,-1.548865,-13.107601
29.438234,-1.552434,-13.073430
29.444140,-1.539545,-13.093971
29.440690,-1.542218,-13.069729
29.444638,-1.551550,-13.093756
29.441860,-1.556822,-13.077082
29.437463,-1.561785,-13.090078
29.437132,-1.560671,-13.084806
29.452748,-1.541447,-13.065318
29.455897,-1.551527,-13.069380
29.452682,-1.571162,-13.075212
29.449356,-1.580520,-13.076465
29.449324,-1.576074,-13.076357
29.451588,-1.570409,-13.091667
29.434636,-1.560835,-13.065858
29.461216,-1.555523,-13.068075
29.470195,-1.562434,-13.068467
29.462232,-1.575154,-13.091685
29.471974,-1.567941,-13.058099
29.478300,-1.560593,-13.083357
29.455677,-1.560413,-13.060326
29.461083,-1.566915,-13.061134
29.446845,-1.555966,-13.049531
29.443674,-1.576267,-13.068559
29.448130,-1.559671,-13.068095
29.445644,-1.548543,-13.045913
29.467030,-1.576543,-13.042650
29.459831,-1.585190,-13.040431
29.460488,-1.597280,-13.059499
29.461707,-1.558442,-13.057766
29.459259,-1.582928,-13.048354
29.472180,-1.579617,-13.054732
29.474446,-1.557034,-13.040300
29.468401,-1.584343,-13.051980
29.470027,-1.587061,-13.043319
29.455366,-1.573685,-13.028454
29.455215,-1.556074,-13.035755
29.464101,-1.558847,-13.031020
29.470523,-1.585375,-13.050629
29.469008,-1.560686,-13.038857
29.476123,-1.579287,-13.031400
29.438857,-1.586610,-13.024801
29.486546,-1.575941,-13.022637
29.479330,-1.574123,-13.022076
29.460876,-1.575309,-13.026350
29.477562,-1.597055,-13.037491
29.484124,-1.583485,-13.016530
29.477724,-1.574219,-13.036733
29.471529,-1.577392,-13.025142
29.480386,-1.577348,-13.025925
29.480306,-1.581148,-13.006532
29.485684,-1.586949,-13.018235
29.476504,-1.593040,-13.014531
29.480295,-1.601737,-13.006505
29.481563,-1.585835,-13.004393
29.495485,-1.587642,-13.031922
29.478976,-1.580538,-13.004037
29.473206,-1.587192,-13.017745
29.485600,-1.582048,-13.017021
29.481382,-1.599236,-13.008352
29.493080,-1.575603,-13.017908
29.467249,-1.585641,-13.024895
29.484713,-1.572440,-13.002891
29.489823,-1.585393,-13.004140
29.485318,-1.589166,-13.016172
29.487632,-1.576528,-12.995687
29.484070,-1.580203,-12.994146
29.483355,-1.589007,-12.981177
29.493679,-1.596054,-12.994764
29.500784,-1.619885,-13.007747
29.475320,-1.582557,-13.015060
29.482094,-1.586855,-12.981897
29.492020,-1.601639,-13.003301
29.512498,-1.588185,-12.970526
29.497698,-1.585996,-12.984758
29.482924,-1.589023,-12.981285
29.488264,-1.593016,-12.981478
29.495274,-1.602284,-12.988597
29.472944,-1.595955,-12.982792
29.476791,-1.591013,-12.967338
29.479394,-1.607194,-12.989000
29.484870,-1.596212,-12.968992
29.499082,-1.590547,-12.969430
29.495397,-1.606237,-12.986670
29.492419,-1.608247,-12.977619
29.483994,-1.606349,-12.983741
29.492057,-1.616146,-12.969743
29.486233,-1.617620,-12.974422
29.495403,-1.594086,-12.967548
29.497016,-1.595864,-12.976465
29.490205,-1.601468,-12.961019
29.507821,-1.608805,-12.971363
29.498254,-1.592610,-12.952002
29.488150,-1.610738,-12.991348
29.492773,-1.588670,-12.953953
29.498186,-1.598674,-12.959072
29.483436,-1.602439,-12.969046
29.487707,-1.593151,-12.958841
29.511364,-1.622191,-12.967421
29.499820,-1.628248,-12.960606
29.484226,-1.598160,-12.953085
29.499978,-1.608599,-12.953847
29.508287,-1.610627,-12.936931
29.506999,-1.601896,-12.956986
29.508295,-1.599995,-12.944668
29.510152,-1.620103,-12.949138
29.505445,-1.618693,-12.937503
29.502379,-1.618036,-12.948783
29.514111,-1.616402,-12.955912
29.502330,-1.603989,-12.943300
29.502856,-1.612537,-12.948854
29.526168,-1.620674,-12.935676
29.489349,-1.596157,-12.963571
29.501517,-1.617385,-12.945978
29.495995,-1.606093,-12.926582
29.504061,-1.612534,-12.935797
29.498866,-1.624520,-12.950641
29.503996,-1.613556,-12.945339
29.518754,-1.626353,-12.935973
29.502842,-1.610139,-12.947721
29.516541,-1.612332,-12.915655
29.506705,-1.627033,-12.933436
29.504704,-1.617576,-12.913124
29.513291,-1.619069,-12.930890
29.501204,-1.603976,-12.933612
29.509169,-1.619444,-12.948526
29.528324,-1.622488,-12.939509
29.484156,-1.621752,-12.916624
29.532086,-1.605145,-12.928492
29.514346,-1.632277,-12.937847
29.529467,-1.636303,-12.939995
29.501456,-1.629611,-12.925276
29.521782,-1.616318,-12.925106
29.517852,-1.616725,-12.928265
29.527123,-1.645234,-12.930550
29.502632,-1.615938,-12.935462
29.508571,-1.627823,-12.911011
29.517118,-1.617534,-12.908696
29.528686,-1.615319,-12.922642
29.536678,-1.616703,-12.902193
29.539065,-1.623418,-12.931225
29.519335,-1.634739,-12.914486
29.538690,-1.635343,-12.943193
29.517404,-1.621746,-12.916858
29.530064,-1.628552,-12.918596
29.515173,-1.626529,-12.915774
29.525482,-1.634486,-12.916514
29.531758,-1.625560,-12.915616
29.531168,-1.627713,-12.925187
29.519690,-1.645326,-12.911660
29.530141,-1.627753,-12.921386
29.524944,-1.628578,-12.925325
29.522397,-1.637296,-12.922475
29.529951,-1.622716,-12.919305
29.526212,-1.625478,-12.892421
29.527429,-1.645787,-12.915270
29.535163,-1.653464,-12.897995
29.519582,-1.627947,-12.913342
29.529174,-1.635737,-12.917912
29.525028,-1.632406,-12.902364
29.537908,-1.623348,-12.892775
29.501056,-1.618067,-12.910149
29.527177,-1.624342,-12.906106
29.526671,-1.626318,-12.903577
29.518228,-1.634192,-12.910330
29.529213,-1.641676,-12.914359
29.536607,-1.620918,-12.891867
29.526358,-1.638166,-12.899467
29.554085,-1.639961,-12.884518
29.530180,-1.604607,-12.925272
29.519260,-1.627493,-12.917386
29.515650,-1.619384,-12.892278
29.533206,-1.635913,-12.891372
29.521938,-1.631730,-12.880034
29.513457,-1.644317,-12.893576
29.526745,-1.641299,-12.871350
29.520270,-1.625135,-12.895022
29.527364,-1.625694,-12.894281
29.532389,-1.637759,-12.880397
29.537923,-1.645237,-12.891277
29.538930,-1.654508,-12.889071
29.521980,-1.622224,-12.905924
29.528876,-1.639736,-12.882715
29.518243,-1.637907,-12.892794
29.531370,-1.653703,-12.904253
29.527493,-1.651724,-12.876034
29.528598,-1.656142,-12.873676
29.545861,-1.625372,-12.885685
29.530832,-1.642532,-12.890462
29.519975,-1.659420,-12.876447
29.529681,-1.638122,-12.872409
29.538277,-1.639830,-12.892962
29.539145,-1.632184,-12.888779
29.523256,-1.659423,-12.866287
29.533851,-1.623885,-12.868053
29.541393,-1.654341,-12.855604
29.542006,-1.637397,-12.886198
29.531690,-1.630785,-12.893714
29.548540,-1.638582,-12.867791
29.535547,-1.633982,-12.881433
29.550709,-1.641931,-12.866544
29.548573,-1.633573,-12.864234
29.543122,-1.649294,-12.870691
29.540181,-1.638062,-12.888154
29.538383,-1.659099,-12.886972
29.527581,-1.652640,-12.871259
29.516837,-1.655266,-12.861964
29.535889,-1.647830,-12.863753
29.522374,-1.648568,-12.885820
29.534900,-1.632069,-12.880316
29.537691,-1.630273,-12.861996
29.540711,-1.643892,-12.851701
29.518463,-1.644766,-12.861255
29.543114,-1.652479,-12.890730
29.520381,-1.626199,-12.874789
29.549917,-1.629105,-12.875728
29.534834,-1.655306,-12.873331
29.527884,-1.635817,-12.858727
29.550640,-1.658471,-12.854748
29.548797,-1.633072,-12.857333
29.562180,-1.634077,-12.880918
29.547169,-1.647811,-12.858015
29.559176,-1.645308,-12.866846
29.521768,-1.646737,-12.866836
29.538611,-1.630376,-12.867994
29.530041,-1.638237,-12.869580
29.564235,-1.636370,-12.867012
29.547213,-1.648473,-12.874421
29.550097,-1.633535,-12.862152
29.551258,-1.644399,-12.866285
29.549125,-1.637568,-12.855326
29.533663,-1.636861,-12.859622
29.538235,-1.646072,-12.878105
29.559505,-1.639664,-12.853968
29.546415,-1.643183,-12.854434
29.544228,-1.671854,-12.841751
29.545524,-1.657963,-12.840680
29.544422,-1.656376,-12.856263
29.553865,-1.639558,-12.854537
29.553544,-1.657514,-12.859768
29.559811,-1.647722,-12.851671
29.552470,-1.649144,-12.852204
29.551168,-1.665942,-12.855909
29.534995,-1.652999,-12.859940
29.553836,-1.641603,-12.855396
29.549777,-1.659025,-12.837706
29.551491,-1.639028,-12.833563
29.536934,-1.660232,-12.838284
29.521932,-1.671388,-12.866848
29.536092,-1.668194,-12.846465
29.543866,-1.661114,-12.845564
29.531337,-1.650639,-12.853790
29.555933,-1.650557,-12.846830
29.543071,-1.673833,-12.830809
29.548957,-1.656586,-12.851688
29.559738,-1.640493,-12.844971
29.543610,-1.672000,-12.854228
29.544504,-1.663384,-12.849332
29.549253,-1.646895,-12.838874
29.533997,-1.631434,-12.835219
29.548654,-1.655496,-12.860643
29.553782,-1.653214,-12.827510
29.543137,-1.655431,-12.835608
29.539081,-1.654731,-12.855778
29.543809,-1.656045,-12.840028
29.549417,-1.643788,-12.820681
29.532510,-1.657872,-12.838788
29.548755,-1.671248,-12.862184
29.555349,-1.638000,-12.821720
29.557632,-1.657620,-12.847017
29.559053,-1.661183,-12.837104
29.545980,-1.657934,-12.845099
29.564094,-1.656104,-12.847131
29.544740,-1.652794,-12.829309
29.566911,-1.678061,-12.838839
29.553727,-1.659349,-12.825480
29.548530,-1.666744,-12.824577
29.552420,-1.670019,-12.842752
29.560034,-1.652461,-12.836837
29.534867,-1.649454,-12.815642
29.559062,-1.660467,-12.844796
29.559360,-1.668162,-12.816850
29.554046,-1.657716,-12.819132
29.565760,-1.654129,-12.831542
29.558890,-1.653990,-12.825698
29.570226,-1.663495,-12.823426
29.567105,-1.650211,-12.826754
29.562649,-1.669617,-12.822343
29.569112,-1.660793,-12.825445
29.565845,-1.656909,-12.832566
29.551703,-1.652222,-12.815724
29.570437,-1.671832,-12.831711
29.550812,-1.654225,-12.822591
29.565879,-1.670222,-12.834845
29.555022,-1.655739,-12.839935
29.553969,-1.660463,-12.816642
29.565680,-1.665647,-12.830343
29.578258,-1.667960,-12.842310
29.566802,-1.649955,-12.825863
29.559166,-1.654747,-12.849331
29.566542,-1.674724,-12.836224
29.560895,-1.657064,-12.828832
29.572642,-1.644822,-12.834123
29.542514,-1.688296,-12.823078
29.562400,-1.650420,-12.826328
29.558934,-1.683705,-12.813037
29.570814,-1.686597,-12.819515
29.549654,-1.657101,-12.835724
29.547803,-1.659356,-12.822520
29.533606,-1.657659,-12.813827
29.566362,-1.651149,-12.831097
29.572662,-1.672173,-12.814967
29.570671,-1.661212,-12.809904
29.551260,-1.664200,-12.820998
29.549557,-1.688905,-12.817569
29.550767,-1.659445,-12.832817
29.551761,-1.658181,-12.826161
29.563983,-1.676980,-12.807828
29.561838,-1.679857,-12.819744
29.549081,-1.664382,-12.801769
29.565318,-1.664989,-12.823341
29.580451,-1.666505,-12.812590
29.558200,-1.650593,-12.808212
29.547890,-1.656505,-12.811714
29.569629,-1.673016,-12.812635
29.571485,-1.681889,-12.829589
29.540400,-1.664201,-12.815619
29.542902,-1.662055,-12.829932
29.556461,-1.639992,-12.815876
29.546294,-1.670137,-12.820891
29.539160,-1.677667,-12.815291
29.566917,-1.667646,-12.821015
29.568015,-1.666911,-12.823820
29.563879,-1.662154,-12.811967
29.556682,-1.676172,-12.815720
29.551479,-1.652388,-12.821065
29.560754,-1.667343,-12.797005
29.557711,-1.660977,-12.811691
29.553369,-1.662430,-12.820471
29.565723,-1.671093,-12.796969
29.564698,-1.677047,-12.808191
29.569309,-1.677394,-12.808974
29.553917,-1.661321,-12.798620
