ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
-0.043684,0.209739,0.051174
-0.043458,0.208638,0.050899
-0.043233,0.207542,0.050626
-0.043009,0.206453,0.050354
-0.042787,0.205369,0.050084
-0.042565,0.204290,0.049815
-0.042345,0.203218,0.049548
-0.042126,0.202151,0.049282
-0.041908,0.201089,0.049017
-0.041691,0.200033,0.048754
-0.041475,0.198983,0.048493
-0.041260,0.197938,0.048233
-0.041046,0.196899,0.047974
-0.040834,0.195865,0.047717
-0.040622,0.194837,0.047461
-0.040412,0.193814,0.047207
-0.040202,0.192796,0.046953
-0.039994,0.191784,0.046702
-0.039787,0.190777,0.046451
-0.039581,0.189776,0.046203
-0.039376,0.188779,0.045955
-0.039172,0.187788,0.045709
-0.038969,0.186802,0.045464
-0.038767,0.185821,0.045220
-0.038566,0.184846,0.044978
-0.038366,0.183875,0.044737
-0.038167,0.182910,0.044498
-0.037969,0.181949,0.044259
-0.037772,0.180994,0.044023
-0.037576,0.180044,0.043787
-0.037382,0.179099,0.043552
-0.037188,0.178158,0.043319
-0.036995,0.177223,0.043088
-0.036803,0.176292,0.042857
-0.036612,0.175367,0.042628
-0.036422,0.174446,0.042400
-0.036233,0.173530,0.042173
-0.036045,0.172619,0.041947
-0.035858,0.171713,0.041723
-0.035672,0.170811,0.041500
-0.035487,0.169914,0.041278
-0.035303,0.169022,0.041057
-0.035120,0.168135,0.040837
-0.034938,0.167252,0.040619
-0.034756,0.166374,0.040402
-0.034576,0.165501,0.040186
-0.034396,0.164632,0.039971
-0.034218,0.163767,0.039758
-0.034040,0.162907,0.039545
-0.033863,0.162052,0.039334
-0.033688,0.161201,0.039124
-0.033513,0.160355,0.038915
-0.033339,0.159513,0.038707
-0.033166,0.158676,0.038500
-0.032993,0.157843,0.038295
-0.032822,0.157014,0.038090
-0.032652,0.156189,0.037887
-0.032482,0.155369,0.037684
-0.032313,0.154554,0.037483
-0.032145,0.153742,0.037283
-0.031978,0.152935,0.037084
-0.031812,0.152132,0.036886
-0.031647,0.151333,0.036689
-0.031483,0.150539,0.036493
-0.031319,0.149749,0.036299
-0.031156,0.148962,0.036105
-0.030994,0.148180,0.035912
-0.030833,0.147402,0.035721
-0.030673,0.146628,0.035530
-0.030514,0.145859,0.035341
-0.030355,0.145093,0.035152
-0.030197,0.144331,0.034965
-0.030040,0.143573,0.034778
-0.029884,0.142819,0.034593
-0.029729,0.142070,0.034408
-0.029574,0.141324,0.034225
-0.029420,0.140582,0.034043
-0.029267,0.139844,0.033861
-0.029115,0.139110,0.033681
-0.028964,0.138379,0.033501
-0.028813,0.137653,0.033323
-0.028663,0.136930,0.033145
-0.028514,0.136211,0.032968
-0.028366,0.135496,0.032793
-0.028218,0.134785,0.032618
-0.028072,0.134077,0.032444
-0.027926,0.133373,0.032271
-0.027780,0.132673,0.032100
-0.027636,0.131976,0.031929
-0.027492,0.131283,0.031759
-0.027349,0.130594,0.031589
-0.027207,0.129909,0.031421
-0.027065,0.129227,0.031254
-0.026924,0.128548,0.031087
-0.026784,0.127873,0.030922
-0.026645,0.127202,0.030757
-0.026506,0.126534,0.030594
-0.026368,0.125870,0.030431
-0.026231,0.125209,0.030269
-0.026094,0.124552,0.030108
-0.025959,0.123898,0.029948
-0.025823,0.123247,0.029788
-0.025689,0.122600,0.029630
-0.025555,0.121956,0.029472
-0.025422,0.121316,0.029315
-0.025290,0.120679,0.029159
-0.025158,0.120046,0.029004
-0.025027,0.119415,0.028850
-0.024897,0.118789,0.028697
-0.024767,0.118165,0.028544
-0.024638,0.117545,0.028392
-0.024510,0.116927,0.028241
-0.024382,0.116314,0.028091
-0.024255,0.115703,0.027942
-0.024129,0.115095,0.027793
-0.024003,0.114491,0.027645
-0.023878,0.113890,0.027498
-0.023754,0.113292,0.027352
-0.023630,0.112697,0.027207
-0.023507,0.112106,0.027062
-0.023385,0.111517,0.026918
-0.023263,0.110932,0.026775
-0.023142,0.110349,0.026633
-0.023021,0.109770,0.026492
-0.022901,0.109194,0.026351
-0.022782,0.108621,0.026211
-0.022663,0.108050,0.026072
-0.022545,0.107483,0.025933
-0.022427,0.106919,0.025795
-0.022311,0.106357,0.025658
-0.022194,0.105799,0.025522
-0.022079,0.105244,0.025387
-0.021963,0.104691,0.025252
-0.021849,0.104141,0.025118
-0.021735,0.103595,0.024984
-0.021622,0.103051,0.024852
-0.021509,0.102510,0.024720
-0.021397,0.101972,0.024588
-0.021285,0.101436,0.024458
-0.021174,0.100904,0.024328
-0.021064,0.100374,0.024199
-0.020954,0.099847,0.024071
-0.020845,0.099323,0.023943
-0.020736,0.098801,0.023816
-0.020628,0.098283,0.023689
-0.020521,0.097767,0.023564
-0.020414,0.097254,0.023439
-0.020307,0.096743,0.023314
-0.020201,0.096235,0.023191
-0.020096,0.095730,0.023068
-0.019991,0.095227,0.022945
-0.019887,0.094727,0.022823
-0.019783,0.094230,0.022702
-0.019680,0.093735,0.022582
-0.019577,0.093243,0.022462
-0.019475,0.092754,0.022343
-0.019373,0.092267,0.022225
-0.019272,0.091782,0.022107
-0.019172,0.091301,0.021990
-0.019072,0.090821,0.021873
-0.018972,0.090344,0.021757
-0.018873,0.089870,0.021642
-0.018775,0.089398,0.021527
-0.018677,0.088929,0.021413
-0.018579,0.088462,0.021299
-0.018482,0.087998,0.021186
-0.018386,0.087536,0.021074
-0.018290,0.087076,0.020962
-0.018195,0.086619,0.020851
-0.018100,0.086164,0.020741
-0.018005,0.085712,0.020631
-0.017911,0.085262,0.020521
-0.017818,0.084814,0.020413
-0.017725,0.084369,0.020305
-0.017632,0.083926,0.020197
-0.017540,0.083486,0.020090
-0.017449,0.083047,0.019984
-0.017358,0.082611,0.019878
-0.017267,0.082178,0.019772
-0.017177,0.081746,0.019668
-0.017087,0.081317,0.019563
-0.016998,0.080890,0.019460
-0.016909,0.080466,0.019357
-0.016821,0.080043,0.019254
-0.016733,0.079623,0.019152
-0.016646,0.079205,0.019051
-0.016559,0.078789,0.018950
-0.016472,0.078376,0.018850
-0.016386,0.077964,0.018750
-0.016301,0.077555,0.018651
-0.016216,0.077148,0.018552
-0.016131,0.076743,0.018454
-0.016047,0.076340,0.018356
-0.015963,0.075939,0.018259
-0.015880,0.075540,0.018162
-0.015797,0.075144,0.018066
-0.015714,0.074749,0.017970
-0.015632,0.074357,0.017875
-0.015550,0.073966,0.017781
-0.015469,0.073578,0.017686
-0.015388,0.073192,0.017593
-0.015308,0.072808,0.017500
-0.015228,0.072425,0.017407
-0.015148,0.072045,0.017315
-0.015069,0.071667,0.017223
-0.014991,0.071291,0.017132
-0.014912,0.070917,0.017042
-0.014834,0.070544,0.016952
-0.014757,0.070174,0.016862
-0.014680,0.069805,0.016773
-0.014603,0.069439,0.016684
-0.014527,0.069074,0.016596
-0.014451,0.068712,0.016508
-0.014375,0.068351,0.016421
-0.014300,0.067992,0.016334
-0.014226,0.067635,0.016247
-0.014151,0.067280,0.016161
-0.014077,0.066927,0.016076
-0.014004,0.066576,0.015991
-0.013931,0.066226,0.015906
-0.013858,0.065879,0.015822
-0.013785,0.065533,0.015739
-0.013713,0.065189,0.015655
-0.013642,0.064847,0.015573
-0.013570,0.064506,0.015490
-0.013499,0.064167,0.015408
-0.013429,0.063831,0.015327
-0.013359,0.063495,0.015246
-0.013289,0.063162,0.015165
-0.013219,0.062831,0.015085
-0.013150,0.062501,0.015005
-0.013081,0.062173,0.014926
-0.013013,0.061846,0.014847
-0.012945,0.061522,0.014769
-0.012877,0.061199,0.014691
-0.012810,0.060877,0.014613
-0.012743,0.060558,0.014536
-0.012676,0.060240,0.014459
-0.012610,0.059924,0.014383
-0.012544,0.059609,0.014307
-0.012479,0.059296,0.014231
-0.012413,0.058985,0.014156
-0.012349,0.058675,0.014081
-0.012284,0.058367,0.014007
-0.012220,0.058061,0.013933
-0.012156,0.057756,0.013859
-0.012092,0.057453,0.013786
-0.012029,0.057151,0.013713
-0.011966,0.056851,0.013640
-0.011904,0.056553,0.013568
-0.011841,0.056256,0.013497
-0.011779,0.055960,0.013425
-0.011718,0.055667,0.013355
-0.011657,0.055374,0.013284
-0.011596,0.055084,0.013214
-0.011535,0.054795,0.013144
-0.011475,0.054507,0.013075
-0.011415,0.054221,0.013006
-0.011355,0.053936,0.012937
-0.011295,0.053653,0.012869
-0.011236,0.053371,0.012801
-0.011178,0.053091,0.012733
-0.011119,0.052812,0.012666
-0.011061,0.052535,0.012599
-0.011003,0.052259,0.012532
-0.010946,0.051985,0.012466
-0.010888,0.051712,0.012400
-0.010831,0.051441,0.012335
-0.010775,0.051171,0.012270
-0.010718,0.050902,0.012205
-0.010662,0.050635,0.012141
-0.010606,0.050369,0.012077
-0.010551,0.050105,0.012013
-0.010496,0.049842,0.011949
-0.010441,0.049580,0.011886
-0.010386,0.049320,0.011824
-0.010332,0.049061,0.011761
-0.010278,0.048803,0.011699
-0.010224,0.048547,0.011637
-0.010171,0.048292,0.011576
-0.010117,0.048039,0.011515
-0.010064,0.047786,0.011454
-0.010012,0.047536,0.011394
-0.009959,0.047286,0.011333
-0.009907,0.047038,0.011274
-0.009855,0.046791,0.011214
-0.009804,0.046545,0.011155
-0.009753,0.046301,0.011096
-0.009701,0.046058,0.011038
-0.009651,0.045816,0.010979
-0.009600,0.045576,0.010921
-0.009550,0.045336,0.010864
-0.009500,0.045098,0.010806
-0.009450,0.044862,0.010749
-0.009401,0.044626,0.010693
-0.009352,0.044392,0.010636
-0.009303,0.044159,0.010580
-0.009254,0.043927,0.010524
-0.009206,0.043696,0.010469
-0.009157,0.043467,0.010414
-0.009109,0.043239,0.010359
-0.009062,0.043012,0.010304
-0.009014,0.042786,0.010250
-0.008967,0.042561,0.010196
-0.008920,0.042338,0.010142
-0.008874,0.042116,0.010088
-0.008827,0.041895,0.010035
-0.008781,0.041675,0.009982
-0.008735,0.041456,0.009930
-0.008689,0.041238,0.009877
-0.008644,0.041022,0.009825
-0.008598,0.040806,0.009773
-0.008553,0.040592,0.009722
-0.008509,0.040379,0.009671
-0.008464,0.040167,0.009620
-0.008420,0.039956,0.009569
-0.008376,0.039747,0.009518
-0.008332,0.039538,0.009468
-0.008288,0.039330,0.009418
-0.008245,0.039124,0.009369
-0.008202,0.038918,0.009319
-0.008159,0.038714,0.009270
-0.008116,0.038511,0.009221
-0.008074,0.038309,0.009173
-0.008031,0.038108,0.009124
-0.007989,0.037908,0.009076
-0.007947,0.037709,0.009028
-0.007906,0.037511,0.008981
-0.007864,0.037314,0.008933
-0.007823,0.037118,0.008886
-0.007782,0.036923,0.008840
-0.007741,0.036729,0.008793
-0.007701,0.036536,0.008747
-0.007661,0.036345,0.008700
-0.007620,0.036154,0.008655
-0.007581,0.035964,0.008609
-0.007541,0.035775,0.008564
-0.007501,0.035587,0.008518
-0.007462,0.035401,0.008474
-0.007423,0.035215,0.008429
-0.007384,0.035030,0.008385
-0.007345,0.034846,0.008340
-0.007307,0.034663,0.008296
-0.007269,0.034481,0.008253
-0.007231,0.034300,0.008209
-0.007193,0.034120,0.008166
-0.007155,0.033941,0.008123
-0.007118,0.033763,0.008080
-0.007080,0.033586,0.008038
-0.007043,0.033409,0.007995
-0.007006,0.033234,0.007953
-0.006970,0.033059,0.007911
-0.006933,0.032886,0.007869
-0.006897,0.032713,0.007828
-0.006861,0.032541,0.007787
-0.006825,0.032371,0.007746
-0.006789,0.032201,0.007705
-0.006754,0.032032,0.007664
-0.006718,0.031864,0.007624
-0.006683,0.031696,0.007584
-0.006648,0.031530,0.007544
-0.006613,0.031364,0.007504
-0.006578,0.031200,0.007465
-0.006544,0.031036,0.007425
-0.006510,0.030873,0.007386
-0.006476,0.030711,0.007347
-0.006442,0.030550,0.007309
-0.006408,0.030389,0.007270
-0.006374,0.030230,0.007232
-0.006341,0.030071,0.007194
-0.006308,0.029913,0.007156
-0.006275,0.029756,0.007118
-0.006242,0.029600,0.007081
-0.006209,0.029445,0.007043
-0.006177,0.029290,0.007006
-0.006144,0.029136,0.006969
-0.006112,0.028983,0.006933
-0.006080,0.028831,0.006896
-0.006048,0.028680,0.006860
-0.006017,0.028529,0.006824
-0.005985,0.028380,0.006788
-0.005954,0.028231,0.006752
-0.005922,0.028082,0.006716
-0.005891,0.027935,0.006681
-0.005861,0.027788,0.006646
-0.005830,0.027642,0.006611
-0.005799,0.027497,0.006576
-0.005769,0.027353,0.006541
-0.005739,0.027209,0.006507
-0.005709,0.027067,0.006473
-0.005679,0.026924,0.006439
-0.005649,0.026783,0.006405
-0.005619,0.026643,0.006371
-0.005590,0.026503,0.006338
-0.005561,0.026364,0.006304
-0.005531,0.026225,0.006271
-0.005502,0.026087,0.006238
-0.005474,0.025951,0.006205
-0.005445,0.025814,0.006172
-0.005416,0.025679,0.006140
-0.005388,0.025544,0.006108
-0.005360,0.025410,0.006075
-0.005332,0.025277,0.006043
-0.005304,0.025144,0.006012
-0.005276,0.025012,0.005980
-0.005248,0.024881,0.005949
-0.005221,0.024750,0.005917
-0.005193,0.024620,0.005886
-0.005166,0.024491,0.005855
-0.005139,0.024362,0.005824
-0.005112,0.024234,0.005794
-0.005085,0.024107,0.005763
-0.005059,0.023981,0.005733
-0.005032,0.023855,0.005703
-0.005006,0.023729,0.005673
-0.004980,0.023605,0.005643
-0.004954,0.023481,0.005613
-0.004928,0.023358,0.005584
-0.004902,0.023235,0.005554
-0.004876,0.023113,0.005525
-0.004851,0.022992,0.005496
-0.004825,0.022871,0.005467
-0.004800,0.022751,0.005438
-0.004775,0.022632,0.005410
-0.004750,0.022513,0.005381
-0.004725,0.022395,0.005353
-0.004700,0.022277,0.005325
-0.004675,0.022160,0.005297
-0.004651,0.022044,0.005269
-0.004626,0.021928,0.005241
-0.004602,0.021813,0.005213
-0.004578,0.021698,0.005186
-0.004554,0.021585,0.005159
-0.004530,0.021471,0.005131
-0.004506,0.021359,0.005104
-0.004483,0.021246,0.005078
-0.004459,0.021135,0.005051
-0.004436,0.021024,0.005024
-0.004413,0.020914,0.004998
-0.004390,0.020804,0.004972
-0.004367,0.020695,0.004945
-0.004344,0.020586,0.004919
-0.004321,0.020478,0.004894
-0.004298,0.020370,0.004868
-0.004276,0.020263,0.004842
-0.004253,0.020157,0.004817
-0.004231,0.020051,0.004791
-0.004209,0.019946,0.004766
-0.004187,0.019841,0.004741
-0.004165,0.019737,0.004716
-0.004143,0.019634,0.004691
-0.004121,0.019530,0.004667
-0.004100,0.019428,0.004642
-0.004078,0.019326,0.004618
-0.004057,0.019225,0.004593
-0.004036,0.019124,0.004569
-0.004014,0.019023,0.004545
-0.003993,0.018923,0.004521
-0.003972,0.018824,0.004497
-0.003952,0.018725,0.004474
-0.003931,0.018627,0.004450
-0.003910,0.018529,0.004427
-0.003890,0.018432,0.004404
-0.003869,0.018335,0.004380
-0.003849,0.018239,0.004357
-0.003829,0.018143,0.004334
-0.003809,0.018048,0.004312
-0.003789,0.017953,0.004289
-0.003769,0.017859,0.004266
-0.003749,0.017765,0.004244
-0.003730,0.017672,0.004222
-0.003710,0.017579,0.004199
-0.003691,0.017487,0.004177
-0.003671,0.017395,0.004155
-0.003652,0.017304,0.004134
-0.003633,0.017213,0.004112
-0.003614,0.017123,0.004090
-0.003595,0.017033,0.004069
-0.003576,0.016943,0.004047
-0.003557,0.016854,0.004026
-0.003539,0.016766,0.004005
-0.003520,0.016678,0.003984
-0.003502,0.016590,0.003963
-0.003483,0.016503,0.003942
-0.003465,0.016417,0.003921
-0.003447,0.016330,0.003901
-0.003429,0.016245,0.003880
-0.003411,0.016159,0.003860
-0.003393,0.016075,0.003839
-0.003375,0.015990,0.003819
-0.003357,0.015906,0.003799
-0.003340,0.015823,0.003779
-0.003322,0.015740,0.003759
-0.003305,0.015657,0.003740
-0.003287,0.015575,0.003720
-0.003270,0.015493,0.003700
-0.003253,0.015412,0.003681
-0.003236,0.015331,0.003661
-0.003219,0.015250,0.003642
-0.003202,0.015170,0.003623
-0.003185,0.015091,0.003604
-0.003169,0.015011,0.003585
-0.003152,0.014933,0.003566
-0.003136,0.014854,0.003547
-0.003119,0.014776,0.003529
-0.003103,0.014699,0.003510
-0.003086,0.014622,0.003492
-0.003070,0.014545,0.003473
-0.003054,0.014468,0.003455
-0.003038,0.014393,0.003437
-0.003022,0.014317,0.003419
-0.003006,0.014242,0.003401
-0.002991,0.014167,0.003383
-0.002975,0.014093,0.003365
-0.002959,0.014019,0.003348
-0.002944,0.013945,0.003330
-0.002928,0.013872,0.003312
-0.002913,0.013799,0.003295
-0.002898,0.013727,0.003278
-0.002883,0.013655,0.003261
-0.002867,0.013583,0.003243
-0.002852,0.013512,0.003226
-0.002837,0.013441,0.003209
-0.002823,0.013370,0.003192
-0.002808,0.013300,0.003176
-0.002793,0.013230,0.003159
-0.002778,0.013161,0.003142
-0.002764,0.013092,0.003126
-0.002749,0.013023,0.003109
-0.002735,0.012955,0.003093
-0.002721,0.012887,0.003077
-0.002706,0.012819,0.003061
-0.002692,0.012752,0.003045
-0.002678,0.012685,0.003029
-0.002664,0.012618,0.003013
-0.002650,0.012552,0.002997
-0.002636,0.012486,0.002981
-0.002622,0.012420,0.002965
-0.002608,0.012355,0.002950
-0.002595,0.012290,0.002934
-0.002581,0.012226,0.002919
-0.002568,0.012162,0.002904
-0.002554,0.012098,0.002888
-0.002541,0.012034,0.002873
-0.002527,0.011971,0.002858
-0.002514,0.011908,0.002843
-0.002501,0.011846,0.002828
-0.002488,0.011784,0.002813
-0.002475,0.011722,0.002798
-0.002462,0.011660,0.002784
-0.002449,0.011599,0.002769
-0.002436,0.011538,0.002754
-0.002423,0.011478,0.002740
-0.002411,0.011417,0.002726
-0.002398,0.011357,0.002711
-0.002385,0.011298,0.002697
-0.002373,0.011238,0.002683
-0.002360,0.011179,0.002669
-0.002348,0.011121,0.002655
-0.002336,0.011062,0.002641
-0.002323,0.011004,0.002627
-0.002311,0.010947,0.002613
-0.002299,0.010889,0.002599
-0.002287,0.010832,0.002586
-0.002275,0.010775,0.002572
-0.002263,0.010718,0.002559
-0.002251,0.010662,0.002545
-0.002239,0.010606,0.002532
-0.002228,0.010551,0.002518
-0.002216,0.010495,0.002505
-0.002204,0.010440,0.002492
-0.002193,0.010385,0.002479
-0.002181,0.010331,0.002466
-0.002170,0.010277,0.002453
-0.002159,0.010223,0.002440
-0.002147,0.010169,0.002427
-0.002136,0.010116,0.002414
-0.002125,0.010062,0.002402
-0.002114,0.010010,0.002389
-0.002103,0.009957,0.002377
-0.002091,0.009905,0.002364
-0.002081,0.009853,0.002352
-0.002070,0.009801,0.002339
-0.002059,0.009750,0.002327
-0.002048,0.009698,0.002315
-0.002037,0.009648,0.002303
-0.002027,0.009597,0.002291
-0.002016,0.009547,0.002279
-0.002005,0.009496,0.002267
-0.001995,0.009447,0.002255
-0.001984,0.009397,0.002243
-0.001974,0.009348,0.002231
-0.001964,0.009299,0.002219
-0.001953,0.009250,0.002208
-0.001943,0.009201,0.002196
-0.001933,0.009153,0.002184
-0.001923,0.009105,0.002173
-0.001913,0.009057,0.002162
-0.001903,0.009010,0.002150
-0.001893,0.008962,0.002139
-0.001883,0.008915,0.002128
-0.001873,0.008868,0.002117
-0.001863,0.008822,0.002105
-0.001853,0.008776,0.002094
-0.001843,0.008729,0.002083
-0.001834,0.008684,0.002072
-0.001824,0.008638,0.002061
-0.001815,0.008593,0.002051
-0.001805,0.008548,0.002040
-0.001796,0.008503,0.002029
-0.001786,0.008458,0.002019
-0.001777,0.008414,0.002008
-0.001767,0.008370,0.001997
-0.001758,0.008326,0.001987
-0.001749,0.008282,0.001976
-0.001740,0.008238,0.001966
-0.001731,0.008195,0.001956
-0.001722,0.008152,0.001945
-0.001713,0.008109,0.001935
-0.001704,0.008067,0.001925
-0.001695,0.008024,0.001915
-0.001686,0.007982,0.001905
-0.001677,0.007940,0.001895
-0.001668,0.007899,0.001885
-0.001659,0.007857,0.001875
-0.001651,0.007816,0.001865
-0.001642,0.007775,0.001855
-0.001633,0.007734,0.001846
-0.001625,0.007694,0.001836
-0.001616,0.007653,0.001826
-0.001608,0.007613,0.001817
-0.001599,0.007573,0.001807
-0.001591,0.007533,0.001798
-0.001583,0.007494,0.001788
-0.001574,0.007454,0.001779
-0.001566,0.007415,0.001769
-0.001558,0.007376,0.001760
-0.001550,0.007338,0.001751
-0.001542,0.007299,0.001742
-0.001533,0.007261,0.001733
-0.001525,0.007223,0.001723
-0.001517,0.007185,0.001714
-0.001509,0.007147,0.001705
-0.001502,0.007110,0.001696
-0.001494,0.007072,0.001688
-0.001486,0.007035,0.001679
-0.001478,0.006998,0.001670
-0.001470,0.006961,0.001661
-0.001463,0.006925,0.001652
-0.001455,0.006889,0.001644
-0.001447,0.006852,0.001635
-0.001440,0.006816,0.001626
-0.001432,0.006781,0.001618
-0.001425,0.006745,0.001609
-0.001417,0.006710,0.001601
-0.001410,0.006674,0.001593
-0.001402,0.006639,0.001584
-0.001395,0.006605,0.001576
-0.001388,0.006570,0.001568
-0.001380,0.006535,0.001559
-0.001373,0.006501,0.001551
-0.001366,0.006467,0.001543
-0.001359,0.006433,0.001535
-0.001352,0.006399,0.001527
-0.001344,0.006366,0.001519
-0.001337,0.006332,0.001511
-0.001330,0.006299,0.001503
-0.001323,0.006266,0.001495
-0.001316,0.006233,0.001487
-0.001310,0.006200,0.001479
-0.001303,0.006168,0.001472
-0.001296,0.006135,0.001464
-0.001289,0.006103,0.001456
-0.001282,0.006071,0.001448
-0.001276,0.006039,0.001441
-0.001269,0.006008,0.001433
-0.001262,0.005976,0.001426
-0.001256,0.005945,0.001418
-0.001249,0.005913,0.001411
-0.001242,0.005882,0.001403
-0.001236,0.005852,0.001396
-0.001229,0.005821,0.001389
-0.001223,0.005790,0.001381
-0.001217,0.005760,0.001374
-0.001210,0.005730,0.001367
-0.001204,0.005700,0.001360
-0.001198,0.005670,0.001353
-0.001191,0.005640,0.001346
-0.001185,0.005610,0.001338
-0.001179,0.005581,0.001331
-0.001173,0.005552,0.001324
-0.001166,0.005522,0.001317
-0.001160,0.005493,0.001311
-0.001154,0.005465,0.001304
-0.001148,0.005436,0.001297
-0.001142,0.005407,0.001290
-0.001136,0.005379,0.001283
-0.001130,0.005351,0.001276
-0.001124,0.005323,0.001270
-0.001118,0.005295,0.001263
-0.001112,0.005267,0.001256
-0.001107,0.005239,0.001250
-0.001101,0.005212,0.001243
-0.001095,0.005184,0.001237
-0.001089,0.005157,0.001230
-0.001084,0.005130,0.001224
-0.001078,0.005103,0.001217
-0.001072,0.005076,0.001211
-0.001067,0.005050,0.001205
-0.001061,0.005023,0.001198
-0.001055,0.004997,0.001192
-0.001050,0.004971,0.001186
-0.001044,0.004945,0.001180
-0.001039,0.004919,0.001173
-0.001033,0.004893,0.001167
-0.001028,0.004867,0.001161
-0.001023,0.004842,0.001155
-0.001017,0.004816,0.001149
-0.001012,0.004791,0.001143
-0.001007,0.004766,0.001137
-0.001001,0.004741,0.001131
-0.000996,0.004716,0.001125
-0.000991,0.004691,0.001119
-0.000986,0.004666,0.001113
-0.000981,0.004642,0.001107
-0.000975,0.004618,0.001101
-0.000970,0.004593,0.001096
-0.000965,0.004569,0.001090
-0.000960,0.004545,0.001084
-0.000955,0.004521,0.001079
-0.000950,0.004498,0.001073
-0.000945,0.004474,0.001067
-0.000940,0.004451,0.001062
-0.000935,0.004427,0.001056
-0.000930,0.004404,0.001051
-0.000925,0.004381,0.001045
-0.000921,0.004358,0.001040
-0.000916,0.004335,0.001034
-0.000911,0.004312,0.001029
-0.000906,0.004290,0.001023
-0.000901,0.004267,0.001018
-0.000897,0.004245,0.001012
-0.000892,0.004222,0.001007
-0.000887,0.004200,0.001002
-0.000883,0.004178,0.000997
-0.000878,0.004156,0.000991
-0.000873,0.004134,0.000986
-0.000869,0.004113,0.000981
-0.000864,0.004091,0.000976
-0.000860,0.004070,0.000971
-0.000855,0.004048,0.000966
-0.000851,0.004027,0.000961
-0.000846,0.004006,0.000956
-0.000842,0.003985,0.000950
-0.000837,0.003964,0.000946
-0.000833,0.003943,0.000941
-0.000829,0.003922,0.000936
-0.000824,0.003902,0.000931
-0.000820,0.003881,0.000926
-0.000816,0.003861,0.000921
-0.000811,0.003841,0.000916
-0.000807,0.003821,0.000911
-0.000803,0.003800,0.000907
-0.000799,0.003781,0.000902
-0.000794,0.003761,0.000897
-0.000790,0.003741,0.000892
-0.000786,0.003721,0.000888
-0.000782,0.003702,0.000883
-0.000778,0.003682,0.000878
-0.000774,0.003663,0.000874
-0.000770,0.003644,0.000869
-0.000766,0.003625,0.000865
-0.000762,0.003606,0.000860
-0.000758,0.003587,0.000855
-0.000754,0.003568,0.000851
-0.000750,0.003549,0.000847
-0.000746,0.003530,0.000842
-0.000742,0.003512,0.000838
-0.000738,0.003494,0.000833
-0.000734,0.003475,0.000829
-0.000730,0.003457,0.000825
-0.000726,0.003439,0.000820
-0.000723,0.003421,0.000816
-0.000719,0.003403,0.000812
-0.000715,0.003385,0.000807
-0.000711,0.003367,0.000803
-0.000708,0.003349,0.000799
-0.000704,0.003332,0.000795
-0.000700,0.003314,0.000791
-0.000697,0.003297,0.000786
-0.000693,0.003280,0.000782
-0.000689,0.003262,0.000778
-0.000686,0.003245,0.000774
-0.000682,0.003228,0.000770
-0.000678,0.003211,0.000766
-0.000675,0.003195,0.000762
-0.000671,0.003178,0.000758
-0.000668,0.003161,0.000754
-0.000664,0.003144,0.000750
-0.000661,0.003128,0.000746
-0.000657,0.003112,0.000742
-0.000654,0.003095,0.000738
-0.000650,0.003079,0.000734
-0.000647,0.003063,0.000730
-0.000644,0.003047,0.000727
-0.000640,0.003031,0.000723
-0.000637,0.003015,0.000719
-0.000634,0.002999,0.000715
-0.000630,0.002983,0.000712
-0.000627,0.002968,0.000708
-0.000624,0.002952,0.000704
-0.000620,0.002937,0.000700
-0.000617,0.002921,0.000697
-0.000614,0.002906,0.000693
-0.000611,0.002891,0.000689
-0.000607,0.002875,0.000686
-0.000604,0.002860,0.000682
-0.000601,0.002845,0.000679
-0.000598,0.002830,0.000675
-0.000595,0.002815,0.000671
-0.000592,0.002801,0.000668
-0.000589,0.002786,0.000664
-0.000585,0.002771,0.000661
-0.000582,0.002757,0.000657
-0.000579,0.002742,0.000654
-0.000576,0.002728,0.000651
-0.000573,0.002714,0.000647
-0.000570,0.002699,0.000644
-0.000567,0.002685,0.000640
-0.000564,0.002671,0.000637
-0.000561,0.002657,0.000634
-0.000558,0.002643,0.000630
-0.000555,0.002629,0.000627
-0.000553,0.002615,0.000624
-0.000550,0.002602,0.000620
-0.000547,0.002588,0.000617
-0.000544,0.002574,0.000614
-0.000541,0.002561,0.000611
-0.000538,0.002548,0.000608
-0.000535,0.002534,0.000604
-0.000533,0.002521,0.000601
-0.000530,0.002508,0.000598
-0.000527,0.002494,0.000595
0.193474,1.115873,0.464105
0.367370,2.120253,0.881163
0.523362,3.024407,1.255090
0.663021,3.838446,1.589587
0.787810,4.571448,1.888126
0.899090,5.231565,2.153943
0.998113,5.826119,2.390037
1.086037,6.361688,2.599177
1.163919,6.844184,2.783908
1.232729,7.278921,2.946565
1.293351,7.670673,3.089279
1.346590,8.023737,3.213995
1.393177,8.341973,3.322485
1.433775,8.628855,3.416354
1.468987,8.887508,3.497062
1.499357,9.120741,3.565927
1.525375,9.331086,3.624143
1.547485,9.520816,3.672789
1.566089,9.691979,3.712839
1.581547,9.846419,3.745168
1.594184,9.985794,3.770568
1.604293,10.111597,3.789751
1.612136,10.225171,3.803356
1.617950,10.327728,3.811959
1.621948,10.420354,3.816078
1.624321,10.504031,3.816178
1.625239,10.579642,3.812675
1.624858,10.647980,3.805944
1.623314,10.709762,3.796321
1.620732,10.765631,3.784108
1.617223,10.816167,3.769574
