mag_x (uT),mag_y (uT),mag_z (uT)
28.516650,-1.722551,-14.991092
28.539529,-1.741829,-14.950664
28.535875,-1.757800,-14.934016
28.538278,-1.789854,-14.931572
28.576581,-1.797064,-14.885987
28.577724,-1.832395,-14.874896
28.568033,-1.838209,-14.862247
28.582328,-1.863259,-14.843790
28.601742,-1.867907,-14.818853
28.599534,-1.895917,-14.789826
28.617503,-1.925219,-14.765196
28.628432,-1.970008,-14.754302
28.644181,-1.950418,-14.724949
28.667669,-1.986391,-14.700095
28.667801,-2.002432,-14.675764
28.660417,-2.016202,-14.642550
28.683875,-2.035687,-14.636150
28.683668,-2.042854,-14.609171
28.709499,-2.086551,-14.603611
28.697794,-2.110775,-14.563561
28.709451,-2.134785,-14.563610
28.705243,-2.143452,-14.532144
28.725177,-2.171340,-14.504569
28.742136,-2.188995,-14.482824
28.747304,-2.197825,-14.474465
28.736399,-2.227236,-14.455281
28.756149,-2.228801,-14.431184
28.776225,-2.226847,-14.401471
28.783016,-2.259060,-14.396084
28.806072,-2.288121,-14.393898
28.794291,-2.318073,-14.356121
28.813049,-2.336918,-14.325693
28.833803,-2.348678,-14.311564
28.830444,-2.381284,-14.295622
28.828890,-2.381026,-14.267739
28.833578,-2.401737,-14.235976
28.862626,-2.417527,-14.248804
28.867591,-2.433913,-14.239930
28.879300,-2.461970,-14.199961
28.877903,-2.487523,-14.172040
28.886609,-2.479461,-14.164685
28.877599,-2.511728,-14.144923
28.919136,-2.523763,-14.121758
28.902268,-2.549872,-14.130131
28.905938,-2.562259,-14.083251
28.913443,-2.553873,-14.072470
28.933306,-2.592083,-14.058028
28.946499,-2.616759,-14.039119
28.951077,-2.618495,-14.029983
28.950164,-2.631024,-13.992852
28.972281,-2.660101,-13.977818
28.967154,-2.674792,-13.942043
28.955377,-2.690132,-13.941509
28.982497,-2.700891,-13.920344
28.995387,-2.719399,-13.924689
28.988647,-2.728406,-13.891065
28.980312,-2.749442,-13.858295
29.004031,-2.772660,-13.867446
28.999027,-2.761440,-13.827316
29.015760,-2.809172,-13.812494
29.035655,-2.808439,-13.809574
29.017286,-2.815150,-13.795492
29.053300,-2.827039,-13.774473
29.047412,-2.850932,-13.760725
29.055584,-2.864819,-13.747694
29.064561,-2.891965,-13.724817
29.042131,-2.908742,-13.707091
29.067678,-2.901865,-13.680645
29.065166,-2.929136,-13.655048
29.066445,-2.942909,-13.656783
29.069321,-2.940440,-13.631661
29.103572,-2.969317,-13.616212
29.108289,-2.991109,-13.602065
29.100567,-3.010972,-13.593568
29.091213,-2.994435,-13.571239
29.110600,-3.021616,-13.570780
29.115603,-3.052758,-13.558529
29.142863,-3.050617,-13.529985
29.146570,-3.084032,-13.511898
29.134300,-3.083136,-13.481859
29.139806,-3.083729,-13.459648
29.156127,-3.094284,-13.451193
29.146955,-3.132420,-13.452012
29.178373,-3.146620,-13.428541
29.177931,-3.142250,-13.414728
29.180458,-3.154507,-13.414743
29.181193,-3.162056,-13.394393
29.171803,-3.187989,-13.372397
29.200392,-3.192682,-13.360395
29.202077,-3.211734,-13.337575
29.200426,-3.210452,-13.318523
29.196334,-3.267499,-13.304107
29.209522,-3.253761,-13.291207
29.214560,-3.260498,-13.290598
29.218278,-3.273877,-13.264765
29.225169,-3.290239,-13.265868
29.237740,-3.305968,-13.252787
29.230137,-3.308710,-13.212998
29.246812,-3.318178,-13.210543
29.238189,-3.344744,-13.206003
29.253385,-3.327863,-13.173466
29.257501,-3.351143,-13.180303
29.268068,-3.378851,-13.170188
29.257550,-3.382152,-13.131585
29.289450,-3.386477,-13.121509
29.271585,-3.424684,-13.111192
29.288291,-3.431861,-13.109801
29.275118,-3.434113,-13.068029
29.295593,-3.440269,-13.080820
29.306677,-3.435430,-13.051363
29.302191,-3.467449,-13.046437
29.306999,-3.456024,-13.023110
29.313056,-3.487999,-13.017346
29.309112,-3.485261,-13.019421
29.342308,-3.507415,-12.988487
29.320125,-3.520291,-12.984510
29.339382,-3.533037,-12.987923
29.327293,-3.550768,-12.946944
29.343768,-3.535857,-12.938160
29.335450,-3.557131,-12.926967
29.333174,-3.591579,-12.924760
29.353373,-3.609840,-12.906941
29.366770,-3.598621,-12.901801
29.351061,-3.616429,-12.874132
29.366525,-3.616891,-12.873574
29.374303,-3.613382,-12.865114
29.382329,-3.621408,-12.823157
29.386199,-3.656800,-12.827106
29.386019,-3.657159,-12.837839
29.383755,-3.668953,-12.802384
29.363345,-3.679883,-12.790422
29.397498,-3.685113,-12.771922
29.396038,-3.691798,-12.778944
29.406478,-3.717017,-12.754884
29.399060,-3.711490,-12.738124
29.416248,-3.721545,-12.734179
29.394396,-3.746606,-12.705741
29.436726,-3.755682,-12.698177
29.410015,-3.754341,-12.708727
29.407881,-3.764734,-12.671783
29.429955,-3.768141,-12.677728
29.415261,-3.778737,-12.655370
29.450949,-3.798310,-12.641864
29.422405,-3.820577,-12.625995
29.444304,-3.809314,-12.620955
29.443739,-3.827591,-12.637186
29.454951,-3.828896,-12.598842
29.442844,-3.850995,-12.592155
29.472762,-3.854220,-12.585843
29.473723,-3.868416,-12.582437
29.461059,-3.872115,-12.571566
29.467164,-3.878213,-12.545525
29.481535,-3.880320,-12.541309
29.460633,-3.890148,-12.521154
29.456098,-3.908682,-12.528389
29.482985,-3.904689,-12.499136
29.483045,-3.911224,-12.499469
29.483861,-3.928926,-12.477099
29.492177,-3.938628,-12.483496
29.504156,-3.957672,-12.451555
29.505520,-3.946447,-12.470673
29.502873,-3.972872,-12.437329
29.486559,-3.973841,-12.431940
29.503765,-3.981380,-12.426996
29.529314,-3.971930,-12.414316
29.523443,-4.013429,-12.409978
29.519613,-4.018705,-12.394047
29.526443,-4.019552,-12.371369
29.531560,-4.026440,-12.391391
29.522914,-4.030124,-12.364400
29.548387,-4.028672,-12.361560
29.513166,-4.076062,-12.347231
29.509940,-4.056567,-12.315201
29.537548,-4.065287,-12.333724
29.529977,-4.064615,-12.313420
29.559689,-4.088898,-12.311560
29.552031,-4.088694,-12.294589
29.542690,-4.107571,-12.270158
29.563343,-4.103709,-12.274044
29.556365,-4.101224,-12.246835
29.558570,-4.113352,-12.235415
29.574407,-4.137107,-12.249009
29.574218,-4.137696,-12.218628
29.547088,-4.141664,-12.241525
29.558378,-4.143587,-12.211384
29.551745,-4.159551,-12.197269
29.575891,-4.152246,-12.204591
29.589251,-4.178847,-12.194590
29.579436,-4.174658,-12.168793
29.565222,-4.193007,-12.181359
29.593757,-4.186306,-12.174439
29.560809,-4.202054,-12.140154
29.591640,-4.235529,-12.140808
29.591122,-4.200186,-12.115003
29.589995,-4.222433,-12.139214
29.603220,-4.226150,-12.130898
29.594921,-4.239623,-12.101283
29.627177,-4.240327,-12.074648
29.603580,-4.230465,-12.101212
29.599742,-4.261848,-12.098759
29.610268,-4.259468,-12.090027
29.626095,-4.260326,-12.056242
29.625260,-4.284717,-12.067164
29.613462,-4.285447,-12.045247
29.620618,-4.297014,-12.051262
29.644977,-4.300217,-12.041406
29.612535,-4.293367,-12.023128
29.626727,-4.302910,-12.012962
29.617773,-4.321656,-11.991000
29.639530,-4.340697,-12.005989
29.651428,-4.318701,-11.997155
29.636417,-4.354760,-11.984684
29.643806,-4.336659,-11.974142
29.652204,-4.327517,-11.969252
29.645518,-4.347326,-11.956063
29.634719,-4.355780,-11.943412
29.627005,-4.383816,-11.943360
29.641343,-4.378342,-11.948906
29.666254,-4.383031,-11.948049
29.660438,-4.387044,-11.927060
29.646478,-4.395983,-11.929231
29.670553,-4.404322,-11.900442
29.669982,-4.402788,-11.885843
29.664636,-4.421270,-11.902311
29.668292,-4.403577,-11.896833
29.683230,-4.427222,-11.870915
29.667291,-4.424181,-11.859656
29.676418,-4.431567,-11.841402
29.687234,-4.452732,-11.846166
29.695759,-4.429678,-11.843892
29.678156,-4.456888,-11.851616
29.688972,-4.454241,-11.829777
29.679314,-4.461671,-11.835515
29.687598,-4.472717,-11.816576
29.682217,-4.487688,-11.811133
29.689934,-4.472259,-11.808762
29.687621,-4.493859,-11.782994
29.689676,-4.498619,-11.799478
29.690516,-4.487617,-11.779343
29.692660,-4.519167,-11.763587
29.702385,-4.521157,-11.771212
29.709910,-4.515026,-11.760753
29.703291,-4.510834,-11.764133
29.699973,-4.534720,-11.756560
29.700293,-4.530445,-11.749670
29.705307,-4.514566,-11.744673
29.719223,-4.526185,-11.714581
29.707739,-4.552824,-11.713075
29.718112,-4.532561,-11.715850
29.719965,-4.555611,-11.691724
29.732511,-4.567417,-11.700061
29.730442,-4.570106,-11.696312
29.714514,-4.547913,-11.681188
29.723178,-4.570235,-11.692563
29.719337,-4.586248,-11.656030
29.722380,-4.576668,-11.669003
29.707883,-4.595384,-11.664976
29.725745,-4.591405,-11.663328
29.719434,-4.606959,-11.657119
29.725718,-4.612417,-11.645681
29.715478,-4.610114,-11.636478
29.738145,-4.627945,-11.633693
29.740831,-4.622141,-11.624006
29.747699,-4.632501,-11.623803
29.747246,-4.641371,-11.627707
29.747746,-4.637840,-11.608539
29.725168,-4.649340,-11.577336
29.745874,-4.653494,-11.599601
29.746682,-4.665724,-11.580327
29.747929,-4.664111,-11.582932
29.750061,-4.673708,-11.577613
29.738549,-4.666929,-11.549324
29.751381,-4.672251,-11.562337
29.755535,-4.679683,-11.547755
29.754484,-4.683292,-11.526858
29.765820,-4.688786,-11.547616
29.775912,-4.680647,-11.543235
29.773300,-4.689098,-11.523239
29.758612,-4.690926,-11.526173
29.766123,-4.697812,-11.519934
29.776126,-4.692466,-11.506627
29.783472,-4.704987,-11.532024
29.745032,-4.716578,-11.507499
29.766135,-4.725606,-11.501478
29.768914,-4.727671,-11.508810
29.773809,-4.705139,-11.488326
29.779359,-4.731692,-11.493151
29.779751,-4.732184,-11.484379
29.770654,-4.731570,-11.454905
29.778620,-4.739451,-11.469325
29.785713,-4.774202,-11.466878
29.783538,-4.750433,-11.448363
29.758766,-4.754301,-11.450878
29.784620,-4.747385,-11.443780
29.776306,-4.754428,-11.439047
29.798167,-4.762957,-11.436731
29.790889,-4.766974,-11.418164
29.804073,-4.774481,-11.425468
29.790311,-4.774376,-11.415176
29.786149,-4.792509,-11.408685
29.806748,-4.781606,-11.416703
29.800316,-4.777545,-11.406103
29.795089,-4.792018,-11.400342
29.795165,-4.797954,-11.395087
29.799693,-4.806185,-11.389145
29.801506,-4.813652,-11.400628
29.785923,-4.806566,-11.372613
29.827854,-4.810157,-11.368256
29.825579,-4.822317,-11.352475
29.804733,-4.808444,-11.336685
29.801651,-4.816760,-11.368931
29.786377,-4.826138,-11.349625
29.811159,-4.835392,-11.352017
29.826008,-4.829246,-11.338231
29.802689,-4.833961,-11.334592
29.797953,-4.849527,-11.341269
29.817350,-4.825736,-11.314734
29.814101,-4.871993,-11.332042
29.819938,-4.847862,-11.311749
29.822069,-4.857715,-11.309280
29.836432,-4.865962,-11.316861
29.828880,-4.852444,-11.317442
29.821181,-4.865212,-11.292701
29.820850,-4.874932,-11.280050
29.799550,-4.886063,-11.290372
29.823909,-4.876834,-11.286132
29.835243,-4.899785,-11.291544
29.818111,-4.870633,-11.281186
29.822531,-4.898999,-11.260870
29.826215,-4.885798,-11.276066
29.833432,-4.881994,-11.279055
29.842838,-4.890668,-11.261092
29.840067,-4.880501,-11.266848
29.845169,-4.903119,-11.245301
29.826030,-4.921933,-11.257644
29.822827,-4.910562,-11.232460
29.841303,-4.918362,-11.240510
29.843672,-4.924791,-11.240149
29.848803,-4.930810,-11.245431
29.837764,-4.934241,-11.231118
29.843799,-4.920539,-11.232398
29.851766,-4.919385,-11.217804
29.842875,-4.938441,-11.219190
29.840437,-4.944532,-11.202919
29.840939,-4.934643,-11.208808
29.850456,-4.951329,-11.205081
29.840139,-4.942275,-11.200188
29.841153,-4.936601,-11.205157
29.852220,-4.954197,-11.192420
29.834824,-4.968397,-11.198805
29.860370,-4.970611,-11.172694
29.841872,-4.937523,-11.186908
29.871683,-4.963338,-11.202705
29.856948,-4.970259,-11.157817
29.844000,-4.979902,-11.171680
29.868433,-4.982850,-11.166704
29.836713,-4.983427,-11.157841
29.862448,-4.991155,-11.146256
29.858333,-4.974241,-11.168453
29.853394,-4.984627,-11.154309
29.849642,-4.971416,-11.146783
29.859863,-4.992332,-11.154057
29.850995,-4.980768,-11.132086
29.858159,-4.981779,-11.129212
29.857127,-4.998315,-11.121476
29.867017,-4.998266,-11.112687
29.870525,-5.008528,-11.132776
29.865441,-4.996883,-11.106352
29.866895,-4.999859,-11.108858
29.874505,-5.003895,-11.080980
29.861838,-5.008413,-11.118957
29.873648,-5.010807,-11.090957
29.873426,-5.016176,-11.099564
29.865468,-5.046199,-11.099610
29.880134,-5.023179,-11.078571
29.876581,-5.031777,-11.087283
29.878796,-5.017225,-11.097943
29.868219,-5.044507,-11.101222
29.889113,-5.052457,-11.069595
29.853031,-5.039373,-11.083765
29.895543,-5.046850,-11.079196
29.880795,-5.034991,-11.047567
29.893288,-5.041019,-11.070324
29.881063,-5.054133,-11.073049
29.858614,-5.067379,-11.057379
29.876775,-5.042617,-11.056056
29.878310,-5.060610,-11.048112
29.878253,-5.037910,-11.051987
29.876333,-5.054813,-11.041522
29.864634,-5.059469,-11.034239
29.885756,-5.059217,-11.034125
29.885234,-5.078820,-11.034770
29.891936,-5.082848,-11.049745
29.896301,-5.084799,-11.022545
29.889617,-5.058482,-11.014933
29.887238,-5.090662,-11.003252
29.902991,-5.095352,-11.030478
29.906075,-5.084407,-11.014819
29.895133,-5.083674,-11.019459
29.906983,-5.083136,-11.009047
29.886030,-5.097574,-11.006615
29.901988,-5.109006,-10.990052
29.893747,-5.092909,-10.994694
29.893043,-5.091337,-10.995196
29.887506,-5.103340,-10.996919
29.887860,-5.095737,-10.989736
29.903935,-5.111748,-10.991390
29.895470,-5.121361,-10.984308
29.917647,-5.114314,-10.990622
29.895935,-5.098420,-11.000818
29.891884,-5.108404,-10.978547
29.906215,-5.121319,-10.979630
29.896330,-5.122417,-10.961771
29.906797,-5.100916,-10.971752
29.895030,-5.140201,-10.977030
29.930959,-5.129898,-10.969345
29.901159,-5.140538,-10.957125
29.893985,-5.139929,-10.972355
29.901218,-5.121758,-10.971976
29.878954,-5.122376,-10.954004
29.884778,-5.137668,-10.952343
29.922417,-5.128992,-10.956051
29.916304,-5.150788,-10.958547
29.921971,-5.136678,-10.941229
29.911680,-5.145919,-10.922495
29.898027,-5.145839,-10.938536
29.896830,-5.165114,-10.941565
29.934165,-5.166162,-10.922854
29.933433,-5.153196,-10.924050
29.907001,-5.157624,-10.920187
29.914035,-5.156537,-10.913809
29.918926,-5.175661,-10.929979
29.910452,-5.164707,-10.907066
29.915281,-5.175057,-10.923478
29.897993,-5.169190,-10.908750
29.904664,-5.155080,-10.910950
29.911481,-5.166663,-10.901017
29.935845,-5.169411,-10.888367
29.912301,-5.159035,-10.905108
29.908742,-5.173776,-10.901430
29.922974,-5.179676,-10.899557
29.905867,-5.183540,-10.911710
29.918402,-5.159906,-10.892914
29.934450,-5.180838,-10.885671
29.919771,-5.181172,-10.890884
29.914342,-5.187400,-10.883474
29.922318,-5.165332,-10.871701
29.929551,-5.175325,-10.894574
29.911548,-5.195046,-10.876760
29.923919,-5.189106,-10.886395
29.921584,-5.206184,-10.894546
29.921120,-5.182300,-10.867372
29.930917,-5.205627,-10.855567
29.919789,-5.208887,-10.881620
29.946137,-5.194456,-10.876431
29.942223,-5.200888,-10.873843
29.908676,-5.207988,-10.847945
29.905302,-5.202611,-10.872596
29.918907,-5.196237,-10.873423
29.942850,-5.197462,-10.868169
29.939536,-5.209238,-10.845227
29.948825,-5.208711,-10.843767
29.929967,-5.222977,-10.822619
29.953417,-5.216692,-10.858929
29.946232,-5.220331,-10.847930
29.940188,-5.201629,-10.845398
29.923491,-5.223821,-10.840935
29.937103,-5.221246,-10.850048
29.932865,-5.202162,-10.837390
29.944523,-5.223691,-10.813764
29.939474,-5.239360,-10.822774
29.945196,-5.235758,-10.836504
29.938021,-5.231429,-10.839248
29.901187,-5.225179,-10.803126
29.943281,-5.228348,-10.836957
29.947583,-5.217010,-10.830667
29.934833,-5.234306,-10.833911
29.931474,-5.245151,-10.816683
29.938835,-5.244498,-10.821043
29.934265,-5.240734,-10.817509
29.936533,-5.239715,-10.814005
29.930220,-5.248891,-10.814480
29.938398,-5.258316,-10.800042
29.946354,-5.239864,-10.805562
29.940957,-5.255484,-10.788563
29.941759,-5.253319,-10.797208
29.946971,-5.250998,-10.795449
29.933558,-5.250827,-10.809934
29.966326,-5.249146,-10.807501
29.925360,-5.266153,-10.794608
29.948717,-5.239599,-10.779234
29.943658,-5.252581,-10.773843
29.941203,-5.255443,-10.803715
29.959642,-5.250651,-10.788659
29.942440,-5.257651,-10.778529
29.940529,-5.254397,-10.788245
29.947957,-5.253711,-10.789716
29.942935,-5.275418,-10.776143
29.950649,-5.274869,-10.767558
29.956203,-5.267582,-10.768397
29.947787,-5.261487,-10.789936
29.931023,-5.261541,-10.766080
29.949209,-5.264189,-10.754414
29.965241,-5.275998,-10.765542
29.959435,-5.276651,-10.755842
29.964735,-5.276726,-10.748403
29.958972,-5.274821,-10.753554
29.943145,-5.274192,-10.764374
29.933170,-5.282495,-10.776141
29.950708,-5.305733,-10.746759
29.955619,-5.291399,-10.773702
29.954380,-5.287813,-10.760325
29.938044,-5.277336,-10.730559
29.986041,-5.298055,-10.748833
29.959454,-5.286440,-10.748626
29.966670,-5.282501,-10.756524
29.948037,-5.293574,-10.743315
29.956102,-5.289730,-10.735897
29.971116,-5.295884,-10.749301
29.958763,-5.295609,-10.741760
29.943445,-5.285041,-10.724991
29.968389,-5.295074,-10.721914
29.966982,-5.305712,-10.742764
29.974623,-5.286048,-10.734271
29.966235,-5.300458,-10.720905
29.957326,-5.285614,-10.734642
29.958519,-5.312361,-10.721565
29.959616,-5.282860,-10.720181
29.957318,-5.302685,-10.727354
29.966398,-5.298309,-10.734110
29.962181,-5.305397,-10.739867
29.967397,-5.287008,-10.718278
29.970703,-5.294793,-10.704393
29.970524,-5.302884,-10.719546
29.956827,-5.298102,-10.725847
29.946945,-5.304714,-10.723033
29.973648,-5.311342,-10.705350
29.966361,-5.297403,-10.716317
29.981501,-5.317532,-10.714981
29.967829,-5.304722,-10.718277
29.951833,-5.314090,-10.729990
29.971068,-5.319758,-10.708484
29.968027,-5.308052,-10.688495
29.965639,-5.323398,-10.705337
29.980428,-5.317590,-10.687401
29.990443,-5.318007,-10.701809
29.977857,-5.333226,-10.698895
29.974425,-5.310939,-10.697464
29.957496,-5.345751,-10.685621
29.971508,-5.312347,-10.685172
29.971499,-5.342404,-10.696698
29.977030,-5.314635,-10.681953
29.971089,-5.322594,-10.686011
29.976395,-5.328176,-10.686067
29.986588,-5.337494,-10.676692
29.982984,-5.328581,-10.690527
29.975893,-5.323886,-10.693365
29.961450,-5.341317,-10.699041
29.954794,-5.346332,-10.666013
29.977206,-5.339155,-10.670516
29.967218,-5.322250,-10.668753
29.973788,-5.322336,-10.685128
29.987101,-5.347709,-10.683987
29.970365,-5.338092,-10.676899
29.975022,-5.339114,-10.678642
29.985758,-5.334181,-10.681383
29.962898,-5.326075,-10.671590
29.966165,-5.343709,-10.660330
29.976372,-5.356166,-10.670330
29.958919,-5.329806,-10.664091
29.982761,-5.347659,-10.668404
29.968681,-5.334210,-10.649584
29.986724,-5.340620,-10.679143
29.972347,-5.342374,-10.656025
29.973925,-5.367624,-10.672380
29.990149,-5.343205,-10.671117
29.977810,-5.355792,-10.657964
29.968283,-5.350396,-10.650147
29.973009,-5.345168,-10.655412
29.988924,-5.365309,-10.652724
30.002863,-5.369348,-10.666044
29.978252,-5.347440,-10.646129
29.981498,-5.363973,-10.650433
29.972782,-5.342514,-10.654411
29.995085,-5.352611,-10.650776
29.992160,-5.371092,-10.641052
29.971751,-5.360024,-10.651793
29.993362,-5.340528,-10.644312
29.981081,-5.350213,-10.625744
29.977151,-5.368403,-10.640472
29.985559,-5.367492,-10.664773
29.997264,-5.354203,-10.636281
29.964549,-5.364407,-10.650155
29.982901,-5.382881,-10.636770
30.005178,-5.355155,-10.647824
29.980340,-5.369480,-10.640351
29.985256,-5.359508,-10.648420
29.988287,-5.381394,-10.635336
29.994915,-5.353283,-10.638150
29.981250,-5.363144,-10.640489
30.003002,-5.385806,-10.626356
29.981721,-5.371826,-10.632506
29.983258,-5.365422,-10.627605
29.986940,-5.370339,-10.626798
29.988851,-5.366102,-10.633617
29.983842,-5.374493,-10.616823
29.993303,-5.383523,-10.635637
29.993074,-5.389856,-10.609535
29.976372,-5.374642,-10.612824
29.976730,-5.371883,-10.635088
29.979011,-5.385487,-10.611601
29.990269,-5.380245,-10.604953
29.983067,-5.390114,-10.627082
29.983504,-5.383051,-10.610589
29.993653,-5.374652,-10.593374
29.989828,-5.373789,-10.615573
29.984120,-5.376521,-10.635775
29.994745,-5.379077,-10.617500
29.981602,-5.382405,-10.625134
30.005782,-5.394195,-10.617231
29.989368,-5.394630,-10.600626
30.010222,-5.381665,-10.619350
29.986563,-5.391875,-10.623096
29.977747,-5.396326,-10.598498
29.985146,-5.382752,-10.595106
29.991953,-5.402731,-10.593048
29.980786,-5.387696,-10.619021
30.001917,-5.392724,-10.605791
29.997166,-5.386271,-10.611212
29.981760,-5.418200,-10.602373
29.986382,-5.398386,-10.605264
29.985437,-5.414806,-10.611160
29.989650,-5.411270,-10.612140
29.974592,-5.391798,-10.599333
30.001082,-5.392836,-10.606862
30.004033,-5.388254,-10.600668
29.996913,-5.405029,-10.606543
29.975789,-5.398791,-10.589917
29.999129,-5.395266,-10.608860
29.987219,-5.411739,-10.604529
29.989310,-5.403918,-10.597832
29.991139,-5.402063,-10.585200
29.984171,-5.387800,-10.573941
30.002749,-5.410030,-10.586768
29.983141,-5.397778,-10.594564
29.984389,-5.387618,-10.590191
29.998892,-5.407482,-10.598029
30.000252,-5.412008,-10.586275
29.971346,-5.404007,-10.606848
30.014566,-5.400074,-10.565938
29.996943,-5.416954,-10.589891
29.987242,-5.400430,-10.577492
29.990162,-5.406345,-10.591848
29.986111,-5.410829,-10.566597
29.986770,-5.414538,-10.587515
29.992850,-5.416826,-10.580799
29.984933,-5.410521,-10.575723
29.988544,-5.418306,-10.576137
29.997759,-5.418354,-10.583878
30.000988,-5.419805,-10.557009
30.000594,-5.422871,-10.585021
30.009924,-5.409958,-10.558323
29.994877,-5.416091,-10.574866
29.993833,-5.412273,-10.557885
30.005193,-5.410979,-10.570049
29.982897,-5.419639,-10.562052
29.997532,-5.421868,-10.573365
30.007787,-5.409658,-10.567184
29.989501,-5.428339,-10.583329
30.008369,-5.413074,-10.564886
30.003206,-5.411176,-10.557396
30.015412,-5.416651,-10.572052
29.986025,-5.411371,-10.574610
29.993309,-5.415757,-10.588323
29.978867,-5.429186,-10.557676
30.000302,-5.437140,-10.572385
30.014029,-5.420856,-10.565078
30.017346,-5.420886,-10.572468
30.012933,-5.437841,-10.576949
30.009946,-5.419575,-10.549484
29.991026,-5.411222,-10.573199
29.989047,-5.437696,-10.559870
29.978895,-5.419509,-10.546271
29.991997,-5.416995,-10.544919
29.989918,-5.440297,-10.547788
29.968910,-5.417309,-10.572201
29.994068,-5.441835,-10.563292
30.000793,-5.419712,-10.547711
29.992288,-5.430713,-10.541566
30.022774,-5.446246,-10.555741
29.996196,-5.424997,-10.544690
29.985903,-5.422141,-10.560444
30.002201,-5.442867,-10.557492
30.018179,-5.417740,-10.532855
29.993286,-5.432720,-10.547472
30.003464,-5.445490,-10.562362
30.000893,-5.446916,-10.543784
29.999041,-5.430849,-10.536688
29.992270,-5.429232,-10.540834
30.002052,-5.421013,-10.548554
29.989646,-5.428254,-10.550632
30.007038,-5.428241,-10.552639
30.008077,-5.443864,-10.542992
29.996325,-5.427929,-10.562420
30.005678,-5.448975,-10.555398
29.997428,-5.442062,-10.540502
30.018914,-5.426800,-10.539840
29.994206,-5.444630,-10.540598
30.016132,-5.430340,-10.548438
30.014342,-5.450591,-10.545589
29.998149,-5.422293,-10.556950
29.995662,-5.432939,-10.547849
30.024977,-5.436567,-10.528604
30.015556,-5.439929,-10.538888
29.989243,-5.438355,-10.551137
29.983423,-5.444947,-10.539848
29.994067,-5.461753,-10.527879
29.991651,-5.452627,-10.551767
29.996411,-5.429200,-10.532395
30.000905,-5.437167,-10.538393
29.996376,-5.446761,-10.529043
29.982481,-5.431105,-10.543758
30.011122,-5.441673,-10.544637
30.010441,-5.445744,-10.532376
30.006563,-5.440680,-10.517368
30.024159,-5.434578,-10.524072
30.021006,-5.431055,-10.542393
30.004655,-5.440234,-10.536607
29.991265,-5.457564,-10.530595
29.994240,-5.445922,-10.514239
30.013741,-5.445097,-10.548164
30.012127,-5.458965,-10.533366
30.013449,-5.429115,-10.528190
29.995761,-5.451360,-10.529267
30.006681,-5.445950,-10.524120
30.015910,-5.442357,-10.516029
30.001418,-5.434578,-10.515011
30.009634,-5.455120,-10.512385
29.988224,-5.441160,-10.534658
30.002206,-5.431489,-10.528756
30.024894,-5.464214,-10.515898
30.018007,-5.425294,-10.520883
29.999647,-5.433597,-10.531201
30.010577,-5.451973,-10.513902
