ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378133.636757,3.986921,-23.650073
6378133.633616,3.989993,-23.668553
6378133.630475,3.993064,-23.687032
6378133.627333,3.996136,-23.705512
6378133.624192,3.999207,-23.723992
6378133.621050,4.002279,-23.742471
6378133.617909,4.005351,-23.760951
6378133.614767,4.008422,-23.779431
6378133.611626,4.011494,-23.797910
6378133.608484,4.014565,-23.816390
6378133.605343,4.017637,-23.834870
6378133.602201,4.020709,-23.853349
6378133.599059,4.023780,-23.871829
6378133.595918,4.026852,-23.890309
6378133.592776,4.029923,-23.908788
6378133.589635,4.032995,-23.927268
6378133.586493,4.036067,-23.945748
6378133.583351,4.039138,-23.964227
6378133.580210,4.042210,-23.982707
6378133.577068,4.045281,-24.001187
6378133.573926,4.048353,-24.019666
6378133.570784,4.051425,-24.038146
6378133.567643,4.054496,-24.056626
6378133.564501,4.057568,-24.075105
6378133.561359,4.060640,-24.093585
6378133.558217,4.063711,-24.112064
6378133.555076,4.066783,-24.130544
6378133.551934,4.069854,-24.149024
6378133.548792,4.072926,-24.167503
6378133.545650,4.075998,-24.185983
6378133.542508,4.079069,-24.204462
6378133.539366,4.082141,-24.222942
6378133.536224,4.085213,-24.241422
6378133.533082,4.088284,-24.259901
6378133.529941,4.091356,-24.278381
6378133.526799,4.094428,-24.296860
6378133.523657,4.097499,-24.315340
6378133.520515,4.100571,-24.333820
6378133.517373,4.103642,-24.352299
6378133.514231,4.106714,-24.370779
6378133.511089,4.109786,-24.389258
6378133.507947,4.112857,-24.407738
6378133.504805,4.115929,-24.426218
6378133.501662,4.119001,-24.444697
6378133.498520,4.122072,-24.463177
6378133.495378,4.125144,-24.481656
6378133.492236,4.128216,-24.500136
6378133.489094,4.131287,-24.518615
6378133.485952,4.134359,-24.537095
6378133.482810,4.137431,-24.555574
6378133.479668,4.140502,-24.574054
6378133.476525,4.143574,-24.592534
6378133.473383,4.146646,-24.611013
6378133.470241,4.149717,-24.629493
6378133.467099,4.152789,-24.647972
6378133.463956,4.155861,-24.666452
6378133.460814,4.158932,-24.684931
6378133.457672,4.162004,-24.703411
6378133.454530,4.165076,-24.721890
6378133.451387,4.168147,-24.740370
6378133.448245,4.171219,-24.758849
6378133.445103,4.174291,-24.777329
6378133.441960,4.177362,-24.795808
6378133.438818,4.180434,-24.814288
6378133.435676,4.183506,-24.832767
6378133.432533,4.186578,-24.851247
6378133.429391,4.189649,-24.869726
6378133.426249,4.192721,-24.888206
6378133.423106,4.195793,-24.906685
6378133.419964,4.198864,-24.925165
6378133.416821,4.201936,-24.943644
6378133.413679,4.205008,-24.962124
6378133.410536,4.208079,-24.980603
6378133.407394,4.211151,-24.999083
6378133.404251,4.214223,-25.017562
6378133.401109,4.217295,-25.036042
6378133.397966,4.220366,-25.054521
6378133.394824,4.223438,-25.073001
6378133.391681,4.226510,-25.091480
6378133.388539,4.229581,-25.109960
6378133.385396,4.232653,-25.128439
6378133.382254,4.235725,-25.146919
6378133.379111,4.238796,-25.165398
6378133.375969,4.241868,-25.183878
6378133.372826,4.244940,-25.202357
6378133.369683,4.248012,-25.220837
6378133.366541,4.251083,-25.239316
6378133.363398,4.254155,-25.257796
6378133.360255,4.257227,-25.276275
6378133.357113,4.260298,-25.294755
6378133.353970,4.263370,-25.313234
6378133.350827,4.266442,-25.331713
6378133.347685,4.269514,-25.350193
6378133.344542,4.272585,-25.368672
6378133.341399,4.275657,-25.387152
6378133.338257,4.278729,-25.405631
6378133.335114,4.281801,-25.424111
6378133.331971,4.284872,-25.442590
6378133.328828,4.287944,-25.461070
6378133.325685,4.291016,-25.479549
6378133.322543,4.294087,-25.498028
6378133.319400,4.297159,-25.516508
6378133.316257,4.300231,-25.534987
6378133.313114,4.303303,-25.553467
6378133.309971,4.306374,-25.571946
6378133.306829,4.309446,-25.590426
6378133.303686,4.312518,-25.608905
6378133.300543,4.315590,-25.627384
6378133.297400,4.318661,-25.645864
6378133.294257,4.321733,-25.664343
6378133.291114,4.324805,-25.682823
6378133.287971,4.327877,-25.701302
6378133.284828,4.330948,-25.719781
6378133.281686,4.334020,-25.738261
6378133.278543,4.337092,-25.756740
6378133.275400,4.340164,-25.775220
6378133.272257,4.343235,-25.793699
6378133.269114,4.346307,-25.812178
6378133.265971,4.349379,-25.830658
6378133.262828,4.352451,-25.849137
6378133.259685,4.355522,-25.867617
6378133.256542,4.358594,-25.886096
6378133.253399,4.361666,-25.904575
6378133.250256,4.364738,-25.923055
6378133.247113,4.367809,-25.941534
6378133.243970,4.370881,-25.960014
6378133.240827,4.373953,-25.978493
6378133.237684,4.377025,-25.996972
6378133.234541,4.380096,-26.015452
6378133.231398,4.383168,-26.033931
6378133.228254,4.386240,-26.052411
6378133.225111,4.389312,-26.070890
6378133.221968,4.392384,-26.089369
6378133.218825,4.395455,-26.107849
6378133.215682,4.398527,-26.126328
6378133.212539,4.401599,-26.144807
6378133.209396,4.404671,-26.163287
6378133.206253,4.407742,-26.181766
6378133.203109,4.410814,-26.200245
6378133.199966,4.413886,-26.218725
6378133.196823,4.416958,-26.237204
6378133.193680,4.420029,-26.255684
6378133.190537,4.423101,-26.274163
6378133.187394,4.426173,-26.292642
6378133.184250,4.429245,-26.311122
6378133.181107,4.432317,-26.329601
6378133.177964,4.435388,-26.348080
6378133.174821,4.438460,-26.366560
6378133.171677,4.441532,-26.385039
6378133.168534,4.444604,-26.403518
6378133.165389,4.447677,-26.421996
6378133.162239,4.450751,-26.440470
6378133.159084,4.453829,-26.458939
6378133.155922,4.456911,-26.477402
6378133.152750,4.459997,-26.495857
6378133.149569,4.463087,-26.514303
6378133.146377,4.466184,-26.532740
6378133.143173,4.469286,-26.551167
6378133.139956,4.472395,-26.569582
6378133.136725,4.475511,-26.587985
6378133.133480,4.478635,-26.606376
6378133.130219,4.481766,-26.624753
6378133.126943,4.484904,-26.643117
6378133.123651,4.488051,-26.661466
6378133.120342,4.491207,-26.679801
6378133.117017,4.494371,-26.698121
6378133.113674,4.497543,-26.716425
6378133.110313,4.500725,-26.734714
6378133.106935,4.503916,-26.752987
6378133.103538,4.507116,-26.771243
6378133.100123,4.510325,-26.789483
6378133.096690,4.513544,-26.807707
6378133.093238,4.516772,-26.825913
6378133.089767,4.520010,-26.844103
6378133.086277,4.523258,-26.862275
6378133.082768,4.526515,-26.880430
6378133.079241,4.529782,-26.898568
6378133.075694,4.533059,-26.916688
6378133.072128,4.536346,-26.934790
6378133.068542,4.539643,-26.952875
6378133.064938,4.542949,-26.970942
6378133.061314,4.546266,-26.988990
6378133.057671,4.549592,-27.007021
6378133.054008,4.552928,-27.025034
6378133.050326,4.556275,-27.043029
6378133.046625,4.559631,-27.061006
6378133.042905,4.562997,-27.078964
6378133.039165,4.566374,-27.096905
6378133.035407,4.569760,-27.114827
6378133.031628,4.573156,-27.132730
6378133.027831,4.576563,-27.150616
6378133.024015,4.579979,-27.168483
6378133.020179,4.583406,-27.186331
6378133.016324,4.586842,-27.204162
6378133.012451,4.590288,-27.221973
6378133.008558,4.593744,-27.239767
6378133.004646,4.597211,-27.257542
6378133.000715,4.600687,-27.275298
6378132.996766,4.604173,-27.293036
6378132.992798,4.607669,-27.310756
6378132.988810,4.611175,-27.328456
6378132.984804,4.614690,-27.346139
6378132.980780,4.618216,-27.363803
6378132.976736,4.621752,-27.381448
6378132.972675,4.625297,-27.399075
6378132.968594,4.628852,-27.416683
6378132.964495,4.632417,-27.434273
6378132.960378,4.635992,-27.451844
6378132.956242,4.639577,-27.469396
6378132.952088,4.643172,-27.486930
6378132.947916,4.646776,-27.504446
6378132.943725,4.650390,-27.521943
6378132.939516,4.654014,-27.539421
6378132.935290,4.657647,-27.556881
6378132.931045,4.661290,-27.574322
6378132.926782,4.664943,-27.591744
6378132.922501,4.668606,-27.609148
6378132.918202,4.672278,-27.626534
6378132.913886,4.675960,-27.643900
6378132.909551,4.679651,-27.661249
6378132.905199,4.683353,-27.678578
6378132.900829,4.687063,-27.695889
6378132.896442,4.690784,-27.713182
6378132.892037,4.694514,-27.730456
6378132.887615,4.698253,-27.747711
6378132.883175,4.702002,-27.764948
6378132.878718,4.705760,-27.782166
6378132.874243,4.709528,-27.799366
6378132.869751,4.713306,-27.816547
6378132.865242,4.717093,-27.833709
6378132.860716,4.720889,-27.850853
6378132.856173,4.724695,-27.867979
6378132.851612,4.728510,-27.885086
6378132.847035,4.732335,-27.902174
6378132.842441,4.736169,-27.919244
6378132.837830,4.740013,-27.936295
6378132.833202,4.743866,-27.953328
6378132.828557,4.747728,-27.970342
6378132.823896,4.751599,-27.987338
6378132.819217,4.755480,-28.004315
6378132.814523,4.759370,-28.021274
6378132.809812,4.763270,-28.038214
6378132.805084,4.767179,-28.055136
6378132.800340,4.771097,-28.072039
6378132.795579,4.775024,-28.088924
6378132.790802,4.778960,-28.105791
6378132.786009,4.782906,-28.122639
6378132.781200,4.786861,-28.139468
6378132.776375,4.790825,-28.156279
6378132.771533,4.794798,-28.173072
6378132.766675,4.798780,-28.189846
6378132.761802,4.802772,-28.206601
6378132.756912,4.806772,-28.223339
6378132.752007,4.810782,-28.240058
6378132.747086,4.814801,-28.256758
6378132.742149,4.818829,-28.273440
6378132.737197,4.822866,-28.290104
6378132.732228,4.826912,-28.306750
6378132.727244,4.830967,-28.323377
6378132.722245,4.835031,-28.339985
6378132.717230,4.839104,-28.356576
6378132.712200,4.843186,-28.373148
6378132.707154,4.847277,-28.389701
6378132.702093,4.851377,-28.406237
6378132.697017,4.855486,-28.422754
6378132.691926,4.859604,-28.439253
6378132.686819,4.863731,-28.455733
6378132.681697,4.867866,-28.472196
6378132.676561,4.872011,-28.488640
6378132.671409,4.876165,-28.505066
6378132.666242,4.880327,-28.521473
6378132.661061,4.884498,-28.537863
6378132.655865,4.888678,-28.554234
6378132.650653,4.892867,-28.570587
6378132.645428,4.897064,-28.586922
6378132.640187,4.901271,-28.603238
6378132.634932,4.905486,-28.619537
6378132.629663,4.909710,-28.635817
6378132.624378,4.913943,-28.652079
6378132.619080,4.918184,-28.668323
6378132.613767,4.922434,-28.684549
6378132.608440,4.926693,-28.700757
6378132.603098,4.930961,-28.716947
6378132.597742,4.935237,-28.733119
6378132.592372,4.939522,-28.749273
6378132.586988,4.943816,-28.765408
6378132.581590,4.948118,-28.781526
6378132.576178,4.952429,-28.797626
6378132.570752,4.956748,-28.813707
6378132.565312,4.961076,-28.829771
6378132.559858,4.965413,-28.845817
6378132.554390,4.969758,-28.861845
6378132.548909,4.974112,-28.877855
6378132.543414,4.978474,-28.893847
6378132.537905,4.982845,-28.909821
6378132.532383,4.987224,-28.925777
6378132.526847,4.991612,-28.941715
6378132.521298,4.996008,-28.957636
6378132.515735,5.000413,-28.973538
6378132.510159,5.004826,-28.989423
6378132.504569,5.009248,-29.005290
6378132.498966,5.013678,-29.021140
6378132.493350,5.018117,-29.036971
6378132.487721,5.022564,-29.052785
6378132.482079,5.027019,-29.068581
6378132.476424,5.031483,-29.084360
6378132.470755,5.035955,-29.100120
6378132.465074,5.040436,-29.115863
6378132.459380,5.044925,-29.131589
6378132.453673,5.049422,-29.147297
6378132.447953,5.053928,-29.162987
6378132.442221,5.058441,-29.178659
6378132.436475,5.062964,-29.194314
6378132.430717,5.067494,-29.209952
6378132.424947,5.072033,-29.225572
6378132.419164,5.076580,-29.241174
6378132.413368,5.081135,-29.256759
6378132.407560,5.085698,-29.272326
6378132.401740,5.090270,-29.287876
6378132.395907,5.094850,-29.303409
6378132.390062,5.099438,-29.318924
6378132.384205,5.104034,-29.334421
6378132.378335,5.108639,-29.349902
6378132.372453,5.113251,-29.365365
6378132.366560,5.117872,-29.380810
6378132.360654,5.122501,-29.396239
6378132.354736,5.127138,-29.411650
6378132.348806,5.131783,-29.427043
6378132.342865,5.136436,-29.442420
6378132.336911,5.141098,-29.457779
6378132.330946,5.145767,-29.473121
6378132.324969,5.150444,-29.488446
6378132.318981,5.155130,-29.503754
6378132.312980,5.159823,-29.519044
6378132.306968,5.164525,-29.534318
6378132.300945,5.169234,-29.549574
6378132.294910,5.173952,-29.564814
6378132.288864,5.178677,-29.580036
6378132.282806,5.183411,-29.595241
6378132.276737,5.188152,-29.610429
6378132.270656,5.192902,-29.625601
6378132.264565,5.197659,-29.640755
6378132.258462,5.202424,-29.655893
6378132.252348,5.207198,-29.671013
6378132.246223,5.211979,-29.686117
6378132.240087,5.216768,-29.701203
6378132.233940,5.221564,-29.716273
6378132.227781,5.226369,-29.731327
6378132.221612,5.231182,-29.746363
6378132.215432,5.236002,-29.761383
6378132.209242,5.240830,-29.776386
6378132.203040,5.245667,-29.791372
6378132.196828,5.250510,-29.806341
6378132.190605,5.255362,-29.821294
6378132.184372,5.260222,-29.836230
6378132.178128,5.265089,-29.851150
6378132.171873,5.269964,-29.866053
6378132.165608,5.274847,-29.880940
6378132.159332,5.279737,-29.895810
6378132.153046,5.284635,-29.910663
6378132.146750,5.289541,-29.925500
6378132.140444,5.294455,-29.940321
6378132.134127,5.299376,-29.955125
6378132.127800,5.304305,-29.969913
6378132.121462,5.309242,-29.984684
6378132.115115,5.314186,-29.999440
6378132.108758,5.319138,-30.014178
6378132.102390,5.324098,-30.028901
6378132.096013,5.329065,-30.043607
6378132.089626,5.334040,-30.058297
6378132.083229,5.339022,-30.072971
6378132.076822,5.344012,-30.087629
6378132.070405,5.349010,-30.102271
6378132.063978,5.354015,-30.116896
6378132.057542,5.359027,-30.131506
6378132.051096,5.364048,-30.146099
6378132.044641,5.369075,-30.160676
6378132.038175,5.374111,-30.175238
6378132.031701,5.379154,-30.189783
6378132.025217,5.384204,-30.204313
6378132.018723,5.389262,-30.218826
6378132.012220,5.394327,-30.233324
6378132.005708,5.399400,-30.247806
6378131.999186,5.404480,-30.262272
6378131.992656,5.409567,-30.276723
6378131.986116,5.414662,-30.291157
6378131.979566,5.419765,-30.305576
6378131.973008,5.424875,-30.319979
6378131.966441,5.429992,-30.334367
6378131.959864,5.435117,-30.348739
6378131.953279,5.440248,-30.363095
6378131.946684,5.445388,-30.377436
6378131.940081,5.450535,-30.391761
6378131.933469,5.455689,-30.406071
6378131.926848,5.460850,-30.420365
6378131.920218,5.466019,-30.434644
6378131.913579,5.471195,-30.448907
6378131.906932,5.476378,-30.463155
6378131.900276,5.481568,-30.477388
6378131.893612,5.486766,-30.491605
6378131.886939,5.491971,-30.505807
6378131.880257,5.497184,-30.519994
6378131.873567,5.502403,-30.534166
6378131.866868,5.507630,-30.548323
6378131.860161,5.512864,-30.562464
6378131.853446,5.518105,-30.576590
6378131.846723,5.523354,-30.590702
6378131.839991,5.528609,-30.604798
6378131.833250,5.533872,-30.618879
6378131.826502,5.539142,-30.632945
6378131.819746,5.544419,-30.646996
6378131.812981,5.549703,-30.661033
6378131.806208,5.554995,-30.675054
6378131.799427,5.560293,-30.689061
6378131.792639,5.565599,-30.703053
6378131.785842,5.570911,-30.717030
6378131.779037,5.576231,-30.730992
6378131.772225,5.581558,-30.744940
6378131.765404,5.586892,-30.758873
6378131.758576,5.592233,-30.772791
6378131.751740,5.597581,-30.786695
6378131.744897,5.602936,-30.800584
6378131.738045,5.608298,-30.814459
6378131.731186,5.613667,-30.828319
6378131.724320,5.619043,-30.842165
6378131.717445,5.624426,-30.855996
6378131.710564,5.629815,-30.869813
6378131.703675,5.635212,-30.883616
6378131.696778,5.640616,-30.897404
6378131.689874,5.646027,-30.911178
6378131.682963,5.651445,-30.924938
6378131.676044,5.656869,-30.938684
6378131.669118,5.662301,-30.952415
6378131.662184,5.667739,-30.966133
6378131.655244,5.673185,-30.979836
6378131.648296,5.678637,-30.993525
6378131.641341,5.684096,-31.007200
6378131.634379,5.689562,-31.020861
6378131.627410,5.695034,-31.034509
6378131.620434,5.700514,-31.048142
6378131.613451,5.706000,-31.061762
6378131.606461,5.711493,-31.075368
6378131.599464,5.716993,-31.088959
6378131.592460,5.722500,-31.102538
6378131.585449,5.728014,-31.116102
6378131.578431,5.733534,-31.129653
6378131.571407,5.739061,-31.143190
6378131.564376,5.744595,-31.156714
6378131.557338,5.750135,-31.170224
6378131.550293,5.755682,-31.183720
6378131.543242,5.761236,-31.197203
6378131.536184,5.766797,-31.210673
6378131.529120,5.772364,-31.224129
6378131.522049,5.777938,-31.237572
6378131.514972,5.783519,-31.251002
6378131.507888,5.789106,-31.264418
6378131.500797,5.794700,-31.277821
6378131.493701,5.800300,-31.291211
6378131.486598,5.805907,-31.304588
6378131.479488,5.811521,-31.317951
6378131.472372,5.817141,-31.331302
6378131.465250,5.822768,-31.344639
6378131.458122,5.828402,-31.357963
6378131.450988,5.834042,-31.371275
6378131.443847,5.839688,-31.384573
6378131.436700,5.845341,-31.397859
6378131.429547,5.851001,-31.411132
6378131.422388,5.856667,-31.424392
6378131.415223,5.862340,-31.437639
6378131.408052,5.868019,-31.450874
6378131.400875,5.873704,-31.464096
6378131.393692,5.879397,-31.477305
6378131.386503,5.885095,-31.490501
6378131.379309,5.890800,-31.503686
6378131.372108,5.896511,-31.516857
6378131.364902,5.902229,-31.530016
6378131.357689,5.907953,-31.543163
6378131.350472,5.913684,-31.556297
6378131.343248,5.919421,-31.569419
6378131.336019,5.925165,-31.582529
6378131.328783,5.930914,-31.595626
6378131.321543,5.936670,-31.608711
6378131.314297,5.942433,-31.621784
6378131.307045,5.948202,-31.634845
6378131.299787,5.953977,-31.647894
6378131.292524,5.959758,-31.660931
6378131.285256,5.965546,-31.673955
6378131.277982,5.971340,-31.686968
6378131.270703,5.977140,-31.699969
6378131.263418,5.982946,-31.712958
6378131.256128,5.988759,-31.725935
6378131.248833,5.994578,-31.738900
6378131.241532,6.000403,-31.751854
6378131.234226,6.006235,-31.764796
6378131.226915,6.012072,-31.777726
6378131.219599,6.017916,-31.790645
6378131.212277,6.023766,-31.803552
6378131.204950,6.029622,-31.816447
6378131.197619,6.035485,-31.829331
6378131.190282,6.041353,-31.842204
6378131.182939,6.047228,-31.855065
6378131.175592,6.053108,-31.867915
6378131.168240,6.058995,-31.880753
6378131.160883,6.064888,-31.893580
6378131.153521,6.070787,-31.906396
6378131.146154,6.076692,-31.919201
6378131.138782,6.082603,-31.931995
6378131.131405,6.088520,-31.944778
6378131.124023,6.094443,-31.957549
6378131.116636,6.100372,-31.970310
6378131.109245,6.106307,-31.983059
6378131.101849,6.112249,-31.995798
6378131.094448,6.118196,-32.008526
6378131.087042,6.124149,-32.021243
6378131.079631,6.130108,-32.033949
6378131.072216,6.136073,-32.046644
6378131.064796,6.142044,-32.059329
6378131.057372,6.148021,-32.072003
6378131.049943,6.154004,-32.084667
6378131.042509,6.159992,-32.097320
6378131.035071,6.165987,-32.109962
6378131.027628,6.171987,-32.122594
6378131.020181,6.177994,-32.135216
6378131.012729,6.184006,-32.147827
6378131.005273,6.190024,-32.160428
6378130.997812,6.196048,-32.173019
6378130.990347,6.202077,-32.185599
6378130.982877,6.208113,-32.198170
6378130.975403,6.214154,-32.210730
6378130.967925,6.220201,-32.223280
6378130.960442,6.226253,-32.235820
6378130.952956,6.232312,-32.248350
6378130.945464,6.238376,-32.260870
6378130.937969,6.244446,-32.273380
6378130.930469,6.250522,-32.285880
6378130.922965,6.256603,-32.298370
6378130.915457,6.262690,-32.310851
6378130.907945,6.268783,-32.323322
6378130.900428,6.274881,-32.335783
6378130.892908,6.280985,-32.348235
6378130.885383,6.287095,-32.360677
6378130.877854,6.293210,-32.373110
6378130.870321,6.299331,-32.385533
6378130.862784,6.305457,-32.397946
6378130.855243,6.311589,-32.410350
6378130.847698,6.317726,-32.422745
6378130.840149,6.323870,-32.435131
6378130.832596,6.330018,-32.447507
6378130.825039,6.336172,-32.459874
6378130.817478,6.342332,-32.472232
6378130.809914,6.348497,-32.484581
6378130.802345,6.354668,-32.496921
6378130.794772,6.360844,-32.509252
6378130.787196,6.367025,-32.521573
6378130.779616,6.373212,-32.533886
6378130.772032,6.379405,-32.546190
6378130.764444,6.385603,-32.558485
6378130.756852,6.391806,-32.570772
6378130.749257,6.398015,-32.583050
6378130.741658,6.404229,-32.595319
6378130.734055,6.410448,-32.607579
6378130.726448,6.416673,-32.619831
6378130.718838,6.422903,-32.632074
6378130.711224,6.429138,-32.644309
6378130.703606,6.435379,-32.656535
6378130.695985,6.441625,-32.668753
6378130.688360,6.447876,-32.680963
6378130.680732,6.454132,-32.693164
6378130.673100,6.460394,-32.705357
6378130.665464,6.466661,-32.717542
6378130.657825,6.472933,-32.729719
6378130.650182,6.479211,-32.741887
6378130.642535,6.485493,-32.754048
6378130.634886,6.491781,-32.766200
6378130.627232,6.498074,-32.778345
6378130.619575,6.504372,-32.790482
6378130.611915,6.510675,-32.802611
6378130.604251,6.516984,-32.814732
6378130.596584,6.523297,-32.826845
6378130.588914,6.529616,-32.838951
6378130.581239,6.535939,-32.851048
6378130.573562,6.542268,-32.863139
6378130.565881,6.548602,-32.875222
6378130.558197,6.554940,-32.887297
6378130.550510,6.561284,-32.899365
6378130.542819,6.567633,-32.911425
6378130.535124,6.573987,-32.923478
6378130.527427,6.580345,-32.935524
6378130.519726,6.586709,-32.947562
6378130.512022,6.593078,-32.959593
6378130.504314,6.599451,-32.971617
6378130.496604,6.605830,-32.983634
6378130.488890,6.612213,-32.995644
6378130.481173,6.618601,-33.007647
6378130.473452,6.624994,-33.019643
6378130.465729,6.631392,-33.031632
6378130.458002,6.637795,-33.043614
6378130.450272,6.644202,-33.055589
6378130.442539,6.650615,-33.067557
6378130.434802,6.657032,-33.079519
6378130.427063,6.663454,-33.091474
6378130.419320,6.669881,-33.103423
6378130.411574,6.676312,-33.115364
6378130.403825,6.682748,-33.127300
6378130.396073,6.689189,-33.139229
6378130.388318,6.695635,-33.151151
6378130.380560,6.702085,-33.163067
6378130.372798,6.708540,-33.174977
6378130.365034,6.714999,-33.186880
6378130.357266,6.721463,-33.198778
6378130.349496,6.727932,-33.210669
6378130.341722,6.734406,-33.222554
6378130.333945,6.740883,-33.234433
6378130.326166,6.747366,-33.246305
6378130.318383,6.753853,-33.258172
6378130.310597,6.760345,-33.270033
6378130.302808,6.766841,-33.281888
6378130.295016,6.773341,-33.293738
6378130.287222,6.779846,-33.305581
6378130.279424,6.786356,-33.317419
6378130.271623,6.792870,-33.329251
6378130.263819,6.799388,-33.341077
6378130.256013,6.805911,-33.352898
6378130.248203,6.812438,-33.364713
6378130.240390,6.818970,-33.376523
6378130.232575,6.825506,-33.388328
6378130.224756,6.832046,-33.400127
6378130.216935,6.838591,-33.411921
6378130.209111,6.845140,-33.423709
6378130.201283,6.851693,-33.435492
6378130.193453,6.858251,-33.447270
6378130.185620,6.864813,-33.459043
6378130.177784,6.871379,-33.470811
6378130.169945,6.877949,-33.482574
6378130.162103,6.884523,-33.494332
6378130.154259,6.891102,-33.506085
6378130.146411,6.897685,-33.517833
6378130.138561,6.904272,-33.529576
6378130.130707,6.910863,-33.541315
6378130.122851,6.917458,-33.553048
6378130.114992,6.924057,-33.564777
6378130.107130,6.930661,-33.576502
6378130.099265,6.937268,-33.588222
6378130.091398,6.943880,-33.599937
6378130.083527,6.950495,-33.611648
6378130.075654,6.957115,-33.623355
6378130.067778,6.963739,-33.635057
6378130.059899,6.970366,-33.646754
6378130.052017,6.976998,-33.658448
6378130.044132,6.983633,-33.670137
6378130.036245,6.990272,-33.681822
6378130.028354,6.996916,-33.693503
6378130.020461,7.003563,-33.705180
6378130.012565,7.010214,-33.716853
6378130.004666,7.016869,-33.728522
6378129.996764,7.023527,-33.740187
6378129.988860,7.030190,-33.751848
6378129.980953,7.036856,-33.763506
6378129.973042,7.043526,-33.775159
6378129.965129,7.050200,-33.786809
6378129.957214,7.056877,-33.798455
6378129.949295,7.063558,-33.810098
6378129.941373,7.070243,-33.821737
6378129.933449,7.076932,-33.833372
6378129.925522,7.083624,-33.845004
6378129.917592,7.090320,-33.856633
6378129.909659,7.097019,-33.868258
6378129.901724,7.103722,-33.879880
6378129.893785,7.110429,-33.891499
6378129.885844,7.117139,-33.903114
6378129.877900,7.123853,-33.914726
6378129.869953,7.130570,-33.926336
6378129.862004,7.137291,-33.937942
6378129.854051,7.144015,-33.949545
6378129.846096,7.150743,-33.961145
6378129.838138,7.157474,-33.972742
6378129.830177,7.164208,-33.984336
6378129.822213,7.170946,-33.995928
6378129.814246,7.177687,-34.007517
6378129.806277,7.184432,-34.019103
6378129.798304,7.191180,-34.030686
6378129.790329,7.197931,-34.042267
6378129.782351,7.204686,-34.053845
6378129.774370,7.211443,-34.065420
6378129.766386,7.218204,-34.076994
6378129.758400,7.224969,-34.088564
6378129.750410,7.231736,-34.100133
6378129.742418,7.238507,-34.111699
6378129.734422,7.245281,-34.123263
6378129.726424,7.252058,-34.134824
6378129.718423,7.258838,-34.146384
6378129.710419,7.265621,-34.157941
6378129.702413,7.272407,-34.169496
6378129.694403,7.279197,-34.181049
6378129.686390,7.285989,-34.192601
6378129.678375,7.292784,-34.204150
6378129.670356,7.299583,-34.215697
6378129.662335,7.306384,-34.227243
6378129.654311,7.313188,-34.238787
6378129.646284,7.319996,-34.250329
6378129.638254,7.326806,-34.261869
6378129.630221,7.333619,-34.273408
6378129.622185,7.340435,-34.284945
6378129.614146,7.347253,-34.296481
6378129.606104,7.354075,-34.308015
6378129.598059,7.360899,-34.319548
6378129.590011,7.367726,-34.331079
6378129.581960,7.374556,-34.342609
6378129.573906,7.381389,-34.354138
6378129.565850,7.388224,-34.365666
6378129.557790,7.395062,-34.377192
6378129.549727,7.401902,-34.388717
6378129.541661,7.408745,-34.400241
6378129.533592,7.415591,-34.411764
6378129.525520,7.422440,-34.423286
6378129.517445,7.429291,-34.434808
6378129.509367,7.436144,-34.446328
6378129.501286,7.443000,-34.457847
6378129.493202,7.449859,-34.469366
6378129.485115,7.456720,-34.480884
6378129.477025,7.463583,-34.492401
6378129.468931,7.470449,-34.503917
6378129.460835,7.477317,-34.515433
6378129.452735,7.484188,-34.526949
6378129.444632,7.491061,-34.538464
6378129.436526,7.497936,-34.549978
6378129.428417,7.504814,-34.561492
6378129.420305,7.511694,-34.573006
6378129.412190,7.518576,-34.584519
6378129.404071,7.525461,-34.596032
6378129.395950,7.532347,-34.607545
6378129.387825,7.539236,-34.619057
6378129.379696,7.546127,-34.630570
6378129.371565,7.553020,-34.642082
6378129.363430,7.559915,-34.653595
6378129.355293,7.566812,-34.665107
6378129.347151,7.573712,-34.676620
6378129.339007,7.580613,-34.688132
6378129.330859,7.587517,-34.699645
6378129.322708,7.594422,-34.711158
6378129.314554,7.601329,-34.722671
6378129.306397,7.608238,-34.734185
6378129.298236,7.615150,-34.745699
6378129.290071,7.622063,-34.757213
6378129.281904,7.628978,-34.768728
6378129.273733,7.635894,-34.780243
6378129.265558,7.642813,-34.791759
6378129.257380,7.649733,-34.803275
6378129.249199,7.656655,-34.814792
6378129.241015,7.663579,-34.826310
6378129.232826,7.670504,-34.837828
6378129.224635,7.677432,-34.849347
6378129.216440,7.684360,-34.860867
6378129.208241,7.691291,-34.872388
6378129.200039,7.698223,-34.883910
6378129.191834,7.705156,-34.895433
6378129.183625,7.712092,-34.906957
6378129.175412,7.719028,-34.918481
6378129.167196,7.725966,-34.930007
6378129.158976,7.732906,-34.941534
6378129.150753,7.739847,-34.953062
6378129.142526,7.746790,-34.964592
6378129.134296,7.753733,-34.976123
6378129.126061,7.760679,-34.987655
6378129.117824,7.767625,-34.999188
6378129.109582,7.774573,-35.010723
6378129.101337,7.781522,-35.022259
6378129.093088,7.788472,-35.033797
6378129.084835,7.795424,-35.045336
6378129.076579,7.802377,-35.056877
6378129.068319,7.809331,-35.068420
6378129.060055,7.816286,-35.079964
6378129.051787,7.823242,-35.091510
6378129.043516,7.830199,-35.103058
6378129.035241,7.837157,-35.114608
6378129.026961,7.844117,-35.126159
