gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.324242,11.093742,-2.109839
1.211122,11.095517,-2.162162
1.332698,11.118277,-2.183008
1.247178,11.037153,-2.160807
1.286565,11.112054,-2.236447
1.287510,11.027350,-2.119371
1.327986,11.117049,-2.249364
1.286541,11.111009,-2.187393
1.269932,11.139385,-2.253783
1.295811,11.171297,-2.267645
1.277945,11.089612,-2.253060
1.326960,11.120180,-2.222510
1.263194,11.090507,-2.298448
1.253328,11.151495,-2.272139
1.245746,11.101617,-2.289841
1.227620,11.081881,-2.278585
1.285111,11.077765,-2.319584
1.292842,10.973778,-2.329330
1.257949,11.071446,-2.277072
1.205298,11.092025,-2.304864
1.230070,11.112280,-2.345201
1.321317,11.095243,-2.348763
1.296874,11.027664,-2.422668
1.223181,11.043104,-2.324544
1.323302,11.028171,-2.371221
1.205811,11.075197,-2.413049
1.252552,11.106331,-2.359923
1.314154,11.018944,-2.363019
1.204830,11.055437,-2.380943
1.273260,11.070966,-2.433986
1.174298,11.111609,-2.430983
1.188248,11.032127,-2.342902
1.250249,10.983304,-2.452966
1.205511,11.044347,-2.430294
1.203937,11.043396,-2.460126
1.227201,11.091337,-2.518059
1.136462,11.038220,-2.503184
1.202043,11.005765,-2.519146
1.225860,10.995480,-2.430340
1.287039,10.998346,-2.559200
1.203022,11.050303,-2.629456
1.224447,11.080920,-2.642614
1.229517,11.063076,-2.590600
1.244901,11.044012,-2.525109
1.195333,11.032164,-2.517975
1.209485,11.094348,-2.510409
1.210059,11.030707,-2.563729
1.201938,10.998598,-2.555985
1.114589,11.016622,-2.556906
1.179371,11.079862,-2.559785
1.232572,11.072592,-2.505243
1.189047,11.036695,-2.642739
1.163632,11.031874,-2.657205
1.205372,10.996410,-2.579452
1.108511,11.013124,-2.656013
1.242759,11.046062,-2.571164
1.155944,11.041080,-2.596834
1.170807,11.007080,-2.676462
1.127935,11.044494,-2.723763
1.217749,11.066187,-2.689854
1.105223,10.938821,-2.608797
1.182487,10.996403,-2.658929
1.141262,11.042886,-2.720014
1.110554,10.986983,-2.688492
1.106683,10.980801,-2.712016
1.146885,10.895978,-2.752515
1.231642,10.995153,-2.682972
1.136128,10.969301,-2.763831
1.144850,11.090194,-2.704940
1.124070,10.965244,-2.840856
1.144252,10.976117,-2.836222
1.110383,10.979598,-2.769932
1.202598,10.960936,-2.769480
1.177019,10.968011,-2.875458
1.156305,10.929592,-2.795210
1.281882,11.006130,-2.811986
1.150217,10.963144,-2.853038
1.162958,11.015552,-2.780778
1.150961,11.009536,-2.865396
1.105873,10.974510,-2.839286
1.106494,10.996139,-2.841082
1.158976,10.873849,-2.796608
1.153962,10.991039,-2.900110
1.135898,10.906688,-2.882588
1.117782,10.975240,-2.902164
1.194093,10.882604,-2.939847
1.095897,10.963316,-2.904222
1.109704,10.916062,-2.832180
1.044207,10.986651,-2.910209
1.093811,10.978416,-2.994641
1.102608,10.855148,-2.970346
1.147229,10.909003,-2.976818
1.124953,10.936921,-2.912324
1.094854,10.890942,-2.942300
1.161621,10.883795,-2.926401
1.125211,10.855826,-3.020016
1.170357,10.917603,-3.033118
1.151177,10.835386,-3.040935
1.071496,10.983329,-2.973668
1.059831,10.945490,-3.053420
1.044582,10.857074,-2.985956
1.039441,10.869302,-2.942922
1.147039,10.837137,-3.066431
1.089248,10.944913,-3.086770
1.040986,10.914043,-3.075952
1.047751,10.929027,-3.074299
1.112488,10.817123,-3.101462
1.136250,10.904074,-3.063051
1.042051,10.768313,-3.140322
1.056276,10.892120,-3.039565
1.043342,10.816383,-3.120717
0.999074,10.872916,-3.111279
1.108296,10.845333,-3.120022
1.141963,10.833432,-3.146357
1.148830,10.862702,-3.214731
1.144307,10.910517,-3.175661
1.134877,10.808869,-3.206572
1.057057,10.862941,-3.226301
1.084812,10.865692,-3.109408
1.052261,10.837036,-3.128064
1.118607,10.860239,-3.152203
0.994485,10.798394,-3.253902
1.118923,10.851406,-3.295693
1.052943,10.854111,-3.193363
0.996283,10.753275,-3.278226
0.974623,10.861954,-3.284674
1.061301,10.788982,-3.226100
1.111741,10.734345,-3.241274
1.039694,10.848430,-3.290706
1.062670,10.765345,-3.336385
1.123839,10.837609,-3.307191
1.105299,10.744784,-3.321969
1.142231,10.857255,-3.347355
1.021601,10.833475,-3.284966
1.008641,10.856763,-3.363555
1.056189,10.758171,-3.331893
1.019076,10.772920,-3.411599
1.066064,10.754517,-3.371204
1.035957,10.739333,-3.398555
1.005536,10.809672,-3.315796
1.125351,10.755876,-3.449541
1.056446,10.798139,-3.413744
0.973718,10.851832,-3.454006
1.002160,10.727027,-3.395348
1.049851,10.863870,-3.395097
1.034962,10.738066,-3.462263
1.047077,10.762621,-3.471037
1.122861,10.826073,-3.402782
1.082129,10.741699,-3.349725
1.019363,10.765635,-3.472801
1.043364,10.699603,-3.497184
1.022458,10.779205,-3.517977
1.024618,10.742909,-3.425280
1.056711,10.727294,-3.514971
1.048043,10.755107,-3.515791
1.056707,10.740150,-3.505646
1.003274,10.798725,-3.551631
1.085332,10.720607,-3.558021
0.991966,10.748079,-3.579913
0.995788,10.707184,-3.599671
1.004631,10.759696,-3.561262
1.006857,10.742592,-3.584929
1.013787,10.705043,-3.528015
0.969775,10.689934,-3.615568
1.078273,10.758328,-3.558837
1.084350,10.725536,-3.591349
1.003231,10.713984,-3.602261
0.974996,10.715246,-3.664172
0.978546,10.702059,-3.610683
1.008514,10.648241,-3.621830
1.030371,10.677333,-3.676713
1.009834,10.698142,-3.689160
1.059334,10.682285,-3.707313
1.011259,10.647294,-3.687165
0.944189,10.665127,-3.640705
0.984778,10.659830,-3.699075
0.997119,10.658622,-3.662504
0.922715,10.645346,-3.758713
0.993357,10.698420,-3.768534
0.966997,10.682039,-3.731341
1.045764,10.697530,-3.745984
0.919908,10.726374,-3.741401
0.994037,10.658165,-3.757933
0.997489,10.600634,-3.752106
0.959850,10.585093,-3.788123
1.068971,10.665860,-3.775033
1.081566,10.678857,-3.757912
1.042368,10.683747,-3.843171
0.989042,10.572058,-3.734621
0.993498,10.643084,-3.837848
1.009327,10.598885,-3.821493
1.027944,10.647667,-3.816958
1.028796,10.559824,-3.851681
1.066150,10.642735,-3.874407
0.955342,10.633874,-3.864821
1.017397,10.594017,-3.885200
0.872710,10.641766,-3.954017
0.917024,10.605279,-3.909540
0.965272,10.616441,-3.892656
1.033493,10.542057,-3.883802
1.003553,10.650894,-3.832054
1.081396,10.552892,-3.958548
1.016631,10.534383,-3.864197
0.951666,10.532574,-3.912776
1.028293,10.534298,-3.997333
0.965870,10.649640,-3.981855
0.950439,10.581882,-3.975277
0.967023,10.595142,-4.070631
0.985054,10.511382,-3.946214
0.956017,10.617982,-3.950104
0.940006,10.557890,-3.999450
0.972244,10.490840,-3.978011
1.047176,10.453006,-4.086044
0.901840,10.597139,-4.097670
1.009635,10.571559,-4.024371
0.965666,10.540733,-4.011589
0.970334,10.552284,-4.063453
0.967579,10.551483,-4.072200
0.954812,10.558306,-4.052729
0.917088,10.534404,-4.037184
1.036848,10.488107,-4.084804
0.982962,10.543530,-4.129716
1.015533,10.423648,-4.161592
0.985849,10.499190,-4.067141
0.989066,10.500252,-4.108567
1.021950,10.490313,-4.056852
0.973679,10.483329,-4.158408
0.982041,10.468149,-4.118061
0.909372,10.492112,-4.231521
0.981854,10.459795,-4.177515
1.003688,10.586357,-4.242060
0.944794,10.494687,-4.248386
1.030258,10.461085,-4.223541
0.947109,10.450918,-4.176560
0.935002,10.476980,-4.207804
0.961590,10.495989,-4.220562
0.938549,10.454204,-4.277030
0.943911,10.500891,-4.277080
0.947485,10.441196,-4.318408
0.971138,10.405087,-4.341706
0.954055,10.436200,-4.313197
1.019664,10.535730,-4.258937
0.936816,10.438939,-4.341595
0.980754,10.453750,-4.318812
1.051289,10.346497,-4.280019
0.990437,10.448080,-4.243697
0.953065,10.421697,-4.371876
0.958451,10.467388,-4.340197
0.980284,10.473950,-4.369203
0.906557,10.401930,-4.242926
0.954143,10.312129,-4.376691
0.972178,10.328093,-4.328631
0.967199,10.429577,-4.351961
0.945845,10.387253,-4.423739
0.987094,10.430466,-4.453731
1.036880,10.351704,-4.354126
0.946791,10.340232,-4.366631
0.996457,10.392438,-4.386440
0.937178,10.344056,-4.430527
1.028807,10.369524,-4.403686
0.897726,10.387232,-4.480902
0.918673,10.335386,-4.411108
0.952947,10.271707,-4.443052
1.020680,10.374069,-4.461759
0.955375,10.282357,-4.418692
0.959909,10.281139,-4.469948
0.976264,10.328198,-4.546558
0.973710,10.306631,-4.448919
0.925184,10.303833,-4.563603
0.889532,10.345946,-4.533938
0.942114,10.320175,-4.570736
0.938951,10.352300,-4.547036
0.971552,10.388057,-4.602772
0.938015,10.264626,-4.668915
1.043068,10.325171,-4.561025
1.003735,10.333371,-4.598601
0.917861,10.345061,-4.576858
0.935915,10.347347,-4.616882
0.900707,10.335830,-4.542440
0.940857,10.348029,-4.570303
1.003999,10.311280,-4.546741
0.977163,10.249601,-4.692934
0.916620,10.208385,-4.618712
0.909895,10.232625,-4.650077
0.939614,10.243138,-4.647988
0.965853,10.292204,-4.670067
0.958244,10.391835,-4.665897
0.980761,10.247818,-4.674800
0.980324,10.189097,-4.666841
0.957327,10.305712,-4.720078
0.963095,10.256113,-4.674544
0.917957,10.270111,-4.769642
0.911187,10.245591,-4.703675
0.917929,10.305138,-4.729470
0.891358,10.220950,-4.723550
0.886811,10.265425,-4.837444
0.907964,10.208430,-4.743577
0.953312,10.197910,-4.801254
0.971907,10.239741,-4.806410
0.993966,10.182376,-4.725089
0.964282,10.268913,-4.795717
1.001627,10.182736,-4.829939
0.935394,10.230862,-4.779242
0.978491,10.211369,-4.831614
0.907691,10.177862,-4.746602
0.920891,10.166436,-4.872062
0.893806,10.182442,-4.823128
0.975635,10.163616,-4.856518
0.882674,10.209424,-4.919708
0.973776,10.201696,-4.953476
0.949516,10.082163,-4.817439
0.889171,10.103140,-4.777450
0.885310,10.160727,-4.906750
0.938670,10.182784,-4.835436
0.950416,10.159835,-4.956897
0.881764,10.149064,-4.917201
0.919295,10.120662,-4.939442
0.954259,10.198203,-5.000107
0.882108,9.998228,-4.964893
0.927566,10.198291,-4.935608
1.000288,10.114384,-4.974999
0.980517,10.220753,-4.935738
0.926622,10.144632,-4.992713
0.989656,10.076904,-4.955172
1.017347,10.127535,-4.905742
0.967757,10.066900,-5.066031
0.947103,10.168650,-5.059565
0.930624,10.104795,-5.085218
0.933624,10.090260,-5.007669
0.948105,10.056233,-5.087235
0.940875,10.001245,-5.084800
0.995422,10.094467,-5.068658
0.875618,10.094500,-5.134521
0.951884,10.089953,-5.050789
1.026672,10.027190,-5.097879
0.973127,10.042915,-5.069791
0.953641,9.990397,-5.125887
0.805063,10.065032,-5.153534
1.016864,10.080752,-5.147902
0.887655,10.090911,-5.166489
0.916062,10.025930,-5.177718
0.959343,10.009366,-5.089274
0.951751,9.938538,-5.180396
0.904736,10.079216,-5.231691
0.975400,9.941182,-5.132533
0.952737,10.015200,-5.185077
0.942288,9.951748,-5.193761
0.970748,10.033903,-5.186734
0.920273,9.986738,-5.158040
0.929433,10.020276,-5.206428
0.948389,9.973483,-5.287382
0.952048,9.976414,-5.313774
0.961266,9.966998,-5.223941
0.967947,9.987168,-5.255866
0.939551,9.968155,-5.229425
0.934363,9.911875,-5.359299
1.043037,10.009772,-5.300543
0.960573,9.964050,-5.336948
0.991127,9.953225,-5.279346
0.937246,9.924433,-5.325110
1.015035,9.981233,-5.356485
0.951049,9.959278,-5.373639
0.963926,9.978279,-5.375790
0.946615,9.944968,-5.355582
1.002468,9.905105,-5.397918
0.935245,9.952271,-5.306117
1.041312,9.985098,-5.311280
0.947909,9.971454,-5.305014
0.916726,9.905465,-5.427169
0.915926,9.989862,-5.415560
1.024659,9.839571,-5.496251
0.974299,9.899593,-5.442086
0.981431,9.874566,-5.477566
0.887433,9.924681,-5.452585
0.841284,9.891300,-5.514338
0.937793,9.862543,-5.469398
0.938762,9.907688,-5.389111
0.936436,9.918334,-5.427339
1.004527,9.909838,-5.518506
1.021628,9.881006,-5.435771
0.955258,9.867988,-5.517793
0.986894,9.874488,-5.509123
0.983758,9.846064,-5.463840
0.951177,9.879974,-5.464825
0.957111,9.870692,-5.495435
0.972223,9.878136,-5.615183
0.898003,9.855496,-5.507536
0.953877,9.825691,-5.539194
0.983111,9.795393,-5.575212
1.007611,9.819609,-5.639021
1.029785,9.782469,-5.607839
1.037007,9.751806,-5.519131
0.921729,9.822335,-5.640048
1.007275,9.761478,-5.581927
0.906431,9.788381,-5.606108
0.994776,9.726350,-5.629479
0.969801,9.764325,-5.698220
0.994626,9.782989,-5.651573
0.972561,9.732984,-5.657859
0.998608,9.732156,-5.633252
0.927030,9.773016,-5.628625
0.986335,9.748031,-5.762472
1.059024,9.802968,-5.682544
0.961223,9.669324,-5.593730
0.973892,9.678126,-5.714815
1.027595,9.715277,-5.720319
1.029082,9.767252,-5.680403
1.031338,9.680891,-5.681234
0.980547,9.790408,-5.709947
1.034894,9.698239,-5.772312
1.027942,9.702564,-5.745711
0.991926,9.699725,-5.789980
0.988373,9.740398,-5.744430
0.951880,9.680719,-5.806828
0.976103,9.696793,-5.700603
0.919443,9.699579,-5.789711
0.992497,9.743846,-5.742137
0.978433,9.665518,-5.868833
0.984508,9.647552,-5.869174
1.014858,9.721611,-5.810129
0.992758,9.731791,-5.798245
1.036426,9.705571,-5.854030
1.028313,9.678062,-5.836744
0.982034,9.607848,-5.863527
1.020397,9.634727,-5.884127
0.936891,9.672096,-5.842612
0.970648,9.616760,-5.872222
0.986572,9.603878,-5.873281
1.055792,9.665587,-5.842237
1.009759,9.624524,-5.822656
1.054230,9.718039,-5.962533
0.996600,9.589341,-5.929716
0.959536,9.583679,-5.865172
1.001771,9.604459,-5.902461
1.073769,9.556955,-5.960691
1.028593,9.617297,-5.973575
1.030550,9.506174,-5.981161
0.973510,9.566592,-6.010529
1.036348,9.565918,-6.069035
1.014813,9.539992,-5.957732
1.003992,9.529039,-6.002695
1.016246,9.572275,-6.029183
0.993771,9.579331,-6.011547
1.016576,9.531366,-6.053833
0.977985,9.560702,-5.945358
1.019568,9.579805,-6.053917
1.051901,9.494807,-6.011345
0.953430,9.511347,-6.080179
0.999947,9.565114,-6.087515
0.983032,9.518546,-6.052505
1.124207,9.580822,-6.013830
1.010150,9.510772,-5.990791
1.047738,9.485478,-6.087057
1.100551,9.574148,-6.139875
1.062434,9.556884,-6.110483
1.095927,9.495623,-6.158359
1.104208,9.429323,-6.107193
1.026562,9.542094,-6.154246
1.089769,9.425181,-6.131650
1.014237,9.498776,-6.162149
1.000542,9.520460,-6.225730
1.004401,9.488581,-6.216036
1.087865,9.477559,-6.136053
1.047919,9.435089,-6.202228
1.006994,9.463197,-6.235762
1.029348,9.462868,-6.145358
1.062163,9.426524,-6.310274
1.005705,9.456724,-6.242960
1.011113,9.390183,-6.244590
1.040181,9.433303,-6.285542
0.992941,9.395927,-6.150307
0.961894,9.438404,-6.257612
1.039157,9.422419,-6.292444
1.125830,9.449320,-6.259384
1.034433,9.471585,-6.305935
1.089586,9.394855,-6.180001
1.034835,9.413464,-6.302922
1.088982,9.378226,-6.298426
1.085451,9.325180,-6.346313
1.037165,9.380577,-6.279448
1.021532,9.432502,-6.317024
1.059111,9.408630,-6.318637
1.041104,9.291289,-6.376903
1.101387,9.320042,-6.340256
1.047446,9.435089,-6.297745
1.113297,9.298575,-6.366124
1.174692,9.354863,-6.378234
1.016890,9.312460,-6.320019
1.076872,9.364983,-6.396385
1.048301,9.338870,-6.445150
1.024134,9.250963,-6.393026
1.086956,9.317864,-6.445186
1.026424,9.313987,-6.397714
0.990626,9.311557,-6.418344
1.129695,9.300074,-6.390154
1.093730,9.330680,-6.425984
1.173836,9.290275,-6.398182
1.085563,9.302355,-6.465844
1.109027,9.317056,-6.460926
1.128378,9.318028,-6.411863
1.099900,9.285753,-6.470331
1.047045,9.215243,-6.512450
1.151815,9.222750,-6.443577
1.120732,9.150528,-6.544972
1.073632,9.192516,-6.453862
1.116058,9.282235,-6.495362
0.977877,9.183337,-6.500780
1.045998,9.291458,-6.536856
1.090066,9.271340,-6.516007
1.114696,9.217076,-6.566291
1.079424,9.251503,-6.454154
1.095429,9.252633,-6.601412
1.133207,9.159014,-6.536806
1.095577,9.310683,-6.596750
1.158200,9.199497,-6.606486
1.099101,9.154700,-6.644923
1.083161,9.130358,-6.557553
1.198010,9.183926,-6.584047
1.141374,9.124456,-6.568061
1.114834,9.162747,-6.608090
1.123717,9.228866,-6.632246
1.176802,9.250394,-6.635325
1.110153,9.096403,-6.648729
1.120427,9.110483,-6.619076
1.098438,9.088312,-6.670063
1.071063,9.083404,-6.700267
1.142465,9.119470,-6.633824
1.135180,9.193534,-6.716743
1.123679,9.112241,-6.646450
1.142663,9.125764,-6.690522
1.209649,9.117925,-6.674151
1.103435,9.105237,-6.736033
1.087740,9.091695,-6.713686
1.100916,9.059699,-6.698441
1.153074,9.108007,-6.777140
1.234525,9.129107,-6.709270
1.195805,9.103968,-6.720931
1.137501,9.046400,-6.693443
1.210240,9.060319,-6.740128
1.113844,9.086471,-6.803573
1.110125,9.072056,-6.792996
1.146579,9.037159,-6.768843
1.111586,9.039976,-6.775381
1.182364,9.030597,-6.737652
1.234023,9.030909,-6.837978
1.115890,9.034885,-6.863469
1.180259,9.034353,-6.814323
1.122442,9.071438,-6.865217
1.186173,9.073090,-6.847006
1.101884,9.032999,-6.822954
1.097373,9.010166,-6.828396
1.183033,8.940896,-6.851666
1.096345,8.952195,-6.829825
1.198401,9.049607,-6.864353
1.196119,8.954801,-6.919539
1.174932,8.919641,-6.872901
1.226737,8.991783,-6.851117
1.188912,8.984251,-6.893825
1.308161,8.924652,-6.907883
1.143406,8.996357,-6.888811
1.185501,8.974459,-6.887316
1.162271,8.836681,-6.830200
1.185854,8.981718,-6.994674
1.235172,8.967966,-6.925120
1.180470,8.981535,-6.885354
1.181550,8.905853,-6.980523
1.233097,8.933028,-7.048817
1.248968,8.928902,-7.033108
1.219032,8.879818,-6.987869
1.201128,8.953643,-6.962897
1.248991,8.948257,-7.088706
1.169172,8.828567,-7.011868
1.232217,8.950247,-6.947883
1.213322,8.914720,-7.057571
1.295979,8.909980,-7.088225
1.236724,8.900768,-7.052344
1.299959,8.903069,-7.021384
1.269469,8.849926,-7.037773
1.257017,8.865481,-7.051954
1.197360,8.860384,-7.117990
1.247813,8.854598,-7.065242
1.189059,8.828073,-7.041044
1.225486,8.768903,-7.064204
1.271294,8.875141,-7.137895
1.205231,8.786062,-7.098664
1.263978,8.818294,-7.131763
1.253715,8.888468,-7.105772
1.272249,8.818061,-7.133485
1.240880,8.737670,-7.137737
1.279031,8.817738,-7.071934
1.243825,8.794139,-7.124301
1.183770,8.811715,-7.202227
1.276998,8.720489,-7.146824
1.175343,8.793384,-7.138008
1.273537,8.722446,-7.096701
1.219905,8.745382,-7.121862
1.310045,8.783331,-7.237249
1.276657,8.727347,-7.183385
1.318722,8.431709,-7.148064
1.293361,8.104145,-7.215205
1.218464,7.825021,-7.111176
1.235994,7.414749,-7.103484
1.234417,7.136535,-7.033039
1.126554,6.806185,-6.962169
1.180675,6.520643,-6.987941
1.133394,6.234007,-6.842368
1.051822,5.935166,-6.744301
1.102158,5.710741,-6.619626
1.017698,5.390021,-6.509099
1.047212,5.058391,-6.491819
1.005846,4.746058,-6.316940
0.985770,4.540540,-6.245005
1.020837,4.391012,-6.105549
1.038168,4.065006,-6.091775
0.935691,3.919460,-6.038309
0.943615,3.797545,-5.849701
0.946496,3.609316,-5.916042
0.958526,3.535841,-5.783259
0.946090,3.334971,-5.813510
0.892336,3.234571,-5.635415
0.832623,3.142076,-5.630068
0.881236,3.057544,-5.586069
0.892086,2.955861,-5.555043
0.876196,2.793497,-5.440093
0.887238,2.804932,-5.531560
0.916270,2.706847,-5.446754
0.873893,2.590102,-5.288519
0.867978,2.537064,-5.270082
0.875426,2.582831,-5.303862
0.897920,2.442897,-5.270037
0.854160,2.388408,-5.157409
0.882136,2.403118,-5.171557
0.857257,2.307122,-5.230351
0.794586,2.186936,-5.106046
0.921830,2.169741,-5.154072
0.903380,2.232306,-5.097246
0.883577,2.224458,-5.002284
0.800475,2.200254,-4.988701
0.813261,2.070719,-4.987377
0.834670,2.058367,-4.950415
0.846016,2.046250,-4.993995
0.831546,1.984385,-4.855262
0.810404,1.992731,-4.920275
0.777088,1.877019,-4.867700
0.825617,1.957522,-4.848377
0.827993,1.844216,-4.830688
0.769254,1.947487,-4.793118
0.877660,1.869226,-4.763544
0.810411,1.882976,-4.693706
0.823072,1.849834,-4.729868
0.813567,1.947760,-4.615601
0.854860,1.786489,-4.709597
0.795730,1.780369,-4.681323
0.845504,1.668172,-4.569401
0.803360,1.768594,-4.669661
0.779009,1.679441,-4.521546
0.847549,1.731942,-4.578210
0.784531,1.697575,-4.547593
0.788199,1.688977,-4.488835
0.795943,1.631474,-4.577777
0.799956,1.653060,-4.417854
0.783669,1.643772,-4.482122
0.762913,1.695790,-4.472331
0.830505,1.650879,-4.381833
0.779434,1.718522,-4.382363
0.824286,1.624149,-4.288540
0.738198,1.551061,-4.348594
0.798999,1.651756,-4.287884
0.753670,1.563116,-4.362283
0.737200,1.537429,-4.318816
0.731998,1.508466,-4.250991
0.757698,1.529409,-4.238800
0.748630,1.475956,-4.135670
0.764241,1.474404,-4.229971
0.748833,1.380551,-4.207070
0.733815,1.480832,-4.209985
0.756533,1.397783,-4.137743
0.751490,1.419409,-4.150451
0.653624,1.387265,-4.174172
0.684861,1.436193,-4.107722
0.731292,1.408565,-4.055207
0.681254,1.330387,-4.041514
0.640866,1.470644,-4.096854
0.736013,1.307729,-4.005119
0.712872,1.367772,-3.992367
0.680059,1.277621,-3.993573
0.754574,1.367766,-3.938068
0.734719,1.360861,-4.006439
0.701667,1.283247,-3.911255
0.697280,1.284691,-3.918208
0.692470,1.315782,-3.919507
0.639527,1.244813,-3.861161
0.759439,1.243668,-3.790951
0.613975,1.220072,-3.712719
0.757732,1.199300,-3.873068
0.687732,1.230102,-3.779411
0.772471,1.195628,-3.756552
0.686015,1.233321,-3.731576
0.721238,1.216080,-3.766822
0.675815,1.127941,-3.683983
0.700014,1.139265,-3.738410
0.653167,1.127196,-3.704109
0.699930,1.184109,-3.621568
0.707013,1.122170,-3.672670
0.607337,1.143527,-3.665581
0.678984,1.263818,-3.641332
0.621515,1.140606,-3.555012
0.745679,1.221654,-3.609214
0.728761,1.185516,-3.646822
0.642544,1.162160,-3.526319
0.693225,1.192207,-3.550866
0.654761,1.018456,-3.526217
0.665493,1.071807,-3.547572
0.641078,1.079222,-3.523173
0.719553,1.053026,-3.552773
0.674336,1.048269,-3.511027
0.636275,1.023976,-3.428510
0.745335,1.066887,-3.373151
0.616570,0.987984,-3.450435
0.605780,0.995300,-3.372787
0.656188,1.060667,-3.403960
0.606944,0.991389,-3.367923
0.723166,1.023803,-3.445814
0.611340,1.000867,-3.360111
0.603108,0.956300,-3.389539
0.611542,0.994603,-3.320826
0.595681,0.869110,-3.298359
0.632763,0.907190,-3.243497
0.576477,0.931336,-3.252286
0.647872,0.959310,-3.254095
0.641549,0.901500,-3.208491
0.663118,0.937722,-3.223572
0.644233,0.929451,-3.207303
0.619382,0.883078,-3.208219
0.599625,0.915701,-3.198996
0.573564,0.895955,-3.114801
0.612538,0.909678,-3.097478
0.639371,0.893601,-3.126769
0.623163,0.885944,-3.139949
0.627394,0.824229,-3.079411
0.536190,0.819375,-3.130855
0.612400,0.846614,-3.031769
0.682006,0.819557,-3.065559
0.544869,0.808213,-2.996186
0.572532,0.863930,-3.038852
0.638659,0.801082,-3.015136
0.521847,0.845015,-2.917306
0.562737,0.826718,-2.948447
0.550939,0.792503,-3.042927
0.534157,0.747538,-2.908159
0.610154,0.757956,-2.856940
0.588287,0.760150,-2.871098
0.560498,0.810322,-2.864783
0.552565,0.802837,-2.877105
0.578597,0.813722,-2.951063
0.605773,0.745700,-2.801125
0.536163,0.869223,-2.849701
0.528432,0.743015,-2.852156
0.590572,0.853154,-2.810243
0.465563,0.734239,-2.814196
0.511778,0.764506,-2.774131
0.494594,0.786580,-2.778121
0.553798,0.694487,-2.791780
0.552056,0.656398,-2.752887
0.533730,0.713925,-2.694595
0.581257,0.680040,-2.722411
0.579447,0.749084,-2.668881
0.497096,0.664095,-2.731946
0.514931,0.650949,-2.631906
0.492507,0.693660,-2.650309
0.594600,0.674403,-2.688512
0.539215,0.628094,-2.659409
0.525897,0.737035,-2.602090
0.482197,0.661423,-2.564308
0.452499,0.678132,-2.589240
0.567365,0.627958,-2.668012
0.515494,0.666743,-2.568113
0.604765,0.630254,-2.520100
0.515542,0.585281,-2.530525
0.565172,0.600206,-2.479961
0.499562,0.694281,-2.479968
0.506846,0.646558,-2.565620
0.489876,0.583101,-2.526280
0.497401,0.653053,-2.496900
0.457880,0.575755,-2.542337
0.571727,0.612532,-2.473973
0.453080,0.597429,-2.364216
0.447601,0.553009,-2.428574
0.490508,0.629943,-2.395667
0.405073,0.545027,-2.440583
0.475645,0.566144,-2.429453
0.484476,0.570726,-2.319131
0.447547,0.600064,-2.324503
0.497886,0.579653,-2.279447
0.425522,0.596554,-2.311853
0.504855,0.571937,-2.349512
0.426318,0.522375,-2.316097
0.432381,0.601403,-2.340223
0.490417,0.545122,-2.235833
0.448021,0.526052,-2.306363
0.422970,0.575368,-2.292864
0.452971,0.568536,-2.240790
0.413188,0.459641,-2.249717
0.467636,0.575695,-2.197889
0.514815,0.500505,-2.145098
0.470440,0.466177,-2.310931
0.408418,0.536561,-2.147360
0.409106,0.531624,-2.178149
0.466287,0.501818,-2.209146
0.415176,0.593231,-2.138348
0.471659,0.506024,-2.155084
0.488427,0.461430,-2.136074
0.448631,0.551048,-2.100390
0.452551,0.438682,-2.177443
0.449604,0.419526,-2.095432
0.464440,0.489888,-2.125138
0.356072,0.439707,-2.105363
0.461501,0.458350,-2.095578
0.471022,0.511772,-2.041239
0.378896,0.508954,-2.036602
0.468806,0.518035,-2.062585
0.432727,0.488096,-2.062725
0.439646,0.455055,-2.005262
0.426814,0.494882,-2.106751
0.443049,0.475707,-2.011341
0.421870,0.393082,-1.954822
0.458562,0.515435,-1.965467
0.421234,0.421000,-1.964149
0.474142,0.431006,-1.965567
0.334711,0.403471,-1.945701
0.332946,0.376819,-1.989491
0.388931,0.465897,-1.979370
0.335339,0.394053,-1.948521
0.388958,0.447664,-1.855088
0.369226,0.375831,-1.867130
0.406945,0.460269,-1.953213
0.389012,0.498185,-1.889886
0.387907,0.442956,-1.957195
0.461692,0.393798,-1.950192
0.348942,0.418759,-1.860865
0.406509,0.368576,-1.832194
0.406766,0.317405,-1.802779
0.408173,0.431302,-1.844737
0.424753,0.434400,-1.861788
0.422395,0.341717,-1.823785
0.328152,0.338953,-1.842212
0.435166,0.467512,-1.770138
0.348267,0.442322,-1.787985
0.398295,0.376671,-1.802633
0.364114,0.390041,-1.783649
0.402659,0.433502,-1.781434
0.377772,0.448809,-1.755545
0.367148,0.346020,-1.727702
0.360484,0.393980,-1.749461
0.340301,0.336511,-1.700151
0.346629,0.359795,-1.760964
0.416555,0.316686,-1.710235
0.354061,0.369804,-1.736019
0.405545,0.379652,-1.703106
0.378692,0.378133,-1.706754
0.339467,0.390169,-1.691355
0.371399,0.475624,-1.761562
0.320259,0.382900,-1.722358
0.345009,0.292237,-1.665296
0.336623,0.386207,-1.631603
0.355180,0.368290,-1.609431
0.336011,0.441960,-1.560955
0.361130,0.288358,-1.622318
0.387889,0.305974,-1.538248
0.344855,0.353165,-1.578561
0.353321,0.349968,-1.521727
0.324848,0.421781,-1.583173
