ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378137.008473,0.074078,-0.182536
6378137.008555,0.075593,-0.188618
6378137.008634,0.077111,-0.194799
6378137.008709,0.078632,-0.201080
6378137.008780,0.080156,-0.207461
6378137.008846,0.081683,-0.213942
6378137.008908,0.083213,-0.220522
6378137.008966,0.084747,-0.227201
6378137.009020,0.086284,-0.233981
6378137.009070,0.087824,-0.240860
6378137.009115,0.089367,-0.247838
6378137.009155,0.090913,-0.254917
6378137.009192,0.092463,-0.262095
6378137.009223,0.094015,-0.269372
6378137.009251,0.095572,-0.276749
6378137.009273,0.097131,-0.284226
6378137.009291,0.098694,-0.291803
6378137.009305,0.100260,-0.299479
6378137.009314,0.101830,-0.307255
6378137.009318,0.103403,-0.315130
6378137.009317,0.104979,-0.323105
6378137.009311,0.106559,-0.331180
6378137.009301,0.108143,-0.339354
6378137.009286,0.109729,-0.347628
6378137.009266,0.111320,-0.356002
6378137.009241,0.112914,-0.364475
6378137.009211,0.114512,-0.373048
6378137.009176,0.116113,-0.381720
6378137.009135,0.117718,-0.390492
6378137.009090,0.119326,-0.399364
6378137.009040,0.120939,-0.408335
6378137.008985,0.122555,-0.417406
6378137.008924,0.124174,-0.426577
6378137.008858,0.125798,-0.435847
6378137.008787,0.127425,-0.445217
6378137.008710,0.129056,-0.454686
6378137.008629,0.130691,-0.464255
6378137.008542,0.132330,-0.473924
6378137.008449,0.133973,-0.483692
6378137.008351,0.135619,-0.493560
6378137.008248,0.137270,-0.503528
6378137.008139,0.138924,-0.513595
6378137.008025,0.140583,-0.523762
6378137.007905,0.142245,-0.534028
6378137.007779,0.143912,-0.544394
6378137.007648,0.145582,-0.554860
6378137.007512,0.147256,-0.565425
6378137.007369,0.148935,-0.576090
6378137.007221,0.150618,-0.586855
6378137.007067,0.152305,-0.597719
6378137.006908,0.153995,-0.608682
6378137.006742,0.155691,-0.619746
6378137.006571,0.157390,-0.630909
6378137.006394,0.159093,-0.642171
6378137.006211,0.160801,-0.653533
6378137.006023,0.162513,-0.664995
6378137.005828,0.164229,-0.676556
6378137.005627,0.165950,-0.688217
6378137.005421,0.167674,-0.699978
6378137.005208,0.169403,-0.711838
6378137.004989,0.171137,-0.723798
6378137.004764,0.172875,-0.735857
6378137.004534,0.174617,-0.748016
6378137.004297,0.176363,-0.760274
6378137.004053,0.178114,-0.772632
6378137.003804,0.179870,-0.785090
6378137.003549,0.181629,-0.797647
6378137.003287,0.183394,-0.810304
6378137.003019,0.185162,-0.823061
6378137.002745,0.186935,-0.835917
6378137.002464,0.188713,-0.848872
6378137.002177,0.190495,-0.861928
6378137.001884,0.192282,-0.875082
6378137.001585,0.194073,-0.888337
6378137.001279,0.195869,-0.901691
6378137.000966,0.197670,-0.915144
6378137.000647,0.199475,-0.928697
6378137.000322,0.201284,-0.942350
6378136.999990,0.203099,-0.956102
6378136.999652,0.204918,-0.969954
6378136.999307,0.206741,-0.983906
6378136.998956,0.208569,-0.997957
6378136.998598,0.210402,-1.012107
6378136.998233,0.212240,-1.026358
6378136.997862,0.214082,-1.040707
6378136.997484,0.215930,-1.055157
6378136.997100,0.217781,-1.069705
6378136.996709,0.219638,-1.084354
6378136.996311,0.221499,-1.099102
6378136.995906,0.223365,-1.113950
6378136.995495,0.225236,-1.128897
6378136.995077,0.227112,-1.143943
6378136.994652,0.228993,-1.159090
6378136.994220,0.230878,-1.174336
6378136.993781,0.232768,-1.189681
6378136.993336,0.234664,-1.205126
6378136.992884,0.236564,-1.220671
6378136.992424,0.238468,-1.236315
6378136.991958,0.240378,-1.252058
6378136.991485,0.242293,-1.267902
6378136.991005,0.244212,-1.283844
6378136.990518,0.246137,-1.299887
6378136.990024,0.248066,-1.316029
6378136.989524,0.250001,-1.332270
6378136.989016,0.251940,-1.348611
6378136.988501,0.253885,-1.365052
6378136.987979,0.255834,-1.381592
6378136.987449,0.257788,-1.398231
6378136.986913,0.259748,-1.414970
6378136.986370,0.261712,-1.431809
6378136.985820,0.263681,-1.448748
6378136.985262,0.265656,-1.465785
6378136.984697,0.267635,-1.482923
6378136.984125,0.269620,-1.500160
6378136.983546,0.271609,-1.517496
6378136.982960,0.273604,-1.534932
6378136.982366,0.275604,-1.552468
6378136.981765,0.277609,-1.570103
6378136.981157,0.279619,-1.587837
6378136.980542,0.281634,-1.605672
6378136.979919,0.283654,-1.623605
6378136.979290,0.285679,-1.641639
6378136.978652,0.287710,-1.659771
6378136.978008,0.289745,-1.678004
6378136.977356,0.291786,-1.696322
6378136.976702,0.293828,-1.714639
6378136.976044,0.295872,-1.732956
6378136.975383,0.297918,-1.751273
6378136.974719,0.299966,-1.769589
6378136.974051,0.302015,-1.787905
6378136.973381,0.304067,-1.806221
6378136.972707,0.306120,-1.824536
6378136.972030,0.308175,-1.842852
6378136.971350,0.310232,-1.861166
6378136.970667,0.312291,-1.879481
6378136.969981,0.314352,-1.897795
6378136.969292,0.316414,-1.916109
6378136.968600,0.318478,-1.934423
6378136.967905,0.320544,-1.952736
6378136.967206,0.322611,-1.971049
6378136.966505,0.324681,-1.989361
6378136.965801,0.326752,-2.007674
6378136.965093,0.328824,-2.025986
6378136.964383,0.330899,-2.044297
6378136.963670,0.332975,-2.062609
6378136.962954,0.335052,-2.080920
6378136.962235,0.337132,-2.099231
6378136.961513,0.339213,-2.117541
6378136.960788,0.341295,-2.135851
6378136.960060,0.343380,-2.154161
6378136.959330,0.345466,-2.172471
6378136.958596,0.347553,-2.190780
6378136.957860,0.349642,-2.209089
6378136.957121,0.351733,-2.227398
6378136.956379,0.353825,-2.245706
6378136.955634,0.355919,-2.264014
6378136.954887,0.358015,-2.282322
6378136.954137,0.360112,-2.300630
6378136.953384,0.362210,-2.318937
6378136.952628,0.364310,-2.337244
6378136.951870,0.366412,-2.355551
6378136.951108,0.368515,-2.373857
6378136.950345,0.370620,-2.392163
6378136.949578,0.372726,-2.410469
6378136.948809,0.374834,-2.428774
6378136.948037,0.376943,-2.447080
6378136.947262,0.379053,-2.465385
6378136.946485,0.381165,-2.483689
6378136.945706,0.383279,-2.501994
6378136.944923,0.385394,-2.520298
6378136.944138,0.387510,-2.538602
6378136.943351,0.389628,-2.556905
6378136.942561,0.391747,-2.575209
6378136.941768,0.393868,-2.593512
6378136.940973,0.395990,-2.611814
6378136.940175,0.398113,-2.630117
6378136.939375,0.400238,-2.648419
6378136.938572,0.402364,-2.666721
6378136.937767,0.404492,-2.685023
6378136.936959,0.406621,-2.703324
6378136.936149,0.408751,-2.721625
6378136.935337,0.410883,-2.739926
6378136.934522,0.413016,-2.758227
6378136.933704,0.415150,-2.776527
6378136.932884,0.417286,-2.794827
6378136.932062,0.419423,-2.813127
6378136.931237,0.421561,-2.831426
6378136.930410,0.423701,-2.849726
6378136.929581,0.425841,-2.868025
6378136.928749,0.427983,-2.886323
6378136.927915,0.430127,-2.904622
6378136.927078,0.432271,-2.922920
6378136.926240,0.434417,-2.941218
6378136.925399,0.436565,-2.959516
6378136.924555,0.438713,-2.977814
6378136.923709,0.440863,-2.996111
6378136.922862,0.443013,-3.014408
6378136.922011,0.445166,-3.032705
6378136.921159,0.447319,-3.051001
6378136.920304,0.449473,-3.069297
6378136.919447,0.451629,-3.087593
6378136.918588,0.453786,-3.105889
6378136.917727,0.455944,-3.124185
6378136.916863,0.458103,-3.142480
6378136.915997,0.460264,-3.160775
6378136.915130,0.462425,-3.179070
6378136.914260,0.464588,-3.197365
6378136.913387,0.466752,-3.215659
6378136.912513,0.468917,-3.233953
6378136.911636,0.471083,-3.252247
6378136.910758,0.473251,-3.270540
6378136.909877,0.475419,-3.288834
6378136.908994,0.477589,-3.307127
6378136.908109,0.479759,-3.325420
6378136.907223,0.481931,-3.343713
6378136.906334,0.484104,-3.362005
6378136.905442,0.486278,-3.380297
6378136.904549,0.488453,-3.398589
6378136.903654,0.490629,-3.416881
6378136.902757,0.492806,-3.435173
6378136.901858,0.494984,-3.453464
6378136.900957,0.497164,-3.471755
6378136.900053,0.499344,-3.490046
6378136.899148,0.501526,-3.508337
6378136.898241,0.503708,-3.526627
6378136.897332,0.505892,-3.544917
6378136.896421,0.508076,-3.563207
6378136.895508,0.510262,-3.581497
6378136.894593,0.512448,-3.599787
6378136.893676,0.514636,-3.618076
6378136.892757,0.516824,-3.636365
6378136.891836,0.519014,-3.654654
6378136.890914,0.521205,-3.672943
6378136.889989,0.523396,-3.691231
6378136.889063,0.525589,-3.709519
6378136.888135,0.527782,-3.727807
6378136.887205,0.529977,-3.746095
6378136.886273,0.532172,-3.764383
6378136.885339,0.534369,-3.782670
6378136.884404,0.536566,-3.800958
6378136.883466,0.538764,-3.819245
6378136.882527,0.540964,-3.837531
6378136.881586,0.543164,-3.855818
6378136.880643,0.545365,-3.874104
6378136.879699,0.547567,-3.892391
6378136.878752,0.549770,-3.910677
6378136.877804,0.551974,-3.928962
6378136.876854,0.554179,-3.947248
6378136.875903,0.556384,-3.965533
6378136.874949,0.558591,-3.983818
6378136.873994,0.560798,-4.002103
6378136.873037,0.563007,-4.020388
6378136.872079,0.565216,-4.038673
6378136.871119,0.567426,-4.056957
6378136.870157,0.569637,-4.075241
6378136.869193,0.571849,-4.093525
6378136.868228,0.574062,-4.111809
6378136.867261,0.576275,-4.130093
6378136.866292,0.578490,-4.148376
6378136.865322,0.580705,-4.166660
6378136.864350,0.582921,-4.184943
6378136.863376,0.585138,-4.203225
6378136.862401,0.587356,-4.221508
6378136.861425,0.589575,-4.239791
6378136.860446,0.591794,-4.258073
6378136.859466,0.594015,-4.276355
6378136.858485,0.596236,-4.294637
6378136.857501,0.598458,-4.312919
6378136.856517,0.600681,-4.331200
6378136.855530,0.602904,-4.349482
6378136.854542,0.605128,-4.367763
6378136.853553,0.607354,-4.386044
6378136.852562,0.609579,-4.404325
6378136.851570,0.611806,-4.422605
6378136.850576,0.614034,-4.440886
6378136.849580,0.616262,-4.459166
6378136.848583,0.618491,-4.477446
6378136.847584,0.620721,-4.495726
6378136.846584,0.622951,-4.514006
6378136.845583,0.625182,-4.532286
6378136.844580,0.627415,-4.550565
6378136.843575,0.629647,-4.568844
6378136.842569,0.631881,-4.587124
6378136.841562,0.634115,-4.605402
6378136.840553,0.636350,-4.623681
6378136.839542,0.638586,-4.641960
6378136.838531,0.640822,-4.660238
6378136.837517,0.643060,-4.678516
6378136.836503,0.645297,-4.696795
6378136.835487,0.647536,-4.715072
6378136.834469,0.649775,-4.733350
6378136.833450,0.652016,-4.751628
6378136.832430,0.654256,-4.769905
6378136.831409,0.656498,-4.788182
6378136.830386,0.658740,-4.806460
6378136.829361,0.660983,-4.824736
6378136.828335,0.663226,-4.843013
6378136.827308,0.665470,-4.861290
6378136.826280,0.667715,-4.879566
6378136.825250,0.669961,-4.897843
6378136.824219,0.672207,-4.916119
6378136.823186,0.674454,-4.934395
6378136.822153,0.676701,-4.952671
6378136.821117,0.678950,-4.970946
6378136.820081,0.681198,-4.989222
6378136.819043,0.683448,-5.007497
6378136.818004,0.685698,-5.025772
6378136.816964,0.687949,-5.044047
6378136.815922,0.690200,-5.062322
6378136.814879,0.692452,-5.080597
6378136.813835,0.694705,-5.098872
6378136.812790,0.696959,-5.117146
6378136.811743,0.699213,-5.135420
6378136.810695,0.701467,-5.153695
6378136.809646,0.703722,-5.171969
6378136.808596,0.705978,-5.190242
6378136.807544,0.708235,-5.208516
6378136.806491,0.710492,-5.226790
6378136.805437,0.712749,-5.245063
6378136.804382,0.715008,-5.263336
6378136.803325,0.717266,-5.281609
6378136.802267,0.719526,-5.299882
6378136.801208,0.721786,-5.318155
6378136.800148,0.724047,-5.336428
6378136.799087,0.726308,-5.354701
6378136.798025,0.728570,-5.372973
6378136.796961,0.730832,-5.391245
6378136.795896,0.733095,-5.409517
6378136.794830,0.735358,-5.427789
6378136.793763,0.737623,-5.446061
6378136.792695,0.739887,-5.464333
6378136.791626,0.742152,-5.482605
6378136.790555,0.744418,-5.500876
6378136.789483,0.746685,-5.519147
6378136.788411,0.748951,-5.537419
6378136.787337,0.751219,-5.555690
6378136.786262,0.753487,-5.573961
6378136.785186,0.755755,-5.592231
6378136.784108,0.758024,-5.610502
6378136.783030,0.760294,-5.628773
6378136.781951,0.762564,-5.647043
6378136.780870,0.764835,-5.665313
6378136.779789,0.767106,-5.683583
6378136.778706,0.769378,-5.701853
6378136.777622,0.771650,-5.720123
6378136.776538,0.773923,-5.738393
6378136.775452,0.776196,-5.756663
6378136.774365,0.778470,-5.774932
6378136.773277,0.780744,-5.793202
6378136.772188,0.783019,-5.811471
6378136.771098,0.785294,-5.829740
6378136.770007,0.787570,-5.848009
6378136.768915,0.789847,-5.866278
6378136.767822,0.792123,-5.884547
6378136.766728,0.794401,-5.902815
6378136.765633,0.796678,-5.921084
6378136.764537,0.798957,-5.939352
6378136.763440,0.801236,-5.957620
6378136.762342,0.803515,-5.975888
6378136.761243,0.805795,-5.994156
6378136.760143,0.808075,-6.012424
6378136.759042,0.810356,-6.030692
6378136.757940,0.812637,-6.048960
6378136.756837,0.814918,-6.067227
6378136.755733,0.817200,-6.085495
6378136.754628,0.819483,-6.103762
6378136.753522,0.821766,-6.122029
6378136.752416,0.824050,-6.140296
6378136.751308,0.826334,-6.158563
6378136.750199,0.828618,-6.176830
6378136.749090,0.830903,-6.195097
6378136.747979,0.833188,-6.213364
6378136.746868,0.835474,-6.231630
6378136.745756,0.837760,-6.249897
6378136.744642,0.840047,-6.268163
6378136.743528,0.842334,-6.286429
6378136.742413,0.844621,-6.304695
6378136.741297,0.846909,-6.322961
6378136.740180,0.849198,-6.341227
6378136.739063,0.851486,-6.359493
6378136.737944,0.853776,-6.377759
6378136.736824,0.856065,-6.396024
6378136.735704,0.858356,-6.414289
6378136.734583,0.860646,-6.432555
6378136.733461,0.862937,-6.450820
6378136.732338,0.865228,-6.469085
6378136.731214,0.867520,-6.487350
6378136.730089,0.869812,-6.505615
6378136.728964,0.872105,-6.523880
6378136.727837,0.874398,-6.542145
6378136.726710,0.876691,-6.560409
6378136.725582,0.878985,-6.578674
6378136.724453,0.881279,-6.596938
6378136.723323,0.883574,-6.615202
6378136.722193,0.885869,-6.633467
6378136.721062,0.888164,-6.651731
6378136.719929,0.890460,-6.669995
6378136.718796,0.892756,-6.688259
6378136.717663,0.895053,-6.706522
6378136.716528,0.897350,-6.724786
6378136.715393,0.899647,-6.743050
6378136.714257,0.901945,-6.761313
6378136.713120,0.904243,-6.779577
6378136.711982,0.906541,-6.797840
6378136.710843,0.908840,-6.816103
6378136.709704,0.911139,-6.834366
6378136.708564,0.913439,-6.852629
6378136.707423,0.915739,-6.870892
6378136.706281,0.918039,-6.889155
6378136.705139,0.920340,-6.907418
6378136.703996,0.922641,-6.925680
6378136.702852,0.924942,-6.943943
6378136.701707,0.927244,-6.962206
6378136.700562,0.929546,-6.980468
6378136.699416,0.931848,-6.998730
6378136.698269,0.934151,-7.016992
6378136.697121,0.936454,-7.035254
6378136.695973,0.938758,-7.053517
6378136.694824,0.941062,-7.071778
6378136.693674,0.943366,-7.090040
6378136.692524,0.945670,-7.108302
6378136.691373,0.947975,-7.126564
6378136.690221,0.950281,-7.144825
6378136.689068,0.952586,-7.163087
6378136.687915,0.954892,-7.181348
6378136.686761,0.957198,-7.199609
6378136.685606,0.959505,-7.217871
6378136.684451,0.961812,-7.236132
6378136.683294,0.964119,-7.254393
6378136.682138,0.966426,-7.272654
6378136.680980,0.968734,-7.290915
6378136.679822,0.971042,-7.309176
6378136.678663,0.973351,-7.327436
6378136.677504,0.975660,-7.345697
6378136.676344,0.977969,-7.363957
6378136.675183,0.980278,-7.382218
6378136.674021,0.982588,-7.400478
6378136.672859,0.984898,-7.418739
6378136.671696,0.987209,-7.436999
6378136.670533,0.989519,-7.455259
6378136.669369,0.991830,-7.473519
6378136.668204,0.994142,-7.491779
6378136.667038,0.996453,-7.510039
6378136.665872,0.998765,-7.528299
6378136.664706,1.001077,-7.546559
6378136.663539,1.003390,-7.564818
6378136.662371,1.005703,-7.583078
6378136.661202,1.008016,-7.601337
6378136.660033,1.010329,-7.619597
6378136.658863,1.012643,-7.637856
6378136.657693,1.014957,-7.656115
6378136.656522,1.017271,-7.674375
6378136.655350,1.019586,-7.692634
6378136.654178,1.021901,-7.710893
6378136.653005,1.024216,-7.729152
6378136.651832,1.026531,-7.747411
6378136.650658,1.028847,-7.765670
6378136.649483,1.031163,-7.783928
6378136.648308,1.033479,-7.802187
6378136.647132,1.035796,-7.820446
6378136.645956,1.038113,-7.838704
6378136.644779,1.040430,-7.856963
6378136.643601,1.042747,-7.875221
6378136.642423,1.045065,-7.893479
6378136.641244,1.047382,-7.911738
6378136.640065,1.049701,-7.929996
6378136.638885,1.052019,-7.948254
6378136.637705,1.054338,-7.966512
6378136.636524,1.056657,-7.984770
6378136.635342,1.058976,-8.003028
6378136.634160,1.061295,-8.021286
6378136.632978,1.063615,-8.039544
6378136.631795,1.065935,-8.057801
6378136.630611,1.068255,-8.076059
6378136.629427,1.070576,-8.094316
6378136.628242,1.072897,-8.112574
6378136.627057,1.075218,-8.130831
6378136.625871,1.077539,-8.149089
6378136.624684,1.079860,-8.167346
6378136.623497,1.082182,-8.185603
6378136.622310,1.084504,-8.203860
6378136.621122,1.086827,-8.222118
6378136.619934,1.089149,-8.240375
6378136.618745,1.091472,-8.258632
6378136.617555,1.093795,-8.276888
6378136.616365,1.096118,-8.295145
6378136.615174,1.098441,-8.313402
6378136.613983,1.100765,-8.331659
6378136.612792,1.103089,-8.349915
6378136.611600,1.105413,-8.368172
6378136.610407,1.107738,-8.386429
6378136.609214,1.110062,-8.404685
6378136.608021,1.112387,-8.422941
6378136.606827,1.114712,-8.441198
6378136.605632,1.117038,-8.459454
6378136.604437,1.119363,-8.477710
6378136.603242,1.121689,-8.495967
6378136.602046,1.124015,-8.514223
6378136.600849,1.126341,-8.532479
6378136.599652,1.128668,-8.550735
6378136.598455,1.130994,-8.568991
6378136.597257,1.133321,-8.587246
6378136.596059,1.135648,-8.605502
6378136.594860,1.137976,-8.623758
6378136.593661,1.140303,-8.642014
6378136.592461,1.142631,-8.660269
6378136.591261,1.144959,-8.678525
6378136.590060,1.147287,-8.696780
6378136.588859,1.149615,-8.715036
6378136.587658,1.151944,-8.733291
6378136.586456,1.154273,-8.751547
6378136.585253,1.156602,-8.769802
6378136.584050,1.158931,-8.788057
6378136.582847,1.161261,-8.806312
6378136.581643,1.163590,-8.824568
6378136.580439,1.165920,-8.842823
6378136.579234,1.168250,-8.861078
6378136.578029,1.170580,-8.879333
6378136.576824,1.172911,-8.897587
6378136.575618,1.175241,-8.915842
6378136.574411,1.177572,-8.934097
6378136.573205,1.179903,-8.952352
6378136.571997,1.182235,-8.970607
6378136.570790,1.184566,-8.988861
6378136.569582,1.186898,-9.007116
6378136.568373,1.189230,-9.025370
6378136.567164,1.191562,-9.043625
6378136.565955,1.193894,-9.061879
6378136.564745,1.196226,-9.080134
6378136.563535,1.198559,-9.098388
6378136.562325,1.200892,-9.116642
6378136.561114,1.203225,-9.134896
6378136.559903,1.205558,-9.153151
6378136.558691,1.207891,-9.171405
6378136.557479,1.210225,-9.189659
6378136.556266,1.212558,-9.207913
6378136.555053,1.214892,-9.226167
6378136.553840,1.217226,-9.244421
6378136.552626,1.219560,-9.262675
6378136.551412,1.221895,-9.280929
6378136.550198,1.224229,-9.299182
6378136.548983,1.226564,-9.317436
6378136.547768,1.228899,-9.335690
6378136.546552,1.231234,-9.353943
6378136.545336,1.233570,-9.372197
6378136.544120,1.235905,-9.390451
6378136.542903,1.238241,-9.408704
6378136.541686,1.240577,-9.426958
6378136.540469,1.242913,-9.445211
6378136.539251,1.245249,-9.463464
6378136.538033,1.247585,-9.481718
6378136.536814,1.249922,-9.499971
6378136.535595,1.252258,-9.518224
6378136.534376,1.254595,-9.536477
6378136.533156,1.256932,-9.554730
6378136.531936,1.259269,-9.572984
6378136.530716,1.261607,-9.591237
6378136.529495,1.263944,-9.609490
6378136.528274,1.266282,-9.627743
6378136.527053,1.268620,-9.645995
6378136.525831,1.270958,-9.664248
6378136.524609,1.273296,-9.682501
6378136.523387,1.275634,-9.700754
6378136.522164,1.277972,-9.719007
6378136.520941,1.280311,-9.737259
6378136.519718,1.282650,-9.755512
6378136.518494,1.284989,-9.773765
6378136.517270,1.287328,-9.792017
6378136.516045,1.289667,-9.810270
6378136.514821,1.292006,-9.828522
6378136.513595,1.294346,-9.846775
6378136.512370,1.296686,-9.865027
6378136.511144,1.299026,-9.883279
6378136.509918,1.301365,-9.901532
6378136.508692,1.303706,-9.919784
6378136.507465,1.306046,-9.938036
6378136.506238,1.308386,-9.956288
6378136.505011,1.310727,-9.974541
6378136.503783,1.313068,-9.992793
6378136.502555,1.315408,-10.011045
6378136.501327,1.317749,-10.029297
6378136.500098,1.320091,-10.047549
6378136.498869,1.322432,-10.065801
6378136.497640,1.324773,-10.084053
6378136.496411,1.327115,-10.102305
6378136.495181,1.329457,-10.120556
6378136.493951,1.331798,-10.138808
6378136.492720,1.334140,-10.157060
6378136.491490,1.336483,-10.175312
6378136.490259,1.338825,-10.193563
6378136.489027,1.341167,-10.211815
6378136.487796,1.343510,-10.230067
6378136.486564,1.345852,-10.248318
6378136.485332,1.348195,-10.266570
6378136.484099,1.350538,-10.284821
6378136.482866,1.352881,-10.303073
6378136.481633,1.355224,-10.321324
6378136.480400,1.357568,-10.339576
6378136.479166,1.359911,-10.357827
6378136.477933,1.362255,-10.376078
6378136.476698,1.364599,-10.394330
6378136.475464,1.366942,-10.412581
6378136.474229,1.369286,-10.430832
6378136.472994,1.371630,-10.449083
6378136.471759,1.373975,-10.467335
6378136.470523,1.376319,-10.485586
6378136.469288,1.378664,-10.503837
6378136.468051,1.381008,-10.522088
6378136.466815,1.383353,-10.540339
6378136.465578,1.385698,-10.558590
6378136.464342,1.388043,-10.576841
6378136.463104,1.390388,-10.595092
6378136.461867,1.392733,-10.613343
6378136.460629,1.395078,-10.631593
6378136.459391,1.397424,-10.649844
6378136.458153,1.399769,-10.668095
6378136.456915,1.402115,-10.686346
6378136.455676,1.404461,-10.704596
6378136.454437,1.406807,-10.722847
6378136.453198,1.409153,-10.741098
6378136.451958,1.411499,-10.759348
6378136.450718,1.413845,-10.777599
6378136.449478,1.416192,-10.795850
6378136.448238,1.418538,-10.814100
6378136.446998,1.420885,-10.832351
6378136.445757,1.423232,-10.850601
6378136.444516,1.425578,-10.868852
6378136.443275,1.427925,-10.887102
6378136.442033,1.430272,-10.905352
6378136.440792,1.432620,-10.923603
6378136.439550,1.434967,-10.941853
6378136.438307,1.437314,-10.960103
6378136.437065,1.439662,-10.978353
6378136.435822,1.442009,-10.996604
6378136.434579,1.444357,-11.014854
6378136.433336,1.446705,-11.033104
6378136.432093,1.449053,-11.051354
6378136.430849,1.451401,-11.069604
6378136.429606,1.453749,-11.087854
6378136.428361,1.456097,-11.106104
6378136.427117,1.458446,-11.124354
6378136.425873,1.460794,-11.142604
6378136.424628,1.463143,-11.160854
6378136.423383,1.465491,-11.179104
6378136.422138,1.467840,-11.197354
6378136.420892,1.470189,-11.215604
6378136.419647,1.472538,-11.233854
6378136.418401,1.474887,-11.252104
6378136.417155,1.477236,-11.270353
6378136.415909,1.479585,-11.288603
6378136.414662,1.481935,-11.306853
6378136.413415,1.484284,-11.325103
6378136.412169,1.486634,-11.343352
6378136.410921,1.488983,-11.361602
6378136.409674,1.491333,-11.379852
6378136.408427,1.493683,-11.398101
6378136.407179,1.496033,-11.416351
6378136.405931,1.498383,-11.434600
6378136.404683,1.500733,-11.452850
6378136.403434,1.503083,-11.471099
6378136.402186,1.505434,-11.489349
6378136.400937,1.507784,-11.507598
6378136.399688,1.510135,-11.525848
6378136.398439,1.512485,-11.544097
6378136.397189,1.514836,-11.562346
6378136.395940,1.517187,-11.580596
6378136.394690,1.519538,-11.598845
6378136.393440,1.521889,-11.617094
6378136.392190,1.524240,-11.635344
6378136.390939,1.526591,-11.653593
6378136.389689,1.528942,-11.671842
6378136.388438,1.531293,-11.690091
6378136.387187,1.533645,-11.708340
6378136.385936,1.535996,-11.726590
6378136.384685,1.538348,-11.744839
6378136.383433,1.540700,-11.763088
6378136.382181,1.543051,-11.781337
6378136.380929,1.545403,-11.799586
6378136.379677,1.547755,-11.817835
6378136.378425,1.550107,-11.836084
6378136.377172,1.552459,-11.854333
6378136.375920,1.554811,-11.872582
6378136.374667,1.557164,-11.890831
6378136.373414,1.559516,-11.909080
6378136.372161,1.561868,-11.927329
6378136.370907,1.564221,-11.945577
6378136.369654,1.566574,-11.963826
6378136.368400,1.568926,-11.982075
6378136.367146,1.571279,-12.000324
6378136.365892,1.573632,-12.018573
6378136.364638,1.575985,-12.036821
6378136.363383,1.578338,-12.055070
6378136.362129,1.580691,-12.073319
6378136.360874,1.583044,-12.091567
6378136.359619,1.585397,-12.109816
6378136.358364,1.587750,-12.128065
6378136.357109,1.590104,-12.146313
6378136.355853,1.592457,-12.164562
6378136.354598,1.594811,-12.182810
6378136.353342,1.597164,-12.201059
6378136.352086,1.599518,-12.219308
6378136.350830,1.601872,-12.237556
6378136.349573,1.604226,-12.255805
6378136.348317,1.606580,-12.274053
6378136.347060,1.608934,-12.292301
6378136.345804,1.611288,-12.310550
6378136.344547,1.613642,-12.328798
6378136.343290,1.615996,-12.347047
6378136.342032,1.618350,-12.365295
6378136.340775,1.620705,-12.383543
6378136.339517,1.623059,-12.401792
6378136.338260,1.625414,-12.420040
6378136.337002,1.627768,-12.438288
