ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
124.377263,24.371293,85.380707
124.379683,24.371963,85.382842
124.382090,24.372629,85.384966
124.384484,24.373292,85.387078
124.386866,24.373951,85.389180
124.389235,24.374607,85.391271
124.391592,24.375259,85.393350
124.393936,24.375908,85.395419
124.396268,24.376554,85.397476
124.398588,24.377196,85.399523
124.400896,24.377835,85.401560
124.403192,24.378470,85.403585
124.405475,24.379102,85.405600
124.407747,24.379731,85.407604
124.410006,24.380357,85.409598
124.412254,24.380979,85.411582
124.414490,24.381598,85.413555
124.416714,24.382213,85.415517
124.418927,24.382826,85.417469
124.421128,24.383435,85.419411
124.423317,24.384041,85.421343
124.425495,24.384644,85.423265
124.427662,24.385244,85.425177
124.429817,24.385840,85.427078
124.431961,24.386434,85.428970
124.434093,24.387024,85.430851
124.436215,24.387611,85.432723
124.438325,24.388195,85.434585
124.440424,24.388776,85.436437
124.442512,24.389354,85.438280
124.444589,24.389929,85.440113
124.446655,24.390501,85.441936
124.448711,24.391070,85.443749
124.450755,24.391636,85.445553
124.452789,24.392199,85.447348
124.454813,24.392759,85.449133
124.456825,24.393316,85.450909
124.458827,24.393870,85.452676
124.460819,24.394422,85.454433
124.462800,24.394970,85.456181
124.464770,24.395515,85.457920
124.466731,24.396058,85.459649
124.468681,24.396598,85.461370
124.470621,24.397135,85.463081
124.472550,24.397669,85.464784
124.474470,24.398200,85.466478
124.476379,24.398729,85.468162
124.478278,24.399254,85.469838
124.480168,24.399777,85.471506
124.482047,24.400298,85.473164
124.483917,24.400815,85.474814
124.485777,24.401330,85.476455
124.487627,24.401842,85.478087
124.489467,24.402352,85.479711
124.491298,24.402858,85.481326
124.493119,24.403362,85.482933
124.494930,24.403864,85.484531
124.496732,24.404363,85.486121
124.498525,24.404859,85.487703
124.500308,24.405352,85.489276
124.502082,24.405843,85.490841
124.503846,24.406332,85.492398
124.505601,24.406818,85.493947
124.507347,24.407301,85.495488
124.509084,24.407782,85.497020
124.510812,24.408260,85.498544
124.512531,24.408736,85.500061
124.514240,24.409209,85.501569
124.515941,24.409679,85.503070
124.517633,24.410148,85.504563
124.519315,24.410614,85.506047
124.520989,24.411077,85.507525
124.522655,24.411538,85.508994
124.524311,24.411996,85.510455
124.525959,24.412452,85.511909
124.527598,24.412906,85.513356
124.529228,24.413358,85.514794
124.530850,24.413806,85.516225
124.532464,24.414253,85.517649
124.534069,24.414697,85.519065
124.535665,24.415139,85.520474
124.537253,24.415579,85.521875
124.538833,24.416016,85.523269
124.540405,24.416451,85.524656
124.541968,24.416884,85.526035
124.543523,24.417314,85.527407
124.545070,24.417743,85.528772
124.546609,24.418168,85.530130
124.548140,24.418592,85.531481
124.549662,24.419014,85.532824
124.551177,24.419433,85.534161
124.552684,24.419850,85.535490
124.554183,24.420265,85.536813
124.555674,24.420678,85.538128
124.557157,24.421088,85.539437
124.558632,24.421497,85.540739
124.560100,24.421903,85.542034
124.561560,24.422307,85.543322
124.563012,24.422709,85.544603
124.564456,24.423109,85.545878
124.565893,24.423506,85.547146
124.567323,24.423902,85.548407
124.568745,24.424296,85.549662
124.570159,24.424687,85.550910
124.571567,24.425077,85.552152
124.572966,24.425464,85.553387
124.574359,24.425850,85.554615
124.575744,24.426233,85.555837
124.577121,24.426614,85.557053
124.578492,24.426994,85.558262
124.579855,24.427371,85.559465
124.581212,24.427747,85.560662
124.582561,24.428120,85.561852
124.583903,24.428491,85.563036
124.585238,24.428861,85.564214
124.586566,24.429229,85.565386
124.587887,24.429594,85.566552
124.589201,24.429958,85.567711
124.590508,24.430320,85.568864
124.591808,24.430680,85.570012
124.593101,24.431038,85.571153
124.594388,24.431394,85.572288
124.595668,24.431748,85.573418
124.596941,24.432101,85.574541
124.598208,24.432451,85.575659
124.599468,24.432800,85.576770
124.600721,24.433147,85.577876
124.601968,24.433492,85.578976
124.603208,24.433835,85.580070
124.604441,24.434177,85.581159
124.605668,24.434516,85.582241
124.606889,24.434854,85.583319
124.608103,24.435190,85.584390
124.609311,24.435525,85.585456
124.610513,24.435857,85.586516
124.611708,24.436188,85.587571
124.612897,24.436517,85.588620
124.614080,24.436845,85.589663
124.615256,24.437170,85.590702
124.616427,24.437494,85.591734
124.617591,24.437816,85.592761
124.618749,24.438137,85.593783
124.619901,24.438456,85.594800
124.621047,24.438773,85.595811
124.622187,24.439089,85.596817
124.623321,24.439403,85.597817
124.624449,24.439715,85.598813
124.625571,24.440025,85.599803
124.626688,24.440334,85.600788
124.627798,24.440642,85.601767
124.628902,24.440947,85.602742
124.630001,24.441252,85.603712
124.631094,24.441554,85.604676
124.632181,24.441855,85.605635
124.633263,24.442154,85.606590
124.634339,24.442452,85.607539
124.635409,24.442748,85.608483
124.636474,24.443043,85.609422
124.637533,24.443336,85.610357
124.638586,24.443628,85.611286
124.639634,24.443918,85.612211
124.640676,24.444206,85.613131
124.641713,24.444494,85.614046
124.642745,24.444779,85.614956
124.643771,24.445063,85.615861
124.644791,24.445346,85.616762
124.645807,24.445627,85.617658
124.646817,24.445906,85.618549
124.647821,24.446184,85.619435
124.648821,24.446461,85.620317
124.649815,24.446736,85.621194
124.650804,24.447010,85.622067
124.651788,24.447282,85.622935
124.652766,24.447553,85.623799
124.653740,24.447823,85.624658
124.654708,24.448091,85.625512
124.655672,24.448357,85.626362
124.656630,24.448622,85.627207
124.657583,24.448886,85.628048
124.658531,24.449149,85.628885
124.659474,24.449410,85.629717
124.660413,24.449670,85.630545
124.661346,24.449928,85.631369
124.662274,24.450185,85.632188
124.663198,24.450441,85.633003
124.664117,24.450695,85.633813
124.665030,24.450948,85.634620
124.665940,24.451199,85.635422
124.666844,24.451450,85.636220
124.667743,24.451699,85.637014
124.668638,24.451946,85.637803
124.669528,24.452193,85.638589
124.670414,24.452438,85.639370
124.671295,24.452682,85.640147
124.672171,24.452924,85.640920
124.673043,24.453166,85.641689
124.673910,24.453406,85.642454
124.674772,24.453644,85.643215
124.675630,24.453882,85.643972
124.676483,24.454118,85.644725
124.677332,24.454353,85.645475
124.678177,24.454587,85.646220
124.679017,24.454819,85.646961
124.679853,24.455051,85.647698
124.680684,24.455281,85.648432
124.681511,24.455510,85.649161
124.682334,24.455737,85.649887
124.683152,24.455964,85.650609
124.683966,24.456189,85.651327
124.684775,24.456413,85.652042
124.685581,24.456636,85.652753
124.686382,24.456858,85.653459
124.687179,24.457079,85.654163
124.687972,24.457298,85.654862
124.688761,24.457516,85.655558
124.689545,24.457733,85.656250
124.690326,24.457949,85.656939
124.691102,24.458164,85.657624
124.691874,24.458378,85.658305
124.692642,24.458591,85.658983
124.693406,24.458802,85.659657
124.694167,24.459013,85.660328
124.694923,24.459222,85.660995
124.695675,24.459430,85.661659
124.696423,24.459637,85.662319
124.697167,24.459843,85.662976
124.697908,24.460048,85.663629
124.698644,24.460252,85.664279
124.699377,24.460455,85.664926
124.700106,24.460657,85.665569
124.700831,24.460857,85.666208
124.701552,24.461057,85.666845
124.702269,24.461256,85.667478
124.702983,24.461453,85.668107
124.703693,24.461650,85.668734
124.704399,24.461845,85.669357
124.705101,24.462039,85.669976
124.705800,24.462233,85.670593
124.706495,24.462425,85.671206
124.707187,24.462617,85.671816
124.707874,24.462807,85.672423
124.708559,24.462996,85.673027
124.709239,24.463185,85.673627
124.709916,24.463372,85.674225
124.710590,24.463559,85.674819
124.711260,24.463744,85.675410
124.711926,24.463929,85.675998
124.712589,24.464112,85.676583
124.713248,24.464295,85.677165
124.713904,24.464476,85.677744
124.714557,24.464657,85.678320
124.715206,24.464836,85.678892
124.715852,24.465015,85.679462
124.716494,24.465193,85.680029
124.717133,24.465370,85.680593
124.717768,24.465546,85.681153
124.718401,24.465721,85.681711
124.719030,24.465895,85.682266
124.719655,24.466068,85.682818
124.720278,24.466240,85.683367
124.720897,24.466412,85.683914
124.721513,24.466582,85.684457
124.722125,24.466752,85.684998
124.722735,24.466920,85.685535
124.723341,24.467088,85.686070
124.723944,24.467255,85.686602
124.724544,24.467421,85.687131
124.725140,24.467586,85.687658
124.725734,24.467751,85.688182
124.726324,24.467914,85.688703
124.726912,24.468077,85.689221
124.727496,24.468238,85.689736
124.728077,24.468399,85.690249
124.728655,24.468559,85.690759
124.729230,24.468718,85.691267
124.729802,24.468877,85.691772
124.730371,24.469034,85.692274
124.730938,24.469191,85.692773
124.731501,24.469347,85.693270
124.732061,24.469502,85.693764
124.732618,24.469656,85.694256
124.733172,24.469810,85.694745
124.733724,24.469962,85.695232
124.734272,24.470114,85.695716
124.734818,24.470265,85.696197
124.735361,24.470415,85.696676
124.735901,24.470565,85.697152
124.736438,24.470713,85.697626
124.736972,24.470861,85.698098
124.737503,24.471008,85.698566
124.738032,24.471155,85.699033
124.738558,24.471300,85.699497
124.739081,24.471445,85.699959
124.739601,24.471589,85.700418
124.740119,24.471732,85.700874
124.740634,24.471875,85.701329
124.741146,24.472017,85.701781
124.741656,24.472158,85.702230
124.742163,24.472298,85.702678
124.742667,24.472438,85.703122
124.743168,24.472576,85.703565
124.743667,24.472715,85.704005
124.744164,24.472852,85.704443
124.744657,24.472989,85.704879
124.745148,24.473125,85.705312
124.745637,24.473260,85.705743
124.746123,24.473394,85.706172
124.746606,24.473528,85.706598
124.747087,24.473661,85.707023
124.747565,24.473794,85.707445
124.748041,24.473925,85.707865
124.748515,24.474056,85.708282
124.748985,24.474187,85.708698
124.749454,24.474316,85.709111
124.749920,24.474445,85.709522
124.750383,24.474574,85.709931
124.750844,24.474701,85.710338
124.751303,24.474828,85.710743
124.751759,24.474954,85.711145
124.752213,24.475080,85.711546
124.752664,24.475205,85.711944
124.753113,24.475329,85.712340
124.753560,24.475453,85.712734
124.754005,24.475576,85.713126
124.754447,24.475698,85.713516
124.754886,24.475820,85.713904
124.755324,24.475941,85.714290
124.755759,24.476062,85.714674
124.756192,24.476181,85.715056
124.756622,24.476301,85.715436
124.757051,24.476419,85.715814
124.757477,24.476537,85.716190
124.757900,24.476654,85.716564
124.758322,24.476771,85.716936
124.758741,24.476887,85.717306
124.759159,24.477003,85.717674
124.759574,24.477117,85.718040
124.759986,24.477232,85.718404
124.760397,24.477345,85.718767
124.760805,24.477458,85.719127
124.761212,24.477571,85.719486
124.761616,24.477683,85.719842
124.762018,24.477794,85.720197
124.762418,24.477905,85.720550
124.762816,24.478015,85.720901
124.763212,24.478124,85.721250
124.763605,24.478233,85.721598
124.763997,24.478342,85.721943
124.764387,24.478450,85.722287
124.764774,24.478557,85.722629
124.765160,24.478664,85.722969
124.765543,24.478770,85.723308
124.765925,24.478875,85.723644
124.766304,24.478980,85.723979
124.766682,24.479085,85.724312
124.767057,24.479189,85.724643
124.767431,24.479292,85.724973
124.767802,24.479395,85.725301
124.768172,24.479497,85.725627
124.768539,24.479599,85.725951
124.768905,24.479700,85.726274
124.769269,24.479801,85.726595
124.769631,24.479901,85.726914
124.769991,24.480001,85.727232
124.770349,24.480100,85.727548
124.770705,24.480199,85.727862
124.771060,24.480297,85.728175
124.771412,24.480394,85.728486
124.771763,24.480491,85.728795
124.772112,24.480588,85.729103
124.772459,24.480684,85.729409
124.772804,24.480780,85.729714
124.773147,24.480875,85.730017
124.773489,24.480969,85.730318
124.773828,24.481063,85.730618
124.774166,24.481157,85.730916
124.774503,24.481250,85.731213
124.774837,24.481342,85.731508
124.775170,24.481435,85.731802
124.775501,24.481526,85.732094
124.775830,24.481617,85.732384
124.776157,24.481708,85.732673
124.776483,24.481798,85.732960
124.776807,24.481888,85.733246
124.777129,24.481977,85.733531
124.777450,24.482066,85.733814
124.777769,24.482154,85.734095
124.778086,24.482242,85.734375
124.778402,24.482329,85.734654
124.778716,24.482416,85.734931
124.779028,24.482503,85.735206
124.779339,24.482589,85.735480
124.779648,24.482674,85.735753
124.779955,24.482759,85.736024
124.780261,24.482844,85.736294
124.780565,24.482928,85.736563
124.780868,24.483012,85.736830
124.781169,24.483095,85.737095
124.781469,24.483178,85.737359
124.781766,24.483260,85.737622
124.782063,24.483342,85.737884
124.782357,24.483424,85.738144
124.782651,24.483505,85.738402
124.782942,24.483586,85.738660
124.783232,24.483666,85.738916
124.783521,24.483746,85.739170
124.783808,24.483826,85.739424
124.784094,24.483905,85.739676
124.784378,24.483983,85.739926
124.784660,24.484062,85.740176
124.784942,24.484139,85.740424
124.785221,24.484217,85.740671
124.785499,24.484294,85.740916
124.785776,24.484370,85.741160
124.786051,24.484447,85.741403
124.786325,24.484522,85.741645
124.786598,24.484598,85.741885
124.786868,24.484673,85.742124
124.787138,24.484747,85.742362
124.787406,24.484822,85.742598
124.787673,24.484895,85.742834
124.787938,24.484969,85.743068
124.788202,24.485042,85.743301
124.788465,24.485115,85.743532
124.788726,24.485187,85.743763
124.788985,24.485259,85.743992
124.789244,24.485330,85.744220
124.789501,24.485401,85.744447
124.789757,24.485472,85.744672
124.790011,24.485543,85.744897
124.790264,24.485613,85.745120
124.790516,24.485682,85.745342
124.790766,24.485752,85.745563
124.791015,24.485821,85.745783
124.791263,24.485889,85.746002
124.791509,24.485957,85.746219
124.791755,24.486025,85.746435
124.791998,24.486093,85.746651
124.792241,24.486160,85.746865
124.792482,24.486227,85.747077
124.792722,24.486293,85.747289
124.792961,24.486359,85.747500
124.793199,24.486425,85.747710
124.793435,24.486490,85.747918
124.793670,24.486555,85.748126
124.793904,24.486620,85.748332
124.794137,24.486685,85.748537
124.794368,24.486749,85.748741
124.794598,24.486812,85.748944
124.794827,24.486876,85.749146
124.795055,24.486939,85.749347
124.795281,24.487001,85.749547
124.795507,24.487064,85.749746
124.795731,24.487126,85.749944
124.795954,24.487188,85.750141
124.796176,24.487249,85.750336
124.796396,24.487310,85.750531
124.796616,24.487371,85.750725
124.796834,24.487431,85.750917
124.797051,24.487491,85.751109
124.797268,24.487551,85.751300
124.797482,24.487611,85.751489
124.797696,24.487670,85.751678
124.797909,24.487729,85.751866
124.798121,24.487787,85.752052
124.798331,24.487846,85.752238
124.798540,24.487904,85.752423
124.798749,24.487961,85.752607
124.798956,24.488019,85.752789
124.799162,24.488076,85.752971
124.799367,24.488132,85.753152
124.799571,24.488189,85.753332
124.799774,24.488245,85.753511
124.799975,24.488301,85.753689
124.800176,24.488356,85.753866
124.800376,24.488412,85.754042
124.800574,24.488467,85.754218
124.800772,24.488521,85.754392
124.800968,24.488576,85.754565
124.801164,24.488630,85.754738
124.801358,24.488684,85.754909
124.801552,24.488737,85.755080
124.801744,24.488790,85.755250
124.801936,24.488843,85.755419
124.802126,24.488896,85.755587
124.802316,24.488949,85.755754
124.802504,24.489001,85.755920
124.802692,24.489053,85.756086
124.802878,24.489104,85.756250
124.803064,24.489156,85.756414
124.803248,24.489207,85.756577
124.803432,24.489257,85.756739
124.803614,24.489308,85.756900
124.803796,24.489358,85.757060
124.803976,24.489408,85.757219
124.804156,24.489458,85.757378
124.804335,24.489507,85.757536
124.804513,24.489557,85.757693
124.804690,24.489606,85.757849
124.804866,24.489654,85.758004
124.805041,24.489703,85.758158
124.805215,24.489751,85.758312
124.805388,24.489799,85.758465
124.805560,24.489847,85.758617
124.805732,24.489894,85.758768
124.805902,24.489941,85.758919
124.806072,24.489988,85.759068
124.806241,24.490035,85.759217
124.806408,24.490081,85.759365
124.806575,24.490128,85.759513
124.806741,24.490174,85.759659
124.806907,24.490219,85.759805
124.807071,24.490265,85.759950
124.807235,24.490310,85.760094
124.807397,24.490355,85.760238
124.807559,24.490400,85.760380
124.807720,24.490444,85.760522
124.807880,24.490489,85.760664
124.808039,24.490533,85.760804
124.808198,24.490577,85.760944
124.808355,24.490620,85.761083
124.808512,24.490664,85.761221
124.808668,24.490707,85.761359
124.808823,24.490750,85.761496
124.808977,24.490792,85.761632
124.809131,24.490835,85.761767
124.809283,24.490877,85.761902
124.809435,24.490919,85.762036
124.809586,24.490961,85.762169
124.809736,24.491003,85.762302
124.809886,24.491044,85.762434
124.810035,24.491085,85.762565
124.810183,24.491126,85.762695
124.810330,24.491167,85.762825
124.810476,24.491207,85.762954
124.810622,24.491248,85.763083
124.810766,24.491288,85.763211
124.810911,24.491328,85.763338
124.811054,24.491367,85.763464
124.811196,24.491407,85.763590
124.811338,24.491446,85.763715
124.811479,24.491485,85.763840
124.811620,24.491524,85.763963
124.811759,24.491563,85.764087
124.811898,24.491601,85.764209
124.812036,24.491639,85.764331
124.812174,24.491677,85.764452
124.812310,24.491715,85.764573
124.812446,24.491753,85.764693
124.812582,24.491790,85.764812
124.812716,24.491827,85.764931
124.812850,24.491864,85.765049
124.812983,24.491901,85.765166
124.813116,24.491938,85.765283
124.813247,24.491974,85.765400
124.813378,24.492011,85.765515
124.813509,24.492047,85.765630
124.813638,24.492083,85.765745
124.813767,24.492118,85.765858
124.813896,24.492154,85.765972
124.814023,24.492189,85.766084
124.814150,24.492224,85.766196
124.814277,24.492259,85.766308
124.814402,24.492294,85.766419
124.814527,24.492329,85.766529
124.814652,24.492363,85.766639
124.814775,24.492397,85.766748
124.814898,24.492431,85.766856
124.815021,24.492465,85.766964
124.815143,24.492499,85.767072
124.815264,24.492533,85.767179
124.815384,24.492566,85.767285
124.815504,24.492599,85.767391
124.815623,24.492632,85.767496
124.815742,24.492665,85.767600
124.815860,24.492698,85.767705
124.815977,24.492730,85.767808
124.816094,24.492762,85.767911
124.816210,24.492794,85.768014
124.816325,24.492826,85.768115
124.816440,24.492858,85.768217
124.816555,24.492890,85.768318
124.816668,24.492921,85.768418
124.816781,24.492953,85.768518
124.816894,24.492984,85.768617
124.817006,24.493015,85.768716
124.817117,24.493046,85.768814
124.817228,24.493076,85.768912
124.817338,24.493107,85.769009
124.817448,24.493137,85.769106
124.817557,24.493167,85.769202
124.817665,24.493197,85.769297
124.817773,24.493227,85.769393
124.817880,24.493257,85.769487
124.817987,24.493286,85.769582
124.818093,24.493316,85.769675
124.818199,24.493345,85.769768
124.818304,24.493374,85.769861
124.818408,24.493403,85.769953
124.818512,24.493432,85.770045
124.818616,24.493460,85.770136
124.818719,24.493489,85.770227
124.818821,24.493517,85.770317
124.818923,24.493545,85.770407
124.819024,24.493573,85.770497
124.819125,24.493601,85.770585
124.819225,24.493629,85.770674
124.819325,24.493657,85.770762
124.819424,24.493684,85.770849
124.819522,24.493711,85.770936
124.819620,24.493739,85.771023
124.819718,24.493766,85.771109
124.819815,24.493792,85.771195
124.819912,24.493819,85.771280
124.820008,24.493846,85.771365
124.820103,24.493872,85.771449
124.820198,24.493899,85.771533
124.820293,24.493925,85.771616
124.820387,24.493951,85.771699
124.820481,24.493977,85.771782
124.820574,24.494002,85.771864
124.820666,24.494028,85.771946
124.820758,24.494054,85.772027
124.820850,24.494079,85.772108
124.820941,24.494104,85.772188
124.821032,24.494129,85.772268
124.821122,24.494154,85.772348
124.821212,24.494179,85.772427
124.821301,24.494204,85.772506
124.821390,24.494228,85.772584
124.821478,24.494253,85.772662
124.821566,24.494277,85.772739
124.821653,24.494301,85.772817
124.821740,24.494325,85.772893
124.821827,24.494349,85.772970
124.821913,24.494373,85.773045
124.821998,24.494397,85.773121
124.822083,24.494420,85.773196
124.822168,24.494444,85.773271
124.822252,24.494467,85.773345
124.822336,24.494490,85.773419
124.822419,24.494513,85.773493
124.822502,24.494536,85.773566
124.822585,24.494559,85.773639
124.822667,24.494582,85.773711
124.822748,24.494604,85.773783
124.822830,24.494627,85.773855
124.822910,24.494649,85.773926
124.822991,24.494671,85.773997
124.823071,24.494694,85.774067
124.823150,24.494716,85.774137
124.823229,24.494737,85.774207
124.823308,24.494759,85.774276
124.823386,24.494781,85.774346
124.823464,24.494802,85.774414
124.823541,24.494824,85.774483
124.823618,24.494845,85.774550
124.823695,24.494866,85.774618
124.823771,24.494887,85.774685
124.823847,24.494908,85.774752
124.823922,24.494929,85.774819
124.823997,24.494950,85.774885
124.824072,24.494971,85.774951
124.824146,24.494991,85.775016
124.824220,24.495012,85.775081
124.824294,24.495032,85.775146
124.824367,24.495052,85.775211
124.824439,24.495072,85.775275
124.824512,24.495092,85.775339
124.824584,24.495112,85.775402
124.824655,24.495132,85.775465
124.824726,24.495152,85.775528
124.824797,24.495171,85.775591
124.824868,24.495191,85.775653
124.824938,24.495210,85.775714
124.825007,24.495230,85.775776
124.825077,24.495249,85.775837
124.825146,24.495268,85.775898
124.825214,24.495287,85.775959
124.825282,24.495306,85.776019
124.825350,24.495325,85.776079
124.825418,24.495343,85.776138
124.825485,24.495362,85.776197
124.825552,24.495380,85.776256
124.825618,24.495399,85.776315
124.825684,24.495417,85.776373
124.825750,24.495435,85.776431
124.825816,24.495453,85.776489
124.825881,24.495471,85.776547
124.825945,24.495489,85.776604
124.826010,24.495507,85.776661
124.826074,24.495525,85.776717
124.826138,24.495542,85.776773
124.826201,24.495560,85.776829
124.826264,24.495577,85.776885
124.826327,24.495595,85.776940
124.826389,24.495612,85.776995
124.826451,24.495629,85.777050
124.826513,24.495646,85.777104
124.826574,24.495663,85.777159
124.826635,24.495680,85.777213
124.826696,24.495697,85.777266
124.826757,24.495714,85.777320
124.826817,24.495731,85.777373
124.826877,24.495747,85.777425
124.826936,24.495764,85.777478
124.826995,24.495780,85.777530
124.827054,24.495796,85.777582
124.827113,24.495812,85.777634
124.827171,24.495829,85.777685
124.827229,24.495845,85.777736
124.827287,24.495861,85.777787
124.827344,24.495876,85.777838
124.827401,24.495892,85.777888
124.827458,24.495908,85.777938
124.827514,24.495924,85.777988
124.827570,24.495939,85.778038
124.827626,24.495955,85.778087
124.827682,24.495970,85.778136
124.827737,24.495985,85.778185
124.827792,24.496000,85.778233
124.827847,24.496016,85.778282
124.827901,24.496031,85.778330
124.827955,24.496046,85.778377
124.828009,24.496061,85.778425
124.828063,24.496075,85.778472
124.828116,24.496090,85.778519
124.828169,24.496105,85.778566
124.828222,24.496119,85.778612
124.828274,24.496134,85.778659
124.828327,24.496148,85.778705
124.828378,24.496163,85.778750
124.828430,24.496177,85.778796
124.828481,24.496191,85.778841
124.828532,24.496205,85.778886
124.828583,24.496219,85.778931
124.828634,24.496233,85.778976
124.828684,24.496247,85.779020
124.828734,24.496261,85.779064
124.828784,24.496275,85.779108
124.828833,24.496289,85.779152
124.828883,24.496302,85.779195
124.828932,24.496316,85.779239
124.828980,24.496329,85.779282
124.829029,24.496343,85.779324
124.829077,24.496356,85.779367
124.829125,24.496369,85.779409
124.829173,24.496383,85.779451
124.829220,24.496396,85.779493
124.829267,24.496409,85.779535
124.829314,24.496422,85.779576
124.829361,24.496435,85.779618
124.829408,24.496448,85.779659
124.829454,24.496460,85.779699
124.829500,24.496473,85.779740
124.829545,24.496486,85.779780
124.829591,24.496498,85.779820
124.829636,24.496511,85.779860
124.829681,24.496523,85.779900
124.829726,24.496536,85.779940
124.829771,24.496548,85.779979
124.829815,24.496560,85.780018
124.829859,24.496573,85.780057
124.829903,24.496585,85.780096
124.829946,24.496597,85.780134
124.829990,24.496609,85.780172
124.830033,24.496621,85.780210
124.830076,24.496633,85.780248
124.830119,24.496644,85.780286
124.830161,24.496656,85.780324
124.830203,24.496668,85.780361
124.830245,24.496680,85.780398
124.830287,24.496691,85.780435
124.830329,24.496703,85.780472
124.830370,24.496714,85.780508
124.830411,24.496726,85.780544
124.830452,24.496737,85.780581
124.830493,24.496748,85.780616
124.830534,24.496759,85.780652
124.830574,24.496771,85.780688
124.830614,24.496782,85.780723
124.830654,24.496793,85.780758
124.830694,24.496804,85.780793
124.830733,24.496815,85.780828
124.830772,24.496825,85.780863
124.830811,24.496836,85.780897
124.830850,24.496847,85.780932
124.830889,24.496858,85.780966
124.830927,24.496868,85.781000
124.830966,24.496879,85.781033
124.831004,24.496889,85.781067
124.831042,24.496900,85.781100
124.831079,24.496910,85.781134
124.831117,24.496921,85.781167
124.831154,24.496931,85.781199
124.831191,24.496941,85.781232
124.831228,24.496951,85.781265
124.831265,24.496962,85.781297
124.831301,24.496972,85.781329
124.831337,24.496982,85.781361
124.831373,24.496992,85.781393
124.831409,24.497002,85.781425
124.831445,24.497012,85.781456
124.831481,24.497021,85.781488
124.831516,24.497031,85.781519
124.831551,24.497041,85.781550
124.831586,24.497051,85.781581
124.831621,24.497060,85.781611
124.831655,24.497070,85.781642
124.831690,24.497079,85.781672
124.831724,24.497089,85.781703
124.831758,24.497098,85.781733
124.831792,24.497108,85.781762
124.831826,24.497117,85.781792
124.831859,24.497126,85.781822
124.831893,24.497135,85.781851
124.831926,24.497145,85.781881
124.831959,24.497154,85.781910
124.831992,24.497163,85.781939
124.832024,24.497172,85.781967
124.832057,24.497181,85.781996
124.832089,24.497190,85.782025
124.832121,24.497199,85.782053
124.832153,24.497208,85.782081
124.832185,24.497216,85.782109
124.832217,24.497225,85.782137
124.832248,24.497234,85.782165
124.832279,24.497243,85.782193
124.832311,24.497251,85.782220
124.832342,24.497260,85.782247
124.832372,24.497268,85.782275
124.832403,24.497277,85.782302
124.832434,24.497285,85.782329
124.832464,24.497294,85.782355
124.832494,24.497302,85.782382
124.832524,24.497310,85.782408
124.832554,24.497319,85.782435
124.832584,24.497327,85.782461
124.832613,24.497335,85.782487
124.832643,24.497343,85.782513
124.832672,24.497351,85.782539
124.832701,24.497359,85.782565
124.832730,24.497367,85.782590
124.832759,24.497375,85.782615
124.832787,24.497383,85.782641
124.832816,24.497391,85.782666
124.832844,24.497399,85.782691
124.832872,24.497407,85.782716
124.832900,24.497414,85.782740
124.832928,24.497422,85.782765
124.832956,24.497430,85.782790
124.832984,24.497437,85.782814
124.833011,24.497445,85.782838
124.833038,24.497453,85.782862
124.833066,24.497460,85.782886
124.833093,24.497468,85.782910
124.833119,24.497475,85.782934
124.833146,24.497482,85.782957
124.833173,24.497490,85.782981
124.833199,24.497497,85.783004
124.833226,24.497504,85.783027
124.833252,24.497512,85.783050
124.833278,24.497519,85.783073
124.833304,24.497526,85.783096
124.833329,24.497533,85.783119
124.833355,24.497540,85.783142
124.833381,24.497547,85.783164
124.833406,24.497554,85.783187
124.833431,24.497561,85.783209
124.833456,24.497568,85.783231
124.833481,24.497575,85.783253
124.833506,24.497582,85.783275
124.833531,24.497589,85.783297
124.833555,24.497596,85.783318
124.833580,24.497603,85.783340
124.833604,24.497609,85.783361
124.833628,24.497616,85.783383
124.833652,24.497623,85.783404
124.833676,24.497629,85.783425
124.833700,24.497636,85.783446
124.833724,24.497642,85.783467
124.833747,24.497649,85.783488
124.833771,24.497655,85.783509
124.833794,24.497662,85.783529
124.833817,24.497668,85.783550
124.833840,24.497675,85.783570
124.833863,24.497681,85.783590
124.833886,24.497687,85.783610
124.833909,24.497694,85.783630
124.833932,24.497700,85.783650
124.833954,24.497706,85.783670
124.833976,24.497712,85.783690
124.833999,24.497718,85.783710
124.834021,24.497725,85.783729
124.834043,24.497731,85.783748
124.838875,24.507876,85.790475
124.848056,24.527153,85.803256
124.861150,24.554648,85.821485
124.877768,24.589540,85.844619
124.897555,24.631088,85.872165
124.920196,24.678627,85.903684
124.945405,24.731558,85.938777
124.972925,24.789341,85.977088
125.002525,24.851492,86.018295
125.033997,24.917574,86.062108
125.067154,24.987193,86.108266
125.101827,25.059996,86.156535
125.137865,25.135665,86.206703
125.175131,25.213912,86.258582
125.213503,25.294481,86.312000
125.252869,25.377138,86.366802
125.293131,25.461676,86.422851
125.334199,25.547905,86.480022
125.375992,25.635657,86.538202
125.418437,25.724780,86.597291
125.461470,25.815137,86.657198
125.505032,25.906603,86.717841
125.549070,25.999069,86.779147
125.593536,26.092434,86.841048
125.638387,26.186608,86.903487
125.683586,26.281510,86.966408
125.729096,26.377068,87.029763
125.774887,26.473216,87.093510
125.820932,26.569895,87.157609
125.867204,26.667052,87.222025
125.913680,26.764639,87.286726
125.960342,26.862613,87.351683
126.007169,26.960935,87.416872
126.054145,27.059571,87.482268
126.101256,27.158490,87.547851
126.148487,27.257662,87.613603
