ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
5.150192,7.389540,7.405500
5.147004,7.398510,7.395640
5.143816,7.407466,7.385769
5.140628,7.416409,7.375886
5.137441,7.425338,7.365992
5.134253,7.434253,7.356085
5.131066,7.443154,7.346168
5.127879,7.452042,7.336238
5.124692,7.460916,7.326297
5.121506,7.469776,7.316345
5.118320,7.478622,7.306381
5.115134,7.487454,7.296406
5.111948,7.496273,7.286419
5.108762,7.505078,7.276421
5.105576,7.513868,7.266411
5.102391,7.522645,7.256390
5.099206,7.531408,7.246358
5.096021,7.540157,7.236314
5.092836,7.548892,7.226259
5.089652,7.557614,7.216193
5.086468,7.566321,7.206115
5.083284,7.575014,7.196026
5.080100,7.583693,7.185926
5.076916,7.592358,7.175815
5.073733,7.601010,7.165692
5.070549,7.609647,7.155558
5.067366,7.618270,7.145413
5.064183,7.626879,7.135257
5.061001,7.635473,7.125090
5.057818,7.644054,7.114911
5.054636,7.652621,7.104722
5.051454,7.661173,7.094521
5.048272,7.669712,7.084310
5.045091,7.678236,7.074087
5.041909,7.686746,7.063854
5.038728,7.695242,7.053609
5.035547,7.703723,7.043353
5.032366,7.712190,7.033087
5.029186,7.720644,7.022809
5.026006,7.729082,7.012521
5.022825,7.737507,7.002222
5.019646,7.745917,6.991911
5.016466,7.754313,6.981591
5.013286,7.762695,6.971259
5.010107,7.771062,6.960916
5.006928,7.779415,6.950563
5.003749,7.787753,6.940199
5.000571,7.796078,6.929824
4.997392,7.804387,6.919438
4.994214,7.812683,6.909042
4.991036,7.820964,6.898635
4.987858,7.829230,6.888217
4.984681,7.837482,6.877789
4.981503,7.845720,6.867350
4.978326,7.853943,6.856900
4.975149,7.862151,6.846440
4.971972,7.870345,6.835969
4.968796,7.878525,6.825488
4.965620,7.886690,6.814996
4.962444,7.894840,6.804494
4.959268,7.902976,6.793981
4.956092,7.911097,6.783458
4.952917,7.919204,6.772925
4.949742,7.927296,6.762381
4.946567,7.935374,6.751826
4.943392,7.943436,6.741262
4.940217,7.951485,6.730686
4.937043,7.959518,6.720101
4.933869,7.967537,6.709505
4.930695,7.975541,6.698899
4.927521,7.983530,6.688283
4.924348,7.991505,6.677656
4.921175,7.999465,6.667020
4.918002,8.007410,6.656373
4.914829,8.015340,6.645716
4.911656,8.023256,6.635048
4.908484,8.031157,6.624371
4.905312,8.039043,6.613683
4.902140,8.046914,6.602986
4.898969,8.054770,6.592278
4.895797,8.062612,6.581560
4.892626,8.070438,6.570832
4.889455,8.078250,6.560095
4.886284,8.086047,6.549347
4.883114,8.093829,6.538589
4.879943,8.101596,6.527821
4.876773,8.109348,6.517044
4.873603,8.117085,6.506256
4.870434,8.124807,6.495459
4.867264,8.132514,6.484651
4.864095,8.140206,6.473834
4.860926,8.147883,6.463007
4.857757,8.155546,6.452171
4.854589,8.163193,6.441324
4.851421,8.170825,6.430468
4.848253,8.178442,6.419602
4.845085,8.186044,6.408726
4.841917,8.193631,6.397841
4.838750,8.201203,6.386946
4.835583,8.208759,6.376041
4.832416,8.216301,6.365127
4.829249,8.223827,6.354203
4.826083,8.231338,6.343269
4.822916,8.238835,6.332326
4.819750,8.246315,6.321374
4.816585,8.253781,6.310412
4.813419,8.261232,6.299440
4.810254,8.268667,6.288459
4.807089,8.276087,6.277468
4.803924,8.283492,6.266468
4.800759,8.290882,6.255459
4.797595,8.298256,6.244440
4.794431,8.305615,6.233412
4.791267,8.312959,6.222375
4.788103,8.320287,6.211328
4.784940,8.327601,6.200272
4.781777,8.334898,6.189207
4.778614,8.342181,6.178132
4.775451,8.349448,6.167048
4.772288,8.356700,6.155955
4.769126,8.363936,6.144853
4.765964,8.371157,6.133742
4.762802,8.378363,6.122621
4.759641,8.385553,6.111492
4.756479,8.392728,6.100353
4.753318,8.399887,6.089205
4.750158,8.407031,6.078048
4.746997,8.414159,6.066882
4.743837,8.421272,6.055708
4.740676,8.428370,6.044524
4.737517,8.435452,6.033331
4.734357,8.442518,6.022129
4.731197,8.449569,6.010918
4.728038,8.456604,5.999699
4.724879,8.463624,5.988470
4.721721,8.470629,5.977233
4.718562,8.477617,5.965987
4.715404,8.484590,5.954732
4.712246,8.491548,5.943468
4.709088,8.498490,5.932196
4.705931,8.505416,5.920914
4.702774,8.512327,5.909624
4.699617,8.519222,5.898326
4.696460,8.526101,5.887019
4.693303,8.532965,5.875703
4.690147,8.539813,5.864378
4.686991,8.546645,5.853045
4.683835,8.553461,5.841703
4.680680,8.560262,5.830353
4.677524,8.567047,5.818994
4.674369,8.573817,5.807626
4.671214,8.580570,5.796250
4.668060,8.587308,5.784866
4.664905,8.594030,5.773473
4.661751,8.600737,5.762072
4.658598,8.607427,5.750662
4.655444,8.614102,5.739244
4.652291,8.620761,5.727818
4.649138,8.627404,5.716383
4.645985,8.634031,5.704940
4.642832,8.640643,5.693489
4.639680,8.647238,5.682029
4.636528,8.653818,5.670561
4.633376,8.660382,5.659085
4.630224,8.666930,5.647601
4.627073,8.673462,5.636108
4.623922,8.679978,5.624608
4.620771,8.686478,5.613099
4.617620,8.692962,5.601582
4.614470,8.699430,5.590057
4.611320,8.705882,5.578524
4.608170,8.712319,5.566983
4.605020,8.718739,5.555434
4.601871,8.725143,5.543877
4.598722,8.731532,5.532312
4.595573,8.737904,5.520739
4.592424,8.744260,5.509158
4.589276,8.750601,5.497570
4.586128,8.756925,5.485973
4.582980,8.763233,5.474368
4.579832,8.769525,5.462756
4.576685,8.775801,5.451136
4.573538,8.782061,5.439508
4.570391,8.788305,5.427872
4.567245,8.794532,5.416229
4.564098,8.800744,5.404578
4.560952,8.806939,5.392919
4.557806,8.813119,5.381252
4.554661,8.819282,5.369578
4.551515,8.825429,5.357897
4.548370,8.831560,5.346207
4.545226,8.837674,5.334510
4.542081,8.843773,5.322806
4.538937,8.849855,5.311094
4.535793,8.855921,5.299374
4.532649,8.861971,5.287647
4.529506,8.868004,5.275913
4.526362,8.874022,5.264171
4.523219,8.880023,5.252421
4.520077,8.886008,5.240664
4.516934,8.891976,5.228900
4.513792,8.897929,5.217129
4.510650,8.903865,5.205350
4.507508,8.909784,5.193564
4.504367,8.915688,5.181771
4.501226,8.921575,5.169970
4.498085,8.927445,5.158162
4.494944,8.933300,5.146347
4.491804,8.939138,5.134525
4.488664,8.944959,5.122696
4.485524,8.950765,5.110859
4.482384,8.956554,5.099015
4.479245,8.962326,5.087165
4.476106,8.968082,5.075307
4.472967,8.973822,5.063442
4.469828,8.979545,5.051570
4.466690,8.985252,5.039691
4.463552,8.990943,5.027806
4.460414,8.996617,5.015913
4.457277,9.002274,5.004013
4.454140,9.007916,4.992107
4.451003,9.013540,4.980193
4.447866,9.019148,4.968273
4.444730,9.024740,4.956346
4.441594,9.030315,4.944412
4.438458,9.035874,4.932471
4.435322,9.041416,4.920524
4.432187,9.046942,4.908570
4.429052,9.052451,4.896609
4.425917,9.057943,4.884641
4.422782,9.063419,4.872667
4.419648,9.068879,4.860686
4.416514,9.074322,4.848698
4.413380,9.079748,4.836704
4.410247,9.085158,4.824704
4.407114,9.090551,4.812696
4.403981,9.095928,4.800683
4.400848,9.101287,4.788662
4.397716,9.106631,4.776636
4.394583,9.111957,4.764603
4.391452,9.117267,4.752563
4.388320,9.122561,4.740517
4.385189,9.127838,4.728465
4.382058,9.133098,4.716406
4.378927,9.138341,4.704341
4.375796,9.143568,4.692270
4.372666,9.148778,4.680192
4.369536,9.153971,4.668108
4.366407,9.159148,4.656018
4.363277,9.164308,4.643922
4.360148,9.169451,4.631819
4.357019,9.174578,4.619710
4.353891,9.179687,4.607596
4.350762,9.184780,4.595475
4.347634,9.189857,4.583348
4.344507,9.194916,4.571215
4.341379,9.199959,4.559076
4.338252,9.204985,4.546930
4.335125,9.209994,4.534779
4.331998,9.214986,4.522622
4.328872,9.219962,4.510459
4.325746,9.224921,4.498290
4.322620,9.229863,4.486115
4.319495,9.234788,4.473935
4.316369,9.239696,4.461748
4.313245,9.244588,4.449556
4.310120,9.249463,4.437357
4.306995,9.254320,4.425153
4.303871,9.259161,4.412944
4.300747,9.263985,4.400728
4.297624,9.268793,4.388507
4.294501,9.273583,4.376280
4.291378,9.278356,4.364048
4.288255,9.283113,4.351809
4.285132,9.287853,4.339566
4.282010,9.292575,4.327316
4.278888,9.297281,4.315061
4.275767,9.301970,4.302801
4.272645,9.306642,4.290535
4.269524,9.311297,4.278264
4.266404,9.315935,4.265987
4.263283,9.320556,4.253704
4.260163,9.325160,4.241417
4.257043,9.329748,4.229124
4.253924,9.334318,4.216825
4.250804,9.338871,4.204521
4.247685,9.343407,4.192212
4.244566,9.347927,4.179898
4.241448,9.352429,4.167578
4.238330,9.356914,4.155253
4.235212,9.361382,4.142923
4.232094,9.365834,4.130587
4.228977,9.370268,4.118247
4.225860,9.374685,4.105901
4.222743,9.379085,4.093550
4.219627,9.383468,4.081194
4.216510,9.387834,4.068833
4.213395,9.392183,4.056467
4.210279,9.396515,4.044096
4.207164,9.400830,4.031720
4.204049,9.405128,4.019339
4.200934,9.409409,4.006953
4.197820,9.413672,3.994562
4.194705,9.417919,3.982167
4.191592,9.422148,3.969766
4.188478,9.426360,3.957360
4.185365,9.430555,3.944950
4.182252,9.434734,3.932535
4.179139,9.438894,3.920115
4.176027,9.443038,3.907690
4.172914,9.447165,3.895261
4.169803,9.451274,3.882827
4.166691,9.455367,3.870388
4.163580,9.459442,3.857944
4.160469,9.463500,3.845496
4.157358,9.467541,3.833044
4.154248,9.471565,3.820586
4.151138,9.475571,3.808125
4.148028,9.479560,3.795658
4.144919,9.483533,3.783187
4.141810,9.487488,3.770712
4.138701,9.491425,3.758232
4.135592,9.495346,3.745748
4.132484,9.499249,3.733259
4.129376,9.503135,3.720766
4.126268,9.507004,3.708269
4.123161,9.510856,3.695767
4.120054,9.514690,3.683261
4.116947,9.518507,3.670750
4.113840,9.522307,3.658236
4.110734,9.526090,3.645717
4.107628,9.529855,3.633194
4.104523,9.533604,3.620667
4.101417,9.537334,3.608135
4.098312,9.541048,3.595600
4.095208,9.544744,3.583060
4.092103,9.548424,3.570516
4.088999,9.552085,3.557968
4.085895,9.555730,3.545416
4.082792,9.559357,3.532861
4.079689,9.562967,3.520301
4.076586,9.566560,3.507737
4.073483,9.570135,3.495169
4.070381,9.573693,3.482597
4.067279,9.577233,3.470022
4.064177,9.580757,3.457442
4.061076,9.584263,3.444859
4.057975,9.587751,3.432272
4.054874,9.591223,3.419681
4.051773,9.594677,3.407086
4.048673,9.598113,3.394488
4.045573,9.601533,3.381886
4.042474,9.604935,3.369280
4.039374,9.608319,3.356671
4.036275,9.611686,3.344057
4.033177,9.615036,3.331441
4.030078,9.618369,3.318820
4.026980,9.621684,3.306196
4.023883,9.624982,3.293569
4.020785,9.628262,3.280938
4.017688,9.631525,3.268304
4.014591,9.634770,3.255666
4.011495,9.637999,3.243024
4.008399,9.641209,3.230379
4.005303,9.644403,3.217731
4.002207,9.647579,3.205080
3.999112,9.650737,3.192425
3.996017,9.653878,3.179766
3.992922,9.657002,3.167105
3.989828,9.660108,3.154440
3.986734,9.663197,3.141772
3.983640,9.666268,3.129101
3.980547,9.669322,3.116426
3.977454,9.672359,3.103749
3.974361,9.675378,3.091068
3.971268,9.678379,3.078384
3.968176,9.681364,3.065697
3.965084,9.684330,3.053007
3.961993,9.687280,3.040314
3.958902,9.690211,3.027618
3.955811,9.693126,3.014919
3.952720,9.696023,3.002217
3.949630,9.698902,2.989512
3.946540,9.701764,2.976804
3.943450,9.704608,2.964093
3.940361,9.707435,2.951379
3.937272,9.710245,2.938663
3.934183,9.713037,2.925943
3.931095,9.715811,2.913221
3.928007,9.718568,2.900496
3.924919,9.721308,2.887768
3.921831,9.724030,2.875038
3.918744,9.726734,2.862305
3.915657,9.729421,2.849569
3.912571,9.732091,2.836831
3.909485,9.734743,2.824090
3.906399,9.737377,2.811346
3.903313,9.739994,2.798600
3.900228,9.742594,2.785851
3.897143,9.745175,2.773100
3.894059,9.747740,2.760346
3.890974,9.750287,2.747590
3.887890,9.752816,2.734831
3.884807,9.755328,2.722070
3.881723,9.757822,2.709306
3.878640,9.760299,2.696541
3.875558,9.762758,2.683772
3.872475,9.765200,2.671002
3.869393,9.767624,2.658229
3.866312,9.770030,2.645454
3.863230,9.772419,2.632677
3.860149,9.774791,2.619897
3.857068,9.777145,2.607115
3.853988,9.779481,2.594331
3.850908,9.781800,2.581545
3.847828,9.784101,2.568757
3.844749,9.786385,2.555967
3.841670,9.788651,2.543174
3.838591,9.790899,2.530380
3.835512,9.793130,2.517584
3.832434,9.795344,2.504785
3.829356,9.797539,2.491985
3.826279,9.799718,2.479183
3.823202,9.801878,2.466378
3.820125,9.804021,2.453572
3.817048,9.806147,2.440764
3.813972,9.808255,2.427954
3.810896,9.810345,2.415143
3.807821,9.812418,2.402329
3.804745,9.814473,2.389514
3.801670,9.816511,2.376697
3.798596,9.818531,2.363878
3.795522,9.820533,2.351058
3.792448,9.822518,2.338236
3.789374,9.824485,2.325412
3.786301,9.826435,2.312587
3.783228,9.828367,2.299760
3.780155,9.830281,2.286932
3.777083,9.832178,2.274102
3.774011,9.834057,2.261270
3.770940,9.835919,2.248437
3.767868,9.837763,2.235603
3.764797,9.839589,2.222767
3.761727,9.841398,2.209929
3.758657,9.843189,2.197091
3.755587,9.844963,2.184251
3.752517,9.846719,2.171409
3.749448,9.848458,2.158566
3.746379,9.850178,2.145722
3.743310,9.851881,2.132877
3.740242,9.853567,2.120031
3.737174,9.855235,2.107183
3.734106,9.856885,2.094334
3.731039,9.858518,2.081484
3.727972,9.860133,2.068633
3.724906,9.861731,2.055780
3.721839,9.863311,2.042927
3.718773,9.864873,2.030072
3.715708,9.866418,2.017217
3.712643,9.867945,2.004360
3.709578,9.869454,1.991503
3.706513,9.870946,1.978644
3.703449,9.872420,1.965785
3.700385,9.873877,1.952924
3.697321,9.875316,1.940063
3.694258,9.876737,1.927201
3.691195,9.878141,1.914338
3.688133,9.879527,1.901474
3.685070,9.880895,1.888610
3.682009,9.882246,1.875744
3.678947,9.883580,1.862878
3.675886,9.884895,1.850012
3.672825,9.886193,1.837144
3.669764,9.887474,1.824276
3.666704,9.888736,1.811407
3.663644,9.889982,1.798538
3.660585,9.891209,1.785668
3.657526,9.892419,1.772798
3.654467,9.893611,1.759926
3.651408,9.894786,1.747055
3.648350,9.895943,1.734183
3.645293,9.897083,1.721310
3.642235,9.898204,1.708437
3.639178,9.899309,1.695564
3.636121,9.900395,1.682690
3.633065,9.901464,1.669816
3.630009,9.902516,1.656942
3.626953,9.903549,1.644067
3.623898,9.904565,1.631192
3.620843,9.905564,1.618317
3.617788,9.906545,1.605441
3.614734,9.907508,1.592566
3.611680,9.908454,1.579690
3.608626,9.909382,1.566814
3.605573,9.910293,1.553937
3.602520,9.911185,1.541061
3.599467,9.912061,1.528185
3.596415,9.912918,1.515308
3.593363,9.913758,1.502432
3.590311,9.914581,1.489555
3.587260,9.915386,1.476679
3.584209,9.916173,1.463802
3.581159,9.916943,1.450926
3.578109,9.917695,1.438050
3.575059,9.918429,1.425174
3.572009,9.919146,1.412298
3.568960,9.919845,1.399422
3.565911,9.920527,1.386546
3.562863,9.921191,1.373671
3.559815,9.921837,1.360795
3.556767,9.922466,1.347921
3.553720,9.923077,1.335046
3.550673,9.923671,1.322172
3.547626,9.924247,1.309298
3.544580,9.924806,1.296424
3.541534,9.925347,1.283551
3.538488,9.925870,1.270678
3.535443,9.926376,1.257806
3.532398,9.926864,1.244934
3.529354,9.927335,1.232062
3.526309,9.927788,1.219191
3.523265,9.928223,1.206321
3.520222,9.928641,1.193451
3.517179,9.929041,1.180582
3.514136,9.929424,1.167714
3.511094,9.929789,1.154846
3.508052,9.930137,1.141978
3.505010,9.930467,1.129112
3.501969,9.930780,1.116246
3.498928,9.931075,1.103381
3.495887,9.931352,1.090517
3.492847,9.931612,1.077653
3.489807,9.931854,1.064790
3.486767,9.932079,1.051928
3.483728,9.932286,1.039067
3.480689,9.932476,1.026207
3.477651,9.932648,1.013348
3.474612,9.932802,1.000490
3.471575,9.932939,0.987633
3.468537,9.933059,0.974776
3.465500,9.933161,0.961921
3.462464,9.933245,0.949067
3.459427,9.933312,0.936214
3.456391,9.933362,0.923362
3.453356,9.933394,0.910511
3.450320,9.933408,0.897661
3.447286,9.933405,0.884812
3.444251,9.933384,0.871965
3.441217,9.933346,0.859118
3.438183,9.933290,0.846273
3.435150,9.933217,0.833430
3.432117,9.933126,0.820587
3.343270,9.671790,0.750771
3.270027,9.410423,0.681629
3.210931,9.149026,0.613137
3.164661,8.887601,0.545273
3.130027,8.626147,0.478015
3.105947,8.364666,0.411347
3.091446,8.103159,0.345251
3.077936,7.860740,0.284633
3.064157,7.638518,0.229696
3.050138,7.434590,0.179878
3.035908,7.247234,0.134672
3.021489,7.074889,0.093623
3.006907,6.916145,0.056322
2.992181,6.769724,0.022402
2.977332,6.634469,-0.008469
2.962378,6.509335,-0.036588
2.947335,6.393374,-0.062222
2.932218,6.285728,-0.085613
2.917042,6.185621,-0.106977
2.901819,6.092352,-0.126509
2.886561,6.005284,-0.144386
2.871279,5.923842,-0.160765
2.855983,5.847505,-0.175790
2.840681,5.775803,-0.189588
2.825382,5.708308,-0.202275
2.810094,5.644634,-0.213956
2.794823,5.584432,-0.224725
2.779576,5.527386,-0.234666
2.764358,5.473210,-0.243855
2.749175,5.421643,-0.252363
2.734030,5.372452,-0.260249
2.718930,5.325425,-0.267572
2.703876,5.280368,-0.274381
2.688873,5.237109,-0.280722
2.673924,5.195489,-0.286636
2.659032,5.155367,-0.292160
2.644199,5.116612,-0.297327
2.629427,5.079108,-0.302169
2.614719,5.042749,-0.306713
2.600077,5.007439,-0.310982
2.585501,4.973092,-0.315000
2.570994,4.939629,-0.318786
2.556557,4.906979,-0.322360
2.542191,4.875077,-0.325737
2.527896,4.843864,-0.328932
2.513674,4.813289,-0.331959
2.499525,4.783302,-0.334831
2.485451,4.753861,-0.337558
2.471451,4.724925,-0.340150
2.457526,4.696460,-0.342616
2.443676,4.668433,-0.344966
2.429901,4.640815,-0.347206
2.416203,4.613578,-0.349343
2.402580,4.586700,-0.351384
2.389033,4.560157,-0.353333
2.375563,4.533930,-0.355197
2.362168,4.508001,-0.356980
2.348849,4.482353,-0.358686
2.335606,4.456972,-0.360319
2.322439,4.431844,-0.361884
2.309347,4.406957,-0.363382
2.296331,4.382299,-0.364817
2.283390,4.357860,-0.366192
2.270524,4.333631,-0.367510
2.257732,4.309603,-0.368772
2.245015,4.285770,-0.369981
2.232372,4.262122,-0.371140
2.219803,4.238655,-0.372249
2.207307,4.215362,-0.373310
2.194884,4.192238,-0.374325
2.182534,4.169278,-0.375296
2.170257,4.146478,-0.376224
2.158051,4.123832,-0.377110
2.145918,4.101338,-0.377956
2.133856,4.078992,-0.378762
2.121864,4.056790,-0.379530
2.109943,4.034730,-0.380260
2.098093,4.012809,-0.380954
2.086312,3.991025,-0.381612
2.074601,3.969374,-0.382236
2.062958,3.947855,-0.382825
2.051385,3.926466,-0.383382
2.039879,3.905204,-0.383906
2.028442,3.884069,-0.384398
2.017071,3.863058,-0.384860
2.005768,3.842169,-0.385291
1.994531,3.821402,-0.385692
1.983361,3.800755,-0.386064
1.972256,3.780227,-0.386407
1.961217,3.759815,-0.386722
1.950242,3.739520,-0.387009
1.939333,3.719340,-0.387270
1.928487,3.699274,-0.387504
1.917706,3.679321,-0.387712
1.906987,3.659480,-0.387894
1.896332,3.639750,-0.388051
1.885739,3.620130,-0.388183
1.875209,3.600619,-0.388291
1.864740,3.581217,-0.388376
1.854333,3.561922,-0.388437
1.843987,3.542735,-0.388474
1.833702,3.523653,-0.388490
1.823477,3.504677,-0.388482
1.813312,3.485805,-0.388454
1.803207,3.467037,-0.388403
1.793160,3.448373,-0.388332
1.783173,3.429811,-0.388239
1.773244,3.411351,-0.388127
1.763373,3.392992,-0.387994
1.753560,3.374734,-0.387841
1.743804,3.356576,-0.387669
1.734105,3.338518,-0.387478
1.724463,3.320558,-0.387269
1.714877,3.302696,-0.387041
1.705347,3.284932,-0.386794
1.695872,3.267265,-0.386530
1.686453,3.249695,-0.386249
1.677089,3.232221,-0.385950
1.667779,3.214841,-0.385635
1.658523,3.197557,-0.385302
1.649321,3.180367,-0.384954
1.640173,3.163271,-0.384589
1.631078,3.146268,-0.384209
1.622036,3.129357,-0.383813
1.613046,3.112539,-0.383402
1.604109,3.095812,-0.382976
1.595223,3.079177,-0.382536
1.586389,3.062632,-0.382081
1.577606,3.046177,-0.381612
1.568874,3.029812,-0.381129
1.560192,3.013536,-0.380632
1.551561,2.997349,-0.380122
1.542980,2.981249,-0.379598
1.534449,2.965237,-0.379062
1.525966,2.949313,-0.378513
1.517533,2.933475,-0.377952
1.509149,2.917723,-0.377378
1.500813,2.902057,-0.376793
1.492525,2.886476,-0.376195
1.484284,2.870980,-0.375586
1.476092,2.855568,-0.374966
1.467946,2.840240,-0.374335
1.459848,2.824995,-0.373692
1.451796,2.809833,-0.373039
1.443791,2.794754,-0.372376
1.435831,2.779756,-0.371702
1.427918,2.764841,-0.371018
1.420050,2.750006,-0.370324
1.412227,2.735252,-0.369621
1.404449,2.720578,-0.368908
1.396716,2.705983,-0.368186
1.389027,2.691469,-0.367454
1.381382,2.677033,-0.366714
1.373781,2.662675,-0.365965
1.366224,2.648395,-0.365207
1.358710,2.634193,-0.364441
1.351239,2.620069,-0.363667
1.343811,2.606020,-0.362885
1.336425,2.592049,-0.362094
1.329082,2.578153,-0.361297
1.321781,2.564332,-0.360491
1.314521,2.550587,-0.359678
1.307303,2.536916,-0.358859
1.300126,2.523320,-0.358032
1.292990,2.509797,-0.357198
1.285895,2.496348,-0.356357
1.278840,2.482972,-0.355510
1.271826,2.469668,-0.354656
1.264851,2.456437,-0.353796
1.257916,2.443277,-0.352930
1.251021,2.430189,-0.352058
1.244165,2.417172,-0.351181
1.237348,2.404225,-0.350297
1.230570,2.391349,-0.349408
1.223831,2.378542,-0.348513
1.217129,2.365806,-0.347614
1.210466,2.353138,-0.346709
1.203841,2.340539,-0.345799
1.197253,2.328008,-0.344884
1.190703,2.315545,-0.343964
1.184190,2.303150,-0.343040
1.177714,2.290822,-0.342112
1.171274,2.278561,-0.341178
1.164872,2.266366,-0.340241
1.158505,2.254238,-0.339300
1.152174,2.242175,-0.338354
1.145880,2.230177,-0.337405
1.139621,2.218245,-0.336451
1.133397,2.206377,-0.335495
1.127209,2.194574,-0.334534
1.121055,2.182835,-0.333570
1.114937,2.171159,-0.332603
1.108853,2.159546,-0.331633
1.102803,2.147997,-0.330659
1.096787,2.136510,-0.329682
1.090806,2.125085,-0.328703
1.084858,2.113722,-0.327720
1.078944,2.102421,-0.326735
1.073063,2.091180,-0.325748
1.067215,2.080001,-0.324757
1.061400,2.068882,-0.323765
1.055618,2.057824,-0.322770
1.049869,2.046825,-0.321772
1.044152,2.035886,-0.320773
1.038467,2.025006,-0.319771
1.032814,2.014185,-0.318768
1.027193,2.003422,-0.317763
1.021603,1.992718,-0.316755
1.016045,1.982071,-0.315747
1.010518,1.971483,-0.314736
1.005023,1.960951,-0.313724
0.999558,1.950477,-0.312710
0.994123,1.940059,-0.311695
0.988720,1.929697,-0.310679
0.983346,1.919392,-0.309662
0.978003,1.909142,-0.308643
0.972689,1.898948,-0.307623
0.967406,1.888808,-0.306603
0.962152,1.878724,-0.305581
0.956927,1.868694,-0.304558
0.951732,1.858719,-0.303535
0.946566,1.848797,-0.302511
0.941428,1.838929,-0.301486
0.936320,1.829114,-0.300461
0.931240,1.819352,-0.299435
0.926188,1.809643,-0.298409
0.921165,1.799986,-0.297382
0.916169,1.790382,-0.296355
0.911202,1.780829,-0.295328
0.906262,1.771328,-0.294301
0.901350,1.761879,-0.293273
0.896465,1.752480,-0.292245
0.891608,1.743132,-0.291218
0.886778,1.733835,-0.290190
0.881974,1.724588,-0.289163
0.877197,1.715390,-0.288135
0.872447,1.706243,-0.287108
0.867724,1.697144,-0.286081
0.863027,1.688095,-0.285054
0.858356,1.679095,-0.284028
0.853710,1.670143,-0.283002
0.849091,1.661239,-0.281977
0.844498,1.652384,-0.280952
0.839930,1.643576,-0.279927
0.835387,1.634816,-0.278904
0.830870,1.626103,-0.277881
0.826377,1.617437,-0.276858
0.821910,1.608818,-0.275837
0.817468,1.600245,-0.274816
0.813050,1.591718,-0.273796
0.808656,1.583238,-0.272777
0.804287,1.574803,-0.271758
0.799943,1.566413,-0.270741
0.795622,1.558069,-0.269725
0.791326,1.549770,-0.268710
0.787053,1.541515,-0.267696
0.782804,1.533305,-0.266683
0.778578,1.525139,-0.265671
0.774376,1.517017,-0.264661
0.770197,1.508939,-0.263651
0.766041,1.500904,-0.262643
0.761908,1.492913,-0.261637
0.757798,1.484965,-0.260631
0.753711,1.477059,-0.259627
0.749646,1.469196,-0.258625
0.745604,1.461376,-0.257624
0.741585,1.453597,-0.256624
0.737587,1.445860,-0.255626
0.733611,1.438165,-0.254629
0.729658,1.430512,-0.253634
0.725726,1.422899,-0.252641
0.721816,1.415327,-0.251649
0.717928,1.407797,-0.250659
0.714061,1.400306,-0.249671
0.710215,1.392856,-0.248684
0.706391,1.385446,-0.247699
0.702588,1.378076,-0.246716
0.698805,1.370746,-0.245735
0.695044,1.363455,-0.244756
0.691303,1.356203,-0.243778
0.687583,1.348990,-0.242802
0.683883,1.341816,-0.241829
0.680204,1.334681,-0.240857
0.676545,1.327583,-0.239887
0.672906,1.320524,-0.238919
0.669287,1.313503,-0.237953
0.665688,1.306520,-0.236989
0.662108,1.299574,-0.236027
0.658549,1.292665,-0.235068
0.655009,1.285794,-0.234110
0.651488,1.278959,-0.233154
0.647987,1.272161,-0.232201
0.644505,1.265400,-0.231250
0.641042,1.258675,-0.230301
0.637599,1.251986,-0.229354
0.634174,1.245333,-0.228409
0.630768,1.238716,-0.227466
0.627380,1.232134,-0.226526
0.624011,1.225587,-0.225588
0.620661,1.219076,-0.224652
0.617329,1.212600,-0.223719
0.614015,1.206158,-0.222788
0.610720,1.199751,-0.221859
0.607442,1.193378,-0.220933
0.604183,1.187040,-0.220008
0.600941,1.180735,-0.219087
0.597717,1.174465,-0.218167
0.594511,1.168227,-0.217250
0.591322,1.162024,-0.216336
0.588151,1.155853,-0.215423
0.584997,1.149716,-0.214514
0.581860,1.143612,-0.213606
0.578741,1.137540,-0.212702
0.575638,1.131501,-0.211799
0.572553,1.125494,-0.210899
0.569484,1.119520,-0.210002
0.566432,1.113577,-0.209107
0.563397,1.107666,-0.208214
0.560379,1.101787,-0.207325
0.557376,1.095940,-0.206437
0.554391,1.090124,-0.205552
0.551421,1.084338,-0.204670
0.548468,1.078584,-0.203790
0.545531,1.072861,-0.202913
0.542610,1.067168,-0.202039
0.539705,1.061506,-0.201167
0.536815,1.055875,-0.200297
0.533942,1.050273,-0.199430
0.531084,1.044701,-0.198566
0.528242,1.039159,-0.197705
0.525415,1.033647,-0.196846
0.522604,1.028165,-0.195989
0.519808,1.022711,-0.195136
0.517027,1.017287,-0.194284
0.514261,1.011892,-0.193436
0.511510,1.006526,-0.192590
0.508775,1.001188,-0.191747
0.506054,0.995879,-0.190906
0.503348,0.990598,-0.190069
0.500657,0.985346,-0.189233
0.497980,0.980122,-0.188401
0.495318,0.974925,-0.187571
0.492671,0.969757,-0.186744
0.490038,0.964616,-0.185919
0.487419,0.959503,-0.185098
0.484814,0.954417,-0.184279
0.482224,0.949358,-0.183462
0.479647,0.944326,-0.182648
0.477085,0.939321,-0.181837
0.474536,0.934343,-0.181029
0.472002,0.929391,-0.180224
0.469481,0.924466,-0.179421
0.466974,0.919567,-0.178620
0.464480,0.914694,-0.177823
0.462000,0.909848,-0.177028
