accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
2.729215,-2.869232,-8.693166
2.730613,-2.894695,-8.677606
2.756105,-2.895165,-8.679848
2.766554,-2.903596,-8.657665
2.765305,-2.919821,-8.654873
2.777954,-2.926524,-8.650620
2.793986,-2.946346,-8.646839
2.812046,-2.957080,-8.630074
2.815857,-2.970569,-8.619975
2.822958,-2.988240,-8.615927
2.835032,-2.996755,-8.600336
2.849164,-3.002175,-8.596835
2.857858,-3.019311,-8.579183
2.861420,-3.038064,-8.575092
2.881211,-3.045842,-8.573799
2.889241,-3.063606,-8.570164
2.911338,-3.059557,-8.555791
2.916078,-3.083629,-8.551005
2.917566,-3.092912,-8.544858
2.930316,-3.096496,-8.521286
2.938429,-3.112259,-8.518289
2.951591,-3.134662,-8.517517
2.979631,-3.143986,-8.506394
2.975565,-3.156665,-8.495764
2.997605,-3.162925,-8.498812
2.995924,-3.180493,-8.483351
3.008316,-3.199287,-8.473075
3.024383,-3.199839,-8.457197
3.034239,-3.215758,-8.455770
3.034966,-3.233244,-8.450772
3.056068,-3.239937,-8.440720
3.066170,-3.250298,-8.416000
3.084217,-3.261281,-8.418016
3.083285,-3.275733,-8.412799
3.107293,-3.284661,-8.396988
3.113139,-3.300196,-8.392702
3.125817,-3.310038,-8.386807
3.137824,-3.317875,-8.375480
3.142371,-3.332974,-8.369946
3.159241,-3.350609,-8.363744
3.161946,-3.357039,-8.338833
3.172889,-3.374318,-8.331678
3.181296,-3.391486,-8.335113
3.199924,-3.392441,-8.318106
3.212850,-3.407233,-8.307100
3.224603,-3.419304,-8.295431
3.229770,-3.428518,-8.295086
3.252416,-3.441227,-8.268137
3.262604,-3.450513,-8.274580
3.271096,-3.457304,-8.269638
3.283866,-3.469317,-8.249460
3.294284,-3.492704,-8.246642
3.294467,-3.503349,-8.230490
3.314259,-3.506618,-8.233922
3.326044,-3.513887,-8.218941
3.333015,-3.525924,-8.216442
3.346635,-3.552919,-8.204769
3.349211,-3.556744,-8.196176
3.369639,-3.566756,-8.181057
3.379229,-3.583323,-8.171334
3.388794,-3.586812,-8.149135
3.392553,-3.601164,-8.145886
3.406924,-3.613527,-8.139035
3.415228,-3.613115,-8.134308
3.436609,-3.621873,-8.123188
3.443452,-3.651064,-8.113253
3.453461,-3.655362,-8.098610
3.468818,-3.672538,-8.090823
3.477249,-3.670972,-8.077138
3.484279,-3.688187,-8.065952
3.503120,-3.701036,-8.056798
3.508814,-3.708098,-8.046213
3.517085,-3.722512,-8.044141
3.525730,-3.730449,-8.036298
3.536096,-3.736472,-8.023348
3.551861,-3.745097,-8.007531
3.556439,-3.756837,-8.009888
3.579554,-3.766736,-7.996680
3.583615,-3.780789,-7.981364
3.587953,-3.797795,-7.974237
3.605379,-3.796492,-7.959608
3.619079,-3.819962,-7.947777
3.631677,-3.823227,-7.941924
3.638125,-3.834855,-7.928364
3.640061,-3.852063,-7.924602
3.663337,-3.859112,-7.905682
3.670341,-3.870509,-7.909380
3.688124,-3.884370,-7.890817
3.689437,-3.886969,-7.882076
3.700686,-3.900426,-7.865657
3.712359,-3.909347,-7.859624
3.722887,-3.926179,-7.849932
3.734881,-3.934689,-7.835433
3.741755,-3.946793,-7.828176
3.753659,-3.959860,-7.819823
3.764921,-3.973155,-7.813113
3.778777,-3.972644,-7.807189
3.795226,-3.980644,-7.780895
3.809718,-3.986954,-7.765868
3.822765,-4.002333,-7.760973
3.828188,-4.012130,-7.755101
3.838213,-4.023556,-7.750170
3.845558,-4.030538,-7.731992
3.849073,-4.036120,-7.718927
3.860707,-4.059987,-7.714804
3.896104,-4.077592,-7.698521
3.880767,-4.078415,-7.690928
3.900271,-4.086886,-7.685883
3.911803,-4.092536,-7.667696
3.919528,-4.099865,-7.656255
3.927654,-4.114809,-7.640580
3.949959,-4.121069,-7.635595
3.955171,-4.136839,-7.640724
3.971115,-4.147717,-7.615060
3.979930,-4.152776,-7.603069
3.979429,-4.158719,-7.589125
3.988336,-4.174754,-7.583624
4.001260,-4.183868,-7.572062
4.011308,-4.178971,-7.564391
4.028352,-4.202873,-7.546103
4.039515,-4.216306,-7.540936
4.049063,-4.217815,-7.533698
4.064586,-4.227218,-7.517970
4.075952,-4.233922,-7.505662
4.080033,-4.253970,-7.487304
4.087885,-4.245778,-7.481128
4.096989,-4.268015,-7.468710
4.105674,-4.287488,-7.455912
4.124287,-4.289747,-7.440424
4.135894,-4.288596,-7.437304
4.147730,-4.314802,-7.433359
4.155734,-4.304274,-7.412544
4.166216,-4.331026,-7.398785
4.177729,-4.335641,-7.386899
4.200161,-4.344614,-7.382882
4.197832,-4.350005,-7.380148
4.213211,-4.361702,-7.367825
4.227936,-4.365082,-7.351663
4.235774,-4.385899,-7.333738
4.244789,-4.389077,-7.336579
4.244003,-4.398482,-7.321556
4.260639,-4.402970,-7.296581
4.268374,-4.417245,-7.293116
4.274377,-4.415432,-7.278598
4.303155,-4.433453,-7.270062
4.300691,-4.432199,-7.251819
4.318312,-4.441497,-7.250642
4.329669,-4.451438,-7.226322
4.344600,-4.457254,-7.228190
4.361858,-4.469785,-7.207122
4.358259,-4.491553,-7.198464
4.367826,-4.495913,-7.185356
4.377683,-4.494033,-7.175019
4.399418,-4.513778,-7.169047
4.407730,-4.511263,-7.153089
4.405265,-4.527719,-7.138914
4.416761,-4.537902,-7.131125
4.438823,-4.541360,-7.113273
4.440640,-4.548245,-7.112749
4.459151,-4.562480,-7.098412
4.468466,-4.570305,-7.084555
4.480392,-4.568244,-7.075594
4.479630,-4.582713,-7.068457
4.494315,-4.593767,-7.049964
4.504507,-4.602589,-7.031546
4.524317,-4.608891,-7.010674
4.526481,-4.621461,-7.011647
4.538934,-4.628173,-7.004172
4.560933,-4.623356,-6.996148
4.557723,-4.638499,-6.979039
4.570522,-4.643613,-6.955139
4.581933,-4.652193,-6.953424
4.591833,-4.667371,-6.940010
4.603105,-4.672435,-6.932748
4.614674,-4.670056,-6.919761
4.626776,-4.687051,-6.908214
4.634200,-4.689781,-6.889790
4.642711,-4.708318,-6.887464
4.655092,-4.714421,-6.871334
4.669503,-4.728652,-6.853090
4.680868,-4.729053,-6.847077
4.693236,-4.730945,-6.837697
4.696066,-4.739661,-6.823687
4.720022,-4.741071,-6.804186
4.716439,-4.758726,-6.787796
4.735947,-4.757021,-6.782959
4.737860,-4.770667,-6.774893
4.749276,-4.780065,-6.753446
4.755715,-4.782597,-6.751023
4.768201,-4.791325,-6.742589
4.778339,-4.809395,-6.720864
4.796861,-4.810363,-6.707693
4.808067,-4.816938,-6.688249
4.816980,-4.822098,-6.684084
4.821842,-4.836554,-6.685980
4.835328,-4.836177,-6.667620
4.837287,-4.840168,-6.650689
4.863965,-4.848734,-6.627281
4.867353,-4.856979,-6.617438
4.875191,-4.867283,-6.620515
4.887729,-4.872808,-6.594624
4.892664,-4.885756,-6.594847
4.900393,-4.877515,-6.569785
4.921396,-4.891564,-6.569871
4.931501,-4.902155,-6.559690
4.939270,-4.904513,-6.541274
4.954193,-4.921041,-6.528069
4.967729,-4.919407,-6.514670
4.975299,-4.920519,-6.508217
4.982273,-4.937252,-6.487773
4.995379,-4.943204,-6.478159
4.998572,-4.952672,-6.468750
5.005627,-4.949379,-6.450348
5.023129,-4.960572,-6.430898
5.032229,-4.973230,-6.418399
5.035577,-4.977973,-6.423404
5.049360,-4.990184,-6.406453
5.068379,-4.983755,-6.390917
5.083112,-4.990155,-6.370135
5.080640,-4.998192,-6.352608
5.091878,-5.003884,-6.351162
5.102755,-5.017234,-6.333249
5.122107,-5.015652,-6.333789
5.125175,-5.027033,-6.313023
5.144981,-5.038864,-6.296658
5.141783,-5.038435,-6.284286
5.161371,-5.037729,-6.279617
5.158846,-5.054512,-6.263546
5.176897,-5.056268,-6.256802
5.194145,-5.051768,-6.246945
5.203233,-5.060295,-6.230672
5.210549,-5.068369,-6.202777
5.215539,-5.084293,-6.193561
5.236716,-5.070744,-6.187099
5.231649,-5.085329,-6.173082
5.249728,-5.096342,-6.166332
5.260315,-5.101519,-6.143880
5.277098,-5.104455,-6.133246
5.281099,-5.113648,-6.128117
5.287234,-5.112785,-6.106445
5.308893,-5.127694,-6.105981
5.301508,-5.136588,-6.084427
5.320778,-5.137672,-6.073263
5.334584,-5.141512,-6.055956
5.351901,-5.147601,-6.042484
5.352605,-5.159754,-6.027837
5.357624,-5.161762,-6.021293
5.372749,-5.161932,-6.004992
5.385352,-5.171486,-5.995415
5.395821,-5.173357,-5.982508
5.393635,-5.179314,-5.976635
5.409288,-5.184806,-5.946880
5.431023,-5.193707,-5.946029
5.420855,-5.195529,-5.924363
5.440942,-5.202403,-5.915359
5.451081,-5.197358,-5.902472
5.461681,-5.204648,-5.890942
5.480454,-5.210149,-5.881616
5.490267,-5.213812,-5.858557
5.490484,-5.218520,-5.845050
5.489274,-5.233857,-5.839105
5.516399,-5.239035,-5.821767
5.520167,-5.244055,-5.820242
5.540217,-5.237805,-5.801877
5.543406,-5.245540,-5.786347
5.539911,-5.246385,-5.767149
5.556898,-5.251372,-5.756571
5.578953,-5.271488,-5.740068
5.582496,-5.266349,-5.735619
5.598460,-5.272362,-5.727488
5.608454,-5.290699,-5.708387
5.609313,-5.273716,-5.694570
5.634808,-5.283624,-5.684284
5.630565,-5.289898,-5.663233
5.652852,-5.302295,-5.644785
5.649118,-5.295174,-5.640624
5.668826,-5.302651,-5.623952
5.681567,-5.308931,-5.619513
5.683026,-5.313789,-5.606052
5.694873,-5.312308,-5.584386
5.700460,-5.323884,-5.573537
5.722798,-5.331770,-5.563102
5.730433,-5.334656,-5.543684
5.729742,-5.325927,-5.542821
5.745200,-5.341393,-5.516256
5.749380,-5.338428,-5.512698
5.770037,-5.347474,-5.495118
5.773840,-5.356309,-5.484738
5.778331,-5.358679,-5.472492
5.783951,-5.354538,-5.458170
5.801995,-5.355581,-5.443026
5.816116,-5.363767,-5.434155
5.827724,-5.368427,-5.416100
5.836697,-5.365877,-5.400436
5.838139,-5.371653,-5.388805
5.852591,-5.384503,-5.372970
5.857086,-5.386459,-5.360912
5.871898,-5.381015,-5.349564
5.877109,-5.397773,-5.333518
5.894639,-5.396088,-5.322820
5.899452,-5.398036,-5.312827
5.911226,-5.402560,-5.289418
5.919953,-5.415167,-5.285540
5.937932,-5.405085,-5.272009
5.939573,-5.402711,-5.251600
5.958499,-5.407399,-5.240898
5.965108,-5.424244,-5.226066
5.974995,-5.426399,-5.223928
5.979072,-5.422593,-5.202141
5.985465,-5.428531,-5.190623
6.000086,-5.429892,-5.180477
6.000703,-5.424980,-5.159243
6.023650,-5.436021,-5.144262
6.018692,-5.431107,-5.134174
6.030948,-5.448965,-5.120481
6.041383,-5.440925,-5.115384
6.065267,-5.447472,-5.097026
6.064310,-5.445507,-5.090283
6.077382,-5.447508,-5.072581
6.092204,-5.450703,-5.060027
6.095796,-5.458123,-5.050241
6.106174,-5.457247,-5.022766
6.113758,-5.462521,-5.006573
6.133272,-5.460177,-4.998857
6.132723,-5.468265,-4.987870
6.148506,-5.473875,-4.980133
6.157050,-5.481819,-4.968471
6.173543,-5.478250,-4.954825
6.168636,-5.479238,-4.936581
6.180779,-5.483104,-4.924485
6.190262,-5.478437,-4.905278
6.202459,-5.486262,-4.896846
6.211273,-5.481179,-4.878082
6.218893,-5.492157,-4.870694
6.236991,-5.493817,-4.853275
6.238437,-5.498361,-4.837593
6.257847,-5.493018,-4.833024
6.267578,-5.508041,-4.815172
6.265035,-5.500691,-4.811372
6.277818,-5.506132,-4.781902
6.286860,-5.512994,-4.777612
6.298340,-5.514709,-4.752061
6.305251,-5.521241,-4.744725
6.322253,-5.514328,-4.722009
6.326555,-5.515313,-4.720457
6.341817,-5.509812,-4.691240
6.348000,-5.518118,-4.697634
6.352916,-5.516265,-4.686647
6.358423,-5.517634,-4.665970
6.367774,-5.513371,-4.656838
6.374396,-5.519814,-4.636847
6.396292,-5.528467,-4.627347
6.406550,-5.523659,-4.616458
6.411940,-5.521471,-4.600018
6.421073,-5.522438,-4.589116
6.424616,-5.535697,-4.577164
6.431547,-5.536345,-4.563400
6.444960,-5.534944,-4.540836
6.459883,-5.527902,-4.535749
6.472055,-5.528141,-4.514349
6.478240,-5.539596,-4.502447
6.492439,-5.542202,-4.494118
6.504185,-5.545325,-4.479425
6.510635,-5.548333,-4.465662
6.518846,-5.547768,-4.455571
6.522242,-5.535455,-4.437232
6.536571,-5.534887,-4.420893
6.551230,-5.556328,-4.420815
6.544565,-5.540416,-4.398147
6.565811,-5.546972,-4.388452
6.582904,-5.545864,-4.366561
6.583184,-5.551350,-4.353091
6.589765,-5.557377,-4.345402
6.594537,-5.557221,-4.331844
6.610980,-5.556794,-4.326120
6.619607,-5.563722,-4.304260
6.629067,-5.550406,-4.282725
6.631869,-5.558938,-4.285788
6.650565,-5.557857,-4.274014
6.655469,-5.562952,-4.247817
6.657585,-5.564372,-4.235739
6.670956,-5.564757,-4.214560
6.687249,-5.556331,-4.212236
6.690635,-5.565652,-4.199593
6.702951,-5.562343,-4.173883
6.707032,-5.553944,-4.171846
6.718557,-5.563283,-4.142702
6.723152,-5.562428,-4.138725
6.734363,-5.562976,-4.133605
6.740613,-5.557910,-4.122947
6.760104,-5.557528,-4.103171
6.759865,-5.559109,-4.090202
6.773822,-5.566724,-4.084406
6.776612,-5.563829,-4.064476
6.789544,-5.559261,-4.050858
6.801101,-5.550741,-4.034721
6.804555,-5.560085,-4.018191
6.819069,-5.559532,-4.015793
6.820295,-5.557927,-4.005900
6.837246,-5.556797,-3.984534
6.850543,-5.547462,-3.970716
6.855577,-5.561999,-3.967584
6.866912,-5.564880,-3.944440
6.877670,-5.559293,-3.937700
6.886273,-5.553770,-3.918742
6.900995,-5.556931,-3.905601
6.901653,-5.552889,-3.891970
6.916659,-5.557504,-3.874694
6.902663,-5.551385,-3.870755
6.933308,-5.550430,-3.846263
6.944510,-5.557915,-3.837941
6.947445,-5.562778,-3.828543
6.956184,-5.556712,-3.812373
6.964467,-5.561046,-3.795321
6.956981,-5.555706,-3.783318
6.976732,-5.550655,-3.767753
6.983071,-5.553178,-3.748360
6.994761,-5.544201,-3.749134
7.007922,-5.551633,-3.734518
7.019299,-5.548927,-3.711961
7.032485,-5.561139,-3.707496
7.031061,-5.550380,-3.690954
7.045396,-5.550229,-3.675340
7.057886,-5.544883,-3.667081
7.067844,-5.547126,-3.654473
7.074185,-5.553220,-3.633462
7.075721,-5.550697,-3.626835
7.096456,-5.538284,-3.617216
7.096497,-5.549266,-3.605793
7.103299,-5.543719,-3.585915
7.107212,-5.530445,-3.575108
7.123584,-5.536972,-3.562587
7.121265,-5.527993,-3.549973
7.148790,-5.538914,-3.534011
7.149834,-5.541816,-3.525592
7.154349,-5.536058,-3.510897
7.166648,-5.537743,-3.499886
7.180545,-5.536113,-3.480078
7.176051,-5.527586,-3.474028
7.195057,-5.528737,-3.467744
7.194154,-5.524987,-3.443714
7.209716,-5.516756,-3.434728
7.220235,-5.516395,-3.418090
7.226033,-5.526069,-3.399988
7.239819,-5.518748,-3.385523
7.238866,-5.521119,-3.377263
7.254250,-5.515529,-3.370033
7.268533,-5.525497,-3.361913
7.277612,-5.509021,-3.331129
7.278593,-5.508871,-3.329093
7.278542,-5.499821,-3.314762
7.295548,-5.495396,-3.298173
7.299761,-5.510806,-3.289132
7.314100,-5.506137,-3.280768
7.318404,-5.498075,-3.261201
7.336050,-5.504220,-3.249454
7.343150,-5.496329,-3.229692
7.343650,-5.481534,-3.226403
7.347112,-5.491498,-3.210293
7.367118,-5.477838,-3.203118
7.378850,-5.488049,-3.187007
7.384774,-5.478277,-3.170797
7.388324,-5.480091,-3.165239
7.401832,-5.477230,-3.147046
7.407447,-5.475193,-3.134831
7.412626,-5.473399,-3.113659
7.424167,-5.466070,-3.111845
7.424316,-5.470018,-3.100386
7.440558,-5.464862,-3.085689
7.452438,-5.476363,-3.072180
7.458339,-5.466385,-3.064203
7.465491,-5.454555,-3.028453
7.469510,-5.451500,-3.040980
7.492793,-5.449022,-3.025784
7.491065,-5.448533,-3.016571
7.501626,-5.446241,-2.989972
7.502169,-5.445362,-2.971426
7.517602,-5.435719,-2.975113
7.529649,-5.435388,-2.949219
7.531550,-5.430093,-2.946146
7.535317,-5.432379,-2.928685
7.546750,-5.434315,-2.916562
7.560364,-5.414429,-2.907297
7.564946,-5.427918,-2.890074
7.579349,-5.419014,-2.886391
7.585942,-5.426909,-2.879701
7.592573,-5.412737,-2.859037
7.594332,-5.420026,-2.847075
7.601283,-5.417325,-2.830304
7.613465,-5.402572,-2.823951
7.618859,-5.394966,-2.803709
7.633231,-5.402495,-2.791650
7.642426,-5.389766,-2.784010
7.653188,-5.391895,-2.765657
7.658183,-5.386255,-2.761410
7.676581,-5.390091,-2.737027
7.674116,-5.374830,-2.734541
7.684349,-5.380379,-2.723061
7.690934,-5.374673,-2.711077
7.701032,-5.374402,-2.691501
7.707415,-5.367840,-2.684899
7.705828,-5.358223,-2.658444
7.723788,-5.360264,-2.651795
7.730145,-5.350625,-2.637735
7.736047,-5.356848,-2.632857
7.738579,-5.349955,-2.627673
7.742242,-5.346093,-2.617719
7.758835,-5.341435,-2.608589
7.772511,-5.338039,-2.593063
7.788130,-5.334638,-2.563061
7.785278,-5.330750,-2.554530
7.794660,-5.323019,-2.549155
7.802452,-5.322591,-2.537982
7.806225,-5.310124,-2.521372
7.817593,-5.312835,-2.513051
7.818479,-5.304147,-2.498405
7.830292,-5.296942,-2.483386
7.836094,-5.297464,-2.475579
7.857768,-5.299000,-2.460723
7.849237,-5.288813,-2.452227
7.864884,-5.287094,-2.437290
7.869059,-5.287260,-2.430926
7.873993,-5.280868,-2.410157
7.880519,-5.279066,-2.399064
7.895833,-5.271953,-2.392205
7.898525,-5.264723,-2.372624
7.915758,-5.258344,-2.370763
7.920260,-5.249526,-2.354718
7.921299,-5.255499,-2.347025
7.940083,-5.240191,-2.328282
7.955347,-5.252470,-2.313204
7.953995,-5.236950,-2.304371
7.956743,-5.230337,-2.296045
7.956703,-5.228904,-2.269524
7.971852,-5.215321,-2.272824
7.978259,-5.214759,-2.257233
7.997883,-5.220438,-2.238766
7.988477,-5.208727,-2.247304
8.006611,-5.201283,-2.228104
8.002129,-5.201040,-2.210724
8.015624,-5.193799,-2.207023
8.032183,-5.180812,-2.194149
8.036052,-5.185068,-2.181982
8.032244,-5.173734,-2.170145
8.051012,-5.173294,-2.154134
8.051202,-5.163550,-2.146295
8.066223,-5.167346,-2.131699
8.075069,-5.161184,-2.114887
8.079332,-5.149292,-2.103046
8.088773,-5.141389,-2.096247
8.089224,-5.148169,-2.086264
8.102441,-5.125032,-2.069278
8.120936,-5.142704,-2.067651
8.127903,-5.121169,-2.050463
8.124346,-5.115817,-2.039191
8.132627,-5.111390,-2.032830
8.142432,-5.113950,-2.017559
8.145719,-5.102947,-2.001643
8.154423,-5.098923,-1.993842
8.162702,-5.087962,-1.987102
8.172282,-5.082706,-1.970475
8.174863,-5.075392,-1.953435
8.181509,-5.080336,-1.948403
8.185645,-5.075199,-1.930290
8.193623,-5.061317,-1.928949
8.206153,-5.069685,-1.917476
8.214865,-5.058781,-1.904940
8.226097,-5.046941,-1.897344
8.234666,-5.043731,-1.883606
8.248036,-5.035425,-1.871840
8.237466,-5.031123,-1.852704
8.254812,-5.021682,-1.848190
8.251581,-5.021496,-1.834579
8.258540,-5.020749,-1.826075
8.276223,-5.008458,-1.813595
8.288030,-4.998411,-1.805056
8.290356,-4.998494,-1.790809
8.297660,-4.990423,-1.778519
8.307993,-4.980553,-1.769427
8.310007,-4.987911,-1.755140
8.315214,-4.974676,-1.753944
8.325432,-4.966315,-1.739469
8.328393,-4.960501,-1.725010
8.346874,-4.951598,-1.705237
8.350509,-4.944477,-1.702966
8.363878,-4.934660,-1.695637
8.356034,-4.922510,-1.688418
8.362801,-4.926252,-1.671846
8.368164,-4.922732,-1.664079
8.381589,-4.915072,-1.647644
8.398188,-4.913597,-1.644042
8.390571,-4.895401,-1.635914
8.404429,-4.890941,-1.613429
8.409441,-4.884034,-1.601834
8.417103,-4.882647,-1.588958
8.422465,-4.879841,-1.593495
8.428330,-4.870906,-1.572549
8.433720,-4.858034,-1.564096
8.444122,-4.855624,-1.559285
8.458610,-4.848935,-1.538612
8.449173,-4.839650,-1.531694
8.466463,-4.829437,-1.514783
8.476886,-4.830382,-1.511142
8.478559,-4.822084,-1.507439
8.487605,-4.807340,-1.489335
8.491208,-4.811229,-1.483498
8.502619,-4.793055,-1.471259
8.501023,-4.792308,-1.459381
8.511339,-4.793835,-1.455141
8.518877,-4.783332,-1.444114
8.524000,-4.775156,-1.434046
8.535714,-4.761633,-1.410383
8.548491,-4.753149,-1.419026
8.547426,-4.756090,-1.406494
8.555962,-4.743083,-1.387507
8.557564,-4.735410,-1.387364
8.567230,-4.720544,-1.362678
8.566338,-4.724300,-1.354888
8.580266,-4.715654,-1.350492
8.582116,-4.712572,-1.338469
8.600675,-4.702294,-1.328423
8.600521,-4.698018,-1.314341
8.606250,-4.681385,-1.309783
8.614550,-4.687062,-1.304368
8.622734,-4.673855,-1.290366
8.631068,-4.669457,-1.281035
8.639068,-4.657695,-1.269839
8.634933,-4.654967,-1.256091
8.642679,-4.635915,-1.245522
8.665179,-4.633894,-1.239515
8.658519,-4.622024,-1.234642
8.678046,-4.621247,-1.221357
8.675724,-4.613193,-1.197193
8.680881,-4.610289,-1.201283
8.687221,-4.594600,-1.192161
8.677139,-4.582205,-1.174887
8.694473,-4.580372,-1.171287
8.710413,-4.566300,-1.164470
8.708675,-4.572866,-1.150441
8.722476,-4.558430,-1.141572
8.731399,-4.549400,-1.136753
8.738909,-4.541571,-1.122022
8.742154,-4.534371,-1.118694
8.743036,-4.530704,-1.108281
8.757090,-4.522982,-1.090840
8.757902,-4.506274,-1.081417
8.764587,-4.506629,-1.081593
8.772760,-4.501303,-1.063926
8.780372,-4.490056,-1.059650
8.785311,-4.469106,-1.043550
8.794985,-4.475418,-1.036455
8.796728,-4.461083,-1.021893
8.806231,-4.448608,-1.017727
8.805872,-4.452333,-1.011106
8.818747,-4.433291,-0.999275
8.830751,-4.433002,-0.992920
8.825636,-4.423203,-0.982724
8.834444,-4.413014,-0.969287
8.839248,-4.397724,-0.959005
8.847981,-4.393357,-0.955623
8.857435,-4.395707,-0.948635
8.856554,-4.389141,-0.938390
8.863873,-4.364219,-0.922579
8.870778,-4.369613,-0.919748
8.872196,-4.351739,-0.912511
8.890094,-4.340014,-0.893316
8.895298,-4.338521,-0.898709
8.896802,-4.329191,-0.884414
8.891728,-4.322376,-0.872406
8.918323,-4.312397,-0.864511
8.906852,-4.307710,-0.857029
8.920539,-4.293982,-0.852897
8.919193,-4.283376,-0.837024
8.928091,-4.272294,-0.836913
8.947901,-4.272627,-0.830030
8.944272,-4.264732,-0.811988
8.938932,-4.249453,-0.811835
8.961298,-4.249782,-0.794612
8.970220,-4.238640,-0.783079
8.972642,-4.226087,-0.790889
8.968595,-4.213724,-0.771045
8.973489,-4.206677,-0.766427
8.990769,-4.197577,-0.753770
8.992394,-4.186848,-0.743715
9.008789,-4.177781,-0.745362
9.008744,-4.176972,-0.721232
9.008426,-4.161809,-0.723419
9.012064,-4.151020,-0.713204
9.017770,-4.149812,-0.707699
9.025944,-4.141042,-0.693158
9.032194,-4.129542,-0.683184
9.043414,-4.115141,-0.685583
9.039875,-4.114590,-0.667264
9.058604,-4.097655,-0.659809
9.050686,-4.089114,-0.663688
9.056381,-4.075339,-0.647763
9.065879,-4.073358,-0.647728
9.066547,-4.064789,-0.628958
9.073135,-4.057145,-0.617110
9.076355,-4.057469,-0.611008
9.086710,-4.030512,-0.609056
9.093494,-4.031195,-0.601392
9.095705,-4.020792,-0.589253
9.107548,-4.016308,-0.583559
9.108128,-3.997258,-0.579805
9.109858,-3.990402,-0.566772
9.120752,-3.989029,-0.557493
9.127416,-3.972255,-0.550334
9.133175,-3.960450,-0.547723
9.131078,-3.952327,-0.533423
9.148395,-3.941423,-0.524575
9.146635,-3.941447,-0.517760
9.155295,-3.918941,-0.517462
9.162108,-3.915990,-0.508809
9.159706,-3.908268,-0.492399
9.168786,-3.899765,-0.482713
9.177283,-3.891230,-0.487683
9.174531,-3.877052,-0.467704
9.190268,-3.870906,-0.463351
9.198542,-3.852659,-0.459568
9.197136,-3.849407,-0.454879
9.211657,-3.834390,-0.450836
9.214501,-3.826949,-0.442211
9.215767,-3.818620,-0.422491
9.216101,-3.813375,-0.426711
9.237860,-3.801055,-0.421165
9.227985,-3.795549,-0.408469
9.238950,-3.783867,-0.401453
9.249092,-3.772694,-0.395638
9.259252,-3.768062,-0.390288
9.263635,-3.757119,-0.375119
9.260307,-3.739508,-0.368894
9.271627,-3.729086,-0.373101
9.265762,-3.720399,-0.354668
9.275774,-3.708590,-0.346696
9.274635,-3.701489,-0.347035
9.273257,-3.690629,-0.332560
9.289337,-3.681751,-0.336315
9.294544,-3.664557,-0.328462
9.301033,-3.668132,-0.323806
9.300649,-3.658662,-0.308091
9.306270,-3.641258,-0.301347
9.307659,-3.627202,-0.291237
9.316258,-3.626202,-0.290481
9.325383,-3.608393,-0.277388
9.329054,-3.600949,-0.277077
9.324213,-3.585902,-0.264942
9.342921,-3.582487,-0.256834
9.342832,-3.567165,-0.257308
9.356629,-3.560328,-0.248291
9.352237,-3.558872,-0.254957
9.362504,-3.531620,-0.237018
9.358788,-3.526702,-0.235563
9.370859,-3.521104,-0.227323
9.376319,-3.508691,-0.225373
9.376669,-3.506247,-0.215369
9.391628,-3.487709,-0.211991
9.393124,-3.480833,-0.201632
9.392534,-3.471947,-0.192117
9.396931,-3.454450,-0.192066
9.407909,-3.451729,-0.178692
9.413041,-3.450250,-0.177013
9.407274,-3.423541,-0.164605
9.428042,-3.413005,-0.160457
9.423252,-3.412040,-0.161934
9.418911,-3.389822,-0.156988
9.429232,-3.379396,-0.133969
9.440897,-3.369545,-0.140635
9.436894,-3.369612,-0.130403
9.453272,-3.356147,-0.123113
9.450797,-3.337562,-0.114499
9.452590,-3.330855,-0.113167
9.461706,-3.316236,-0.109137
9.465921,-3.311769,-0.105386
9.465423,-3.299598,-0.092025
9.478599,-3.296463,-0.090630
9.482039,-3.285749,-0.087415
9.477610,-3.267544,-0.082907
9.490558,-3.264015,-0.081442
9.496627,-3.251668,-0.066606
9.501971,-3.243654,-0.068378
9.495612,-3.228908,-0.064517
9.503494,-3.212480,-0.058840
9.508021,-3.206622,-0.051074
9.520086,-3.203045,-0.039230
9.525337,-3.189398,-0.044371
9.532054,-3.173696,-0.034505
9.531166,-3.156635,-0.023282
9.531410,-3.169798,-0.016675
9.538987,-3.150680,-0.014980
9.544331,-3.132053,-0.014062
9.541129,-3.117024,-0.004873
9.554552,-3.109620,-0.005719
9.551410,-3.104874,0.000092
9.560152,-3.083984,0.011951
9.570594,-3.072848,0.015357
10.422606,-2.192203,-1.091569
10.415831,-2.186917,-1.082092
10.430260,-2.167856,-1.080427
10.425689,-2.160150,-1.077372
10.431198,-2.150191,-1.071552
10.435480,-2.140273,-1.075464
10.440485,-2.125517,-1.075187
10.453048,-2.116416,-1.064426
10.448998,-2.114963,-1.058979
10.451287,-2.098054,-1.068195
10.461201,-2.090898,-1.059891
10.461779,-2.582656,-1.068051
10.451673,-2.627670,-1.047357
10.473398,-2.667881,-1.055620
10.457303,-2.690193,-1.059152
10.458412,-2.712886,-1.053375
10.471181,-2.745641,-1.051046
10.472469,-2.758659,-1.052446
10.470764,-2.771506,-1.032256
10.478945,-2.785746,-1.047303
10.473000,-2.821769,-1.037767
10.483274,-2.822867,-1.032560
10.482384,-2.832881,-1.027602
10.483923,-2.837570,-1.032635
10.490033,-2.839806,-1.036168
