q0 (),q1,q2,q3
0.995385,0.023339,0.036617,0.085573
0.995385,0.023339,0.036617,0.085573
0.995385,0.023339,0.036617,0.085574
0.995385,0.023339,0.036617,0.085574
0.995385,0.023339,0.036618,0.085574
0.995385,0.023339,0.036618,0.085575
0.995385,0.023339,0.036618,0.085575
0.995385,0.023339,0.036618,0.085576
0.995385,0.023339,0.036618,0.085576
0.995385,0.023339,0.036618,0.085576
0.995385,0.023339,0.036619,0.085577
0.995385,0.023339,0.036619,0.085577
0.995385,0.023340,0.036619,0.085577
0.995385,0.023340,0.036619,0.085578
0.995385,0.023340,0.036619,0.085578
0.995385,0.023340,0.036619,0.085578
0.995385,0.023340,0.036619,0.085578
0.995385,0.023340,0.036620,0.085579
0.995385,0.023340,0.036620,0.085579
0.995385,0.023340,0.036620,0.085579
0.995385,0.023340,0.036620,0.085580
0.995384,0.023340,0.036620,0.085580
0.995384,0.023340,0.036620,0.085580
0.995384,0.023340,0.036620,0.085581
0.995384,0.023340,0.036621,0.085581
0.995384,0.023341,0.036621,0.085581
0.995384,0.023341,0.036621,0.085582
0.995384,0.023341,0.036621,0.085582
0.995384,0.023341,0.036621,0.085582
0.995384,0.023341,0.036621,0.085583
0.995384,0.023341,0.036621,0.085583
0.995384,0.023341,0.036622,0.085583
0.995384,0.023341,0.036622,0.085583
0.995384,0.023341,0.036622,0.085584
0.995384,0.023341,0.036622,0.085584
0.995384,0.023341,0.036622,0.085584
0.995384,0.023341,0.036622,0.085585
0.995384,0.023341,0.036622,0.085585
0.995384,0.023341,0.036622,0.085585
0.995384,0.023341,0.036623,0.085586
0.995384,0.023342,0.036623,0.085586
0.995384,0.023342,0.036623,0.085586
0.995384,0.023342,0.036623,0.085586
0.995384,0.023342,0.036623,0.085587
0.995384,0.023342,0.036623,0.085587
0.995384,0.023342,0.036623,0.085587
0.995384,0.023342,0.036623,0.085587
0.995384,0.023342,0.036624,0.085588
0.995384,0.023342,0.036624,0.085588
0.995384,0.023342,0.036624,0.085588
0.995384,0.023342,0.036624,0.085589
0.995384,0.023342,0.036624,0.085589
0.995383,0.023342,0.036624,0.085589
0.995383,0.023342,0.036624,0.085589
0.995383,0.023342,0.036624,0.085590
0.995383,0.023343,0.036625,0.085590
0.995383,0.023343,0.036625,0.085590
0.995383,0.023343,0.036625,0.085590
0.995383,0.023343,0.036625,0.085591
0.995383,0.023343,0.036625,0.085591
0.995383,0.023343,0.036625,0.085591
0.995383,0.023343,0.036625,0.085591
0.995383,0.023343,0.036625,0.085592
0.995383,0.023343,0.036626,0.085592
0.995383,0.023343,0.036626,0.085592
0.995383,0.023343,0.036626,0.085592
0.995383,0.023343,0.036626,0.085593
0.995383,0.023343,0.036626,0.085593
0.995383,0.023343,0.036626,0.085593
0.995383,0.023343,0.036626,0.085593
0.995383,0.023343,0.036626,0.085594
0.995383,0.023343,0.036626,0.085594
0.995383,0.023344,0.036627,0.085594
0.995383,0.023344,0.036627,0.085594
0.995383,0.023344,0.036627,0.085595
0.995383,0.023344,0.036627,0.085595
0.995383,0.023344,0.036627,0.085595
0.995383,0.023344,0.036627,0.085595
0.995383,0.023344,0.036627,0.085596
0.995383,0.023344,0.036627,0.085596
0.995383,0.023344,0.036627,0.085596
0.995383,0.023344,0.036627,0.085596
0.995383,0.023344,0.036628,0.085597
0.995383,0.023344,0.036628,0.085597
0.995372,0.023412,0.036696,0.085678
0.995350,0.023541,0.036826,0.085833
0.995320,0.023725,0.037011,0.086053
0.995282,0.023958,0.037247,0.086333
0.995235,0.024236,0.037527,0.086666
0.995182,0.024554,0.037848,0.087046
0.995123,0.024907,0.038206,0.087469
0.995057,0.025292,0.038597,0.087931
0.994986,0.025706,0.039018,0.088428
0.994910,0.026145,0.039466,0.088955
0.994829,0.026607,0.039938,0.089510
0.994744,0.027090,0.040433,0.090090
0.994654,0.027592,0.040947,0.090692
0.994561,0.028109,0.041480,0.091313
0.994464,0.028642,0.042030,0.091953
0.994363,0.029187,0.042594,0.092608
0.994259,0.029744,0.043172,0.093278
0.994152,0.030311,0.043762,0.093960
0.994042,0.030887,0.044364,0.094653
0.993929,0.031471,0.044976,0.095357
0.993813,0.032062,0.045597,0.096069
0.993694,0.032660,0.046227,0.096788
0.993573,0.033263,0.046864,0.097515
0.993450,0.033871,0.047509,0.098248
0.993324,0.034483,0.048160,0.098986
0.993196,0.035099,0.048817,0.099729
0.993066,0.035717,0.049479,0.100476
0.992934,0.036339,0.050147,0.101227
0.992800,0.036963,0.050819,0.101980
0.992663,0.037588,0.051496,0.102736
0.992525,0.038216,0.052177,0.103495
0.992385,0.038844,0.052861,0.104255
0.992243,0.039474,0.053549,0.105017
0.992099,0.040105,0.054240,0.105781
0.991953,0.040736,0.054934,0.106545
0.991806,0.041367,0.055630,0.107310
0.991657,0.041999,0.056330,0.108076
0.991506,0.042631,0.057031,0.108842
0.991353,0.043262,0.057735,0.109609
0.991199,0.043894,0.058442,0.110375
0.991043,0.044525,0.059150,0.111142
0.990886,0.045156,0.059860,0.111908
0.990727,0.045786,0.060573,0.112675
0.990566,0.046416,0.061287,0.113441
0.990404,0.047045,0.062002,0.114206
0.990240,0.047673,0.062720,0.114971
0.990075,0.048301,0.063439,0.115735
0.989908,0.048927,0.064159,0.116499
0.989740,0.049553,0.064881,0.117262
0.989570,0.050178,0.065604,0.118024
0.989399,0.050802,0.066329,0.118785
0.989226,0.051425,0.067055,0.119545
0.989052,0.052046,0.067783,0.120305
0.988876,0.052667,0.068511,0.121063
0.988699,0.053287,0.069241,0.121821
0.988521,0.053905,0.069972,0.122578
0.988341,0.054523,0.070704,0.123333
0.988159,0.055139,0.071438,0.124088
0.987976,0.055754,0.072172,0.124841
0.987792,0.056368,0.072908,0.125593
0.987607,0.056980,0.073645,0.126345
0.987420,0.057592,0.074383,0.127095
0.987231,0.058202,0.075122,0.127844
0.987041,0.058810,0.075862,0.128591
0.986850,0.059418,0.076603,0.129338
0.986658,0.060024,0.077345,0.130083
0.986464,0.060629,0.078088,0.130828
0.986268,0.061233,0.078832,0.131571
0.986072,0.061835,0.079577,0.132312
0.985874,0.062436,0.080324,0.133053
0.985674,0.063036,0.081071,0.133792
0.985473,0.063634,0.081819,0.134531
0.985271,0.064232,0.082568,0.135267
0.985068,0.064827,0.083318,0.136003
0.984863,0.065422,0.084069,0.136737
0.984657,0.066015,0.084821,0.137470
0.984449,0.066606,0.085574,0.138202
0.984241,0.067197,0.086328,0.138933
0.984031,0.067786,0.087083,0.139662
0.983819,0.068373,0.087839,0.140390
0.983606,0.068960,0.088595,0.141117
0.983392,0.069545,0.089353,0.141842
0.983177,0.070128,0.090111,0.142567
0.982960,0.070710,0.090871,0.143289
0.982742,0.071291,0.091631,0.144011
0.982523,0.071870,0.092393,0.144731
0.982302,0.072448,0.093155,0.145450
0.982080,0.073025,0.093918,0.146168
0.981857,0.073600,0.094682,0.146884
0.981633,0.074174,0.095447,0.147599
0.981407,0.074747,0.096212,0.148313
0.981180,0.075318,0.096979,0.149025
0.980951,0.075887,0.097747,0.149736
0.980722,0.076455,0.098515,0.150446
0.980491,0.077022,0.099284,0.151155
0.980259,0.077588,0.100054,0.151862
0.980025,0.078152,0.100825,0.152568
0.979791,0.078714,0.101597,0.153272
0.979555,0.079276,0.102370,0.153975
0.979318,0.079835,0.103143,0.154677
0.979079,0.080394,0.103918,0.155377
0.978839,0.080951,0.104693,0.156076
0.978598,0.081506,0.105469,0.156774
0.978356,0.082060,0.106246,0.157470
0.978113,0.082613,0.107023,0.158166
0.977868,0.083164,0.107802,0.158859
0.977622,0.083714,0.108581,0.159552
0.977375,0.084262,0.109362,0.160243
0.977127,0.084809,0.110143,0.160932
0.976877,0.085355,0.110924,0.161620
0.976626,0.085899,0.111707,0.162307
0.976374,0.086442,0.112490,0.162993
0.976121,0.086983,0.113275,0.163677
0.975867,0.087523,0.114060,0.164360
0.975611,0.088061,0.114846,0.165041
0.975354,0.088598,0.115632,0.165721
0.975096,0.089133,0.116420,0.166400
0.974837,0.089667,0.117208,0.167077
0.974577,0.090200,0.117997,0.167753
0.974315,0.090731,0.118787,0.168428
0.974052,0.091260,0.119577,0.169101
0.973788,0.091788,0.120368,0.169773
0.973523,0.092315,0.121160,0.170443
0.973257,0.092840,0.121953,0.171112
0.972989,0.093364,0.122747,0.171780
0.972720,0.093886,0.123541,0.172446
0.972451,0.094407,0.124336,0.173111
0.972180,0.094927,0.125132,0.173775
0.971907,0.095445,0.125929,0.174437
0.971634,0.095961,0.126726,0.175097
0.971360,0.096476,0.127524,0.175757
0.971084,0.096989,0.128323,0.176415
0.970807,0.097501,0.129123,0.177071
0.970529,0.098012,0.129923,0.177726
0.970250,0.098521,0.130724,0.178380
0.969970,0.099029,0.131526,0.179032
0.969689,0.099535,0.132328,0.179683
0.969406,0.100039,0.133131,0.180332
0.969123,0.100542,0.133935,0.180980
0.968838,0.101044,0.134740,0.181627
0.968552,0.101544,0.135545,0.182272
0.968265,0.102043,0.136351,0.182916
0.967977,0.102540,0.137158,0.183558
0.967688,0.103036,0.137965,0.184199
0.967398,0.103530,0.138773,0.184839
0.967106,0.104023,0.139582,0.185477
0.966814,0.104514,0.140391,0.186113
0.966520,0.105003,0.141202,0.186749
0.966226,0.105492,0.142012,0.187382
0.965930,0.105978,0.142824,0.188015
0.965633,0.106463,0.143636,0.188646
0.965335,0.106947,0.144449,0.189275
0.965036,0.107429,0.145262,0.189903
0.964736,0.107910,0.146076,0.190530
0.964435,0.108389,0.146891,0.191155
0.964133,0.108867,0.147707,0.191779
0.963829,0.109343,0.148523,0.192401
0.963525,0.109817,0.149339,0.193022
0.963220,0.110291,0.150157,0.193641
0.962913,0.110762,0.150975,0.194259
0.962606,0.111232,0.151793,0.194876
0.962297,0.111701,0.152612,0.195491
0.961988,0.112168,0.153432,0.196105
0.961677,0.112633,0.154253,0.196717
0.961365,0.113097,0.155074,0.197327
0.961053,0.113560,0.155896,0.197937
0.960739,0.114020,0.156718,0.198544
0.960424,0.114480,0.157541,0.199151
0.960108,0.114938,0.158364,0.199756
0.959791,0.115394,0.159188,0.200359
0.959474,0.115849,0.160013,0.200961
0.959155,0.116302,0.160839,0.201561
0.958835,0.116754,0.161664,0.202160
0.958514,0.117204,0.162491,0.202758
0.958192,0.117653,0.163318,0.203354
0.957869,0.118100,0.164146,0.203948
0.957546,0.118545,0.164974,0.204542
0.957221,0.118989,0.165803,0.205133
0.956895,0.119432,0.166632,0.205723
0.956568,0.119873,0.167462,0.206312
0.956240,0.120312,0.168292,0.206899
0.955912,0.120750,0.169123,0.207485
0.955582,0.121186,0.169955,0.208069
0.955251,0.121621,0.170787,0.208652
0.954919,0.122054,0.171620,0.209233
0.954587,0.122486,0.172453,0.209813
0.954253,0.122916,0.173287,0.210391
0.953919,0.123344,0.174121,0.210968
0.953583,0.123771,0.174956,0.211543
0.953247,0.124197,0.175791,0.212117
0.952909,0.124620,0.176627,0.212689
0.952571,0.125043,0.177463,0.213260
0.952232,0.125463,0.178300,0.213830
0.951891,0.125883,0.179137,0.214397
0.951550,0.126300,0.179975,0.214964
0.951208,0.126716,0.180814,0.215529
0.950865,0.127131,0.181653,0.216092
0.950521,0.127544,0.182492,0.216654
0.950176,0.127955,0.183332,0.217214
0.949830,0.128365,0.184172,0.217773
0.949484,0.128773,0.185013,0.218330
0.949136,0.129180,0.185854,0.218886
0.948788,0.129585,0.186696,0.219441
0.948438,0.129988,0.187538,0.219993
0.948088,0.130390,0.188381,0.220545
0.947737,0.130790,0.189224,0.221094
0.947385,0.131189,0.190068,0.221643
0.947032,0.131586,0.190912,0.222189
0.946678,0.131982,0.191757,0.222735
0.946323,0.132376,0.192602,0.223278
0.945968,0.132769,0.193447,0.223821
0.945611,0.133159,0.194293,0.224361
0.945254,0.133549,0.195140,0.224900
0.944896,0.133936,0.195986,0.225438
0.944537,0.134323,0.196834,0.225974
0.944177,0.134707,0.197681,0.226509
0.943816,0.135090,0.198529,0.227042
0.943454,0.135471,0.199378,0.227574
0.943092,0.135851,0.200227,0.228104
0.942729,0.136229,0.201076,0.228632
0.942365,0.136606,0.201926,0.229159
0.942000,0.136981,0.202776,0.229684
0.941634,0.137354,0.203626,0.230208
0.941267,0.137726,0.204477,0.230731
0.940900,0.138096,0.205329,0.231252
0.940531,0.138465,0.206180,0.231771
0.940162,0.138832,0.207032,0.232289
0.939792,0.139198,0.207885,0.232805
0.939422,0.139561,0.208738,0.233320
0.939050,0.139924,0.209591,0.233833
0.938678,0.140284,0.210445,0.234344
0.938305,0.140643,0.211299,0.234855
0.937931,0.141001,0.212153,0.235363
0.937556,0.141357,0.213008,0.235870
0.937181,0.141711,0.213863,0.236376
0.936804,0.142064,0.214718,0.236880
0.936427,0.142415,0.215574,0.237382
0.936049,0.142764,0.216430,0.237883
0.935671,0.143112,0.217286,0.238382
0.935291,0.143458,0.218143,0.238880
0.934911,0.143803,0.219000,0.239376
0.934530,0.144146,0.219858,0.239871
0.934149,0.144487,0.220715,0.240364
0.933766,0.144827,0.221573,0.240855
0.933383,0.145165,0.222432,0.241345
0.932999,0.145502,0.223290,0.241834
0.932614,0.145837,0.224149,0.242321
0.932229,0.146170,0.225009,0.242806
0.931843,0.146502,0.225868,0.243290
0.931456,0.146832,0.226728,0.243772
0.931068,0.147161,0.227589,0.244253
0.930680,0.147487,0.228449,0.244732
0.930291,0.147813,0.229310,0.245209
0.929901,0.148136,0.230171,0.245685
0.929510,0.148458,0.231032,0.246160
0.929119,0.148779,0.231894,0.246633
0.928727,0.149098,0.232756,0.247104
0.928335,0.149415,0.233618,0.247574
0.927941,0.149730,0.234480,0.248042
0.927547,0.150044,0.235343,0.248509
0.927152,0.150357,0.236206,0.248974
0.926757,0.150668,0.237069,0.249437
0.926361,0.150977,0.237933,0.249899
0.925964,0.151284,0.238796,0.250359
0.925567,0.151590,0.239660,0.250818
0.925169,0.151894,0.240524,0.251275
0.924770,0.152197,0.241389,0.251731
0.924370,0.152498,0.242253,0.252185
0.923970,0.152797,0.243118,0.252638
0.923569,0.153095,0.243983,0.253089
0.923168,0.153391,0.244849,0.253538
0.922766,0.153686,0.245714,0.253986
0.922363,0.153978,0.246580,0.254432
0.921960,0.154270,0.247446,0.254877
0.921555,0.154559,0.248312,0.255320
0.921151,0.154847,0.249178,0.255761
0.920745,0.155134,0.250045,0.256201
0.920339,0.155418,0.250911,0.256640
0.919933,0.155701,0.251778,0.257076
0.919526,0.155983,0.252645,0.257512
0.919118,0.156263,0.253513,0.257945
0.918709,0.156541,0.254380,0.258377
0.918300,0.156818,0.255248,0.258808
0.917891,0.157093,0.256115,0.259237
0.917480,0.157366,0.256983,0.259664
0.917069,0.157638,0.257851,0.260090
0.916658,0.157908,0.258720,0.260514
0.916246,0.158176,0.259588,0.260937
0.915833,0.158443,0.260457,0.261358
0.915420,0.158708,0.261325,0.261777
0.915006,0.158971,0.262194,0.262195
0.914592,0.159233,0.263063,0.262611
0.914177,0.159494,0.263932,0.263026
0.913761,0.159752,0.264801,0.263439
0.913345,0.160009,0.265671,0.263850
0.912928,0.160265,0.266540,0.264260
0.912511,0.160518,0.267410,0.264669
0.912093,0.160770,0.268279,0.265076
0.911675,0.161021,0.269149,0.265481
0.911256,0.161270,0.270019,0.265884
0.910836,0.161517,0.270889,0.266286
0.910416,0.161762,0.271759,0.266687
0.909996,0.162006,0.272630,0.267086
0.909575,0.162248,0.273500,0.267483
0.909153,0.162489,0.274370,0.267878
0.908731,0.162728,0.275241,0.268272
0.908308,0.162965,0.276111,0.268665
0.907885,0.163201,0.276982,0.269056
0.907461,0.163435,0.277853,0.269445
0.907037,0.163668,0.278723,0.269833
0.906612,0.163898,0.279594,0.270219
0.906187,0.164128,0.280465,0.270604
0.905761,0.164355,0.281336,0.270986
0.905335,0.164581,0.282207,0.271368
0.904908,0.164805,0.283078,0.271748
0.904481,0.165028,0.283949,0.272126
0.904054,0.165249,0.284820,0.272502
0.903625,0.165468,0.285691,0.272877
0.903197,0.165686,0.286563,0.273251
0.902767,0.165902,0.287434,0.273623
0.902338,0.166116,0.288305,0.273993
0.901908,0.166329,0.289176,0.274361
0.901477,0.166540,0.290048,0.274728
0.901046,0.166750,0.290919,0.275094
0.900615,0.166957,0.291790,0.275458
0.900183,0.167164,0.292662,0.275820
0.899750,0.167368,0.293533,0.276181
0.899317,0.167571,0.294404,0.276540
0.898884,0.167772,0.295275,0.276897
0.898450,0.167972,0.296147,0.277253
0.898016,0.168170,0.297018,0.277607
0.897582,0.168366,0.297889,0.277960
0.897147,0.168561,0.298761,0.278311
0.896711,0.168754,0.299632,0.278661
0.896275,0.168946,0.300503,0.279008
0.895839,0.169136,0.301374,0.279355
0.895402,0.169324,0.302245,0.279699
0.894965,0.169510,0.303116,0.280043
0.894528,0.169695,0.303987,0.280384
0.894090,0.169878,0.304858,0.280724
0.893652,0.170060,0.305729,0.281062
0.893213,0.170240,0.306600,0.281399
0.892774,0.170418,0.307471,0.281734
0.892334,0.170595,0.308342,0.282068
0.891894,0.170770,0.309212,0.282400
0.891454,0.170943,0.310083,0.282730
0.891014,0.171115,0.310954,0.283059
0.890573,0.171285,0.311824,0.283386
0.890131,0.171454,0.312694,0.283712
0.889689,0.171621,0.313565,0.284036
0.889247,0.171786,0.314435,0.284358
0.888805,0.171950,0.315305,0.284679
0.888362,0.172112,0.316175,0.284998
0.887919,0.172272,0.317045,0.285316
0.887475,0.172431,0.317915,0.285632
0.887031,0.172588,0.318784,0.285946
0.886587,0.172743,0.319654,0.286259
0.886143,0.172897,0.320523,0.286570
0.885698,0.173049,0.321393,0.286880
0.885253,0.173199,0.322262,0.287188
0.884807,0.173348,0.323131,0.287494
0.884361,0.173496,0.324000,0.287799
0.883915,0.173641,0.324869,0.288103
0.883469,0.173785,0.325737,0.288404
0.883022,0.173927,0.326606,0.288704
0.882575,0.174068,0.327474,0.289003
0.882127,0.174207,0.328343,0.289300
0.881680,0.174345,0.329211,0.289595
0.881232,0.174480,0.330079,0.289889
0.880783,0.174615,0.330946,0.290181
0.880335,0.174747,0.331814,0.290471
0.879886,0.174878,0.332681,0.290760
0.879437,0.175007,0.333548,0.291048
0.878987,0.175135,0.334416,0.291333
0.878538,0.175261,0.335282,0.291618
0.878088,0.175385,0.336149,0.291900
0.877638,0.175508,0.337016,0.292181
0.877187,0.175629,0.337882,0.292461
0.876736,0.175749,0.338748,0.292738
0.876285,0.175866,0.339614,0.293015
0.875834,0.175983,0.340480,0.293289
0.875382,0.176097,0.341345,0.293562
0.874931,0.176210,0.342210,0.293834
0.874479,0.176322,0.343075,0.294104
0.874026,0.176431,0.343940,0.294372
0.873574,0.176539,0.344805,0.294639
0.873121,0.176646,0.345669,0.294904
0.872668,0.176751,0.346533,0.295167
0.872215,0.176854,0.347397,0.295429
0.871762,0.176956,0.348261,0.295689
0.871308,0.177056,0.349124,0.295948
0.870855,0.177154,0.349988,0.296205
0.870401,0.177251,0.350850,0.296461
0.869946,0.177346,0.351713,0.296715
0.869492,0.177439,0.352576,0.296967
0.869037,0.177531,0.353438,0.297218
0.868583,0.177621,0.354300,0.297467
0.868128,0.177710,0.355161,0.297715
0.867672,0.177797,0.356023,0.297961
0.867217,0.177882,0.356884,0.298206
0.866761,0.177966,0.357744,0.298449
0.866306,0.178048,0.358605,0.298690
0.865850,0.178129,0.359465,0.298930
0.865394,0.178208,0.360325,0.299168
0.864938,0.178285,0.361185,0.299404
0.864481,0.178361,0.362044,0.299639
0.864025,0.178435,0.362903,0.299873
0.863568,0.178507,0.363762,0.300105
0.863111,0.178578,0.364620,0.300335
0.862654,0.178648,0.365478,0.300564
0.862197,0.178715,0.366336,0.300791
0.861740,0.178781,0.367193,0.301016
0.861282,0.178846,0.368050,0.301240
0.860825,0.178908,0.368907,0.301463
0.860367,0.178970,0.369764,0.301684
0.859909,0.179029,0.370620,0.301903
0.859451,0.179087,0.371476,0.302121
0.858993,0.179144,0.372331,0.302337
0.858535,0.179198,0.373186,0.302551
0.858077,0.179252,0.374041,0.302764
0.857619,0.179303,0.374895,0.302976
0.857160,0.179353,0.375749,0.303186
0.856702,0.179402,0.376603,0.303394
0.856243,0.179448,0.377456,0.303600
0.855784,0.179493,0.378309,0.303806
0.855325,0.179537,0.379162,0.304009
0.854866,0.179579,0.380014,0.304211
0.854407,0.179619,0.380865,0.304412
0.853948,0.179658,0.381717,0.304610
0.853489,0.179695,0.382568,0.304808
0.853030,0.179731,0.383418,0.305004
0.852571,0.179765,0.384269,0.305198
0.852111,0.179797,0.385118,0.305390
0.851652,0.179828,0.385968,0.305581
0.851192,0.179857,0.386817,0.305771
0.850733,0.179885,0.387665,0.305959
0.850273,0.179911,0.388513,0.306145
0.849814,0.179935,0.389361,0.306330
0.849354,0.179958,0.390208,0.306513
0.848894,0.179980,0.391055,0.306695
0.848434,0.179999,0.391902,0.306875
0.847975,0.180017,0.392748,0.307054
0.847515,0.180034,0.393593,0.307231
0.847055,0.180049,0.394439,0.307406
0.846595,0.180062,0.395283,0.307580
0.846135,0.180074,0.396127,0.307752
0.845675,0.180084,0.396971,0.307923
0.845215,0.180093,0.397815,0.308093
0.844756,0.180100,0.398657,0.308260
0.844296,0.180105,0.399500,0.308426
0.843836,0.180109,0.400342,0.308591
0.843376,0.180111,0.401183,0.308754
0.842916,0.180112,0.402024,0.308916
0.842456,0.180111,0.402865,0.309076
0.841996,0.180109,0.403705,0.309234
0.841536,0.180105,0.404544,0.309391
0.841076,0.180099,0.405383,0.309546
0.840617,0.180092,0.406222,0.309700
0.840157,0.180083,0.407060,0.309853
0.839697,0.180073,0.407898,0.310003
0.839237,0.180061,0.408735,0.310153
0.838778,0.180048,0.409571,0.310300
0.838318,0.180033,0.410407,0.310446
0.837858,0.180016,0.411243,0.310591
0.837399,0.179998,0.412078,0.310734
0.836939,0.179979,0.412912,0.310876
0.836480,0.179958,0.413746,0.311016
0.836021,0.179935,0.414580,0.311154
0.835561,0.179910,0.415413,0.311291
0.835102,0.179885,0.416245,0.311426
0.834643,0.179857,0.417077,0.311560
0.834184,0.179828,0.417908,0.311693
0.833725,0.179798,0.418739,0.311823
0.833266,0.179766,0.419569,0.311953
0.832807,0.179732,0.420398,0.312080
0.832348,0.179697,0.421228,0.312207
0.831889,0.179660,0.422056,0.312331
0.831431,0.179622,0.422884,0.312455
0.830972,0.179582,0.423711,0.312576
0.830514,0.179541,0.424538,0.312697
0.830056,0.179498,0.425364,0.312815
0.829597,0.179453,0.426190,0.312932
0.829139,0.179407,0.427015,0.313048
0.828681,0.179360,0.427839,0.313162
0.828224,0.179311,0.428663,0.313275
0.827766,0.179260,0.429487,0.313386
0.827308,0.179208,0.430309,0.313495
0.826851,0.179154,0.431131,0.313603
0.826394,0.179099,0.431953,0.313710
0.825936,0.179043,0.432774,0.313815
0.825479,0.178984,0.433594,0.313919
0.825022,0.178925,0.434414,0.314021
0.824566,0.178863,0.435233,0.314121
0.824109,0.178800,0.436051,0.314220
0.823653,0.178736,0.436869,0.314318
0.823196,0.178670,0.437686,0.314414
0.822740,0.178603,0.438502,0.314508
0.822284,0.178534,0.439318,0.314601
0.821828,0.178464,0.440133,0.314693
0.821373,0.178392,0.440948,0.314783
0.820917,0.178318,0.441762,0.314872
0.820462,0.178243,0.442575,0.314959
0.820007,0.178167,0.443388,0.315044
0.819552,0.178089,0.444200,0.315128
0.819097,0.178009,0.445011,0.315211
0.818642,0.177928,0.445822,0.315292
0.818188,0.177846,0.446632,0.315372
0.817734,0.177762,0.447441,0.315450
0.817280,0.177676,0.448250,0.315526
0.816826,0.177589,0.449058,0.315602
0.816373,0.177501,0.449865,0.315675
0.815919,0.177411,0.450672,0.315748
0.815466,0.177319,0.451477,0.315818
0.815013,0.177226,0.452283,0.315888
0.814560,0.177132,0.453087,0.315955
0.814108,0.177036,0.453891,0.316022
0.813656,0.176938,0.454694,0.316086
0.813204,0.176839,0.455496,0.316150
0.812752,0.176739,0.456298,0.316212
0.812300,0.176637,0.457099,0.316272
0.811849,0.176534,0.457899,0.316331
0.811398,0.176429,0.458699,0.316389
0.810947,0.176322,0.459498,0.316445
0.810496,0.176214,0.460296,0.316499
0.810046,0.176105,0.461093,0.316552
0.809596,0.175994,0.461890,0.316604
0.809146,0.175882,0.462686,0.316654
0.808697,0.175768,0.463481,0.316703
0.808247,0.175653,0.464275,0.316750
0.807798,0.175536,0.465069,0.316796
0.807350,0.175418,0.465862,0.316841
0.806901,0.175298,0.466654,0.316884
0.806453,0.175177,0.467445,0.316925
0.806005,0.175055,0.468236,0.316965
0.805557,0.174931,0.469026,0.317004
0.805110,0.174805,0.469815,0.317041
0.804663,0.174678,0.470603,0.317077
0.804216,0.174550,0.471391,0.317111
0.803770,0.174420,0.472178,0.317144
0.803324,0.174289,0.472964,0.317175
0.802878,0.174156,0.473749,0.317205
0.802432,0.174022,0.474533,0.317234
0.801987,0.173886,0.475317,0.317261
0.801542,0.173749,0.476100,0.317286
0.801098,0.173610,0.476882,0.317311
0.800653,0.173470,0.477663,0.317334
0.800209,0.173329,0.478443,0.317355
0.799766,0.173186,0.479223,0.317375
0.799322,0.173042,0.480002,0.317393
0.798879,0.172896,0.480780,0.317411
0.798437,0.172749,0.481557,0.317426
0.797995,0.172600,0.482333,0.317440
0.797553,0.172450,0.483109,0.317453
0.797111,0.172299,0.483883,0.317465
0.796670,0.172146,0.484657,0.317475
0.796229,0.171992,0.485430,0.317483
0.795788,0.171836,0.486203,0.317491
0.795348,0.171679,0.486974,0.317497
0.794908,0.171520,0.487744,0.317501
0.794469,0.171360,0.488514,0.317504
0.794030,0.171199,0.489283,0.317506
0.793591,0.171036,0.490051,0.317506
0.793153,0.170872,0.490818,0.317504
0.792715,0.170706,0.491584,0.317502
0.792277,0.170539,0.492350,0.317498
0.791840,0.170370,0.493114,0.317493
0.791403,0.170201,0.493878,0.317486
0.790967,0.170029,0.494640,0.317478
0.790531,0.169857,0.495402,0.317468
0.790095,0.169683,0.496163,0.317457
0.789660,0.169507,0.496923,0.317445
0.789225,0.169330,0.497683,0.317431
0.788791,0.169152,0.498441,0.317416
0.788357,0.168972,0.499198,0.317399
0.787923,0.168791,0.499955,0.317382
0.787490,0.168609,0.500711,0.317362
0.787058,0.168425,0.501465,0.317342
0.786625,0.168240,0.502219,0.317320
0.786193,0.168053,0.502972,0.317296
0.785762,0.167866,0.503724,0.317272
0.785331,0.167676,0.504475,0.317246
0.784900,0.167486,0.505226,0.317218
0.784470,0.167293,0.505975,0.317189
0.784040,0.167100,0.506723,0.317159
0.783611,0.166905,0.507471,0.317128
0.783182,0.166709,0.508217,0.317095
0.782754,0.166512,0.508963,0.317061
0.782326,0.166313,0.509707,0.317025
0.781898,0.166112,0.510451,0.316988
0.781471,0.165911,0.511194,0.316950
0.781045,0.165708,0.511935,0.316910
0.780619,0.165504,0.512676,0.316869
0.780193,0.165298,0.513416,0.316827
0.779768,0.165091,0.514155,0.316783
0.779343,0.164883,0.514893,0.316738
0.778919,0.164673,0.515630,0.316692
0.778495,0.164462,0.516366,0.316644
0.778072,0.164250,0.517101,0.316595
0.777649,0.164036,0.517835,0.316545
0.777227,0.163821,0.518568,0.316493
0.776805,0.163604,0.519301,0.316440
0.776384,0.163387,0.520032,0.316386
0.775963,0.163168,0.520762,0.316330
0.775543,0.162947,0.521491,0.316273
0.775123,0.162725,0.522219,0.316215
0.774704,0.162502,0.522947,0.316155
0.774285,0.162278,0.523673,0.316094
0.773867,0.162052,0.524398,0.316032
0.773449,0.161825,0.525122,0.315968
0.773032,0.161597,0.525845,0.315903
0.772615,0.161368,0.526568,0.315837
0.772199,0.161137,0.527289,0.315770
0.771783,0.160904,0.528009,0.315701
0.771368,0.160671,0.528728,0.315631
0.770953,0.160436,0.529446,0.315560
