ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378104.610967,20.514280,-52.430614
6378104.583448,20.521544,-52.449287
6378104.555928,20.528808,-52.467960
6378104.528409,20.536071,-52.486633
6378104.500890,20.543334,-52.505307
6378104.473371,20.550597,-52.523981
6378104.445852,20.557859,-52.542655
6378104.418333,20.565121,-52.561329
6378104.390814,20.572383,-52.580004
6378104.363295,20.579644,-52.598678
6378104.335777,20.586905,-52.617353
6378104.308258,20.594166,-52.636028
6378104.280739,20.601426,-52.654704
6378104.253221,20.608686,-52.673379
6378104.225702,20.615945,-52.692055
6378104.198184,20.623205,-52.710731
6378104.170665,20.630464,-52.729407
6378104.143147,20.637722,-52.748084
6378104.115629,20.644980,-52.766760
6378104.088110,20.652238,-52.785437
6378104.060592,20.659496,-52.804114
6378104.033074,20.666753,-52.822792
6378104.005556,20.674010,-52.841469
6378103.978038,20.681267,-52.860147
6378103.950520,20.688523,-52.878825
6378103.923002,20.695779,-52.897503
6378103.895484,20.703035,-52.916181
6378103.867966,20.710290,-52.934859
6378103.840449,20.717546,-52.953538
6378103.812931,20.724800,-52.972217
6378103.785413,20.732055,-52.990896
6378103.757896,20.739309,-53.009575
6378103.730378,20.746563,-53.028255
6378103.702861,20.753816,-53.046934
6378103.675343,20.761070,-53.065614
6378103.647826,20.768323,-53.084294
6378103.620309,20.775575,-53.102974
6378103.592791,20.782828,-53.121655
6378103.565274,20.790080,-53.140335
6378103.537757,20.797332,-53.159016
6378103.510240,20.804583,-53.177697
6378103.482723,20.811834,-53.196378
6378103.455205,20.819085,-53.215060
6378103.427688,20.826336,-53.233741
6378103.400172,20.833586,-53.252423
6378103.372655,20.840836,-53.271105
6378103.345138,20.848086,-53.289787
6378103.317621,20.855336,-53.308469
6378103.290104,20.862585,-53.327151
6378103.262587,20.869834,-53.345834
6378103.235071,20.877082,-53.364517
6378103.207554,20.884331,-53.383200
6378103.180038,20.891579,-53.401883
6378103.152521,20.898827,-53.420566
6378103.125005,20.906074,-53.439249
6378103.097488,20.913322,-53.457933
6378103.069972,20.920569,-53.476617
6378103.042455,20.927816,-53.495301
6378103.014939,20.935062,-53.513985
6378102.987423,20.942308,-53.532669
6378102.959907,20.949554,-53.551354
6378102.932390,20.956800,-53.570038
6378102.904874,20.964046,-53.588723
6378102.877358,20.971291,-53.607408
6378102.849842,20.978536,-53.626093
6378102.822326,20.985781,-53.644779
6378102.794810,20.993025,-53.663464
6378102.767294,21.000269,-53.682150
6378102.739779,21.007513,-53.700836
6378102.712263,21.014757,-53.719521
6378102.684747,21.022000,-53.738208
6378102.657231,21.029244,-53.756894
6378102.629716,21.036487,-53.775580
6378102.602200,21.043729,-53.794267
6378102.574684,21.050972,-53.812954
6378102.547169,21.058214,-53.831640
6378102.519653,21.065456,-53.850327
6378102.492138,21.072698,-53.869015
6378102.464622,21.079939,-53.887702
6378102.437107,21.087181,-53.906389
6378102.409591,21.094422,-53.925077
6378102.382076,21.101662,-53.943765
6378102.354561,21.108903,-53.962453
6378102.327046,21.116143,-53.981141
6378102.299530,21.123383,-53.999829
6378102.272015,21.130623,-54.018518
6378102.244500,21.137863,-54.037206
6378102.216985,21.145102,-54.055895
6378102.189470,21.152342,-54.074584
6378102.161955,21.159581,-54.093273
6378102.134440,21.166819,-54.111962
6378102.106925,21.174058,-54.130651
6378102.079410,21.181296,-54.149340
6378102.051895,21.188534,-54.168030
6378102.024381,21.195772,-54.186719
6378101.996866,21.203010,-54.205409
6378101.969351,21.210247,-54.224099
6378101.941836,21.217485,-54.242789
6378101.914322,21.224722,-54.261480
6378101.886807,21.231958,-54.280170
6378101.859292,21.239195,-54.298860
6378101.831778,21.246431,-54.317551
6378101.804263,21.253668,-54.336242
6378101.776749,21.260904,-54.354933
6378101.749234,21.268139,-54.373624
6378101.721720,21.275375,-54.392315
6378101.694206,21.282610,-54.411006
6378101.666691,21.289845,-54.429698
6378101.639177,21.297080,-54.448389
6378101.611663,21.304315,-54.467081
6378101.584148,21.311550,-54.485773
6378101.556634,21.318784,-54.504465
6378101.529120,21.326018,-54.523157
6378101.501606,21.333252,-54.541849
6378101.474092,21.340486,-54.560541
6378101.446578,21.347719,-54.579234
6378101.419064,21.354953,-54.597926
6378101.391550,21.362186,-54.616619
6378101.364036,21.369419,-54.635312
6378101.336522,21.376652,-54.654005
6378101.309008,21.383884,-54.672698
6378101.281494,21.391116,-54.691391
6378101.253980,21.398349,-54.710084
6378101.226466,21.405581,-54.728778
6378101.198952,21.412813,-54.747471
6378101.171439,21.420044,-54.766165
6378101.143925,21.427276,-54.784859
6378101.116411,21.434507,-54.803552
6378101.088898,21.441738,-54.822246
6378101.061384,21.448969,-54.840941
6378101.033870,21.456200,-54.859635
6378101.006357,21.463430,-54.878329
6378100.978843,21.470661,-54.897024
6378100.951330,21.477891,-54.915718
6378100.923816,21.485121,-54.934413
6378100.896303,21.492351,-54.953108
6378100.868789,21.499580,-54.971803
6378100.841276,21.506810,-54.990498
6378100.813763,21.514039,-55.009193
6378100.786249,21.521268,-55.027888
6378100.758736,21.528497,-55.046583
6378100.731223,21.535726,-55.065279
6378100.703710,21.542955,-55.083975
6378100.676196,21.550183,-55.102670
6378100.648683,21.557411,-55.121366
6378100.621170,21.564640,-55.140062
6378100.593657,21.571867,-55.158758
6378100.566144,21.579095,-55.177454
6378100.538631,21.586323,-55.196150
6378100.511118,21.593550,-55.214847
6378100.483605,21.600778,-55.233543
6378100.456092,21.608005,-55.252240
6378100.428579,21.615232,-55.270936
6378100.401066,21.622459,-55.289633
6378100.373553,21.629685,-55.308330
6378100.346040,21.636912,-55.327027
6378100.318527,21.644138,-55.345724
6378100.291015,21.651364,-55.364421
6378100.263502,21.658590,-55.383118
6378100.235989,21.665816,-55.401816
6378100.208476,21.673042,-55.420513
6378100.180964,21.680268,-55.439211
6378100.153451,21.687493,-55.457908
6378100.125938,21.694718,-55.476606
6378100.098426,21.701943,-55.495304
6378100.070913,21.709168,-55.514002
6378100.043400,21.716393,-55.532700
6378100.015888,21.723618,-55.551398
6378099.988375,21.730842,-55.570096
6378099.960863,21.738067,-55.588794
6378099.933350,21.745291,-55.607493
6378099.905838,21.752515,-55.626191
6378099.878325,21.759739,-55.644890
6378099.850813,21.766963,-55.663589
6378099.823301,21.774186,-55.682287
6378099.795788,21.781410,-55.700986
6378099.768276,21.788633,-55.719685
6378099.740764,21.795856,-55.738384
6378099.713251,21.803079,-55.757083
6378099.685739,21.810302,-55.775783
6378099.658227,21.817525,-55.794482
6378099.630715,21.824748,-55.813181
6378099.603203,21.831970,-55.831881
6378099.575690,21.839193,-55.850580
6378099.548178,21.846415,-55.869280
6378099.520666,21.853637,-55.887980
6378099.493154,21.860859,-55.906680
6378099.465642,21.868081,-55.925380
6378099.438130,21.875303,-55.944080
6378099.410618,21.882524,-55.962780
6378099.383106,21.889746,-55.981480
6378099.355594,21.896967,-56.000180
6378099.328082,21.904188,-56.018881
6378099.300570,21.911409,-56.037581
6378099.273058,21.918630,-56.056282
6378099.245546,21.925851,-56.074982
6378099.218034,21.933072,-56.093683
6378099.190523,21.940292,-56.112384
6378099.163011,21.947513,-56.131084
6378099.135499,21.954733,-56.149785
6378099.107987,21.961953,-56.168486
6378099.080476,21.969173,-56.187187
6378099.052964,21.976393,-56.205889
6378099.025452,21.983613,-56.224590
6378098.997940,21.990832,-56.243291
6378098.970429,21.998052,-56.261993
6378098.942917,22.005271,-56.280694
6378098.915405,22.012491,-56.299396
6378098.887894,22.019710,-56.318097
6378098.860382,22.026929,-56.336799
6378098.832871,22.034148,-56.355501
6378098.805359,22.041367,-56.374203
6378098.777848,22.048586,-56.392904
6378098.750336,22.055804,-56.411606
6378098.722825,22.063023,-56.430309
6378098.695313,22.070241,-56.449011
6378098.667802,22.077459,-56.467713
6378098.640290,22.084677,-56.486415
6378098.612779,22.091895,-56.505118
6378098.585268,22.099113,-56.523820
6378098.557756,22.106331,-56.542523
6378098.530245,22.113549,-56.561225
6378098.502733,22.120766,-56.579928
6378098.475222,22.127984,-56.598631
6378098.447711,22.135201,-56.617333
6378098.420200,22.142418,-56.636036
6378098.392688,22.149636,-56.654739
6378098.365177,22.156853,-56.673442
6378098.337666,22.164069,-56.692145
6378098.310155,22.171286,-56.710848
6378098.282644,22.178503,-56.729552
6378098.255132,22.185720,-56.748255
6378098.227621,22.192936,-56.766958
6378098.200110,22.200152,-56.785662
6378098.172599,22.207369,-56.804365
6378098.145088,22.214585,-56.823069
6378098.117577,22.221801,-56.841772
6378098.090066,22.229017,-56.860476
6378098.062555,22.236233,-56.879180
6378098.035044,22.243449,-56.897884
6378098.007533,22.250664,-56.916588
6378097.980022,22.257880,-56.935292
6378097.952511,22.265095,-56.953996
6378097.925000,22.272311,-56.972700
6378097.897489,22.279526,-56.991404
6378097.869978,22.286741,-57.010108
6378097.842467,22.293956,-57.028812
6378097.814956,22.301171,-57.047517
6378097.787445,22.308386,-57.066221
6378097.759935,22.315601,-57.084925
6378097.732424,22.322815,-57.103630
6378097.704913,22.330030,-57.122334
6378097.677402,22.337244,-57.141039
6378097.649891,22.344459,-57.159744
6378097.622381,22.351673,-57.178449
6378097.594870,22.358887,-57.197153
6378097.567359,22.366101,-57.215858
6378097.539848,22.373315,-57.234563
6378097.512338,22.380529,-57.253268
6378097.484827,22.387743,-57.271973
6378097.457316,22.394957,-57.290678
6378097.429806,22.402171,-57.309384
6378097.402295,22.409384,-57.328089
6378097.374785,22.416598,-57.346794
6378097.347274,22.423811,-57.365499
6378097.319763,22.431024,-57.384205
6378097.292253,22.438238,-57.402910
6378097.264742,22.445451,-57.421616
6378097.237232,22.452664,-57.440321
6378097.209721,22.459877,-57.459027
6378097.182211,22.467090,-57.477733
6378097.154700,22.474302,-57.496438
6378097.127190,22.481515,-57.515144
6378097.099679,22.488728,-57.533850
6378097.072169,22.495940,-57.552556
6378097.044658,22.503153,-57.571262
6378097.017148,22.510365,-57.589968
6378096.989637,22.517577,-57.608674
6378096.962127,22.524789,-57.627380
6378096.934617,22.532001,-57.646086
6378096.907106,22.539213,-57.664792
6378096.879596,22.546425,-57.683499
6378096.852086,22.553637,-57.702205
6378096.824575,22.560849,-57.720911
6378096.797065,22.568061,-57.739618
6378096.769555,22.575272,-57.758324
6378096.742044,22.582484,-57.777031
6378096.714534,22.589695,-57.795737
6378096.687024,22.596907,-57.814444
6378096.659514,22.604118,-57.833151
6378096.632003,22.611329,-57.851858
6378096.604493,22.618540,-57.870564
6378096.576983,22.625751,-57.889271
6378096.549473,22.632962,-57.907978
6378096.521963,22.640173,-57.926685
6378096.494452,22.647384,-57.945392
6378096.466942,22.654595,-57.964099
6378096.439432,22.661806,-57.982806
6378096.411922,22.669016,-58.001513
6378096.384412,22.676227,-58.020220
6378096.356902,22.683437,-58.038927
6378096.329392,22.690648,-58.057635
6378096.301882,22.697858,-58.076342
6378096.274372,22.705068,-58.095049
6378096.246862,22.712278,-58.113757
6378096.219352,22.719488,-58.132464
6378096.191842,22.726698,-58.151172
6378096.164332,22.733908,-58.169879
6378096.136822,22.741118,-58.188587
6378096.109312,22.748328,-58.207295
6378096.081802,22.755538,-58.226002
6378096.054292,22.762747,-58.244710
6378096.026782,22.769957,-58.263418
6378095.999272,22.777167,-58.282125
6378095.971762,22.784376,-58.300833
6378095.944252,22.791585,-58.319541
6378095.916742,22.798795,-58.338249
6378095.889232,22.806004,-58.356957
6378095.861722,22.813213,-58.375665
6378095.834212,22.820422,-58.394373
6378095.806703,22.827631,-58.413081
6378095.779193,22.834840,-58.431790
6378095.751683,22.842049,-58.450498
6378095.724173,22.849258,-58.469206
6378095.696663,22.856467,-58.487914
6378095.669153,22.863676,-58.506623
6378095.641644,22.870884,-58.525331
6378095.614134,22.878093,-58.544039
6378095.586624,22.885302,-58.562748
6378095.559114,22.892510,-58.581456
6378095.531605,22.899718,-58.600165
6378095.504095,22.906927,-58.618873
6378095.476585,22.914135,-58.637582
6378095.449075,22.921343,-58.656291
6378095.421566,22.928551,-58.674999
6378095.394056,22.935760,-58.693708
6378095.366546,22.942968,-58.712417
6378095.339037,22.950176,-58.731126
6378095.311527,22.957384,-58.749834
6378095.284017,22.964591,-58.768543
6378095.256508,22.971799,-58.787252
6378095.228998,22.979007,-58.805961
6378095.201489,22.986215,-58.824670
6378095.173979,22.993422,-58.843379
6378095.146469,23.000630,-58.862088
6378095.118960,23.007837,-58.880797
6378095.091450,23.015045,-58.899506
6378095.063941,23.022252,-58.918216
6378095.036431,23.029459,-58.936925
6378095.008922,23.036667,-58.955634
6378094.981412,23.043874,-58.974343
6378094.953902,23.051081,-58.993053
6378094.926393,23.058288,-59.011762
6378094.898883,23.065495,-59.030472
6378094.871374,23.072702,-59.049181
6378094.843864,23.079909,-59.067890
6378094.816355,23.087116,-59.086600
6378094.788846,23.094323,-59.105309
6378094.761336,23.101530,-59.124019
6378094.733827,23.108736,-59.142729
6378094.706317,23.115943,-59.161438
6378094.678808,23.123150,-59.180148
6378094.651298,23.130356,-59.198858
6378094.623789,23.137563,-59.217567
6378094.596280,23.144769,-59.236277
6378094.568770,23.151976,-59.254987
6378094.541261,23.159182,-59.273697
6378094.513751,23.166388,-59.292407
6378094.486242,23.173595,-59.311117
6378094.458733,23.180801,-59.329827
6378094.431223,23.188007,-59.348537
6378094.403714,23.195213,-59.367247
6378094.376205,23.202419,-59.385957
6378094.348695,23.209625,-59.404667
6378094.321186,23.216831,-59.423377
6378094.293677,23.224037,-59.442087
6378094.266167,23.231243,-59.460797
6378094.238658,23.238448,-59.479507
6378094.211149,23.245654,-59.498218
6378094.183640,23.252860,-59.516928
6378094.156130,23.260066,-59.535638
6378094.128621,23.267271,-59.554348
6378094.101112,23.274477,-59.573059
6378094.073603,23.281682,-59.591769
6378094.046093,23.288888,-59.610480
6378094.018584,23.296093,-59.629190
6378093.991075,23.303298,-59.647901
6378093.963566,23.310504,-59.666611
6378093.936057,23.317709,-59.685322
6378093.908547,23.324914,-59.704032
6378093.881038,23.332119,-59.722743
6378093.853529,23.339325,-59.741453
6378093.826020,23.346530,-59.760164
6378093.798511,23.353735,-59.778875
6378093.771002,23.360940,-59.797585
6378093.743492,23.368145,-59.816296
6378093.715983,23.375349,-59.835007
6378093.688474,23.382554,-59.853718
6378093.660965,23.389759,-59.872429
6378093.633456,23.396964,-59.891139
6378093.605947,23.404169,-59.909850
6378093.578438,23.411373,-59.928561
6378093.550929,23.418578,-59.947272
6378093.523420,23.425783,-59.965983
6378093.495910,23.432987,-59.984694
6378093.468401,23.440192,-60.003405
6378093.440892,23.447396,-60.022116
6378093.413383,23.454601,-60.040827
6378093.385874,23.461805,-60.059538
6378093.358365,23.469009,-60.078250
6378093.330856,23.476214,-60.096961
6378093.303347,23.483418,-60.115672
6378093.275838,23.490622,-60.134383
6378093.248329,23.497826,-60.153094
6378093.220820,23.505030,-60.171806
6378093.193311,23.512235,-60.190517
6378093.165802,23.519439,-60.209228
6378093.138293,23.526643,-60.227940
6378093.110784,23.533847,-60.246651
6378093.083275,23.541051,-60.265362
6378093.055766,23.548254,-60.284074
6378093.028257,23.555458,-60.302785
6378093.000748,23.562662,-60.321497
6378092.973239,23.569866,-60.340208
6378092.945731,23.577070,-60.358920
6378092.918222,23.584273,-60.377631
6378092.890713,23.591477,-60.396343
6378092.863204,23.598681,-60.415054
6378092.835695,23.605884,-60.433766
6378092.808186,23.613088,-60.452478
6378092.780677,23.620291,-60.471189
6378092.753168,23.627495,-60.489901
6378092.725659,23.634698,-60.508613
6378092.698150,23.641902,-60.527324
6378092.670642,23.649105,-60.546036
6378092.643133,23.656308,-60.564748
6378092.615624,23.663512,-60.583460
6378092.588115,23.670715,-60.602172
6378092.560606,23.677918,-60.620883
6378092.533097,23.685121,-60.639595
6378092.505589,23.692324,-60.658307
6378092.478080,23.699528,-60.677019
6378092.450571,23.706731,-60.695731
6378092.423062,23.713934,-60.714443
6378092.395553,23.721137,-60.733155
6378092.368044,23.728340,-60.751867
6378092.340536,23.735543,-60.770579
6378092.313027,23.742746,-60.789291
6378092.285518,23.749948,-60.808003
6378092.258009,23.757151,-60.826715
6378092.230501,23.764354,-60.845427
6378092.202992,23.771557,-60.864139
6378092.175483,23.778760,-60.882852
6378092.147974,23.785962,-60.901564
6378092.120466,23.793165,-60.920276
6378092.092957,23.800368,-60.938988
6378092.065448,23.807570,-60.957700
6378092.037939,23.814773,-60.976413
6378092.010431,23.821975,-60.995125
6378091.982922,23.829178,-61.013837
6378091.955413,23.836380,-61.032550
6378091.927904,23.843583,-61.051262
6378091.900396,23.850785,-61.069974
6378091.872887,23.857988,-61.088687
6378091.845378,23.865190,-61.107399
6378091.817870,23.872392,-61.126111
6378091.790361,23.879595,-61.144824
6378091.762852,23.886797,-61.163536
6378091.735344,23.893999,-61.182249
6378091.707835,23.901201,-61.200961
6378091.680326,23.908404,-61.219674
6378091.652818,23.915606,-61.238386
6378091.625309,23.922808,-61.257099
6378091.597800,23.930010,-61.275812
6378091.570292,23.937212,-61.294524
6378091.542783,23.944414,-61.313237
6378091.515274,23.951616,-61.331949
6378091.487766,23.958818,-61.350662
6378091.460257,23.966020,-61.369375
6378091.432749,23.973222,-61.388087
6378091.405240,23.980424,-61.406800
6378091.377731,23.987626,-61.425513
6378091.350223,23.994827,-61.444226
6378091.322714,24.002029,-61.462938
6378091.295206,24.009231,-61.481651
6378091.267697,24.016433,-61.500364
6378091.240188,24.023634,-61.519077
6378091.212680,24.030836,-61.537790
6378091.185171,24.038038,-61.556502
6378091.157663,24.045239,-61.575215
6378091.130154,24.052441,-61.593928
6378091.102646,24.059643,-61.612641
6378091.075137,24.066844,-61.631354
6378091.047629,24.074046,-61.650067
6378091.020120,24.081247,-61.668780
6378090.992611,24.088449,-61.687493
6378090.965103,24.095650,-61.706206
6378090.937594,24.102852,-61.724919
6378090.910086,24.110053,-61.743632
6378090.882577,24.117254,-61.762345
6378090.855069,24.124456,-61.781058
6378090.827560,24.131657,-61.799771
6378090.800052,24.138858,-61.818484
6378090.772543,24.146060,-61.837197
6378090.745035,24.153261,-61.855910
6378090.717526,24.160462,-61.874623
6378090.690018,24.167663,-61.893337
6378090.662509,24.174864,-61.912050
6378090.635001,24.182065,-61.930763
6378090.607492,24.189267,-61.949476
6378090.579984,24.196468,-61.968189
6378090.552476,24.203669,-61.986903
6378090.524967,24.210870,-62.005616
6378090.497459,24.218071,-62.024329
6378090.469950,24.225272,-62.043042
6378090.442442,24.232473,-62.061756
6378090.414933,24.239674,-62.080469
6378090.387425,24.246875,-62.099182
6378090.359916,24.254076,-62.117896
6378090.332408,24.261276,-62.136609
6378090.304900,24.268477,-62.155322
6378090.277391,24.275678,-62.174036
6378090.249883,24.282879,-62.192749
6378090.222374,24.290080,-62.211463
6378090.194866,24.297280,-62.230176
6378090.167357,24.304481,-62.248889
6378090.139849,24.311682,-62.267603
6378090.112341,24.318883,-62.286316
6378090.084832,24.326083,-62.305030
6378090.057324,24.333284,-62.323743
6378090.029815,24.340485,-62.342457
6378090.002307,24.347685,-62.361170
6378089.974799,24.354886,-62.379884
6378089.947290,24.362086,-62.398597
6378089.919782,24.369287,-62.417311
6378089.892274,24.376487,-62.436025
6378089.864765,24.383688,-62.454738
6378089.837257,24.390888,-62.473452
6378089.809748,24.398089,-62.492165
6378089.782240,24.405289,-62.510879
6378089.754732,24.412490,-62.529593
6378089.727223,24.419690,-62.548306
6378089.699715,24.426890,-62.567020
6378089.672207,24.434091,-62.585734
6378089.644698,24.441291,-62.604447
6378089.617190,24.448491,-62.623161
6378089.589682,24.455692,-62.641875
6378089.562173,24.462892,-62.660589
6378089.534665,24.470092,-62.679302
6378089.507157,24.477292,-62.698016
6378089.479648,24.484493,-62.716730
6378089.452140,24.491693,-62.735444
6378089.424632,24.498893,-62.754157
6378089.397123,24.506093,-62.772871
6378089.369615,24.513293,-62.791585
6378089.342107,24.520493,-62.810299
6378089.314599,24.527693,-62.829013
6378089.287090,24.534894,-62.847727
6378089.259582,24.542094,-62.866441
6378089.232074,24.549294,-62.885154
6378089.204565,24.556494,-62.903868
6378089.177057,24.563694,-62.922582
6378089.149549,24.570894,-62.941296
6378089.122041,24.578094,-62.960010
6378089.094532,24.585294,-62.978724
6378089.067024,24.592493,-62.997438
6378089.039516,24.599693,-63.016152
6378089.012008,24.606893,-63.034866
6378088.984499,24.614093,-63.053580
6378088.956991,24.621293,-63.072294
6378088.929483,24.628493,-63.091008
6378088.901975,24.635693,-63.109722
6378088.874466,24.642892,-63.128436
6378088.846958,24.650092,-63.147150
6378088.819450,24.657292,-63.165864
6378088.791942,24.664492,-63.184578
6378088.764433,24.671691,-63.203292
6378088.736925,24.678891,-63.222006
6378088.709417,24.686091,-63.240721
6378088.681909,24.693291,-63.259435
6378088.654400,24.700490,-63.278149
6378088.626892,24.707690,-63.296863
6378088.599384,24.714889,-63.315577
6378088.571876,24.722089,-63.334291
6378088.544368,24.729289,-63.353005
6378088.516859,24.736488,-63.371720
6378088.489351,24.743688,-63.390434
6378088.461843,24.750887,-63.409148
6378088.434335,24.758087,-63.427862
6378088.406827,24.765286,-63.446576
6378088.379318,24.772486,-63.465291
6378088.351810,24.779685,-63.484005
6378088.324302,24.786885,-63.502719
6378088.296794,24.794084,-63.521434
6378088.269286,24.801284,-63.540148
6378088.241777,24.808483,-63.558862
6378088.214269,24.815683,-63.577576
6378088.186761,24.822882,-63.596291
6378088.159253,24.830081,-63.615005
6378088.131745,24.837281,-63.633719
6378088.104237,24.844480,-63.652434
6378088.076728,24.851679,-63.671148
6378088.049220,24.858879,-63.689862
6378088.021712,24.866078,-63.708577
6378087.994204,24.873277,-63.727291
6378087.966696,24.880476,-63.746005
6378087.939188,24.887676,-63.764720
6378087.911680,24.894875,-63.783434
6378087.884171,24.902074,-63.802149
6378087.856663,24.909273,-63.820863
6378087.829155,24.916473,-63.839578
6378087.801647,24.923672,-63.858292
6378087.774139,24.930871,-63.877006
6378087.746631,24.938070,-63.895721
6378087.719123,24.945269,-63.914435
6378087.691614,24.952468,-63.933150
6378087.664106,24.959667,-63.951864
6378087.636598,24.966867,-63.970579
6378087.609090,24.974066,-63.989293
6378087.581582,24.981265,-64.008008
6378087.554074,24.988464,-64.026722
6378087.526566,24.995663,-64.045437
6378087.499058,25.002862,-64.064151
6378087.471549,25.010061,-64.082866
6378087.444041,25.017260,-64.101580
6378087.416533,25.024459,-64.120295
6378087.389025,25.031658,-64.139010
6378087.361517,25.038857,-64.157724
6378087.334009,25.046056,-64.176439
6378087.306501,25.053255,-64.195153
6378087.278993,25.060454,-64.213868
6378087.251485,25.067652,-64.232583
6378087.223977,25.074851,-64.251297
6378087.196469,25.082050,-64.270012
6378087.168960,25.089249,-64.288727
6378087.141452,25.096448,-64.307441
6378087.113944,25.103647,-64.326156
6378087.086436,25.110846,-64.344870
6378087.058928,25.118044,-64.363585
6378087.031420,25.125243,-64.382300
6378087.003912,25.132442,-64.401015
6378086.976404,25.139641,-64.419729
6378086.948896,25.146840,-64.438444
6378086.921388,25.154038,-64.457159
6378086.893880,25.161237,-64.475873
6378086.866372,25.168436,-64.494588
6378086.838864,25.175634,-64.513303
6378086.811356,25.182833,-64.532018
6378086.783848,25.190032,-64.550732
6378086.756339,25.197231,-64.569447
6378086.728831,25.204429,-64.588162
6378086.701323,25.211628,-64.606877
6378086.673815,25.218827,-64.625591
6378086.646307,25.226025,-64.644306
6378086.618799,25.233224,-64.663021
6378086.591291,25.240422,-64.681736
6378086.563783,25.247621,-64.700451
6378086.536275,25.254820,-64.719165
6378086.508767,25.262018,-64.737880
6378086.481259,25.269217,-64.756595
6378086.453751,25.276415,-64.775310
6378086.426243,25.283614,-64.794025
6378086.398735,25.290812,-64.812740
6378086.371227,25.298011,-64.831454
6378086.343719,25.305209,-64.850169
6378086.316211,25.312408,-64.868884
6378086.288703,25.319606,-64.887599
6378086.261195,25.326805,-64.906314
6378086.233687,25.334003,-64.925029
6378086.206179,25.341202,-64.943744
6378086.178671,25.348400,-64.962459
6378086.151163,25.355599,-64.981173
6378086.123655,25.362797,-64.999888
6378086.096147,25.369996,-65.018603
6378086.068639,25.377194,-65.037318
6378086.041131,25.384392,-65.056033
6378086.013623,25.391591,-65.074748
6378085.986115,25.398789,-65.093463
6378085.958607,25.405988,-65.112178
6378085.931099,25.413186,-65.130893
6378085.903591,25.420384,-65.149608
6378085.876083,25.427583,-65.168323
6378085.848575,25.434781,-65.187038
6378085.821067,25.441979,-65.205753
6378085.793559,25.449178,-65.224468
6378085.766051,25.456376,-65.243183
6378085.738543,25.463574,-65.261898
6378085.711035,25.470772,-65.280613
6378085.683527,25.477971,-65.299328
6378085.656019,25.485169,-65.318043
6378085.628511,25.492367,-65.336758
6378085.601003,25.499565,-65.355473
6378085.573495,25.506764,-65.374188
6378085.545987,25.513962,-65.392903
6378085.518479,25.521160,-65.411618
6378085.490971,25.528358,-65.430333
6378085.463463,25.535557,-65.449048
6378085.435955,25.542755,-65.467763
6378085.408447,25.549953,-65.486479
6378085.380939,25.557151,-65.505194
6378085.353431,25.564349,-65.523909
6378085.325923,25.571547,-65.542624
6378085.298415,25.578745,-65.561339
6378085.270907,25.585944,-65.580054
6378085.243400,25.593142,-65.598769
6378085.215892,25.600340,-65.617484
6378085.188384,25.607538,-65.636199
6378085.160876,25.614736,-65.654915
6378085.133368,25.621934,-65.673630
6378085.105860,25.629132,-65.692345
6378085.078352,25.636330,-65.711060
6378085.050844,25.643528,-65.729775
6378085.023338,25.650726,-65.748495
6378084.995838,25.657924,-65.767225
6378084.968344,25.665121,-65.785968
6378084.940858,25.672318,-65.804728
6378084.913383,25.679514,-65.823509
6378084.885919,25.686709,-65.842313
6378084.858468,25.693903,-65.861143
6378084.831032,25.701096,-65.880001
6378084.803611,25.708288,-65.898890
6378084.776206,25.715479,-65.917812
6378084.748819,25.722668,-65.936767
6378084.721450,25.729856,-65.955759
6378084.694099,25.737042,-65.974788
6378084.666769,25.744227,-65.993856
6378084.639459,25.751410,-66.012963
6378084.612169,25.758591,-66.032112
6378084.584901,25.765770,-66.051302
6378084.557656,25.772947,-66.070535
6378084.530432,25.780121,-66.089811
6378084.503232,25.787294,-66.109131
6378084.476055,25.794463,-66.128497
6378084.448901,25.801631,-66.147907
6378084.421772,25.808796,-66.167364
6378084.394667,25.815958,-66.186867
6378084.367587,25.823117,-66.206417
6378084.340531,25.830273,-66.226015
6378084.313501,25.837427,-66.245660
6378084.286497,25.844577,-66.265353
6378084.259518,25.851724,-66.285094
6378084.232566,25.858868,-66.304883
6378084.205639,25.866008,-66.324722
6378084.178740,25.873145,-66.344609
6378084.151866,25.880278,-66.364546
6378084.125020,25.887407,-66.384532
6378084.098201,25.894533,-66.404568
6378084.071409,25.901655,-66.424654
6378084.044645,25.908772,-66.444789
6378084.017908,25.915886,-66.464975
6378083.991199,25.922995,-66.485210
6378083.964518,25.930100,-66.505496
6378083.937865,25.937201,-66.525832
6378083.911240,25.944297,-66.546219
6378083.884644,25.951389,-66.566657
6378083.858076,25.958476,-66.587145
6378083.831537,25.965558,-66.607684
6378083.805027,25.972635,-66.628273
6378083.778546,25.979708,-66.648914
6378083.752094,25.986775,-66.669605
6378083.725671,25.993837,-66.690348
6378083.699278,26.000894,-66.711141
6378083.672914,26.007946,-66.731986
6378083.646581,26.014992,-66.752882
6378083.620277,26.022032,-66.773829
6378083.594003,26.029067,-66.794828
6378083.567759,26.036097,-66.815878
6378083.541545,26.043120,-66.836979
6378083.515362,26.050137,-66.858131
6378083.489209,26.057149,-66.879335
6378083.463087,26.064154,-66.900591
6378083.436996,26.071153,-66.921898
6378083.410936,26.078146,-66.943256
6378083.384906,26.085133,-66.964667
6378083.358908,26.092113,-66.986128
6378083.332942,26.099086,-67.007642
