ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
38.730156,23.976068,28.608241
38.829110,24.044879,28.696137
38.928064,24.113690,28.784033
39.027018,24.182502,28.871928
39.125972,24.251313,28.959824
39.224926,24.320124,29.047720
39.323879,24.388935,29.135616
39.422833,24.457746,29.223511
39.521787,24.526558,29.311407
39.620741,24.595369,29.399303
39.719695,24.664180,29.487199
39.818649,24.732991,29.575094
39.917603,24.801803,29.662990
40.016557,24.870614,29.750886
40.115511,24.939425,29.838782
40.214465,25.008236,29.926678
40.313419,25.077047,30.014573
40.412372,25.145859,30.102469
40.511326,25.214670,30.190365
40.610280,25.283481,30.278261
40.709234,25.352292,30.366156
40.808188,25.421103,30.454052
40.907142,25.489915,30.541948
41.006096,25.558726,30.629844
41.105050,25.627537,30.717739
41.204004,25.696348,30.805635
41.302958,25.765160,30.893531
41.401912,25.833971,30.981427
41.500865,25.902782,31.069322
41.599819,25.971593,31.157218
41.698773,26.040404,31.245114
41.797727,26.109216,31.333010
41.896681,26.178027,31.420905
41.995635,26.246838,31.508801
42.094589,26.315649,31.596697
42.193543,26.384461,31.684593
42.292497,26.453272,31.772488
42.391451,26.522083,31.860384
42.490405,26.590894,31.948280
42.589358,26.659705,32.036176
42.688312,26.728517,32.124071
42.787266,26.797328,32.211967
42.886220,26.866139,32.299863
42.985174,26.934950,32.387759
43.084128,27.003761,32.475654
43.183082,27.072573,32.563550
43.282036,27.141384,32.651446
43.380990,27.210195,32.739342
43.479944,27.279006,32.827237
43.578898,27.347818,32.915133
43.677851,27.416629,33.003029
43.776805,27.485440,33.090925
43.875759,27.554251,33.178820
43.974713,27.623062,33.266716
44.073667,27.691874,33.354612
44.172621,27.760685,33.442508
44.271575,27.829496,33.530403
44.370529,27.898307,33.618299
44.469483,27.967119,33.706195
44.568437,28.035930,33.794091
44.667391,28.104741,33.881986
44.766344,28.173552,33.969882
44.865298,28.242363,34.057778
44.964252,28.311175,34.145674
45.063206,28.379986,34.233569
45.162160,28.448797,34.321465
45.261114,28.517608,34.409361
45.360068,28.586419,34.497257
45.459022,28.655231,34.585152
45.557976,28.724042,34.673048
45.656930,28.792853,34.760944
45.755884,28.861664,34.848840
45.854837,28.930476,34.936735
45.953791,28.999287,35.024631
46.052745,29.068098,35.112527
46.151699,29.136909,35.200423
46.250653,29.205720,35.288318
46.349607,29.274532,35.376214
46.448561,29.343343,35.464110
46.547515,29.412154,35.552006
46.646469,29.480965,35.639901
46.745423,29.549777,35.727797
46.844377,29.618588,35.815693
46.943330,29.687399,35.903589
47.042284,29.756210,35.991484
47.141238,29.825021,36.079380
47.240192,29.893833,36.167276
47.339146,29.962644,36.255172
47.438100,30.031455,36.343067
47.537054,30.100266,36.430963
47.636008,30.169077,36.518859
47.734962,30.237889,36.606755
47.833916,30.306700,36.694650
47.932870,30.375511,36.782546
48.031823,30.444322,36.870442
48.130777,30.513134,36.958338
48.229731,30.581945,37.046234
48.328685,30.650756,37.134129
48.427639,30.719567,37.222025
48.526593,30.788378,37.309921
48.625547,30.857190,37.397817
48.724501,30.926001,37.485712
48.823455,30.994812,37.573608
48.922409,31.063623,37.661504
49.021363,31.132435,37.749400
49.120316,31.201246,37.837295
49.219270,31.270057,37.925191
49.318224,31.338868,38.013087
49.417178,31.407679,38.100983
49.516132,31.476491,38.188878
49.615086,31.545302,38.276774
49.714040,31.614113,38.364670
49.812994,31.682924,38.452566
49.911948,31.751735,38.540461
50.010902,31.820547,38.628357
50.109856,31.889358,38.716253
50.208809,31.958169,38.804149
50.307763,32.026980,38.892044
50.406717,32.095792,38.979940
50.505671,32.164603,39.067836
50.604625,32.233414,39.155732
50.703579,32.302225,39.243627
50.802533,32.371036,39.331523
50.901487,32.439848,39.419419
51.000441,32.508659,39.507315
51.099395,32.577470,39.595210
51.198349,32.646281,39.683106
51.297302,32.715093,39.771002
51.396256,32.783904,39.858898
51.495210,32.852715,39.946793
51.594164,32.921526,40.034689
51.693118,32.990337,40.122585
51.792072,33.059149,40.210481
51.891026,33.127960,40.298376
51.989980,33.196771,40.386272
52.088934,33.265582,40.474168
52.187888,33.334393,40.562064
52.286842,33.403205,40.649959
52.385795,33.472016,40.737855
52.484749,33.540827,40.825751
52.583703,33.609638,40.913647
52.682657,33.678450,41.001542
52.781611,33.747261,41.089438
52.880565,33.816072,41.177334
52.979519,33.884883,41.265230
53.078473,33.953694,41.353125
53.177427,34.022506,41.441021
53.276381,34.091317,41.528917
53.375335,34.160128,41.616813
53.474288,34.228939,41.704708
53.573242,34.297751,41.792604
53.672196,34.366562,41.880500
53.771150,34.435373,41.968396
53.870104,34.504184,42.056291
53.969058,34.572995,42.144187
54.068012,34.641807,42.232083
54.166966,34.710618,42.319979
54.265920,34.779429,42.407874
54.364874,34.848240,42.495770
54.463828,34.917051,42.583666
54.562781,34.985863,42.671562
54.661735,35.054674,42.759457
54.760689,35.123485,42.847353
54.859643,35.192296,42.935249
54.958597,35.261108,43.023145
55.057551,35.329919,43.111040
55.156505,35.398730,43.198936
55.255459,35.467541,43.286832
55.354413,35.536352,43.374728
55.453367,35.605164,43.462623
55.552321,35.673975,43.550519
55.651274,35.742786,43.638415
55.750228,35.811597,43.726311
55.849182,35.880409,43.814206
55.948136,35.949220,43.902102
56.047090,36.018031,43.989998
56.146044,36.086842,44.077894
56.244998,36.155653,44.165790
56.343952,36.224465,44.253685
56.442906,36.293276,44.341581
56.541860,36.362087,44.429477
56.640814,36.430898,44.517373
56.739767,36.499709,44.605268
56.838721,36.568521,44.693164
56.937675,36.637332,44.781060
57.036629,36.706143,44.868956
57.135583,36.774954,44.956851
57.234537,36.843766,45.044747
57.333491,36.912577,45.132643
57.432445,36.981388,45.220539
57.531399,37.050199,45.308434
57.630353,37.119010,45.396330
57.729307,37.187822,45.484226
57.828260,37.256633,45.572122
57.927214,37.325444,45.660017
58.026168,37.394255,45.747913
58.125122,37.463067,45.835809
58.224076,37.531878,45.923705
58.323030,37.600689,46.011600
58.421984,37.669500,46.099496
58.520938,37.738311,46.187392
58.619892,37.807123,46.275288
58.718846,37.875934,46.363183
58.817800,37.944745,46.451079
58.916753,38.013556,46.538975
59.015707,38.082367,46.626871
59.114661,38.151179,46.714766
59.213615,38.219990,46.802662
59.312569,38.288801,46.890558
59.411523,38.357612,46.978454
59.510477,38.426424,47.066349
59.609431,38.495235,47.154245
59.708385,38.564046,47.242141
59.807339,38.632857,47.330037
59.906293,38.701668,47.417932
60.005246,38.770480,47.505828
60.104200,38.839291,47.593724
60.203154,38.908102,47.681620
60.302108,38.976913,47.769515
60.401062,39.045725,47.857411
60.500016,39.114536,47.945307
60.598970,39.183347,48.033203
60.697924,39.252158,48.121098
60.796878,39.320969,48.208994
60.895832,39.389781,48.296890
60.994786,39.458592,48.384786
61.093739,39.527403,48.472681
61.192693,39.596214,48.560577
61.291647,39.665025,48.648473
61.390601,39.733837,48.736369
61.489555,39.802648,48.824264
61.588509,39.871459,48.912160
61.687463,39.940270,49.000056
61.786417,40.009082,49.087952
61.885371,40.077893,49.175847
61.984325,40.146704,49.263743
62.083279,40.215515,49.351639
62.182232,40.284326,49.439535
62.281186,40.353138,49.527430
62.380140,40.421949,49.615326
62.479094,40.490760,49.703222
62.578048,40.559571,49.791118
62.677002,40.628383,49.879013
62.775956,40.697194,49.966909
62.874910,40.766005,50.054805
62.973864,40.834816,50.142701
63.072818,40.903627,50.230596
63.171772,40.972439,50.318492
63.270725,41.041250,50.406388
63.369679,41.110061,50.494284
63.468633,41.178872,50.582179
63.567587,41.247683,50.670075
63.666541,41.316495,50.757971
63.765495,41.385306,50.845867
63.864449,41.454117,50.933762
63.963403,41.522928,51.021658
64.062357,41.591740,51.109554
64.161311,41.660551,51.197450
64.260265,41.729362,51.285346
64.359218,41.798173,51.373241
64.458172,41.866984,51.461137
64.557126,41.935796,51.549033
64.656080,42.004607,51.636929
64.755034,42.073418,51.724824
64.853988,42.142229,51.812720
64.952942,42.211041,51.900616
65.051896,42.279852,51.988512
65.150850,42.348663,52.076407
65.249804,42.417474,52.164303
65.348758,42.486285,52.252199
65.447711,42.555097,52.340095
65.546665,42.623908,52.427990
65.645619,42.692719,52.515886
65.744573,42.761530,52.603782
65.843527,42.830341,52.691678
65.942481,42.899153,52.779573
66.041435,42.967964,52.867469
66.140389,43.036775,52.955365
66.239343,43.105586,53.043261
66.338297,43.174398,53.131156
66.437251,43.243209,53.219052
66.536204,43.312020,53.306948
66.635158,43.380831,53.394844
66.734112,43.449642,53.482739
66.833066,43.518454,53.570635
66.932020,43.587265,53.658531
67.030974,43.656076,53.746427
67.129928,43.724887,53.834322
67.228882,43.793699,53.922218
67.327836,43.862510,54.010114
67.426790,43.931321,54.098010
67.525744,44.000132,54.185905
67.624697,44.068943,54.273801
67.723651,44.137755,54.361697
67.822605,44.206566,54.449593
67.921559,44.275377,54.537488
68.020513,44.344188,54.625384
68.119467,44.412999,54.713280
68.218421,44.481811,54.801176
68.317375,44.550622,54.889071
68.416329,44.619433,54.976967
68.515283,44.688244,55.064863
68.614237,44.757056,55.152759
68.713190,44.825867,55.240654
68.812144,44.894678,55.328550
68.911098,44.963489,55.416446
69.010052,45.032300,55.504342
69.109006,45.101112,55.592237
69.207960,45.169923,55.680133
69.306914,45.238734,55.768029
69.405868,45.307545,55.855925
69.504822,45.376357,55.943820
69.603776,45.445168,56.031716
69.702730,45.513979,56.119612
69.801683,45.582790,56.207508
69.900637,45.651601,56.295403
69.999591,45.720413,56.383299
70.098545,45.789224,56.471195
70.197499,45.858035,56.559091
70.296453,45.926846,56.646986
70.395407,45.995657,56.734882
70.494361,46.064469,56.822778
70.593315,46.133280,56.910674
70.692269,46.202091,56.998569
70.791223,46.270902,57.086465
70.890176,46.339714,57.174361
70.989130,46.408525,57.262257
71.088084,46.477336,57.350152
71.187038,46.546147,57.438048
71.285992,46.614958,57.525944
71.384946,46.683770,57.613840
71.483900,46.752581,57.701735
71.582854,46.821392,57.789631
71.681808,46.890203,57.877527
71.780762,46.959015,57.965423
71.879716,47.027826,58.053318
71.978669,47.096637,58.141214
72.077623,47.165448,58.229110
72.176577,47.234259,58.317006
72.275531,47.303071,58.404902
72.374485,47.371882,58.492797
72.473439,47.440693,58.580693
72.572393,47.509504,58.668589
72.671347,47.578315,58.756485
72.770301,47.647127,58.844380
72.869255,47.715938,58.932276
72.968209,47.784749,59.020172
73.067162,47.853560,59.108068
73.166116,47.922372,59.195963
73.265070,47.991183,59.283859
73.364024,48.059994,59.371755
73.462978,48.128805,59.459651
73.561932,48.197616,59.547546
73.660886,48.266428,59.635442
73.759840,48.335239,59.723338
73.858794,48.404050,59.811234
73.957748,48.472861,59.899129
74.056702,48.541673,59.987025
74.155655,48.610484,60.074921
74.254609,48.679295,60.162817
74.353563,48.748106,60.250712
74.452517,48.816917,60.338608
74.551471,48.885729,60.426504
74.650425,48.954540,60.514400
74.749379,49.023351,60.602295
74.848333,49.092162,60.690191
74.947287,49.160973,60.778087
75.046241,49.229785,60.865983
75.145195,49.298596,60.953878
75.244148,49.367407,61.041774
75.343102,49.436218,61.129670
75.442056,49.505030,61.217566
75.541010,49.573841,61.305461
75.639964,49.642652,61.393357
75.738918,49.711463,61.481253
75.837872,49.780274,61.569149
75.936826,49.849086,61.657044
76.035780,49.917897,61.744940
76.134734,49.986708,61.832836
76.233688,50.055519,61.920732
76.332641,50.124331,62.008627
76.431595,50.193142,62.096523
76.530549,50.261953,62.184419
76.629503,50.330764,62.272315
76.728457,50.399575,62.360210
76.827411,50.468387,62.448106
76.926365,50.537198,62.536002
77.025319,50.606009,62.623898
77.124273,50.674820,62.711793
77.223227,50.743631,62.799689
77.322181,50.812443,62.887585
77.421134,50.881254,62.975481
77.520088,50.950065,63.063376
77.619042,51.018876,63.151272
77.717996,51.087688,63.239168
77.816950,51.156499,63.327064
77.915904,51.225310,63.414959
78.014858,51.294121,63.502855
78.113812,51.362932,63.590751
78.212766,51.431744,63.678647
78.311720,51.500555,63.766542
78.410674,51.569366,63.854438
78.509627,51.638177,63.942334
78.608581,51.706989,64.030230
78.707535,51.775800,64.118125
78.806489,51.844611,64.206021
78.905443,51.913422,64.293917
79.004397,51.982233,64.381813
79.103351,52.051045,64.469708
79.202305,52.119856,64.557604
79.301259,52.188667,64.645500
79.400213,52.257478,64.733396
79.499167,52.326289,64.821291
79.598120,52.395101,64.909187
79.697074,52.463912,64.997083
79.796028,52.532723,65.084979
79.894982,52.601534,65.172874
79.993936,52.670346,65.260770
80.092890,52.739157,65.348666
80.191844,52.807968,65.436562
80.290798,52.876779,65.524458
80.389752,52.945590,65.612353
80.488706,53.014402,65.700249
80.587660,53.083213,65.788145
80.686613,53.152024,65.876041
80.785567,53.220835,65.963936
80.884521,53.289647,66.051832
80.983475,53.358458,66.139728
81.082429,53.427269,66.227624
81.181383,53.496080,66.315519
81.280337,53.564891,66.403415
81.379291,53.633703,66.491311
81.478245,53.702514,66.579207
81.577199,53.771325,66.667102
81.676153,53.840136,66.754998
81.775106,53.908947,66.842894
81.874060,53.977759,66.930790
81.973014,54.046570,67.018685
82.071968,54.115381,67.106581
82.170922,54.184192,67.194477
82.269876,54.253004,67.282373
82.368830,54.321815,67.370268
82.467784,54.390626,67.458164
82.566738,54.459437,67.546060
82.665692,54.528248,67.633956
82.764646,54.597060,67.721851
82.863599,54.665871,67.809747
82.962553,54.734682,67.897643
83.061507,54.803493,67.985539
83.160461,54.872305,68.073434
83.259415,54.941116,68.161330
83.358369,55.009927,68.249226
83.457323,55.078738,68.337122
83.556277,55.147549,68.425017
83.655231,55.216361,68.512913
83.754185,55.285172,68.600809
83.853139,55.353983,68.688705
83.952092,55.422794,68.776600
84.051046,55.491605,68.864496
84.150000,55.560417,68.952392
84.248954,55.629228,69.040288
84.347908,55.698039,69.128183
84.446862,55.766850,69.216079
84.545816,55.835662,69.303975
84.644770,55.904473,69.391871
84.743724,55.973284,69.479766
84.842678,56.042095,69.567662
84.941632,56.110906,69.655558
85.040585,56.179718,69.743454
85.139539,56.248529,69.831349
85.238493,56.317340,69.919245
85.337447,56.386151,70.007141
85.436401,56.454963,70.095037
85.535355,56.523774,70.182932
85.634309,56.592585,70.270828
85.733263,56.661396,70.358724
85.832217,56.730207,70.446620
85.931171,56.799019,70.534515
86.030125,56.867830,70.622411
86.129078,56.936641,70.710307
86.228032,57.005452,70.798203
86.326986,57.074263,70.886098
86.425940,57.143075,70.973994
86.524894,57.211886,71.061890
86.623848,57.280697,71.149786
86.722802,57.349508,71.237681
86.821756,57.418320,71.325577
86.920710,57.487131,71.413473
87.019664,57.555942,71.501369
87.118618,57.624753,71.589264
87.217571,57.693564,71.677160
87.316525,57.762376,71.765056
87.415479,57.831187,71.852952
87.514433,57.899998,71.940847
87.613387,57.968809,72.028743
87.712341,58.037621,72.116639
87.811295,58.106432,72.204535
87.910249,58.175243,72.292430
88.009203,58.244054,72.380326
88.108157,58.312865,72.468222
88.207111,58.381677,72.556118
88.306064,58.450488,72.644014
88.405018,58.519299,72.731909
88.503972,58.588110,72.819805
88.602926,58.656921,72.907701
88.701880,58.725733,72.995597
88.800834,58.794544,73.083492
88.899788,58.863355,73.171388
88.998742,58.932166,73.259284
89.097696,59.000978,73.347180
89.196650,59.069789,73.435075
89.295604,59.138600,73.522971
89.394557,59.207411,73.610867
89.493511,59.276222,73.698763
89.592465,59.345034,73.786658
89.691419,59.413845,73.874554
89.790373,59.482656,73.962450
89.889327,59.551467,74.050346
89.988281,59.620279,74.138241
90.087235,59.689090,74.226137
90.186189,59.757901,74.314033
90.285143,59.826712,74.401929
90.384097,59.895523,74.489824
90.483051,59.964335,74.577720
90.582004,60.033146,74.665616
90.680958,60.101957,74.753512
90.779912,60.170768,74.841407
90.878866,60.239579,74.929303
90.977820,60.308391,75.017199
91.076774,60.377202,75.105095
91.175728,60.446013,75.192990
91.274682,60.514824,75.280886
91.373636,60.583636,75.368782
91.472590,60.652447,75.456678
91.571544,60.721258,75.544573
91.670497,60.790069,75.632469
91.769451,60.858880,75.720365
91.868405,60.927692,75.808261
91.967359,60.996503,75.896156
92.066313,61.065314,75.984052
92.165267,61.134125,76.071948
92.264221,61.202937,76.159844
92.363175,61.271748,76.247739
92.462129,61.340559,76.335635
92.561083,61.409370,76.423531
92.660037,61.478181,76.511427
92.758990,61.546993,76.599322
92.857944,61.615804,76.687218
92.956898,61.684615,76.775114
93.055852,61.753426,76.863010
93.154806,61.822237,76.950905
93.253760,61.891049,77.038801
93.352714,61.959860,77.126697
93.451668,62.028671,77.214593
93.550622,62.097482,77.302488
93.649576,62.166294,77.390384
93.748530,62.235105,77.478280
93.847483,62.303916,77.566176
93.946437,62.372727,77.654071
94.045391,62.441538,77.741967
94.144345,62.510350,77.829863
94.243299,62.579161,77.917759
94.342253,62.647972,78.005654
94.441207,62.716783,78.093550
94.540161,62.785595,78.181446
94.639115,62.854406,78.269342
94.738069,62.923217,78.357237
94.837023,62.992028,78.445133
94.935976,63.060839,78.533029
95.034930,63.129651,78.620925
95.133884,63.198462,78.708820
95.232838,63.267273,78.796716
95.331792,63.336084,78.884612
95.430746,63.404895,78.972508
95.529700,63.473707,79.060403
95.628654,63.542518,79.148299
95.727608,63.611329,79.236195
95.826562,63.680140,79.324091
95.925516,63.748952,79.411986
96.024469,63.817763,79.499882
96.123423,63.886574,79.587778
96.222377,63.955385,79.675674
96.321331,64.024196,79.763570
96.420285,64.093008,79.851465
96.519239,64.161819,79.939361
96.618193,64.230630,80.027257
96.717147,64.299441,80.115153
96.816101,64.368253,80.203048
96.915055,64.437064,80.290944
97.014009,64.505875,80.378840
97.112962,64.574686,80.466736
97.211916,64.643497,80.554631
97.310870,64.712309,80.642527
97.409824,64.781120,80.730423
97.508778,64.849931,80.818319
97.607732,64.918742,80.906214
97.706686,64.987553,80.994110
97.805640,65.056365,81.082006
97.904594,65.125176,81.169902
98.003548,65.193987,81.257797
98.102502,65.262798,81.345693
98.201455,65.331610,81.433589
98.300409,65.400421,81.521485
98.399363,65.469232,81.609380
98.498317,65.538043,81.697276
98.597271,65.606854,81.785172
98.696225,65.675666,81.873068
98.795179,65.744477,81.960963
98.894133,65.813288,82.048859
98.993087,65.882099,82.136755
99.092041,65.950911,82.224651
99.190995,66.019722,82.312546
99.289948,66.088533,82.400442
99.388902,66.157344,82.488338
99.487856,66.226155,82.576234
99.586810,66.294967,82.664129
99.685764,66.363778,82.752025
99.784718,66.432589,82.839921
99.883672,66.501400,82.927817
99.982626,66.570211,83.015712
100.081580,66.639023,83.103608
100.180534,66.707834,83.191504
100.279488,66.776645,83.279400
100.378441,66.845456,83.367295
100.477395,66.914268,83.455191
100.576349,66.983079,83.543087
100.675303,67.051890,83.630983
100.774257,67.120701,83.718878
100.873211,67.189512,83.806774
100.972165,67.258324,83.894670
101.071119,67.327135,83.982566
101.170073,67.395946,84.070461
101.269027,67.464757,84.158357
101.367981,67.533569,84.246253
101.466934,67.602380,84.334149
101.565888,67.671191,84.422044
101.664842,67.740002,84.509940
101.763796,67.808813,84.597836
101.862750,67.877625,84.685732
101.961704,67.946436,84.773627
102.060658,68.015247,84.861523
102.159612,68.084058,84.949419
102.258566,68.152869,85.037315
102.357520,68.221681,85.125210
102.456474,68.290492,85.213106
102.555427,68.359303,85.301002
102.654381,68.428114,85.388898
102.753335,68.496926,85.476793
102.852289,68.565737,85.564689
102.951243,68.634548,85.652585
103.050197,68.703359,85.740481
103.149151,68.772170,85.828376
103.248105,68.840982,85.916272
103.347059,68.909793,86.004168
103.446013,68.978604,86.092064
103.544967,69.047415,86.179959
103.643920,69.116227,86.267855
103.742874,69.185038,86.355751
103.841828,69.253849,86.443647
103.940782,69.322660,86.531542
104.039736,69.391471,86.619438
104.138690,69.460283,86.707334
104.237644,69.529094,86.795230
104.336598,69.597905,86.883126
104.435552,69.666716,86.971021
104.534506,69.735528,87.058917
104.633460,69.804339,87.146813
104.732413,69.873150,87.234709
104.831367,69.941961,87.322604
104.930321,70.010772,87.410500
105.029275,70.079584,87.498396
105.128229,70.148395,87.586292
105.227183,70.217206,87.674187
105.326137,70.286017,87.762083
105.425091,70.354828,87.849979
105.524045,70.423640,87.937875
105.622999,70.492451,88.025770
105.721953,70.561262,88.113666
105.820906,70.630073,88.201562
105.919860,70.698885,88.289458
106.018814,70.767696,88.377353
106.117768,70.836507,88.465249
106.216722,70.905318,88.553145
106.315676,70.974129,88.641041
106.414630,71.042941,88.728936
106.513584,71.111752,88.816832
106.612538,71.180563,88.904728
106.711492,71.249374,88.992624
106.810446,71.318186,89.080519
106.909399,71.386997,89.168415
107.008353,71.455808,89.256311
107.107307,71.524619,89.344207
107.206261,71.593430,89.432102
107.305215,71.662242,89.519998
107.404169,71.731053,89.607894
107.503123,71.799864,89.695790
107.602077,71.868675,89.783685
107.701031,71.937486,89.871581
107.799985,72.006298,89.959477
107.898939,72.075109,90.047373
107.997892,72.143920,90.135268
108.094312,72.211475,90.220299
108.188402,72.277867,90.302466
108.280350,72.343177,90.381767
108.370322,72.407482,90.458203
108.458472,72.470850,90.531775
108.544938,72.533343,90.602625
108.629844,72.595017,90.670990
108.713305,72.655923,90.737084
108.795424,72.716108,90.801101
108.876292,72.775614,90.863217
108.955996,72.834478,90.923592
109.034611,72.892736,90.982368
109.112208,72.950419,91.039676
109.188849,73.007556,91.095635
109.264591,73.064172,91.150352
109.339487,73.120292,91.203922
109.413583,73.175937,91.256435
109.486923,73.231126,91.307970
109.559546,73.285879,91.358598
109.631486,73.340210,91.408386
109.702777,73.394135,91.457392
109.773447,73.447668,91.505669
109.843524,73.500821,91.553267
109.913031,73.553605,91.600230
109.981990,73.606032,91.646598
110.050423,73.658110,91.692407
110.118348,73.709848,91.737690
110.185780,73.761255,91.782477
110.252737,73.812337,91.826795
110.319232,73.863102,91.870669
110.385277,73.913557,91.914122
110.450885,73.963706,91.957173
110.516067,74.013556,91.999842
110.580833,74.063111,92.042145
110.645192,74.112377,92.084099
110.709152,74.161356,92.125715
110.772722,74.210055,92.167009
110.835908,74.258475,92.207991
110.898718,74.306622,92.248672
110.961158,74.354498,92.289061
111.023233,74.402106,92.329169
111.084948,74.449449,92.369002
111.146310,74.496531,92.408569
111.207323,74.543353,92.447875
111.267990,74.589919,92.486929
111.328317,74.636230,92.525734
111.388307,74.682289,92.564298
111.447964,74.728099,92.602624
111.507291,74.773660,92.640718
111.566291,74.818976,92.678583
111.624969,74.864048,92.716223
111.683326,74.908878,92.753642
111.741366,74.953467,92.790844
111.799091,74.997818,92.827831
111.856505,75.041933,92.864607
111.913608,75.085812,92.901175
111.970405,75.129457,92.937536
112.026896,75.172871,92.973693
112.083085,75.216053,93.009649
112.138974,75.259007,93.045406
112.194564,75.301733,93.080965
112.249858,75.344233,93.116330
112.304857,75.386508,93.151501
112.359564,75.428559,93.186480
112.413981,75.470388,93.221269
112.468109,75.511996,93.255870
112.521950,75.553384,93.290284
112.575506,75.594555,93.324513
112.628779,75.635508,93.358557
112.681770,75.676245,93.392420
112.734481,75.716767,93.426101
112.786914,75.757076,93.459602
112.839070,75.797173,93.492924
112.890951,75.837059,93.526069
112.942558,75.876735,93.559037
112.993893,75.916202,93.591830
113.044958,75.955461,93.624450
113.095754,75.994514,93.656896
113.146282,76.033362,93.689170
113.196545,76.072005,93.721274
113.246543,76.110445,93.753207
113.296277,76.148684,93.784972
113.345751,76.186721,93.816569
113.394964,76.224558,93.848000
113.443918,76.262196,93.879264
113.492615,76.299637,93.910364
113.541055,76.336881,93.941299
113.589242,76.373929,93.972072
113.637175,76.410783,94.002683
113.684856,76.447443,94.033132
113.732286,76.483911,94.063421
113.779468,76.520187,94.093550
113.826401,76.556273,94.123521
113.873088,76.592169,94.153335
113.919530,76.627876,94.182991
113.965728,76.663396,94.212492
114.011683,76.698730,94.241837
114.057396,76.733878,94.271028
114.102870,76.768841,94.300066
114.148105,76.803621,94.328951
114.193102,76.838218,94.357685
114.237863,76.872634,94.386267
114.282389,76.906869,94.414699
114.326682,76.940924,94.442982
114.370741,76.974801,94.471116
114.414570,77.008499,94.499102
114.458168,77.042021,94.526942
114.501537,77.075366,94.554635
114.544679,77.108537,94.582183
114.587594,77.141533,94.609586
114.630284,77.174357,94.636845
114.672749,77.207008,94.663961
114.714992,77.239487,94.690934
114.757013,77.271796,94.717766
114.798813,77.303935,94.744457
114.840394,77.335906,94.771008
114.881757,77.367709,94.797420
114.922902,77.399345,94.823693
114.963832,77.430815,94.849827
115.004546,77.462119,94.875825
115.045047,77.493260,94.901686
115.085335,77.524236,94.927412
115.125412,77.555051,94.953002
115.165279,77.585703,94.978458
115.204936,77.616194,95.003780
115.244385,77.646526,95.028970
115.283626,77.676698,95.054027
115.322662,77.706712,95.078953
115.361493,77.736568,95.103747
115.400120,77.766268,95.128412
115.438545,77.795812,95.152947
115.476767,77.825200,95.177353
115.514789,77.854435,95.201632
115.552612,77.883515,95.225782
115.590235,77.912444,95.249806
115.627662,77.941220,95.273704
115.664892,77.969845,95.297477
115.701926,77.998320,95.321124
115.738766,78.026646,95.344648
115.775413,78.054823,95.368048
115.811867,78.082852,95.391325
115.848130,78.110733,95.414480
115.884202,78.138469,95.437513
115.920086,78.166059,95.460426
115.955780,78.193504,95.483218
115.991288,78.220805,95.505890
116.026609,78.247962,95.528444
116.061744,78.274978,95.550879
116.096696,78.301851,95.573197
116.131463,78.328583,95.595397
116.166049,78.355175,95.617481
116.200452,78.381627,95.639448
116.234675,78.407941,95.661301
116.268719,78.434116,95.683039
116.302584,78.460154,95.704662
116.336271,78.486055,95.726172
116.369781,78.511820,95.747570
116.403115,78.537450,95.768854
116.436274,78.562946,95.790028
116.469259,78.588308,95.811090
116.502071,78.613536,95.832041
116.534711,78.638632,95.852883
116.567180,78.663597,95.873615
116.599478,78.688430,95.894238
116.631606,78.713133,95.914753
116.663566,78.737706,95.935160
116.695358,78.762150,95.955460
116.726983,78.786466,95.975654
116.758442,78.810655,95.995742
116.789736,78.834716,96.015724
116.820866,78.858651,96.035601
116.851832,78.882460,96.055374
116.882636,78.906145,96.075043
116.913278,78.929705,96.094609
116.943760,78.953141,96.114072
116.974081,78.976455,96.133433
117.004243,78.999646,96.152693
117.034247,79.022715,96.171851
117.064093,79.045663,96.190909
117.093782,79.068491,96.209866
117.123316,79.091199,96.228724
117.152695,79.113788,96.247484
117.181919,79.136258,96.266144
117.210990,79.158610,96.284707
117.239909,79.180845,96.303172
117.268675,79.202963,96.321541
117.297291,79.224965,96.339813
117.325757,79.246851,96.357989
117.354073,79.268623,96.376069
117.382240,79.290280,96.394055
117.410259,79.311824,96.411946
117.438132,79.333255,96.429744
117.465858,79.354573,96.447448
117.493439,79.375779,96.465059
117.520874,79.396874,96.482577
117.548166,79.417858,96.500004
117.575315,79.438732,96.517339
117.602321,79.459496,96.534583
117.629185,79.480151,96.551737
117.655908,79.500698,96.568800
117.682491,79.521137,96.585774
117.708935,79.541469,96.602659
117.735239,79.561694,96.619456
117.761406,79.581813,96.636164
117.787435,79.601827,96.652784
117.813327,79.621735,96.669317
117.839084,79.641539,96.685764
117.864705,79.661238,96.702124
117.890192,79.680835,96.718398
117.915545,79.700328,96.734586
117.940765,79.719719,96.750690
117.965853,79.739009,96.766709
117.990809,79.758197,96.782644
118.015634,79.777284,96.798496
118.040329,79.796272,96.814264
118.064894,79.815159,96.829950
118.089330,79.833948,96.845553
118.113637,79.852637,96.861074
118.137818,79.871229,96.876514
118.161871,79.889723,96.891873
118.185798,79.908120,96.907151
118.209599,79.926420,96.922349
118.233276,79.944625,96.937467
118.256828,79.962734,96.952505
118.280256,79.980747,96.967465
118.303562,79.998667,96.982347
118.326745,80.016492,96.997150
118.349807,80.034223,97.011875
118.372747,80.051862,97.026523
118.395567,80.069408,97.041095
