ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.249084,8.920211,-2.973117
1.241394,8.907678,-2.991124
1.233714,8.895103,-3.009104
1.226046,8.882486,-3.027056
1.218388,8.869826,-3.044981
1.210742,8.857124,-3.062879
1.203106,8.844381,-3.080749
1.195482,8.831595,-3.098592
1.187868,8.818767,-3.116407
1.180265,8.805897,-3.134194
1.172673,8.792985,-3.151953
1.165092,8.780032,-3.169685
1.157522,8.767036,-3.187388
1.149964,8.753999,-3.205063
1.142416,8.740921,-3.222709
1.134879,8.727801,-3.240327
1.127353,8.714639,-3.257917
1.119839,8.701436,-3.275477
1.112335,8.688191,-3.293010
1.104842,8.674905,-3.310513
1.097361,8.661578,-3.327987
1.089891,8.648210,-3.345432
1.082431,8.634801,-3.362848
1.074983,8.621350,-3.380235
1.067546,8.607859,-3.397593
1.060120,8.594326,-3.414921
1.052706,8.580753,-3.432219
1.045302,8.567139,-3.449488
1.037910,8.553484,-3.466727
1.030528,8.539788,-3.483936
1.023158,8.526052,-3.501115
1.015800,8.512275,-3.518263
1.008452,8.498458,-3.535382
1.001115,8.484600,-3.552471
0.993790,8.470702,-3.569529
0.986476,8.456764,-3.586556
0.979174,8.442786,-3.603553
0.971882,8.428767,-3.620519
0.964602,8.414708,-3.637455
0.957333,8.400610,-3.654359
0.950076,8.386471,-3.671233
0.942830,8.372293,-3.688075
0.935595,8.358074,-3.704886
0.928371,8.343816,-3.721666
0.921159,8.329519,-3.738414
0.913958,8.315181,-3.755131
0.906768,8.300804,-3.771817
0.899590,8.286388,-3.788470
0.892423,8.271932,-3.805092
0.885268,8.257437,-3.821682
0.878124,8.242903,-3.838240
0.870992,8.228330,-3.854766
0.863870,8.213717,-3.871259
0.856761,8.199066,-3.887721
0.849662,8.184375,-3.904150
0.842576,8.169646,-3.920546
0.835500,8.154878,-3.936910
0.828436,8.140071,-3.953241
0.821384,8.125225,-3.969539
0.814343,8.110341,-3.985805
0.807313,8.095418,-4.002037
0.800296,8.080457,-4.018236
0.793289,8.065457,-4.034403
0.786294,8.050419,-4.050536
0.779311,8.035343,-4.066635
0.772339,8.020229,-4.082701
0.765379,8.005077,-4.098734
0.758430,7.989887,-4.114732
0.751493,7.974658,-4.130697
0.744568,7.959392,-4.146629
0.737654,7.944088,-4.162526
0.730752,7.928747,-4.178389
0.723861,7.913368,-4.194218
0.716982,7.897951,-4.210013
0.710115,7.882497,-4.225773
0.703259,7.867005,-4.241500
0.696415,7.851477,-4.257191
0.689583,7.835910,-4.272848
0.682762,7.820307,-4.288470
0.675953,7.804667,-4.304058
0.669156,7.788990,-4.319610
0.662371,7.773275,-4.335128
0.655597,7.757524,-4.350610
0.648835,7.741737,-4.366057
0.642084,7.725912,-4.381469
0.635346,7.710051,-4.396846
0.628619,7.694153,-4.412187
0.621904,7.678219,-4.427493
0.615201,7.662249,-4.442763
0.608509,7.646242,-4.457997
0.601829,7.630199,-4.473195
0.595162,7.614120,-4.488358
0.588505,7.598005,-4.503484
0.581861,7.581854,-4.518575
0.575229,7.565667,-4.533629
0.568608,7.549445,-4.548647
0.562000,7.533186,-4.563628
0.555403,7.516892,-4.578573
0.548818,7.500563,-4.593482
0.542245,7.484198,-4.608354
0.535684,7.467797,-4.623189
0.529134,7.451362,-4.637987
0.522597,7.434891,-4.652748
0.516072,7.418385,-4.667473
0.509558,7.401844,-4.682160
0.503057,7.385268,-4.696810
0.496567,7.368657,-4.711423
0.490089,7.352011,-4.725999
0.483624,7.335331,-4.740537
0.477170,7.318616,-4.755037
0.470728,7.301866,-4.769500
0.464299,7.285082,-4.783925
0.457881,7.268264,-4.798313
0.451475,7.251412,-4.812662
0.445082,7.234525,-4.826974
0.438700,7.217604,-4.841247
0.432331,7.200649,-4.855483
0.425973,7.183660,-4.869680
0.419628,7.166638,-4.883838
0.413294,7.149581,-4.897959
0.406973,7.132491,-4.912041
0.400664,7.115368,-4.926084
0.394367,7.098211,-4.940089
0.388082,7.081020,-4.954054
0.381809,7.063796,-4.967982
0.375548,7.046539,-4.981870
0.369299,7.029249,-4.995719
0.363063,7.011926,-5.009529
0.356839,6.994570,-5.023300
0.350627,6.977181,-5.037032
0.344427,6.959759,-5.050724
0.338239,6.942305,-5.064377
0.332063,6.924818,-5.077990
0.325900,6.907298,-5.091564
0.319749,6.889746,-5.105098
0.313610,6.872162,-5.118592
0.307483,6.854546,-5.132047
0.301368,6.836897,-5.145462
0.295266,6.819217,-5.158836
0.289176,6.801504,-5.172171
0.283098,6.783760,-5.185465
0.277033,6.765984,-5.198719
0.270980,6.748176,-5.211933
0.264939,6.730336,-5.225107
0.258910,6.712465,-5.238240
0.252894,6.694563,-5.251332
0.246890,6.676630,-5.264384
0.240898,6.658665,-5.277395
0.234919,6.640669,-5.290365
0.228952,6.622642,-5.303294
0.222997,6.604584,-5.316183
0.217055,6.586496,-5.329030
0.211125,6.568376,-5.341836
0.205207,6.550226,-5.354601
0.199302,6.532046,-5.367325
0.193409,6.513835,-5.380008
0.187529,6.495593,-5.392649
0.181661,6.477322,-5.405248
0.175805,6.459020,-5.417806
0.169962,6.440688,-5.430322
0.164131,6.422326,-5.442797
0.158313,6.403935,-5.455229
0.152507,6.385513,-5.467620
0.146714,6.367062,-5.479969
0.140933,6.348582,-5.492276
0.135164,6.330071,-5.504540
0.129408,6.311532,-5.516763
0.123665,6.292963,-5.528943
0.117934,6.274365,-5.541081
0.112215,6.255738,-5.553176
0.106509,6.237082,-5.565229
0.100816,6.218397,-5.577239
0.095135,6.199683,-5.589207
0.089467,6.180941,-5.601132
0.083811,6.162170,-5.613014
0.078168,6.143371,-5.624853
0.072537,6.124543,-5.636650
0.066919,6.105686,-5.648403
0.061313,6.086802,-5.660113
0.055720,6.067890,-5.671780
0.050140,6.048949,-5.683404
0.044572,6.029981,-5.694985
0.039017,6.010985,-5.706522
0.033475,5.991961,-5.718016
0.027945,5.972910,-5.729466
0.022428,5.953831,-5.740873
0.016923,5.934724,-5.752236
0.011431,5.915591,-5.763555
0.005952,5.896430,-5.774831
0.000485,5.877242,-5.786062
-0.004969,5.858027,-5.797250
-0.010410,5.838786,-5.808394
-0.015838,5.819517,-5.819493
-0.021254,5.800222,-5.830549
-0.026657,5.780901,-5.841560
-0.032048,5.761552,-5.852527
-0.037426,5.742178,-5.863450
-0.042791,5.722777,-5.874328
-0.048143,5.703350,-5.885162
-0.053482,5.683897,-5.895951
-0.058809,5.664419,-5.906696
-0.064123,5.644914,-5.917396
-0.069424,5.625383,-5.928051
-0.074713,5.605827,-5.938661
-0.079988,5.586246,-5.949227
-0.085251,5.566639,-5.959748
-0.090501,5.547006,-5.970223
-0.095738,5.527349,-5.980654
-0.100963,5.507666,-5.991039
-0.106174,5.487958,-6.001379
-0.111373,5.468226,-6.011674
-0.116559,5.448468,-6.021923
-0.121732,5.428686,-6.032128
-0.126892,5.408880,-6.042286
-0.132040,5.389049,-6.052399
-0.137174,5.369193,-6.062467
-0.142296,5.349314,-6.072489
-0.147404,5.329410,-6.082465
-0.152500,5.309482,-6.092395
-0.157583,5.289530,-6.102280
-0.162653,5.269555,-6.112119
-0.167710,5.249555,-6.121911
-0.172755,5.229532,-6.131658
-0.177786,5.209486,-6.141359
-0.182804,5.189416,-6.151013
-0.187810,5.169323,-6.160622
-0.192802,5.149207,-6.170184
-0.197782,5.129067,-6.179699
-0.202748,5.108905,-6.189168
-0.207702,5.088720,-6.198591
-0.212642,5.068512,-6.207968
-0.217570,5.048281,-6.217297
-0.222484,5.028028,-6.226581
-0.227386,5.007753,-6.235817
-0.232275,4.987455,-6.245007
-0.237150,4.967135,-6.254150
-0.242013,4.946793,-6.263246
-0.246862,4.926429,-6.272295
-0.251699,4.906043,-6.281297
-0.256522,4.885636,-6.290253
-0.261333,4.865206,-6.299161
-0.266130,4.844756,-6.308022
-0.270915,4.824283,-6.316836
-0.275686,4.803790,-6.325602
-0.280444,4.783275,-6.334321
-0.285189,4.762739,-6.342993
-0.289921,4.742182,-6.351618
-0.294640,4.721605,-6.360195
-0.299346,4.701006,-6.368724
-0.304038,4.680387,-6.377206
-0.308718,4.659748,-6.385641
-0.313384,4.639088,-6.394027
-0.318038,4.618408,-6.402366
-0.322678,4.597707,-6.410657
-0.327305,4.576987,-6.418901
-0.331919,4.556246,-6.427096
-0.336520,4.535486,-6.435243
-0.341107,4.514706,-6.443343
-0.345682,4.493906,-6.451394
-0.350243,4.473087,-6.459398
-0.354791,4.452248,-6.467353
-0.359326,4.431390,-6.475260
-0.363847,4.410513,-6.483118
-0.368356,4.389617,-6.490929
-0.372851,4.368702,-6.498691
-0.377333,4.347768,-6.506404
-0.381802,4.326816,-6.514070
-0.386258,4.305844,-6.521686
-0.390700,4.284855,-6.529255
-0.395129,4.263847,-6.536774
-0.399545,4.242820,-6.544245
-0.403947,4.221776,-6.551667
-0.408337,4.200714,-6.559041
-0.412713,4.179633,-6.566366
-0.417076,4.158535,-6.573642
-0.421425,4.137419,-6.580869
-0.425761,4.116286,-6.588047
-0.430084,4.095135,-6.595176
-0.434394,4.073967,-6.602256
-0.438690,4.052781,-6.609287
-0.442973,4.031579,-6.616269
-0.447243,4.010359,-6.623202
-0.451499,3.989123,-6.630085
-0.455743,3.967870,-6.636920
-0.459972,3.946600,-6.643705
-0.464189,3.925314,-6.650441
-0.468392,3.904011,-6.657127
-0.472581,3.882693,-6.663764
-0.476758,3.861357,-6.670351
-0.480921,3.840006,-6.676890
-0.485070,3.818639,-6.683378
-0.489206,3.797256,-6.689817
-0.493329,3.775858,-6.696206
-0.497439,3.754444,-6.702546
-0.501535,3.733014,-6.708836
-0.505617,3.711569,-6.715076
-0.509687,3.690109,-6.721266
-0.513743,3.668634,-6.727407
-0.517785,3.647144,-6.733497
-0.521814,3.625638,-6.739538
-0.525829,3.604118,-6.745529
-0.529832,3.582584,-6.751470
-0.533820,3.561035,-6.757361
-0.537795,3.539472,-6.763201
-0.541757,3.517894,-6.768992
-0.545706,3.496302,-6.774733
-0.549640,3.474696,-6.780423
-0.553562,3.453076,-6.786063
-0.557470,3.431443,-6.791653
-0.561364,3.409795,-6.797193
-0.565245,3.388134,-6.802682
-0.569112,3.366460,-6.808121
-0.572966,3.344773,-6.813509
-0.576807,3.323072,-6.818847
-0.580634,3.301358,-6.824135
-0.584447,3.279631,-6.829372
-0.588247,3.257891,-6.834559
-0.592033,3.236139,-6.839695
-0.595806,3.214374,-6.844780
-0.599566,3.192596,-6.849815
-0.603311,3.170806,-6.854799
-0.607044,3.149004,-6.859732
-0.610762,3.127190,-6.864615
-0.614467,3.105364,-6.869447
-0.618159,3.083525,-6.874228
-0.621837,3.061676,-6.878958
-0.625501,3.039814,-6.883637
-0.674405,2.940528,-6.762493
-0.742587,2.848958,-6.650127
-0.828237,2.764366,-6.545721
-0.929715,2.686089,-6.448534
-1.045535,2.613530,-6.357893
-1.160063,2.546156,-6.273187
-1.262695,2.483472,-6.193872
-1.354572,2.425022,-6.119455
-1.436727,2.370397,-6.049489
-1.510091,2.319231,-5.983570
-1.575508,2.271194,-5.921330
-1.633742,2.225992,-5.862434
-1.685482,2.183360,-5.806581
-1.731351,2.143057,-5.753496
-1.771914,2.104872,-5.702928
-1.807680,2.068610,-5.654653
-1.839111,2.034098,-5.608466
-1.866624,2.001182,-5.564181
-1.890597,1.969719,-5.521629
-1.911370,1.939584,-5.480659
-1.929252,1.910663,-5.441131
-1.944522,1.882853,-5.402921
-1.957432,1.856063,-5.365915
-1.968212,1.830208,-5.330010
-1.977066,1.805213,-5.295112
-1.984182,1.781011,-5.261138
-1.989730,1.757541,-5.228011
-1.993860,1.734746,-5.195661
-1.996712,1.712578,-5.164025
-1.998411,1.690991,-5.133048
-1.999070,1.669945,-5.102676
-1.998791,1.649402,-5.072863
-1.997666,1.629329,-5.043567
-1.995779,1.609696,-5.014750
-1.993206,1.590476,-4.986376
-1.990014,1.571643,-4.958415
-1.986267,1.553176,-4.930837
-1.982020,1.535053,-4.903617
-1.977324,1.517257,-4.876731
-1.972224,1.499770,-4.850157
-1.966763,1.482578,-4.823878
-1.960976,1.465665,-4.797874
-1.954899,1.449020,-4.772131
-1.948563,1.432630,-4.746633
-1.941994,1.416485,-4.721368
-1.935218,1.400576,-4.696324
-1.928257,1.384893,-4.671490
-1.921133,1.369429,-4.646857
-1.913864,1.354175,-4.622414
-1.906466,1.339125,-4.598155
-1.898955,1.324273,-4.574072
-1.891345,1.309612,-4.550159
-1.883648,1.295137,-4.526409
-1.875875,1.280843,-4.502816
-1.868037,1.266726,-4.479376
-1.860143,1.252781,-4.456084
-1.852200,1.239003,-4.432936
-1.844218,1.225390,-4.409928
-1.836201,1.211938,-4.387057
-1.828158,1.198643,-4.364319
-1.820093,1.185503,-4.341712
-1.812011,1.172513,-4.319232
-1.803917,1.159672,-4.296878
-1.795814,1.146977,-4.274647
-1.787708,1.134426,-4.252537
-1.779601,1.122015,-4.230546
-1.771496,1.109743,-4.208672
-1.763396,1.097608,-4.186914
-1.755303,1.085607,-4.165270
-1.747221,1.073739,-4.143739
-1.739150,1.062001,-4.122319
-1.731092,1.050392,-4.101010
-1.723050,1.038910,-4.079810
-1.715025,1.027554,-4.058717
-1.707017,1.016321,-4.037732
-1.699030,1.005210,-4.016853
-1.691062,0.994220,-3.996080
-1.683117,0.983349,-3.975411
-1.675193,0.972596,-3.954845
-1.667293,0.961958,-3.934382
-1.659417,0.951435,-3.914022
-1.651565,0.941026,-3.893763
-1.643739,0.930729,-3.873605
-1.635938,0.920542,-3.853548
-1.628164,0.910465,-3.833590
-1.620416,0.900496,-3.813731
-1.612695,0.890635,-3.793970
-1.605002,0.880878,-3.774308
-1.597336,0.871227,-3.754743
-1.589699,0.861679,-3.735275
-1.582089,0.852233,-3.715904
-1.574508,0.842889,-3.696628
-1.566955,0.833644,-3.677448
-1.559432,0.824498,-3.658364
-1.551937,0.815451,-3.639373
-1.544471,0.806500,-3.620477
-1.537034,0.797645,-3.601675
-1.529627,0.788884,-3.582966
-1.522249,0.780218,-3.564350
-1.514900,0.771644,-3.545827
-1.507581,0.763162,-3.527395
-1.500291,0.754770,-3.509055
-1.493031,0.746468,-3.490807
-1.485800,0.738256,-3.472649
-1.478599,0.730131,-3.454582
-1.471427,0.722092,-3.436605
-1.464285,0.714140,-3.418717
-1.457172,0.706273,-3.400919
-1.450089,0.698491,-3.383209
-1.443036,0.690791,-3.365588
-1.436012,0.683174,-3.348055
-1.429017,0.675639,-3.330610
-1.422052,0.668184,-3.313252
-1.415116,0.660809,-3.295981
-1.408210,0.653513,-3.278797
-1.401333,0.646295,-3.261699
-1.394485,0.639155,-3.244687
-1.387667,0.632091,-3.227760
-1.380878,0.625103,-3.210919
-1.374118,0.618189,-3.194162
-1.367387,0.611350,-3.177489
-1.360685,0.604584,-3.160900
-1.354011,0.597891,-3.144395
-1.347367,0.591270,-3.127974
-1.340752,0.584719,-3.111635
-1.334165,0.578239,-3.095378
-1.327608,0.571828,-3.079204
-1.321078,0.565487,-3.063112
-1.314578,0.559213,-3.047101
-1.308106,0.553007,-3.031171
-1.301662,0.546867,-3.015322
-1.295247,0.540793,-2.999553
-1.288860,0.534785,-2.983864
-1.282501,0.528841,-2.968255
-1.276170,0.522961,-2.952725
-1.269868,0.517144,-2.937274
-1.263593,0.511390,-2.921901
-1.257346,0.505698,-2.906607
-1.251128,0.500067,-2.891390
-1.244936,0.494496,-2.876252
-1.238773,0.488986,-2.861190
-1.232637,0.483535,-2.846205
-1.226529,0.478142,-2.831296
-1.220448,0.472808,-2.816464
-1.214395,0.467531,-2.801707
-1.208368,0.462311,-2.787026
-1.202369,0.457147,-2.772419
-1.196397,0.452039,-2.757888
-1.190452,0.446986,-2.743430
-1.184534,0.441987,-2.729047
-1.178643,0.437042,-2.714738
-1.172779,0.432151,-2.700501
-1.166941,0.427313,-2.686338
-1.161130,0.422526,-2.672248
-1.155346,0.417792,-2.658229
-1.149588,0.413108,-2.644283
-1.143856,0.408475,-2.630408
-1.138150,0.403892,-2.616605
-1.132471,0.399359,-2.602873
-1.126818,0.394874,-2.589211
-1.121190,0.390438,-2.575619
-1.115589,0.386050,-2.562098
-1.110013,0.381710,-2.548646
-1.104463,0.377416,-2.535263
-1.098939,0.373169,-2.521950
-1.093440,0.368968,-2.508705
-1.087967,0.364812,-2.495528
-1.082519,0.360701,-2.482419
-1.077097,0.356635,-2.469378
-1.071700,0.352613,-2.456405
-1.066327,0.348634,-2.443498
-1.060980,0.344699,-2.430658
-1.055658,0.340806,-2.417884
-1.050360,0.336955,-2.405177
-1.045087,0.333146,-2.392535
-1.039839,0.329379,-2.379959
-1.034616,0.325652,-2.367448
-1.029417,0.321966,-2.355001
-1.024242,0.318319,-2.342619
-1.019092,0.314713,-2.330301
-1.013966,0.311145,-2.318047
-1.008864,0.307616,-2.305857
-1.003786,0.304126,-2.293730
-0.998732,0.300673,-2.281665
-0.993701,0.297258,-2.269664
-0.988695,0.293881,-2.257724
-0.983712,0.290539,-2.245847
-0.978753,0.287235,-2.234031
-0.973817,0.283966,-2.222277
-0.968905,0.280732,-2.210584
-0.964016,0.277534,-2.198952
-0.959150,0.274371,-2.187380
-0.954307,0.271242,-2.175868
-0.949487,0.268147,-2.164416
-0.944691,0.265086,-2.153024
-0.939917,0.262059,-2.141691
-0.935166,0.259064,-2.130417
-0.930437,0.256102,-2.119202
-0.925731,0.253172,-2.108046
-0.921048,0.250274,-2.096947
-0.916387,0.247408,-2.085906
-0.911748,0.244573,-2.074923
-0.907132,0.241770,-2.063997
-0.902537,0.238996,-2.053128
-0.897965,0.236253,-2.042316
-0.893415,0.233540,-2.031561
-0.888886,0.230857,-2.020861
-0.884380,0.228203,-2.010217
-0.879895,0.225578,-1.999629
-0.875431,0.222981,-1.989096
-0.870990,0.220413,-1.978619
-0.866569,0.217873,-1.968196
-0.862170,0.215361,-1.957827
-0.857792,0.212877,-1.947513
-0.853436,0.210420,-1.937252
-0.849100,0.207989,-1.927046
-0.844785,0.205585,-1.916892
-0.840492,0.203208,-1.906792
-0.836219,0.200857,-1.896745
-0.831967,0.198531,-1.886750
-0.827735,0.196231,-1.876807
-0.823524,0.193956,-1.866917
-0.819334,0.191706,-1.857078
-0.815163,0.189481,-1.847291
-0.811013,0.187280,-1.837555
-0.806884,0.185104,-1.827870
-0.802774,0.182951,-1.818236
-0.798685,0.180822,-1.808653
-0.794615,0.178716,-1.799119
-0.790565,0.176634,-1.789636
-0.786536,0.174575,-1.780202
-0.782525,0.172538,-1.770818
-0.778535,0.170523,-1.761483
-0.774564,0.168531,-1.752197
-0.770612,0.166561,-1.742960
-0.766680,0.164612,-1.733771
-0.762767,0.162685,-1.724631
-0.758873,0.160779,-1.715538
-0.754998,0.158894,-1.706493
-0.751142,0.157030,-1.697496
-0.747305,0.155187,-1.688546
-0.743487,0.153363,-1.679642
-0.739688,0.151560,-1.670786
-0.735908,0.149777,-1.661976
-0.732146,0.148014,-1.653213
-0.728402,0.146270,-1.644495
-0.724677,0.144545,-1.635823
-0.720971,0.142840,-1.627197
-0.717283,0.141153,-1.618617
-0.713612,0.139485,-1.610081
-0.709960,0.137835,-1.601590
-0.706327,0.136204,-1.593144
-0.702711,0.134591,-1.584742
-0.699112,0.132995,-1.576385
-0.695532,0.131418,-1.568071
-0.691969,0.129857,-1.559801
-0.688424,0.128314,-1.551575
-0.684897,0.126789,-1.543392
-0.681387,0.125280,-1.535252
-0.677895,0.123788,-1.527154
-0.674419,0.122312,-1.519100
-0.670961,0.120853,-1.511088
-0.667521,0.119410,-1.503118
-0.664097,0.117983,-1.495190
-0.660690,0.116572,-1.487303
-0.657300,0.115177,-1.479458
-0.653927,0.113797,-1.471655
-0.650571,0.112433,-1.463893
-0.647232,0.111083,-1.456171
-0.643909,0.109749,-1.448490
-0.640603,0.108430,-1.440850
-0.637313,0.107125,-1.433250
-0.634039,0.105835,-1.425690
-0.630782,0.104560,-1.418169
-0.627541,0.103298,-1.410689
-0.624317,0.102051,-1.403247
-0.621108,0.100817,-1.395845
-0.617916,0.099598,-1.388482
-0.614739,0.098392,-1.381158
-0.611578,0.097199,-1.373873
-0.608433,0.096020,-1.366625
-0.605304,0.094854,-1.359417
-0.602191,0.093701,-1.352246
-0.599093,0.092561,-1.345112
-0.596010,0.091434,-1.338017
-0.592943,0.090319,-1.330959
-0.589892,0.089217,-1.323938
-0.586855,0.088127,-1.316954
-0.583834,0.087050,-1.310007
-0.580828,0.085984,-1.303096
-0.577837,0.084931,-1.296222
-0.574861,0.083889,-1.289385
-0.571900,0.082859,-1.282583
-0.568954,0.081841,-1.275817
-0.566023,0.080834,-1.269087
-0.563107,0.079839,-1.262392
-0.560205,0.078854,-1.255733
-0.557317,0.077881,-1.249109
-0.554445,0.076919,-1.242520
-0.551586,0.075968,-1.235966
-0.548743,0.075027,-1.229446
-0.545913,0.074097,-1.222960
-0.543098,0.073177,-1.216509
-0.540296,0.072268,-1.210092
-0.537509,0.071369,-1.203709
-0.534736,0.070480,-1.197359
-0.531977,0.069602,-1.191043
-0.529232,0.068733,-1.184760
-0.526501,0.067874,-1.178511
-0.523784,0.067025,-1.172294
-0.521080,0.066185,-1.166110
-0.518390,0.065355,-1.159959
-0.515713,0.064534,-1.153841
-0.513051,0.063723,-1.147754
-0.510401,0.062921,-1.141700
-0.507765,0.062128,-1.135678
-0.505142,0.061344,-1.129687
-0.502533,0.060569,-1.123729
-0.499936,0.059803,-1.117801
-0.497353,0.059045,-1.111905
-0.494783,0.058296,-1.106040
-0.492226,0.057556,-1.100206
-0.489682,0.056824,-1.094403
-0.487151,0.056100,-1.088631
-0.484632,0.055385,-1.082889
-0.482127,0.054678,-1.077177
-0.479634,0.053979,-1.071496
-0.477154,0.053287,-1.065844
-0.474686,0.052604,-1.060222
-0.472231,0.051929,-1.054631
-0.469788,0.051261,-1.049068
-0.467358,0.050601,-1.043535
-0.464940,0.049949,-1.038031
-0.462534,0.049304,-1.032556
-0.460141,0.048666,-1.027111
-0.457759,0.048036,-1.021694
-0.455390,0.047413,-1.016305
-0.453033,0.046797,-1.010945
-0.450688,0.046188,-1.005613
-0.448355,0.045586,-1.000310
-0.446033,0.044991,-0.995034
-0.443724,0.044403,-0.989787
-0.441426,0.043822,-0.984567
-0.439140,0.043247,-0.979375
-0.436865,0.042679,-0.974210
-0.434602,0.042118,-0.969072
-0.432351,0.041563,-0.963962
-0.430111,0.041015,-0.958878
-0.427883,0.040472,-0.953822
-0.425666,0.039936,-0.948792
-0.423460,0.039407,-0.943788
-0.421265,0.038883,-0.938811
-0.419082,0.038366,-0.933861
-0.416910,0.037854,-0.928936
-0.414748,0.037349,-0.924038
-0.412598,0.036849,-0.919166
-0.410459,0.036355,-0.914319
-0.408331,0.035867,-0.909498
-0.406214,0.035385,-0.904702
-0.404107,0.034908,-0.899931
-0.402011,0.034436,-0.895186
-0.399926,0.033971,-0.890466
-0.397852,0.033510,-0.885771
-0.395788,0.033055,-0.881101
-0.393735,0.032606,-0.876455
-0.391692,0.032161,-0.871834
-0.389660,0.031722,-0.867237
-0.387638,0.031288,-0.862665
-0.385626,0.030859,-0.858116
-0.383625,0.030435,-0.853592
-0.381634,0.030016,-0.849092
-0.379653,0.029602,-0.844615
-0.377682,0.029192,-0.840162
-0.375722,0.028788,-0.835733
-0.373771,0.028388,-0.831327
-0.371830,0.027993,-0.826944
-0.369900,0.027603,-0.822585
-0.367979,0.027217,-0.818248
-0.366068,0.026836,-0.813935
-0.364167,0.026460,-0.809644
-0.362276,0.026087,-0.805376
-0.360394,0.025719,-0.801130
-0.358522,0.025356,-0.796907
-0.356659,0.024997,-0.792706
-0.354807,0.024642,-0.788528
-0.352963,0.024291,-0.784371
-0.351129,0.023945,-0.780236
-0.349305,0.023602,-0.776124
-0.347490,0.023264,-0.772033
-0.345684,0.022929,-0.767963
-0.343887,0.022599,-0.763915
-0.342100,0.022273,-0.759889
-0.340322,0.021950,-0.755884
-0.338553,0.021631,-0.751900
-0.336793,0.021317,-0.747936
-0.335042,0.021005,-0.743994
-0.333300,0.020698,-0.740073
-0.331567,0.020394,-0.736173
-0.329843,0.020094,-0.732293
-0.328128,0.019798,-0.728433
-0.326422,0.019505,-0.724594
-0.324724,0.019215,-0.720775
-0.323035,0.018929,-0.716977
-0.321355,0.018647,-0.713198
-0.319684,0.018368,-0.709440
-0.318021,0.018092,-0.705701
-0.316366,0.017820,-0.701982
-0.314720,0.017551,-0.698282
-0.313083,0.017285,-0.694603
-0.311454,0.017022,-0.690942
-0.309834,0.016763,-0.687301
-0.308221,0.016506,-0.683680
-0.306617,0.016253,-0.680077
-0.305022,0.016003,-0.676493
-0.303434,0.015756,-0.672929
-0.301855,0.015512,-0.669383
-0.300284,0.015271,-0.665856
-0.298721,0.015032,-0.662347
-0.297166,0.014797,-0.658857
-0.295619,0.014565,-0.655386
-0.294080,0.014335,-0.651932
-0.292549,0.014108,-0.648497
-0.291026,0.013885,-0.645081
-0.289511,0.013663,-0.641682
-0.288003,0.013445,-0.638301
-0.286503,0.013229,-0.634938
-0.285011,0.013016,-0.631593
-0.283527,0.012805,-0.628265
-0.282051,0.012597,-0.624955
-0.280582,0.012392,-0.621663
-0.279120,0.012189,-0.618388
-0.277666,0.011989,-0.615130
-0.276220,0.011791,-0.611889
-0.274781,0.011595,-0.608666
-0.273350,0.011402,-0.605459
-0.271926,0.011212,-0.602270
-0.270509,0.011024,-0.599097
-0.269099,0.010838,-0.595941
-0.267697,0.010654,-0.592802
-0.266302,0.010473,-0.589679
-0.264915,0.010294,-0.586573
-0.263534,0.010117,-0.583483
-0.262161,0.009943,-0.580410
-0.260795,0.009770,-0.577352
-0.259435,0.009600,-0.574311
-0.258083,0.009432,-0.571286
-0.256738,0.009266,-0.568277
-0.255400,0.009102,-0.565284
-0.254068,0.008941,-0.562307
-0.252744,0.008781,-0.559345
-0.251426,0.008623,-0.556399
-0.250116,0.008467,-0.553468
-0.248812,0.008314,-0.550553
-0.247514,0.008162,-0.547654
-0.246224,0.008012,-0.544769
-0.244940,0.007864,-0.541900
-0.243663,0.007718,-0.539046
-0.242392,0.007574,-0.536208
-0.241128,0.007431,-0.533384
-0.239871,0.007291,-0.530575
-0.238620,0.007152,-0.527781
-0.237375,0.007015,-0.525001
-0.236137,0.006880,-0.522236
-0.234905,0.006747,-0.519486
-0.233680,0.006615,-0.516751
-0.232461,0.006485,-0.514029
-0.231248,0.006356,-0.511323
-0.230042,0.006230,-0.508630
-0.228842,0.006105,-0.505952
-0.227648,0.005981,-0.503288
-0.226460,0.005859,-0.500638
-0.225279,0.005739,-0.498001
-0.224103,0.005621,-0.495379
-0.222934,0.005503,-0.492771
-0.221771,0.005388,-0.490176
-0.220614,0.005274,-0.487595
-0.219462,0.005161,-0.485028
-0.218317,0.005050,-0.482474
-0.217178,0.004941,-0.479934
-0.216044,0.004832,-0.477407
-0.214917,0.004726,-0.474893
-0.213795,0.004620,-0.472393
-0.212679,0.004516,-0.469906
-0.211569,0.004414,-0.467432
-0.210465,0.004313,-0.464971
-0.209366,0.004213,-0.462523
-0.208273,0.004114,-0.460088
-0.207186,0.004017,-0.457666
-0.206104,0.003921,-0.455257
-0.205028,0.003827,-0.452860
-0.203958,0.003733,-0.450476
-0.202893,0.003641,-0.448105
-0.201834,0.003550,-0.445746
-0.200780,0.003461,-0.443399
-0.199732,0.003372,-0.441065
-0.198689,0.003285,-0.438743
-0.197651,0.003199,-0.436434
-0.196619,0.003114,-0.434136
-0.195592,0.003031,-0.431851
-0.194571,0.002948,-0.429578
-0.193555,0.002867,-0.427317
-0.192544,0.002786,-0.425068
-0.191538,0.002707,-0.422830
-0.190538,0.002629,-0.420605
-0.189543,0.002552,-0.418391
