ref_mag_x (uT),ref_mag_y (uT),ref_mag_z (uT)
29.604260,-0.923843,-12.788699
29.608670,-0.925867,-12.778339
29.613053,-0.927879,-12.768031
29.617410,-0.929879,-12.757776
29.621741,-0.931867,-12.747573
29.626045,-0.933843,-12.737421
29.630323,-0.935806,-12.727322
29.634576,-0.937758,-12.717273
29.638802,-0.939698,-12.707276
29.643004,-0.941626,-12.697330
29.647179,-0.943542,-12.687434
29.651330,-0.945447,-12.677589
29.655456,-0.947340,-12.667794
29.659557,-0.949221,-12.658049
29.663633,-0.951091,-12.648353
29.667684,-0.952950,-12.638707
29.671712,-0.954797,-12.629109
29.675715,-0.956634,-12.619561
29.679694,-0.958459,-12.610062
29.683649,-0.960273,-12.600611
29.687580,-0.962076,-12.591208
29.691488,-0.963868,-12.581853
29.695372,-0.965650,-12.572545
29.699233,-0.967421,-12.563286
29.703071,-0.969181,-12.554073
29.706886,-0.970930,-12.544908
29.710679,-0.972669,-12.535789
29.714448,-0.974397,-12.526717
29.718195,-0.976115,-12.517691
29.721920,-0.977823,-12.508711
29.725622,-0.979520,-12.499777
29.729303,-0.981207,-12.490889
29.732961,-0.982884,-12.482046
29.736598,-0.984551,-12.473249
29.740213,-0.986208,-12.464496
29.743806,-0.987855,-12.455788
29.747378,-0.989492,-12.447125
29.750929,-0.991120,-12.438506
29.754459,-0.992737,-12.429931
29.757967,-0.994345,-12.421400
29.761455,-0.995944,-12.412912
29.764923,-0.997532,-12.404468
29.768369,-0.999112,-12.396067
29.771795,-1.000681,-12.387709
29.775201,-1.002242,-12.379394
29.778587,-1.003793,-12.371122
29.781953,-1.005335,-12.362892
29.785299,-1.006868,-12.354704
29.788625,-1.008391,-12.346558
29.791931,-1.009906,-12.338454
29.795218,-1.011411,-12.330391
29.798486,-1.012908,-12.322369
29.801734,-1.014395,-12.314389
29.804963,-1.015874,-12.306450
29.808173,-1.017344,-12.298551
29.811364,-1.018805,-12.290693
29.814536,-1.020258,-12.282875
29.817690,-1.021702,-12.275097
29.820825,-1.023138,-12.267360
29.823941,-1.024565,-12.259661
29.827040,-1.025983,-12.252003
29.830120,-1.027393,-12.244383
29.833182,-1.028795,-12.236803
29.836226,-1.030188,-12.229262
29.839252,-1.031574,-12.221759
29.842261,-1.032951,-12.214295
29.845251,-1.034320,-12.206869
29.848225,-1.035681,-12.199482
29.851181,-1.037034,-12.192132
29.854119,-1.038378,-12.184820
29.857041,-1.039715,-12.177546
29.859945,-1.041044,-12.170309
29.862832,-1.042366,-12.163109
29.865703,-1.043679,-12.155947
29.868557,-1.044985,-12.148821
29.871394,-1.046283,-12.141731
29.874214,-1.047574,-12.134679
29.877018,-1.048857,-12.127662
29.879806,-1.050132,-12.120682
29.882578,-1.051400,-12.113737
29.885333,-1.052660,-12.106828
29.888072,-1.053913,-12.099955
29.890796,-1.055159,-12.093117
29.893503,-1.056398,-12.086315
29.896195,-1.057629,-12.079547
29.898871,-1.058853,-12.072814
29.901532,-1.060070,-12.066116
29.904177,-1.061279,-12.059452
29.906807,-1.062482,-12.052823
29.909422,-1.063678,-12.046228
29.912021,-1.064866,-12.039667
29.914605,-1.066048,-12.033139
29.917175,-1.067223,-12.026645
29.919729,-1.068391,-12.020185
29.922269,-1.069552,-12.013758
29.924794,-1.070707,-12.007364
29.927305,-1.071854,-12.001003
29.929801,-1.072996,-11.994675
29.932282,-1.074130,-11.988379
29.934749,-1.075258,-11.982116
29.937202,-1.076379,-11.975886
29.939641,-1.077494,-11.969687
29.942066,-1.078602,-11.963520
29.944477,-1.079704,-11.957385
29.946874,-1.080800,-11.951282
29.949257,-1.081889,-11.945210
29.951626,-1.082971,-11.939170
29.953982,-1.084048,-11.933161
29.956324,-1.085118,-11.927182
29.958653,-1.086182,-11.921235
29.960968,-1.087240,-11.915318
29.963270,-1.088292,-11.909432
29.965559,-1.089338,-11.903577
29.967835,-1.090378,-11.897751
29.970097,-1.091412,-11.891956
29.972347,-1.092439,-11.886190
29.974583,-1.093461,-11.880455
29.976807,-1.094477,-11.874748
29.979019,-1.095487,-11.869072
29.981217,-1.096492,-11.863425
29.983403,-1.097490,-11.857807
29.985576,-1.098483,-11.852217
29.987737,-1.099470,-11.846657
29.989886,-1.100451,-11.841126
29.992022,-1.101427,-11.835623
29.994146,-1.102397,-11.830149
29.996258,-1.103361,-11.824703
29.998358,-1.104320,-11.819285
30.000446,-1.105274,-11.813895
30.002522,-1.106222,-11.808533
30.004586,-1.107165,-11.803198
30.006639,-1.108102,-11.797892
30.008680,-1.109034,-11.792612
30.010709,-1.109960,-11.787360
30.012726,-1.110881,-11.782135
30.014732,-1.111797,-11.776938
30.016727,-1.112708,-11.771767
30.018710,-1.113613,-11.766623
30.020682,-1.114513,-11.761505
30.022643,-1.115408,-11.756414
30.024593,-1.116298,-11.751350
30.026531,-1.117183,-11.746311
30.028459,-1.118063,-11.741299
30.030376,-1.118938,-11.736312
30.032281,-1.119808,-11.731352
30.034176,-1.120673,-11.726417
30.036061,-1.121533,-11.721508
30.037934,-1.122388,-11.716624
30.039797,-1.123238,-11.711765
30.041649,-1.124083,-11.706932
30.043491,-1.124924,-11.702123
30.045323,-1.125760,-11.697340
30.047144,-1.126591,-11.692581
30.048955,-1.127417,-11.687847
30.050755,-1.128238,-11.683137
30.052546,-1.129055,-11.678452
30.054326,-1.129868,-11.673791
30.056096,-1.130675,-11.669155
30.057856,-1.131478,-11.664542
30.059607,-1.132277,-11.659953
30.061347,-1.133071,-11.655388
30.063078,-1.133860,-11.650847
30.064799,-1.134645,-11.646329
30.066510,-1.135426,-11.641835
30.068211,-1.136202,-11.637364
30.069903,-1.136974,-11.632916
30.071585,-1.137741,-11.628491
30.073258,-1.138504,-11.624089
30.074922,-1.139263,-11.619710
30.076576,-1.140017,-11.615354
30.078221,-1.140768,-11.611020
30.079856,-1.141513,-11.606709
30.081483,-1.142255,-11.602420
30.083100,-1.142993,-11.598154
30.084708,-1.143726,-11.593909
30.086307,-1.144455,-11.589687
30.087897,-1.145180,-11.585486
30.089479,-1.145901,-11.581308
30.091051,-1.146618,-11.577151
30.092615,-1.147331,-11.573015
30.094169,-1.148040,-11.568901
30.095716,-1.148745,-11.564809
30.097253,-1.149446,-11.560737
30.098782,-1.150143,-11.556687
30.100302,-1.150836,-11.552658
30.101814,-1.151525,-11.548650
30.103317,-1.152211,-11.544662
30.104812,-1.152892,-11.540696
30.106298,-1.153570,-11.536749
30.107777,-1.154244,-11.532824
30.109246,-1.154914,-11.528919
30.110708,-1.155580,-11.525034
30.112162,-1.156242,-11.521169
30.113607,-1.156901,-11.517324
30.115044,-1.157556,-11.513499
30.116474,-1.158208,-11.509695
30.117895,-1.158856,-11.505910
30.119309,-1.159500,-11.502144
30.120714,-1.160140,-11.498398
30.122112,-1.160777,-11.494672
30.123502,-1.161411,-11.490965
30.124884,-1.162041,-11.487277
30.126259,-1.162667,-11.483609
30.127625,-1.163290,-11.479959
30.128985,-1.163909,-11.476329
30.130336,-1.164525,-11.472717
30.131680,-1.165137,-11.469124
30.133017,-1.165746,-11.465550
30.134346,-1.166352,-11.461994
30.135668,-1.166954,-11.458457
30.136983,-1.167553,-11.454938
30.138290,-1.168149,-11.451438
30.139590,-1.168741,-11.447956
30.140882,-1.169330,-11.444492
30.142168,-1.169916,-11.441045
30.143446,-1.170498,-11.437617
30.144718,-1.171077,-11.434207
30.145982,-1.171653,-11.430814
30.147239,-1.172226,-11.427439
30.148489,-1.172795,-11.424082
30.149733,-1.173362,-11.420742
30.150969,-1.173925,-11.417419
30.152199,-1.174485,-11.414114
30.153422,-1.175042,-11.410826
30.154638,-1.175596,-11.407555
30.155847,-1.176146,-11.404301
30.157050,-1.176694,-11.401064
30.158245,-1.177239,-11.397844
30.159435,-1.177780,-11.394641
30.160618,-1.178319,-11.391454
30.161794,-1.178855,-11.388284
30.162963,-1.179387,-11.385130
30.164127,-1.179917,-11.381993
30.165284,-1.180444,-11.378872
30.166434,-1.180968,-11.375768
30.167578,-1.181489,-11.372679
30.168716,-1.182007,-11.369607
30.169847,-1.182522,-11.366550
30.170973,-1.183034,-11.363510
30.172092,-1.183544,-11.360485
30.173204,-1.184050,-11.357476
30.174311,-1.184554,-11.354483
30.175412,-1.185055,-11.351506
30.176506,-1.185554,-11.348544
30.177595,-1.186049,-11.345597
30.178677,-1.186542,-11.342666
30.179754,-1.187032,-11.339749
30.180825,-1.187520,-11.336849
30.181889,-1.188004,-11.333963
30.182948,-1.188486,-11.331092
30.184001,-1.188966,-11.328236
30.185049,-1.189442,-11.325395
30.186090,-1.189916,-11.322569
30.187126,-1.190388,-11.319758
30.188156,-1.190857,-11.316961
30.189180,-1.191323,-11.314179
30.190199,-1.191787,-11.311412
30.191212,-1.192248,-11.308658
30.192220,-1.192707,-11.305919
30.193222,-1.193163,-11.303195
30.194219,-1.193616,-11.300485
30.195210,-1.194067,-11.297788
30.196195,-1.194516,-11.295106
30.197176,-1.194962,-11.292438
30.198151,-1.195406,-11.289784
30.199120,-1.195847,-11.287143
30.200084,-1.196286,-11.284516
30.201043,-1.196722,-11.281903
30.201997,-1.197156,-11.279304
30.202946,-1.197588,-11.276718
30.203889,-1.198017,-11.274146
30.204827,-1.198444,-11.271587
30.205760,-1.198868,-11.269041
30.206688,-1.199291,-11.266509
30.207611,-1.199710,-11.263990
30.208528,-1.200128,-11.261484
30.209441,-1.200543,-11.258991
30.210349,-1.200956,-11.256511
30.211252,-1.201367,-11.254044
30.212149,-1.201775,-11.251590
30.213042,-1.202182,-11.249149
30.213930,-1.202586,-11.246720
30.214814,-1.202987,-11.244304
30.215692,-1.203387,-11.241901
30.216565,-1.203784,-11.239510
30.217434,-1.204180,-11.237132
30.218298,-1.204573,-11.234766
30.219158,-1.204964,-11.232412
30.220012,-1.205352,-11.230071
30.220862,-1.205739,-11.227742
30.221708,-1.206124,-11.225425
30.222548,-1.206506,-11.223120
30.223384,-1.206886,-11.220828
30.224216,-1.207265,-11.218547
30.225043,-1.207641,-11.216278
30.225866,-1.208015,-11.214021
30.226684,-1.208387,-11.211775
30.227497,-1.208757,-11.209542
30.228306,-1.209125,-11.207320
30.229111,-1.209491,-11.205110
30.229911,-1.209855,-11.202911
30.230707,-1.210217,-11.200724
30.231499,-1.210577,-11.198548
30.232287,-1.210935,-11.196383
30.233070,-1.211291,-11.194230
30.233848,-1.211646,-11.192088
30.234623,-1.211998,-11.189957
30.235393,-1.212348,-11.187838
30.236160,-1.212697,-11.185729
30.236922,-1.213043,-11.183631
30.237679,-1.213388,-11.181545
30.238433,-1.213730,-11.179469
30.239183,-1.214071,-11.177404
30.239928,-1.214410,-11.175350
30.240670,-1.214748,-11.173306
30.241408,-1.215083,-11.171274
30.242141,-1.215416,-11.169252
30.242871,-1.215748,-11.167240
30.243596,-1.216078,-11.165239
30.244318,-1.216406,-11.163248
30.245035,-1.216732,-11.161268
30.245749,-1.217057,-11.159298
30.246459,-1.217380,-11.157339
30.247165,-1.217701,-11.155389
30.247867,-1.218020,-11.153450
30.248566,-1.218338,-11.151521
30.249261,-1.218653,-11.149602
30.249951,-1.218967,-11.147693
30.250639,-1.219280,-11.145794
30.251322,-1.219591,-11.143905
30.252002,-1.219900,-11.142026
30.252678,-1.220207,-11.140157
30.253350,-1.220513,-11.138297
30.254019,-1.220817,-11.136447
30.254684,-1.221119,-11.134607
30.255346,-1.221420,-11.132776
30.256003,-1.221719,-11.130955
30.256658,-1.222016,-11.129144
30.257309,-1.222312,-11.127342
30.257956,-1.222606,-11.125549
30.258600,-1.222899,-11.123766
30.259240,-1.223190,-11.121992
30.259877,-1.223479,-11.120227
30.260510,-1.223767,-11.118472
30.261140,-1.224054,-11.116726
30.261767,-1.224338,-11.114988
30.262390,-1.224622,-11.113260
30.263010,-1.224903,-11.111541
30.263626,-1.225184,-11.109831
30.264240,-1.225462,-11.108130
30.264849,-1.225739,-11.106438
30.265456,-1.226015,-11.104755
30.266059,-1.226289,-11.103080
30.266659,-1.226562,-11.101414
30.267256,-1.226833,-11.099757
30.267850,-1.227103,-11.098108
30.268440,-1.227371,-11.096469
30.269027,-1.227638,-11.094837
30.269611,-1.227903,-11.093215
30.270192,-1.228167,-11.091600
30.270770,-1.228430,-11.089995
30.271344,-1.228691,-11.088397
30.271916,-1.228951,-11.086808
30.272484,-1.229209,-11.085227
30.273049,-1.229466,-11.083655
30.273612,-1.229721,-11.082090
30.274171,-1.229976,-11.080534
30.274727,-1.230228,-11.078986
30.275281,-1.230480,-11.077446
30.275831,-1.230730,-11.075915
30.276378,-1.230978,-11.074391
30.276922,-1.231226,-11.072875
30.277464,-1.231472,-11.071367
30.278002,-1.231716,-11.069867
30.278538,-1.231960,-11.068375
30.279071,-1.232202,-11.066890
30.279601,-1.232443,-11.065414
30.280128,-1.232682,-11.063945
30.280652,-1.232920,-11.062484
30.281173,-1.233157,-11.061030
30.281692,-1.233393,-11.059584
30.282207,-1.233627,-11.058146
30.282720,-1.233860,-11.056715
30.283231,-1.234092,-11.055291
30.283738,-1.234322,-11.053876
30.284243,-1.234552,-11.052467
30.284745,-1.234780,-11.051066
30.285244,-1.235007,-11.049672
30.285741,-1.235232,-11.048285
30.286235,-1.235457,-11.046906
30.286726,-1.235680,-11.045534
30.287215,-1.235902,-11.044169
30.287701,-1.236123,-11.042811
30.288184,-1.236342,-11.041461
30.288665,-1.236561,-11.040117
30.289144,-1.236778,-11.038780
30.289619,-1.236994,-11.037451
30.290092,-1.237209,-11.036128
30.290563,-1.237423,-11.034812
30.291031,-1.237635,-11.033504
30.291497,-1.237847,-11.032202
30.291960,-1.238057,-11.030906
30.292420,-1.238266,-11.029618
30.292878,-1.238475,-11.028336
30.293334,-1.238682,-11.027062
30.293787,-1.238887,-11.025793
30.294238,-1.239092,-11.024532
30.294687,-1.239296,-11.023277
30.295132,-1.239498,-11.022028
30.295576,-1.239700,-11.020786
30.296017,-1.239900,-11.019551
30.296456,-1.240100,-11.018322
30.296893,-1.240298,-11.017099
30.297327,-1.240495,-11.015883
30.297758,-1.240691,-11.014673
30.298188,-1.240886,-11.013470
30.298615,-1.241080,-11.012273
30.299040,-1.241273,-11.011082
30.299463,-1.241465,-11.009897
30.299883,-1.241656,-11.008719
30.300301,-1.241846,-11.007546
30.300717,-1.242035,-11.006380
30.301131,-1.242223,-11.005220
30.301542,-1.242409,-11.004066
30.301951,-1.242595,-11.002918
30.302358,-1.242780,-11.001776
30.302763,-1.242964,-11.000641
30.303166,-1.243147,-10.999511
30.303566,-1.243329,-10.998386
30.303965,-1.243510,-10.997268
30.304361,-1.243690,-10.996156
30.304755,-1.243869,-10.995049
30.305147,-1.244047,-10.993949
30.305537,-1.244224,-10.992854
30.305925,-1.244400,-10.991764
30.306311,-1.244575,-10.990681
30.306695,-1.244749,-10.989603
30.307076,-1.244923,-10.988531
30.307456,-1.245095,-10.987464
30.307833,-1.245266,-10.986403
30.308209,-1.245437,-10.985348
30.308583,-1.245607,-10.984298
30.308954,-1.245775,-10.983253
30.309324,-1.245943,-10.982214
30.309691,-1.246110,-10.981181
30.310057,-1.246276,-10.980153
30.310421,-1.246441,-10.979130
30.310782,-1.246605,-10.978113
30.311142,-1.246769,-10.977101
30.311500,-1.246931,-10.976094
30.311856,-1.247093,-10.975092
30.312210,-1.247254,-10.974096
30.312562,-1.247414,-10.973105
30.312913,-1.247573,-10.972119
30.313261,-1.247731,-10.971138
30.313608,-1.247888,-10.970163
30.313952,-1.248045,-10.969192
30.314295,-1.248200,-10.968227
30.314636,-1.248355,-10.967267
30.314976,-1.248509,-10.966312
30.315313,-1.248662,-10.965361
30.315649,-1.248815,-10.964416
30.315982,-1.248966,-10.963476
30.316315,-1.249117,-10.962540
30.316645,-1.249267,-10.961610
30.316973,-1.249416,-10.960684
30.317300,-1.249565,-10.959763
30.317625,-1.249712,-10.958847
30.317948,-1.249859,-10.957936
30.318270,-1.250005,-10.957030
30.318590,-1.250150,-10.956128
30.318908,-1.250295,-10.955231
30.319224,-1.250438,-10.954339
30.319539,-1.250581,-10.953451
30.319852,-1.250723,-10.952568
30.320164,-1.250865,-10.951690
30.320474,-1.251005,-10.950817
30.320782,-1.251145,-10.949947
30.321088,-1.251284,-10.949083
30.321393,-1.251423,-10.948223
30.321696,-1.251560,-10.947367
30.321998,-1.251697,-10.946516
30.322298,-1.251833,-10.945670
30.322596,-1.251969,-10.944828
30.322893,-1.252104,-10.943990
30.323188,-1.252238,-10.943156
30.323482,-1.252371,-10.942327
30.323774,-1.252503,-10.941503
30.324064,-1.252635,-10.940682
30.324353,-1.252766,-10.939866
30.324641,-1.252897,-10.939055
30.324927,-1.253027,-10.938247
30.325211,-1.253156,-10.937444
30.325494,-1.253284,-10.936645
30.325775,-1.253412,-10.935850
30.326055,-1.253539,-10.935059
30.326334,-1.253665,-10.934273
30.326611,-1.253791,-10.933490
30.326886,-1.253916,-10.932712
30.327160,-1.254040,-10.931938
30.327432,-1.254164,-10.931167
30.327704,-1.254287,-10.930401
30.327973,-1.254410,-10.929639
30.328241,-1.254531,-10.928881
30.328508,-1.254652,-10.928127
30.328773,-1.254773,-10.927377
30.329037,-1.254893,-10.926630
30.329300,-1.255012,-10.925888
30.329561,-1.255130,-10.925149
30.329821,-1.255248,-10.924415
30.330079,-1.255365,-10.923684
30.330336,-1.255482,-10.922957
30.330592,-1.255598,-10.922234
30.330846,-1.255713,-10.921514
30.331099,-1.255828,-10.920799
30.331350,-1.255942,-10.920087
30.331601,-1.256056,-10.919379
30.331850,-1.256169,-10.918674
30.332097,-1.256281,-10.917974
30.332343,-1.256393,-10.917277
30.332588,-1.256504,-10.916583
30.332832,-1.256615,-10.915893
30.333074,-1.256725,-10.915207
30.333315,-1.256834,-10.914525
30.333555,-1.256943,-10.913846
30.333794,-1.257051,-10.913170
30.334031,-1.257159,-10.912499
30.334267,-1.257266,-10.911830
30.334502,-1.257373,-10.911165
30.334735,-1.257478,-10.910504
30.334967,-1.257584,-10.909846
30.335199,-1.257689,-10.909192
30.335428,-1.257793,-10.908541
30.335657,-1.257897,-10.907893
30.335884,-1.258000,-10.907249
30.336110,-1.258103,-10.906608
30.336335,-1.258205,-10.905970
30.336559,-1.258306,-10.905336
30.336782,-1.258407,-10.904705
30.337003,-1.258508,-10.904078
30.337223,-1.258608,-10.903454
30.337442,-1.258707,-10.902833
30.337660,-1.258806,-10.902215
30.337877,-1.258904,-10.901601
30.338092,-1.259002,-10.900989
30.338307,-1.259099,-10.900381
30.338520,-1.259196,-10.899777
30.338732,-1.259292,-10.899175
30.338943,-1.259388,-10.898576
30.339153,-1.259483,-10.897981
30.339362,-1.259578,-10.897389
30.339570,-1.259672,-10.896800
30.339776,-1.259766,-10.896213
30.339982,-1.259859,-10.895630
30.340186,-1.259952,-10.895051
30.340390,-1.260044,-10.894474
30.340592,-1.260136,-10.893900
30.340793,-1.260227,-10.893329
30.340993,-1.260318,-10.892761
30.341192,-1.260409,-10.892196
30.341390,-1.260498,-10.891634
30.341587,-1.260588,-10.891075
30.341783,-1.260677,-10.890519
30.341978,-1.260765,-10.889966
30.342172,-1.260853,-10.889416
30.342365,-1.260941,-10.888868
30.342556,-1.261028,-10.888324
30.342747,-1.261114,-10.887782
30.342937,-1.261200,-10.887243
30.343126,-1.261286,-10.886707
30.343313,-1.261371,-10.886174
30.343500,-1.261456,-10.885644
30.343686,-1.261540,-10.885116
30.343871,-1.261624,-10.884591
30.344054,-1.261707,-10.884069
30.344237,-1.261790,-10.883550
30.344419,-1.261873,-10.883033
30.344600,-1.261955,-10.882520
30.344780,-1.262036,-10.882008
30.344959,-1.262118,-10.881500
30.345137,-1.262198,-10.880994
30.345314,-1.262279,-10.880491
30.345490,-1.262359,-10.879990
30.345665,-1.262438,-10.879492
30.345840,-1.262517,-10.878997
30.346013,-1.262596,-10.878504
30.346186,-1.262674,-10.878014
30.346357,-1.262752,-10.877526
30.346528,-1.262829,-10.877041
30.346697,-1.262906,-10.876559
30.346866,-1.262983,-10.876079
30.347034,-1.263059,-10.875601
30.347201,-1.263135,-10.875126
30.347367,-1.263210,-10.874654
30.347533,-1.263285,-10.874184
30.347697,-1.263360,-10.873717
30.347861,-1.263434,-10.873251
