q0 (),q1,q2,q3
0.832071,0.122118,0.540861,-0.014656
0.831606,0.122123,0.541567,-0.014902
0.831141,0.122128,0.542272,-0.015148
0.830676,0.122132,0.542977,-0.015395
0.830210,0.122135,0.543681,-0.015643
0.829744,0.122138,0.544385,-0.015892
0.829277,0.122140,0.545088,-0.016141
0.828810,0.122141,0.545790,-0.016391
0.828343,0.122141,0.546492,-0.016641
0.827875,0.122141,0.547193,-0.016892
0.827406,0.122140,0.547893,-0.017144
0.826937,0.122139,0.548593,-0.017397
0.826468,0.122136,0.549292,-0.017650
0.825998,0.122133,0.549991,-0.017904
0.825528,0.122129,0.550688,-0.018159
0.825058,0.122125,0.551386,-0.018414
0.824587,0.122120,0.552083,-0.018670
0.824115,0.122114,0.552779,-0.018927
0.823643,0.122107,0.553474,-0.019184
0.823171,0.122100,0.554169,-0.019443
0.822698,0.122092,0.554863,-0.019701
0.822225,0.122083,0.555557,-0.019961
0.821752,0.122074,0.556250,-0.020221
0.821278,0.122063,0.556942,-0.020482
0.820803,0.122052,0.557633,-0.020743
0.820328,0.122041,0.558324,-0.021006
0.819853,0.122029,0.559015,-0.021268
0.819377,0.122015,0.559705,-0.021532
0.818901,0.122002,0.560394,-0.021796
0.818425,0.121987,0.561082,-0.022061
0.817948,0.121972,0.561770,-0.022327
0.817471,0.121956,0.562457,-0.022593
0.816993,0.121940,0.563144,-0.022860
0.816515,0.121922,0.563830,-0.023128
0.816036,0.121904,0.564515,-0.023396
0.815557,0.121885,0.565200,-0.023665
0.815078,0.121866,0.565884,-0.023935
0.814598,0.121846,0.566567,-0.024205
0.814118,0.121825,0.567250,-0.024476
0.813637,0.121803,0.567932,-0.024748
0.813156,0.121781,0.568613,-0.025020
0.812675,0.121758,0.569294,-0.025293
0.812193,0.121734,0.569974,-0.025567
0.811710,0.121710,0.570653,-0.025842
0.811228,0.121685,0.571332,-0.026117
0.810745,0.121659,0.572010,-0.026392
0.810261,0.121632,0.572687,-0.026669
0.809778,0.121605,0.573364,-0.026946
0.809293,0.121577,0.574040,-0.027224
0.808809,0.121548,0.574716,-0.027502
0.808324,0.121519,0.575391,-0.027781
0.807838,0.121488,0.576065,-0.028061
0.807352,0.121457,0.576738,-0.028342
0.806866,0.121426,0.577411,-0.028623
0.806380,0.121394,0.578083,-0.028905
0.805893,0.121360,0.578755,-0.029187
0.805405,0.121327,0.579426,-0.029470
0.804917,0.121292,0.580096,-0.029754
0.804429,0.121257,0.580765,-0.030039
0.803941,0.121221,0.581434,-0.030324
0.803452,0.121185,0.582102,-0.030610
0.802962,0.121147,0.582769,-0.030896
0.802473,0.121109,0.583436,-0.031183
0.801983,0.121070,0.584102,-0.031471
0.801492,0.121031,0.584768,-0.031760
0.801001,0.120991,0.585433,-0.032049
0.800510,0.120950,0.586097,-0.032339
0.800018,0.120908,0.586760,-0.032629
0.799526,0.120866,0.587423,-0.032920
0.799034,0.120823,0.588085,-0.033212
0.798541,0.120779,0.588746,-0.033504
0.798048,0.120735,0.589407,-0.033798
0.797555,0.120689,0.590067,-0.034091
0.797061,0.120644,0.590726,-0.034386
0.796566,0.120597,0.591384,-0.034681
0.796072,0.120550,0.592042,-0.034977
0.795577,0.120502,0.592700,-0.035273
0.795081,0.120453,0.593356,-0.035570
0.794586,0.120403,0.594012,-0.035868
0.794090,0.120353,0.594667,-0.036166
0.793593,0.120302,0.595321,-0.036465
0.793096,0.120251,0.595975,-0.036765
0.792599,0.120198,0.596628,-0.037066
0.792101,0.120145,0.597281,-0.037367
0.791604,0.120091,0.597932,-0.037668
0.791105,0.120037,0.598583,-0.037971
0.790607,0.119982,0.599233,-0.038274
0.790108,0.119926,0.599883,-0.038577
0.789608,0.119869,0.600532,-0.038881
0.789108,0.119812,0.601180,-0.039186
0.788608,0.119754,0.601827,-0.039492
0.788108,0.119695,0.602474,-0.039798
0.787607,0.119635,0.603120,-0.040105
0.787106,0.119575,0.603765,-0.040413
0.786604,0.119514,0.604410,-0.040721
0.786103,0.119453,0.605054,-0.041030
0.785600,0.119390,0.605697,-0.041339
0.785098,0.119327,0.606340,-0.041649
0.784595,0.119263,0.606981,-0.041960
0.784092,0.119199,0.607622,-0.042272
0.783588,0.119134,0.608263,-0.042584
0.783084,0.119068,0.608902,-0.042896
0.782580,0.119001,0.609541,-0.043210
0.782075,0.118934,0.610179,-0.043524
0.781570,0.118866,0.610817,-0.043838
0.781065,0.118797,0.611453,-0.044154
0.780559,0.118727,0.612089,-0.044470
0.780053,0.118657,0.612725,-0.044786
0.779547,0.118586,0.613359,-0.045104
0.779040,0.118515,0.613993,-0.045421
0.778533,0.118442,0.614626,-0.045740
0.778026,0.118369,0.615259,-0.046059
0.777518,0.118295,0.615890,-0.046379
0.777010,0.118221,0.616521,-0.046699
0.776502,0.118146,0.617151,-0.047020
0.775993,0.118070,0.617781,-0.047342
0.775484,0.117993,0.618410,-0.047664
0.774975,0.117916,0.619038,-0.047987
0.774465,0.117838,0.619665,-0.048311
0.773955,0.117759,0.620291,-0.048635
0.773445,0.117679,0.620917,-0.048960
0.772934,0.117599,0.621542,-0.049286
0.772423,0.117518,0.622166,-0.049612
0.771912,0.117436,0.622790,-0.049939
0.771400,0.117354,0.623413,-0.050266
0.770888,0.117271,0.624035,-0.050594
0.770376,0.117187,0.624656,-0.050923
0.769863,0.117103,0.625277,-0.051252
0.769350,0.117017,0.625897,-0.051582
0.768837,0.116932,0.626516,-0.051913
0.768323,0.116845,0.627134,-0.052244
0.767809,0.116758,0.627752,-0.052576
0.767295,0.116669,0.628369,-0.052908
0.766781,0.116581,0.628985,-0.053241
0.766266,0.116491,0.629600,-0.053575
0.765751,0.116401,0.630215,-0.053909
0.765235,0.116310,0.630829,-0.054244
0.764719,0.116218,0.631442,-0.054580
0.764203,0.116126,0.632054,-0.054916
0.763687,0.116033,0.632666,-0.055253
0.763170,0.115939,0.633276,-0.055590
0.762653,0.115845,0.633887,-0.055928
0.762136,0.115749,0.634496,-0.056267
0.761618,0.115654,0.635104,-0.056606
0.761100,0.115557,0.635712,-0.056946
0.760582,0.115460,0.636319,-0.057287
0.760064,0.115362,0.636925,-0.057628
0.759545,0.115263,0.637531,-0.057970
0.759026,0.115163,0.638136,-0.058312
0.758506,0.115063,0.638740,-0.058655
0.757986,0.114962,0.639343,-0.058999
0.757466,0.114861,0.639945,-0.059343
0.756946,0.114758,0.640547,-0.059688
0.756426,0.114655,0.641148,-0.060034
0.755905,0.114551,0.641748,-0.060380
0.755383,0.114447,0.642347,-0.060726
0.754862,0.114342,0.642946,-0.061074
0.754340,0.114236,0.643544,-0.061422
0.753818,0.114129,0.644141,-0.061770
0.753296,0.114022,0.644737,-0.062119
0.752773,0.113914,0.645332,-0.062469
0.752250,0.113805,0.645927,-0.062820
0.751727,0.113696,0.646521,-0.063171
0.751203,0.113586,0.647114,-0.063522
0.750680,0.113475,0.647707,-0.063874
0.750155,0.113363,0.648298,-0.064227
0.749631,0.113251,0.648889,-0.064581
0.749106,0.113138,0.649479,-0.064935
0.748581,0.113024,0.650068,-0.065289
0.748056,0.112910,0.650657,-0.065645
0.747531,0.112795,0.651244,-0.066001
0.747005,0.112679,0.651831,-0.066357
0.746479,0.112562,0.652417,-0.066714
0.745953,0.112445,0.653002,-0.067072
0.745426,0.112327,0.653587,-0.067430
0.744899,0.112209,0.654171,-0.067789
0.744372,0.112089,0.654753,-0.068148
0.743845,0.111969,0.655336,-0.068508
0.743317,0.111848,0.655917,-0.068869
0.742789,0.111727,0.656497,-0.069230
0.742261,0.111605,0.657077,-0.069592
0.741732,0.111482,0.657656,-0.069955
0.741204,0.111358,0.658234,-0.070318
0.740674,0.111234,0.658811,-0.070681
0.740145,0.111109,0.659388,-0.071046
0.739616,0.110983,0.659964,-0.071410
0.739086,0.110857,0.660539,-0.071776
0.738556,0.110729,0.661113,-0.072142
0.738025,0.110601,0.661686,-0.072508
0.737495,0.110473,0.662259,-0.072876
0.736964,0.110344,0.662830,-0.073243
0.736433,0.110214,0.663401,-0.073612
0.735901,0.110083,0.663971,-0.073981
0.735370,0.109952,0.664540,-0.074350
0.734838,0.109819,0.665109,-0.074720
0.734306,0.109687,0.665676,-0.075091
0.733773,0.109553,0.666243,-0.075463
0.733241,0.109419,0.666809,-0.075834
0.732708,0.109284,0.667375,-0.076207
0.732175,0.109148,0.667939,-0.076580
0.731641,0.109012,0.668502,-0.076954
0.731108,0.108875,0.669065,-0.077328
0.730574,0.108737,0.669627,-0.077703
0.730040,0.108599,0.670188,-0.078078
0.729505,0.108460,0.670749,-0.078454
0.728971,0.108320,0.671308,-0.078831
0.728436,0.108179,0.671867,-0.079208
0.727901,0.108038,0.672424,-0.079586
0.727365,0.107896,0.672981,-0.079964
0.726830,0.107753,0.673538,-0.080343
0.726294,0.107610,0.674093,-0.080722
0.725758,0.107466,0.674648,-0.081102
0.725221,0.107321,0.675201,-0.081483
0.724685,0.107176,0.675754,-0.081864
0.724148,0.107029,0.676306,-0.082246
0.723611,0.106882,0.676857,-0.082628
0.723074,0.106735,0.677408,-0.083011
0.722536,0.106587,0.677957,-0.083395
0.721999,0.106438,0.678506,-0.083779
0.721461,0.106288,0.679054,-0.084163
0.720922,0.106137,0.679601,-0.084549
0.720384,0.105986,0.680147,-0.084934
0.719845,0.105835,0.680692,-0.085321
0.719306,0.105682,0.681237,-0.085708
0.718767,0.105529,0.681781,-0.086095
0.718228,0.105375,0.682323,-0.086483
0.717688,0.105220,0.682865,-0.086872
0.717149,0.105065,0.683407,-0.087261
0.716609,0.104909,0.683947,-0.087651
0.716069,0.104752,0.684486,-0.088041
0.715528,0.104595,0.685025,-0.088432
0.714987,0.104437,0.685563,-0.088823
0.714447,0.104278,0.686100,-0.089215
0.713905,0.104119,0.686636,-0.089608
0.713364,0.103958,0.687171,-0.090001
0.712823,0.103797,0.687705,-0.090395
0.712281,0.103636,0.688239,-0.090789
0.711739,0.103474,0.688772,-0.091184
0.711197,0.103311,0.689304,-0.091579
0.710654,0.103147,0.689835,-0.091975
0.710112,0.102982,0.690365,-0.092371
0.709569,0.102817,0.690894,-0.092768
0.709026,0.102652,0.691422,-0.093166
0.708483,0.102485,0.691950,-0.093564
0.707939,0.102318,0.692477,-0.093963
0.707396,0.102150,0.693002,-0.094362
0.706852,0.101982,0.693527,-0.094762
0.706308,0.101812,0.694052,-0.095162
0.705764,0.101642,0.694575,-0.095563
0.705219,0.101472,0.695097,-0.095964
0.704675,0.101300,0.695619,-0.096366
0.704130,0.101128,0.696139,-0.096769
0.703585,0.100956,0.696659,-0.097172
0.703040,0.100782,0.697178,-0.097575
0.702494,0.100608,0.697696,-0.097979
0.701948,0.100433,0.698213,-0.098384
0.701403,0.100258,0.698730,-0.098789
0.700857,0.100082,0.699245,-0.099195
0.700310,0.099905,0.699760,-0.099601
0.699764,0.099727,0.700274,-0.100008
0.699217,0.099549,0.700786,-0.100416
0.698671,0.099370,0.701298,-0.100824
0.698124,0.099190,0.701810,-0.101232
0.697577,0.099010,0.702320,-0.101641
0.697029,0.098829,0.702829,-0.102051
0.696482,0.098647,0.703338,-0.102461
0.695934,0.098465,0.703845,-0.102871
0.695386,0.098282,0.704352,-0.103282
0.694838,0.098098,0.704858,-0.103694
0.694290,0.097913,0.705363,-0.104106
0.693741,0.097728,0.705867,-0.104519
0.693193,0.097542,0.706370,-0.104932
0.692644,0.097356,0.706872,-0.105346
0.692095,0.097168,0.707374,-0.105761
0.691546,0.096980,0.707874,-0.106176
0.690996,0.096792,0.708374,-0.106591
0.690447,0.096603,0.708873,-0.107007
0.689897,0.096413,0.709371,-0.107423
0.689347,0.096222,0.709868,-0.107840
0.688797,0.096030,0.710364,-0.108258
0.688247,0.095838,0.710859,-0.108676
0.687696,0.095646,0.711354,-0.109094
0.687146,0.095452,0.711847,-0.109514
0.686595,0.095258,0.712340,-0.109933
0.686044,0.095063,0.712831,-0.110353
0.685493,0.094868,0.713322,-0.110774
0.684942,0.094672,0.713812,-0.111195
0.684391,0.094475,0.714301,-0.111617
0.683839,0.094277,0.714789,-0.112039
0.683287,0.094079,0.715276,-0.112462
0.682735,0.093880,0.715762,-0.112885
0.682183,0.093680,0.716248,-0.113309
0.681631,0.093480,0.716732,-0.113733
0.681079,0.093279,0.717216,-0.114158
0.680526,0.093078,0.717699,-0.114583
0.679974,0.092875,0.718180,-0.115009
0.679421,0.092672,0.718661,-0.115435
0.678868,0.092469,0.719141,-0.115862
0.678315,0.092264,0.719620,-0.116289
0.677761,0.092059,0.720098,-0.116717
0.677208,0.091853,0.720576,-0.117146
0.676654,0.091647,0.721052,-0.117575
0.676100,0.091440,0.721528,-0.118004
0.675547,0.091232,0.722002,-0.118434
0.674992,0.091024,0.722476,-0.118864
0.674438,0.090815,0.722948,-0.119295
0.673884,0.090605,0.723420,-0.119727
0.673329,0.090394,0.723891,-0.120158
0.672775,0.090183,0.724361,-0.120591
0.672220,0.089971,0.724830,-0.121024
0.671665,0.089759,0.725298,-0.121457
0.671110,0.089545,0.725766,-0.121891
0.670555,0.089332,0.726232,-0.122325
0.669999,0.089117,0.726697,-0.122760
0.669444,0.088902,0.727162,-0.123196
0.668888,0.088686,0.727625,-0.123632
0.668332,0.088469,0.728088,-0.124068
0.667776,0.088252,0.728550,-0.124505
0.667220,0.088034,0.729010,-0.124942
0.666664,0.087815,0.729470,-0.125380
0.666108,0.087596,0.729929,-0.125819
0.665551,0.087376,0.730387,-0.126257
0.664995,0.087156,0.730844,-0.126697
0.664438,0.086934,0.731301,-0.127137
0.663881,0.086712,0.731756,-0.127577
0.663324,0.086490,0.732210,-0.128018
0.662767,0.086266,0.732664,-0.128459
0.662210,0.086042,0.733116,-0.128901
0.661653,0.085818,0.733568,-0.129343
0.661095,0.085592,0.734018,-0.129786
0.660538,0.085366,0.734468,-0.130229
0.659980,0.085140,0.734917,-0.130673
0.659422,0.084912,0.735365,-0.131117
0.658864,0.084684,0.735811,-0.131562
0.658306,0.084456,0.736257,-0.132007
0.657748,0.084226,0.736702,-0.132453
0.657189,0.083996,0.737146,-0.132899
0.656631,0.083765,0.737590,-0.133345
0.656072,0.083534,0.738032,-0.133792
0.655514,0.083302,0.738473,-0.134240
0.654955,0.083069,0.738913,-0.134688
0.654396,0.082836,0.739353,-0.135137
0.653837,0.082602,0.739791,-0.135586
0.653278,0.082367,0.740229,-0.136035
0.652718,0.082132,0.740665,-0.136485
0.652159,0.081896,0.741101,-0.136935
0.651599,0.081659,0.741536,-0.137386
0.651040,0.081422,0.741969,-0.137837
0.650480,0.081184,0.742402,-0.138289
0.649920,0.080945,0.742834,-0.138742
0.649360,0.080706,0.743265,-0.139194
0.648800,0.080466,0.743695,-0.139648
0.648240,0.080225,0.744124,-0.140101
0.647680,0.079984,0.744552,-0.140555
0.647120,0.079742,0.744979,-0.141010
0.646559,0.079499,0.745405,-0.141465
0.645999,0.079256,0.745830,-0.141920
0.645438,0.079012,0.746254,-0.142376
0.644877,0.078767,0.746678,-0.142833
0.644317,0.078522,0.747100,-0.143290
0.643756,0.078276,0.747521,-0.143747
0.643195,0.078029,0.747942,-0.144205
0.642634,0.077782,0.748361,-0.144663
0.642072,0.077534,0.748780,-0.145122
0.641511,0.077285,0.749197,-0.145581
0.640950,0.077036,0.749614,-0.146041
0.640388,0.076786,0.750030,-0.146501
0.639827,0.076536,0.750444,-0.146961
0.639265,0.076284,0.750858,-0.147422
0.638703,0.076032,0.751271,-0.147884
0.638141,0.075780,0.751682,-0.148346
0.637579,0.075527,0.752093,-0.148808
0.637017,0.075273,0.752503,-0.149271
0.636455,0.075018,0.752912,-0.149734
0.635893,0.074763,0.753320,-0.150198
0.635331,0.074507,0.753727,-0.150662
0.634769,0.074251,0.754133,-0.151126
0.634206,0.073994,0.754538,-0.151591
0.633644,0.073736,0.754942,-0.152057
0.633081,0.073478,0.755345,-0.152523
0.632518,0.073219,0.755747,-0.152989
0.631956,0.072959,0.756148,-0.153456
0.631393,0.072698,0.756549,-0.153923
0.630830,0.072437,0.756948,-0.154391
0.630267,0.072176,0.757346,-0.154859
0.629704,0.071913,0.757743,-0.155327
0.629141,0.071650,0.758140,-0.155796
0.628578,0.071387,0.758535,-0.156265
0.628014,0.071122,0.758929,-0.156735
0.627451,0.070858,0.759323,-0.157205
0.626888,0.070592,0.759715,-0.157676
0.626324,0.070326,0.760106,-0.158147
0.625761,0.070059,0.760497,-0.158619
0.625197,0.069791,0.760886,-0.159091
0.624633,0.069523,0.761275,-0.159563
0.624070,0.069254,0.761662,-0.160036
0.623506,0.068985,0.762049,-0.160509
0.622942,0.068715,0.762434,-0.160983
0.622378,0.068444,0.762819,-0.161457
0.621814,0.068173,0.763202,-0.161931
0.621250,0.067901,0.763585,-0.162406
0.620686,0.067628,0.763967,-0.162882
0.620122,0.067355,0.764347,-0.163357
0.619558,0.067081,0.764727,-0.163834
0.618993,0.066806,0.765105,-0.164310
0.618429,0.066531,0.765483,-0.164787
0.617865,0.066255,0.765860,-0.165265
0.617300,0.065979,0.766235,-0.165742
0.616736,0.065701,0.766610,-0.166221
0.616171,0.065424,0.766984,-0.166699
0.615607,0.065145,0.767356,-0.167179
0.615042,0.064866,0.767728,-0.167658
0.614477,0.064586,0.768099,-0.168138
0.613913,0.064306,0.768469,-0.168618
0.613348,0.064025,0.768837,-0.169099
0.612783,0.063744,0.769205,-0.169580
0.612218,0.063461,0.769572,-0.170062
0.611653,0.063178,0.769938,-0.170544
0.611088,0.062895,0.770302,-0.171026
0.610523,0.062611,0.770666,-0.171509
0.609958,0.062326,0.771029,-0.171992
0.609393,0.062040,0.771391,-0.172475
0.608828,0.061754,0.771751,-0.172959
0.608263,0.061468,0.772111,-0.173444
0.607697,0.061180,0.772470,-0.173928
0.607132,0.060892,0.772828,-0.174414
0.606567,0.060604,0.773184,-0.174899
0.606002,0.060315,0.773540,-0.175385
0.605436,0.060025,0.773895,-0.175871
0.604871,0.059734,0.774249,-0.176358
0.604305,0.059443,0.774601,-0.176845
0.603740,0.059151,0.774953,-0.177333
0.603174,0.058859,0.775304,-0.177821
0.602609,0.058566,0.775653,-0.178309
0.602043,0.058273,0.776002,-0.178798
0.601478,0.057978,0.776350,-0.179287
0.600912,0.057683,0.776697,-0.179776
0.600347,0.057388,0.777042,-0.180266
0.599781,0.057092,0.777387,-0.180756
0.599215,0.056795,0.777731,-0.181247
0.598650,0.056498,0.778073,-0.181738
0.598084,0.056200,0.778415,-0.182229
0.597518,0.055901,0.778756,-0.182721
0.596952,0.055602,0.779095,-0.183213
0.596387,0.055302,0.779434,-0.183706
0.595821,0.055001,0.779771,-0.184199
0.595255,0.054700,0.780108,-0.184692
0.594689,0.054399,0.780443,-0.185186
0.594123,0.054096,0.780778,-0.185680
0.593580,0.053777,0.781104,-0.186140
0.593059,0.053441,0.781421,-0.186567
0.592560,0.053089,0.781729,-0.186962
0.592083,0.052724,0.782027,-0.187327
0.591628,0.052349,0.782316,-0.187664
0.591193,0.051964,0.782596,-0.187974
0.590779,0.051573,0.782865,-0.188261
0.590386,0.051176,0.783125,-0.188524
0.590012,0.050776,0.783374,-0.188766
0.589658,0.050375,0.783613,-0.188987
0.589323,0.049972,0.783842,-0.189189
0.589008,0.049570,0.784060,-0.189373
0.588711,0.049170,0.784268,-0.189540
0.588434,0.048772,0.784465,-0.189690
0.588174,0.048378,0.784651,-0.189824
0.587933,0.047988,0.784827,-0.189943
0.587711,0.047604,0.784992,-0.190047
0.587506,0.047225,0.785146,-0.190137
0.587320,0.046852,0.785289,-0.190214
0.587151,0.046486,0.785422,-0.190278
0.587000,0.046127,0.785543,-0.190328
0.586866,0.045776,0.785655,-0.190367
0.586746,0.045431,0.785757,-0.190396
0.586641,0.045092,0.785851,-0.190414
0.586547,0.044759,0.785938,-0.190424
0.586464,0.044431,0.786017,-0.190427
0.586392,0.044108,0.786091,-0.190422
0.586328,0.043790,0.786159,-0.190411
0.586273,0.043476,0.786221,-0.190394
0.586225,0.043166,0.786280,-0.190372
0.586183,0.042859,0.786334,-0.190346
0.586148,0.042556,0.786384,-0.190315
0.586118,0.042257,0.786430,-0.190281
0.586093,0.041961,0.786474,-0.190244
0.586073,0.041667,0.786515,-0.190203
0.586056,0.041377,0.786553,-0.190160
0.586043,0.041089,0.786588,-0.190114
0.586034,0.040804,0.786622,-0.190067
0.586027,0.040521,0.786653,-0.190017
0.586023,0.040241,0.786683,-0.189966
0.586022,0.039963,0.786711,-0.189914
0.586022,0.039687,0.786738,-0.189860
0.586025,0.039413,0.786763,-0.189805
0.586029,0.039141,0.786787,-0.189749
0.586035,0.038871,0.786810,-0.189692
0.586042,0.038603,0.786831,-0.189635
0.586050,0.038336,0.786852,-0.189577
0.586060,0.038072,0.786872,-0.189518
0.586071,0.037809,0.786891,-0.189459
0.586083,0.037548,0.786909,-0.189399
0.586095,0.037289,0.786926,-0.189339
0.586108,0.037031,0.786943,-0.189279
0.586122,0.036775,0.786959,-0.189219
0.586137,0.036520,0.786975,-0.189158
0.586152,0.036267,0.786990,-0.189098
0.586167,0.036015,0.787004,-0.189037
0.586183,0.035765,0.787018,-0.188977
0.586199,0.035516,0.787032,-0.188916
0.586216,0.035269,0.787045,-0.188855
0.586233,0.035023,0.787058,-0.188795
0.586250,0.034778,0.787071,-0.188735
0.586268,0.034535,0.787083,-0.188674
0.586285,0.034293,0.787095,-0.188614
0.586303,0.034053,0.787106,-0.188554
0.586321,0.033814,0.787118,-0.188494
0.586339,0.033576,0.787129,-0.188435
0.586357,0.033339,0.787139,-0.188375
0.586375,0.033104,0.787150,-0.188316
0.586394,0.032870,0.787160,-0.188257
0.586412,0.032637,0.787170,-0.188198
0.586431,0.032405,0.787180,-0.188140
0.586449,0.032175,0.787190,-0.188081
0.586468,0.031946,0.787199,-0.188023
0.586486,0.031718,0.787208,-0.187965
0.586505,0.031491,0.787217,-0.187908
0.586523,0.031266,0.787226,-0.187851
0.586542,0.031041,0.787235,-0.187794
0.586560,0.030818,0.787243,-0.187737
0.586579,0.030596,0.787252,-0.187680
0.586597,0.030376,0.787260,-0.187624
0.586616,0.030156,0.787268,-0.187568
0.586634,0.029937,0.787276,-0.187513
0.586653,0.029720,0.787283,-0.187457
0.586671,0.029504,0.787291,-0.187402
0.586689,0.029289,0.787298,-0.187347
0.586708,0.029075,0.787306,-0.187293
0.586726,0.028862,0.787313,-0.187239
0.586744,0.028650,0.787320,-0.187185
0.586762,0.028440,0.787327,-0.187131
0.586780,0.028230,0.787333,-0.187078
0.586798,0.028022,0.787340,-0.187024
0.586816,0.027814,0.787347,-0.186972
0.586834,0.027608,0.787353,-0.186919
0.586852,0.027403,0.787359,-0.186867
0.586870,0.027199,0.787365,-0.186815
0.586888,0.026996,0.787371,-0.186763
0.586905,0.026794,0.787377,-0.186712
0.586923,0.026593,0.787383,-0.186661
0.586940,0.026393,0.787389,-0.186610
0.586958,0.026194,0.787394,-0.186559
0.586975,0.025996,0.787400,-0.186509
0.586993,0.025799,0.787405,-0.186459
0.587010,0.025603,0.787411,-0.186409
0.587027,0.025409,0.787416,-0.186359
0.587044,0.025215,0.787421,-0.186310
0.587061,0.025022,0.787426,-0.186261
0.587078,0.024830,0.787431,-0.186212
0.587095,0.024639,0.787436,-0.186164
0.587112,0.024450,0.787440,-0.186116
0.587129,0.024261,0.787445,-0.186068
0.587146,0.024073,0.787449,-0.186020
0.587163,0.023886,0.787454,-0.185973
0.587179,0.023700,0.787458,-0.185925
0.587196,0.023515,0.787462,-0.185878
0.587212,0.023331,0.787467,-0.185832
0.587229,0.023148,0.787471,-0.185785
0.587245,0.022966,0.787475,-0.185739
0.587262,0.022785,0.787479,-0.185693
0.587278,0.022605,0.787482,-0.185648
0.587294,0.022426,0.787486,-0.185602
0.587310,0.022248,0.787490,-0.185557
0.587326,0.022070,0.787493,-0.185512
0.587342,0.021894,0.787497,-0.185468
0.587358,0.021718,0.787500,-0.185423
0.587374,0.021544,0.787504,-0.185379
0.587390,0.021370,0.787507,-0.185335
0.587406,0.021197,0.787510,-0.185291
0.587421,0.021025,0.787513,-0.185248
0.587437,0.020854,0.787517,-0.185205
0.587452,0.020684,0.787520,-0.185162
0.587468,0.020515,0.787522,-0.185119
0.587483,0.020346,0.787525,-0.185076
0.587499,0.020179,0.787528,-0.185034
0.587514,0.020012,0.787531,-0.184992
0.587529,0.019846,0.787534,-0.184950
0.587544,0.019682,0.787536,-0.184908
0.587559,0.019518,0.787539,-0.184867
0.587574,0.019354,0.787541,-0.184826
0.587589,0.019192,0.787544,-0.184785
0.587604,0.019031,0.787546,-0.184744
0.587619,0.018870,0.787548,-0.184704
0.587634,0.018710,0.787550,-0.184663
0.587649,0.018551,0.787553,-0.184623
0.587663,0.018393,0.787555,-0.184583
0.587678,0.018236,0.787557,-0.184544
0.587692,0.018079,0.787559,-0.184504
0.587707,0.017923,0.787561,-0.184465
0.587721,0.017768,0.787563,-0.184426
0.587736,0.017614,0.787564,-0.184387
0.587750,0.017461,0.787566,-0.184349
0.587764,0.017309,0.787568,-0.184310
0.587778,0.017157,0.787570,-0.184272
0.587792,0.017006,0.787571,-0.184234
0.587806,0.016856,0.787573,-0.184197
0.587820,0.016707,0.787574,-0.184159
0.587834,0.016558,0.787576,-0.184122
0.587848,0.016410,0.787577,-0.184085
0.587862,0.016263,0.787579,-0.184048
0.587876,0.016117,0.787580,-0.184011
0.587889,0.015971,0.787581,-0.183974
0.587903,0.015827,0.787583,-0.183938
0.587917,0.015683,0.787584,-0.183902
0.587930,0.015539,0.787585,-0.183866
0.587944,0.015397,0.787586,-0.183830
0.587957,0.015255,0.787587,-0.183795
0.587970,0.015114,0.787588,-0.183759
0.587984,0.014974,0.787589,-0.183724
0.587997,0.014834,0.787590,-0.183689
0.588010,0.014696,0.787591,-0.183654
0.588023,0.014558,0.787592,-0.183620
0.588036,0.014420,0.787593,-0.183585
0.588049,0.014283,0.787593,-0.183551
0.588062,0.014148,0.787594,-0.183517
0.588075,0.014012,0.787595,-0.183483
0.588088,0.013878,0.787595,-0.183449
0.588101,0.013744,0.787596,-0.183416
0.588113,0.013611,0.787597,-0.183382
0.588126,0.013478,0.787597,-0.183349
0.588138,0.013347,0.787598,-0.183316
0.588151,0.013216,0.787598,-0.183283
0.588164,0.013085,0.787599,-0.183251
0.588176,0.012956,0.787599,-0.183218
0.588188,0.012826,0.787599,-0.183186
0.588201,0.012698,0.787600,-0.183154
0.588213,0.012570,0.787600,-0.183122
0.588225,0.012443,0.787600,-0.183090
0.588237,0.012317,0.787601,-0.183059
0.588249,0.012191,0.787601,-0.183027
0.588261,0.012066,0.787601,-0.182996
0.588273,0.011942,0.787601,-0.182965
0.588285,0.011818,0.787601,-0.182934
0.588297,0.011695,0.787601,-0.182903
0.588309,0.011573,0.787602,-0.182873
0.588321,0.011451,0.787602,-0.182842
0.588333,0.011330,0.787602,-0.182812
0.588344,0.011209,0.787602,-0.182782
0.588356,0.011089,0.787602,-0.182752
0.588367,0.010970,0.787601,-0.182722
0.588379,0.010851,0.787601,-0.182693
0.588390,0.010733,0.787601,-0.182663
0.588402,0.010616,0.787601,-0.182634
0.588413,0.010499,0.787601,-0.182605
0.588424,0.010383,0.787601,-0.182576
0.588436,0.010267,0.787601,-0.182547
0.588447,0.010152,0.787600,-0.182518
0.588458,0.010038,0.787600,-0.182490
0.588469,0.009924,0.787600,-0.182461
0.588480,0.009811,0.787599,-0.182433
0.588491,0.009698,0.787599,-0.182405
0.588502,0.009586,0.787599,-0.182377
0.588513,0.009475,0.787598,-0.182349
0.588524,0.009364,0.787598,-0.182322
0.588535,0.009254,0.787598,-0.182294
0.588545,0.009144,0.787597,-0.182267
0.588556,0.009035,0.787597,-0.182240
0.588567,0.008926,0.787596,-0.182213
0.588577,0.008818,0.787596,-0.182186
