accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
0.602966,-0.159621,-10.764961
0.614036,-0.158420,-10.754718
0.617220,-0.154641,-10.744959
0.623152,-0.161344,-10.757679
0.633865,-0.160766,-10.753561
0.640763,-0.149379,-10.744922
0.636727,-0.169902,-10.749060
0.647337,-0.168719,-10.742494
0.662627,-0.172803,-10.751685
0.665430,-0.164633,-10.740608
0.674076,-0.164315,-10.754762
0.668050,-0.163520,-10.754008
0.680116,-0.183234,-10.754081
0.683062,-0.169309,-10.751411
0.694987,-0.180418,-10.762556
0.696280,-0.165586,-10.747876
0.708315,-0.169248,-10.740160
0.706131,-0.176223,-10.749370
0.709932,-0.176909,-10.741260
0.730558,-0.177227,-10.742771
0.732022,-0.181430,-10.737565
0.729345,-0.182328,-10.742881
0.735926,-0.179236,-10.743727
0.738768,-0.181639,-10.733774
0.751413,-0.178327,-10.738205
0.761109,-0.188591,-10.736957
0.769694,-0.189798,-10.748305
0.767258,-0.186587,-10.742135
0.776523,-0.191662,-10.743726
0.779891,-0.200109,-10.732504
0.786853,-0.193125,-10.731600
0.802028,-0.192961,-10.737480
0.785552,-0.192891,-10.747179
0.803377,-0.191315,-10.731499
0.802292,-0.189911,-10.740238
0.821359,-0.199041,-10.744728
0.808538,-0.196957,-10.733130
0.821920,-0.208707,-10.732908
0.826983,-0.203362,-10.733407
0.836184,-0.210287,-10.739207
0.833508,-0.202303,-10.736661
0.841430,-0.199811,-10.738662
0.851765,-0.214790,-10.722565
0.853183,-0.210408,-10.726448
0.858843,-0.214691,-10.726083
0.871343,-0.212979,-10.728043
0.862444,-0.214592,-10.725978
0.864586,-0.208687,-10.728503
0.878642,-0.223587,-10.730015
0.884233,-0.222639,-10.733573
0.890537,-0.225021,-10.737974
0.898602,-0.219618,-10.732322
0.896335,-0.220972,-10.728720
0.893924,-0.222617,-10.727098
0.899770,-0.220479,-10.733695
0.908302,-0.225853,-10.722890
0.915837,-0.223579,-10.733065
0.916839,-0.219385,-10.721697
0.929853,-0.223386,-10.728789
0.928357,-0.224467,-10.727186
0.942148,-0.227026,-10.716461
0.946342,-0.233051,-10.720225
0.949499,-0.221885,-10.714194
0.962410,-0.232109,-10.724282
0.944308,-0.236498,-10.718272
0.965181,-0.236476,-10.721768
0.961341,-0.235387,-10.715995
0.964568,-0.239735,-10.717782
0.973008,-0.235063,-10.715714
0.971239,-0.248237,-10.716464
0.980721,-0.237926,-10.722046
0.990489,-0.246724,-10.715040
0.999070,-0.247521,-10.716878
0.988190,-0.244152,-10.716922
1.004627,-0.247791,-10.723454
1.002649,-0.245951,-10.710468
1.008880,-0.252313,-10.715071
1.013723,-0.253220,-10.715781
1.016383,-0.246128,-10.709494
1.022100,-0.257440,-10.703390
1.030138,-0.259276,-10.706237
1.028797,-0.255248,-10.715594
1.041533,-0.250552,-10.717307
1.038947,-0.254222,-10.707646
1.048388,-0.250690,-10.713612
1.043445,-0.257691,-10.714680
1.054643,-0.259592,-10.705661
1.055718,-0.255420,-10.719144
1.049769,-0.268578,-10.038215
1.060636,-0.265324,-9.709751
1.065468,-0.265440,-9.703516
1.075100,-0.272583,-9.707555
1.083553,-0.254344,-9.707710
1.082561,-0.264016,-9.705859
1.090901,-0.277023,-9.704604
1.097961,-0.272006,-9.709897
1.095812,-0.262525,-9.699101
1.106245,-0.279453,-9.699049
1.108061,-0.272860,-9.705209
1.113496,-0.265595,-9.707897
1.123634,-0.270869,-9.696191
1.123430,-0.270202,-9.711718
1.131604,-0.274865,-9.696100
1.124227,-0.278039,-9.704354
1.129958,-0.280728,-9.703770
1.134218,-0.279156,-9.700012
1.135626,-0.281810,-9.699178
1.156473,-0.285748,-9.697797
1.144193,-0.283548,-9.694617
1.159351,-0.286616,-9.704471
1.162364,-0.278999,-9.683395
1.154247,-0.276081,-9.694991
1.158237,-0.287518,-9.699414
1.166319,-0.285111,-9.691605
1.177506,-0.283567,-9.698228
1.177540,-0.284920,-9.691880
1.177306,-0.291360,-9.695109
1.187202,-0.298907,-9.684811
1.193654,-0.290020,-9.686538
1.185824,-0.289013,-9.693460
1.204730,-0.296859,-9.694294
1.203242,-0.295668,-9.693411
1.203667,-0.290885,-9.693021
1.213891,-0.287540,-9.695753
1.211580,-0.299208,-9.689621
1.216560,-0.311004,-9.687169
1.223174,-0.304647,-9.688954
1.227647,-0.300624,-9.688375
1.225991,-0.301599,-9.678072
1.232123,-0.300731,-9.685361
1.249892,-0.308091,-9.693666
1.247136,-0.298047,-9.693442
1.248706,-0.300706,-9.685332
1.247041,-0.311917,-9.688147
1.249875,-0.303452,-9.688757
1.252367,-0.306020,-9.688327
1.258455,-0.306352,-9.693598
1.267255,-0.315115,-9.693252
1.252599,-0.310576,-9.684661
1.268168,-0.311511,-9.685593
1.269062,-0.318417,-9.681517
1.262518,-0.306646,-9.687769
1.272471,-0.310388,-9.678199
1.281042,-0.306536,-9.683032
1.288763,-0.311783,-9.682578
1.282268,-0.320474,-9.670553
1.295990,-0.320968,-9.680360
1.293881,-0.316096,-9.679126
1.294198,-0.317066,-9.679439
1.304027,-0.311025,-9.673738
1.297426,-0.310762,-9.669061
1.307656,-0.319897,-9.685547
1.309993,-0.320578,-9.683524
1.313060,-0.324286,-9.678442
1.324579,-0.324293,-9.682317
1.313793,-0.314193,-9.678383
1.328077,-0.313992,-9.682172
1.333087,-0.323574,-9.677878
1.325024,-0.318753,-9.675059
1.333309,-0.328450,-9.669078
1.339975,-0.329548,-9.672629
1.340503,-0.324773,-9.675771
1.337990,-0.334977,-9.683283
1.351286,-0.322422,-9.672414
1.344816,-0.329073,-9.678823
1.353537,-0.334907,-9.670486
1.362727,-0.329596,-9.668395
1.352520,-0.320687,-9.672456
1.361468,-0.329116,-9.673932
1.363581,-0.339504,-9.680384
1.364184,-0.335254,-9.664841
1.379240,-0.327721,-9.666683
1.368407,-0.323296,-9.673166
1.377982,-0.331914,-9.673384
1.369610,-0.342945,-9.672203
1.384358,-0.327519,-9.669716
1.377389,-0.338624,-9.669568
1.385021,-0.336461,-9.664981
1.387966,-0.340717,-9.671971
1.392704,-0.339201,-9.674186
1.395048,-0.340553,-9.670604
1.399556,-0.336634,-9.667399
1.394025,-0.333497,-9.673763
1.405664,-0.343343,-9.661964
1.407520,-0.340175,-9.664664
1.408397,-0.341239,-9.665734
1.408951,-0.348186,-9.663815
1.423112,-0.340574,-9.664412
1.415703,-0.351284,-9.667595
1.426757,-0.353092,-9.668141
1.420439,-0.345207,-9.654421
1.433520,-0.350986,-9.655738
1.427282,-0.347858,-9.653587
1.435852,-0.343485,-9.666579
1.439387,-0.343327,-9.671648
1.438573,-0.351976,-9.663667
1.436424,-0.351699,-9.665040
1.445268,-0.354531,-9.657549
1.445798,-0.358429,-9.658174
1.441947,-0.347231,-9.659151
1.446508,-0.339700,-9.651944
1.449786,-0.358678,-9.670541
1.454221,-0.361071,-9.661833
1.460074,-0.348002,-9.648227
1.455138,-0.348343,-9.664086
1.462281,-0.349751,-9.661774
1.467569,-0.354930,-9.664170
1.459724,-0.364983,-9.659361
1.471293,-0.361026,-9.654715
1.463706,-0.354700,-9.663558
1.470340,-0.359126,-9.651614
1.480517,-0.355025,-9.653233
1.481238,-0.357794,-9.652197
1.476221,-0.357486,-9.652646
1.479513,-0.368968,-9.652961
1.485898,-0.359985,-9.659012
1.490059,-0.359843,-9.652016
1.495992,-0.359782,-9.647984
1.492383,-0.361433,-9.645246
1.491532,-0.361383,-9.658385
1.499934,-0.372486,-9.650691
1.500850,-0.361954,-9.647505
1.506851,-0.365592,-9.652077
1.501384,-0.366513,-9.647493
1.499484,-0.362697,-9.647996
1.507064,-0.363081,-9.650617
1.510780,-0.364056,-9.649326
1.513228,-0.364359,-9.647230
1.514523,-0.363185,-9.653360
1.515709,-0.367602,-9.644009
1.519696,-0.358437,-9.647272
1.526088,-0.361648,-9.652182
1.526624,-0.373403,-9.647237
1.517769,-0.374269,-9.640388
1.522772,-0.371215,-9.645128
1.529407,-0.369141,-9.646835
1.535288,-0.374781,-9.649196
1.535424,-0.379689,-9.652579
1.538538,-0.376029,-9.650469
1.540914,-0.382707,-9.642858
1.535158,-0.379532,-9.635677
1.546809,-0.373953,-9.636838
1.552915,-0.379540,-9.639805
1.541743,-0.368892,-9.643944
1.548007,-0.374454,-9.640590
1.548360,-0.370294,-9.647091
1.558916,-0.370456,-9.644232
1.552177,-0.373053,-9.646389
1.554497,-0.383856,-9.639603
1.561808,-0.375635,-9.646017
1.566077,-0.366588,-9.646739
1.556640,-0.372975,-9.640352
1.568177,-0.380853,-9.634434
1.559037,-0.385152,-9.633175
1.574155,-0.379525,-9.652304
1.576484,-0.382217,-9.636692
1.565502,-0.387848,-9.634717
1.568067,-0.389132,-9.637703
1.574661,-0.379723,-9.646557
1.584545,-0.378697,-9.637167
1.588656,-0.373469,-9.635705
1.578784,-0.388054,-9.635796
1.584880,-0.375534,-9.638638
1.587422,-0.389718,-9.642320
1.587911,-0.389416,-9.635104
1.590420,-0.382145,-9.633446
1.585667,-0.381104,-9.641691
1.583983,-0.384966,-9.630985
1.598177,-0.394445,-9.636200
1.605271,-0.374908,-9.639698
1.592636,-0.378176,-9.636599
1.602118,-0.381674,-9.629915
1.606017,-0.381414,-9.632990
1.611656,-0.386232,-9.636926
1.609340,-0.395475,-9.639503
1.606747,-0.390820,-9.632261
1.617221,-0.389980,-9.630904
1.607612,-0.395445,-9.637101
1.615229,-0.379780,-9.632876
1.608789,-0.385333,-9.643029
1.616685,-0.395658,-9.636358
1.620612,-0.391340,-9.634015
1.627662,-0.388064,-9.639359
1.621656,-0.392097,-9.627292
1.622967,-0.389576,-9.634932
1.625720,-0.395458,-9.634891
1.629784,-0.388885,-9.636391
1.626930,-0.391122,-9.628600
1.629073,-0.394873,-9.637246
1.633924,-0.393277,-9.630682
1.629511,-0.385826,-9.624312
1.634927,-0.388601,-9.631261
1.631736,-0.389758,-9.625368
1.637704,-0.387605,-9.631169
1.642729,-0.403234,-9.629069
1.637917,-0.395658,-9.631054
1.640645,-0.397034,-9.637349
1.647934,-0.393468,-9.626937
1.651510,-0.384917,-9.631931
1.640685,-0.394043,-9.625590
1.654460,-0.394722,-9.622033
1.650695,-0.386918,-9.630773
1.652536,-0.396007,-9.621527
1.652208,-0.403328,-9.630300
1.656583,-0.398716,-9.623854
1.652293,-0.396156,-9.629953
1.665630,-0.401085,-9.617892
1.664266,-0.399870,-9.620148
1.661061,-0.406462,-9.626406
1.667837,-0.393345,-9.626015
1.658610,-0.397929,-9.624385
1.668298,-0.405363,-9.624734
1.674485,-0.397632,-9.625085
1.664778,-0.407827,-9.623034
1.670146,-0.405742,-9.634350
1.669715,-0.396569,-9.621849
1.666254,-0.400541,-9.621353
1.665798,-0.397860,-9.615612
1.676234,-0.402768,-9.622362
1.668063,-0.400940,-9.626732
1.673268,-0.403867,-9.620702
1.688292,-0.408885,-9.633115
1.685618,-0.407251,-9.626549
1.679076,-0.403808,-9.616964
1.679862,-0.408862,-9.630800
1.688229,-0.407891,-9.615988
1.683225,-0.395405,-9.615311
1.684734,-0.403403,-9.626360
1.693806,-0.411299,-9.623133
1.684071,-0.404463,-9.622913
1.681928,-0.408788,-9.620682
1.693125,-0.403209,-9.615425
1.698254,-0.402578,-9.623830
1.703336,-0.407131,-9.624861
1.692398,-0.408987,-9.624328
1.694592,-0.414609,-9.617467
1.692851,-0.408728,-9.628383
1.696725,-0.402700,-9.624150
1.699199,-0.398937,-9.619147
1.707333,-0.406919,-9.622336
1.705756,-0.408319,-9.612196
1.696861,-0.410529,-9.617325
1.705024,-0.412879,-9.620083
1.715801,-0.405903,-9.617841
1.708870,-0.408539,-9.615105
1.703822,-0.411671,-9.619556
1.713542,-0.407122,-9.615212
1.720486,-0.411932,-9.608262
1.708888,-0.412602,-9.616243
1.705383,-0.410757,-9.609549
1.718590,-0.411231,-9.615716
1.717094,-0.406985,-9.625367
1.719500,-0.422536,-9.610291
1.718209,-0.421116,-9.618604
1.710964,-0.403760,-9.609405
1.712603,-0.414045,-9.614780
1.714019,-0.412776,-9.615482
1.725871,-0.416183,-9.612375
1.710758,-0.420105,-9.613275
1.729179,-0.423562,-9.619435
1.723353,-0.417308,-9.614924
1.718900,-0.415827,-9.615156
1.727947,-0.408249,-9.618933
1.725440,-0.415341,-9.610259
1.727318,-0.407535,-9.617884
1.727812,-0.415188,-9.619570
1.731455,-0.412833,-9.610914
1.723794,-0.418151,-9.608963
1.739122,-0.409610,-9.611737
1.731161,-0.425708,-9.611999
1.733738,-0.425961,-9.615390
1.736597,-0.422845,-9.611557
1.741879,-0.414602,-9.613549
1.737268,-0.423235,-9.614254
1.745489,-0.407735,-9.617602
1.741020,-0.412308,-9.612540
1.749727,-0.416271,-9.610177
1.741112,-0.414805,-9.611563
1.748137,-0.426049,-9.611560
1.744391,-0.417003,-9.615299
1.741880,-0.429052,-9.603485
1.753358,-0.410938,-9.605764
1.744704,-0.421228,-9.609888
1.750793,-0.411417,-9.610140
1.739746,-0.418427,-9.614535
1.753039,-0.425401,-9.611602
1.745037,-0.420971,-9.616510
1.746405,-0.426322,-9.621849
1.761294,-0.421720,-9.614074
1.756673,-0.409269,-9.617541
1.756645,-0.428020,-9.612216
1.753387,-0.425422,-9.605534
1.753623,-0.429240,-9.608609
1.760234,-0.416221,-9.606393
1.771354,-0.428260,-9.603691
1.758018,-0.425934,-9.604837
1.761598,-0.430701,-9.607960
1.761202,-0.426549,-9.612994
1.757385,-0.430655,-9.607339
1.763877,-0.428484,-9.608717
1.760921,-0.419347,-9.608424
1.766943,-0.426450,-9.601260
1.769416,-0.423725,-9.607358
1.761273,-0.420894,-9.608685
1.760298,-0.422578,-9.604089
1.759423,-0.414428,-9.594990
1.778038,-0.422253,-9.608532
1.769417,-0.429864,-9.607894
1.775434,-0.429011,-9.605840
1.776748,-0.420300,-9.605951
1.772189,-0.423775,-9.606695
1.765933,-0.431716,-9.605710
1.774074,-0.423175,-9.611024
1.771746,-0.423834,-9.610697
1.776147,-0.416418,-9.607340
1.774150,-0.424759,-9.597500
1.777844,-0.429945,-9.604097
1.773895,-0.436506,-9.601161
1.776617,-0.432628,-9.599565
1.780562,-0.419960,-9.603386
1.787450,-0.437783,-9.600416
1.779125,-0.429113,-9.597967
1.784838,-0.430691,-9.609861
1.774939,-0.424790,-9.599237
1.786370,-0.425151,-9.599235
1.784745,-0.428825,-9.600974
1.791285,-0.437079,-9.606046
1.784709,-0.428584,-9.611007
1.797707,-0.434535,-9.604213
1.787321,-0.428325,-9.605730
1.800253,-0.422938,-9.603683
1.790939,-0.428269,-9.609027
1.794763,-0.429102,-9.599670
1.780575,-0.434143,-9.604244
1.781509,-0.427812,-9.614068
1.793869,-0.430723,-9.601995
1.797064,-0.430367,-9.596038
1.803571,-0.429316,-9.612360
1.788538,-0.433638,-9.598661
1.791103,-0.431059,-9.607550
1.787624,-0.428129,-9.606631
1.792100,-0.431678,-9.615388
1.794836,-0.429106,-9.612773
1.807703,-0.427765,-9.601391
1.797760,-0.437708,-9.603228
1.795303,-0.428784,-9.604342
1.794777,-0.421824,-9.599387
1.796377,-0.433354,-9.596360
1.797580,-0.425147,-9.599590
1.801123,-0.429609,-9.593375
1.810206,-0.425490,-9.598623
1.796217,-0.428855,-9.599207
1.805776,-0.426635,-9.598167
1.795081,-0.430248,-9.600161
1.814733,-0.440693,-9.590539
1.805892,-0.434538,-9.600146
1.807507,-0.432189,-9.592389
1.802467,-0.435676,-9.590171
1.811010,-0.432540,-9.610402
1.802077,-0.436609,-9.609882
1.804999,-0.437129,-9.597679
1.817563,-0.428715,-9.595412
1.804534,-0.433731,-9.591282
1.810784,-0.439023,-9.597031
1.804554,-0.438160,-9.599772
1.807136,-0.433668,-9.608868
1.814959,-0.439370,-9.592179
1.814593,-0.430566,-9.590254
1.811025,-0.436861,-9.609347
1.823914,-0.433681,-9.597964
1.815459,-0.435775,-9.598658
1.811743,-0.435830,-9.604236
1.818537,-0.434997,-9.596744
1.807460,-0.434004,-9.601417
1.817509,-0.442970,-9.595792
1.811380,-0.437874,-9.594664
1.835987,-0.438129,-9.594501
1.818193,-0.428635,-9.599501
1.824062,-0.434846,-9.603068
1.818421,-0.442248,-9.604685
1.824637,-0.445881,-9.597686
1.819736,-0.437660,-9.602802
1.828630,-0.435002,-9.597807
1.828731,-0.438781,-9.593206
1.826501,-0.442512,-9.588794
1.825097,-0.439415,-9.602651
1.821451,-0.446811,-9.596557
1.815105,-0.437270,-9.587450
1.830255,-0.435324,-9.599131
1.828206,-0.441300,-9.604653
1.825773,-0.437263,-9.598303
1.819512,-0.437486,-9.588750
1.823793,-0.443007,-9.596242
1.830116,-0.436648,-9.599417
1.828496,-0.432833,-9.595114
1.833875,-0.444327,-9.595121
1.827081,-0.436278,-9.590312
1.833132,-0.435011,-9.595025
1.830000,-0.433813,-9.594222
1.831064,-0.437981,-9.598464
1.835161,-0.436607,-9.590811
1.836542,-0.443683,-9.592005
1.832633,-0.432367,-9.601323
1.833374,-0.433217,-9.598939
1.837213,-0.443813,-9.601682
1.829198,-0.439895,-9.598002
1.829776,-0.439474,-9.591853
1.843093,-0.441720,-9.600875
1.834774,-0.430990,-9.596415
1.840058,-0.441700,-9.592077
1.844006,-0.434374,-9.586776
1.837573,-0.437714,-9.596248
1.835474,-0.442891,-9.594430
1.840780,-0.437858,-9.596761
1.836248,-0.438628,-9.596756
1.839401,-0.445182,-9.590450
1.838364,-0.448219,-9.589704
1.840988,-0.437435,-9.587236
1.840118,-0.446795,-9.592672
1.833697,-0.441279,-9.602151
1.840369,-0.441585,-9.595306
1.841590,-0.439055,-9.595807
1.839787,-0.436027,-9.589947
1.832629,-0.441103,-9.592402
1.847473,-0.448388,-9.587340
1.842596,-0.443893,-9.590073
1.843784,-0.447422,-9.596335
1.839288,-0.441381,-9.594790
1.844346,-0.438849,-9.598178
1.851258,-0.444942,-9.582352
1.847481,-0.445126,-9.593532
1.854514,-0.445708,-9.607488
1.845464,-0.437076,-9.590281
1.853656,-0.437609,-9.585614
1.842895,-0.444466,-9.591974
1.849261,-0.439282,-9.590629
1.847330,-0.444841,-9.592351
1.846989,-0.446508,-9.593534
1.860167,-0.442615,-9.597725
1.844913,-0.441232,-9.591560
1.854082,-0.437338,-9.592551
1.855620,-0.443650,-9.592419
1.855903,-0.442856,-9.587402
1.851363,-0.447236,-9.591080
1.854949,-0.437745,-9.599834
1.849149,-0.439736,-9.588702
1.851503,-0.449329,-9.591719
1.861620,-0.439226,-9.587747
1.845662,-0.447668,-9.593949
1.858532,-0.451365,-9.594519
1.846408,-0.448312,-9.597998
1.855205,-0.449879,-9.591011
1.858670,-0.450649,-9.590774
1.858249,-0.446968,-9.587897
1.862635,-0.447476,-9.593840
1.862029,-0.436648,-9.587600
1.864760,-0.439303,-9.582935
1.860602,-0.437308,-9.590271
1.868554,-0.448163,-9.584529
1.869730,-0.439124,-9.589819
1.857123,-0.458844,-9.597965
1.860559,-0.438944,-9.596010
1.857736,-0.444351,-9.589894
1.866346,-0.443343,-9.587841
1.863733,-0.452670,-9.579164
1.860063,-0.446349,-9.593239
1.860066,-0.453791,-9.587540
1.860002,-0.455232,-9.591626
1.862199,-0.442864,-9.594258
1.855997,-0.442889,-9.592713
1.859538,-0.440246,-9.598537
1.852597,-0.439116,-9.594309
1.848524,-0.450412,-9.593642
1.860584,-0.451850,-9.591259
1.857446,-0.443075,-9.594668
1.864717,-0.446253,-9.592151
1.866026,-0.446986,-9.590508
1.862926,-0.453730,-9.592743
1.862258,-0.435581,-9.588256
1.865040,-0.441450,-9.585457
1.871887,-0.455141,-9.596481
1.861683,-0.457281,-9.592035
1.855864,-0.446104,-9.588691
1.862535,-0.451886,-9.595513
1.865397,-0.441662,-9.591180
1.860101,-0.448290,-9.586371
1.857593,-0.445733,-9.586393
1.878297,-0.457785,-9.587701
1.867268,-0.452150,-9.581537
1.867234,-0.445756,-9.589519
1.870185,-0.451707,-9.592877
1.872224,-0.447668,-9.590879
1.867737,-0.450493,-9.598815
1.874127,-0.446727,-9.591459
1.876446,-0.446106,-9.584803
1.859816,-0.445761,-9.594811
1.874755,-0.445419,-9.585145
1.862843,-0.445203,-9.587757
1.881564,-0.456145,-9.592090
1.871190,-0.455192,-9.589413
1.866763,-0.448721,-9.588300
1.873520,-0.452623,-9.582303
1.871224,-0.461611,-9.590233
1.862201,-0.446250,-9.594865
1.872149,-0.450707,-9.592310
1.864630,-0.452848,-9.582165
1.872255,-0.444260,-9.596977
1.868942,-0.442197,-9.586652
1.878410,-0.447717,-9.583934
1.867923,-0.442601,-9.587342
1.862796,-0.447948,-9.590371
1.883586,-0.455942,-9.575061
1.870345,-0.448718,-9.592869
1.872174,-0.453044,-9.592321
1.871720,-0.455958,-9.583591
1.877966,-0.452684,-9.590083
1.879762,-0.453266,-9.581909
1.884080,-0.449014,-9.589260
1.879977,-0.447463,-9.588140
1.879971,-0.449510,-9.594495
1.884719,-0.449411,-9.583803
1.877513,-0.454267,-9.587291
1.877512,-0.445407,-9.581981
1.878511,-0.449933,-9.587626
1.866312,-0.444688,-9.587236
1.880952,-0.450996,-9.589236
1.871601,-0.442089,-9.594274
1.880415,-0.452208,-9.584677
1.883759,-0.444465,-9.587885
1.876179,-0.454281,-9.586227
1.883158,-0.445468,-9.585903
1.889855,-0.457145,-9.595525
1.889245,-0.461128,-9.581825
1.882298,-0.446496,-9.586895
1.875155,-0.454984,-9.590175
1.888773,-0.455512,-9.585105
1.874360,-0.468696,-9.579316
1.878697,-0.455930,-9.588481
1.889294,-0.455114,-9.581217
1.891230,-0.454216,-9.586770
1.877202,-0.457784,-9.582219
1.881764,-0.449585,-9.587114
1.883634,-0.448097,-9.585923
1.881060,-0.450996,-9.585901
1.885060,-0.458742,-9.589234
1.877154,-0.442769,-9.588682
1.879563,-0.438467,-9.583379
1.878021,-0.447391,-9.584390
1.892231,-0.450156,-9.594395
1.892919,-0.451099,-9.581843
1.895696,-0.448123,-9.582800
1.881024,-0.458648,-9.586430
1.884025,-0.447838,-9.588035
1.881467,-0.451282,-9.584686
1.884120,-0.445940,-9.585348
1.885791,-0.450653,-9.576503
1.888485,-0.450338,-9.577221
1.888336,-0.449043,-9.577201
1.892071,-0.453856,-9.580685
1.890980,-0.458980,-9.588036
1.886444,-0.450357,-9.576984
1.881019,-0.453472,-9.583111
1.886779,-0.452908,-9.585718
1.888358,-0.448060,-9.591841
1.884710,-0.457182,-9.589797
1.883540,-0.446293,-9.577555
1.897409,-0.449493,-9.592921
1.892308,-0.453234,-9.582262
1.907801,-0.449487,-9.581870
1.891586,-0.451859,-9.585927
1.884285,-0.453524,-9.575467
1.891358,-0.473668,-9.573869
1.884655,-0.447980,-9.589885
1.889928,-0.457204,-9.585305
1.897006,-0.456193,-9.587948
1.899614,-0.452164,-9.594915
1.888757,-0.448907,-9.583430
1.895836,-0.461211,-9.592608
1.892911,-0.448499,-9.580527
1.894286,-0.447653,-9.582956
1.888717,-0.444895,-9.585702
1.895428,-0.445661,-9.588451
1.891817,-0.454662,-9.577791
1.897872,-0.442484,-9.582126
1.896987,-0.461747,-9.584024
1.904075,-0.457682,-9.576165
1.897152,-0.445994,-9.575796
1.879100,-0.466994,-9.580391
1.888986,-0.455785,-9.585672
1.892453,-0.457021,-9.590816
1.895988,-0.446711,-9.586143
1.893355,-0.459958,-9.584327
1.895526,-0.458096,-9.589074
1.893315,-0.452446,-9.582990
1.901889,-0.457307,-9.584117
1.893627,-0.449575,-9.581311
1.892603,-0.449881,-9.582076
1.891563,-0.452092,-9.586286
1.900807,-0.458202,-9.582807
1.900023,-0.457248,-9.579589
1.892971,-0.451178,-9.581580
1.894475,-0.458900,-9.575668
1.904196,-0.453880,-9.585186
1.902869,-0.449567,-9.582725
1.901100,-0.450960,-9.583874
1.898909,-0.450648,-9.593499
1.907009,-0.449351,-9.587067
1.892421,-0.459437,-9.579854
1.895968,-0.456371,-9.575636
1.904450,-0.459103,-9.582446
1.910355,-0.454845,-9.586869
1.903029,-0.450743,-9.585560
1.910021,-0.459285,-9.577360
1.900885,-0.454191,-9.581946
1.895236,-0.462226,-9.587875
1.892772,-0.457255,-9.586186
1.906207,-0.460405,-9.582230
1.898770,-0.454100,-9.574525
1.898264,-0.456902,-9.577047
1.901178,-0.443945,-9.580868
1.898769,-0.455152,-9.590912
1.893637,-0.455654,-9.580465
1.893092,-0.451013,-9.582372
1.906224,-0.456068,-9.577528
1.901509,-0.450857,-9.569124
1.895913,-0.457110,-9.594460
1.899175,-0.455995,-9.580846
1.900403,-0.459124,-9.579359
