ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-2.309730,1.585910,-1.089624
-2.309741,1.585891,-1.089628
-2.309753,1.585871,-1.089631
-2.309765,1.585852,-1.089635
-2.309776,1.585833,-1.089638
-2.309787,1.585814,-1.089642
-2.309799,1.585795,-1.089645
-2.309810,1.585776,-1.089649
-2.309821,1.585758,-1.089652
-2.309832,1.585739,-1.089655
-2.309844,1.585721,-1.089659
-2.309855,1.585702,-1.089662
-2.309866,1.585684,-1.089666
-2.309876,1.585666,-1.089669
-2.309887,1.585648,-1.089672
-2.309898,1.585630,-1.089675
-2.309909,1.585612,-1.089679
-2.309920,1.585594,-1.089682
-2.309930,1.585576,-1.089685
-2.309941,1.585558,-1.089689
-2.309951,1.585541,-1.089692
-2.309962,1.585523,-1.089695
-2.309972,1.585506,-1.089698
-2.309983,1.585489,-1.089701
-2.309993,1.585471,-1.089704
-2.310003,1.585454,-1.089708
-2.310013,1.585437,-1.089711
-2.310024,1.585420,-1.089714
-2.310034,1.585404,-1.089717
-2.310044,1.585387,-1.089720
-2.310054,1.585370,-1.089723
-2.310064,1.585354,-1.089726
-2.310074,1.585337,-1.089729
-2.310083,1.585321,-1.089732
-2.310093,1.585304,-1.089735
-2.310103,1.585288,-1.089738
-2.310113,1.585272,-1.089741
-2.310122,1.585256,-1.089744
-2.310132,1.585240,-1.089747
-2.310141,1.585224,-1.089750
-2.310151,1.585208,-1.089753
-2.310160,1.585193,-1.089756
-2.310170,1.585177,-1.089758
-2.310179,1.585161,-1.089761
-2.310188,1.585146,-1.089764
-2.310197,1.585131,-1.089767
-2.310207,1.585115,-1.089770
-2.310216,1.585100,-1.089773
-2.310225,1.585085,-1.089775
-2.310234,1.585070,-1.089778
-2.310243,1.585055,-1.089781
-2.310252,1.585040,-1.089784
-2.310261,1.585025,-1.089786
-2.310270,1.585010,-1.089789
-2.310278,1.584996,-1.089792
-2.310287,1.584981,-1.089794
-2.310296,1.584966,-1.089797
-2.310305,1.584952,-1.089800
-2.310313,1.584938,-1.089802
-2.310322,1.584923,-1.089805
-2.310330,1.584909,-1.089807
-2.310339,1.584895,-1.089810
-2.310347,1.584881,-1.089813
-2.310356,1.584867,-1.089815
-2.310364,1.584853,-1.089818
-2.310372,1.584839,-1.089820
-2.310381,1.584825,-1.089823
-2.310389,1.584812,-1.089825
-2.310397,1.584798,-1.089828
-2.310405,1.584784,-1.089830
-2.310413,1.584771,-1.089833
-2.310421,1.584757,-1.089835
-2.310429,1.584744,-1.089838
-2.310437,1.584731,-1.089840
-2.310445,1.584718,-1.089843
-2.310453,1.584704,-1.089845
-2.310461,1.584691,-1.089847
-2.310469,1.584678,-1.089850
-2.310476,1.584665,-1.089852
-2.310484,1.584653,-1.089855
-2.310492,1.584640,-1.089857
-2.310499,1.584627,-1.089859
-2.310507,1.584614,-1.089862
-2.310515,1.584602,-1.089864
-2.310522,1.584589,-1.089866
-2.310530,1.584577,-1.089868
-2.310537,1.584564,-1.089871
-2.310544,1.584552,-1.089873
-2.310552,1.584540,-1.089875
-2.310559,1.584527,-1.089877
-2.310566,1.584515,-1.089880
-2.310574,1.584503,-1.089882
-2.310581,1.584491,-1.089884
-2.310588,1.584479,-1.089886
-2.310595,1.584467,-1.089888
-2.310602,1.584455,-1.089891
-2.310609,1.584444,-1.089893
-2.310616,1.584432,-1.089895
-2.310623,1.584420,-1.089897
-2.310630,1.584409,-1.089899
-2.310637,1.584397,-1.089901
-2.310644,1.584386,-1.089903
-2.310651,1.584374,-1.089906
-2.310658,1.584363,-1.089908
-2.310664,1.584352,-1.089910
-2.310671,1.584340,-1.089912
-2.310678,1.584329,-1.089914
-2.310684,1.584318,-1.089916
-2.310691,1.584307,-1.089918
-2.310698,1.584296,-1.089920
-2.310704,1.584285,-1.089922
-2.310711,1.584274,-1.089924
-2.310717,1.584263,-1.089926
-2.310724,1.584253,-1.089928
-2.310730,1.584242,-1.089930
-2.310736,1.584231,-1.089932
-2.310743,1.584221,-1.089934
-2.310749,1.584210,-1.089936
-2.310755,1.584200,-1.089938
-2.310762,1.584189,-1.089939
-2.310768,1.584179,-1.089941
-2.310774,1.584169,-1.089943
-2.310780,1.584158,-1.089945
-2.310786,1.584148,-1.089947
-2.310792,1.584138,-1.089949
-2.310798,1.584128,-1.089951
-2.310805,1.584118,-1.089953
-2.310811,1.584108,-1.089954
-2.310816,1.584098,-1.089956
-2.310822,1.584088,-1.089958
-2.310828,1.584078,-1.089960
-2.310834,1.584068,-1.089962
-2.310840,1.584059,-1.089963
-2.310846,1.584049,-1.089965
-2.310852,1.584039,-1.089967
-2.310857,1.584030,-1.089969
-2.310863,1.584020,-1.089970
-2.310869,1.584011,-1.089972
-2.310874,1.584001,-1.089974
-2.310880,1.583992,-1.089976
-2.310886,1.583982,-1.089977
-2.310891,1.583973,-1.089979
-2.310897,1.583964,-1.089981
-2.310902,1.583955,-1.089982
-2.310908,1.583946,-1.089984
-2.310913,1.583936,-1.089986
-2.310919,1.583927,-1.089987
-2.310924,1.583918,-1.089989
-2.310929,1.583909,-1.089991
-2.310935,1.583901,-1.089992
-2.310940,1.583892,-1.089994
-2.310945,1.583883,-1.089996
-2.310950,1.583874,-1.089997
-2.310956,1.583865,-1.089999
-2.310961,1.583857,-1.090000
-2.310966,1.583848,-1.090002
-2.310971,1.583839,-1.090004
-2.310976,1.583831,-1.090005
-2.310981,1.583822,-1.090007
-2.310986,1.583814,-1.090008
-2.310992,1.583806,-1.090010
-2.310997,1.583797,-1.090011
-2.311002,1.583789,-1.090013
-2.311006,1.583781,-1.090014
-2.311011,1.583772,-1.090016
-2.311016,1.583764,-1.090017
-2.311021,1.583756,-1.090019
-2.311026,1.583748,-1.090020
-2.311031,1.583740,-1.090022
-2.311036,1.583732,-1.090023
-2.311040,1.583724,-1.090025
-2.311045,1.583716,-1.090026
-2.311050,1.583708,-1.090028
-2.311055,1.583700,-1.090029
-2.311059,1.583692,-1.090031
-2.311064,1.583685,-1.090032
-2.311069,1.583677,-1.090033
-2.311073,1.583669,-1.090035
-2.311078,1.583662,-1.090036
-2.311082,1.583654,-1.090038
-2.311087,1.583646,-1.090039
-2.311091,1.583639,-1.090040
-2.311096,1.583631,-1.090042
-2.311100,1.583624,-1.090043
-2.311105,1.583616,-1.090044
-2.311109,1.583609,-1.090046
-2.311114,1.583602,-1.090047
-2.311118,1.583594,-1.090049
-2.311122,1.583587,-1.090050
-2.311127,1.583580,-1.090051
-2.311131,1.583573,-1.090052
-2.311135,1.583566,-1.090054
-2.311139,1.583559,-1.090055
-2.311144,1.583552,-1.090056
-2.311148,1.583544,-1.090058
-2.311152,1.583537,-1.090059
-2.311156,1.583531,-1.090060
-2.311160,1.583524,-1.090062
-2.311164,1.583517,-1.090063
-2.311169,1.583510,-1.090064
-2.311173,1.583503,-1.090065
-2.311177,1.583496,-1.090067
-2.311181,1.583490,-1.090068
-2.311185,1.583483,-1.090069
-2.311189,1.583476,-1.090070
-2.311193,1.583470,-1.090071
-2.311197,1.583463,-1.090073
-2.311201,1.583456,-1.090074
-2.311205,1.583450,-1.090075
-2.311208,1.583443,-1.090076
-2.311212,1.583437,-1.090077
-2.311216,1.583430,-1.090079
-2.311220,1.583424,-1.090080
-2.311224,1.583418,-1.090081
-2.311228,1.583411,-1.090082
-2.311231,1.583405,-1.090083
-2.311235,1.583399,-1.090084
-2.311239,1.583393,-1.090086
-2.311242,1.583386,-1.090087
-2.311246,1.583380,-1.090088
-2.311250,1.583374,-1.090089
-2.311254,1.583368,-1.090090
-2.311257,1.583362,-1.090091
-2.311261,1.583356,-1.090092
-2.311264,1.583350,-1.090093
-2.311268,1.583344,-1.090094
-2.311271,1.583338,-1.090096
-2.311275,1.583332,-1.090097
-2.311279,1.583326,-1.090098
-2.311282,1.583320,-1.090099
-2.311286,1.583314,-1.090100
-2.311289,1.583309,-1.090101
-2.311292,1.583303,-1.090102
-2.311296,1.583297,-1.090103
-2.311299,1.583292,-1.090104
-2.311303,1.583286,-1.090105
-2.311306,1.583280,-1.090106
-2.311309,1.583275,-1.090107
-2.311313,1.583269,-1.090108
-2.311316,1.583263,-1.090109
-2.311319,1.583258,-1.090110
-2.311323,1.583252,-1.090111
-2.311326,1.583247,-1.090112
-2.311329,1.583242,-1.090113
-2.311332,1.583236,-1.090114
-2.311336,1.583231,-1.090115
-2.311339,1.583225,-1.090116
-2.311342,1.583220,-1.090117
-2.311345,1.583215,-1.090118
-2.311348,1.583210,-1.090119
-2.311351,1.583204,-1.090120
-2.311355,1.583199,-1.090121
-2.311358,1.583194,-1.090122
-2.311361,1.583189,-1.090123
-2.311364,1.583184,-1.090124
-2.311367,1.583179,-1.090125
-2.311370,1.583173,-1.090126
-2.311373,1.583168,-1.090127
-2.311376,1.583163,-1.090128
-2.311379,1.583158,-1.090129
-2.311382,1.583153,-1.090129
-2.311385,1.583149,-1.090130
-2.311388,1.583144,-1.090131
-2.311391,1.583139,-1.090132
-2.311394,1.583134,-1.090133
-2.311397,1.583129,-1.090134
-2.311399,1.583124,-1.090135
-2.311402,1.583119,-1.090136
-2.311405,1.583115,-1.090137
-2.311408,1.583110,-1.090137
-2.311411,1.583105,-1.090138
-2.311414,1.583100,-1.090139
-2.311416,1.583096,-1.090140
-2.311419,1.583091,-1.090141
-2.311422,1.583087,-1.090142
-2.311425,1.583082,-1.090143
-2.311427,1.583077,-1.090143
-2.311430,1.583073,-1.090144
-2.311433,1.583068,-1.090145
-2.311436,1.583064,-1.090146
-2.311438,1.583059,-1.090147
-2.311441,1.583055,-1.090147
-2.311443,1.583051,-1.090148
-2.311446,1.583046,-1.090149
-2.311449,1.583042,-1.090150
-2.311451,1.583037,-1.090151
-2.311454,1.583033,-1.090152
-2.311457,1.583029,-1.090152
-2.311459,1.583024,-1.090153
-2.311462,1.583020,-1.090154
-2.311464,1.583016,-1.090155
-2.311467,1.583012,-1.090155
-2.311469,1.583008,-1.090156
-2.311472,1.583003,-1.090157
-2.311474,1.582999,-1.090158
-2.311477,1.582995,-1.090158
-2.311479,1.582991,-1.090159
-2.311482,1.582987,-1.090160
-2.311484,1.582983,-1.090161
-2.311486,1.582979,-1.090161
-2.311489,1.582975,-1.090162
-2.311491,1.582971,-1.090163
-2.311494,1.582967,-1.090164
-2.311496,1.582963,-1.090164
-2.311498,1.582959,-1.090165
-2.311501,1.582955,-1.090166
-2.311503,1.582951,-1.090167
-2.311505,1.582947,-1.090167
-2.311508,1.582943,-1.090168
-2.311510,1.582939,-1.090169
-2.311512,1.582936,-1.090169
-2.311515,1.582932,-1.090170
-2.311517,1.582928,-1.090171
-2.311519,1.582924,-1.090171
-2.311521,1.582921,-1.090172
-2.311523,1.582917,-1.090173
-2.311526,1.582913,-1.090174
-2.311528,1.582909,-1.090174
-2.311530,1.582906,-1.090175
-2.311532,1.582902,-1.090176
-2.311534,1.582898,-1.090176
-2.311537,1.582895,-1.090177
-2.311539,1.582891,-1.090178
-2.311541,1.582888,-1.090178
-2.311543,1.582884,-1.090179
-2.311545,1.582881,-1.090179
-2.311547,1.582877,-1.090180
-2.311549,1.582874,-1.090181
-2.311551,1.582870,-1.090181
-2.311553,1.582867,-1.090182
-2.311556,1.582863,-1.090183
-2.311558,1.582860,-1.090183
-2.311560,1.582856,-1.090184
-2.311562,1.582853,-1.090185
-2.311564,1.582850,-1.090185
-2.311566,1.582846,-1.090186
-2.311568,1.582843,-1.090186
-2.311570,1.582840,-1.090187
-2.311572,1.582836,-1.090188
-2.311574,1.582833,-1.090188
-2.311575,1.582830,-1.090189
-2.311577,1.582827,-1.090189
-2.311579,1.582823,-1.090190
-2.311581,1.582820,-1.090191
-2.311583,1.582817,-1.090191
-2.311585,1.582814,-1.090192
-2.311587,1.582811,-1.090192
-2.311589,1.582808,-1.090193
-2.311591,1.582804,-1.090193
-2.311593,1.582801,-1.090194
-2.311594,1.582798,-1.090195
-2.311596,1.582795,-1.090195
-2.311598,1.582792,-1.090196
-2.311600,1.582789,-1.090196
-2.311602,1.582786,-1.090197
-2.311604,1.582783,-1.090197
-2.311605,1.582780,-1.090198
-2.311607,1.582777,-1.090198
-2.311609,1.582774,-1.090199
-2.311611,1.582771,-1.090200
-2.311612,1.582768,-1.090200
-2.311614,1.582765,-1.090201
-2.311616,1.582762,-1.090201
-2.311618,1.582759,-1.090202
-2.311619,1.582757,-1.090202
-2.311621,1.582754,-1.090203
-2.311623,1.582751,-1.090203
-2.311624,1.582748,-1.090204
-2.311626,1.582745,-1.090204
-2.311628,1.582742,-1.090205
-2.311629,1.582740,-1.090205
-2.311631,1.582737,-1.090206
-2.311633,1.582734,-1.090206
-2.311634,1.582731,-1.090207
-2.311636,1.582729,-1.090207
-2.311638,1.582726,-1.090208
-2.311639,1.582723,-1.090208
-2.311641,1.582721,-1.090209
-2.311642,1.582718,-1.090209
-2.311644,1.582715,-1.090210
-2.311646,1.582713,-1.090210
-2.311647,1.582710,-1.090211
-2.311649,1.582707,-1.090211
-2.311650,1.582705,-1.090212
-2.311652,1.582702,-1.090212
-2.311653,1.582700,-1.090213
-2.311655,1.582697,-1.090213
-2.311657,1.582694,-1.090214
-2.311658,1.582692,-1.090214
-2.311660,1.582689,-1.090215
-2.311661,1.582687,-1.090215
-2.311663,1.582684,-1.090215
-2.311664,1.582682,-1.090216
-2.311665,1.582679,-1.090216
-2.311667,1.582677,-1.090217
-2.311668,1.582675,-1.090217
-2.311670,1.582672,-1.090218
-2.311671,1.582670,-1.090218
-2.311673,1.582667,-1.090219
-2.311674,1.582665,-1.090219
-2.311676,1.582663,-1.090219
-2.311677,1.582660,-1.090220
-2.311678,1.582658,-1.090220
-2.311680,1.582655,-1.090221
-2.311681,1.582653,-1.090221
-2.311683,1.582651,-1.090222
-2.311684,1.582649,-1.090222
-2.311685,1.582646,-1.090222
-2.311687,1.582644,-1.090223
-2.311688,1.582642,-1.090223
-2.311689,1.582639,-1.090224
-2.311691,1.582637,-1.090224
-2.311692,1.582635,-1.090225
-2.311693,1.582633,-1.090225
-2.311695,1.582631,-1.090225
-2.311696,1.582628,-1.090226
-2.311697,1.582626,-1.090226
-2.311699,1.582624,-1.090227
-2.311700,1.582622,-1.090227
-2.311701,1.582620,-1.090227
-2.311703,1.582617,-1.090228
-2.311704,1.582615,-1.090228
-2.311705,1.582613,-1.090229
-2.311706,1.582611,-1.090229
-2.311708,1.582609,-1.090229
-2.311709,1.582607,-1.090230
-2.311710,1.582605,-1.090230
-2.311711,1.582603,-1.090230
-2.311713,1.582601,-1.090231
-2.311714,1.582599,-1.090231
-2.311715,1.582597,-1.090232
-2.311716,1.582595,-1.090232
-2.311717,1.582593,-1.090232
-2.311719,1.582591,-1.090233
-2.311720,1.582589,-1.090233
-2.311721,1.582587,-1.090233
-2.311722,1.582585,-1.090234
-2.311723,1.582583,-1.090234
-2.311724,1.582581,-1.090234
-2.311726,1.582579,-1.090235
-2.311727,1.582577,-1.090235
-2.311728,1.582575,-1.090236
-2.311729,1.582573,-1.090236
-2.311730,1.582571,-1.090236
-2.311731,1.582569,-1.090237
-2.311732,1.582567,-1.090237
-2.311734,1.582566,-1.090237
-2.311735,1.582564,-1.090238
-2.311736,1.582562,-1.090238
-2.311737,1.582560,-1.090238
-2.311738,1.582558,-1.090239
-2.311739,1.582556,-1.090239
-2.311740,1.582555,-1.090239
-2.311741,1.582553,-1.090240
-2.311742,1.582551,-1.090240
-2.311743,1.582549,-1.090240
-2.311744,1.582547,-1.090241
-2.311745,1.582546,-1.090241
-2.311747,1.582544,-1.090241
-2.311748,1.582542,-1.090242
-2.311749,1.582540,-1.090242
-2.311750,1.582539,-1.090242
-2.311751,1.582537,-1.090243
-2.311752,1.582535,-1.090243
-2.311753,1.582534,-1.090243
-2.311754,1.582532,-1.090243
-2.311755,1.582530,-1.090244
-2.311756,1.582529,-1.090244
-2.311757,1.582527,-1.090244
-2.311758,1.582525,-1.090245
-2.311759,1.582524,-1.090245
-2.311760,1.582522,-1.090245
-2.311761,1.582520,-1.090246
-2.311762,1.582519,-1.090246
-2.311763,1.582517,-1.090246
-2.311764,1.582516,-1.090246
-2.311764,1.582514,-1.090247
-2.311765,1.582512,-1.090247
-2.311766,1.582511,-1.090247
-2.311767,1.582509,-1.090248
-2.311768,1.582508,-1.090248
-2.311769,1.582506,-1.090248
-2.311770,1.582505,-1.090248
-2.311771,1.582503,-1.090249
-2.311772,1.582501,-1.090249
-2.311773,1.582500,-1.090249
-2.311774,1.582498,-1.090250
-2.311775,1.582497,-1.090250
-2.311776,1.582495,-1.090250
-2.311776,1.582494,-1.090250
-2.311777,1.582492,-1.090251
-2.311778,1.582491,-1.090251
-2.311779,1.582490,-1.090251
-2.311780,1.582488,-1.090252
-2.311781,1.582487,-1.090252
-2.311782,1.582485,-1.090252
-2.311783,1.582484,-1.090252
-2.311783,1.582482,-1.090253
-2.311784,1.582481,-1.090253
-2.311785,1.582479,-1.090253
-2.311786,1.582478,-1.090253
-2.311787,1.582477,-1.090254
-2.311788,1.582475,-1.090254
-2.311788,1.582474,-1.090254
-2.311789,1.582473,-1.090254
-2.311790,1.582471,-1.090255
-2.311791,1.582470,-1.090255
-2.311792,1.582468,-1.090255
-2.311792,1.582467,-1.090255
-2.311793,1.582466,-1.090256
-2.311794,1.582464,-1.090256
-2.311795,1.582463,-1.090256
-2.311796,1.582462,-1.090256
-2.311796,1.582460,-1.090257
-2.311797,1.582459,-1.090257
-2.311798,1.582458,-1.090257
-2.311799,1.582457,-1.090257
-2.311800,1.582455,-1.090258
-2.311800,1.582454,-1.090258
-2.311801,1.582453,-1.090258
-2.311802,1.582451,-1.090258
-2.311803,1.582450,-1.090258
-2.311803,1.582449,-1.090259
-2.311804,1.582448,-1.090259
-2.311805,1.582446,-1.090259
-2.311806,1.582445,-1.090259
-2.311806,1.582444,-1.090260
-2.311807,1.582443,-1.090260
-2.311808,1.582442,-1.090260
-2.311808,1.582440,-1.090260
-2.311809,1.582439,-1.090260
-2.311810,1.582438,-1.090261
-2.311811,1.582437,-1.090261
-2.311811,1.582436,-1.090261
-2.311812,1.582434,-1.090261
-2.311813,1.582433,-1.090262
-2.311813,1.582432,-1.090262
-2.311814,1.582431,-1.090262
-2.311815,1.582430,-1.090262
-2.311815,1.582429,-1.090262
-2.311816,1.582428,-1.090263
-2.311817,1.582426,-1.090263
-2.311817,1.582425,-1.090263
-2.311818,1.582424,-1.090263
-2.311819,1.582423,-1.090263
-2.311819,1.582422,-1.090264
-2.311820,1.582421,-1.090264
-2.311821,1.582420,-1.090264
-2.311821,1.582419,-1.090264
-2.311822,1.582418,-1.090264
-2.311823,1.582416,-1.090265
-2.311823,1.582415,-1.090265
-2.311824,1.582414,-1.090265
-2.311825,1.582413,-1.090265
-2.311825,1.582412,-1.090265
-2.311826,1.582411,-1.090266
-2.311827,1.582410,-1.090266
-2.311827,1.582409,-1.090266
-2.311828,1.582408,-1.090266
-2.311828,1.582407,-1.090266
-2.311829,1.582406,-1.090267
-2.311830,1.582405,-1.090267
-2.311830,1.582404,-1.090267
-2.311831,1.582403,-1.090267
-2.311831,1.582402,-1.090267
-2.311832,1.582401,-1.090268
-2.311833,1.582400,-1.090268
-2.311833,1.582399,-1.090268
-2.311834,1.582398,-1.090268
-2.311834,1.582397,-1.090268
-2.311835,1.582396,-1.090268
-2.311836,1.582395,-1.090269
-2.311836,1.582394,-1.090269
-2.311837,1.582393,-1.090269
-2.311837,1.582392,-1.090269
-2.311838,1.582391,-1.090269
-2.311838,1.582390,-1.090269
-2.311839,1.582389,-1.090270
-2.311840,1.582388,-1.090270
-2.311840,1.582387,-1.090270
-2.311841,1.582387,-1.090270
-2.311841,1.582386,-1.090270
-2.311842,1.582385,-1.090270
-2.311842,1.582384,-1.090271
-2.311843,1.582383,-1.090271
-2.311843,1.582382,-1.090271
-2.311844,1.582381,-1.090271
-2.311844,1.582380,-1.090271
-2.311845,1.582379,-1.090271
-2.311845,1.582378,-1.090272
-2.311846,1.582378,-1.090272
-2.311846,1.582377,-1.090272
-2.311847,1.582376,-1.090272
-2.311848,1.582375,-1.090272
-2.311848,1.582374,-1.090272
-2.311849,1.582373,-1.090273
-2.311849,1.582372,-1.090273
-2.311850,1.582372,-1.090273
-2.311850,1.582371,-1.090273
-2.311851,1.582370,-1.090273
-2.311851,1.582369,-1.090273
-2.311852,1.582368,-1.090273
-2.311852,1.582367,-1.090274
-2.311853,1.582367,-1.090274
-2.311853,1.582366,-1.090274
-2.311853,1.582365,-1.090274
-2.311854,1.582364,-1.090274
-2.311854,1.582363,-1.090274
-2.311855,1.582363,-1.090275
-2.311855,1.582362,-1.090275
-2.311856,1.582361,-1.090275
-2.311856,1.582360,-1.090275
-2.311857,1.582359,-1.090275
-2.311857,1.582359,-1.090275
-2.311858,1.582358,-1.090275
-2.311858,1.582357,-1.090276
-2.311859,1.582356,-1.090276
-2.311859,1.582356,-1.090276
-2.311860,1.582355,-1.090276
-2.311939,1.582103,-1.090475
-2.312089,1.581625,-1.090853
-2.312304,1.580943,-1.091393
-2.312577,1.580076,-1.092079
-2.312902,1.579043,-1.092897
-2.313273,1.577858,-1.093833
-2.313687,1.576537,-1.094878
-2.314139,1.575093,-1.096019
-2.314625,1.573536,-1.097249
-2.315142,1.571878,-1.098559
-2.315687,1.570126,-1.099941
-2.316256,1.568291,-1.101390
-2.316848,1.566378,-1.102898
-2.317461,1.564396,-1.104461
-2.318092,1.562349,-1.106073
-2.318739,1.560244,-1.107731
-2.319401,1.558085,-1.109430
-2.320076,1.555876,-1.111167
-2.320763,1.553623,-1.112938
-2.321461,1.551327,-1.114741
-2.322169,1.548993,-1.116573
-2.322886,1.546624,-1.118432
-2.323610,1.544221,-1.120315
-2.324341,1.541788,-1.122221
-2.325079,1.539326,-1.124147
-2.325822,1.536838,-1.126094
-2.326571,1.534325,-1.128058
-2.327324,1.531789,-1.130038
-2.328081,1.529230,-1.132034
-2.328841,1.526651,-1.134045
-2.329605,1.524053,-1.136069
-2.330372,1.521436,-1.138106
-2.331141,1.518802,-1.140155
-2.331913,1.516151,-1.142214
-2.332686,1.513484,-1.144285
-2.333462,1.510801,-1.146365
-2.334238,1.508104,-1.148455
-2.335016,1.505393,-1.150553
-2.335796,1.502669,-1.152661
-2.336576,1.499931,-1.154776
-2.337357,1.497180,-1.156899
-2.338139,1.494418,-1.159030
-2.338921,1.491642,-1.161168
-2.339704,1.488856,-1.163313
-2.340487,1.486057,-1.165464
-2.341270,1.483248,-1.167622
-2.342054,1.480427,-1.169787
-2.342837,1.477595,-1.171957
-2.343620,1.474753,-1.174133
-2.344404,1.471900,-1.176315
-2.345187,1.469036,-1.178503
-2.345970,1.466162,-1.180696
-2.346752,1.463278,-1.182894
-2.347535,1.460384,-1.185098
-2.348316,1.457480,-1.187307
-2.349098,1.454566,-1.189521
-2.349878,1.451642,-1.191740
-2.350659,1.448708,-1.193963
-2.351438,1.445764,-1.196192
-2.352217,1.442811,-1.198425
-2.352996,1.439848,-1.200664
-2.353773,1.436875,-1.202906
-2.354550,1.433892,-1.205153
-2.355326,1.430900,-1.207405
-2.356101,1.427898,-1.209661
-2.356876,1.424887,-1.211922
-2.357649,1.421866,-1.214187
-2.358421,1.418835,-1.216456
-2.359193,1.415795,-1.218730
-2.359963,1.412746,-1.221008
-2.360733,1.409686,-1.223289
-2.361501,1.406618,-1.225576
-2.362269,1.403540,-1.227866
-2.363035,1.400452,-1.230160
-2.363800,1.397354,-1.232458
-2.364564,1.394248,-1.234761
-2.365326,1.391131,-1.237067
-2.366087,1.388005,-1.239377
-2.366848,1.384870,-1.241692
-2.367606,1.381725,-1.244010
-2.368364,1.378570,-1.246332
-2.369120,1.375406,-1.248657
-2.369875,1.372232,-1.250987
-2.370628,1.369049,-1.253320
-2.371380,1.365856,-1.255657
-2.372130,1.362653,-1.257998
-2.372879,1.359441,-1.260343
-2.373626,1.356219,-1.262691
-2.374372,1.352988,-1.265043
-2.375116,1.349747,-1.267398
-2.375859,1.346496,-1.269757
-2.376599,1.343236,-1.272119
-2.377339,1.339966,-1.274485
-2.378076,1.336686,-1.276855
-2.378812,1.333396,-1.279228
-2.379546,1.330097,-1.281604
-2.380278,1.326788,-1.283984
-2.381009,1.323470,-1.286367
-2.381737,1.320141,-1.288754
-2.382464,1.316803,-1.291143
-2.383189,1.313456,-1.293537
-2.383911,1.310098,-1.295933
-2.384632,1.306731,-1.298333
-2.385351,1.303353,-1.300736
-2.386068,1.299967,-1.303142
-2.386783,1.296570,-1.305551
-2.387495,1.293163,-1.307964
-2.388206,1.289747,-1.310379
-2.388914,1.286321,-1.312798
-2.389621,1.282884,-1.315220
-2.390325,1.279439,-1.317645
-2.391027,1.275983,-1.320072
-2.391726,1.272517,-1.322503
-2.392423,1.269041,-1.324937
-2.393118,1.265556,-1.327374
-2.393811,1.262061,-1.329813
-2.394501,1.258555,-1.332256
-2.395189,1.255040,-1.334701
-2.395874,1.251515,-1.337150
-2.396557,1.247980,-1.339601
-2.397237,1.244435,-1.342054
-2.397915,1.240880,-1.344511
-2.398590,1.237315,-1.346970
-2.399263,1.233740,-1.349432
-2.399933,1.230155,-1.351897
-2.400600,1.226560,-1.354364
-2.401265,1.222955,-1.356834
-2.401927,1.219340,-1.359307
-2.402586,1.215715,-1.361782
-2.403242,1.212080,-1.364260
-2.403896,1.208435,-1.366740
-2.404546,1.204780,-1.369222
-2.405194,1.201115,-1.371707
-2.405839,1.197439,-1.374195
-2.406481,1.193754,-1.376685
-2.407119,1.190059,-1.379177
-2.407755,1.186353,-1.381672
-2.408388,1.182638,-1.384169
-2.409018,1.178912,-1.386668
-2.409644,1.175177,-1.389170
-2.410268,1.171431,-1.391674
-2.410888,1.167675,-1.394180
-2.411505,1.163909,-1.396688
-2.412119,1.160132,-1.399198
-2.412730,1.156346,-1.401711
-2.413337,1.152550,-1.404226
-2.413941,1.148743,-1.406742
-2.414541,1.144926,-1.409261
-2.415138,1.141099,-1.411782
-2.415732,1.137262,-1.414305
-2.416322,1.133415,-1.416830
-2.416909,1.129557,-1.419356
-2.417492,1.125690,-1.421885
-2.418071,1.121812,-1.424416
-2.418647,1.117924,-1.426948
-2.419219,1.114026,-1.429482
-2.419788,1.110117,-1.432018
-2.420353,1.106199,-1.434556
-2.420914,1.102270,-1.437096
-2.421471,1.098331,-1.439637
-2.422025,1.094382,-1.442180
-2.422574,1.090422,-1.444725
-2.423120,1.086452,-1.447271
-2.423662,1.082473,-1.449819
-2.424200,1.078482,-1.452368
-2.424733,1.074482,-1.454920
-2.425263,1.070471,-1.457472
-2.425789,1.066451,-1.460026
-2.426311,1.062419,-1.462582
-2.426828,1.058378,-1.465139
-2.427342,1.054326,-1.467697
-2.427851,1.050265,-1.470257
-2.428356,1.046192,-1.472818
-2.428856,1.042110,-1.475381
-2.429353,1.038017,-1.477945
-2.429845,1.033915,-1.480510
-2.430332,1.029801,-1.483076
-2.430815,1.025678,-1.485644
-2.431294,1.021544,-1.488213
-2.431768,1.017400,-1.490783
-2.432238,1.013246,-1.493354
-2.432703,1.009082,-1.495926
-2.433164,1.004907,-1.498499
-2.433620,1.000722,-1.501074
-2.434071,0.996526,-1.503649
-2.434518,0.992321,-1.506226
-2.434960,0.988105,-1.508803
-2.435397,0.983879,-1.511381
-2.435829,0.979642,-1.513960
-2.436256,0.975396,-1.516540
-2.436679,0.971139,-1.519121
-2.437096,0.966872,-1.521703
-2.437509,0.962594,-1.524286
-2.437917,0.958306,-1.526869
-2.438319,0.954008,-1.529453
-2.438717,0.949700,-1.532038
-2.439109,0.945381,-1.534623
-2.439497,0.941052,-1.537210
-2.439879,0.936713,-1.539796
-2.440256,0.932364,-1.542384
-2.440628,0.928004,-1.544972
-2.440994,0.923634,-1.547560
