ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
9.080549,2.789820,2.341549
9.080413,2.790201,2.341549
9.080277,2.790579,2.341548
9.080143,2.790956,2.341548
9.080009,2.791331,2.341548
9.079876,2.791704,2.341548
9.079743,2.792074,2.341547
9.079612,2.792443,2.341547
9.079480,2.792810,2.341546
9.079350,2.793175,2.341546
9.079220,2.793538,2.341545
9.079091,2.793899,2.341545
9.078963,2.794258,2.341544
9.078835,2.794616,2.341544
9.078708,2.794971,2.341543
9.078581,2.795325,2.341543
9.078455,2.795677,2.341542
9.078330,2.796027,2.341541
9.078206,2.796375,2.341541
9.078082,2.796721,2.341540
9.077959,2.797065,2.341539
9.077836,2.797408,2.341538
9.077714,2.797749,2.341538
9.077593,2.798088,2.341537
9.077472,2.798425,2.341536
9.077352,2.798761,2.341535
9.077232,2.799095,2.341534
9.077113,2.799427,2.341534
9.076995,2.799757,2.341533
9.076877,2.800085,2.341532
9.076760,2.800412,2.341531
9.076644,2.800737,2.341530
9.076528,2.801061,2.341529
9.076413,2.801382,2.341528
9.076298,2.801702,2.341527
9.076184,2.802021,2.341526
9.076070,2.802337,2.341525
9.075958,2.802652,2.341524
9.075845,2.802966,2.341523
9.075734,2.803278,2.341522
9.075622,2.803588,2.341521
9.075512,2.803896,2.341519
9.075402,2.804203,2.341518
9.075292,2.804508,2.341517
9.075183,2.804812,2.341516
9.075075,2.805114,2.341515
9.074967,2.805414,2.341514
9.074860,2.805713,2.341512
9.074753,2.806010,2.341511
9.074647,2.806306,2.341510
9.074542,2.806600,2.341509
9.074437,2.806893,2.341507
9.074332,2.807184,2.341506
9.074228,2.807474,2.341505
9.074125,2.807762,2.341504
9.074022,2.808048,2.341502
9.073920,2.808333,2.341501
9.073818,2.808617,2.341500
9.073717,2.808899,2.341498
9.073616,2.809180,2.341497
9.073516,2.809459,2.341496
9.073416,2.809736,2.341494
9.073317,2.810012,2.341493
9.073218,2.810287,2.341491
9.073120,2.810561,2.341490
9.073022,2.810832,2.341489
9.072925,2.811103,2.341487
9.072828,2.811372,2.341486
9.072732,2.811640,2.341484
9.072637,2.811906,2.341483
9.072541,2.812171,2.341481
9.072447,2.812434,2.341480
9.072353,2.812696,2.341479
9.072259,2.812957,2.341477
9.072166,2.813216,2.341476
9.072073,2.813474,2.341474
9.071981,2.813731,2.341473
9.071889,2.813986,2.341471
9.071798,2.814240,2.341470
9.071707,2.814492,2.341468
9.071616,2.814744,2.341467
9.071527,2.814993,2.341465
9.071437,2.815242,2.341464
9.071348,2.815489,2.341462
9.071260,2.815735,2.341460
9.071172,2.815980,2.341459
9.071084,2.816224,2.341457
9.070997,2.816466,2.341456
9.070910,2.816707,2.341454
9.070824,2.816946,2.341453
9.070738,2.817185,2.341451
9.070653,2.817422,2.341450
9.070568,2.817658,2.341448
9.070483,2.817892,2.341446
9.070399,2.818126,2.341445
9.070316,2.818358,2.341443
9.070233,2.818589,2.341442
9.070150,2.818819,2.341440
9.070068,2.819047,2.341438
9.069986,2.819275,2.341437
9.069904,2.819501,2.341435
9.069823,2.819726,2.341434
9.069743,2.819950,2.341432
9.069663,2.820172,2.341430
9.069583,2.820394,2.341429
9.069503,2.820614,2.341427
9.069424,2.820833,2.341426
9.069346,2.821051,2.341424
9.069268,2.821268,2.341422
9.069190,2.821484,2.341421
9.069113,2.821698,2.341419
9.069036,2.821912,2.341417
9.068959,2.822124,2.341416
9.068883,2.822335,2.341414
9.068807,2.822545,2.341413
9.068732,2.822754,2.341411
9.068657,2.822962,2.341409
9.068583,2.823169,2.341408
9.068508,2.823375,2.341406
9.068435,2.823579,2.341404
9.068361,2.823783,2.341403
9.068288,2.823986,2.341401
9.068216,2.824187,2.341399
9.068143,2.824387,2.341398
9.068071,2.824587,2.341396
9.068000,2.824785,2.341395
9.067929,2.824982,2.341393
9.067858,2.825179,2.341391
9.067788,2.825374,2.341390
9.067718,2.825568,2.341388
9.067648,2.825761,2.341386
9.067579,2.825953,2.341385
9.067510,2.826144,2.341383
9.067441,2.826334,2.341381
9.067373,2.826524,2.341380
9.067305,2.826712,2.341378
9.067237,2.826899,2.341376
9.067170,2.827085,2.341375
9.067103,2.827270,2.341373
9.067037,2.827454,2.341372
9.066971,2.827638,2.341370
9.066905,2.827820,2.341368
9.066839,2.828001,2.341367
9.066774,2.828182,2.341365
9.066710,2.828361,2.341363
9.066645,2.828540,2.341362
9.066581,2.828717,2.341360
9.066517,2.828894,2.341359
9.066454,2.829070,2.341357
9.066391,2.829244,2.341355
9.066328,2.829418,2.341354
9.066265,2.829591,2.341352
9.066203,2.829763,2.341350
9.066141,2.829934,2.341349
9.066080,2.830105,2.341347
9.066019,2.830274,2.341346
9.065958,2.830442,2.341344
9.065897,2.830610,2.341342
9.065837,2.830777,2.341341
9.065777,2.830942,2.341339
9.065718,2.831107,2.341338
9.065658,2.831271,2.341336
9.065599,2.831435,2.341334
9.065541,2.831597,2.341333
9.065482,2.831759,2.341331
9.065424,2.831919,2.341330
9.065367,2.832079,2.341328
9.065309,2.832238,2.341327
9.065252,2.832396,2.341325
9.065195,2.832554,2.341323
9.065139,2.832710,2.341322
9.065082,2.832866,2.341320
9.065026,2.833021,2.341319
9.064971,2.833175,2.341317
9.064915,2.833328,2.341316
9.064860,2.833480,2.341314
9.064805,2.833632,2.341312
9.064751,2.833783,2.341311
9.064696,2.833933,2.341309
9.064643,2.834082,2.341308
9.064589,2.834231,2.341306
9.064535,2.834378,2.341305
9.064482,2.834525,2.341303
9.064429,2.834671,2.341302
9.064377,2.834817,2.341300
9.064325,2.834961,2.341299
9.064272,2.835105,2.341297
9.064221,2.835248,2.341296
9.064169,2.835391,2.341294
9.064118,2.835532,2.341293
9.064067,2.835673,2.341291
9.064016,2.835813,2.341290
9.063966,2.835953,2.341288
9.063916,2.836091,2.341287
9.063866,2.836229,2.341285
9.063816,2.836366,2.341284
9.063767,2.836503,2.341282
9.063718,2.836639,2.341281
9.063669,2.836774,2.341279
9.063620,2.836908,2.341278
9.063572,2.837042,2.341276
9.063524,2.837175,2.341275
9.063476,2.837307,2.341273
9.063428,2.837439,2.341272
9.063381,2.837569,2.341270
9.063334,2.837700,2.341269
9.063287,2.837829,2.341267
9.063240,2.837958,2.341266
9.063194,2.838086,2.341265
9.063148,2.838214,2.341263
9.063102,2.838340,2.341262
9.063056,2.838466,2.341260
9.063011,2.838592,2.341259
9.062966,2.838717,2.341257
9.062921,2.838841,2.341256
9.062876,2.838964,2.341255
9.062831,2.839087,2.341253
9.062787,2.839209,2.341252
9.062743,2.839331,2.341250
9.062699,2.839452,2.341249
9.062656,2.839572,2.341248
9.062612,2.839692,2.341246
9.062569,2.839811,2.341245
9.062526,2.839929,2.341243
9.062484,2.840047,2.341242
9.062441,2.840164,2.341241
9.062399,2.840281,2.341239
9.062357,2.840397,2.341238
9.062315,2.840512,2.341237
9.062274,2.840627,2.341235
9.062232,2.840741,2.341234
9.062191,2.840855,2.341233
9.062150,2.840968,2.341231
9.062110,2.841080,2.341230
9.062069,2.841192,2.341229
9.062029,2.841303,2.341227
9.061989,2.841413,2.341226
9.061949,2.841523,2.341225
9.061909,2.841633,2.341223
9.061870,2.841742,2.341222
9.061831,2.841850,2.341221
9.061792,2.841958,2.341219
9.061753,2.842065,2.341218
9.061714,2.842171,2.341217
9.061676,2.842277,2.341215
9.061637,2.842383,2.341214
9.061599,2.842488,2.341213
9.061562,2.842592,2.341212
9.061524,2.842696,2.341210
9.061486,2.842799,2.341209
9.061449,2.842902,2.341208
9.061412,2.843004,2.341207
9.061375,2.843106,2.341205
9.061339,2.843207,2.341204
9.061302,2.843308,2.341203
9.061266,2.843408,2.341202
9.061230,2.843507,2.341200
9.061194,2.843606,2.341199
9.061158,2.843705,2.341198
9.061123,2.843803,2.341197
9.061087,2.843900,2.341195
9.061052,2.843997,2.341194
9.061017,2.844094,2.341193
9.060982,2.844190,2.341192
9.060948,2.844285,2.341191
9.060913,2.844380,2.341189
9.060879,2.844474,2.341188
9.060845,2.844568,2.341187
9.060811,2.844662,2.341186
9.060777,2.844755,2.341185
9.060744,2.844847,2.341183
9.060711,2.844939,2.341182
9.060677,2.845031,2.341181
9.060644,2.845122,2.341180
9.060612,2.845212,2.341179
9.060579,2.845302,2.341178
9.060546,2.845392,2.341176
9.060514,2.845481,2.341175
9.060482,2.845570,2.341174
9.060450,2.845658,2.341173
9.060418,2.845746,2.341172
9.060386,2.845833,2.341171
9.060355,2.845920,2.341170
9.060324,2.846006,2.341169
9.060292,2.846092,2.341167
9.060261,2.846177,2.341166
9.060231,2.846262,2.341165
9.060200,2.846347,2.341164
9.060169,2.846431,2.341163
9.060139,2.846515,2.341162
9.060109,2.846598,2.341161
9.060079,2.846681,2.341160
9.060049,2.846763,2.341159
9.060019,2.846845,2.341158
9.059990,2.846927,2.341156
9.059960,2.847008,2.341155
9.059931,2.847088,2.341154
9.059902,2.847169,2.341153
9.059873,2.847248,2.341152
9.059844,2.847328,2.341151
9.059815,2.847407,2.341150
9.059787,2.847485,2.341149
9.059758,2.847563,2.341148
9.059730,2.847641,2.341147
9.059702,2.847718,2.341146
9.059674,2.847795,2.341145
9.059646,2.847872,2.341144
9.059619,2.847948,2.341143
9.059591,2.848024,2.341142
9.059564,2.848099,2.341141
9.059537,2.848174,2.341140
9.059510,2.848248,2.341139
9.059483,2.848323,2.341138
9.059456,2.848396,2.341137
9.059429,2.848470,2.341136
9.059403,2.848543,2.341135
9.059377,2.848615,2.341134
9.059350,2.848687,2.341133
9.059324,2.848759,2.341132
9.059298,2.848831,2.341131
9.059273,2.848902,2.341130
9.059247,2.848973,2.341129
9.059221,2.849043,2.341128
9.059196,2.849113,2.341127
9.059171,2.849182,2.341126
9.059145,2.849252,2.341125
9.059120,2.849321,2.341124
9.059096,2.849389,2.341123
9.059071,2.849457,2.341122
9.059046,2.849525,2.341121
9.059022,2.849592,2.341120
9.058997,2.849660,2.341120
9.058973,2.849726,2.341119
9.058949,2.849793,2.341118
9.058925,2.849859,2.341117
9.058901,2.849924,2.341116
9.058877,2.849990,2.341115
9.058854,2.850055,2.341114
9.058830,2.850119,2.341113
9.058807,2.850184,2.341112
9.058784,2.850248,2.341111
9.058761,2.850311,2.341110
9.058738,2.850375,2.341110
9.058715,2.850438,2.341109
9.058692,2.850500,2.341108
9.058669,2.850563,2.341107
9.058647,2.850625,2.341106
9.058624,2.850686,2.341105
9.058602,2.850748,2.341104
9.058580,2.850809,2.341103
9.058558,2.850869,2.341103
9.058536,2.850930,2.341102
9.058514,2.850990,2.341101
9.058492,2.851049,2.341100
9.058471,2.851109,2.341099
9.058449,2.851168,2.341098
9.058428,2.851227,2.341098
9.058407,2.851285,2.341097
9.058386,2.851343,2.341096
9.058365,2.851401,2.341095
9.058344,2.851459,2.341094
9.058323,2.851516,2.341093
9.058302,2.851573,2.341093
9.058282,2.851630,2.341092
9.058261,2.851686,2.341091
9.058241,2.851742,2.341090
9.058220,2.851798,2.341089
9.058200,2.851854,2.341089
9.058180,2.851909,2.341088
9.058160,2.851964,2.341087
9.058140,2.852018,2.341086
9.058121,2.852073,2.341086
9.058101,2.852127,2.341085
9.058081,2.852181,2.341084
9.058062,2.852234,2.341083
9.058043,2.852287,2.341082
9.058023,2.852340,2.341082
9.058004,2.852393,2.341081
9.057985,2.852445,2.341080
9.057966,2.852497,2.341079
9.057947,2.852549,2.341079
9.057929,2.852601,2.341078
9.057910,2.852652,2.341077
9.057891,2.852703,2.341076
9.057873,2.852754,2.341076
9.057855,2.852804,2.341075
9.057836,2.852855,2.341074
9.057818,2.852905,2.341074
9.057800,2.852954,2.341073
9.057782,2.853004,2.341072
9.057764,2.853053,2.341071
9.057747,2.853102,2.341071
9.057729,2.853151,2.341070
9.057711,2.853199,2.341069
9.057694,2.853247,2.341069
9.057676,2.853295,2.341068
9.057659,2.853343,2.341067
9.057642,2.853390,2.341066
9.057625,2.853437,2.341066
9.057608,2.853484,2.341065
9.057591,2.853531,2.341064
9.057574,2.853577,2.341064
9.057557,2.853623,2.341063
9.057540,2.853669,2.341062
9.057524,2.853715,2.341062
9.057507,2.853760,2.341061
9.057491,2.853806,2.341060
9.057474,2.853851,2.341060
9.057458,2.853895,2.341059
9.057442,2.853940,2.341058
9.057426,2.853984,2.341058
9.057410,2.854028,2.341057
9.057394,2.854072,2.341056
9.057378,2.854115,2.341056
9.057362,2.854159,2.341055
9.057347,2.854202,2.341054
9.057331,2.854245,2.341054
9.057315,2.854287,2.341053
9.057300,2.854330,2.341053
9.057285,2.854372,2.341052
9.057269,2.854414,2.341051
9.057254,2.854456,2.341051
9.057239,2.854497,2.341050
9.057224,2.854539,2.341049
9.057209,2.854580,2.341049
9.057194,2.854621,2.341048
9.057179,2.854661,2.341048
9.057165,2.854702,2.341047
9.057150,2.854742,2.341046
9.057136,2.854782,2.341046
9.057121,2.854822,2.341045
9.057107,2.854862,2.341045
9.057092,2.854901,2.341044
9.057078,2.854940,2.341043
9.057064,2.854979,2.341043
9.057050,2.855018,2.341042
9.057036,2.855057,2.341042
9.057022,2.855095,2.341041
9.057008,2.855133,2.341041
9.056994,2.855171,2.341040
9.056980,2.855209,2.341039
9.056967,2.855247,2.341039
9.056953,2.855284,2.341038
9.056939,2.855321,2.341038
9.056926,2.855358,2.341037
9.056913,2.855395,2.341037
9.056899,2.855432,2.341036
9.056886,2.855468,2.341036
9.056873,2.855505,2.341035
9.056860,2.855541,2.341034
9.056847,2.855576,2.341034
9.056834,2.855612,2.341033
9.056821,2.855648,2.341033
9.056808,2.855683,2.341032
9.056795,2.855718,2.341032
9.056782,2.855753,2.341031
9.056770,2.855788,2.341031
9.056757,2.855822,2.341030
9.056745,2.855857,2.341030
9.056732,2.855891,2.341029
9.056720,2.855925,2.341029
9.056708,2.855959,2.341028
9.056695,2.855992,2.341028
9.056683,2.856026,2.341027
9.056671,2.856059,2.341027
9.056659,2.856092,2.341026
9.056647,2.856125,2.341026
9.056635,2.856158,2.341025
9.056623,2.856191,2.341025
9.056611,2.856223,2.341024
9.056600,2.856255,2.341024
9.056588,2.856288,2.341023
9.056576,2.856320,2.341023
9.056565,2.856351,2.341022
9.056553,2.856383,2.341022
9.056542,2.856414,2.341021
9.056530,2.856446,2.341021
9.056519,2.856477,2.341020
9.056508,2.856508,2.341020
9.056497,2.856538,2.341019
9.056486,2.856569,2.341019
9.056474,2.856600,2.341018
9.056463,2.856630,2.341018
9.056452,2.856660,2.341017
9.056442,2.856690,2.341017
9.056431,2.856720,2.341016
9.056420,2.856749,2.341016
9.056409,2.856779,2.341016
9.056398,2.856808,2.341015
9.056388,2.856838,2.341015
9.056377,2.856867,2.341014
9.056367,2.856896,2.341014
9.056356,2.856924,2.341013
9.056346,2.856953,2.341013
9.056336,2.856981,2.341012
9.056325,2.857010,2.341012
9.056315,2.857038,2.341012
9.056305,2.857066,2.341011
9.056295,2.857094,2.341011
9.056285,2.857121,2.341010
9.056275,2.857149,2.341010
9.056265,2.857176,2.341009
9.056255,2.857204,2.341009
9.056245,2.857231,2.341009
9.056235,2.857258,2.341008
9.056225,2.857285,2.341008
9.056215,2.857311,2.341007
9.056206,2.857338,2.341007
9.056196,2.857364,2.341006
9.056187,2.857391,2.341006
9.056177,2.857417,2.341006
9.056168,2.857443,2.341005
9.056158,2.857469,2.341005
9.056149,2.857494,2.341004
9.056139,2.857520,2.341004
9.056130,2.857545,2.341004
9.056121,2.857571,2.341003
9.056112,2.857596,2.341003
9.056103,2.857621,2.341002
9.056094,2.857646,2.341002
9.056085,2.857671,2.341002
9.056076,2.857695,2.341001
9.056067,2.857720,2.341001
9.056058,2.857744,2.341001
9.056049,2.857769,2.341000
9.056040,2.857793,2.341000
9.056031,2.857817,2.340999
9.056023,2.857841,2.340999
9.056014,2.857865,2.340999
9.056005,2.857888,2.340998
9.055997,2.857912,2.340998
9.055988,2.857935,2.340998
9.055980,2.857959,2.340997
9.055971,2.857982,2.340997
9.055963,2.858005,2.340996
9.055955,2.858028,2.340996
9.055946,2.858051,2.340996
9.055938,2.858073,2.340995
9.055930,2.858096,2.340995
9.055922,2.858118,2.340995
9.055914,2.858141,2.340994
9.055905,2.858163,2.340994
9.055897,2.858185,2.340994
9.055889,2.858207,2.340993
9.055881,2.858229,2.340993
9.055874,2.858250,2.340993
9.055866,2.858272,2.340992
9.055858,2.858294,2.340992
9.055850,2.858315,2.340992
9.055842,2.858336,2.340991
9.055835,2.858358,2.340991
9.055827,2.858379,2.340991
9.055819,2.858400,2.340990
9.055812,2.858420,2.340990
9.055804,2.858441,2.340990
9.055797,2.858462,2.340989
9.055789,2.858482,2.340989
9.055782,2.858503,2.340989
9.055774,2.858523,2.340988
9.055767,2.858543,2.340988
9.055760,2.858563,2.340988
9.055752,2.858583,2.340987
9.055745,2.858603,2.340987
9.055738,2.858623,2.340987
9.055731,2.858643,2.340986
9.055724,2.858662,2.340986
9.055717,2.858682,2.340986
9.055709,2.858701,2.340986
9.055702,2.858720,2.340985
9.055695,2.858740,2.340985
9.055689,2.858759,2.340985
9.055682,2.858778,2.340984
9.055675,2.858797,2.340984
9.055668,2.858815,2.340984
9.055661,2.858834,2.340983
9.055654,2.858853,2.340983
9.055648,2.858871,2.340983
9.055641,2.858889,2.340983
9.055634,2.858908,2.340982
9.055628,2.858926,2.340982
9.055621,2.858944,2.340982
9.055614,2.858962,2.340981
9.055608,2.858980,2.340981
9.055601,2.858998,2.340981
9.055595,2.859015,2.340981
9.055589,2.859033,2.340980
9.055582,2.859051,2.340980
9.055576,2.859068,2.340980
9.055570,2.859085,2.340979
9.055563,2.859103,2.340979
9.055557,2.859120,2.340979
9.055551,2.859137,2.340979
9.055545,2.859154,2.340978
9.055538,2.859171,2.340978
9.055532,2.859188,2.340978
9.055526,2.859204,2.340978
9.055520,2.859221,2.340977
9.055514,2.859237,2.340977
9.055508,2.859254,2.340977
9.055502,2.859270,2.340976
9.055496,2.859287,2.340976
9.055490,2.859303,2.340976
9.055485,2.859319,2.340976
9.055479,2.859335,2.340975
9.055473,2.859351,2.340975
9.055467,2.859367,2.340975
9.055461,2.859382,2.340975
9.055456,2.859398,2.340974
9.055450,2.859414,2.340974
9.055444,2.859429,2.340974
9.055439,2.859445,2.340974
9.055433,2.859460,2.340973
9.055428,2.859475,2.340973
9.055422,2.859491,2.340973
9.055416,2.859506,2.340973
9.055411,2.859521,2.340972
9.055406,2.859536,2.340972
9.055400,2.859551,2.340972
9.055395,2.859565,2.340972
9.055389,2.859580,2.340972
9.055384,2.859595,2.340971
9.055379,2.859609,2.340971
9.055373,2.859624,2.340971
9.055368,2.859638,2.340971
9.055363,2.859653,2.340970
9.055358,2.859667,2.340970
9.055353,2.859681,2.340970
9.055347,2.859695,2.340970
9.055342,2.859709,2.340969
9.055337,2.859723,2.340969
9.055332,2.859737,2.340969
9.055327,2.859751,2.340969
9.055322,2.859765,2.340969
9.055317,2.859779,2.340968
9.055312,2.859792,2.340968
9.055307,2.859806,2.340968
9.055302,2.859819,2.340968
9.055297,2.859833,2.340967
9.055293,2.859846,2.340967
9.055288,2.859859,2.340967
9.055283,2.859872,2.340967
9.055278,2.859886,2.340967
9.055273,2.859899,2.340966
9.055269,2.859912,2.340966
9.055264,2.859924,2.340966
9.055259,2.859937,2.340966
9.055255,2.859950,2.340966
9.055250,2.859963,2.340965
9.055245,2.859975,2.340965
9.055241,2.859988,2.340965
9.055236,2.860001,2.340965
9.055232,2.860013,2.340965
9.055227,2.860025,2.340964
9.055223,2.860038,2.340964
9.055218,2.860050,2.340964
9.055214,2.860062,2.340964
9.055209,2.860074,2.340964
9.055205,2.860086,2.340963
9.055201,2.860098,2.340963
9.055196,2.860110,2.340963
9.055192,2.860122,2.340963
9.055188,2.860134,2.340963
9.055183,2.860146,2.340962
9.055179,2.860157,2.340962
9.055175,2.860169,2.340962
9.055171,2.860181,2.340962
9.055166,2.860192,2.340962
9.055162,2.860204,2.340961
9.055158,2.860215,2.340961
9.055154,2.860226,2.340961
9.055150,2.860238,2.340961
9.055146,2.860249,2.340961
9.055142,2.860260,2.340961
9.055138,2.860271,2.340960
9.055134,2.860282,2.340960
9.055130,2.860293,2.340960
9.055126,2.860304,2.340960
9.055122,2.860315,2.340960
9.055118,2.860326,2.340960
9.055114,2.860336,2.340959
9.055110,2.860347,2.340959
9.055106,2.860358,2.340959
9.055102,2.860368,2.340959
9.055099,2.860379,2.340959
9.055095,2.860389,2.340958
9.055091,2.860400,2.340958
9.055087,2.860410,2.340958
9.055083,2.860420,2.340958
9.055080,2.860431,2.340958
9.055076,2.860441,2.340958
9.055072,2.860451,2.340957
9.055069,2.860461,2.340957
9.055065,2.860471,2.340957
9.055061,2.860481,2.340957
9.055058,2.860491,2.340957
9.055054,2.860501,2.340957
9.055050,2.860511,2.340957
9.055047,2.860520,2.340956
9.055043,2.860530,2.340956
9.055040,2.860540,2.340956
9.055036,2.860549,2.340956
9.055033,2.860559,2.340956
9.055029,2.860569,2.340956
9.055026,2.860578,2.340955
9.055023,2.860587,2.340955
9.055019,2.860597,2.340955
9.055016,2.860606,2.340955
9.055012,2.860615,2.340955
9.055009,2.860625,2.340955
9.055006,2.860634,2.340955
9.055002,2.860643,2.340954
9.054999,2.860652,2.340954
9.054996,2.860661,2.340954
9.054992,2.860670,2.340954
9.054989,2.860679,2.340954
9.054986,2.860688,2.340954
9.054983,2.860697,2.340953
9.054979,2.860705,2.340953
9.054976,2.860714,2.340953
9.054973,2.860723,2.340953
9.054970,2.860732,2.340953
9.054967,2.860740,2.340953
9.054964,2.860749,2.340953
9.054961,2.860757,2.340953
9.054958,2.860766,2.340952
9.054954,2.860774,2.340952
9.054951,2.860783,2.340952
9.054948,2.860791,2.340952
9.054945,2.860799,2.340952
9.054942,2.860808,2.340952
9.054939,2.860816,2.340952
9.054936,2.860824,2.340951
9.054933,2.860832,2.340951
9.054930,2.860840,2.340951
9.054928,2.860848,2.340951
9.054925,2.860856,2.340951
9.054922,2.860864,2.340951
9.054919,2.860872,2.340951
9.054916,2.860880,2.340951
9.054913,2.860888,2.340950
9.054910,2.860896,2.340950
9.054907,2.860903,2.340950
9.054905,2.860911,2.340950
9.054902,2.860919,2.340950
9.054899,2.860926,2.340950
9.054896,2.860934,2.340950
9.054894,2.860941,2.340950
9.054891,2.860949,2.340949
9.054888,2.860956,2.340949
9.054885,2.860964,2.340949
9.054883,2.860971,2.340949
9.054880,2.860979,2.340949
9.054877,2.860986,2.340949
9.054875,2.860993,2.340949
9.054872,2.861000,2.340949
9.054869,2.861008,2.340948
9.054867,2.861015,2.340948
9.054864,2.861022,2.340948
9.054862,2.861029,2.340948
9.054859,2.861036,2.340948
9.054856,2.861043,2.340948
9.054854,2.861050,2.340948
9.054851,2.861057,2.340948
9.054849,2.861064,2.340948
9.054846,2.861071,2.340947
9.054844,2.861078,2.340947
9.054841,2.861084,2.340947
9.054839,2.861091,2.340947
9.054837,2.861098,2.340947
9.054834,2.861105,2.340947
9.054832,2.861111,2.340947
9.054829,2.861118,2.340947
9.054827,2.861125,2.340947
9.054824,2.861131,2.340946
9.054822,2.861138,2.340946
9.054820,2.861144,2.340946
9.054817,2.861151,2.340946
9.054815,2.861157,2.340946
9.054813,2.861163,2.340946
9.054810,2.861170,2.340946
9.054808,2.861176,2.340946
9.054806,2.861182,2.340946
9.054804,2.861189,2.340945
9.054801,2.861195,2.340945
9.054799,2.861201,2.340945
9.054797,2.861207,2.340945
9.054795,2.861213,2.340945
9.054792,2.861219,2.340945
9.054790,2.861225,2.340945
9.054788,2.861231,2.340945
9.054786,2.861237,2.340945
9.054784,2.861243,2.340945
9.054781,2.861249,2.340944
9.054779,2.861255,2.340944
9.054777,2.861261,2.340944
9.054775,2.861267,2.340944
9.054773,2.861273,2.340944
9.054771,2.861278,2.340944
9.054769,2.861284,2.340944
9.054767,2.861290,2.340944
9.054765,2.861296,2.340944
9.054762,2.861301,2.340944
9.054760,2.861307,2.340944
9.054758,2.861312,2.340943
9.054756,2.861318,2.340943
9.054754,2.861324,2.340943
9.054752,2.861329,2.340943
9.054750,2.861335,2.340943
9.054748,2.861340,2.340943
9.054746,2.861345,2.340943
9.054744,2.861351,2.340943
9.054742,2.861356,2.340943
9.054740,2.861361,2.340943
9.054739,2.861367,2.340943
9.054737,2.861372,2.340942
9.054735,2.861377,2.340942
9.054733,2.861383,2.340942
9.054731,2.861388,2.340942
9.054729,2.861393,2.340942
9.054727,2.861398,2.340942
9.054725,2.861403,2.340942
9.054723,2.861408,2.340942
9.054722,2.861413,2.340942
9.054720,2.861418,2.340942
9.054718,2.861423,2.340942
9.054716,2.861428,2.340942
9.054714,2.861433,2.340941
9.054713,2.861438,2.340941
9.054711,2.861443,2.340941
9.054709,2.861448,2.340941
9.054707,2.861453,2.340941
9.054705,2.861458,2.340941
9.054704,2.861462,2.340941
9.054702,2.861467,2.340941
9.054700,2.861472,2.340941
9.054698,2.861477,2.340941
9.054697,2.861481,2.340941
9.054695,2.861486,2.340941
9.054693,2.861491,2.340941
9.054692,2.861495,2.340940
9.054690,2.861500,2.340940
9.054688,2.861505,2.340940
9.054687,2.861509,2.340940
9.054685,2.861514,2.340940
9.054683,2.861518,2.340940
9.054682,2.861523,2.340940
9.054680,2.861527,2.340940
9.054679,2.861532,2.340940
9.054677,2.861536,2.340940
9.054675,2.861540,2.340940
9.054674,2.861545,2.340940
9.054672,2.861549,2.340940
9.054671,2.861553,2.340939
9.054669,2.861558,2.340939
9.054667,2.861562,2.340939
9.054666,2.861566,2.340939
9.054664,2.861571,2.340939
9.054663,2.861575,2.340939
9.054661,2.861579,2.340939
9.054660,2.861583,2.340939
9.054658,2.861587,2.340939
9.054657,2.861591,2.340939
9.054655,2.861595,2.340939
9.054654,2.861600,2.340939
9.054652,2.861604,2.340939
9.054651,2.861608,2.340939
9.054649,2.861612,2.340939
9.054648,2.861616,2.340938
9.054646,2.861620,2.340938
9.054645,2.861624,2.340938
9.054644,2.861627,2.340938
9.054642,2.861631,2.340938
9.054641,2.861635,2.340938
9.054639,2.861639,2.340938
9.054638,2.861643,2.340938
9.054637,2.861647,2.340938
9.054635,2.861651,2.340938
9.054634,2.861654,2.340938
9.054632,2.861658,2.340938
9.054631,2.861662,2.340938
9.054630,2.861666,2.340938
9.054628,2.861669,2.340938
9.054627,2.861673,2.340938
9.054626,2.861677,2.340937
9.054624,2.861680,2.340937
9.054623,2.861684,2.340937
9.054622,2.861688,2.340937
9.054620,2.861691,2.340937
9.054619,2.861695,2.340937
9.054618,2.861698,2.340937
9.054616,2.861702,2.340937
9.054615,2.861705,2.340937
9.054614,2.861709,2.340937
9.054613,2.861712,2.340937
9.054611,2.861716,2.340937
9.054610,2.861719,2.340937
9.054609,2.861723,2.340937
9.054608,2.861726,2.340937
9.054606,2.861730,2.340937
9.054605,2.861733,2.340937
9.054604,2.861736,2.340936
9.054603,2.861740,2.340936
9.054601,2.861743,2.340936
9.054600,2.861746,2.340936
9.054599,2.861750,2.340936
9.054598,2.861753,2.340936
9.054597,2.861756,2.340936
9.054596,2.861759,2.340936
9.054594,2.861763,2.340936
9.054593,2.861766,2.340936
9.054592,2.861769,2.340936
9.054591,2.861772,2.340936
9.054590,2.861775,2.340936
9.054589,2.861778,2.340936
9.054587,2.861782,2.340936
9.054586,2.861785,2.340936
9.054585,2.861788,2.340936
9.054584,2.861791,2.340936
9.054583,2.861794,2.340936
9.054582,2.861797,2.340935
9.054581,2.861800,2.340935
9.054580,2.861803,2.340935
9.054579,2.861806,2.340935
9.054577,2.861809,2.340935
9.054576,2.861812,2.340935
9.054575,2.861815,2.340935
9.054574,2.861818,2.340935
9.054573,2.861821,2.340935
9.054572,2.861824,2.340935
9.054571,2.861826,2.340935
