q0 (),q1,q2,q3
0.701167,0.086523,0.703585,-0.076460
0.701173,0.086499,0.703578,-0.076500
0.701180,0.086477,0.703570,-0.076540
0.701186,0.086454,0.703562,-0.076580
0.701192,0.086431,0.703555,-0.076619
0.701198,0.086408,0.703547,-0.076659
0.701204,0.086386,0.703539,-0.076698
0.701210,0.086363,0.703532,-0.076737
0.701216,0.086341,0.703524,-0.076775
0.701222,0.086319,0.703517,-0.076814
0.701228,0.086297,0.703509,-0.076852
0.701234,0.086275,0.703502,-0.076890
0.701240,0.086253,0.703494,-0.076928
0.701246,0.086232,0.703487,-0.076966
0.701252,0.086210,0.703480,-0.077003
0.701258,0.086189,0.703472,-0.077040
0.701264,0.086167,0.703465,-0.077077
0.701270,0.086146,0.703458,-0.077114
0.701276,0.086125,0.703451,-0.077151
0.701281,0.086104,0.703443,-0.077187
0.701287,0.086083,0.703436,-0.077224
0.701293,0.086062,0.703429,-0.077260
0.701299,0.086042,0.703422,-0.077296
0.701304,0.086021,0.703415,-0.077332
0.701310,0.086001,0.703408,-0.077367
0.701316,0.085980,0.703401,-0.077402
0.701321,0.085960,0.703394,-0.077438
0.701327,0.085940,0.703387,-0.077472
0.701332,0.085920,0.703380,-0.077507
0.701338,0.085900,0.703373,-0.077542
0.701343,0.085880,0.703366,-0.077576
0.701349,0.085861,0.703359,-0.077611
0.701354,0.085841,0.703352,-0.077645
0.701360,0.085822,0.703346,-0.077678
0.701365,0.085802,0.703339,-0.077712
0.701371,0.085783,0.703332,-0.077746
0.701376,0.085764,0.703326,-0.077779
0.701381,0.085745,0.703319,-0.077812
0.701387,0.085726,0.703312,-0.077845
0.701392,0.085707,0.703306,-0.077878
0.701397,0.085688,0.703299,-0.077911
0.701402,0.085669,0.703293,-0.077943
0.701408,0.085651,0.703286,-0.077975
0.701413,0.085632,0.703280,-0.078008
0.701418,0.085614,0.703273,-0.078039
0.701423,0.085596,0.703267,-0.078071
0.701428,0.085578,0.703260,-0.078103
0.701433,0.085559,0.703254,-0.078134
0.701438,0.085541,0.703248,-0.078166
0.701443,0.085524,0.703241,-0.078197
0.701448,0.085506,0.703235,-0.078228
0.701453,0.085488,0.703229,-0.078258
0.701458,0.085470,0.703222,-0.078289
0.701463,0.085453,0.703216,-0.078320
0.701468,0.085436,0.703210,-0.078350
0.701473,0.085418,0.703204,-0.078380
0.701478,0.085401,0.703198,-0.078410
0.701483,0.085384,0.703192,-0.078440
0.701488,0.085367,0.703186,-0.078470
0.701493,0.085350,0.703180,-0.078499
0.701497,0.085333,0.703174,-0.078528
0.701502,0.085316,0.703168,-0.078558
0.701507,0.085299,0.703162,-0.078587
0.701512,0.085283,0.703156,-0.078616
0.701516,0.085266,0.703150,-0.078644
0.701521,0.085250,0.703144,-0.078673
0.701526,0.085233,0.703138,-0.078701
0.701530,0.085217,0.703132,-0.078730
0.701535,0.085201,0.703126,-0.078758
0.701539,0.085185,0.703121,-0.078786
0.701544,0.085169,0.703115,-0.078814
0.701549,0.085153,0.703109,-0.078841
0.701553,0.085137,0.703104,-0.078869
0.701558,0.085121,0.703098,-0.078896
0.701562,0.085106,0.703092,-0.078924
0.701567,0.085090,0.703087,-0.078951
0.701571,0.085075,0.703081,-0.078978
0.701575,0.085059,0.703075,-0.079004
0.701580,0.085044,0.703070,-0.079031
0.701584,0.085029,0.703064,-0.079058
0.701589,0.085013,0.703059,-0.079084
0.701593,0.084998,0.703053,-0.079110
0.701597,0.084983,0.703048,-0.079136
0.701602,0.084968,0.703043,-0.079162
0.701606,0.084954,0.703037,-0.079188
0.701610,0.084939,0.703032,-0.079214
0.701614,0.084924,0.703027,-0.079240
0.701619,0.084909,0.703021,-0.079265
0.701623,0.084895,0.703016,-0.079290
0.701627,0.084880,0.703011,-0.079316
0.701631,0.084866,0.703005,-0.079341
0.701635,0.084852,0.703000,-0.079366
0.701639,0.084837,0.702995,-0.079390
0.701643,0.084823,0.702990,-0.079415
0.701648,0.084809,0.702985,-0.079439
0.701652,0.084795,0.702980,-0.079464
0.701656,0.084781,0.702974,-0.079488
0.701660,0.084767,0.702969,-0.079512
0.701664,0.084754,0.702964,-0.079536
0.701668,0.084740,0.702959,-0.079560
0.701672,0.084726,0.702954,-0.079584
0.701676,0.084713,0.702949,-0.079608
0.701680,0.084699,0.702944,-0.079631
0.701683,0.084686,0.702939,-0.079654
0.701687,0.084672,0.702935,-0.079678
0.701691,0.084659,0.702930,-0.079701
0.701695,0.084646,0.702925,-0.079724
0.701699,0.084633,0.702920,-0.079747
0.701703,0.084620,0.702915,-0.079770
0.701707,0.084607,0.702910,-0.079792
0.701710,0.084594,0.702906,-0.079815
0.701714,0.084581,0.702901,-0.079837
0.701718,0.084568,0.702896,-0.079859
0.701722,0.084555,0.702891,-0.079882
0.701725,0.084542,0.702887,-0.079904
0.701729,0.084530,0.702882,-0.079926
0.701733,0.084517,0.702877,-0.079947
0.701736,0.084505,0.702873,-0.079969
0.701740,0.084492,0.702868,-0.079991
0.701744,0.084480,0.702864,-0.080012
0.701747,0.084468,0.702859,-0.080034
0.701751,0.084456,0.702854,-0.080055
0.701754,0.084443,0.702850,-0.080076
0.701758,0.084431,0.702845,-0.080097
0.701761,0.084419,0.702841,-0.080118
0.701765,0.084407,0.702837,-0.080139
0.701768,0.084396,0.702832,-0.080159
0.701772,0.084384,0.702828,-0.080180
0.701775,0.084372,0.702823,-0.080201
0.701779,0.084360,0.702819,-0.080221
0.701782,0.084349,0.702815,-0.080241
0.701786,0.084337,0.702810,-0.080261
0.701789,0.084325,0.702806,-0.080281
0.701792,0.084314,0.702802,-0.080301
0.701796,0.084303,0.702797,-0.080321
0.701799,0.084291,0.702793,-0.080341
0.701802,0.084280,0.702789,-0.080361
0.701806,0.084269,0.702785,-0.080380
0.701809,0.084258,0.702781,-0.080400
0.701812,0.084246,0.702776,-0.080419
0.701816,0.084235,0.702772,-0.080438
0.701819,0.084224,0.702768,-0.080457
0.701822,0.084214,0.702764,-0.080476
0.701825,0.084203,0.702760,-0.080495
0.701829,0.084192,0.702756,-0.080514
0.701832,0.084181,0.702752,-0.080533
0.701835,0.084170,0.702748,-0.080551
0.701838,0.084160,0.702744,-0.080570
0.701841,0.084149,0.702740,-0.080588
0.701844,0.084139,0.702736,-0.080607
0.701847,0.084128,0.702732,-0.080625
0.701851,0.084118,0.702728,-0.080643
0.701854,0.084107,0.702724,-0.080661
0.701857,0.084097,0.702720,-0.080679
0.701860,0.084087,0.702716,-0.080697
0.701863,0.084077,0.702713,-0.080715
0.701866,0.084066,0.702709,-0.080732
0.701869,0.084056,0.702705,-0.080750
0.701872,0.084046,0.702701,-0.080767
0.701875,0.084036,0.702697,-0.080785
0.701878,0.084026,0.702694,-0.080802
0.701881,0.084017,0.702690,-0.080819
0.701884,0.084007,0.702686,-0.080836
0.701887,0.083997,0.702682,-0.080853
0.701889,0.083987,0.702679,-0.080870
0.701892,0.083978,0.702675,-0.080887
0.701895,0.083968,0.702671,-0.080904
0.701898,0.083958,0.702668,-0.080921
0.701901,0.083949,0.702664,-0.080937
0.701904,0.083939,0.702660,-0.080954
0.701907,0.083930,0.702657,-0.080970
0.701909,0.083921,0.702653,-0.080986
0.701912,0.083911,0.702650,-0.081003
0.701915,0.083902,0.702646,-0.081019
0.701918,0.083893,0.702643,-0.081035
0.701921,0.083884,0.702639,-0.081051
0.701923,0.083874,0.702636,-0.081067
0.701926,0.083865,0.702632,-0.081083
0.701929,0.083856,0.702629,-0.081098
0.701931,0.083847,0.702625,-0.081114
0.701934,0.083838,0.702622,-0.081130
0.701937,0.083829,0.702619,-0.081145
0.701939,0.083821,0.702615,-0.081160
0.701942,0.083812,0.702612,-0.081176
0.701945,0.083803,0.702609,-0.081191
0.701947,0.083794,0.702605,-0.081206
0.701950,0.083786,0.702602,-0.081221
0.701952,0.083777,0.702599,-0.081236
0.701955,0.083769,0.702595,-0.081251
0.701958,0.083760,0.702592,-0.081266
0.701960,0.083752,0.702589,-0.081281
0.701963,0.083743,0.702586,-0.081295
0.701965,0.083735,0.702582,-0.081310
0.701968,0.083726,0.702579,-0.081325
0.701970,0.083718,0.702576,-0.081339
0.701973,0.083710,0.702573,-0.081353
0.701975,0.083702,0.702570,-0.081368
0.701978,0.083693,0.702566,-0.081382
0.701980,0.083685,0.702563,-0.081396
0.701983,0.083677,0.702560,-0.081410
0.701985,0.083669,0.702557,-0.081424
0.701987,0.083661,0.702554,-0.081438
0.701990,0.083653,0.702551,-0.081452
0.701992,0.083645,0.702548,-0.081466
0.701995,0.083637,0.702545,-0.081479
0.701997,0.083630,0.702542,-0.081493
0.701999,0.083622,0.702539,-0.081507
0.702002,0.083614,0.702536,-0.081520
0.702004,0.083606,0.702533,-0.081534
0.702006,0.083599,0.702530,-0.081547
0.702009,0.083591,0.702527,-0.081560
0.702011,0.083584,0.702524,-0.081573
0.702013,0.083576,0.702521,-0.081587
0.702016,0.083568,0.702518,-0.081600
0.702018,0.083561,0.702515,-0.081613
0.702020,0.083554,0.702513,-0.081626
0.702022,0.083546,0.702510,-0.081638
0.702025,0.083539,0.702507,-0.081651
0.702027,0.083532,0.702504,-0.081664
0.702029,0.083524,0.702501,-0.081677
0.702031,0.083517,0.702498,-0.081689
0.702033,0.083510,0.702496,-0.081702
0.702036,0.083503,0.702493,-0.081714
0.702038,0.083496,0.702490,-0.081727
0.702040,0.083488,0.702487,-0.081739
0.702042,0.083481,0.702485,-0.081751
0.702044,0.083474,0.702482,-0.081763
0.702046,0.083467,0.702479,-0.081776
0.702048,0.083460,0.702476,-0.081788
0.702050,0.083454,0.702474,-0.081800
0.702053,0.083447,0.702471,-0.081812
0.702055,0.083440,0.702468,-0.081824
0.702057,0.083433,0.702466,-0.081835
0.702059,0.083426,0.702463,-0.081847
0.702061,0.083420,0.702461,-0.081859
0.702063,0.083413,0.702458,-0.081870
0.702065,0.083406,0.702455,-0.081882
0.702067,0.083400,0.702453,-0.081894
0.702069,0.083393,0.702450,-0.081905
0.702071,0.083387,0.702448,-0.081916
0.702073,0.083380,0.702445,-0.081928
0.702075,0.083374,0.702443,-0.081939
0.702077,0.083367,0.702440,-0.081950
0.702079,0.083361,0.702438,-0.081961
0.702081,0.083354,0.702435,-0.081973
0.702083,0.083348,0.702433,-0.081984
0.702085,0.083342,0.702430,-0.081995
0.702087,0.083335,0.702428,-0.082005
0.702088,0.083329,0.702425,-0.082016
0.702090,0.083323,0.702423,-0.082027
0.702092,0.083317,0.702420,-0.082038
0.702094,0.083311,0.702418,-0.082049
0.702096,0.083305,0.702416,-0.082059
0.702098,0.083299,0.702413,-0.082070
0.702100,0.083292,0.702411,-0.082080
0.702102,0.083286,0.702409,-0.082091
0.702103,0.083280,0.702406,-0.082101
0.702105,0.083275,0.702404,-0.082112
0.702107,0.083269,0.702402,-0.082122
0.702109,0.083263,0.702399,-0.082132
0.702111,0.083257,0.702397,-0.082142
0.702112,0.083251,0.702395,-0.082153
0.702114,0.083245,0.702392,-0.082163
0.702116,0.083240,0.702390,-0.082173
0.702118,0.083234,0.702388,-0.082183
0.702120,0.083228,0.702386,-0.082193
0.702121,0.083222,0.702383,-0.082203
0.702123,0.083217,0.702381,-0.082212
0.702125,0.083211,0.702379,-0.082222
0.702126,0.083206,0.702377,-0.082232
0.702128,0.083200,0.702375,-0.082242
0.702130,0.083194,0.702372,-0.082251
0.702132,0.083189,0.702370,-0.082261
0.702133,0.083184,0.702368,-0.082270
0.702135,0.083178,0.702366,-0.082280
0.702137,0.083173,0.702364,-0.082289
0.702138,0.083167,0.702362,-0.082299
0.702140,0.083162,0.702360,-0.082308
0.702141,0.083157,0.702358,-0.082317
0.702143,0.083151,0.702356,-0.082326
0.702145,0.083146,0.702353,-0.082336
0.702146,0.083141,0.702351,-0.082345
0.702148,0.083136,0.702349,-0.082354
0.702150,0.083130,0.702347,-0.082363
0.702151,0.083125,0.702345,-0.082372
0.702153,0.083120,0.702343,-0.082381
0.702154,0.083115,0.702341,-0.082390
0.702156,0.083110,0.702339,-0.082399
0.702157,0.083105,0.702337,-0.082407
0.702159,0.083100,0.702335,-0.082416
0.702161,0.083095,0.702333,-0.082425
0.702162,0.083090,0.702331,-0.082433
0.702164,0.083085,0.702329,-0.082442
0.702165,0.083080,0.702327,-0.082451
0.702167,0.083075,0.702325,-0.082459
0.702168,0.083070,0.702324,-0.082468
0.702170,0.083065,0.702322,-0.082476
0.702171,0.083061,0.702320,-0.082484
0.702173,0.083056,0.702318,-0.082493
0.702174,0.083051,0.702316,-0.082501
0.702176,0.083046,0.702314,-0.082509
0.702177,0.083042,0.702312,-0.082518
0.702178,0.083037,0.702310,-0.082526
0.702180,0.083032,0.702308,-0.082534
0.702181,0.083028,0.702307,-0.082542
0.702183,0.083023,0.702305,-0.082550
0.702184,0.083018,0.702303,-0.082558
0.702186,0.083014,0.702301,-0.082566
0.702187,0.083009,0.702299,-0.082574
0.702188,0.083005,0.702298,-0.082582
0.702190,0.083000,0.702296,-0.082590
0.702191,0.082996,0.702294,-0.082597
0.702193,0.082991,0.702292,-0.082605
0.702194,0.082987,0.702291,-0.082613
0.702195,0.082982,0.702289,-0.082621
0.702197,0.082978,0.702287,-0.082628
0.702198,0.082974,0.702285,-0.082636
0.702199,0.082969,0.702284,-0.082643
0.702201,0.082965,0.702282,-0.082651
0.702202,0.082961,0.702280,-0.082658
0.702203,0.082957,0.702278,-0.082666
0.702205,0.082952,0.702277,-0.082673
0.702206,0.082948,0.702275,-0.082681
0.702207,0.082944,0.702273,-0.082688
0.702209,0.082940,0.702272,-0.082695
0.702210,0.082936,0.702270,-0.082702
0.702211,0.082931,0.702268,-0.082710
0.702212,0.082927,0.702267,-0.082717
0.702214,0.082923,0.702265,-0.082724
0.702215,0.082919,0.702264,-0.082731
0.702216,0.082915,0.702262,-0.082738
0.702217,0.082911,0.702260,-0.082745
0.702219,0.082907,0.702259,-0.082752
0.702220,0.082903,0.702257,-0.082759
0.702221,0.082899,0.702256,-0.082766
0.702222,0.082895,0.702254,-0.082773
0.702224,0.082891,0.702253,-0.082780
0.702225,0.082887,0.702251,-0.082786
0.702226,0.082883,0.702249,-0.082793
0.702227,0.082880,0.702248,-0.082800
0.702228,0.082876,0.702246,-0.082807
0.702230,0.082872,0.702245,-0.082813
0.702231,0.082868,0.702243,-0.082820
0.702232,0.082864,0.702242,-0.082826
0.702233,0.082861,0.702240,-0.082833
0.702234,0.082857,0.702239,-0.082840
0.702235,0.082853,0.702237,-0.082846
0.702237,0.082849,0.702236,-0.082852
0.702238,0.082846,0.702234,-0.082859
0.702239,0.082842,0.702233,-0.082865
0.702240,0.082838,0.702231,-0.082872
0.702241,0.082835,0.702230,-0.082878
0.702242,0.082831,0.702229,-0.082884
0.702243,0.082828,0.702227,-0.082890
0.702245,0.082824,0.702226,-0.082897
0.702246,0.082821,0.702224,-0.082903
0.702247,0.082817,0.702223,-0.082909
0.702248,0.082814,0.702221,-0.082915
0.702249,0.082810,0.702220,-0.082921
0.702250,0.082807,0.702219,-0.082927
0.702251,0.082803,0.702217,-0.082933
0.702252,0.082800,0.702216,-0.082939
0.702253,0.082796,0.702215,-0.082945
0.702254,0.082793,0.702213,-0.082951
0.702255,0.082789,0.702212,-0.082957
0.702256,0.082786,0.702211,-0.082963
0.702257,0.082783,0.702209,-0.082969
0.702258,0.082779,0.702208,-0.082975
0.702259,0.082776,0.702207,-0.082980
0.702261,0.082773,0.702205,-0.082986
0.702262,0.082770,0.702204,-0.082992
0.702263,0.082766,0.702203,-0.082997
0.702264,0.082763,0.702201,-0.083003
0.702265,0.082760,0.702200,-0.083009
0.702266,0.082757,0.702199,-0.083014
0.702267,0.082753,0.702197,-0.083020
0.702268,0.082750,0.702196,-0.083025
0.702269,0.082747,0.702195,-0.083031
0.702270,0.082744,0.702194,-0.083036
0.702271,0.082741,0.702192,-0.083042
0.702271,0.082738,0.702191,-0.083047
0.702272,0.082735,0.702190,-0.083053
0.702273,0.082732,0.702189,-0.083058
0.702274,0.082728,0.702187,-0.083063
0.702275,0.082725,0.702186,-0.083069
0.702276,0.082722,0.702185,-0.083074
0.702277,0.082719,0.702184,-0.083079
0.702278,0.082716,0.702183,-0.083084
0.702279,0.082713,0.702181,-0.083090
0.702280,0.082710,0.702180,-0.083095
0.702281,0.082708,0.702179,-0.083100
0.702282,0.082705,0.702178,-0.083105
0.702283,0.082702,0.702177,-0.083110
0.702284,0.082699,0.702175,-0.083115
0.702285,0.082696,0.702174,-0.083120
0.702285,0.082693,0.702173,-0.083125
0.702286,0.082690,0.702172,-0.083130
0.702287,0.082687,0.702171,-0.083135
0.702288,0.082684,0.702170,-0.083140
0.702289,0.082682,0.702169,-0.083145
0.702290,0.082679,0.702167,-0.083150
0.702291,0.082676,0.702166,-0.083155
0.702292,0.082673,0.702165,-0.083160
0.702293,0.082671,0.702164,-0.083164
0.702293,0.082668,0.702163,-0.083169
0.702294,0.082665,0.702162,-0.083174
0.702295,0.082662,0.702161,-0.083179
0.702296,0.082660,0.702160,-0.083183
0.702297,0.082657,0.702159,-0.083188
0.702298,0.082654,0.702158,-0.083193
0.702298,0.082652,0.702157,-0.083197
0.702299,0.082649,0.702155,-0.083202
0.702300,0.082646,0.702154,-0.083206
0.702301,0.082644,0.702153,-0.083211
0.702302,0.082641,0.702152,-0.083216
0.702303,0.082639,0.702151,-0.083220
0.702303,0.082636,0.702150,-0.083224
0.702304,0.082633,0.702149,-0.083229
0.702305,0.082631,0.702148,-0.083233
0.702306,0.082628,0.702147,-0.083238
0.702307,0.082626,0.702146,-0.083242
0.702307,0.082623,0.702145,-0.083247
0.702308,0.082621,0.702144,-0.083251
0.702309,0.082618,0.702143,-0.083255
0.702310,0.082616,0.702142,-0.083260
0.702310,0.082613,0.702141,-0.083264
0.702311,0.082611,0.702140,-0.083268
0.702312,0.082609,0.702139,-0.083272
0.702313,0.082606,0.702138,-0.083276
0.702313,0.082604,0.702137,-0.083281
0.702314,0.082601,0.702136,-0.083285
0.702315,0.082599,0.702135,-0.083289
0.702316,0.082597,0.702134,-0.083293
0.702316,0.082594,0.702133,-0.083297
0.702317,0.082592,0.702133,-0.083301
0.702318,0.082590,0.702132,-0.083305
0.702319,0.082587,0.702131,-0.083309
0.702319,0.082585,0.702130,-0.083313
0.702320,0.082583,0.702129,-0.083317
0.702321,0.082580,0.702128,-0.083321
0.702321,0.082578,0.702127,-0.083325
0.702322,0.082576,0.702126,-0.083329
0.702323,0.082574,0.702125,-0.083333
0.702324,0.082571,0.702124,-0.083337
0.702324,0.082569,0.702123,-0.083341
0.702325,0.082567,0.702122,-0.083345
0.702326,0.082565,0.702122,-0.083349
0.702326,0.082563,0.702121,-0.083352
0.702327,0.082561,0.702120,-0.083356
0.702328,0.082558,0.702119,-0.083360
0.702328,0.082556,0.702118,-0.083364
0.702329,0.082554,0.702117,-0.083367
0.702330,0.082552,0.702116,-0.083371
0.702330,0.082550,0.702115,-0.083375
0.702331,0.082548,0.702115,-0.083378
0.702332,0.082546,0.702114,-0.083382
0.702332,0.082544,0.702113,-0.083386
0.702333,0.082541,0.702112,-0.083389
0.702334,0.082539,0.702111,-0.083393
0.702334,0.082537,0.702110,-0.083397
0.702335,0.082535,0.702110,-0.083400
0.702336,0.082533,0.702109,-0.083404
0.702336,0.082531,0.702108,-0.083407
0.702337,0.082529,0.702107,-0.083411
0.702338,0.082527,0.702106,-0.083414
0.702338,0.082525,0.702106,-0.083418
0.702339,0.082523,0.702105,-0.083421
0.702339,0.082521,0.702104,-0.083424
0.702340,0.082519,0.702103,-0.083428
0.702341,0.082517,0.702102,-0.083431
0.702341,0.082516,0.702102,-0.083435
0.702342,0.082514,0.702101,-0.083438
0.702342,0.082512,0.702100,-0.083441
0.702343,0.082510,0.702099,-0.083445
0.702344,0.082508,0.702098,-0.083448
0.702344,0.082506,0.702098,-0.083451
0.702345,0.082504,0.702097,-0.083454
0.702345,0.082502,0.702096,-0.083458
0.702346,0.082500,0.702095,-0.083461
0.702347,0.082499,0.702095,-0.083464
0.702347,0.082497,0.702094,-0.083467
0.702348,0.082495,0.702093,-0.083471
0.702348,0.082493,0.702092,-0.083474
0.702349,0.082491,0.702092,-0.083477
0.702349,0.082489,0.702091,-0.083480
0.702350,0.082488,0.702090,-0.083483
0.702351,0.082486,0.702090,-0.083486
0.702351,0.082484,0.702089,-0.083489
0.702352,0.082482,0.702088,-0.083492
0.702352,0.082481,0.702087,-0.083495
0.702353,0.082479,0.702087,-0.083498
0.702353,0.082477,0.702086,-0.083502
0.702354,0.082475,0.702085,-0.083505
0.702354,0.082474,0.702085,-0.083508
0.702355,0.082472,0.702084,-0.083510
0.702355,0.082470,0.702083,-0.083513
0.702356,0.082469,0.702083,-0.083516
0.702357,0.082467,0.702082,-0.083519
0.702357,0.082465,0.702081,-0.083522
0.702358,0.082464,0.702081,-0.083525
0.702358,0.082462,0.702080,-0.083528
0.702359,0.082460,0.702079,-0.083531
0.702359,0.082459,0.702079,-0.083534
0.702360,0.082457,0.702078,-0.083537
0.702360,0.082455,0.702077,-0.083539
0.702361,0.082454,0.702077,-0.083542
0.702361,0.082452,0.702076,-0.083545
0.702362,0.082451,0.702075,-0.083548
0.702362,0.082449,0.702075,-0.083550
0.702363,0.082447,0.702074,-0.083553
0.702363,0.082446,0.702073,-0.083556
0.702364,0.082444,0.702073,-0.083559
0.702364,0.082443,0.702072,-0.083561
0.702365,0.082441,0.702071,-0.083564
0.702365,0.082440,0.702071,-0.083567
0.702366,0.082438,0.702070,-0.083569
0.702366,0.082437,0.702070,-0.083572
0.702367,0.082435,0.702069,-0.083575
0.702367,0.082434,0.702068,-0.083577
0.702368,0.082432,0.702068,-0.083580
0.702368,0.082431,0.702067,-0.083583
0.702368,0.082429,0.702067,-0.083585
0.702369,0.082428,0.702066,-0.083588
0.702369,0.082426,0.702065,-0.083590
0.702370,0.082425,0.702065,-0.083593
0.702370,0.082423,0.702064,-0.083595
0.702371,0.082422,0.702064,-0.083598
0.702371,0.082421,0.702063,-0.083600
0.702372,0.082419,0.702062,-0.083603
0.702372,0.082418,0.702062,-0.083605
0.702373,0.082416,0.702061,-0.083608
0.702373,0.082415,0.702061,-0.083610
0.702373,0.082413,0.702060,-0.083613
0.702374,0.082412,0.702060,-0.083615
0.702374,0.082411,0.702059,-0.083617
0.702375,0.082409,0.702058,-0.083620
0.702375,0.082408,0.702058,-0.083622
0.702376,0.082407,0.702057,-0.083625
0.702376,0.082405,0.702057,-0.083627
0.702376,0.082404,0.702056,-0.083629
0.702377,0.082403,0.702056,-0.083632
0.702377,0.082401,0.702055,-0.083634
0.702378,0.082400,0.702055,-0.083636
0.702378,0.082399,0.702054,-0.083639
0.702379,0.082397,0.702054,-0.083641
0.702379,0.082396,0.702053,-0.083643
0.702379,0.082395,0.702053,-0.083645
0.702380,0.082393,0.702052,-0.083648
0.702380,0.082392,0.702051,-0.083650
0.702381,0.082391,0.702051,-0.083652
0.702381,0.082390,0.702050,-0.083654
0.702381,0.082388,0.702050,-0.083656
0.702382,0.082387,0.702049,-0.083659
0.702382,0.082386,0.702049,-0.083661
0.702383,0.082385,0.702048,-0.083663
0.702383,0.082383,0.702048,-0.083665
0.702383,0.082382,0.702047,-0.083667
0.702384,0.082381,0.702047,-0.083669
0.702384,0.082380,0.702046,-0.083672
0.702385,0.082378,0.702046,-0.083674
0.702385,0.082377,0.702045,-0.083676
0.702385,0.082376,0.702045,-0.083678
0.702386,0.082375,0.702044,-0.083680
0.702386,0.082374,0.702044,-0.083682
0.702386,0.082372,0.702043,-0.083684
0.702387,0.082371,0.702043,-0.083686
0.702387,0.082370,0.702043,-0.083688
0.702388,0.082369,0.702042,-0.083690
0.702388,0.082368,0.702042,-0.083692
0.702388,0.082367,0.702041,-0.083694
0.702389,0.082366,0.702041,-0.083696
0.702389,0.082364,0.702040,-0.083698
0.702389,0.082363,0.702040,-0.083700
0.702390,0.082362,0.702039,-0.083702
0.702390,0.082361,0.702039,-0.083704
0.702390,0.082360,0.702038,-0.083706
0.702391,0.082359,0.702038,-0.083708
0.702391,0.082358,0.702037,-0.083710
0.702391,0.082357,0.702037,-0.083712
0.702392,0.082356,0.702037,-0.083714
0.702392,0.082354,0.702036,-0.083716
0.702392,0.082353,0.702036,-0.083717
0.702393,0.082352,0.702035,-0.083719
0.702393,0.082351,0.702035,-0.083721
0.702394,0.082350,0.702034,-0.083723
0.702394,0.082349,0.702034,-0.083725
0.702394,0.082348,0.702034,-0.083727
0.702395,0.082347,0.702033,-0.083728
0.702395,0.082346,0.702033,-0.083730
0.702395,0.082345,0.702032,-0.083732
0.702395,0.082344,0.702032,-0.083734
0.702396,0.082343,0.702031,-0.083736
0.702396,0.082342,0.702031,-0.083737
0.702396,0.082341,0.702031,-0.083739
0.702397,0.082340,0.702030,-0.083741
0.702397,0.082339,0.702030,-0.083743
0.702397,0.082338,0.702029,-0.083744
0.702398,0.082337,0.702029,-0.083746
0.702398,0.082336,0.702029,-0.083748
0.702398,0.082335,0.702028,-0.083750
0.702399,0.082334,0.702028,-0.083751
0.702399,0.082333,0.702027,-0.083753
0.702399,0.082332,0.702027,-0.083755
0.702400,0.082331,0.702027,-0.083756
0.702400,0.082330,0.702026,-0.083758
0.702400,0.082329,0.702026,-0.083760
0.702400,0.082328,0.702025,-0.083761
0.702401,0.082327,0.702025,-0.083763
0.702401,0.082326,0.702025,-0.083765
0.702401,0.082325,0.702024,-0.083766
0.702402,0.082324,0.702024,-0.083768
0.702402,0.082324,0.702024,-0.083769
0.702402,0.082323,0.702023,-0.083771
0.702403,0.082322,0.702023,-0.083773
0.702403,0.082321,0.702022,-0.083774
0.702403,0.082320,0.702022,-0.083776
0.702403,0.082319,0.702022,-0.083777
0.702404,0.082318,0.702021,-0.083779
0.702404,0.082317,0.702021,-0.083780
0.702404,0.082316,0.702021,-0.083782
0.702405,0.082315,0.702020,-0.083783
0.702405,0.082315,0.702020,-0.083785
0.702405,0.082314,0.702020,-0.083787
0.702405,0.082313,0.702019,-0.083788
0.702406,0.082312,0.702019,-0.083790
0.702406,0.082311,0.702018,-0.083791
0.702406,0.082310,0.702018,-0.083793
0.702406,0.082309,0.702018,-0.083794
0.702407,0.082309,0.702017,-0.083795
0.702407,0.082308,0.702017,-0.083797
0.702407,0.082307,0.702017,-0.083798
0.702407,0.082306,0.702016,-0.083800
0.702408,0.082305,0.702016,-0.083801
0.702408,0.082304,0.702016,-0.083803
0.702408,0.082304,0.702015,-0.083804
0.702409,0.082303,0.702015,-0.083806
0.702409,0.082302,0.702015,-0.083807
0.702409,0.082301,0.702014,-0.083808
0.702409,0.082300,0.702014,-0.083810
0.702410,0.082300,0.702014,-0.083811
0.702410,0.082299,0.702013,-0.083812
0.702410,0.082298,0.702013,-0.083814
0.702410,0.082297,0.702013,-0.083815
0.702411,0.082296,0.702012,-0.083817
0.702411,0.082296,0.702012,-0.083818
0.702411,0.082295,0.702012,-0.083819
0.702411,0.082294,0.702012,-0.083821
0.702412,0.082293,0.702011,-0.083822
0.702412,0.082293,0.702011,-0.083823
0.702412,0.082292,0.702011,-0.083825
0.702412,0.082291,0.702010,-0.083826
0.702412,0.082290,0.702010,-0.083827
0.702413,0.082290,0.702010,-0.083828
0.702413,0.082289,0.702009,-0.083830
0.702413,0.082288,0.702009,-0.083831
0.702413,0.082287,0.702009,-0.083832
0.702414,0.082287,0.702008,-0.083834
0.702414,0.082286,0.702008,-0.083835
0.702414,0.082285,0.702008,-0.083836
0.702414,0.082285,0.702008,-0.083837
0.702415,0.082284,0.702007,-0.083839
0.702415,0.082283,0.702007,-0.083840
0.702415,0.082282,0.702007,-0.083841
0.702415,0.082282,0.702006,-0.083842
0.702415,0.082281,0.702006,-0.083843
0.702416,0.082280,0.702006,-0.083845
