ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
0.033285,-0.045301,-0.117639
0.033111,-0.045069,-0.117019
0.032937,-0.044839,-0.116403
0.032764,-0.044609,-0.115789
0.032592,-0.044381,-0.115179
0.032421,-0.044154,-0.114572
0.032251,-0.043928,-0.113968
0.032081,-0.043703,-0.113368
0.031913,-0.043480,-0.112771
0.031745,-0.043257,-0.112176
0.031579,-0.043036,-0.111585
0.031413,-0.042815,-0.110998
0.031248,-0.042596,-0.110413
0.031084,-0.042378,-0.109831
0.030921,-0.042161,-0.109252
0.030759,-0.041945,-0.108677
0.030597,-0.041730,-0.108104
0.030436,-0.041516,-0.107535
0.030277,-0.041303,-0.106968
0.030118,-0.041092,-0.106405
0.029960,-0.040881,-0.105844
0.029802,-0.040671,-0.105287
0.029646,-0.040463,-0.104732
0.029490,-0.040255,-0.104181
0.029335,-0.040049,-0.103632
0.029182,-0.039844,-0.103086
0.029028,-0.039639,-0.102543
0.028876,-0.039436,-0.102003
0.028724,-0.039233,-0.101466
0.028574,-0.039032,-0.100931
0.028424,-0.038832,-0.100400
0.028274,-0.038632,-0.099871
0.028126,-0.038434,-0.099345
0.027978,-0.038237,-0.098822
0.027831,-0.038040,-0.098301
0.027685,-0.037845,-0.097784
0.027540,-0.037651,-0.097269
0.027395,-0.037457,-0.096756
0.027252,-0.037265,-0.096247
0.027109,-0.037073,-0.095740
0.026966,-0.036883,-0.095236
0.026825,-0.036693,-0.094734
0.026684,-0.036505,-0.094236
0.026544,-0.036317,-0.093739
0.026405,-0.036130,-0.093246
0.026266,-0.035945,-0.092755
0.026128,-0.035760,-0.092266
0.025991,-0.035576,-0.091781
0.025854,-0.035393,-0.091297
0.025719,-0.035211,-0.090817
0.025584,-0.035030,-0.090338
0.025449,-0.034849,-0.089863
0.025316,-0.034670,-0.089390
0.025183,-0.034492,-0.088919
0.025051,-0.034314,-0.088451
0.024919,-0.034137,-0.087985
0.024788,-0.033962,-0.087522
0.024658,-0.033787,-0.087061
0.024529,-0.033613,-0.086603
0.024400,-0.033440,-0.086147
0.024272,-0.033268,-0.085694
0.024145,-0.033096,-0.085242
0.024018,-0.032926,-0.084794
0.023892,-0.032756,-0.084347
0.023766,-0.032587,-0.083903
0.023642,-0.032420,-0.083462
0.023518,-0.032252,-0.083022
0.023394,-0.032086,-0.082585
0.023271,-0.031921,-0.082151
0.023149,-0.031756,-0.081718
0.023028,-0.031593,-0.081288
0.022907,-0.031430,-0.080860
0.022786,-0.031268,-0.080435
0.022667,-0.031106,-0.080011
0.022548,-0.030946,-0.079590
0.022429,-0.030786,-0.079171
0.022312,-0.030628,-0.078755
0.022195,-0.030470,-0.078340
0.022078,-0.030312,-0.077928
0.021962,-0.030156,-0.077518
0.021847,-0.030000,-0.077110
0.021732,-0.029846,-0.076704
0.021618,-0.029692,-0.076300
0.021505,-0.029538,-0.075899
0.021392,-0.029386,-0.075499
0.021280,-0.029234,-0.075102
0.021168,-0.029083,-0.074707
0.021057,-0.028933,-0.074314
0.020946,-0.028784,-0.073923
0.020836,-0.028635,-0.073534
0.020727,-0.028487,-0.073147
0.020618,-0.028340,-0.072762
0.020510,-0.028194,-0.072379
0.020402,-0.028048,-0.071998
0.020295,-0.027903,-0.071619
0.020189,-0.027759,-0.071242
0.020083,-0.027615,-0.070868
0.019977,-0.027473,-0.070495
0.019872,-0.027331,-0.070124
0.019768,-0.027189,-0.069755
0.019664,-0.027049,-0.069388
0.019561,-0.026909,-0.069023
0.019458,-0.026770,-0.068660
0.019356,-0.026631,-0.068298
0.019255,-0.026494,-0.067939
0.019153,-0.026357,-0.067582
0.019053,-0.026220,-0.067226
0.018953,-0.026085,-0.066872
0.018853,-0.025950,-0.066520
0.018754,-0.025816,-0.066170
0.018656,-0.025682,-0.065822
0.018558,-0.025549,-0.065476
0.018461,-0.025417,-0.065132
0.018364,-0.025286,-0.064789
0.018267,-0.025155,-0.064448
0.018171,-0.025025,-0.064109
0.018076,-0.024895,-0.063772
0.017981,-0.024766,-0.063436
0.017887,-0.024638,-0.063103
0.017793,-0.024510,-0.062771
0.017700,-0.024383,-0.062441
0.017607,-0.024257,-0.062112
0.017514,-0.024132,-0.061785
0.017422,-0.024007,-0.061460
0.017331,-0.023882,-0.061137
0.017240,-0.023759,-0.060816
0.017149,-0.023636,-0.060496
0.017059,-0.023513,-0.060177
0.016970,-0.023391,-0.059861
0.016881,-0.023270,-0.059546
0.016792,-0.023150,-0.059233
0.016704,-0.023030,-0.058921
0.016616,-0.022910,-0.058611
0.016529,-0.022792,-0.058303
0.016442,-0.022673,-0.057997
0.016356,-0.022556,-0.057692
0.016270,-0.022439,-0.057388
0.016185,-0.022323,-0.057086
0.016100,-0.022207,-0.056786
0.016015,-0.022092,-0.056487
0.015931,-0.021977,-0.056190
0.015847,-0.021863,-0.055895
0.015764,-0.021750,-0.055601
0.015682,-0.021637,-0.055308
0.015599,-0.021525,-0.055018
0.015517,-0.021413,-0.054728
0.015436,-0.021302,-0.054440
0.015355,-0.021192,-0.054154
0.015274,-0.021082,-0.053869
0.015194,-0.020973,-0.053586
0.015114,-0.020864,-0.053304
0.015035,-0.020755,-0.053024
0.014956,-0.020648,-0.052745
0.014878,-0.020541,-0.052468
0.014799,-0.020434,-0.052192
0.014722,-0.020328,-0.051917
0.014645,-0.020223,-0.051644
0.014568,-0.020118,-0.051373
0.014491,-0.020013,-0.051103
0.014415,-0.019909,-0.050834
0.014339,-0.019806,-0.050567
0.014264,-0.019703,-0.050301
0.014189,-0.019601,-0.050036
0.014115,-0.019499,-0.049773
0.014041,-0.019398,-0.049512
0.013967,-0.019297,-0.049251
0.013894,-0.019197,-0.048992
0.013821,-0.019097,-0.048735
0.013748,-0.018998,-0.048478
0.013676,-0.018899,-0.048224
0.013604,-0.018801,-0.047970
0.013533,-0.018703,-0.047718
0.013462,-0.018606,-0.047467
0.013391,-0.018510,-0.047217
0.013321,-0.018413,-0.046969
0.013251,-0.018318,-0.046722
0.013181,-0.018223,-0.046476
0.013112,-0.018128,-0.046232
0.013043,-0.018034,-0.045989
0.012975,-0.017940,-0.045747
0.012907,-0.017847,-0.045507
0.012839,-0.017754,-0.045268
0.012772,-0.017662,-0.045030
0.012705,-0.017570,-0.044793
0.012638,-0.017479,-0.044557
0.012572,-0.017388,-0.044323
0.012506,-0.017297,-0.044090
0.012440,-0.017207,-0.043858
0.012375,-0.017118,-0.043628
0.012310,-0.017029,-0.043398
0.012245,-0.016940,-0.043170
0.012181,-0.016852,-0.042943
0.012117,-0.016765,-0.042718
0.012053,-0.016678,-0.042493
0.011990,-0.016591,-0.042270
0.011927,-0.016505,-0.042047
0.011864,-0.016419,-0.041826
0.011802,-0.016333,-0.041607
0.011740,-0.016248,-0.041388
0.011679,-0.016164,-0.041170
0.011617,-0.016080,-0.040954
0.011556,-0.015996,-0.040739
0.011496,-0.015913,-0.040524
0.011435,-0.015830,-0.040311
0.011375,-0.015748,-0.040100
0.011316,-0.015666,-0.039889
0.011256,-0.015584,-0.039679
0.011197,-0.015503,-0.039471
0.011138,-0.015422,-0.039263
0.011080,-0.015342,-0.039057
0.011022,-0.015262,-0.038851
0.010964,-0.015183,-0.038647
0.010906,-0.015104,-0.038444
0.010849,-0.015025,-0.038242
0.010792,-0.014947,-0.038041
0.010735,-0.014869,-0.037841
0.010679,-0.014792,-0.037642
0.010623,-0.014715,-0.037444
0.010567,-0.014638,-0.037247
0.010512,-0.014562,-0.037052
0.010457,-0.014486,-0.036857
0.010402,-0.014411,-0.036663
0.010347,-0.014336,-0.036471
0.010293,-0.014261,-0.036279
0.010239,-0.014187,-0.036088
0.010185,-0.014113,-0.035899
0.010131,-0.014039,-0.035710
0.010078,-0.013966,-0.035522
0.010025,-0.013893,-0.035336
0.009973,-0.013821,-0.035150
0.009920,-0.013749,-0.034965
0.009868,-0.013677,-0.034781
0.009817,-0.013606,-0.034599
0.009765,-0.013535,-0.034417
0.009714,-0.013465,-0.034236
0.009663,-0.013395,-0.034056
0.009612,-0.013325,-0.033877
0.009562,-0.013255,-0.033699
0.009511,-0.013186,-0.033522
0.009461,-0.013118,-0.033346
0.009412,-0.013049,-0.033170
0.009362,-0.012981,-0.032996
0.009313,-0.012914,-0.032823
0.009264,-0.012846,-0.032650
0.009216,-0.012779,-0.032479
0.009167,-0.012713,-0.032308
0.009119,-0.012646,-0.032138
0.009071,-0.012581,-0.031969
0.009024,-0.012515,-0.031801
0.008976,-0.012450,-0.031634
0.008929,-0.012385,-0.031468
0.008882,-0.012320,-0.031303
0.008836,-0.012256,-0.031138
0.008789,-0.012192,-0.030974
0.008743,-0.012129,-0.030812
0.008697,-0.012065,-0.030650
0.008652,-0.012002,-0.030489
0.008606,-0.011940,-0.030329
0.008561,-0.011878,-0.030169
0.008516,-0.011816,-0.030011
0.008471,-0.011754,-0.029853
0.008427,-0.011693,-0.029696
0.008383,-0.011632,-0.029540
0.008339,-0.011571,-0.029385
0.008295,-0.011511,-0.029230
0.008251,-0.011451,-0.029077
0.008208,-0.011391,-0.028924
0.008165,-0.011331,-0.028772
0.008122,-0.011272,-0.028621
0.008080,-0.011214,-0.028471
0.008037,-0.011155,-0.028321
0.007995,-0.011097,-0.028172
0.007953,-0.011039,-0.028024
0.007911,-0.010981,-0.027877
0.007870,-0.010924,-0.027730
0.007828,-0.010867,-0.027585
0.007787,-0.010810,-0.027440
0.007746,-0.010754,-0.027296
0.007706,-0.010698,-0.027152
0.007665,-0.010642,-0.027009
0.007625,-0.010586,-0.026868
0.007585,-0.010531,-0.026726
0.007545,-0.010476,-0.026586
0.007506,-0.010422,-0.026446
0.007466,-0.010367,-0.026307
0.007427,-0.010313,-0.026169
0.007388,-0.010259,-0.026032
0.007349,-0.010206,-0.025895
0.007311,-0.010152,-0.025759
0.007272,-0.010099,-0.025624
0.007234,-0.010047,-0.025489
0.007196,-0.009994,-0.025355
0.007158,-0.009942,-0.025222
0.007121,-0.009890,-0.025089
0.007083,-0.009839,-0.024957
0.007046,-0.009787,-0.024826
0.007009,-0.009736,-0.024696
0.006972,-0.009685,-0.024566
0.006936,-0.009635,-0.024437
0.006899,-0.009584,-0.024309
0.006863,-0.009534,-0.024181
0.006827,-0.009485,-0.024054
0.006791,-0.009435,-0.023928
0.006756,-0.009386,-0.023802
0.006720,-0.009337,-0.023677
0.006685,-0.009288,-0.023552
0.006650,-0.009239,-0.023429
0.006615,-0.009191,-0.023306
0.006580,-0.009143,-0.023183
0.006546,-0.009095,-0.023061
0.006511,-0.009048,-0.022940
0.006477,-0.009001,-0.022820
0.006443,-0.008954,-0.022700
0.006409,-0.008907,-0.022581
0.006376,-0.008860,-0.022462
0.006342,-0.008814,-0.022344
0.006309,-0.008768,-0.022227
0.006276,-0.008722,-0.022110
0.006243,-0.008677,-0.021994
0.006210,-0.008631,-0.021878
0.006178,-0.008586,-0.021763
0.006145,-0.008541,-0.021649
0.006113,-0.008497,-0.021535
0.006081,-0.008452,-0.021422
0.006049,-0.008408,-0.021310
0.006017,-0.008364,-0.021198
0.005985,-0.008321,-0.021086
0.005954,-0.008277,-0.020975
0.005923,-0.008234,-0.020865
0.005892,-0.008191,-0.020756
0.005861,-0.008148,-0.020647
0.005830,-0.008105,-0.020538
0.005799,-0.008063,-0.020430
0.005769,-0.008021,-0.020323
0.005739,-0.007979,-0.020216
0.005709,-0.007937,-0.020110
0.005679,-0.007896,-0.020004
0.005649,-0.007855,-0.019899
0.005619,-0.007814,-0.019795
0.005590,-0.007773,-0.019691
0.005560,-0.007732,-0.019587
0.005531,-0.007692,-0.019485
0.005502,-0.007651,-0.019382
0.005473,-0.007611,-0.019280
0.005444,-0.007572,-0.019179
0.005416,-0.007532,-0.019078
0.005387,-0.007493,-0.018978
0.005359,-0.007454,-0.018878
0.005331,-0.007415,-0.018779
0.005303,-0.007376,-0.018681
0.005275,-0.007337,-0.018583
0.005248,-0.007299,-0.018485
0.005220,-0.007261,-0.018388
0.005193,-0.007223,-0.018291
0.005165,-0.007185,-0.018195
0.005138,-0.007147,-0.018100
0.005111,-0.007110,-0.018005
0.005084,-0.007073,-0.017910
0.005058,-0.007036,-0.017816
0.005031,-0.006999,-0.017722
0.005005,-0.006962,-0.017629
0.004979,-0.006926,-0.017537
0.004952,-0.006890,-0.017445
0.004926,-0.006854,-0.017353
0.004901,-0.006818,-0.017262
0.004875,-0.006782,-0.017171
0.004849,-0.006747,-0.017081
0.004824,-0.006712,-0.016991
0.004798,-0.006676,-0.016902
0.004773,-0.006642,-0.016813
0.004748,-0.006607,-0.016725
0.004723,-0.006572,-0.016637
0.004698,-0.006538,-0.016550
0.004674,-0.006504,-0.016463
0.004649,-0.006470,-0.016376
0.004625,-0.006436,-0.016290
0.004601,-0.006402,-0.016205
0.004576,-0.006369,-0.016120
0.004552,-0.006335,-0.016035
0.004529,-0.006302,-0.015951
0.004505,-0.006269,-0.015867
0.004481,-0.006236,-0.015784
0.004458,-0.006204,-0.015701
0.004434,-0.006171,-0.015618
0.004411,-0.006139,-0.015536
0.004388,-0.006107,-0.015455
0.004365,-0.006075,-0.015373
0.004342,-0.006043,-0.015293
0.004319,-0.006012,-0.015212
0.004296,-0.005980,-0.015132
0.004274,-0.005949,-0.015053
0.004251,-0.005918,-0.014974
0.004229,-0.005887,-0.014895
0.004207,-0.005856,-0.014817
0.004185,-0.005825,-0.014739
0.004163,-0.005795,-0.014662
0.004141,-0.005765,-0.014585
0.004119,-0.005734,-0.014508
0.004098,-0.005704,-0.014432
0.004076,-0.005675,-0.014356
0.004055,-0.005645,-0.014281
0.004033,-0.005615,-0.014206
0.004012,-0.005586,-0.014131
0.003991,-0.005557,-0.014057
0.003970,-0.005528,-0.013983
0.003949,-0.005499,-0.013910
0.003929,-0.005470,-0.013837
0.003908,-0.005441,-0.013764
0.003887,-0.005413,-0.013692
0.003867,-0.005384,-0.013620
0.003847,-0.005356,-0.013548
0.003827,-0.005328,-0.013477
0.003807,-0.005300,-0.013406
0.003787,-0.005273,-0.013336
0.003767,-0.005245,-0.013266
0.003747,-0.005218,-0.013196
0.003727,-0.005190,-0.013127
0.003708,-0.005163,-0.013058
0.003688,-0.005136,-0.012989
0.003669,-0.005109,-0.012921
0.003650,-0.005082,-0.012853
0.003630,-0.005056,-0.012786
0.003611,-0.005029,-0.012719
0.003592,-0.005003,-0.012652
0.003574,-0.004977,-0.012586
0.003555,-0.004951,-0.012519
0.003536,-0.004925,-0.012454
0.003518,-0.004899,-0.012388
0.003499,-0.004873,-0.012323
0.003481,-0.004848,-0.012259
0.003462,-0.004823,-0.012194
0.003444,-0.004797,-0.012130
0.003426,-0.004772,-0.012066
0.003408,-0.004747,-0.012003
0.003390,-0.004722,-0.011940
0.003373,-0.004698,-0.011877
0.003355,-0.004673,-0.011815
0.003337,-0.004649,-0.011753
0.003320,-0.004624,-0.011691
0.003302,-0.004600,-0.011630
0.003285,-0.004576,-0.011569
0.003268,-0.004552,-0.011508
0.003251,-0.004528,-0.011448
0.003233,-0.004504,-0.011387
0.003216,-0.004481,-0.011328
0.003200,-0.004457,-0.011268
0.003183,-0.004434,-0.011209
0.003166,-0.004411,-0.011150
0.003149,-0.004388,-0.011092
0.003133,-0.004365,-0.011033
0.003117,-0.004342,-0.010975
0.003100,-0.004319,-0.010918
0.003084,-0.004297,-0.010860
0.003068,-0.004274,-0.010803
0.003052,-0.004252,-0.010747
0.003036,-0.004229,-0.010690
0.003020,-0.004207,-0.010634
0.003004,-0.004185,-0.010578
0.002988,-0.004163,-0.010523
0.002972,-0.004141,-0.010467
0.002957,-0.004120,-0.010412
0.002941,-0.004098,-0.010358
0.002926,-0.004077,-0.010303
0.002910,-0.004055,-0.010249
0.002895,-0.004034,-0.010195
0.002880,-0.004013,-0.010142
0.002865,-0.003992,-0.010089
0.002850,-0.003971,-0.010036
0.002835,-0.003950,-0.009983
0.002820,-0.003930,-0.009931
0.002805,-0.003909,-0.009878
0.002790,-0.003889,-0.009827
0.002776,-0.003868,-0.009775
0.002761,-0.003848,-0.009724
0.002747,-0.003828,-0.009673
0.002732,-0.003808,-0.009622
0.002718,-0.003788,-0.009571
0.002704,-0.003768,-0.009521
0.002689,-0.003748,-0.009471
0.002675,-0.003729,-0.009421
0.002661,-0.003709,-0.009372
0.002647,-0.003690,-0.009323
0.002633,-0.003670,-0.009274
0.002620,-0.003651,-0.009225
0.002606,-0.003632,-0.009176
0.002592,-0.003613,-0.009128
0.002579,-0.003594,-0.009080
0.002565,-0.003575,-0.009033
0.002552,-0.003556,-0.008985
0.002538,-0.003538,-0.008938
0.002525,-0.003519,-0.008891
0.002512,-0.003501,-0.008844
0.002498,-0.003482,-0.008798
0.002485,-0.003464,-0.008752
0.002472,-0.003446,-0.008706
0.002459,-0.003428,-0.008660
0.002446,-0.003410,-0.008615
0.002434,-0.003392,-0.008569
0.002421,-0.003374,-0.008524
0.002408,-0.003357,-0.008480
0.002395,-0.003339,-0.008435
0.002383,-0.003322,-0.008391
0.002370,-0.003304,-0.008347
0.002358,-0.003287,-0.008303
0.002346,-0.003270,-0.008259
0.002333,-0.003253,-0.008216
0.002321,-0.003235,-0.008173
0.002309,-0.003219,-0.008130
0.002297,-0.003202,-0.008087
0.002285,-0.003185,-0.008045
0.002273,-0.003168,-0.008003
0.002261,-0.003152,-0.007961
0.002249,-0.003135,-0.007919
0.002237,-0.003119,-0.007877
0.002225,-0.003102,-0.007836
0.002214,-0.003086,-0.007795
0.002202,-0.003070,-0.007754
0.002190,-0.003054,-0.007713
0.002179,-0.003038,-0.007673
0.002167,-0.003022,-0.007632
0.002156,-0.003006,-0.007592
0.002145,-0.002990,-0.007552
0.002134,-0.002975,-0.007513
0.002122,-0.002959,-0.007473
0.002111,-0.002944,-0.007434
0.002100,-0.002928,-0.007395
0.002089,-0.002913,-0.007356
0.002078,-0.002897,-0.007317
0.002067,-0.002882,-0.007279
0.002056,-0.002867,-0.007241
0.002046,-0.002852,-0.007203
0.002035,-0.002837,-0.007165
0.002024,-0.002822,-0.007127
0.002014,-0.002808,-0.007090
0.002003,-0.002793,-0.007053
0.001992,-0.002778,-0.007016
0.001982,-0.002764,-0.006979
0.001972,-0.002749,-0.006942
0.001961,-0.002735,-0.006906
0.001951,-0.002720,-0.006870
0.001941,-0.002706,-0.006833
0.001930,-0.002692,-0.006798
0.001920,-0.002678,-0.006762
0.001910,-0.002664,-0.006726
0.001900,-0.002650,-0.006691
0.001890,-0.002636,-0.006656
0.001880,-0.002622,-0.006621
0.001870,-0.002608,-0.006586
0.001861,-0.002595,-0.006552
0.001851,-0.002581,-0.006517
0.001841,-0.002568,-0.006483
0.001832,-0.002554,-0.006449
0.001822,-0.002541,-0.006415
0.001812,-0.002527,-0.006381
0.001803,-0.002514,-0.006348
0.001793,-0.002501,-0.006315
0.001784,-0.002488,-0.006281
0.001775,-0.002475,-0.006248
0.001765,-0.002462,-0.006216
0.001756,-0.002449,-0.006183
0.001747,-0.002436,-0.006151
0.001738,-0.002423,-0.006118
0.001728,-0.002411,-0.006086
0.001719,-0.002398,-0.006054
0.001710,-0.002385,-0.006022
0.001701,-0.002373,-0.005991
0.001692,-0.002360,-0.005959
0.001684,-0.002348,-0.005928
0.001675,-0.002336,-0.005897
0.001666,-0.002324,-0.005866
0.001657,-0.002311,-0.005835
0.001649,-0.002299,-0.005805
0.001640,-0.002287,-0.005774
0.001631,-0.002275,-0.005744
0.001623,-0.002263,-0.005714
0.001614,-0.002251,-0.005684
0.001606,-0.002240,-0.005654
0.001597,-0.002228,-0.005624
0.001589,-0.002216,-0.005595
0.001581,-0.002205,-0.005565
0.001572,-0.002193,-0.005536
0.001564,-0.002182,-0.005507
0.001556,-0.002170,-0.005478
0.001548,-0.002159,-0.005449
0.001539,-0.002147,-0.005421
0.001531,-0.002136,-0.005392
0.001523,-0.002125,-0.005364
0.001515,-0.002114,-0.005336
0.001507,-0.002103,-0.005308
0.001500,-0.002092,-0.005280
0.001492,-0.002081,-0.005252
0.001484,-0.002070,-0.005224
0.001476,-0.002059,-0.005197
0.001468,-0.002048,-0.005170
0.001461,-0.002037,-0.005143
0.001453,-0.002027,-0.005116
0.001445,-0.002016,-0.005089
0.001438,-0.002006,-0.005062
0.001430,-0.001995,-0.005035
0.001423,-0.001985,-0.005009
0.001415,-0.001974,-0.004983
0.001408,-0.001964,-0.004957
0.001400,-0.001953,-0.004931
0.001393,-0.001943,-0.004905
0.001386,-0.001933,-0.004879
0.001378,-0.001923,-0.004853
0.001371,-0.001913,-0.004828
0.001364,-0.001903,-0.004802
0.001357,-0.001893,-0.004777
0.001350,-0.001883,-0.004752
0.001343,-0.001873,-0.004727
0.001336,-0.001863,-0.004702
0.001329,-0.001853,-0.004678
0.001322,-0.001844,-0.004653
0.001315,-0.001834,-0.004629
0.001308,-0.001824,-0.004604
0.001301,-0.001815,-0.004580
0.001294,-0.001805,-0.004556
0.001287,-0.001796,-0.004532
0.001280,-0.001786,-0.004508
0.001274,-0.001777,-0.004485
0.001267,-0.001768,-0.004461
0.001260,-0.001759,-0.004438
0.001254,-0.001749,-0.004415
0.001247,-0.001740,-0.004391
0.001241,-0.001731,-0.004368
0.001234,-0.001722,-0.004345
0.001228,-0.001713,-0.004323
0.001221,-0.001704,-0.004300
0.001215,-0.001695,-0.004277
0.001208,-0.001686,-0.004255
0.001202,-0.001677,-0.004233
0.001196,-0.001668,-0.004210
0.001190,-0.001660,-0.004188
0.001183,-0.001651,-0.004166
0.001177,-0.001642,-0.004144
0.001171,-0.001634,-0.004123
0.001165,-0.001625,-0.004101
0.001159,-0.001617,-0.004079
0.001153,-0.001608,-0.004058
0.001147,-0.001600,-0.004037
0.001140,-0.001591,-0.004015
0.001135,-0.001583,-0.003994
0.001129,-0.001575,-0.003973
0.001123,-0.001566,-0.003953
0.001117,-0.001558,-0.003932
0.001111,-0.001550,-0.003911
0.001105,-0.001542,-0.003891
0.001099,-0.001534,-0.003870
0.001093,-0.001526,-0.003850
0.001088,-0.001518,-0.003830
0.001082,-0.001510,-0.003810
0.001076,-0.001502,-0.003790
0.001071,-0.001494,-0.003770
0.001065,-0.001486,-0.003750
0.001059,-0.001478,-0.003730
0.001054,-0.001471,-0.003711
0.001048,-0.001463,-0.003691
0.001043,-0.001455,-0.003672
0.001037,-0.001448,-0.003652
0.001032,-0.001440,-0.003633
0.001027,-0.001432,-0.003614
0.001021,-0.001425,-0.003595
0.001016,-0.001417,-0.003576
0.001010,-0.001410,-0.003558
0.001005,-0.001403,-0.003539
0.001000,-0.001395,-0.003520
0.000995,-0.001388,-0.003502
0.000989,-0.001381,-0.003483
0.000984,-0.001373,-0.003465
0.000979,-0.001366,-0.003447
0.000974,-0.001359,-0.003429
0.000969,-0.001352,-0.003411
0.000964,-0.001345,-0.003393
0.000959,-0.001338,-0.003375
0.000954,-0.001331,-0.003357
0.000949,-0.001324,-0.003340
0.000944,-0.001317,-0.003322
0.000939,-0.001310,-0.003305
0.000934,-0.001303,-0.003288
0.000929,-0.001296,-0.003270
0.000924,-0.001289,-0.003253
0.000919,-0.001283,-0.003236
0.000914,-0.001276,-0.003219
0.000910,-0.001269,-0.003202
0.000905,-0.001263,-0.003185
0.000900,-0.001256,-0.003169
0.000895,-0.001249,-0.003152
0.000891,-0.001243,-0.003135
0.000886,-0.001236,-0.003119
0.000881,-0.001230,-0.003103
0.000877,-0.001223,-0.003086
0.000872,-0.001217,-0.003070
0.000867,-0.001211,-0.003054
0.000863,-0.001204,-0.003038
0.000858,-0.001198,-0.003022
0.000854,-0.001192,-0.003006
0.000849,-0.001185,-0.002990
0.000845,-0.001179,-0.002975
0.000840,-0.001173,-0.002959
0.000836,-0.001167,-0.002943
0.000832,-0.001161,-0.002928
0.000827,-0.001155,-0.002913
0.000823,-0.001149,-0.002897
0.000819,-0.001143,-0.002882
0.000814,-0.001137,-0.002867
0.000810,-0.001131,-0.002852
0.000806,-0.001125,-0.002837
0.000802,-0.001119,-0.002822
0.000797,-0.001113,-0.002807
0.000793,-0.001107,-0.002793
0.000789,-0.001101,-0.002778
0.000785,-0.001095,-0.002763
0.000781,-0.001090,-0.002749
0.000777,-0.001084,-0.002734
0.000773,-0.001078,-0.002720
0.000769,-0.001073,-0.002706
0.000764,-0.001067,-0.002692
0.000760,-0.001061,-0.002677
0.000756,-0.001056,-0.002663
0.000753,-0.001050,-0.002649
0.000749,-0.001045,-0.002635
0.000745,-0.001039,-0.002622
0.000741,-0.001034,-0.002608
0.000737,-0.001028,-0.002594
0.000733,-0.001023,-0.002581
0.000729,-0.001018,-0.002567
0.000725,-0.001012,-0.002554
0.000721,-0.001007,-0.002540
0.000718,-0.001002,-0.002527
0.000714,-0.000996,-0.002514
0.000710,-0.000991,-0.002500
0.000706,-0.000986,-0.002487
0.000703,-0.000981,-0.002474
0.000699,-0.000976,-0.002461
0.000695,-0.000971,-0.002448
0.000692,-0.000966,-0.002435
0.000688,-0.000960,-0.002423
0.000685,-0.000955,-0.002410
0.000681,-0.000950,-0.002397
0.000677,-0.000945,-0.002385
0.000674,-0.000940,-0.002372
0.000670,-0.000936,-0.002360
0.000667,-0.000931,-0.002347
0.000663,-0.000926,-0.002335
0.000660,-0.000921,-0.002323
0.000656,-0.000916,-0.002311
0.000653,-0.000911,-0.002298
0.000649,-0.000906,-0.002286
0.000646,-0.000902,-0.002274
0.000643,-0.000897,-0.002262
0.000639,-0.000892,-0.002250
0.000636,-0.000888,-0.002239
0.000633,-0.000883,-0.002227
0.000629,-0.000878,-0.002215
0.000626,-0.000874,-0.002204
0.000623,-0.000869,-0.002192
0.000619,-0.000865,-0.002181
0.000616,-0.000860,-0.002169
0.000613,-0.000855,-0.002158
0.000610,-0.000851,-0.002146
0.000606,-0.000847,-0.002135
0.000603,-0.000842,-0.002124
0.000600,-0.000838,-0.002113
0.000597,-0.000833,-0.002102
0.000594,-0.000829,-0.002091
0.000591,-0.000825,-0.002080
0.000588,-0.000820,-0.002069
0.000585,-0.000816,-0.002058
0.000581,-0.000812,-0.002047
0.000578,-0.000807,-0.002036
0.000575,-0.000803,-0.002026
0.000572,-0.000799,-0.002015
0.000569,-0.000795,-0.002004
0.000566,-0.000791,-0.001994
0.000563,-0.000786,-0.001983
0.000560,-0.000782,-0.001973
0.000557,-0.000778,-0.001963
0.000555,-0.000774,-0.001952
0.000552,-0.000770,-0.001942
0.000549,-0.000766,-0.001932
0.000546,-0.000762,-0.001922
0.000543,-0.000758,-0.001912
0.000540,-0.000754,-0.001902
0.000537,-0.000750,-0.001892
0.000534,-0.000746,-0.001882
0.000532,-0.000742,-0.001872
0.000529,-0.000738,-0.001862
0.000526,-0.000734,-0.001852
0.000523,-0.000731,-0.001843
0.000521,-0.000727,-0.001833
0.000518,-0.000723,-0.001823
0.000515,-0.000719,-0.001814
0.000512,-0.000715,-0.001804
0.000510,-0.000712,-0.001795
0.000507,-0.000708,-0.001785
0.000504,-0.000704,-0.001776
0.000502,-0.000700,-0.001767
0.000499,-0.000697,-0.001757
0.000497,-0.000693,-0.001748
0.000494,-0.000690,-0.001739
0.000491,-0.000686,-0.001730
0.000489,-0.000682,-0.001721
0.000486,-0.000679,-0.001712
0.000484,-0.000675,-0.001703
0.000481,-0.000672,-0.001694
0.000479,-0.000668,-0.001685
0.000476,-0.000665,-0.001676
0.000474,-0.000661,-0.001667
0.000471,-0.000658,-0.001658
0.000469,-0.000654,-0.001650
0.000466,-0.000651,-0.001641
0.000464,-0.000647,-0.001632
0.000461,-0.000644,-0.001624
0.000459,-0.000641,-0.001615
0.000456,-0.000637,-0.001607
0.000454,-0.000634,-0.001598
0.000452,-0.000631,-0.001590
0.000449,-0.000627,-0.001582
0.000447,-0.000624,-0.001573
0.000445,-0.000621,-0.001565
