ref_pos_x (m),ref_pos_y (m),ref_pos_z (m)
6378137.079044,0.057672,-0.183663
6378137.080533,0.058830,-0.189788
6378137.082018,0.059990,-0.196012
6378137.083499,0.061152,-0.202338
6378137.084975,0.062315,-0.208763
6378137.086448,0.063479,-0.215289
6378137.087916,0.064646,-0.221915
6378137.089380,0.065813,-0.228642
6378137.090839,0.066983,-0.235469
6378137.092294,0.068153,-0.242396
6378137.093744,0.069326,-0.249424
6378137.095189,0.070500,-0.256552
6378137.096630,0.071676,-0.263780
6378137.098066,0.072853,-0.271109
6378137.099497,0.074032,-0.278538
6378137.100923,0.075212,-0.286067
6378137.102344,0.076394,-0.293697
6378137.103760,0.077578,-0.301427
6378137.105172,0.078763,-0.309257
6378137.106578,0.079950,-0.317187
6378137.107978,0.081139,-0.325218
6378137.109374,0.082329,-0.333349
6378137.110764,0.083521,-0.341581
6378137.112149,0.084715,-0.349912
6378137.113529,0.085910,-0.358344
6378137.114903,0.087107,-0.366876
6378137.116271,0.088305,-0.375509
6378137.117635,0.089506,-0.384242
6378137.118992,0.090708,-0.393075
6378137.120344,0.091912,-0.402008
6378137.121690,0.093117,-0.411041
6378137.123031,0.094325,-0.420175
6378137.124366,0.095534,-0.429409
6378137.125694,0.096744,-0.438743
6378137.127018,0.097957,-0.448178
6378137.128335,0.099171,-0.457712
6378137.129646,0.100387,-0.467347
6378137.130951,0.101605,-0.477082
6378137.132251,0.102825,-0.486918
6378137.133544,0.104047,-0.496853
6378137.134831,0.105270,-0.506889
6378137.136112,0.106495,-0.517025
6378137.137387,0.107722,-0.527261
6378137.138655,0.108951,-0.537598
6378137.139918,0.110182,-0.548034
6378137.141174,0.111414,-0.558571
6378137.142423,0.112649,-0.569208
6378137.143667,0.113885,-0.579945
6378137.144904,0.115123,-0.590782
6378137.146134,0.116363,-0.601720
6378137.147358,0.117605,-0.612758
6378137.148575,0.118849,-0.623895
6378137.149786,0.120095,-0.635133
6378137.150990,0.121342,-0.646471
6378137.152188,0.122592,-0.657910
6378137.153379,0.123844,-0.669448
6378137.154563,0.125097,-0.681087
6378137.155741,0.126353,-0.692825
6378137.156911,0.127610,-0.704664
6378137.158075,0.128869,-0.716603
6378137.159232,0.130131,-0.728642
6378137.160382,0.131394,-0.740782
6378137.161526,0.132659,-0.753021
6378137.162662,0.133927,-0.765361
6378137.163791,0.135196,-0.777800
6378137.164913,0.136467,-0.790340
6378137.166029,0.137741,-0.802980
6378137.167137,0.139016,-0.815720
6378137.168238,0.140293,-0.828560
6378137.169332,0.141573,-0.841500
6378137.170419,0.142854,-0.854540
6378137.171498,0.144138,-0.867680
6378137.172570,0.145423,-0.880921
6378137.173635,0.146711,-0.894261
6378137.174693,0.148001,-0.907702
6378137.175744,0.149292,-0.921242
6378137.176787,0.150586,-0.934883
6378137.177822,0.151882,-0.948624
6378137.178851,0.153180,-0.962465
6378137.179872,0.154480,-0.976405
6378137.180885,0.155782,-0.990446
6378137.181891,0.157086,-1.004587
6378137.182889,0.158393,-1.018828
6378137.183880,0.159701,-1.033169
6378137.184863,0.161012,-1.047611
6378137.185839,0.162324,-1.062152
6378137.186807,0.163639,-1.076793
6378137.187768,0.164956,-1.091534
6378137.188720,0.166275,-1.106375
6378137.189665,0.167596,-1.121317
6378137.190602,0.168920,-1.136358
6378137.191532,0.170245,-1.151499
6378137.192454,0.171573,-1.166741
6378137.193368,0.172903,-1.182082
6378137.194274,0.174235,-1.197523
6378137.195172,0.175569,-1.213065
6378137.196062,0.176905,-1.228706
6378137.196945,0.178244,-1.244447
6378137.197819,0.179584,-1.260289
6378137.198686,0.180927,-1.276230
6378137.199544,0.182272,-1.292271
6378137.200395,0.183620,-1.308413
6378137.201237,0.184969,-1.324654
6378137.202072,0.186321,-1.340995
6378137.202898,0.187675,-1.357436
6378137.203717,0.189031,-1.373978
6378137.204527,0.190389,-1.390619
6378137.205329,0.191750,-1.407360
6378137.206123,0.193112,-1.424201
6378137.206909,0.194477,-1.441142
6378137.207686,0.195845,-1.458183
6378137.208456,0.197214,-1.475324
6378137.209217,0.198586,-1.492565
6378137.209970,0.199960,-1.509906
6378137.210714,0.201336,-1.527347
6378137.211451,0.202714,-1.544887
6378137.212178,0.204095,-1.562528
6378137.212898,0.205478,-1.580269
6378137.213609,0.206863,-1.598109
6378137.214312,0.208251,-1.616050
6378137.215007,0.209640,-1.634090
6378137.215693,0.211032,-1.652231
6378137.216371,0.212427,-1.670471
6378137.217040,0.213823,-1.688811
6378137.217700,0.215222,-1.707251
6378137.218353,0.216623,-1.725791
6378137.218996,0.218026,-1.744431
6378137.219632,0.219432,-1.763171
6378137.220258,0.220840,-1.782011
6378137.220877,0.222250,-1.800950
6378137.221486,0.223663,-1.819990
6378137.222087,0.225078,-1.839129
6378137.222679,0.226495,-1.858368
6378137.223263,0.227915,-1.877708
6378137.223838,0.229336,-1.897147
6378137.224405,0.230760,-1.916686
6378137.224962,0.232187,-1.936325
6378137.225514,0.233615,-1.956012
6378137.226063,0.235044,-1.975699
6378137.226608,0.236474,-1.995386
6378137.227149,0.237904,-2.015073
6378137.227688,0.239336,-2.034760
6378137.228223,0.240768,-2.054447
6378137.228755,0.242202,-2.074134
6378137.229283,0.243636,-2.093821
6378137.229809,0.245071,-2.113508
6378137.230331,0.246507,-2.133195
6378137.230849,0.247944,-2.152883
6378137.231365,0.249382,-2.172570
6378137.231877,0.250820,-2.192257
6378137.232387,0.252260,-2.211944
6378137.232893,0.253700,-2.231632
6378137.233396,0.255141,-2.251319
6378137.233895,0.256583,-2.271006
6378137.234392,0.258026,-2.290694
6378137.234886,0.259469,-2.310381
6378137.235376,0.260914,-2.330069
6378137.235864,0.262359,-2.349756
6378137.236348,0.263805,-2.369443
6378137.236830,0.265252,-2.389131
6378137.237308,0.266699,-2.408818
6378137.237783,0.268148,-2.428506
6378137.238256,0.269597,-2.448193
6378137.238725,0.271047,-2.467881
6378137.239192,0.272498,-2.487568
6378137.239655,0.273949,-2.507256
6378137.240116,0.275401,-2.526943
6378137.240574,0.276854,-2.546631
6378137.241029,0.278308,-2.566318
6378137.241481,0.279763,-2.586006
6378137.241930,0.281218,-2.605694
6378137.242376,0.282674,-2.625381
6378137.242820,0.284131,-2.645069
6378137.243260,0.285589,-2.664756
6378137.243698,0.287047,-2.684444
6378137.244133,0.288506,-2.704132
6378137.244566,0.289966,-2.723819
6378137.244995,0.291426,-2.743507
6378137.245422,0.292888,-2.763194
6378137.245846,0.294349,-2.782882
6378137.246267,0.295812,-2.802570
6378137.246686,0.297275,-2.822257
6378137.247102,0.298739,-2.841945
6378137.247515,0.300204,-2.861633
6378137.247926,0.301670,-2.881320
6378137.248334,0.303136,-2.901008
6378137.248739,0.304603,-2.920696
6378137.249142,0.306070,-2.940383
6378137.249542,0.307538,-2.960071
6378137.249940,0.309007,-2.979759
6378137.250335,0.310477,-2.999446
6378137.250727,0.311947,-3.019134
6378137.251117,0.313418,-3.038822
6378137.251505,0.314889,-3.058509
6378137.251890,0.316361,-3.078197
6378137.252272,0.317834,-3.097885
6378137.252652,0.319308,-3.117573
6378137.253029,0.320782,-3.137260
6378137.253404,0.322257,-3.156948
6378137.253776,0.323732,-3.176636
6378137.254146,0.325208,-3.196323
6378137.254514,0.326685,-3.216011
6378137.254879,0.328162,-3.235699
6378137.255242,0.329640,-3.255386
6378137.255602,0.331118,-3.275074
6378137.255960,0.332598,-3.294762
6378137.256316,0.334077,-3.314449
6378137.256669,0.335558,-3.334137
6378137.257020,0.337039,-3.353825
6378137.257369,0.338520,-3.373512
6378137.257715,0.340003,-3.393200
6378137.258059,0.341485,-3.412888
6378137.258401,0.342969,-3.432575
6378137.258740,0.344453,-3.452263
6378137.259077,0.345937,-3.471950
6378137.259412,0.347422,-3.491638
6378137.259744,0.348908,-3.511326
6378137.260075,0.350394,-3.531013
6378137.260403,0.351881,-3.550701
6378137.260729,0.353369,-3.570389
6378137.261053,0.354857,-3.590076
6378137.261374,0.356345,-3.609764
6378137.261694,0.357834,-3.629451
6378137.262011,0.359324,-3.649139
6378137.262326,0.360814,-3.668826
6378137.262639,0.362305,-3.688514
6378137.262950,0.363796,-3.708202
6378137.263258,0.365288,-3.727889
6378137.263565,0.366780,-3.747577
6378137.263869,0.368273,-3.767264
6378137.264172,0.369767,-3.786952
6378137.264472,0.371261,-3.806639
6378137.264770,0.372755,-3.826327
6378137.265066,0.374250,-3.846014
6378137.265360,0.375746,-3.865702
6378137.265652,0.377242,-3.885389
6378137.265943,0.378739,-3.905077
6378137.266231,0.380236,-3.924764
6378137.266517,0.381733,-3.944452
6378137.266801,0.383232,-3.964139
6378137.267083,0.384730,-3.983826
6378137.267363,0.386229,-4.003514
6378137.267641,0.387729,-4.023201
6378137.267917,0.389229,-4.042889
6378137.268191,0.390730,-4.062576
6378137.268464,0.392231,-4.082263
6378137.268734,0.393733,-4.101951
6378137.269003,0.395235,-4.121638
6378137.269269,0.396737,-4.141325
6378137.269534,0.398240,-4.161013
6378137.269797,0.399744,-4.180700
6378137.270058,0.401248,-4.200387
6378137.270317,0.402753,-4.220075
6378137.270574,0.404258,-4.239762
6378137.270830,0.405763,-4.259449
6378137.271083,0.407269,-4.279137
6378137.271335,0.408775,-4.298824
6378137.271585,0.410282,-4.318511
6378137.271833,0.411789,-4.338198
6378137.272079,0.413297,-4.357885
6378137.272324,0.414805,-4.377573
6378137.272567,0.416314,-4.397260
6378137.272808,0.417823,-4.416947
6378137.273047,0.419333,-4.436634
6378137.273285,0.420843,-4.456321
6378137.273520,0.422353,-4.476008
6378137.273754,0.423864,-4.495696
6378137.273987,0.425375,-4.515383
6378137.274217,0.426887,-4.535070
6378137.274446,0.428399,-4.554757
6378137.274673,0.429911,-4.574444
6378137.274899,0.431424,-4.594131
6378137.275123,0.432938,-4.613818
6378137.275345,0.434452,-4.633505
6378137.275566,0.435966,-4.653192
6378137.275785,0.437481,-4.672879
6378137.276002,0.438996,-4.692566
6378137.276217,0.440511,-4.712253
6378137.276431,0.442027,-4.731940
6378137.276644,0.443543,-4.751627
6378137.276855,0.445060,-4.771314
6378137.277064,0.446577,-4.791001
6378137.277271,0.448095,-4.810688
6378137.277477,0.449613,-4.830375
6378137.277682,0.451131,-4.850062
6378137.277885,0.452650,-4.869748
6378137.278086,0.454169,-4.889435
6378137.278286,0.455688,-4.909122
6378137.278484,0.457208,-4.928809
6378137.278681,0.458728,-4.948496
6378137.278876,0.460249,-4.968183
6378137.279070,0.461770,-4.987869
6378137.279262,0.463291,-5.007556
6378137.279453,0.464813,-5.027243
6378137.279642,0.466335,-5.046930
6378137.279829,0.467858,-5.066616
6378137.280016,0.469381,-5.086303
6378137.280200,0.470904,-5.105990
6378137.280384,0.472428,-5.125676
6378137.280565,0.473952,-5.145363
6378137.280746,0.475476,-5.165050
6378137.280925,0.477001,-5.184736
6378137.281102,0.478526,-5.204423
6378137.281278,0.480051,-5.224110
6378137.281453,0.481577,-5.243796
6378137.281626,0.483103,-5.263483
6378137.281798,0.484629,-5.283169
6378137.281969,0.486156,-5.302856
6378137.282138,0.487683,-5.322542
6378137.282305,0.489211,-5.342229
6378137.282472,0.490739,-5.361915
6378137.282637,0.492267,-5.381602
6378137.282800,0.493795,-5.401288
6378137.282962,0.495324,-5.420975
6378137.283123,0.496854,-5.440661
6378137.283283,0.498383,-5.460348
6378137.283441,0.499913,-5.480034
6378137.283598,0.501443,-5.499721
6378137.283754,0.502974,-5.519407
6378137.283908,0.504504,-5.539093
6378137.284061,0.506036,-5.558780
6378137.284213,0.507567,-5.578466
6378137.284363,0.509099,-5.598152
6378137.284512,0.510631,-5.617839
6378137.284660,0.512163,-5.637525
6378137.284807,0.513696,-5.657211
6378137.284952,0.515229,-5.676897
6378137.285096,0.516763,-5.696584
6378137.285239,0.518296,-5.716270
6378137.285381,0.519830,-5.735956
6378137.285521,0.521365,-5.755642
6378137.285660,0.522899,-5.775329
6378137.285798,0.524434,-5.795015
6378137.285935,0.525969,-5.814701
6378137.286070,0.527505,-5.834387
6378137.286204,0.529041,-5.854073
6378137.286337,0.530577,-5.873759
6378137.286469,0.532113,-5.893445
6378137.286600,0.533650,-5.913131
6378137.286729,0.535187,-5.932817
6378137.286858,0.536724,-5.952504
6378137.286985,0.538262,-5.972190
6378137.287111,0.539800,-5.991876
6378137.287236,0.541338,-6.011562
6378137.287360,0.542876,-6.031248
6378137.287482,0.544415,-6.050934
6378137.287604,0.545954,-6.070620
6378137.287724,0.547493,-6.090305
6378137.287843,0.549033,-6.109991
6378137.287961,0.550573,-6.129677
6378137.288078,0.552113,-6.149363
6378137.288194,0.553653,-6.169049
6378137.288309,0.555194,-6.188735
6378137.288422,0.556735,-6.208421
6378137.288535,0.558276,-6.228107
6378137.288646,0.559817,-6.247793
6378137.288757,0.561359,-6.267478
6378137.288866,0.562901,-6.287164
6378137.288974,0.564443,-6.306850
6378137.289082,0.565986,-6.326536
6378137.289188,0.567528,-6.346221
6378137.289293,0.569071,-6.365907
6378137.289397,0.570615,-6.385593
6378137.289500,0.572158,-6.405279
6378137.289602,0.573702,-6.424964
6378137.289703,0.575246,-6.444650
6378137.289803,0.576790,-6.464336
6378137.289902,0.578335,-6.484021
6378137.289999,0.579880,-6.503707
6378137.290096,0.581425,-6.523393
6378137.290192,0.582970,-6.543078
6378137.290287,0.584515,-6.562764
6378137.290381,0.586061,-6.582449
6378137.290474,0.587607,-6.602135
6378137.290566,0.589153,-6.621820
6378137.290657,0.590700,-6.641506
6378137.290747,0.592247,-6.661192
6378137.290836,0.593794,-6.680877
6378137.290924,0.595341,-6.700563
6378137.291011,0.596888,-6.720248
6378137.291097,0.598436,-6.739934
6378137.291183,0.599984,-6.759619
6378137.291267,0.601532,-6.779304
6378137.291350,0.603080,-6.798990
6378137.291433,0.604629,-6.818675
6378137.291514,0.606178,-6.838361
6378137.291595,0.607727,-6.858046
6378137.291674,0.609276,-6.877731
6378137.291753,0.610825,-6.897417
6378137.291831,0.612375,-6.917102
6378137.291908,0.613925,-6.936787
6378137.291984,0.615475,-6.956473
6378137.292059,0.617026,-6.976158
6378137.292133,0.618576,-6.995843
6378137.292207,0.620127,-7.015529
6378137.292279,0.621678,-7.035214
6378137.292351,0.623229,-7.054899
6378137.292421,0.624781,-7.074584
6378137.292491,0.626332,-7.094270
6378137.292560,0.627884,-7.113955
6378137.292629,0.629436,-7.133640
6378137.292696,0.630989,-7.153325
6378137.292762,0.632541,-7.173010
6378137.292828,0.634094,-7.192695
6378137.292893,0.635647,-7.212381
6378137.292957,0.637200,-7.232066
6378137.293020,0.638753,-7.251751
6378137.293082,0.640307,-7.271436
6378137.293144,0.641860,-7.291121
6378137.293204,0.643414,-7.310806
6378137.293264,0.644968,-7.330491
6378137.293323,0.646523,-7.350176
6378137.293382,0.648077,-7.369861
6378137.293439,0.649632,-7.389546
6378137.293496,0.651187,-7.409231
6378137.293552,0.652742,-7.428916
6378137.293607,0.654297,-7.448601
6378137.293661,0.655852,-7.468286
6378137.293714,0.657408,-7.487971
6378137.293767,0.658964,-7.507656
6378137.293819,0.660520,-7.527341
6378137.293870,0.662076,-7.547026
6378137.293921,0.663632,-7.566711
6378137.293971,0.665189,-7.586396
6378137.294020,0.666746,-7.606081
6378137.294068,0.668303,-7.625765
6378137.294115,0.669860,-7.645450
6378137.294162,0.671417,-7.665135
6378137.294208,0.672975,-7.684820
6378137.294253,0.674532,-7.704505
6378137.294298,0.676090,-7.724190
6378137.294341,0.677648,-7.743874
6378137.294384,0.679206,-7.763559
6378137.294427,0.680765,-7.783244
6378137.294468,0.682323,-7.802929
6378137.294509,0.683882,-7.822613
6378137.294549,0.685441,-7.842298
6378137.294589,0.687000,-7.861983
6378137.294628,0.688559,-7.881668
6378137.294666,0.690119,-7.901352
6378137.294703,0.691678,-7.921037
6378137.294740,0.693238,-7.940722
6378137.294776,0.694798,-7.960406
6378137.294811,0.696358,-7.980091
6378137.294846,0.697918,-7.999776
6378137.294880,0.699478,-8.019460
6378137.294913,0.701039,-8.039145
6378137.294946,0.702600,-8.058829
6378137.294978,0.704161,-8.078514
6378137.295009,0.705722,-8.098199
6378137.295040,0.707283,-8.117883
6378137.295070,0.708844,-8.137568
6378137.295099,0.710406,-8.157252
6378137.295128,0.711967,-8.176937
6378137.295156,0.713529,-8.196621
6378137.295184,0.715091,-8.216306
6378137.295210,0.716653,-8.235990
6378137.295237,0.718216,-8.255675
6378137.295262,0.719778,-8.275359
6378137.295287,0.721341,-8.295044
6378137.295311,0.722903,-8.314728
6378137.295335,0.724466,-8.334413
6378137.295358,0.726029,-8.354097
6378137.295380,0.727593,-8.373781
6378137.295402,0.729156,-8.393466
6378137.295423,0.730719,-8.413150
6378137.295444,0.732283,-8.432835
6378137.295464,0.733847,-8.452519
6378137.295483,0.735411,-8.472203
6378137.295502,0.736975,-8.491888
6378137.295521,0.738539,-8.511572
6378137.295538,0.740103,-8.531256
6378137.295555,0.741668,-8.550941
6378137.295572,0.743233,-8.570625
6378137.295588,0.744797,-8.590309
6378137.295603,0.746362,-8.609994
6378137.295618,0.747927,-8.629678
6378137.295632,0.749493,-8.649362
6378137.295645,0.751058,-8.669046
6378137.295658,0.752623,-8.688731
6378137.295671,0.754189,-8.708415
6378137.295683,0.755755,-8.728099
6378137.295694,0.757321,-8.747783
6378137.295705,0.758887,-8.767468
6378137.295715,0.760453,-8.787152
6378137.295725,0.762019,-8.806836
6378137.295734,0.763585,-8.826520
6378137.295743,0.765152,-8.846204
6378137.295751,0.766719,-8.865888
6378137.295758,0.768285,-8.885573
6378137.295765,0.769852,-8.905257
6378137.295772,0.771419,-8.924941
6378137.295778,0.772987,-8.944625
6378137.295783,0.774554,-8.964309
6378137.295788,0.776121,-8.983993
6378137.295792,0.777689,-9.003677
6378137.295796,0.779257,-9.023361
6378137.295800,0.780824,-9.043045
6378137.295803,0.782392,-9.062729
6378137.295805,0.783960,-9.082413
6378137.295807,0.785528,-9.102097
6378137.295808,0.787097,-9.121781
6378137.295809,0.788665,-9.141465
6378137.295809,0.790234,-9.161149
6378137.295809,0.791802,-9.180833
6378137.295808,0.793371,-9.200517
6378137.295807,0.794940,-9.220201
6378137.295806,0.796509,-9.239885
6378137.295803,0.798078,-9.259569
6378137.295801,0.799647,-9.279253
6378137.295798,0.801217,-9.298937
6378137.295794,0.802786,-9.318621
6378137.295790,0.804356,-9.338305
6378137.295786,0.805926,-9.357989
6378137.295781,0.807495,-9.377673
6378137.295775,0.809065,-9.397357
6378137.295769,0.810635,-9.417041
6378137.295763,0.812205,-9.436725
6378137.295756,0.813776,-9.456408
6378137.295749,0.815346,-9.476092
6378137.295741,0.816917,-9.495776
6378137.295733,0.818487,-9.515460
6378137.295724,0.820058,-9.535144
6378137.295715,0.821629,-9.554828
6378137.295706,0.823200,-9.574511
6378137.295696,0.824771,-9.594195
6378137.295685,0.826342,-9.613879
6378137.295674,0.827913,-9.633563
6378137.295663,0.829484,-9.653247
6378137.295651,0.831056,-9.672930
6378137.295639,0.832627,-9.692614
6378137.295627,0.834199,-9.712298
6378137.295614,0.835771,-9.731982
6378137.295600,0.837342,-9.751665
6378137.295586,0.838914,-9.771349
6378137.295572,0.840486,-9.791033
6378137.295557,0.842059,-9.810717
6378137.295542,0.843631,-9.830400
6378137.295527,0.845203,-9.850084
6378137.295511,0.846776,-9.869768
6378137.295494,0.848348,-9.889451
6378137.295478,0.849921,-9.909135
6378137.295461,0.851494,-9.928819
6378137.295443,0.853066,-9.948502
6378137.295425,0.854639,-9.968186
6378137.295407,0.856212,-9.987870
6378137.295388,0.857786,-10.007553
6378137.295369,0.859359,-10.027237
6378137.295349,0.860932,-10.046920
6378137.295329,0.862506,-10.066604
6378137.295309,0.864079,-10.086288
6378137.295288,0.865653,-10.105971
6378137.295267,0.867226,-10.125655
6378137.295246,0.868800,-10.145338
6378137.295224,0.870374,-10.165022
6378137.295201,0.871948,-10.184705
6378137.295179,0.873522,-10.204389
6378137.295156,0.875096,-10.224073
6378137.295132,0.876670,-10.243756
6378137.295109,0.878245,-10.263440
6378137.295085,0.879819,-10.283123
6378137.295060,0.881394,-10.302807
6378137.295035,0.882968,-10.322490
6378137.295010,0.884543,-10.342174
6378137.294984,0.886118,-10.361857
6378137.294959,0.887692,-10.381541
6378137.294932,0.889267,-10.401224
6378137.294906,0.890842,-10.420908
6378137.294879,0.892418,-10.440591
6378137.294851,0.893993,-10.460275
6378137.294824,0.895568,-10.479958
6378137.294796,0.897143,-10.499641
6378137.294767,0.898719,-10.519325
6378137.294738,0.900294,-10.539008
6378137.294709,0.901870,-10.558692
6378137.294680,0.903446,-10.578375
6378137.294650,0.905021,-10.598059
6378137.294620,0.906597,-10.617742
6378137.294590,0.908173,-10.637425
6378137.294559,0.909749,-10.657109
6378137.294528,0.911325,-10.676792
6378137.294496,0.912901,-10.696475
6378137.294465,0.914478,-10.716159
6378137.294433,0.916054,-10.735842
6378137.294400,0.917630,-10.755526
6378137.294367,0.919207,-10.775209
6378137.294334,0.920783,-10.794892
6378137.294301,0.922360,-10.814576
6378137.294267,0.923937,-10.834259
6378137.294233,0.925513,-10.853942
6378137.294199,0.927090,-10.873625
6378137.294164,0.928667,-10.893309
6378137.294129,0.930244,-10.912992
6378137.294094,0.931821,-10.932675
6378137.294059,0.933398,-10.952359
6378137.294023,0.934976,-10.972042
6378137.293987,0.936553,-10.991725
6378137.293950,0.938130,-11.011408
6378137.293913,0.939708,-11.031092
6378137.293876,0.941285,-11.050775
6378137.293839,0.942863,-11.070458
6378137.293801,0.944441,-11.090141
6378137.293763,0.946018,-11.109825
6378137.293725,0.947596,-11.129508
6378137.293686,0.949174,-11.149191
6378137.293648,0.950752,-11.168874
6378137.293608,0.952330,-11.188558
6378137.293569,0.953908,-11.208241
6378137.293529,0.955486,-11.227924
6378137.293489,0.957064,-11.247607
6378137.293449,0.958643,-11.267290
6378137.293408,0.960221,-11.286974
6378137.293368,0.961799,-11.306657
6378137.293326,0.963378,-11.326340
6378137.293285,0.964956,-11.346023
6378137.293243,0.966535,-11.365706
6378137.293201,0.968114,-11.385389
6378137.293159,0.969692,-11.405072
6378137.293117,0.971271,-11.424756
6378137.293074,0.972850,-11.444439
6378137.293031,0.974429,-11.464122
6378137.292988,0.976008,-11.483805
6378137.292944,0.977587,-11.503488
6378137.292900,0.979166,-11.523171
6378137.292856,0.980746,-11.542854
6378137.292812,0.982325,-11.562537
6378137.292767,0.983904,-11.582220
6378137.292722,0.985483,-11.601904
6378137.292677,0.987063,-11.621587
6378137.292632,0.988642,-11.641270
6378137.292586,0.990222,-11.660953
6378137.292540,0.991802,-11.680636
6378137.292494,0.993381,-11.700319
6378137.292448,0.994961,-11.720002
6378137.292401,0.996541,-11.739685
6378137.292354,0.998121,-11.759368
6378137.292307,0.999701,-11.779051
6378137.292259,1.001281,-11.798734
6378137.292212,1.002861,-11.818417
6378137.292164,1.004441,-11.838100
6378137.292116,1.006021,-11.857783
6378137.292067,1.007601,-11.877466
6378137.292019,1.009181,-11.897149
6378137.291970,1.010762,-11.916832
6378137.291921,1.012342,-11.936515
6378137.291872,1.013923,-11.956198
6378137.291822,1.015503,-11.975881
6378137.291772,1.017084,-11.995564
6378137.291722,1.018664,-12.015247
6378137.291672,1.020245,-12.034930
6378137.291621,1.021826,-12.054613
6378137.291571,1.023406,-12.074296
6378137.291520,1.024987,-12.093979
6378137.291469,1.026568,-12.113662
6378137.291417,1.028149,-12.133345
6378137.291366,1.029730,-12.153028
6378137.291314,1.031311,-12.172711
6378137.291262,1.032892,-12.192394
6378137.291210,1.034473,-12.212077
6378137.291157,1.036054,-12.231760
6378137.291104,1.037636,-12.251442
6378137.291051,1.039217,-12.271125
6378137.290998,1.040798,-12.290808
6378137.290945,1.042380,-12.310491
6378137.290891,1.043961,-12.330174
6378137.290838,1.045543,-12.349857
6378137.290784,1.047124,-12.369540
6378137.290729,1.048706,-12.389223
6378137.290675,1.050287,-12.408906
6378137.290620,1.051869,-12.428589
6378137.290565,1.053451,-12.448271
6378137.290510,1.055033,-12.467954
6378137.290455,1.056615,-12.487637
6378137.290400,1.058196,-12.507320
6378137.290344,1.059778,-12.527003
6378137.290288,1.061360,-12.546686
6378137.290232,1.062942,-12.566369
6378137.290176,1.064525,-12.586051
6378137.290120,1.066107,-12.605734
6378137.290063,1.067689,-12.625417
6378137.290006,1.069271,-12.645100
6378137.289949,1.070853,-12.664783
6378137.289892,1.072436,-12.684466
6378137.289834,1.074018,-12.704148
6378137.289777,1.075600,-12.723831
6378137.289719,1.077183,-12.743514
6378137.289661,1.078765,-12.763197
6378137.289603,1.080348,-12.782880
6378137.289544,1.081931,-12.802562
6378137.289486,1.083513,-12.822245
6378137.289427,1.085096,-12.841928
6378137.289368,1.086679,-12.861611
6378137.289309,1.088261,-12.881293
6378137.289250,1.089844,-12.900976
6378137.289190,1.091427,-12.920659
6378137.289131,1.093010,-12.940342
6378137.289071,1.094593,-12.960025
6378137.289011,1.096176,-12.979707
6378137.288951,1.097759,-12.999390
6378137.288890,1.099342,-13.019073
6378137.288830,1.100925,-13.038756
6378137.288769,1.102508,-13.058438
6378137.288708,1.104092,-13.078121
6378137.288647,1.105675,-13.097804
6378137.288586,1.107258,-13.117486
6378137.288524,1.108841,-13.137169
6378137.288463,1.110425,-13.156852
6378137.288401,1.112008,-13.176535
6378137.288339,1.113592,-13.196217
6378137.288277,1.115175,-13.215900
6378137.288215,1.116759,-13.235583
6378137.288152,1.118342,-13.255265
6378137.288090,1.119926,-13.274948
